日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-04T18:30:00+09:00,J2,834,903,1737
2019-03-04T18:30:00+09:00,J3,1430,1158,2588
2019-03-04T18:30:00+09:00,J4,892,924,1816
2019-03-04T18:30:00+09:00,J5,646,613,1259
2019-03-04T18:45:00+09:00,J1,1238,1406,2644
2019-03-04T18:45:00+09:00,J2,790,828,1618
2019-03-04T18:45:00+09:00,J3,1334,1153,2487
2019-03-04T18:45:00+09:00,J4,935,932,1867
2019-03-04T18:45:00+09:00,J5,636,554,1190
2019-03-04T19:00:00+09:00,J1,1137,1394,2531
2019-03-04T19:00:00+09:00,J2,714,671,1385
2019-03-04T19:00:00+09:00,J3,1224,1066,2290
2019-03-04T19:00:00+09:00,J4,896,905,1801
2019-03-04T19:00:00+09:00,J5,647,585,1232
2019-03-04T19:15:00+09:00,J1,1214,1307,2521
2019-03-04T19:15:00+09:00,J2,752,780,1532
2019-03-04T19:15:00+09:00,J3,1272,1151,2423
2019-03-04T19:15:00+09:00,J4,979,937,1916
2019-03-04T19:15:00+09:00,J5,676,613,1289
2019-03-04T19:30:00+09:00,J1,1174,1401,2575
2019-03-04T19:30:00+09:00,J2,757,855,1612
2019-03-04T19:30:00+09:00,J3,1267,1111,2378
2019-03-04T19:30:00+09:00,J4,955,839,1794
2019-03-04T19:30:00+09:00,J5,621,588,1209
2019-03-04T19:45:00+09:00,J1,1178,1275,2453
2019-03-04T19:45:00+09:00,J2,655,658,1313
2019-03-04T19:45:00+09:00,J3,1106,993,2099
2019-03-04T19:45:00+09:00,J4,846,802,1648
2019-03-04T19:45:00+09:00,J5,582,564,1146
2019-03-04T20:00:00+09:00,J1,1144,1292,2436
2019-03-04T20:00:00+09:00,J2,652,655,1307
2019-03-04T20:00:00+09:00,J3,1172,1082,2254
2019-03-04T20:00:00+09:00,J4,816,817,1633
2019-03-04T20:00:00+09:00,J5,574,602,1176
2019-03-04T20:15:00+09:00,J1,1125,1319,2444
2019-03-04T20:15:00+09:00,J2,644,644,1288
2019-03-04T20:15:00+09:00,J3,1214,1116,2330
2019-03-04T20:15:00+09:00,J4,927,797,1724
2019-03-04T20:15:00+09:00,J5,613,563,1176
2019-03-04T20:30:00+09:00,J1,1107,1279,2386
2019-03-04T20:30:00+09:00,J2,637,579,1216
2019-03-04T20:30:00+09:00,J3,1188,1071,2259
2019-03-04T20:30:00+09:00,J4,988,843,1831
2019-03-04T20:30:00+09:00,J5,560,530,1090
2019-03-04T20:45:00+09:00,J1,1148,1184,2332
2019-03-04T20:45:00+09:00,J2,563,611,1174
2019-03-04T20:45:00+09:00,J3,1059,985,2044
2019-03-04T20:45:00+09:00,J4,916,827,1743
2019-03-04T20:45:00+09:00,J5,564,510,1074
2019-03-04T21:00:00+09:00,J1,1055,1245,2300
2019-03-04T21:00:00+09:00,J2,693,678,1371
2019-03-04T21:00:00+09:00,J3,1028,915,1943
2019-03-04T21:00:00+09:00,J4,1005,809,1814
2019-03-04T21:00:00+09:00,J5,592,534,1126
2019-03-04T21:15:00+09:00,J1,1044,1313,2357
2019-03-04T21:15:00+09:00,J2,672,715,1387
2019-03-04T21:15:00+09:00,J3,1113,843,1956
2019-03-04T21:15:00+09:00,J4,993,820,1813
2019-03-04T21:15:00+09:00,J5,548,495,1043
2019-03-04T21:30:00+09:00,J1,1020,1241,2261
2019-03-04T21:30:00+09:00,J2,571,650,1221
2019-03-04T21:30:00+09:00,J3,1027,799,1826
2019-03-04T21:30:00+09:00,J4,923,822,1745
2019-03-04T21:30:00+09:00,J5,588,579,1167
2019-03-04T21:45:00+09:00,J1,959,1201,2160
2019-03-04T21:45:00+09:00,J2,533,594,1127
2019-03-04T21:45:00+09:00,J3,906,729,1635
2019-03-04T21:45:00+09:00,J4,968,832,1800
2019-03-04T21:45:00+09:00,J5,525,528,1053
2019-03-04T22:00:00+09:00,J1,926,1143,2069
2019-03-04T22:00:00+09:00,J2,874,784,1658
2019-03-04T22:00:00+09:00,J3,881,784,1665
2019-03-04T22:00:00+09:00,J4,940,896,1836
2019-03-04T22:00:00+09:00,J5,537,491,1028
2019-03-04T22:15:00+09:00,J1,972,1131,2103
2019-03-04T22:15:00+09:00,J2,676,695,1371
2019-03-04T22:15:00+09:00,J3,781,669,1450
2019-03-04T22:15:00+09:00,J4,955,831,1786
2019-03-04T22:15:00+09:00,J5,582,529,1111
2019-03-04T22:30:00+09:00,J1,991,1077,2068
2019-03-04T22:30:00+09:00,J2,617,738,1355
2019-03-04T22:30:00+09:00,J3,772,711,1483
2019-03-04T22:30:00+09:00,J4,869,833,1702
2019-03-04T22:30:00+09:00,J5,593,522,1115
2019-03-04T22:45:00+09:00,J1,885,988,1873
2019-03-04T22:45:00+09:00,J2,742,690,1432
2019-03-04T22:45:00+09:00,J3,757,617,1374
2019-03-04T22:45:00+09:00,J4,872,816,1688
2019-03-04T22:45:00+09:00,J5,595,469,1064
2019-03-04T23:00:00+09:00,J1,923,1075,1998
2019-03-04T23:00:00+09:00,J2,735,731,1466
2019-03-04T23:00:00+09:00,J3,698,664,1362
2019-03-04T23:00:00+09:00,J4,868,773,1641
2019-03-04T23:00:00+09:00,J5,580,535,1115
2019-03-04T23:15:00+09:00,J1,915,1090,2005
2019-03-04T23:15:00+09:00,J2,691,723,1414
2019-03-04T23:15:00+09:00,J3,724,675,1399
2019-03-04T23:15:00+09:00,J4,842,885,1727
2019-03-04T23:15:00+09:00,J5,541,474,1015
2019-03-04T23:30:00+09:00,J1,852,1032,1884
2019-03-04T23:30:00+09:00,J2,660,598,1258
2019-03-04T23:30:00+09:00,J3,685,677,1362
2019-03-04T23:30:00+09:00,J4,728,763,1491
2019-03-04T23:30:00+09:00,J5,565,487,1052
2019-03-04T23:45:00+09:00,J1,930,944,1874
2019-03-04T23:45:00+09:00,J2,429,548,977
2019-03-04T23:45:00+09:00,J3,653,605,1258
2019-03-04T23:45:00+09:00,J4,691,691,1382
2019-03-04T23:45:00+09:00,J5,573,512,1085
2019-03-05T00:00:00+09:00,J1,811,835,1646
2019-03-05T00:00:00+09:00,J2,476,409,885
2019-03-05T00:00:00+09:00,J3,594,640,1234
2019-03-05T00:00:00+09:00,J4,759,749,1508
2019-03-05T00:00:00+09:00,J5,537,514,1051
2019-03-05T00:15:00+09:00,J1,738,782,1520
2019-03-05T00:15:00+09:00,J2,469,456,925
2019-03-05T00:15:00+09:00,J3,681,654,1335
2019-03-05T00:15:00+09:00,J4,759,727,1486
2019-03-05T00:15:00+09:00,J5,519,497,1016
2019-03-05T00:30:00+09:00,J1,561,627,1188
2019-03-05T00:30:00+09:00,J2,469,484,953
2019-03-05T00:30:00+09:00,J3,743,700,1443
2019-03-05T00:30:00+09:00,J4,636,665,1301
2019-03-05T00:30:00+09:00,J5,522,569,1091
2019-03-05T00:45:00+09:00,J1,609,584,1193
2019-03-05T00:45:00+09:00,J2,512,491,1003
2019-03-05T00:45:00+09:00,J3,753,730,1483
2019-03-05T00:45:00+09:00,J4,638,685,1323
2019-03-05T00:45:00+09:00,J5,493,508,1001
2019-03-05T05:45:00+09:00,J1,843,779,1622
2019-03-05T05:45:00+09:00,J2,671,795,1466
2019-03-05T05:45:00+09:00,J3,933,708,1641
2019-03-05T05:45:00+09:00,J4,518,577,1095
2019-03-05T05:45:00+09:00,J5,343,397,740
2019-03-05T06:00:00+09:00,J1,851,908,1759
2019-03-05T06:00:00+09:00,J2,704,776,1480
2019-03-05T06:00:00+09:00,J3,939,722,1661
2019-03-05T06:00:00+09:00,J4,538,585,1123
2019-03-05T06:00:00+09:00,J5,362,402,764
2019-03-05T06:15:00+09:00,J1,1020,993,2013
2019-03-05T06:15:00+09:00,J2,837,827,1664
2019-03-05T06:15:00+09:00,J3,987,826,1813
2019-03-05T06:15:00+09:00,J4,653,668,1321
2019-03-05T06:15:00+09:00,J5,413,475,888
2019-03-05T06:30:00+09:00,J1,967,972,1939
2019-03-05T06:30:00+09:00,J2,778,837,1615
2019-03-05T06:30:00+09:00,J3,929,797,1726
2019-03-05T06:30:00+09:00,J4,655,751,1406
2019-03-05T06:30:00+09:00,J5,333,415,748
2019-03-05T06:45:00+09:00,J1,1056,1052,2108
2019-03-05T06:45:00+09:00,J2,778,819,1597
2019-03-05T06:45:00+09:00,J3,1031,866,1897
2019-03-05T06:45:00+09:00,J4,695,750,1445
2019-03-05T06:45:00+09:00,J5,362,496,858
2019-03-05T07:00:00+09:00,J1,1175,1090,2265
2019-03-05T07:00:00+09:00,J2,854,764,1618
2019-03-05T07:00:00+09:00,J3,988,877,1865
2019-03-05T07:00:00+09:00,J4,705,796,1501
2019-03-05T07:00:00+09:00,J5,447,576,1023
2019-03-05T07:15:00+09:00,J1,1171,1150,2321
2019-03-05T07:15:00+09:00,J2,855,686,1541
2019-03-05T07:15:00+09:00,J3,822,921,1743
2019-03-05T07:15:00+09:00,J4,845,870,1715
2019-03-05T07:15:00+09:00,J5,518,588,1106
2019-03-05T07:30:00+09:00,J1,1109,1176,2285
2019-03-05T07:30:00+09:00,J2,883,722,1605
2019-03-05T07:30:00+09:00,J3,1203,1154,2357
2019-03-05T07:30:00+09:00,J4,844,975,1819
2019-03-05T07:30:00+09:00,J5,693,674,1367
2019-03-05T07:45:00+09:00,J1,1247,1315,2562
2019-03-05T07:45:00+09:00,J2,842,691,1533
2019-03-05T07:45:00+09:00,J3,1262,1202,2464
2019-03-05T07:45:00+09:00,J4,1022,1179,2201
2019-03-05T07:45:00+09:00,J5,648,647,1295
2019-03-05T08:00:00+09:00,J1,1346,1397,2743
2019-03-05T08:00:00+09:00,J2,988,786,1774
2019-03-05T08:00:00+09:00,J3,1425,1308,2733
2019-03-05T08:00:00+09:00,J4,1030,1172,2202
2019-03-05T08:00:00+09:00,J5,685,757,1442
2019-03-05T08:15:00+09:00,J1,1447,1331,2778
2019-03-05T08:15:00+09:00,J2,1224,897,2121
2019-03-05T08:15:00+09:00,J3,1546,1396,2942
2019-03-05T08:15:00+09:00,J4,1013,1138,2151
2019-03-05T08:15:00+09:00,J5,658,702,1360
2019-03-05T08:30:00+09:00,J1,1475,1367,2842
2019-03-05T08:30:00+09:00,J2,1159,704,1863
2019-03-05T08:30:00+09:00,J3,1422,1471,2893
2019-03-05T08:30:00+09:00,J4,892,1188,2080
2019-03-05T08:30:00+09:00,J5,581,647,1228
2019-03-05T08:45:00+09:00,J1,1365,1243,2608
2019-03-05T08:45:00+09:00,J2,816,654,1470
2019-03-05T08:45:00+09:00,J3,1168,1216,2384
2019-03-05T08:45:00+09:00,J4,941,1053,1994
2019-03-05T08:45:00+09:00,J5,461,570,1031
2019-03-05T09:00:00+09:00,J1,1296,1312,2608
2019-03-05T09:00:00+09:00,J2,790,730,1520
2019-03-05T09:00:00+09:00,J3,1109,1056,2165
2019-03-05T09:00:00+09:00,J4,1003,923,1926
2019-03-05T09:00:00+09:00,J5,514,587,1101
2019-03-05T09:15:00+09:00,J1,1262,1122,2384
2019-03-05T09:15:00+09:00,J2,808,778,1586
2019-03-05T09:15:00+09:00,J3,1089,1090,2179
2019-03-05T09:15:00+09:00,J4,977,957,1934
2019-03-05T09:15:00+09:00,J5,464,455,919
2019-03-05T09:30:00+09:00,J1,1242,1263,2505
2019-03-05T09:30:00+09:00,J2,816,696,1512
2019-03-05T09:30:00+09:00,J3,1085,1133,2218
2019-03-05T09:30:00+09:00,J4,946,1008,1954
2019-03-05T09:30:00+09:00,J5,529,475,1004
2019-03-05T09:45:00+09:00,J1,1247,1239,2486
2019-03-05T09:45:00+09:00,J2,706,702,1408
2019-03-05T09:45:00+09:00,J3,1114,1090,2204
2019-03-05T09:45:00+09:00,J4,904,1006,1910
2019-03-05T09:45:00+09:00,J5,495,458,953
2019-03-05T10:00:00+09:00,J1,1270,1290,2560
2019-03-05T10:00:00+09:00,J2,580,704,1284
2019-03-05T10:00:00+09:00,J3,1036,1001,2037
2019-03-05T10:00:00+09:00,J4,923,935,1858
2019-03-05T10:00:00+09:00,J5,500,505,1005
2019-03-05T10:15:00+09:00,J1,1156,1277,2433
2019-03-05T10:15:00+09:00,J2,617,610,1227
2019-03-05T10:15:00+09:00,J3,1109,984,2093
2019-03-05T10:15:00+09:00,J4,852,978,1830
2019-03-05T10:15:00+09:00,J5,535,519,1054
2019-03-05T10:30:00+09:00,J1,1186,1149,2335
2019-03-05T10:30:00+09:00,J2,623,708,1331
2019-03-05T10:30:00+09:00,J3,1023,991,2014
2019-03-05T10:30:00+09:00,J4,812,939,1751
2019-03-05T10:30:00+09:00,J5,499,477,976
2019-03-05T10:45:00+09:00,J1,1196,1165,2361
2019-03-05T10:45:00+09:00,J2,739,765,1504
2019-03-05T10:45:00+09:00,J3,1114,1004,2118
2019-03-05T10:45:00+09:00,J4,943,1027,1970
2019-03-05T10:45:00+09:00,J5,449,420,869
2019-03-05T11:00:00+09:00,J1,1250,1341,2591
2019-03-05T11:00:00+09:00,J2,787,825,1612
2019-03-05T11:00:00+09:00,J3,1071,1035,2106
2019-03-05T11:00:00+09:00,J4,981,942,1923
2019-03-05T11:00:00+09:00,J5,452,437,889
2019-03-05T11:15:00+09:00,J1,1228,1373,2601
2019-03-05T11:15:00+09:00,J2,826,853,1679
2019-03-05T11:15:00+09:00,J3,1172,1086,2258
2019-03-05T11:15:00+09:00,J4,940,1048,1988
2019-03-05T11:15:00+09:00,J5,557,572,1129
2019-03-05T11:30:00+09:00,J1,1235,1381,2616
2019-03-05T11:30:00+09:00,J2,904,752,1656
2019-03-05T11:30:00+09:00,J3,1307,1208,2515
2019-03-05T11:30:00+09:00,J4,937,1005,1942
2019-03-05T11:30:00+09:00,J5,707,691,1398
2019-03-05T11:45:00+09:00,J1,1254,1438,2692
2019-03-05T11:45:00+09:00,J2,859,763,1622
2019-03-05T11:45:00+09:00,J3,1229,1136,2365
2019-03-05T11:45:00+09:00,J4,1002,1031,2033
2019-03-05T11:45:00+09:00,J5,681,646,1327
2019-03-05T12:00:00+09:00,J1,1222,1400,2622
2019-03-05T12:00:00+09:00,J2,880,726,1606
2019-03-05T12:00:00+09:00,J3,1251,1158,2409
2019-03-05T12:00:00+09:00,J4,997,983,1980
2019-03-05T12:00:00+09:00,J5,682,679,1361
2019-03-05T12:15:00+09:00,J1,1136,1295,2431
2019-03-05T12:15:00+09:00,J2,851,754,1605
2019-03-05T12:15:00+09:00,J3,1241,1033,2274
2019-03-05T12:15:00+09:00,J4,992,940,1932
2019-03-05T12:15:00+09:00,J5,719,686,1405
2019-03-05T12:30:00+09:00,J1,1188,1387,2575
2019-03-05T12:30:00+09:00,J2,880,735,1615
2019-03-05T12:30:00+09:00,J3,1034,1010,2044
2019-03-05T12:30:00+09:00,J4,887,942,1829
2019-03-05T12:30:00+09:00,J5,630,657,1287
2019-03-05T12:45:00+09:00,J1,1139,1375,2514
2019-03-05T12:45:00+09:00,J2,815,738,1553
2019-03-05T12:45:00+09:00,J3,941,938,1879
2019-03-05T12:45:00+09:00,J4,835,930,1765
2019-03-05T12:45:00+09:00,J5,580,586,1166
2019-03-05T13:00:00+09:00,J1,1174,1346,2520
2019-03-05T13:00:00+09:00,J2,825,726,1551
2019-03-05T13:00:00+09:00,J3,952,839,1791
2019-03-05T13:00:00+09:00,J4,826,843,1669
2019-03-05T13:00:00+09:00,J5,544,529,1073
2019-03-05T13:15:00+09:00,J1,1133,1426,2559
2019-03-05T13:15:00+09:00,J2,791,734,1525
2019-03-05T13:15:00+09:00,J3,996,920,1916
2019-03-05T13:15:00+09:00,J4,762,934,1696
2019-03-05T13:15:00+09:00,J5,529,600,1129
2019-03-05T13:30:00+09:00,J1,1124,1342,2466
2019-03-05T13:30:00+09:00,J2,873,740,1613
2019-03-05T13:30:00+09:00,J3,898,737,1635
2019-03-05T13:30:00+09:00,J4,756,851,1607
2019-03-05T13:30:00+09:00,J5,552,580,1132
2019-03-05T13:45:00+09:00,J1,1152,1310,2462
2019-03-05T13:45:00+09:00,J2,837,746,1583
2019-03-05T13:45:00+09:00,J3,965,794,1759
2019-03-05T13:45:00+09:00,J4,737,890,1627
2019-03-05T13:45:00+09:00,J5,523,493,1016
2019-03-05T14:00:00+09:00,J1,1100,1283,2383
2019-03-05T14:00:00+09:00,J2,867,736,1603
2019-03-05T14:00:00+09:00,J3,789,733,1522
2019-03-05T14:00:00+09:00,J4,762,841,1603
2019-03-05T14:00:00+09:00,J5,438,481,919
2019-03-05T14:15:00+09:00,J1,1133,1325,2458
2019-03-05T14:15:00+09:00,J2,896,755,1651
2019-03-05T14:15:00+09:00,J3,945,940,1885
2019-03-05T14:15:00+09:00,J4,729,874,1603
2019-03-05T14:15:00+09:00,J5,461,505,966
2019-03-05T14:30:00+09:00,J1,1152,1361,2513
2019-03-05T14:30:00+09:00,J2,927,800,1727
2019-03-05T14:30:00+09:00,J3,949,835,1784
2019-03-05T14:30:00+09:00,J4,720,875,1595
2019-03-05T14:30:00+09:00,J5,498,533,1031
2019-03-05T14:45:00+09:00,J1,1141,1358,2499
2019-03-05T14:45:00+09:00,J2,867,761,1628
2019-03-05T14:45:00+09:00,J3,812,860,1672
2019-03-05T14:45:00+09:00,J4,778,838,1616
2019-03-05T14:45:00+09:00,J5,472,516,988
2019-03-05T15:00:00+09:00,J1,1124,1321,2445
2019-03-05T15:00:00+09:00,J2,810,823,1633
2019-03-05T15:00:00+09:00,J3,844,791,1635
2019-03-05T15:00:00+09:00,J4,764,843,1607
2019-03-05T15:00:00+09:00,J5,443,585,1028
2019-03-05T15:15:00+09:00,J1,1123,1325,2448
2019-03-05T15:15:00+09:00,J2,829,827,1656
2019-03-05T15:15:00+09:00,J3,899,841,1740
2019-03-05T15:15:00+09:00,J4,711,789,1500
2019-03-05T15:15:00+09:00,J5,504,495,999
2019-03-05T15:30:00+09:00,J1,1156,1258,2414
2019-03-05T15:30:00+09:00,J2,889,763,1652
2019-03-05T15:30:00+09:00,J3,805,798,1603
2019-03-05T15:30:00+09:00,J4,738,859,1597
2019-03-05T15:30:00+09:00,J5,482,566,1048
2019-03-05T15:45:00+09:00,J1,1076,1356,2432
2019-03-05T15:45:00+09:00,J2,820,773,1593
2019-03-05T15:45:00+09:00,J3,840,783,1623
2019-03-05T15:45:00+09:00,J4,724,794,1518
2019-03-05T15:45:00+09:00,J5,538,569,1107
2019-03-05T16:00:00+09:00,J1,1123,1378,2501
2019-03-05T16:00:00+09:00,J2,757,766,1523
2019-03-05T16:00:00+09:00,J3,812,755,1567
2019-03-05T16:00:00+09:00,J4,710,775,1485
2019-03-05T16:00:00+09:00,J5,525,551,1076
2019-03-05T16:15:00+09:00,J1,1113,1294,2407
2019-03-05T16:15:00+09:00,J2,847,788,1635
2019-03-05T16:15:00+09:00,J3,854,789,1643
2019-03-05T16:15:00+09:00,J4,659,782,1441
2019-03-05T16:15:00+09:00,J5,509,583,1092
2019-03-05T16:30:00+09:00,J1,1109,1352,2461
2019-03-05T16:30:00+09:00,J2,812,784,1596
2019-03-05T16:30:00+09:00,J3,869,840,1709
2019-03-05T16:30:00+09:00,J4,766,802,1568
2019-03-05T16:30:00+09:00,J5,514,567,1081
2019-03-05T16:45:00+09:00,J1,1121,1374,2495
2019-03-05T16:45:00+09:00,J2,797,767,1564
2019-03-05T16:45:00+09:00,J3,980,1086,2066
2019-03-05T16:45:00+09:00,J4,672,711,1383
2019-03-05T16:45:00+09:00,J5,470,529,999
2019-03-05T17:00:00+09:00,J1,1144,1428,2572
2019-03-05T17:00:00+09:00,J2,909,890,1799
2019-03-05T17:00:00+09:00,J3,1151,1042,2193
2019-03-05T17:00:00+09:00,J4,869,876,1745
2019-03-05T17:00:00+09:00,J5,491,635,1126
2019-03-05T17:15:00+09:00,J1,1245,1429,2674
2019-03-05T17:15:00+09:00,J2,944,937,1881
2019-03-05T17:15:00+09:00,J3,1341,1067,2408
2019-03-05T17:15:00+09:00,J4,1106,894,2000
2019-03-05T17:15:00+09:00,J5,566,644,1210
2019-03-05T17:30:00+09:00,J1,1306,1462,2768
2019-03-05T17:30:00+09:00,J2,962,1001,1963
2019-03-05T17:30:00+09:00,J3,1336,1095,2431
2019-03-05T17:30:00+09:00,J4,1119,934,2053
2019-03-05T17:30:00+09:00,J5,534,662,1196
2019-03-05T17:45:00+09:00,J1,1291,1410,2701
2019-03-05T17:45:00+09:00,J2,1018,913,1931
2019-03-05T17:45:00+09:00,J3,1324,1118,2442
2019-03-05T17:45:00+09:00,J4,1179,938,2117
2019-03-05T17:45:00+09:00,J5,587,709,1296
2019-03-05T18:00:00+09:00,J1,1263,1456,2719
2019-03-05T18:00:00+09:00,J2,1016,926,1942
2019-03-05T18:00:00+09:00,J3,1450,1094,2544
2019-03-05T18:00:00+09:00,J4,1219,895,2114
2019-03-05T18:00:00+09:00,J5,631,754,1385
2019-03-05T18:15:00+09:00,J1,1331,1373,2704
2019-03-05T18:15:00+09:00,J2,1063,974,2037
2019-03-05T18:15:00+09:00,J3,1492,1242,2734
2019-03-05T18:15:00+09:00,J4,1046,937,1983
2019-03-05T18:15:00+09:00,J5,554,705,1259
2019-03-05T18:30:00+09:00,J1,1119,1361,2480
2019-03-05T18:30:00+09:00,J2,962,808,1770
2019-03-05T18:30:00+09:00,J3,1312,1052,2364
2019-03-05T18:30:00+09:00,J4,909,776,1685
2019-03-05T18:30:00+09:00,J5,499,638,1137
2019-03-05T18:45:00+09:00,J1,1158,1321,2479
2019-03-05T18:45:00+09:00,J2,893,848,1741
2019-03-05T18:45:00+09:00,J3,1173,887,2060
2019-03-05T18:45:00+09:00,J4,839,767,1606
2019-03-05T18:45:00+09:00,J5,478,561,1039
2019-03-05T19:00:00+09:00,J1,1114,1252,2366
2019-03-05T19:00:00+09:00,J2,638,801,1439
2019-03-05T19:00:00+09:00,J3,1188,921,2109
2019-03-05T19:00:00+09:00,J4,807,748,1555
2019-03-05T19:00:00+09:00,J5,557,551,1108
2019-03-05T19:15:00+09:00,J1,998,1300,2298
2019-03-05T19:15:00+09:00,J2,613,788,1401
2019-03-05T19:15:00+09:00,J3,1221,983,2204
2019-03-05T19:15:00+09:00,J4,809,856,1665
2019-03-05T19:15:00+09:00,J5,500,552,1052
2019-03-05T19:30:00+09:00,J1,1146,1361,2507
2019-03-05T19:30:00+09:00,J2,537,719,1256
2019-03-05T19:30:00+09:00,J3,1104,904,2008
2019-03-05T19:30:00+09:00,J4,835,852,1687
2019-03-05T19:30:00+09:00,J5,537,535,1072
2019-03-05T19:45:00+09:00,J1,1132,1299,2431
2019-03-05T19:45:00+09:00,J2,570,697,1267
2019-03-05T19:45:00+09:00,J3,1121,922,2043
2019-03-05T19:45:00+09:00,J4,815,824,1639
2019-03-05T19:45:00+09:00,J5,495,523,1018
2019-03-05T20:00:00+09:00,J1,1181,1344,2525
2019-03-05T20:00:00+09:00,J2,570,686,1256
2019-03-05T20:00:00+09:00,J3,1061,862,1923
2019-03-05T20:00:00+09:00,J4,863,812,1675
2019-03-05T20:00:00+09:00,J5,534,496,1030
2019-03-05T20:15:00+09:00,J1,1157,1273,2430
2019-03-05T20:15:00+09:00,J2,573,665,1238
2019-03-05T20:15:00+09:00,J3,1072,969,2041
2019-03-05T20:15:00+09:00,J4,816,842,1658
2019-03-05T20:15:00+09:00,J5,526,534,1060
2019-03-05T20:30:00+09:00,J1,1160,1288,2448
2019-03-05T20:30:00+09:00,J2,556,606,1162
2019-03-05T20:30:00+09:00,J3,1050,898,1948
2019-03-05T20:30:00+09:00,J4,810,885,1695
2019-03-05T20:30:00+09:00,J5,499,492,991
2019-03-05T20:45:00+09:00,J1,1172,1302,2474
2019-03-05T20:45:00+09:00,J2,600,582,1182
2019-03-05T20:45:00+09:00,J3,1033,794,1827
2019-03-05T20:45:00+09:00,J4,820,808,1628
2019-03-05T20:45:00+09:00,J5,495,440,935
2019-03-05T21:00:00+09:00,J1,1040,1145,2185
2019-03-05T21:00:00+09:00,J2,726,643,1369
2019-03-05T21:00:00+09:00,J3,977,917,1894
2019-03-05T21:00:00+09:00,J4,860,819,1679
2019-03-05T21:00:00+09:00,J5,534,483,1017
2019-03-05T21:15:00+09:00,J1,1072,1276,2348
2019-03-05T21:15:00+09:00,J2,778,752,1530
2019-03-05T21:15:00+09:00,J3,1057,960,2017
2019-03-05T21:15:00+09:00,J4,819,848,1667
2019-03-05T21:15:00+09:00,J5,495,487,982
2019-03-05T21:30:00+09:00,J1,1060,1221,2281
2019-03-05T21:30:00+09:00,J2,781,739,1520
2019-03-05T21:30:00+09:00,J3,1077,918,1995
2019-03-05T21:30:00+09:00,J4,731,792,1523
2019-03-05T21:30:00+09:00,J5,478,474,952
2019-03-05T21:45:00+09:00,J1,1076,1241,2317
2019-03-05T21:45:00+09:00,J2,646,694,1340
2019-03-05T21:45:00+09:00,J3,1085,828,1913
2019-03-05T21:45:00+09:00,J4,815,780,1595
2019-03-05T21:45:00+09:00,J5,420,473,893
2019-03-05T22:00:00+09:00,J1,1028,1181,2209
2019-03-05T22:00:00+09:00,J2,546,628,1174
2019-03-05T22:00:00+09:00,J3,973,779,1752
2019-03-05T22:00:00+09:00,J4,891,776,1667
2019-03-05T22:00:00+09:00,J5,513,535,1048
2019-03-05T22:15:00+09:00,J1,1071,1060,2131
2019-03-05T22:15:00+09:00,J2,551,620,1171
2019-03-05T22:15:00+09:00,J3,924,729,1653
2019-03-05T22:15:00+09:00,J4,810,828,1638
2019-03-05T22:15:00+09:00,J5,474,486,960
2019-03-05T22:30:00+09:00,J1,986,1098,2084
2019-03-05T22:30:00+09:00,J2,450,703,1153
2019-03-05T22:30:00+09:00,J3,962,793,1755
2019-03-05T22:30:00+09:00,J4,791,795,1586
2019-03-05T22:30:00+09:00,J5,456,482,938
2019-03-05T22:45:00+09:00,J1,950,1043,1993
