日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-05T22:45:00+09:00,J2,476,624,1100
2019-03-05T22:45:00+09:00,J3,946,656,1602
2019-03-05T22:45:00+09:00,J4,873,773,1646
2019-03-05T22:45:00+09:00,J5,459,475,934
2019-03-05T23:00:00+09:00,J1,957,1000,1957
2019-03-05T23:00:00+09:00,J2,404,539,943
2019-03-05T23:00:00+09:00,J3,865,677,1542
2019-03-05T23:00:00+09:00,J4,828,866,1694
2019-03-05T23:00:00+09:00,J5,423,458,881
2019-03-05T23:15:00+09:00,J1,1005,1138,2143
2019-03-05T23:15:00+09:00,J2,494,632,1126
2019-03-05T23:15:00+09:00,J3,784,652,1436
2019-03-05T23:15:00+09:00,J4,913,789,1702
2019-03-05T23:15:00+09:00,J5,460,484,944
2019-03-05T23:30:00+09:00,J1,903,1069,1972
2019-03-05T23:30:00+09:00,J2,416,593,1009
2019-03-05T23:30:00+09:00,J3,812,700,1512
2019-03-05T23:30:00+09:00,J4,823,729,1552
2019-03-05T23:30:00+09:00,J5,464,467,931
2019-03-05T23:45:00+09:00,J1,968,1031,1999
2019-03-05T23:45:00+09:00,J2,416,527,943
2019-03-05T23:45:00+09:00,J3,646,579,1225
2019-03-05T23:45:00+09:00,J4,849,814,1663
2019-03-05T23:45:00+09:00,J5,608,503,1111
2019-03-06T00:00:00+09:00,J1,755,725,1480
2019-03-06T00:00:00+09:00,J2,559,584,1143
2019-03-06T00:00:00+09:00,J3,611,582,1193
2019-03-06T00:00:00+09:00,J4,799,823,1622
2019-03-06T00:00:00+09:00,J5,563,506,1069
2019-03-06T00:15:00+09:00,J1,648,624,1272
2019-03-06T00:15:00+09:00,J2,447,476,923
2019-03-06T00:15:00+09:00,J3,521,554,1075
2019-03-06T00:15:00+09:00,J4,836,733,1569
2019-03-06T00:15:00+09:00,J5,526,481,1007
2019-03-06T00:30:00+09:00,J1,569,511,1080
2019-03-06T00:30:00+09:00,J2,416,409,825
2019-03-06T00:30:00+09:00,J3,518,453,971
2019-03-06T00:30:00+09:00,J4,867,769,1636
2019-03-06T00:30:00+09:00,J5,503,473,976
2019-03-06T00:45:00+09:00,J1,530,497,1027
2019-03-06T00:45:00+09:00,J2,455,445,900
2019-03-06T00:45:00+09:00,J3,537,521,1058
2019-03-06T00:45:00+09:00,J4,815,774,1589
2019-03-06T00:45:00+09:00,J5,451,479,930
2019-03-06T05:45:00+09:00,J1,768,727,1495
2019-03-06T05:45:00+09:00,J2,737,622,1359
2019-03-06T05:45:00+09:00,J3,989,837,1826
2019-03-06T05:45:00+09:00,J4,718,708,1426
2019-03-06T05:45:00+09:00,J5,319,380,699
2019-03-06T06:00:00+09:00,J1,616,832,1448
2019-03-06T06:00:00+09:00,J2,641,544,1185
2019-03-06T06:00:00+09:00,J3,1027,850,1877
2019-03-06T06:00:00+09:00,J4,820,737,1557
2019-03-06T06:00:00+09:00,J5,416,392,808
2019-03-06T06:15:00+09:00,J1,778,855,1633
2019-03-06T06:15:00+09:00,J2,601,493,1094
2019-03-06T06:15:00+09:00,J3,854,856,1710
2019-03-06T06:15:00+09:00,J4,729,805,1534
2019-03-06T06:15:00+09:00,J5,521,450,971
2019-03-06T06:30:00+09:00,J1,770,821,1591
2019-03-06T06:30:00+09:00,J2,551,551,1102
2019-03-06T06:30:00+09:00,J3,824,780,1604
2019-03-06T06:30:00+09:00,J4,699,730,1429
2019-03-06T06:30:00+09:00,J5,522,510,1032
2019-03-06T06:45:00+09:00,J1,870,937,1807
2019-03-06T06:45:00+09:00,J2,570,535,1105
2019-03-06T06:45:00+09:00,J3,752,789,1541
2019-03-06T06:45:00+09:00,J4,794,798,1592
2019-03-06T06:45:00+09:00,J5,616,528,1144
2019-03-06T07:00:00+09:00,J1,1035,1121,2156
2019-03-06T07:00:00+09:00,J2,658,648,1306
2019-03-06T07:00:00+09:00,J3,804,765,1569
2019-03-06T07:00:00+09:00,J4,773,820,1593
2019-03-06T07:00:00+09:00,J5,595,625,1220
2019-03-06T07:15:00+09:00,J1,1122,1174,2296
2019-03-06T07:15:00+09:00,J2,644,583,1227
2019-03-06T07:15:00+09:00,J3,739,776,1515
2019-03-06T07:15:00+09:00,J4,769,808,1577
2019-03-06T07:15:00+09:00,J5,603,590,1193
2019-03-06T07:30:00+09:00,J1,1141,1129,2270
2019-03-06T07:30:00+09:00,J2,661,531,1192
2019-03-06T07:30:00+09:00,J3,1136,1130,2266
2019-03-06T07:30:00+09:00,J4,901,934,1835
2019-03-06T07:30:00+09:00,J5,657,655,1312
2019-03-06T07:45:00+09:00,J1,1216,1292,2508
2019-03-06T07:45:00+09:00,J2,713,562,1275
2019-03-06T07:45:00+09:00,J3,1263,1196,2459
2019-03-06T07:45:00+09:00,J4,988,1001,1989
2019-03-06T07:45:00+09:00,J5,691,743,1434
2019-03-06T08:00:00+09:00,J1,1347,1296,2643
2019-03-06T08:00:00+09:00,J2,1038,926,1964
2019-03-06T08:00:00+09:00,J3,1364,1293,2657
2019-03-06T08:00:00+09:00,J4,976,955,1931
2019-03-06T08:00:00+09:00,J5,671,694,1365
2019-03-06T08:15:00+09:00,J1,1430,1290,2720
2019-03-06T08:15:00+09:00,J2,1072,761,1833
2019-03-06T08:15:00+09:00,J3,1338,1419,2757
2019-03-06T08:15:00+09:00,J4,930,1150,2080
2019-03-06T08:15:00+09:00,J5,740,758,1498
2019-03-06T08:30:00+09:00,J1,1398,1338,2736
2019-03-06T08:30:00+09:00,J2,1043,637,1680
2019-03-06T08:30:00+09:00,J3,1282,1418,2700
2019-03-06T08:30:00+09:00,J4,815,1191,2006
2019-03-06T08:30:00+09:00,J5,627,767,1394
2019-03-06T08:45:00+09:00,J1,1026,1017,2043
2019-03-06T08:45:00+09:00,J2,821,663,1484
2019-03-06T08:45:00+09:00,J3,1329,1189,2518
2019-03-06T08:45:00+09:00,J4,826,935,1761
2019-03-06T08:45:00+09:00,J5,613,580,1193
2019-03-06T09:00:00+09:00,J1,900,889,1789
2019-03-06T09:00:00+09:00,J2,821,638,1459
2019-03-06T09:00:00+09:00,J3,1198,1154,2352
2019-03-06T09:00:00+09:00,J4,844,828,1672
2019-03-06T09:00:00+09:00,J5,325,444,769
2019-03-06T09:15:00+09:00,J1,834,862,1696
2019-03-06T09:15:00+09:00,J2,748,697,1445
2019-03-06T09:15:00+09:00,J3,953,932,1885
2019-03-06T09:15:00+09:00,J4,921,897,1818
2019-03-06T09:15:00+09:00,J5,462,422,884
2019-03-06T09:30:00+09:00,J1,1033,954,1987
2019-03-06T09:30:00+09:00,J2,764,664,1428
2019-03-06T09:30:00+09:00,J3,972,900,1872
2019-03-06T09:30:00+09:00,J4,869,858,1727
2019-03-06T09:30:00+09:00,J5,440,481,921
2019-03-06T09:45:00+09:00,J1,871,937,1808
2019-03-06T09:45:00+09:00,J2,604,546,1150
2019-03-06T09:45:00+09:00,J3,739,753,1492
2019-03-06T09:45:00+09:00,J4,728,629,1357
2019-03-06T09:45:00+09:00,J5,337,364,701
2019-03-06T10:00:00+09:00,J1,1356,1271,2627
2019-03-06T10:00:00+09:00,J2,834,938,1772
2019-03-06T10:00:00+09:00,J3,1091,987,2078
2019-03-06T10:00:00+09:00,J4,977,945,1922
2019-03-06T10:00:00+09:00,J5,530,503,1033
2019-03-06T10:15:00+09:00,J1,1123,1095,2218
2019-03-06T10:15:00+09:00,J2,734,771,1505
2019-03-06T10:15:00+09:00,J3,984,871,1855
2019-03-06T10:15:00+09:00,J4,847,859,1706
2019-03-06T10:15:00+09:00,J5,405,400,805
2019-03-06T10:30:00+09:00,J1,897,877,1774
2019-03-06T10:30:00+09:00,J2,667,620,1287
2019-03-06T10:30:00+09:00,J3,844,827,1671
2019-03-06T10:30:00+09:00,J4,631,711,1342
2019-03-06T10:30:00+09:00,J5,324,351,675
2019-03-06T10:45:00+09:00,J1,1209,1246,2455
2019-03-06T10:45:00+09:00,J2,896,912,1808
2019-03-06T10:45:00+09:00,J3,997,979,1976
2019-03-06T10:45:00+09:00,J4,892,965,1857
2019-03-06T10:45:00+09:00,J5,493,451,944
2019-03-06T11:00:00+09:00,J1,1093,1117,2210
2019-03-06T11:00:00+09:00,J2,837,750,1587
2019-03-06T11:00:00+09:00,J3,964,961,1925
2019-03-06T11:00:00+09:00,J4,860,876,1736
2019-03-06T11:00:00+09:00,J5,432,443,875
2019-03-06T11:15:00+09:00,J1,1083,1140,2223
2019-03-06T11:15:00+09:00,J2,892,764,1656
2019-03-06T11:15:00+09:00,J3,1143,1146,2289
2019-03-06T11:15:00+09:00,J4,810,847,1657
2019-03-06T11:15:00+09:00,J5,618,599,1217
2019-03-06T11:30:00+09:00,J1,1141,1167,2308
2019-03-06T11:30:00+09:00,J2,955,835,1790
2019-03-06T11:30:00+09:00,J3,1211,1177,2388
2019-03-06T11:30:00+09:00,J4,717,851,1568
2019-03-06T11:30:00+09:00,J5,725,699,1424
2019-03-06T11:45:00+09:00,J1,1121,1155,2276
2019-03-06T11:45:00+09:00,J2,883,739,1622
2019-03-06T11:45:00+09:00,J3,1190,1109,2299
2019-03-06T11:45:00+09:00,J4,733,824,1557
2019-03-06T11:45:00+09:00,J5,662,728,1390
2019-03-06T12:00:00+09:00,J1,1003,1160,2163
2019-03-06T12:00:00+09:00,J2,906,708,1614
2019-03-06T12:00:00+09:00,J3,1149,1093,2242
2019-03-06T12:00:00+09:00,J4,706,782,1488
2019-03-06T12:00:00+09:00,J5,680,742,1422
2019-03-06T12:15:00+09:00,J1,773,947,1720
2019-03-06T12:15:00+09:00,J2,851,688,1539
2019-03-06T12:15:00+09:00,J3,1194,1168,2362
2019-03-06T12:15:00+09:00,J4,784,799,1583
2019-03-06T12:15:00+09:00,J5,715,778,1493
2019-03-06T12:30:00+09:00,J1,712,867,1579
2019-03-06T12:30:00+09:00,J2,804,700,1504
2019-03-06T12:30:00+09:00,J3,1052,980,2032
2019-03-06T12:30:00+09:00,J4,557,631,1188
2019-03-06T12:30:00+09:00,J5,584,637,1221
2019-03-06T12:45:00+09:00,J1,947,1151,2098
2019-03-06T12:45:00+09:00,J2,972,916,1888
2019-03-06T12:45:00+09:00,J3,1290,1182,2472
2019-03-06T12:45:00+09:00,J4,688,862,1550
2019-03-06T12:45:00+09:00,J5,746,736,1482
2019-03-06T13:00:00+09:00,J1,799,1057,1856
2019-03-06T13:00:00+09:00,J2,894,852,1746
2019-03-06T13:00:00+09:00,J3,1166,1031,2197
2019-03-06T13:00:00+09:00,J4,714,830,1544
2019-03-06T13:00:00+09:00,J5,660,674,1334
2019-03-06T13:15:00+09:00,J1,826,1033,1859
2019-03-06T13:15:00+09:00,J2,945,816,1761
2019-03-06T13:15:00+09:00,J3,1188,1117,2305
2019-03-06T13:15:00+09:00,J4,745,848,1593
2019-03-06T13:15:00+09:00,J5,657,729,1386
2019-03-06T13:30:00+09:00,J1,886,1070,1956
2019-03-06T13:30:00+09:00,J2,967,744,1711
2019-03-06T13:30:00+09:00,J3,1118,1004,2122
2019-03-06T13:30:00+09:00,J4,755,829,1584
2019-03-06T13:30:00+09:00,J5,670,717,1387
2019-03-06T13:45:00+09:00,J1,825,1025,1850
2019-03-06T13:45:00+09:00,J2,937,813,1750
2019-03-06T13:45:00+09:00,J3,1082,1130,2212
2019-03-06T13:45:00+09:00,J4,807,902,1709
2019-03-06T13:45:00+09:00,J5,687,693,1380
2019-03-06T14:00:00+09:00,J1,859,1110,1969
2019-03-06T14:00:00+09:00,J2,936,832,1768
2019-03-06T14:00:00+09:00,J3,1198,1124,2322
2019-03-06T14:00:00+09:00,J4,886,826,1712
2019-03-06T14:00:00+09:00,J5,673,677,1350
2019-03-06T14:15:00+09:00,J1,839,1016,1855
2019-03-06T14:15:00+09:00,J2,869,804,1673
2019-03-06T14:15:00+09:00,J3,1183,1180,2363
2019-03-06T14:15:00+09:00,J4,936,848,1784
2019-03-06T14:15:00+09:00,J5,666,706,1372
2019-03-06T14:30:00+09:00,J1,824,971,1795
2019-03-06T14:30:00+09:00,J2,918,752,1670
2019-03-06T14:30:00+09:00,J3,1062,1106,2168
2019-03-06T14:30:00+09:00,J4,1020,857,1877
2019-03-06T14:30:00+09:00,J5,663,758,1421
2019-03-06T14:45:00+09:00,J1,792,976,1768
2019-03-06T14:45:00+09:00,J2,914,821,1735
2019-03-06T14:45:00+09:00,J3,1151,1094,2245
2019-03-06T14:45:00+09:00,J4,782,854,1636
2019-03-06T14:45:00+09:00,J5,710,637,1347
2019-03-06T15:00:00+09:00,J1,812,980,1792
2019-03-06T15:00:00+09:00,J2,902,809,1711
2019-03-06T15:00:00+09:00,J3,1124,1062,2186
2019-03-06T15:00:00+09:00,J4,688,710,1398
2019-03-06T15:00:00+09:00,J5,674,653,1327
2019-03-06T15:15:00+09:00,J1,790,1012,1802
2019-03-06T15:15:00+09:00,J2,880,808,1688
2019-03-06T15:15:00+09:00,J3,1194,1014,2208
2019-03-06T15:15:00+09:00,J4,799,824,1623
2019-03-06T15:15:00+09:00,J5,703,693,1396
2019-03-06T15:30:00+09:00,J1,793,1042,1835
2019-03-06T15:30:00+09:00,J2,928,868,1796
2019-03-06T15:30:00+09:00,J3,1064,1035,2099
2019-03-06T15:30:00+09:00,J4,821,779,1600
2019-03-06T15:30:00+09:00,J5,725,676,1401
2019-03-06T15:45:00+09:00,J1,767,981,1748
2019-03-06T15:45:00+09:00,J2,890,860,1750
2019-03-06T15:45:00+09:00,J3,1093,959,2052
2019-03-06T15:45:00+09:00,J4,719,760,1479
2019-03-06T15:45:00+09:00,J5,657,693,1350
2019-03-06T16:00:00+09:00,J1,809,1044,1853
2019-03-06T16:00:00+09:00,J2,842,880,1722
2019-03-06T16:00:00+09:00,J3,1044,981,2025
2019-03-06T16:00:00+09:00,J4,749,734,1483
2019-03-06T16:00:00+09:00,J5,655,685,1340
2019-03-06T16:15:00+09:00,J1,768,993,1761
2019-03-06T16:15:00+09:00,J2,878,784,1662
2019-03-06T16:15:00+09:00,J3,1068,974,2042
2019-03-06T16:15:00+09:00,J4,827,801,1628
2019-03-06T16:15:00+09:00,J5,664,734,1398
2019-03-06T16:30:00+09:00,J1,772,987,1759
2019-03-06T16:30:00+09:00,J2,903,888,1791
2019-03-06T16:30:00+09:00,J3,1075,943,2018
2019-03-06T16:30:00+09:00,J4,806,752,1558
2019-03-06T16:30:00+09:00,J5,643,700,1343
2019-03-06T16:45:00+09:00,J1,806,972,1778
2019-03-06T16:45:00+09:00,J2,862,857,1719
2019-03-06T16:45:00+09:00,J3,1035,886,1921
2019-03-06T16:45:00+09:00,J4,747,717,1464
2019-03-06T16:45:00+09:00,J5,630,709,1339
2019-03-06T17:00:00+09:00,J1,870,1037,1907
2019-03-06T17:00:00+09:00,J2,961,952,1913
2019-03-06T17:00:00+09:00,J3,1234,1043,2277
2019-03-06T17:00:00+09:00,J4,903,808,1711
2019-03-06T17:00:00+09:00,J5,733,725,1458
2019-03-06T17:15:00+09:00,J1,861,1071,1932
2019-03-06T17:15:00+09:00,J2,1002,931,1933
2019-03-06T17:15:00+09:00,J3,1285,1083,2368
2019-03-06T17:15:00+09:00,J4,1045,878,1923
2019-03-06T17:15:00+09:00,J5,716,741,1457
2019-03-06T17:30:00+09:00,J1,830,1142,1972
2019-03-06T17:30:00+09:00,J2,1024,944,1968
2019-03-06T17:30:00+09:00,J3,1327,1051,2378
2019-03-06T17:30:00+09:00,J4,1088,894,1982
2019-03-06T17:30:00+09:00,J5,681,805,1486
2019-03-06T17:45:00+09:00,J1,947,1067,2014
2019-03-06T17:45:00+09:00,J2,998,905,1903
2019-03-06T17:45:00+09:00,J3,1441,1091,2532
2019-03-06T17:45:00+09:00,J4,1144,905,2049
2019-03-06T17:45:00+09:00,J5,644,785,1429
2019-03-06T18:00:00+09:00,J1,904,1204,2108
2019-03-06T18:00:00+09:00,J2,1001,787,1788
2019-03-06T18:00:00+09:00,J3,1513,1127,2640
2019-03-06T18:00:00+09:00,J4,1079,882,1961
2019-03-06T18:00:00+09:00,J5,605,761,1366
2019-03-06T18:15:00+09:00,J1,1071,1297,2368
2019-03-06T18:15:00+09:00,J2,1051,902,1953
2019-03-06T18:15:00+09:00,J3,1484,1202,2686
2019-03-06T18:15:00+09:00,J4,1061,886,1947
2019-03-06T18:15:00+09:00,J5,538,665,1203
2019-03-06T18:30:00+09:00,J1,1171,1311,2482
2019-03-06T18:30:00+09:00,J2,967,874,1841
2019-03-06T18:30:00+09:00,J3,1379,1060,2439
2019-03-06T18:30:00+09:00,J4,937,750,1687
2019-03-06T18:30:00+09:00,J5,492,585,1077
2019-03-06T18:45:00+09:00,J1,1263,1429,2692
2019-03-06T18:45:00+09:00,J2,876,751,1627
2019-03-06T18:45:00+09:00,J3,1201,967,2168
2019-03-06T18:45:00+09:00,J4,787,633,1420
2019-03-06T18:45:00+09:00,J5,443,478,921
2019-03-06T19:00:00+09:00,J1,1186,1378,2564
2019-03-06T19:00:00+09:00,J2,704,770,1474
2019-03-06T19:00:00+09:00,J3,1234,1053,2287
2019-03-06T19:00:00+09:00,J4,749,764,1513
2019-03-06T19:00:00+09:00,J5,476,484,960
2019-03-06T19:15:00+09:00,J1,1152,1377,2529
2019-03-06T19:15:00+09:00,J2,597,737,1334
2019-03-06T19:15:00+09:00,J3,1185,1029,2214
2019-03-06T19:15:00+09:00,J4,826,822,1648
2019-03-06T19:15:00+09:00,J5,479,455,934
2019-03-06T19:30:00+09:00,J1,1203,1397,2600
2019-03-06T19:30:00+09:00,J2,592,639,1231
2019-03-06T19:30:00+09:00,J3,1176,991,2167
2019-03-06T19:30:00+09:00,J4,866,837,1703
2019-03-06T19:30:00+09:00,J5,472,407,879
2019-03-06T19:45:00+09:00,J1,1109,1247,2356
2019-03-06T19:45:00+09:00,J2,515,653,1168
2019-03-06T19:45:00+09:00,J3,1159,1010,2169
2019-03-06T19:45:00+09:00,J4,753,848,1601
2019-03-06T19:45:00+09:00,J5,434,419,853
2019-03-06T20:00:00+09:00,J1,1186,1355,2541
2019-03-06T20:00:00+09:00,J2,670,630,1300
2019-03-06T20:00:00+09:00,J3,1194,899,2093
2019-03-06T20:00:00+09:00,J4,732,842,1574
2019-03-06T20:00:00+09:00,J5,464,458,922
2019-03-06T20:15:00+09:00,J1,1157,1357,2514
2019-03-06T20:15:00+09:00,J2,626,636,1262
2019-03-06T20:15:00+09:00,J3,1094,921,2015
2019-03-06T20:15:00+09:00,J4,848,906,1754
2019-03-06T20:15:00+09:00,J5,478,483,961
2019-03-06T20:30:00+09:00,J1,1128,1303,2431
2019-03-06T20:30:00+09:00,J2,646,646,1292
2019-03-06T20:30:00+09:00,J3,1075,956,2031
2019-03-06T20:30:00+09:00,J4,798,766,1564
2019-03-06T20:30:00+09:00,J5,457,376,833
2019-03-06T20:45:00+09:00,J1,1150,1361,2511
2019-03-06T20:45:00+09:00,J2,647,591,1238
2019-03-06T20:45:00+09:00,J3,1058,877,1935
2019-03-06T20:45:00+09:00,J4,802,811,1613
2019-03-06T20:45:00+09:00,J5,493,419,912
2019-03-06T21:00:00+09:00,J1,1048,1293,2341
2019-03-06T21:00:00+09:00,J2,761,650,1411
2019-03-06T21:00:00+09:00,J3,906,906,1812
2019-03-06T21:00:00+09:00,J4,887,819,1706
2019-03-06T21:00:00+09:00,J5,473,409,882
2019-03-06T21:15:00+09:00,J1,1067,1246,2313
2019-03-06T21:15:00+09:00,J2,893,742,1635
2019-03-06T21:15:00+09:00,J3,1015,1019,2034
2019-03-06T21:15:00+09:00,J4,838,874,1712
2019-03-06T21:15:00+09:00,J5,477,431,908
2019-03-06T21:30:00+09:00,J1,1064,1243,2307
2019-03-06T21:30:00+09:00,J2,681,699,1380
2019-03-06T21:30:00+09:00,J3,994,940,1934
2019-03-06T21:30:00+09:00,J4,851,765,1616
2019-03-06T21:30:00+09:00,J5,485,472,957
2019-03-06T21:45:00+09:00,J1,1043,1179,2222
2019-03-06T21:45:00+09:00,J2,627,635,1262
2019-03-06T21:45:00+09:00,J3,1028,902,1930
2019-03-06T21:45:00+09:00,J4,871,800,1671
2019-03-06T21:45:00+09:00,J5,428,445,873
2019-03-06T22:00:00+09:00,J1,970,1131,2101
2019-03-06T22:00:00+09:00,J2,598,682,1280
2019-03-06T22:00:00+09:00,J3,1096,873,1969
2019-03-06T22:00:00+09:00,J4,841,797,1638
2019-03-06T22:00:00+09:00,J5,433,466,899
2019-03-06T22:15:00+09:00,J1,984,1066,2050
2019-03-06T22:15:00+09:00,J2,559,679,1238
2019-03-06T22:15:00+09:00,J3,947,756,1703
2019-03-06T22:15:00+09:00,J4,828,733,1561
2019-03-06T22:15:00+09:00,J5,489,499,988
2019-03-06T22:30:00+09:00,J1,968,1180,2148
2019-03-06T22:30:00+09:00,J2,598,660,1258
2019-03-06T22:30:00+09:00,J3,927,684,1611
2019-03-06T22:30:00+09:00,J4,823,797,1620
2019-03-06T22:30:00+09:00,J5,465,462,927
2019-03-06T22:45:00+09:00,J1,1081,1112,2193
2019-03-06T22:45:00+09:00,J2,676,693,1369
2019-03-06T22:45:00+09:00,J3,866,734,1600
2019-03-06T22:45:00+09:00,J4,974,853,1827
2019-03-06T22:45:00+09:00,J5,498,522,1020
2019-03-06T23:00:00+09:00,J1,1000,1087,2087
2019-03-06T23:00:00+09:00,J2,788,771,1559
2019-03-06T23:00:00+09:00,J3,857,724,1581
2019-03-06T23:00:00+09:00,J4,863,833,1696
2019-03-06T23:00:00+09:00,J5,515,530,1045
2019-03-06T23:15:00+09:00,J1,984,1117,2101
2019-03-06T23:15:00+09:00,J2,772,724,1496
2019-03-06T23:15:00+09:00,J3,772,739,1511
2019-03-06T23:15:00+09:00,J4,880,781,1661
2019-03-06T23:15:00+09:00,J5,482,546,1028
2019-03-06T23:30:00+09:00,J1,958,1094,2052
2019-03-06T23:30:00+09:00,J2,733,736,1469
2019-03-06T23:30:00+09:00,J3,729,702,1431
2019-03-06T23:30:00+09:00,J4,890,776,1666
2019-03-06T23:30:00+09:00,J5,569,518,1087
2019-03-06T23:45:00+09:00,J1,914,1044,1958
2019-03-06T23:45:00+09:00,J2,632,701,1333
2019-03-06T23:45:00+09:00,J3,790,628,1418
2019-03-06T23:45:00+09:00,J4,751,752,1503
2019-03-06T23:45:00+09:00,J5,526,500,1026
2019-03-07T00:00:00+09:00,J1,790,843,1633
2019-03-07T00:00:00+09:00,J2,663,634,1297
2019-03-07T00:00:00+09:00,J3,624,531,1155
2019-03-07T00:00:00+09:00,J4,752,709,1461
2019-03-07T00:00:00+09:00,J5,582,547,1129
2019-03-07T00:15:00+09:00,J1,753,686,1439
2019-03-07T00:15:00+09:00,J2,528,555,1083
2019-03-07T00:15:00+09:00,J3,495,481,976
2019-03-07T00:15:00+09:00,J4,695,722,1417
2019-03-07T00:15:00+09:00,J5,521,579,1100
2019-03-07T00:30:00+09:00,J1,683,705,1388
2019-03-07T00:30:00+09:00,J2,340,467,807
2019-03-07T00:30:00+09:00,J3,435,378,813
2019-03-07T00:30:00+09:00,J4,523,546,1069
2019-03-07T00:30:00+09:00,J5,527,512,1039
2019-03-07T00:45:00+09:00,J1,612,656,1268
2019-03-07T00:45:00+09:00,J2,382,478,860
2019-03-07T00:45:00+09:00,J3,443,456,899
2019-03-07T00:45:00+09:00,J4,554,603,1157
2019-03-07T00:45:00+09:00,J5,453,484,937
2019-03-07T05:45:00+09:00,J1,847,896,1743
2019-03-07T05:45:00+09:00,J2,789,671,1460
2019-03-07T05:45:00+09:00,J3,996,750,1746
2019-03-07T05:45:00+09:00,J4,551,605,1156
2019-03-07T05:45:00+09:00,J5,343,379,722
2019-03-07T06:00:00+09:00,J1,830,919,1749
2019-03-07T06:00:00+09:00,J2,831,695,1526
2019-03-07T06:00:00+09:00,J3,1006,830,1836
2019-03-07T06:00:00+09:00,J4,653,751,1404
2019-03-07T06:00:00+09:00,J5,381,387,768
2019-03-07T06:15:00+09:00,J1,1051,1074,2125
2019-03-07T06:15:00+09:00,J2,859,705,1564
2019-03-07T06:15:00+09:00,J3,989,945,1934
2019-03-07T06:15:00+09:00,J4,625,729,1354
2019-03-07T06:15:00+09:00,J5,460,421,881
2019-03-07T06:30:00+09:00,J1,1026,1064,2090
2019-03-07T06:30:00+09:00,J2,863,694,1557
2019-03-07T06:30:00+09:00,J3,955,849,1804
2019-03-07T06:30:00+09:00,J4,621,751,1372
2019-03-07T06:30:00+09:00,J5,435,444,879
2019-03-07T06:45:00+09:00,J1,1033,1054,2087
2019-03-07T06:45:00+09:00,J2,872,814,1686
2019-03-07T06:45:00+09:00,J3,950,859,1809
2019-03-07T06:45:00+09:00,J4,640,723,1363
2019-03-07T06:45:00+09:00,J5,441,444,885
2019-03-07T07:00:00+09:00,J1,1070,1189,2259
2019-03-07T07:00:00+09:00,J2,902,756,1658
2019-03-07T07:00:00+09:00,J3,959,899,1858
2019-03-07T07:00:00+09:00,J4,696,788,1484
2019-03-07T07:00:00+09:00,J5,502,488,990
2019-03-07T07:15:00+09:00,J1,1140,1199,2339
2019-03-07T07:15:00+09:00,J2,816,813,1629
2019-03-07T07:15:00+09:00,J3,958,934,1892
2019-03-07T07:15:00+09:00,J4,674,810,1484
2019-03-07T07:15:00+09:00,J5,567,571,1138
2019-03-07T07:30:00+09:00,J1,1179,1261,2440
2019-03-07T07:30:00+09:00,J2,792,776,1568
2019-03-07T07:30:00+09:00,J3,1223,1121,2344
2019-03-07T07:30:00+09:00,J4,822,982,1804
2019-03-07T07:30:00+09:00,J5,682,578,1260
2019-03-07T07:45:00+09:00,J1,1205,1312,2517
2019-03-07T07:45:00+09:00,J2,811,741,1552
2019-03-07T07:45:00+09:00,J3,1268,1205,2473
