日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-07T07:45:00+09:00,J4,883,1129,2012
2019-03-07T07:45:00+09:00,J5,574,653,1227
2019-03-07T08:00:00+09:00,J1,1355,1352,2707
2019-03-07T08:00:00+09:00,J2,964,735,1699
2019-03-07T08:00:00+09:00,J3,1410,1362,2772
2019-03-07T08:00:00+09:00,J4,1001,1197,2198
2019-03-07T08:00:00+09:00,J5,681,690,1371
2019-03-07T08:15:00+09:00,J1,1466,1370,2836
2019-03-07T08:15:00+09:00,J2,1216,801,2017
2019-03-07T08:15:00+09:00,J3,1505,1423,2928
2019-03-07T08:15:00+09:00,J4,1000,1184,2184
2019-03-07T08:15:00+09:00,J5,699,743,1442
2019-03-07T08:30:00+09:00,J1,1399,1318,2717
2019-03-07T08:30:00+09:00,J2,1102,731,1833
2019-03-07T08:30:00+09:00,J3,1350,1503,2853
2019-03-07T08:30:00+09:00,J4,849,1143,1992
2019-03-07T08:30:00+09:00,J5,666,653,1319
2019-03-07T08:45:00+09:00,J1,1025,1058,2083
2019-03-07T08:45:00+09:00,J2,801,678,1479
2019-03-07T08:45:00+09:00,J3,1145,1288,2433
2019-03-07T08:45:00+09:00,J4,871,1005,1876
2019-03-07T08:45:00+09:00,J5,521,515,1036
2019-03-07T09:00:00+09:00,J1,972,1028,2000
2019-03-07T09:00:00+09:00,J2,817,805,1622
2019-03-07T09:00:00+09:00,J3,1212,1083,2295
2019-03-07T09:00:00+09:00,J4,845,928,1773
2019-03-07T09:00:00+09:00,J5,570,530,1100
2019-03-07T09:15:00+09:00,J1,1264,1176,2440
2019-03-07T09:15:00+09:00,J2,810,778,1588
2019-03-07T09:15:00+09:00,J3,1014,1104,2118
2019-03-07T09:15:00+09:00,J4,889,947,1836
2019-03-07T09:15:00+09:00,J5,480,424,904
2019-03-07T09:30:00+09:00,J1,1375,1353,2728
2019-03-07T09:30:00+09:00,J2,818,827,1645
2019-03-07T09:30:00+09:00,J3,1134,1087,2221
2019-03-07T09:30:00+09:00,J4,926,908,1834
2019-03-07T09:30:00+09:00,J5,479,478,957
2019-03-07T09:45:00+09:00,J1,1352,1330,2682
2019-03-07T09:45:00+09:00,J2,740,760,1500
2019-03-07T09:45:00+09:00,J3,1151,1195,2346
2019-03-07T09:45:00+09:00,J4,969,904,1873
2019-03-07T09:45:00+09:00,J5,440,483,923
2019-03-07T10:00:00+09:00,J1,1286,1348,2634
2019-03-07T10:00:00+09:00,J2,717,788,1505
2019-03-07T10:00:00+09:00,J3,1173,1075,2248
2019-03-07T10:00:00+09:00,J4,917,934,1851
2019-03-07T10:00:00+09:00,J5,457,436,893
2019-03-07T10:15:00+09:00,J1,1239,1306,2545
2019-03-07T10:15:00+09:00,J2,751,795,1546
2019-03-07T10:15:00+09:00,J3,1098,1063,2161
2019-03-07T10:15:00+09:00,J4,858,852,1710
2019-03-07T10:15:00+09:00,J5,467,447,914
2019-03-07T10:30:00+09:00,J1,1259,1270,2529
2019-03-07T10:30:00+09:00,J2,799,865,1664
2019-03-07T10:30:00+09:00,J3,1058,956,2014
2019-03-07T10:30:00+09:00,J4,939,898,1837
2019-03-07T10:30:00+09:00,J5,473,495,968
2019-03-07T10:45:00+09:00,J1,1257,1352,2609
2019-03-07T10:45:00+09:00,J2,772,871,1643
2019-03-07T10:45:00+09:00,J3,1094,1033,2127
2019-03-07T10:45:00+09:00,J4,944,870,1814
2019-03-07T10:45:00+09:00,J5,455,444,899
2019-03-07T11:00:00+09:00,J1,1300,1303,2603
2019-03-07T11:00:00+09:00,J2,826,894,1720
2019-03-07T11:00:00+09:00,J3,1129,1034,2163
2019-03-07T11:00:00+09:00,J4,874,976,1850
2019-03-07T11:00:00+09:00,J5,450,447,897
2019-03-07T11:15:00+09:00,J1,1170,1404,2574
2019-03-07T11:15:00+09:00,J2,999,822,1821
2019-03-07T11:15:00+09:00,J3,1225,1096,2321
2019-03-07T11:15:00+09:00,J4,823,941,1764
2019-03-07T11:15:00+09:00,J5,573,575,1148
2019-03-07T11:30:00+09:00,J1,1290,1394,2684
2019-03-07T11:30:00+09:00,J2,960,677,1637
2019-03-07T11:30:00+09:00,J3,1238,1208,2446
2019-03-07T11:30:00+09:00,J4,807,953,1760
2019-03-07T11:30:00+09:00,J5,721,658,1379
2019-03-07T11:45:00+09:00,J1,1231,1394,2625
2019-03-07T11:45:00+09:00,J2,965,745,1710
2019-03-07T11:45:00+09:00,J3,1148,1150,2298
2019-03-07T11:45:00+09:00,J4,753,929,1682
2019-03-07T11:45:00+09:00,J5,682,619,1301
2019-03-07T12:00:00+09:00,J1,1228,1379,2607
2019-03-07T12:00:00+09:00,J2,940,716,1656
2019-03-07T12:00:00+09:00,J3,1122,1121,2243
2019-03-07T12:00:00+09:00,J4,776,886,1662
2019-03-07T12:00:00+09:00,J5,747,737,1484
2019-03-07T12:15:00+09:00,J1,1201,1268,2469
2019-03-07T12:15:00+09:00,J2,967,732,1699
2019-03-07T12:15:00+09:00,J3,1208,997,2205
2019-03-07T12:15:00+09:00,J4,709,790,1499
2019-03-07T12:15:00+09:00,J5,723,612,1335
2019-03-07T12:30:00+09:00,J1,1105,1314,2419
2019-03-07T12:30:00+09:00,J2,894,687,1581
2019-03-07T12:30:00+09:00,J3,1221,1020,2241
2019-03-07T12:30:00+09:00,J4,757,896,1653
2019-03-07T12:30:00+09:00,J5,630,643,1273
2019-03-07T12:45:00+09:00,J1,1169,1318,2487
2019-03-07T12:45:00+09:00,J2,845,716,1561
2019-03-07T12:45:00+09:00,J3,1097,887,1984
2019-03-07T12:45:00+09:00,J4,851,906,1757
2019-03-07T12:45:00+09:00,J5,586,587,1173
2019-03-07T13:00:00+09:00,J1,1106,1407,2513
2019-03-07T13:00:00+09:00,J2,912,735,1647
2019-03-07T13:00:00+09:00,J3,1083,935,2018
2019-03-07T13:00:00+09:00,J4,825,931,1756
2019-03-07T13:00:00+09:00,J5,541,518,1059
2019-03-07T13:15:00+09:00,J1,1200,1356,2556
2019-03-07T13:15:00+09:00,J2,853,788,1641
2019-03-07T13:15:00+09:00,J3,1062,947,2009
2019-03-07T13:15:00+09:00,J4,781,832,1613
2019-03-07T13:15:00+09:00,J5,490,556,1046
2019-03-07T13:30:00+09:00,J1,1131,1364,2495
2019-03-07T13:30:00+09:00,J2,1001,774,1775
2019-03-07T13:30:00+09:00,J3,1025,1003,2028
2019-03-07T13:30:00+09:00,J4,791,800,1591
2019-03-07T13:30:00+09:00,J5,498,498,996
2019-03-07T13:45:00+09:00,J1,1143,1315,2458
2019-03-07T13:45:00+09:00,J2,929,777,1706
2019-03-07T13:45:00+09:00,J3,1010,1067,2077
2019-03-07T13:45:00+09:00,J4,718,914,1632
2019-03-07T13:45:00+09:00,J5,454,506,960
2019-03-07T14:00:00+09:00,J1,1141,1356,2497
2019-03-07T14:00:00+09:00,J2,924,752,1676
2019-03-07T14:00:00+09:00,J3,1082,1110,2192
2019-03-07T14:00:00+09:00,J4,800,871,1671
2019-03-07T14:00:00+09:00,J5,457,464,921
2019-03-07T14:15:00+09:00,J1,1081,1376,2457
2019-03-07T14:15:00+09:00,J2,912,846,1758
2019-03-07T14:15:00+09:00,J3,947,981,1928
2019-03-07T14:15:00+09:00,J4,828,847,1675
2019-03-07T14:15:00+09:00,J5,428,497,925
2019-03-07T14:30:00+09:00,J1,1063,1315,2378
2019-03-07T14:30:00+09:00,J2,903,772,1675
2019-03-07T14:30:00+09:00,J3,1103,1019,2122
2019-03-07T14:30:00+09:00,J4,807,913,1720
2019-03-07T14:30:00+09:00,J5,449,479,928
2019-03-07T14:45:00+09:00,J1,1040,1277,2317
2019-03-07T14:45:00+09:00,J2,810,787,1597
2019-03-07T14:45:00+09:00,J3,1048,1047,2095
2019-03-07T14:45:00+09:00,J4,753,878,1631
2019-03-07T14:45:00+09:00,J5,467,473,940
2019-03-07T15:00:00+09:00,J1,1145,1336,2481
2019-03-07T15:00:00+09:00,J2,846,736,1582
2019-03-07T15:00:00+09:00,J3,996,938,1934
2019-03-07T15:00:00+09:00,J4,773,789,1562
2019-03-07T15:00:00+09:00,J5,453,446,899
2019-03-07T15:15:00+09:00,J1,1117,1393,2510
2019-03-07T15:15:00+09:00,J2,896,828,1724
2019-03-07T15:15:00+09:00,J3,927,977,1904
2019-03-07T15:15:00+09:00,J4,788,777,1565
2019-03-07T15:15:00+09:00,J5,448,478,926
2019-03-07T15:30:00+09:00,J1,1162,1295,2457
2019-03-07T15:30:00+09:00,J2,850,836,1686
2019-03-07T15:30:00+09:00,J3,940,948,1888
2019-03-07T15:30:00+09:00,J4,718,790,1508
2019-03-07T15:30:00+09:00,J5,432,474,906
2019-03-07T15:45:00+09:00,J1,1135,1388,2523
2019-03-07T15:45:00+09:00,J2,926,836,1762
2019-03-07T15:45:00+09:00,J3,1022,906,1928
2019-03-07T15:45:00+09:00,J4,765,756,1521
2019-03-07T15:45:00+09:00,J5,427,452,879
2019-03-07T16:00:00+09:00,J1,1149,1432,2581
2019-03-07T16:00:00+09:00,J2,895,885,1780
2019-03-07T16:00:00+09:00,J3,985,890,1875
2019-03-07T16:00:00+09:00,J4,823,788,1611
2019-03-07T16:00:00+09:00,J5,492,508,1000
2019-03-07T16:15:00+09:00,J1,1171,1380,2551
2019-03-07T16:15:00+09:00,J2,882,946,1828
2019-03-07T16:15:00+09:00,J3,979,977,1956
2019-03-07T16:15:00+09:00,J4,825,809,1634
2019-03-07T16:15:00+09:00,J5,460,511,971
2019-03-07T16:30:00+09:00,J1,1110,1394,2504
2019-03-07T16:30:00+09:00,J2,885,950,1835
2019-03-07T16:30:00+09:00,J3,1137,1193,2330
2019-03-07T16:30:00+09:00,J4,793,818,1611
2019-03-07T16:30:00+09:00,J5,498,522,1020
2019-03-07T16:45:00+09:00,J1,1157,1443,2600
2019-03-07T16:45:00+09:00,J2,827,940,1767
2019-03-07T16:45:00+09:00,J3,1306,1178,2484
2019-03-07T16:45:00+09:00,J4,787,760,1547
2019-03-07T16:45:00+09:00,J5,475,497,972
2019-03-07T17:00:00+09:00,J1,1323,1375,2698
2019-03-07T17:00:00+09:00,J2,929,933,1862
2019-03-07T17:00:00+09:00,J3,1454,1314,2768
2019-03-07T17:00:00+09:00,J4,885,867,1752
2019-03-07T17:00:00+09:00,J5,477,487,964
2019-03-07T17:15:00+09:00,J1,1271,1519,2790
2019-03-07T17:15:00+09:00,J2,982,1017,1999
2019-03-07T17:15:00+09:00,J3,1484,1342,2826
2019-03-07T17:15:00+09:00,J4,1041,983,2024
2019-03-07T17:15:00+09:00,J5,494,546,1040
2019-03-07T17:30:00+09:00,J1,1202,1475,2677
2019-03-07T17:30:00+09:00,J2,964,1067,2031
2019-03-07T17:30:00+09:00,J3,1497,1357,2854
2019-03-07T17:30:00+09:00,J4,1088,1016,2104
2019-03-07T17:30:00+09:00,J5,503,606,1109
2019-03-07T17:45:00+09:00,J1,1215,1449,2664
2019-03-07T17:45:00+09:00,J2,969,991,1960
2019-03-07T17:45:00+09:00,J3,1497,1381,2878
2019-03-07T17:45:00+09:00,J4,1218,945,2163
2019-03-07T17:45:00+09:00,J5,523,599,1122
2019-03-07T18:00:00+09:00,J1,1334,1506,2840
2019-03-07T18:00:00+09:00,J2,1099,923,2022
2019-03-07T18:00:00+09:00,J3,1605,1388,2993
2019-03-07T18:00:00+09:00,J4,1185,996,2181
2019-03-07T18:00:00+09:00,J5,478,574,1052
2019-03-07T18:15:00+09:00,J1,1300,1467,2767
2019-03-07T18:15:00+09:00,J2,1028,960,1988
2019-03-07T18:15:00+09:00,J3,1549,1297,2846
2019-03-07T18:15:00+09:00,J4,998,744,1742
2019-03-07T18:15:00+09:00,J5,534,549,1083
2019-03-07T18:30:00+09:00,J1,1290,1440,2730
2019-03-07T18:30:00+09:00,J2,919,830,1749
2019-03-07T18:30:00+09:00,J3,1399,1121,2520
2019-03-07T18:30:00+09:00,J4,896,697,1593
2019-03-07T18:30:00+09:00,J5,539,540,1079
2019-03-07T18:45:00+09:00,J1,1224,1411,2635
2019-03-07T18:45:00+09:00,J2,790,825,1615
2019-03-07T18:45:00+09:00,J3,1222,1074,2296
2019-03-07T18:45:00+09:00,J4,829,806,1635
2019-03-07T18:45:00+09:00,J5,509,533,1042
2019-03-07T19:00:00+09:00,J1,1217,1389,2606
2019-03-07T19:00:00+09:00,J2,682,845,1527
2019-03-07T19:00:00+09:00,J3,1332,1064,2396
2019-03-07T19:00:00+09:00,J4,797,843,1640
2019-03-07T19:00:00+09:00,J5,530,554,1084
2019-03-07T19:15:00+09:00,J1,1188,1391,2579
2019-03-07T19:15:00+09:00,J2,690,768,1458
2019-03-07T19:15:00+09:00,J3,1258,1147,2405
2019-03-07T19:15:00+09:00,J4,790,882,1672
2019-03-07T19:15:00+09:00,J5,533,597,1130
2019-03-07T19:30:00+09:00,J1,1226,1390,2616
2019-03-07T19:30:00+09:00,J2,601,664,1265
2019-03-07T19:30:00+09:00,J3,1252,1002,2254
2019-03-07T19:30:00+09:00,J4,866,836,1702
2019-03-07T19:30:00+09:00,J5,525,535,1060
2019-03-07T19:45:00+09:00,J1,985,1171,2156
2019-03-07T19:45:00+09:00,J2,546,585,1131
2019-03-07T19:45:00+09:00,J3,1038,884,1922
2019-03-07T19:45:00+09:00,J4,707,756,1463
2019-03-07T19:45:00+09:00,J5,472,433,905
2019-03-07T20:00:00+09:00,J1,1350,1587,2937
2019-03-07T20:00:00+09:00,J2,653,819,1472
2019-03-07T20:00:00+09:00,J3,1367,1154,2521
2019-03-07T20:00:00+09:00,J4,919,935,1854
2019-03-07T20:00:00+09:00,J5,610,545,1155
2019-03-07T20:15:00+09:00,J1,1222,1278,2500
2019-03-07T20:15:00+09:00,J2,573,700,1273
2019-03-07T20:15:00+09:00,J3,1184,983,2167
2019-03-07T20:15:00+09:00,J4,814,884,1698
2019-03-07T20:15:00+09:00,J5,540,442,982
2019-03-07T20:30:00+09:00,J1,1184,1370,2554
2019-03-07T20:30:00+09:00,J2,573,580,1153
2019-03-07T20:30:00+09:00,J3,1117,1004,2121
2019-03-07T20:30:00+09:00,J4,851,913,1764
2019-03-07T20:30:00+09:00,J5,493,445,938
2019-03-07T20:45:00+09:00,J1,1142,1363,2505
2019-03-07T20:45:00+09:00,J2,537,622,1159
2019-03-07T20:45:00+09:00,J3,1020,968,1988
2019-03-07T20:45:00+09:00,J4,751,839,1590
2019-03-07T20:45:00+09:00,J5,499,448,947
2019-03-07T21:00:00+09:00,J1,1116,1262,2378
2019-03-07T21:00:00+09:00,J2,714,659,1373
2019-03-07T21:00:00+09:00,J3,1000,954,1954
2019-03-07T21:00:00+09:00,J4,780,908,1688
2019-03-07T21:00:00+09:00,J5,496,490,986
2019-03-07T21:15:00+09:00,J1,1123,1316,2439
2019-03-07T21:15:00+09:00,J2,780,783,1563
2019-03-07T21:15:00+09:00,J3,1049,862,1911
2019-03-07T21:15:00+09:00,J4,750,881,1631
2019-03-07T21:15:00+09:00,J5,492,472,964
2019-03-07T21:30:00+09:00,J1,1149,1348,2497
2019-03-07T21:30:00+09:00,J2,714,774,1488
2019-03-07T21:30:00+09:00,J3,1019,783,1802
2019-03-07T21:30:00+09:00,J4,818,881,1699
2019-03-07T21:30:00+09:00,J5,452,524,976
2019-03-07T21:45:00+09:00,J1,1059,1274,2333
2019-03-07T21:45:00+09:00,J2,644,653,1297
2019-03-07T21:45:00+09:00,J3,1010,761,1771
2019-03-07T21:45:00+09:00,J4,873,901,1774
2019-03-07T21:45:00+09:00,J5,452,515,967
2019-03-07T22:00:00+09:00,J1,1074,1339,2413
2019-03-07T22:00:00+09:00,J2,548,627,1175
2019-03-07T22:00:00+09:00,J3,967,702,1669
2019-03-07T22:00:00+09:00,J4,819,834,1653
2019-03-07T22:00:00+09:00,J5,453,514,967
2019-03-07T22:15:00+09:00,J1,1090,1292,2382
2019-03-07T22:15:00+09:00,J2,534,680,1214
2019-03-07T22:15:00+09:00,J3,844,739,1583
2019-03-07T22:15:00+09:00,J4,800,821,1621
2019-03-07T22:15:00+09:00,J5,499,497,996
2019-03-07T22:30:00+09:00,J1,1130,1318,2448
2019-03-07T22:30:00+09:00,J2,653,671,1324
2019-03-07T22:30:00+09:00,J3,861,711,1572
2019-03-07T22:30:00+09:00,J4,750,855,1605
2019-03-07T22:30:00+09:00,J5,522,499,1021
2019-03-07T22:45:00+09:00,J1,1139,1283,2422
2019-03-07T22:45:00+09:00,J2,709,648,1357
2019-03-07T22:45:00+09:00,J3,822,771,1593
2019-03-07T22:45:00+09:00,J4,824,860,1684
2019-03-07T22:45:00+09:00,J5,514,529,1043
2019-03-07T23:00:00+09:00,J1,1101,1258,2359
2019-03-07T23:00:00+09:00,J2,739,677,1416
2019-03-07T23:00:00+09:00,J3,794,802,1596
2019-03-07T23:00:00+09:00,J4,877,935,1812
2019-03-07T23:00:00+09:00,J5,549,481,1030
2019-03-07T23:15:00+09:00,J1,1073,1213,2286
2019-03-07T23:15:00+09:00,J2,746,718,1464
2019-03-07T23:15:00+09:00,J3,872,790,1662
2019-03-07T23:15:00+09:00,J4,899,807,1706
2019-03-07T23:15:00+09:00,J5,543,473,1016
2019-03-07T23:30:00+09:00,J1,1118,1193,2311
2019-03-07T23:30:00+09:00,J2,733,745,1478
2019-03-07T23:30:00+09:00,J3,767,738,1505
2019-03-07T23:30:00+09:00,J4,878,833,1711
2019-03-07T23:30:00+09:00,J5,517,462,979
2019-03-07T23:45:00+09:00,J1,1059,1239,2298
2019-03-07T23:45:00+09:00,J2,704,644,1348
2019-03-07T23:45:00+09:00,J3,721,593,1314
2019-03-07T23:45:00+09:00,J4,847,744,1591
2019-03-07T23:45:00+09:00,J5,560,467,1027
2019-03-08T00:00:00+09:00,J1,907,990,1897
2019-03-08T00:00:00+09:00,J2,806,770,1576
2019-03-08T00:00:00+09:00,J3,660,593,1253
2019-03-08T00:00:00+09:00,J4,841,778,1619
2019-03-08T00:00:00+09:00,J5,558,582,1140
2019-03-08T00:15:00+09:00,J1,675,694,1369
2019-03-08T00:15:00+09:00,J2,766,679,1445
2019-03-08T00:15:00+09:00,J3,815,702,1517
2019-03-08T00:15:00+09:00,J4,846,736,1582
2019-03-08T00:15:00+09:00,J5,501,539,1040
2019-03-08T00:30:00+09:00,J1,573,574,1147
2019-03-08T00:30:00+09:00,J2,728,658,1386
2019-03-08T00:30:00+09:00,J3,787,752,1539
2019-03-08T00:30:00+09:00,J4,819,816,1635
2019-03-08T00:30:00+09:00,J5,541,497,1038
2019-03-08T00:45:00+09:00,J1,635,613,1248
2019-03-08T00:45:00+09:00,J2,643,613,1256
2019-03-08T00:45:00+09:00,J3,805,732,1537
2019-03-08T00:45:00+09:00,J4,839,729,1568
2019-03-08T00:45:00+09:00,J5,555,557,1112
2019-03-08T05:45:00+09:00,J1,934,975,1909
2019-03-08T05:45:00+09:00,J2,750,621,1371
2019-03-08T05:45:00+09:00,J3,828,578,1406
2019-03-08T05:45:00+09:00,J4,557,638,1195
2019-03-08T05:45:00+09:00,J5,460,477,937
2019-03-08T06:00:00+09:00,J1,853,932,1785
2019-03-08T06:00:00+09:00,J2,678,661,1339
2019-03-08T06:00:00+09:00,J3,948,694,1642
2019-03-08T06:00:00+09:00,J4,716,753,1469
2019-03-08T06:00:00+09:00,J5,408,453,861
2019-03-08T06:15:00+09:00,J1,996,957,1953
2019-03-08T06:15:00+09:00,J2,734,636,1370
2019-03-08T06:15:00+09:00,J3,988,849,1837
2019-03-08T06:15:00+09:00,J4,812,914,1726
2019-03-08T06:15:00+09:00,J5,501,485,986
2019-03-08T06:30:00+09:00,J1,927,1000,1927
2019-03-08T06:30:00+09:00,J2,710,603,1313
2019-03-08T06:30:00+09:00,J3,948,758,1706
2019-03-08T06:30:00+09:00,J4,671,753,1424
2019-03-08T06:30:00+09:00,J5,437,473,910
2019-03-08T06:45:00+09:00,J1,1015,1020,2035
2019-03-08T06:45:00+09:00,J2,826,744,1570
2019-03-08T06:45:00+09:00,J3,982,762,1744
2019-03-08T06:45:00+09:00,J4,719,839,1558
2019-03-08T06:45:00+09:00,J5,486,521,1007
2019-03-08T07:00:00+09:00,J1,1020,1091,2111
2019-03-08T07:00:00+09:00,J2,758,625,1383
2019-03-08T07:00:00+09:00,J3,990,769,1759
2019-03-08T07:00:00+09:00,J4,766,904,1670
2019-03-08T07:00:00+09:00,J5,528,503,1031
2019-03-08T07:15:00+09:00,J1,1142,1190,2332
2019-03-08T07:15:00+09:00,J2,862,748,1610
2019-03-08T07:15:00+09:00,J3,1023,888,1911
2019-03-08T07:15:00+09:00,J4,765,948,1713
2019-03-08T07:15:00+09:00,J5,578,546,1124
2019-03-08T07:30:00+09:00,J1,1125,1373,2498
2019-03-08T07:30:00+09:00,J2,864,701,1565
2019-03-08T07:30:00+09:00,J3,1149,1112,2261
2019-03-08T07:30:00+09:00,J4,893,1049,1942
2019-03-08T07:30:00+09:00,J5,707,614,1321
2019-03-08T07:45:00+09:00,J1,1249,1343,2592
2019-03-08T07:45:00+09:00,J2,898,714,1612
2019-03-08T07:45:00+09:00,J3,1264,1043,2307
2019-03-08T07:45:00+09:00,J4,1002,1123,2125
2019-03-08T07:45:00+09:00,J5,694,736,1430
2019-03-08T08:00:00+09:00,J1,1340,1397,2737
2019-03-08T08:00:00+09:00,J2,962,728,1690
2019-03-08T08:00:00+09:00,J3,1468,1292,2760
2019-03-08T08:00:00+09:00,J4,1006,1098,2104
2019-03-08T08:00:00+09:00,J5,719,773,1492
2019-03-08T08:15:00+09:00,J1,1444,1349,2793
2019-03-08T08:15:00+09:00,J2,1178,792,1970
2019-03-08T08:15:00+09:00,J3,1414,1419,2833
2019-03-08T08:15:00+09:00,J4,1012,1184,2196
2019-03-08T08:15:00+09:00,J5,745,735,1480
2019-03-08T08:30:00+09:00,J1,1429,1263,2692
2019-03-08T08:30:00+09:00,J2,1199,667,1866
2019-03-08T08:30:00+09:00,J3,1259,1338,2597
2019-03-08T08:30:00+09:00,J4,1036,1172,2208
2019-03-08T08:30:00+09:00,J5,707,692,1399
2019-03-08T08:45:00+09:00,J1,1334,1279,2613
2019-03-08T08:45:00+09:00,J2,958,693,1651
2019-03-08T08:45:00+09:00,J3,1239,1317,2556
2019-03-08T08:45:00+09:00,J4,835,1054,1889
2019-03-08T08:45:00+09:00,J5,526,512,1038
2019-03-08T09:00:00+09:00,J1,1211,1325,2536
2019-03-08T09:00:00+09:00,J2,838,746,1584
2019-03-08T09:00:00+09:00,J3,1266,1092,2358
2019-03-08T09:00:00+09:00,J4,855,990,1845
2019-03-08T09:00:00+09:00,J5,447,435,882
2019-03-08T09:15:00+09:00,J1,1187,1124,2311
2019-03-08T09:15:00+09:00,J2,889,651,1540
2019-03-08T09:15:00+09:00,J3,1032,1054,2086
2019-03-08T09:15:00+09:00,J4,933,974,1907
2019-03-08T09:15:00+09:00,J5,468,452,920
2019-03-08T09:30:00+09:00,J1,1224,1351,2575
2019-03-08T09:30:00+09:00,J2,869,763,1632
2019-03-08T09:30:00+09:00,J3,1084,1014,2098
2019-03-08T09:30:00+09:00,J4,893,978,1871
2019-03-08T09:30:00+09:00,J5,539,524,1063
2019-03-08T09:45:00+09:00,J1,1260,1308,2568
2019-03-08T09:45:00+09:00,J2,749,583,1332
2019-03-08T09:45:00+09:00,J3,1067,1013,2080
2019-03-08T09:45:00+09:00,J4,891,875,1766
2019-03-08T09:45:00+09:00,J5,541,499,1040
2019-03-08T10:00:00+09:00,J1,1244,1295,2539
2019-03-08T10:00:00+09:00,J2,703,597,1300
2019-03-08T10:00:00+09:00,J3,960,980,1940
2019-03-08T10:00:00+09:00,J4,893,873,1766
2019-03-08T10:00:00+09:00,J5,461,478,939
2019-03-08T10:15:00+09:00,J1,1208,1271,2479
2019-03-08T10:15:00+09:00,J2,750,657,1407
2019-03-08T10:15:00+09:00,J3,956,1060,2016
2019-03-08T10:15:00+09:00,J4,924,980,1904
2019-03-08T10:15:00+09:00,J5,463,452,915
2019-03-08T10:30:00+09:00,J1,1256,1344,2600
2019-03-08T10:30:00+09:00,J2,735,631,1366
2019-03-08T10:30:00+09:00,J3,1047,1052,2099
2019-03-08T10:30:00+09:00,J4,956,985,1941
2019-03-08T10:30:00+09:00,J5,460,472,932
2019-03-08T10:45:00+09:00,J1,1260,1361,2621
2019-03-08T10:45:00+09:00,J2,776,657,1433
2019-03-08T10:45:00+09:00,J3,1113,1076,2189
2019-03-08T10:45:00+09:00,J4,1012,924,1936
2019-03-08T10:45:00+09:00,J5,482,475,957
2019-03-08T11:00:00+09:00,J1,1235,1358,2593
2019-03-08T11:00:00+09:00,J2,677,822,1499
2019-03-08T11:00:00+09:00,J3,1051,1077,2128
2019-03-08T11:00:00+09:00,J4,1011,957,1968
2019-03-08T11:00:00+09:00,J5,497,482,979
2019-03-08T11:15:00+09:00,J1,1259,1453,2712
2019-03-08T11:15:00+09:00,J2,802,875,1677
2019-03-08T11:15:00+09:00,J3,1171,1003,2174
2019-03-08T11:15:00+09:00,J4,919,877,1796
2019-03-08T11:15:00+09:00,J5,519,529,1048
2019-03-08T11:30:00+09:00,J1,1173,1471,2644
2019-03-08T11:30:00+09:00,J2,851,821,1672
2019-03-08T11:30:00+09:00,J3,1297,1169,2466
2019-03-08T11:30:00+09:00,J4,950,902,1852
2019-03-08T11:30:00+09:00,J5,672,698,1370
2019-03-08T11:45:00+09:00,J1,1216,1400,2616
2019-03-08T11:45:00+09:00,J2,911,831,1742
2019-03-08T11:45:00+09:00,J3,1344,1208,2552
2019-03-08T11:45:00+09:00,J4,918,913,1831
2019-03-08T11:45:00+09:00,J5,678,654,1332
2019-03-08T12:00:00+09:00,J1,1273,1435,2708
2019-03-08T12:00:00+09:00,J2,902,781,1683
