日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-08T12:00:00+09:00,J3,1410,1197,2607
2019-03-08T12:00:00+09:00,J4,870,939,1809
2019-03-08T12:00:00+09:00,J5,749,694,1443
2019-03-08T12:15:00+09:00,J1,1128,1420,2548
2019-03-08T12:15:00+09:00,J2,955,878,1833
2019-03-08T12:15:00+09:00,J3,1203,1105,2308
2019-03-08T12:15:00+09:00,J4,731,849,1580
2019-03-08T12:15:00+09:00,J5,700,738,1438
2019-03-08T12:30:00+09:00,J1,1208,1437,2645
2019-03-08T12:30:00+09:00,J2,934,732,1666
2019-03-08T12:30:00+09:00,J3,1173,1002,2175
2019-03-08T12:30:00+09:00,J4,798,960,1758
2019-03-08T12:30:00+09:00,J5,756,685,1441
2019-03-08T12:45:00+09:00,J1,1217,1401,2618
2019-03-08T12:45:00+09:00,J2,953,823,1776
2019-03-08T12:45:00+09:00,J3,1071,1087,2158
2019-03-08T12:45:00+09:00,J4,720,896,1616
2019-03-08T12:45:00+09:00,J5,637,623,1260
2019-03-08T13:00:00+09:00,J1,1178,1394,2572
2019-03-08T13:00:00+09:00,J2,896,867,1763
2019-03-08T13:00:00+09:00,J3,1022,870,1892
2019-03-08T13:00:00+09:00,J4,726,984,1710
2019-03-08T13:00:00+09:00,J5,605,549,1154
2019-03-08T13:15:00+09:00,J1,1243,1401,2644
2019-03-08T13:15:00+09:00,J2,954,921,1875
2019-03-08T13:15:00+09:00,J3,995,831,1826
2019-03-08T13:15:00+09:00,J4,769,895,1664
2019-03-08T13:15:00+09:00,J5,607,612,1219
2019-03-08T13:30:00+09:00,J1,1235,1399,2634
2019-03-08T13:30:00+09:00,J2,962,825,1787
2019-03-08T13:30:00+09:00,J3,821,866,1687
2019-03-08T13:30:00+09:00,J4,744,914,1658
2019-03-08T13:30:00+09:00,J5,584,576,1160
2019-03-08T13:45:00+09:00,J1,1183,1388,2571
2019-03-08T13:45:00+09:00,J2,914,787,1701
2019-03-08T13:45:00+09:00,J3,955,942,1897
2019-03-08T13:45:00+09:00,J4,717,814,1531
2019-03-08T13:45:00+09:00,J5,632,564,1196
2019-03-08T14:00:00+09:00,J1,1151,1440,2591
2019-03-08T14:00:00+09:00,J2,858,834,1692
2019-03-08T14:00:00+09:00,J3,971,879,1850
2019-03-08T14:00:00+09:00,J4,711,885,1596
2019-03-08T14:00:00+09:00,J5,629,590,1219
2019-03-08T14:15:00+09:00,J1,1127,1350,2477
2019-03-08T14:15:00+09:00,J2,920,908,1828
2019-03-08T14:15:00+09:00,J3,973,846,1819
2019-03-08T14:15:00+09:00,J4,701,808,1509
2019-03-08T14:15:00+09:00,J5,615,583,1198
2019-03-08T14:30:00+09:00,J1,1087,1317,2404
2019-03-08T14:30:00+09:00,J2,970,905,1875
2019-03-08T14:30:00+09:00,J3,1003,889,1892
2019-03-08T14:30:00+09:00,J4,673,813,1486
2019-03-08T14:30:00+09:00,J5,677,645,1322
2019-03-08T14:45:00+09:00,J1,1006,1246,2252
2019-03-08T14:45:00+09:00,J2,1006,849,1855
2019-03-08T14:45:00+09:00,J3,936,963,1899
2019-03-08T14:45:00+09:00,J4,729,719,1448
2019-03-08T14:45:00+09:00,J5,657,630,1287
2019-03-08T15:00:00+09:00,J1,1064,1358,2422
2019-03-08T15:00:00+09:00,J2,903,951,1854
2019-03-08T15:00:00+09:00,J3,917,856,1773
2019-03-08T15:00:00+09:00,J4,702,804,1506
2019-03-08T15:00:00+09:00,J5,648,628,1276
2019-03-08T15:15:00+09:00,J1,1106,1394,2500
2019-03-08T15:15:00+09:00,J2,986,1006,1992
2019-03-08T15:15:00+09:00,J3,999,908,1907
2019-03-08T15:15:00+09:00,J4,709,785,1494
2019-03-08T15:15:00+09:00,J5,711,630,1341
2019-03-08T15:30:00+09:00,J1,1105,1285,2390
2019-03-08T15:30:00+09:00,J2,951,929,1880
2019-03-08T15:30:00+09:00,J3,1100,822,1922
2019-03-08T15:30:00+09:00,J4,718,694,1412
2019-03-08T15:30:00+09:00,J5,674,660,1334
2019-03-08T15:45:00+09:00,J1,1097,1309,2406
2019-03-08T15:45:00+09:00,J2,948,972,1920
2019-03-08T15:45:00+09:00,J3,1051,873,1924
2019-03-08T15:45:00+09:00,J4,730,759,1489
2019-03-08T15:45:00+09:00,J5,664,659,1323
2019-03-08T16:00:00+09:00,J1,1019,1284,2303
2019-03-08T16:00:00+09:00,J2,928,1007,1935
2019-03-08T16:00:00+09:00,J3,1044,845,1889
2019-03-08T16:00:00+09:00,J4,658,762,1420
2019-03-08T16:00:00+09:00,J5,690,638,1328
2019-03-08T16:15:00+09:00,J1,1029,1268,2297
2019-03-08T16:15:00+09:00,J2,958,1011,1969
2019-03-08T16:15:00+09:00,J3,1062,1000,2062
2019-03-08T16:15:00+09:00,J4,774,777,1551
2019-03-08T16:15:00+09:00,J5,712,676,1388
2019-03-08T16:30:00+09:00,J1,938,1133,2071
2019-03-08T16:30:00+09:00,J2,864,819,1683
2019-03-08T16:30:00+09:00,J3,1012,1095,2107
2019-03-08T16:30:00+09:00,J4,680,673,1353
2019-03-08T16:30:00+09:00,J5,642,581,1223
2019-03-08T16:45:00+09:00,J1,1096,1223,2319
2019-03-08T16:45:00+09:00,J2,902,960,1862
2019-03-08T16:45:00+09:00,J3,1197,1140,2337
2019-03-08T16:45:00+09:00,J4,732,736,1468
2019-03-08T16:45:00+09:00,J5,735,668,1403
2019-03-08T17:00:00+09:00,J1,1047,1298,2345
2019-03-08T17:00:00+09:00,J2,846,1003,1849
2019-03-08T17:00:00+09:00,J3,1335,1157,2492
2019-03-08T17:00:00+09:00,J4,939,866,1805
2019-03-08T17:00:00+09:00,J5,681,737,1418
2019-03-08T17:15:00+09:00,J1,1220,1430,2650
2019-03-08T17:15:00+09:00,J2,1013,946,1959
2019-03-08T17:15:00+09:00,J3,1421,1149,2570
2019-03-08T17:15:00+09:00,J4,1109,1040,2149
2019-03-08T17:15:00+09:00,J5,650,730,1380
2019-03-08T17:30:00+09:00,J1,1289,1491,2780
2019-03-08T17:30:00+09:00,J2,1043,1025,2068
2019-03-08T17:30:00+09:00,J3,1405,1087,2492
2019-03-08T17:30:00+09:00,J4,1178,1046,2224
2019-03-08T17:30:00+09:00,J5,738,780,1518
2019-03-08T17:45:00+09:00,J1,1237,1471,2708
2019-03-08T17:45:00+09:00,J2,1036,1037,2073
2019-03-08T17:45:00+09:00,J3,1490,1064,2554
2019-03-08T17:45:00+09:00,J4,1253,1004,2257
2019-03-08T17:45:00+09:00,J5,736,784,1520
2019-03-08T18:00:00+09:00,J1,1369,1491,2860
2019-03-08T18:00:00+09:00,J2,1097,1025,2122
2019-03-08T18:00:00+09:00,J3,1427,1138,2565
2019-03-08T18:00:00+09:00,J4,1243,1002,2245
2019-03-08T18:00:00+09:00,J5,780,792,1572
2019-03-08T18:15:00+09:00,J1,1294,1349,2643
2019-03-08T18:15:00+09:00,J2,1168,935,2103
2019-03-08T18:15:00+09:00,J3,1541,1198,2739
2019-03-08T18:15:00+09:00,J4,1265,1040,2305
2019-03-08T18:15:00+09:00,J5,696,777,1473
2019-03-08T18:30:00+09:00,J1,1246,1341,2587
2019-03-08T18:30:00+09:00,J2,1054,973,2027
2019-03-08T18:30:00+09:00,J3,1424,997,2421
2019-03-08T18:30:00+09:00,J4,969,784,1753
2019-03-08T18:30:00+09:00,J5,702,677,1379
2019-03-08T18:45:00+09:00,J1,1178,1355,2533
2019-03-08T18:45:00+09:00,J2,1021,885,1906
2019-03-08T18:45:00+09:00,J3,1286,990,2276
2019-03-08T18:45:00+09:00,J4,869,708,1577
2019-03-08T18:45:00+09:00,J5,566,654,1220
2019-03-08T19:00:00+09:00,J1,1152,1266,2418
2019-03-08T19:00:00+09:00,J2,756,743,1499
2019-03-08T19:00:00+09:00,J3,1274,967,2241
2019-03-08T19:00:00+09:00,J4,772,657,1429
2019-03-08T19:00:00+09:00,J5,532,613,1145
2019-03-08T19:15:00+09:00,J1,1181,1380,2561
2019-03-08T19:15:00+09:00,J2,713,753,1466
2019-03-08T19:15:00+09:00,J3,1310,1049,2359
2019-03-08T19:15:00+09:00,J4,828,684,1512
2019-03-08T19:15:00+09:00,J5,515,580,1095
2019-03-08T19:30:00+09:00,J1,1170,1314,2484
2019-03-08T19:30:00+09:00,J2,649,777,1426
2019-03-08T19:30:00+09:00,J3,1239,877,2116
2019-03-08T19:30:00+09:00,J4,712,732,1444
2019-03-08T19:30:00+09:00,J5,428,527,955
2019-03-08T19:45:00+09:00,J1,1066,1261,2327
2019-03-08T19:45:00+09:00,J2,625,679,1304
2019-03-08T19:45:00+09:00,J3,1187,876,2063
2019-03-08T19:45:00+09:00,J4,683,705,1388
2019-03-08T19:45:00+09:00,J5,468,495,963
2019-03-08T20:00:00+09:00,J1,1093,1326,2419
2019-03-08T20:00:00+09:00,J2,699,681,1380
2019-03-08T20:00:00+09:00,J3,1138,881,2019
2019-03-08T20:00:00+09:00,J4,723,742,1465
2019-03-08T20:00:00+09:00,J5,456,522,978
2019-03-08T20:15:00+09:00,J1,1075,1316,2391
2019-03-08T20:15:00+09:00,J2,658,677,1335
2019-03-08T20:15:00+09:00,J3,1159,884,2043
2019-03-08T20:15:00+09:00,J4,740,731,1471
2019-03-08T20:15:00+09:00,J5,434,483,917
2019-03-08T20:30:00+09:00,J1,1025,1215,2240
2019-03-08T20:30:00+09:00,J2,588,547,1135
2019-03-08T20:30:00+09:00,J3,1148,898,2046
2019-03-08T20:30:00+09:00,J4,685,869,1554
2019-03-08T20:30:00+09:00,J5,447,495,942
2019-03-08T20:45:00+09:00,J1,1118,1186,2304
2019-03-08T20:45:00+09:00,J2,779,822,1601
2019-03-08T20:45:00+09:00,J3,1081,838,1919
2019-03-08T20:45:00+09:00,J4,645,810,1455
2019-03-08T20:45:00+09:00,J5,421,410,831
2019-03-08T21:00:00+09:00,J1,1012,1257,2269
2019-03-08T21:00:00+09:00,J2,859,859,1718
2019-03-08T21:00:00+09:00,J3,973,799,1772
2019-03-08T21:00:00+09:00,J4,673,851,1524
2019-03-08T21:00:00+09:00,J5,420,442,862
2019-03-08T21:15:00+09:00,J1,1066,1262,2328
2019-03-08T21:15:00+09:00,J2,806,820,1626
2019-03-08T21:15:00+09:00,J3,980,925,1905
2019-03-08T21:15:00+09:00,J4,764,840,1604
2019-03-08T21:15:00+09:00,J5,393,453,846
2019-03-08T21:30:00+09:00,J1,1024,1233,2257
2019-03-08T21:30:00+09:00,J2,716,672,1388
2019-03-08T21:30:00+09:00,J3,1061,987,2048
2019-03-08T21:30:00+09:00,J4,745,881,1626
2019-03-08T21:30:00+09:00,J5,418,445,863
2019-03-08T21:45:00+09:00,J1,978,1213,2191
2019-03-08T21:45:00+09:00,J2,657,739,1396
2019-03-08T21:45:00+09:00,J3,1029,964,1993
2019-03-08T21:45:00+09:00,J4,735,822,1557
2019-03-08T21:45:00+09:00,J5,435,415,850
2019-03-08T22:00:00+09:00,J1,1059,1155,2214
2019-03-08T22:00:00+09:00,J2,637,731,1368
2019-03-08T22:00:00+09:00,J3,1053,812,1865
2019-03-08T22:00:00+09:00,J4,755,796,1551
2019-03-08T22:00:00+09:00,J5,456,428,884
2019-03-08T22:15:00+09:00,J1,962,1134,2096
2019-03-08T22:15:00+09:00,J2,569,654,1223
2019-03-08T22:15:00+09:00,J3,1036,897,1933
2019-03-08T22:15:00+09:00,J4,700,818,1518
2019-03-08T22:15:00+09:00,J5,461,403,864
2019-03-08T22:30:00+09:00,J1,1039,1151,2190
2019-03-08T22:30:00+09:00,J2,572,690,1262
2019-03-08T22:30:00+09:00,J3,1037,899,1936
2019-03-08T22:30:00+09:00,J4,719,783,1502
2019-03-08T22:30:00+09:00,J5,466,396,862
2019-03-08T22:45:00+09:00,J1,999,1136,2135
2019-03-08T22:45:00+09:00,J2,811,787,1598
2019-03-08T22:45:00+09:00,J3,978,738,1716
2019-03-08T22:45:00+09:00,J4,733,804,1537
2019-03-08T22:45:00+09:00,J5,391,398,789
2019-03-08T23:00:00+09:00,J1,986,1100,2086
2019-03-08T23:00:00+09:00,J2,776,759,1535
2019-03-08T23:00:00+09:00,J3,1070,845,1915
2019-03-08T23:00:00+09:00,J4,776,824,1600
2019-03-08T23:00:00+09:00,J5,448,412,860
2019-03-08T23:15:00+09:00,J1,1030,1160,2190
2019-03-08T23:15:00+09:00,J2,599,765,1364
2019-03-08T23:15:00+09:00,J3,934,742,1676
2019-03-08T23:15:00+09:00,J4,699,835,1534
2019-03-08T23:15:00+09:00,J5,388,366,754
2019-03-08T23:30:00+09:00,J1,942,1012,1954
2019-03-08T23:30:00+09:00,J2,459,663,1122
2019-03-08T23:30:00+09:00,J3,873,775,1648
2019-03-08T23:30:00+09:00,J4,827,848,1675
2019-03-08T23:30:00+09:00,J5,418,396,814
2019-03-08T23:45:00+09:00,J1,963,1027,1990
2019-03-08T23:45:00+09:00,J2,498,664,1162
2019-03-08T23:45:00+09:00,J3,934,685,1619
2019-03-08T23:45:00+09:00,J4,751,723,1474
2019-03-08T23:45:00+09:00,J5,425,413,838
2019-03-09T00:00:00+09:00,J1,917,867,1784
2019-03-09T00:00:00+09:00,J2,460,523,983
2019-03-09T00:00:00+09:00,J3,674,516,1190
2019-03-09T00:00:00+09:00,J4,589,725,1314
2019-03-09T00:00:00+09:00,J5,457,473,930
2019-03-09T00:15:00+09:00,J1,665,628,1293
2019-03-09T00:15:00+09:00,J2,496,491,987
2019-03-09T00:15:00+09:00,J3,471,418,889
2019-03-09T00:15:00+09:00,J4,687,739,1426
2019-03-09T00:15:00+09:00,J5,545,511,1056
2019-03-09T00:30:00+09:00,J1,574,566,1140
2019-03-09T00:30:00+09:00,J2,472,471,943
2019-03-09T00:30:00+09:00,J3,511,448,959
2019-03-09T00:30:00+09:00,J4,754,709,1463
2019-03-09T00:30:00+09:00,J5,536,497,1033
2019-03-09T00:45:00+09:00,J1,497,506,1003
2019-03-09T00:45:00+09:00,J2,417,438,855
2019-03-09T00:45:00+09:00,J3,490,520,1010
2019-03-09T00:45:00+09:00,J4,842,770,1612
2019-03-09T00:45:00+09:00,J5,545,482,1027
2019-03-09T05:45:00+09:00,J1,644,578,1222
2019-03-09T05:45:00+09:00,J2,606,544,1150
2019-03-09T05:45:00+09:00,J3,958,703,1661
2019-03-09T05:45:00+09:00,J4,761,798,1559
2019-03-09T05:45:00+09:00,J5,484,517,1001
2019-03-09T06:00:00+09:00,J1,526,536,1062
2019-03-09T06:00:00+09:00,J2,520,493,1013
2019-03-09T06:00:00+09:00,J3,943,785,1728
2019-03-09T06:00:00+09:00,J4,725,829,1554
2019-03-09T06:00:00+09:00,J5,573,491,1064
2019-03-09T06:15:00+09:00,J1,806,796,1602
2019-03-09T06:15:00+09:00,J2,488,483,971
2019-03-09T06:15:00+09:00,J3,736,693,1429
2019-03-09T06:15:00+09:00,J4,788,809,1597
2019-03-09T06:15:00+09:00,J5,577,536,1113
2019-03-09T06:30:00+09:00,J1,697,710,1407
2019-03-09T06:30:00+09:00,J2,478,457,935
2019-03-09T06:30:00+09:00,J3,774,674,1448
2019-03-09T06:30:00+09:00,J4,788,769,1557
2019-03-09T06:30:00+09:00,J5,564,475,1039
2019-03-09T06:45:00+09:00,J1,834,825,1659
2019-03-09T06:45:00+09:00,J2,459,447,906
2019-03-09T06:45:00+09:00,J3,837,809,1646
2019-03-09T06:45:00+09:00,J4,736,835,1571
2019-03-09T06:45:00+09:00,J5,581,495,1076
2019-03-09T07:00:00+09:00,J1,1049,1077,2126
2019-03-09T07:00:00+09:00,J2,730,618,1348
2019-03-09T07:00:00+09:00,J3,879,806,1685
2019-03-09T07:00:00+09:00,J4,877,838,1715
2019-03-09T07:00:00+09:00,J5,596,548,1144
2019-03-09T07:15:00+09:00,J1,1015,1010,2025
2019-03-09T07:15:00+09:00,J2,670,636,1306
2019-03-09T07:15:00+09:00,J3,837,871,1708
2019-03-09T07:15:00+09:00,J4,830,821,1651
2019-03-09T07:15:00+09:00,J5,597,564,1161
2019-03-09T07:30:00+09:00,J1,1073,1057,2130
2019-03-09T07:30:00+09:00,J2,712,676,1388
2019-03-09T07:30:00+09:00,J3,763,761,1524
2019-03-09T07:30:00+09:00,J4,835,861,1696
2019-03-09T07:30:00+09:00,J5,623,527,1150
2019-03-09T07:45:00+09:00,J1,1078,1010,2088
2019-03-09T07:45:00+09:00,J2,710,659,1369
2019-03-09T07:45:00+09:00,J3,753,793,1546
2019-03-09T07:45:00+09:00,J4,791,858,1649
2019-03-09T07:45:00+09:00,J5,593,539,1132
2019-03-09T08:00:00+09:00,J1,1169,1289,2458
2019-03-09T08:00:00+09:00,J2,858,795,1653
2019-03-09T08:00:00+09:00,J3,1191,1072,2263
2019-03-09T08:00:00+09:00,J4,868,840,1708
2019-03-09T08:00:00+09:00,J5,606,559,1165
2019-03-09T08:15:00+09:00,J1,1325,1313,2638
2019-03-09T08:15:00+09:00,J2,764,717,1481
2019-03-09T08:15:00+09:00,J3,1214,1114,2328
2019-03-09T08:15:00+09:00,J4,920,897,1817
2019-03-09T08:15:00+09:00,J5,656,709,1365
2019-03-09T08:30:00+09:00,J1,1162,1318,2480
2019-03-09T08:30:00+09:00,J2,757,595,1352
2019-03-09T08:30:00+09:00,J3,1144,1058,2202
2019-03-09T08:30:00+09:00,J4,935,878,1813
2019-03-09T08:30:00+09:00,J5,750,730,1480
2019-03-09T08:45:00+09:00,J1,1213,1295,2508
2019-03-09T08:45:00+09:00,J2,636,579,1215
2019-03-09T08:45:00+09:00,J3,1122,1026,2148
2019-03-09T08:45:00+09:00,J4,880,813,1693
2019-03-09T08:45:00+09:00,J5,678,636,1314
2019-03-09T09:00:00+09:00,J1,1115,1052,2167
2019-03-09T09:00:00+09:00,J2,646,699,1345
2019-03-09T09:00:00+09:00,J3,842,822,1664
2019-03-09T09:00:00+09:00,J4,876,877,1753
2019-03-09T09:00:00+09:00,J5,428,428,856
2019-03-09T09:15:00+09:00,J1,1181,1139,2320
2019-03-09T09:15:00+09:00,J2,710,659,1369
2019-03-09T09:15:00+09:00,J3,935,852,1787
2019-03-09T09:15:00+09:00,J4,855,863,1718
2019-03-09T09:15:00+09:00,J5,397,456,853
2019-03-09T09:30:00+09:00,J1,1091,1046,2137
2019-03-09T09:30:00+09:00,J2,650,680,1330
2019-03-09T09:30:00+09:00,J3,952,837,1789
2019-03-09T09:30:00+09:00,J4,820,794,1614
2019-03-09T09:30:00+09:00,J5,386,504,890
2019-03-09T09:45:00+09:00,J1,1177,1116,2293
2019-03-09T09:45:00+09:00,J2,791,669,1460
2019-03-09T09:45:00+09:00,J3,917,794,1711
2019-03-09T09:45:00+09:00,J4,786,769,1555
2019-03-09T09:45:00+09:00,J5,394,457,851
2019-03-09T10:00:00+09:00,J1,990,945,1935
2019-03-09T10:00:00+09:00,J2,745,761,1506
2019-03-09T10:00:00+09:00,J3,896,804,1700
2019-03-09T10:00:00+09:00,J4,756,731,1487
2019-03-09T10:00:00+09:00,J5,472,445,917
2019-03-09T10:15:00+09:00,J1,1002,1038,2040
2019-03-09T10:15:00+09:00,J2,830,769,1599
2019-03-09T10:15:00+09:00,J3,913,813,1726
2019-03-09T10:15:00+09:00,J4,732,816,1548
2019-03-09T10:15:00+09:00,J5,483,441,924
2019-03-09T10:30:00+09:00,J1,1034,1069,2103
2019-03-09T10:30:00+09:00,J2,818,741,1559
2019-03-09T10:30:00+09:00,J3,909,807,1716
2019-03-09T10:30:00+09:00,J4,733,854,1587
2019-03-09T10:30:00+09:00,J5,493,482,975
2019-03-09T10:45:00+09:00,J1,1057,1086,2143
2019-03-09T10:45:00+09:00,J2,804,772,1576
2019-03-09T10:45:00+09:00,J3,1033,827,1860
2019-03-09T10:45:00+09:00,J4,707,809,1516
2019-03-09T10:45:00+09:00,J5,421,456,877
2019-03-09T11:00:00+09:00,J1,1168,1220,2388
2019-03-09T11:00:00+09:00,J2,938,801,1739
2019-03-09T11:00:00+09:00,J3,1117,1134,2251
2019-03-09T11:00:00+09:00,J4,654,863,1517
2019-03-09T11:00:00+09:00,J5,613,666,1279
2019-03-09T11:15:00+09:00,J1,1055,1276,2331
2019-03-09T11:15:00+09:00,J2,995,863,1858
2019-03-09T11:15:00+09:00,J3,1172,1127,2299
2019-03-09T11:15:00+09:00,J4,732,798,1530
2019-03-09T11:15:00+09:00,J5,651,681,1332
2019-03-09T11:30:00+09:00,J1,1081,1174,2255
2019-03-09T11:30:00+09:00,J2,957,832,1789
2019-03-09T11:30:00+09:00,J3,1094,1003,2097
2019-03-09T11:30:00+09:00,J4,681,741,1422
2019-03-09T11:30:00+09:00,J5,652,672,1324
2019-03-09T11:45:00+09:00,J1,1005,1123,2128
2019-03-09T11:45:00+09:00,J2,885,875,1760
2019-03-09T11:45:00+09:00,J3,1152,1054,2206
2019-03-09T11:45:00+09:00,J4,633,678,1311
2019-03-09T11:45:00+09:00,J5,618,628,1246
2019-03-09T12:00:00+09:00,J1,1029,1187,2216
2019-03-09T12:00:00+09:00,J2,938,809,1747
2019-03-09T12:00:00+09:00,J3,1001,987,1988
2019-03-09T12:00:00+09:00,J4,611,797,1408
2019-03-09T12:00:00+09:00,J5,596,553,1149
2019-03-09T12:15:00+09:00,J1,1037,1153,2190
2019-03-09T12:15:00+09:00,J2,938,746,1684
2019-03-09T12:15:00+09:00,J3,1036,1088,2124
2019-03-09T12:15:00+09:00,J4,663,762,1425
2019-03-09T12:15:00+09:00,J5,584,627,1211
2019-03-09T12:30:00+09:00,J1,1013,1131,2144
2019-03-09T12:30:00+09:00,J2,960,747,1707
2019-03-09T12:30:00+09:00,J3,1168,1101,2269
2019-03-09T12:30:00+09:00,J4,766,789,1555
2019-03-09T12:30:00+09:00,J5,623,675,1298
2019-03-09T12:45:00+09:00,J1,1017,1184,2201
2019-03-09T12:45:00+09:00,J2,956,778,1734
2019-03-09T12:45:00+09:00,J3,1264,1156,2420
2019-03-09T12:45:00+09:00,J4,858,834,1692
2019-03-09T12:45:00+09:00,J5,605,633,1238
2019-03-09T13:00:00+09:00,J1,988,1108,2096
2019-03-09T13:00:00+09:00,J2,927,705,1632
2019-03-09T13:00:00+09:00,J3,1257,1189,2446
2019-03-09T13:00:00+09:00,J4,764,773,1537
2019-03-09T13:00:00+09:00,J5,629,625,1254
2019-03-09T13:15:00+09:00,J1,976,1139,2115
2019-03-09T13:15:00+09:00,J2,917,758,1675
2019-03-09T13:15:00+09:00,J3,1146,1234,2380
2019-03-09T13:15:00+09:00,J4,782,843,1625
2019-03-09T13:15:00+09:00,J5,591,617,1208
2019-03-09T13:30:00+09:00,J1,963,1140,2103
2019-03-09T13:30:00+09:00,J2,906,733,1639
2019-03-09T13:30:00+09:00,J3,1247,1228,2475
2019-03-09T13:30:00+09:00,J4,893,887,1780
2019-03-09T13:30:00+09:00,J5,520,586,1106
2019-03-09T13:45:00+09:00,J1,937,1042,1979
2019-03-09T13:45:00+09:00,J2,864,649,1513
2019-03-09T13:45:00+09:00,J3,1087,1038,2125
2019-03-09T13:45:00+09:00,J4,880,886,1766
2019-03-09T13:45:00+09:00,J5,577,604,1181
2019-03-09T14:00:00+09:00,J1,1015,1043,2058
2019-03-09T14:00:00+09:00,J2,821,707,1528
2019-03-09T14:00:00+09:00,J3,1065,957,2022
2019-03-09T14:00:00+09:00,J4,867,928,1795
2019-03-09T14:00:00+09:00,J5,610,643,1253
2019-03-09T14:15:00+09:00,J1,939,1108,2047
2019-03-09T14:15:00+09:00,J2,788,657,1445
2019-03-09T14:15:00+09:00,J3,1131,1014,2145
2019-03-09T14:15:00+09:00,J4,915,938,1853
2019-03-09T14:15:00+09:00,J5,573,583,1156
2019-03-09T14:30:00+09:00,J1,977,1150,2127
2019-03-09T14:30:00+09:00,J2,756,716,1472
2019-03-09T14:30:00+09:00,J3,1168,1084,2252
2019-03-09T14:30:00+09:00,J4,923,862,1785
2019-03-09T14:30:00+09:00,J5,542,564,1106
2019-03-09T14:45:00+09:00,J1,976,1159,2135
2019-03-09T14:45:00+09:00,J2,822,697,1519
2019-03-09T14:45:00+09:00,J3,1106,1069,2175
2019-03-09T14:45:00+09:00,J4,910,946,1856
2019-03-09T14:45:00+09:00,J5,601,529,1130
2019-03-09T15:00:00+09:00,J1,1028,1182,2210
2019-03-09T15:00:00+09:00,J2,731,715,1446
2019-03-09T15:00:00+09:00,J3,1127,1019,2146
2019-03-09T15:00:00+09:00,J4,937,883,1820
2019-03-09T15:00:00+09:00,J5,483,564,1047
2019-03-09T15:15:00+09:00,J1,997,1210,2207
2019-03-09T15:15:00+09:00,J2,731,701,1432
2019-03-09T15:15:00+09:00,J3,1083,942,2025
2019-03-09T15:15:00+09:00,J4,930,944,1874
2019-03-09T15:15:00+09:00,J5,576,583,1159
2019-03-09T15:30:00+09:00,J1,1025,1142,2167
2019-03-09T15:30:00+09:00,J2,765,685,1450
2019-03-09T15:30:00+09:00,J3,1122,917,2039
2019-03-09T15:30:00+09:00,J4,953,968,1921
2019-03-09T15:30:00+09:00,J5,591,598,1189
2019-03-09T15:45:00+09:00,J1,992,1235,2227
2019-03-09T15:45:00+09:00,J2,789,675,1464
2019-03-09T15:45:00+09:00,J3,1137,957,2094
2019-03-09T15:45:00+09:00,J4,921,989,1910
2019-03-09T15:45:00+09:00,J5,617,542,1159
2019-03-09T16:00:00+09:00,J1,1024,1218,2242
2019-03-09T16:00:00+09:00,J2,744,715,1459
2019-03-09T16:00:00+09:00,J3,1158,1006,2164
2019-03-09T16:00:00+09:00,J4,884,818,1702
2019-03-09T16:00:00+09:00,J5,583,540,1123
2019-03-09T16:15:00+09:00,J1,1005,1244,2249
2019-03-09T16:15:00+09:00,J2,858,724,1582
2019-03-09T16:15:00+09:00,J3,1180,1021,2201
