日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-09T16:15:00+09:00,J4,860,829,1689
2019-03-09T16:15:00+09:00,J5,663,614,1277
2019-03-09T16:30:00+09:00,J1,1108,1262,2370
2019-03-09T16:30:00+09:00,J2,806,707,1513
2019-03-09T16:30:00+09:00,J3,1165,1160,2325
2019-03-09T16:30:00+09:00,J4,898,832,1730
2019-03-09T16:30:00+09:00,J5,518,523,1041
2019-03-09T16:45:00+09:00,J1,1011,1229,2240
2019-03-09T16:45:00+09:00,J2,834,770,1604
2019-03-09T16:45:00+09:00,J3,1210,1116,2326
2019-03-09T16:45:00+09:00,J4,907,841,1748
2019-03-09T16:45:00+09:00,J5,612,557,1169
2019-03-09T17:00:00+09:00,J1,1115,1241,2356
2019-03-09T17:00:00+09:00,J2,824,715,1539
2019-03-09T17:00:00+09:00,J3,1218,1021,2239
2019-03-09T17:00:00+09:00,J4,857,946,1803
2019-03-09T17:00:00+09:00,J5,536,562,1098
2019-03-09T17:15:00+09:00,J1,1121,1322,2443
2019-03-09T17:15:00+09:00,J2,842,681,1523
2019-03-09T17:15:00+09:00,J3,1213,1073,2286
2019-03-09T17:15:00+09:00,J4,930,949,1879
2019-03-09T17:15:00+09:00,J5,588,579,1167
2019-03-09T17:30:00+09:00,J1,1148,1331,2479
2019-03-09T17:30:00+09:00,J2,894,666,1560
2019-03-09T17:30:00+09:00,J3,1255,1029,2284
2019-03-09T17:30:00+09:00,J4,977,868,1845
2019-03-09T17:30:00+09:00,J5,509,514,1023
2019-03-09T17:45:00+09:00,J1,1111,1193,2304
2019-03-09T17:45:00+09:00,J2,843,669,1512
2019-03-09T17:45:00+09:00,J3,1206,995,2201
2019-03-09T17:45:00+09:00,J4,938,845,1783
2019-03-09T17:45:00+09:00,J5,546,562,1108
2019-03-09T18:00:00+09:00,J1,1113,1226,2339
2019-03-09T18:00:00+09:00,J2,868,687,1555
2019-03-09T18:00:00+09:00,J3,1248,963,2211
2019-03-09T18:00:00+09:00,J4,852,807,1659
2019-03-09T18:00:00+09:00,J5,499,444,943
2019-03-09T18:15:00+09:00,J1,1046,1351,2397
2019-03-09T18:15:00+09:00,J2,815,741,1556
2019-03-09T18:15:00+09:00,J3,1218,935,2153
2019-03-09T18:15:00+09:00,J4,864,750,1614
2019-03-09T18:15:00+09:00,J5,500,490,990
2019-03-09T18:30:00+09:00,J1,916,1033,1949
2019-03-09T18:30:00+09:00,J2,756,711,1467
2019-03-09T18:30:00+09:00,J3,994,823,1817
2019-03-09T18:30:00+09:00,J4,936,811,1747
2019-03-09T18:30:00+09:00,J5,507,533,1040
2019-03-09T18:45:00+09:00,J1,1043,1024,2067
2019-03-09T18:45:00+09:00,J2,769,657,1426
2019-03-09T18:45:00+09:00,J3,1002,841,1843
2019-03-09T18:45:00+09:00,J4,863,818,1681
2019-03-09T18:45:00+09:00,J5,509,507,1016
2019-03-09T19:00:00+09:00,J1,856,968,1824
2019-03-09T19:00:00+09:00,J2,883,741,1624
2019-03-09T19:00:00+09:00,J3,902,817,1719
2019-03-09T19:00:00+09:00,J4,927,856,1783
2019-03-09T19:00:00+09:00,J5,565,531,1096
2019-03-09T19:15:00+09:00,J1,906,973,1879
2019-03-09T19:15:00+09:00,J2,754,779,1533
2019-03-09T19:15:00+09:00,J3,1096,876,1972
2019-03-09T19:15:00+09:00,J4,903,871,1774
2019-03-09T19:15:00+09:00,J5,603,609,1212
2019-03-09T19:30:00+09:00,J1,870,877,1747
2019-03-09T19:30:00+09:00,J2,588,719,1307
2019-03-09T19:30:00+09:00,J3,1003,1010,2013
2019-03-09T19:30:00+09:00,J4,874,855,1729
2019-03-09T19:30:00+09:00,J5,552,571,1123
2019-03-09T19:45:00+09:00,J1,737,847,1584
2019-03-09T19:45:00+09:00,J2,545,720,1265
2019-03-09T19:45:00+09:00,J3,920,835,1755
2019-03-09T19:45:00+09:00,J4,887,886,1773
2019-03-09T19:45:00+09:00,J5,600,652,1252
2019-03-09T20:00:00+09:00,J1,809,844,1653
2019-03-09T20:00:00+09:00,J2,488,565,1053
2019-03-09T20:00:00+09:00,J3,947,936,1883
2019-03-09T20:00:00+09:00,J4,878,870,1748
2019-03-09T20:00:00+09:00,J5,582,611,1193
2019-03-09T20:15:00+09:00,J1,810,960,1770
2019-03-09T20:15:00+09:00,J2,497,639,1136
2019-03-09T20:15:00+09:00,J3,1052,1043,2095
2019-03-09T20:15:00+09:00,J4,922,880,1802
2019-03-09T20:15:00+09:00,J5,597,607,1204
2019-03-09T20:30:00+09:00,J1,766,934,1700
2019-03-09T20:30:00+09:00,J2,504,570,1074
2019-03-09T20:30:00+09:00,J3,1038,920,1958
2019-03-09T20:30:00+09:00,J4,921,844,1765
2019-03-09T20:30:00+09:00,J5,580,656,1236
2019-03-09T20:45:00+09:00,J1,819,820,1639
2019-03-09T20:45:00+09:00,J2,581,548,1129
2019-03-09T20:45:00+09:00,J3,974,828,1802
2019-03-09T20:45:00+09:00,J4,781,753,1534
2019-03-09T20:45:00+09:00,J5,632,609,1241
2019-03-09T21:00:00+09:00,J1,744,740,1484
2019-03-09T21:00:00+09:00,J2,504,528,1032
2019-03-09T21:00:00+09:00,J3,733,609,1342
2019-03-09T21:00:00+09:00,J4,811,691,1502
2019-03-09T21:00:00+09:00,J5,576,657,1233
2019-03-09T21:15:00+09:00,J1,778,810,1588
2019-03-09T21:15:00+09:00,J2,499,554,1053
2019-03-09T21:15:00+09:00,J3,688,599,1287
2019-03-09T21:15:00+09:00,J4,770,629,1399
2019-03-09T21:15:00+09:00,J5,651,648,1299
2019-03-09T21:30:00+09:00,J1,757,849,1606
2019-03-09T21:30:00+09:00,J2,645,576,1221
2019-03-09T21:30:00+09:00,J3,638,588,1226
2019-03-09T21:30:00+09:00,J4,675,682,1357
2019-03-09T21:30:00+09:00,J5,622,657,1279
2019-03-09T21:45:00+09:00,J1,767,757,1524
2019-03-09T21:45:00+09:00,J2,738,631,1369
2019-03-09T21:45:00+09:00,J3,549,514,1063
2019-03-09T21:45:00+09:00,J4,667,632,1299
2019-03-09T21:45:00+09:00,J5,542,577,1119
2019-03-09T22:00:00+09:00,J1,682,767,1449
2019-03-09T22:00:00+09:00,J2,742,654,1396
2019-03-09T22:00:00+09:00,J3,488,487,975
2019-03-09T22:00:00+09:00,J4,666,724,1390
2019-03-09T22:00:00+09:00,J5,450,422,872
2019-03-09T22:15:00+09:00,J1,711,781,1492
2019-03-09T22:15:00+09:00,J2,707,596,1303
2019-03-09T22:15:00+09:00,J3,476,513,989
2019-03-09T22:15:00+09:00,J4,664,754,1418
2019-03-09T22:15:00+09:00,J5,478,505,983
2019-03-09T22:30:00+09:00,J1,637,763,1400
2019-03-09T22:30:00+09:00,J2,748,774,1522
2019-03-09T22:30:00+09:00,J3,512,509,1021
2019-03-09T22:30:00+09:00,J4,611,670,1281
2019-03-09T22:30:00+09:00,J5,465,444,909
2019-03-09T22:45:00+09:00,J1,712,837,1549
2019-03-09T22:45:00+09:00,J2,696,631,1327
2019-03-09T22:45:00+09:00,J3,577,599,1176
2019-03-09T22:45:00+09:00,J4,598,736,1334
2019-03-09T22:45:00+09:00,J5,446,368,814
2019-03-09T23:00:00+09:00,J1,789,918,1707
2019-03-09T23:00:00+09:00,J2,631,717,1348
2019-03-09T23:00:00+09:00,J3,650,717,1367
2019-03-09T23:00:00+09:00,J4,590,653,1243
2019-03-09T23:00:00+09:00,J5,446,386,832
2019-03-09T23:15:00+09:00,J1,750,867,1617
2019-03-09T23:15:00+09:00,J2,680,713,1393
2019-03-09T23:15:00+09:00,J3,595,646,1241
2019-03-09T23:15:00+09:00,J4,538,653,1191
2019-03-09T23:15:00+09:00,J5,369,388,757
2019-03-09T23:30:00+09:00,J1,699,866,1565
2019-03-09T23:30:00+09:00,J2,739,710,1449
2019-03-09T23:30:00+09:00,J3,585,636,1221
2019-03-09T23:30:00+09:00,J4,596,692,1288
2019-03-09T23:30:00+09:00,J5,379,390,769
2019-03-09T23:45:00+09:00,J1,722,838,1560
2019-03-09T23:45:00+09:00,J2,678,607,1285
2019-03-09T23:45:00+09:00,J3,668,682,1350
2019-03-09T23:45:00+09:00,J4,578,620,1198
2019-03-09T23:45:00+09:00,J5,373,363,736
2019-03-10T00:00:00+09:00,J1,617,645,1262
2019-03-10T00:00:00+09:00,J2,485,510,995
2019-03-10T00:00:00+09:00,J3,765,741,1506
2019-03-10T00:00:00+09:00,J4,482,562,1044
2019-03-10T00:00:00+09:00,J5,316,358,674
2019-03-10T00:15:00+09:00,J1,547,595,1142
2019-03-10T00:15:00+09:00,J2,386,398,784
2019-03-10T00:15:00+09:00,J3,923,828,1751
2019-03-10T00:15:00+09:00,J4,417,473,890
2019-03-10T00:15:00+09:00,J5,338,366,704
2019-03-10T00:30:00+09:00,J1,560,486,1046
2019-03-10T00:30:00+09:00,J2,366,373,739
2019-03-10T00:30:00+09:00,J3,907,771,1678
2019-03-10T00:30:00+09:00,J4,483,608,1091
2019-03-10T00:30:00+09:00,J5,292,289,581
2019-03-10T00:45:00+09:00,J1,605,534,1139
2019-03-10T00:45:00+09:00,J2,415,409,824
2019-03-10T00:45:00+09:00,J3,986,736,1722
2019-03-10T00:45:00+09:00,J4,474,556,1030
2019-03-10T00:45:00+09:00,J5,382,329,711
2019-03-10T05:45:00+09:00,J1,646,660,1306
2019-03-10T05:45:00+09:00,J2,393,410,803
2019-03-10T05:45:00+09:00,J3,471,504,975
2019-03-10T05:45:00+09:00,J4,690,725,1415
2019-03-10T05:45:00+09:00,J5,597,556,1153
2019-03-10T06:00:00+09:00,J1,622,718,1340
2019-03-10T06:00:00+09:00,J2,381,395,776
2019-03-10T06:00:00+09:00,J3,567,551,1118
2019-03-10T06:00:00+09:00,J4,780,781,1561
2019-03-10T06:00:00+09:00,J5,519,533,1052
2019-03-10T06:15:00+09:00,J1,664,668,1332
2019-03-10T06:15:00+09:00,J2,376,376,752
2019-03-10T06:15:00+09:00,J3,652,612,1264
2019-03-10T06:15:00+09:00,J4,775,705,1480
2019-03-10T06:15:00+09:00,J5,554,529,1083
2019-03-10T06:30:00+09:00,J1,670,649,1319
2019-03-10T06:30:00+09:00,J2,364,394,758
2019-03-10T06:30:00+09:00,J3,574,539,1113
2019-03-10T06:30:00+09:00,J4,739,705,1444
2019-03-10T06:30:00+09:00,J5,608,558,1166
2019-03-10T06:45:00+09:00,J1,660,696,1356
2019-03-10T06:45:00+09:00,J2,390,358,748
2019-03-10T06:45:00+09:00,J3,607,544,1151
2019-03-10T06:45:00+09:00,J4,795,764,1559
2019-03-10T06:45:00+09:00,J5,594,515,1109
2019-03-10T07:00:00+09:00,J1,728,777,1505
2019-03-10T07:00:00+09:00,J2,360,401,761
2019-03-10T07:00:00+09:00,J3,605,557,1162
2019-03-10T07:00:00+09:00,J4,811,740,1551
2019-03-10T07:00:00+09:00,J5,559,538,1097
2019-03-10T07:15:00+09:00,J1,733,783,1516
2019-03-10T07:15:00+09:00,J2,600,529,1129
2019-03-10T07:15:00+09:00,J3,607,586,1193
2019-03-10T07:15:00+09:00,J4,835,786,1621
2019-03-10T07:15:00+09:00,J5,551,541,1092
2019-03-10T07:30:00+09:00,J1,829,837,1666
2019-03-10T07:30:00+09:00,J2,609,548,1157
2019-03-10T07:30:00+09:00,J3,629,631,1260
2019-03-10T07:30:00+09:00,J4,849,715,1564
2019-03-10T07:30:00+09:00,J5,547,520,1067
2019-03-10T07:45:00+09:00,J1,752,806,1558
2019-03-10T07:45:00+09:00,J2,565,524,1089
2019-03-10T07:45:00+09:00,J3,729,663,1392
2019-03-10T07:45:00+09:00,J4,835,814,1649
2019-03-10T07:45:00+09:00,J5,565,578,1143
2019-03-10T08:00:00+09:00,J1,1041,1128,2169
2019-03-10T08:00:00+09:00,J2,496,500,996
2019-03-10T08:00:00+09:00,J3,1060,1015,2075
2019-03-10T08:00:00+09:00,J4,782,809,1591
2019-03-10T08:00:00+09:00,J5,506,506,1012
2019-03-10T08:15:00+09:00,J1,1061,1294,2355
2019-03-10T08:15:00+09:00,J2,570,471,1041
2019-03-10T08:15:00+09:00,J3,1245,1080,2325
2019-03-10T08:15:00+09:00,J4,725,828,1553
2019-03-10T08:15:00+09:00,J5,646,685,1331
2019-03-10T08:30:00+09:00,J1,1103,1228,2331
2019-03-10T08:30:00+09:00,J2,444,447,891
2019-03-10T08:30:00+09:00,J3,1061,984,2045
2019-03-10T08:30:00+09:00,J4,735,841,1576
2019-03-10T08:30:00+09:00,J5,649,617,1266
2019-03-10T08:45:00+09:00,J1,1154,1251,2405
2019-03-10T08:45:00+09:00,J2,469,494,963
2019-03-10T08:45:00+09:00,J3,1110,1029,2139
2019-03-10T08:45:00+09:00,J4,696,776,1472
2019-03-10T08:45:00+09:00,J5,577,566,1143
2019-03-10T09:00:00+09:00,J1,1127,1192,2319
2019-03-10T09:00:00+09:00,J2,434,501,935
2019-03-10T09:00:00+09:00,J3,897,718,1615
2019-03-10T09:00:00+09:00,J4,682,727,1409
2019-03-10T09:00:00+09:00,J5,457,456,913
2019-03-10T09:15:00+09:00,J1,1104,1106,2210
2019-03-10T09:15:00+09:00,J2,458,504,962
2019-03-10T09:15:00+09:00,J3,840,748,1588
2019-03-10T09:15:00+09:00,J4,710,814,1524
2019-03-10T09:15:00+09:00,J5,408,406,814
2019-03-10T09:30:00+09:00,J1,1137,1161,2298
2019-03-10T09:30:00+09:00,J2,505,472,977
2019-03-10T09:30:00+09:00,J3,812,810,1622
2019-03-10T09:30:00+09:00,J4,781,890,1671
2019-03-10T09:30:00+09:00,J5,424,415,839
2019-03-10T09:45:00+09:00,J1,1108,1078,2186
2019-03-10T09:45:00+09:00,J2,540,531,1071
2019-03-10T09:45:00+09:00,J3,850,800,1650
2019-03-10T09:45:00+09:00,J4,738,902,1640
2019-03-10T09:45:00+09:00,J5,372,383,755
2019-03-10T10:00:00+09:00,J1,1091,1087,2178
2019-03-10T10:00:00+09:00,J2,586,522,1108
2019-03-10T10:00:00+09:00,J3,842,787,1629
2019-03-10T10:00:00+09:00,J4,778,857,1635
2019-03-10T10:00:00+09:00,J5,374,398,772
2019-03-10T10:15:00+09:00,J1,1156,1192,2348
2019-03-10T10:15:00+09:00,J2,576,537,1113
2019-03-10T10:15:00+09:00,J3,904,820,1724
2019-03-10T10:15:00+09:00,J4,697,921,1618
2019-03-10T10:15:00+09:00,J5,381,404,785
2019-03-10T10:30:00+09:00,J1,1168,1172,2340
2019-03-10T10:30:00+09:00,J2,717,634,1351
2019-03-10T10:30:00+09:00,J3,903,840,1743
2019-03-10T10:30:00+09:00,J4,720,888,1608
2019-03-10T10:30:00+09:00,J5,372,412,784
2019-03-10T10:45:00+09:00,J1,1128,1242,2370
2019-03-10T10:45:00+09:00,J2,767,632,1399
2019-03-10T10:45:00+09:00,J3,902,841,1743
2019-03-10T10:45:00+09:00,J4,749,815,1564
2019-03-10T10:45:00+09:00,J5,422,481,903
2019-03-10T11:00:00+09:00,J1,1143,1268,2411
2019-03-10T11:00:00+09:00,J2,754,493,1247
2019-03-10T11:00:00+09:00,J3,1093,1071,2164
2019-03-10T11:00:00+09:00,J4,718,839,1557
2019-03-10T11:00:00+09:00,J5,669,656,1325
2019-03-10T11:15:00+09:00,J1,1136,1230,2366
2019-03-10T11:15:00+09:00,J2,769,512,1281
2019-03-10T11:15:00+09:00,J3,1034,993,2027
2019-03-10T11:15:00+09:00,J4,750,824,1574
2019-03-10T11:15:00+09:00,J5,651,714,1365
2019-03-10T11:30:00+09:00,J1,1058,1260,2318
2019-03-10T11:30:00+09:00,J2,692,479,1171
2019-03-10T11:30:00+09:00,J3,982,892,1874
2019-03-10T11:30:00+09:00,J4,752,875,1627
2019-03-10T11:30:00+09:00,J5,681,667,1348
2019-03-10T11:45:00+09:00,J1,951,1106,2057
2019-03-10T11:45:00+09:00,J2,619,410,1029
2019-03-10T11:45:00+09:00,J3,897,781,1678
2019-03-10T11:45:00+09:00,J4,537,698,1235
2019-03-10T11:45:00+09:00,J5,518,553,1071
2019-03-10T12:00:00+09:00,J1,1299,1458,2757
2019-03-10T12:00:00+09:00,J2,842,582,1424
2019-03-10T12:00:00+09:00,J3,1205,1041,2246
2019-03-10T12:00:00+09:00,J4,685,815,1500
2019-03-10T12:00:00+09:00,J5,658,707,1365
2019-03-10T12:15:00+09:00,J1,1129,1307,2436
2019-03-10T12:15:00+09:00,J2,712,442,1154
2019-03-10T12:15:00+09:00,J3,954,865,1819
2019-03-10T12:15:00+09:00,J4,652,714,1366
2019-03-10T12:15:00+09:00,J5,556,582,1138
2019-03-10T12:30:00+09:00,J1,1035,1283,2318
2019-03-10T12:30:00+09:00,J2,717,506,1223
2019-03-10T12:30:00+09:00,J3,799,761,1560
2019-03-10T12:30:00+09:00,J4,753,880,1633
2019-03-10T12:30:00+09:00,J5,637,644,1281
2019-03-10T12:45:00+09:00,J1,1048,1303,2351
2019-03-10T12:45:00+09:00,J2,686,538,1224
2019-03-10T12:45:00+09:00,J3,937,954,1891
2019-03-10T12:45:00+09:00,J4,859,906,1765
2019-03-10T12:45:00+09:00,J5,594,583,1177
2019-03-10T13:00:00+09:00,J1,1099,1291,2390
2019-03-10T13:00:00+09:00,J2,716,578,1294
2019-03-10T13:00:00+09:00,J3,1130,1006,2136
2019-03-10T13:00:00+09:00,J4,810,847,1657
2019-03-10T13:00:00+09:00,J5,601,666,1267
2019-03-10T13:15:00+09:00,J1,1152,1327,2479
2019-03-10T13:15:00+09:00,J2,758,509,1267
2019-03-10T13:15:00+09:00,J3,1177,1178,2355
2019-03-10T13:15:00+09:00,J4,798,765,1563
2019-03-10T13:15:00+09:00,J5,631,638,1269
2019-03-10T13:30:00+09:00,J1,1077,1327,2404
2019-03-10T13:30:00+09:00,J2,685,462,1147
2019-03-10T13:30:00+09:00,J3,1147,1124,2271
2019-03-10T13:30:00+09:00,J4,784,783,1567
2019-03-10T13:30:00+09:00,J5,592,642,1234
2019-03-10T13:45:00+09:00,J1,1062,1367,2429
2019-03-10T13:45:00+09:00,J2,717,518,1235
2019-03-10T13:45:00+09:00,J3,1286,1218,2504
2019-03-10T13:45:00+09:00,J4,860,806,1666
2019-03-10T13:45:00+09:00,J5,540,611,1151
2019-03-10T14:00:00+09:00,J1,1132,1295,2427
2019-03-10T14:00:00+09:00,J2,726,560,1286
2019-03-10T14:00:00+09:00,J3,1199,1265,2464
2019-03-10T14:00:00+09:00,J4,781,813,1594
2019-03-10T14:00:00+09:00,J5,598,566,1164
2019-03-10T14:15:00+09:00,J1,1100,1353,2453
2019-03-10T14:15:00+09:00,J2,792,499,1291
2019-03-10T14:15:00+09:00,J3,1253,1163,2416
2019-03-10T14:15:00+09:00,J4,827,830,1657
2019-03-10T14:15:00+09:00,J5,603,651,1254
2019-03-10T14:30:00+09:00,J1,1124,1383,2507
2019-03-10T14:30:00+09:00,J2,780,535,1315
2019-03-10T14:30:00+09:00,J3,1267,1203,2470
2019-03-10T14:30:00+09:00,J4,865,830,1695
2019-03-10T14:30:00+09:00,J5,592,629,1221
2019-03-10T14:45:00+09:00,J1,1151,1382,2533
2019-03-10T14:45:00+09:00,J2,774,527,1301
2019-03-10T14:45:00+09:00,J3,1192,1160,2352
2019-03-10T14:45:00+09:00,J4,929,853,1782
2019-03-10T14:45:00+09:00,J5,605,655,1260
2019-03-10T15:00:00+09:00,J1,1066,1334,2400
2019-03-10T15:00:00+09:00,J2,825,514,1339
2019-03-10T15:00:00+09:00,J3,1176,1173,2349
2019-03-10T15:00:00+09:00,J4,886,863,1749
2019-03-10T15:00:00+09:00,J5,637,633,1270
2019-03-10T15:15:00+09:00,J1,1059,1263,2322
2019-03-10T15:15:00+09:00,J2,750,538,1288
2019-03-10T15:15:00+09:00,J3,1220,1231,2451
2019-03-10T15:15:00+09:00,J4,986,910,1896
2019-03-10T15:15:00+09:00,J5,650,674,1324
2019-03-10T15:30:00+09:00,J1,1100,1275,2375
2019-03-10T15:30:00+09:00,J2,750,528,1278
2019-03-10T15:30:00+09:00,J3,1301,1245,2546
2019-03-10T15:30:00+09:00,J4,900,932,1832
2019-03-10T15:30:00+09:00,J5,589,613,1202
2019-03-10T15:45:00+09:00,J1,1069,1291,2360
2019-03-10T15:45:00+09:00,J2,775,541,1316
2019-03-10T15:45:00+09:00,J3,1313,1254,2567
2019-03-10T15:45:00+09:00,J4,929,924,1853
2019-03-10T15:45:00+09:00,J5,591,613,1204
2019-03-10T16:00:00+09:00,J1,1117,1389,2506
2019-03-10T16:00:00+09:00,J2,723,539,1262
2019-03-10T16:00:00+09:00,J3,1335,1176,2511
2019-03-10T16:00:00+09:00,J4,831,908,1739
2019-03-10T16:00:00+09:00,J5,596,632,1228
2019-03-10T16:15:00+09:00,J1,1108,1363,2471
2019-03-10T16:15:00+09:00,J2,764,511,1275
2019-03-10T16:15:00+09:00,J3,1258,1100,2358
2019-03-10T16:15:00+09:00,J4,903,884,1787
2019-03-10T16:15:00+09:00,J5,633,632,1265
2019-03-10T16:30:00+09:00,J1,1103,1280,2383
2019-03-10T16:30:00+09:00,J2,814,525,1339
2019-03-10T16:30:00+09:00,J3,1230,1012,2242
2019-03-10T16:30:00+09:00,J4,934,953,1887
2019-03-10T16:30:00+09:00,J5,679,677,1356
2019-03-10T16:45:00+09:00,J1,1067,1341,2408
2019-03-10T16:45:00+09:00,J2,803,578,1381
2019-03-10T16:45:00+09:00,J3,1197,1079,2276
2019-03-10T16:45:00+09:00,J4,933,894,1827
2019-03-10T16:45:00+09:00,J5,594,662,1256
2019-03-10T17:00:00+09:00,J1,1036,1293,2329
2019-03-10T17:00:00+09:00,J2,744,552,1296
2019-03-10T17:00:00+09:00,J3,1258,1165,2423
2019-03-10T17:00:00+09:00,J4,904,911,1815
2019-03-10T17:00:00+09:00,J5,689,674,1363
2019-03-10T17:15:00+09:00,J1,1081,1349,2430
2019-03-10T17:15:00+09:00,J2,784,537,1321
2019-03-10T17:15:00+09:00,J3,1209,1119,2328
2019-03-10T17:15:00+09:00,J4,903,930,1833
2019-03-10T17:15:00+09:00,J5,626,680,1306
2019-03-10T17:30:00+09:00,J1,1110,1359,2469
2019-03-10T17:30:00+09:00,J2,818,507,1325
2019-03-10T17:30:00+09:00,J3,1168,1149,2317
2019-03-10T17:30:00+09:00,J4,897,910,1807
2019-03-10T17:30:00+09:00,J5,632,625,1257
2019-03-10T17:45:00+09:00,J1,1104,1352,2456
2019-03-10T17:45:00+09:00,J2,791,551,1342
2019-03-10T17:45:00+09:00,J3,1308,1163,2471
2019-03-10T17:45:00+09:00,J4,924,897,1821
2019-03-10T17:45:00+09:00,J5,585,618,1203
2019-03-10T18:00:00+09:00,J1,1146,1372,2518
2019-03-10T18:00:00+09:00,J2,787,509,1296
2019-03-10T18:00:00+09:00,J3,1262,1062,2324
2019-03-10T18:00:00+09:00,J4,901,886,1787
2019-03-10T18:00:00+09:00,J5,616,667,1283
2019-03-10T18:15:00+09:00,J1,1054,1336,2390
2019-03-10T18:15:00+09:00,J2,793,495,1288
2019-03-10T18:15:00+09:00,J3,1141,1097,2238
2019-03-10T18:15:00+09:00,J4,955,790,1745
2019-03-10T18:15:00+09:00,J5,657,685,1342
2019-03-10T18:30:00+09:00,J1,1088,1199,2287
2019-03-10T18:30:00+09:00,J2,788,565,1353
2019-03-10T18:30:00+09:00,J3,895,879,1774
2019-03-10T18:30:00+09:00,J4,889,838,1727
2019-03-10T18:30:00+09:00,J5,616,623,1239
2019-03-10T18:45:00+09:00,J1,1113,1127,2240
2019-03-10T18:45:00+09:00,J2,647,568,1215
2019-03-10T18:45:00+09:00,J3,896,868,1764
2019-03-10T18:45:00+09:00,J4,873,874,1747
2019-03-10T18:45:00+09:00,J5,655,672,1327
2019-03-10T19:00:00+09:00,J1,960,1078,2038
2019-03-10T19:00:00+09:00,J2,442,481,923
2019-03-10T19:00:00+09:00,J3,923,867,1790
2019-03-10T19:00:00+09:00,J4,880,895,1775
2019-03-10T19:00:00+09:00,J5,673,687,1360
2019-03-10T19:15:00+09:00,J1,1002,1053,2055
2019-03-10T19:15:00+09:00,J2,414,456,870
2019-03-10T19:15:00+09:00,J3,899,887,1786
2019-03-10T19:15:00+09:00,J4,961,920,1881
2019-03-10T19:15:00+09:00,J5,643,682,1325
2019-03-10T19:30:00+09:00,J1,966,1051,2017
2019-03-10T19:30:00+09:00,J2,388,430,818
2019-03-10T19:30:00+09:00,J3,864,831,1695
2019-03-10T19:30:00+09:00,J4,731,836,1567
2019-03-10T19:30:00+09:00,J5,552,570,1122
2019-03-10T19:45:00+09:00,J1,980,1155,2135
2019-03-10T19:45:00+09:00,J2,343,418,761
2019-03-10T19:45:00+09:00,J3,829,816,1645
2019-03-10T19:45:00+09:00,J4,684,774,1458
2019-03-10T19:45:00+09:00,J5,572,541,1113
2019-03-10T20:00:00+09:00,J1,949,1097,2046
2019-03-10T20:00:00+09:00,J2,373,404,777
2019-03-10T20:00:00+09:00,J3,787,787,1574
2019-03-10T20:00:00+09:00,J4,734,757,1491
2019-03-10T20:00:00+09:00,J5,549,510,1059
2019-03-10T20:15:00+09:00,J1,973,1041,2014
2019-03-10T20:15:00+09:00,J2,363,435,798
2019-03-10T20:15:00+09:00,J3,920,837,1757
2019-03-10T20:15:00+09:00,J4,746,777,1523
2019-03-10T20:15:00+09:00,J5,498,527,1025
2019-03-10T20:30:00+09:00,J1,888,972,1860
2019-03-10T20:30:00+09:00,J2,341,371,712
2019-03-10T20:30:00+09:00,J3,853,722,1575
2019-03-10T20:30:00+09:00,J4,647,758,1405
2019-03-10T20:30:00+09:00,J5,457,512,969
2019-03-10T20:45:00+09:00,J1,897,1004,1901
