日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-10T20:45:00+09:00,J2,383,337,720
2019-03-10T20:45:00+09:00,J3,858,678,1536
2019-03-10T20:45:00+09:00,J4,664,730,1394
2019-03-10T20:45:00+09:00,J5,439,425,864
2019-03-10T21:00:00+09:00,J1,961,1016,1977
2019-03-10T21:00:00+09:00,J2,482,340,822
2019-03-10T21:00:00+09:00,J3,737,606,1343
2019-03-10T21:00:00+09:00,J4,650,755,1405
2019-03-10T21:00:00+09:00,J5,397,468,865
2019-03-10T21:15:00+09:00,J1,944,980,1924
2019-03-10T21:15:00+09:00,J2,622,466,1088
2019-03-10T21:15:00+09:00,J3,697,595,1292
2019-03-10T21:15:00+09:00,J4,700,775,1475
2019-03-10T21:15:00+09:00,J5,406,414,820
2019-03-10T21:30:00+09:00,J1,879,956,1835
2019-03-10T21:30:00+09:00,J2,598,517,1115
2019-03-10T21:30:00+09:00,J3,588,579,1167
2019-03-10T21:30:00+09:00,J4,651,793,1444
2019-03-10T21:30:00+09:00,J5,356,385,741
2019-03-10T21:45:00+09:00,J1,854,962,1816
2019-03-10T21:45:00+09:00,J2,551,502,1053
2019-03-10T21:45:00+09:00,J3,639,614,1253
2019-03-10T21:45:00+09:00,J4,677,754,1431
2019-03-10T21:45:00+09:00,J5,330,375,705
2019-03-10T22:00:00+09:00,J1,910,1018,1928
2019-03-10T22:00:00+09:00,J2,515,474,989
2019-03-10T22:00:00+09:00,J3,672,612,1284
2019-03-10T22:00:00+09:00,J4,590,745,1335
2019-03-10T22:00:00+09:00,J5,319,343,662
2019-03-10T22:15:00+09:00,J1,928,976,1904
2019-03-10T22:15:00+09:00,J2,425,438,863
2019-03-10T22:15:00+09:00,J3,796,749,1545
2019-03-10T22:15:00+09:00,J4,591,751,1342
2019-03-10T22:15:00+09:00,J5,325,368,693
2019-03-10T22:30:00+09:00,J1,927,938,1865
2019-03-10T22:30:00+09:00,J2,408,366,774
2019-03-10T22:30:00+09:00,J3,847,756,1603
2019-03-10T22:30:00+09:00,J4,604,775,1379
2019-03-10T22:30:00+09:00,J5,344,354,698
2019-03-10T22:45:00+09:00,J1,922,1012,1934
2019-03-10T22:45:00+09:00,J2,514,489,1003
2019-03-10T22:45:00+09:00,J3,937,865,1802
2019-03-10T22:45:00+09:00,J4,607,745,1352
2019-03-10T22:45:00+09:00,J5,366,305,671
2019-03-10T23:00:00+09:00,J1,941,1053,1994
2019-03-10T23:00:00+09:00,J2,553,554,1107
2019-03-10T23:00:00+09:00,J3,892,920,1812
2019-03-10T23:00:00+09:00,J4,652,782,1434
2019-03-10T23:00:00+09:00,J5,353,347,700
2019-03-10T23:15:00+09:00,J1,957,1084,2041
2019-03-10T23:15:00+09:00,J2,355,398,753
2019-03-10T23:15:00+09:00,J3,901,932,1833
2019-03-10T23:15:00+09:00,J4,589,807,1396
2019-03-10T23:15:00+09:00,J5,384,324,708
2019-03-10T23:30:00+09:00,J1,927,965,1892
2019-03-10T23:30:00+09:00,J2,346,323,669
2019-03-10T23:30:00+09:00,J3,930,925,1855
2019-03-10T23:30:00+09:00,J4,510,773,1283
2019-03-10T23:30:00+09:00,J5,355,348,703
2019-03-10T23:45:00+09:00,J1,925,992,1917
2019-03-10T23:45:00+09:00,J2,364,359,723
2019-03-10T23:45:00+09:00,J3,1112,864,1976
2019-03-10T23:45:00+09:00,J4,530,696,1226
2019-03-10T23:45:00+09:00,J5,401,346,747
2019-03-11T00:00:00+09:00,J1,652,647,1299
2019-03-11T00:00:00+09:00,J2,290,380,670
2019-03-11T00:00:00+09:00,J3,1078,793,1871
2019-03-11T00:00:00+09:00,J4,524,630,1154
2019-03-11T00:00:00+09:00,J5,406,380,786
2019-03-11T00:15:00+09:00,J1,619,534,1153
2019-03-11T00:15:00+09:00,J2,300,323,623
2019-03-11T00:15:00+09:00,J3,748,584,1332
2019-03-11T00:15:00+09:00,J4,456,615,1071
2019-03-11T00:15:00+09:00,J5,367,350,717
2019-03-11T00:30:00+09:00,J1,459,417,876
2019-03-11T00:30:00+09:00,J2,236,399,635
2019-03-11T00:30:00+09:00,J3,704,539,1243
2019-03-11T00:30:00+09:00,J4,615,676,1291
2019-03-11T00:30:00+09:00,J5,416,473,889
2019-03-11T00:45:00+09:00,J1,509,386,895
2019-03-11T00:45:00+09:00,J2,286,357,643
2019-03-11T00:45:00+09:00,J3,668,585,1253
2019-03-11T00:45:00+09:00,J4,633,699,1332
2019-03-11T00:45:00+09:00,J5,500,482,982
2019-03-11T05:45:00+09:00,J1,671,647,1318
2019-03-11T05:45:00+09:00,J2,526,469,995
2019-03-11T05:45:00+09:00,J3,543,603,1146
2019-03-11T05:45:00+09:00,J4,721,739,1460
2019-03-11T05:45:00+09:00,J5,486,468,954
2019-03-11T06:00:00+09:00,J1,616,512,1128
2019-03-11T06:00:00+09:00,J2,434,526,960
2019-03-11T06:00:00+09:00,J3,512,486,998
2019-03-11T06:00:00+09:00,J4,883,706,1589
2019-03-11T06:00:00+09:00,J5,615,570,1185
2019-03-11T06:15:00+09:00,J1,780,734,1514
2019-03-11T06:15:00+09:00,J2,449,519,968
2019-03-11T06:15:00+09:00,J3,588,532,1120
2019-03-11T06:15:00+09:00,J4,872,739,1611
2019-03-11T06:15:00+09:00,J5,514,542,1056
2019-03-11T06:30:00+09:00,J1,654,707,1361
2019-03-11T06:30:00+09:00,J2,460,503,963
2019-03-11T06:30:00+09:00,J3,508,488,996
2019-03-11T06:30:00+09:00,J4,879,774,1653
2019-03-11T06:30:00+09:00,J5,470,563,1033
2019-03-11T06:45:00+09:00,J1,702,759,1461
2019-03-11T06:45:00+09:00,J2,528,564,1092
2019-03-11T06:45:00+09:00,J3,609,583,1192
2019-03-11T06:45:00+09:00,J4,847,791,1638
2019-03-11T06:45:00+09:00,J5,488,478,966
2019-03-11T07:00:00+09:00,J1,825,864,1689
2019-03-11T07:00:00+09:00,J2,585,542,1127
2019-03-11T07:00:00+09:00,J3,696,643,1339
2019-03-11T07:00:00+09:00,J4,849,729,1578
2019-03-11T07:00:00+09:00,J5,549,562,1111
2019-03-11T07:15:00+09:00,J1,940,791,1731
2019-03-11T07:15:00+09:00,J2,579,530,1109
2019-03-11T07:15:00+09:00,J3,875,774,1649
2019-03-11T07:15:00+09:00,J4,872,811,1683
2019-03-11T07:15:00+09:00,J5,548,521,1069
2019-03-11T07:30:00+09:00,J1,973,976,1949
2019-03-11T07:30:00+09:00,J2,577,527,1104
2019-03-11T07:30:00+09:00,J3,1194,1066,2260
2019-03-11T07:30:00+09:00,J4,953,868,1821
2019-03-11T07:30:00+09:00,J5,575,563,1138
2019-03-11T07:45:00+09:00,J1,1119,1135,2254
2019-03-11T07:45:00+09:00,J2,816,695,1511
2019-03-11T07:45:00+09:00,J3,1371,1227,2598
2019-03-11T07:45:00+09:00,J4,780,1051,1831
2019-03-11T07:45:00+09:00,J5,710,704,1414
2019-03-11T08:00:00+09:00,J1,1292,1302,2594
2019-03-11T08:00:00+09:00,J2,1036,786,1822
2019-03-11T08:00:00+09:00,J3,1332,1262,2594
2019-03-11T08:00:00+09:00,J4,739,1058,1797
2019-03-11T08:00:00+09:00,J5,685,671,1356
2019-03-11T08:15:00+09:00,J1,1421,1284,2705
2019-03-11T08:15:00+09:00,J2,1003,652,1655
2019-03-11T08:15:00+09:00,J3,1316,1416,2732
2019-03-11T08:15:00+09:00,J4,681,1185,1866
2019-03-11T08:15:00+09:00,J5,553,653,1206
2019-03-11T08:30:00+09:00,J1,1468,1312,2780
2019-03-11T08:30:00+09:00,J2,1108,578,1686
2019-03-11T08:30:00+09:00,J3,1184,1474,2658
2019-03-11T08:30:00+09:00,J4,717,1110,1827
2019-03-11T08:30:00+09:00,J5,565,666,1231
2019-03-11T08:45:00+09:00,J1,1229,1165,2394
2019-03-11T08:45:00+09:00,J2,904,646,1550
2019-03-11T08:45:00+09:00,J3,1063,1206,2269
2019-03-11T08:45:00+09:00,J4,560,890,1450
2019-03-11T08:45:00+09:00,J5,568,523,1091
2019-03-11T09:00:00+09:00,J1,1195,1219,2414
2019-03-11T09:00:00+09:00,J2,871,659,1530
2019-03-11T09:00:00+09:00,J3,999,1006,2005
2019-03-11T09:00:00+09:00,J4,668,901,1569
2019-03-11T09:00:00+09:00,J5,519,612,1131
2019-03-11T09:15:00+09:00,J1,1050,1031,2081
2019-03-11T09:15:00+09:00,J2,753,494,1247
2019-03-11T09:15:00+09:00,J3,927,845,1772
2019-03-11T09:15:00+09:00,J4,695,941,1636
2019-03-11T09:15:00+09:00,J5,550,534,1084
2019-03-11T09:30:00+09:00,J1,1109,1064,2173
2019-03-11T09:30:00+09:00,J2,703,547,1250
2019-03-11T09:30:00+09:00,J3,957,845,1802
2019-03-11T09:30:00+09:00,J4,791,871,1662
2019-03-11T09:30:00+09:00,J5,555,528,1083
2019-03-11T09:45:00+09:00,J1,913,999,1912
2019-03-11T09:45:00+09:00,J2,763,526,1289
2019-03-11T09:45:00+09:00,J3,833,798,1631
2019-03-11T09:45:00+09:00,J4,686,818,1504
2019-03-11T09:45:00+09:00,J5,414,438,852
2019-03-11T10:00:00+09:00,J1,1011,984,1995
2019-03-11T10:00:00+09:00,J2,660,516,1176
2019-03-11T10:00:00+09:00,J3,914,816,1730
2019-03-11T10:00:00+09:00,J4,665,867,1532
2019-03-11T10:00:00+09:00,J5,388,379,767
2019-03-11T10:15:00+09:00,J1,991,1053,2044
2019-03-11T10:15:00+09:00,J2,730,610,1340
2019-03-11T10:15:00+09:00,J3,892,778,1670
2019-03-11T10:15:00+09:00,J4,716,790,1506
2019-03-11T10:15:00+09:00,J5,423,457,880
2019-03-11T10:30:00+09:00,J1,980,1058,2038
2019-03-11T10:30:00+09:00,J2,747,672,1419
2019-03-11T10:30:00+09:00,J3,902,865,1767
2019-03-11T10:30:00+09:00,J4,678,773,1451
2019-03-11T10:30:00+09:00,J5,421,492,913
2019-03-11T10:45:00+09:00,J1,981,1073,2054
2019-03-11T10:45:00+09:00,J2,787,758,1545
2019-03-11T10:45:00+09:00,J3,877,947,1824
2019-03-11T10:45:00+09:00,J4,696,803,1499
2019-03-11T10:45:00+09:00,J5,451,439,890
2019-03-11T11:00:00+09:00,J1,1057,1084,2141
2019-03-11T11:00:00+09:00,J2,872,721,1593
2019-03-11T11:00:00+09:00,J3,906,936,1842
2019-03-11T11:00:00+09:00,J4,671,686,1357
2019-03-11T11:00:00+09:00,J5,443,433,876
2019-03-11T11:15:00+09:00,J1,1077,1131,2208
2019-03-11T11:15:00+09:00,J2,795,642,1437
2019-03-11T11:15:00+09:00,J3,949,986,1935
2019-03-11T11:15:00+09:00,J4,669,797,1466
2019-03-11T11:15:00+09:00,J5,667,659,1326
2019-03-11T11:30:00+09:00,J1,1046,1105,2151
2019-03-11T11:30:00+09:00,J2,774,614,1388
2019-03-11T11:30:00+09:00,J3,956,884,1840
2019-03-11T11:30:00+09:00,J4,562,748,1310
2019-03-11T11:30:00+09:00,J5,694,700,1394
2019-03-11T11:45:00+09:00,J1,1072,1123,2195
2019-03-11T11:45:00+09:00,J2,807,651,1458
2019-03-11T11:45:00+09:00,J3,964,853,1817
2019-03-11T11:45:00+09:00,J4,593,703,1296
2019-03-11T11:45:00+09:00,J5,670,674,1344
2019-03-11T12:00:00+09:00,J1,1056,1059,2115
2019-03-11T12:00:00+09:00,J2,799,675,1474
2019-03-11T12:00:00+09:00,J3,983,878,1861
2019-03-11T12:00:00+09:00,J4,639,706,1345
2019-03-11T12:00:00+09:00,J5,719,680,1399
2019-03-11T12:15:00+09:00,J1,1049,1201,2250
2019-03-11T12:15:00+09:00,J2,867,686,1553
2019-03-11T12:15:00+09:00,J3,1061,1092,2153
2019-03-11T12:15:00+09:00,J4,717,774,1491
2019-03-11T12:15:00+09:00,J5,687,668,1355
2019-03-11T12:30:00+09:00,J1,1073,1179,2252
2019-03-11T12:30:00+09:00,J2,863,706,1569
2019-03-11T12:30:00+09:00,J3,1211,1125,2336
2019-03-11T12:30:00+09:00,J4,706,751,1457
2019-03-11T12:30:00+09:00,J5,670,649,1319
2019-03-11T12:45:00+09:00,J1,1073,1168,2241
2019-03-11T12:45:00+09:00,J2,857,688,1545
2019-03-11T12:45:00+09:00,J3,1075,1026,2101
2019-03-11T12:45:00+09:00,J4,643,758,1401
2019-03-11T12:45:00+09:00,J5,648,648,1296
2019-03-11T13:00:00+09:00,J1,1036,1263,2299
2019-03-11T13:00:00+09:00,J2,805,713,1518
2019-03-11T13:00:00+09:00,J3,1183,1044,2227
2019-03-11T13:00:00+09:00,J4,745,759,1504
2019-03-11T13:00:00+09:00,J5,702,645,1347
2019-03-11T13:15:00+09:00,J1,1024,1224,2248
2019-03-11T13:15:00+09:00,J2,857,732,1589
2019-03-11T13:15:00+09:00,J3,1119,1044,2163
2019-03-11T13:15:00+09:00,J4,812,761,1573
2019-03-11T13:15:00+09:00,J5,709,640,1349
2019-03-11T13:30:00+09:00,J1,1093,1209,2302
2019-03-11T13:30:00+09:00,J2,815,724,1539
2019-03-11T13:30:00+09:00,J3,1044,1065,2109
2019-03-11T13:30:00+09:00,J4,788,744,1532
2019-03-11T13:30:00+09:00,J5,729,632,1361
2019-03-11T13:45:00+09:00,J1,961,1175,2136
2019-03-11T13:45:00+09:00,J2,800,698,1498
2019-03-11T13:45:00+09:00,J3,1001,984,1985
2019-03-11T13:45:00+09:00,J4,751,743,1494
2019-03-11T13:45:00+09:00,J5,667,683,1350
2019-03-11T14:00:00+09:00,J1,1014,1214,2228
2019-03-11T14:00:00+09:00,J2,750,701,1451
2019-03-11T14:00:00+09:00,J3,1109,1045,2154
2019-03-11T14:00:00+09:00,J4,804,750,1554
2019-03-11T14:00:00+09:00,J5,635,665,1300
2019-03-11T14:15:00+09:00,J1,1020,1171,2191
2019-03-11T14:15:00+09:00,J2,780,743,1523
2019-03-11T14:15:00+09:00,J3,1065,985,2050
2019-03-11T14:15:00+09:00,J4,827,753,1580
2019-03-11T14:15:00+09:00,J5,726,739,1465
2019-03-11T14:30:00+09:00,J1,984,1248,2232
2019-03-11T14:30:00+09:00,J2,709,714,1423
2019-03-11T14:30:00+09:00,J3,1182,970,2152
2019-03-11T14:30:00+09:00,J4,831,768,1599
2019-03-11T14:30:00+09:00,J5,740,678,1418
2019-03-11T14:45:00+09:00,J1,988,1161,2149
2019-03-11T14:45:00+09:00,J2,774,698,1472
2019-03-11T14:45:00+09:00,J3,1167,957,2124
2019-03-11T14:45:00+09:00,J4,794,795,1589
2019-03-11T14:45:00+09:00,J5,707,655,1362
2019-03-11T15:00:00+09:00,J1,1008,1163,2171
2019-03-11T15:00:00+09:00,J2,695,688,1383
2019-03-11T15:00:00+09:00,J3,1109,992,2101
2019-03-11T15:00:00+09:00,J4,829,789,1618
2019-03-11T15:00:00+09:00,J5,690,664,1354
2019-03-11T15:15:00+09:00,J1,1018,1271,2289
2019-03-11T15:15:00+09:00,J2,740,669,1409
2019-03-11T15:15:00+09:00,J3,1110,945,2055
2019-03-11T15:15:00+09:00,J4,878,808,1686
2019-03-11T15:15:00+09:00,J5,709,673,1382
2019-03-11T15:30:00+09:00,J1,1046,1162,2208
2019-03-11T15:30:00+09:00,J2,699,616,1315
2019-03-11T15:30:00+09:00,J3,1174,1040,2214
2019-03-11T15:30:00+09:00,J4,839,808,1647
2019-03-11T15:30:00+09:00,J5,673,721,1394
2019-03-11T15:45:00+09:00,J1,1077,1181,2258
2019-03-11T15:45:00+09:00,J2,751,709,1460
2019-03-11T15:45:00+09:00,J3,1084,1021,2105
2019-03-11T15:45:00+09:00,J4,836,869,1705
2019-03-11T15:45:00+09:00,J5,671,693,1364
2019-03-11T16:00:00+09:00,J1,1035,1208,2243
2019-03-11T16:00:00+09:00,J2,716,678,1394
2019-03-11T16:00:00+09:00,J3,1084,972,2056
2019-03-11T16:00:00+09:00,J4,778,792,1570
2019-03-11T16:00:00+09:00,J5,669,657,1326
2019-03-11T16:15:00+09:00,J1,1020,1197,2217
2019-03-11T16:15:00+09:00,J2,783,747,1530
2019-03-11T16:15:00+09:00,J3,1138,1027,2165
2019-03-11T16:15:00+09:00,J4,815,835,1650
2019-03-11T16:15:00+09:00,J5,701,675,1376
2019-03-11T16:30:00+09:00,J1,1051,1147,2198
2019-03-11T16:30:00+09:00,J2,832,721,1553
2019-03-11T16:30:00+09:00,J3,1130,940,2070
2019-03-11T16:30:00+09:00,J4,770,859,1629
2019-03-11T16:30:00+09:00,J5,731,678,1409
2019-03-11T16:45:00+09:00,J1,1004,1181,2185
2019-03-11T16:45:00+09:00,J2,748,712,1460
2019-03-11T16:45:00+09:00,J3,1052,975,2027
2019-03-11T16:45:00+09:00,J4,849,870,1719
2019-03-11T16:45:00+09:00,J5,632,654,1286
2019-03-11T17:00:00+09:00,J1,1072,1271,2343
2019-03-11T17:00:00+09:00,J2,798,738,1536
2019-03-11T17:00:00+09:00,J3,1189,1052,2241
2019-03-11T17:00:00+09:00,J4,956,920,1876
2019-03-11T17:00:00+09:00,J5,733,764,1497
2019-03-11T17:15:00+09:00,J1,1177,1430,2607
2019-03-11T17:15:00+09:00,J2,917,825,1742
2019-03-11T17:15:00+09:00,J3,1332,1125,2457
2019-03-11T17:15:00+09:00,J4,1023,963,1986
2019-03-11T17:15:00+09:00,J5,719,755,1474
2019-03-11T17:30:00+09:00,J1,1161,1454,2615
2019-03-11T17:30:00+09:00,J2,1017,920,1937
2019-03-11T17:30:00+09:00,J3,1385,1075,2460
2019-03-11T17:30:00+09:00,J4,1000,1016,2016
2019-03-11T17:30:00+09:00,J5,716,832,1548
2019-03-11T17:45:00+09:00,J1,1240,1415,2655
2019-03-11T17:45:00+09:00,J2,1008,878,1886
2019-03-11T17:45:00+09:00,J3,1414,1053,2467
2019-03-11T17:45:00+09:00,J4,1073,940,2013
2019-03-11T17:45:00+09:00,J5,692,792,1484
2019-03-11T18:00:00+09:00,J1,1206,1381,2587
2019-03-11T18:00:00+09:00,J2,965,876,1841
2019-03-11T18:00:00+09:00,J3,1464,1134,2598
2019-03-11T18:00:00+09:00,J4,1103,955,2058
2019-03-11T18:00:00+09:00,J5,679,797,1476
2019-03-11T18:15:00+09:00,J1,1222,1351,2573
2019-03-11T18:15:00+09:00,J2,990,920,1910
2019-03-11T18:15:00+09:00,J3,1443,1253,2696
2019-03-11T18:15:00+09:00,J4,1136,905,2041
2019-03-11T18:15:00+09:00,J5,587,709,1296
2019-03-11T18:30:00+09:00,J1,1141,1290,2431
2019-03-11T18:30:00+09:00,J2,1032,928,1960
2019-03-11T18:30:00+09:00,J3,1223,1032,2255
2019-03-11T18:30:00+09:00,J4,879,772,1651
2019-03-11T18:30:00+09:00,J5,531,579,1110
2019-03-11T18:45:00+09:00,J1,1123,1265,2388
2019-03-11T18:45:00+09:00,J2,913,839,1752
2019-03-11T18:45:00+09:00,J3,1104,927,2031
2019-03-11T18:45:00+09:00,J4,816,663,1479
2019-03-11T18:45:00+09:00,J5,474,571,1045
2019-03-11T19:00:00+09:00,J1,1080,1265,2345
2019-03-11T19:00:00+09:00,J2,762,773,1535
2019-03-11T19:00:00+09:00,J3,1106,949,2055
2019-03-11T19:00:00+09:00,J4,727,700,1427
2019-03-11T19:00:00+09:00,J5,470,513,983
2019-03-11T19:15:00+09:00,J1,1104,1265,2369
2019-03-11T19:15:00+09:00,J2,632,820,1452
2019-03-11T19:15:00+09:00,J3,1127,945,2072
2019-03-11T19:15:00+09:00,J4,758,707,1465
2019-03-11T19:15:00+09:00,J5,445,547,992
2019-03-11T19:30:00+09:00,J1,1026,1195,2221
2019-03-11T19:30:00+09:00,J2,513,679,1192
2019-03-11T19:30:00+09:00,J3,1045,912,1957
2019-03-11T19:30:00+09:00,J4,578,665,1243
2019-03-11T19:30:00+09:00,J5,459,474,933
2019-03-11T19:45:00+09:00,J1,1041,1154,2195
2019-03-11T19:45:00+09:00,J2,534,576,1110
2019-03-11T19:45:00+09:00,J3,939,774,1713
2019-03-11T19:45:00+09:00,J4,682,686,1368
2019-03-11T19:45:00+09:00,J5,433,448,881
2019-03-11T20:00:00+09:00,J1,1071,1230,2301
2019-03-11T20:00:00+09:00,J2,584,650,1234
2019-03-11T20:00:00+09:00,J3,940,786,1726
2019-03-11T20:00:00+09:00,J4,684,696,1380
2019-03-11T20:00:00+09:00,J5,434,478,912
2019-03-11T20:15:00+09:00,J1,1066,1293,2359
2019-03-11T20:15:00+09:00,J2,508,706,1214
2019-03-11T20:15:00+09:00,J3,957,862,1819
2019-03-11T20:15:00+09:00,J4,693,725,1418
2019-03-11T20:15:00+09:00,J5,417,433,850
2019-03-11T20:30:00+09:00,J1,1058,1214,2272
2019-03-11T20:30:00+09:00,J2,538,574,1112
2019-03-11T20:30:00+09:00,J3,1015,863,1878
2019-03-11T20:30:00+09:00,J4,720,681,1401
2019-03-11T20:30:00+09:00,J5,425,455,880
2019-03-11T20:45:00+09:00,J1,1053,1223,2276
2019-03-11T20:45:00+09:00,J2,593,614,1207
2019-03-11T20:45:00+09:00,J3,906,852,1758
2019-03-11T20:45:00+09:00,J4,686,790,1476
2019-03-11T20:45:00+09:00,J5,377,397,774
2019-03-11T21:00:00+09:00,J1,1104,1229,2333
2019-03-11T21:00:00+09:00,J2,811,807,1618
2019-03-11T21:00:00+09:00,J3,882,745,1627
2019-03-11T21:00:00+09:00,J4,709,805,1514
2019-03-11T21:00:00+09:00,J5,417,347,764
2019-03-11T21:15:00+09:00,J1,1024,1126,2150
2019-03-11T21:15:00+09:00,J2,909,708,1617
2019-03-11T21:15:00+09:00,J3,922,925,1847
2019-03-11T21:15:00+09:00,J4,766,835,1601
2019-03-11T21:15:00+09:00,J5,413,384,797
2019-03-11T21:30:00+09:00,J1,968,1072,2040
2019-03-11T21:30:00+09:00,J2,761,690,1451
2019-03-11T21:30:00+09:00,J3,978,941,1919
2019-03-11T21:30:00+09:00,J4,765,835,1600
2019-03-11T21:30:00+09:00,J5,404,407,811
2019-03-11T21:45:00+09:00,J1,865,1043,1908
2019-03-11T21:45:00+09:00,J2,738,736,1474
2019-03-11T21:45:00+09:00,J3,1033,882,1915
2019-03-11T21:45:00+09:00,J4,766,825,1591
2019-03-11T21:45:00+09:00,J5,455,338,793
2019-03-11T22:00:00+09:00,J1,942,1058,2000
2019-03-11T22:00:00+09:00,J2,612,642,1254
2019-03-11T22:00:00+09:00,J3,991,968,1959
2019-03-11T22:00:00+09:00,J4,705,752,1457
2019-03-11T22:00:00+09:00,J5,392,345,737
2019-03-11T22:15:00+09:00,J1,1008,1193,2201
2019-03-11T22:15:00+09:00,J2,584,688,1272
2019-03-11T22:15:00+09:00,J3,948,968,1916
2019-03-11T22:15:00+09:00,J4,690,785,1475
2019-03-11T22:15:00+09:00,J5,482,372,854
2019-03-11T22:30:00+09:00,J1,928,1092,2020
2019-03-11T22:30:00+09:00,J2,540,596,1136
2019-03-11T22:30:00+09:00,J3,969,870,1839
2019-03-11T22:30:00+09:00,J4,702,724,1426
2019-03-11T22:30:00+09:00,J5,407,380,787
2019-03-11T22:45:00+09:00,J1,1070,1136,2206
2019-03-11T22:45:00+09:00,J2,572,608,1180
2019-03-11T22:45:00+09:00,J3,1032,776,1808
2019-03-11T22:45:00+09:00,J4,659,757,1416
2019-03-11T22:45:00+09:00,J5,370,363,733
2019-03-11T23:00:00+09:00,J1,1043,1173,2216
2019-03-11T23:00:00+09:00,J2,752,729,1481
2019-03-11T23:00:00+09:00,J3,990,874,1864
2019-03-11T23:00:00+09:00,J4,684,764,1448
2019-03-11T23:00:00+09:00,J5,413,416,829
2019-03-11T23:15:00+09:00,J1,997,1177,2174
2019-03-11T23:15:00+09:00,J2,603,662,1265
2019-03-11T23:15:00+09:00,J3,1037,858,1895
2019-03-11T23:15:00+09:00,J4,657,781,1438
2019-03-11T23:15:00+09:00,J5,386,369,755
2019-03-11T23:30:00+09:00,J1,973,1226,2199
2019-03-11T23:30:00+09:00,J2,523,652,1175
2019-03-11T23:30:00+09:00,J3,977,850,1827
2019-03-11T23:30:00+09:00,J4,674,724,1398
2019-03-11T23:30:00+09:00,J5,401,410,811
2019-03-11T23:45:00+09:00,J1,1016,1102,2118
2019-03-11T23:45:00+09:00,J2,434,527,961
2019-03-11T23:45:00+09:00,J3,874,725,1599
2019-03-11T23:45:00+09:00,J4,642,726,1368
2019-03-11T23:45:00+09:00,J5,397,466,863
2019-03-12T00:00:00+09:00,J1,755,843,1598
2019-03-12T00:00:00+09:00,J2,512,530,1042
2019-03-12T00:00:00+09:00,J3,717,563,1280
2019-03-12T00:00:00+09:00,J4,654,697,1351
2019-03-12T00:00:00+09:00,J5,480,518,998
2019-03-12T00:15:00+09:00,J1,637,646,1283
2019-03-12T00:15:00+09:00,J2,518,488,1006
2019-03-12T00:15:00+09:00,J3,521,410,931
2019-03-12T00:15:00+09:00,J4,615,632,1247
2019-03-12T00:15:00+09:00,J5,533,501,1034
2019-03-12T00:30:00+09:00,J1,567,579,1146
2019-03-12T00:30:00+09:00,J2,432,427,859
2019-03-12T00:30:00+09:00,J3,416,390,806
2019-03-12T00:30:00+09:00,J4,686,637,1323
2019-03-12T00:30:00+09:00,J5,501,553,1054
2019-03-12T00:45:00+09:00,J1,504,484,988
2019-03-12T00:45:00+09:00,J2,420,423,843
2019-03-12T00:45:00+09:00,J3,440,406,846
2019-03-12T00:45:00+09:00,J4,649,612,1261
2019-03-12T00:45:00+09:00,J5,510,553,1063
2019-03-12T05:45:00+09:00,J1,798,748,1546
2019-03-12T05:45:00+09:00,J2,698,636,1334
2019-03-12T05:45:00+09:00,J3,764,751,1515
2019-03-12T05:45:00+09:00,J4,764,785,1549
