日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-12T05:45:00+09:00,J5,434,433,867
2019-03-12T06:00:00+09:00,J1,798,844,1642
2019-03-12T06:00:00+09:00,J2,663,626,1289
2019-03-12T06:00:00+09:00,J3,630,714,1344
2019-03-12T06:00:00+09:00,J4,763,732,1495
2019-03-12T06:00:00+09:00,J5,486,528,1014
2019-03-12T06:15:00+09:00,J1,815,934,1749
2019-03-12T06:15:00+09:00,J2,652,594,1246
2019-03-12T06:15:00+09:00,J3,905,895,1800
2019-03-12T06:15:00+09:00,J4,770,715,1485
2019-03-12T06:15:00+09:00,J5,606,520,1126
2019-03-12T06:30:00+09:00,J1,801,796,1597
2019-03-12T06:30:00+09:00,J2,586,538,1124
2019-03-12T06:30:00+09:00,J3,1021,833,1854
2019-03-12T06:30:00+09:00,J4,772,700,1472
2019-03-12T06:30:00+09:00,J5,614,532,1146
2019-03-12T06:45:00+09:00,J1,855,891,1746
2019-03-12T06:45:00+09:00,J2,619,482,1101
2019-03-12T06:45:00+09:00,J3,817,730,1547
2019-03-12T06:45:00+09:00,J4,768,740,1508
2019-03-12T06:45:00+09:00,J5,658,531,1189
2019-03-12T07:00:00+09:00,J1,930,985,1915
2019-03-12T07:00:00+09:00,J2,681,703,1384
2019-03-12T07:00:00+09:00,J3,689,736,1425
2019-03-12T07:00:00+09:00,J4,782,753,1535
2019-03-12T07:00:00+09:00,J5,647,530,1177
2019-03-12T07:15:00+09:00,J1,1025,1055,2080
2019-03-12T07:15:00+09:00,J2,737,632,1369
2019-03-12T07:15:00+09:00,J3,660,686,1346
2019-03-12T07:15:00+09:00,J4,877,757,1634
2019-03-12T07:15:00+09:00,J5,618,574,1192
2019-03-12T07:30:00+09:00,J1,1144,1157,2301
2019-03-12T07:30:00+09:00,J2,698,616,1314
2019-03-12T07:30:00+09:00,J3,1257,1099,2356
2019-03-12T07:30:00+09:00,J4,903,832,1735
2019-03-12T07:30:00+09:00,J5,616,594,1210
2019-03-12T07:45:00+09:00,J1,1141,1160,2301
2019-03-12T07:45:00+09:00,J2,753,497,1250
2019-03-12T07:45:00+09:00,J3,1222,1189,2411
2019-03-12T07:45:00+09:00,J4,821,967,1788
2019-03-12T07:45:00+09:00,J5,661,713,1374
2019-03-12T08:00:00+09:00,J1,1351,1320,2671
2019-03-12T08:00:00+09:00,J2,1105,811,1916
2019-03-12T08:00:00+09:00,J3,1389,1272,2661
2019-03-12T08:00:00+09:00,J4,751,1018,1769
2019-03-12T08:00:00+09:00,J5,694,771,1465
2019-03-12T08:15:00+09:00,J1,1387,1348,2735
2019-03-12T08:15:00+09:00,J2,1063,723,1786
2019-03-12T08:15:00+09:00,J3,1501,1374,2875
2019-03-12T08:15:00+09:00,J4,817,1050,1867
2019-03-12T08:15:00+09:00,J5,638,766,1404
2019-03-12T08:30:00+09:00,J1,1372,1295,2667
2019-03-12T08:30:00+09:00,J2,1088,644,1732
2019-03-12T08:30:00+09:00,J3,1361,1422,2783
2019-03-12T08:30:00+09:00,J4,677,1059,1736
2019-03-12T08:30:00+09:00,J5,655,723,1378
2019-03-12T08:45:00+09:00,J1,1208,1063,2271
2019-03-12T08:45:00+09:00,J2,819,639,1458
2019-03-12T08:45:00+09:00,J3,1247,1252,2499
2019-03-12T08:45:00+09:00,J4,634,898,1532
2019-03-12T08:45:00+09:00,J5,554,607,1161
2019-03-12T09:00:00+09:00,J1,1060,1160,2220
2019-03-12T09:00:00+09:00,J2,823,779,1602
2019-03-12T09:00:00+09:00,J3,1123,1002,2125
2019-03-12T09:00:00+09:00,J4,619,854,1473
2019-03-12T09:00:00+09:00,J5,509,511,1020
2019-03-12T09:15:00+09:00,J1,962,985,1947
2019-03-12T09:15:00+09:00,J2,710,604,1314
2019-03-12T09:15:00+09:00,J3,972,1005,1977
2019-03-12T09:15:00+09:00,J4,673,895,1568
2019-03-12T09:15:00+09:00,J5,403,437,840
2019-03-12T09:30:00+09:00,J1,941,1038,1979
2019-03-12T09:30:00+09:00,J2,715,654,1369
2019-03-12T09:30:00+09:00,J3,1028,1149,2177
2019-03-12T09:30:00+09:00,J4,769,925,1694
2019-03-12T09:30:00+09:00,J5,420,401,821
2019-03-12T09:45:00+09:00,J1,998,1103,2101
2019-03-12T09:45:00+09:00,J2,783,609,1392
2019-03-12T09:45:00+09:00,J3,1166,1150,2316
2019-03-12T09:45:00+09:00,J4,658,860,1518
2019-03-12T09:45:00+09:00,J5,466,389,855
2019-03-12T10:00:00+09:00,J1,1144,1196,2340
2019-03-12T10:00:00+09:00,J2,702,675,1377
2019-03-12T10:00:00+09:00,J3,1044,1058,2102
2019-03-12T10:00:00+09:00,J4,772,786,1558
2019-03-12T10:00:00+09:00,J5,445,386,831
2019-03-12T10:15:00+09:00,J1,1269,1217,2486
2019-03-12T10:15:00+09:00,J2,660,792,1452
2019-03-12T10:15:00+09:00,J3,940,952,1892
2019-03-12T10:15:00+09:00,J4,780,766,1546
2019-03-12T10:15:00+09:00,J5,365,367,732
2019-03-12T10:30:00+09:00,J1,1135,1247,2382
2019-03-12T10:30:00+09:00,J2,694,773,1467
2019-03-12T10:30:00+09:00,J3,941,913,1854
2019-03-12T10:30:00+09:00,J4,701,884,1585
2019-03-12T10:30:00+09:00,J5,441,378,819
2019-03-12T10:45:00+09:00,J1,1203,1215,2418
2019-03-12T10:45:00+09:00,J2,808,771,1579
2019-03-12T10:45:00+09:00,J3,966,886,1852
2019-03-12T10:45:00+09:00,J4,789,824,1613
2019-03-12T10:45:00+09:00,J5,424,367,791
2019-03-12T11:00:00+09:00,J1,1136,1237,2373
2019-03-12T11:00:00+09:00,J2,789,753,1542
2019-03-12T11:00:00+09:00,J3,1004,947,1951
2019-03-12T11:00:00+09:00,J4,780,854,1634
2019-03-12T11:00:00+09:00,J5,394,359,753
2019-03-12T11:15:00+09:00,J1,1175,1343,2518
2019-03-12T11:15:00+09:00,J2,954,749,1703
2019-03-12T11:15:00+09:00,J3,1128,1069,2197
2019-03-12T11:15:00+09:00,J4,697,810,1507
2019-03-12T11:15:00+09:00,J5,549,533,1082
2019-03-12T11:30:00+09:00,J1,1204,1353,2557
2019-03-12T11:30:00+09:00,J2,881,779,1660
2019-03-12T11:30:00+09:00,J3,1192,1128,2320
2019-03-12T11:30:00+09:00,J4,677,810,1487
2019-03-12T11:30:00+09:00,J5,647,718,1365
2019-03-12T11:45:00+09:00,J1,1284,1352,2636
2019-03-12T11:45:00+09:00,J2,867,777,1644
2019-03-12T11:45:00+09:00,J3,1199,1087,2286
2019-03-12T11:45:00+09:00,J4,678,787,1465
2019-03-12T11:45:00+09:00,J5,670,660,1330
2019-03-12T12:00:00+09:00,J1,1191,1242,2433
2019-03-12T12:00:00+09:00,J2,949,795,1744
2019-03-12T12:00:00+09:00,J3,1194,1177,2371
2019-03-12T12:00:00+09:00,J4,711,794,1505
2019-03-12T12:00:00+09:00,J5,694,773,1467
2019-03-12T12:15:00+09:00,J1,1131,1314,2445
2019-03-12T12:15:00+09:00,J2,883,808,1691
2019-03-12T12:15:00+09:00,J3,1280,1146,2426
2019-03-12T12:15:00+09:00,J4,651,791,1442
2019-03-12T12:15:00+09:00,J5,705,788,1493
2019-03-12T12:30:00+09:00,J1,971,1105,2076
2019-03-12T12:30:00+09:00,J2,736,591,1327
2019-03-12T12:30:00+09:00,J3,969,890,1859
2019-03-12T12:30:00+09:00,J4,567,621,1188
2019-03-12T12:30:00+09:00,J5,613,595,1208
2019-03-12T12:45:00+09:00,J1,1138,1299,2437
2019-03-12T12:45:00+09:00,J2,849,875,1724
2019-03-12T12:45:00+09:00,J3,1176,1028,2204
2019-03-12T12:45:00+09:00,J4,674,710,1384
2019-03-12T12:45:00+09:00,J5,673,671,1344
2019-03-12T13:00:00+09:00,J1,1216,1274,2490
2019-03-12T13:00:00+09:00,J2,881,847,1728
2019-03-12T13:00:00+09:00,J3,1136,1008,2144
2019-03-12T13:00:00+09:00,J4,709,742,1451
2019-03-12T13:00:00+09:00,J5,726,679,1405
2019-03-12T13:15:00+09:00,J1,1244,1355,2599
2019-03-12T13:15:00+09:00,J2,892,854,1746
2019-03-12T13:15:00+09:00,J3,1090,1015,2105
2019-03-12T13:15:00+09:00,J4,718,748,1466
2019-03-12T13:15:00+09:00,J5,677,693,1370
2019-03-12T13:30:00+09:00,J1,1177,1282,2459
2019-03-12T13:30:00+09:00,J2,963,782,1745
2019-03-12T13:30:00+09:00,J3,1072,928,2000
2019-03-12T13:30:00+09:00,J4,763,774,1537
2019-03-12T13:30:00+09:00,J5,731,678,1409
2019-03-12T13:45:00+09:00,J1,1105,1290,2395
2019-03-12T13:45:00+09:00,J2,928,784,1712
2019-03-12T13:45:00+09:00,J3,1024,878,1902
2019-03-12T13:45:00+09:00,J4,720,756,1476
2019-03-12T13:45:00+09:00,J5,655,703,1358
2019-03-12T14:00:00+09:00,J1,1214,1291,2505
2019-03-12T14:00:00+09:00,J2,962,822,1784
2019-03-12T14:00:00+09:00,J3,1030,882,1912
2019-03-12T14:00:00+09:00,J4,772,710,1482
2019-03-12T14:00:00+09:00,J5,687,669,1356
2019-03-12T14:15:00+09:00,J1,1179,1311,2490
2019-03-12T14:15:00+09:00,J2,923,801,1724
2019-03-12T14:15:00+09:00,J3,1055,969,2024
2019-03-12T14:15:00+09:00,J4,799,764,1563
2019-03-12T14:15:00+09:00,J5,705,659,1364
2019-03-12T14:30:00+09:00,J1,1201,1362,2563
2019-03-12T14:30:00+09:00,J2,869,834,1703
2019-03-12T14:30:00+09:00,J3,1094,975,2069
2019-03-12T14:30:00+09:00,J4,789,821,1610
2019-03-12T14:30:00+09:00,J5,648,631,1279
2019-03-12T14:45:00+09:00,J1,1171,1288,2459
2019-03-12T14:45:00+09:00,J2,864,808,1672
2019-03-12T14:45:00+09:00,J3,1080,924,2004
2019-03-12T14:45:00+09:00,J4,813,735,1548
2019-03-12T14:45:00+09:00,J5,592,653,1245
2019-03-12T15:00:00+09:00,J1,1169,1345,2514
2019-03-12T15:00:00+09:00,J2,874,810,1684
2019-03-12T15:00:00+09:00,J3,1004,882,1886
2019-03-12T15:00:00+09:00,J4,815,735,1550
2019-03-12T15:00:00+09:00,J5,695,685,1380
2019-03-12T15:15:00+09:00,J1,1205,1471,2676
2019-03-12T15:15:00+09:00,J2,872,908,1780
2019-03-12T15:15:00+09:00,J3,1042,899,1941
2019-03-12T15:15:00+09:00,J4,864,859,1723
2019-03-12T15:15:00+09:00,J5,694,698,1392
2019-03-12T15:30:00+09:00,J1,1174,1243,2417
2019-03-12T15:30:00+09:00,J2,838,890,1728
2019-03-12T15:30:00+09:00,J3,1065,862,1927
2019-03-12T15:30:00+09:00,J4,873,773,1646
2019-03-12T15:30:00+09:00,J5,701,661,1362
2019-03-12T15:45:00+09:00,J1,1128,1338,2466
2019-03-12T15:45:00+09:00,J2,790,775,1565
2019-03-12T15:45:00+09:00,J3,1079,900,1979
2019-03-12T15:45:00+09:00,J4,815,794,1609
2019-03-12T15:45:00+09:00,J5,720,639,1359
2019-03-12T16:00:00+09:00,J1,1074,1301,2375
2019-03-12T16:00:00+09:00,J2,787,820,1607
2019-03-12T16:00:00+09:00,J3,988,814,1802
2019-03-12T16:00:00+09:00,J4,734,801,1535
2019-03-12T16:00:00+09:00,J5,671,658,1329
2019-03-12T16:15:00+09:00,J1,1223,1313,2536
2019-03-12T16:15:00+09:00,J2,856,818,1674
2019-03-12T16:15:00+09:00,J3,983,906,1889
2019-03-12T16:15:00+09:00,J4,765,708,1473
2019-03-12T16:15:00+09:00,J5,634,668,1302
2019-03-12T16:30:00+09:00,J1,1175,1347,2522
2019-03-12T16:30:00+09:00,J2,791,839,1630
2019-03-12T16:30:00+09:00,J3,1019,1017,2036
2019-03-12T16:30:00+09:00,J4,818,757,1575
2019-03-12T16:30:00+09:00,J5,565,609,1174
2019-03-12T16:45:00+09:00,J1,1206,1389,2595
2019-03-12T16:45:00+09:00,J2,820,859,1679
2019-03-12T16:45:00+09:00,J3,1255,1161,2416
2019-03-12T16:45:00+09:00,J4,744,720,1464
2019-03-12T16:45:00+09:00,J5,519,562,1081
2019-03-12T17:00:00+09:00,J1,1184,1406,2590
2019-03-12T17:00:00+09:00,J2,783,830,1613
2019-03-12T17:00:00+09:00,J3,1527,1343,2870
2019-03-12T17:00:00+09:00,J4,912,885,1797
2019-03-12T17:00:00+09:00,J5,489,551,1040
2019-03-12T17:15:00+09:00,J1,1292,1441,2733
2019-03-12T17:15:00+09:00,J2,940,932,1872
2019-03-12T17:15:00+09:00,J3,1375,1286,2661
2019-03-12T17:15:00+09:00,J4,1053,935,1988
2019-03-12T17:15:00+09:00,J5,505,708,1213
2019-03-12T17:30:00+09:00,J1,1242,1437,2679
2019-03-12T17:30:00+09:00,J2,1004,1069,2073
2019-03-12T17:30:00+09:00,J3,1315,1103,2418
2019-03-12T17:30:00+09:00,J4,1160,969,2129
2019-03-12T17:30:00+09:00,J5,553,781,1334
2019-03-12T17:45:00+09:00,J1,1272,1434,2706
2019-03-12T17:45:00+09:00,J2,1012,994,2006
2019-03-12T17:45:00+09:00,J3,1377,1119,2496
2019-03-12T17:45:00+09:00,J4,1133,927,2060
2019-03-12T17:45:00+09:00,J5,614,782,1396
2019-03-12T18:00:00+09:00,J1,1287,1465,2752
2019-03-12T18:00:00+09:00,J2,1098,975,2073
2019-03-12T18:00:00+09:00,J3,1463,1124,2587
2019-03-12T18:00:00+09:00,J4,1099,887,1986
2019-03-12T18:00:00+09:00,J5,601,732,1333
2019-03-12T18:15:00+09:00,J1,1335,1539,2874
2019-03-12T18:15:00+09:00,J2,1015,1064,2079
2019-03-12T18:15:00+09:00,J3,1359,1130,2489
2019-03-12T18:15:00+09:00,J4,1209,929,2138
2019-03-12T18:15:00+09:00,J5,639,780,1419
2019-03-12T18:30:00+09:00,J1,1267,1461,2728
2019-03-12T18:30:00+09:00,J2,982,933,1915
2019-03-12T18:30:00+09:00,J3,1330,1122,2452
2019-03-12T18:30:00+09:00,J4,948,820,1768
2019-03-12T18:30:00+09:00,J5,553,701,1254
2019-03-12T18:45:00+09:00,J1,1232,1389,2621
2019-03-12T18:45:00+09:00,J2,891,922,1813
2019-03-12T18:45:00+09:00,J3,1236,1033,2269
2019-03-12T18:45:00+09:00,J4,894,743,1637
2019-03-12T18:45:00+09:00,J5,543,616,1159
2019-03-12T19:00:00+09:00,J1,1164,1344,2508
2019-03-12T19:00:00+09:00,J2,695,746,1441
2019-03-12T19:00:00+09:00,J3,1270,1101,2371
2019-03-12T19:00:00+09:00,J4,810,731,1541
2019-03-12T19:00:00+09:00,J5,460,531,991
2019-03-12T19:15:00+09:00,J1,1196,1391,2587
2019-03-12T19:15:00+09:00,J2,635,721,1356
2019-03-12T19:15:00+09:00,J3,1302,1097,2399
2019-03-12T19:15:00+09:00,J4,840,759,1599
2019-03-12T19:15:00+09:00,J5,517,580,1097
2019-03-12T19:30:00+09:00,J1,1164,1351,2515
2019-03-12T19:30:00+09:00,J2,603,634,1237
2019-03-12T19:30:00+09:00,J3,1236,1087,2323
2019-03-12T19:30:00+09:00,J4,756,728,1484
2019-03-12T19:30:00+09:00,J5,458,479,937
2019-03-12T19:45:00+09:00,J1,1090,1353,2443
2019-03-12T19:45:00+09:00,J2,533,602,1135
2019-03-12T19:45:00+09:00,J3,1104,1029,2133
2019-03-12T19:45:00+09:00,J4,718,715,1433
2019-03-12T19:45:00+09:00,J5,451,412,863
2019-03-12T20:00:00+09:00,J1,1094,1355,2449
2019-03-12T20:00:00+09:00,J2,608,633,1241
2019-03-12T20:00:00+09:00,J3,1061,1046,2107
2019-03-12T20:00:00+09:00,J4,668,768,1436
2019-03-12T20:00:00+09:00,J5,437,428,865
2019-03-12T20:15:00+09:00,J1,1120,1300,2420
2019-03-12T20:15:00+09:00,J2,508,600,1108
2019-03-12T20:15:00+09:00,J3,1101,1071,2172
2019-03-12T20:15:00+09:00,J4,758,753,1511
2019-03-12T20:15:00+09:00,J5,416,425,841
2019-03-12T20:30:00+09:00,J1,1027,1381,2408
2019-03-12T20:30:00+09:00,J2,514,547,1061
2019-03-12T20:30:00+09:00,J3,1137,1003,2140
2019-03-12T20:30:00+09:00,J4,691,746,1437
2019-03-12T20:30:00+09:00,J5,424,390,814
2019-03-12T20:45:00+09:00,J1,1078,1243,2321
2019-03-12T20:45:00+09:00,J2,665,607,1272
2019-03-12T20:45:00+09:00,J3,1136,973,2109
2019-03-12T20:45:00+09:00,J4,767,817,1584
2019-03-12T20:45:00+09:00,J5,404,414,818
2019-03-12T21:00:00+09:00,J1,1143,1258,2401
2019-03-12T21:00:00+09:00,J2,809,688,1497
2019-03-12T21:00:00+09:00,J3,991,997,1988
2019-03-12T21:00:00+09:00,J4,763,799,1562
2019-03-12T21:00:00+09:00,J5,463,385,848
2019-03-12T21:15:00+09:00,J1,1042,1217,2259
2019-03-12T21:15:00+09:00,J2,872,753,1625
2019-03-12T21:15:00+09:00,J3,1024,1030,2054
2019-03-12T21:15:00+09:00,J4,804,864,1668
2019-03-12T21:15:00+09:00,J5,435,461,896
2019-03-12T21:30:00+09:00,J1,997,1243,2240
2019-03-12T21:30:00+09:00,J2,815,787,1602
2019-03-12T21:30:00+09:00,J3,1037,1020,2057
2019-03-12T21:30:00+09:00,J4,741,863,1604
2019-03-12T21:30:00+09:00,J5,466,373,839
2019-03-12T21:45:00+09:00,J1,1058,1191,2249
2019-03-12T21:45:00+09:00,J2,676,828,1504
2019-03-12T21:45:00+09:00,J3,1099,942,2041
2019-03-12T21:45:00+09:00,J4,769,838,1607
2019-03-12T21:45:00+09:00,J5,473,390,863
2019-03-12T22:00:00+09:00,J1,967,1193,2160
2019-03-12T22:00:00+09:00,J2,578,679,1257
2019-03-12T22:00:00+09:00,J3,1001,960,1961
2019-03-12T22:00:00+09:00,J4,793,838,1631
2019-03-12T22:00:00+09:00,J5,464,382,846
2019-03-12T22:15:00+09:00,J1,1028,1172,2200
2019-03-12T22:15:00+09:00,J2,513,614,1127
2019-03-12T22:15:00+09:00,J3,1040,953,1993
2019-03-12T22:15:00+09:00,J4,709,798,1507
2019-03-12T22:15:00+09:00,J5,492,377,869
2019-03-12T22:30:00+09:00,J1,1064,1155,2219
2019-03-12T22:30:00+09:00,J2,699,777,1476
2019-03-12T22:30:00+09:00,J3,1067,847,1914
2019-03-12T22:30:00+09:00,J4,703,747,1450
2019-03-12T22:30:00+09:00,J5,459,413,872
2019-03-12T22:45:00+09:00,J1,1001,1199,2200
2019-03-12T22:45:00+09:00,J2,786,761,1547
2019-03-12T22:45:00+09:00,J3,908,726,1634
2019-03-12T22:45:00+09:00,J4,747,676,1423
2019-03-12T22:45:00+09:00,J5,467,442,909
2019-03-12T23:00:00+09:00,J1,1034,1169,2203
2019-03-12T23:00:00+09:00,J2,876,835,1711
2019-03-12T23:00:00+09:00,J3,904,831,1735
2019-03-12T23:00:00+09:00,J4,703,713,1416
2019-03-12T23:00:00+09:00,J5,453,475,928
2019-03-12T23:15:00+09:00,J1,989,1131,2120
2019-03-12T23:15:00+09:00,J2,751,786,1537
2019-03-12T23:15:00+09:00,J3,828,762,1590
2019-03-12T23:15:00+09:00,J4,715,797,1512
2019-03-12T23:15:00+09:00,J5,444,568,1012
2019-03-12T23:30:00+09:00,J1,919,1096,2015
2019-03-12T23:30:00+09:00,J2,708,664,1372
2019-03-12T23:30:00+09:00,J3,852,716,1568
2019-03-12T23:30:00+09:00,J4,711,750,1461
2019-03-12T23:30:00+09:00,J5,465,501,966
2019-03-12T23:45:00+09:00,J1,945,1082,2027
2019-03-12T23:45:00+09:00,J2,556,591,1147
2019-03-12T23:45:00+09:00,J3,828,643,1471
2019-03-12T23:45:00+09:00,J4,726,649,1375
2019-03-12T23:45:00+09:00,J5,432,491,923
2019-03-13T00:00:00+09:00,J1,794,855,1649
2019-03-13T00:00:00+09:00,J2,652,605,1257
2019-03-13T00:00:00+09:00,J3,652,560,1212
2019-03-13T00:00:00+09:00,J4,632,674,1306
2019-03-13T00:00:00+09:00,J5,540,572,1112
2019-03-13T00:15:00+09:00,J1,727,768,1495
2019-03-13T00:15:00+09:00,J2,516,488,1004
2019-03-13T00:15:00+09:00,J3,496,478,974
2019-03-13T00:15:00+09:00,J4,717,636,1353
2019-03-13T00:15:00+09:00,J5,553,564,1117
2019-03-13T00:30:00+09:00,J1,717,591,1308
2019-03-13T00:30:00+09:00,J2,556,480,1036
2019-03-13T00:30:00+09:00,J3,458,433,891
2019-03-13T00:30:00+09:00,J4,706,571,1277
2019-03-13T00:30:00+09:00,J5,624,601,1225
2019-03-13T00:45:00+09:00,J1,633,591,1224
2019-03-13T00:45:00+09:00,J2,477,452,929
2019-03-13T00:45:00+09:00,J3,507,481,988
2019-03-13T00:45:00+09:00,J4,678,709,1387
2019-03-13T00:45:00+09:00,J5,551,578,1129
2019-03-13T05:45:00+09:00,J1,906,875,1781
2019-03-13T05:45:00+09:00,J2,761,652,1413
2019-03-13T05:45:00+09:00,J3,908,840,1748
2019-03-13T05:45:00+09:00,J4,766,748,1514
2019-03-13T05:45:00+09:00,J5,383,347,730
2019-03-13T06:00:00+09:00,J1,723,810,1533
2019-03-13T06:00:00+09:00,J2,796,626,1422
2019-03-13T06:00:00+09:00,J3,778,790,1568
2019-03-13T06:00:00+09:00,J4,785,719,1504
2019-03-13T06:00:00+09:00,J5,447,464,911
2019-03-13T06:15:00+09:00,J1,823,855,1678
2019-03-13T06:15:00+09:00,J2,702,647,1349
2019-03-13T06:15:00+09:00,J3,701,713,1414
2019-03-13T06:15:00+09:00,J4,767,707,1474
2019-03-13T06:15:00+09:00,J5,586,561,1147
2019-03-13T06:30:00+09:00,J1,889,865,1754
2019-03-13T06:30:00+09:00,J2,714,599,1313
2019-03-13T06:30:00+09:00,J3,620,760,1380
2019-03-13T06:30:00+09:00,J4,714,740,1454
2019-03-13T06:30:00+09:00,J5,606,522,1128
2019-03-13T06:45:00+09:00,J1,898,844,1742
2019-03-13T06:45:00+09:00,J2,744,602,1346
2019-03-13T06:45:00+09:00,J3,587,636,1223
2019-03-13T06:45:00+09:00,J4,755,732,1487
2019-03-13T06:45:00+09:00,J5,596,556,1152
2019-03-13T07:00:00+09:00,J1,898,922,1820
2019-03-13T07:00:00+09:00,J2,727,705,1432
2019-03-13T07:00:00+09:00,J3,618,664,1282
2019-03-13T07:00:00+09:00,J4,751,782,1533
2019-03-13T07:00:00+09:00,J5,592,549,1141
2019-03-13T07:15:00+09:00,J1,1030,1037,2067
2019-03-13T07:15:00+09:00,J2,799,665,1464
2019-03-13T07:15:00+09:00,J3,669,711,1380
2019-03-13T07:15:00+09:00,J4,882,893,1775
2019-03-13T07:15:00+09:00,J5,577,562,1139
2019-03-13T07:30:00+09:00,J1,1089,1155,2244
2019-03-13T07:30:00+09:00,J2,701,674,1375
2019-03-13T07:30:00+09:00,J3,1217,1103,2320
2019-03-13T07:30:00+09:00,J4,891,824,1715
2019-03-13T07:30:00+09:00,J5,622,553,1175
2019-03-13T07:45:00+09:00,J1,1170,1244,2414
2019-03-13T07:45:00+09:00,J2,748,538,1286
2019-03-13T07:45:00+09:00,J3,1238,1176,2414
2019-03-13T07:45:00+09:00,J4,904,965,1869
2019-03-13T07:45:00+09:00,J5,660,697,1357
2019-03-13T08:00:00+09:00,J1,1309,1365,2674
2019-03-13T08:00:00+09:00,J2,997,807,1804
2019-03-13T08:00:00+09:00,J3,1379,1255,2634
2019-03-13T08:00:00+09:00,J4,878,996,1874
2019-03-13T08:00:00+09:00,J5,710,735,1445
2019-03-13T08:15:00+09:00,J1,1315,1299,2614
2019-03-13T08:15:00+09:00,J2,1219,773,1992
2019-03-13T08:15:00+09:00,J3,1456,1397,2853
2019-03-13T08:15:00+09:00,J4,793,1120,1913
2019-03-13T08:15:00+09:00,J5,641,792,1433
2019-03-13T08:30:00+09:00,J1,1447,1282,2729
2019-03-13T08:30:00+09:00,J2,1042,729,1771
2019-03-13T08:30:00+09:00,J3,1466,1443,2909
2019-03-13T08:30:00+09:00,J4,745,1077,1822
2019-03-13T08:30:00+09:00,J5,647,722,1369
2019-03-13T08:45:00+09:00,J1,1209,1339,2548
2019-03-13T08:45:00+09:00,J2,749,702,1451
2019-03-13T08:45:00+09:00,J3,1260,1166,2426
2019-03-13T08:45:00+09:00,J4,746,921,1667
2019-03-13T08:45:00+09:00,J5,471,515,986
2019-03-13T09:00:00+09:00,J1,1200,1236,2436
2019-03-13T09:00:00+09:00,J2,702,766,1468
2019-03-13T09:00:00+09:00,J3,1178,1082,2260
2019-03-13T09:00:00+09:00,J4,810,833,1643
2019-03-13T09:00:00+09:00,J5,385,437,822
2019-03-13T09:15:00+09:00,J1,1217,1150,2367
2019-03-13T09:15:00+09:00,J2,643,679,1322
2019-03-13T09:15:00+09:00,J3,961,955,1916
2019-03-13T09:15:00+09:00,J4,747,825,1572
2019-03-13T09:15:00+09:00,J5,497,441,938
2019-03-13T09:30:00+09:00,J1,1336,1228,2564
2019-03-13T09:30:00+09:00,J2,701,664,1365
2019-03-13T09:30:00+09:00,J3,891,927,1818
2019-03-13T09:30:00+09:00,J4,854,828,1682
2019-03-13T09:30:00+09:00,J5,442,458,900
2019-03-13T09:45:00+09:00,J1,1216,1267,2483
2019-03-13T09:45:00+09:00,J2,632,699,1331
2019-03-13T09:45:00+09:00,J3,881,886,1767
2019-03-13T09:45:00+09:00,J4,821,774,1595
2019-03-13T09:45:00+09:00,J5,466,410,876
2019-03-13T10:00:00+09:00,J1,1219,1229,2448
2019-03-13T10:00:00+09:00,J2,559,684,1243
2019-03-13T10:00:00+09:00,J3,849,845,1694
2019-03-13T10:00:00+09:00,J4,796,759,1555
2019-03-13T10:00:00+09:00,J5,460,353,813
