日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-13T10:15:00+09:00,J1,1222,1197,2419
2019-03-13T10:15:00+09:00,J2,667,688,1355
2019-03-13T10:15:00+09:00,J3,814,805,1619
2019-03-13T10:15:00+09:00,J4,774,829,1603
2019-03-13T10:15:00+09:00,J5,447,373,820
2019-03-13T10:30:00+09:00,J1,1183,1242,2425
2019-03-13T10:30:00+09:00,J2,629,761,1390
2019-03-13T10:30:00+09:00,J3,840,927,1767
2019-03-13T10:30:00+09:00,J4,815,783,1598
2019-03-13T10:30:00+09:00,J5,403,415,818
2019-03-13T10:45:00+09:00,J1,1145,1196,2341
2019-03-13T10:45:00+09:00,J2,702,749,1451
2019-03-13T10:45:00+09:00,J3,880,784,1664
2019-03-13T10:45:00+09:00,J4,863,873,1736
2019-03-13T10:45:00+09:00,J5,391,386,777
2019-03-13T11:00:00+09:00,J1,1129,1189,2318
2019-03-13T11:00:00+09:00,J2,701,689,1390
2019-03-13T11:00:00+09:00,J3,849,865,1714
2019-03-13T11:00:00+09:00,J4,881,821,1702
2019-03-13T11:00:00+09:00,J5,399,386,785
2019-03-13T11:15:00+09:00,J1,1203,1296,2499
2019-03-13T11:15:00+09:00,J2,683,742,1425
2019-03-13T11:15:00+09:00,J3,1127,1013,2140
2019-03-13T11:15:00+09:00,J4,822,893,1715
2019-03-13T11:15:00+09:00,J5,583,603,1186
2019-03-13T11:30:00+09:00,J1,1234,1314,2548
2019-03-13T11:30:00+09:00,J2,702,687,1389
2019-03-13T11:30:00+09:00,J3,1338,1255,2593
2019-03-13T11:30:00+09:00,J4,769,873,1642
2019-03-13T11:30:00+09:00,J5,700,661,1361
2019-03-13T11:45:00+09:00,J1,1191,1361,2552
2019-03-13T11:45:00+09:00,J2,715,713,1428
2019-03-13T11:45:00+09:00,J3,1249,1268,2517
2019-03-13T11:45:00+09:00,J4,839,927,1766
2019-03-13T11:45:00+09:00,J5,680,686,1366
2019-03-13T12:00:00+09:00,J1,1162,1370,2532
2019-03-13T12:00:00+09:00,J2,776,718,1494
2019-03-13T12:00:00+09:00,J3,1210,1208,2418
2019-03-13T12:00:00+09:00,J4,816,845,1661
2019-03-13T12:00:00+09:00,J5,736,741,1477
2019-03-13T12:15:00+09:00,J1,1174,1338,2512
2019-03-13T12:15:00+09:00,J2,778,692,1470
2019-03-13T12:15:00+09:00,J3,1145,1022,2167
2019-03-13T12:15:00+09:00,J4,776,812,1588
2019-03-13T12:15:00+09:00,J5,767,694,1461
2019-03-13T12:30:00+09:00,J1,1132,1260,2392
2019-03-13T12:30:00+09:00,J2,857,687,1544
2019-03-13T12:30:00+09:00,J3,985,841,1826
2019-03-13T12:30:00+09:00,J4,796,851,1647
2019-03-13T12:30:00+09:00,J5,685,676,1361
2019-03-13T12:45:00+09:00,J1,1142,1266,2408
2019-03-13T12:45:00+09:00,J2,791,700,1491
2019-03-13T12:45:00+09:00,J3,895,768,1663
2019-03-13T12:45:00+09:00,J4,845,887,1732
2019-03-13T12:45:00+09:00,J5,646,621,1267
2019-03-13T13:00:00+09:00,J1,1094,1307,2401
2019-03-13T13:00:00+09:00,J2,780,706,1486
2019-03-13T13:00:00+09:00,J3,938,783,1721
2019-03-13T13:00:00+09:00,J4,862,868,1730
2019-03-13T13:00:00+09:00,J5,585,613,1198
2019-03-13T13:15:00+09:00,J1,1127,1237,2364
2019-03-13T13:15:00+09:00,J2,816,687,1503
2019-03-13T13:15:00+09:00,J3,953,828,1781
2019-03-13T13:15:00+09:00,J4,924,885,1809
2019-03-13T13:15:00+09:00,J5,548,632,1180
2019-03-13T13:30:00+09:00,J1,1116,1430,2546
2019-03-13T13:30:00+09:00,J2,843,778,1621
2019-03-13T13:30:00+09:00,J3,920,859,1779
2019-03-13T13:30:00+09:00,J4,872,906,1778
2019-03-13T13:30:00+09:00,J5,526,603,1129
2019-03-13T13:45:00+09:00,J1,1130,1295,2425
2019-03-13T13:45:00+09:00,J2,809,800,1609
2019-03-13T13:45:00+09:00,J3,1012,938,1950
2019-03-13T13:45:00+09:00,J4,822,864,1686
2019-03-13T13:45:00+09:00,J5,437,569,1006
2019-03-13T14:00:00+09:00,J1,1146,1348,2494
2019-03-13T14:00:00+09:00,J2,828,778,1606
2019-03-13T14:00:00+09:00,J3,925,810,1735
2019-03-13T14:00:00+09:00,J4,757,884,1641
2019-03-13T14:00:00+09:00,J5,407,481,888
2019-03-13T14:15:00+09:00,J1,1080,1267,2347
2019-03-13T14:15:00+09:00,J2,890,846,1736
2019-03-13T14:15:00+09:00,J3,986,892,1878
2019-03-13T14:15:00+09:00,J4,928,864,1792
2019-03-13T14:15:00+09:00,J5,461,529,990
2019-03-13T14:30:00+09:00,J1,1161,1440,2601
2019-03-13T14:30:00+09:00,J2,807,883,1690
2019-03-13T14:30:00+09:00,J3,957,877,1834
2019-03-13T14:30:00+09:00,J4,972,964,1936
2019-03-13T14:30:00+09:00,J5,488,509,997
2019-03-13T14:45:00+09:00,J1,1180,1367,2547
2019-03-13T14:45:00+09:00,J2,741,838,1579
2019-03-13T14:45:00+09:00,J3,941,861,1802
2019-03-13T14:45:00+09:00,J4,877,912,1789
2019-03-13T14:45:00+09:00,J5,446,499,945
2019-03-13T15:00:00+09:00,J1,1140,1396,2536
2019-03-13T15:00:00+09:00,J2,699,820,1519
2019-03-13T15:00:00+09:00,J3,779,796,1575
2019-03-13T15:00:00+09:00,J4,944,885,1829
2019-03-13T15:00:00+09:00,J5,487,498,985
2019-03-13T15:15:00+09:00,J1,1143,1329,2472
2019-03-13T15:15:00+09:00,J2,727,809,1536
2019-03-13T15:15:00+09:00,J3,782,761,1543
2019-03-13T15:15:00+09:00,J4,926,881,1807
2019-03-13T15:15:00+09:00,J5,545,570,1115
2019-03-13T15:30:00+09:00,J1,1097,1353,2450
2019-03-13T15:30:00+09:00,J2,764,823,1587
2019-03-13T15:30:00+09:00,J3,888,752,1640
2019-03-13T15:30:00+09:00,J4,980,854,1834
2019-03-13T15:30:00+09:00,J5,584,610,1194
2019-03-13T15:45:00+09:00,J1,1168,1391,2559
2019-03-13T15:45:00+09:00,J2,791,776,1567
2019-03-13T15:45:00+09:00,J3,822,773,1595
2019-03-13T15:45:00+09:00,J4,895,851,1746
2019-03-13T15:45:00+09:00,J5,643,635,1278
2019-03-13T16:00:00+09:00,J1,1151,1369,2520
2019-03-13T16:00:00+09:00,J2,749,749,1498
2019-03-13T16:00:00+09:00,J3,761,690,1451
2019-03-13T16:00:00+09:00,J4,925,822,1747
2019-03-13T16:00:00+09:00,J5,563,604,1167
2019-03-13T16:15:00+09:00,J1,1134,1338,2472
2019-03-13T16:15:00+09:00,J2,806,693,1499
2019-03-13T16:15:00+09:00,J3,776,688,1464
2019-03-13T16:15:00+09:00,J4,1007,970,1977
2019-03-13T16:15:00+09:00,J5,603,750,1353
2019-03-13T16:30:00+09:00,J1,1230,1300,2530
2019-03-13T16:30:00+09:00,J2,744,744,1488
2019-03-13T16:30:00+09:00,J3,849,804,1653
2019-03-13T16:30:00+09:00,J4,1019,900,1919
2019-03-13T16:30:00+09:00,J5,623,689,1312
2019-03-13T16:45:00+09:00,J1,1114,1272,2386
2019-03-13T16:45:00+09:00,J2,665,624,1289
2019-03-13T16:45:00+09:00,J3,1011,919,1930
2019-03-13T16:45:00+09:00,J4,976,927,1903
2019-03-13T16:45:00+09:00,J5,677,714,1391
2019-03-13T17:00:00+09:00,J1,1276,1456,2732
2019-03-13T17:00:00+09:00,J2,747,711,1458
2019-03-13T17:00:00+09:00,J3,1027,944,1971
2019-03-13T17:00:00+09:00,J4,1060,874,1934
2019-03-13T17:00:00+09:00,J5,657,724,1381
2019-03-13T17:15:00+09:00,J1,1293,1404,2697
2019-03-13T17:15:00+09:00,J2,841,763,1604
2019-03-13T17:15:00+09:00,J3,1301,1139,2440
2019-03-13T17:15:00+09:00,J4,1130,952,2082
2019-03-13T17:15:00+09:00,J5,641,767,1408
2019-03-13T17:30:00+09:00,J1,1304,1423,2727
2019-03-13T17:30:00+09:00,J2,879,893,1772
2019-03-13T17:30:00+09:00,J3,1330,1174,2504
2019-03-13T17:30:00+09:00,J4,1165,971,2136
2019-03-13T17:30:00+09:00,J5,643,841,1484
2019-03-13T17:45:00+09:00,J1,1282,1455,2737
2019-03-13T17:45:00+09:00,J2,919,939,1858
2019-03-13T17:45:00+09:00,J3,1478,1090,2568
2019-03-13T17:45:00+09:00,J4,1164,1049,2213
2019-03-13T17:45:00+09:00,J5,708,820,1528
2019-03-13T18:00:00+09:00,J1,1261,1412,2673
2019-03-13T18:00:00+09:00,J2,992,1009,2001
2019-03-13T18:00:00+09:00,J3,1439,1046,2485
2019-03-13T18:00:00+09:00,J4,1223,1050,2273
2019-03-13T18:00:00+09:00,J5,685,887,1572
2019-03-13T18:15:00+09:00,J1,1245,1449,2694
2019-03-13T18:15:00+09:00,J2,1011,902,1913
2019-03-13T18:15:00+09:00,J3,1474,1171,2645
2019-03-13T18:15:00+09:00,J4,1287,951,2238
2019-03-13T18:15:00+09:00,J5,660,789,1449
2019-03-13T18:30:00+09:00,J1,1279,1413,2692
2019-03-13T18:30:00+09:00,J2,898,890,1788
2019-03-13T18:30:00+09:00,J3,1216,1013,2229
2019-03-13T18:30:00+09:00,J4,1202,984,2186
2019-03-13T18:30:00+09:00,J5,642,725,1367
2019-03-13T18:45:00+09:00,J1,1188,1364,2552
2019-03-13T18:45:00+09:00,J2,914,789,1703
2019-03-13T18:45:00+09:00,J3,1079,837,1916
2019-03-13T18:45:00+09:00,J4,1095,1021,2116
2019-03-13T18:45:00+09:00,J5,631,649,1280
2019-03-13T19:00:00+09:00,J1,1153,1256,2409
2019-03-13T19:00:00+09:00,J2,677,683,1360
2019-03-13T19:00:00+09:00,J3,1095,841,1936
2019-03-13T19:00:00+09:00,J4,857,802,1659
2019-03-13T19:00:00+09:00,J5,555,608,1163
2019-03-13T19:15:00+09:00,J1,1094,1211,2305
2019-03-13T19:15:00+09:00,J2,631,652,1283
2019-03-13T19:15:00+09:00,J3,1106,868,1974
2019-03-13T19:15:00+09:00,J4,873,737,1610
2019-03-13T19:15:00+09:00,J5,457,561,1018
2019-03-13T19:30:00+09:00,J1,1102,1201,2303
2019-03-13T19:30:00+09:00,J2,602,701,1303
2019-03-13T19:30:00+09:00,J3,1023,930,1953
2019-03-13T19:30:00+09:00,J4,742,719,1461
2019-03-13T19:30:00+09:00,J5,462,499,961
2019-03-13T19:45:00+09:00,J1,1073,1178,2251
2019-03-13T19:45:00+09:00,J2,569,614,1183
2019-03-13T19:45:00+09:00,J3,987,835,1822
2019-03-13T19:45:00+09:00,J4,722,700,1422
2019-03-13T19:45:00+09:00,J5,412,484,896
2019-03-13T20:00:00+09:00,J1,1041,1104,2145
2019-03-13T20:00:00+09:00,J2,563,611,1174
2019-03-13T20:00:00+09:00,J3,957,862,1819
2019-03-13T20:00:00+09:00,J4,728,776,1504
2019-03-13T20:00:00+09:00,J5,440,429,869
2019-03-13T20:15:00+09:00,J1,1052,1168,2220
2019-03-13T20:15:00+09:00,J2,479,655,1134
2019-03-13T20:15:00+09:00,J3,955,836,1791
2019-03-13T20:15:00+09:00,J4,694,747,1441
2019-03-13T20:15:00+09:00,J5,446,483,929
2019-03-13T20:30:00+09:00,J1,1099,1113,2212
2019-03-13T20:30:00+09:00,J2,500,574,1074
2019-03-13T20:30:00+09:00,J3,1010,959,1969
2019-03-13T20:30:00+09:00,J4,694,781,1475
2019-03-13T20:30:00+09:00,J5,398,418,816
2019-03-13T20:45:00+09:00,J1,1070,1062,2132
2019-03-13T20:45:00+09:00,J2,567,641,1208
2019-03-13T20:45:00+09:00,J3,952,873,1825
2019-03-13T20:45:00+09:00,J4,643,806,1449
2019-03-13T20:45:00+09:00,J5,391,398,789
2019-03-13T21:00:00+09:00,J1,1025,1191,2216
2019-03-13T21:00:00+09:00,J2,707,639,1346
2019-03-13T21:00:00+09:00,J3,930,783,1713
2019-03-13T21:00:00+09:00,J4,827,761,1588
2019-03-13T21:00:00+09:00,J5,361,396,757
2019-03-13T21:15:00+09:00,J1,965,1176,2141
2019-03-13T21:15:00+09:00,J2,695,643,1338
2019-03-13T21:15:00+09:00,J3,995,907,1902
2019-03-13T21:15:00+09:00,J4,813,860,1673
2019-03-13T21:15:00+09:00,J5,439,466,905
2019-03-13T21:30:00+09:00,J1,989,1135,2124
2019-03-13T21:30:00+09:00,J2,779,710,1489
2019-03-13T21:30:00+09:00,J3,1078,914,1992
2019-03-13T21:30:00+09:00,J4,667,788,1455
2019-03-13T21:30:00+09:00,J5,408,353,761
2019-03-13T21:45:00+09:00,J1,1047,1243,2290
2019-03-13T21:45:00+09:00,J2,908,757,1665
2019-03-13T21:45:00+09:00,J3,1125,871,1996
2019-03-13T21:45:00+09:00,J4,700,863,1563
2019-03-13T21:45:00+09:00,J5,435,382,817
2019-03-13T22:00:00+09:00,J1,974,1145,2119
2019-03-13T22:00:00+09:00,J2,727,712,1439
2019-03-13T22:00:00+09:00,J3,1066,851,1917
2019-03-13T22:00:00+09:00,J4,708,770,1478
2019-03-13T22:00:00+09:00,J5,407,364,771
2019-03-13T22:15:00+09:00,J1,932,1033,1965
2019-03-13T22:15:00+09:00,J2,688,620,1308
2019-03-13T22:15:00+09:00,J3,1116,837,1953
2019-03-13T22:15:00+09:00,J4,797,849,1646
2019-03-13T22:15:00+09:00,J5,475,434,909
2019-03-13T22:30:00+09:00,J1,842,973,1815
2019-03-13T22:30:00+09:00,J2,713,707,1420
2019-03-13T22:30:00+09:00,J3,1014,780,1794
2019-03-13T22:30:00+09:00,J4,693,795,1488
2019-03-13T22:30:00+09:00,J5,404,444,848
2019-03-13T22:45:00+09:00,J1,810,947,1757
2019-03-13T22:45:00+09:00,J2,818,671,1489
2019-03-13T22:45:00+09:00,J3,969,778,1747
2019-03-13T22:45:00+09:00,J4,774,862,1636
2019-03-13T22:45:00+09:00,J5,404,382,786
2019-03-13T23:00:00+09:00,J1,1000,1068,2068
2019-03-13T23:00:00+09:00,J2,765,736,1501
2019-03-13T23:00:00+09:00,J3,1037,784,1821
2019-03-13T23:00:00+09:00,J4,848,916,1764
2019-03-13T23:00:00+09:00,J5,464,398,862
2019-03-13T23:15:00+09:00,J1,989,1063,2052
2019-03-13T23:15:00+09:00,J2,618,671,1289
2019-03-13T23:15:00+09:00,J3,975,708,1683
2019-03-13T23:15:00+09:00,J4,632,813,1445
2019-03-13T23:15:00+09:00,J5,436,393,829
2019-03-13T23:30:00+09:00,J1,1004,1051,2055
2019-03-13T23:30:00+09:00,J2,612,642,1254
2019-03-13T23:30:00+09:00,J3,887,701,1588
2019-03-13T23:30:00+09:00,J4,702,777,1479
2019-03-13T23:30:00+09:00,J5,414,412,826
2019-03-13T23:45:00+09:00,J1,947,988,1935
2019-03-13T23:45:00+09:00,J2,589,536,1125
2019-03-13T23:45:00+09:00,J3,795,675,1470
2019-03-13T23:45:00+09:00,J4,582,752,1334
2019-03-13T23:45:00+09:00,J5,475,448,923
2019-03-14T00:00:00+09:00,J1,775,697,1472
2019-03-14T00:00:00+09:00,J2,484,457,941
2019-03-14T00:00:00+09:00,J3,558,460,1018
2019-03-14T00:00:00+09:00,J4,551,627,1178
2019-03-14T00:00:00+09:00,J5,477,458,935
2019-03-14T00:15:00+09:00,J1,537,426,963
2019-03-14T00:15:00+09:00,J2,397,482,879
2019-03-14T00:15:00+09:00,J3,424,403,827
2019-03-14T00:15:00+09:00,J4,659,680,1339
2019-03-14T00:15:00+09:00,J5,542,510,1052
2019-03-14T00:30:00+09:00,J1,393,345,738
2019-03-14T00:30:00+09:00,J2,338,462,800
2019-03-14T00:30:00+09:00,J3,375,344,719
2019-03-14T00:30:00+09:00,J4,816,811,1627
2019-03-14T00:30:00+09:00,J5,569,528,1097
2019-03-14T00:45:00+09:00,J1,451,478,929
2019-03-14T00:45:00+09:00,J2,291,407,698
2019-03-14T00:45:00+09:00,J3,375,417,792
2019-03-14T00:45:00+09:00,J4,847,782,1629
2019-03-14T00:45:00+09:00,J5,521,496,1017
2019-03-14T05:45:00+09:00,J1,792,796,1588
2019-03-14T05:45:00+09:00,J2,502,487,989
2019-03-14T05:45:00+09:00,J3,980,763,1743
2019-03-14T05:45:00+09:00,J4,765,751,1516
2019-03-14T05:45:00+09:00,J5,437,445,882
2019-03-14T06:00:00+09:00,J1,817,824,1641
2019-03-14T06:00:00+09:00,J2,427,423,850
2019-03-14T06:00:00+09:00,J3,957,867,1824
2019-03-14T06:00:00+09:00,J4,756,816,1572
2019-03-14T06:00:00+09:00,J5,507,453,960
2019-03-14T06:15:00+09:00,J1,749,749,1498
2019-03-14T06:15:00+09:00,J2,433,453,886
2019-03-14T06:15:00+09:00,J3,742,676,1418
2019-03-14T06:15:00+09:00,J4,692,655,1347
2019-03-14T06:15:00+09:00,J5,481,413,894
2019-03-14T06:30:00+09:00,J1,1034,1014,2048
2019-03-14T06:30:00+09:00,J2,524,466,990
2019-03-14T06:30:00+09:00,J3,977,908,1885
2019-03-14T06:30:00+09:00,J4,876,858,1734
2019-03-14T06:30:00+09:00,J5,632,551,1183
2019-03-14T06:45:00+09:00,J1,957,983,1940
2019-03-14T06:45:00+09:00,J2,591,532,1123
2019-03-14T06:45:00+09:00,J3,833,802,1635
2019-03-14T06:45:00+09:00,J4,833,835,1668
2019-03-14T06:45:00+09:00,J5,575,485,1060
2019-03-14T07:00:00+09:00,J1,1025,1065,2090
2019-03-14T07:00:00+09:00,J2,688,716,1404
2019-03-14T07:00:00+09:00,J3,902,859,1761
2019-03-14T07:00:00+09:00,J4,933,840,1773
2019-03-14T07:00:00+09:00,J5,550,558,1108
2019-03-14T07:15:00+09:00,J1,1068,1081,2149
2019-03-14T07:15:00+09:00,J2,855,636,1491
2019-03-14T07:15:00+09:00,J3,753,772,1525
2019-03-14T07:15:00+09:00,J4,877,835,1712
2019-03-14T07:15:00+09:00,J5,553,524,1077
2019-03-14T07:30:00+09:00,J1,1076,1142,2218
2019-03-14T07:30:00+09:00,J2,691,673,1364
2019-03-14T07:30:00+09:00,J3,1159,1108,2267
2019-03-14T07:30:00+09:00,J4,956,903,1859
2019-03-14T07:30:00+09:00,J5,611,617,1228
2019-03-14T07:45:00+09:00,J1,1263,1282,2545
2019-03-14T07:45:00+09:00,J2,769,614,1383
2019-03-14T07:45:00+09:00,J3,1275,1179,2454
2019-03-14T07:45:00+09:00,J4,921,1021,1942
2019-03-14T07:45:00+09:00,J5,681,686,1367
2019-03-14T08:00:00+09:00,J1,1343,1404,2747
2019-03-14T08:00:00+09:00,J2,1006,749,1755
2019-03-14T08:00:00+09:00,J3,1395,1252,2647
2019-03-14T08:00:00+09:00,J4,859,1064,1923
2019-03-14T08:00:00+09:00,J5,768,750,1518
2019-03-14T08:15:00+09:00,J1,1478,1284,2762
2019-03-14T08:15:00+09:00,J2,1202,818,2020
2019-03-14T08:15:00+09:00,J3,1490,1387,2877
2019-03-14T08:15:00+09:00,J4,827,1178,2005
2019-03-14T08:15:00+09:00,J5,632,700,1332
2019-03-14T08:30:00+09:00,J1,1525,1380,2905
2019-03-14T08:30:00+09:00,J2,1133,707,1840
2019-03-14T08:30:00+09:00,J3,1425,1428,2853
2019-03-14T08:30:00+09:00,J4,727,1199,1926
2019-03-14T08:30:00+09:00,J5,624,619,1243
2019-03-14T08:45:00+09:00,J1,1377,1459,2836
2019-03-14T08:45:00+09:00,J2,903,588,1491
2019-03-14T08:45:00+09:00,J3,1214,1149,2363
2019-03-14T08:45:00+09:00,J4,716,1057,1773
2019-03-14T08:45:00+09:00,J5,478,485,963
2019-03-14T09:00:00+09:00,J1,1395,1397,2792
2019-03-14T09:00:00+09:00,J2,732,644,1376
2019-03-14T09:00:00+09:00,J3,1058,964,2022
2019-03-14T09:00:00+09:00,J4,827,917,1744
2019-03-14T09:00:00+09:00,J5,471,529,1000
2019-03-14T09:15:00+09:00,J1,1349,1244,2593
2019-03-14T09:15:00+09:00,J2,670,635,1305
2019-03-14T09:15:00+09:00,J3,1046,1012,2058
2019-03-14T09:15:00+09:00,J4,898,892,1790
2019-03-14T09:15:00+09:00,J5,498,467,965
2019-03-14T09:30:00+09:00,J1,1271,1243,2514
2019-03-14T09:30:00+09:00,J2,706,568,1274
2019-03-14T09:30:00+09:00,J3,1059,1051,2110
2019-03-14T09:30:00+09:00,J4,1004,918,1922
2019-03-14T09:30:00+09:00,J5,562,551,1113
2019-03-14T09:45:00+09:00,J1,1200,1273,2473
2019-03-14T09:45:00+09:00,J2,652,627,1279
2019-03-14T09:45:00+09:00,J3,1019,1052,2071
2019-03-14T09:45:00+09:00,J4,846,881,1727
2019-03-14T09:45:00+09:00,J5,472,465,937
2019-03-14T10:00:00+09:00,J1,1235,1355,2590
2019-03-14T10:00:00+09:00,J2,529,600,1129
2019-03-14T10:00:00+09:00,J3,989,1040,2029
2019-03-14T10:00:00+09:00,J4,720,807,1527
2019-03-14T10:00:00+09:00,J5,472,426,898
2019-03-14T10:15:00+09:00,J1,1176,1167,2343
2019-03-14T10:15:00+09:00,J2,629,619,1248
2019-03-14T10:15:00+09:00,J3,973,961,1934
2019-03-14T10:15:00+09:00,J4,683,751,1434
2019-03-14T10:15:00+09:00,J5,385,376,761
2019-03-14T10:30:00+09:00,J1,1089,1174,2263
2019-03-14T10:30:00+09:00,J2,636,649,1285
2019-03-14T10:30:00+09:00,J3,1021,974,1995
2019-03-14T10:30:00+09:00,J4,716,803,1519
2019-03-14T10:30:00+09:00,J5,438,460,898
2019-03-14T10:45:00+09:00,J1,1142,1234,2376
2019-03-14T10:45:00+09:00,J2,690,664,1354
2019-03-14T10:45:00+09:00,J3,1081,1024,2105
2019-03-14T10:45:00+09:00,J4,633,764,1397
2019-03-14T10:45:00+09:00,J5,388,456,844
2019-03-14T11:00:00+09:00,J1,1186,1264,2450
2019-03-14T11:00:00+09:00,J2,645,718,1363
2019-03-14T11:00:00+09:00,J3,1099,1108,2207
2019-03-14T11:00:00+09:00,J4,689,811,1500
2019-03-14T11:00:00+09:00,J5,411,410,821
2019-03-14T11:15:00+09:00,J1,1184,1372,2556
2019-03-14T11:15:00+09:00,J2,691,673,1364
2019-03-14T11:15:00+09:00,J3,1216,1000,2216
2019-03-14T11:15:00+09:00,J4,652,776,1428
2019-03-14T11:15:00+09:00,J5,541,550,1091
2019-03-14T11:30:00+09:00,J1,1243,1369,2612
2019-03-14T11:30:00+09:00,J2,775,725,1500
2019-03-14T11:30:00+09:00,J3,1292,1001,2293
2019-03-14T11:30:00+09:00,J4,677,850,1527
2019-03-14T11:30:00+09:00,J5,684,711,1395
2019-03-14T11:45:00+09:00,J1,1277,1401,2678
2019-03-14T11:45:00+09:00,J2,918,793,1711
2019-03-14T11:45:00+09:00,J3,1267,1082,2349
2019-03-14T11:45:00+09:00,J4,733,742,1475
2019-03-14T11:45:00+09:00,J5,685,671,1356
2019-03-14T12:00:00+09:00,J1,1247,1390,2637
2019-03-14T12:00:00+09:00,J2,816,686,1502
2019-03-14T12:00:00+09:00,J3,1165,1090,2255
2019-03-14T12:00:00+09:00,J4,758,735,1493
2019-03-14T12:00:00+09:00,J5,754,753,1507
2019-03-14T12:15:00+09:00,J1,1149,1298,2447
2019-03-14T12:15:00+09:00,J2,794,672,1466
2019-03-14T12:15:00+09:00,J3,1211,976,2187
2019-03-14T12:15:00+09:00,J4,789,787,1576
2019-03-14T12:15:00+09:00,J5,745,689,1434
2019-03-14T12:30:00+09:00,J1,1106,1279,2385
2019-03-14T12:30:00+09:00,J2,898,680,1578
2019-03-14T12:30:00+09:00,J3,1099,881,1980
2019-03-14T12:30:00+09:00,J4,772,852,1624
2019-03-14T12:30:00+09:00,J5,723,603,1326
2019-03-14T12:45:00+09:00,J1,1152,1353,2505
2019-03-14T12:45:00+09:00,J2,859,770,1629
2019-03-14T12:45:00+09:00,J3,1109,800,1909
2019-03-14T12:45:00+09:00,J4,845,871,1716
2019-03-14T12:45:00+09:00,J5,632,638,1270
2019-03-14T13:00:00+09:00,J1,1167,1410,2577
2019-03-14T13:00:00+09:00,J2,860,714,1574
2019-03-14T13:00:00+09:00,J3,1016,841,1857
2019-03-14T13:00:00+09:00,J4,854,836,1690
2019-03-14T13:00:00+09:00,J5,577,579,1156
2019-03-14T13:15:00+09:00,J1,1113,1363,2476
2019-03-14T13:15:00+09:00,J2,826,661,1487
2019-03-14T13:15:00+09:00,J3,1010,929,1939
2019-03-14T13:15:00+09:00,J4,870,857,1727
2019-03-14T13:15:00+09:00,J5,597,591,1188
2019-03-14T13:30:00+09:00,J1,1147,1333,2480
2019-03-14T13:30:00+09:00,J2,904,790,1694
2019-03-14T13:30:00+09:00,J3,988,928,1916
2019-03-14T13:30:00+09:00,J4,887,847,1734
2019-03-14T13:30:00+09:00,J5,570,527,1097
2019-03-14T13:45:00+09:00,J1,1133,1342,2475
2019-03-14T13:45:00+09:00,J2,763,830,1593
2019-03-14T13:45:00+09:00,J3,935,842,1777
2019-03-14T13:45:00+09:00,J4,809,844,1653
2019-03-14T13:45:00+09:00,J5,482,545,1027
2019-03-14T14:00:00+09:00,J1,1100,1319,2419
2019-03-14T14:00:00+09:00,J2,699,792,1491
2019-03-14T14:00:00+09:00,J3,971,777,1748
2019-03-14T14:00:00+09:00,J4,761,807,1568
2019-03-14T14:00:00+09:00,J5,483,553,1036
2019-03-14T14:15:00+09:00,J1,1101,1376,2477
2019-03-14T14:15:00+09:00,J2,805,812,1617
2019-03-14T14:15:00+09:00,J3,961,776,1737
2019-03-14T14:15:00+09:00,J4,911,836,1747
2019-03-14T14:15:00+09:00,J5,471,493,964
2019-03-14T14:30:00+09:00,J1,1120,1322,2442
