日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-14T14:30:00+09:00,J2,790,792,1582
2019-03-14T14:30:00+09:00,J3,986,824,1810
2019-03-14T14:30:00+09:00,J4,862,837,1699
2019-03-14T14:30:00+09:00,J5,532,543,1075
2019-03-14T14:45:00+09:00,J1,1128,1298,2426
2019-03-14T14:45:00+09:00,J2,780,732,1512
2019-03-14T14:45:00+09:00,J3,992,792,1784
2019-03-14T14:45:00+09:00,J4,996,881,1877
2019-03-14T14:45:00+09:00,J5,505,554,1059
2019-03-14T15:00:00+09:00,J1,1199,1370,2569
2019-03-14T15:00:00+09:00,J2,844,719,1563
2019-03-14T15:00:00+09:00,J3,986,912,1898
2019-03-14T15:00:00+09:00,J4,995,957,1952
2019-03-14T15:00:00+09:00,J5,516,504,1020
2019-03-14T15:15:00+09:00,J1,1176,1300,2476
2019-03-14T15:15:00+09:00,J2,839,819,1658
2019-03-14T15:15:00+09:00,J3,873,793,1666
2019-03-14T15:15:00+09:00,J4,958,854,1812
2019-03-14T15:15:00+09:00,J5,509,550,1059
2019-03-14T15:30:00+09:00,J1,1158,1412,2570
2019-03-14T15:30:00+09:00,J2,833,854,1687
2019-03-14T15:30:00+09:00,J3,933,764,1697
2019-03-14T15:30:00+09:00,J4,979,886,1865
2019-03-14T15:30:00+09:00,J5,544,540,1084
2019-03-14T15:45:00+09:00,J1,1129,1300,2429
2019-03-14T15:45:00+09:00,J2,816,814,1630
2019-03-14T15:45:00+09:00,J3,956,868,1824
2019-03-14T15:45:00+09:00,J4,907,937,1844
2019-03-14T15:45:00+09:00,J5,564,611,1175
2019-03-14T16:00:00+09:00,J1,1148,1354,2502
2019-03-14T16:00:00+09:00,J2,772,839,1611
2019-03-14T16:00:00+09:00,J3,962,814,1776
2019-03-14T16:00:00+09:00,J4,918,792,1710
2019-03-14T16:00:00+09:00,J5,522,527,1049
2019-03-14T16:15:00+09:00,J1,1112,1335,2447
2019-03-14T16:15:00+09:00,J2,854,783,1637
2019-03-14T16:15:00+09:00,J3,954,884,1838
2019-03-14T16:15:00+09:00,J4,1051,901,1952
2019-03-14T16:15:00+09:00,J5,527,540,1067
2019-03-14T16:30:00+09:00,J1,1096,1396,2492
2019-03-14T16:30:00+09:00,J2,771,768,1539
2019-03-14T16:30:00+09:00,J3,1115,1075,2190
2019-03-14T16:30:00+09:00,J4,977,908,1885
2019-03-14T16:30:00+09:00,J5,444,484,928
2019-03-14T16:45:00+09:00,J1,1183,1353,2536
2019-03-14T16:45:00+09:00,J2,724,766,1490
2019-03-14T16:45:00+09:00,J3,1184,1078,2262
2019-03-14T16:45:00+09:00,J4,894,926,1820
2019-03-14T16:45:00+09:00,J5,421,481,902
2019-03-14T17:00:00+09:00,J1,1173,1434,2607
2019-03-14T17:00:00+09:00,J2,768,867,1635
2019-03-14T17:00:00+09:00,J3,1392,1209,2601
2019-03-14T17:00:00+09:00,J4,1037,960,1997
2019-03-14T17:00:00+09:00,J5,435,535,970
2019-03-14T17:15:00+09:00,J1,1265,1373,2638
2019-03-14T17:15:00+09:00,J2,799,889,1688
2019-03-14T17:15:00+09:00,J3,1424,1262,2686
2019-03-14T17:15:00+09:00,J4,1206,990,2196
2019-03-14T17:15:00+09:00,J5,440,575,1015
2019-03-14T17:30:00+09:00,J1,1277,1387,2664
2019-03-14T17:30:00+09:00,J2,857,981,1838
2019-03-14T17:30:00+09:00,J3,1554,1321,2875
2019-03-14T17:30:00+09:00,J4,1207,984,2191
2019-03-14T17:30:00+09:00,J5,477,649,1126
2019-03-14T17:45:00+09:00,J1,1287,1423,2710
2019-03-14T17:45:00+09:00,J2,1015,1033,2048
2019-03-14T17:45:00+09:00,J3,1559,1338,2897
2019-03-14T17:45:00+09:00,J4,1306,981,2287
2019-03-14T17:45:00+09:00,J5,492,662,1154
2019-03-14T18:00:00+09:00,J1,1252,1461,2713
2019-03-14T18:00:00+09:00,J2,1031,1044,2075
2019-03-14T18:00:00+09:00,J3,1640,1312,2952
2019-03-14T18:00:00+09:00,J4,1303,947,2250
2019-03-14T18:00:00+09:00,J5,505,677,1182
2019-03-14T18:15:00+09:00,J1,1294,1419,2713
2019-03-14T18:15:00+09:00,J2,1054,989,2043
2019-03-14T18:15:00+09:00,J3,1595,1390,2985
2019-03-14T18:15:00+09:00,J4,1134,871,2005
2019-03-14T18:15:00+09:00,J5,505,675,1180
2019-03-14T18:30:00+09:00,J1,1263,1489,2752
2019-03-14T18:30:00+09:00,J2,989,956,1945
2019-03-14T18:30:00+09:00,J3,1461,1234,2695
2019-03-14T18:30:00+09:00,J4,1049,762,1811
2019-03-14T18:30:00+09:00,J5,492,598,1090
2019-03-14T18:45:00+09:00,J1,1202,1334,2536
2019-03-14T18:45:00+09:00,J2,820,869,1689
2019-03-14T18:45:00+09:00,J3,1382,1168,2550
2019-03-14T18:45:00+09:00,J4,873,719,1592
2019-03-14T18:45:00+09:00,J5,446,541,987
2019-03-14T19:00:00+09:00,J1,1131,1372,2503
2019-03-14T19:00:00+09:00,J2,628,759,1387
2019-03-14T19:00:00+09:00,J3,1359,1154,2513
2019-03-14T19:00:00+09:00,J4,784,757,1541
2019-03-14T19:00:00+09:00,J5,418,538,956
2019-03-14T19:15:00+09:00,J1,1186,1430,2616
2019-03-14T19:15:00+09:00,J2,642,707,1349
2019-03-14T19:15:00+09:00,J3,1288,1076,2364
2019-03-14T19:15:00+09:00,J4,846,726,1572
2019-03-14T19:15:00+09:00,J5,435,493,928
2019-03-14T19:30:00+09:00,J1,1153,1382,2535
2019-03-14T19:30:00+09:00,J2,658,757,1415
2019-03-14T19:30:00+09:00,J3,1140,1098,2238
2019-03-14T19:30:00+09:00,J4,758,750,1508
2019-03-14T19:30:00+09:00,J5,420,449,869
2019-03-14T19:45:00+09:00,J1,1120,1316,2436
2019-03-14T19:45:00+09:00,J2,592,653,1245
2019-03-14T19:45:00+09:00,J3,1149,995,2144
2019-03-14T19:45:00+09:00,J4,792,806,1598
2019-03-14T19:45:00+09:00,J5,404,430,834
2019-03-14T20:00:00+09:00,J1,1167,1393,2560
2019-03-14T20:00:00+09:00,J2,605,678,1283
2019-03-14T20:00:00+09:00,J3,1183,1143,2326
2019-03-14T20:00:00+09:00,J4,836,806,1642
2019-03-14T20:00:00+09:00,J5,451,540,991
2019-03-14T20:15:00+09:00,J1,1120,1367,2487
2019-03-14T20:15:00+09:00,J2,535,641,1176
2019-03-14T20:15:00+09:00,J3,1071,1144,2215
2019-03-14T20:15:00+09:00,J4,863,792,1655
2019-03-14T20:15:00+09:00,J5,468,483,951
2019-03-14T20:30:00+09:00,J1,1179,1289,2468
2019-03-14T20:30:00+09:00,J2,615,605,1220
2019-03-14T20:30:00+09:00,J3,1139,1037,2176
2019-03-14T20:30:00+09:00,J4,797,801,1598
2019-03-14T20:30:00+09:00,J5,466,441,907
2019-03-14T20:45:00+09:00,J1,1141,1307,2448
2019-03-14T20:45:00+09:00,J2,605,599,1204
2019-03-14T20:45:00+09:00,J3,1050,945,1995
2019-03-14T20:45:00+09:00,J4,768,842,1610
2019-03-14T20:45:00+09:00,J5,431,401,832
2019-03-14T21:00:00+09:00,J1,1122,1240,2362
2019-03-14T21:00:00+09:00,J2,824,722,1546
2019-03-14T21:00:00+09:00,J3,1067,964,2031
2019-03-14T21:00:00+09:00,J4,793,834,1627
2019-03-14T21:00:00+09:00,J5,404,432,836
2019-03-14T21:15:00+09:00,J1,1057,1257,2314
2019-03-14T21:15:00+09:00,J2,841,783,1624
2019-03-14T21:15:00+09:00,J3,1158,960,2118
2019-03-14T21:15:00+09:00,J4,789,855,1644
2019-03-14T21:15:00+09:00,J5,471,413,884
2019-03-14T21:30:00+09:00,J1,1070,1163,2233
2019-03-14T21:30:00+09:00,J2,695,753,1448
2019-03-14T21:30:00+09:00,J3,1193,882,2075
2019-03-14T21:30:00+09:00,J4,714,835,1549
2019-03-14T21:30:00+09:00,J5,452,387,839
2019-03-14T21:45:00+09:00,J1,1056,1211,2267
2019-03-14T21:45:00+09:00,J2,665,680,1345
2019-03-14T21:45:00+09:00,J3,1119,842,1961
2019-03-14T21:45:00+09:00,J4,768,844,1612
2019-03-14T21:45:00+09:00,J5,463,435,898
2019-03-14T22:00:00+09:00,J1,1035,1147,2182
2019-03-14T22:00:00+09:00,J2,737,802,1539
2019-03-14T22:00:00+09:00,J3,994,761,1755
2019-03-14T22:00:00+09:00,J4,720,788,1508
2019-03-14T22:00:00+09:00,J5,435,414,849
2019-03-14T22:15:00+09:00,J1,925,1207,2132
2019-03-14T22:15:00+09:00,J2,557,739,1296
2019-03-14T22:15:00+09:00,J3,950,776,1726
2019-03-14T22:15:00+09:00,J4,714,874,1588
2019-03-14T22:15:00+09:00,J5,474,484,958
2019-03-14T22:30:00+09:00,J1,999,1111,2110
2019-03-14T22:30:00+09:00,J2,593,695,1288
2019-03-14T22:30:00+09:00,J3,866,747,1613
2019-03-14T22:30:00+09:00,J4,690,780,1470
2019-03-14T22:30:00+09:00,J5,495,511,1006
2019-03-14T22:45:00+09:00,J1,1020,1194,2214
2019-03-14T22:45:00+09:00,J2,574,664,1238
2019-03-14T22:45:00+09:00,J3,927,725,1652
2019-03-14T22:45:00+09:00,J4,799,794,1593
2019-03-14T22:45:00+09:00,J5,445,480,925
2019-03-14T23:00:00+09:00,J1,928,1107,2035
2019-03-14T23:00:00+09:00,J2,610,691,1301
2019-03-14T23:00:00+09:00,J3,826,762,1588
2019-03-14T23:00:00+09:00,J4,763,796,1559
2019-03-14T23:00:00+09:00,J5,445,447,892
2019-03-14T23:15:00+09:00,J1,1040,1123,2163
2019-03-14T23:15:00+09:00,J2,620,743,1363
2019-03-14T23:15:00+09:00,J3,838,740,1578
2019-03-14T23:15:00+09:00,J4,744,818,1562
2019-03-14T23:15:00+09:00,J5,465,467,932
2019-03-14T23:30:00+09:00,J1,934,1057,1991
2019-03-14T23:30:00+09:00,J2,614,669,1283
2019-03-14T23:30:00+09:00,J3,755,749,1504
2019-03-14T23:30:00+09:00,J4,762,799,1561
2019-03-14T23:30:00+09:00,J5,517,504,1021
2019-03-14T23:45:00+09:00,J1,1001,1096,2097
2019-03-14T23:45:00+09:00,J2,542,597,1139
2019-03-14T23:45:00+09:00,J3,670,632,1302
2019-03-14T23:45:00+09:00,J4,694,741,1435
2019-03-14T23:45:00+09:00,J5,515,555,1070
2019-03-15T00:00:00+09:00,J1,900,921,1821
2019-03-15T00:00:00+09:00,J2,558,586,1144
2019-03-15T00:00:00+09:00,J3,643,651,1294
2019-03-15T00:00:00+09:00,J4,638,691,1329
2019-03-15T00:00:00+09:00,J5,548,494,1042
2019-03-15T00:15:00+09:00,J1,739,694,1433
2019-03-15T00:15:00+09:00,J2,510,505,1015
2019-03-15T00:15:00+09:00,J3,666,657,1323
2019-03-15T00:15:00+09:00,J4,707,684,1391
2019-03-15T00:15:00+09:00,J5,473,566,1039
2019-03-15T00:30:00+09:00,J1,604,519,1123
2019-03-15T00:30:00+09:00,J2,844,823,1667
2019-03-15T00:30:00+09:00,J3,677,718,1395
2019-03-15T00:30:00+09:00,J4,509,587,1096
2019-03-15T00:30:00+09:00,J5,500,527,1027
2019-03-15T00:45:00+09:00,J1,528,471,999
2019-03-15T00:45:00+09:00,J2,568,607,1175
2019-03-15T00:45:00+09:00,J3,772,704,1476
2019-03-15T00:45:00+09:00,J4,665,765,1430
2019-03-15T00:45:00+09:00,J5,453,449,902
2019-03-15T05:45:00+09:00,J1,815,767,1582
2019-03-15T05:45:00+09:00,J2,685,575,1260
2019-03-15T05:45:00+09:00,J3,1034,822,1856
2019-03-15T05:45:00+09:00,J4,725,721,1446
2019-03-15T05:45:00+09:00,J5,400,413,813
2019-03-15T06:00:00+09:00,J1,746,830,1576
2019-03-15T06:00:00+09:00,J2,662,590,1252
2019-03-15T06:00:00+09:00,J3,925,823,1748
2019-03-15T06:00:00+09:00,J4,758,759,1517
2019-03-15T06:00:00+09:00,J5,514,499,1013
2019-03-15T06:15:00+09:00,J1,866,906,1772
2019-03-15T06:15:00+09:00,J2,638,532,1170
2019-03-15T06:15:00+09:00,J3,808,800,1608
2019-03-15T06:15:00+09:00,J4,767,752,1519
2019-03-15T06:15:00+09:00,J5,577,575,1152
2019-03-15T06:30:00+09:00,J1,922,959,1881
2019-03-15T06:30:00+09:00,J2,604,541,1145
2019-03-15T06:30:00+09:00,J3,818,793,1611
2019-03-15T06:30:00+09:00,J4,763,767,1530
2019-03-15T06:30:00+09:00,J5,565,553,1118
2019-03-15T06:45:00+09:00,J1,925,981,1906
2019-03-15T06:45:00+09:00,J2,728,586,1314
2019-03-15T06:45:00+09:00,J3,770,752,1522
2019-03-15T06:45:00+09:00,J4,782,745,1527
2019-03-15T06:45:00+09:00,J5,571,579,1150
2019-03-15T07:00:00+09:00,J1,1022,1072,2094
2019-03-15T07:00:00+09:00,J2,795,705,1500
2019-03-15T07:00:00+09:00,J3,813,859,1672
2019-03-15T07:00:00+09:00,J4,811,822,1633
2019-03-15T07:00:00+09:00,J5,643,612,1255
2019-03-15T07:15:00+09:00,J1,1013,1010,2023
2019-03-15T07:15:00+09:00,J2,871,772,1643
2019-03-15T07:15:00+09:00,J3,741,835,1576
2019-03-15T07:15:00+09:00,J4,881,843,1724
2019-03-15T07:15:00+09:00,J5,637,633,1270
2019-03-15T07:30:00+09:00,J1,1111,1151,2262
2019-03-15T07:30:00+09:00,J2,766,629,1395
2019-03-15T07:30:00+09:00,J3,1216,1078,2294
2019-03-15T07:30:00+09:00,J4,843,1020,1863
2019-03-15T07:30:00+09:00,J5,590,573,1163
2019-03-15T07:45:00+09:00,J1,1194,1240,2434
2019-03-15T07:45:00+09:00,J2,696,554,1250
2019-03-15T07:45:00+09:00,J3,1201,1033,2234
2019-03-15T07:45:00+09:00,J4,946,992,1938
2019-03-15T07:45:00+09:00,J5,696,664,1360
2019-03-15T08:00:00+09:00,J1,1371,1359,2730
2019-03-15T08:00:00+09:00,J2,1064,775,1839
2019-03-15T08:00:00+09:00,J3,1351,1225,2576
2019-03-15T08:00:00+09:00,J4,878,1015,1893
2019-03-15T08:00:00+09:00,J5,700,752,1452
2019-03-15T08:15:00+09:00,J1,1309,1305,2614
2019-03-15T08:15:00+09:00,J2,1164,768,1932
2019-03-15T08:15:00+09:00,J3,1524,1435,2959
2019-03-15T08:15:00+09:00,J4,778,1106,1884
2019-03-15T08:15:00+09:00,J5,704,742,1446
2019-03-15T08:30:00+09:00,J1,1440,1339,2779
2019-03-15T08:30:00+09:00,J2,1015,736,1751
2019-03-15T08:30:00+09:00,J3,1404,1466,2870
2019-03-15T08:30:00+09:00,J4,736,1070,1806
2019-03-15T08:30:00+09:00,J5,601,647,1248
2019-03-15T08:45:00+09:00,J1,1328,1318,2646
2019-03-15T08:45:00+09:00,J2,786,581,1367
2019-03-15T08:45:00+09:00,J3,1204,1201,2405
2019-03-15T08:45:00+09:00,J4,760,913,1673
2019-03-15T08:45:00+09:00,J5,435,516,951
2019-03-15T09:00:00+09:00,J1,1188,1244,2432
2019-03-15T09:00:00+09:00,J2,755,609,1364
2019-03-15T09:00:00+09:00,J3,1074,956,2030
2019-03-15T09:00:00+09:00,J4,789,936,1725
2019-03-15T09:00:00+09:00,J5,421,461,882
2019-03-15T09:15:00+09:00,J1,1241,1191,2432
2019-03-15T09:15:00+09:00,J2,709,623,1332
2019-03-15T09:15:00+09:00,J3,916,916,1832
2019-03-15T09:15:00+09:00,J4,854,945,1799
2019-03-15T09:15:00+09:00,J5,461,424,885
2019-03-15T09:30:00+09:00,J1,1220,1173,2393
2019-03-15T09:30:00+09:00,J2,667,625,1292
2019-03-15T09:30:00+09:00,J3,1027,1006,2033
2019-03-15T09:30:00+09:00,J4,865,943,1808
2019-03-15T09:30:00+09:00,J5,491,490,981
2019-03-15T09:45:00+09:00,J1,1201,1120,2321
2019-03-15T09:45:00+09:00,J2,711,607,1318
2019-03-15T09:45:00+09:00,J3,1009,947,1956
2019-03-15T09:45:00+09:00,J4,849,1025,1874
2019-03-15T09:45:00+09:00,J5,439,429,868
2019-03-15T10:00:00+09:00,J1,1047,1105,2152
2019-03-15T10:00:00+09:00,J2,502,565,1067
2019-03-15T10:00:00+09:00,J3,820,878,1698
2019-03-15T10:00:00+09:00,J4,843,980,1823
2019-03-15T10:00:00+09:00,J5,468,426,894
2019-03-15T10:15:00+09:00,J1,1088,1160,2248
2019-03-15T10:15:00+09:00,J2,589,645,1234
2019-03-15T10:15:00+09:00,J3,883,827,1710
2019-03-15T10:15:00+09:00,J4,824,933,1757
2019-03-15T10:15:00+09:00,J5,436,415,851
2019-03-15T10:30:00+09:00,J1,1076,1135,2211
2019-03-15T10:30:00+09:00,J2,675,644,1319
2019-03-15T10:30:00+09:00,J3,971,975,1946
2019-03-15T10:30:00+09:00,J4,727,897,1624
2019-03-15T10:30:00+09:00,J5,410,441,851
2019-03-15T10:45:00+09:00,J1,1064,1113,2177
2019-03-15T10:45:00+09:00,J2,709,721,1430
2019-03-15T10:45:00+09:00,J3,938,970,1908
2019-03-15T10:45:00+09:00,J4,705,892,1597
2019-03-15T10:45:00+09:00,J5,380,402,782
2019-03-15T11:00:00+09:00,J1,1121,1052,2173
2019-03-15T11:00:00+09:00,J2,702,740,1442
2019-03-15T11:00:00+09:00,J3,928,913,1841
2019-03-15T11:00:00+09:00,J4,729,858,1587
2019-03-15T11:00:00+09:00,J5,408,446,854
2019-03-15T11:15:00+09:00,J1,1204,1266,2470
2019-03-15T11:15:00+09:00,J2,751,667,1418
2019-03-15T11:15:00+09:00,J3,1168,1076,2244
2019-03-15T11:15:00+09:00,J4,710,782,1492
2019-03-15T11:15:00+09:00,J5,608,626,1234
2019-03-15T11:30:00+09:00,J1,1125,1277,2402
2019-03-15T11:30:00+09:00,J2,786,675,1461
2019-03-15T11:30:00+09:00,J3,1271,1180,2451
2019-03-15T11:30:00+09:00,J4,737,782,1519
2019-03-15T11:30:00+09:00,J5,687,719,1406
2019-03-15T11:45:00+09:00,J1,1154,1254,2408
2019-03-15T11:45:00+09:00,J2,811,614,1425
2019-03-15T11:45:00+09:00,J3,1320,1208,2528
2019-03-15T11:45:00+09:00,J4,695,725,1420
2019-03-15T11:45:00+09:00,J5,737,711,1448
2019-03-15T12:00:00+09:00,J1,1096,1327,2423
2019-03-15T12:00:00+09:00,J2,819,695,1514
2019-03-15T12:00:00+09:00,J3,1340,1372,2712
2019-03-15T12:00:00+09:00,J4,789,699,1488
2019-03-15T12:00:00+09:00,J5,773,778,1551
2019-03-15T12:15:00+09:00,J1,1161,1300,2461
2019-03-15T12:15:00+09:00,J2,882,737,1619
2019-03-15T12:15:00+09:00,J3,1268,980,2248
2019-03-15T12:15:00+09:00,J4,848,766,1614
2019-03-15T12:15:00+09:00,J5,715,659,1374
2019-03-15T12:30:00+09:00,J1,1245,1325,2570
2019-03-15T12:30:00+09:00,J2,879,732,1611
2019-03-15T12:30:00+09:00,J3,1034,898,1932
2019-03-15T12:30:00+09:00,J4,828,876,1704
2019-03-15T12:30:00+09:00,J5,634,696,1330
2019-03-15T12:45:00+09:00,J1,1179,1297,2476
2019-03-15T12:45:00+09:00,J2,779,704,1483
2019-03-15T12:45:00+09:00,J3,992,920,1912
2019-03-15T12:45:00+09:00,J4,874,880,1754
2019-03-15T12:45:00+09:00,J5,685,660,1345
2019-03-15T13:00:00+09:00,J1,1136,1391,2527
2019-03-15T13:00:00+09:00,J2,870,732,1602
2019-03-15T13:00:00+09:00,J3,1008,886,1894
2019-03-15T13:00:00+09:00,J4,880,918,1798
2019-03-15T13:00:00+09:00,J5,685,653,1338
2019-03-15T13:15:00+09:00,J1,1219,1371,2590
2019-03-15T13:15:00+09:00,J2,929,782,1711
2019-03-15T13:15:00+09:00,J3,1091,890,1981
2019-03-15T13:15:00+09:00,J4,995,898,1893
2019-03-15T13:15:00+09:00,J5,688,632,1320
2019-03-15T13:30:00+09:00,J1,1157,1377,2534
2019-03-15T13:30:00+09:00,J2,837,749,1586
2019-03-15T13:30:00+09:00,J3,1092,871,1963
2019-03-15T13:30:00+09:00,J4,962,920,1882
2019-03-15T13:30:00+09:00,J5,664,587,1251
2019-03-15T13:45:00+09:00,J1,1126,1346,2472
2019-03-15T13:45:00+09:00,J2,800,771,1571
2019-03-15T13:45:00+09:00,J3,938,856,1794
2019-03-15T13:45:00+09:00,J4,820,739,1559
2019-03-15T13:45:00+09:00,J5,594,593,1187
2019-03-15T14:00:00+09:00,J1,1143,1340,2483
2019-03-15T14:00:00+09:00,J2,765,733,1498
2019-03-15T14:00:00+09:00,J3,988,978,1966
2019-03-15T14:00:00+09:00,J4,852,810,1662
2019-03-15T14:00:00+09:00,J5,550,540,1090
2019-03-15T14:15:00+09:00,J1,1140,1384,2524
2019-03-15T14:15:00+09:00,J2,784,763,1547
2019-03-15T14:15:00+09:00,J3,985,884,1869
2019-03-15T14:15:00+09:00,J4,863,868,1731
2019-03-15T14:15:00+09:00,J5,576,554,1130
2019-03-15T14:30:00+09:00,J1,1098,1313,2411
2019-03-15T14:30:00+09:00,J2,802,702,1504
2019-03-15T14:30:00+09:00,J3,1025,912,1937
2019-03-15T14:30:00+09:00,J4,880,827,1707
2019-03-15T14:30:00+09:00,J5,557,566,1123
2019-03-15T14:45:00+09:00,J1,1126,1298,2424
2019-03-15T14:45:00+09:00,J2,785,785,1570
2019-03-15T14:45:00+09:00,J3,1008,999,2007
2019-03-15T14:45:00+09:00,J4,854,963,1817
2019-03-15T14:45:00+09:00,J5,593,574,1167
2019-03-15T15:00:00+09:00,J1,1148,1333,2481
2019-03-15T15:00:00+09:00,J2,770,810,1580
2019-03-15T15:00:00+09:00,J3,1065,978,2043
2019-03-15T15:00:00+09:00,J4,829,872,1701
2019-03-15T15:00:00+09:00,J5,579,598,1177
2019-03-15T15:15:00+09:00,J1,1087,1432,2519
2019-03-15T15:15:00+09:00,J2,701,878,1579
2019-03-15T15:15:00+09:00,J3,942,937,1879
2019-03-15T15:15:00+09:00,J4,872,905,1777
2019-03-15T15:15:00+09:00,J5,558,551,1109
2019-03-15T15:30:00+09:00,J1,1156,1357,2513
2019-03-15T15:30:00+09:00,J2,804,861,1665
2019-03-15T15:30:00+09:00,J3,956,893,1849
2019-03-15T15:30:00+09:00,J4,953,925,1878
2019-03-15T15:30:00+09:00,J5,589,631,1220
2019-03-15T15:45:00+09:00,J1,1182,1277,2459
2019-03-15T15:45:00+09:00,J2,810,791,1601
2019-03-15T15:45:00+09:00,J3,1110,975,2085
2019-03-15T15:45:00+09:00,J4,926,787,1713
2019-03-15T15:45:00+09:00,J5,518,572,1090
2019-03-15T16:00:00+09:00,J1,1145,1360,2505
2019-03-15T16:00:00+09:00,J2,786,850,1636
2019-03-15T16:00:00+09:00,J3,1045,926,1971
2019-03-15T16:00:00+09:00,J4,886,891,1777
2019-03-15T16:00:00+09:00,J5,546,555,1101
2019-03-15T16:15:00+09:00,J1,1145,1404,2549
2019-03-15T16:15:00+09:00,J2,824,811,1635
2019-03-15T16:15:00+09:00,J3,1048,934,1982
2019-03-15T16:15:00+09:00,J4,917,960,1877
2019-03-15T16:15:00+09:00,J5,672,634,1306
2019-03-15T16:30:00+09:00,J1,1143,1331,2474
2019-03-15T16:30:00+09:00,J2,781,758,1539
2019-03-15T16:30:00+09:00,J3,1065,1099,2164
2019-03-15T16:30:00+09:00,J4,1000,899,1899
2019-03-15T16:30:00+09:00,J5,561,615,1176
2019-03-15T16:45:00+09:00,J1,1149,1324,2473
2019-03-15T16:45:00+09:00,J2,764,829,1593
2019-03-15T16:45:00+09:00,J3,1184,1146,2330
2019-03-15T16:45:00+09:00,J4,925,921,1846
2019-03-15T16:45:00+09:00,J5,597,631,1228
2019-03-15T17:00:00+09:00,J1,1172,1389,2561
2019-03-15T17:00:00+09:00,J2,797,904,1701
2019-03-15T17:00:00+09:00,J3,1351,1274,2625
2019-03-15T17:00:00+09:00,J4,1079,951,2030
2019-03-15T17:00:00+09:00,J5,562,621,1183
2019-03-15T17:15:00+09:00,J1,1259,1455,2714
2019-03-15T17:15:00+09:00,J2,918,918,1836
2019-03-15T17:15:00+09:00,J3,1495,1342,2837
2019-03-15T17:15:00+09:00,J4,1108,956,2064
2019-03-15T17:15:00+09:00,J5,546,691,1237
2019-03-15T17:30:00+09:00,J1,1278,1432,2710
2019-03-15T17:30:00+09:00,J2,1025,1043,2068
2019-03-15T17:30:00+09:00,J3,1597,1235,2832
2019-03-15T17:30:00+09:00,J4,1223,1003,2226
2019-03-15T17:30:00+09:00,J5,542,728,1270
2019-03-15T17:45:00+09:00,J1,1258,1423,2681
2019-03-15T17:45:00+09:00,J2,952,1017,1969
2019-03-15T17:45:00+09:00,J3,1535,1280,2815
2019-03-15T17:45:00+09:00,J4,1194,1137,2331
2019-03-15T17:45:00+09:00,J5,572,780,1352
2019-03-15T18:00:00+09:00,J1,1318,1450,2768
2019-03-15T18:00:00+09:00,J2,1034,994,2028
2019-03-15T18:00:00+09:00,J3,1619,1361,2980
2019-03-15T18:00:00+09:00,J4,1298,1029,2327
2019-03-15T18:00:00+09:00,J5,649,743,1392
2019-03-15T18:15:00+09:00,J1,1245,1409,2654
2019-03-15T18:15:00+09:00,J2,1020,1002,2022
2019-03-15T18:15:00+09:00,J3,1646,1272,2918
2019-03-15T18:15:00+09:00,J4,1185,958,2143
2019-03-15T18:15:00+09:00,J5,603,774,1377
2019-03-15T18:30:00+09:00,J1,1206,1351,2557
2019-03-15T18:30:00+09:00,J2,1009,1022,2031
2019-03-15T18:30:00+09:00,J3,1419,1126,2545
2019-03-15T18:30:00+09:00,J4,1036,899,1935
2019-03-15T18:30:00+09:00,J5,532,707,1239
2019-03-15T18:45:00+09:00,J1,1212,1306,2518
