日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-15T18:45:00+09:00,J2,936,849,1785
2019-03-15T18:45:00+09:00,J3,1268,1064,2332
2019-03-15T18:45:00+09:00,J4,962,726,1688
2019-03-15T18:45:00+09:00,J5,522,665,1187
2019-03-15T19:00:00+09:00,J1,1148,1301,2449
2019-03-15T19:00:00+09:00,J2,876,806,1682
2019-03-15T19:00:00+09:00,J3,1259,1022,2281
2019-03-15T19:00:00+09:00,J4,811,724,1535
2019-03-15T19:00:00+09:00,J5,497,606,1103
2019-03-15T19:15:00+09:00,J1,1133,1287,2420
2019-03-15T19:15:00+09:00,J2,838,796,1634
2019-03-15T19:15:00+09:00,J3,1224,1077,2301
2019-03-15T19:15:00+09:00,J4,890,743,1633
2019-03-15T19:15:00+09:00,J5,549,615,1164
2019-03-15T19:30:00+09:00,J1,1087,1293,2380
2019-03-15T19:30:00+09:00,J2,773,787,1560
2019-03-15T19:30:00+09:00,J3,1198,973,2171
2019-03-15T19:30:00+09:00,J4,810,757,1567
2019-03-15T19:30:00+09:00,J5,511,600,1111
2019-03-15T19:45:00+09:00,J1,1095,1244,2339
2019-03-15T19:45:00+09:00,J2,695,717,1412
2019-03-15T19:45:00+09:00,J3,1074,1045,2119
2019-03-15T19:45:00+09:00,J4,778,806,1584
2019-03-15T19:45:00+09:00,J5,477,530,1007
2019-03-15T20:00:00+09:00,J1,1055,1246,2301
2019-03-15T20:00:00+09:00,J2,654,645,1299
2019-03-15T20:00:00+09:00,J3,1066,992,2058
2019-03-15T20:00:00+09:00,J4,754,771,1525
2019-03-15T20:00:00+09:00,J5,431,454,885
2019-03-15T20:15:00+09:00,J1,1103,1208,2311
2019-03-15T20:15:00+09:00,J2,926,835,1761
2019-03-15T20:15:00+09:00,J3,1134,894,2028
2019-03-15T20:15:00+09:00,J4,862,834,1696
2019-03-15T20:15:00+09:00,J5,433,512,945
2019-03-15T20:30:00+09:00,J1,1017,1123,2140
2019-03-15T20:30:00+09:00,J2,878,779,1657
2019-03-15T20:30:00+09:00,J3,1010,908,1918
2019-03-15T20:30:00+09:00,J4,745,745,1490
2019-03-15T20:30:00+09:00,J5,369,462,831
2019-03-15T20:45:00+09:00,J1,1090,1224,2314
2019-03-15T20:45:00+09:00,J2,766,609,1375
2019-03-15T20:45:00+09:00,J3,1080,926,2006
2019-03-15T20:45:00+09:00,J4,702,677,1379
2019-03-15T20:45:00+09:00,J5,397,467,864
2019-03-15T21:00:00+09:00,J1,1053,1179,2232
2019-03-15T21:00:00+09:00,J2,830,676,1506
2019-03-15T21:00:00+09:00,J3,892,833,1725
2019-03-15T21:00:00+09:00,J4,746,732,1478
2019-03-15T21:00:00+09:00,J5,397,487,884
2019-03-15T21:15:00+09:00,J1,1061,1180,2241
2019-03-15T21:15:00+09:00,J2,847,774,1621
2019-03-15T21:15:00+09:00,J3,951,967,1918
2019-03-15T21:15:00+09:00,J4,695,755,1450
2019-03-15T21:15:00+09:00,J5,415,397,812
2019-03-15T21:30:00+09:00,J1,1043,1234,2277
2019-03-15T21:30:00+09:00,J2,897,777,1674
2019-03-15T21:30:00+09:00,J3,1061,1039,2100
2019-03-15T21:30:00+09:00,J4,692,759,1451
2019-03-15T21:30:00+09:00,J5,401,395,796
2019-03-15T21:45:00+09:00,J1,1034,1272,2306
2019-03-15T21:45:00+09:00,J2,865,820,1685
2019-03-15T21:45:00+09:00,J3,1079,966,2045
2019-03-15T21:45:00+09:00,J4,812,830,1642
2019-03-15T21:45:00+09:00,J5,438,395,833
2019-03-15T22:00:00+09:00,J1,1057,1187,2244
2019-03-15T22:00:00+09:00,J2,725,812,1537
2019-03-15T22:00:00+09:00,J3,1079,908,1987
2019-03-15T22:00:00+09:00,J4,787,874,1661
2019-03-15T22:00:00+09:00,J5,422,362,784
2019-03-15T22:15:00+09:00,J1,992,1251,2243
2019-03-15T22:15:00+09:00,J2,645,740,1385
2019-03-15T22:15:00+09:00,J3,1083,927,2010
2019-03-15T22:15:00+09:00,J4,780,872,1652
2019-03-15T22:15:00+09:00,J5,442,349,791
2019-03-15T22:30:00+09:00,J1,1026,1211,2237
2019-03-15T22:30:00+09:00,J2,657,661,1318
2019-03-15T22:30:00+09:00,J3,1081,824,1905
2019-03-15T22:30:00+09:00,J4,709,843,1552
2019-03-15T22:30:00+09:00,J5,396,371,767
2019-03-15T22:45:00+09:00,J1,984,1120,2104
2019-03-15T22:45:00+09:00,J2,614,610,1224
2019-03-15T22:45:00+09:00,J3,1105,953,2058
2019-03-15T22:45:00+09:00,J4,715,853,1568
2019-03-15T22:45:00+09:00,J5,405,341,746
2019-03-15T23:00:00+09:00,J1,1080,1210,2290
2019-03-15T23:00:00+09:00,J2,584,614,1198
2019-03-15T23:00:00+09:00,J3,1094,902,1996
2019-03-15T23:00:00+09:00,J4,759,816,1575
2019-03-15T23:00:00+09:00,J5,390,357,747
2019-03-15T23:15:00+09:00,J1,1020,1132,2152
2019-03-15T23:15:00+09:00,J2,557,717,1274
2019-03-15T23:15:00+09:00,J3,1035,883,1918
2019-03-15T23:15:00+09:00,J4,735,828,1563
2019-03-15T23:15:00+09:00,J5,443,371,814
2019-03-15T23:30:00+09:00,J1,935,1151,2086
2019-03-15T23:30:00+09:00,J2,592,687,1279
2019-03-15T23:30:00+09:00,J3,1066,835,1901
2019-03-15T23:30:00+09:00,J4,591,828,1419
2019-03-15T23:30:00+09:00,J5,397,374,771
2019-03-15T23:45:00+09:00,J1,999,1176,2175
2019-03-15T23:45:00+09:00,J2,547,632,1179
2019-03-15T23:45:00+09:00,J3,970,791,1761
2019-03-15T23:45:00+09:00,J4,615,764,1379
2019-03-15T23:45:00+09:00,J5,394,359,753
2019-03-16T00:00:00+09:00,J1,848,933,1781
2019-03-16T00:00:00+09:00,J2,394,469,863
2019-03-16T00:00:00+09:00,J3,782,587,1369
2019-03-16T00:00:00+09:00,J4,553,664,1217
2019-03-16T00:00:00+09:00,J5,420,335,755
2019-03-16T00:15:00+09:00,J1,634,660,1294
2019-03-16T00:15:00+09:00,J2,372,450,822
2019-03-16T00:15:00+09:00,J3,496,487,983
2019-03-16T00:15:00+09:00,J4,484,581,1065
2019-03-16T00:15:00+09:00,J5,495,464,959
2019-03-16T00:30:00+09:00,J1,569,535,1104
2019-03-16T00:30:00+09:00,J2,463,507,970
2019-03-16T00:30:00+09:00,J3,549,553,1102
2019-03-16T00:30:00+09:00,J4,739,688,1427
2019-03-16T00:30:00+09:00,J5,526,560,1086
2019-03-16T00:45:00+09:00,J1,548,467,1015
2019-03-16T00:45:00+09:00,J2,489,481,970
2019-03-16T00:45:00+09:00,J3,591,565,1156
2019-03-16T00:45:00+09:00,J4,686,727,1413
2019-03-16T00:45:00+09:00,J5,485,521,1006
2019-03-16T05:45:00+09:00,J1,841,938,1779
2019-03-16T05:45:00+09:00,J2,766,593,1359
2019-03-16T05:45:00+09:00,J3,965,883,1848
2019-03-16T05:45:00+09:00,J4,711,757,1468
2019-03-16T05:45:00+09:00,J5,457,425,882
2019-03-16T06:00:00+09:00,J1,987,1081,2068
2019-03-16T06:00:00+09:00,J2,669,657,1326
2019-03-16T06:00:00+09:00,J3,858,910,1768
2019-03-16T06:00:00+09:00,J4,804,743,1547
2019-03-16T06:00:00+09:00,J5,587,564,1151
2019-03-16T06:15:00+09:00,J1,1008,1020,2028
2019-03-16T06:15:00+09:00,J2,599,577,1176
2019-03-16T06:15:00+09:00,J3,824,788,1612
2019-03-16T06:15:00+09:00,J4,735,739,1474
2019-03-16T06:15:00+09:00,J5,583,550,1133
2019-03-16T06:30:00+09:00,J1,1022,1091,2113
2019-03-16T06:30:00+09:00,J2,635,561,1196
2019-03-16T06:30:00+09:00,J3,961,902,1863
2019-03-16T06:30:00+09:00,J4,679,696,1375
2019-03-16T06:30:00+09:00,J5,588,529,1117
2019-03-16T06:45:00+09:00,J1,969,1034,2003
2019-03-16T06:45:00+09:00,J2,760,614,1374
2019-03-16T06:45:00+09:00,J3,944,861,1805
2019-03-16T06:45:00+09:00,J4,717,743,1460
2019-03-16T06:45:00+09:00,J5,494,553,1047
2019-03-16T07:00:00+09:00,J1,944,1032,1976
2019-03-16T07:00:00+09:00,J2,664,641,1305
2019-03-16T07:00:00+09:00,J3,877,814,1691
2019-03-16T07:00:00+09:00,J4,720,710,1430
2019-03-16T07:00:00+09:00,J5,438,411,849
2019-03-16T07:15:00+09:00,J1,1298,1293,2591
2019-03-16T07:15:00+09:00,J2,842,814,1656
2019-03-16T07:15:00+09:00,J3,1154,1035,2189
2019-03-16T07:15:00+09:00,J4,913,845,1758
2019-03-16T07:15:00+09:00,J5,615,559,1174
2019-03-16T07:30:00+09:00,J1,1066,1154,2220
2019-03-16T07:30:00+09:00,J2,740,706,1446
2019-03-16T07:30:00+09:00,J3,927,870,1797
2019-03-16T07:30:00+09:00,J4,757,776,1533
2019-03-16T07:30:00+09:00,J5,584,616,1200
2019-03-16T07:45:00+09:00,J1,1056,1117,2173
2019-03-16T07:45:00+09:00,J2,800,681,1481
2019-03-16T07:45:00+09:00,J3,985,907,1892
2019-03-16T07:45:00+09:00,J4,740,789,1529
2019-03-16T07:45:00+09:00,J5,579,522,1101
2019-03-16T08:00:00+09:00,J1,1163,1294,2457
2019-03-16T08:00:00+09:00,J2,885,740,1625
2019-03-16T08:00:00+09:00,J3,1109,1056,2165
2019-03-16T08:00:00+09:00,J4,755,861,1616
2019-03-16T08:00:00+09:00,J5,547,554,1101
2019-03-16T08:15:00+09:00,J1,1239,1230,2469
2019-03-16T08:15:00+09:00,J2,831,731,1562
2019-03-16T08:15:00+09:00,J3,1138,1020,2158
2019-03-16T08:15:00+09:00,J4,875,893,1768
2019-03-16T08:15:00+09:00,J5,607,648,1255
2019-03-16T08:30:00+09:00,J1,1261,1299,2560
2019-03-16T08:30:00+09:00,J2,826,809,1635
2019-03-16T08:30:00+09:00,J3,1332,1103,2435
2019-03-16T08:30:00+09:00,J4,921,974,1895
2019-03-16T08:30:00+09:00,J5,651,672,1323
2019-03-16T08:45:00+09:00,J1,1223,1355,2578
2019-03-16T08:45:00+09:00,J2,879,709,1588
2019-03-16T08:45:00+09:00,J3,1345,1113,2458
2019-03-16T08:45:00+09:00,J4,916,936,1852
2019-03-16T08:45:00+09:00,J5,612,650,1262
2019-03-16T09:00:00+09:00,J1,1231,1269,2500
2019-03-16T09:00:00+09:00,J2,780,561,1341
2019-03-16T09:00:00+09:00,J3,899,952,1851
2019-03-16T09:00:00+09:00,J4,876,898,1774
2019-03-16T09:00:00+09:00,J5,372,425,797
2019-03-16T09:15:00+09:00,J1,1281,1278,2559
2019-03-16T09:15:00+09:00,J2,687,556,1243
2019-03-16T09:15:00+09:00,J3,1007,988,1995
2019-03-16T09:15:00+09:00,J4,872,795,1667
2019-03-16T09:15:00+09:00,J5,481,434,915
2019-03-16T09:30:00+09:00,J1,1284,1324,2608
2019-03-16T09:30:00+09:00,J2,829,611,1440
2019-03-16T09:30:00+09:00,J3,1102,1008,2110
2019-03-16T09:30:00+09:00,J4,885,928,1813
2019-03-16T09:30:00+09:00,J5,464,434,898
2019-03-16T09:45:00+09:00,J1,1221,1386,2607
2019-03-16T09:45:00+09:00,J2,816,636,1452
2019-03-16T09:45:00+09:00,J3,1069,1093,2162
2019-03-16T09:45:00+09:00,J4,954,843,1797
2019-03-16T09:45:00+09:00,J5,464,394,858
2019-03-16T10:00:00+09:00,J1,1088,1173,2261
2019-03-16T10:00:00+09:00,J2,854,608,1462
2019-03-16T10:00:00+09:00,J3,1114,1056,2170
2019-03-16T10:00:00+09:00,J4,952,891,1843
2019-03-16T10:00:00+09:00,J5,295,253,548
2019-03-16T10:15:00+09:00,J1,653,794,1447
2019-03-16T10:15:00+09:00,J2,621,474,1095
2019-03-16T10:15:00+09:00,J3,1047,1107,2154
2019-03-16T10:15:00+09:00,J4,845,834,1679
2019-03-16T10:30:00+09:00,J1,645,781,1426
2019-03-16T10:30:00+09:00,J2,662,555,1217
2019-03-16T10:30:00+09:00,J3,1039,1137,2176
2019-03-16T10:30:00+09:00,J4,860,878,1738
2019-03-16T10:45:00+09:00,J1,618,778,1396
2019-03-16T10:45:00+09:00,J2,732,497,1229
2019-03-16T10:45:00+09:00,J3,1105,1184,2289
2019-03-16T10:45:00+09:00,J4,880,931,1811
2019-03-16T11:00:00+09:00,J1,601,829,1430
2019-03-16T11:00:00+09:00,J2,705,494,1199
2019-03-16T11:00:00+09:00,J3,1247,1052,2299
2019-03-16T11:00:00+09:00,J4,855,944,1799
2019-03-16T11:15:00+09:00,J1,629,812,1441
2019-03-16T11:15:00+09:00,J2,652,514,1166
2019-03-16T11:15:00+09:00,J3,1230,1104,2334
2019-03-16T11:15:00+09:00,J4,896,926,1822
2019-03-16T11:30:00+09:00,J1,676,821,1497
2019-03-16T11:30:00+09:00,J2,756,476,1232
2019-03-16T11:30:00+09:00,J3,1279,1086,2365
2019-03-16T11:30:00+09:00,J4,835,865,1700
2019-03-16T11:45:00+09:00,J1,655,842,1497
2019-03-16T11:45:00+09:00,J2,646,538,1184
2019-03-16T11:45:00+09:00,J3,1314,1063,2377
2019-03-16T11:45:00+09:00,J4,804,889,1693
2019-03-16T12:00:00+09:00,J1,631,871,1502
2019-03-16T12:00:00+09:00,J2,618,589,1207
2019-03-16T12:00:00+09:00,J3,1276,1003,2279
2019-03-16T12:00:00+09:00,J4,793,986,1779
2019-03-16T12:15:00+09:00,J1,603,898,1501
2019-03-16T12:15:00+09:00,J2,592,583,1175
2019-03-16T12:15:00+09:00,J3,1253,1004,2257
2019-03-16T12:15:00+09:00,J4,805,906,1711
2019-03-16T12:30:00+09:00,J1,580,817,1397
2019-03-16T12:30:00+09:00,J2,563,585,1148
2019-03-16T12:30:00+09:00,J3,1044,939,1983
2019-03-16T12:30:00+09:00,J4,851,884,1735
2019-03-16T12:45:00+09:00,J1,595,849,1444
2019-03-16T12:45:00+09:00,J2,746,583,1329
2019-03-16T12:45:00+09:00,J3,1044,1020,2064
2019-03-16T12:45:00+09:00,J4,814,925,1739
2019-03-16T13:00:00+09:00,J1,575,897,1472
2019-03-16T13:00:00+09:00,J2,587,568,1155
2019-03-16T13:00:00+09:00,J3,988,1152,2140
2019-03-16T13:00:00+09:00,J4,876,851,1727
2019-03-16T13:15:00+09:00,J1,555,844,1399
2019-03-16T13:15:00+09:00,J2,620,669,1289
2019-03-16T13:15:00+09:00,J3,1104,1125,2229
2019-03-16T13:15:00+09:00,J4,789,943,1732
2019-03-16T13:30:00+09:00,J1,598,862,1460
2019-03-16T13:30:00+09:00,J2,659,634,1293
2019-03-16T13:30:00+09:00,J3,1139,1222,2361
2019-03-16T13:30:00+09:00,J4,789,796,1585
2019-03-16T13:45:00+09:00,J1,606,878,1484
2019-03-16T13:45:00+09:00,J2,676,576,1252
2019-03-16T13:45:00+09:00,J3,1113,1201,2314
2019-03-16T13:45:00+09:00,J4,824,874,1698
2019-03-16T14:00:00+09:00,J1,557,881,1438
2019-03-16T14:00:00+09:00,J2,609,612,1221
2019-03-16T14:00:00+09:00,J3,1051,1125,2176
2019-03-16T14:00:00+09:00,J4,910,854,1764
2019-03-16T14:15:00+09:00,J1,589,881,1470
2019-03-16T14:15:00+09:00,J2,708,670,1378
2019-03-16T14:15:00+09:00,J3,1088,1056,2144
2019-03-16T14:15:00+09:00,J4,1012,887,1899
2019-03-16T14:30:00+09:00,J1,595,842,1437
2019-03-16T14:30:00+09:00,J2,659,673,1332
2019-03-16T14:30:00+09:00,J3,1192,1108,2300
2019-03-16T14:30:00+09:00,J4,955,875,1830
2019-03-16T14:45:00+09:00,J1,584,837,1421
2019-03-16T14:45:00+09:00,J2,625,719,1344
2019-03-16T14:45:00+09:00,J3,1091,1134,2225
2019-03-16T14:45:00+09:00,J4,900,841,1741
2019-03-16T15:00:00+09:00,J1,593,864,1457
2019-03-16T15:00:00+09:00,J2,639,593,1232
2019-03-16T15:00:00+09:00,J3,1118,1240,2358
2019-03-16T15:00:00+09:00,J4,862,852,1714
2019-03-16T15:15:00+09:00,J1,562,868,1430
2019-03-16T15:15:00+09:00,J2,704,668,1372
2019-03-16T15:15:00+09:00,J3,1214,1202,2416
2019-03-16T15:15:00+09:00,J4,915,886,1801
2019-03-16T15:30:00+09:00,J1,586,852,1438
2019-03-16T15:30:00+09:00,J2,614,646,1260
2019-03-16T15:30:00+09:00,J3,1151,1138,2289
2019-03-16T15:30:00+09:00,J4,959,883,1842
2019-03-16T15:45:00+09:00,J1,606,865,1471
2019-03-16T15:45:00+09:00,J2,578,672,1250
2019-03-16T15:45:00+09:00,J3,1075,1102,2177
2019-03-16T15:45:00+09:00,J4,965,921,1886
2019-03-16T16:00:00+09:00,J1,606,859,1465
2019-03-16T16:00:00+09:00,J2,705,678,1383
2019-03-16T16:00:00+09:00,J3,1298,1143,2441
2019-03-16T16:00:00+09:00,J4,1018,969,1987
2019-03-16T16:15:00+09:00,J1,642,889,1531
2019-03-16T16:15:00+09:00,J2,712,720,1432
2019-03-16T16:15:00+09:00,J3,1311,1119,2430
2019-03-16T16:15:00+09:00,J4,1033,973,2006
2019-03-16T16:30:00+09:00,J1,574,850,1424
2019-03-16T16:30:00+09:00,J2,793,574,1367
2019-03-16T16:30:00+09:00,J3,1365,1161,2526
2019-03-16T16:30:00+09:00,J4,1007,957,1964
2019-03-16T16:45:00+09:00,J1,577,883,1460
2019-03-16T16:45:00+09:00,J2,754,614,1368
2019-03-16T16:45:00+09:00,J3,1414,1132,2546
2019-03-16T16:45:00+09:00,J4,1081,960,2041
2019-03-16T17:00:00+09:00,J1,635,883,1518
2019-03-16T17:00:00+09:00,J2,766,580,1346
2019-03-16T17:00:00+09:00,J3,1417,1137,2554
2019-03-16T17:00:00+09:00,J4,1067,1050,2117
2019-03-16T17:15:00+09:00,J1,609,922,1531
2019-03-16T17:15:00+09:00,J2,866,616,1482
2019-03-16T17:15:00+09:00,J3,1478,1226,2704
2019-03-16T17:15:00+09:00,J4,1078,996,2074
2019-03-16T17:30:00+09:00,J1,617,901,1518
2019-03-16T17:30:00+09:00,J2,969,531,1500
2019-03-16T17:30:00+09:00,J3,1553,1286,2839
2019-03-16T17:30:00+09:00,J4,1117,888,2005
2019-03-16T17:45:00+09:00,J1,600,872,1472
2019-03-16T17:45:00+09:00,J2,825,640,1465
2019-03-16T17:45:00+09:00,J3,1427,1366,2793
2019-03-16T17:45:00+09:00,J4,1130,936,2066
2019-03-16T18:00:00+09:00,J1,645,894,1539
2019-03-16T18:00:00+09:00,J2,738,618,1356
2019-03-16T18:00:00+09:00,J3,1497,1337,2834
2019-03-16T18:00:00+09:00,J4,1092,918,2010
2019-03-16T18:15:00+09:00,J1,685,920,1605
2019-03-16T18:15:00+09:00,J2,763,663,1426
2019-03-16T18:15:00+09:00,J3,1497,1388,2885
2019-03-16T18:15:00+09:00,J4,1042,760,1802
2019-03-16T18:30:00+09:00,J1,669,860,1529
2019-03-16T18:30:00+09:00,J2,725,552,1277
2019-03-16T18:30:00+09:00,J3,1249,1157,2406
2019-03-16T18:30:00+09:00,J4,884,754,1638
2019-03-16T18:45:00+09:00,J1,639,857,1496
2019-03-16T18:45:00+09:00,J2,688,536,1224
2019-03-16T18:45:00+09:00,J3,1192,1103,2295
2019-03-16T18:45:00+09:00,J4,851,823,1674
2019-03-16T19:00:00+09:00,J1,632,868,1500
2019-03-16T19:00:00+09:00,J2,733,443,1176
2019-03-16T19:00:00+09:00,J3,1225,1059,2284
2019-03-16T19:00:00+09:00,J4,797,785,1582
2019-03-16T19:15:00+09:00,J1,653,867,1520
2019-03-16T19:15:00+09:00,J2,718,407,1125
2019-03-16T19:15:00+09:00,J3,1268,1128,2396
2019-03-16T19:15:00+09:00,J4,798,805,1603
2019-03-16T19:30:00+09:00,J1,672,852,1524
2019-03-16T19:30:00+09:00,J2,615,387,1002
2019-03-16T19:30:00+09:00,J3,1139,1167,2306
2019-03-16T19:30:00+09:00,J4,780,883,1663
2019-03-16T19:45:00+09:00,J1,606,867,1473
2019-03-16T19:45:00+09:00,J2,593,421,1014
2019-03-16T19:45:00+09:00,J3,1135,1018,2153
2019-03-16T19:45:00+09:00,J4,809,819,1628
2019-03-16T20:00:00+09:00,J1,631,823,1454
2019-03-16T20:00:00+09:00,J2,598,372,970
2019-03-16T20:00:00+09:00,J3,1047,1076,2123
2019-03-16T20:00:00+09:00,J4,797,850,1647
2019-03-16T20:15:00+09:00,J1,611,840,1451
2019-03-16T20:15:00+09:00,J2,657,540,1197
2019-03-16T20:15:00+09:00,J3,1191,1124,2315
2019-03-16T20:15:00+09:00,J4,808,865,1673
2019-03-16T20:30:00+09:00,J1,579,839,1418
2019-03-16T20:30:00+09:00,J2,631,689,1320
2019-03-16T20:30:00+09:00,J3,1113,1122,2235
2019-03-16T20:30:00+09:00,J4,705,749,1454
2019-03-16T20:45:00+09:00,J1,633,815,1448
2019-03-16T20:45:00+09:00,J2,722,536,1258
2019-03-16T20:45:00+09:00,J3,1045,1005,2050
2019-03-16T20:45:00+09:00,J4,661,794,1455
2019-03-16T21:00:00+09:00,J1,553,774,1327
2019-03-16T21:00:00+09:00,J2,670,561,1231
2019-03-16T21:00:00+09:00,J3,1023,934,1957
2019-03-16T21:00:00+09:00,J4,731,805,1536
2019-03-16T21:15:00+09:00,J1,587,819,1406
2019-03-16T21:15:00+09:00,J2,662,648,1310
2019-03-16T21:15:00+09:00,J3,1029,926,1955
2019-03-16T21:15:00+09:00,J4,775,773,1548
2019-03-16T21:30:00+09:00,J1,578,732,1310
2019-03-16T21:30:00+09:00,J2,587,626,1213
2019-03-16T21:30:00+09:00,J3,1079,949,2028
2019-03-16T21:30:00+09:00,J4,747,823,1570
2019-03-16T21:45:00+09:00,J1,593,751,1344
2019-03-16T21:45:00+09:00,J2,530,580,1110
2019-03-16T21:45:00+09:00,J3,1060,912,1972
2019-03-16T21:45:00+09:00,J4,690,860,1550
2019-03-16T22:00:00+09:00,J1,535,755,1290
2019-03-16T22:00:00+09:00,J2,428,496,924
2019-03-16T22:00:00+09:00,J3,1026,884,1910
2019-03-16T22:00:00+09:00,J4,734,821,1555
2019-03-16T22:15:00+09:00,J1,577,726,1303
2019-03-16T22:15:00+09:00,J2,392,443,835
2019-03-16T22:15:00+09:00,J3,958,861,1819
2019-03-16T22:15:00+09:00,J4,728,864,1592
2019-03-16T22:30:00+09:00,J1,583,719,1302
2019-03-16T22:30:00+09:00,J2,416,456,872
2019-03-16T22:30:00+09:00,J3,974,762,1736
2019-03-16T22:30:00+09:00,J4,784,785,1569
2019-03-16T22:45:00+09:00,J1,574,717,1291
2019-03-16T22:45:00+09:00,J2,452,464,916
2019-03-16T22:45:00+09:00,J3,886,743,1629
2019-03-16T22:45:00+09:00,J4,762,812,1574
2019-03-16T23:00:00+09:00,J1,553,697,1250
2019-03-16T23:00:00+09:00,J2,441,487,928
2019-03-16T23:00:00+09:00,J3,786,783,1569
2019-03-16T23:00:00+09:00,J4,795,757,1552
2019-03-16T23:15:00+09:00,J1,548,696,1244
2019-03-16T23:15:00+09:00,J2,465,466,931
2019-03-16T23:15:00+09:00,J3,837,763,1600
2019-03-16T23:15:00+09:00,J4,749,807,1556
2019-03-16T23:30:00+09:00,J1,556,691,1247
2019-03-16T23:30:00+09:00,J2,476,494,970
2019-03-16T23:30:00+09:00,J3,865,782,1647
2019-03-16T23:30:00+09:00,J4,656,719,1375
2019-03-16T23:45:00+09:00,J1,569,697,1266
2019-03-16T23:45:00+09:00,J2,407,535,942
2019-03-16T23:45:00+09:00,J3,877,669,1546
2019-03-16T23:45:00+09:00,J4,715,716,1431
2019-03-17T00:00:00+09:00,J1,414,460,874
2019-03-17T00:00:00+09:00,J2,416,431,847
2019-03-17T00:00:00+09:00,J3,690,570,1260
2019-03-17T00:00:00+09:00,J4,734,749,1483
2019-03-17T00:15:00+09:00,J1,348,341,689
2019-03-17T00:15:00+09:00,J2,384,342,726
2019-03-17T00:15:00+09:00,J3,569,587,1156
2019-03-17T00:15:00+09:00,J4,836,772,1608
2019-03-17T00:30:00+09:00,J1,237,259,496
2019-03-17T00:30:00+09:00,J2,336,292,628
2019-03-17T00:30:00+09:00,J3,693,667,1360
2019-03-17T00:30:00+09:00,J4,862,793,1655
2019-03-17T00:45:00+09:00,J1,187,194,381
2019-03-17T00:45:00+09:00,J2,363,351,714
2019-03-17T00:45:00+09:00,J3,802,712,1514
2019-03-17T00:45:00+09:00,J4,765,657,1422
2019-03-17T05:45:00+09:00,J1,852,805,1657
2019-03-17T05:45:00+09:00,J2,457,400,857
2019-03-17T05:45:00+09:00,J3,968,790,1758
2019-03-17T05:45:00+09:00,J4,442,545,987
2019-03-17T06:00:00+09:00,J1,914,975,1889
2019-03-17T06:00:00+09:00,J2,412,359,771
2019-03-17T06:00:00+09:00,J3,936,828,1764
2019-03-17T06:00:00+09:00,J4,473,580,1053
2019-03-17T06:15:00+09:00,J1,930,1021,1951
2019-03-17T06:15:00+09:00,J2,407,334,741
2019-03-17T06:15:00+09:00,J3,816,813,1629
2019-03-17T06:15:00+09:00,J4,479,517,996
2019-03-17T06:30:00+09:00,J1,899,951,1850
2019-03-17T06:30:00+09:00,J2,318,343,661
2019-03-17T06:30:00+09:00,J3,820,806,1626
2019-03-17T06:30:00+09:00,J4,419,530,949
2019-03-17T06:45:00+09:00,J1,906,939,1845
2019-03-17T06:45:00+09:00,J2,346,312,658
2019-03-17T06:45:00+09:00,J3,886,874,1760
2019-03-17T06:45:00+09:00,J4,430,530,960
2019-03-17T07:00:00+09:00,J1,976,1080,2056
2019-03-17T07:00:00+09:00,J2,494,423,917
2019-03-17T07:00:00+09:00,J3,853,804,1657
