日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-17T07:00:00+09:00,J4,545,647,1192
2019-03-17T07:15:00+09:00,J1,902,997,1899
2019-03-17T07:15:00+09:00,J2,523,485,1008
2019-03-17T07:15:00+09:00,J3,963,889,1852
2019-03-17T07:15:00+09:00,J4,612,655,1267
2019-03-17T07:30:00+09:00,J1,1117,1073,2190
2019-03-17T07:30:00+09:00,J2,489,414,903
2019-03-17T07:30:00+09:00,J3,800,804,1604
2019-03-17T07:30:00+09:00,J4,677,740,1417
2019-03-17T07:45:00+09:00,J1,1018,1032,2050
2019-03-17T07:45:00+09:00,J2,454,403,857
2019-03-17T07:45:00+09:00,J3,851,813,1664
2019-03-17T07:45:00+09:00,J4,549,655,1204
2019-03-17T08:00:00+09:00,J1,986,1100,2086
2019-03-17T08:00:00+09:00,J2,312,298,610
2019-03-17T08:00:00+09:00,J3,913,852,1765
2019-03-17T08:00:00+09:00,J4,550,610,1160
2019-03-17T08:15:00+09:00,J1,1394,1526,2920
2019-03-17T08:15:00+09:00,J2,449,345,794
2019-03-17T08:15:00+09:00,J3,1272,1169,2441
2019-03-17T08:15:00+09:00,J4,682,756,1438
2019-03-17T08:30:00+09:00,J1,1249,1275,2524
2019-03-17T08:30:00+09:00,J2,475,442,917
2019-03-17T08:30:00+09:00,J3,1288,1094,2382
2019-03-17T08:30:00+09:00,J4,627,638,1265
2019-03-17T08:45:00+09:00,J1,1177,1392,2569
2019-03-17T08:45:00+09:00,J2,421,404,825
2019-03-17T08:45:00+09:00,J3,1257,1182,2439
2019-03-17T08:45:00+09:00,J4,546,620,1166
2019-03-17T09:00:00+09:00,J1,1102,1095,2197
2019-03-17T09:00:00+09:00,J2,394,294,688
2019-03-17T09:00:00+09:00,J3,975,904,1879
2019-03-17T09:00:00+09:00,J4,531,546,1077
2019-03-17T09:15:00+09:00,J1,1268,1223,2491
2019-03-17T09:15:00+09:00,J2,301,203,504
2019-03-17T09:15:00+09:00,J3,916,848,1764
2019-03-17T09:15:00+09:00,J4,468,523,991
2019-03-17T09:30:00+09:00,J1,1250,1281,2531
2019-03-17T09:30:00+09:00,J2,266,219,485
2019-03-17T09:30:00+09:00,J3,1022,935,1957
2019-03-17T09:30:00+09:00,J4,536,550,1086
2019-03-17T09:45:00+09:00,J1,1264,1340,2604
2019-03-17T09:45:00+09:00,J2,254,213,467
2019-03-17T09:45:00+09:00,J3,1053,1003,2056
2019-03-17T09:45:00+09:00,J4,590,630,1220
2019-03-17T10:00:00+09:00,J1,1193,1304,2497
2019-03-17T10:00:00+09:00,J2,285,228,513
2019-03-17T10:00:00+09:00,J3,1021,933,1954
2019-03-17T10:00:00+09:00,J4,635,572,1207
2019-03-17T10:15:00+09:00,J1,1155,1363,2518
2019-03-17T10:15:00+09:00,J2,301,242,543
2019-03-17T10:15:00+09:00,J3,1011,911,1922
2019-03-17T10:15:00+09:00,J4,551,597,1148
2019-03-17T10:30:00+09:00,J1,1229,1410,2639
2019-03-17T10:30:00+09:00,J2,284,271,555
2019-03-17T10:30:00+09:00,J3,947,933,1880
2019-03-17T10:30:00+09:00,J4,541,590,1131
2019-03-17T10:45:00+09:00,J1,1201,1322,2523
2019-03-17T10:45:00+09:00,J2,346,222,568
2019-03-17T10:45:00+09:00,J3,1014,949,1963
2019-03-17T10:45:00+09:00,J4,613,531,1144
2019-03-17T11:00:00+09:00,J1,1185,1326,2511
2019-03-17T11:00:00+09:00,J2,317,307,624
2019-03-17T11:00:00+09:00,J3,1130,999,2129
2019-03-17T11:00:00+09:00,J4,539,630,1169
2019-03-17T11:15:00+09:00,J1,1268,1382,2650
2019-03-17T11:15:00+09:00,J2,368,331,699
2019-03-17T11:15:00+09:00,J3,1246,1054,2300
2019-03-17T11:15:00+09:00,J4,513,613,1126
2019-03-17T11:30:00+09:00,J1,1222,1420,2642
2019-03-17T11:30:00+09:00,J2,362,393,755
2019-03-17T11:30:00+09:00,J3,1288,1200,2488
2019-03-17T11:30:00+09:00,J4,541,627,1168
2019-03-17T11:45:00+09:00,J1,1232,1434,2666
2019-03-17T11:45:00+09:00,J2,415,401,816
2019-03-17T11:45:00+09:00,J3,1275,1157,2432
2019-03-17T11:45:00+09:00,J4,540,633,1173
2019-03-17T12:00:00+09:00,J1,1266,1520,2786
2019-03-17T12:00:00+09:00,J2,349,380,729
2019-03-17T12:00:00+09:00,J3,1220,1097,2317
2019-03-17T12:00:00+09:00,J4,545,639,1184
2019-03-17T12:15:00+09:00,J1,1248,1412,2660
2019-03-17T12:15:00+09:00,J2,506,470,976
2019-03-17T12:15:00+09:00,J3,1145,1051,2196
2019-03-17T12:15:00+09:00,J4,480,627,1107
2019-03-17T12:30:00+09:00,J1,1208,1348,2556
2019-03-17T12:30:00+09:00,J2,435,444,879
2019-03-17T12:30:00+09:00,J3,1019,872,1891
2019-03-17T12:30:00+09:00,J4,496,680,1176
2019-03-17T12:45:00+09:00,J1,1176,1358,2534
2019-03-17T12:45:00+09:00,J2,447,460,907
2019-03-17T12:45:00+09:00,J3,1015,803,1818
2019-03-17T12:45:00+09:00,J4,567,710,1277
2019-03-17T13:00:00+09:00,J1,1137,1310,2447
2019-03-17T13:00:00+09:00,J2,484,479,963
2019-03-17T13:00:00+09:00,J3,945,801,1746
2019-03-17T13:00:00+09:00,J4,555,709,1264
2019-03-17T13:15:00+09:00,J1,1163,1393,2556
2019-03-17T13:15:00+09:00,J2,480,511,991
2019-03-17T13:15:00+09:00,J3,877,890,1767
2019-03-17T13:15:00+09:00,J4,593,660,1253
2019-03-17T13:30:00+09:00,J1,1070,1470,2540
2019-03-17T13:30:00+09:00,J2,493,521,1014
2019-03-17T13:30:00+09:00,J3,907,849,1756
2019-03-17T13:30:00+09:00,J4,587,753,1340
2019-03-17T13:45:00+09:00,J1,1188,1371,2559
2019-03-17T13:45:00+09:00,J2,403,506,909
2019-03-17T13:45:00+09:00,J3,910,876,1786
2019-03-17T13:45:00+09:00,J4,582,692,1274
2019-03-17T14:00:00+09:00,J1,1093,1373,2466
2019-03-17T14:00:00+09:00,J2,424,455,879
2019-03-17T14:00:00+09:00,J3,901,822,1723
2019-03-17T14:00:00+09:00,J4,560,643,1203
2019-03-17T14:15:00+09:00,J1,1164,1349,2513
2019-03-17T14:15:00+09:00,J2,443,478,921
2019-03-17T14:15:00+09:00,J3,889,799,1688
2019-03-17T14:15:00+09:00,J4,605,664,1269
2019-03-17T14:30:00+09:00,J1,1154,1323,2477
2019-03-17T14:30:00+09:00,J2,442,508,950
2019-03-17T14:30:00+09:00,J3,913,847,1760
2019-03-17T14:30:00+09:00,J4,595,681,1276
2019-03-17T14:45:00+09:00,J1,1114,1353,2467
2019-03-17T14:45:00+09:00,J2,396,455,851
2019-03-17T14:45:00+09:00,J3,872,816,1688
2019-03-17T14:45:00+09:00,J4,576,654,1230
2019-03-17T15:00:00+09:00,J1,1104,1352,2456
2019-03-17T15:00:00+09:00,J2,432,515,947
2019-03-17T15:00:00+09:00,J3,950,870,1820
2019-03-17T15:00:00+09:00,J4,615,667,1282
2019-03-17T15:15:00+09:00,J1,1140,1371,2511
2019-03-17T15:15:00+09:00,J2,502,520,1022
2019-03-17T15:15:00+09:00,J3,903,802,1705
2019-03-17T15:15:00+09:00,J4,594,653,1247
2019-03-17T15:30:00+09:00,J1,1139,1393,2532
2019-03-17T15:30:00+09:00,J2,465,521,986
2019-03-17T15:30:00+09:00,J3,879,795,1674
2019-03-17T15:30:00+09:00,J4,689,630,1319
2019-03-17T15:45:00+09:00,J1,1200,1397,2597
2019-03-17T15:45:00+09:00,J2,478,536,1014
2019-03-17T15:45:00+09:00,J3,908,857,1765
2019-03-17T15:45:00+09:00,J4,621,662,1283
2019-03-17T16:00:00+09:00,J1,1115,1405,2520
2019-03-17T16:00:00+09:00,J2,466,565,1031
2019-03-17T16:00:00+09:00,J3,1080,1008,2088
2019-03-17T16:00:00+09:00,J4,679,578,1257
2019-03-17T16:15:00+09:00,J1,1118,1414,2532
2019-03-17T16:15:00+09:00,J2,449,487,936
2019-03-17T16:15:00+09:00,J3,1093,1170,2263
2019-03-17T16:15:00+09:00,J4,636,588,1224
2019-03-17T16:30:00+09:00,J1,1131,1368,2499
2019-03-17T16:30:00+09:00,J2,449,417,866
2019-03-17T16:30:00+09:00,J3,1146,1122,2268
2019-03-17T16:30:00+09:00,J4,552,661,1213
2019-03-17T16:45:00+09:00,J1,1145,1350,2495
2019-03-17T16:45:00+09:00,J2,468,462,930
2019-03-17T16:45:00+09:00,J3,1135,1170,2305
2019-03-17T16:45:00+09:00,J4,578,606,1184
2019-03-17T17:00:00+09:00,J1,1210,1379,2589
2019-03-17T17:00:00+09:00,J2,421,380,801
2019-03-17T17:00:00+09:00,J3,1253,1163,2416
2019-03-17T17:00:00+09:00,J4,651,639,1290
2019-03-17T17:15:00+09:00,J1,1212,1384,2596
2019-03-17T17:15:00+09:00,J2,377,369,746
2019-03-17T17:15:00+09:00,J3,1368,1265,2633
2019-03-17T17:15:00+09:00,J4,708,643,1351
2019-03-17T17:30:00+09:00,J1,1201,1448,2649
2019-03-17T17:30:00+09:00,J2,413,396,809
2019-03-17T17:30:00+09:00,J3,1382,1252,2634
2019-03-17T17:30:00+09:00,J4,723,658,1381
2019-03-17T17:45:00+09:00,J1,1253,1384,2637
2019-03-17T17:45:00+09:00,J2,395,321,716
2019-03-17T17:45:00+09:00,J3,1398,1213,2611
2019-03-17T17:45:00+09:00,J4,695,658,1353
2019-03-17T18:00:00+09:00,J1,1289,1435,2724
2019-03-17T18:00:00+09:00,J2,438,345,783
2019-03-17T18:00:00+09:00,J3,1358,1248,2606
2019-03-17T18:00:00+09:00,J4,686,616,1302
2019-03-17T18:15:00+09:00,J1,1228,1453,2681
2019-03-17T18:15:00+09:00,J2,406,369,775
2019-03-17T18:15:00+09:00,J3,1398,1121,2519
2019-03-17T18:15:00+09:00,J4,560,537,1097
2019-03-17T18:30:00+09:00,J1,1200,1384,2584
2019-03-17T18:30:00+09:00,J2,405,365,770
2019-03-17T18:30:00+09:00,J3,1152,1005,2157
2019-03-17T18:30:00+09:00,J4,465,522,987
2019-03-17T18:45:00+09:00,J1,1234,1260,2494
2019-03-17T18:45:00+09:00,J2,332,342,674
2019-03-17T18:45:00+09:00,J3,1009,924,1933
2019-03-17T18:45:00+09:00,J4,383,551,934
2019-03-17T19:00:00+09:00,J1,1109,1277,2386
2019-03-17T19:00:00+09:00,J2,286,216,502
2019-03-17T19:00:00+09:00,J3,1032,939,1971
2019-03-17T19:00:00+09:00,J4,437,596,1033
2019-03-17T19:15:00+09:00,J1,1137,1308,2445
2019-03-17T19:15:00+09:00,J2,225,232,457
2019-03-17T19:15:00+09:00,J3,1040,870,1910
2019-03-17T19:15:00+09:00,J4,497,616,1113
2019-03-17T19:30:00+09:00,J1,1106,1228,2334
2019-03-17T19:30:00+09:00,J2,259,222,481
2019-03-17T19:30:00+09:00,J3,937,852,1789
2019-03-17T19:30:00+09:00,J4,487,609,1096
2019-03-17T19:45:00+09:00,J1,1068,1185,2253
2019-03-17T19:45:00+09:00,J2,186,217,403
2019-03-17T19:45:00+09:00,J3,903,860,1763
2019-03-17T19:45:00+09:00,J4,465,655,1120
2019-03-17T20:00:00+09:00,J1,1000,1114,2114
2019-03-17T20:00:00+09:00,J2,286,254,540
2019-03-17T20:00:00+09:00,J3,830,807,1637
2019-03-17T20:00:00+09:00,J4,503,598,1101
2019-03-17T20:15:00+09:00,J1,1121,1199,2320
2019-03-17T20:15:00+09:00,J2,455,344,799
2019-03-17T20:15:00+09:00,J3,1015,933,1948
2019-03-17T20:15:00+09:00,J4,437,575,1012
2019-03-17T20:30:00+09:00,J1,1002,1164,2166
2019-03-17T20:30:00+09:00,J2,523,436,959
2019-03-17T20:30:00+09:00,J3,943,867,1810
2019-03-17T20:30:00+09:00,J4,450,604,1054
2019-03-17T20:45:00+09:00,J1,1043,1197,2240
2019-03-17T20:45:00+09:00,J2,532,501,1033
2019-03-17T20:45:00+09:00,J3,916,850,1766
2019-03-17T20:45:00+09:00,J4,412,597,1009
2019-03-17T21:00:00+09:00,J1,1047,1144,2191
2019-03-17T21:00:00+09:00,J2,515,439,954
2019-03-17T21:00:00+09:00,J3,770,739,1509
2019-03-17T21:00:00+09:00,J4,423,643,1066
2019-03-17T21:15:00+09:00,J1,1044,1178,2222
2019-03-17T21:15:00+09:00,J2,531,500,1031
2019-03-17T21:15:00+09:00,J3,897,791,1688
2019-03-17T21:15:00+09:00,J4,459,659,1118
2019-03-17T21:30:00+09:00,J1,999,1126,2125
2019-03-17T21:30:00+09:00,J2,314,331,645
2019-03-17T21:30:00+09:00,J3,892,921,1813
2019-03-17T21:30:00+09:00,J4,503,673,1176
2019-03-17T21:45:00+09:00,J1,949,1111,2060
2019-03-17T21:45:00+09:00,J2,236,253,489
2019-03-17T21:45:00+09:00,J3,1034,1005,2039
2019-03-17T21:45:00+09:00,J4,398,587,985
2019-03-17T22:00:00+09:00,J1,961,1076,2037
2019-03-17T22:00:00+09:00,J2,240,284,524
2019-03-17T22:00:00+09:00,J3,986,900,1886
2019-03-17T22:00:00+09:00,J4,465,487,952
2019-03-17T22:15:00+09:00,J1,1006,1117,2123
2019-03-17T22:15:00+09:00,J2,229,244,473
2019-03-17T22:15:00+09:00,J3,1058,894,1952
2019-03-17T22:15:00+09:00,J4,398,547,945
2019-03-17T22:30:00+09:00,J1,1034,1044,2078
2019-03-17T22:30:00+09:00,J2,206,237,443
2019-03-17T22:30:00+09:00,J3,1050,816,1866
2019-03-17T22:30:00+09:00,J4,426,557,983
2019-03-17T22:45:00+09:00,J1,965,1068,2033
2019-03-17T22:45:00+09:00,J2,168,224,392
2019-03-17T22:45:00+09:00,J3,915,734,1649
2019-03-17T22:45:00+09:00,J4,445,531,976
2019-03-17T23:00:00+09:00,J1,983,1054,2037
2019-03-17T23:00:00+09:00,J2,186,232,418
2019-03-17T23:00:00+09:00,J3,887,738,1625
2019-03-17T23:00:00+09:00,J4,437,561,998
2019-03-17T23:15:00+09:00,J1,1078,1038,2116
2019-03-17T23:15:00+09:00,J2,245,271,516
2019-03-17T23:15:00+09:00,J3,863,654,1517
2019-03-17T23:15:00+09:00,J4,413,529,942
2019-03-17T23:30:00+09:00,J1,905,971,1876
2019-03-17T23:30:00+09:00,J2,207,281,488
2019-03-17T23:30:00+09:00,J3,885,776,1661
2019-03-17T23:30:00+09:00,J4,453,562,1015
2019-03-17T23:45:00+09:00,J1,963,1051,2014
2019-03-17T23:45:00+09:00,J2,169,190,359
2019-03-17T23:45:00+09:00,J3,885,740,1625
2019-03-17T23:45:00+09:00,J4,385,517,902
2019-03-18T00:00:00+09:00,J1,713,764,1477
2019-03-18T00:00:00+09:00,J2,154,205,359
2019-03-18T00:00:00+09:00,J3,707,532,1239
2019-03-18T00:00:00+09:00,J4,397,476,873
2019-03-18T00:15:00+09:00,J1,582,621,1203
2019-03-18T00:15:00+09:00,J2,181,224,405
2019-03-18T00:15:00+09:00,J3,461,443,904
2019-03-18T00:15:00+09:00,J4,380,429,809
2019-03-18T00:30:00+09:00,J1,520,473,993
2019-03-18T00:30:00+09:00,J2,150,185,335
2019-03-18T00:30:00+09:00,J3,402,389,791
2019-03-18T00:30:00+09:00,J4,408,440,848
2019-03-18T00:45:00+09:00,J1,430,413,843
2019-03-18T00:45:00+09:00,J2,127,163,290
2019-03-18T00:45:00+09:00,J3,414,441,855
2019-03-18T00:45:00+09:00,J4,446,438,884
2019-03-18T05:45:00+09:00,J1,817,784,1601
2019-03-18T05:45:00+09:00,J2,563,593,1156
2019-03-18T05:45:00+09:00,J3,962,795,1757
2019-03-18T05:45:00+09:00,J4,603,647,1250
2019-03-18T05:45:00+09:00,J5,200,244,444
2019-03-18T06:00:00+09:00,J1,752,716,1468
2019-03-18T06:00:00+09:00,J2,494,469,963
2019-03-18T06:00:00+09:00,J3,938,808,1746
2019-03-18T06:00:00+09:00,J4,601,667,1268
2019-03-18T06:00:00+09:00,J5,255,322,577
2019-03-18T06:15:00+09:00,J1,783,763,1546
2019-03-18T06:15:00+09:00,J2,451,474,925
2019-03-18T06:15:00+09:00,J3,662,692,1354
2019-03-18T06:15:00+09:00,J4,699,685,1384
2019-03-18T06:15:00+09:00,J5,278,258,536
2019-03-18T06:30:00+09:00,J1,777,731,1508
2019-03-18T06:30:00+09:00,J2,458,409,867
2019-03-18T06:30:00+09:00,J3,692,718,1410
2019-03-18T06:30:00+09:00,J4,671,684,1355
2019-03-18T06:30:00+09:00,J5,309,273,582
2019-03-18T06:45:00+09:00,J1,859,848,1707
2019-03-18T06:45:00+09:00,J2,485,495,980
2019-03-18T06:45:00+09:00,J3,716,756,1472
2019-03-18T06:45:00+09:00,J4,785,793,1578
2019-03-18T06:45:00+09:00,J5,334,261,595
2019-03-18T07:00:00+09:00,J1,1005,947,1952
2019-03-18T07:00:00+09:00,J2,649,630,1279
2019-03-18T07:00:00+09:00,J3,652,682,1334
2019-03-18T07:00:00+09:00,J4,771,802,1573
2019-03-18T07:00:00+09:00,J5,306,267,573
2019-03-18T07:15:00+09:00,J1,854,810,1664
2019-03-18T07:15:00+09:00,J2,777,730,1507
2019-03-18T07:15:00+09:00,J3,577,584,1161
2019-03-18T07:15:00+09:00,J4,700,744,1444
2019-03-18T07:15:00+09:00,J5,282,225,507
2019-03-18T07:30:00+09:00,J1,1130,1262,2392
2019-03-18T07:30:00+09:00,J2,935,825,1760
2019-03-18T07:30:00+09:00,J3,1271,1195,2466
2019-03-18T07:30:00+09:00,J4,1071,945,2016
2019-03-18T07:30:00+09:00,J5,345,306,651
2019-03-18T07:45:00+09:00,J1,1267,1172,2439
2019-03-18T07:45:00+09:00,J2,644,546,1190
2019-03-18T07:45:00+09:00,J3,1187,1049,2236
2019-03-18T07:45:00+09:00,J4,905,978,1883
2019-03-18T07:45:00+09:00,J5,535,467,1002
2019-03-18T08:00:00+09:00,J1,1376,1260,2636
2019-03-18T08:00:00+09:00,J2,1028,789,1817
2019-03-18T08:00:00+09:00,J3,1407,1165,2572
2019-03-18T08:00:00+09:00,J4,690,1042,1732
2019-03-18T08:00:00+09:00,J5,450,447,897
2019-03-18T08:15:00+09:00,J1,1379,1335,2714
2019-03-18T08:15:00+09:00,J2,1067,684,1751
2019-03-18T08:15:00+09:00,J3,1390,1413,2803
2019-03-18T08:15:00+09:00,J4,652,1022,1674
2019-03-18T08:15:00+09:00,J5,397,436,833
2019-03-18T08:30:00+09:00,J1,1486,1314,2800
2019-03-18T08:30:00+09:00,J2,972,721,1693
2019-03-18T08:30:00+09:00,J3,1261,1343,2604
2019-03-18T08:30:00+09:00,J4,619,939,1558
2019-03-18T08:30:00+09:00,J5,445,432,877
2019-03-18T08:45:00+09:00,J1,1290,1320,2610
2019-03-18T08:45:00+09:00,J2,771,690,1461
2019-03-18T08:45:00+09:00,J3,1090,1147,2237
2019-03-18T08:45:00+09:00,J4,595,778,1373
2019-03-18T08:45:00+09:00,J5,379,349,728
2019-03-18T09:00:00+09:00,J1,1193,1213,2406
2019-03-18T09:00:00+09:00,J2,717,635,1352
2019-03-18T09:00:00+09:00,J3,1108,1016,2124
2019-03-18T09:00:00+09:00,J4,637,760,1397
2019-03-18T09:00:00+09:00,J5,289,349,638
2019-03-18T09:15:00+09:00,J1,1113,958,2071
2019-03-18T09:15:00+09:00,J2,695,569,1264
2019-03-18T09:15:00+09:00,J3,941,869,1810
2019-03-18T09:15:00+09:00,J4,806,899,1705
2019-03-18T09:15:00+09:00,J5,271,314,585
2019-03-18T09:30:00+09:00,J1,1059,1144,2203
2019-03-18T09:30:00+09:00,J2,694,565,1259
2019-03-18T09:30:00+09:00,J3,1011,891,1902
2019-03-18T09:30:00+09:00,J4,801,923,1724
2019-03-18T09:30:00+09:00,J5,273,334,607
2019-03-18T09:45:00+09:00,J1,1131,1116,2247
2019-03-18T09:45:00+09:00,J2,604,576,1180
2019-03-18T09:45:00+09:00,J3,933,872,1805
2019-03-18T09:45:00+09:00,J4,614,827,1441
2019-03-18T09:45:00+09:00,J5,319,278,597
2019-03-18T10:00:00+09:00,J1,1010,1056,2066
2019-03-18T10:00:00+09:00,J2,603,631,1234
2019-03-18T10:00:00+09:00,J3,927,877,1804
2019-03-18T10:00:00+09:00,J4,605,789,1394
2019-03-18T10:00:00+09:00,J5,277,284,561
2019-03-18T10:15:00+09:00,J1,912,851,1763
2019-03-18T10:15:00+09:00,J2,707,642,1349
2019-03-18T10:15:00+09:00,J3,951,827,1778
2019-03-18T10:15:00+09:00,J4,679,805,1484
2019-03-18T10:15:00+09:00,J5,273,296,569
2019-03-18T10:30:00+09:00,J1,908,956,1864
2019-03-18T10:30:00+09:00,J2,769,726,1495
2019-03-18T10:30:00+09:00,J3,1033,805,1838
2019-03-18T10:30:00+09:00,J4,641,778,1419
2019-03-18T10:30:00+09:00,J5,350,415,765
2019-03-18T10:45:00+09:00,J1,956,916,1872
2019-03-18T10:45:00+09:00,J2,765,637,1402
2019-03-18T10:45:00+09:00,J3,948,815,1763
2019-03-18T10:45:00+09:00,J4,623,730,1353
2019-03-18T10:45:00+09:00,J5,429,449,878
2019-03-18T11:00:00+09:00,J1,946,971,1917
2019-03-18T11:00:00+09:00,J2,758,683,1441
2019-03-18T11:00:00+09:00,J3,876,779,1655
2019-03-18T11:00:00+09:00,J4,606,649,1255
2019-03-18T11:00:00+09:00,J5,426,383,809
2019-03-18T11:15:00+09:00,J1,1043,1130,2173
2019-03-18T11:15:00+09:00,J2,822,695,1517
2019-03-18T11:15:00+09:00,J3,1113,1026,2139
2019-03-18T11:15:00+09:00,J4,624,621,1245
2019-03-18T11:15:00+09:00,J5,604,573,1177
2019-03-18T11:30:00+09:00,J1,1058,1161,2219
2019-03-18T11:30:00+09:00,J2,785,606,1391
2019-03-18T11:30:00+09:00,J3,1130,1049,2179
2019-03-18T11:30:00+09:00,J4,653,643,1296
2019-03-18T11:30:00+09:00,J5,663,630,1293
2019-03-18T11:45:00+09:00,J1,1104,1133,2237
2019-03-18T11:45:00+09:00,J2,810,560,1370
2019-03-18T11:45:00+09:00,J3,916,951,1867
2019-03-18T11:45:00+09:00,J4,650,612,1262
2019-03-18T11:45:00+09:00,J5,647,664,1311
2019-03-18T12:00:00+09:00,J1,1061,1191,2252
2019-03-18T12:00:00+09:00,J2,758,611,1369
2019-03-18T12:00:00+09:00,J3,872,869,1741
2019-03-18T12:00:00+09:00,J4,699,676,1375
2019-03-18T12:00:00+09:00,J5,729,636,1365
2019-03-18T12:15:00+09:00,J1,1006,1150,2156
2019-03-18T12:15:00+09:00,J2,734,634,1368
2019-03-18T12:15:00+09:00,J3,1009,921,1930
2019-03-18T12:15:00+09:00,J4,802,722,1524
2019-03-18T12:15:00+09:00,J5,714,678,1392
2019-03-18T12:30:00+09:00,J1,1037,1244,2281
2019-03-18T12:30:00+09:00,J2,776,647,1423
2019-03-18T12:30:00+09:00,J3,1074,946,2020
2019-03-18T12:30:00+09:00,J4,809,748,1557
2019-03-18T12:30:00+09:00,J5,657,626,1283
2019-03-18T12:45:00+09:00,J1,1048,1198,2246
2019-03-18T12:45:00+09:00,J2,714,535,1249
2019-03-18T12:45:00+09:00,J3,971,960,1931
2019-03-18T12:45:00+09:00,J4,795,736,1531
2019-03-18T12:45:00+09:00,J5,688,637,1325
2019-03-18T13:00:00+09:00,J1,1001,1213,2214
2019-03-18T13:00:00+09:00,J2,672,641,1313
2019-03-18T13:00:00+09:00,J3,1058,1105,2163
2019-03-18T13:00:00+09:00,J4,805,798,1603
2019-03-18T13:00:00+09:00,J5,665,658,1323
2019-03-18T13:15:00+09:00,J1,1030,1245,2275
2019-03-18T13:15:00+09:00,J2,657,626,1283
2019-03-18T13:15:00+09:00,J3,1002,1018,2020
2019-03-18T13:15:00+09:00,J4,843,783,1626
2019-03-18T13:15:00+09:00,J5,705,711,1416
2019-03-18T13:30:00+09:00,J1,1011,1180,2191
2019-03-18T13:30:00+09:00,J2,676,609,1285
2019-03-18T13:30:00+09:00,J3,968,1028,1996
2019-03-18T13:30:00+09:00,J4,847,781,1628
2019-03-18T13:30:00+09:00,J5,678,636,1314
2019-03-18T13:45:00+09:00,J1,948,1145,2093
2019-03-18T13:45:00+09:00,J2,639,576,1215
2019-03-18T13:45:00+09:00,J3,948,968,1916
2019-03-18T13:45:00+09:00,J4,799,755,1554
2019-03-18T13:45:00+09:00,J5,691,710,1401
2019-03-18T14:00:00+09:00,J1,967,1116,2083
2019-03-18T14:00:00+09:00,J2,665,598,1263
2019-03-18T14:00:00+09:00,J3,1013,953,1966
2019-03-18T14:00:00+09:00,J4,787,779,1566
2019-03-18T14:00:00+09:00,J5,702,701,1403
2019-03-18T14:15:00+09:00,J1,994,1162,2156
2019-03-18T14:15:00+09:00,J2,704,666,1370
2019-03-18T14:15:00+09:00,J3,1024,1021,2045
2019-03-18T14:15:00+09:00,J4,836,787,1623
2019-03-18T14:15:00+09:00,J5,685,660,1345
2019-03-18T14:30:00+09:00,J1,937,1111,2048
2019-03-18T14:30:00+09:00,J2,700,556,1256
2019-03-18T14:30:00+09:00,J3,965,1028,1993
2019-03-18T14:30:00+09:00,J4,863,803,1666
2019-03-18T14:30:00+09:00,J5,674,706,1380
2019-03-18T14:45:00+09:00,J1,920,1090,2010
2019-03-18T14:45:00+09:00,J2,625,506,1131
2019-03-18T14:45:00+09:00,J3,1023,932,1955
2019-03-18T14:45:00+09:00,J4,833,823,1656
2019-03-18T14:45:00+09:00,J5,624,581,1205
2019-03-18T15:00:00+09:00,J1,912,1101,2013
2019-03-18T15:00:00+09:00,J2,662,593,1255
2019-03-18T15:00:00+09:00,J3,1035,1030,2065
