日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-18T15:00:00+09:00,J4,863,734,1597
2019-03-18T15:00:00+09:00,J5,676,588,1264
2019-03-18T15:15:00+09:00,J1,945,1150,2095
2019-03-18T15:15:00+09:00,J2,663,602,1265
2019-03-18T15:15:00+09:00,J3,1101,1045,2146
2019-03-18T15:15:00+09:00,J4,860,855,1715
2019-03-18T15:15:00+09:00,J5,688,645,1333
2019-03-18T15:30:00+09:00,J1,918,1119,2037
2019-03-18T15:30:00+09:00,J2,632,653,1285
2019-03-18T15:30:00+09:00,J3,940,916,1856
2019-03-18T15:30:00+09:00,J4,930,749,1679
2019-03-18T15:30:00+09:00,J5,652,625,1277
2019-03-18T15:45:00+09:00,J1,892,1188,2080
2019-03-18T15:45:00+09:00,J2,621,580,1201
2019-03-18T15:45:00+09:00,J3,987,959,1946
2019-03-18T15:45:00+09:00,J4,816,787,1603
2019-03-18T15:45:00+09:00,J5,640,610,1250
2019-03-18T16:00:00+09:00,J1,955,1201,2156
2019-03-18T16:00:00+09:00,J2,710,697,1407
2019-03-18T16:00:00+09:00,J3,1008,1000,2008
2019-03-18T16:00:00+09:00,J4,806,782,1588
2019-03-18T16:00:00+09:00,J5,657,637,1294
2019-03-18T16:15:00+09:00,J1,1001,1151,2152
2019-03-18T16:15:00+09:00,J2,681,696,1377
2019-03-18T16:15:00+09:00,J3,1059,1062,2121
2019-03-18T16:15:00+09:00,J4,825,732,1557
2019-03-18T16:15:00+09:00,J5,656,669,1325
2019-03-18T16:30:00+09:00,J1,989,1140,2129
2019-03-18T16:30:00+09:00,J2,683,645,1328
2019-03-18T16:30:00+09:00,J3,1164,1123,2287
2019-03-18T16:30:00+09:00,J4,916,796,1712
2019-03-18T16:30:00+09:00,J5,603,606,1209
2019-03-18T16:45:00+09:00,J1,1010,1188,2198
2019-03-18T16:45:00+09:00,J2,715,557,1272
2019-03-18T16:45:00+09:00,J3,988,1045,2033
2019-03-18T16:45:00+09:00,J4,891,806,1697
2019-03-18T16:45:00+09:00,J5,648,634,1282
2019-03-18T17:00:00+09:00,J1,1114,1291,2405
2019-03-18T17:00:00+09:00,J2,680,717,1397
2019-03-18T17:00:00+09:00,J3,1052,1066,2118
2019-03-18T17:00:00+09:00,J4,834,831,1665
2019-03-18T17:00:00+09:00,J5,658,631,1289
2019-03-18T17:15:00+09:00,J1,1172,1280,2452
2019-03-18T17:15:00+09:00,J2,744,768,1512
2019-03-18T17:15:00+09:00,J3,1099,1027,2126
2019-03-18T17:15:00+09:00,J4,827,874,1701
2019-03-18T17:15:00+09:00,J5,753,669,1422
2019-03-18T17:30:00+09:00,J1,1167,1403,2570
2019-03-18T17:30:00+09:00,J2,807,814,1621
2019-03-18T17:30:00+09:00,J3,1099,1041,2140
2019-03-18T17:30:00+09:00,J4,847,862,1709
2019-03-18T17:30:00+09:00,J5,737,699,1436
2019-03-18T17:45:00+09:00,J1,1221,1338,2559
2019-03-18T17:45:00+09:00,J2,769,787,1556
2019-03-18T17:45:00+09:00,J3,1203,1099,2302
2019-03-18T17:45:00+09:00,J4,865,925,1790
2019-03-18T17:45:00+09:00,J5,685,747,1432
2019-03-18T18:00:00+09:00,J1,1212,1448,2660
2019-03-18T18:00:00+09:00,J2,822,778,1600
2019-03-18T18:00:00+09:00,J3,1228,1047,2275
2019-03-18T18:00:00+09:00,J4,860,864,1724
2019-03-18T18:00:00+09:00,J5,676,690,1366
2019-03-18T18:15:00+09:00,J1,1189,1271,2460
2019-03-18T18:15:00+09:00,J2,896,809,1705
2019-03-18T18:15:00+09:00,J3,1113,1010,2123
2019-03-18T18:15:00+09:00,J4,969,914,1883
2019-03-18T18:15:00+09:00,J5,715,730,1445
2019-03-18T18:30:00+09:00,J1,1154,1156,2310
2019-03-18T18:30:00+09:00,J2,866,736,1602
2019-03-18T18:30:00+09:00,J3,991,821,1812
2019-03-18T18:30:00+09:00,J4,1031,862,1893
2019-03-18T18:30:00+09:00,J5,753,684,1437
2019-03-18T18:45:00+09:00,J1,1079,1134,2213
2019-03-18T18:45:00+09:00,J2,751,717,1468
2019-03-18T18:45:00+09:00,J3,958,855,1813
2019-03-18T18:45:00+09:00,J4,911,868,1779
2019-03-18T18:45:00+09:00,J5,740,718,1458
2019-03-18T19:00:00+09:00,J1,937,1020,1957
2019-03-18T19:00:00+09:00,J2,885,667,1552
2019-03-18T19:00:00+09:00,J3,924,883,1807
2019-03-18T19:00:00+09:00,J4,924,857,1781
2019-03-18T19:00:00+09:00,J5,736,796,1532
2019-03-18T19:15:00+09:00,J1,962,1098,2060
2019-03-18T19:15:00+09:00,J2,961,806,1767
2019-03-18T19:15:00+09:00,J3,951,985,1936
2019-03-18T19:15:00+09:00,J4,973,810,1783
2019-03-18T19:15:00+09:00,J5,740,834,1574
2019-03-18T19:30:00+09:00,J1,926,1023,1949
2019-03-18T19:30:00+09:00,J2,786,806,1592
2019-03-18T19:30:00+09:00,J3,978,932,1910
2019-03-18T19:30:00+09:00,J4,938,799,1737
2019-03-18T19:30:00+09:00,J5,707,785,1492
2019-03-18T19:45:00+09:00,J1,925,1096,2021
2019-03-18T19:45:00+09:00,J2,719,672,1391
2019-03-18T19:45:00+09:00,J3,968,907,1875
2019-03-18T19:45:00+09:00,J4,895,828,1723
2019-03-18T19:45:00+09:00,J5,745,751,1496
2019-03-18T20:00:00+09:00,J1,845,995,1840
2019-03-18T20:00:00+09:00,J2,572,674,1246
2019-03-18T20:00:00+09:00,J3,953,832,1785
2019-03-18T20:00:00+09:00,J4,947,846,1793
2019-03-18T20:00:00+09:00,J5,656,702,1358
2019-03-18T20:15:00+09:00,J1,880,1098,1978
2019-03-18T20:15:00+09:00,J2,584,697,1281
2019-03-18T20:15:00+09:00,J3,999,877,1876
2019-03-18T20:15:00+09:00,J4,939,875,1814
2019-03-18T20:15:00+09:00,J5,673,712,1385
2019-03-18T20:30:00+09:00,J1,990,1099,2089
2019-03-18T20:30:00+09:00,J2,586,713,1299
2019-03-18T20:30:00+09:00,J3,964,800,1764
2019-03-18T20:30:00+09:00,J4,916,738,1654
2019-03-18T20:30:00+09:00,J5,731,715,1446
2019-03-18T20:45:00+09:00,J1,994,1090,2084
2019-03-18T20:45:00+09:00,J2,523,660,1183
2019-03-18T20:45:00+09:00,J3,882,791,1673
2019-03-18T20:45:00+09:00,J4,806,749,1555
2019-03-18T20:45:00+09:00,J5,642,649,1291
2019-03-18T21:00:00+09:00,J1,955,942,1897
2019-03-18T21:00:00+09:00,J2,492,486,978
2019-03-18T21:00:00+09:00,J3,964,690,1654
2019-03-18T21:00:00+09:00,J4,853,751,1604
2019-03-18T21:00:00+09:00,J5,616,568,1184
2019-03-18T21:15:00+09:00,J1,949,1027,1976
2019-03-18T21:15:00+09:00,J2,463,465,928
2019-03-18T21:15:00+09:00,J3,764,667,1431
2019-03-18T21:15:00+09:00,J4,821,781,1602
2019-03-18T21:15:00+09:00,J5,555,522,1077
2019-03-18T21:30:00+09:00,J1,864,1005,1869
2019-03-18T21:30:00+09:00,J2,530,537,1067
2019-03-18T21:30:00+09:00,J3,635,587,1222
2019-03-18T21:30:00+09:00,J4,600,721,1321
2019-03-18T21:30:00+09:00,J5,473,502,975
2019-03-18T21:45:00+09:00,J1,860,1002,1862
2019-03-18T21:45:00+09:00,J2,548,509,1057
2019-03-18T21:45:00+09:00,J3,698,650,1348
2019-03-18T21:45:00+09:00,J4,682,670,1352
2019-03-18T21:45:00+09:00,J5,428,454,882
2019-03-18T22:00:00+09:00,J1,889,988,1877
2019-03-18T22:00:00+09:00,J2,624,630,1254
2019-03-18T22:00:00+09:00,J3,602,626,1228
2019-03-18T22:00:00+09:00,J4,645,755,1400
2019-03-18T22:00:00+09:00,J5,357,418,775
2019-03-18T22:15:00+09:00,J1,850,984,1834
2019-03-18T22:15:00+09:00,J2,686,539,1225
2019-03-18T22:15:00+09:00,J3,670,670,1340
2019-03-18T22:15:00+09:00,J4,660,722,1382
2019-03-18T22:15:00+09:00,J5,425,442,867
2019-03-18T22:30:00+09:00,J1,858,922,1780
2019-03-18T22:30:00+09:00,J2,721,640,1361
2019-03-18T22:30:00+09:00,J3,706,767,1473
2019-03-18T22:30:00+09:00,J4,648,683,1331
2019-03-18T22:30:00+09:00,J5,346,396,742
2019-03-18T22:45:00+09:00,J1,907,995,1902
2019-03-18T22:45:00+09:00,J2,704,653,1357
2019-03-18T22:45:00+09:00,J3,689,709,1398
2019-03-18T22:45:00+09:00,J4,574,639,1213
2019-03-18T22:45:00+09:00,J5,324,386,710
2019-03-18T23:00:00+09:00,J1,902,936,1838
2019-03-18T23:00:00+09:00,J2,615,697,1312
2019-03-18T23:00:00+09:00,J3,796,881,1677
2019-03-18T23:00:00+09:00,J4,580,623,1203
2019-03-18T23:00:00+09:00,J5,351,395,746
2019-03-18T23:15:00+09:00,J1,859,983,1842
2019-03-18T23:15:00+09:00,J2,641,624,1265
2019-03-18T23:15:00+09:00,J3,810,881,1691
2019-03-18T23:15:00+09:00,J4,496,646,1142
2019-03-18T23:15:00+09:00,J5,370,382,752
2019-03-18T23:30:00+09:00,J1,804,816,1620
2019-03-18T23:30:00+09:00,J2,685,671,1356
2019-03-18T23:30:00+09:00,J3,743,756,1499
2019-03-18T23:30:00+09:00,J4,511,552,1063
2019-03-18T23:30:00+09:00,J5,348,361,709
2019-03-18T23:45:00+09:00,J1,757,787,1544
2019-03-18T23:45:00+09:00,J2,674,591,1265
2019-03-18T23:45:00+09:00,J3,740,781,1521
2019-03-18T23:45:00+09:00,J4,463,500,963
2019-03-18T23:45:00+09:00,J5,297,371,668
2019-03-19T00:00:00+09:00,J1,667,661,1328
2019-03-19T00:00:00+09:00,J2,658,662,1320
2019-03-19T00:00:00+09:00,J3,963,829,1792
2019-03-19T00:00:00+09:00,J4,428,464,892
2019-03-19T00:00:00+09:00,J5,347,308,655
2019-03-19T00:15:00+09:00,J1,607,574,1181
2019-03-19T00:15:00+09:00,J2,467,452,919
2019-03-19T00:15:00+09:00,J3,975,859,1834
2019-03-19T00:15:00+09:00,J4,398,469,867
2019-03-19T00:15:00+09:00,J5,363,333,696
2019-03-19T00:30:00+09:00,J1,586,609,1195
2019-03-19T00:30:00+09:00,J2,399,396,795
2019-03-19T00:30:00+09:00,J3,941,750,1691
2019-03-19T00:30:00+09:00,J4,421,521,942
2019-03-19T00:30:00+09:00,J5,353,345,698
2019-03-19T00:45:00+09:00,J1,532,554,1086
2019-03-19T00:45:00+09:00,J2,368,404,772
2019-03-19T00:45:00+09:00,J3,837,726,1563
2019-03-19T00:45:00+09:00,J4,422,454,876
2019-03-19T00:45:00+09:00,J5,394,354,748
2019-03-19T05:45:00+09:00,J1,775,728,1503
2019-03-19T05:45:00+09:00,J2,485,474,959
2019-03-19T05:45:00+09:00,J3,448,486,934
2019-03-19T05:45:00+09:00,J4,776,724,1500
2019-03-19T05:45:00+09:00,J5,604,598,1202
2019-03-19T06:00:00+09:00,J1,643,667,1310
2019-03-19T06:00:00+09:00,J2,377,517,894
2019-03-19T06:00:00+09:00,J3,551,500,1051
2019-03-19T06:00:00+09:00,J4,739,749,1488
2019-03-19T06:00:00+09:00,J5,598,604,1202
2019-03-19T06:15:00+09:00,J1,720,767,1487
2019-03-19T06:15:00+09:00,J2,392,504,896
2019-03-19T06:15:00+09:00,J3,605,555,1160
2019-03-19T06:15:00+09:00,J4,817,802,1619
2019-03-19T06:15:00+09:00,J5,507,577,1084
2019-03-19T06:30:00+09:00,J1,801,773,1574
2019-03-19T06:30:00+09:00,J2,406,538,944
2019-03-19T06:30:00+09:00,J3,577,529,1106
2019-03-19T06:30:00+09:00,J4,669,713,1382
2019-03-19T06:30:00+09:00,J5,537,491,1028
2019-03-19T06:45:00+09:00,J1,737,756,1493
2019-03-19T06:45:00+09:00,J2,453,466,919
2019-03-19T06:45:00+09:00,J3,631,618,1249
2019-03-19T06:45:00+09:00,J4,708,767,1475
2019-03-19T06:45:00+09:00,J5,561,582,1143
2019-03-19T07:00:00+09:00,J1,912,877,1789
2019-03-19T07:00:00+09:00,J2,529,462,991
2019-03-19T07:00:00+09:00,J3,826,670,1496
2019-03-19T07:00:00+09:00,J4,753,754,1507
2019-03-19T07:00:00+09:00,J5,539,581,1120
2019-03-19T07:15:00+09:00,J1,906,895,1801
2019-03-19T07:15:00+09:00,J2,655,544,1199
2019-03-19T07:15:00+09:00,J3,937,810,1747
2019-03-19T07:15:00+09:00,J4,741,810,1551
2019-03-19T07:15:00+09:00,J5,518,502,1020
2019-03-19T07:30:00+09:00,J1,1007,991,1998
2019-03-19T07:30:00+09:00,J2,704,632,1336
2019-03-19T07:30:00+09:00,J3,1108,986,2094
2019-03-19T07:30:00+09:00,J4,728,896,1624
2019-03-19T07:30:00+09:00,J5,549,580,1129
2019-03-19T07:45:00+09:00,J1,1048,1126,2174
2019-03-19T07:45:00+09:00,J2,922,886,1808
2019-03-19T07:45:00+09:00,J3,1206,1154,2360
2019-03-19T07:45:00+09:00,J4,684,989,1673
2019-03-19T07:45:00+09:00,J5,610,635,1245
2019-03-19T08:00:00+09:00,J1,1328,1253,2581
2019-03-19T08:00:00+09:00,J2,1018,690,1708
2019-03-19T08:00:00+09:00,J3,1166,1122,2288
2019-03-19T08:00:00+09:00,J4,660,963,1623
2019-03-19T08:00:00+09:00,J5,589,624,1213
2019-03-19T08:15:00+09:00,J1,1372,1282,2654
2019-03-19T08:15:00+09:00,J2,987,702,1689
2019-03-19T08:15:00+09:00,J3,1181,1189,2370
2019-03-19T08:15:00+09:00,J4,739,1115,1854
2019-03-19T08:15:00+09:00,J5,624,631,1255
2019-03-19T08:30:00+09:00,J1,1422,1284,2706
2019-03-19T08:30:00+09:00,J2,1138,675,1813
2019-03-19T08:30:00+09:00,J3,1110,1388,2498
2019-03-19T08:30:00+09:00,J4,817,1102,1919
2019-03-19T08:30:00+09:00,J5,523,554,1077
2019-03-19T08:45:00+09:00,J1,1185,1210,2395
2019-03-19T08:45:00+09:00,J2,925,674,1599
2019-03-19T08:45:00+09:00,J3,1191,1142,2333
2019-03-19T08:45:00+09:00,J4,689,929,1618
2019-03-19T08:45:00+09:00,J5,542,534,1076
2019-03-19T09:00:00+09:00,J1,1150,1163,2313
2019-03-19T09:00:00+09:00,J2,850,666,1516
2019-03-19T09:00:00+09:00,J3,1128,1034,2162
2019-03-19T09:00:00+09:00,J4,604,757,1361
2019-03-19T09:00:00+09:00,J5,547,583,1130
2019-03-19T09:15:00+09:00,J1,1118,996,2114
2019-03-19T09:15:00+09:00,J2,761,580,1341
2019-03-19T09:15:00+09:00,J3,894,908,1802
2019-03-19T09:15:00+09:00,J4,631,832,1463
2019-03-19T09:15:00+09:00,J5,686,685,1371
2019-03-19T09:30:00+09:00,J1,1036,1027,2063
2019-03-19T09:30:00+09:00,J2,727,574,1301
2019-03-19T09:30:00+09:00,J3,895,861,1756
2019-03-19T09:30:00+09:00,J4,762,821,1583
2019-03-19T09:30:00+09:00,J5,609,625,1234
2019-03-19T09:45:00+09:00,J1,955,962,1917
2019-03-19T09:45:00+09:00,J2,743,632,1375
2019-03-19T09:45:00+09:00,J3,843,793,1636
2019-03-19T09:45:00+09:00,J4,755,741,1496
2019-03-19T09:45:00+09:00,J5,466,491,957
2019-03-19T10:00:00+09:00,J1,849,933,1782
2019-03-19T10:00:00+09:00,J2,757,670,1427
2019-03-19T10:00:00+09:00,J3,880,739,1619
2019-03-19T10:00:00+09:00,J4,711,782,1493
2019-03-19T10:00:00+09:00,J5,511,566,1077
2019-03-19T10:15:00+09:00,J1,735,850,1585
2019-03-19T10:15:00+09:00,J2,807,795,1602
2019-03-19T10:15:00+09:00,J3,850,748,1598
2019-03-19T10:15:00+09:00,J4,776,844,1620
2019-03-19T10:15:00+09:00,J5,497,496,993
2019-03-19T10:30:00+09:00,J1,787,857,1644
2019-03-19T10:30:00+09:00,J2,823,771,1594
2019-03-19T10:30:00+09:00,J3,852,808,1660
2019-03-19T10:30:00+09:00,J4,886,784,1670
2019-03-19T10:30:00+09:00,J5,595,587,1182
2019-03-19T10:45:00+09:00,J1,873,1005,1878
2019-03-19T10:45:00+09:00,J2,888,842,1730
2019-03-19T10:45:00+09:00,J3,892,833,1725
2019-03-19T10:45:00+09:00,J4,882,829,1711
2019-03-19T10:45:00+09:00,J5,623,643,1266
2019-03-19T11:00:00+09:00,J1,797,850,1647
2019-03-19T11:00:00+09:00,J2,840,755,1595
2019-03-19T11:00:00+09:00,J3,879,850,1729
2019-03-19T11:00:00+09:00,J4,988,810,1798
2019-03-19T11:00:00+09:00,J5,564,616,1180
2019-03-19T11:15:00+09:00,J1,1003,1059,2062
2019-03-19T11:15:00+09:00,J2,743,670,1413
2019-03-19T11:15:00+09:00,J3,978,970,1948
2019-03-19T11:15:00+09:00,J4,895,854,1749
2019-03-19T11:15:00+09:00,J5,663,646,1309
2019-03-19T11:30:00+09:00,J1,808,852,1660
2019-03-19T11:30:00+09:00,J2,645,581,1226
2019-03-19T11:30:00+09:00,J3,857,858,1715
2019-03-19T11:30:00+09:00,J4,950,901,1851
2019-03-19T11:30:00+09:00,J5,618,616,1234
2019-03-19T11:45:00+09:00,J1,751,857,1608
2019-03-19T11:45:00+09:00,J2,719,624,1343
2019-03-19T11:45:00+09:00,J3,931,858,1789
2019-03-19T11:45:00+09:00,J4,874,847,1721
2019-03-19T11:45:00+09:00,J5,549,526,1075
2019-03-19T12:00:00+09:00,J1,856,976,1832
2019-03-19T12:00:00+09:00,J2,782,687,1469
2019-03-19T12:00:00+09:00,J3,1058,874,1932
2019-03-19T12:00:00+09:00,J4,830,825,1655
2019-03-19T12:00:00+09:00,J5,522,520,1042
2019-03-19T12:15:00+09:00,J1,827,930,1757
2019-03-19T12:15:00+09:00,J2,704,650,1354
2019-03-19T12:15:00+09:00,J3,798,722,1520
2019-03-19T12:15:00+09:00,J4,809,860,1669
2019-03-19T12:15:00+09:00,J5,578,555,1133
2019-03-19T12:30:00+09:00,J1,848,888,1736
2019-03-19T12:30:00+09:00,J2,841,687,1528
2019-03-19T12:30:00+09:00,J3,743,726,1469
2019-03-19T12:30:00+09:00,J4,845,839,1684
2019-03-19T12:30:00+09:00,J5,530,499,1029
2019-03-19T12:45:00+09:00,J1,853,865,1718
2019-03-19T12:45:00+09:00,J2,930,718,1648
2019-03-19T12:45:00+09:00,J3,902,996,1898
2019-03-19T12:45:00+09:00,J4,821,801,1622
2019-03-19T12:45:00+09:00,J5,581,608,1189
2019-03-19T13:00:00+09:00,J1,839,856,1695
2019-03-19T13:00:00+09:00,J2,920,736,1656
2019-03-19T13:00:00+09:00,J3,1060,937,1997
2019-03-19T13:00:00+09:00,J4,851,790,1641
2019-03-19T13:00:00+09:00,J5,590,698,1288
2019-03-19T13:15:00+09:00,J1,686,761,1447
2019-03-19T13:15:00+09:00,J2,937,739,1676
2019-03-19T13:15:00+09:00,J3,1045,1044,2089
2019-03-19T13:15:00+09:00,J4,822,845,1667
2019-03-19T13:15:00+09:00,J5,591,679,1270
2019-03-19T13:30:00+09:00,J1,637,719,1356
2019-03-19T13:30:00+09:00,J2,859,749,1608
2019-03-19T13:30:00+09:00,J3,1121,998,2119
2019-03-19T13:30:00+09:00,J4,836,804,1640
2019-03-19T13:30:00+09:00,J5,682,684,1366
2019-03-19T13:45:00+09:00,J1,570,735,1305
2019-03-19T13:45:00+09:00,J2,741,759,1500
2019-03-19T13:45:00+09:00,J3,987,983,1970
2019-03-19T13:45:00+09:00,J4,755,827,1582
2019-03-19T13:45:00+09:00,J5,655,678,1333
2019-03-19T14:00:00+09:00,J1,531,695,1226
2019-03-19T14:00:00+09:00,J2,675,706,1381
2019-03-19T14:00:00+09:00,J3,990,929,1919
2019-03-19T14:00:00+09:00,J4,791,761,1552
2019-03-19T14:00:00+09:00,J5,622,651,1273
2019-03-19T14:15:00+09:00,J1,592,656,1248
2019-03-19T14:15:00+09:00,J2,771,786,1557
2019-03-19T14:15:00+09:00,J3,990,1058,2048
2019-03-19T14:15:00+09:00,J4,802,811,1613
2019-03-19T14:15:00+09:00,J5,661,707,1368
2019-03-19T14:30:00+09:00,J1,532,692,1224
2019-03-19T14:30:00+09:00,J2,669,681,1350
2019-03-19T14:30:00+09:00,J3,1017,987,2004
2019-03-19T14:30:00+09:00,J4,890,803,1693
2019-03-19T14:30:00+09:00,J5,568,657,1225
2019-03-19T14:45:00+09:00,J1,573,674,1247
2019-03-19T14:45:00+09:00,J2,674,792,1466
2019-03-19T14:45:00+09:00,J3,1024,992,2016
2019-03-19T14:45:00+09:00,J4,797,844,1641
2019-03-19T14:45:00+09:00,J5,513,534,1047
2019-03-19T15:00:00+09:00,J1,593,726,1319
2019-03-19T15:00:00+09:00,J2,692,793,1485
2019-03-19T15:00:00+09:00,J3,913,945,1858
2019-03-19T15:00:00+09:00,J4,752,798,1550
2019-03-19T15:00:00+09:00,J5,528,584,1112
2019-03-19T15:15:00+09:00,J1,450,686,1136
2019-03-19T15:15:00+09:00,J2,668,732,1400
2019-03-19T15:15:00+09:00,J3,915,991,1906
2019-03-19T15:15:00+09:00,J4,895,813,1708
2019-03-19T15:15:00+09:00,J5,600,607,1207
2019-03-19T15:30:00+09:00,J1,588,706,1294
2019-03-19T15:30:00+09:00,J2,591,694,1285
2019-03-19T15:30:00+09:00,J3,1026,1045,2071
2019-03-19T15:30:00+09:00,J4,925,824,1749
2019-03-19T15:30:00+09:00,J5,572,695,1267
2019-03-19T15:45:00+09:00,J1,544,608,1152
2019-03-19T15:45:00+09:00,J2,637,715,1352
2019-03-19T15:45:00+09:00,J3,987,999,1986
2019-03-19T15:45:00+09:00,J4,868,897,1765
2019-03-19T15:45:00+09:00,J5,613,656,1269
2019-03-19T16:00:00+09:00,J1,621,702,1323
2019-03-19T16:00:00+09:00,J2,601,654,1255
2019-03-19T16:00:00+09:00,J3,965,980,1945
2019-03-19T16:00:00+09:00,J4,803,774,1577
2019-03-19T16:00:00+09:00,J5,557,621,1178
2019-03-19T16:15:00+09:00,J1,678,786,1464
2019-03-19T16:15:00+09:00,J2,683,768,1451
2019-03-19T16:15:00+09:00,J3,989,1020,2009
2019-03-19T16:15:00+09:00,J4,892,891,1783
2019-03-19T16:15:00+09:00,J5,591,681,1272
2019-03-19T16:30:00+09:00,J1,781,901,1682
2019-03-19T16:30:00+09:00,J2,690,726,1416
2019-03-19T16:30:00+09:00,J3,1020,944,1964
2019-03-19T16:30:00+09:00,J4,902,869,1771
2019-03-19T16:30:00+09:00,J5,625,643,1268
2019-03-19T16:45:00+09:00,J1,722,896,1618
2019-03-19T16:45:00+09:00,J2,633,667,1300
2019-03-19T16:45:00+09:00,J3,925,920,1845
2019-03-19T16:45:00+09:00,J4,934,888,1822
2019-03-19T16:45:00+09:00,J5,566,731,1297
2019-03-19T17:00:00+09:00,J1,829,940,1769
2019-03-19T17:00:00+09:00,J2,645,793,1438
2019-03-19T17:00:00+09:00,J3,1083,993,2076
2019-03-19T17:00:00+09:00,J4,903,874,1777
2019-03-19T17:00:00+09:00,J5,667,718,1385
2019-03-19T17:15:00+09:00,J1,767,995,1762
2019-03-19T17:15:00+09:00,J2,793,899,1692
2019-03-19T17:15:00+09:00,J3,1183,950,2133
2019-03-19T17:15:00+09:00,J4,1012,942,1954
2019-03-19T17:15:00+09:00,J5,701,810,1511
2019-03-19T17:30:00+09:00,J1,762,876,1638
2019-03-19T17:30:00+09:00,J2,788,948,1736
2019-03-19T17:30:00+09:00,J3,1191,991,2182
2019-03-19T17:30:00+09:00,J4,1086,1001,2087
2019-03-19T17:30:00+09:00,J5,781,811,1592
2019-03-19T17:45:00+09:00,J1,829,919,1748
2019-03-19T17:45:00+09:00,J2,793,905,1698
2019-03-19T17:45:00+09:00,J3,1249,987,2236
2019-03-19T17:45:00+09:00,J4,1042,911,1953
2019-03-19T17:45:00+09:00,J5,808,852,1660
2019-03-19T18:00:00+09:00,J1,861,1024,1885
2019-03-19T18:00:00+09:00,J2,786,962,1748
2019-03-19T18:00:00+09:00,J3,1309,1008,2317
2019-03-19T18:00:00+09:00,J4,1052,942,1994
2019-03-19T18:00:00+09:00,J5,789,795,1584
2019-03-19T18:15:00+09:00,J1,873,993,1866
2019-03-19T18:15:00+09:00,J2,828,914,1742
2019-03-19T18:15:00+09:00,J3,1209,986,2195
2019-03-19T18:15:00+09:00,J4,1037,899,1936
2019-03-19T18:15:00+09:00,J5,726,799,1525
2019-03-19T18:30:00+09:00,J1,822,972,1794
2019-03-19T18:30:00+09:00,J2,735,754,1489
2019-03-19T18:30:00+09:00,J3,1133,887,2020
2019-03-19T18:30:00+09:00,J4,1031,866,1897
2019-03-19T18:30:00+09:00,J5,750,771,1521
2019-03-19T18:45:00+09:00,J1,832,936,1768
2019-03-19T18:45:00+09:00,J2,745,665,1410
2019-03-19T18:45:00+09:00,J3,955,912,1867
2019-03-19T18:45:00+09:00,J4,938,820,1758
2019-03-19T18:45:00+09:00,J5,684,827,1511
2019-03-19T19:00:00+09:00,J1,798,873,1671
2019-03-19T19:00:00+09:00,J2,738,626,1364
2019-03-19T19:00:00+09:00,J3,992,834,1826
2019-03-19T19:00:00+09:00,J4,836,864,1700
2019-03-19T19:00:00+09:00,J5,681,759,1440
2019-03-19T19:15:00+09:00,J1,778,883,1661
2019-03-19T19:15:00+09:00,J2,630,655,1285
2019-03-19T19:15:00+09:00,J3,1030,765,1795
2019-03-19T19:15:00+09:00,J4,900,858,1758
2019-03-19T19:15:00+09:00,J5,709,713,1422
2019-03-19T19:30:00+09:00,J1,732,851,1583
2019-03-19T19:30:00+09:00,J2,673,622,1295
