日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-19T19:30:00+09:00,J3,855,693,1548
2019-03-19T19:30:00+09:00,J4,739,775,1514
2019-03-19T19:30:00+09:00,J5,655,704,1359
2019-03-19T19:45:00+09:00,J1,670,841,1511
2019-03-19T19:45:00+09:00,J2,581,588,1169
2019-03-19T19:45:00+09:00,J3,740,667,1407
2019-03-19T19:45:00+09:00,J4,761,852,1613
2019-03-19T19:45:00+09:00,J5,678,737,1415
2019-03-19T20:00:00+09:00,J1,800,814,1614
2019-03-19T20:00:00+09:00,J2,653,552,1205
2019-03-19T20:00:00+09:00,J3,722,576,1298
2019-03-19T20:00:00+09:00,J4,880,889,1769
2019-03-19T20:00:00+09:00,J5,615,714,1329
2019-03-19T20:15:00+09:00,J1,696,806,1502
2019-03-19T20:15:00+09:00,J2,605,584,1189
2019-03-19T20:15:00+09:00,J3,790,700,1490
2019-03-19T20:15:00+09:00,J4,901,834,1735
2019-03-19T20:15:00+09:00,J5,629,733,1362
2019-03-19T20:30:00+09:00,J1,725,803,1528
2019-03-19T20:30:00+09:00,J2,628,583,1211
2019-03-19T20:30:00+09:00,J3,698,610,1308
2019-03-19T20:30:00+09:00,J4,833,796,1629
2019-03-19T20:30:00+09:00,J5,685,655,1340
2019-03-19T20:45:00+09:00,J1,721,767,1488
2019-03-19T20:45:00+09:00,J2,789,578,1367
2019-03-19T20:45:00+09:00,J3,620,530,1150
2019-03-19T20:45:00+09:00,J4,865,815,1680
2019-03-19T20:45:00+09:00,J5,609,663,1272
2019-03-19T21:00:00+09:00,J1,710,784,1494
2019-03-19T21:00:00+09:00,J2,810,605,1415
2019-03-19T21:00:00+09:00,J3,580,535,1115
2019-03-19T21:00:00+09:00,J4,896,779,1675
2019-03-19T21:00:00+09:00,J5,562,644,1206
2019-03-19T21:15:00+09:00,J1,789,895,1684
2019-03-19T21:15:00+09:00,J2,811,671,1482
2019-03-19T21:15:00+09:00,J3,598,586,1184
2019-03-19T21:15:00+09:00,J4,918,886,1804
2019-03-19T21:15:00+09:00,J5,584,554,1138
2019-03-19T21:30:00+09:00,J1,812,869,1681
2019-03-19T21:30:00+09:00,J2,807,679,1486
2019-03-19T21:30:00+09:00,J3,535,499,1034
2019-03-19T21:30:00+09:00,J4,1031,954,1985
2019-03-19T21:30:00+09:00,J5,443,500,943
2019-03-19T21:45:00+09:00,J1,857,964,1821
2019-03-19T21:45:00+09:00,J2,719,677,1396
2019-03-19T21:45:00+09:00,J3,596,547,1143
2019-03-19T21:45:00+09:00,J4,1015,975,1990
2019-03-19T21:45:00+09:00,J5,431,413,844
2019-03-19T22:00:00+09:00,J1,834,960,1794
2019-03-19T22:00:00+09:00,J2,740,669,1409
2019-03-19T22:00:00+09:00,J3,555,538,1093
2019-03-19T22:00:00+09:00,J4,1002,965,1967
2019-03-19T22:00:00+09:00,J5,354,389,743
2019-03-19T22:15:00+09:00,J1,850,960,1810
2019-03-19T22:15:00+09:00,J2,695,755,1450
2019-03-19T22:15:00+09:00,J3,623,577,1200
2019-03-19T22:15:00+09:00,J4,928,950,1878
2019-03-19T22:15:00+09:00,J5,350,343,693
2019-03-19T22:30:00+09:00,J1,853,877,1730
2019-03-19T22:30:00+09:00,J2,749,692,1441
2019-03-19T22:30:00+09:00,J3,665,653,1318
2019-03-19T22:30:00+09:00,J4,914,927,1841
2019-03-19T22:30:00+09:00,J5,379,367,746
2019-03-19T22:45:00+09:00,J1,840,903,1743
2019-03-19T22:45:00+09:00,J2,646,737,1383
2019-03-19T22:45:00+09:00,J3,663,676,1339
2019-03-19T22:45:00+09:00,J4,994,988,1982
2019-03-19T22:45:00+09:00,J5,360,327,687
2019-03-19T23:00:00+09:00,J1,800,885,1685
2019-03-19T23:00:00+09:00,J2,681,721,1402
2019-03-19T23:00:00+09:00,J3,794,753,1547
2019-03-19T23:00:00+09:00,J4,925,878,1803
2019-03-19T23:00:00+09:00,J5,300,324,624
2019-03-19T23:15:00+09:00,J1,799,880,1679
2019-03-19T23:15:00+09:00,J2,649,764,1413
2019-03-19T23:15:00+09:00,J3,759,811,1570
2019-03-19T23:15:00+09:00,J4,857,827,1684
2019-03-19T23:15:00+09:00,J5,314,307,621
2019-03-19T23:30:00+09:00,J1,701,800,1501
2019-03-19T23:30:00+09:00,J2,699,763,1462
2019-03-19T23:30:00+09:00,J3,772,727,1499
2019-03-19T23:30:00+09:00,J4,706,728,1434
2019-03-19T23:30:00+09:00,J5,286,260,546
2019-03-19T23:45:00+09:00,J1,736,827,1563
2019-03-19T23:45:00+09:00,J2,652,698,1350
2019-03-19T23:45:00+09:00,J3,834,725,1559
2019-03-19T23:45:00+09:00,J4,652,713,1365
2019-03-19T23:45:00+09:00,J5,343,342,685
2019-03-20T00:00:00+09:00,J1,641,620,1261
2019-03-20T00:00:00+09:00,J2,529,534,1063
2019-03-20T00:00:00+09:00,J3,848,778,1626
2019-03-20T00:00:00+09:00,J4,588,622,1210
2019-03-20T00:00:00+09:00,J5,281,288,569
2019-03-20T00:15:00+09:00,J1,469,432,901
2019-03-20T00:15:00+09:00,J2,439,500,939
2019-03-20T00:15:00+09:00,J3,927,793,1720
2019-03-20T00:15:00+09:00,J4,659,732,1391
2019-03-20T00:15:00+09:00,J5,278,302,580
2019-03-20T00:30:00+09:00,J1,481,420,901
2019-03-20T00:30:00+09:00,J2,474,444,918
2019-03-20T00:30:00+09:00,J3,950,775,1725
2019-03-20T00:30:00+09:00,J4,626,656,1282
2019-03-20T00:30:00+09:00,J5,319,287,606
2019-03-20T00:45:00+09:00,J1,424,387,811
2019-03-20T00:45:00+09:00,J2,473,488,961
2019-03-20T00:45:00+09:00,J3,927,777,1704
2019-03-20T00:45:00+09:00,J4,481,607,1088
2019-03-20T00:45:00+09:00,J5,352,262,614
2019-03-20T05:45:00+09:00,J1,687,678,1365
2019-03-20T05:45:00+09:00,J2,409,448,857
2019-03-20T05:45:00+09:00,J3,684,582,1266
2019-03-20T05:45:00+09:00,J4,763,681,1444
2019-03-20T05:45:00+09:00,J5,474,628,1102
2019-03-20T06:00:00+09:00,J1,708,720,1428
2019-03-20T06:00:00+09:00,J2,462,490,952
2019-03-20T06:00:00+09:00,J3,785,680,1465
2019-03-20T06:00:00+09:00,J4,708,701,1409
2019-03-20T06:00:00+09:00,J5,426,502,928
2019-03-20T06:15:00+09:00,J1,747,755,1502
2019-03-20T06:15:00+09:00,J2,501,551,1052
2019-03-20T06:15:00+09:00,J3,891,724,1615
2019-03-20T06:15:00+09:00,J4,722,670,1392
2019-03-20T06:15:00+09:00,J5,393,400,793
2019-03-20T06:30:00+09:00,J1,731,668,1399
2019-03-20T06:30:00+09:00,J2,524,528,1052
2019-03-20T06:30:00+09:00,J3,710,638,1348
2019-03-20T06:30:00+09:00,J4,673,607,1280
2019-03-20T06:30:00+09:00,J5,459,459,918
2019-03-20T06:45:00+09:00,J1,861,841,1702
2019-03-20T06:45:00+09:00,J2,567,523,1090
2019-03-20T06:45:00+09:00,J3,878,699,1577
2019-03-20T06:45:00+09:00,J4,801,759,1560
2019-03-20T06:45:00+09:00,J5,418,400,818
2019-03-20T07:00:00+09:00,J1,926,1020,1946
2019-03-20T07:00:00+09:00,J2,556,527,1083
2019-03-20T07:00:00+09:00,J3,937,731,1668
2019-03-20T07:00:00+09:00,J4,734,709,1443
2019-03-20T07:00:00+09:00,J5,478,492,970
2019-03-20T07:15:00+09:00,J1,1068,1040,2108
2019-03-20T07:15:00+09:00,J2,599,515,1114
2019-03-20T07:15:00+09:00,J3,1101,912,2013
2019-03-20T07:15:00+09:00,J4,742,761,1503
2019-03-20T07:15:00+09:00,J5,539,503,1042
2019-03-20T07:30:00+09:00,J1,965,951,1916
2019-03-20T07:30:00+09:00,J2,689,645,1334
2019-03-20T07:30:00+09:00,J3,1054,977,2031
2019-03-20T07:30:00+09:00,J4,821,898,1719
2019-03-20T07:30:00+09:00,J5,584,565,1149
2019-03-20T07:45:00+09:00,J1,1039,1132,2171
2019-03-20T07:45:00+09:00,J2,951,745,1696
2019-03-20T07:45:00+09:00,J3,1136,1077,2213
2019-03-20T07:45:00+09:00,J4,728,1033,1761
2019-03-20T07:45:00+09:00,J5,759,788,1547
2019-03-20T08:00:00+09:00,J1,1392,1298,2690
2019-03-20T08:00:00+09:00,J2,943,664,1607
2019-03-20T08:00:00+09:00,J3,1042,1106,2148
2019-03-20T08:00:00+09:00,J4,736,1050,1786
2019-03-20T08:00:00+09:00,J5,732,689,1421
2019-03-20T08:15:00+09:00,J1,1425,1230,2655
2019-03-20T08:15:00+09:00,J2,988,671,1659
2019-03-20T08:15:00+09:00,J3,1022,1177,2199
2019-03-20T08:15:00+09:00,J4,845,1215,2060
2019-03-20T08:15:00+09:00,J5,567,591,1158
2019-03-20T08:30:00+09:00,J1,1444,1261,2705
2019-03-20T08:30:00+09:00,J2,1100,734,1834
2019-03-20T08:30:00+09:00,J3,1020,1299,2319
2019-03-20T08:30:00+09:00,J4,910,1192,2102
2019-03-20T08:30:00+09:00,J5,467,608,1075
2019-03-20T08:45:00+09:00,J1,1198,1180,2378
2019-03-20T08:45:00+09:00,J2,862,624,1486
2019-03-20T08:45:00+09:00,J3,951,1051,2002
2019-03-20T08:45:00+09:00,J4,740,984,1724
2019-03-20T08:45:00+09:00,J5,508,538,1046
2019-03-20T09:00:00+09:00,J1,1084,1168,2252
2019-03-20T09:00:00+09:00,J2,826,559,1385
2019-03-20T09:00:00+09:00,J3,1086,965,2051
2019-03-20T09:00:00+09:00,J4,670,787,1457
2019-03-20T09:00:00+09:00,J5,581,602,1183
2019-03-20T09:15:00+09:00,J1,958,946,1904
2019-03-20T09:15:00+09:00,J2,781,588,1369
2019-03-20T09:15:00+09:00,J3,898,858,1756
2019-03-20T09:15:00+09:00,J4,747,875,1622
2019-03-20T09:15:00+09:00,J5,644,693,1337
2019-03-20T09:30:00+09:00,J1,1102,1000,2102
2019-03-20T09:30:00+09:00,J2,885,577,1462
2019-03-20T09:30:00+09:00,J3,990,909,1899
2019-03-20T09:30:00+09:00,J4,773,873,1646
2019-03-20T09:30:00+09:00,J5,595,689,1284
2019-03-20T09:45:00+09:00,J1,1067,1065,2132
2019-03-20T09:45:00+09:00,J2,812,603,1415
2019-03-20T09:45:00+09:00,J3,977,875,1852
2019-03-20T09:45:00+09:00,J4,777,750,1527
2019-03-20T09:45:00+09:00,J5,542,629,1171
2019-03-20T10:00:00+09:00,J1,983,982,1965
2019-03-20T10:00:00+09:00,J2,768,587,1355
2019-03-20T10:00:00+09:00,J3,911,875,1786
2019-03-20T10:00:00+09:00,J4,809,821,1630
2019-03-20T10:00:00+09:00,J5,603,599,1202
2019-03-20T10:15:00+09:00,J1,1006,951,1957
2019-03-20T10:15:00+09:00,J2,834,708,1542
2019-03-20T10:15:00+09:00,J3,875,878,1753
2019-03-20T10:15:00+09:00,J4,919,847,1766
2019-03-20T10:15:00+09:00,J5,537,594,1131
2019-03-20T10:30:00+09:00,J1,1021,1078,2099
2019-03-20T10:30:00+09:00,J2,859,705,1564
2019-03-20T10:30:00+09:00,J3,910,879,1789
2019-03-20T10:30:00+09:00,J4,975,973,1948
2019-03-20T10:30:00+09:00,J5,591,674,1265
2019-03-20T10:45:00+09:00,J1,1053,1126,2179
2019-03-20T10:45:00+09:00,J2,856,691,1547
2019-03-20T10:45:00+09:00,J3,952,871,1823
2019-03-20T10:45:00+09:00,J4,1019,869,1888
2019-03-20T10:45:00+09:00,J5,568,651,1219
2019-03-20T11:00:00+09:00,J1,998,1098,2096
2019-03-20T11:00:00+09:00,J2,901,793,1694
2019-03-20T11:00:00+09:00,J3,973,857,1830
2019-03-20T11:00:00+09:00,J4,1022,870,1892
2019-03-20T11:00:00+09:00,J5,568,612,1180
2019-03-20T11:15:00+09:00,J1,1140,1151,2291
2019-03-20T11:15:00+09:00,J2,936,782,1718
2019-03-20T11:15:00+09:00,J3,1091,1139,2230
2019-03-20T11:15:00+09:00,J4,978,881,1859
2019-03-20T11:15:00+09:00,J5,551,579,1130
2019-03-20T11:30:00+09:00,J1,1053,1168,2221
2019-03-20T11:30:00+09:00,J2,905,725,1630
2019-03-20T11:30:00+09:00,J3,1099,1040,2139
2019-03-20T11:30:00+09:00,J4,855,929,1784
2019-03-20T11:30:00+09:00,J5,473,518,991
2019-03-20T11:45:00+09:00,J1,1148,1217,2365
2019-03-20T11:45:00+09:00,J2,908,750,1658
2019-03-20T11:45:00+09:00,J3,990,887,1877
2019-03-20T11:45:00+09:00,J4,962,861,1823
2019-03-20T11:45:00+09:00,J5,439,425,864
2019-03-20T12:00:00+09:00,J1,1188,1220,2408
2019-03-20T12:00:00+09:00,J2,908,699,1607
2019-03-20T12:00:00+09:00,J3,1028,895,1923
2019-03-20T12:00:00+09:00,J4,913,888,1801
2019-03-20T12:00:00+09:00,J5,456,460,916
2019-03-20T12:15:00+09:00,J1,1060,1158,2218
2019-03-20T12:15:00+09:00,J2,838,749,1587
2019-03-20T12:15:00+09:00,J3,937,975,1912
2019-03-20T12:15:00+09:00,J4,930,913,1843
2019-03-20T12:15:00+09:00,J5,403,445,848
2019-03-20T12:30:00+09:00,J1,1052,1195,2247
2019-03-20T12:30:00+09:00,J2,814,740,1554
2019-03-20T12:30:00+09:00,J3,1016,1015,2031
2019-03-20T12:30:00+09:00,J4,849,878,1727
2019-03-20T12:30:00+09:00,J5,409,428,837
2019-03-20T12:45:00+09:00,J1,1044,1161,2205
2019-03-20T12:45:00+09:00,J2,836,735,1571
2019-03-20T12:45:00+09:00,J3,1078,946,2024
2019-03-20T12:45:00+09:00,J4,863,901,1764
2019-03-20T12:45:00+09:00,J5,421,424,845
2019-03-20T13:00:00+09:00,J1,989,1247,2236
2019-03-20T13:00:00+09:00,J2,793,713,1506
2019-03-20T13:00:00+09:00,J3,1070,947,2017
2019-03-20T13:00:00+09:00,J4,938,903,1841
2019-03-20T13:00:00+09:00,J5,396,423,819
2019-03-20T13:15:00+09:00,J1,1080,1187,2267
2019-03-20T13:15:00+09:00,J2,795,695,1490
2019-03-20T13:15:00+09:00,J3,1084,905,1989
2019-03-20T13:15:00+09:00,J4,918,880,1798
2019-03-20T13:15:00+09:00,J5,381,442,823
2019-03-20T13:30:00+09:00,J1,983,1200,2183
2019-03-20T13:30:00+09:00,J2,837,650,1487
2019-03-20T13:30:00+09:00,J3,1086,962,2048
2019-03-20T13:30:00+09:00,J4,839,936,1775
2019-03-20T13:30:00+09:00,J5,370,371,741
2019-03-20T13:45:00+09:00,J1,978,1110,2088
2019-03-20T13:45:00+09:00,J2,770,758,1528
2019-03-20T13:45:00+09:00,J3,980,939,1919
2019-03-20T13:45:00+09:00,J4,812,882,1694
2019-03-20T13:45:00+09:00,J5,403,396,799
2019-03-20T14:00:00+09:00,J1,982,1066,2048
2019-03-20T14:00:00+09:00,J2,712,671,1383
2019-03-20T14:00:00+09:00,J3,949,936,1885
2019-03-20T14:00:00+09:00,J4,871,920,1791
2019-03-20T14:00:00+09:00,J5,465,488,953
2019-03-20T14:15:00+09:00,J1,850,1099,1949
2019-03-20T14:15:00+09:00,J2,672,659,1331
2019-03-20T14:15:00+09:00,J3,996,917,1913
2019-03-20T14:15:00+09:00,J4,869,878,1747
2019-03-20T14:15:00+09:00,J5,524,582,1106
2019-03-20T14:30:00+09:00,J1,879,1105,1984
2019-03-20T14:30:00+09:00,J2,605,699,1304
2019-03-20T14:30:00+09:00,J3,957,906,1863
2019-03-20T14:30:00+09:00,J4,812,889,1701
2019-03-20T14:30:00+09:00,J5,551,626,1177
2019-03-20T14:45:00+09:00,J1,883,1059,1942
2019-03-20T14:45:00+09:00,J2,568,681,1249
2019-03-20T14:45:00+09:00,J3,934,892,1826
2019-03-20T14:45:00+09:00,J4,818,920,1738
2019-03-20T14:45:00+09:00,J5,564,649,1213
2019-03-20T15:00:00+09:00,J1,903,1070,1973
2019-03-20T15:00:00+09:00,J2,574,698,1272
2019-03-20T15:00:00+09:00,J3,970,830,1800
2019-03-20T15:00:00+09:00,J4,740,809,1549
2019-03-20T15:00:00+09:00,J5,534,707,1241
2019-03-20T15:15:00+09:00,J1,926,1116,2042
2019-03-20T15:15:00+09:00,J2,593,671,1264
2019-03-20T15:15:00+09:00,J3,952,931,1883
2019-03-20T15:15:00+09:00,J4,829,860,1689
2019-03-20T15:15:00+09:00,J5,593,699,1292
2019-03-20T15:30:00+09:00,J1,902,1128,2030
2019-03-20T15:30:00+09:00,J2,617,664,1281
2019-03-20T15:30:00+09:00,J3,892,1022,1914
2019-03-20T15:30:00+09:00,J4,749,936,1685
2019-03-20T15:30:00+09:00,J5,560,662,1222
2019-03-20T15:45:00+09:00,J1,943,1129,2072
2019-03-20T15:45:00+09:00,J2,618,677,1295
2019-03-20T15:45:00+09:00,J3,998,956,1954
2019-03-20T15:45:00+09:00,J4,787,892,1679
2019-03-20T15:45:00+09:00,J5,587,725,1312
2019-03-20T16:00:00+09:00,J1,941,1149,2090
2019-03-20T16:00:00+09:00,J2,611,724,1335
2019-03-20T16:00:00+09:00,J3,939,917,1856
2019-03-20T16:00:00+09:00,J4,798,859,1657
2019-03-20T16:00:00+09:00,J5,598,663,1261
2019-03-20T16:15:00+09:00,J1,949,1121,2070
2019-03-20T16:15:00+09:00,J2,655,709,1364
2019-03-20T16:15:00+09:00,J3,898,883,1781
2019-03-20T16:15:00+09:00,J4,761,923,1684
2019-03-20T16:15:00+09:00,J5,559,722,1281
2019-03-20T16:30:00+09:00,J1,905,1110,2015
2019-03-20T16:30:00+09:00,J2,590,654,1244
2019-03-20T16:30:00+09:00,J3,820,847,1667
2019-03-20T16:30:00+09:00,J4,805,889,1694
2019-03-20T16:30:00+09:00,J5,620,684,1304
2019-03-20T16:45:00+09:00,J1,1005,1146,2151
2019-03-20T16:45:00+09:00,J2,730,725,1455
2019-03-20T16:45:00+09:00,J3,852,802,1654
2019-03-20T16:45:00+09:00,J4,802,846,1648
2019-03-20T16:45:00+09:00,J5,617,659,1276
2019-03-20T17:00:00+09:00,J1,1071,1216,2287
2019-03-20T17:00:00+09:00,J2,776,792,1568
2019-03-20T17:00:00+09:00,J3,1003,860,1863
2019-03-20T17:00:00+09:00,J4,796,886,1682
2019-03-20T17:00:00+09:00,J5,628,715,1343
2019-03-20T17:15:00+09:00,J1,879,1078,1957
2019-03-20T17:15:00+09:00,J2,854,852,1706
2019-03-20T17:15:00+09:00,J3,1109,993,2102
2019-03-20T17:15:00+09:00,J4,913,877,1790
2019-03-20T17:15:00+09:00,J5,614,736,1350
2019-03-20T17:30:00+09:00,J1,894,997,1891
2019-03-20T17:30:00+09:00,J2,892,910,1802
2019-03-20T17:30:00+09:00,J3,1146,980,2126
2019-03-20T17:30:00+09:00,J4,1058,838,1896
2019-03-20T17:30:00+09:00,J5,695,789,1484
2019-03-20T17:45:00+09:00,J1,835,1103,1938
2019-03-20T17:45:00+09:00,J2,969,973,1942
2019-03-20T17:45:00+09:00,J3,1268,1015,2283
2019-03-20T17:45:00+09:00,J4,1124,846,1970
2019-03-20T17:45:00+09:00,J5,771,867,1638
2019-03-20T18:00:00+09:00,J1,843,1046,1889
2019-03-20T18:00:00+09:00,J2,940,899,1839
2019-03-20T18:00:00+09:00,J3,1375,936,2311
2019-03-20T18:00:00+09:00,J4,1107,922,2029
2019-03-20T18:00:00+09:00,J5,712,814,1526
2019-03-20T18:15:00+09:00,J1,884,1103,1987
2019-03-20T18:15:00+09:00,J2,874,952,1826
2019-03-20T18:15:00+09:00,J3,1295,886,2181
2019-03-20T18:15:00+09:00,J4,1067,911,1978
2019-03-20T18:15:00+09:00,J5,736,886,1622
2019-03-20T18:30:00+09:00,J1,993,1071,2064
2019-03-20T18:30:00+09:00,J2,906,787,1693
2019-03-20T18:30:00+09:00,J3,1173,845,2018
2019-03-20T18:30:00+09:00,J4,1069,893,1962
2019-03-20T18:30:00+09:00,J5,645,717,1362
2019-03-20T18:45:00+09:00,J1,939,1095,2034
2019-03-20T18:45:00+09:00,J2,874,779,1653
2019-03-20T18:45:00+09:00,J3,1009,841,1850
2019-03-20T18:45:00+09:00,J4,938,954,1892
2019-03-20T18:45:00+09:00,J5,613,607,1220
2019-03-20T19:00:00+09:00,J1,964,1067,2031
2019-03-20T19:00:00+09:00,J2,637,665,1302
2019-03-20T19:00:00+09:00,J3,1014,813,1827
2019-03-20T19:00:00+09:00,J4,938,921,1859
2019-03-20T19:00:00+09:00,J5,662,800,1462
2019-03-20T19:15:00+09:00,J1,935,1135,2070
2019-03-20T19:15:00+09:00,J2,584,668,1252
2019-03-20T19:15:00+09:00,J3,962,789,1751
2019-03-20T19:15:00+09:00,J4,1000,879,1879
2019-03-20T19:15:00+09:00,J5,673,772,1445
2019-03-20T19:30:00+09:00,J1,1045,1021,2066
2019-03-20T19:30:00+09:00,J2,630,633,1263
2019-03-20T19:30:00+09:00,J3,858,790,1648
2019-03-20T19:30:00+09:00,J4,1022,830,1852
2019-03-20T19:30:00+09:00,J5,658,728,1386
2019-03-20T19:45:00+09:00,J1,1032,1010,2042
2019-03-20T19:45:00+09:00,J2,621,683,1304
2019-03-20T19:45:00+09:00,J3,795,741,1536
2019-03-20T19:45:00+09:00,J4,907,835,1742
2019-03-20T19:45:00+09:00,J5,627,749,1376
2019-03-20T20:00:00+09:00,J1,1042,999,2041
2019-03-20T20:00:00+09:00,J2,606,639,1245
2019-03-20T20:00:00+09:00,J3,810,745,1555
2019-03-20T20:00:00+09:00,J4,890,780,1670
2019-03-20T20:00:00+09:00,J5,642,724,1366
2019-03-20T20:15:00+09:00,J1,871,1023,1894
2019-03-20T20:15:00+09:00,J2,646,622,1268
2019-03-20T20:15:00+09:00,J3,805,739,1544
2019-03-20T20:15:00+09:00,J4,867,803,1670
2019-03-20T20:15:00+09:00,J5,681,710,1391
2019-03-20T20:30:00+09:00,J1,899,959,1858
2019-03-20T20:30:00+09:00,J2,760,636,1396
2019-03-20T20:30:00+09:00,J3,844,797,1641
2019-03-20T20:30:00+09:00,J4,820,753,1573
2019-03-20T20:30:00+09:00,J5,629,693,1322
2019-03-20T20:45:00+09:00,J1,884,906,1790
2019-03-20T20:45:00+09:00,J2,742,615,1357
2019-03-20T20:45:00+09:00,J3,824,798,1622
2019-03-20T20:45:00+09:00,J4,837,786,1623
2019-03-20T20:45:00+09:00,J5,636,729,1365
2019-03-20T21:00:00+09:00,J1,870,885,1755
2019-03-20T21:00:00+09:00,J2,774,643,1417
2019-03-20T21:00:00+09:00,J3,705,726,1431
2019-03-20T21:00:00+09:00,J4,892,786,1678
2019-03-20T21:00:00+09:00,J5,572,633,1205
2019-03-20T21:15:00+09:00,J1,882,1025,1907
2019-03-20T21:15:00+09:00,J2,735,590,1325
2019-03-20T21:15:00+09:00,J3,661,679,1340
2019-03-20T21:15:00+09:00,J4,932,784,1716
2019-03-20T21:15:00+09:00,J5,563,671,1234
2019-03-20T21:30:00+09:00,J1,891,999,1890
2019-03-20T21:30:00+09:00,J2,770,568,1338
2019-03-20T21:30:00+09:00,J3,634,627,1261
2019-03-20T21:30:00+09:00,J4,838,738,1576
2019-03-20T21:30:00+09:00,J5,548,641,1189
2019-03-20T21:45:00+09:00,J1,891,1010,1901
2019-03-20T21:45:00+09:00,J2,825,641,1466
2019-03-20T21:45:00+09:00,J3,649,614,1263
2019-03-20T21:45:00+09:00,J4,849,719,1568
2019-03-20T21:45:00+09:00,J5,502,471,973
2019-03-20T22:00:00+09:00,J1,931,915,1846
2019-03-20T22:00:00+09:00,J2,749,734,1483
2019-03-20T22:00:00+09:00,J3,579,589,1168
2019-03-20T22:00:00+09:00,J4,853,724,1577
2019-03-20T22:00:00+09:00,J5,387,441,828
2019-03-20T22:15:00+09:00,J1,873,867,1740
2019-03-20T22:15:00+09:00,J2,744,768,1512
2019-03-20T22:15:00+09:00,J3,687,669,1356
2019-03-20T22:15:00+09:00,J4,801,679,1480
2019-03-20T22:15:00+09:00,J5,386,409,795
2019-03-20T22:30:00+09:00,J1,948,930,1878
2019-03-20T22:30:00+09:00,J2,712,709,1421
2019-03-20T22:30:00+09:00,J3,679,651,1330
2019-03-20T22:30:00+09:00,J4,754,678,1432
2019-03-20T22:30:00+09:00,J5,393,352,745
2019-03-20T22:45:00+09:00,J1,829,954,1783
2019-03-20T22:45:00+09:00,J2,507,588,1095
2019-03-20T22:45:00+09:00,J3,782,668,1450
2019-03-20T22:45:00+09:00,J4,781,711,1492
2019-03-20T22:45:00+09:00,J5,402,315,717
2019-03-20T23:00:00+09:00,J1,876,958,1834
2019-03-20T23:00:00+09:00,J2,569,610,1179
2019-03-20T23:00:00+09:00,J3,725,721,1446
2019-03-20T23:00:00+09:00,J4,718,717,1435
2019-03-20T23:00:00+09:00,J5,397,334,731
2019-03-20T23:15:00+09:00,J1,884,1108,1992
2019-03-20T23:15:00+09:00,J2,643,822,1465
2019-03-20T23:15:00+09:00,J3,835,834,1669
2019-03-20T23:15:00+09:00,J4,754,720,1474
2019-03-20T23:15:00+09:00,J5,412,321,733
2019-03-20T23:30:00+09:00,J1,858,977,1835
2019-03-20T23:30:00+09:00,J2,720,800,1520
2019-03-20T23:30:00+09:00,J3,814,772,1586
2019-03-20T23:30:00+09:00,J4,643,668,1311
2019-03-20T23:30:00+09:00,J5,378,342,720
2019-03-20T23:45:00+09:00,J1,878,942,1820
2019-03-20T23:45:00+09:00,J2,704,679,1383
2019-03-20T23:45:00+09:00,J3,904,920,1824
2019-03-20T23:45:00+09:00,J4,607,582,1189
2019-03-20T23:45:00+09:00,J5,372,327,699
2019-03-21T00:00:00+09:00,J1,676,665,1341
