日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-21T00:00:00+09:00,J2,722,682,1404
2019-03-21T00:00:00+09:00,J3,927,904,1831
2019-03-21T00:00:00+09:00,J4,486,552,1038
2019-03-21T00:00:00+09:00,J5,263,302,565
2019-03-21T00:15:00+09:00,J1,693,597,1290
2019-03-21T00:15:00+09:00,J2,679,667,1346
2019-03-21T00:15:00+09:00,J3,904,840,1744
2019-03-21T00:15:00+09:00,J4,382,463,845
2019-03-21T00:15:00+09:00,J5,284,278,562
2019-03-21T00:30:00+09:00,J1,602,549,1151
2019-03-21T00:30:00+09:00,J2,583,608,1191
2019-03-21T00:30:00+09:00,J3,906,707,1613
2019-03-21T00:30:00+09:00,J4,404,454,858
2019-03-21T00:30:00+09:00,J5,328,323,651
2019-03-21T00:45:00+09:00,J1,688,540,1228
2019-03-21T00:45:00+09:00,J2,466,454,920
2019-03-21T00:45:00+09:00,J3,828,721,1549
2019-03-21T00:45:00+09:00,J4,346,474,820
2019-03-21T00:45:00+09:00,J5,329,281,610
2019-03-21T05:45:00+09:00,J1,707,705,1412
2019-03-21T05:45:00+09:00,J2,411,458,869
2019-03-21T05:45:00+09:00,J3,720,697,1417
2019-03-21T05:45:00+09:00,J4,581,700,1281
2019-03-21T05:45:00+09:00,J5,424,444,868
2019-03-21T06:00:00+09:00,J1,651,752,1403
2019-03-21T06:00:00+09:00,J2,427,483,910
2019-03-21T06:00:00+09:00,J3,873,708,1581
2019-03-21T06:00:00+09:00,J4,541,591,1132
2019-03-21T06:00:00+09:00,J5,409,374,783
2019-03-21T06:15:00+09:00,J1,735,788,1523
2019-03-21T06:15:00+09:00,J2,520,548,1068
2019-03-21T06:15:00+09:00,J3,910,818,1728
2019-03-21T06:15:00+09:00,J4,574,674,1248
2019-03-21T06:15:00+09:00,J5,381,318,699
2019-03-21T06:30:00+09:00,J1,712,773,1485
2019-03-21T06:30:00+09:00,J2,486,460,946
2019-03-21T06:30:00+09:00,J3,879,767,1646
2019-03-21T06:30:00+09:00,J4,563,707,1270
2019-03-21T06:30:00+09:00,J5,438,333,771
2019-03-21T06:45:00+09:00,J1,752,718,1470
2019-03-21T06:45:00+09:00,J2,470,442,912
2019-03-21T06:45:00+09:00,J3,923,706,1629
2019-03-21T06:45:00+09:00,J4,542,676,1218
2019-03-21T06:45:00+09:00,J5,399,342,741
2019-03-21T07:00:00+09:00,J1,764,822,1586
2019-03-21T07:00:00+09:00,J2,423,426,849
2019-03-21T07:00:00+09:00,J3,906,766,1672
2019-03-21T07:00:00+09:00,J4,543,670,1213
2019-03-21T07:00:00+09:00,J5,440,398,838
2019-03-21T07:15:00+09:00,J1,797,833,1630
2019-03-21T07:15:00+09:00,J2,394,377,771
2019-03-21T07:15:00+09:00,J3,880,755,1635
2019-03-21T07:15:00+09:00,J4,584,733,1317
2019-03-21T07:15:00+09:00,J5,415,475,890
2019-03-21T07:30:00+09:00,J1,768,832,1600
2019-03-21T07:30:00+09:00,J2,398,417,815
2019-03-21T07:30:00+09:00,J3,923,909,1832
2019-03-21T07:30:00+09:00,J4,596,765,1361
2019-03-21T07:30:00+09:00,J5,458,413,871
2019-03-21T07:45:00+09:00,J1,715,781,1496
2019-03-21T07:45:00+09:00,J2,436,392,828
2019-03-21T07:45:00+09:00,J3,977,835,1812
2019-03-21T07:45:00+09:00,J4,594,771,1365
2019-03-21T07:45:00+09:00,J5,442,392,834
2019-03-21T08:00:00+09:00,J1,971,1046,2017
2019-03-21T08:00:00+09:00,J2,787,726,1513
2019-03-21T08:00:00+09:00,J3,1058,933,1991
2019-03-21T08:00:00+09:00,J4,701,769,1470
2019-03-21T08:00:00+09:00,J5,546,501,1047
2019-03-21T08:15:00+09:00,J1,1081,1160,2241
2019-03-21T08:15:00+09:00,J2,879,651,1530
2019-03-21T08:15:00+09:00,J3,1180,1032,2212
2019-03-21T08:15:00+09:00,J4,683,764,1447
2019-03-21T08:15:00+09:00,J5,641,767,1408
2019-03-21T08:30:00+09:00,J1,1045,1179,2224
2019-03-21T08:30:00+09:00,J2,536,589,1125
2019-03-21T08:30:00+09:00,J3,1038,1000,2038
2019-03-21T08:30:00+09:00,J4,632,758,1390
2019-03-21T08:30:00+09:00,J5,655,739,1394
2019-03-21T08:45:00+09:00,J1,1017,1086,2103
2019-03-21T08:45:00+09:00,J2,487,561,1048
2019-03-21T08:45:00+09:00,J3,989,805,1794
2019-03-21T08:45:00+09:00,J4,601,679,1280
2019-03-21T08:45:00+09:00,J5,637,671,1308
2019-03-21T09:00:00+09:00,J1,929,990,1919
2019-03-21T09:00:00+09:00,J2,696,697,1393
2019-03-21T09:00:00+09:00,J3,781,724,1505
2019-03-21T09:00:00+09:00,J4,648,675,1323
2019-03-21T09:00:00+09:00,J5,488,542,1030
2019-03-21T09:15:00+09:00,J1,945,902,1847
2019-03-21T09:15:00+09:00,J2,733,697,1430
2019-03-21T09:15:00+09:00,J3,760,702,1462
2019-03-21T09:15:00+09:00,J4,581,662,1243
2019-03-21T09:15:00+09:00,J5,523,546,1069
2019-03-21T09:30:00+09:00,J1,939,908,1847
2019-03-21T09:30:00+09:00,J2,748,603,1351
2019-03-21T09:30:00+09:00,J3,891,790,1681
2019-03-21T09:30:00+09:00,J4,622,696,1318
2019-03-21T09:30:00+09:00,J5,474,495,969
2019-03-21T09:45:00+09:00,J1,913,898,1811
2019-03-21T09:45:00+09:00,J2,723,725,1448
2019-03-21T09:45:00+09:00,J3,843,794,1637
2019-03-21T09:45:00+09:00,J4,629,684,1313
2019-03-21T09:45:00+09:00,J5,452,420,872
2019-03-21T10:00:00+09:00,J1,873,823,1696
2019-03-21T10:00:00+09:00,J2,793,750,1543
2019-03-21T10:00:00+09:00,J3,858,727,1585
2019-03-21T10:00:00+09:00,J4,665,695,1360
2019-03-21T10:00:00+09:00,J5,416,433,849
2019-03-21T10:15:00+09:00,J1,746,831,1577
2019-03-21T10:15:00+09:00,J2,852,814,1666
2019-03-21T10:15:00+09:00,J3,835,774,1609
2019-03-21T10:15:00+09:00,J4,777,746,1523
2019-03-21T10:15:00+09:00,J5,511,588,1099
2019-03-21T10:30:00+09:00,J1,756,830,1586
2019-03-21T10:30:00+09:00,J2,856,715,1571
2019-03-21T10:30:00+09:00,J3,808,812,1620
2019-03-21T10:30:00+09:00,J4,762,863,1625
2019-03-21T10:30:00+09:00,J5,558,597,1155
2019-03-21T10:45:00+09:00,J1,826,892,1718
2019-03-21T10:45:00+09:00,J2,818,753,1571
2019-03-21T10:45:00+09:00,J3,811,936,1747
2019-03-21T10:45:00+09:00,J4,881,884,1765
2019-03-21T10:45:00+09:00,J5,635,693,1328
2019-03-21T11:00:00+09:00,J1,824,943,1767
2019-03-21T11:00:00+09:00,J2,856,735,1591
2019-03-21T11:00:00+09:00,J3,1116,1009,2125
2019-03-21T11:00:00+09:00,J4,917,916,1833
2019-03-21T11:00:00+09:00,J5,525,523,1048
2019-03-21T11:15:00+09:00,J1,846,1034,1880
2019-03-21T11:15:00+09:00,J2,855,648,1503
2019-03-21T11:15:00+09:00,J3,1000,900,1900
2019-03-21T11:15:00+09:00,J4,839,800,1639
2019-03-21T11:15:00+09:00,J5,447,503,950
2019-03-21T11:30:00+09:00,J1,880,911,1791
2019-03-21T11:30:00+09:00,J2,813,573,1386
2019-03-21T11:30:00+09:00,J3,904,879,1783
2019-03-21T11:30:00+09:00,J4,832,829,1661
2019-03-21T11:30:00+09:00,J5,532,576,1108
2019-03-21T11:45:00+09:00,J1,858,922,1780
2019-03-21T11:45:00+09:00,J2,700,562,1262
2019-03-21T11:45:00+09:00,J3,901,856,1757
2019-03-21T11:45:00+09:00,J4,875,806,1681
2019-03-21T11:45:00+09:00,J5,545,480,1025
2019-03-21T12:00:00+09:00,J1,732,779,1511
2019-03-21T12:00:00+09:00,J2,671,567,1238
2019-03-21T12:00:00+09:00,J3,872,911,1783
2019-03-21T12:00:00+09:00,J4,861,822,1683
2019-03-21T12:00:00+09:00,J5,513,490,1003
2019-03-21T12:15:00+09:00,J1,712,727,1439
2019-03-21T12:15:00+09:00,J2,679,621,1300
2019-03-21T12:15:00+09:00,J3,831,811,1642
2019-03-21T12:15:00+09:00,J4,844,905,1749
2019-03-21T12:15:00+09:00,J5,479,506,985
2019-03-21T12:30:00+09:00,J1,782,885,1667
2019-03-21T12:30:00+09:00,J2,708,652,1360
2019-03-21T12:30:00+09:00,J3,723,720,1443
2019-03-21T12:30:00+09:00,J4,854,811,1665
2019-03-21T12:30:00+09:00,J5,554,543,1097
2019-03-21T12:45:00+09:00,J1,738,875,1613
2019-03-21T12:45:00+09:00,J2,585,643,1228
2019-03-21T12:45:00+09:00,J3,828,860,1688
2019-03-21T12:45:00+09:00,J4,836,885,1721
2019-03-21T12:45:00+09:00,J5,534,548,1082
2019-03-21T13:00:00+09:00,J1,741,868,1609
2019-03-21T13:00:00+09:00,J2,646,597,1243
2019-03-21T13:00:00+09:00,J3,829,882,1711
2019-03-21T13:00:00+09:00,J4,857,861,1718
2019-03-21T13:00:00+09:00,J5,493,486,979
2019-03-21T13:15:00+09:00,J1,939,1049,1988
2019-03-21T13:15:00+09:00,J2,786,575,1361
2019-03-21T13:15:00+09:00,J3,1049,1026,2075
2019-03-21T13:15:00+09:00,J4,854,937,1791
2019-03-21T13:15:00+09:00,J5,476,446,922
2019-03-21T13:30:00+09:00,J1,801,906,1707
2019-03-21T13:30:00+09:00,J2,877,714,1591
2019-03-21T13:30:00+09:00,J3,1115,1021,2136
2019-03-21T13:30:00+09:00,J4,795,906,1701
2019-03-21T13:30:00+09:00,J5,536,530,1066
2019-03-21T13:45:00+09:00,J1,719,888,1607
2019-03-21T13:45:00+09:00,J2,781,720,1501
2019-03-21T13:45:00+09:00,J3,998,1029,2027
2019-03-21T13:45:00+09:00,J4,769,947,1716
2019-03-21T13:45:00+09:00,J5,506,506,1012
2019-03-21T14:00:00+09:00,J1,666,822,1488
2019-03-21T14:00:00+09:00,J2,886,825,1711
2019-03-21T14:00:00+09:00,J3,946,1035,1981
2019-03-21T14:00:00+09:00,J4,808,831,1639
2019-03-21T14:00:00+09:00,J5,612,631,1243
2019-03-21T14:15:00+09:00,J1,645,732,1377
2019-03-21T14:15:00+09:00,J2,795,776,1571
2019-03-21T14:15:00+09:00,J3,1011,1016,2027
2019-03-21T14:15:00+09:00,J4,814,943,1757
2019-03-21T14:15:00+09:00,J5,610,659,1269
2019-03-21T14:30:00+09:00,J1,596,772,1368
2019-03-21T14:30:00+09:00,J2,818,810,1628
2019-03-21T14:30:00+09:00,J3,1083,1068,2151
2019-03-21T14:30:00+09:00,J4,873,992,1865
2019-03-21T14:30:00+09:00,J5,609,627,1236
2019-03-21T14:45:00+09:00,J1,675,821,1496
2019-03-21T14:45:00+09:00,J2,678,768,1446
2019-03-21T14:45:00+09:00,J3,1059,924,1983
2019-03-21T14:45:00+09:00,J4,842,909,1751
2019-03-21T14:45:00+09:00,J5,561,555,1116
2019-03-21T15:00:00+09:00,J1,681,913,1594
2019-03-21T15:00:00+09:00,J2,655,762,1417
2019-03-21T15:00:00+09:00,J3,965,916,1881
2019-03-21T15:00:00+09:00,J4,827,875,1702
2019-03-21T15:00:00+09:00,J5,547,532,1079
2019-03-21T15:15:00+09:00,J1,707,1016,1723
2019-03-21T15:15:00+09:00,J2,673,771,1444
2019-03-21T15:15:00+09:00,J3,1019,978,1997
2019-03-21T15:15:00+09:00,J4,799,898,1697
2019-03-21T15:15:00+09:00,J5,595,642,1237
2019-03-21T15:30:00+09:00,J1,743,968,1711
2019-03-21T15:30:00+09:00,J2,729,787,1516
2019-03-21T15:30:00+09:00,J3,986,1017,2003
2019-03-21T15:30:00+09:00,J4,809,978,1787
2019-03-21T15:30:00+09:00,J5,565,625,1190
2019-03-21T15:45:00+09:00,J1,930,1161,2091
2019-03-21T15:45:00+09:00,J2,663,788,1451
2019-03-21T15:45:00+09:00,J3,923,1014,1937
2019-03-21T15:45:00+09:00,J4,857,962,1819
2019-03-21T15:45:00+09:00,J5,594,678,1272
2019-03-21T16:00:00+09:00,J1,851,1065,1916
2019-03-21T16:00:00+09:00,J2,669,728,1397
2019-03-21T16:00:00+09:00,J3,873,930,1803
2019-03-21T16:00:00+09:00,J4,844,928,1772
2019-03-21T16:00:00+09:00,J5,614,641,1255
2019-03-21T16:15:00+09:00,J1,1005,1188,2193
2019-03-21T16:15:00+09:00,J2,636,771,1407
2019-03-21T16:15:00+09:00,J3,814,885,1699
2019-03-21T16:15:00+09:00,J4,819,932,1751
2019-03-21T16:15:00+09:00,J5,574,678,1252
2019-03-21T16:30:00+09:00,J1,1034,1300,2334
2019-03-21T16:30:00+09:00,J2,701,737,1438
2019-03-21T16:30:00+09:00,J3,886,853,1739
2019-03-21T16:30:00+09:00,J4,806,885,1691
2019-03-21T16:30:00+09:00,J5,609,663,1272
2019-03-21T16:45:00+09:00,J1,1060,1217,2277
2019-03-21T16:45:00+09:00,J2,712,685,1397
2019-03-21T16:45:00+09:00,J3,900,841,1741
2019-03-21T16:45:00+09:00,J4,827,925,1752
2019-03-21T16:45:00+09:00,J5,595,640,1235
2019-03-21T17:00:00+09:00,J1,1001,1128,2129
2019-03-21T17:00:00+09:00,J2,828,781,1609
2019-03-21T17:00:00+09:00,J3,1070,953,2023
2019-03-21T17:00:00+09:00,J4,812,809,1621
2019-03-21T17:00:00+09:00,J5,583,583,1166
2019-03-21T17:15:00+09:00,J1,1035,1177,2212
2019-03-21T17:15:00+09:00,J2,862,792,1654
2019-03-21T17:15:00+09:00,J3,1213,1010,2223
2019-03-21T17:15:00+09:00,J4,837,806,1643
2019-03-21T17:15:00+09:00,J5,583,615,1198
2019-03-21T17:30:00+09:00,J1,1005,1165,2170
2019-03-21T17:30:00+09:00,J2,962,764,1726
2019-03-21T17:30:00+09:00,J3,1108,1015,2123
2019-03-21T17:30:00+09:00,J4,795,759,1554
2019-03-21T17:30:00+09:00,J5,464,519,983
2019-03-21T17:45:00+09:00,J1,1004,1133,2137
2019-03-21T17:45:00+09:00,J2,1045,714,1759
2019-03-21T17:45:00+09:00,J3,1089,997,2086
2019-03-21T17:45:00+09:00,J4,900,821,1721
2019-03-21T17:45:00+09:00,J5,450,449,899
2019-03-21T18:00:00+09:00,J1,972,1093,2065
2019-03-21T18:00:00+09:00,J2,1150,715,1865
2019-03-21T18:00:00+09:00,J3,1078,1010,2088
2019-03-21T18:00:00+09:00,J4,941,882,1823
2019-03-21T18:00:00+09:00,J5,388,417,805
2019-03-21T18:15:00+09:00,J1,995,1190,2185
2019-03-21T18:15:00+09:00,J2,1091,734,1825
2019-03-21T18:15:00+09:00,J3,1172,1037,2209
2019-03-21T18:15:00+09:00,J4,881,843,1724
2019-03-21T18:15:00+09:00,J5,441,483,924
2019-03-21T18:30:00+09:00,J1,1103,1188,2291
2019-03-21T18:30:00+09:00,J2,1047,786,1833
2019-03-21T18:30:00+09:00,J3,1116,1000,2116
2019-03-21T18:30:00+09:00,J4,890,770,1660
2019-03-21T18:30:00+09:00,J5,587,594,1181
2019-03-21T18:45:00+09:00,J1,1011,1113,2124
2019-03-21T18:45:00+09:00,J2,937,782,1719
2019-03-21T18:45:00+09:00,J3,955,900,1855
2019-03-21T18:45:00+09:00,J4,851,764,1615
2019-03-21T18:45:00+09:00,J5,640,670,1310
2019-03-21T19:00:00+09:00,J1,1007,1153,2160
2019-03-21T19:00:00+09:00,J2,883,725,1608
2019-03-21T19:00:00+09:00,J3,902,894,1796
2019-03-21T19:00:00+09:00,J4,821,833,1654
2019-03-21T19:00:00+09:00,J5,641,686,1327
2019-03-21T19:15:00+09:00,J1,894,1098,1992
2019-03-21T19:15:00+09:00,J2,790,621,1411
2019-03-21T19:15:00+09:00,J3,810,788,1598
2019-03-21T19:15:00+09:00,J4,752,678,1430
2019-03-21T19:15:00+09:00,J5,536,579,1115
2019-03-21T19:30:00+09:00,J1,1213,1279,2492
2019-03-21T19:30:00+09:00,J2,1011,798,1809
2019-03-21T19:30:00+09:00,J3,1162,1056,2218
2019-03-21T19:30:00+09:00,J4,943,866,1809
2019-03-21T19:30:00+09:00,J5,691,737,1428
2019-03-21T19:45:00+09:00,J1,950,1098,2048
2019-03-21T19:45:00+09:00,J2,836,717,1553
2019-03-21T19:45:00+09:00,J3,1024,927,1951
2019-03-21T19:45:00+09:00,J4,885,821,1706
2019-03-21T19:45:00+09:00,J5,588,617,1205
2019-03-21T20:00:00+09:00,J1,974,1108,2082
2019-03-21T20:00:00+09:00,J2,820,689,1509
2019-03-21T20:00:00+09:00,J3,1013,977,1990
2019-03-21T20:00:00+09:00,J4,832,701,1533
2019-03-21T20:00:00+09:00,J5,549,538,1087
2019-03-21T20:15:00+09:00,J1,1044,1080,2124
2019-03-21T20:15:00+09:00,J2,847,707,1554
2019-03-21T20:15:00+09:00,J3,1062,1003,2065
2019-03-21T20:15:00+09:00,J4,886,886,1772
2019-03-21T20:15:00+09:00,J5,579,590,1169
2019-03-21T20:30:00+09:00,J1,980,1137,2117
2019-03-21T20:30:00+09:00,J2,816,683,1499
2019-03-21T20:30:00+09:00,J3,932,925,1857
2019-03-21T20:30:00+09:00,J4,953,745,1698
2019-03-21T20:30:00+09:00,J5,573,603,1176
2019-03-21T20:45:00+09:00,J1,958,1152,2110
2019-03-21T20:45:00+09:00,J2,776,694,1470
2019-03-21T20:45:00+09:00,J3,953,860,1813
2019-03-21T20:45:00+09:00,J4,776,739,1515
2019-03-21T20:45:00+09:00,J5,547,522,1069
2019-03-21T21:00:00+09:00,J1,962,1119,2081
2019-03-21T21:00:00+09:00,J2,739,696,1435
2019-03-21T21:00:00+09:00,J3,877,837,1714
2019-03-21T21:00:00+09:00,J4,828,757,1585
2019-03-21T21:00:00+09:00,J5,483,499,982
2019-03-21T21:15:00+09:00,J1,900,1084,1984
2019-03-21T21:15:00+09:00,J2,747,720,1467
2019-03-21T21:15:00+09:00,J3,914,841,1755
2019-03-21T21:15:00+09:00,J4,823,729,1552
2019-03-21T21:15:00+09:00,J5,620,558,1178
2019-03-21T21:30:00+09:00,J1,852,1072,1924
2019-03-21T21:30:00+09:00,J2,773,713,1486
2019-03-21T21:30:00+09:00,J3,898,797,1695
2019-03-21T21:30:00+09:00,J4,830,668,1498
2019-03-21T21:30:00+09:00,J5,509,507,1016
2019-03-21T21:45:00+09:00,J1,907,1024,1931
2019-03-21T21:45:00+09:00,J2,686,655,1341
2019-03-21T21:45:00+09:00,J3,814,847,1661
2019-03-21T21:45:00+09:00,J4,794,672,1466
2019-03-21T21:45:00+09:00,J5,483,530,1013
2019-03-21T22:00:00+09:00,J1,854,972,1826
2019-03-21T22:00:00+09:00,J2,673,669,1342
2019-03-21T22:00:00+09:00,J3,905,919,1824
2019-03-21T22:00:00+09:00,J4,761,733,1494
2019-03-21T22:00:00+09:00,J5,449,469,918
2019-03-21T22:15:00+09:00,J1,917,1079,1996
2019-03-21T22:15:00+09:00,J2,638,670,1308
2019-03-21T22:15:00+09:00,J3,884,882,1766
2019-03-21T22:15:00+09:00,J4,814,751,1565
2019-03-21T22:15:00+09:00,J5,458,384,842
2019-03-21T22:30:00+09:00,J1,899,988,1887
2019-03-21T22:30:00+09:00,J2,580,659,1239
2019-03-21T22:30:00+09:00,J3,840,908,1748
2019-03-21T22:30:00+09:00,J4,716,735,1451
2019-03-21T22:30:00+09:00,J5,444,363,807
2019-03-21T22:45:00+09:00,J1,942,1055,1997
2019-03-21T22:45:00+09:00,J2,633,646,1279
2019-03-21T22:45:00+09:00,J3,890,902,1792
2019-03-21T22:45:00+09:00,J4,600,670,1270
2019-03-21T22:45:00+09:00,J5,364,292,656
2019-03-21T23:00:00+09:00,J1,909,937,1846
2019-03-21T23:00:00+09:00,J2,605,641,1246
2019-03-21T23:00:00+09:00,J3,906,893,1799
2019-03-21T23:00:00+09:00,J4,534,586,1120
2019-03-21T23:00:00+09:00,J5,332,310,642
2019-03-21T23:15:00+09:00,J1,855,959,1814
2019-03-21T23:15:00+09:00,J2,513,627,1140
2019-03-21T23:15:00+09:00,J3,1007,958,1965
2019-03-21T23:15:00+09:00,J4,532,568,1100
2019-03-21T23:15:00+09:00,J5,321,327,648
2019-03-21T23:30:00+09:00,J1,818,967,1785
2019-03-21T23:30:00+09:00,J2,522,643,1165
2019-03-21T23:30:00+09:00,J3,951,913,1864
2019-03-21T23:30:00+09:00,J4,461,574,1035
2019-03-21T23:30:00+09:00,J5,289,312,601
2019-03-21T23:45:00+09:00,J1,771,970,1741
2019-03-21T23:45:00+09:00,J2,498,570,1068
2019-03-21T23:45:00+09:00,J3,978,906,1884
2019-03-21T23:45:00+09:00,J4,426,497,923
2019-03-21T23:45:00+09:00,J5,314,312,626
2019-03-22T00:00:00+09:00,J1,690,802,1492
2019-03-22T00:00:00+09:00,J2,431,403,834
2019-03-22T00:00:00+09:00,J3,902,841,1743
2019-03-22T00:00:00+09:00,J4,403,529,932
2019-03-22T00:00:00+09:00,J5,307,314,621
2019-03-22T00:15:00+09:00,J1,646,686,1332
2019-03-22T00:15:00+09:00,J2,358,420,778
2019-03-22T00:15:00+09:00,J3,719,586,1305
2019-03-22T00:15:00+09:00,J4,521,554,1075
2019-03-22T00:15:00+09:00,J5,351,359,710
2019-03-22T00:30:00+09:00,J1,565,637,1202
2019-03-22T00:30:00+09:00,J2,359,366,725
2019-03-22T00:30:00+09:00,J3,655,521,1176
2019-03-22T00:30:00+09:00,J4,622,585,1207
2019-03-22T00:30:00+09:00,J5,384,365,749
2019-03-22T00:45:00+09:00,J1,585,676,1261
2019-03-22T00:45:00+09:00,J2,414,404,818
2019-03-22T00:45:00+09:00,J3,662,553,1215
2019-03-22T00:45:00+09:00,J4,593,638,1231
2019-03-22T00:45:00+09:00,J5,362,370,732
2019-03-22T05:45:00+09:00,J1,758,714,1472
2019-03-22T05:45:00+09:00,J2,561,573,1134
2019-03-22T05:45:00+09:00,J3,542,501,1043
2019-03-22T05:45:00+09:00,J4,640,582,1222
2019-03-22T05:45:00+09:00,J5,535,587,1122
2019-03-22T06:00:00+09:00,J1,717,814,1531
2019-03-22T06:00:00+09:00,J2,468,499,967
2019-03-22T06:00:00+09:00,J3,559,562,1121
2019-03-22T06:00:00+09:00,J4,699,713,1412
2019-03-22T06:00:00+09:00,J5,490,594,1084
2019-03-22T06:15:00+09:00,J1,883,927,1810
2019-03-22T06:15:00+09:00,J2,568,593,1161
2019-03-22T06:15:00+09:00,J3,656,579,1235
2019-03-22T06:15:00+09:00,J4,709,677,1386
2019-03-22T06:15:00+09:00,J5,587,567,1154
2019-03-22T06:30:00+09:00,J1,767,858,1625
2019-03-22T06:30:00+09:00,J2,557,563,1120
2019-03-22T06:30:00+09:00,J3,672,614,1286
2019-03-22T06:30:00+09:00,J4,731,695,1426
2019-03-22T06:30:00+09:00,J5,506,572,1078
2019-03-22T06:45:00+09:00,J1,904,925,1829
2019-03-22T06:45:00+09:00,J2,600,537,1137
2019-03-22T06:45:00+09:00,J3,749,672,1421
2019-03-22T06:45:00+09:00,J4,678,693,1371
2019-03-22T06:45:00+09:00,J5,555,654,1209
2019-03-22T07:00:00+09:00,J1,965,996,1961
2019-03-22T07:00:00+09:00,J2,630,542,1172
2019-03-22T07:00:00+09:00,J3,690,637,1327
2019-03-22T07:00:00+09:00,J4,791,716,1507
2019-03-22T07:00:00+09:00,J5,535,628,1163
2019-03-22T07:15:00+09:00,J1,1005,1045,2050
2019-03-22T07:15:00+09:00,J2,513,444,957
2019-03-22T07:15:00+09:00,J3,753,754,1507
2019-03-22T07:15:00+09:00,J4,798,798,1596
2019-03-22T07:15:00+09:00,J5,540,590,1130
2019-03-22T07:30:00+09:00,J1,1184,1189,2373
2019-03-22T07:30:00+09:00,J2,526,483,1009
2019-03-22T07:30:00+09:00,J3,1223,1194,2417
2019-03-22T07:30:00+09:00,J4,871,945,1816
2019-03-22T07:30:00+09:00,J5,566,527,1093
2019-03-22T07:45:00+09:00,J1,1204,1185,2389
2019-03-22T07:45:00+09:00,J2,769,609,1378
2019-03-22T07:45:00+09:00,J3,1232,1132,2364
2019-03-22T07:45:00+09:00,J4,883,1010,1893
2019-03-22T07:45:00+09:00,J5,694,687,1381
2019-03-22T08:00:00+09:00,J1,1271,1307,2578
2019-03-22T08:00:00+09:00,J2,1115,818,1933
2019-03-22T08:00:00+09:00,J3,1434,1254,2688
2019-03-22T08:00:00+09:00,J4,901,1029,1930
2019-03-22T08:00:00+09:00,J5,767,766,1533
2019-03-22T08:15:00+09:00,J1,1393,1289,2682
2019-03-22T08:15:00+09:00,J2,1218,758,1976
2019-03-22T08:15:00+09:00,J3,1453,1421,2874
2019-03-22T08:15:00+09:00,J4,842,1101,1943
2019-03-22T08:15:00+09:00,J5,650,834,1484
2019-03-22T08:30:00+09:00,J1,1341,1274,2615
2019-03-22T08:30:00+09:00,J2,1136,789,1925
2019-03-22T08:30:00+09:00,J3,1250,1438,2688
2019-03-22T08:30:00+09:00,J4,818,1084,1902
2019-03-22T08:30:00+09:00,J5,618,774,1392
2019-03-22T08:45:00+09:00,J1,1137,1198,2335
2019-03-22T08:45:00+09:00,J2,839,791,1630
2019-03-22T08:45:00+09:00,J3,1171,1185,2356
2019-03-22T08:45:00+09:00,J4,780,965,1745
2019-03-22T08:45:00+09:00,J5,485,515,1000
2019-03-22T09:00:00+09:00,J1,1210,1140,2350
2019-03-22T09:00:00+09:00,J2,792,704,1496
2019-03-22T09:00:00+09:00,J3,1101,999,2100
2019-03-22T09:00:00+09:00,J4,773,913,1686
2019-03-22T09:00:00+09:00,J5,402,389,791
2019-03-22T09:15:00+09:00,J1,1232,1184,2416
