日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-22T09:15:00+09:00,J2,831,640,1471
2019-03-22T09:15:00+09:00,J3,1152,1040,2192
2019-03-22T09:15:00+09:00,J4,876,932,1808
2019-03-22T09:15:00+09:00,J5,538,424,962
2019-03-22T09:30:00+09:00,J1,1224,1239,2463
2019-03-22T09:30:00+09:00,J2,741,598,1339
2019-03-22T09:30:00+09:00,J3,1091,1192,2283
2019-03-22T09:30:00+09:00,J4,884,1027,1911
2019-03-22T09:30:00+09:00,J5,467,409,876
2019-03-22T09:45:00+09:00,J1,986,1034,2020
2019-03-22T09:45:00+09:00,J2,659,523,1182
2019-03-22T09:45:00+09:00,J3,893,896,1789
2019-03-22T09:45:00+09:00,J4,743,706,1449
2019-03-22T09:45:00+09:00,J5,421,367,788
2019-03-22T10:00:00+09:00,J1,1290,1448,2738
2019-03-22T10:00:00+09:00,J2,859,716,1575
2019-03-22T10:00:00+09:00,J3,1138,1141,2279
2019-03-22T10:00:00+09:00,J4,942,1020,1962
2019-03-22T10:00:00+09:00,J5,503,451,954
2019-03-22T10:15:00+09:00,J1,1126,1266,2392
2019-03-22T10:15:00+09:00,J2,746,683,1429
2019-03-22T10:15:00+09:00,J3,1003,1069,2072
2019-03-22T10:15:00+09:00,J4,946,877,1823
2019-03-22T10:15:00+09:00,J5,405,330,735
2019-03-22T10:30:00+09:00,J1,1131,1224,2355
2019-03-22T10:30:00+09:00,J2,792,693,1485
2019-03-22T10:30:00+09:00,J3,1000,1064,2064
2019-03-22T10:30:00+09:00,J4,902,877,1779
2019-03-22T10:30:00+09:00,J5,421,371,792
2019-03-22T10:45:00+09:00,J1,1229,1249,2478
2019-03-22T10:45:00+09:00,J2,779,672,1451
2019-03-22T10:45:00+09:00,J3,979,1071,2050
2019-03-22T10:45:00+09:00,J4,988,938,1926
2019-03-22T10:45:00+09:00,J5,348,387,735
2019-03-22T11:00:00+09:00,J1,1184,1253,2437
2019-03-22T11:00:00+09:00,J2,715,727,1442
2019-03-22T11:00:00+09:00,J3,998,1034,2032
2019-03-22T11:00:00+09:00,J4,928,915,1843
2019-03-22T11:00:00+09:00,J5,341,360,701
2019-03-22T11:15:00+09:00,J1,1166,1222,2388
2019-03-22T11:15:00+09:00,J2,767,699,1466
2019-03-22T11:15:00+09:00,J3,1166,950,2116
2019-03-22T11:15:00+09:00,J4,967,977,1944
2019-03-22T11:15:00+09:00,J5,621,584,1205
2019-03-22T11:30:00+09:00,J1,1161,1413,2574
2019-03-22T11:30:00+09:00,J2,731,723,1454
2019-03-22T11:30:00+09:00,J3,1120,1015,2135
2019-03-22T11:30:00+09:00,J4,890,921,1811
2019-03-22T11:30:00+09:00,J5,754,738,1492
2019-03-22T11:45:00+09:00,J1,1167,1345,2512
2019-03-22T11:45:00+09:00,J2,703,753,1456
2019-03-22T11:45:00+09:00,J3,1259,1170,2429
2019-03-22T11:45:00+09:00,J4,820,937,1757
2019-03-22T11:45:00+09:00,J5,715,783,1498
2019-03-22T12:00:00+09:00,J1,1205,1378,2583
2019-03-22T12:00:00+09:00,J2,790,922,1712
2019-03-22T12:00:00+09:00,J3,1361,1190,2551
2019-03-22T12:00:00+09:00,J4,898,1018,1916
2019-03-22T12:00:00+09:00,J5,719,796,1515
2019-03-22T12:15:00+09:00,J1,1137,1264,2401
2019-03-22T12:15:00+09:00,J2,809,802,1611
2019-03-22T12:15:00+09:00,J3,1238,1098,2336
2019-03-22T12:15:00+09:00,J4,909,997,1906
2019-03-22T12:15:00+09:00,J5,736,760,1496
2019-03-22T12:30:00+09:00,J1,1207,1385,2592
2019-03-22T12:30:00+09:00,J2,846,847,1693
2019-03-22T12:30:00+09:00,J3,1235,1166,2401
2019-03-22T12:30:00+09:00,J4,852,930,1782
2019-03-22T12:30:00+09:00,J5,629,715,1344
2019-03-22T12:45:00+09:00,J1,1204,1371,2575
2019-03-22T12:45:00+09:00,J2,934,944,1878
2019-03-22T12:45:00+09:00,J3,1248,1137,2385
2019-03-22T12:45:00+09:00,J4,806,913,1719
2019-03-22T12:45:00+09:00,J5,527,592,1119
2019-03-22T13:00:00+09:00,J1,1046,1232,2278
2019-03-22T13:00:00+09:00,J2,815,856,1671
2019-03-22T13:00:00+09:00,J3,1248,1111,2359
2019-03-22T13:00:00+09:00,J4,905,925,1830
2019-03-22T13:00:00+09:00,J5,488,537,1025
2019-03-22T13:15:00+09:00,J1,1120,1297,2417
2019-03-22T13:15:00+09:00,J2,803,779,1582
2019-03-22T13:15:00+09:00,J3,1288,1036,2324
2019-03-22T13:15:00+09:00,J4,765,838,1603
2019-03-22T13:15:00+09:00,J5,530,556,1086
2019-03-22T13:30:00+09:00,J1,1156,1426,2582
2019-03-22T13:30:00+09:00,J2,789,880,1669
2019-03-22T13:30:00+09:00,J3,1171,1114,2285
2019-03-22T13:30:00+09:00,J4,894,908,1802
2019-03-22T13:30:00+09:00,J5,430,548,978
2019-03-22T13:45:00+09:00,J1,1188,1355,2543
2019-03-22T13:45:00+09:00,J2,796,885,1681
2019-03-22T13:45:00+09:00,J3,1280,1050,2330
2019-03-22T13:45:00+09:00,J4,786,889,1675
2019-03-22T13:45:00+09:00,J5,452,508,960
2019-03-22T14:00:00+09:00,J1,1194,1336,2530
2019-03-22T14:00:00+09:00,J2,770,761,1531
2019-03-22T14:00:00+09:00,J3,1325,1063,2388
2019-03-22T14:00:00+09:00,J4,809,794,1603
2019-03-22T14:00:00+09:00,J5,438,505,943
2019-03-22T14:15:00+09:00,J1,1188,1363,2551
2019-03-22T14:15:00+09:00,J2,796,779,1575
2019-03-22T14:15:00+09:00,J3,1218,1088,2306
2019-03-22T14:15:00+09:00,J4,783,874,1657
2019-03-22T14:15:00+09:00,J5,476,518,994
2019-03-22T14:30:00+09:00,J1,1071,1350,2421
2019-03-22T14:30:00+09:00,J2,801,814,1615
2019-03-22T14:30:00+09:00,J3,1291,1166,2457
2019-03-22T14:30:00+09:00,J4,888,944,1832
2019-03-22T14:30:00+09:00,J5,500,595,1095
2019-03-22T14:45:00+09:00,J1,1059,1305,2364
2019-03-22T14:45:00+09:00,J2,778,870,1648
2019-03-22T14:45:00+09:00,J3,1299,1190,2489
2019-03-22T14:45:00+09:00,J4,900,911,1811
2019-03-22T14:45:00+09:00,J5,481,581,1062
2019-03-22T15:00:00+09:00,J1,1184,1307,2491
2019-03-22T15:00:00+09:00,J2,819,948,1767
2019-03-22T15:00:00+09:00,J3,1213,1066,2279
2019-03-22T15:00:00+09:00,J4,814,894,1708
2019-03-22T15:00:00+09:00,J5,394,468,862
2019-03-22T15:15:00+09:00,J1,1131,1327,2458
2019-03-22T15:15:00+09:00,J2,821,968,1789
2019-03-22T15:15:00+09:00,J3,1258,1093,2351
2019-03-22T15:15:00+09:00,J4,773,890,1663
2019-03-22T15:15:00+09:00,J5,442,528,970
2019-03-22T15:30:00+09:00,J1,1144,1434,2578
2019-03-22T15:30:00+09:00,J2,774,903,1677
2019-03-22T15:30:00+09:00,J3,1229,1190,2419
2019-03-22T15:30:00+09:00,J4,886,912,1798
2019-03-22T15:30:00+09:00,J5,437,519,956
2019-03-22T15:45:00+09:00,J1,1180,1439,2619
2019-03-22T15:45:00+09:00,J2,806,885,1691
2019-03-22T15:45:00+09:00,J3,1115,1169,2284
2019-03-22T15:45:00+09:00,J4,901,834,1735
2019-03-22T15:45:00+09:00,J5,430,484,914
2019-03-22T16:00:00+09:00,J1,1190,1373,2563
2019-03-22T16:00:00+09:00,J2,751,843,1594
2019-03-22T16:00:00+09:00,J3,1130,1053,2183
2019-03-22T16:00:00+09:00,J4,806,882,1688
2019-03-22T16:00:00+09:00,J5,424,488,912
2019-03-22T16:15:00+09:00,J1,1159,1348,2507
2019-03-22T16:15:00+09:00,J2,964,872,1836
2019-03-22T16:15:00+09:00,J3,1113,1063,2176
2019-03-22T16:15:00+09:00,J4,882,869,1751
2019-03-22T16:15:00+09:00,J5,457,491,948
2019-03-22T16:30:00+09:00,J1,1120,1460,2580
2019-03-22T16:30:00+09:00,J2,839,824,1663
2019-03-22T16:30:00+09:00,J3,1317,983,2300
2019-03-22T16:30:00+09:00,J4,798,792,1590
2019-03-22T16:30:00+09:00,J5,417,513,930
2019-03-22T16:45:00+09:00,J1,1123,1284,2407
2019-03-22T16:45:00+09:00,J2,827,814,1641
2019-03-22T16:45:00+09:00,J3,1378,1077,2455
2019-03-22T16:45:00+09:00,J4,809,744,1553
2019-03-22T16:45:00+09:00,J5,387,493,880
2019-03-22T17:00:00+09:00,J1,1160,1296,2456
2019-03-22T17:00:00+09:00,J2,782,850,1632
2019-03-22T17:00:00+09:00,J3,1458,1118,2576
2019-03-22T17:00:00+09:00,J4,839,876,1715
2019-03-22T17:00:00+09:00,J5,341,496,837
2019-03-22T17:15:00+09:00,J1,1208,1370,2578
2019-03-22T17:15:00+09:00,J2,889,945,1834
2019-03-22T17:15:00+09:00,J3,1406,1271,2677
2019-03-22T17:15:00+09:00,J4,1075,992,2067
2019-03-22T17:15:00+09:00,J5,350,594,944
2019-03-22T17:30:00+09:00,J1,1199,1499,2698
2019-03-22T17:30:00+09:00,J2,958,1045,2003
2019-03-22T17:30:00+09:00,J3,1490,1257,2747
2019-03-22T17:30:00+09:00,J4,1235,997,2232
2019-03-22T17:30:00+09:00,J5,447,615,1062
2019-03-22T17:45:00+09:00,J1,1241,1393,2634
2019-03-22T17:45:00+09:00,J2,1122,999,2121
2019-03-22T17:45:00+09:00,J3,1538,1296,2834
2019-03-22T17:45:00+09:00,J4,1359,1023,2382
2019-03-22T17:45:00+09:00,J5,536,688,1224
2019-03-22T18:00:00+09:00,J1,1249,1397,2646
2019-03-22T18:00:00+09:00,J2,1058,1084,2142
2019-03-22T18:00:00+09:00,J3,1603,1251,2854
2019-03-22T18:00:00+09:00,J4,1382,942,2324
2019-03-22T18:00:00+09:00,J5,541,732,1273
2019-03-22T18:15:00+09:00,J1,1276,1402,2678
2019-03-22T18:15:00+09:00,J2,1021,1074,2095
2019-03-22T18:15:00+09:00,J3,1636,1283,2919
2019-03-22T18:15:00+09:00,J4,1174,945,2119
2019-03-22T18:15:00+09:00,J5,538,746,1284
2019-03-22T18:30:00+09:00,J1,1304,1411,2715
2019-03-22T18:30:00+09:00,J2,945,904,1849
2019-03-22T18:30:00+09:00,J3,1544,1225,2769
2019-03-22T18:30:00+09:00,J4,1023,737,1760
2019-03-22T18:30:00+09:00,J5,489,596,1085
2019-03-22T18:45:00+09:00,J1,1297,1332,2629
2019-03-22T18:45:00+09:00,J2,981,857,1838
2019-03-22T18:45:00+09:00,J3,1424,1250,2674
2019-03-22T18:45:00+09:00,J4,876,736,1612
2019-03-22T18:45:00+09:00,J5,475,526,1001
2019-03-22T19:00:00+09:00,J1,1186,1366,2552
2019-03-22T19:00:00+09:00,J2,738,741,1479
2019-03-22T19:00:00+09:00,J3,1288,1261,2549
2019-03-22T19:00:00+09:00,J4,745,835,1580
2019-03-22T19:00:00+09:00,J5,406,475,881
2019-03-22T19:15:00+09:00,J1,1289,1461,2750
2019-03-22T19:15:00+09:00,J2,703,671,1374
2019-03-22T19:15:00+09:00,J3,1260,1125,2385
2019-03-22T19:15:00+09:00,J4,816,796,1612
2019-03-22T19:15:00+09:00,J5,383,535,918
2019-03-22T19:30:00+09:00,J1,1226,1403,2629
2019-03-22T19:30:00+09:00,J2,690,630,1320
2019-03-22T19:30:00+09:00,J3,1154,1024,2178
2019-03-22T19:30:00+09:00,J4,823,821,1644
2019-03-22T19:30:00+09:00,J5,345,449,794
2019-03-22T19:45:00+09:00,J1,1187,1333,2520
2019-03-22T19:45:00+09:00,J2,660,555,1215
2019-03-22T19:45:00+09:00,J3,1172,1043,2215
2019-03-22T19:45:00+09:00,J4,776,768,1544
2019-03-22T19:45:00+09:00,J5,396,404,800
2019-03-22T20:00:00+09:00,J1,1243,1360,2603
2019-03-22T20:00:00+09:00,J2,554,584,1138
2019-03-22T20:00:00+09:00,J3,1293,1219,2512
2019-03-22T20:00:00+09:00,J4,767,792,1559
2019-03-22T20:00:00+09:00,J5,337,428,765
2019-03-22T20:15:00+09:00,J1,1225,1390,2615
2019-03-22T20:15:00+09:00,J2,619,644,1263
2019-03-22T20:15:00+09:00,J3,1161,1034,2195
2019-03-22T20:15:00+09:00,J4,819,924,1743
2019-03-22T20:15:00+09:00,J5,398,440,838
2019-03-22T20:30:00+09:00,J1,1270,1432,2702
2019-03-22T20:30:00+09:00,J2,824,733,1557
2019-03-22T20:30:00+09:00,J3,1298,1183,2481
2019-03-22T20:30:00+09:00,J4,813,916,1729
2019-03-22T20:30:00+09:00,J5,379,439,818
2019-03-22T20:45:00+09:00,J1,1191,1331,2522
2019-03-22T20:45:00+09:00,J2,609,540,1149
2019-03-22T20:45:00+09:00,J3,985,967,1952
2019-03-22T20:45:00+09:00,J4,719,880,1599
2019-03-22T20:45:00+09:00,J5,359,381,740
2019-03-22T21:00:00+09:00,J1,1157,1408,2565
2019-03-22T21:00:00+09:00,J2,703,686,1389
2019-03-22T21:00:00+09:00,J3,1099,968,2067
2019-03-22T21:00:00+09:00,J4,780,830,1610
2019-03-22T21:00:00+09:00,J5,378,382,760
2019-03-22T21:15:00+09:00,J1,1176,1373,2549
2019-03-22T21:15:00+09:00,J2,857,752,1609
2019-03-22T21:15:00+09:00,J3,1227,938,2165
2019-03-22T21:15:00+09:00,J4,823,812,1635
2019-03-22T21:15:00+09:00,J5,410,406,816
2019-03-22T21:30:00+09:00,J1,1214,1380,2594
2019-03-22T21:30:00+09:00,J2,757,848,1605
2019-03-22T21:30:00+09:00,J3,1163,895,2058
2019-03-22T21:30:00+09:00,J4,800,803,1603
2019-03-22T21:30:00+09:00,J5,395,353,748
2019-03-22T21:45:00+09:00,J1,1210,1402,2612
2019-03-22T21:45:00+09:00,J2,700,773,1473
2019-03-22T21:45:00+09:00,J3,1122,884,2006
2019-03-22T21:45:00+09:00,J4,737,846,1583
2019-03-22T21:45:00+09:00,J5,417,345,762
2019-03-22T22:00:00+09:00,J1,1174,1326,2500
2019-03-22T22:00:00+09:00,J2,609,685,1294
2019-03-22T22:00:00+09:00,J3,1115,855,1970
2019-03-22T22:00:00+09:00,J4,760,890,1650
2019-03-22T22:00:00+09:00,J5,400,333,733
2019-03-22T22:15:00+09:00,J1,1136,1354,2490
2019-03-22T22:15:00+09:00,J2,551,644,1195
2019-03-22T22:15:00+09:00,J3,1018,823,1841
2019-03-22T22:15:00+09:00,J4,696,832,1528
2019-03-22T22:15:00+09:00,J5,386,376,762
2019-03-22T22:30:00+09:00,J1,1168,1345,2513
2019-03-22T22:30:00+09:00,J2,510,601,1111
2019-03-22T22:30:00+09:00,J3,971,829,1800
2019-03-22T22:30:00+09:00,J4,741,830,1571
2019-03-22T22:30:00+09:00,J5,410,374,784
2019-03-22T22:45:00+09:00,J1,1216,1362,2578
2019-03-22T22:45:00+09:00,J2,549,622,1171
2019-03-22T22:45:00+09:00,J3,939,843,1782
2019-03-22T22:45:00+09:00,J4,627,846,1473
2019-03-22T22:45:00+09:00,J5,373,337,710
2019-03-22T23:00:00+09:00,J1,1063,1343,2406
2019-03-22T23:00:00+09:00,J2,586,636,1222
2019-03-22T23:00:00+09:00,J3,1002,911,1913
2019-03-22T23:00:00+09:00,J4,657,803,1460
2019-03-22T23:00:00+09:00,J5,368,415,783
2019-03-22T23:15:00+09:00,J1,1185,1296,2481
2019-03-22T23:15:00+09:00,J2,556,661,1217
2019-03-22T23:15:00+09:00,J3,1065,968,2033
2019-03-22T23:15:00+09:00,J4,626,842,1468
2019-03-22T23:15:00+09:00,J5,428,451,879
2019-03-22T23:30:00+09:00,J1,1032,1197,2229
2019-03-22T23:30:00+09:00,J2,456,671,1127
2019-03-22T23:30:00+09:00,J3,998,872,1870
2019-03-22T23:30:00+09:00,J4,715,874,1589
2019-03-22T23:30:00+09:00,J5,404,373,777
2019-03-22T23:45:00+09:00,J1,1032,1173,2205
2019-03-22T23:45:00+09:00,J2,482,521,1003
2019-03-22T23:45:00+09:00,J3,870,772,1642
2019-03-22T23:45:00+09:00,J4,622,778,1400
2019-03-22T23:45:00+09:00,J5,386,383,769
2019-03-23T00:00:00+09:00,J1,959,1011,1970
2019-03-23T00:00:00+09:00,J2,480,484,964
2019-03-23T00:00:00+09:00,J3,801,732,1533
2019-03-23T00:00:00+09:00,J4,548,693,1241
2019-03-23T00:00:00+09:00,J5,422,504,926
2019-03-23T00:15:00+09:00,J1,693,677,1370
2019-03-23T00:15:00+09:00,J2,397,453,850
2019-03-23T00:15:00+09:00,J3,924,907,1831
2019-03-23T00:15:00+09:00,J4,530,572,1102
2019-03-23T00:15:00+09:00,J5,557,577,1134
2019-03-23T00:30:00+09:00,J1,596,508,1104
2019-03-23T00:30:00+09:00,J2,374,391,765
2019-03-23T00:30:00+09:00,J3,985,867,1852
2019-03-23T00:30:00+09:00,J4,706,712,1418
2019-03-23T00:30:00+09:00,J5,466,466,932
2019-03-23T00:45:00+09:00,J1,427,360,787
2019-03-23T00:45:00+09:00,J2,382,392,774
2019-03-23T00:45:00+09:00,J3,903,895,1798
2019-03-23T00:45:00+09:00,J4,694,692,1386
2019-03-23T00:45:00+09:00,J5,453,454,907
2019-03-23T05:45:00+09:00,J1,988,944,1932
2019-03-23T05:45:00+09:00,J2,719,655,1374
2019-03-23T05:45:00+09:00,J3,947,778,1725
2019-03-23T05:45:00+09:00,J4,744,804,1548
2019-03-23T05:45:00+09:00,J5,416,431,847
2019-03-23T06:00:00+09:00,J1,921,1024,1945
2019-03-23T06:00:00+09:00,J2,624,549,1173
2019-03-23T06:00:00+09:00,J3,1012,818,1830
2019-03-23T06:00:00+09:00,J4,827,795,1622
2019-03-23T06:00:00+09:00,J5,508,525,1033
2019-03-23T06:15:00+09:00,J1,1059,1053,2112
2019-03-23T06:15:00+09:00,J2,548,528,1076
2019-03-23T06:15:00+09:00,J3,985,931,1916
2019-03-23T06:15:00+09:00,J4,852,748,1600
2019-03-23T06:15:00+09:00,J5,545,538,1083
2019-03-23T06:30:00+09:00,J1,1033,1080,2113
2019-03-23T06:30:00+09:00,J2,631,582,1213
2019-03-23T06:30:00+09:00,J3,961,837,1798
2019-03-23T06:30:00+09:00,J4,727,791,1518
2019-03-23T06:30:00+09:00,J5,534,508,1042
2019-03-23T06:45:00+09:00,J1,1050,1051,2101
2019-03-23T06:45:00+09:00,J2,784,678,1462
2019-03-23T06:45:00+09:00,J3,1019,794,1813
2019-03-23T06:45:00+09:00,J4,773,794,1567
2019-03-23T06:45:00+09:00,J5,520,519,1039
2019-03-23T07:00:00+09:00,J1,924,949,1873
2019-03-23T07:00:00+09:00,J2,745,751,1496
2019-03-23T07:00:00+09:00,J3,1001,840,1841
2019-03-23T07:00:00+09:00,J4,848,801,1649
2019-03-23T07:00:00+09:00,J5,573,525,1098
2019-03-23T07:15:00+09:00,J1,1070,1162,2232
2019-03-23T07:15:00+09:00,J2,729,720,1449
2019-03-23T07:15:00+09:00,J3,997,820,1817
2019-03-23T07:15:00+09:00,J4,818,767,1585
2019-03-23T07:15:00+09:00,J5,531,495,1026
2019-03-23T07:30:00+09:00,J1,1151,1206,2357
2019-03-23T07:30:00+09:00,J2,730,694,1424
2019-03-23T07:30:00+09:00,J3,1022,842,1864
2019-03-23T07:30:00+09:00,J4,879,844,1723
2019-03-23T07:30:00+09:00,J5,590,578,1168
2019-03-23T07:45:00+09:00,J1,1124,1217,2341
2019-03-23T07:45:00+09:00,J2,722,701,1423
2019-03-23T07:45:00+09:00,J3,932,833,1765
2019-03-23T07:45:00+09:00,J4,852,864,1716
2019-03-23T07:45:00+09:00,J5,621,622,1243
2019-03-23T08:00:00+09:00,J1,1331,1434,2765
2019-03-23T08:00:00+09:00,J2,855,748,1603
2019-03-23T08:00:00+09:00,J3,1225,1097,2322
2019-03-23T08:00:00+09:00,J4,859,893,1752
2019-03-23T08:00:00+09:00,J5,541,529,1070
2019-03-23T08:15:00+09:00,J1,1339,1406,2745
2019-03-23T08:15:00+09:00,J2,828,671,1499
2019-03-23T08:15:00+09:00,J3,1289,1116,2405
2019-03-23T08:15:00+09:00,J4,905,982,1887
2019-03-23T08:15:00+09:00,J5,579,622,1201
2019-03-23T08:30:00+09:00,J1,1253,1366,2619
2019-03-23T08:30:00+09:00,J2,818,891,1709
2019-03-23T08:30:00+09:00,J3,1256,1197,2453
2019-03-23T08:30:00+09:00,J4,924,977,1901
2019-03-23T08:30:00+09:00,J5,656,704,1360
2019-03-23T08:45:00+09:00,J1,1357,1337,2694
2019-03-23T08:45:00+09:00,J2,863,734,1597
2019-03-23T08:45:00+09:00,J3,1226,1196,2422
2019-03-23T08:45:00+09:00,J4,901,914,1815
2019-03-23T08:45:00+09:00,J5,649,680,1329
2019-03-23T09:00:00+09:00,J1,1222,1274,2496
2019-03-23T09:00:00+09:00,J2,721,746,1467
2019-03-23T09:00:00+09:00,J3,895,923,1818
2019-03-23T09:00:00+09:00,J4,879,891,1770
2019-03-23T09:00:00+09:00,J5,358,418,776
2019-03-23T09:15:00+09:00,J1,1215,1336,2551
2019-03-23T09:15:00+09:00,J2,842,709,1551
2019-03-23T09:15:00+09:00,J3,1062,1023,2085
2019-03-23T09:15:00+09:00,J4,892,852,1744
2019-03-23T09:15:00+09:00,J5,368,360,728
2019-03-23T09:30:00+09:00,J1,1257,1438,2695
2019-03-23T09:30:00+09:00,J2,767,673,1440
2019-03-23T09:30:00+09:00,J3,923,939,1862
2019-03-23T09:30:00+09:00,J4,1045,890,1935
2019-03-23T09:30:00+09:00,J5,412,396,808
2019-03-23T09:45:00+09:00,J1,1319,1368,2687
2019-03-23T09:45:00+09:00,J2,772,733,1505
2019-03-23T09:45:00+09:00,J3,950,981,1931
2019-03-23T09:45:00+09:00,J4,889,910,1799
2019-03-23T09:45:00+09:00,J5,405,335,740
2019-03-23T10:00:00+09:00,J1,1300,1325,2625
2019-03-23T10:00:00+09:00,J2,671,659,1330
2019-03-23T10:00:00+09:00,J3,953,959,1912
2019-03-23T10:00:00+09:00,J4,875,885,1760
2019-03-23T10:00:00+09:00,J5,348,368,716
2019-03-23T10:15:00+09:00,J1,1290,1256,2546
2019-03-23T10:15:00+09:00,J2,741,639,1380
2019-03-23T10:15:00+09:00,J3,980,1035,2015
2019-03-23T10:15:00+09:00,J4,921,909,1830
2019-03-23T10:15:00+09:00,J5,395,389,784
2019-03-23T10:30:00+09:00,J1,1297,1319,2616
2019-03-23T10:30:00+09:00,J2,681,685,1366
2019-03-23T10:30:00+09:00,J3,1037,1069,2106
2019-03-23T10:30:00+09:00,J4,962,908,1870
2019-03-23T10:30:00+09:00,J5,437,376,813
2019-03-23T10:45:00+09:00,J1,1192,1355,2547
2019-03-23T10:45:00+09:00,J2,683,623,1306
2019-03-23T10:45:00+09:00,J3,1043,1102,2145
2019-03-23T10:45:00+09:00,J4,975,886,1861
2019-03-23T10:45:00+09:00,J5,397,395,792
2019-03-23T11:00:00+09:00,J1,1190,1367,2557
2019-03-23T11:00:00+09:00,J2,733,617,1350
2019-03-23T11:00:00+09:00,J3,1035,1056,2091
2019-03-23T11:00:00+09:00,J4,891,933,1824
2019-03-23T11:00:00+09:00,J5,606,563,1169
2019-03-23T11:15:00+09:00,J1,1171,1278,2449
2019-03-23T11:15:00+09:00,J2,714,597,1311
2019-03-23T11:15:00+09:00,J3,941,1032,1973
2019-03-23T11:15:00+09:00,J4,949,951,1900
2019-03-23T11:15:00+09:00,J5,647,668,1315
2019-03-23T11:30:00+09:00,J1,1221,1385,2606
2019-03-23T11:30:00+09:00,J2,748,656,1404
2019-03-23T11:30:00+09:00,J3,1141,1044,2185
2019-03-23T11:30:00+09:00,J4,956,927,1883
2019-03-23T11:30:00+09:00,J5,636,682,1318
2019-03-23T11:45:00+09:00,J1,1215,1384,2599
2019-03-23T11:45:00+09:00,J2,741,734,1475
2019-03-23T11:45:00+09:00,J3,1296,1056,2352
2019-03-23T11:45:00+09:00,J4,940,935,1875
2019-03-23T11:45:00+09:00,J5,679,652,1331
2019-03-23T12:00:00+09:00,J1,1206,1403,2609
2019-03-23T12:00:00+09:00,J2,790,695,1485
2019-03-23T12:00:00+09:00,J3,1119,1058,2177
2019-03-23T12:00:00+09:00,J4,930,954,1884
2019-03-23T12:00:00+09:00,J5,641,688,1329
2019-03-23T12:15:00+09:00,J1,1199,1374,2573
2019-03-23T12:15:00+09:00,J2,762,707,1469
2019-03-23T12:15:00+09:00,J3,1104,1044,2148
2019-03-23T12:15:00+09:00,J4,988,963,1951
2019-03-23T12:15:00+09:00,J5,606,615,1221
2019-03-23T12:30:00+09:00,J1,1140,1376,2516
2019-03-23T12:30:00+09:00,J2,781,697,1478
2019-03-23T12:30:00+09:00,J3,1173,1126,2299
2019-03-23T12:30:00+09:00,J4,869,1040,1909
2019-03-23T12:30:00+09:00,J5,466,520,986
2019-03-23T12:45:00+09:00,J1,1191,1327,2518
2019-03-23T12:45:00+09:00,J2,741,728,1469
2019-03-23T12:45:00+09:00,J3,1129,1095,2224
2019-03-23T12:45:00+09:00,J4,824,1006,1830
2019-03-23T12:45:00+09:00,J5,369,454,823
2019-03-23T13:00:00+09:00,J1,1119,1452,2571
2019-03-23T13:00:00+09:00,J2,794,760,1554
2019-03-23T13:00:00+09:00,J3,1100,1094,2194
2019-03-23T13:00:00+09:00,J4,768,938,1706
2019-03-23T13:00:00+09:00,J5,394,469,863
2019-03-23T13:15:00+09:00,J1,1098,1414,2512
2019-03-23T13:15:00+09:00,J2,774,763,1537
2019-03-23T13:15:00+09:00,J3,1100,1147,2247
2019-03-23T13:15:00+09:00,J4,739,881,1620
2019-03-23T13:15:00+09:00,J5,335,429,764
2019-03-23T13:30:00+09:00,J1,1146,1412,2558
