日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-23T13:30:00+09:00,J2,779,717,1496
2019-03-23T13:30:00+09:00,J3,1200,1054,2254
2019-03-23T13:30:00+09:00,J4,772,912,1684
2019-03-23T13:30:00+09:00,J5,374,436,810
2019-03-23T13:45:00+09:00,J1,1134,1372,2506
2019-03-23T13:45:00+09:00,J2,772,710,1482
2019-03-23T13:45:00+09:00,J3,1106,1129,2235
2019-03-23T13:45:00+09:00,J4,858,826,1684
2019-03-23T13:45:00+09:00,J5,492,574,1066
2019-03-23T14:00:00+09:00,J1,1187,1384,2571
2019-03-23T14:00:00+09:00,J2,795,764,1559
2019-03-23T14:00:00+09:00,J3,1073,1146,2219
2019-03-23T14:00:00+09:00,J4,795,803,1598
2019-03-23T14:00:00+09:00,J5,586,581,1167
2019-03-23T14:15:00+09:00,J1,1125,1423,2548
2019-03-23T14:15:00+09:00,J2,760,804,1564
2019-03-23T14:15:00+09:00,J3,1065,1098,2163
2019-03-23T14:15:00+09:00,J4,782,914,1696
2019-03-23T14:15:00+09:00,J5,611,556,1167
2019-03-23T14:30:00+09:00,J1,1174,1391,2565
2019-03-23T14:30:00+09:00,J2,883,775,1658
2019-03-23T14:30:00+09:00,J3,1163,1084,2247
2019-03-23T14:30:00+09:00,J4,878,958,1836
2019-03-23T14:30:00+09:00,J5,572,624,1196
2019-03-23T14:45:00+09:00,J1,1183,1343,2526
2019-03-23T14:45:00+09:00,J2,826,793,1619
2019-03-23T14:45:00+09:00,J3,1111,1180,2291
2019-03-23T14:45:00+09:00,J4,855,907,1762
2019-03-23T14:45:00+09:00,J5,487,557,1044
2019-03-23T15:00:00+09:00,J1,1180,1411,2591
2019-03-23T15:00:00+09:00,J2,779,836,1615
2019-03-23T15:00:00+09:00,J3,1054,1130,2184
2019-03-23T15:00:00+09:00,J4,872,840,1712
2019-03-23T15:00:00+09:00,J5,417,478,895
2019-03-23T15:15:00+09:00,J1,1121,1348,2469
2019-03-23T15:15:00+09:00,J2,781,846,1627
2019-03-23T15:15:00+09:00,J3,1041,1118,2159
2019-03-23T15:15:00+09:00,J4,908,836,1744
2019-03-23T15:15:00+09:00,J5,415,461,876
2019-03-23T15:30:00+09:00,J1,1151,1433,2584
2019-03-23T15:30:00+09:00,J2,855,888,1743
2019-03-23T15:30:00+09:00,J3,1109,1195,2304
2019-03-23T15:30:00+09:00,J4,908,863,1771
2019-03-23T15:30:00+09:00,J5,414,478,892
2019-03-23T15:45:00+09:00,J1,1171,1489,2660
2019-03-23T15:45:00+09:00,J2,887,870,1757
2019-03-23T15:45:00+09:00,J3,1128,1167,2295
2019-03-23T15:45:00+09:00,J4,899,908,1807
2019-03-23T15:45:00+09:00,J5,451,527,978
2019-03-23T16:00:00+09:00,J1,1210,1428,2638
2019-03-23T16:00:00+09:00,J2,776,813,1589
2019-03-23T16:00:00+09:00,J3,1298,1213,2511
2019-03-23T16:00:00+09:00,J4,866,904,1770
2019-03-23T16:00:00+09:00,J5,456,487,943
2019-03-23T16:15:00+09:00,J1,1205,1407,2612
2019-03-23T16:15:00+09:00,J2,881,853,1734
2019-03-23T16:15:00+09:00,J3,1327,1095,2422
2019-03-23T16:15:00+09:00,J4,941,867,1808
2019-03-23T16:15:00+09:00,J5,459,527,986
2019-03-23T16:30:00+09:00,J1,1178,1373,2551
2019-03-23T16:30:00+09:00,J2,920,848,1768
2019-03-23T16:30:00+09:00,J3,1363,1153,2516
2019-03-23T16:30:00+09:00,J4,804,868,1672
2019-03-23T16:30:00+09:00,J5,546,518,1064
2019-03-23T16:45:00+09:00,J1,1212,1374,2586
2019-03-23T16:45:00+09:00,J2,999,790,1789
2019-03-23T16:45:00+09:00,J3,1398,1067,2465
2019-03-23T16:45:00+09:00,J4,955,933,1888
2019-03-23T16:45:00+09:00,J5,521,574,1095
2019-03-23T17:00:00+09:00,J1,1162,1375,2537
2019-03-23T17:00:00+09:00,J2,998,822,1820
2019-03-23T17:00:00+09:00,J3,1372,1158,2530
2019-03-23T17:00:00+09:00,J4,1080,1010,2090
2019-03-23T17:00:00+09:00,J5,536,567,1103
2019-03-23T17:15:00+09:00,J1,1213,1452,2665
2019-03-23T17:15:00+09:00,J2,906,722,1628
2019-03-23T17:15:00+09:00,J3,1433,1156,2589
2019-03-23T17:15:00+09:00,J4,1103,966,2069
2019-03-23T17:15:00+09:00,J5,616,699,1315
2019-03-23T17:30:00+09:00,J1,1172,1398,2570
2019-03-23T17:30:00+09:00,J2,927,749,1676
2019-03-23T17:30:00+09:00,J3,1544,1158,2702
2019-03-23T17:30:00+09:00,J4,1097,1036,2133
2019-03-23T17:30:00+09:00,J5,574,688,1262
2019-03-23T17:45:00+09:00,J1,1148,1396,2544
2019-03-23T17:45:00+09:00,J2,890,691,1581
2019-03-23T17:45:00+09:00,J3,1611,1184,2795
2019-03-23T17:45:00+09:00,J4,1075,998,2073
2019-03-23T17:45:00+09:00,J5,508,630,1138
2019-03-23T18:00:00+09:00,J1,1257,1428,2685
2019-03-23T18:00:00+09:00,J2,922,732,1654
2019-03-23T18:00:00+09:00,J3,1575,1225,2800
2019-03-23T18:00:00+09:00,J4,1045,841,1886
2019-03-23T18:00:00+09:00,J5,484,612,1096
2019-03-23T18:15:00+09:00,J1,1215,1461,2676
2019-03-23T18:15:00+09:00,J2,1033,836,1869
2019-03-23T18:15:00+09:00,J3,1468,1283,2751
2019-03-23T18:15:00+09:00,J4,877,746,1623
2019-03-23T18:15:00+09:00,J5,506,628,1134
2019-03-23T18:30:00+09:00,J1,1232,1480,2712
2019-03-23T18:30:00+09:00,J2,1027,777,1804
2019-03-23T18:30:00+09:00,J3,1275,1098,2373
2019-03-23T18:30:00+09:00,J4,806,792,1598
2019-03-23T18:30:00+09:00,J5,423,501,924
2019-03-23T18:45:00+09:00,J1,1161,1343,2504
2019-03-23T18:45:00+09:00,J2,894,697,1591
2019-03-23T18:45:00+09:00,J3,1197,1071,2268
2019-03-23T18:45:00+09:00,J4,825,852,1677
2019-03-23T18:45:00+09:00,J5,381,431,812
2019-03-23T19:00:00+09:00,J1,1168,1434,2602
2019-03-23T19:00:00+09:00,J2,870,709,1579
2019-03-23T19:00:00+09:00,J3,1169,1010,2179
2019-03-23T19:00:00+09:00,J4,804,896,1700
2019-03-23T19:00:00+09:00,J5,377,427,804
2019-03-23T19:15:00+09:00,J1,1129,1444,2573
2019-03-23T19:15:00+09:00,J2,928,761,1689
2019-03-23T19:15:00+09:00,J3,1144,1098,2242
2019-03-23T19:15:00+09:00,J4,873,925,1798
2019-03-23T19:15:00+09:00,J5,386,422,808
2019-03-23T19:30:00+09:00,J1,1179,1385,2564
2019-03-23T19:30:00+09:00,J2,913,698,1611
2019-03-23T19:30:00+09:00,J3,1075,997,2072
2019-03-23T19:30:00+09:00,J4,895,818,1713
2019-03-23T19:30:00+09:00,J5,445,435,880
2019-03-23T19:45:00+09:00,J1,1148,1282,2430
2019-03-23T19:45:00+09:00,J2,754,925,1679
2019-03-23T19:45:00+09:00,J3,1000,985,1985
2019-03-23T19:45:00+09:00,J4,859,876,1735
2019-03-23T19:45:00+09:00,J5,383,382,765
2019-03-23T20:00:00+09:00,J1,1178,1357,2535
2019-03-23T20:00:00+09:00,J2,830,854,1684
2019-03-23T20:00:00+09:00,J3,1023,1045,2068
2019-03-23T20:00:00+09:00,J4,855,926,1781
2019-03-23T20:00:00+09:00,J5,369,367,736
2019-03-23T20:15:00+09:00,J1,1184,1348,2532
2019-03-23T20:15:00+09:00,J2,864,720,1584
2019-03-23T20:15:00+09:00,J3,1079,1069,2148
2019-03-23T20:15:00+09:00,J4,817,888,1705
2019-03-23T20:15:00+09:00,J5,390,411,801
2019-03-23T20:30:00+09:00,J1,1096,1269,2365
2019-03-23T20:30:00+09:00,J2,779,661,1440
2019-03-23T20:30:00+09:00,J3,1077,984,2061
2019-03-23T20:30:00+09:00,J4,706,797,1503
2019-03-23T20:30:00+09:00,J5,364,376,740
2019-03-23T20:45:00+09:00,J1,1161,1218,2379
2019-03-23T20:45:00+09:00,J2,766,759,1525
2019-03-23T20:45:00+09:00,J3,1033,946,1979
2019-03-23T20:45:00+09:00,J4,774,788,1562
2019-03-23T20:45:00+09:00,J5,370,430,800
2019-03-23T21:00:00+09:00,J1,1114,1296,2410
2019-03-23T21:00:00+09:00,J2,603,706,1309
2019-03-23T21:00:00+09:00,J3,1083,897,1980
2019-03-23T21:00:00+09:00,J4,729,869,1598
2019-03-23T21:00:00+09:00,J5,354,296,650
2019-03-23T21:15:00+09:00,J1,1115,1234,2349
2019-03-23T21:15:00+09:00,J2,574,674,1248
2019-03-23T21:15:00+09:00,J3,1090,865,1955
2019-03-23T21:15:00+09:00,J4,745,881,1626
2019-03-23T21:15:00+09:00,J5,364,328,692
2019-03-23T21:30:00+09:00,J1,1152,1250,2402
2019-03-23T21:30:00+09:00,J2,609,697,1306
2019-03-23T21:30:00+09:00,J3,1030,836,1866
2019-03-23T21:30:00+09:00,J4,773,910,1683
2019-03-23T21:30:00+09:00,J5,409,348,757
2019-03-23T21:45:00+09:00,J1,1096,1235,2331
2019-03-23T21:45:00+09:00,J2,620,689,1309
2019-03-23T21:45:00+09:00,J3,934,745,1679
2019-03-23T21:45:00+09:00,J4,774,839,1613
2019-03-23T21:45:00+09:00,J5,396,343,739
2019-03-23T22:00:00+09:00,J1,1096,1213,2309
2019-03-23T22:00:00+09:00,J2,549,615,1164
2019-03-23T22:00:00+09:00,J3,964,806,1770
2019-03-23T22:00:00+09:00,J4,709,838,1547
2019-03-23T22:00:00+09:00,J5,336,337,673
2019-03-23T22:15:00+09:00,J1,1111,1204,2315
2019-03-23T22:15:00+09:00,J2,501,650,1151
2019-03-23T22:15:00+09:00,J3,865,758,1623
2019-03-23T22:15:00+09:00,J4,708,817,1525
2019-03-23T22:15:00+09:00,J5,399,369,768
2019-03-23T22:30:00+09:00,J1,1068,1219,2287
2019-03-23T22:30:00+09:00,J2,471,598,1069
2019-03-23T22:30:00+09:00,J3,910,732,1642
2019-03-23T22:30:00+09:00,J4,699,829,1528
2019-03-23T22:30:00+09:00,J5,436,462,898
2019-03-23T22:45:00+09:00,J1,1068,1150,2218
2019-03-23T22:45:00+09:00,J2,572,662,1234
2019-03-23T22:45:00+09:00,J3,883,790,1673
2019-03-23T22:45:00+09:00,J4,733,804,1537
2019-03-23T22:45:00+09:00,J5,445,439,884
2019-03-23T23:00:00+09:00,J1,1030,1219,2249
2019-03-23T23:00:00+09:00,J2,550,599,1149
2019-03-23T23:00:00+09:00,J3,835,885,1720
2019-03-23T23:00:00+09:00,J4,759,797,1556
2019-03-23T23:00:00+09:00,J5,416,461,877
2019-03-23T23:15:00+09:00,J1,1114,1173,2287
2019-03-23T23:15:00+09:00,J2,500,645,1145
2019-03-23T23:15:00+09:00,J3,823,736,1559
2019-03-23T23:15:00+09:00,J4,777,877,1654
2019-03-23T23:15:00+09:00,J5,470,437,907
2019-03-23T23:30:00+09:00,J1,977,1065,2042
2019-03-23T23:30:00+09:00,J2,533,678,1211
2019-03-23T23:30:00+09:00,J3,873,855,1728
2019-03-23T23:30:00+09:00,J4,808,853,1661
2019-03-23T23:30:00+09:00,J5,444,466,910
2019-03-23T23:45:00+09:00,J1,1143,1196,2339
2019-03-23T23:45:00+09:00,J2,460,531,991
2019-03-23T23:45:00+09:00,J3,773,723,1496
2019-03-23T23:45:00+09:00,J4,744,761,1505
2019-03-23T23:45:00+09:00,J5,433,555,988
2019-03-24T00:00:00+09:00,J1,800,856,1656
2019-03-24T00:00:00+09:00,J2,473,449,922
2019-03-24T00:00:00+09:00,J3,716,649,1365
2019-03-24T00:00:00+09:00,J4,703,711,1414
2019-03-24T00:00:00+09:00,J5,538,544,1082
2019-03-24T00:15:00+09:00,J1,659,689,1348
2019-03-24T00:15:00+09:00,J2,421,444,865
2019-03-24T00:15:00+09:00,J3,801,772,1573
2019-03-24T00:15:00+09:00,J4,680,704,1384
2019-03-24T00:15:00+09:00,J5,545,528,1073
2019-03-24T00:30:00+09:00,J1,279,273,552
2019-03-24T00:30:00+09:00,J2,303,293,596
2019-03-24T00:30:00+09:00,J3,530,478,1008
2019-03-24T00:30:00+09:00,J4,477,452,929
2019-03-24T00:30:00+09:00,J5,276,280,556
2019-03-24T00:45:00+09:00,J1,394,356,750
2019-03-24T00:45:00+09:00,J2,569,529,1098
2019-03-24T00:45:00+09:00,J3,905,855,1760
2019-03-24T00:45:00+09:00,J4,805,748,1553
2019-03-24T00:45:00+09:00,J5,484,532,1016
2019-03-24T05:45:00+09:00,J1,815,788,1603
2019-03-24T05:45:00+09:00,J2,653,611,1264
2019-03-24T05:45:00+09:00,J3,761,557,1318
2019-03-24T05:45:00+09:00,J4,612,687,1299
2019-03-24T05:45:00+09:00,J5,348,380,728
2019-03-24T06:00:00+09:00,J1,1136,1155,2291
2019-03-24T06:00:00+09:00,J2,762,733,1495
2019-03-24T06:00:00+09:00,J3,1182,817,1999
2019-03-24T06:00:00+09:00,J4,847,872,1719
2019-03-24T06:00:00+09:00,J5,523,585,1108
2019-03-24T06:15:00+09:00,J1,1048,1023,2071
2019-03-24T06:15:00+09:00,J2,644,558,1202
2019-03-24T06:15:00+09:00,J3,1024,778,1802
2019-03-24T06:15:00+09:00,J4,784,822,1606
2019-03-24T06:15:00+09:00,J5,542,510,1052
2019-03-24T06:30:00+09:00,J1,1024,1088,2112
2019-03-24T06:30:00+09:00,J2,692,616,1308
2019-03-24T06:30:00+09:00,J3,957,748,1705
2019-03-24T06:30:00+09:00,J4,736,770,1506
2019-03-24T06:30:00+09:00,J5,512,504,1016
2019-03-24T06:45:00+09:00,J1,945,1024,1969
2019-03-24T06:45:00+09:00,J2,745,669,1414
2019-03-24T06:45:00+09:00,J3,977,707,1684
2019-03-24T06:45:00+09:00,J4,798,789,1587
2019-03-24T06:45:00+09:00,J5,521,508,1029
2019-03-24T07:00:00+09:00,J1,1022,1058,2080
2019-03-24T07:00:00+09:00,J2,689,667,1356
2019-03-24T07:00:00+09:00,J3,1002,720,1722
2019-03-24T07:00:00+09:00,J4,803,849,1652
2019-03-24T07:00:00+09:00,J5,525,469,994
2019-03-24T07:15:00+09:00,J1,996,1072,2068
2019-03-24T07:15:00+09:00,J2,632,643,1275
2019-03-24T07:15:00+09:00,J3,1006,740,1746
2019-03-24T07:15:00+09:00,J4,754,847,1601
2019-03-24T07:15:00+09:00,J5,551,541,1092
2019-03-24T07:30:00+09:00,J1,1062,1038,2100
2019-03-24T07:30:00+09:00,J2,657,706,1363
2019-03-24T07:30:00+09:00,J3,1047,787,1834
2019-03-24T07:30:00+09:00,J4,808,814,1622
2019-03-24T07:30:00+09:00,J5,542,591,1133
2019-03-24T07:45:00+09:00,J1,1099,1137,2236
2019-03-24T07:45:00+09:00,J2,649,646,1295
2019-03-24T07:45:00+09:00,J3,1022,800,1822
2019-03-24T07:45:00+09:00,J4,762,769,1531
2019-03-24T07:45:00+09:00,J5,602,553,1155
2019-03-24T08:00:00+09:00,J1,1157,1364,2521
2019-03-24T08:00:00+09:00,J2,928,748,1676
2019-03-24T08:00:00+09:00,J3,1120,1048,2168
2019-03-24T08:00:00+09:00,J4,818,871,1689
2019-03-24T08:00:00+09:00,J5,556,568,1124
2019-03-24T08:15:00+09:00,J1,1232,1300,2532
2019-03-24T08:15:00+09:00,J2,810,715,1525
2019-03-24T08:15:00+09:00,J3,1239,1124,2363
2019-03-24T08:15:00+09:00,J4,887,862,1749
2019-03-24T08:15:00+09:00,J5,538,571,1109
2019-03-24T08:30:00+09:00,J1,1278,1372,2650
2019-03-24T08:30:00+09:00,J2,771,743,1514
2019-03-24T08:30:00+09:00,J3,1269,1151,2420
2019-03-24T08:30:00+09:00,J4,899,954,1853
2019-03-24T08:30:00+09:00,J5,626,721,1347
2019-03-24T08:45:00+09:00,J1,1175,1296,2471
2019-03-24T08:45:00+09:00,J2,787,797,1584
2019-03-24T08:45:00+09:00,J3,1252,1247,2499
2019-03-24T08:45:00+09:00,J4,905,882,1787
2019-03-24T08:45:00+09:00,J5,650,611,1261
2019-03-24T09:00:00+09:00,J1,1203,1277,2480
2019-03-24T09:00:00+09:00,J2,870,732,1602
2019-03-24T09:00:00+09:00,J3,835,851,1686
2019-03-24T09:00:00+09:00,J4,872,833,1705
2019-03-24T09:00:00+09:00,J5,445,461,906
2019-03-24T09:15:00+09:00,J1,1218,1227,2445
2019-03-24T09:15:00+09:00,J2,697,681,1378
2019-03-24T09:15:00+09:00,J3,847,854,1701
2019-03-24T09:15:00+09:00,J4,938,784,1722
2019-03-24T09:15:00+09:00,J5,368,336,704
2019-03-24T09:30:00+09:00,J1,1215,1344,2559
2019-03-24T09:30:00+09:00,J2,782,840,1622
2019-03-24T09:30:00+09:00,J3,972,972,1944
2019-03-24T09:30:00+09:00,J4,799,828,1627
2019-03-24T09:30:00+09:00,J5,422,320,742
2019-03-24T09:45:00+09:00,J1,1169,1115,2284
2019-03-24T09:45:00+09:00,J2,871,828,1699
2019-03-24T09:45:00+09:00,J3,1010,1014,2024
2019-03-24T09:45:00+09:00,J4,804,891,1695
2019-03-24T09:45:00+09:00,J5,433,366,799
2019-03-24T10:00:00+09:00,J1,1115,1155,2270
2019-03-24T10:00:00+09:00,J2,805,728,1533
2019-03-24T10:00:00+09:00,J3,1028,921,1949
2019-03-24T10:00:00+09:00,J4,846,820,1666
2019-03-24T10:00:00+09:00,J5,424,353,777
2019-03-24T10:15:00+09:00,J1,1100,1256,2356
2019-03-24T10:15:00+09:00,J2,817,726,1543
2019-03-24T10:15:00+09:00,J3,1100,956,2056
2019-03-24T10:15:00+09:00,J4,905,875,1780
2019-03-24T10:15:00+09:00,J5,414,345,759
2019-03-24T10:30:00+09:00,J1,1253,1257,2510
2019-03-24T10:30:00+09:00,J2,821,764,1585
2019-03-24T10:30:00+09:00,J3,1099,940,2039
2019-03-24T10:30:00+09:00,J4,959,919,1878
2019-03-24T10:30:00+09:00,J5,373,394,767
2019-03-24T10:45:00+09:00,J1,1081,1314,2395
2019-03-24T10:45:00+09:00,J2,882,860,1742
2019-03-24T10:45:00+09:00,J3,1090,1002,2092
2019-03-24T10:45:00+09:00,J4,852,886,1738
2019-03-24T10:45:00+09:00,J5,433,367,800
2019-03-24T11:00:00+09:00,J1,1174,1330,2504
2019-03-24T11:00:00+09:00,J2,878,814,1692
2019-03-24T11:00:00+09:00,J3,1225,1075,2300
2019-03-24T11:00:00+09:00,J4,806,902,1708
2019-03-24T11:00:00+09:00,J5,583,607,1190
2019-03-24T11:15:00+09:00,J1,1162,1364,2526
2019-03-24T11:15:00+09:00,J2,783,577,1360
2019-03-24T11:15:00+09:00,J3,1229,1142,2371
2019-03-24T11:15:00+09:00,J4,703,850,1553
2019-03-24T11:15:00+09:00,J5,707,680,1387
2019-03-24T11:30:00+09:00,J1,1269,1322,2591
2019-03-24T11:30:00+09:00,J2,678,643,1321
2019-03-24T11:30:00+09:00,J3,1248,1046,2294
2019-03-24T11:30:00+09:00,J4,761,919,1680
2019-03-24T11:30:00+09:00,J5,713,653,1366
2019-03-24T11:45:00+09:00,J1,1234,1491,2725
2019-03-24T11:45:00+09:00,J2,703,670,1373
2019-03-24T11:45:00+09:00,J3,1304,1136,2440
2019-03-24T11:45:00+09:00,J4,727,867,1594
2019-03-24T11:45:00+09:00,J5,698,684,1382
2019-03-24T12:00:00+09:00,J1,1184,1412,2596
2019-03-24T12:00:00+09:00,J2,747,754,1501
2019-03-24T12:00:00+09:00,J3,1230,1077,2307
2019-03-24T12:00:00+09:00,J4,805,872,1677
2019-03-24T12:00:00+09:00,J5,666,688,1354
2019-03-24T12:15:00+09:00,J1,1159,1445,2604
2019-03-24T12:15:00+09:00,J2,744,635,1379
2019-03-24T12:15:00+09:00,J3,1101,995,2096
2019-03-24T12:15:00+09:00,J4,913,930,1843
2019-03-24T12:15:00+09:00,J5,506,524,1030
2019-03-24T12:30:00+09:00,J1,1165,1376,2541
2019-03-24T12:30:00+09:00,J2,777,677,1454
2019-03-24T12:30:00+09:00,J3,1090,1171,2261
2019-03-24T12:30:00+09:00,J4,911,956,1867
2019-03-24T12:30:00+09:00,J5,362,416,778
2019-03-24T12:45:00+09:00,J1,1100,1369,2469
2019-03-24T12:45:00+09:00,J2,831,689,1520
2019-03-24T12:45:00+09:00,J3,980,1111,2091
2019-03-24T12:45:00+09:00,J4,940,1001,1941
2019-03-24T12:45:00+09:00,J5,394,452,846
2019-03-24T13:00:00+09:00,J1,1156,1378,2534
2019-03-24T13:00:00+09:00,J2,775,676,1451
2019-03-24T13:00:00+09:00,J3,1094,1111,2205
2019-03-24T13:00:00+09:00,J4,822,969,1791
2019-03-24T13:00:00+09:00,J5,426,399,825
2019-03-24T13:15:00+09:00,J1,1102,1375,2477
2019-03-24T13:15:00+09:00,J2,794,748,1542
2019-03-24T13:15:00+09:00,J3,1029,1010,2039
2019-03-24T13:15:00+09:00,J4,834,941,1775
2019-03-24T13:15:00+09:00,J5,555,573,1128
2019-03-24T13:30:00+09:00,J1,1189,1329,2518
2019-03-24T13:30:00+09:00,J2,788,729,1517
2019-03-24T13:30:00+09:00,J3,1148,1026,2174
2019-03-24T13:30:00+09:00,J4,858,913,1771
2019-03-24T13:30:00+09:00,J5,653,675,1328
2019-03-24T13:45:00+09:00,J1,1139,1321,2460
2019-03-24T13:45:00+09:00,J2,795,703,1498
2019-03-24T13:45:00+09:00,J3,1171,957,2128
2019-03-24T13:45:00+09:00,J4,791,939,1730
2019-03-24T13:45:00+09:00,J5,650,632,1282
2019-03-24T14:00:00+09:00,J1,1183,1325,2508
2019-03-24T14:00:00+09:00,J2,803,737,1540
2019-03-24T14:00:00+09:00,J3,1140,1056,2196
2019-03-24T14:00:00+09:00,J4,770,952,1722
2019-03-24T14:00:00+09:00,J5,679,626,1305
2019-03-24T14:15:00+09:00,J1,1126,1312,2438
2019-03-24T14:15:00+09:00,J2,848,736,1584
2019-03-24T14:15:00+09:00,J3,1114,1021,2135
2019-03-24T14:15:00+09:00,J4,769,859,1628
2019-03-24T14:15:00+09:00,J5,675,632,1307
2019-03-24T14:30:00+09:00,J1,1112,1265,2377
2019-03-24T14:30:00+09:00,J2,751,664,1415
2019-03-24T14:30:00+09:00,J3,1078,1029,2107
2019-03-24T14:30:00+09:00,J4,784,864,1648
2019-03-24T14:30:00+09:00,J5,552,562,1114
2019-03-24T14:45:00+09:00,J1,1093,1457,2550
2019-03-24T14:45:00+09:00,J2,760,735,1495
2019-03-24T14:45:00+09:00,J3,1006,1113,2119
2019-03-24T14:45:00+09:00,J4,856,928,1784
2019-03-24T14:45:00+09:00,J5,509,531,1040
2019-03-24T15:00:00+09:00,J1,1102,1380,2482
2019-03-24T15:00:00+09:00,J2,676,807,1483
2019-03-24T15:00:00+09:00,J3,1001,1047,2048
2019-03-24T15:00:00+09:00,J4,775,799,1574
2019-03-24T15:00:00+09:00,J5,400,505,905
2019-03-24T15:15:00+09:00,J1,1169,1457,2626
2019-03-24T15:15:00+09:00,J2,712,745,1457
2019-03-24T15:15:00+09:00,J3,1055,1039,2094
2019-03-24T15:15:00+09:00,J4,733,856,1589
2019-03-24T15:15:00+09:00,J5,429,444,873
2019-03-24T15:30:00+09:00,J1,1156,1418,2574
2019-03-24T15:30:00+09:00,J2,727,689,1416
2019-03-24T15:30:00+09:00,J3,1087,1051,2138
2019-03-24T15:30:00+09:00,J4,730,810,1540
2019-03-24T15:30:00+09:00,J5,381,482,863
2019-03-24T15:45:00+09:00,J1,1135,1394,2529
2019-03-24T15:45:00+09:00,J2,734,686,1420
2019-03-24T15:45:00+09:00,J3,1066,1053,2119
2019-03-24T15:45:00+09:00,J4,796,868,1664
2019-03-24T15:45:00+09:00,J5,394,457,851
2019-03-24T16:00:00+09:00,J1,1145,1392,2537
2019-03-24T16:00:00+09:00,J2,655,698,1353
2019-03-24T16:00:00+09:00,J3,1240,1038,2278
2019-03-24T16:00:00+09:00,J4,725,834,1559
2019-03-24T16:00:00+09:00,J5,393,416,809
2019-03-24T16:15:00+09:00,J1,1184,1371,2555
2019-03-24T16:15:00+09:00,J2,763,742,1505
2019-03-24T16:15:00+09:00,J3,1369,1109,2478
2019-03-24T16:15:00+09:00,J4,687,771,1458
2019-03-24T16:15:00+09:00,J5,402,420,822
2019-03-24T16:30:00+09:00,J1,1173,1345,2518
2019-03-24T16:30:00+09:00,J2,796,672,1468
2019-03-24T16:30:00+09:00,J3,1319,1039,2358
2019-03-24T16:30:00+09:00,J4,738,829,1567
2019-03-24T16:30:00+09:00,J5,592,566,1158
2019-03-24T16:45:00+09:00,J1,1236,1339,2575
2019-03-24T16:45:00+09:00,J2,729,724,1453
2019-03-24T16:45:00+09:00,J3,1288,1169,2457
2019-03-24T16:45:00+09:00,J4,770,904,1674
2019-03-24T16:45:00+09:00,J5,621,620,1241
2019-03-24T17:00:00+09:00,J1,1120,1379,2499
2019-03-24T17:00:00+09:00,J2,765,753,1518
2019-03-24T17:00:00+09:00,J3,1308,1122,2430
2019-03-24T17:00:00+09:00,J4,737,848,1585
2019-03-24T17:00:00+09:00,J5,711,699,1410
2019-03-24T17:15:00+09:00,J1,1163,1489,2652
2019-03-24T17:15:00+09:00,J2,764,753,1517
2019-03-24T17:15:00+09:00,J3,1410,1100,2510
2019-03-24T17:15:00+09:00,J4,837,866,1703
2019-03-24T17:15:00+09:00,J5,720,746,1466
2019-03-24T17:30:00+09:00,J1,1228,1417,2645
2019-03-24T17:30:00+09:00,J2,881,714,1595
2019-03-24T17:30:00+09:00,J3,1358,1106,2464
2019-03-24T17:30:00+09:00,J4,903,904,1807
2019-03-24T17:30:00+09:00,J5,664,640,1304
2019-03-24T17:45:00+09:00,J1,1300,1365,2665
