日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-24T17:45:00+09:00,J2,663,711,1374
2019-03-24T17:45:00+09:00,J3,1316,1198,2514
2019-03-24T17:45:00+09:00,J4,786,846,1632
2019-03-24T17:45:00+09:00,J5,609,593,1202
2019-03-24T18:00:00+09:00,J1,1321,1423,2744
2019-03-24T18:00:00+09:00,J2,709,723,1432
2019-03-24T18:00:00+09:00,J3,1430,1127,2557
2019-03-24T18:00:00+09:00,J4,764,703,1467
2019-03-24T18:00:00+09:00,J5,403,426,829
2019-03-24T18:15:00+09:00,J1,1306,1457,2763
2019-03-24T18:15:00+09:00,J2,642,715,1357
2019-03-24T18:15:00+09:00,J3,1266,1194,2460
2019-03-24T18:15:00+09:00,J4,701,625,1326
2019-03-24T18:15:00+09:00,J5,405,472,877
2019-03-24T18:30:00+09:00,J1,1265,1373,2638
2019-03-24T18:30:00+09:00,J2,683,738,1421
2019-03-24T18:30:00+09:00,J3,1197,1126,2323
2019-03-24T18:30:00+09:00,J4,756,809,1565
2019-03-24T18:30:00+09:00,J5,403,455,858
2019-03-24T18:45:00+09:00,J1,1163,1343,2506
2019-03-24T18:45:00+09:00,J2,676,677,1353
2019-03-24T18:45:00+09:00,J3,1063,1057,2120
2019-03-24T18:45:00+09:00,J4,748,883,1631
2019-03-24T18:45:00+09:00,J5,407,433,840
2019-03-24T19:00:00+09:00,J1,1116,1326,2442
2019-03-24T19:00:00+09:00,J2,769,688,1457
2019-03-24T19:00:00+09:00,J3,985,1058,2043
2019-03-24T19:00:00+09:00,J4,761,820,1581
2019-03-24T19:00:00+09:00,J5,412,419,831
2019-03-24T19:15:00+09:00,J1,1198,1226,2424
2019-03-24T19:15:00+09:00,J2,743,660,1403
2019-03-24T19:15:00+09:00,J3,1017,1014,2031
2019-03-24T19:15:00+09:00,J4,735,931,1666
2019-03-24T19:15:00+09:00,J5,409,480,889
2019-03-24T19:30:00+09:00,J1,1116,1271,2387
2019-03-24T19:30:00+09:00,J2,764,685,1449
2019-03-24T19:30:00+09:00,J3,955,978,1933
2019-03-24T19:30:00+09:00,J4,744,862,1606
2019-03-24T19:30:00+09:00,J5,374,411,785
2019-03-24T19:45:00+09:00,J1,1099,1295,2394
2019-03-24T19:45:00+09:00,J2,778,697,1475
2019-03-24T19:45:00+09:00,J3,972,1011,1983
2019-03-24T19:45:00+09:00,J4,709,778,1487
2019-03-24T19:45:00+09:00,J5,413,349,762
2019-03-24T20:00:00+09:00,J1,1115,1259,2374
2019-03-24T20:00:00+09:00,J2,791,723,1514
2019-03-24T20:00:00+09:00,J3,978,1029,2007
2019-03-24T20:00:00+09:00,J4,810,840,1650
2019-03-24T20:00:00+09:00,J5,442,409,851
2019-03-24T20:15:00+09:00,J1,1144,1243,2387
2019-03-24T20:15:00+09:00,J2,734,717,1451
2019-03-24T20:15:00+09:00,J3,883,914,1797
2019-03-24T20:15:00+09:00,J4,778,913,1691
2019-03-24T20:15:00+09:00,J5,402,420,822
2019-03-24T20:30:00+09:00,J1,1119,1221,2340
2019-03-24T20:30:00+09:00,J2,715,610,1325
2019-03-24T20:30:00+09:00,J3,1027,979,2006
2019-03-24T20:30:00+09:00,J4,843,793,1636
2019-03-24T20:30:00+09:00,J5,359,394,753
2019-03-24T20:45:00+09:00,J1,1117,1158,2275
2019-03-24T20:45:00+09:00,J2,714,600,1314
2019-03-24T20:45:00+09:00,J3,979,970,1949
2019-03-24T20:45:00+09:00,J4,714,764,1478
2019-03-24T20:45:00+09:00,J5,414,328,742
2019-03-24T21:00:00+09:00,J1,1088,1148,2236
2019-03-24T21:00:00+09:00,J2,604,619,1223
2019-03-24T21:00:00+09:00,J3,963,811,1774
2019-03-24T21:00:00+09:00,J4,667,698,1365
2019-03-24T21:00:00+09:00,J5,415,350,765
2019-03-24T21:15:00+09:00,J1,812,920,1732
2019-03-24T21:15:00+09:00,J2,430,502,932
2019-03-24T21:15:00+09:00,J3,819,601,1420
2019-03-24T21:15:00+09:00,J4,547,660,1207
2019-03-24T21:15:00+09:00,J5,353,277,630
2019-03-24T21:30:00+09:00,J1,1210,1280,2490
2019-03-24T21:30:00+09:00,J2,837,810,1647
2019-03-24T21:30:00+09:00,J3,1161,918,2079
2019-03-24T21:30:00+09:00,J4,790,970,1760
2019-03-24T21:30:00+09:00,J5,613,491,1104
2019-03-24T21:45:00+09:00,J1,987,1133,2120
2019-03-24T21:45:00+09:00,J2,543,515,1058
2019-03-24T21:45:00+09:00,J3,892,646,1538
2019-03-24T21:45:00+09:00,J4,752,804,1556
2019-03-24T21:45:00+09:00,J5,434,440,874
2019-03-24T22:00:00+09:00,J1,1111,1223,2334
2019-03-24T22:00:00+09:00,J2,619,591,1210
2019-03-24T22:00:00+09:00,J3,875,684,1559
2019-03-24T22:00:00+09:00,J4,747,760,1507
2019-03-24T22:00:00+09:00,J5,419,424,843
2019-03-24T22:15:00+09:00,J1,1093,1151,2244
2019-03-24T22:15:00+09:00,J2,547,594,1141
2019-03-24T22:15:00+09:00,J3,755,691,1446
2019-03-24T22:15:00+09:00,J4,732,834,1566
2019-03-24T22:15:00+09:00,J5,352,409,761
2019-03-24T22:30:00+09:00,J1,1038,1226,2264
2019-03-24T22:30:00+09:00,J2,596,559,1155
2019-03-24T22:30:00+09:00,J3,767,677,1444
2019-03-24T22:30:00+09:00,J4,727,820,1547
2019-03-24T22:30:00+09:00,J5,434,473,907
2019-03-24T22:45:00+09:00,J1,1001,1181,2182
2019-03-24T22:45:00+09:00,J2,563,582,1145
2019-03-24T22:45:00+09:00,J3,682,610,1292
2019-03-24T22:45:00+09:00,J4,802,765,1567
2019-03-24T22:45:00+09:00,J5,476,470,946
2019-03-24T23:00:00+09:00,J1,1018,1114,2132
2019-03-24T23:00:00+09:00,J2,667,578,1245
2019-03-24T23:00:00+09:00,J3,698,673,1371
2019-03-24T23:00:00+09:00,J4,864,777,1641
2019-03-24T23:00:00+09:00,J5,537,508,1045
2019-03-24T23:15:00+09:00,J1,981,1126,2107
2019-03-24T23:15:00+09:00,J2,775,707,1482
2019-03-24T23:15:00+09:00,J3,762,734,1496
2019-03-24T23:15:00+09:00,J4,788,820,1608
2019-03-24T23:15:00+09:00,J5,530,473,1003
2019-03-24T23:30:00+09:00,J1,975,1069,2044
2019-03-24T23:30:00+09:00,J2,668,678,1346
2019-03-24T23:30:00+09:00,J3,759,691,1450
2019-03-24T23:30:00+09:00,J4,726,803,1529
2019-03-24T23:30:00+09:00,J5,553,475,1028
2019-03-24T23:45:00+09:00,J1,963,1102,2065
2019-03-24T23:45:00+09:00,J2,697,644,1341
2019-03-24T23:45:00+09:00,J3,706,664,1370
2019-03-24T23:45:00+09:00,J4,671,742,1413
2019-03-24T23:45:00+09:00,J5,562,496,1058
2019-03-25T00:00:00+09:00,J1,786,835,1621
2019-03-25T00:00:00+09:00,J2,710,681,1391
2019-03-25T00:00:00+09:00,J3,711,655,1366
2019-03-25T00:00:00+09:00,J4,620,718,1338
2019-03-25T00:00:00+09:00,J5,568,543,1111
2019-03-25T00:15:00+09:00,J1,648,597,1245
2019-03-25T00:15:00+09:00,J2,717,676,1393
2019-03-25T00:15:00+09:00,J3,833,775,1608
2019-03-25T00:15:00+09:00,J4,727,693,1420
2019-03-25T00:15:00+09:00,J5,511,507,1018
2019-03-25T00:30:00+09:00,J1,557,579,1136
2019-03-25T00:30:00+09:00,J2,674,587,1261
2019-03-25T00:30:00+09:00,J3,880,787,1667
2019-03-25T00:30:00+09:00,J4,810,748,1558
2019-03-25T00:30:00+09:00,J5,447,470,917
2019-03-25T00:45:00+09:00,J1,493,552,1045
2019-03-25T00:45:00+09:00,J2,626,548,1174
2019-03-25T00:45:00+09:00,J3,841,737,1578
2019-03-25T00:45:00+09:00,J4,752,770,1522
2019-03-25T00:45:00+09:00,J5,438,465,903
2019-03-25T05:45:00+09:00,J1,693,657,1350
2019-03-25T05:45:00+09:00,J2,658,659,1317
2019-03-25T05:45:00+09:00,J3,924,748,1672
2019-03-25T05:45:00+09:00,J4,846,870,1716
2019-03-25T05:45:00+09:00,J5,503,457,960
2019-03-25T06:00:00+09:00,J1,702,716,1418
2019-03-25T06:00:00+09:00,J2,649,604,1253
2019-03-25T06:00:00+09:00,J3,1035,790,1825
2019-03-25T06:00:00+09:00,J4,894,896,1790
2019-03-25T06:00:00+09:00,J5,500,488,988
2019-03-25T06:15:00+09:00,J1,793,746,1539
2019-03-25T06:15:00+09:00,J2,577,528,1105
2019-03-25T06:15:00+09:00,J3,990,843,1833
2019-03-25T06:15:00+09:00,J4,843,879,1722
2019-03-25T06:15:00+09:00,J5,581,537,1118
2019-03-25T06:30:00+09:00,J1,831,897,1728
2019-03-25T06:30:00+09:00,J2,590,513,1103
2019-03-25T06:30:00+09:00,J3,875,776,1651
2019-03-25T06:30:00+09:00,J4,766,749,1515
2019-03-25T06:30:00+09:00,J5,645,552,1197
2019-03-25T06:45:00+09:00,J1,943,955,1898
2019-03-25T06:45:00+09:00,J2,624,534,1158
2019-03-25T06:45:00+09:00,J3,924,828,1752
2019-03-25T06:45:00+09:00,J4,734,797,1531
2019-03-25T06:45:00+09:00,J5,580,502,1082
2019-03-25T07:00:00+09:00,J1,1112,1153,2265
2019-03-25T07:00:00+09:00,J2,923,785,1708
2019-03-25T07:00:00+09:00,J3,1010,953,1963
2019-03-25T07:00:00+09:00,J4,847,874,1721
2019-03-25T07:00:00+09:00,J5,606,575,1181
2019-03-25T07:15:00+09:00,J1,1110,1161,2271
2019-03-25T07:15:00+09:00,J2,890,653,1543
2019-03-25T07:15:00+09:00,J3,850,954,1804
2019-03-25T07:15:00+09:00,J4,842,973,1815
2019-03-25T07:15:00+09:00,J5,651,525,1176
2019-03-25T07:30:00+09:00,J1,1052,1164,2216
2019-03-25T07:30:00+09:00,J2,749,666,1415
2019-03-25T07:30:00+09:00,J3,1207,1106,2313
2019-03-25T07:30:00+09:00,J4,966,988,1954
2019-03-25T07:30:00+09:00,J5,593,610,1203
2019-03-25T07:45:00+09:00,J1,1201,1217,2418
2019-03-25T07:45:00+09:00,J2,738,555,1293
2019-03-25T07:45:00+09:00,J3,1188,1117,2305
2019-03-25T07:45:00+09:00,J4,903,1037,1940
2019-03-25T07:45:00+09:00,J5,739,704,1443
2019-03-25T08:00:00+09:00,J1,1377,1346,2723
2019-03-25T08:00:00+09:00,J2,1049,777,1826
2019-03-25T08:00:00+09:00,J3,1375,1279,2654
2019-03-25T08:00:00+09:00,J4,957,1045,2002
2019-03-25T08:00:00+09:00,J5,630,654,1284
2019-03-25T08:15:00+09:00,J1,1318,1322,2640
2019-03-25T08:15:00+09:00,J2,1144,755,1899
2019-03-25T08:15:00+09:00,J3,1429,1474,2903
2019-03-25T08:15:00+09:00,J4,858,1133,1991
2019-03-25T08:15:00+09:00,J5,712,747,1459
2019-03-25T08:30:00+09:00,J1,1444,1365,2809
2019-03-25T08:30:00+09:00,J2,1126,705,1831
2019-03-25T08:30:00+09:00,J3,1355,1356,2711
2019-03-25T08:30:00+09:00,J4,773,1154,1927
2019-03-25T08:30:00+09:00,J5,633,673,1306
2019-03-25T08:45:00+09:00,J1,1317,1173,2490
2019-03-25T08:45:00+09:00,J2,812,616,1428
2019-03-25T08:45:00+09:00,J3,1147,1240,2387
2019-03-25T08:45:00+09:00,J4,679,957,1636
2019-03-25T08:45:00+09:00,J5,420,523,943
2019-03-25T09:00:00+09:00,J1,1190,1230,2420
2019-03-25T09:00:00+09:00,J2,746,697,1443
2019-03-25T09:00:00+09:00,J3,1021,961,1982
2019-03-25T09:00:00+09:00,J4,788,943,1731
2019-03-25T09:00:00+09:00,J5,397,464,861
2019-03-25T09:15:00+09:00,J1,1183,1082,2265
2019-03-25T09:15:00+09:00,J2,845,665,1510
2019-03-25T09:15:00+09:00,J3,1031,987,2018
2019-03-25T09:15:00+09:00,J4,805,951,1756
2019-03-25T09:15:00+09:00,J5,492,493,985
2019-03-25T09:30:00+09:00,J1,1208,1109,2317
2019-03-25T09:30:00+09:00,J2,854,618,1472
2019-03-25T09:30:00+09:00,J3,952,1022,1974
2019-03-25T09:30:00+09:00,J4,785,990,1775
2019-03-25T09:30:00+09:00,J5,428,409,837
2019-03-25T09:45:00+09:00,J1,1107,1145,2252
2019-03-25T09:45:00+09:00,J2,684,608,1292
2019-03-25T09:45:00+09:00,J3,947,910,1857
2019-03-25T09:45:00+09:00,J4,711,887,1598
2019-03-25T09:45:00+09:00,J5,428,389,817
2019-03-25T10:00:00+09:00,J1,1041,1082,2123
2019-03-25T10:00:00+09:00,J2,692,698,1390
2019-03-25T10:00:00+09:00,J3,969,887,1856
2019-03-25T10:00:00+09:00,J4,794,843,1637
2019-03-25T10:00:00+09:00,J5,407,411,818
2019-03-25T10:15:00+09:00,J1,1013,1022,2035
2019-03-25T10:15:00+09:00,J2,663,630,1293
2019-03-25T10:15:00+09:00,J3,932,862,1794
2019-03-25T10:15:00+09:00,J4,795,899,1694
2019-03-25T10:15:00+09:00,J5,393,383,776
2019-03-25T10:30:00+09:00,J1,1120,1010,2130
2019-03-25T10:30:00+09:00,J2,678,654,1332
2019-03-25T10:30:00+09:00,J3,844,853,1697
2019-03-25T10:30:00+09:00,J4,799,976,1775
2019-03-25T10:30:00+09:00,J5,405,415,820
2019-03-25T10:45:00+09:00,J1,1012,1104,2116
2019-03-25T10:45:00+09:00,J2,656,681,1337
2019-03-25T10:45:00+09:00,J3,899,864,1763
2019-03-25T10:45:00+09:00,J4,747,854,1601
2019-03-25T10:45:00+09:00,J5,358,390,748
2019-03-25T11:00:00+09:00,J1,1044,1102,2146
2019-03-25T11:00:00+09:00,J2,785,781,1566
2019-03-25T11:00:00+09:00,J3,950,911,1861
2019-03-25T11:00:00+09:00,J4,641,791,1432
2019-03-25T11:00:00+09:00,J5,355,373,728
2019-03-25T11:15:00+09:00,J1,1084,1195,2279
2019-03-25T11:15:00+09:00,J2,790,722,1512
2019-03-25T11:15:00+09:00,J3,1114,1092,2206
2019-03-25T11:15:00+09:00,J4,650,770,1420
2019-03-25T11:15:00+09:00,J5,632,603,1235
2019-03-25T11:30:00+09:00,J1,977,1067,2044
2019-03-25T11:30:00+09:00,J2,873,766,1639
2019-03-25T11:30:00+09:00,J3,1220,1124,2344
2019-03-25T11:30:00+09:00,J4,690,817,1507
2019-03-25T11:30:00+09:00,J5,653,643,1296
2019-03-25T11:45:00+09:00,J1,996,1045,2041
2019-03-25T11:45:00+09:00,J2,866,754,1620
2019-03-25T11:45:00+09:00,J3,1325,1217,2542
2019-03-25T11:45:00+09:00,J4,711,696,1407
2019-03-25T11:45:00+09:00,J5,674,696,1370
2019-03-25T12:00:00+09:00,J1,1017,1094,2111
2019-03-25T12:00:00+09:00,J2,923,827,1750
2019-03-25T12:00:00+09:00,J3,1242,1200,2442
2019-03-25T12:00:00+09:00,J4,727,742,1469
2019-03-25T12:00:00+09:00,J5,699,714,1413
2019-03-25T12:15:00+09:00,J1,1059,1118,2177
2019-03-25T12:15:00+09:00,J2,934,895,1829
2019-03-25T12:15:00+09:00,J3,1203,1092,2295
2019-03-25T12:15:00+09:00,J4,918,949,1867
2019-03-25T12:15:00+09:00,J5,726,667,1393
2019-03-25T12:30:00+09:00,J1,988,1120,2108
2019-03-25T12:30:00+09:00,J2,937,830,1767
2019-03-25T12:30:00+09:00,J3,1160,998,2158
2019-03-25T12:30:00+09:00,J4,965,958,1923
2019-03-25T12:30:00+09:00,J5,721,788,1509
2019-03-25T12:45:00+09:00,J1,1050,1151,2201
2019-03-25T12:45:00+09:00,J2,961,859,1820
2019-03-25T12:45:00+09:00,J3,1103,1048,2151
2019-03-25T12:45:00+09:00,J4,914,934,1848
2019-03-25T12:45:00+09:00,J5,696,744,1440
2019-03-25T13:00:00+09:00,J1,1072,1175,2247
2019-03-25T13:00:00+09:00,J2,891,918,1809
2019-03-25T13:00:00+09:00,J3,1075,970,2045
2019-03-25T13:00:00+09:00,J4,980,887,1867
2019-03-25T13:00:00+09:00,J5,701,666,1367
2019-03-25T13:15:00+09:00,J1,975,1115,2090
2019-03-25T13:15:00+09:00,J2,956,868,1824
2019-03-25T13:15:00+09:00,J3,1074,961,2035
2019-03-25T13:15:00+09:00,J4,962,952,1914
2019-03-25T13:15:00+09:00,J5,650,654,1304
2019-03-25T13:30:00+09:00,J1,1005,1132,2137
2019-03-25T13:30:00+09:00,J2,915,807,1722
2019-03-25T13:30:00+09:00,J3,1124,971,2095
2019-03-25T13:30:00+09:00,J4,964,895,1859
2019-03-25T13:30:00+09:00,J5,673,667,1340
2019-03-25T13:45:00+09:00,J1,1032,1066,2098
2019-03-25T13:45:00+09:00,J2,847,774,1621
2019-03-25T13:45:00+09:00,J3,1063,994,2057
2019-03-25T13:45:00+09:00,J4,908,868,1776
2019-03-25T13:45:00+09:00,J5,643,662,1305
2019-03-25T14:00:00+09:00,J1,1005,1135,2140
2019-03-25T14:00:00+09:00,J2,977,877,1854
2019-03-25T14:00:00+09:00,J3,1022,955,1977
2019-03-25T14:00:00+09:00,J4,903,882,1785
2019-03-25T14:00:00+09:00,J5,629,617,1246
2019-03-25T14:15:00+09:00,J1,1001,1113,2114
2019-03-25T14:15:00+09:00,J2,923,776,1699
2019-03-25T14:15:00+09:00,J3,1130,981,2111
2019-03-25T14:15:00+09:00,J4,1015,851,1866
2019-03-25T14:15:00+09:00,J5,622,647,1269
2019-03-25T14:30:00+09:00,J1,1050,1165,2215
2019-03-25T14:30:00+09:00,J2,881,729,1610
2019-03-25T14:30:00+09:00,J3,1143,1029,2172
2019-03-25T14:30:00+09:00,J4,957,903,1860
2019-03-25T14:30:00+09:00,J5,593,655,1248
2019-03-25T14:45:00+09:00,J1,1020,1121,2141
2019-03-25T14:45:00+09:00,J2,765,657,1422
2019-03-25T14:45:00+09:00,J3,1212,1094,2306
2019-03-25T14:45:00+09:00,J4,854,819,1673
2019-03-25T14:45:00+09:00,J5,603,602,1205
2019-03-25T15:00:00+09:00,J1,980,1135,2115
2019-03-25T15:00:00+09:00,J2,757,655,1412
2019-03-25T15:00:00+09:00,J3,1118,1069,2187
2019-03-25T15:00:00+09:00,J4,911,848,1759
2019-03-25T15:00:00+09:00,J5,572,543,1115
2019-03-25T15:15:00+09:00,J1,1041,1143,2184
2019-03-25T15:15:00+09:00,J2,735,693,1428
2019-03-25T15:15:00+09:00,J3,1134,1080,2214
2019-03-25T15:15:00+09:00,J4,859,826,1685
2019-03-25T15:15:00+09:00,J5,615,617,1232
2019-03-25T15:30:00+09:00,J1,1045,1146,2191
2019-03-25T15:30:00+09:00,J2,707,646,1353
2019-03-25T15:30:00+09:00,J3,1093,1025,2118
2019-03-25T15:30:00+09:00,J4,948,892,1840
2019-03-25T15:30:00+09:00,J5,641,673,1314
2019-03-25T15:45:00+09:00,J1,1063,1225,2288
2019-03-25T15:45:00+09:00,J2,741,744,1485
2019-03-25T15:45:00+09:00,J3,1037,919,1956
2019-03-25T15:45:00+09:00,J4,927,839,1766
2019-03-25T15:45:00+09:00,J5,677,624,1301
2019-03-25T16:00:00+09:00,J1,1053,1232,2285
2019-03-25T16:00:00+09:00,J2,828,772,1600
2019-03-25T16:00:00+09:00,J3,1081,978,2059
2019-03-25T16:00:00+09:00,J4,862,889,1751
2019-03-25T16:00:00+09:00,J5,656,620,1276
2019-03-25T16:15:00+09:00,J1,1108,1239,2347
2019-03-25T16:15:00+09:00,J2,853,719,1572
2019-03-25T16:15:00+09:00,J3,1160,1035,2195
2019-03-25T16:15:00+09:00,J4,883,840,1723
2019-03-25T16:15:00+09:00,J5,662,595,1257
2019-03-25T16:30:00+09:00,J1,1029,1162,2191
2019-03-25T16:30:00+09:00,J2,849,713,1562
2019-03-25T16:30:00+09:00,J3,1152,1037,2189
2019-03-25T16:30:00+09:00,J4,919,847,1766
2019-03-25T16:30:00+09:00,J5,523,453,976
2019-03-25T16:45:00+09:00,J1,1047,1174,2221
2019-03-25T16:45:00+09:00,J2,890,781,1671
2019-03-25T16:45:00+09:00,J3,1145,1053,2198
2019-03-25T16:45:00+09:00,J4,874,848,1722
2019-03-25T16:45:00+09:00,J5,468,411,879
2019-03-25T17:00:00+09:00,J1,1005,1208,2213
2019-03-25T17:00:00+09:00,J2,879,678,1557
2019-03-25T17:00:00+09:00,J3,1110,990,2100
2019-03-25T17:00:00+09:00,J4,895,853,1748
2019-03-25T17:00:00+09:00,J5,527,502,1029
2019-03-25T17:15:00+09:00,J1,1047,1236,2283
2019-03-25T17:15:00+09:00,J2,950,811,1761
2019-03-25T17:15:00+09:00,J3,1118,1051,2169
2019-03-25T17:15:00+09:00,J4,935,888,1823
2019-03-25T17:15:00+09:00,J5,579,572,1151
2019-03-25T17:30:00+09:00,J1,1066,1333,2399
2019-03-25T17:30:00+09:00,J2,1052,942,1994
2019-03-25T17:30:00+09:00,J3,1220,1068,2288
2019-03-25T17:30:00+09:00,J4,915,893,1808
2019-03-25T17:30:00+09:00,J5,639,674,1313
2019-03-25T17:45:00+09:00,J1,1195,1263,2458
2019-03-25T17:45:00+09:00,J2,921,886,1807
2019-03-25T17:45:00+09:00,J3,1195,1078,2273
2019-03-25T17:45:00+09:00,J4,1040,905,1945
2019-03-25T17:45:00+09:00,J5,742,657,1399
2019-03-25T18:00:00+09:00,J1,1102,1365,2467
2019-03-25T18:00:00+09:00,J2,944,840,1784
2019-03-25T18:00:00+09:00,J3,1295,1077,2372
2019-03-25T18:00:00+09:00,J4,959,893,1852
2019-03-25T18:00:00+09:00,J5,654,660,1314
2019-03-25T18:15:00+09:00,J1,1181,1380,2561
2019-03-25T18:15:00+09:00,J2,978,860,1838
2019-03-25T18:15:00+09:00,J3,1389,1060,2449
2019-03-25T18:15:00+09:00,J4,1044,857,1901
2019-03-25T18:15:00+09:00,J5,720,675,1395
2019-03-25T18:30:00+09:00,J1,1080,1251,2331
2019-03-25T18:30:00+09:00,J2,963,854,1817
2019-03-25T18:30:00+09:00,J3,1192,1067,2259
2019-03-25T18:30:00+09:00,J4,1099,907,2006
2019-03-25T18:30:00+09:00,J5,744,719,1463
2019-03-25T18:45:00+09:00,J1,1092,1178,2270
2019-03-25T18:45:00+09:00,J2,958,848,1806
2019-03-25T18:45:00+09:00,J3,1138,975,2113
2019-03-25T18:45:00+09:00,J4,1008,845,1853
2019-03-25T18:45:00+09:00,J5,669,720,1389
2019-03-25T19:00:00+09:00,J1,1050,1119,2169
2019-03-25T19:00:00+09:00,J2,731,786,1517
2019-03-25T19:00:00+09:00,J3,1054,990,2044
2019-03-25T19:00:00+09:00,J4,1042,828,1870
2019-03-25T19:00:00+09:00,J5,732,817,1549
2019-03-25T19:15:00+09:00,J1,1112,1208,2320
2019-03-25T19:15:00+09:00,J2,619,762,1381
2019-03-25T19:15:00+09:00,J3,1108,939,2047
2019-03-25T19:15:00+09:00,J4,1026,879,1905
2019-03-25T19:15:00+09:00,J5,727,810,1537
2019-03-25T19:30:00+09:00,J1,1043,1288,2331
2019-03-25T19:30:00+09:00,J2,565,707,1272
2019-03-25T19:30:00+09:00,J3,1049,937,1986
2019-03-25T19:30:00+09:00,J4,938,815,1753
2019-03-25T19:30:00+09:00,J5,641,752,1393
2019-03-25T19:45:00+09:00,J1,1037,1131,2168
2019-03-25T19:45:00+09:00,J2,477,736,1213
2019-03-25T19:45:00+09:00,J3,997,926,1923
2019-03-25T19:45:00+09:00,J4,967,873,1840
2019-03-25T19:45:00+09:00,J5,601,706,1307
2019-03-25T20:00:00+09:00,J1,937,1236,2173
2019-03-25T20:00:00+09:00,J2,578,666,1244
2019-03-25T20:00:00+09:00,J3,1083,877,1960
2019-03-25T20:00:00+09:00,J4,933,817,1750
2019-03-25T20:00:00+09:00,J5,607,661,1268
2019-03-25T20:15:00+09:00,J1,989,1208,2197
2019-03-25T20:15:00+09:00,J2,547,650,1197
2019-03-25T20:15:00+09:00,J3,1123,865,1988
2019-03-25T20:15:00+09:00,J4,846,817,1663
2019-03-25T20:15:00+09:00,J5,663,689,1352
2019-03-25T20:30:00+09:00,J1,1014,1118,2132
2019-03-25T20:30:00+09:00,J2,476,634,1110
2019-03-25T20:30:00+09:00,J3,989,868,1857
2019-03-25T20:30:00+09:00,J4,827,681,1508
2019-03-25T20:30:00+09:00,J5,643,709,1352
2019-03-25T20:45:00+09:00,J1,1033,1153,2186
2019-03-25T20:45:00+09:00,J2,559,619,1178
2019-03-25T20:45:00+09:00,J3,974,835,1809
2019-03-25T20:45:00+09:00,J4,712,654,1366
2019-03-25T20:45:00+09:00,J5,567,690,1257
2019-03-25T21:00:00+09:00,J1,991,1126,2117
2019-03-25T21:00:00+09:00,J2,517,536,1053
2019-03-25T21:00:00+09:00,J3,818,628,1446
2019-03-25T21:00:00+09:00,J4,670,698,1368
2019-03-25T21:00:00+09:00,J5,566,575,1141
2019-03-25T21:15:00+09:00,J1,975,1071,2046
2019-03-25T21:15:00+09:00,J2,630,624,1254
2019-03-25T21:15:00+09:00,J3,761,720,1481
2019-03-25T21:15:00+09:00,J4,724,697,1421
2019-03-25T21:15:00+09:00,J5,487,582,1069
2019-03-25T21:30:00+09:00,J1,965,1036,2001
2019-03-25T21:30:00+09:00,J2,800,683,1483
2019-03-25T21:30:00+09:00,J3,719,717,1436
2019-03-25T21:30:00+09:00,J4,655,676,1331
2019-03-25T21:30:00+09:00,J5,436,460,896
2019-03-25T21:45:00+09:00,J1,896,1034,1930
2019-03-25T21:45:00+09:00,J2,832,642,1474
2019-03-25T21:45:00+09:00,J3,764,665,1429
2019-03-25T21:45:00+09:00,J4,666,803,1469
2019-03-25T21:45:00+09:00,J5,389,350,739
2019-03-25T22:00:00+09:00,J1,934,955,1889
2019-03-25T22:00:00+09:00,J2,788,759,1547
