日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-25T22:00:00+09:00,J3,778,738,1516
2019-03-25T22:00:00+09:00,J4,735,796,1531
2019-03-25T22:00:00+09:00,J5,344,362,706
2019-03-25T22:15:00+09:00,J1,938,966,1904
2019-03-25T22:15:00+09:00,J2,774,729,1503
2019-03-25T22:15:00+09:00,J3,798,803,1601
2019-03-25T22:15:00+09:00,J4,691,744,1435
2019-03-25T22:15:00+09:00,J5,308,323,631
2019-03-25T22:30:00+09:00,J1,981,1055,2036
2019-03-25T22:30:00+09:00,J2,629,625,1254
2019-03-25T22:30:00+09:00,J3,889,900,1789
2019-03-25T22:30:00+09:00,J4,692,733,1425
2019-03-25T22:30:00+09:00,J5,264,284,548
2019-03-25T22:45:00+09:00,J1,909,1025,1934
2019-03-25T22:45:00+09:00,J2,518,626,1144
2019-03-25T22:45:00+09:00,J3,941,938,1879
2019-03-25T22:45:00+09:00,J4,603,781,1384
2019-03-25T22:45:00+09:00,J5,245,253,498
2019-03-25T23:00:00+09:00,J1,864,934,1798
2019-03-25T23:00:00+09:00,J2,727,757,1484
2019-03-25T23:00:00+09:00,J3,961,929,1890
2019-03-25T23:00:00+09:00,J4,615,727,1342
2019-03-25T23:00:00+09:00,J5,224,240,464
2019-03-25T23:15:00+09:00,J1,923,1024,1947
2019-03-25T23:15:00+09:00,J2,882,898,1780
2019-03-25T23:15:00+09:00,J3,896,888,1784
2019-03-25T23:15:00+09:00,J4,711,726,1437
2019-03-25T23:15:00+09:00,J5,264,276,540
2019-03-25T23:30:00+09:00,J1,917,941,1858
2019-03-25T23:30:00+09:00,J2,801,843,1644
2019-03-25T23:30:00+09:00,J3,988,962,1950
2019-03-25T23:30:00+09:00,J4,585,680,1265
2019-03-25T23:30:00+09:00,J5,264,269,533
2019-03-25T23:45:00+09:00,J1,922,948,1870
2019-03-25T23:45:00+09:00,J2,678,828,1506
2019-03-25T23:45:00+09:00,J3,990,817,1807
2019-03-25T23:45:00+09:00,J4,586,669,1255
2019-03-25T23:45:00+09:00,J5,282,254,536
2019-03-26T00:00:00+09:00,J1,806,756,1562
2019-03-26T00:00:00+09:00,J2,655,600,1255
2019-03-26T00:00:00+09:00,J3,1038,878,1916
2019-03-26T00:00:00+09:00,J4,488,635,1123
2019-03-26T00:00:00+09:00,J5,306,233,539
2019-03-26T00:15:00+09:00,J1,609,593,1202
2019-03-26T00:15:00+09:00,J2,499,530,1029
2019-03-26T00:15:00+09:00,J3,768,596,1364
2019-03-26T00:15:00+09:00,J4,467,588,1055
2019-03-26T00:15:00+09:00,J5,359,278,637
2019-03-26T00:30:00+09:00,J1,582,631,1213
2019-03-26T00:30:00+09:00,J2,406,443,849
2019-03-26T00:30:00+09:00,J3,661,579,1240
2019-03-26T00:30:00+09:00,J4,507,587,1094
2019-03-26T00:30:00+09:00,J5,376,321,697
2019-03-26T00:45:00+09:00,J1,666,645,1311
2019-03-26T00:45:00+09:00,J2,403,408,811
2019-03-26T00:45:00+09:00,J3,673,537,1210
2019-03-26T00:45:00+09:00,J4,461,522,983
2019-03-26T00:45:00+09:00,J5,380,366,746
2019-03-26T05:45:00+09:00,J1,893,785,1678
2019-03-26T05:45:00+09:00,J2,578,510,1088
2019-03-26T05:45:00+09:00,J3,666,659,1325
2019-03-26T05:45:00+09:00,J4,724,666,1390
2019-03-26T05:45:00+09:00,J5,568,604,1172
2019-03-26T06:00:00+09:00,J1,711,719,1430
2019-03-26T06:00:00+09:00,J2,518,462,980
2019-03-26T06:00:00+09:00,J3,589,531,1120
2019-03-26T06:00:00+09:00,J4,765,722,1487
2019-03-26T06:00:00+09:00,J5,578,616,1194
2019-03-26T06:15:00+09:00,J1,884,840,1724
2019-03-26T06:15:00+09:00,J2,429,548,977
2019-03-26T06:15:00+09:00,J3,494,505,999
2019-03-26T06:15:00+09:00,J4,827,802,1629
2019-03-26T06:15:00+09:00,J5,553,548,1101
2019-03-26T06:30:00+09:00,J1,840,787,1627
2019-03-26T06:30:00+09:00,J2,478,452,930
2019-03-26T06:30:00+09:00,J3,532,532,1064
2019-03-26T06:30:00+09:00,J4,775,794,1569
2019-03-26T06:30:00+09:00,J5,526,551,1077
2019-03-26T06:45:00+09:00,J1,946,873,1819
2019-03-26T06:45:00+09:00,J2,507,445,952
2019-03-26T06:45:00+09:00,J3,569,542,1111
2019-03-26T06:45:00+09:00,J4,795,791,1586
2019-03-26T06:45:00+09:00,J5,501,576,1077
2019-03-26T07:00:00+09:00,J1,956,1041,1997
2019-03-26T07:00:00+09:00,J2,522,487,1009
2019-03-26T07:00:00+09:00,J3,622,609,1231
2019-03-26T07:00:00+09:00,J4,855,748,1603
2019-03-26T07:00:00+09:00,J5,559,590,1149
2019-03-26T07:15:00+09:00,J1,970,930,1900
2019-03-26T07:15:00+09:00,J2,620,533,1153
2019-03-26T07:15:00+09:00,J3,700,679,1379
2019-03-26T07:15:00+09:00,J4,869,813,1682
2019-03-26T07:15:00+09:00,J5,527,559,1086
2019-03-26T07:30:00+09:00,J1,1066,1036,2102
2019-03-26T07:30:00+09:00,J2,641,480,1121
2019-03-26T07:30:00+09:00,J3,1191,1104,2295
2019-03-26T07:30:00+09:00,J4,868,868,1736
2019-03-26T07:30:00+09:00,J5,583,573,1156
2019-03-26T07:45:00+09:00,J1,1145,1188,2333
2019-03-26T07:45:00+09:00,J2,766,518,1284
2019-03-26T07:45:00+09:00,J3,1146,1154,2300
2019-03-26T07:45:00+09:00,J4,772,1018,1790
2019-03-26T07:45:00+09:00,J5,546,554,1100
2019-03-26T08:00:00+09:00,J1,1351,1287,2638
2019-03-26T08:00:00+09:00,J2,963,720,1683
2019-03-26T08:00:00+09:00,J3,1298,1291,2589
2019-03-26T08:00:00+09:00,J4,672,1026,1698
2019-03-26T08:00:00+09:00,J5,658,570,1228
2019-03-26T08:15:00+09:00,J1,1311,1313,2624
2019-03-26T08:15:00+09:00,J2,1025,648,1673
2019-03-26T08:15:00+09:00,J3,1244,1422,2666
2019-03-26T08:15:00+09:00,J4,690,1100,1790
2019-03-26T08:15:00+09:00,J5,551,642,1193
2019-03-26T08:30:00+09:00,J1,1414,1315,2729
2019-03-26T08:30:00+09:00,J2,1114,696,1810
2019-03-26T08:30:00+09:00,J3,1136,1408,2544
2019-03-26T08:30:00+09:00,J4,762,1096,1858
2019-03-26T08:30:00+09:00,J5,569,561,1130
2019-03-26T08:45:00+09:00,J1,1270,1260,2530
2019-03-26T08:45:00+09:00,J2,930,582,1512
2019-03-26T08:45:00+09:00,J3,1124,1183,2307
2019-03-26T08:45:00+09:00,J4,598,924,1522
2019-03-26T08:45:00+09:00,J5,637,606,1243
2019-03-26T09:00:00+09:00,J1,1236,1168,2404
2019-03-26T09:00:00+09:00,J2,917,657,1574
2019-03-26T09:00:00+09:00,J3,1103,1004,2107
2019-03-26T09:00:00+09:00,J4,712,857,1569
2019-03-26T09:00:00+09:00,J5,501,494,995
2019-03-26T09:15:00+09:00,J1,1182,1049,2231
2019-03-26T09:15:00+09:00,J2,854,637,1491
2019-03-26T09:15:00+09:00,J3,909,958,1867
2019-03-26T09:15:00+09:00,J4,671,777,1448
2019-03-26T09:15:00+09:00,J5,404,466,870
2019-03-26T09:30:00+09:00,J1,1289,1257,2546
2019-03-26T09:30:00+09:00,J2,839,614,1453
2019-03-26T09:30:00+09:00,J3,1007,952,1959
2019-03-26T09:30:00+09:00,J4,721,862,1583
2019-03-26T09:30:00+09:00,J5,476,465,941
2019-03-26T09:45:00+09:00,J1,1206,1228,2434
2019-03-26T09:45:00+09:00,J2,790,581,1371
2019-03-26T09:45:00+09:00,J3,967,868,1835
2019-03-26T09:45:00+09:00,J4,679,837,1516
2019-03-26T09:45:00+09:00,J5,409,404,813
2019-03-26T10:00:00+09:00,J1,1088,1166,2254
2019-03-26T10:00:00+09:00,J2,739,709,1448
2019-03-26T10:00:00+09:00,J3,948,840,1788
2019-03-26T10:00:00+09:00,J4,684,753,1437
2019-03-26T10:00:00+09:00,J5,330,382,712
2019-03-26T10:15:00+09:00,J1,1067,1172,2239
2019-03-26T10:15:00+09:00,J2,863,657,1520
2019-03-26T10:15:00+09:00,J3,884,854,1738
2019-03-26T10:15:00+09:00,J4,693,807,1500
2019-03-26T10:15:00+09:00,J5,362,390,752
2019-03-26T10:30:00+09:00,J1,1125,1160,2285
2019-03-26T10:30:00+09:00,J2,840,677,1517
2019-03-26T10:30:00+09:00,J3,888,845,1733
2019-03-26T10:30:00+09:00,J4,697,815,1512
2019-03-26T10:30:00+09:00,J5,433,431,864
2019-03-26T10:45:00+09:00,J1,1089,1127,2216
2019-03-26T10:45:00+09:00,J2,881,676,1557
2019-03-26T10:45:00+09:00,J3,1032,871,1903
2019-03-26T10:45:00+09:00,J4,689,822,1511
2019-03-26T10:45:00+09:00,J5,458,438,896
2019-03-26T11:00:00+09:00,J1,1081,1166,2247
2019-03-26T11:00:00+09:00,J2,872,739,1611
2019-03-26T11:00:00+09:00,J3,1029,910,1939
2019-03-26T11:00:00+09:00,J4,723,901,1624
2019-03-26T11:00:00+09:00,J5,517,534,1051
2019-03-26T11:15:00+09:00,J1,1128,1183,2311
2019-03-26T11:15:00+09:00,J2,889,805,1694
2019-03-26T11:15:00+09:00,J3,1210,1267,2477
2019-03-26T11:15:00+09:00,J4,793,836,1629
2019-03-26T11:15:00+09:00,J5,581,634,1215
2019-03-26T11:30:00+09:00,J1,1020,1156,2176
2019-03-26T11:30:00+09:00,J2,860,750,1610
2019-03-26T11:30:00+09:00,J3,1142,1147,2289
2019-03-26T11:30:00+09:00,J4,833,800,1633
2019-03-26T11:30:00+09:00,J5,611,639,1250
2019-03-26T11:45:00+09:00,J1,1048,1164,2212
2019-03-26T11:45:00+09:00,J2,833,810,1643
2019-03-26T11:45:00+09:00,J3,1045,1040,2085
2019-03-26T11:45:00+09:00,J4,747,740,1487
2019-03-26T11:45:00+09:00,J5,602,563,1165
2019-03-26T12:00:00+09:00,J1,1128,1200,2328
2019-03-26T12:00:00+09:00,J2,857,725,1582
2019-03-26T12:00:00+09:00,J3,1154,1027,2181
2019-03-26T12:00:00+09:00,J4,854,792,1646
2019-03-26T12:00:00+09:00,J5,659,655,1314
2019-03-26T12:15:00+09:00,J1,1134,1338,2472
2019-03-26T12:15:00+09:00,J2,878,738,1616
2019-03-26T12:15:00+09:00,J3,1163,1034,2197
2019-03-26T12:15:00+09:00,J4,1046,910,1956
2019-03-26T12:15:00+09:00,J5,704,723,1427
2019-03-26T12:30:00+09:00,J1,1144,1279,2423
2019-03-26T12:30:00+09:00,J2,884,587,1471
2019-03-26T12:30:00+09:00,J3,1148,1018,2166
2019-03-26T12:30:00+09:00,J4,1013,970,1983
2019-03-26T12:30:00+09:00,J5,666,698,1364
2019-03-26T12:45:00+09:00,J1,1039,1264,2303
2019-03-26T12:45:00+09:00,J2,829,617,1446
2019-03-26T12:45:00+09:00,J3,1149,1104,2253
2019-03-26T12:45:00+09:00,J4,933,963,1896
2019-03-26T12:45:00+09:00,J5,711,694,1405
2019-03-26T13:00:00+09:00,J1,1050,1313,2363
2019-03-26T13:00:00+09:00,J2,796,724,1520
2019-03-26T13:00:00+09:00,J3,1155,1018,2173
2019-03-26T13:00:00+09:00,J4,1030,932,1962
2019-03-26T13:00:00+09:00,J5,646,695,1341
2019-03-26T13:15:00+09:00,J1,1105,1393,2498
2019-03-26T13:15:00+09:00,J2,778,686,1464
2019-03-26T13:15:00+09:00,J3,1163,1060,2223
2019-03-26T13:15:00+09:00,J4,990,956,1946
2019-03-26T13:15:00+09:00,J5,694,672,1366
2019-03-26T13:30:00+09:00,J1,1040,1275,2315
2019-03-26T13:30:00+09:00,J2,771,610,1381
2019-03-26T13:30:00+09:00,J3,996,1124,2120
2019-03-26T13:30:00+09:00,J4,986,952,1938
2019-03-26T13:30:00+09:00,J5,635,673,1308
2019-03-26T13:45:00+09:00,J1,1072,1261,2333
2019-03-26T13:45:00+09:00,J2,851,582,1433
2019-03-26T13:45:00+09:00,J3,1101,1102,2203
2019-03-26T13:45:00+09:00,J4,923,878,1801
2019-03-26T13:45:00+09:00,J5,646,649,1295
2019-03-26T14:00:00+09:00,J1,1121,1235,2356
2019-03-26T14:00:00+09:00,J2,827,647,1474
2019-03-26T14:00:00+09:00,J3,1185,1133,2318
2019-03-26T14:00:00+09:00,J4,912,921,1833
2019-03-26T14:00:00+09:00,J5,664,686,1350
2019-03-26T14:15:00+09:00,J1,1243,1411,2654
2019-03-26T14:15:00+09:00,J2,898,707,1605
2019-03-26T14:15:00+09:00,J3,1150,1168,2318
2019-03-26T14:15:00+09:00,J4,1050,869,1919
2019-03-26T14:15:00+09:00,J5,674,708,1382
2019-03-26T14:30:00+09:00,J1,1193,1436,2629
2019-03-26T14:30:00+09:00,J2,851,668,1519
2019-03-26T14:30:00+09:00,J3,1144,1077,2221
2019-03-26T14:30:00+09:00,J4,983,974,1957
2019-03-26T14:30:00+09:00,J5,674,786,1460
2019-03-26T14:45:00+09:00,J1,1108,1307,2415
2019-03-26T14:45:00+09:00,J2,781,676,1457
2019-03-26T14:45:00+09:00,J3,1104,1005,2109
2019-03-26T14:45:00+09:00,J4,994,934,1928
2019-03-26T14:45:00+09:00,J5,660,672,1332
2019-03-26T15:00:00+09:00,J1,1131,1321,2452
2019-03-26T15:00:00+09:00,J2,873,691,1564
2019-03-26T15:00:00+09:00,J3,1106,1026,2132
2019-03-26T15:00:00+09:00,J4,953,926,1879
2019-03-26T15:00:00+09:00,J5,670,668,1338
2019-03-26T15:15:00+09:00,J1,1104,1283,2387
2019-03-26T15:15:00+09:00,J2,860,756,1616
2019-03-26T15:15:00+09:00,J3,1158,1094,2252
2019-03-26T15:15:00+09:00,J4,951,930,1881
2019-03-26T15:15:00+09:00,J5,656,678,1334
2019-03-26T15:30:00+09:00,J1,1043,1242,2285
2019-03-26T15:30:00+09:00,J2,771,713,1484
2019-03-26T15:30:00+09:00,J3,1154,1097,2251
2019-03-26T15:30:00+09:00,J4,908,916,1824
2019-03-26T15:30:00+09:00,J5,650,655,1305
2019-03-26T15:45:00+09:00,J1,1120,1250,2370
2019-03-26T15:45:00+09:00,J2,826,727,1553
2019-03-26T15:45:00+09:00,J3,1144,1040,2184
2019-03-26T15:45:00+09:00,J4,988,832,1820
2019-03-26T15:45:00+09:00,J5,631,619,1250
2019-03-26T16:00:00+09:00,J1,1035,1239,2274
2019-03-26T16:00:00+09:00,J2,794,599,1393
2019-03-26T16:00:00+09:00,J3,1101,1037,2138
2019-03-26T16:00:00+09:00,J4,1010,882,1892
2019-03-26T16:00:00+09:00,J5,599,676,1275
2019-03-26T16:15:00+09:00,J1,1093,1291,2384
2019-03-26T16:15:00+09:00,J2,805,635,1440
2019-03-26T16:15:00+09:00,J3,1167,1063,2230
2019-03-26T16:15:00+09:00,J4,949,884,1833
2019-03-26T16:15:00+09:00,J5,591,621,1212
2019-03-26T16:30:00+09:00,J1,1107,1252,2359
2019-03-26T16:30:00+09:00,J2,780,614,1394
2019-03-26T16:30:00+09:00,J3,1192,949,2141
2019-03-26T16:30:00+09:00,J4,916,916,1832
2019-03-26T16:30:00+09:00,J5,660,608,1268
2019-03-26T16:45:00+09:00,J1,1017,1142,2159
2019-03-26T16:45:00+09:00,J2,724,583,1307
2019-03-26T16:45:00+09:00,J3,1017,837,1854
2019-03-26T16:45:00+09:00,J4,854,810,1664
2019-03-26T16:45:00+09:00,J5,524,572,1096
2019-03-26T17:00:00+09:00,J1,718,859,1577
2019-03-26T17:00:00+09:00,J2,488,490,978
2019-03-26T17:00:00+09:00,J3,813,680,1493
2019-03-26T17:00:00+09:00,J4,588,644,1232
2019-03-26T17:00:00+09:00,J5,407,405,812
2019-03-26T17:15:00+09:00,J1,549,669,1218
2019-03-26T17:15:00+09:00,J2,389,327,716
2019-03-26T17:15:00+09:00,J3,526,463,989
2019-03-26T17:15:00+09:00,J4,414,355,769
2019-03-26T17:15:00+09:00,J5,368,323,691
2019-03-26T17:30:00+09:00,J1,706,743,1449
2019-03-26T17:30:00+09:00,J2,593,463,1056
2019-03-26T17:30:00+09:00,J3,838,652,1490
2019-03-26T17:30:00+09:00,J4,618,640,1258
2019-03-26T17:30:00+09:00,J5,416,444,860
2019-03-26T17:45:00+09:00,J1,846,946,1792
2019-03-26T17:45:00+09:00,J2,604,497,1101
2019-03-26T17:45:00+09:00,J3,1019,827,1846
2019-03-26T17:45:00+09:00,J4,699,647,1346
2019-03-26T17:45:00+09:00,J5,511,578,1089
2019-03-26T18:00:00+09:00,J1,1060,1127,2187
2019-03-26T18:00:00+09:00,J2,775,689,1464
2019-03-26T18:00:00+09:00,J3,1076,880,1956
2019-03-26T18:00:00+09:00,J4,815,789,1604
2019-03-26T18:00:00+09:00,J5,556,584,1140
2019-03-26T18:15:00+09:00,J1,691,809,1500
2019-03-26T18:15:00+09:00,J2,540,546,1086
2019-03-26T18:15:00+09:00,J3,873,675,1548
2019-03-26T18:15:00+09:00,J4,854,667,1521
2019-03-26T18:15:00+09:00,J5,407,517,924
2019-03-26T18:30:00+09:00,J1,1053,1164,2217
2019-03-26T18:30:00+09:00,J2,672,609,1281
2019-03-26T18:30:00+09:00,J3,926,752,1678
2019-03-26T18:30:00+09:00,J4,974,728,1702
2019-03-26T18:30:00+09:00,J5,583,680,1263
2019-03-26T18:45:00+09:00,J1,1120,1224,2344
2019-03-26T18:45:00+09:00,J2,719,643,1362
2019-03-26T18:45:00+09:00,J3,866,716,1582
2019-03-26T18:45:00+09:00,J4,941,836,1777
2019-03-26T18:45:00+09:00,J5,620,638,1258
2019-03-26T19:00:00+09:00,J1,1059,1269,2328
2019-03-26T19:00:00+09:00,J2,726,866,1592
2019-03-26T19:00:00+09:00,J3,1078,914,1992
2019-03-26T19:00:00+09:00,J4,935,862,1797
2019-03-26T19:00:00+09:00,J5,688,737,1425
2019-03-26T19:15:00+09:00,J1,1084,1359,2443
2019-03-26T19:15:00+09:00,J2,799,833,1632
2019-03-26T19:15:00+09:00,J3,1069,842,1911
2019-03-26T19:15:00+09:00,J4,952,943,1895
2019-03-26T19:15:00+09:00,J5,697,740,1437
2019-03-26T19:30:00+09:00,J1,1030,1243,2273
2019-03-26T19:30:00+09:00,J2,680,811,1491
2019-03-26T19:30:00+09:00,J3,1028,866,1894
2019-03-26T19:30:00+09:00,J4,841,715,1556
2019-03-26T19:30:00+09:00,J5,654,714,1368
2019-03-26T19:45:00+09:00,J1,1039,1150,2189
2019-03-26T19:45:00+09:00,J2,597,660,1257
2019-03-26T19:45:00+09:00,J3,960,828,1788
2019-03-26T19:45:00+09:00,J4,769,659,1428
2019-03-26T19:45:00+09:00,J5,593,605,1198
2019-03-26T20:00:00+09:00,J1,1041,1131,2172
2019-03-26T20:00:00+09:00,J2,605,694,1299
2019-03-26T20:00:00+09:00,J3,1029,851,1880
2019-03-26T20:00:00+09:00,J4,741,737,1478
2019-03-26T20:00:00+09:00,J5,549,622,1171
2019-03-26T20:15:00+09:00,J1,1017,1187,2204
2019-03-26T20:15:00+09:00,J2,528,670,1198
2019-03-26T20:15:00+09:00,J3,1135,835,1970
2019-03-26T20:15:00+09:00,J4,764,697,1461
2019-03-26T20:15:00+09:00,J5,536,590,1126
2019-03-26T20:30:00+09:00,J1,737,805,1542
2019-03-26T20:30:00+09:00,J2,402,481,883
2019-03-26T20:30:00+09:00,J3,761,627,1388
2019-03-26T20:30:00+09:00,J4,474,493,967
2019-03-26T20:30:00+09:00,J5,381,412,793
2019-03-26T20:45:00+09:00,J1,970,1091,2061
2019-03-26T20:45:00+09:00,J2,430,540,970
2019-03-26T20:45:00+09:00,J3,978,822,1800
2019-03-26T20:45:00+09:00,J4,588,563,1151
2019-03-26T20:45:00+09:00,J5,463,557,1020
2019-03-26T21:00:00+09:00,J1,947,1097,2044
2019-03-26T21:00:00+09:00,J2,492,643,1135
2019-03-26T21:00:00+09:00,J3,847,797,1644
2019-03-26T21:00:00+09:00,J4,599,638,1237
2019-03-26T21:00:00+09:00,J5,431,540,971
2019-03-26T21:15:00+09:00,J1,956,1062,2018
2019-03-26T21:15:00+09:00,J2,479,580,1059
2019-03-26T21:15:00+09:00,J3,848,765,1613
2019-03-26T21:15:00+09:00,J4,687,706,1393
2019-03-26T21:15:00+09:00,J5,406,494,900
2019-03-26T21:30:00+09:00,J1,884,1108,1992
2019-03-26T21:30:00+09:00,J2,452,558,1010
2019-03-26T21:30:00+09:00,J3,729,696,1425
2019-03-26T21:30:00+09:00,J4,596,653,1249
2019-03-26T21:30:00+09:00,J5,379,497,876
2019-03-26T21:45:00+09:00,J1,914,1076,1990
2019-03-26T21:45:00+09:00,J2,534,558,1092
2019-03-26T21:45:00+09:00,J3,821,861,1682
2019-03-26T21:45:00+09:00,J4,651,642,1293
2019-03-26T21:45:00+09:00,J5,321,430,751
2019-03-26T22:00:00+09:00,J1,905,1090,1995
2019-03-26T22:00:00+09:00,J2,632,646,1278
2019-03-26T22:00:00+09:00,J3,837,917,1754
2019-03-26T22:00:00+09:00,J4,685,704,1389
2019-03-26T22:00:00+09:00,J5,363,400,763
2019-03-26T22:15:00+09:00,J1,904,1127,2031
2019-03-26T22:15:00+09:00,J2,755,735,1490
2019-03-26T22:15:00+09:00,J3,879,864,1743
2019-03-26T22:15:00+09:00,J4,656,801,1457
2019-03-26T22:15:00+09:00,J5,355,379,734
2019-03-26T22:30:00+09:00,J1,890,1095,1985
2019-03-26T22:30:00+09:00,J2,736,720,1456
2019-03-26T22:30:00+09:00,J3,940,890,1830
2019-03-26T22:30:00+09:00,J4,716,848,1564
2019-03-26T22:30:00+09:00,J5,387,343,730
2019-03-26T22:45:00+09:00,J1,936,1063,1999
2019-03-26T22:45:00+09:00,J2,696,679,1375
2019-03-26T22:45:00+09:00,J3,1035,882,1917
2019-03-26T22:45:00+09:00,J4,685,699,1384
2019-03-26T22:45:00+09:00,J5,385,346,731
2019-03-26T23:00:00+09:00,J1,917,1098,2015
2019-03-26T23:00:00+09:00,J2,693,688,1381
2019-03-26T23:00:00+09:00,J3,1027,932,1959
2019-03-26T23:00:00+09:00,J4,669,742,1411
2019-03-26T23:00:00+09:00,J5,345,357,702
2019-03-26T23:15:00+09:00,J1,950,1116,2066
2019-03-26T23:15:00+09:00,J2,569,563,1132
2019-03-26T23:15:00+09:00,J3,929,872,1801
2019-03-26T23:15:00+09:00,J4,604,749,1353
2019-03-26T23:15:00+09:00,J5,359,359,718
2019-03-26T23:30:00+09:00,J1,950,1014,1964
2019-03-26T23:30:00+09:00,J2,595,591,1186
2019-03-26T23:30:00+09:00,J3,1049,894,1943
2019-03-26T23:30:00+09:00,J4,660,753,1413
2019-03-26T23:30:00+09:00,J5,376,331,707
2019-03-26T23:45:00+09:00,J1,855,1003,1858
2019-03-26T23:45:00+09:00,J2,594,592,1186
2019-03-26T23:45:00+09:00,J3,1068,840,1908
2019-03-26T23:45:00+09:00,J4,585,592,1177
2019-03-26T23:45:00+09:00,J5,390,339,729
2019-03-27T00:00:00+09:00,J1,702,835,1537
2019-03-27T00:00:00+09:00,J2,451,479,930
2019-03-27T00:00:00+09:00,J3,873,638,1511
2019-03-27T00:00:00+09:00,J4,538,584,1122
2019-03-27T00:00:00+09:00,J5,372,318,690
2019-03-27T00:15:00+09:00,J1,591,619,1210
2019-03-27T00:15:00+09:00,J2,359,442,801
2019-03-27T00:15:00+09:00,J3,552,489,1041
2019-03-27T00:15:00+09:00,J4,530,569,1099
2019-03-27T00:15:00+09:00,J5,441,422,863
2019-03-27T00:30:00+09:00,J1,528,550,1078
2019-03-27T00:30:00+09:00,J2,343,410,753
2019-03-27T00:30:00+09:00,J3,422,371,793
2019-03-27T00:30:00+09:00,J4,589,630,1219
2019-03-27T00:30:00+09:00,J5,484,498,982
2019-03-27T00:45:00+09:00,J1,687,614,1301
2019-03-27T00:45:00+09:00,J2,320,444,764
2019-03-27T00:45:00+09:00,J3,488,388,876
2019-03-27T00:45:00+09:00,J4,589,629,1218
2019-03-27T00:45:00+09:00,J5,537,454,991
2019-03-27T05:45:00+09:00,J1,885,859,1744
2019-03-27T05:45:00+09:00,J2,515,450,965
2019-03-27T05:45:00+09:00,J3,826,841,1667
2019-03-27T05:45:00+09:00,J4,803,777,1580
2019-03-27T05:45:00+09:00,J5,470,493,963
2019-03-27T06:00:00+09:00,J1,859,831,1690
2019-03-27T06:00:00+09:00,J2,455,406,861
2019-03-27T06:00:00+09:00,J3,813,854,1667
2019-03-27T06:00:00+09:00,J4,799,735,1534
2019-03-27T06:00:00+09:00,J5,524,589,1113
2019-03-27T06:15:00+09:00,J1,957,913,1870
2019-03-27T06:15:00+09:00,J2,491,426,917
2019-03-27T06:15:00+09:00,J3,776,774,1550
2019-03-27T06:15:00+09:00,J4,764,696,1460
2019-03-27T06:15:00+09:00,J5,579,578,1157
2019-03-27T06:30:00+09:00,J1,936,953,1889
2019-03-27T06:30:00+09:00,J2,469,414,883
2019-03-27T06:30:00+09:00,J3,708,760,1468
2019-03-27T06:30:00+09:00,J4,706,687,1393
2019-03-27T06:30:00+09:00,J5,569,591,1160
2019-03-27T06:45:00+09:00,J1,906,886,1792
2019-03-27T06:45:00+09:00,J2,603,501,1104
2019-03-27T06:45:00+09:00,J3,729,744,1473
2019-03-27T06:45:00+09:00,J4,790,662,1452
2019-03-27T06:45:00+09:00,J5,567,533,1100
2019-03-27T07:00:00+09:00,J1,1025,1051,2076
2019-03-27T07:00:00+09:00,J2,709,653,1362
2019-03-27T07:00:00+09:00,J3,723,738,1461
2019-03-27T07:00:00+09:00,J4,789,762,1551
2019-03-27T07:00:00+09:00,J5,610,547,1157
2019-03-27T07:15:00+09:00,J1,1027,1028,2055
