日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-27T07:15:00+09:00,J2,631,654,1285
2019-03-27T07:15:00+09:00,J3,738,740,1478
2019-03-27T07:15:00+09:00,J4,842,804,1646
2019-03-27T07:15:00+09:00,J5,641,571,1212
2019-03-27T07:30:00+09:00,J1,1147,1249,2396
2019-03-27T07:30:00+09:00,J2,643,552,1195
2019-03-27T07:30:00+09:00,J3,1230,1114,2344
2019-03-27T07:30:00+09:00,J4,862,896,1758
2019-03-27T07:30:00+09:00,J5,569,575,1144
2019-03-27T07:45:00+09:00,J1,1263,1271,2534
2019-03-27T07:45:00+09:00,J2,787,606,1393
2019-03-27T07:45:00+09:00,J3,1279,1148,2427
2019-03-27T07:45:00+09:00,J4,855,963,1818
2019-03-27T07:45:00+09:00,J5,721,707,1428
2019-03-27T08:00:00+09:00,J1,1262,1385,2647
2019-03-27T08:00:00+09:00,J2,1109,809,1918
2019-03-27T08:00:00+09:00,J3,1382,1335,2717
2019-03-27T08:00:00+09:00,J4,865,1025,1890
2019-03-27T08:00:00+09:00,J5,729,818,1547
2019-03-27T08:15:00+09:00,J1,1431,1414,2845
2019-03-27T08:15:00+09:00,J2,1163,684,1847
2019-03-27T08:15:00+09:00,J3,1484,1443,2927
2019-03-27T08:15:00+09:00,J4,823,1116,1939
2019-03-27T08:15:00+09:00,J5,740,800,1540
2019-03-27T08:30:00+09:00,J1,1489,1407,2896
2019-03-27T08:30:00+09:00,J2,1082,777,1859
2019-03-27T08:30:00+09:00,J3,1354,1398,2752
2019-03-27T08:30:00+09:00,J4,702,1095,1797
2019-03-27T08:30:00+09:00,J5,709,712,1421
2019-03-27T08:45:00+09:00,J1,1386,1339,2725
2019-03-27T08:45:00+09:00,J2,862,709,1571
2019-03-27T08:45:00+09:00,J3,1183,1188,2371
2019-03-27T08:45:00+09:00,J4,776,977,1753
2019-03-27T08:45:00+09:00,J5,641,675,1316
2019-03-27T09:00:00+09:00,J1,1238,1319,2557
2019-03-27T09:00:00+09:00,J2,697,700,1397
2019-03-27T09:00:00+09:00,J3,1102,1033,2135
2019-03-27T09:00:00+09:00,J4,842,874,1716
2019-03-27T09:00:00+09:00,J5,660,662,1322
2019-03-27T09:15:00+09:00,J1,1343,1275,2618
2019-03-27T09:15:00+09:00,J2,829,672,1501
2019-03-27T09:15:00+09:00,J3,1085,1130,2215
2019-03-27T09:15:00+09:00,J4,862,938,1800
2019-03-27T09:15:00+09:00,J5,403,454,857
2019-03-27T09:30:00+09:00,J1,1239,1259,2498
2019-03-27T09:30:00+09:00,J2,881,641,1522
2019-03-27T09:30:00+09:00,J3,912,1072,1984
2019-03-27T09:30:00+09:00,J4,894,926,1820
2019-03-27T09:30:00+09:00,J5,368,420,788
2019-03-27T09:45:00+09:00,J1,1216,1155,2371
2019-03-27T09:45:00+09:00,J2,818,613,1431
2019-03-27T09:45:00+09:00,J3,1054,1040,2094
2019-03-27T09:45:00+09:00,J4,916,878,1794
2019-03-27T09:45:00+09:00,J5,413,344,757
2019-03-27T10:00:00+09:00,J1,1122,1181,2303
2019-03-27T10:00:00+09:00,J2,757,614,1371
2019-03-27T10:00:00+09:00,J3,1040,980,2020
2019-03-27T10:00:00+09:00,J4,925,827,1752
2019-03-27T10:00:00+09:00,J5,360,376,736
2019-03-27T10:15:00+09:00,J1,1170,1158,2328
2019-03-27T10:15:00+09:00,J2,808,613,1421
2019-03-27T10:15:00+09:00,J3,1027,1026,2053
2019-03-27T10:15:00+09:00,J4,804,903,1707
2019-03-27T10:15:00+09:00,J5,425,338,763
2019-03-27T10:30:00+09:00,J1,1139,1147,2286
2019-03-27T10:30:00+09:00,J2,834,702,1536
2019-03-27T10:30:00+09:00,J3,1003,1077,2080
2019-03-27T10:30:00+09:00,J4,882,959,1841
2019-03-27T10:30:00+09:00,J5,381,337,718
2019-03-27T10:45:00+09:00,J1,1198,1217,2415
2019-03-27T10:45:00+09:00,J2,811,688,1499
2019-03-27T10:45:00+09:00,J3,1029,1093,2122
2019-03-27T10:45:00+09:00,J4,760,906,1666
2019-03-27T10:45:00+09:00,J5,388,363,751
2019-03-27T11:00:00+09:00,J1,1133,1184,2317
2019-03-27T11:00:00+09:00,J2,697,699,1396
2019-03-27T11:00:00+09:00,J3,1004,1140,2144
2019-03-27T11:00:00+09:00,J4,803,919,1722
2019-03-27T11:00:00+09:00,J5,360,363,723
2019-03-27T11:15:00+09:00,J1,1193,1238,2431
2019-03-27T11:15:00+09:00,J2,721,812,1533
2019-03-27T11:15:00+09:00,J3,1039,1059,2098
2019-03-27T11:15:00+09:00,J4,801,890,1691
2019-03-27T11:15:00+09:00,J5,563,560,1123
2019-03-27T11:30:00+09:00,J1,1202,1401,2603
2019-03-27T11:30:00+09:00,J2,686,770,1456
2019-03-27T11:30:00+09:00,J3,1101,1067,2168
2019-03-27T11:30:00+09:00,J4,820,964,1784
2019-03-27T11:30:00+09:00,J5,690,696,1386
2019-03-27T11:45:00+09:00,J1,1168,1481,2649
2019-03-27T11:45:00+09:00,J2,747,870,1617
2019-03-27T11:45:00+09:00,J3,1227,1106,2333
2019-03-27T11:45:00+09:00,J4,742,907,1649
2019-03-27T11:45:00+09:00,J5,680,714,1394
2019-03-27T12:00:00+09:00,J1,1127,1418,2545
2019-03-27T12:00:00+09:00,J2,834,847,1681
2019-03-27T12:00:00+09:00,J3,1350,1181,2531
2019-03-27T12:00:00+09:00,J4,792,959,1751
2019-03-27T12:00:00+09:00,J5,726,724,1450
2019-03-27T12:15:00+09:00,J1,1172,1407,2579
2019-03-27T12:15:00+09:00,J2,786,903,1689
2019-03-27T12:15:00+09:00,J3,1132,971,2103
2019-03-27T12:15:00+09:00,J4,837,886,1723
2019-03-27T12:15:00+09:00,J5,716,722,1438
2019-03-27T12:30:00+09:00,J1,1164,1420,2584
2019-03-27T12:30:00+09:00,J2,869,874,1743
2019-03-27T12:30:00+09:00,J3,1060,1017,2077
2019-03-27T12:30:00+09:00,J4,733,925,1658
2019-03-27T12:30:00+09:00,J5,721,687,1408
2019-03-27T12:45:00+09:00,J1,1147,1421,2568
2019-03-27T12:45:00+09:00,J2,891,890,1781
2019-03-27T12:45:00+09:00,J3,1124,1096,2220
2019-03-27T12:45:00+09:00,J4,645,758,1403
2019-03-27T12:45:00+09:00,J5,534,609,1143
2019-03-27T13:00:00+09:00,J1,1125,1288,2413
2019-03-27T13:00:00+09:00,J2,835,901,1736
2019-03-27T13:00:00+09:00,J3,1005,1021,2026
2019-03-27T13:00:00+09:00,J4,728,795,1523
2019-03-27T13:00:00+09:00,J5,482,562,1044
2019-03-27T13:15:00+09:00,J1,1139,1389,2528
2019-03-27T13:15:00+09:00,J2,819,850,1669
2019-03-27T13:15:00+09:00,J3,1048,1057,2105
2019-03-27T13:15:00+09:00,J4,801,772,1573
2019-03-27T13:15:00+09:00,J5,466,557,1023
2019-03-27T13:30:00+09:00,J1,1108,1345,2453
2019-03-27T13:30:00+09:00,J2,852,852,1704
2019-03-27T13:30:00+09:00,J3,1097,1131,2228
2019-03-27T13:30:00+09:00,J4,811,827,1638
2019-03-27T13:30:00+09:00,J5,469,509,978
2019-03-27T13:45:00+09:00,J1,1170,1349,2519
2019-03-27T13:45:00+09:00,J2,469,524,993
2019-03-27T13:45:00+09:00,J3,1000,936,1936
2019-03-27T13:45:00+09:00,J4,795,795,1590
2019-03-27T13:45:00+09:00,J5,506,584,1090
2019-03-27T14:00:00+09:00,J1,1180,1357,2537
2019-03-27T14:00:00+09:00,J2,492,514,1006
2019-03-27T14:00:00+09:00,J3,1115,1013,2128
2019-03-27T14:00:00+09:00,J4,776,748,1524
2019-03-27T14:00:00+09:00,J5,684,731,1415
2019-03-27T14:15:00+09:00,J1,1098,1351,2449
2019-03-27T14:15:00+09:00,J2,486,509,995
2019-03-27T14:15:00+09:00,J3,1102,1124,2226
2019-03-27T14:15:00+09:00,J4,905,853,1758
2019-03-27T14:15:00+09:00,J5,697,668,1365
2019-03-27T14:30:00+09:00,J1,1121,1320,2441
2019-03-27T14:30:00+09:00,J2,454,470,924
2019-03-27T14:30:00+09:00,J3,1104,1108,2212
2019-03-27T14:30:00+09:00,J4,860,783,1643
2019-03-27T14:30:00+09:00,J5,653,712,1365
2019-03-27T14:45:00+09:00,J1,1096,1375,2471
2019-03-27T14:45:00+09:00,J2,465,494,959
2019-03-27T14:45:00+09:00,J3,1033,1014,2047
2019-03-27T14:45:00+09:00,J4,876,801,1677
2019-03-27T14:45:00+09:00,J5,652,598,1250
2019-03-27T15:00:00+09:00,J1,1151,1404,2555
2019-03-27T15:00:00+09:00,J2,474,533,1007
2019-03-27T15:00:00+09:00,J3,1032,1016,2048
2019-03-27T15:00:00+09:00,J4,820,789,1609
2019-03-27T15:00:00+09:00,J5,664,652,1316
2019-03-27T15:15:00+09:00,J1,1120,1320,2440
2019-03-27T15:15:00+09:00,J2,553,516,1069
2019-03-27T15:15:00+09:00,J3,1039,1037,2076
2019-03-27T15:15:00+09:00,J4,860,903,1763
2019-03-27T15:15:00+09:00,J5,667,686,1353
2019-03-27T15:30:00+09:00,J1,1121,1358,2479
2019-03-27T15:30:00+09:00,J2,541,527,1068
2019-03-27T15:30:00+09:00,J3,1126,1051,2177
2019-03-27T15:30:00+09:00,J4,919,860,1779
2019-03-27T15:30:00+09:00,J5,638,671,1309
2019-03-27T15:45:00+09:00,J1,1108,1266,2374
2019-03-27T15:45:00+09:00,J2,505,518,1023
2019-03-27T15:45:00+09:00,J3,954,944,1898
2019-03-27T15:45:00+09:00,J4,888,863,1751
2019-03-27T15:45:00+09:00,J5,675,654,1329
2019-03-27T16:00:00+09:00,J1,1084,1304,2388
2019-03-27T16:00:00+09:00,J2,559,530,1089
2019-03-27T16:00:00+09:00,J3,988,980,1968
2019-03-27T16:00:00+09:00,J4,886,835,1721
2019-03-27T16:00:00+09:00,J5,615,594,1209
2019-03-27T16:15:00+09:00,J1,1161,1296,2457
2019-03-27T16:15:00+09:00,J2,567,513,1080
2019-03-27T16:15:00+09:00,J3,1039,1038,2077
2019-03-27T16:15:00+09:00,J4,931,938,1869
2019-03-27T16:15:00+09:00,J5,640,617,1257
2019-03-27T16:30:00+09:00,J1,1162,1303,2465
2019-03-27T16:30:00+09:00,J2,512,510,1022
2019-03-27T16:30:00+09:00,J3,1137,1176,2313
2019-03-27T16:30:00+09:00,J4,911,850,1761
2019-03-27T16:30:00+09:00,J5,640,647,1287
2019-03-27T16:45:00+09:00,J1,1156,1358,2514
2019-03-27T16:45:00+09:00,J2,466,490,956
2019-03-27T16:45:00+09:00,J3,1119,1170,2289
2019-03-27T16:45:00+09:00,J4,852,803,1655
2019-03-27T16:45:00+09:00,J5,653,637,1290
2019-03-27T17:00:00+09:00,J1,1150,1392,2542
2019-03-27T17:00:00+09:00,J2,549,580,1129
2019-03-27T17:00:00+09:00,J3,1408,1309,2717
2019-03-27T17:00:00+09:00,J4,1015,893,1908
2019-03-27T17:00:00+09:00,J5,698,718,1416
2019-03-27T17:15:00+09:00,J1,1261,1398,2659
2019-03-27T17:15:00+09:00,J2,530,613,1143
2019-03-27T17:15:00+09:00,J3,1594,1316,2910
2019-03-27T17:15:00+09:00,J4,1145,965,2110
2019-03-27T17:15:00+09:00,J5,706,821,1527
2019-03-27T17:30:00+09:00,J1,1282,1455,2737
2019-03-27T17:30:00+09:00,J2,544,626,1170
2019-03-27T17:30:00+09:00,J3,1569,1412,2981
2019-03-27T17:30:00+09:00,J4,1200,889,2089
2019-03-27T17:30:00+09:00,J5,712,801,1513
2019-03-27T17:45:00+09:00,J1,1213,1431,2644
2019-03-27T17:45:00+09:00,J2,572,655,1227
2019-03-27T17:45:00+09:00,J3,1578,1416,2994
2019-03-27T17:45:00+09:00,J4,1225,1000,2225
2019-03-27T17:45:00+09:00,J5,719,843,1562
2019-03-27T18:00:00+09:00,J1,1293,1416,2709
2019-03-27T18:00:00+09:00,J2,614,679,1293
2019-03-27T18:00:00+09:00,J3,1655,1397,3052
2019-03-27T18:00:00+09:00,J4,1183,890,2073
2019-03-27T18:00:00+09:00,J5,721,800,1521
2019-03-27T18:15:00+09:00,J1,1258,1463,2721
2019-03-27T18:15:00+09:00,J2,596,646,1242
2019-03-27T18:15:00+09:00,J3,1679,1343,3022
2019-03-27T18:15:00+09:00,J4,1085,937,2022
2019-03-27T18:15:00+09:00,J5,591,767,1358
2019-03-27T18:30:00+09:00,J1,1206,1330,2536
2019-03-27T18:30:00+09:00,J2,516,574,1090
2019-03-27T18:30:00+09:00,J3,1445,1144,2589
2019-03-27T18:30:00+09:00,J4,890,711,1601
2019-03-27T18:30:00+09:00,J5,493,664,1157
2019-03-27T18:45:00+09:00,J1,1111,1316,2427
2019-03-27T18:45:00+09:00,J2,527,538,1065
2019-03-27T18:45:00+09:00,J3,1310,1134,2444
2019-03-27T18:45:00+09:00,J4,863,647,1510
2019-03-27T18:45:00+09:00,J5,442,593,1035
2019-03-27T19:00:00+09:00,J1,1173,1206,2379
2019-03-27T19:00:00+09:00,J2,422,429,851
2019-03-27T19:00:00+09:00,J3,1311,1143,2454
2019-03-27T19:00:00+09:00,J4,778,716,1494
2019-03-27T19:00:00+09:00,J5,461,570,1031
2019-03-27T19:15:00+09:00,J1,1095,1225,2320
2019-03-27T19:15:00+09:00,J2,349,309,658
2019-03-27T19:15:00+09:00,J3,1309,1088,2397
2019-03-27T19:15:00+09:00,J4,772,692,1464
2019-03-27T19:15:00+09:00,J5,443,523,966
2019-03-27T19:30:00+09:00,J1,1109,1229,2338
2019-03-27T19:30:00+09:00,J2,350,269,619
2019-03-27T19:30:00+09:00,J3,1150,1079,2229
2019-03-27T19:30:00+09:00,J4,671,663,1334
2019-03-27T19:30:00+09:00,J5,383,420,803
2019-03-27T19:45:00+09:00,J1,1015,1202,2217
2019-03-27T19:45:00+09:00,J2,288,248,536
2019-03-27T19:45:00+09:00,J3,1125,949,2074
2019-03-27T19:45:00+09:00,J4,729,683,1412
2019-03-27T19:45:00+09:00,J5,389,415,804
2019-03-27T20:00:00+09:00,J1,1049,1200,2249
2019-03-27T20:00:00+09:00,J2,239,320,559
2019-03-27T20:00:00+09:00,J3,1148,1048,2196
2019-03-27T20:00:00+09:00,J4,739,779,1518
2019-03-27T20:00:00+09:00,J5,390,494,884
2019-03-27T20:15:00+09:00,J1,1058,1236,2294
2019-03-27T20:15:00+09:00,J2,252,359,611
2019-03-27T20:15:00+09:00,J3,1115,1069,2184
2019-03-27T20:15:00+09:00,J4,722,789,1511
2019-03-27T20:15:00+09:00,J5,350,509,859
2019-03-27T20:30:00+09:00,J1,1099,1256,2355
2019-03-27T20:30:00+09:00,J2,217,275,492
2019-03-27T20:30:00+09:00,J3,1134,1036,2170
2019-03-27T20:30:00+09:00,J4,737,779,1516
2019-03-27T20:30:00+09:00,J5,411,468,879
2019-03-27T20:45:00+09:00,J1,1129,1225,2354
2019-03-27T20:45:00+09:00,J2,289,299,588
2019-03-27T20:45:00+09:00,J3,1123,905,2028
2019-03-27T20:45:00+09:00,J4,736,709,1445
2019-03-27T20:45:00+09:00,J5,421,404,825
2019-03-27T21:00:00+09:00,J1,1021,1198,2219
2019-03-27T21:00:00+09:00,J2,310,331,641
2019-03-27T21:00:00+09:00,J3,1014,850,1864
2019-03-27T21:00:00+09:00,J4,731,728,1459
2019-03-27T21:00:00+09:00,J5,366,433,799
2019-03-27T21:15:00+09:00,J1,1078,1293,2371
2019-03-27T21:15:00+09:00,J2,369,360,729
2019-03-27T21:15:00+09:00,J3,997,953,1950
2019-03-27T21:15:00+09:00,J4,768,746,1514
2019-03-27T21:15:00+09:00,J5,370,416,786
2019-03-27T21:30:00+09:00,J1,1071,1259,2330
2019-03-27T21:30:00+09:00,J2,436,415,851
2019-03-27T21:30:00+09:00,J3,1011,928,1939
2019-03-27T21:30:00+09:00,J4,672,773,1445
2019-03-27T21:30:00+09:00,J5,368,355,723
2019-03-27T21:45:00+09:00,J1,1141,1197,2338
2019-03-27T21:45:00+09:00,J2,441,465,906
2019-03-27T21:45:00+09:00,J3,976,887,1863
2019-03-27T21:45:00+09:00,J4,651,773,1424
2019-03-27T21:45:00+09:00,J5,379,373,752
2019-03-27T22:00:00+09:00,J1,1007,1161,2168
2019-03-27T22:00:00+09:00,J2,426,512,938
2019-03-27T22:00:00+09:00,J3,962,776,1738
2019-03-27T22:00:00+09:00,J4,724,842,1566
2019-03-27T22:00:00+09:00,J5,373,348,721
2019-03-27T22:15:00+09:00,J1,955,1142,2097
2019-03-27T22:15:00+09:00,J2,485,446,931
2019-03-27T22:15:00+09:00,J3,980,770,1750
2019-03-27T22:15:00+09:00,J4,685,754,1439
2019-03-27T22:15:00+09:00,J5,392,335,727
2019-03-27T22:30:00+09:00,J1,1041,1160,2201
2019-03-27T22:30:00+09:00,J2,347,401,748
2019-03-27T22:30:00+09:00,J3,920,765,1685
2019-03-27T22:30:00+09:00,J4,720,823,1543
2019-03-27T22:30:00+09:00,J5,393,384,777
2019-03-27T22:45:00+09:00,J1,996,1119,2115
2019-03-27T22:45:00+09:00,J2,326,330,656
2019-03-27T22:45:00+09:00,J3,967,721,1688
2019-03-27T22:45:00+09:00,J4,641,844,1485
2019-03-27T22:45:00+09:00,J5,429,354,783
2019-03-27T23:00:00+09:00,J1,1004,1144,2148
2019-03-27T23:00:00+09:00,J2,329,298,627
2019-03-27T23:00:00+09:00,J3,899,717,1616
2019-03-27T23:00:00+09:00,J4,642,782,1424
2019-03-27T23:00:00+09:00,J5,434,400,834
2019-03-27T23:15:00+09:00,J1,1009,1168,2177
2019-03-27T23:15:00+09:00,J2,279,325,604
2019-03-27T23:15:00+09:00,J3,849,717,1566
2019-03-27T23:15:00+09:00,J4,650,800,1450
2019-03-27T23:15:00+09:00,J5,376,386,762
2019-03-27T23:30:00+09:00,J1,956,1060,2016
2019-03-27T23:30:00+09:00,J2,279,358,637
2019-03-27T23:30:00+09:00,J3,909,748,1657
2019-03-27T23:30:00+09:00,J4,690,795,1485
2019-03-27T23:30:00+09:00,J5,380,379,759
2019-03-27T23:45:00+09:00,J1,979,1037,2016
2019-03-27T23:45:00+09:00,J2,256,300,556
2019-03-27T23:45:00+09:00,J3,855,754,1609
2019-03-27T23:45:00+09:00,J4,574,653,1227
2019-03-27T23:45:00+09:00,J5,401,394,795
2019-03-28T00:00:00+09:00,J1,666,770,1436
2019-03-28T00:00:00+09:00,J2,197,199,396
2019-03-28T00:00:00+09:00,J3,641,519,1160
2019-03-28T00:00:00+09:00,J4,538,538,1076
2019-03-28T00:00:00+09:00,J5,425,381,806
2019-03-28T00:15:00+09:00,J1,489,506,995
2019-03-28T00:15:00+09:00,J2,150,135,285
2019-03-28T00:15:00+09:00,J3,495,435,930
2019-03-28T00:15:00+09:00,J4,547,583,1130
2019-03-28T00:15:00+09:00,J5,493,489,982
2019-03-28T00:30:00+09:00,J1,438,479,917
2019-03-28T00:30:00+09:00,J2,157,160,317
2019-03-28T00:30:00+09:00,J3,449,389,838
2019-03-28T00:30:00+09:00,J4,700,639,1339
2019-03-28T00:30:00+09:00,J5,592,469,1061
2019-03-28T00:45:00+09:00,J1,476,515,991
2019-03-28T00:45:00+09:00,J2,142,170,312
2019-03-28T00:45:00+09:00,J3,481,433,914
2019-03-28T00:45:00+09:00,J4,677,641,1318
2019-03-28T00:45:00+09:00,J5,553,469,1022
2019-03-28T05:45:00+09:00,J1,400,401,801
2019-03-28T05:45:00+09:00,J2,82,100,182
2019-03-28T05:45:00+09:00,J3,987,857,1844
2019-03-28T05:45:00+09:00,J4,584,588,1172
2019-03-28T05:45:00+09:00,J5,470,509,979
2019-03-28T06:00:00+09:00,J1,343,332,675
2019-03-28T06:00:00+09:00,J2,75,71,146
2019-03-28T06:00:00+09:00,J3,852,881,1733
2019-03-28T06:00:00+09:00,J4,618,635,1253
2019-03-28T06:00:00+09:00,J5,533,554,1087
2019-03-28T06:15:00+09:00,J1,382,338,720
2019-03-28T06:15:00+09:00,J2,70,67,137
2019-03-28T06:15:00+09:00,J3,845,861,1706
2019-03-28T06:15:00+09:00,J4,569,635,1204
2019-03-28T06:15:00+09:00,J5,622,529,1151
2019-03-28T06:30:00+09:00,J1,383,426,809
2019-03-28T06:30:00+09:00,J2,75,53,128
2019-03-28T06:30:00+09:00,J3,906,884,1790
2019-03-28T06:30:00+09:00,J4,540,600,1140
2019-03-28T06:30:00+09:00,J5,614,543,1157
2019-03-28T06:45:00+09:00,J1,395,358,753
2019-03-28T06:45:00+09:00,J2,151,112,263
2019-03-28T06:45:00+09:00,J3,716,715,1431
2019-03-28T06:45:00+09:00,J4,588,559,1147
2019-03-28T06:45:00+09:00,J5,584,569,1153
2019-03-28T07:00:00+09:00,J1,407,448,855
2019-03-28T07:00:00+09:00,J2,156,149,305
2019-03-28T07:00:00+09:00,J3,720,717,1437
2019-03-28T07:00:00+09:00,J4,629,585,1214
2019-03-28T07:00:00+09:00,J5,649,610,1259
2019-03-28T07:15:00+09:00,J1,420,437,857
2019-03-28T07:15:00+09:00,J2,185,144,329
2019-03-28T07:15:00+09:00,J3,745,739,1484
2019-03-28T07:15:00+09:00,J4,619,614,1233
2019-03-28T07:15:00+09:00,J5,734,592,1326
2019-03-28T07:30:00+09:00,J1,482,497,979
2019-03-28T07:30:00+09:00,J2,122,161,283
2019-03-28T07:30:00+09:00,J3,1221,1063,2284
2019-03-28T07:30:00+09:00,J4,710,697,1407
2019-03-28T07:30:00+09:00,J5,537,549,1086
2019-03-28T07:45:00+09:00,J1,550,557,1107
2019-03-28T07:45:00+09:00,J2,130,135,265
2019-03-28T07:45:00+09:00,J3,1239,1073,2312
2019-03-28T07:45:00+09:00,J4,697,824,1521
2019-03-28T07:45:00+09:00,J5,681,702,1383
2019-03-28T08:00:00+09:00,J1,595,546,1141
2019-03-28T08:00:00+09:00,J2,315,228,543
2019-03-28T08:00:00+09:00,J3,1433,1265,2698
2019-03-28T08:00:00+09:00,J4,599,839,1438
2019-03-28T08:00:00+09:00,J5,774,724,1498
2019-03-28T08:15:00+09:00,J1,648,579,1227
2019-03-28T08:15:00+09:00,J2,203,124,327
2019-03-28T08:15:00+09:00,J3,1441,1446,2887
2019-03-28T08:15:00+09:00,J4,584,878,1462
2019-03-28T08:15:00+09:00,J5,718,800,1518
2019-03-28T08:30:00+09:00,J1,616,601,1217
2019-03-28T08:30:00+09:00,J2,242,157,399
2019-03-28T08:30:00+09:00,J3,1505,1456,2961
2019-03-28T08:30:00+09:00,J4,533,781,1314
2019-03-28T08:30:00+09:00,J5,720,785,1505
2019-03-28T08:45:00+09:00,J1,612,534,1146
2019-03-28T08:45:00+09:00,J2,152,86,238
2019-03-28T08:45:00+09:00,J3,1291,1242,2533
2019-03-28T08:45:00+09:00,J4,503,698,1201
2019-03-28T08:45:00+09:00,J5,669,650,1319
2019-03-28T09:00:00+09:00,J1,604,554,1158
2019-03-28T09:00:00+09:00,J2,150,113,263
2019-03-28T09:00:00+09:00,J3,1184,1072,2256
2019-03-28T09:00:00+09:00,J4,560,698,1258
2019-03-28T09:00:00+09:00,J5,697,676,1373
2019-03-28T09:15:00+09:00,J1,575,511,1086
2019-03-28T09:15:00+09:00,J2,160,91,251
2019-03-28T09:15:00+09:00,J3,1150,1172,2322
2019-03-28T09:15:00+09:00,J4,591,751,1342
2019-03-28T09:15:00+09:00,J5,500,539,1039
2019-03-28T09:30:00+09:00,J1,526,497,1023
2019-03-28T09:30:00+09:00,J2,224,130,354
2019-03-28T09:30:00+09:00,J3,1204,1165,2369
2019-03-28T09:30:00+09:00,J4,665,723,1388
2019-03-28T09:30:00+09:00,J5,369,499,868
2019-03-28T09:45:00+09:00,J1,567,465,1032
2019-03-28T09:45:00+09:00,J2,196,148,344
2019-03-28T09:45:00+09:00,J3,1265,1235,2500
2019-03-28T09:45:00+09:00,J4,668,663,1331
2019-03-28T09:45:00+09:00,J5,394,404,798
2019-03-28T10:00:00+09:00,J1,578,537,1115
2019-03-28T10:00:00+09:00,J2,134,108,242
2019-03-28T10:00:00+09:00,J3,1002,924,1926
2019-03-28T10:00:00+09:00,J4,732,700,1432
2019-03-28T10:00:00+09:00,J5,429,425,854
2019-03-28T10:15:00+09:00,J1,556,508,1064
2019-03-28T10:15:00+09:00,J2,149,90,239
2019-03-28T10:15:00+09:00,J3,1015,1003,2018
2019-03-28T10:15:00+09:00,J4,712,701,1413
2019-03-28T10:15:00+09:00,J5,392,387,779
2019-03-28T10:30:00+09:00,J1,616,488,1104
2019-03-28T10:30:00+09:00,J2,157,105,262
2019-03-28T10:30:00+09:00,J3,1034,1015,2049
2019-03-28T10:30:00+09:00,J4,649,703,1352
2019-03-28T10:30:00+09:00,J5,404,392,796
2019-03-28T10:45:00+09:00,J1,570,543,1113
2019-03-28T10:45:00+09:00,J2,162,100,262
2019-03-28T10:45:00+09:00,J3,996,979,1975
2019-03-28T10:45:00+09:00,J4,602,648,1250
2019-03-28T10:45:00+09:00,J5,375,446,821
2019-03-28T11:00:00+09:00,J1,560,516,1076
2019-03-28T11:00:00+09:00,J2,151,100,251
2019-03-28T11:00:00+09:00,J3,992,1000,1992
2019-03-28T11:00:00+09:00,J4,541,668,1209
2019-03-28T11:00:00+09:00,J5,373,480,853
2019-03-28T11:15:00+09:00,J1,584,582,1166
2019-03-28T11:15:00+09:00,J2,203,122,325
2019-03-28T11:15:00+09:00,J3,1200,988,2188
2019-03-28T11:15:00+09:00,J4,527,718,1245
2019-03-28T11:15:00+09:00,J5,552,595,1147
2019-03-28T11:30:00+09:00,J1,599,573,1172
2019-03-28T11:30:00+09:00,J2,181,155,336
2019-03-28T11:30:00+09:00,J3,1243,1001,2244
2019-03-28T11:30:00+09:00,J4,620,647,1267
