日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-28T11:30:00+09:00,J5,697,753,1450
2019-03-28T11:45:00+09:00,J1,640,571,1211
2019-03-28T11:45:00+09:00,J2,207,174,381
2019-03-28T11:45:00+09:00,J3,1376,1101,2477
2019-03-28T11:45:00+09:00,J4,569,674,1243
2019-03-28T11:45:00+09:00,J5,683,766,1449
2019-03-28T12:00:00+09:00,J1,612,561,1173
2019-03-28T12:00:00+09:00,J2,241,207,448
2019-03-28T12:00:00+09:00,J3,1339,1153,2492
2019-03-28T12:00:00+09:00,J4,554,613,1167
2019-03-28T12:00:00+09:00,J5,677,752,1429
2019-03-28T12:15:00+09:00,J1,597,562,1159
2019-03-28T12:15:00+09:00,J2,239,215,454
2019-03-28T12:15:00+09:00,J3,1245,1182,2427
2019-03-28T12:15:00+09:00,J4,632,660,1292
2019-03-28T12:15:00+09:00,J5,726,748,1474
2019-03-28T12:30:00+09:00,J1,629,545,1174
2019-03-28T12:30:00+09:00,J2,256,228,484
2019-03-28T12:30:00+09:00,J3,1174,1246,2420
2019-03-28T12:30:00+09:00,J4,606,683,1289
2019-03-28T12:30:00+09:00,J5,669,699,1368
2019-03-28T12:45:00+09:00,J1,562,538,1100
2019-03-28T12:45:00+09:00,J2,261,239,500
2019-03-28T12:45:00+09:00,J3,1150,1175,2325
2019-03-28T12:45:00+09:00,J4,634,664,1298
2019-03-28T12:45:00+09:00,J5,604,666,1270
2019-03-28T13:00:00+09:00,J1,616,581,1197
2019-03-28T13:00:00+09:00,J2,276,204,480
2019-03-28T13:00:00+09:00,J3,1150,1225,2375
2019-03-28T13:00:00+09:00,J4,653,726,1379
2019-03-28T13:00:00+09:00,J5,693,726,1419
2019-03-28T13:15:00+09:00,J1,603,544,1147
2019-03-28T13:15:00+09:00,J2,264,241,505
2019-03-28T13:15:00+09:00,J3,1090,1263,2353
2019-03-28T13:15:00+09:00,J4,591,656,1247
2019-03-28T13:15:00+09:00,J5,748,756,1504
2019-03-28T13:30:00+09:00,J1,564,562,1126
2019-03-28T13:30:00+09:00,J2,297,276,573
2019-03-28T13:30:00+09:00,J3,1190,1167,2357
2019-03-28T13:30:00+09:00,J4,649,615,1264
2019-03-28T13:30:00+09:00,J5,673,678,1351
2019-03-28T13:45:00+09:00,J1,584,576,1160
2019-03-28T13:45:00+09:00,J2,289,233,522
2019-03-28T13:45:00+09:00,J3,1131,1189,2320
2019-03-28T13:45:00+09:00,J4,671,684,1355
2019-03-28T13:45:00+09:00,J5,765,709,1474
2019-03-28T14:00:00+09:00,J1,537,577,1114
2019-03-28T14:00:00+09:00,J2,292,237,529
2019-03-28T14:00:00+09:00,J3,1169,1199,2368
2019-03-28T14:00:00+09:00,J4,730,684,1414
2019-03-28T14:00:00+09:00,J5,679,741,1420
2019-03-28T14:15:00+09:00,J1,597,565,1162
2019-03-28T14:15:00+09:00,J2,356,257,613
2019-03-28T14:15:00+09:00,J3,1114,1224,2338
2019-03-28T14:15:00+09:00,J4,757,659,1416
2019-03-28T14:15:00+09:00,J5,698,679,1377
2019-03-28T14:30:00+09:00,J1,559,550,1109
2019-03-28T14:30:00+09:00,J2,301,268,569
2019-03-28T14:30:00+09:00,J3,1159,1206,2365
2019-03-28T14:30:00+09:00,J4,741,694,1435
2019-03-28T14:30:00+09:00,J5,671,702,1373
2019-03-28T14:45:00+09:00,J1,541,557,1098
2019-03-28T14:45:00+09:00,J2,368,245,613
2019-03-28T14:45:00+09:00,J3,1082,1182,2264
2019-03-28T14:45:00+09:00,J4,699,682,1381
2019-03-28T14:45:00+09:00,J5,692,679,1371
2019-03-28T15:00:00+09:00,J1,541,572,1113
2019-03-28T15:00:00+09:00,J2,332,253,585
2019-03-28T15:00:00+09:00,J3,1097,1135,2232
2019-03-28T15:00:00+09:00,J4,647,661,1308
2019-03-28T15:00:00+09:00,J5,711,651,1362
2019-03-28T15:15:00+09:00,J1,533,575,1108
2019-03-28T15:15:00+09:00,J2,336,269,605
2019-03-28T15:15:00+09:00,J3,1043,1142,2185
2019-03-28T15:15:00+09:00,J4,768,680,1448
2019-03-28T15:15:00+09:00,J5,703,673,1376
2019-03-28T15:30:00+09:00,J1,549,582,1131
2019-03-28T15:30:00+09:00,J2,397,246,643
2019-03-28T15:30:00+09:00,J3,1098,1174,2272
2019-03-28T15:30:00+09:00,J4,780,719,1499
2019-03-28T15:30:00+09:00,J5,701,680,1381
2019-03-28T15:45:00+09:00,J1,592,559,1151
2019-03-28T15:45:00+09:00,J2,294,223,517
2019-03-28T15:45:00+09:00,J3,1074,1132,2206
2019-03-28T15:45:00+09:00,J4,762,752,1514
2019-03-28T15:45:00+09:00,J5,697,666,1363
2019-03-28T16:00:00+09:00,J1,615,531,1146
2019-03-28T16:00:00+09:00,J2,312,220,532
2019-03-28T16:00:00+09:00,J3,1078,1195,2273
2019-03-28T16:00:00+09:00,J4,728,743,1471
2019-03-28T16:00:00+09:00,J5,706,709,1415
2019-03-28T16:15:00+09:00,J1,575,568,1143
2019-03-28T16:15:00+09:00,J2,293,202,495
2019-03-28T16:15:00+09:00,J3,1082,1113,2195
2019-03-28T16:15:00+09:00,J4,781,752,1533
2019-03-28T16:15:00+09:00,J5,742,772,1514
2019-03-28T16:30:00+09:00,J1,565,513,1078
2019-03-28T16:30:00+09:00,J2,242,199,441
2019-03-28T16:30:00+09:00,J3,1178,1094,2272
2019-03-28T16:30:00+09:00,J4,676,713,1389
2019-03-28T16:30:00+09:00,J5,688,746,1434
2019-03-28T16:45:00+09:00,J1,564,621,1185
2019-03-28T16:45:00+09:00,J2,254,153,407
2019-03-28T16:45:00+09:00,J3,1276,1021,2297
2019-03-28T16:45:00+09:00,J4,722,717,1439
2019-03-28T16:45:00+09:00,J5,738,677,1415
2019-03-28T17:00:00+09:00,J1,638,591,1229
2019-03-28T17:00:00+09:00,J2,261,205,466
2019-03-28T17:00:00+09:00,J3,1429,1216,2645
2019-03-28T17:00:00+09:00,J4,758,689,1447
2019-03-28T17:00:00+09:00,J5,750,691,1441
2019-03-28T17:15:00+09:00,J1,657,524,1181
2019-03-28T17:15:00+09:00,J2,363,246,609
2019-03-28T17:15:00+09:00,J3,1492,1301,2793
2019-03-28T17:15:00+09:00,J4,822,760,1582
2019-03-28T17:15:00+09:00,J5,750,861,1611
2019-03-28T17:30:00+09:00,J1,633,531,1164
2019-03-28T17:30:00+09:00,J2,347,227,574
2019-03-28T17:30:00+09:00,J3,1591,1354,2945
2019-03-28T17:30:00+09:00,J4,931,804,1735
2019-03-28T17:30:00+09:00,J5,812,899,1711
2019-03-28T17:45:00+09:00,J1,605,563,1168
2019-03-28T17:45:00+09:00,J2,302,213,515
2019-03-28T17:45:00+09:00,J3,1526,1324,2850
2019-03-28T17:45:00+09:00,J4,909,779,1688
2019-03-28T17:45:00+09:00,J5,775,882,1657
2019-03-28T18:00:00+09:00,J1,681,565,1246
2019-03-28T18:00:00+09:00,J2,408,258,666
2019-03-28T18:00:00+09:00,J3,1617,1241,2858
2019-03-28T18:00:00+09:00,J4,1080,768,1848
2019-03-28T18:00:00+09:00,J5,750,835,1585
2019-03-28T18:15:00+09:00,J1,640,526,1166
2019-03-28T18:15:00+09:00,J2,364,238,602
2019-03-28T18:15:00+09:00,J3,1633,1218,2851
2019-03-28T18:15:00+09:00,J4,838,730,1568
2019-03-28T18:15:00+09:00,J5,603,764,1367
2019-03-28T18:30:00+09:00,J1,675,549,1224
2019-03-28T18:30:00+09:00,J2,378,194,572
2019-03-28T18:30:00+09:00,J3,1535,1300,2835
2019-03-28T18:30:00+09:00,J4,748,553,1301
2019-03-28T18:30:00+09:00,J5,481,651,1132
2019-03-28T18:45:00+09:00,J1,618,574,1192
2019-03-28T18:45:00+09:00,J2,286,172,458
2019-03-28T18:45:00+09:00,J3,1422,1267,2689
2019-03-28T18:45:00+09:00,J4,660,544,1204
2019-03-28T18:45:00+09:00,J5,460,582,1042
2019-03-28T19:00:00+09:00,J1,543,546,1089
2019-03-28T19:00:00+09:00,J2,273,140,413
2019-03-28T19:00:00+09:00,J3,1428,1163,2591
2019-03-28T19:00:00+09:00,J4,630,548,1178
2019-03-28T19:00:00+09:00,J5,480,548,1028
2019-03-28T19:15:00+09:00,J1,566,525,1091
2019-03-28T19:15:00+09:00,J2,234,180,414
2019-03-28T19:15:00+09:00,J3,1252,1199,2451
2019-03-28T19:15:00+09:00,J4,622,589,1211
2019-03-28T19:15:00+09:00,J5,480,530,1010
2019-03-28T19:30:00+09:00,J1,539,536,1075
2019-03-28T19:30:00+09:00,J2,269,143,412
2019-03-28T19:30:00+09:00,J3,1112,1079,2191
2019-03-28T19:30:00+09:00,J4,625,641,1266
2019-03-28T19:30:00+09:00,J5,476,496,972
2019-03-28T19:45:00+09:00,J1,563,493,1056
2019-03-28T19:45:00+09:00,J2,216,155,371
2019-03-28T19:45:00+09:00,J3,1028,947,1975
2019-03-28T19:45:00+09:00,J4,647,603,1250
2019-03-28T19:45:00+09:00,J5,438,480,918
2019-03-28T20:00:00+09:00,J1,536,525,1061
2019-03-28T20:00:00+09:00,J2,208,145,353
2019-03-28T20:00:00+09:00,J3,1041,1018,2059
2019-03-28T20:00:00+09:00,J4,643,621,1264
2019-03-28T20:00:00+09:00,J5,439,513,952
2019-03-28T20:15:00+09:00,J1,538,513,1051
2019-03-28T20:15:00+09:00,J2,257,206,463
2019-03-28T20:15:00+09:00,J3,1144,1075,2219
2019-03-28T20:15:00+09:00,J4,561,549,1110
2019-03-28T20:15:00+09:00,J5,455,468,923
2019-03-28T20:30:00+09:00,J1,495,508,1003
2019-03-28T20:30:00+09:00,J2,271,190,461
2019-03-28T20:30:00+09:00,J3,1184,1037,2221
2019-03-28T20:30:00+09:00,J4,567,466,1033
2019-03-28T20:30:00+09:00,J5,439,450,889
2019-03-28T20:45:00+09:00,J1,520,515,1035
2019-03-28T20:45:00+09:00,J2,285,193,478
2019-03-28T20:45:00+09:00,J3,1017,949,1966
2019-03-28T20:45:00+09:00,J4,510,494,1004
2019-03-28T20:45:00+09:00,J5,471,461,932
2019-03-28T21:00:00+09:00,J1,465,475,940
2019-03-28T21:00:00+09:00,J2,360,215,575
2019-03-28T21:00:00+09:00,J3,1017,948,1965
2019-03-28T21:00:00+09:00,J4,643,537,1180
2019-03-28T21:00:00+09:00,J5,435,435,870
2019-03-28T21:15:00+09:00,J1,510,493,1003
2019-03-28T21:15:00+09:00,J2,267,200,467
2019-03-28T21:15:00+09:00,J3,1158,898,2056
2019-03-28T21:15:00+09:00,J4,646,593,1239
2019-03-28T21:15:00+09:00,J5,461,474,935
2019-03-28T21:30:00+09:00,J1,459,483,942
2019-03-28T21:30:00+09:00,J2,240,181,421
2019-03-28T21:30:00+09:00,J3,1079,785,1864
2019-03-28T21:30:00+09:00,J4,672,633,1305
2019-03-28T21:30:00+09:00,J5,500,456,956
2019-03-28T21:45:00+09:00,J1,438,449,887
2019-03-28T21:45:00+09:00,J2,166,154,320
2019-03-28T21:45:00+09:00,J3,1011,745,1756
2019-03-28T21:45:00+09:00,J4,631,672,1303
2019-03-28T21:45:00+09:00,J5,445,387,832
2019-03-28T22:00:00+09:00,J1,468,458,926
2019-03-28T22:00:00+09:00,J2,147,139,286
2019-03-28T22:00:00+09:00,J3,991,834,1825
2019-03-28T22:00:00+09:00,J4,606,664,1270
2019-03-28T22:00:00+09:00,J5,412,403,815
2019-03-28T22:15:00+09:00,J1,393,437,830
2019-03-28T22:15:00+09:00,J2,143,158,301
2019-03-28T22:15:00+09:00,J3,895,792,1687
2019-03-28T22:15:00+09:00,J4,592,624,1216
2019-03-28T22:15:00+09:00,J5,436,387,823
2019-03-28T22:30:00+09:00,J1,466,451,917
2019-03-28T22:30:00+09:00,J2,143,194,337
2019-03-28T22:30:00+09:00,J3,926,793,1719
2019-03-28T22:30:00+09:00,J4,558,586,1144
2019-03-28T22:30:00+09:00,J5,446,410,856
2019-03-28T22:45:00+09:00,J1,428,452,880
2019-03-28T22:45:00+09:00,J2,188,191,379
2019-03-28T22:45:00+09:00,J3,907,758,1665
2019-03-28T22:45:00+09:00,J4,551,626,1177
2019-03-28T22:45:00+09:00,J5,414,424,838
2019-03-28T23:00:00+09:00,J1,369,401,770
2019-03-28T23:00:00+09:00,J2,258,199,457
2019-03-28T23:00:00+09:00,J3,869,751,1620
2019-03-28T23:00:00+09:00,J4,530,649,1179
2019-03-28T23:00:00+09:00,J5,446,415,861
2019-03-28T23:15:00+09:00,J1,416,397,813
2019-03-28T23:15:00+09:00,J2,200,185,385
2019-03-28T23:15:00+09:00,J3,776,770,1546
2019-03-28T23:15:00+09:00,J4,534,630,1164
2019-03-28T23:15:00+09:00,J5,471,488,959
2019-03-28T23:30:00+09:00,J1,408,486,894
2019-03-28T23:30:00+09:00,J2,168,174,342
2019-03-28T23:30:00+09:00,J3,714,712,1426
2019-03-28T23:30:00+09:00,J4,476,538,1014
2019-03-28T23:30:00+09:00,J5,457,438,895
2019-03-28T23:45:00+09:00,J1,409,464,873
2019-03-28T23:45:00+09:00,J2,135,110,245
2019-03-28T23:45:00+09:00,J3,740,709,1449
2019-03-28T23:45:00+09:00,J4,447,488,935
2019-03-28T23:45:00+09:00,J5,437,473,910
2019-03-29T00:00:00+09:00,J1,371,338,709
2019-03-29T00:00:00+09:00,J2,99,114,213
2019-03-29T00:00:00+09:00,J3,733,656,1389
2019-03-29T00:00:00+09:00,J4,383,459,842
2019-03-29T00:00:00+09:00,J5,485,528,1013
2019-03-29T00:15:00+09:00,J1,246,267,513
2019-03-29T00:15:00+09:00,J2,119,101,220
2019-03-29T00:15:00+09:00,J3,682,637,1319
2019-03-29T00:15:00+09:00,J4,527,496,1023
2019-03-29T00:15:00+09:00,J5,518,559,1077
2019-03-29T00:30:00+09:00,J1,289,311,600
2019-03-29T00:30:00+09:00,J2,96,94,190
2019-03-29T00:30:00+09:00,J3,811,731,1542
2019-03-29T00:30:00+09:00,J4,602,581,1183
2019-03-29T00:30:00+09:00,J5,520,504,1024
2019-03-29T00:45:00+09:00,J1,288,270,558
2019-03-29T00:45:00+09:00,J2,118,76,194
2019-03-29T00:45:00+09:00,J3,792,790,1582
2019-03-29T00:45:00+09:00,J4,519,505,1024
2019-03-29T00:45:00+09:00,J5,528,471,999
2019-03-29T05:45:00+09:00,J1,688,625,1313
2019-03-29T05:45:00+09:00,J2,521,505,1026
2019-03-29T05:45:00+09:00,J3,934,730,1664
2019-03-29T05:45:00+09:00,J4,752,817,1569
2019-03-29T05:45:00+09:00,J5,464,524,988
2019-03-29T06:00:00+09:00,J1,593,539,1132
2019-03-29T06:00:00+09:00,J2,482,490,972
2019-03-29T06:00:00+09:00,J3,1027,865,1892
2019-03-29T06:00:00+09:00,J4,868,832,1700
2019-03-29T06:00:00+09:00,J5,510,535,1045
2019-03-29T06:15:00+09:00,J1,733,831,1564
2019-03-29T06:15:00+09:00,J2,451,470,921
2019-03-29T06:15:00+09:00,J3,956,856,1812
2019-03-29T06:15:00+09:00,J4,720,832,1552
2019-03-29T06:15:00+09:00,J5,545,521,1066
2019-03-29T06:30:00+09:00,J1,813,808,1621
2019-03-29T06:30:00+09:00,J2,395,433,828
2019-03-29T06:30:00+09:00,J3,906,809,1715
2019-03-29T06:30:00+09:00,J4,656,757,1413
2019-03-29T06:30:00+09:00,J5,637,520,1157
2019-03-29T06:45:00+09:00,J1,825,860,1685
2019-03-29T06:45:00+09:00,J2,514,507,1021
2019-03-29T06:45:00+09:00,J3,835,793,1628
2019-03-29T06:45:00+09:00,J4,747,821,1568
2019-03-29T06:45:00+09:00,J5,632,586,1218
2019-03-29T07:00:00+09:00,J1,954,969,1923
2019-03-29T07:00:00+09:00,J2,692,604,1296
2019-03-29T07:00:00+09:00,J3,1008,872,1880
2019-03-29T07:00:00+09:00,J4,773,817,1590
2019-03-29T07:00:00+09:00,J5,671,600,1271
2019-03-29T07:15:00+09:00,J1,1137,1178,2315
2019-03-29T07:15:00+09:00,J2,902,780,1682
2019-03-29T07:15:00+09:00,J3,839,818,1657
2019-03-29T07:15:00+09:00,J4,870,913,1783
2019-03-29T07:15:00+09:00,J5,667,543,1210
2019-03-29T07:30:00+09:00,J1,1073,1274,2347
2019-03-29T07:30:00+09:00,J2,791,684,1475
2019-03-29T07:30:00+09:00,J3,1263,1115,2378
2019-03-29T07:30:00+09:00,J4,927,981,1908
2019-03-29T07:30:00+09:00,J5,598,567,1165
2019-03-29T07:45:00+09:00,J1,1132,1201,2333
2019-03-29T07:45:00+09:00,J2,679,634,1313
2019-03-29T07:45:00+09:00,J3,1232,1157,2389
2019-03-29T07:45:00+09:00,J4,974,1032,2006
2019-03-29T07:45:00+09:00,J5,677,708,1385
2019-03-29T08:00:00+09:00,J1,1321,1282,2603
2019-03-29T08:00:00+09:00,J2,1026,808,1834
2019-03-29T08:00:00+09:00,J3,1464,1306,2770
2019-03-29T08:00:00+09:00,J4,839,1092,1931
2019-03-29T08:00:00+09:00,J5,732,752,1484
2019-03-29T08:15:00+09:00,J1,1295,1275,2570
2019-03-29T08:15:00+09:00,J2,1046,708,1754
2019-03-29T08:15:00+09:00,J3,1472,1471,2943
2019-03-29T08:15:00+09:00,J4,748,1145,1893
2019-03-29T08:15:00+09:00,J5,683,783,1466
2019-03-29T08:30:00+09:00,J1,1412,1276,2688
2019-03-29T08:30:00+09:00,J2,1127,661,1788
2019-03-29T08:30:00+09:00,J3,1524,1465,2989
2019-03-29T08:30:00+09:00,J4,689,1137,1826
2019-03-29T08:30:00+09:00,J5,600,601,1201
2019-03-29T08:45:00+09:00,J1,1276,1321,2597
2019-03-29T08:45:00+09:00,J2,804,577,1381
2019-03-29T08:45:00+09:00,J3,1286,1236,2522
2019-03-29T08:45:00+09:00,J4,682,1053,1735
2019-03-29T08:45:00+09:00,J5,663,621,1284
2019-03-29T09:00:00+09:00,J1,1298,1372,2670
2019-03-29T09:00:00+09:00,J2,743,631,1374
2019-03-29T09:00:00+09:00,J3,1046,978,2024
2019-03-29T09:00:00+09:00,J4,830,903,1733
2019-03-29T09:00:00+09:00,J5,606,621,1227
2019-03-29T09:15:00+09:00,J1,1298,1156,2454
2019-03-29T09:15:00+09:00,J2,798,643,1441
2019-03-29T09:15:00+09:00,J3,1063,1060,2123
2019-03-29T09:15:00+09:00,J4,920,904,1824
2019-03-29T09:15:00+09:00,J5,443,524,967
2019-03-29T09:30:00+09:00,J1,1255,1167,2422
2019-03-29T09:30:00+09:00,J2,842,609,1451
2019-03-29T09:30:00+09:00,J3,1204,1116,2320
2019-03-29T09:30:00+09:00,J4,916,928,1844
2019-03-29T09:30:00+09:00,J5,370,438,808
2019-03-29T09:45:00+09:00,J1,1192,1157,2349
2019-03-29T09:45:00+09:00,J2,789,587,1376
2019-03-29T09:45:00+09:00,J3,1033,977,2010
2019-03-29T09:45:00+09:00,J4,975,893,1868
2019-03-29T09:45:00+09:00,J5,444,474,918
2019-03-29T10:00:00+09:00,J1,1196,1277,2473
2019-03-29T10:00:00+09:00,J2,679,600,1279
2019-03-29T10:00:00+09:00,J3,1112,1104,2216
2019-03-29T10:00:00+09:00,J4,960,912,1872
2019-03-29T10:00:00+09:00,J5,434,392,826
2019-03-29T10:15:00+09:00,J1,1204,1265,2469
2019-03-29T10:15:00+09:00,J2,647,553,1200
2019-03-29T10:15:00+09:00,J3,1170,1160,2330
2019-03-29T10:15:00+09:00,J4,860,917,1777
2019-03-29T10:15:00+09:00,J5,439,371,810
2019-03-29T10:30:00+09:00,J1,1244,1299,2543
2019-03-29T10:30:00+09:00,J2,748,605,1353
2019-03-29T10:30:00+09:00,J3,1072,1099,2171
2019-03-29T10:30:00+09:00,J4,779,956,1735
2019-03-29T10:30:00+09:00,J5,398,386,784
2019-03-29T10:45:00+09:00,J1,1217,1257,2474
2019-03-29T10:45:00+09:00,J2,668,664,1332
2019-03-29T10:45:00+09:00,J3,1041,964,2005
2019-03-29T10:45:00+09:00,J4,756,905,1661
2019-03-29T10:45:00+09:00,J5,391,421,812
2019-03-29T11:00:00+09:00,J1,1154,1176,2330
2019-03-29T11:00:00+09:00,J2,678,683,1361
2019-03-29T11:00:00+09:00,J3,1113,1107,2220
2019-03-29T11:00:00+09:00,J4,764,948,1712
2019-03-29T11:00:00+09:00,J5,381,417,798
2019-03-29T11:15:00+09:00,J1,1215,1347,2562
2019-03-29T11:15:00+09:00,J2,694,720,1414
2019-03-29T11:15:00+09:00,J3,1353,1112,2465
2019-03-29T11:15:00+09:00,J4,776,981,1757
2019-03-29T11:15:00+09:00,J5,605,648,1253
2019-03-29T11:30:00+09:00,J1,1249,1429,2678
2019-03-29T11:30:00+09:00,J2,740,657,1397
2019-03-29T11:30:00+09:00,J3,1350,1119,2469
2019-03-29T11:30:00+09:00,J4,740,959,1699
2019-03-29T11:30:00+09:00,J5,791,738,1529
2019-03-29T11:45:00+09:00,J1,1231,1394,2625
2019-03-29T11:45:00+09:00,J2,681,807,1488
2019-03-29T11:45:00+09:00,J3,1297,1179,2476
2019-03-29T11:45:00+09:00,J4,831,935,1766
2019-03-29T11:45:00+09:00,J5,728,735,1463
2019-03-29T12:00:00+09:00,J1,1281,1389,2670
2019-03-29T12:00:00+09:00,J2,785,743,1528
2019-03-29T12:00:00+09:00,J3,1390,1130,2520
2019-03-29T12:00:00+09:00,J4,718,950,1668
2019-03-29T12:00:00+09:00,J5,704,764,1468
2019-03-29T12:15:00+09:00,J1,1088,1396,2484
2019-03-29T12:15:00+09:00,J2,754,864,1618
2019-03-29T12:15:00+09:00,J3,1163,1025,2188
2019-03-29T12:15:00+09:00,J4,802,1001,1803
2019-03-29T12:15:00+09:00,J5,732,718,1450
2019-03-29T12:30:00+09:00,J1,1168,1359,2527
2019-03-29T12:30:00+09:00,J2,792,869,1661
2019-03-29T12:30:00+09:00,J3,1177,1185,2362
2019-03-29T12:30:00+09:00,J4,803,956,1759
2019-03-29T12:30:00+09:00,J5,689,705,1394
2019-03-29T12:45:00+09:00,J1,1143,1358,2501
2019-03-29T12:45:00+09:00,J2,757,882,1639
2019-03-29T12:45:00+09:00,J3,1154,1262,2416
2019-03-29T12:45:00+09:00,J4,807,985,1792
2019-03-29T12:45:00+09:00,J5,669,621,1290
2019-03-29T13:00:00+09:00,J1,1157,1300,2457
2019-03-29T13:00:00+09:00,J2,734,825,1559
2019-03-29T13:00:00+09:00,J3,1102,1157,2259
2019-03-29T13:00:00+09:00,J4,833,914,1747
2019-03-29T13:00:00+09:00,J5,706,662,1368
2019-03-29T13:15:00+09:00,J1,1246,1308,2554
2019-03-29T13:15:00+09:00,J2,812,915,1727
2019-03-29T13:15:00+09:00,J3,1117,1201,2318
2019-03-29T13:15:00+09:00,J4,901,863,1764
2019-03-29T13:15:00+09:00,J5,749,706,1455
2019-03-29T13:30:00+09:00,J1,1157,1343,2500
2019-03-29T13:30:00+09:00,J2,845,859,1704
2019-03-29T13:30:00+09:00,J3,1091,1210,2301
2019-03-29T13:30:00+09:00,J4,886,893,1779
2019-03-29T13:30:00+09:00,J5,757,719,1476
2019-03-29T13:45:00+09:00,J1,1141,1306,2447
2019-03-29T13:45:00+09:00,J2,830,910,1740
2019-03-29T13:45:00+09:00,J3,1131,1155,2286
2019-03-29T13:45:00+09:00,J4,792,881,1673
2019-03-29T13:45:00+09:00,J5,716,742,1458
2019-03-29T14:00:00+09:00,J1,1130,1366,2496
2019-03-29T14:00:00+09:00,J2,813,906,1719
2019-03-29T14:00:00+09:00,J3,1194,1152,2346
2019-03-29T14:00:00+09:00,J4,881,911,1792
2019-03-29T14:00:00+09:00,J5,701,663,1364
2019-03-29T14:15:00+09:00,J1,1127,1343,2470
2019-03-29T14:15:00+09:00,J2,707,843,1550
2019-03-29T14:15:00+09:00,J3,1115,1226,2341
2019-03-29T14:15:00+09:00,J4,955,911,1866
2019-03-29T14:15:00+09:00,J5,705,731,1436
2019-03-29T14:30:00+09:00,J1,1145,1281,2426
2019-03-29T14:30:00+09:00,J2,787,924,1711
2019-03-29T14:30:00+09:00,J3,1136,1214,2350
2019-03-29T14:30:00+09:00,J4,916,909,1825
2019-03-29T14:30:00+09:00,J5,676,744,1420
2019-03-29T14:45:00+09:00,J1,1195,1318,2513
2019-03-29T14:45:00+09:00,J2,868,916,1784
2019-03-29T14:45:00+09:00,J3,1171,1220,2391
2019-03-29T14:45:00+09:00,J4,958,875,1833
2019-03-29T14:45:00+09:00,J5,645,663,1308
2019-03-29T15:00:00+09:00,J1,1096,1287,2383
2019-03-29T15:00:00+09:00,J2,786,867,1653
2019-03-29T15:00:00+09:00,J3,1030,1120,2150
2019-03-29T15:00:00+09:00,J4,939,918,1857
2019-03-29T15:00:00+09:00,J5,699,695,1394
2019-03-29T15:15:00+09:00,J1,1127,1305,2432
2019-03-29T15:15:00+09:00,J2,765,904,1669
2019-03-29T15:15:00+09:00,J3,1107,1103,2210
2019-03-29T15:15:00+09:00,J4,931,926,1857
2019-03-29T15:15:00+09:00,J5,712,664,1376
2019-03-29T15:30:00+09:00,J1,1148,1333,2481
2019-03-29T15:30:00+09:00,J2,772,905,1677
2019-03-29T15:30:00+09:00,J3,1057,1019,2076
2019-03-29T15:30:00+09:00,J4,1058,948,2006
2019-03-29T15:30:00+09:00,J5,664,669,1333
2019-03-29T15:45:00+09:00,J1,1139,1337,2476
2019-03-29T15:45:00+09:00,J2,804,871,1675
2019-03-29T15:45:00+09:00,J3,1108,1111,2219
2019-03-29T15:45:00+09:00,J4,955,885,1840
2019-03-29T15:45:00+09:00,J5,694,675,1369
2019-03-29T16:00:00+09:00,J1,1152,1304,2456
2019-03-29T16:00:00+09:00,J2,834,964,1798
2019-03-29T16:00:00+09:00,J3,1056,1132,2188
