日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-29T16:00:00+09:00,J4,913,900,1813
2019-03-29T16:00:00+09:00,J5,664,623,1287
2019-03-29T16:15:00+09:00,J1,1139,1392,2531
2019-03-29T16:15:00+09:00,J2,874,1012,1886
2019-03-29T16:15:00+09:00,J3,1052,1050,2102
2019-03-29T16:15:00+09:00,J4,990,967,1957
2019-03-29T16:15:00+09:00,J5,661,683,1344
2019-03-29T16:30:00+09:00,J1,1108,1344,2452
2019-03-29T16:30:00+09:00,J2,804,902,1706
2019-03-29T16:30:00+09:00,J3,1134,1222,2356
2019-03-29T16:30:00+09:00,J4,1012,948,1960
2019-03-29T16:30:00+09:00,J5,674,679,1353
2019-03-29T16:45:00+09:00,J1,1176,1293,2469
2019-03-29T16:45:00+09:00,J2,708,827,1535
2019-03-29T16:45:00+09:00,J3,1110,1153,2263
2019-03-29T16:45:00+09:00,J4,901,846,1747
2019-03-29T16:45:00+09:00,J5,692,657,1349
2019-03-29T17:00:00+09:00,J1,1213,1354,2567
2019-03-29T17:00:00+09:00,J2,768,967,1735
2019-03-29T17:00:00+09:00,J3,1373,1301,2674
2019-03-29T17:00:00+09:00,J4,1001,947,1948
2019-03-29T17:00:00+09:00,J5,687,720,1407
2019-03-29T17:15:00+09:00,J1,1142,1412,2554
2019-03-29T17:15:00+09:00,J2,833,962,1795
2019-03-29T17:15:00+09:00,J3,1435,1224,2659
2019-03-29T17:15:00+09:00,J4,1065,1040,2105
2019-03-29T17:15:00+09:00,J5,763,815,1578
2019-03-29T17:30:00+09:00,J1,1285,1442,2727
2019-03-29T17:30:00+09:00,J2,839,961,1800
2019-03-29T17:30:00+09:00,J3,1302,1159,2461
2019-03-29T17:30:00+09:00,J4,1091,1111,2202
2019-03-29T17:30:00+09:00,J5,781,848,1629
2019-03-29T17:45:00+09:00,J1,1229,1410,2639
2019-03-29T17:45:00+09:00,J2,846,943,1789
2019-03-29T17:45:00+09:00,J3,1369,1142,2511
2019-03-29T17:45:00+09:00,J4,1194,991,2185
2019-03-29T17:45:00+09:00,J5,783,896,1679
2019-03-29T18:00:00+09:00,J1,1345,1452,2797
2019-03-29T18:00:00+09:00,J2,930,1103,2033
2019-03-29T18:00:00+09:00,J3,1414,1089,2503
2019-03-29T18:00:00+09:00,J4,1253,1016,2269
2019-03-29T18:00:00+09:00,J5,791,820,1611
2019-03-29T18:15:00+09:00,J1,1306,1508,2814
2019-03-29T18:15:00+09:00,J2,812,1124,1936
2019-03-29T18:15:00+09:00,J3,1376,1188,2564
2019-03-29T18:15:00+09:00,J4,1365,1027,2392
2019-03-29T18:15:00+09:00,J5,754,807,1561
2019-03-29T18:30:00+09:00,J1,1231,1479,2710
2019-03-29T18:30:00+09:00,J2,893,1024,1917
2019-03-29T18:30:00+09:00,J3,1447,1093,2540
2019-03-29T18:30:00+09:00,J4,1127,939,2066
2019-03-29T18:30:00+09:00,J5,678,780,1458
2019-03-29T18:45:00+09:00,J1,1191,1411,2602
2019-03-29T18:45:00+09:00,J2,815,836,1651
2019-03-29T18:45:00+09:00,J3,1337,1051,2388
2019-03-29T18:45:00+09:00,J4,1015,810,1825
2019-03-29T18:45:00+09:00,J5,642,761,1403
2019-03-29T19:00:00+09:00,J1,1202,1353,2555
2019-03-29T19:00:00+09:00,J2,794,642,1436
2019-03-29T19:00:00+09:00,J3,1345,1065,2410
2019-03-29T19:00:00+09:00,J4,827,694,1521
2019-03-29T19:00:00+09:00,J5,574,650,1224
2019-03-29T19:15:00+09:00,J1,1163,1377,2540
2019-03-29T19:15:00+09:00,J2,689,672,1361
2019-03-29T19:15:00+09:00,J3,1315,1160,2475
2019-03-29T19:15:00+09:00,J4,779,736,1515
2019-03-29T19:15:00+09:00,J5,504,629,1133
2019-03-29T19:30:00+09:00,J1,1258,1389,2647
2019-03-29T19:30:00+09:00,J2,682,587,1269
2019-03-29T19:30:00+09:00,J3,1217,1042,2259
2019-03-29T19:30:00+09:00,J4,717,687,1404
2019-03-29T19:30:00+09:00,J5,482,556,1038
2019-03-29T19:45:00+09:00,J1,1201,1331,2532
2019-03-29T19:45:00+09:00,J2,620,628,1248
2019-03-29T19:45:00+09:00,J3,1169,983,2152
2019-03-29T19:45:00+09:00,J4,743,676,1419
2019-03-29T19:45:00+09:00,J5,496,505,1001
2019-03-29T20:00:00+09:00,J1,1215,1309,2524
2019-03-29T20:00:00+09:00,J2,595,637,1232
2019-03-29T20:00:00+09:00,J3,1184,1013,2197
2019-03-29T20:00:00+09:00,J4,736,717,1453
2019-03-29T20:00:00+09:00,J5,469,507,976
2019-03-29T20:15:00+09:00,J1,1133,1317,2450
2019-03-29T20:15:00+09:00,J2,640,613,1253
2019-03-29T20:15:00+09:00,J3,1216,1034,2250
2019-03-29T20:15:00+09:00,J4,689,716,1405
2019-03-29T20:15:00+09:00,J5,413,471,884
2019-03-29T20:30:00+09:00,J1,1054,1273,2327
2019-03-29T20:30:00+09:00,J2,758,816,1574
2019-03-29T20:30:00+09:00,J3,1246,973,2219
2019-03-29T20:30:00+09:00,J4,714,752,1466
2019-03-29T20:30:00+09:00,J5,467,450,917
2019-03-29T20:45:00+09:00,J1,1106,1328,2434
2019-03-29T20:45:00+09:00,J2,842,703,1545
2019-03-29T20:45:00+09:00,J3,1089,993,2082
2019-03-29T20:45:00+09:00,J4,744,653,1397
2019-03-29T20:45:00+09:00,J5,426,481,907
2019-03-29T21:00:00+09:00,J1,1094,1291,2385
2019-03-29T21:00:00+09:00,J2,787,772,1559
2019-03-29T21:00:00+09:00,J3,1076,971,2047
2019-03-29T21:00:00+09:00,J4,721,728,1449
2019-03-29T21:00:00+09:00,J5,404,407,811
2019-03-29T21:15:00+09:00,J1,1120,1293,2413
2019-03-29T21:15:00+09:00,J2,802,817,1619
2019-03-29T21:15:00+09:00,J3,972,900,1872
2019-03-29T21:15:00+09:00,J4,734,714,1448
2019-03-29T21:15:00+09:00,J5,444,476,920
2019-03-29T21:30:00+09:00,J1,976,1147,2123
2019-03-29T21:30:00+09:00,J2,715,783,1498
2019-03-29T21:30:00+09:00,J3,1058,958,2016
2019-03-29T21:30:00+09:00,J4,726,715,1441
2019-03-29T21:30:00+09:00,J5,349,387,736
2019-03-29T21:45:00+09:00,J1,1067,1155,2222
2019-03-29T21:45:00+09:00,J2,642,727,1369
2019-03-29T21:45:00+09:00,J3,1072,866,1938
2019-03-29T21:45:00+09:00,J4,708,727,1435
2019-03-29T21:45:00+09:00,J5,414,363,777
2019-03-29T22:00:00+09:00,J1,1113,1178,2291
2019-03-29T22:00:00+09:00,J2,559,692,1251
2019-03-29T22:00:00+09:00,J3,1055,834,1889
2019-03-29T22:00:00+09:00,J4,697,735,1432
2019-03-29T22:00:00+09:00,J5,413,425,838
2019-03-29T22:15:00+09:00,J1,1070,1149,2219
2019-03-29T22:15:00+09:00,J2,496,758,1254
2019-03-29T22:15:00+09:00,J3,1039,817,1856
2019-03-29T22:15:00+09:00,J4,689,784,1473
2019-03-29T22:15:00+09:00,J5,426,365,791
2019-03-29T22:30:00+09:00,J1,1055,1227,2282
2019-03-29T22:30:00+09:00,J2,556,655,1211
2019-03-29T22:30:00+09:00,J3,953,778,1731
2019-03-29T22:30:00+09:00,J4,709,789,1498
2019-03-29T22:30:00+09:00,J5,457,388,845
2019-03-29T22:45:00+09:00,J1,1015,1164,2179
2019-03-29T22:45:00+09:00,J2,483,622,1105
2019-03-29T22:45:00+09:00,J3,993,768,1761
2019-03-29T22:45:00+09:00,J4,723,888,1611
2019-03-29T22:45:00+09:00,J5,409,344,753
2019-03-29T23:00:00+09:00,J1,1047,1133,2180
2019-03-29T23:00:00+09:00,J2,533,659,1192
2019-03-29T23:00:00+09:00,J3,1010,784,1794
2019-03-29T23:00:00+09:00,J4,742,830,1572
2019-03-29T23:00:00+09:00,J5,422,372,794
2019-03-29T23:15:00+09:00,J1,1018,1119,2137
2019-03-29T23:15:00+09:00,J2,477,646,1123
2019-03-29T23:15:00+09:00,J3,936,759,1695
2019-03-29T23:15:00+09:00,J4,693,840,1533
2019-03-29T23:15:00+09:00,J5,354,380,734
2019-03-29T23:30:00+09:00,J1,949,1065,2014
2019-03-29T23:30:00+09:00,J2,455,677,1132
2019-03-29T23:30:00+09:00,J3,911,747,1658
2019-03-29T23:30:00+09:00,J4,740,844,1584
2019-03-29T23:30:00+09:00,J5,375,385,760
2019-03-29T23:45:00+09:00,J1,980,1087,2067
2019-03-29T23:45:00+09:00,J2,454,560,1014
2019-03-29T23:45:00+09:00,J3,880,705,1585
2019-03-29T23:45:00+09:00,J4,589,717,1306
2019-03-29T23:45:00+09:00,J5,410,366,776
2019-03-30T00:00:00+09:00,J1,838,932,1770
2019-03-30T00:00:00+09:00,J2,471,461,932
2019-03-30T00:00:00+09:00,J3,656,574,1230
2019-03-30T00:00:00+09:00,J4,594,704,1298
2019-03-30T00:00:00+09:00,J5,431,411,842
2019-03-30T00:15:00+09:00,J1,599,538,1137
2019-03-30T00:15:00+09:00,J2,393,425,818
2019-03-30T00:15:00+09:00,J3,573,568,1141
2019-03-30T00:15:00+09:00,J4,608,649,1257
2019-03-30T00:15:00+09:00,J5,526,536,1062
2019-03-30T00:30:00+09:00,J1,274,270,544
2019-03-30T00:30:00+09:00,J2,401,386,787
2019-03-30T00:30:00+09:00,J3,663,624,1287
2019-03-30T00:30:00+09:00,J4,736,676,1412
2019-03-30T00:30:00+09:00,J5,577,523,1100
2019-03-30T00:45:00+09:00,J1,306,341,647
2019-03-30T00:45:00+09:00,J2,393,382,775
2019-03-30T00:45:00+09:00,J3,711,740,1451
2019-03-30T00:45:00+09:00,J4,637,684,1321
2019-03-30T00:45:00+09:00,J5,537,569,1106
2019-03-30T05:45:00+09:00,J1,662,672,1334
2019-03-30T05:45:00+09:00,J2,421,454,875
2019-03-30T05:45:00+09:00,J3,915,812,1727
2019-03-30T05:45:00+09:00,J4,868,777,1645
2019-03-30T05:45:00+09:00,J5,623,544,1167
2019-03-30T06:00:00+09:00,J1,697,794,1491
2019-03-30T06:00:00+09:00,J2,328,332,660
2019-03-30T06:00:00+09:00,J3,839,769,1608
2019-03-30T06:00:00+09:00,J4,839,764,1603
2019-03-30T06:00:00+09:00,J5,568,531,1099
2019-03-30T06:15:00+09:00,J1,779,834,1613
2019-03-30T06:15:00+09:00,J2,419,410,829
2019-03-30T06:15:00+09:00,J3,673,698,1371
2019-03-30T06:15:00+09:00,J4,871,766,1637
2019-03-30T06:15:00+09:00,J5,544,512,1056
2019-03-30T06:30:00+09:00,J1,802,932,1734
2019-03-30T06:30:00+09:00,J2,441,317,758
2019-03-30T06:30:00+09:00,J3,780,717,1497
2019-03-30T06:30:00+09:00,J4,809,746,1555
2019-03-30T06:30:00+09:00,J5,611,541,1152
2019-03-30T06:45:00+09:00,J1,773,817,1590
2019-03-30T06:45:00+09:00,J2,412,402,814
2019-03-30T06:45:00+09:00,J3,792,766,1558
2019-03-30T06:45:00+09:00,J4,805,791,1596
2019-03-30T06:45:00+09:00,J5,580,515,1095
2019-03-30T07:00:00+09:00,J1,871,943,1814
2019-03-30T07:00:00+09:00,J2,596,558,1154
2019-03-30T07:00:00+09:00,J3,878,793,1671
2019-03-30T07:00:00+09:00,J4,821,810,1631
2019-03-30T07:00:00+09:00,J5,591,576,1167
2019-03-30T07:15:00+09:00,J1,1028,1004,2032
2019-03-30T07:15:00+09:00,J2,705,622,1327
2019-03-30T07:15:00+09:00,J3,822,757,1579
2019-03-30T07:15:00+09:00,J4,860,786,1646
2019-03-30T07:15:00+09:00,J5,612,575,1187
2019-03-30T07:30:00+09:00,J1,997,1079,2076
2019-03-30T07:30:00+09:00,J2,604,561,1165
2019-03-30T07:30:00+09:00,J3,755,707,1462
2019-03-30T07:30:00+09:00,J4,805,881,1686
2019-03-30T07:30:00+09:00,J5,646,596,1242
2019-03-30T07:45:00+09:00,J1,969,963,1932
2019-03-30T07:45:00+09:00,J2,732,663,1395
2019-03-30T07:45:00+09:00,J3,719,715,1434
2019-03-30T07:45:00+09:00,J4,866,844,1710
2019-03-30T07:45:00+09:00,J5,606,503,1109
2019-03-30T08:00:00+09:00,J1,1202,1326,2528
2019-03-30T08:00:00+09:00,J2,655,629,1284
2019-03-30T08:00:00+09:00,J3,1081,1005,2086
2019-03-30T08:00:00+09:00,J4,890,866,1756
2019-03-30T08:00:00+09:00,J5,489,497,986
2019-03-30T08:15:00+09:00,J1,1299,1320,2619
2019-03-30T08:15:00+09:00,J2,835,665,1500
2019-03-30T08:15:00+09:00,J3,1176,1090,2266
2019-03-30T08:15:00+09:00,J4,837,869,1706
2019-03-30T08:15:00+09:00,J5,641,651,1292
2019-03-30T08:30:00+09:00,J1,1243,1276,2519
2019-03-30T08:30:00+09:00,J2,719,562,1281
2019-03-30T08:30:00+09:00,J3,1160,970,2130
2019-03-30T08:30:00+09:00,J4,728,909,1637
2019-03-30T08:30:00+09:00,J5,662,710,1372
2019-03-30T08:45:00+09:00,J1,1165,1390,2555
2019-03-30T08:45:00+09:00,J2,580,546,1126
2019-03-30T08:45:00+09:00,J3,1143,1069,2212
2019-03-30T08:45:00+09:00,J4,720,857,1577
2019-03-30T08:45:00+09:00,J5,538,575,1113
2019-03-30T09:00:00+09:00,J1,1180,1086,2266
2019-03-30T09:00:00+09:00,J2,794,658,1452
2019-03-30T09:00:00+09:00,J3,896,803,1699
2019-03-30T09:00:00+09:00,J4,683,750,1433
2019-03-30T09:00:00+09:00,J5,562,539,1101
2019-03-30T09:15:00+09:00,J1,1154,1102,2256
2019-03-30T09:15:00+09:00,J2,694,681,1375
2019-03-30T09:15:00+09:00,J3,845,759,1604
2019-03-30T09:15:00+09:00,J4,728,861,1589
2019-03-30T09:15:00+09:00,J5,417,431,848
2019-03-30T09:30:00+09:00,J1,1132,1098,2230
2019-03-30T09:30:00+09:00,J2,684,545,1229
2019-03-30T09:30:00+09:00,J3,876,804,1680
2019-03-30T09:30:00+09:00,J4,700,834,1534
2019-03-30T09:30:00+09:00,J5,385,443,828
2019-03-30T09:45:00+09:00,J1,1152,1150,2302
2019-03-30T09:45:00+09:00,J2,657,622,1279
2019-03-30T09:45:00+09:00,J3,957,848,1805
2019-03-30T09:45:00+09:00,J4,746,882,1628
2019-03-30T09:45:00+09:00,J5,383,404,787
2019-03-30T10:00:00+09:00,J1,1166,1090,2256
2019-03-30T10:00:00+09:00,J2,645,595,1240
2019-03-30T10:00:00+09:00,J3,990,750,1740
2019-03-30T10:00:00+09:00,J4,685,851,1536
2019-03-30T10:00:00+09:00,J5,347,424,771
2019-03-30T10:15:00+09:00,J1,1229,1156,2385
2019-03-30T10:15:00+09:00,J2,749,680,1429
2019-03-30T10:15:00+09:00,J3,1006,856,1862
2019-03-30T10:15:00+09:00,J4,764,785,1549
2019-03-30T10:15:00+09:00,J5,401,411,812
2019-03-30T10:30:00+09:00,J1,1031,1083,2114
2019-03-30T10:30:00+09:00,J2,765,768,1533
2019-03-30T10:30:00+09:00,J3,1091,883,1974
2019-03-30T10:30:00+09:00,J4,728,784,1512
2019-03-30T10:30:00+09:00,J5,431,465,896
2019-03-30T10:45:00+09:00,J1,997,1072,2069
2019-03-30T10:45:00+09:00,J2,754,691,1445
2019-03-30T10:45:00+09:00,J3,969,877,1846
2019-03-30T10:45:00+09:00,J4,717,813,1530
2019-03-30T10:45:00+09:00,J5,475,447,922
2019-03-30T11:00:00+09:00,J1,1219,1303,2522
2019-03-30T11:00:00+09:00,J2,703,751,1454
2019-03-30T11:00:00+09:00,J3,1079,1063,2142
2019-03-30T11:00:00+09:00,J4,708,935,1643
2019-03-30T11:00:00+09:00,J5,596,593,1189
2019-03-30T11:15:00+09:00,J1,1169,1263,2432
2019-03-30T11:15:00+09:00,J2,747,844,1591
2019-03-30T11:15:00+09:00,J3,1188,1086,2274
2019-03-30T11:15:00+09:00,J4,786,805,1591
2019-03-30T11:15:00+09:00,J5,652,619,1271
2019-03-30T11:30:00+09:00,J1,1084,1296,2380
2019-03-30T11:30:00+09:00,J2,840,867,1707
2019-03-30T11:30:00+09:00,J3,1025,1011,2036
2019-03-30T11:30:00+09:00,J4,751,886,1637
2019-03-30T11:30:00+09:00,J5,649,587,1236
2019-03-30T11:45:00+09:00,J1,1178,1366,2544
2019-03-30T11:45:00+09:00,J2,858,744,1602
2019-03-30T11:45:00+09:00,J3,1103,1052,2155
2019-03-30T11:45:00+09:00,J4,797,924,1721
2019-03-30T11:45:00+09:00,J5,607,564,1171
2019-03-30T12:00:00+09:00,J1,1216,1375,2591
2019-03-30T12:00:00+09:00,J2,889,791,1680
2019-03-30T12:00:00+09:00,J3,1019,999,2018
2019-03-30T12:00:00+09:00,J4,806,930,1736
2019-03-30T12:00:00+09:00,J5,490,491,981
2019-03-30T12:15:00+09:00,J1,1269,1315,2584
2019-03-30T12:15:00+09:00,J2,923,761,1684
2019-03-30T12:15:00+09:00,J3,1046,1038,2084
2019-03-30T12:15:00+09:00,J4,917,931,1848
2019-03-30T12:15:00+09:00,J5,587,507,1094
2019-03-30T12:30:00+09:00,J1,1129,1309,2438
2019-03-30T12:30:00+09:00,J2,831,841,1672
2019-03-30T12:30:00+09:00,J3,1040,914,1954
2019-03-30T12:30:00+09:00,J4,912,938,1850
2019-03-30T12:30:00+09:00,J5,653,618,1271
2019-03-30T12:45:00+09:00,J1,1145,1292,2437
2019-03-30T12:45:00+09:00,J2,893,822,1715
2019-03-30T12:45:00+09:00,J3,1113,928,2041
2019-03-30T12:45:00+09:00,J4,1003,890,1893
2019-03-30T12:45:00+09:00,J5,681,667,1348
2019-03-30T13:00:00+09:00,J1,1097,1312,2409
2019-03-30T13:00:00+09:00,J2,861,787,1648
2019-03-30T13:00:00+09:00,J3,1125,962,2087
2019-03-30T13:00:00+09:00,J4,1011,914,1925
2019-03-30T13:00:00+09:00,J5,619,661,1280
2019-03-30T13:15:00+09:00,J1,1144,1371,2515
2019-03-30T13:15:00+09:00,J2,855,711,1566
2019-03-30T13:15:00+09:00,J3,1100,910,2010
2019-03-30T13:15:00+09:00,J4,955,938,1893
2019-03-30T13:15:00+09:00,J5,675,618,1293
2019-03-30T13:30:00+09:00,J1,1100,1299,2399
2019-03-30T13:30:00+09:00,J2,966,779,1745
2019-03-30T13:30:00+09:00,J3,1141,930,2071
2019-03-30T13:30:00+09:00,J4,974,899,1873
2019-03-30T13:30:00+09:00,J5,705,636,1341
2019-03-30T13:45:00+09:00,J1,1153,1342,2495
2019-03-30T13:45:00+09:00,J2,891,779,1670
2019-03-30T13:45:00+09:00,J3,1144,964,2108
2019-03-30T13:45:00+09:00,J4,926,924,1850
2019-03-30T13:45:00+09:00,J5,655,612,1267
2019-03-30T14:00:00+09:00,J1,1124,1347,2471
2019-03-30T14:00:00+09:00,J2,889,825,1714
2019-03-30T14:00:00+09:00,J3,1127,890,2017
2019-03-30T14:00:00+09:00,J4,904,881,1785
2019-03-30T14:00:00+09:00,J5,609,616,1225
2019-03-30T14:15:00+09:00,J1,1062,1357,2419
2019-03-30T14:15:00+09:00,J2,949,712,1661
2019-03-30T14:15:00+09:00,J3,1127,964,2091
2019-03-30T14:15:00+09:00,J4,1020,943,1963
2019-03-30T14:15:00+09:00,J5,637,635,1272
2019-03-30T14:30:00+09:00,J1,1056,1368,2424
2019-03-30T14:30:00+09:00,J2,944,780,1724
2019-03-30T14:30:00+09:00,J3,1159,975,2134
2019-03-30T14:30:00+09:00,J4,1032,997,2029
2019-03-30T14:30:00+09:00,J5,625,671,1296
2019-03-30T14:45:00+09:00,J1,1125,1347,2472
2019-03-30T14:45:00+09:00,J2,884,863,1747
2019-03-30T14:45:00+09:00,J3,1186,1004,2190
2019-03-30T14:45:00+09:00,J4,991,932,1923
2019-03-30T14:45:00+09:00,J5,591,607,1198
2019-03-30T15:00:00+09:00,J1,1090,1256,2346
2019-03-30T15:00:00+09:00,J2,951,723,1674
2019-03-30T15:00:00+09:00,J3,1153,990,2143
2019-03-30T15:00:00+09:00,J4,985,987,1972
2019-03-30T15:00:00+09:00,J5,641,690,1331
2019-03-30T15:15:00+09:00,J1,1085,1309,2394
2019-03-30T15:15:00+09:00,J2,892,802,1694
2019-03-30T15:15:00+09:00,J3,1157,925,2082
2019-03-30T15:15:00+09:00,J4,1045,996,2041
2019-03-30T15:15:00+09:00,J5,664,645,1309
2019-03-30T15:30:00+09:00,J1,1148,1317,2465
2019-03-30T15:30:00+09:00,J2,979,784,1763
2019-03-30T15:30:00+09:00,J3,1149,981,2130
2019-03-30T15:30:00+09:00,J4,948,992,1940
2019-03-30T15:30:00+09:00,J5,651,672,1323
2019-03-30T15:45:00+09:00,J1,1019,1285,2304
2019-03-30T15:45:00+09:00,J2,991,713,1704
2019-03-30T15:45:00+09:00,J3,1137,1023,2160
2019-03-30T15:45:00+09:00,J4,987,987,1974
2019-03-30T15:45:00+09:00,J5,602,638,1240
2019-03-30T16:00:00+09:00,J1,1004,1224,2228
2019-03-30T16:00:00+09:00,J2,851,752,1603
2019-03-30T16:00:00+09:00,J3,1170,1063,2233
2019-03-30T16:00:00+09:00,J4,939,936,1875
2019-03-30T16:00:00+09:00,J5,661,708,1369
2019-03-30T16:15:00+09:00,J1,1108,1319,2427
2019-03-30T16:15:00+09:00,J2,1041,820,1861
2019-03-30T16:15:00+09:00,J3,1258,1064,2322
2019-03-30T16:15:00+09:00,J4,1014,896,1910
2019-03-30T16:15:00+09:00,J5,627,691,1318
2019-03-30T16:30:00+09:00,J1,1064,1326,2390
2019-03-30T16:30:00+09:00,J2,1121,854,1975
2019-03-30T16:30:00+09:00,J3,1279,1087,2366
2019-03-30T16:30:00+09:00,J4,1052,925,1977
2019-03-30T16:30:00+09:00,J5,635,707,1342
2019-03-30T16:45:00+09:00,J1,1040,1298,2338
2019-03-30T16:45:00+09:00,J2,1061,905,1966
2019-03-30T16:45:00+09:00,J3,1221,1148,2369
2019-03-30T16:45:00+09:00,J4,1021,937,1958
2019-03-30T16:45:00+09:00,J5,689,671,1360
2019-03-30T17:00:00+09:00,J1,1088,1239,2327
2019-03-30T17:00:00+09:00,J2,986,954,1940
2019-03-30T17:00:00+09:00,J3,1290,975,2265
2019-03-30T17:00:00+09:00,J4,926,954,1880
2019-03-30T17:00:00+09:00,J5,733,699,1432
2019-03-30T17:15:00+09:00,J1,1177,1327,2504
2019-03-30T17:15:00+09:00,J2,993,915,1908
2019-03-30T17:15:00+09:00,J3,1204,1030,2234
2019-03-30T17:15:00+09:00,J4,903,979,1882
2019-03-30T17:15:00+09:00,J5,674,699,1373
2019-03-30T17:30:00+09:00,J1,1159,1296,2455
2019-03-30T17:30:00+09:00,J2,973,839,1812
2019-03-30T17:30:00+09:00,J3,1143,928,2071
2019-03-30T17:30:00+09:00,J4,948,910,1858
2019-03-30T17:30:00+09:00,J5,680,690,1370
2019-03-30T17:45:00+09:00,J1,1167,1296,2463
2019-03-30T17:45:00+09:00,J2,1053,796,1849
2019-03-30T17:45:00+09:00,J3,1178,1022,2200
2019-03-30T17:45:00+09:00,J4,931,900,1831
2019-03-30T17:45:00+09:00,J5,671,623,1294
2019-03-30T18:00:00+09:00,J1,1210,1378,2588
2019-03-30T18:00:00+09:00,J2,1036,940,1976
2019-03-30T18:00:00+09:00,J3,1152,1006,2158
2019-03-30T18:00:00+09:00,J4,828,921,1749
2019-03-30T18:00:00+09:00,J5,654,628,1282
2019-03-30T18:15:00+09:00,J1,1159,1431,2590
2019-03-30T18:15:00+09:00,J2,979,914,1893
2019-03-30T18:15:00+09:00,J3,1226,981,2207
2019-03-30T18:15:00+09:00,J4,978,972,1950
2019-03-30T18:15:00+09:00,J5,659,674,1333
2019-03-30T18:30:00+09:00,J1,1166,1310,2476
2019-03-30T18:30:00+09:00,J2,848,900,1748
2019-03-30T18:30:00+09:00,J3,1044,879,1923
2019-03-30T18:30:00+09:00,J4,1101,953,2054
2019-03-30T18:30:00+09:00,J5,623,690,1313
2019-03-30T18:45:00+09:00,J1,1165,1363,2528
2019-03-30T18:45:00+09:00,J2,716,868,1584
2019-03-30T18:45:00+09:00,J3,1026,823,1849
2019-03-30T18:45:00+09:00,J4,1029,914,1943
2019-03-30T18:45:00+09:00,J5,640,638,1278
2019-03-30T19:00:00+09:00,J1,1105,1318,2423
2019-03-30T19:00:00+09:00,J2,666,598,1264
2019-03-30T19:00:00+09:00,J3,974,805,1779
2019-03-30T19:00:00+09:00,J4,1002,791,1793
2019-03-30T19:00:00+09:00,J5,659,648,1307
2019-03-30T19:15:00+09:00,J1,1089,1202,2291
2019-03-30T19:15:00+09:00,J2,652,615,1267
2019-03-30T19:15:00+09:00,J3,1052,937,1989
2019-03-30T19:15:00+09:00,J4,918,844,1762
2019-03-30T19:15:00+09:00,J5,663,617,1280
2019-03-30T19:30:00+09:00,J1,1091,1254,2345
2019-03-30T19:30:00+09:00,J2,620,637,1257
2019-03-30T19:30:00+09:00,J3,942,839,1781
2019-03-30T19:30:00+09:00,J4,866,753,1619
2019-03-30T19:30:00+09:00,J5,596,585,1181
2019-03-30T19:45:00+09:00,J1,1118,1163,2281
2019-03-30T19:45:00+09:00,J2,556,570,1126
2019-03-30T19:45:00+09:00,J3,927,834,1761
2019-03-30T19:45:00+09:00,J4,764,778,1542
2019-03-30T19:45:00+09:00,J5,595,574,1169
2019-03-30T20:00:00+09:00,J1,1105,1210,2315
2019-03-30T20:00:00+09:00,J2,514,596,1110
2019-03-30T20:00:00+09:00,J3,956,848,1804
2019-03-30T20:00:00+09:00,J4,698,654,1352
2019-03-30T20:00:00+09:00,J5,604,578,1182
2019-03-30T20:15:00+09:00,J1,1009,1201,2210
2019-03-30T20:15:00+09:00,J2,779,752,1531
2019-03-30T20:15:00+09:00,J3,953,908,1861
2019-03-30T20:15:00+09:00,J4,844,723,1567
