日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-30T20:15:00+09:00,J5,635,637,1272
2019-03-30T20:30:00+09:00,J1,1107,1207,2314
2019-03-30T20:30:00+09:00,J2,832,710,1542
2019-03-30T20:30:00+09:00,J3,900,791,1691
2019-03-30T20:30:00+09:00,J4,756,678,1434
2019-03-30T20:30:00+09:00,J5,583,533,1116
2019-03-30T20:45:00+09:00,J1,1024,1084,2108
2019-03-30T20:45:00+09:00,J2,749,585,1334
2019-03-30T20:45:00+09:00,J3,871,807,1678
2019-03-30T20:45:00+09:00,J4,763,631,1394
2019-03-30T20:45:00+09:00,J5,530,509,1039
2019-03-30T21:00:00+09:00,J1,1028,1082,2110
2019-03-30T21:00:00+09:00,J2,767,621,1388
2019-03-30T21:00:00+09:00,J3,830,774,1604
2019-03-30T21:00:00+09:00,J4,782,710,1492
2019-03-30T21:00:00+09:00,J5,500,489,989
2019-03-30T21:15:00+09:00,J1,1001,1204,2205
2019-03-30T21:15:00+09:00,J2,890,697,1587
2019-03-30T21:15:00+09:00,J3,907,827,1734
2019-03-30T21:15:00+09:00,J4,743,725,1468
2019-03-30T21:15:00+09:00,J5,550,478,1028
2019-03-30T21:30:00+09:00,J1,1071,1176,2247
2019-03-30T21:30:00+09:00,J2,740,772,1512
2019-03-30T21:30:00+09:00,J3,802,716,1518
2019-03-30T21:30:00+09:00,J4,817,723,1540
2019-03-30T21:30:00+09:00,J5,450,454,904
2019-03-30T21:45:00+09:00,J1,949,1019,1968
2019-03-30T21:45:00+09:00,J2,714,684,1398
2019-03-30T21:45:00+09:00,J3,824,716,1540
2019-03-30T21:45:00+09:00,J4,748,790,1538
2019-03-30T21:45:00+09:00,J5,518,450,968
2019-03-30T22:00:00+09:00,J1,865,973,1838
2019-03-30T22:00:00+09:00,J2,600,663,1263
2019-03-30T22:00:00+09:00,J3,833,766,1599
2019-03-30T22:00:00+09:00,J4,786,762,1548
2019-03-30T22:00:00+09:00,J5,401,434,835
2019-03-30T22:15:00+09:00,J1,947,1054,2001
2019-03-30T22:15:00+09:00,J2,615,716,1331
2019-03-30T22:15:00+09:00,J3,848,830,1678
2019-03-30T22:15:00+09:00,J4,824,827,1651
2019-03-30T22:15:00+09:00,J5,388,446,834
2019-03-30T22:30:00+09:00,J1,933,1051,1984
2019-03-30T22:30:00+09:00,J2,543,662,1205
2019-03-30T22:30:00+09:00,J3,932,899,1831
2019-03-30T22:30:00+09:00,J4,808,830,1638
2019-03-30T22:30:00+09:00,J5,387,411,798
2019-03-30T22:45:00+09:00,J1,899,1017,1916
2019-03-30T22:45:00+09:00,J2,464,602,1066
2019-03-30T22:45:00+09:00,J3,957,859,1816
2019-03-30T22:45:00+09:00,J4,661,695,1356
2019-03-30T22:45:00+09:00,J5,424,457,881
2019-03-30T23:00:00+09:00,J1,972,1109,2081
2019-03-30T23:00:00+09:00,J2,503,659,1162
2019-03-30T23:00:00+09:00,J3,902,873,1775
2019-03-30T23:00:00+09:00,J4,623,718,1341
2019-03-30T23:00:00+09:00,J5,443,456,899
2019-03-30T23:15:00+09:00,J1,928,1083,2011
2019-03-30T23:15:00+09:00,J2,464,587,1051
2019-03-30T23:15:00+09:00,J3,955,915,1870
2019-03-30T23:15:00+09:00,J4,698,763,1461
2019-03-30T23:15:00+09:00,J5,448,440,888
2019-03-30T23:30:00+09:00,J1,924,1027,1951
2019-03-30T23:30:00+09:00,J2,503,621,1124
2019-03-30T23:30:00+09:00,J3,974,934,1908
2019-03-30T23:30:00+09:00,J4,705,795,1500
2019-03-30T23:30:00+09:00,J5,446,468,914
2019-03-30T23:45:00+09:00,J1,909,1061,1970
2019-03-30T23:45:00+09:00,J2,522,570,1092
2019-03-30T23:45:00+09:00,J3,913,911,1824
2019-03-30T23:45:00+09:00,J4,518,602,1120
2019-03-30T23:45:00+09:00,J5,436,462,898
2019-03-31T00:00:00+09:00,J1,697,818,1515
2019-03-31T00:00:00+09:00,J2,413,425,838
2019-03-31T00:00:00+09:00,J3,998,827,1825
2019-03-31T00:00:00+09:00,J4,507,576,1083
2019-03-31T00:00:00+09:00,J5,437,395,832
2019-03-31T00:15:00+09:00,J1,438,516,954
2019-03-31T00:15:00+09:00,J2,377,399,776
2019-03-31T00:15:00+09:00,J3,680,536,1216
2019-03-31T00:15:00+09:00,J4,449,411,860
2019-03-31T00:15:00+09:00,J5,378,335,713
2019-03-31T00:30:00+09:00,J1,390,384,774
2019-03-31T00:30:00+09:00,J2,433,470,903
2019-03-31T00:30:00+09:00,J3,550,500,1050
2019-03-31T00:30:00+09:00,J4,397,486,883
2019-03-31T00:30:00+09:00,J5,426,477,903
2019-03-31T00:45:00+09:00,J1,402,392,794
2019-03-31T00:45:00+09:00,J2,367,469,836
2019-03-31T00:45:00+09:00,J3,473,456,929
2019-03-31T00:45:00+09:00,J4,441,510,951
2019-03-31T00:45:00+09:00,J5,412,433,845
2019-03-31T05:45:00+09:00,J1,771,747,1518
2019-03-31T05:45:00+09:00,J2,481,480,961
2019-03-31T05:45:00+09:00,J3,747,737,1484
2019-03-31T05:45:00+09:00,J4,811,751,1562
2019-03-31T05:45:00+09:00,J5,561,478,1039
2019-03-31T06:00:00+09:00,J1,693,754,1447
2019-03-31T06:00:00+09:00,J2,412,441,853
2019-03-31T06:00:00+09:00,J3,615,599,1214
2019-03-31T06:00:00+09:00,J4,800,750,1550
2019-03-31T06:00:00+09:00,J5,515,491,1006
2019-03-31T06:15:00+09:00,J1,725,828,1553
2019-03-31T06:15:00+09:00,J2,456,437,893
2019-03-31T06:15:00+09:00,J3,482,534,1016
2019-03-31T06:15:00+09:00,J4,856,751,1607
2019-03-31T06:15:00+09:00,J5,503,513,1016
2019-03-31T06:30:00+09:00,J1,794,863,1657
2019-03-31T06:30:00+09:00,J2,445,430,875
2019-03-31T06:30:00+09:00,J3,484,497,981
2019-03-31T06:30:00+09:00,J4,792,688,1480
2019-03-31T06:30:00+09:00,J5,572,507,1079
2019-03-31T06:45:00+09:00,J1,794,754,1548
2019-03-31T06:45:00+09:00,J2,437,439,876
2019-03-31T06:45:00+09:00,J3,491,523,1014
2019-03-31T06:45:00+09:00,J4,866,689,1555
2019-03-31T06:45:00+09:00,J5,571,538,1109
2019-03-31T07:00:00+09:00,J1,736,764,1500
2019-03-31T07:00:00+09:00,J2,641,598,1239
2019-03-31T07:00:00+09:00,J3,645,652,1297
2019-03-31T07:00:00+09:00,J4,770,734,1504
2019-03-31T07:00:00+09:00,J5,590,546,1136
2019-03-31T07:15:00+09:00,J1,827,917,1744
2019-03-31T07:15:00+09:00,J2,764,654,1418
2019-03-31T07:15:00+09:00,J3,643,646,1289
2019-03-31T07:15:00+09:00,J4,852,776,1628
2019-03-31T07:15:00+09:00,J5,575,504,1079
2019-03-31T07:30:00+09:00,J1,889,993,1882
2019-03-31T07:30:00+09:00,J2,698,614,1312
2019-03-31T07:30:00+09:00,J3,582,588,1170
2019-03-31T07:30:00+09:00,J4,821,737,1558
2019-03-31T07:30:00+09:00,J5,572,583,1155
2019-03-31T07:45:00+09:00,J1,973,1028,2001
2019-03-31T07:45:00+09:00,J2,721,601,1322
2019-03-31T07:45:00+09:00,J3,710,648,1358
2019-03-31T07:45:00+09:00,J4,758,725,1483
2019-03-31T07:45:00+09:00,J5,586,522,1108
2019-03-31T08:00:00+09:00,J1,1140,1157,2297
2019-03-31T08:00:00+09:00,J2,612,596,1208
2019-03-31T08:00:00+09:00,J3,1083,1068,2151
2019-03-31T08:00:00+09:00,J4,847,823,1670
2019-03-31T08:00:00+09:00,J5,519,475,994
2019-03-31T08:15:00+09:00,J1,1260,1324,2584
2019-03-31T08:15:00+09:00,J2,685,666,1351
2019-03-31T08:15:00+09:00,J3,1130,1037,2167
2019-03-31T08:15:00+09:00,J4,763,888,1651
2019-03-31T08:15:00+09:00,J5,714,693,1407
2019-03-31T08:30:00+09:00,J1,1105,1284,2389
2019-03-31T08:30:00+09:00,J2,849,759,1608
2019-03-31T08:30:00+09:00,J3,1205,1069,2274
2019-03-31T08:30:00+09:00,J4,857,875,1732
2019-03-31T08:30:00+09:00,J5,640,692,1332
2019-03-31T08:45:00+09:00,J1,1142,1289,2431
2019-03-31T08:45:00+09:00,J2,676,605,1281
2019-03-31T08:45:00+09:00,J3,1080,990,2070
2019-03-31T08:45:00+09:00,J4,768,827,1595
2019-03-31T08:45:00+09:00,J5,604,584,1188
2019-03-31T09:00:00+09:00,J1,1134,1158,2292
2019-03-31T09:00:00+09:00,J2,638,562,1200
2019-03-31T09:00:00+09:00,J3,724,728,1452
2019-03-31T09:00:00+09:00,J4,706,781,1487
2019-03-31T09:00:00+09:00,J5,581,589,1170
2019-03-31T09:15:00+09:00,J1,1192,1144,2336
2019-03-31T09:15:00+09:00,J2,641,553,1194
2019-03-31T09:15:00+09:00,J3,895,794,1689
2019-03-31T09:15:00+09:00,J4,781,800,1581
2019-03-31T09:15:00+09:00,J5,395,422,817
2019-03-31T09:30:00+09:00,J1,1166,1111,2277
2019-03-31T09:30:00+09:00,J2,594,514,1108
2019-03-31T09:30:00+09:00,J3,1067,950,2017
2019-03-31T09:30:00+09:00,J4,743,852,1595
2019-03-31T09:30:00+09:00,J5,338,411,749
2019-03-31T09:45:00+09:00,J1,1178,1208,2386
2019-03-31T09:45:00+09:00,J2,683,619,1302
2019-03-31T09:45:00+09:00,J3,967,908,1875
2019-03-31T09:45:00+09:00,J4,826,794,1620
2019-03-31T09:45:00+09:00,J5,354,417,771
2019-03-31T10:00:00+09:00,J1,1070,1132,2202
2019-03-31T10:00:00+09:00,J2,569,548,1117
2019-03-31T10:00:00+09:00,J3,906,861,1767
2019-03-31T10:00:00+09:00,J4,807,779,1586
2019-03-31T10:00:00+09:00,J5,346,410,756
2019-03-31T10:15:00+09:00,J1,1140,1166,2306
2019-03-31T10:15:00+09:00,J2,718,679,1397
2019-03-31T10:15:00+09:00,J3,920,876,1796
2019-03-31T10:15:00+09:00,J4,826,869,1695
2019-03-31T10:15:00+09:00,J5,393,451,844
2019-03-31T10:30:00+09:00,J1,1064,1095,2159
2019-03-31T10:30:00+09:00,J2,700,801,1501
2019-03-31T10:30:00+09:00,J3,996,893,1889
2019-03-31T10:30:00+09:00,J4,772,861,1633
2019-03-31T10:30:00+09:00,J5,397,471,868
2019-03-31T10:45:00+09:00,J1,1073,1077,2150
2019-03-31T10:45:00+09:00,J2,659,753,1412
2019-03-31T10:45:00+09:00,J3,959,877,1836
2019-03-31T10:45:00+09:00,J4,786,885,1671
2019-03-31T10:45:00+09:00,J5,416,479,895
2019-03-31T11:00:00+09:00,J1,1060,1195,2255
2019-03-31T11:00:00+09:00,J2,743,886,1629
2019-03-31T11:00:00+09:00,J3,1271,1053,2324
2019-03-31T11:00:00+09:00,J4,722,915,1637
2019-03-31T11:00:00+09:00,J5,678,628,1306
2019-03-31T11:15:00+09:00,J1,1138,1248,2386
2019-03-31T11:15:00+09:00,J2,722,738,1460
2019-03-31T11:15:00+09:00,J3,1234,1220,2454
2019-03-31T11:15:00+09:00,J4,746,943,1689
2019-03-31T11:15:00+09:00,J5,661,600,1261
2019-03-31T11:30:00+09:00,J1,1230,1320,2550
2019-03-31T11:30:00+09:00,J2,684,698,1382
2019-03-31T11:30:00+09:00,J3,1346,1239,2585
2019-03-31T11:30:00+09:00,J4,763,912,1675
2019-03-31T11:30:00+09:00,J5,662,649,1311
2019-03-31T11:45:00+09:00,J1,1177,1328,2505
2019-03-31T11:45:00+09:00,J2,728,722,1450
2019-03-31T11:45:00+09:00,J3,1187,1119,2306
2019-03-31T11:45:00+09:00,J4,694,819,1513
2019-03-31T11:45:00+09:00,J5,566,573,1139
2019-03-31T12:00:00+09:00,J1,1206,1374,2580
2019-03-31T12:00:00+09:00,J2,729,741,1470
2019-03-31T12:00:00+09:00,J3,1016,1019,2035
2019-03-31T12:00:00+09:00,J4,638,843,1481
2019-03-31T12:00:00+09:00,J5,603,598,1201
2019-03-31T12:15:00+09:00,J1,1195,1359,2554
2019-03-31T12:15:00+09:00,J2,713,815,1528
2019-03-31T12:15:00+09:00,J3,960,1040,2000
2019-03-31T12:15:00+09:00,J4,709,842,1551
2019-03-31T12:15:00+09:00,J5,658,563,1221
2019-03-31T12:30:00+09:00,J1,1102,1255,2357
2019-03-31T12:30:00+09:00,J2,745,893,1638
2019-03-31T12:30:00+09:00,J3,1150,1043,2193
2019-03-31T12:30:00+09:00,J4,695,866,1561
2019-03-31T12:30:00+09:00,J5,658,684,1342
2019-03-31T12:45:00+09:00,J1,1072,1247,2319
2019-03-31T12:45:00+09:00,J2,740,921,1661
2019-03-31T12:45:00+09:00,J3,1081,1109,2190
2019-03-31T12:45:00+09:00,J4,772,911,1683
2019-03-31T12:45:00+09:00,J5,683,630,1313
2019-03-31T13:00:00+09:00,J1,1118,1286,2404
2019-03-31T13:00:00+09:00,J2,966,969,1935
2019-03-31T13:00:00+09:00,J3,1139,1064,2203
2019-03-31T13:00:00+09:00,J4,919,951,1870
2019-03-31T13:00:00+09:00,J5,679,638,1317
2019-03-31T13:15:00+09:00,J1,1064,1321,2385
2019-03-31T13:15:00+09:00,J2,897,889,1786
2019-03-31T13:15:00+09:00,J3,1111,1032,2143
2019-03-31T13:15:00+09:00,J4,838,806,1644
2019-03-31T13:15:00+09:00,J5,649,706,1355
2019-03-31T13:30:00+09:00,J1,1002,1191,2193
2019-03-31T13:30:00+09:00,J2,893,844,1737
2019-03-31T13:30:00+09:00,J3,1117,1041,2158
2019-03-31T13:30:00+09:00,J4,804,767,1571
2019-03-31T13:30:00+09:00,J5,660,673,1333
2019-03-31T13:45:00+09:00,J1,1080,1222,2302
2019-03-31T13:45:00+09:00,J2,926,905,1831
2019-03-31T13:45:00+09:00,J3,1052,1023,2075
2019-03-31T13:45:00+09:00,J4,872,829,1701
2019-03-31T13:45:00+09:00,J5,700,698,1398
2019-03-31T14:00:00+09:00,J1,982,1283,2265
2019-03-31T14:00:00+09:00,J2,1018,877,1895
2019-03-31T14:00:00+09:00,J3,1134,1024,2158
2019-03-31T14:00:00+09:00,J4,893,882,1775
2019-03-31T14:00:00+09:00,J5,624,671,1295
2019-03-31T14:15:00+09:00,J1,1073,1256,2329
2019-03-31T14:15:00+09:00,J2,872,941,1813
2019-03-31T14:15:00+09:00,J3,1200,1008,2208
2019-03-31T14:15:00+09:00,J4,915,908,1823
2019-03-31T14:15:00+09:00,J5,636,700,1336
2019-03-31T14:30:00+09:00,J1,1065,1229,2294
2019-03-31T14:30:00+09:00,J2,866,876,1742
2019-03-31T14:30:00+09:00,J3,1181,986,2167
2019-03-31T14:30:00+09:00,J4,1007,925,1932
2019-03-31T14:30:00+09:00,J5,602,609,1211
2019-03-31T14:45:00+09:00,J1,1103,1373,2476
2019-03-31T14:45:00+09:00,J2,826,964,1790
2019-03-31T14:45:00+09:00,J3,1081,1000,2081
2019-03-31T14:45:00+09:00,J4,977,874,1851
2019-03-31T14:45:00+09:00,J5,621,663,1284
2019-03-31T15:00:00+09:00,J1,1063,1248,2311
2019-03-31T15:00:00+09:00,J2,838,928,1766
2019-03-31T15:00:00+09:00,J3,1116,966,2082
2019-03-31T15:00:00+09:00,J4,956,933,1889
2019-03-31T15:00:00+09:00,J5,688,637,1325
2019-03-31T15:15:00+09:00,J1,1099,1395,2494
2019-03-31T15:15:00+09:00,J2,843,972,1815
2019-03-31T15:15:00+09:00,J3,1165,925,2090
2019-03-31T15:15:00+09:00,J4,961,988,1949
2019-03-31T15:15:00+09:00,J5,671,620,1291
2019-03-31T15:30:00+09:00,J1,1144,1335,2479
2019-03-31T15:30:00+09:00,J2,790,929,1719
2019-03-31T15:30:00+09:00,J3,1195,993,2188
2019-03-31T15:30:00+09:00,J4,914,888,1802
2019-03-31T15:30:00+09:00,J5,637,658,1295
2019-03-31T15:45:00+09:00,J1,1030,1327,2357
2019-03-31T15:45:00+09:00,J2,888,986,1874
2019-03-31T15:45:00+09:00,J3,1088,1036,2124
2019-03-31T15:45:00+09:00,J4,875,864,1739
2019-03-31T15:45:00+09:00,J5,684,650,1334
2019-03-31T16:00:00+09:00,J1,1101,1354,2455
2019-03-31T16:00:00+09:00,J2,930,961,1891
2019-03-31T16:00:00+09:00,J3,1127,1025,2152
2019-03-31T16:00:00+09:00,J4,857,837,1694
2019-03-31T16:00:00+09:00,J5,629,629,1258
2019-03-31T16:15:00+09:00,J1,1114,1307,2421
2019-03-31T16:15:00+09:00,J2,883,918,1801
2019-03-31T16:15:00+09:00,J3,1160,1098,2258
2019-03-31T16:15:00+09:00,J4,921,833,1754
2019-03-31T16:15:00+09:00,J5,605,658,1263
2019-03-31T16:30:00+09:00,J1,1133,1346,2479
2019-03-31T16:30:00+09:00,J2,792,886,1678
2019-03-31T16:30:00+09:00,J3,1019,1081,2100
2019-03-31T16:30:00+09:00,J4,886,796,1682
2019-03-31T16:30:00+09:00,J5,661,640,1301
2019-03-31T16:45:00+09:00,J1,1091,1351,2442
2019-03-31T16:45:00+09:00,J2,796,889,1685
2019-03-31T16:45:00+09:00,J3,1022,1015,2037
2019-03-31T16:45:00+09:00,J4,896,828,1724
2019-03-31T16:45:00+09:00,J5,618,601,1219
2019-03-31T17:00:00+09:00,J1,1199,1426,2625
2019-03-31T17:00:00+09:00,J2,749,883,1632
2019-03-31T17:00:00+09:00,J3,1227,1134,2361
2019-03-31T17:00:00+09:00,J4,985,853,1838
2019-03-31T17:00:00+09:00,J5,598,669,1267
2019-03-31T17:15:00+09:00,J1,1220,1431,2651
2019-03-31T17:15:00+09:00,J2,685,867,1552
2019-03-31T17:15:00+09:00,J3,1175,1019,2194
2019-03-31T17:15:00+09:00,J4,956,887,1843
2019-03-31T17:15:00+09:00,J5,639,604,1243
2019-03-31T17:30:00+09:00,J1,1195,1443,2638
2019-03-31T17:30:00+09:00,J2,734,789,1523
2019-03-31T17:30:00+09:00,J3,1117,966,2083
2019-03-31T17:30:00+09:00,J4,943,849,1792
2019-03-31T17:30:00+09:00,J5,632,648,1280
2019-03-31T17:45:00+09:00,J1,1144,1365,2509
2019-03-31T17:45:00+09:00,J2,728,838,1566
2019-03-31T17:45:00+09:00,J3,1126,920,2046
2019-03-31T17:45:00+09:00,J4,996,869,1865
2019-03-31T17:45:00+09:00,J5,609,646,1255
2019-03-31T18:00:00+09:00,J1,1237,1426,2663
2019-03-31T18:00:00+09:00,J2,833,890,1723
2019-03-31T18:00:00+09:00,J3,1118,917,2035
2019-03-31T18:00:00+09:00,J4,1031,833,1864
2019-03-31T18:00:00+09:00,J5,606,667,1273
2019-03-31T18:15:00+09:00,J1,1207,1375,2582
2019-03-31T18:15:00+09:00,J2,819,883,1702
2019-03-31T18:15:00+09:00,J3,1077,926,2003
2019-03-31T18:15:00+09:00,J4,983,833,1816
2019-03-31T18:15:00+09:00,J5,642,711,1353
2019-03-31T18:30:00+09:00,J1,1116,1254,2370
2019-03-31T18:30:00+09:00,J2,760,829,1589
2019-03-31T18:30:00+09:00,J3,991,922,1913
2019-03-31T18:30:00+09:00,J4,761,781,1542
2019-03-31T18:30:00+09:00,J5,682,681,1363
2019-03-31T18:45:00+09:00,J1,1144,1230,2374
2019-03-31T18:45:00+09:00,J2,642,816,1458
2019-03-31T18:45:00+09:00,J3,889,764,1653
2019-03-31T18:45:00+09:00,J4,651,677,1328
2019-03-31T18:45:00+09:00,J5,566,636,1202
2019-03-31T19:00:00+09:00,J1,1110,1171,2281
2019-03-31T19:00:00+09:00,J2,547,611,1158
2019-03-31T19:00:00+09:00,J3,822,840,1662
2019-03-31T19:00:00+09:00,J4,620,672,1292
2019-03-31T19:00:00+09:00,J5,552,570,1122
2019-03-31T19:15:00+09:00,J1,1010,1173,2183
2019-03-31T19:15:00+09:00,J2,599,551,1150
2019-03-31T19:15:00+09:00,J3,1039,818,1857
2019-03-31T19:15:00+09:00,J4,667,646,1313
2019-03-31T19:15:00+09:00,J5,560,561,1121
2019-03-31T19:30:00+09:00,J1,1020,1147,2167
2019-03-31T19:30:00+09:00,J2,538,544,1082
2019-03-31T19:30:00+09:00,J3,968,890,1858
2019-03-31T19:30:00+09:00,J4,642,583,1225
2019-03-31T19:30:00+09:00,J5,537,492,1029
2019-03-31T19:45:00+09:00,J1,1016,1132,2148
2019-03-31T19:45:00+09:00,J2,654,702,1356
2019-03-31T19:45:00+09:00,J3,879,732,1611
2019-03-31T19:45:00+09:00,J4,572,618,1190
2019-03-31T19:45:00+09:00,J5,546,502,1048
2019-03-31T20:00:00+09:00,J1,950,1127,2077
2019-03-31T20:00:00+09:00,J2,687,647,1334
2019-03-31T20:00:00+09:00,J3,875,859,1734
2019-03-31T20:00:00+09:00,J4,632,766,1398
2019-03-31T20:00:00+09:00,J5,483,530,1013
2019-03-31T20:15:00+09:00,J1,1026,1085,2111
2019-03-31T20:15:00+09:00,J2,575,579,1154
2019-03-31T20:15:00+09:00,J3,930,843,1773
2019-03-31T20:15:00+09:00,J4,612,748,1360
2019-03-31T20:15:00+09:00,J5,443,494,937
2019-03-31T20:30:00+09:00,J1,978,1160,2138
2019-03-31T20:30:00+09:00,J2,640,616,1256
2019-03-31T20:30:00+09:00,J3,929,804,1733
2019-03-31T20:30:00+09:00,J4,594,730,1324
2019-03-31T20:30:00+09:00,J5,427,442,869
2019-03-31T20:45:00+09:00,J1,976,1019,1995
2019-03-31T20:45:00+09:00,J2,774,646,1420
2019-03-31T20:45:00+09:00,J3,926,774,1700
2019-03-31T20:45:00+09:00,J4,586,694,1280
2019-03-31T20:45:00+09:00,J5,464,474,938
2019-03-31T21:00:00+09:00,J1,965,1065,2030
2019-03-31T21:00:00+09:00,J2,762,633,1395
2019-03-31T21:00:00+09:00,J3,770,618,1388
2019-03-31T21:00:00+09:00,J4,596,704,1300
2019-03-31T21:00:00+09:00,J5,390,444,834
2019-03-31T21:15:00+09:00,J1,998,1082,2080
2019-03-31T21:15:00+09:00,J2,613,667,1280
2019-03-31T21:15:00+09:00,J3,818,738,1556
2019-03-31T21:15:00+09:00,J4,601,721,1322
2019-03-31T21:15:00+09:00,J5,366,438,804
2019-03-31T21:30:00+09:00,J1,927,965,1892
2019-03-31T21:30:00+09:00,J2,564,634,1198
2019-03-31T21:30:00+09:00,J3,835,733,1568
2019-03-31T21:30:00+09:00,J4,667,769,1436
2019-03-31T21:30:00+09:00,J5,335,396,731
2019-03-31T21:45:00+09:00,J1,868,886,1754
2019-03-31T21:45:00+09:00,J2,563,643,1206
2019-03-31T21:45:00+09:00,J3,807,799,1606
2019-03-31T21:45:00+09:00,J4,557,740,1297
2019-03-31T21:45:00+09:00,J5,358,337,695
2019-03-31T22:00:00+09:00,J1,873,988,1861
2019-03-31T22:00:00+09:00,J2,502,583,1085
2019-03-31T22:00:00+09:00,J3,820,744,1564
2019-03-31T22:00:00+09:00,J4,624,746,1370
2019-03-31T22:00:00+09:00,J5,342,380,722
2019-03-31T22:15:00+09:00,J1,815,911,1726
2019-03-31T22:15:00+09:00,J2,419,500,919
2019-03-31T22:15:00+09:00,J3,861,863,1724
2019-03-31T22:15:00+09:00,J4,586,771,1357
2019-03-31T22:15:00+09:00,J5,400,348,748
2019-03-31T22:30:00+09:00,J1,860,970,1830
2019-03-31T22:30:00+09:00,J2,415,511,926
2019-03-31T22:30:00+09:00,J3,920,876,1796
2019-03-31T22:30:00+09:00,J4,649,767,1416
2019-03-31T22:30:00+09:00,J5,367,368,735
2019-03-31T22:45:00+09:00,J1,782,947,1729
2019-03-31T22:45:00+09:00,J2,395,550,945
2019-03-31T22:45:00+09:00,J3,943,864,1807
2019-03-31T22:45:00+09:00,J4,648,792,1440
2019-03-31T22:45:00+09:00,J5,366,297,663
2019-03-31T23:00:00+09:00,J1,830,959,1789
2019-03-31T23:00:00+09:00,J2,432,495,927
2019-03-31T23:00:00+09:00,J3,1011,837,1848
2019-03-31T23:00:00+09:00,J4,616,788,1404
2019-03-31T23:00:00+09:00,J5,366,355,721
2019-03-31T23:15:00+09:00,J1,812,930,1742
2019-03-31T23:15:00+09:00,J2,417,541,958
2019-03-31T23:15:00+09:00,J3,998,769,1767
2019-03-31T23:15:00+09:00,J4,662,741,1403
2019-03-31T23:15:00+09:00,J5,413,344,757
2019-03-31T23:30:00+09:00,J1,789,861,1650
2019-03-31T23:30:00+09:00,J2,391,512,903
2019-03-31T23:30:00+09:00,J3,916,772,1688
2019-03-31T23:30:00+09:00,J4,591,700,1291
2019-03-31T23:30:00+09:00,J5,394,357,751
2019-03-31T23:45:00+09:00,J1,820,879,1699
2019-03-31T23:45:00+09:00,J2,375,494,869
2019-03-31T23:45:00+09:00,J3,908,733,1641
2019-03-31T23:45:00+09:00,J4,529,712,1241
2019-03-31T23:45:00+09:00,J5,375,341,716
2019-04-01T00:00:00+09:00,J1,645,688,1333
2019-04-01T00:00:00+09:00,J2,412,437,849
2019-04-01T00:00:00+09:00,J3,742,647,1389
2019-04-01T00:00:00+09:00,J4,501,589,1090
2019-04-01T00:00:00+09:00,J5,437,345,782
2019-04-01T00:15:00+09:00,J1,513,553,1066
2019-04-01T00:15:00+09:00,J2,428,456,884
2019-04-01T00:15:00+09:00,J3,510,430,940
2019-04-01T00:15:00+09:00,J4,625,546,1171
2019-04-01T00:15:00+09:00,J5,461,481,942
2019-04-01T00:30:00+09:00,J1,462,322,784
2019-04-01T00:30:00+09:00,J2,393,404,797
2019-04-01T00:30:00+09:00,J3,448,400,848
2019-04-01T00:30:00+09:00,J4,736,582,1318
2019-04-01T00:30:00+09:00,J5,463,555,1018
2019-04-01T00:45:00+09:00,J1,485,380,865
2019-04-01T00:45:00+09:00,J2,440,399,839
2019-04-01T00:45:00+09:00,J3,473,395,868
2019-04-01T00:45:00+09:00,J4,634,603,1237
2019-04-01T00:45:00+09:00,J5,458,526,984
