日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-02T10:15:00+09:00,J3,1045,916,1961
2019-04-02T10:15:00+09:00,J4,661,810,1471
2019-04-02T10:15:00+09:00,J5,335,303,638
2019-04-02T10:30:00+09:00,J1,1201,1281,2482
2019-04-02T10:30:00+09:00,J2,679,634,1313
2019-04-02T10:30:00+09:00,J3,937,936,1873
2019-04-02T10:30:00+09:00,J4,655,896,1551
2019-04-02T10:30:00+09:00,J5,368,355,723
2019-04-02T10:45:00+09:00,J1,1223,1233,2456
2019-04-02T10:45:00+09:00,J2,752,624,1376
2019-04-02T10:45:00+09:00,J3,954,950,1904
2019-04-02T10:45:00+09:00,J4,716,887,1603
2019-04-02T10:45:00+09:00,J5,315,334,649
2019-04-02T11:00:00+09:00,J1,1137,1242,2379
2019-04-02T11:00:00+09:00,J2,617,591,1208
2019-04-02T11:00:00+09:00,J3,1043,958,2001
2019-04-02T11:00:00+09:00,J4,670,841,1511
2019-04-02T11:00:00+09:00,J5,346,361,707
2019-04-02T11:15:00+09:00,J1,1216,1361,2577
2019-04-02T11:15:00+09:00,J2,738,776,1514
2019-04-02T11:15:00+09:00,J3,1157,983,2140
2019-04-02T11:15:00+09:00,J4,662,880,1542
2019-04-02T11:15:00+09:00,J5,548,623,1171
2019-04-02T11:30:00+09:00,J1,1158,1268,2426
2019-04-02T11:30:00+09:00,J2,638,660,1298
2019-04-02T11:30:00+09:00,J3,1167,1051,2218
2019-04-02T11:30:00+09:00,J4,682,923,1605
2019-04-02T11:30:00+09:00,J5,720,685,1405
2019-04-02T11:45:00+09:00,J1,1200,1355,2555
2019-04-02T11:45:00+09:00,J2,693,745,1438
2019-04-02T11:45:00+09:00,J3,1227,1192,2419
2019-04-02T11:45:00+09:00,J4,731,881,1612
2019-04-02T11:45:00+09:00,J5,651,727,1378
2019-04-02T12:00:00+09:00,J1,1282,1387,2669
2019-04-02T12:00:00+09:00,J2,832,842,1674
2019-04-02T12:00:00+09:00,J3,1393,1177,2570
2019-04-02T12:00:00+09:00,J4,732,845,1577
2019-04-02T12:00:00+09:00,J5,723,768,1491
2019-04-02T12:15:00+09:00,J1,1206,1347,2553
2019-04-02T12:15:00+09:00,J2,815,798,1613
2019-04-02T12:15:00+09:00,J3,1155,1001,2156
2019-04-02T12:15:00+09:00,J4,758,812,1570
2019-04-02T12:15:00+09:00,J5,771,773,1544
2019-04-02T12:30:00+09:00,J1,1122,1377,2499
2019-04-02T12:30:00+09:00,J2,791,747,1538
2019-04-02T12:30:00+09:00,J3,1107,1092,2199
2019-04-02T12:30:00+09:00,J4,689,819,1508
2019-04-02T12:30:00+09:00,J5,600,695,1295
2019-04-02T12:45:00+09:00,J1,1156,1342,2498
2019-04-02T12:45:00+09:00,J2,741,817,1558
2019-04-02T12:45:00+09:00,J3,1042,1163,2205
2019-04-02T12:45:00+09:00,J4,803,803,1606
2019-04-02T12:45:00+09:00,J5,469,498,967
2019-04-02T13:00:00+09:00,J1,1154,1348,2502
2019-04-02T13:00:00+09:00,J2,757,771,1528
2019-04-02T13:00:00+09:00,J3,1020,1143,2163
2019-04-02T13:00:00+09:00,J4,768,854,1622
2019-04-02T13:00:00+09:00,J5,357,486,843
2019-04-02T13:15:00+09:00,J1,1208,1488,2696
2019-04-02T13:15:00+09:00,J2,703,802,1505
2019-04-02T13:15:00+09:00,J3,1048,1046,2094
2019-04-02T13:15:00+09:00,J4,688,859,1547
2019-04-02T13:15:00+09:00,J5,432,490,922
2019-04-02T13:30:00+09:00,J1,1158,1389,2547
2019-04-02T13:30:00+09:00,J2,618,780,1398
2019-04-02T13:30:00+09:00,J3,1004,1051,2055
2019-04-02T13:30:00+09:00,J4,707,890,1597
2019-04-02T13:30:00+09:00,J5,541,615,1156
2019-04-02T13:45:00+09:00,J1,1136,1317,2453
2019-04-02T13:45:00+09:00,J2,652,692,1344
2019-04-02T13:45:00+09:00,J3,918,967,1885
2019-04-02T13:45:00+09:00,J4,699,848,1547
2019-04-02T13:45:00+09:00,J5,677,679,1356
2019-04-02T14:00:00+09:00,J1,1067,1318,2385
2019-04-02T14:00:00+09:00,J2,716,558,1274
2019-04-02T14:00:00+09:00,J3,939,925,1864
2019-04-02T14:00:00+09:00,J4,647,711,1358
2019-04-02T14:00:00+09:00,J5,627,621,1248
2019-04-02T14:15:00+09:00,J1,1057,1302,2359
2019-04-02T14:15:00+09:00,J2,750,658,1408
2019-04-02T14:15:00+09:00,J3,903,973,1876
2019-04-02T14:15:00+09:00,J4,697,768,1465
2019-04-02T14:15:00+09:00,J5,696,646,1342
2019-04-02T14:30:00+09:00,J1,1115,1315,2430
2019-04-02T14:30:00+09:00,J2,785,673,1458
2019-04-02T14:30:00+09:00,J3,964,946,1910
2019-04-02T14:30:00+09:00,J4,709,736,1445
2019-04-02T14:30:00+09:00,J5,707,680,1387
2019-04-02T14:45:00+09:00,J1,1122,1309,2431
2019-04-02T14:45:00+09:00,J2,687,713,1400
2019-04-02T14:45:00+09:00,J3,998,1057,2055
2019-04-02T14:45:00+09:00,J4,695,813,1508
2019-04-02T14:45:00+09:00,J5,652,616,1268
2019-04-02T15:00:00+09:00,J1,1161,1321,2482
2019-04-02T15:00:00+09:00,J2,668,756,1424
2019-04-02T15:00:00+09:00,J3,1003,986,1989
2019-04-02T15:00:00+09:00,J4,697,765,1462
2019-04-02T15:00:00+09:00,J5,627,626,1253
2019-04-02T15:15:00+09:00,J1,1152,1285,2437
2019-04-02T15:15:00+09:00,J2,688,833,1521
2019-04-02T15:15:00+09:00,J3,981,973,1954
2019-04-02T15:15:00+09:00,J4,755,786,1541
2019-04-02T15:15:00+09:00,J5,668,629,1297
2019-04-02T15:30:00+09:00,J1,1114,1407,2521
2019-04-02T15:30:00+09:00,J2,676,855,1531
2019-04-02T15:30:00+09:00,J3,920,957,1877
2019-04-02T15:30:00+09:00,J4,839,746,1585
2019-04-02T15:30:00+09:00,J5,662,614,1276
2019-04-02T15:45:00+09:00,J1,1079,1341,2420
2019-04-02T15:45:00+09:00,J2,643,806,1449
2019-04-02T15:45:00+09:00,J3,929,908,1837
2019-04-02T15:45:00+09:00,J4,751,740,1491
2019-04-02T15:45:00+09:00,J5,660,679,1339
2019-04-02T16:00:00+09:00,J1,1118,1331,2449
2019-04-02T16:00:00+09:00,J2,661,774,1435
2019-04-02T16:00:00+09:00,J3,930,1006,1936
2019-04-02T16:00:00+09:00,J4,740,705,1445
2019-04-02T16:00:00+09:00,J5,653,648,1301
2019-04-02T16:15:00+09:00,J1,1120,1390,2510
2019-04-02T16:15:00+09:00,J2,676,861,1537
2019-04-02T16:15:00+09:00,J3,1022,1084,2106
2019-04-02T16:15:00+09:00,J4,841,839,1680
2019-04-02T16:15:00+09:00,J5,602,653,1255
2019-04-02T16:30:00+09:00,J1,1198,1380,2578
2019-04-02T16:30:00+09:00,J2,614,814,1428
2019-04-02T16:30:00+09:00,J3,1062,1112,2174
2019-04-02T16:30:00+09:00,J4,795,761,1556
2019-04-02T16:30:00+09:00,J5,614,638,1252
2019-04-02T16:45:00+09:00,J1,1156,1410,2566
2019-04-02T16:45:00+09:00,J2,650,775,1425
2019-04-02T16:45:00+09:00,J3,1171,1059,2230
2019-04-02T16:45:00+09:00,J4,801,711,1512
2019-04-02T16:45:00+09:00,J5,608,609,1217
2019-04-02T17:00:00+09:00,J1,1140,1380,2520
2019-04-02T17:00:00+09:00,J2,708,823,1531
2019-04-02T17:00:00+09:00,J3,1322,1254,2576
2019-04-02T17:00:00+09:00,J4,981,840,1821
2019-04-02T17:00:00+09:00,J5,683,675,1358
2019-04-02T17:15:00+09:00,J1,1252,1464,2716
2019-04-02T17:15:00+09:00,J2,702,951,1653
2019-04-02T17:15:00+09:00,J3,1353,1267,2620
2019-04-02T17:15:00+09:00,J4,1062,948,2010
2019-04-02T17:15:00+09:00,J5,706,781,1487
2019-04-02T17:30:00+09:00,J1,1281,1512,2793
2019-04-02T17:30:00+09:00,J2,794,983,1777
2019-04-02T17:30:00+09:00,J3,1472,1334,2806
2019-04-02T17:30:00+09:00,J4,1062,935,1997
2019-04-02T17:30:00+09:00,J5,653,725,1378
2019-04-02T17:45:00+09:00,J1,1258,1530,2788
2019-04-02T17:45:00+09:00,J2,764,982,1746
2019-04-02T17:45:00+09:00,J3,1454,1261,2715
2019-04-02T17:45:00+09:00,J4,1076,997,2073
2019-04-02T17:45:00+09:00,J5,682,755,1437
2019-04-02T18:00:00+09:00,J1,1382,1494,2876
2019-04-02T18:00:00+09:00,J2,865,969,1834
2019-04-02T18:00:00+09:00,J3,1562,1317,2879
2019-04-02T18:00:00+09:00,J4,1198,868,2066
2019-04-02T18:00:00+09:00,J5,680,737,1417
2019-04-02T18:15:00+09:00,J1,1311,1448,2759
2019-04-02T18:15:00+09:00,J2,891,1006,1897
2019-04-02T18:15:00+09:00,J3,1477,1297,2774
2019-04-02T18:15:00+09:00,J4,1101,869,1970
2019-04-02T18:15:00+09:00,J5,570,713,1283
2019-04-02T18:30:00+09:00,J1,1261,1387,2648
2019-04-02T18:30:00+09:00,J2,791,895,1686
2019-04-02T18:30:00+09:00,J3,1397,1203,2600
2019-04-02T18:30:00+09:00,J4,852,719,1571
2019-04-02T18:30:00+09:00,J5,478,546,1024
2019-04-02T18:45:00+09:00,J1,1239,1423,2662
2019-04-02T18:45:00+09:00,J2,677,904,1581
2019-04-02T18:45:00+09:00,J3,1271,1124,2395
2019-04-02T18:45:00+09:00,J4,720,684,1404
2019-04-02T18:45:00+09:00,J5,424,530,954
2019-04-02T19:00:00+09:00,J1,1152,1340,2492
2019-04-02T19:00:00+09:00,J2,693,731,1424
2019-04-02T19:00:00+09:00,J3,1252,1161,2413
2019-04-02T19:00:00+09:00,J4,690,686,1376
2019-04-02T19:00:00+09:00,J5,392,466,858
2019-04-02T19:15:00+09:00,J1,1242,1367,2609
2019-04-02T19:15:00+09:00,J2,618,668,1286
2019-04-02T19:15:00+09:00,J3,1305,1183,2488
2019-04-02T19:15:00+09:00,J4,666,740,1406
2019-04-02T19:15:00+09:00,J5,419,522,941
2019-04-02T19:30:00+09:00,J1,1213,1390,2603
2019-04-02T19:30:00+09:00,J2,584,621,1205
2019-04-02T19:30:00+09:00,J3,1220,1030,2250
2019-04-02T19:30:00+09:00,J4,714,734,1448
2019-04-02T19:30:00+09:00,J5,398,499,897
2019-04-02T19:45:00+09:00,J1,1253,1334,2587
2019-04-02T19:45:00+09:00,J2,516,618,1134
2019-04-02T19:45:00+09:00,J3,1071,990,2061
2019-04-02T19:45:00+09:00,J4,696,753,1449
2019-04-02T19:45:00+09:00,J5,345,450,795
2019-04-02T20:00:00+09:00,J1,1056,1269,2325
2019-04-02T20:00:00+09:00,J2,646,671,1317
2019-04-02T20:00:00+09:00,J3,1130,1007,2137
2019-04-02T20:00:00+09:00,J4,724,731,1455
2019-04-02T20:00:00+09:00,J5,410,408,818
2019-04-02T20:15:00+09:00,J1,1141,1345,2486
2019-04-02T20:15:00+09:00,J2,648,650,1298
2019-04-02T20:15:00+09:00,J3,1268,1060,2328
2019-04-02T20:15:00+09:00,J4,729,683,1412
2019-04-02T20:15:00+09:00,J5,433,438,871
2019-04-02T20:30:00+09:00,J1,1142,1324,2466
2019-04-02T20:30:00+09:00,J2,848,678,1526
2019-04-02T20:30:00+09:00,J3,1148,976,2124
2019-04-02T20:30:00+09:00,J4,675,661,1336
2019-04-02T20:30:00+09:00,J5,435,379,814
2019-04-02T20:45:00+09:00,J1,1147,1272,2419
2019-04-02T20:45:00+09:00,J2,803,756,1559
2019-04-02T20:45:00+09:00,J3,1128,947,2075
2019-04-02T20:45:00+09:00,J4,660,669,1329
2019-04-02T20:45:00+09:00,J5,429,368,797
2019-04-02T21:00:00+09:00,J1,1061,1290,2351
2019-04-02T21:00:00+09:00,J2,669,772,1441
2019-04-02T21:00:00+09:00,J3,995,929,1924
2019-04-02T21:00:00+09:00,J4,746,755,1501
2019-04-02T21:00:00+09:00,J5,398,397,795
2019-04-02T21:15:00+09:00,J1,1096,1241,2337
2019-04-02T21:15:00+09:00,J2,666,793,1459
2019-04-02T21:15:00+09:00,J3,1064,953,2017
2019-04-02T21:15:00+09:00,J4,719,966,1685
2019-04-02T21:15:00+09:00,J5,442,368,810
2019-04-02T21:30:00+09:00,J1,995,1182,2177
2019-04-02T21:30:00+09:00,J2,588,720,1308
2019-04-02T21:30:00+09:00,J3,1149,886,2035
2019-04-02T21:30:00+09:00,J4,781,884,1665
2019-04-02T21:30:00+09:00,J5,418,386,804
2019-04-02T21:45:00+09:00,J1,1019,1170,2189
2019-04-02T21:45:00+09:00,J2,509,603,1112
2019-04-02T21:45:00+09:00,J3,1099,859,1958
2019-04-02T21:45:00+09:00,J4,723,887,1610
2019-04-02T21:45:00+09:00,J5,438,383,821
2019-04-02T22:00:00+09:00,J1,983,1162,2145
2019-04-02T22:00:00+09:00,J2,437,576,1013
2019-04-02T22:00:00+09:00,J3,934,734,1668
2019-04-02T22:00:00+09:00,J4,677,797,1474
2019-04-02T22:00:00+09:00,J5,403,392,795
2019-04-02T22:15:00+09:00,J1,1059,1166,2225
2019-04-02T22:15:00+09:00,J2,430,573,1003
2019-04-02T22:15:00+09:00,J3,851,688,1539
2019-04-02T22:15:00+09:00,J4,710,829,1539
2019-04-02T22:15:00+09:00,J5,437,478,915
2019-04-02T22:30:00+09:00,J1,956,1091,2047
2019-04-02T22:30:00+09:00,J2,710,800,1510
2019-04-02T22:30:00+09:00,J3,847,710,1557
2019-04-02T22:30:00+09:00,J4,695,861,1556
2019-04-02T22:30:00+09:00,J5,409,401,810
2019-04-02T22:45:00+09:00,J1,1004,1142,2146
2019-04-02T22:45:00+09:00,J2,721,789,1510
2019-04-02T22:45:00+09:00,J3,770,657,1427
2019-04-02T22:45:00+09:00,J4,670,745,1415
2019-04-02T22:45:00+09:00,J5,463,465,928
2019-04-02T23:00:00+09:00,J1,915,1154,2069
2019-04-02T23:00:00+09:00,J2,593,620,1213
2019-04-02T23:00:00+09:00,J3,752,678,1430
2019-04-02T23:00:00+09:00,J4,611,776,1387
2019-04-02T23:00:00+09:00,J5,477,512,989
2019-04-02T23:15:00+09:00,J1,980,1015,1995
2019-04-02T23:15:00+09:00,J2,576,580,1156
2019-04-02T23:15:00+09:00,J3,607,612,1219
2019-04-02T23:15:00+09:00,J4,603,786,1389
2019-04-02T23:15:00+09:00,J5,497,532,1029
2019-04-02T23:30:00+09:00,J1,970,1042,2012
2019-04-02T23:30:00+09:00,J2,563,676,1239
2019-04-02T23:30:00+09:00,J3,651,652,1303
2019-04-02T23:30:00+09:00,J4,637,829,1466
2019-04-02T23:30:00+09:00,J5,456,444,900
2019-04-02T23:45:00+09:00,J1,996,1080,2076
2019-04-02T23:45:00+09:00,J2,551,596,1147
2019-04-02T23:45:00+09:00,J3,692,655,1347
2019-04-02T23:45:00+09:00,J4,642,744,1386
2019-04-02T23:45:00+09:00,J5,501,519,1020
2019-04-03T00:00:00+09:00,J1,857,841,1698
2019-04-03T00:00:00+09:00,J2,576,532,1108
2019-04-03T00:00:00+09:00,J3,675,617,1292
2019-04-03T00:00:00+09:00,J4,639,772,1411
2019-04-03T00:00:00+09:00,J5,552,560,1112
2019-04-03T00:15:00+09:00,J1,658,657,1315
2019-04-03T00:15:00+09:00,J2,602,531,1133
2019-04-03T00:15:00+09:00,J3,840,741,1581
2019-04-03T00:15:00+09:00,J4,616,673,1289
2019-04-03T00:15:00+09:00,J5,572,566,1138
2019-04-03T00:30:00+09:00,J1,534,437,971
2019-04-03T00:30:00+09:00,J2,550,501,1051
2019-04-03T00:30:00+09:00,J3,870,811,1681
2019-04-03T00:30:00+09:00,J4,718,756,1474
2019-04-03T00:30:00+09:00,J5,483,496,979
2019-04-03T00:45:00+09:00,J1,419,359,778
2019-04-03T00:45:00+09:00,J2,468,486,954
2019-04-03T00:45:00+09:00,J3,879,814,1693
2019-04-03T00:45:00+09:00,J4,791,747,1538
2019-04-03T00:45:00+09:00,J5,435,483,918
2019-04-03T05:45:00+09:00,J1,850,878,1728
2019-04-03T05:45:00+09:00,J2,788,729,1517
2019-04-03T05:45:00+09:00,J3,933,791,1724
2019-04-03T05:45:00+09:00,J4,754,676,1430
2019-04-03T05:45:00+09:00,J5,402,469,871
2019-04-03T06:00:00+09:00,J1,830,1003,1833
2019-04-03T06:00:00+09:00,J2,733,671,1404
2019-04-03T06:00:00+09:00,J3,1102,860,1962
2019-04-03T06:00:00+09:00,J4,728,706,1434
2019-04-03T06:00:00+09:00,J5,430,487,917
2019-04-03T06:15:00+09:00,J1,882,964,1846
2019-04-03T06:15:00+09:00,J2,788,717,1505
2019-04-03T06:15:00+09:00,J3,1030,809,1839
2019-04-03T06:15:00+09:00,J4,741,737,1478
2019-04-03T06:15:00+09:00,J5,538,431,969
2019-04-03T06:30:00+09:00,J1,992,989,1981
2019-04-03T06:30:00+09:00,J2,807,670,1477
2019-04-03T06:30:00+09:00,J3,1008,841,1849
2019-04-03T06:30:00+09:00,J4,719,750,1469
2019-04-03T06:30:00+09:00,J5,522,554,1076
2019-04-03T06:45:00+09:00,J1,982,1063,2045
2019-04-03T06:45:00+09:00,J2,834,812,1646
2019-04-03T06:45:00+09:00,J3,901,891,1792
2019-04-03T06:45:00+09:00,J4,770,793,1563
2019-04-03T06:45:00+09:00,J5,612,597,1209
2019-04-03T07:00:00+09:00,J1,1129,1165,2294
2019-04-03T07:00:00+09:00,J2,889,734,1623
2019-04-03T07:00:00+09:00,J3,954,863,1817
2019-04-03T07:00:00+09:00,J4,785,847,1632
2019-04-03T07:00:00+09:00,J5,607,616,1223
2019-04-03T07:15:00+09:00,J1,1151,1155,2306
2019-04-03T07:15:00+09:00,J2,913,774,1687
2019-04-03T07:15:00+09:00,J3,883,902,1785
2019-04-03T07:15:00+09:00,J4,927,897,1824
2019-04-03T07:15:00+09:00,J5,681,655,1336
2019-04-03T07:30:00+09:00,J1,1163,1226,2389
2019-04-03T07:30:00+09:00,J2,840,630,1470
2019-04-03T07:30:00+09:00,J3,1197,1102,2299
2019-04-03T07:30:00+09:00,J4,956,963,1919
2019-04-03T07:30:00+09:00,J5,583,600,1183
2019-04-03T07:45:00+09:00,J1,1252,1301,2553
2019-04-03T07:45:00+09:00,J2,806,673,1479
2019-04-03T07:45:00+09:00,J3,1290,1153,2443
2019-04-03T07:45:00+09:00,J4,968,1024,1992
2019-04-03T07:45:00+09:00,J5,720,768,1488
2019-04-03T08:00:00+09:00,J1,1434,1341,2775
2019-04-03T08:00:00+09:00,J2,1090,849,1939
2019-04-03T08:00:00+09:00,J3,1495,1322,2817
2019-04-03T08:00:00+09:00,J4,855,1088,1943
2019-04-03T08:00:00+09:00,J5,729,733,1462
2019-04-03T08:15:00+09:00,J1,1463,1329,2792
2019-04-03T08:15:00+09:00,J2,1258,849,2107
2019-04-03T08:15:00+09:00,J3,1449,1463,2912
2019-04-03T08:15:00+09:00,J4,808,1121,1929
2019-04-03T08:15:00+09:00,J5,673,738,1411
2019-04-03T08:30:00+09:00,J1,1458,1324,2782
2019-04-03T08:30:00+09:00,J2,1128,759,1887
2019-04-03T08:30:00+09:00,J3,1307,1493,2800
2019-04-03T08:30:00+09:00,J4,740,1065,1805
2019-04-03T08:30:00+09:00,J5,645,691,1336
2019-04-03T08:45:00+09:00,J1,1420,1299,2719
2019-04-03T08:45:00+09:00,J2,814,677,1491
2019-04-03T08:45:00+09:00,J3,1184,1281,2465
2019-04-03T08:45:00+09:00,J4,686,982,1668
2019-04-03T08:45:00+09:00,J5,662,602,1264
2019-04-03T09:00:00+09:00,J1,1211,1320,2531
2019-04-03T09:00:00+09:00,J2,797,676,1473
2019-04-03T09:00:00+09:00,J3,1129,1031,2160
2019-04-03T09:00:00+09:00,J4,715,834,1549
2019-04-03T09:00:00+09:00,J5,657,644,1301
2019-04-03T09:15:00+09:00,J1,1175,1145,2320
2019-04-03T09:15:00+09:00,J2,791,613,1404
2019-04-03T09:15:00+09:00,J3,1033,1006,2039
2019-04-03T09:15:00+09:00,J4,796,848,1644
2019-04-03T09:15:00+09:00,J5,436,471,907
2019-04-03T09:30:00+09:00,J1,1258,1289,2547
2019-04-03T09:30:00+09:00,J2,776,606,1382
2019-04-03T09:30:00+09:00,J3,1078,1052,2130
2019-04-03T09:30:00+09:00,J4,888,885,1773
2019-04-03T09:30:00+09:00,J5,379,420,799
2019-04-03T09:45:00+09:00,J1,1205,1199,2404
2019-04-03T09:45:00+09:00,J2,703,602,1305
2019-04-03T09:45:00+09:00,J3,1159,1034,2193
2019-04-03T09:45:00+09:00,J4,784,790,1574
2019-04-03T09:45:00+09:00,J5,435,413,848
2019-04-03T10:00:00+09:00,J1,1198,1274,2472
2019-04-03T10:00:00+09:00,J2,643,619,1262
2019-04-03T10:00:00+09:00,J3,1016,1014,2030
2019-04-03T10:00:00+09:00,J4,826,850,1676
2019-04-03T10:00:00+09:00,J5,391,370,761
2019-04-03T10:15:00+09:00,J1,1247,1274,2521
2019-04-03T10:15:00+09:00,J2,668,580,1248
2019-04-03T10:15:00+09:00,J3,996,1015,2011
2019-04-03T10:15:00+09:00,J4,883,840,1723
2019-04-03T10:15:00+09:00,J5,380,387,767
2019-04-03T10:30:00+09:00,J1,1243,1303,2546
2019-04-03T10:30:00+09:00,J2,726,673,1399
2019-04-03T10:30:00+09:00,J3,1100,1053,2153
2019-04-03T10:30:00+09:00,J4,759,873,1632
2019-04-03T10:30:00+09:00,J5,370,357,727
2019-04-03T10:45:00+09:00,J1,1256,1241,2497
2019-04-03T10:45:00+09:00,J2,628,681,1309
2019-04-03T10:45:00+09:00,J3,1028,1044,2072
2019-04-03T10:45:00+09:00,J4,768,912,1680
2019-04-03T10:45:00+09:00,J5,349,403,752
2019-04-03T11:00:00+09:00,J1,1178,1249,2427
2019-04-03T11:00:00+09:00,J2,783,668,1451
2019-04-03T11:00:00+09:00,J3,1088,1021,2109
2019-04-03T11:00:00+09:00,J4,725,913,1638
2019-04-03T11:00:00+09:00,J5,367,414,781
2019-04-03T11:15:00+09:00,J1,1220,1295,2515
2019-04-03T11:15:00+09:00,J2,706,738,1444
2019-04-03T11:15:00+09:00,J3,1240,1021,2261
2019-04-03T11:15:00+09:00,J4,687,858,1545
2019-04-03T11:15:00+09:00,J5,580,603,1183
2019-04-03T11:30:00+09:00,J1,1277,1426,2703
2019-04-03T11:30:00+09:00,J2,677,810,1487
2019-04-03T11:30:00+09:00,J3,1286,1168,2454
2019-04-03T11:30:00+09:00,J4,656,793,1449
2019-04-03T11:30:00+09:00,J5,702,678,1380
2019-04-03T11:45:00+09:00,J1,1258,1384,2642
2019-04-03T11:45:00+09:00,J2,734,889,1623
2019-04-03T11:45:00+09:00,J3,1198,1131,2329
2019-04-03T11:45:00+09:00,J4,580,655,1235
2019-04-03T11:45:00+09:00,J5,633,664,1297
2019-04-03T12:00:00+09:00,J1,1278,1408,2686
2019-04-03T12:00:00+09:00,J2,842,859,1701
2019-04-03T12:00:00+09:00,J3,1234,1058,2292
2019-04-03T12:00:00+09:00,J4,651,684,1335
2019-04-03T12:00:00+09:00,J5,667,632,1299
2019-04-03T12:15:00+09:00,J1,1129,1307,2436
2019-04-03T12:15:00+09:00,J2,859,827,1686
2019-04-03T12:15:00+09:00,J3,1227,995,2222
2019-04-03T12:15:00+09:00,J4,716,666,1382
2019-04-03T12:15:00+09:00,J5,676,686,1362
2019-04-03T12:30:00+09:00,J1,1173,1367,2540
2019-04-03T12:30:00+09:00,J2,776,794,1570
2019-04-03T12:30:00+09:00,J3,1159,930,2089
2019-04-03T12:30:00+09:00,J4,702,719,1421
2019-04-03T12:30:00+09:00,J5,662,644,1306
2019-04-03T12:45:00+09:00,J1,1151,1345,2496
2019-04-03T12:45:00+09:00,J2,780,810,1590
2019-04-03T12:45:00+09:00,J3,1066,935,2001
2019-04-03T12:45:00+09:00,J4,624,750,1374
2019-04-03T12:45:00+09:00,J5,685,628,1313
2019-04-03T13:00:00+09:00,J1,1135,1376,2511
2019-04-03T13:00:00+09:00,J2,772,846,1618
2019-04-03T13:00:00+09:00,J3,1087,879,1966
2019-04-03T13:00:00+09:00,J4,713,678,1391
2019-04-03T13:00:00+09:00,J5,622,637,1259
2019-04-03T13:15:00+09:00,J1,1095,1264,2359
2019-04-03T13:15:00+09:00,J2,886,831,1717
2019-04-03T13:15:00+09:00,J3,1096,902,1998
2019-04-03T13:15:00+09:00,J4,777,742,1519
2019-04-03T13:15:00+09:00,J5,642,625,1267
2019-04-03T13:30:00+09:00,J1,1158,1237,2395
2019-04-03T13:30:00+09:00,J2,840,922,1762
2019-04-03T13:30:00+09:00,J3,992,824,1816
2019-04-03T13:30:00+09:00,J4,769,727,1496
2019-04-03T13:30:00+09:00,J5,593,553,1146
2019-04-03T13:45:00+09:00,J1,1189,1261,2450
2019-04-03T13:45:00+09:00,J2,830,864,1694
2019-04-03T13:45:00+09:00,J3,959,892,1851
2019-04-03T13:45:00+09:00,J4,785,797,1582
2019-04-03T13:45:00+09:00,J5,662,658,1320
2019-04-03T14:00:00+09:00,J1,1100,1286,2386
2019-04-03T14:00:00+09:00,J2,775,929,1704
2019-04-03T14:00:00+09:00,J3,978,958,1936
2019-04-03T14:00:00+09:00,J4,822,766,1588
2019-04-03T14:00:00+09:00,J5,664,599,1263
2019-04-03T14:15:00+09:00,J1,1144,1356,2500
2019-04-03T14:15:00+09:00,J2,758,840,1598
2019-04-03T14:15:00+09:00,J3,1026,914,1940
2019-04-03T14:15:00+09:00,J4,809,782,1591
2019-04-03T14:15:00+09:00,J5,647,691,1338
2019-04-03T14:30:00+09:00,J1,1136,1339,2475
2019-04-03T14:30:00+09:00,J2,746,876,1622
2019-04-03T14:30:00+09:00,J3,1055,851,1906
2019-04-03T14:30:00+09:00,J4,847,811,1658
2019-04-03T14:30:00+09:00,J5,690,652,1342
2019-04-03T14:45:00+09:00,J1,1155,1379,2534
2019-04-03T14:45:00+09:00,J2,828,956,1784
2019-04-03T14:45:00+09:00,J3,1033,900,1933
