日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-03T14:45:00+09:00,J4,921,856,1777
2019-04-03T14:45:00+09:00,J5,624,655,1279
2019-04-03T15:00:00+09:00,J1,1074,1357,2431
2019-04-03T15:00:00+09:00,J2,751,881,1632
2019-04-03T15:00:00+09:00,J3,967,823,1790
2019-04-03T15:00:00+09:00,J4,865,789,1654
2019-04-03T15:00:00+09:00,J5,669,650,1319
2019-04-03T15:15:00+09:00,J1,1058,1298,2356
2019-04-03T15:15:00+09:00,J2,788,888,1676
2019-04-03T15:15:00+09:00,J3,989,835,1824
2019-04-03T15:15:00+09:00,J4,799,827,1626
2019-04-03T15:15:00+09:00,J5,644,669,1313
2019-04-03T15:30:00+09:00,J1,1148,1347,2495
2019-04-03T15:30:00+09:00,J2,845,842,1687
2019-04-03T15:30:00+09:00,J3,1004,823,1827
2019-04-03T15:30:00+09:00,J4,904,883,1787
2019-04-03T15:30:00+09:00,J5,651,640,1291
2019-04-03T15:45:00+09:00,J1,1059,1332,2391
2019-04-03T15:45:00+09:00,J2,813,839,1652
2019-04-03T15:45:00+09:00,J3,1031,920,1951
2019-04-03T15:45:00+09:00,J4,921,855,1776
2019-04-03T15:45:00+09:00,J5,690,663,1353
2019-04-03T16:00:00+09:00,J1,1093,1326,2419
2019-04-03T16:00:00+09:00,J2,828,890,1718
2019-04-03T16:00:00+09:00,J3,976,878,1854
2019-04-03T16:00:00+09:00,J4,870,839,1709
2019-04-03T16:00:00+09:00,J5,669,593,1262
2019-04-03T16:15:00+09:00,J1,920,1208,2128
2019-04-03T16:15:00+09:00,J2,738,725,1463
2019-04-03T16:15:00+09:00,J3,836,727,1563
2019-04-03T16:15:00+09:00,J4,770,702,1472
2019-04-03T16:15:00+09:00,J5,592,595,1187
2019-04-03T16:30:00+09:00,J1,1342,1567,2909
2019-04-03T16:30:00+09:00,J2,1015,1035,2050
2019-04-03T16:30:00+09:00,J3,1186,1057,2243
2019-04-03T16:30:00+09:00,J4,1004,979,1983
2019-04-03T16:30:00+09:00,J5,755,751,1506
2019-04-03T16:45:00+09:00,J1,951,1150,2101
2019-04-03T16:45:00+09:00,J2,677,790,1467
2019-04-03T16:45:00+09:00,J3,880,911,1791
2019-04-03T16:45:00+09:00,J4,773,727,1500
2019-04-03T16:45:00+09:00,J5,561,551,1112
2019-04-03T17:00:00+09:00,J1,1364,1536,2900
2019-04-03T17:00:00+09:00,J2,924,1043,1967
2019-04-03T17:00:00+09:00,J3,1392,1224,2616
2019-04-03T17:00:00+09:00,J4,1159,920,2079
2019-04-03T17:00:00+09:00,J5,744,824,1568
2019-04-03T17:15:00+09:00,J1,1180,1450,2630
2019-04-03T17:15:00+09:00,J2,814,914,1728
2019-04-03T17:15:00+09:00,J3,1274,1197,2471
2019-04-03T17:15:00+09:00,J4,1052,872,1924
2019-04-03T17:15:00+09:00,J5,718,805,1523
2019-04-03T17:30:00+09:00,J1,1276,1465,2741
2019-04-03T17:30:00+09:00,J2,919,1015,1934
2019-04-03T17:30:00+09:00,J3,1289,1122,2411
2019-04-03T17:30:00+09:00,J4,1002,887,1889
2019-04-03T17:30:00+09:00,J5,772,836,1608
2019-04-03T17:45:00+09:00,J1,1235,1460,2695
2019-04-03T17:45:00+09:00,J2,957,1023,1980
2019-04-03T17:45:00+09:00,J3,1321,1107,2428
2019-04-03T17:45:00+09:00,J4,1133,986,2119
2019-04-03T17:45:00+09:00,J5,726,856,1582
2019-04-03T18:00:00+09:00,J1,1324,1475,2799
2019-04-03T18:00:00+09:00,J2,1097,949,2046
2019-04-03T18:00:00+09:00,J3,1369,1099,2468
2019-04-03T18:00:00+09:00,J4,1231,896,2127
2019-04-03T18:00:00+09:00,J5,679,738,1417
2019-04-03T18:15:00+09:00,J1,1231,1410,2641
2019-04-03T18:15:00+09:00,J2,939,1005,1944
2019-04-03T18:15:00+09:00,J3,1439,1219,2658
2019-04-03T18:15:00+09:00,J4,1237,944,2181
2019-04-03T18:15:00+09:00,J5,689,760,1449
2019-04-03T18:30:00+09:00,J1,1225,1467,2692
2019-04-03T18:30:00+09:00,J2,860,978,1838
2019-04-03T18:30:00+09:00,J3,1350,1056,2406
2019-04-03T18:30:00+09:00,J4,969,936,1905
2019-04-03T18:30:00+09:00,J5,608,664,1272
2019-04-03T18:45:00+09:00,J1,1218,1393,2611
2019-04-03T18:45:00+09:00,J2,801,959,1760
2019-04-03T18:45:00+09:00,J3,1198,986,2184
2019-04-03T18:45:00+09:00,J4,882,698,1580
2019-04-03T18:45:00+09:00,J5,615,690,1305
2019-04-03T19:00:00+09:00,J1,1142,1291,2433
2019-04-03T19:00:00+09:00,J2,730,701,1431
2019-04-03T19:00:00+09:00,J3,1212,938,2150
2019-04-03T19:00:00+09:00,J4,783,650,1433
2019-04-03T19:00:00+09:00,J5,572,625,1197
2019-04-03T19:15:00+09:00,J1,1172,1231,2403
2019-04-03T19:15:00+09:00,J2,583,683,1266
2019-04-03T19:15:00+09:00,J3,1149,998,2147
2019-04-03T19:15:00+09:00,J4,756,640,1396
2019-04-03T19:15:00+09:00,J5,511,649,1160
2019-04-03T19:30:00+09:00,J1,1112,1324,2436
2019-04-03T19:30:00+09:00,J2,661,695,1356
2019-04-03T19:30:00+09:00,J3,1078,880,1958
2019-04-03T19:30:00+09:00,J4,678,678,1356
2019-04-03T19:30:00+09:00,J5,429,565,994
2019-04-03T19:45:00+09:00,J1,1081,1202,2283
2019-04-03T19:45:00+09:00,J2,534,556,1090
2019-04-03T19:45:00+09:00,J3,1103,839,1942
2019-04-03T19:45:00+09:00,J4,649,642,1291
2019-04-03T19:45:00+09:00,J5,394,498,892
2019-04-03T20:00:00+09:00,J1,1060,1220,2280
2019-04-03T20:00:00+09:00,J2,574,619,1193
2019-04-03T20:00:00+09:00,J3,1000,803,1803
2019-04-03T20:00:00+09:00,J4,634,656,1290
2019-04-03T20:00:00+09:00,J5,410,540,950
2019-04-03T20:15:00+09:00,J1,1018,1275,2293
2019-04-03T20:15:00+09:00,J2,533,619,1152
2019-04-03T20:15:00+09:00,J3,1125,934,2059
2019-04-03T20:15:00+09:00,J4,690,687,1377
2019-04-03T20:15:00+09:00,J5,360,484,844
2019-04-03T20:30:00+09:00,J1,1052,1274,2326
2019-04-03T20:30:00+09:00,J2,543,547,1090
2019-04-03T20:30:00+09:00,J3,1070,868,1938
2019-04-03T20:30:00+09:00,J4,715,706,1421
2019-04-03T20:30:00+09:00,J5,395,446,841
2019-04-03T20:45:00+09:00,J1,1038,1266,2304
2019-04-03T20:45:00+09:00,J2,647,619,1266
2019-04-03T20:45:00+09:00,J3,1029,766,1795
2019-04-03T20:45:00+09:00,J4,670,718,1388
2019-04-03T20:45:00+09:00,J5,386,427,813
2019-04-03T21:00:00+09:00,J1,994,1176,2170
2019-04-03T21:00:00+09:00,J2,772,685,1457
2019-04-03T21:00:00+09:00,J3,801,751,1552
2019-04-03T21:00:00+09:00,J4,731,781,1512
2019-04-03T21:00:00+09:00,J5,369,394,763
2019-04-03T21:15:00+09:00,J1,1017,1180,2197
2019-04-03T21:15:00+09:00,J2,716,667,1383
2019-04-03T21:15:00+09:00,J3,910,889,1799
2019-04-03T21:15:00+09:00,J4,754,764,1518
2019-04-03T21:15:00+09:00,J5,366,379,745
2019-04-03T21:30:00+09:00,J1,1006,1193,2199
2019-04-03T21:30:00+09:00,J2,616,615,1231
2019-04-03T21:30:00+09:00,J3,847,904,1751
2019-04-03T21:30:00+09:00,J4,680,827,1507
2019-04-03T21:30:00+09:00,J5,388,372,760
2019-04-03T21:45:00+09:00,J1,973,1135,2108
2019-04-03T21:45:00+09:00,J2,565,616,1181
2019-04-03T21:45:00+09:00,J3,906,912,1818
2019-04-03T21:45:00+09:00,J4,666,742,1408
2019-04-03T21:45:00+09:00,J5,335,354,689
2019-04-03T22:00:00+09:00,J1,993,1122,2115
2019-04-03T22:00:00+09:00,J2,482,599,1081
2019-04-03T22:00:00+09:00,J3,1034,873,1907
2019-04-03T22:00:00+09:00,J4,747,720,1467
2019-04-03T22:00:00+09:00,J5,385,336,721
2019-04-03T22:15:00+09:00,J1,1031,1150,2181
2019-04-03T22:15:00+09:00,J2,474,648,1122
2019-04-03T22:15:00+09:00,J3,971,873,1844
2019-04-03T22:15:00+09:00,J4,655,751,1406
2019-04-03T22:15:00+09:00,J5,394,361,755
2019-04-03T22:30:00+09:00,J1,972,1099,2071
2019-04-03T22:30:00+09:00,J2,612,663,1275
2019-04-03T22:30:00+09:00,J3,1071,836,1907
2019-04-03T22:30:00+09:00,J4,655,728,1383
2019-04-03T22:30:00+09:00,J5,426,364,790
2019-04-03T22:45:00+09:00,J1,1004,1011,2015
2019-04-03T22:45:00+09:00,J2,864,839,1703
2019-04-03T22:45:00+09:00,J3,1028,791,1819
2019-04-03T22:45:00+09:00,J4,633,766,1399
2019-04-03T22:45:00+09:00,J5,401,387,788
2019-04-03T23:00:00+09:00,J1,1002,1006,2008
2019-04-03T23:00:00+09:00,J2,716,670,1386
2019-04-03T23:00:00+09:00,J3,1013,793,1806
2019-04-03T23:00:00+09:00,J4,635,762,1397
2019-04-03T23:00:00+09:00,J5,424,417,841
2019-04-03T23:15:00+09:00,J1,943,1030,1973
2019-04-03T23:15:00+09:00,J2,487,581,1068
2019-04-03T23:15:00+09:00,J3,900,719,1619
2019-04-03T23:15:00+09:00,J4,648,777,1425
2019-04-03T23:15:00+09:00,J5,446,376,822
2019-04-03T23:30:00+09:00,J1,781,801,1582
2019-04-03T23:30:00+09:00,J2,389,510,899
2019-04-03T23:30:00+09:00,J3,765,577,1342
2019-04-03T23:30:00+09:00,J4,502,662,1164
2019-04-03T23:30:00+09:00,J5,377,365,742
2019-04-03T23:45:00+09:00,J1,1043,1110,2153
2019-04-03T23:45:00+09:00,J2,516,536,1052
2019-04-03T23:45:00+09:00,J3,1000,832,1832
2019-04-03T23:45:00+09:00,J4,524,728,1252
2019-04-03T23:45:00+09:00,J5,459,431,890
2019-04-04T00:00:00+09:00,J1,669,663,1332
2019-04-04T00:00:00+09:00,J2,422,441,863
2019-04-04T00:00:00+09:00,J3,668,525,1193
2019-04-04T00:00:00+09:00,J4,483,617,1100
2019-04-04T00:00:00+09:00,J5,427,430,857
2019-04-04T00:15:00+09:00,J1,456,553,1009
2019-04-04T00:15:00+09:00,J2,440,384,824
2019-04-04T00:15:00+09:00,J3,439,416,855
2019-04-04T00:15:00+09:00,J4,543,597,1140
2019-04-04T00:15:00+09:00,J5,485,467,952
2019-04-04T00:30:00+09:00,J1,431,445,876
2019-04-04T00:30:00+09:00,J2,406,423,829
2019-04-04T00:30:00+09:00,J3,404,381,785
2019-04-04T00:30:00+09:00,J4,642,650,1292
2019-04-04T00:30:00+09:00,J5,578,537,1115
2019-04-04T00:45:00+09:00,J1,404,338,742
2019-04-04T00:45:00+09:00,J2,406,409,815
2019-04-04T00:45:00+09:00,J3,422,365,787
2019-04-04T00:45:00+09:00,J4,655,684,1339
2019-04-04T00:45:00+09:00,J5,558,563,1121
2019-04-04T05:45:00+09:00,J1,751,717,1468
2019-04-04T05:45:00+09:00,J2,594,541,1135
2019-04-04T05:45:00+09:00,J3,831,743,1574
2019-04-04T05:45:00+09:00,J4,829,741,1570
2019-04-04T05:45:00+09:00,J5,537,469,1006
2019-04-04T06:00:00+09:00,J1,661,700,1361
2019-04-04T06:00:00+09:00,J2,549,497,1046
2019-04-04T06:00:00+09:00,J3,803,772,1575
2019-04-04T06:00:00+09:00,J4,876,766,1642
2019-04-04T06:00:00+09:00,J5,516,485,1001
2019-04-04T06:15:00+09:00,J1,860,854,1714
2019-04-04T06:15:00+09:00,J2,532,481,1013
2019-04-04T06:15:00+09:00,J3,754,755,1509
2019-04-04T06:15:00+09:00,J4,817,768,1585
2019-04-04T06:15:00+09:00,J5,559,519,1078
2019-04-04T06:30:00+09:00,J1,801,840,1641
2019-04-04T06:30:00+09:00,J2,503,440,943
2019-04-04T06:30:00+09:00,J3,676,632,1308
2019-04-04T06:30:00+09:00,J4,837,883,1720
2019-04-04T06:30:00+09:00,J5,537,546,1083
2019-04-04T06:45:00+09:00,J1,863,941,1804
2019-04-04T06:45:00+09:00,J2,547,550,1097
2019-04-04T06:45:00+09:00,J3,607,634,1241
2019-04-04T06:45:00+09:00,J4,944,1029,1973
2019-04-04T06:45:00+09:00,J5,615,482,1097
2019-04-04T07:00:00+09:00,J1,967,967,1934
2019-04-04T07:00:00+09:00,J2,591,642,1233
2019-04-04T07:00:00+09:00,J3,628,646,1274
2019-04-04T07:00:00+09:00,J4,794,821,1615
2019-04-04T07:00:00+09:00,J5,627,589,1216
2019-04-04T07:15:00+09:00,J1,986,1116,2102
2019-04-04T07:15:00+09:00,J2,805,651,1456
2019-04-04T07:15:00+09:00,J3,637,635,1272
2019-04-04T07:15:00+09:00,J4,909,886,1795
2019-04-04T07:15:00+09:00,J5,591,610,1201
2019-04-04T07:30:00+09:00,J1,1142,1174,2316
2019-04-04T07:30:00+09:00,J2,593,638,1231
2019-04-04T07:30:00+09:00,J3,1113,1093,2206
2019-04-04T07:30:00+09:00,J4,956,984,1940
2019-04-04T07:30:00+09:00,J5,550,599,1149
2019-04-04T07:45:00+09:00,J1,1169,1141,2310
2019-04-04T07:45:00+09:00,J2,713,487,1200
2019-04-04T07:45:00+09:00,J3,1196,1136,2332
2019-04-04T07:45:00+09:00,J4,783,1001,1784
2019-04-04T07:45:00+09:00,J5,766,736,1502
2019-04-04T08:00:00+09:00,J1,1354,1328,2682
2019-04-04T08:00:00+09:00,J2,1098,787,1885
2019-04-04T08:00:00+09:00,J3,1344,1389,2733
2019-04-04T08:00:00+09:00,J4,691,1044,1735
2019-04-04T08:00:00+09:00,J5,630,703,1333
2019-04-04T08:15:00+09:00,J1,1477,1258,2735
2019-04-04T08:15:00+09:00,J2,1046,707,1753
2019-04-04T08:15:00+09:00,J3,1328,1489,2817
2019-04-04T08:15:00+09:00,J4,666,1059,1725
2019-04-04T08:15:00+09:00,J5,658,702,1360
2019-04-04T08:30:00+09:00,J1,1489,1322,2811
2019-04-04T08:30:00+09:00,J2,1094,683,1777
2019-04-04T08:30:00+09:00,J3,1148,1419,2567
2019-04-04T08:30:00+09:00,J4,682,1015,1697
2019-04-04T08:30:00+09:00,J5,585,635,1220
2019-04-04T08:45:00+09:00,J1,1239,1254,2493
2019-04-04T08:45:00+09:00,J2,817,675,1492
2019-04-04T08:45:00+09:00,J3,945,1102,2047
2019-04-04T08:45:00+09:00,J4,598,837,1435
2019-04-04T08:45:00+09:00,J5,590,648,1238
2019-04-04T09:00:00+09:00,J1,1262,1165,2427
2019-04-04T09:00:00+09:00,J2,726,650,1376
2019-04-04T09:00:00+09:00,J3,971,981,1952
2019-04-04T09:00:00+09:00,J4,599,764,1363
2019-04-04T09:00:00+09:00,J5,689,663,1352
2019-04-04T09:15:00+09:00,J1,1138,1058,2196
2019-04-04T09:15:00+09:00,J2,661,689,1350
2019-04-04T09:15:00+09:00,J3,907,844,1751
2019-04-04T09:15:00+09:00,J4,662,754,1416
2019-04-04T09:15:00+09:00,J5,543,501,1044
2019-04-04T09:30:00+09:00,J1,1170,1143,2313
2019-04-04T09:30:00+09:00,J2,720,642,1362
2019-04-04T09:30:00+09:00,J3,978,863,1841
2019-04-04T09:30:00+09:00,J4,617,774,1391
2019-04-04T09:30:00+09:00,J5,463,472,935
2019-04-04T09:45:00+09:00,J1,1042,1139,2181
2019-04-04T09:45:00+09:00,J2,670,730,1400
2019-04-04T09:45:00+09:00,J3,833,880,1713
2019-04-04T09:45:00+09:00,J4,594,680,1274
2019-04-04T09:45:00+09:00,J5,384,400,784
2019-04-04T10:00:00+09:00,J1,1125,1093,2218
2019-04-04T10:00:00+09:00,J2,657,687,1344
2019-04-04T10:00:00+09:00,J3,862,811,1673
2019-04-04T10:00:00+09:00,J4,605,662,1267
2019-04-04T10:00:00+09:00,J5,315,393,708
2019-04-04T10:15:00+09:00,J1,981,987,1968
2019-04-04T10:15:00+09:00,J2,673,686,1359
2019-04-04T10:15:00+09:00,J3,861,800,1661
2019-04-04T10:15:00+09:00,J4,564,645,1209
2019-04-04T10:15:00+09:00,J5,329,414,743
2019-04-04T10:30:00+09:00,J1,1092,1039,2131
2019-04-04T10:30:00+09:00,J2,634,741,1375
2019-04-04T10:30:00+09:00,J3,878,809,1687
2019-04-04T10:30:00+09:00,J4,613,708,1321
2019-04-04T10:30:00+09:00,J5,301,404,705
2019-04-04T10:45:00+09:00,J1,1048,1111,2159
2019-04-04T10:45:00+09:00,J2,751,718,1469
2019-04-04T10:45:00+09:00,J3,871,863,1734
2019-04-04T10:45:00+09:00,J4,608,657,1265
2019-04-04T10:45:00+09:00,J5,398,454,852
2019-04-04T11:00:00+09:00,J1,1124,1140,2264
2019-04-04T11:00:00+09:00,J2,779,767,1546
2019-04-04T11:00:00+09:00,J3,854,781,1635
2019-04-04T11:00:00+09:00,J4,580,701,1281
2019-04-04T11:00:00+09:00,J5,405,456,861
2019-04-04T11:15:00+09:00,J1,1075,1152,2227
2019-04-04T11:15:00+09:00,J2,845,846,1691
2019-04-04T11:15:00+09:00,J3,1037,985,2022
2019-04-04T11:15:00+09:00,J4,624,665,1289
2019-04-04T11:15:00+09:00,J5,609,626,1235
2019-04-04T11:30:00+09:00,J1,1066,1151,2217
2019-04-04T11:30:00+09:00,J2,871,721,1592
2019-04-04T11:30:00+09:00,J3,901,953,1854
2019-04-04T11:30:00+09:00,J4,734,776,1510
2019-04-04T11:30:00+09:00,J5,664,680,1344
2019-04-04T11:45:00+09:00,J1,1084,1186,2270
2019-04-04T11:45:00+09:00,J2,788,618,1406
2019-04-04T11:45:00+09:00,J3,889,887,1776
2019-04-04T11:45:00+09:00,J4,773,746,1519
2019-04-04T11:45:00+09:00,J5,591,586,1177
2019-04-04T12:00:00+09:00,J1,981,1109,2090
2019-04-04T12:00:00+09:00,J2,734,577,1311
2019-04-04T12:00:00+09:00,J3,865,903,1768
2019-04-04T12:00:00+09:00,J4,853,895,1748
2019-04-04T12:00:00+09:00,J5,548,516,1064
2019-04-04T12:15:00+09:00,J1,884,1065,1949
2019-04-04T12:15:00+09:00,J2,825,686,1511
2019-04-04T12:15:00+09:00,J3,1033,1002,2035
2019-04-04T12:15:00+09:00,J4,947,891,1838
2019-04-04T12:15:00+09:00,J5,649,666,1315
2019-04-04T12:30:00+09:00,J1,909,1008,1917
2019-04-04T12:30:00+09:00,J2,677,739,1416
2019-04-04T12:30:00+09:00,J3,1097,985,2082
2019-04-04T12:30:00+09:00,J4,903,921,1824
2019-04-04T12:30:00+09:00,J5,640,666,1306
2019-04-04T12:45:00+09:00,J1,835,1009,1844
2019-04-04T12:45:00+09:00,J2,577,573,1150
2019-04-04T12:45:00+09:00,J3,1067,949,2016
2019-04-04T12:45:00+09:00,J4,946,921,1867
2019-04-04T12:45:00+09:00,J5,638,571,1209
2019-04-04T13:00:00+09:00,J1,886,1022,1908
2019-04-04T13:00:00+09:00,J2,535,563,1098
2019-04-04T13:00:00+09:00,J3,949,912,1861
2019-04-04T13:00:00+09:00,J4,979,863,1842
2019-04-04T13:00:00+09:00,J5,550,557,1107
2019-04-04T13:15:00+09:00,J1,885,975,1860
2019-04-04T13:15:00+09:00,J2,598,610,1208
2019-04-04T13:15:00+09:00,J3,983,953,1936
2019-04-04T13:15:00+09:00,J4,991,878,1869
2019-04-04T13:15:00+09:00,J5,607,570,1177
2019-04-04T13:30:00+09:00,J1,881,950,1831
2019-04-04T13:30:00+09:00,J2,585,605,1190
2019-04-04T13:30:00+09:00,J3,986,849,1835
2019-04-04T13:30:00+09:00,J4,951,872,1823
2019-04-04T13:30:00+09:00,J5,573,538,1111
2019-04-04T13:45:00+09:00,J1,896,969,1865
2019-04-04T13:45:00+09:00,J2,602,571,1173
2019-04-04T13:45:00+09:00,J3,861,906,1767
2019-04-04T13:45:00+09:00,J4,946,903,1849
2019-04-04T13:45:00+09:00,J5,564,558,1122
2019-04-04T14:00:00+09:00,J1,791,975,1766
2019-04-04T14:00:00+09:00,J2,611,628,1239
2019-04-04T14:00:00+09:00,J3,872,836,1708
2019-04-04T14:00:00+09:00,J4,955,970,1925
2019-04-04T14:00:00+09:00,J5,551,498,1049
2019-04-04T14:15:00+09:00,J1,850,965,1815
2019-04-04T14:15:00+09:00,J2,517,567,1084
2019-04-04T14:15:00+09:00,J3,879,794,1673
2019-04-04T14:15:00+09:00,J4,908,819,1727
2019-04-04T14:15:00+09:00,J5,515,547,1062
2019-04-04T14:30:00+09:00,J1,858,943,1801
2019-04-04T14:30:00+09:00,J2,575,639,1214
2019-04-04T14:30:00+09:00,J3,958,940,1898
2019-04-04T14:30:00+09:00,J4,947,850,1797
2019-04-04T14:30:00+09:00,J5,564,547,1111
2019-04-04T14:45:00+09:00,J1,836,915,1751
2019-04-04T14:45:00+09:00,J2,558,600,1158
2019-04-04T14:45:00+09:00,J3,847,860,1707
2019-04-04T14:45:00+09:00,J4,926,878,1804
2019-04-04T14:45:00+09:00,J5,584,504,1088
2019-04-04T15:00:00+09:00,J1,804,933,1737
2019-04-04T15:00:00+09:00,J2,542,566,1108
2019-04-04T15:00:00+09:00,J3,818,812,1630
2019-04-04T15:00:00+09:00,J4,908,871,1779
2019-04-04T15:00:00+09:00,J5,553,496,1049
2019-04-04T15:15:00+09:00,J1,835,978,1813
2019-04-04T15:15:00+09:00,J2,577,653,1230
2019-04-04T15:15:00+09:00,J3,865,844,1709
2019-04-04T15:15:00+09:00,J4,931,873,1804
2019-04-04T15:15:00+09:00,J5,560,531,1091
2019-04-04T15:30:00+09:00,J1,815,969,1784
2019-04-04T15:30:00+09:00,J2,631,623,1254
2019-04-04T15:30:00+09:00,J3,906,789,1695
2019-04-04T15:30:00+09:00,J4,871,793,1664
2019-04-04T15:30:00+09:00,J5,596,550,1146
2019-04-04T15:45:00+09:00,J1,826,964,1790
2019-04-04T15:45:00+09:00,J2,596,552,1148
2019-04-04T15:45:00+09:00,J3,820,820,1640
2019-04-04T15:45:00+09:00,J4,827,841,1668
2019-04-04T15:45:00+09:00,J5,558,545,1103
2019-04-04T16:00:00+09:00,J1,854,980,1834
2019-04-04T16:00:00+09:00,J2,596,596,1192
2019-04-04T16:00:00+09:00,J3,781,822,1603
2019-04-04T16:00:00+09:00,J4,835,833,1668
2019-04-04T16:00:00+09:00,J5,487,499,986
2019-04-04T16:15:00+09:00,J1,919,940,1859
2019-04-04T16:15:00+09:00,J2,588,566,1154
2019-04-04T16:15:00+09:00,J3,795,768,1563
2019-04-04T16:15:00+09:00,J4,850,799,1649
2019-04-04T16:15:00+09:00,J5,457,470,927
2019-04-04T16:30:00+09:00,J1,879,1024,1903
2019-04-04T16:30:00+09:00,J2,653,608,1261
2019-04-04T16:30:00+09:00,J3,885,795,1680
2019-04-04T16:30:00+09:00,J4,882,810,1692
2019-04-04T16:30:00+09:00,J5,523,531,1054
2019-04-04T16:45:00+09:00,J1,845,979,1824
2019-04-04T16:45:00+09:00,J2,735,608,1343
2019-04-04T16:45:00+09:00,J3,845,757,1602
2019-04-04T16:45:00+09:00,J4,900,797,1697
2019-04-04T16:45:00+09:00,J5,522,442,964
2019-04-04T17:00:00+09:00,J1,957,1082,2039
2019-04-04T17:00:00+09:00,J2,683,657,1340
2019-04-04T17:00:00+09:00,J3,1121,888,2009
2019-04-04T17:00:00+09:00,J4,1021,890,1911
2019-04-04T17:00:00+09:00,J5,447,495,942
2019-04-04T17:15:00+09:00,J1,1038,1190,2228
2019-04-04T17:15:00+09:00,J2,803,705,1508
2019-04-04T17:15:00+09:00,J3,1144,1016,2160
2019-04-04T17:15:00+09:00,J4,907,851,1758
2019-04-04T17:15:00+09:00,J5,496,578,1074
2019-04-04T17:30:00+09:00,J1,996,1198,2194
2019-04-04T17:30:00+09:00,J2,763,723,1486
2019-04-04T17:30:00+09:00,J3,1161,932,2093
2019-04-04T17:30:00+09:00,J4,1027,964,1991
2019-04-04T17:30:00+09:00,J5,502,670,1172
2019-04-04T17:45:00+09:00,J1,995,1245,2240
2019-04-04T17:45:00+09:00,J2,865,803,1668
2019-04-04T17:45:00+09:00,J3,1268,961,2229
2019-04-04T17:45:00+09:00,J4,1032,949,1981
2019-04-04T17:45:00+09:00,J5,704,768,1472
2019-04-04T18:00:00+09:00,J1,993,1215,2208
2019-04-04T18:00:00+09:00,J2,856,855,1711
2019-04-04T18:00:00+09:00,J3,1238,906,2144
2019-04-04T18:00:00+09:00,J4,1044,979,2023
2019-04-04T18:00:00+09:00,J5,744,797,1541
2019-04-04T18:15:00+09:00,J1,962,1199,2161
2019-04-04T18:15:00+09:00,J2,855,803,1658
2019-04-04T18:15:00+09:00,J3,1183,941,2124
2019-04-04T18:15:00+09:00,J4,1160,855,2015
2019-04-04T18:15:00+09:00,J5,777,781,1558
2019-04-04T18:30:00+09:00,J1,943,1128,2071
2019-04-04T18:30:00+09:00,J2,908,754,1662
2019-04-04T18:30:00+09:00,J3,976,843,1819
2019-04-04T18:30:00+09:00,J4,1026,885,1911
2019-04-04T18:30:00+09:00,J5,676,768,1444
2019-04-04T18:45:00+09:00,J1,985,1098,2083
2019-04-04T18:45:00+09:00,J2,903,719,1622
2019-04-04T18:45:00+09:00,J3,814,754,1568
2019-04-04T18:45:00+09:00,J4,1009,855,1864
2019-04-04T18:45:00+09:00,J5,697,730,1427
2019-04-04T19:00:00+09:00,J1,912,1100,2012
2019-04-04T19:00:00+09:00,J2,749,638,1387
2019-04-04T19:00:00+09:00,J3,862,791,1653
2019-04-04T19:00:00+09:00,J4,1044,888,1932
2019-04-04T19:00:00+09:00,J5,693,745,1438
2019-04-04T19:15:00+09:00,J1,948,1180,2128
2019-04-04T19:15:00+09:00,J2,757,648,1405
2019-04-04T19:15:00+09:00,J3,861,817,1678
2019-04-04T19:15:00+09:00,J4,990,819,1809
2019-04-04T19:15:00+09:00,J5,611,688,1299
2019-04-04T19:30:00+09:00,J1,1018,1121,2139
