日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-04T19:30:00+09:00,J2,727,651,1378
2019-04-04T19:30:00+09:00,J3,831,781,1612
2019-04-04T19:30:00+09:00,J4,976,777,1753
2019-04-04T19:30:00+09:00,J5,579,664,1243
2019-04-04T19:45:00+09:00,J1,935,1118,2053
2019-04-04T19:45:00+09:00,J2,816,712,1528
2019-04-04T19:45:00+09:00,J3,795,747,1542
2019-04-04T19:45:00+09:00,J4,897,755,1652
2019-04-04T19:45:00+09:00,J5,517,624,1141
2019-04-04T20:00:00+09:00,J1,938,1200,2138
2019-04-04T20:00:00+09:00,J2,790,837,1627
2019-04-04T20:00:00+09:00,J3,825,832,1657
2019-04-04T20:00:00+09:00,J4,855,768,1623
2019-04-04T20:00:00+09:00,J5,501,636,1137
2019-04-04T20:15:00+09:00,J1,927,1138,2065
2019-04-04T20:15:00+09:00,J2,862,720,1582
2019-04-04T20:15:00+09:00,J3,947,884,1831
2019-04-04T20:15:00+09:00,J4,880,812,1692
2019-04-04T20:15:00+09:00,J5,541,635,1176
2019-04-04T20:30:00+09:00,J1,1008,1096,2104
2019-04-04T20:30:00+09:00,J2,852,801,1653
2019-04-04T20:30:00+09:00,J3,970,979,1949
2019-04-04T20:30:00+09:00,J4,786,743,1529
2019-04-04T20:30:00+09:00,J5,483,547,1030
2019-04-04T20:45:00+09:00,J1,1004,1097,2101
2019-04-04T20:45:00+09:00,J2,853,782,1635
2019-04-04T20:45:00+09:00,J3,1011,896,1907
2019-04-04T20:45:00+09:00,J4,634,647,1281
2019-04-04T20:45:00+09:00,J5,410,462,872
2019-04-04T21:00:00+09:00,J1,910,1018,1928
2019-04-04T21:00:00+09:00,J2,739,726,1465
2019-04-04T21:00:00+09:00,J3,909,868,1777
2019-04-04T21:00:00+09:00,J4,629,611,1240
2019-04-04T21:00:00+09:00,J5,385,432,817
2019-04-04T21:15:00+09:00,J1,904,1067,1971
2019-04-04T21:15:00+09:00,J2,680,705,1385
2019-04-04T21:15:00+09:00,J3,943,780,1723
2019-04-04T21:15:00+09:00,J4,650,669,1319
2019-04-04T21:15:00+09:00,J5,358,442,800
2019-04-04T21:30:00+09:00,J1,886,1041,1927
2019-04-04T21:30:00+09:00,J2,596,664,1260
2019-04-04T21:30:00+09:00,J3,878,838,1716
2019-04-04T21:30:00+09:00,J4,605,625,1230
2019-04-04T21:30:00+09:00,J5,365,390,755
2019-04-04T21:45:00+09:00,J1,913,1133,2046
2019-04-04T21:45:00+09:00,J2,578,697,1275
2019-04-04T21:45:00+09:00,J3,882,885,1767
2019-04-04T21:45:00+09:00,J4,601,703,1304
2019-04-04T21:45:00+09:00,J5,303,353,656
2019-04-04T22:00:00+09:00,J1,856,941,1797
2019-04-04T22:00:00+09:00,J2,484,553,1037
2019-04-04T22:00:00+09:00,J3,968,847,1815
2019-04-04T22:00:00+09:00,J4,655,644,1299
2019-04-04T22:00:00+09:00,J5,298,337,635
2019-04-04T22:15:00+09:00,J1,819,952,1771
2019-04-04T22:15:00+09:00,J2,580,610,1190
2019-04-04T22:15:00+09:00,J3,1041,895,1936
2019-04-04T22:15:00+09:00,J4,617,696,1313
2019-04-04T22:15:00+09:00,J5,288,326,614
2019-04-04T22:30:00+09:00,J1,859,1007,1866
2019-04-04T22:30:00+09:00,J2,534,570,1104
2019-04-04T22:30:00+09:00,J3,953,909,1862
2019-04-04T22:30:00+09:00,J4,659,713,1372
2019-04-04T22:30:00+09:00,J5,326,349,675
2019-04-04T22:45:00+09:00,J1,862,929,1791
2019-04-04T22:45:00+09:00,J2,387,525,912
2019-04-04T22:45:00+09:00,J3,1021,944,1965
2019-04-04T22:45:00+09:00,J4,626,723,1349
2019-04-04T22:45:00+09:00,J5,332,350,682
2019-04-04T23:00:00+09:00,J1,870,955,1825
2019-04-04T23:00:00+09:00,J2,473,602,1075
2019-04-04T23:00:00+09:00,J3,1102,894,1996
2019-04-04T23:00:00+09:00,J4,631,690,1321
2019-04-04T23:00:00+09:00,J5,286,337,623
2019-04-04T23:15:00+09:00,J1,866,924,1790
2019-04-04T23:15:00+09:00,J2,413,551,964
2019-04-04T23:15:00+09:00,J3,1062,879,1941
2019-04-04T23:15:00+09:00,J4,625,778,1403
2019-04-04T23:15:00+09:00,J5,342,353,695
2019-04-04T23:30:00+09:00,J1,822,923,1745
2019-04-04T23:30:00+09:00,J2,388,445,833
2019-04-04T23:30:00+09:00,J3,1022,842,1864
2019-04-04T23:30:00+09:00,J4,537,668,1205
2019-04-04T23:30:00+09:00,J5,348,345,693
2019-04-04T23:45:00+09:00,J1,773,914,1687
2019-04-04T23:45:00+09:00,J2,441,439,880
2019-04-04T23:45:00+09:00,J3,1031,776,1807
2019-04-04T23:45:00+09:00,J4,553,573,1126
2019-04-04T23:45:00+09:00,J5,354,304,658
2019-04-05T00:00:00+09:00,J1,694,688,1382
2019-04-05T00:00:00+09:00,J2,393,494,887
2019-04-05T00:00:00+09:00,J3,990,714,1704
2019-04-05T00:00:00+09:00,J4,491,582,1073
2019-04-05T00:00:00+09:00,J5,340,316,656
2019-04-05T00:15:00+09:00,J1,536,518,1054
2019-04-05T00:15:00+09:00,J2,397,418,815
2019-04-05T00:15:00+09:00,J3,613,524,1137
2019-04-05T00:15:00+09:00,J4,380,439,819
2019-04-05T00:15:00+09:00,J5,362,379,741
2019-04-05T00:30:00+09:00,J1,488,497,985
2019-04-05T00:30:00+09:00,J2,373,385,758
2019-04-05T00:30:00+09:00,J3,531,471,1002
2019-04-05T00:30:00+09:00,J4,456,509,965
2019-04-05T00:30:00+09:00,J5,389,451,840
2019-04-05T00:45:00+09:00,J1,485,572,1057
2019-04-05T00:45:00+09:00,J2,387,407,794
2019-04-05T00:45:00+09:00,J3,474,398,872
2019-04-05T00:45:00+09:00,J4,403,452,855
2019-04-05T00:45:00+09:00,J5,396,452,848
2019-04-05T05:45:00+09:00,J1,817,770,1587
2019-04-05T05:45:00+09:00,J2,765,692,1457
2019-04-05T05:45:00+09:00,J3,464,440,904
2019-04-05T05:45:00+09:00,J4,608,739,1347
2019-04-05T05:45:00+09:00,J5,600,588,1188
2019-04-05T06:00:00+09:00,J1,733,727,1460
2019-04-05T06:00:00+09:00,J2,678,597,1275
2019-04-05T06:00:00+09:00,J3,396,423,819
2019-04-05T06:00:00+09:00,J4,719,716,1435
2019-04-05T06:00:00+09:00,J5,571,574,1145
2019-04-05T06:15:00+09:00,J1,806,844,1650
2019-04-05T06:15:00+09:00,J2,663,548,1211
2019-04-05T06:15:00+09:00,J3,367,346,713
2019-04-05T06:15:00+09:00,J4,687,653,1340
2019-04-05T06:15:00+09:00,J5,554,600,1154
2019-04-05T06:30:00+09:00,J1,846,809,1655
2019-04-05T06:30:00+09:00,J2,575,497,1072
2019-04-05T06:30:00+09:00,J3,359,355,714
2019-04-05T06:30:00+09:00,J4,663,675,1338
2019-04-05T06:30:00+09:00,J5,518,510,1028
2019-04-05T06:45:00+09:00,J1,906,868,1774
2019-04-05T06:45:00+09:00,J2,683,589,1272
2019-04-05T06:45:00+09:00,J3,323,336,659
2019-04-05T06:45:00+09:00,J4,742,702,1444
2019-04-05T06:45:00+09:00,J5,565,530,1095
2019-04-05T07:00:00+09:00,J1,976,983,1959
2019-04-05T07:00:00+09:00,J2,725,664,1389
2019-04-05T07:00:00+09:00,J3,384,308,692
2019-04-05T07:00:00+09:00,J4,823,827,1650
2019-04-05T07:00:00+09:00,J5,549,538,1087
2019-04-05T07:15:00+09:00,J1,959,1018,1977
2019-04-05T07:15:00+09:00,J2,751,726,1477
2019-04-05T07:15:00+09:00,J3,369,395,764
2019-04-05T07:15:00+09:00,J4,771,781,1552
2019-04-05T07:15:00+09:00,J5,495,513,1008
2019-04-05T07:30:00+09:00,J1,1117,1062,2179
2019-04-05T07:30:00+09:00,J2,696,619,1315
2019-04-05T07:30:00+09:00,J3,647,647,1294
2019-04-05T07:30:00+09:00,J4,863,895,1758
2019-04-05T07:30:00+09:00,J5,559,547,1106
2019-04-05T07:45:00+09:00,J1,1177,1224,2401
2019-04-05T07:45:00+09:00,J2,793,555,1348
2019-04-05T07:45:00+09:00,J3,570,627,1197
2019-04-05T07:45:00+09:00,J4,789,1025,1814
2019-04-05T07:45:00+09:00,J5,763,756,1519
2019-04-05T08:00:00+09:00,J1,1297,1291,2588
2019-04-05T08:00:00+09:00,J2,1132,779,1911
2019-04-05T08:00:00+09:00,J3,643,779,1422
2019-04-05T08:00:00+09:00,J4,742,1021,1763
2019-04-05T08:00:00+09:00,J5,758,732,1490
2019-04-05T08:15:00+09:00,J1,1442,1383,2825
2019-04-05T08:15:00+09:00,J2,1059,713,1772
2019-04-05T08:15:00+09:00,J3,629,841,1470
2019-04-05T08:15:00+09:00,J4,793,1167,1960
2019-04-05T08:15:00+09:00,J5,609,639,1248
2019-04-05T08:30:00+09:00,J1,1438,1318,2756
2019-04-05T08:30:00+09:00,J2,1047,732,1779
2019-04-05T08:30:00+09:00,J3,650,810,1460
2019-04-05T08:30:00+09:00,J4,748,1173,1921
2019-04-05T08:30:00+09:00,J5,525,600,1125
2019-04-05T08:45:00+09:00,J1,1314,1281,2595
2019-04-05T08:45:00+09:00,J2,781,728,1509
2019-04-05T08:45:00+09:00,J3,649,796,1445
2019-04-05T08:45:00+09:00,J4,589,884,1473
2019-04-05T08:45:00+09:00,J5,618,692,1310
2019-04-05T09:00:00+09:00,J1,1279,1201,2480
2019-04-05T09:00:00+09:00,J2,793,707,1500
2019-04-05T09:00:00+09:00,J3,706,662,1368
2019-04-05T09:00:00+09:00,J4,636,839,1475
2019-04-05T09:00:00+09:00,J5,633,680,1313
2019-04-05T09:15:00+09:00,J1,1213,1102,2315
2019-04-05T09:15:00+09:00,J2,757,685,1442
2019-04-05T09:15:00+09:00,J3,634,605,1239
2019-04-05T09:15:00+09:00,J4,685,936,1621
2019-04-05T09:15:00+09:00,J5,434,513,947
2019-04-05T09:30:00+09:00,J1,1292,1224,2516
2019-04-05T09:30:00+09:00,J2,693,690,1383
2019-04-05T09:30:00+09:00,J3,615,601,1216
2019-04-05T09:30:00+09:00,J4,780,891,1671
2019-04-05T09:30:00+09:00,J5,414,421,835
2019-04-05T09:45:00+09:00,J1,1147,1227,2374
2019-04-05T09:45:00+09:00,J2,677,681,1358
2019-04-05T09:45:00+09:00,J3,510,533,1043
2019-04-05T09:45:00+09:00,J4,668,863,1531
2019-04-05T09:45:00+09:00,J5,357,358,715
2019-04-05T10:00:00+09:00,J1,1123,1222,2345
2019-04-05T10:00:00+09:00,J2,645,613,1258
2019-04-05T10:00:00+09:00,J3,496,555,1051
2019-04-05T10:00:00+09:00,J4,721,806,1527
2019-04-05T10:00:00+09:00,J5,298,359,657
2019-04-05T10:15:00+09:00,J1,1167,1181,2348
2019-04-05T10:15:00+09:00,J2,663,620,1283
2019-04-05T10:15:00+09:00,J3,471,528,999
2019-04-05T10:15:00+09:00,J4,665,840,1505
2019-04-05T10:15:00+09:00,J5,337,333,670
2019-04-05T10:30:00+09:00,J1,1076,1218,2294
2019-04-05T10:30:00+09:00,J2,725,655,1380
2019-04-05T10:30:00+09:00,J3,532,566,1098
2019-04-05T10:30:00+09:00,J4,718,804,1522
2019-04-05T10:30:00+09:00,J5,400,413,813
2019-04-05T10:45:00+09:00,J1,1111,1207,2318
2019-04-05T10:45:00+09:00,J2,672,676,1348
2019-04-05T10:45:00+09:00,J3,570,542,1112
2019-04-05T10:45:00+09:00,J4,776,821,1597
2019-04-05T10:45:00+09:00,J5,381,423,804
2019-04-05T11:00:00+09:00,J1,1151,1165,2316
2019-04-05T11:00:00+09:00,J2,687,739,1426
2019-04-05T11:00:00+09:00,J3,566,595,1161
2019-04-05T11:00:00+09:00,J4,757,836,1593
2019-04-05T11:00:00+09:00,J5,451,419,870
2019-04-05T11:15:00+09:00,J1,1233,1347,2580
2019-04-05T11:15:00+09:00,J2,758,756,1514
2019-04-05T11:15:00+09:00,J3,608,553,1161
2019-04-05T11:15:00+09:00,J4,833,840,1673
2019-04-05T11:15:00+09:00,J5,664,670,1334
2019-04-05T11:30:00+09:00,J1,1293,1359,2652
2019-04-05T11:30:00+09:00,J2,837,798,1635
2019-04-05T11:30:00+09:00,J3,448,500,948
2019-04-05T11:30:00+09:00,J4,886,933,1819
2019-04-05T11:30:00+09:00,J5,732,728,1460
2019-04-05T11:45:00+09:00,J1,1192,1337,2529
2019-04-05T11:45:00+09:00,J2,850,806,1656
2019-04-05T11:45:00+09:00,J3,516,449,965
2019-04-05T11:45:00+09:00,J4,911,902,1813
2019-04-05T11:45:00+09:00,J5,630,648,1278
2019-04-05T12:00:00+09:00,J1,1234,1306,2540
2019-04-05T12:00:00+09:00,J2,857,779,1636
2019-04-05T12:00:00+09:00,J3,466,556,1022
2019-04-05T12:00:00+09:00,J4,966,868,1834
2019-04-05T12:00:00+09:00,J5,652,607,1259
2019-04-05T12:15:00+09:00,J1,1093,1175,2268
2019-04-05T12:15:00+09:00,J2,888,831,1719
2019-04-05T12:15:00+09:00,J3,494,570,1064
2019-04-05T12:15:00+09:00,J4,968,920,1888
2019-04-05T12:15:00+09:00,J5,625,638,1263
2019-04-05T12:30:00+09:00,J1,1070,1260,2330
2019-04-05T12:30:00+09:00,J2,892,864,1756
2019-04-05T12:30:00+09:00,J3,474,545,1019
2019-04-05T12:30:00+09:00,J4,922,934,1856
2019-04-05T12:30:00+09:00,J5,712,671,1383
2019-04-05T12:45:00+09:00,J1,1109,1202,2311
2019-04-05T12:45:00+09:00,J2,839,800,1639
2019-04-05T12:45:00+09:00,J3,513,477,990
2019-04-05T12:45:00+09:00,J4,928,881,1809
2019-04-05T12:45:00+09:00,J5,703,663,1366
2019-04-05T13:00:00+09:00,J1,1027,1106,2133
2019-04-05T13:00:00+09:00,J2,878,901,1779
2019-04-05T13:00:00+09:00,J3,518,494,1012
2019-04-05T13:00:00+09:00,J4,963,874,1837
2019-04-05T13:00:00+09:00,J5,647,733,1380
2019-04-05T13:15:00+09:00,J1,995,1202,2197
2019-04-05T13:15:00+09:00,J2,910,880,1790
2019-04-05T13:15:00+09:00,J3,479,539,1018
2019-04-05T13:15:00+09:00,J4,906,882,1788
2019-04-05T13:15:00+09:00,J5,691,730,1421
2019-04-05T13:30:00+09:00,J1,1030,1192,2222
2019-04-05T13:30:00+09:00,J2,858,813,1671
2019-04-05T13:30:00+09:00,J3,499,498,997
2019-04-05T13:30:00+09:00,J4,828,860,1688
2019-04-05T13:30:00+09:00,J5,688,661,1349
2019-04-05T13:45:00+09:00,J1,994,1159,2153
2019-04-05T13:45:00+09:00,J2,843,847,1690
2019-04-05T13:45:00+09:00,J3,543,539,1082
2019-04-05T13:45:00+09:00,J4,845,810,1655
2019-04-05T13:45:00+09:00,J5,644,693,1337
2019-04-05T14:00:00+09:00,J1,910,1197,2107
2019-04-05T14:00:00+09:00,J2,806,762,1568
2019-04-05T14:00:00+09:00,J3,598,517,1115
2019-04-05T14:00:00+09:00,J4,799,825,1624
2019-04-05T14:00:00+09:00,J5,629,611,1240
2019-04-05T14:15:00+09:00,J1,979,1147,2126
2019-04-05T14:15:00+09:00,J2,797,781,1578
2019-04-05T14:15:00+09:00,J3,539,615,1154
2019-04-05T14:15:00+09:00,J4,860,831,1691
2019-04-05T14:15:00+09:00,J5,699,651,1350
2019-04-05T14:30:00+09:00,J1,958,1255,2213
2019-04-05T14:30:00+09:00,J2,834,742,1576
2019-04-05T14:30:00+09:00,J3,597,643,1240
2019-04-05T14:30:00+09:00,J4,798,819,1617
2019-04-05T14:30:00+09:00,J5,668,676,1344
2019-04-05T14:45:00+09:00,J1,984,1260,2244
2019-04-05T14:45:00+09:00,J2,766,728,1494
2019-04-05T14:45:00+09:00,J3,600,626,1226
2019-04-05T14:45:00+09:00,J4,847,807,1654
2019-04-05T14:45:00+09:00,J5,649,651,1300
2019-04-05T15:00:00+09:00,J1,1027,1207,2234
2019-04-05T15:00:00+09:00,J2,873,707,1580
2019-04-05T15:00:00+09:00,J3,596,621,1217
2019-04-05T15:00:00+09:00,J4,849,823,1672
2019-04-05T15:00:00+09:00,J5,620,590,1210
2019-04-05T15:15:00+09:00,J1,994,1267,2261
2019-04-05T15:15:00+09:00,J2,771,753,1524
2019-04-05T15:15:00+09:00,J3,610,636,1246
2019-04-05T15:15:00+09:00,J4,832,794,1626
2019-04-05T15:15:00+09:00,J5,632,588,1220
2019-04-05T15:30:00+09:00,J1,1079,1235,2314
2019-04-05T15:30:00+09:00,J2,832,694,1526
2019-04-05T15:30:00+09:00,J3,651,717,1368
2019-04-05T15:30:00+09:00,J4,803,854,1657
2019-04-05T15:30:00+09:00,J5,656,620,1276
2019-04-05T15:45:00+09:00,J1,1022,1213,2235
2019-04-05T15:45:00+09:00,J2,794,720,1514
2019-04-05T15:45:00+09:00,J3,671,671,1342
2019-04-05T15:45:00+09:00,J4,827,775,1602
2019-04-05T15:45:00+09:00,J5,597,589,1186
2019-04-05T16:00:00+09:00,J1,996,1262,2258
2019-04-05T16:00:00+09:00,J2,878,787,1665
2019-04-05T16:00:00+09:00,J3,629,682,1311
2019-04-05T16:00:00+09:00,J4,878,830,1708
2019-04-05T16:00:00+09:00,J5,665,599,1264
2019-04-05T16:15:00+09:00,J1,1030,1273,2303
2019-04-05T16:15:00+09:00,J2,823,728,1551
2019-04-05T16:15:00+09:00,J3,640,729,1369
2019-04-05T16:15:00+09:00,J4,835,803,1638
2019-04-05T16:15:00+09:00,J5,687,658,1345
2019-04-05T16:30:00+09:00,J1,969,1225,2194
2019-04-05T16:30:00+09:00,J2,843,800,1643
2019-04-05T16:30:00+09:00,J3,645,676,1321
2019-04-05T16:30:00+09:00,J4,849,872,1721
2019-04-05T16:30:00+09:00,J5,589,614,1203
2019-04-05T16:45:00+09:00,J1,1046,1184,2230
2019-04-05T16:45:00+09:00,J2,914,849,1763
2019-04-05T16:45:00+09:00,J3,572,517,1089
2019-04-05T16:45:00+09:00,J4,817,781,1598
2019-04-05T16:45:00+09:00,J5,566,527,1093
2019-04-05T17:00:00+09:00,J1,1162,1349,2511
2019-04-05T17:00:00+09:00,J2,1015,880,1895
2019-04-05T17:00:00+09:00,J3,729,639,1368
2019-04-05T17:00:00+09:00,J4,852,848,1700
2019-04-05T17:00:00+09:00,J5,564,553,1117
2019-04-05T17:15:00+09:00,J1,1177,1347,2524
2019-04-05T17:15:00+09:00,J2,1006,819,1825
2019-04-05T17:15:00+09:00,J3,688,714,1402
2019-04-05T17:15:00+09:00,J4,857,925,1782
2019-04-05T17:15:00+09:00,J5,638,653,1291
2019-04-05T17:30:00+09:00,J1,1177,1387,2564
2019-04-05T17:30:00+09:00,J2,1031,939,1970
2019-04-05T17:30:00+09:00,J3,705,677,1382
2019-04-05T17:30:00+09:00,J4,846,886,1732
2019-04-05T17:30:00+09:00,J5,702,690,1392
2019-04-05T17:45:00+09:00,J1,1298,1358,2656
2019-04-05T17:45:00+09:00,J2,1063,864,1927
2019-04-05T17:45:00+09:00,J3,739,729,1468
2019-04-05T17:45:00+09:00,J4,925,1027,1952
2019-04-05T17:45:00+09:00,J5,760,822,1582
2019-04-05T18:00:00+09:00,J1,1264,1416,2680
2019-04-05T18:00:00+09:00,J2,1049,885,1934
2019-04-05T18:00:00+09:00,J3,674,744,1418
2019-04-05T18:00:00+09:00,J4,1014,916,1930
2019-04-05T18:00:00+09:00,J5,776,826,1602
2019-04-05T18:15:00+09:00,J1,1162,1405,2567
2019-04-05T18:15:00+09:00,J2,1152,1032,2184
2019-04-05T18:15:00+09:00,J3,781,834,1615
2019-04-05T18:15:00+09:00,J4,1108,1026,2134
2019-04-05T18:15:00+09:00,J5,711,738,1449
2019-04-05T18:30:00+09:00,J1,1198,1320,2518
2019-04-05T18:30:00+09:00,J2,912,922,1834
2019-04-05T18:30:00+09:00,J3,836,723,1559
2019-04-05T18:30:00+09:00,J4,1197,951,2148
2019-04-05T18:30:00+09:00,J5,726,779,1505
2019-04-05T18:45:00+09:00,J1,1208,1232,2440
2019-04-05T18:45:00+09:00,J2,785,773,1558
2019-04-05T18:45:00+09:00,J3,685,623,1308
2019-04-05T18:45:00+09:00,J4,945,951,1896
2019-04-05T18:45:00+09:00,J5,701,748,1449
2019-04-05T19:00:00+09:00,J1,1126,1256,2382
2019-04-05T19:00:00+09:00,J2,752,699,1451
2019-04-05T19:00:00+09:00,J3,586,528,1114
2019-04-05T19:00:00+09:00,J4,1088,850,1938
2019-04-05T19:00:00+09:00,J5,714,792,1506
2019-04-05T19:15:00+09:00,J1,1085,1258,2343
2019-04-05T19:15:00+09:00,J2,768,772,1540
2019-04-05T19:15:00+09:00,J3,572,485,1057
2019-04-05T19:15:00+09:00,J4,1041,852,1893
2019-04-05T19:15:00+09:00,J5,692,809,1501
2019-04-05T19:30:00+09:00,J1,1112,1198,2310
2019-04-05T19:30:00+09:00,J2,799,671,1470
2019-04-05T19:30:00+09:00,J3,551,498,1049
2019-04-05T19:30:00+09:00,J4,895,819,1714
2019-04-05T19:30:00+09:00,J5,705,716,1421
2019-04-05T19:45:00+09:00,J1,1072,1185,2257
2019-04-05T19:45:00+09:00,J2,634,570,1204
2019-04-05T19:45:00+09:00,J3,505,478,983
2019-04-05T19:45:00+09:00,J4,932,780,1712
2019-04-05T19:45:00+09:00,J5,600,694,1294
2019-04-05T20:00:00+09:00,J1,990,1198,2188
2019-04-05T20:00:00+09:00,J2,733,626,1359
2019-04-05T20:00:00+09:00,J3,535,527,1062
2019-04-05T20:00:00+09:00,J4,869,809,1678
2019-04-05T20:00:00+09:00,J5,603,642,1245
2019-04-05T20:15:00+09:00,J1,960,1174,2134
2019-04-05T20:15:00+09:00,J2,798,678,1476
2019-04-05T20:15:00+09:00,J3,493,530,1023
2019-04-05T20:15:00+09:00,J4,935,864,1799
2019-04-05T20:15:00+09:00,J5,618,707,1325
2019-04-05T20:30:00+09:00,J1,997,1130,2127
2019-04-05T20:30:00+09:00,J2,884,628,1512
2019-04-05T20:30:00+09:00,J3,527,583,1110
2019-04-05T20:30:00+09:00,J4,720,630,1350
2019-04-05T20:30:00+09:00,J5,581,668,1249
2019-04-05T20:45:00+09:00,J1,1099,1144,2243
2019-04-05T20:45:00+09:00,J2,865,654,1519
2019-04-05T20:45:00+09:00,J3,536,549,1085
2019-04-05T20:45:00+09:00,J4,620,649,1269
2019-04-05T20:45:00+09:00,J5,532,648,1180
2019-04-05T21:00:00+09:00,J1,997,1077,2074
2019-04-05T21:00:00+09:00,J2,805,649,1454
2019-04-05T21:00:00+09:00,J3,447,457,904
2019-04-05T21:00:00+09:00,J4,720,692,1412
2019-04-05T21:00:00+09:00,J5,501,565,1066
2019-04-05T21:15:00+09:00,J1,1033,1197,2230
2019-04-05T21:15:00+09:00,J2,798,659,1457
2019-04-05T21:15:00+09:00,J3,430,438,868
2019-04-05T21:15:00+09:00,J4,781,727,1508
2019-04-05T21:15:00+09:00,J5,539,579,1118
2019-04-05T21:30:00+09:00,J1,1038,1278,2316
2019-04-05T21:30:00+09:00,J2,862,769,1631
2019-04-05T21:30:00+09:00,J3,436,518,954
2019-04-05T21:30:00+09:00,J4,654,621,1275
2019-04-05T21:30:00+09:00,J5,474,479,953
2019-04-05T21:45:00+09:00,J1,936,1111,2047
2019-04-05T21:45:00+09:00,J2,778,721,1499
2019-04-05T21:45:00+09:00,J3,476,510,986
2019-04-05T21:45:00+09:00,J4,647,692,1339
2019-04-05T21:45:00+09:00,J5,386,449,835
2019-04-05T22:00:00+09:00,J1,972,1105,2077
2019-04-05T22:00:00+09:00,J2,821,808,1629
2019-04-05T22:00:00+09:00,J3,482,586,1068
2019-04-05T22:00:00+09:00,J4,682,723,1405
2019-04-05T22:00:00+09:00,J5,325,380,705
2019-04-05T22:15:00+09:00,J1,931,1155,2086
2019-04-05T22:15:00+09:00,J2,682,802,1484
2019-04-05T22:15:00+09:00,J3,546,575,1121
2019-04-05T22:15:00+09:00,J4,609,798,1407
2019-04-05T22:15:00+09:00,J5,302,345,647
2019-04-05T22:30:00+09:00,J1,977,1164,2141
2019-04-05T22:30:00+09:00,J2,609,787,1396
2019-04-05T22:30:00+09:00,J3,597,515,1112
2019-04-05T22:30:00+09:00,J4,631,782,1413
2019-04-05T22:30:00+09:00,J5,284,344,628
2019-04-05T22:45:00+09:00,J1,1071,1242,2313
2019-04-05T22:45:00+09:00,J2,543,726,1269
2019-04-05T22:45:00+09:00,J3,705,515,1220
2019-04-05T22:45:00+09:00,J4,615,804,1419
2019-04-05T22:45:00+09:00,J5,300,342,642
2019-04-05T23:00:00+09:00,J1,1080,1218,2298
2019-04-05T23:00:00+09:00,J2,558,681,1239
2019-04-05T23:00:00+09:00,J3,643,524,1167
2019-04-05T23:00:00+09:00,J4,684,804,1488
2019-04-05T23:00:00+09:00,J5,283,298,581
2019-04-05T23:15:00+09:00,J1,968,1158,2126
2019-04-05T23:15:00+09:00,J2,642,696,1338
2019-04-05T23:15:00+09:00,J3,634,517,1151
2019-04-05T23:15:00+09:00,J4,696,827,1523
2019-04-05T23:15:00+09:00,J5,270,290,560
2019-04-05T23:30:00+09:00,J1,992,1110,2102
2019-04-05T23:30:00+09:00,J2,558,756,1314
2019-04-05T23:30:00+09:00,J3,687,593,1280
2019-04-05T23:30:00+09:00,J4,626,770,1396
2019-04-05T23:30:00+09:00,J5,283,309,592
2019-04-05T23:45:00+09:00,J1,897,1082,1979
2019-04-05T23:45:00+09:00,J2,531,600,1131
2019-04-05T23:45:00+09:00,J3,650,447,1097
2019-04-05T23:45:00+09:00,J4,560,705,1265
2019-04-05T23:45:00+09:00,J5,305,302,607
2019-04-06T00:00:00+09:00,J1,778,870,1648
2019-04-06T00:00:00+09:00,J2,471,472,943
2019-04-06T00:00:00+09:00,J3,459,347,806
2019-04-06T00:00:00+09:00,J4,541,633,1174
2019-04-06T00:00:00+09:00,J5,351,302,653
2019-04-06T00:15:00+09:00,J1,627,658,1285
