日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-06T00:15:00+09:00,J2,441,439,880
2019-04-06T00:15:00+09:00,J3,338,247,585
2019-04-06T00:15:00+09:00,J4,461,595,1056
2019-04-06T00:15:00+09:00,J5,423,473,896
2019-04-06T00:30:00+09:00,J1,460,477,937
2019-04-06T00:30:00+09:00,J2,473,445,918
2019-04-06T00:30:00+09:00,J3,379,306,685
2019-04-06T00:30:00+09:00,J4,576,616,1192
2019-04-06T00:30:00+09:00,J5,484,520,1004
2019-04-06T00:45:00+09:00,J1,481,461,942
2019-04-06T00:45:00+09:00,J2,419,406,825
2019-04-06T00:45:00+09:00,J3,344,336,680
2019-04-06T00:45:00+09:00,J4,502,646,1148
2019-04-06T00:45:00+09:00,J5,469,494,963
2019-04-06T05:45:00+09:00,J1,792,774,1566
2019-04-06T05:45:00+09:00,J2,640,619,1259
2019-04-06T05:45:00+09:00,J3,913,851,1764
2019-04-06T05:45:00+09:00,J4,811,651,1462
2019-04-06T05:45:00+09:00,J5,496,561,1057
2019-04-06T06:00:00+09:00,J1,873,839,1712
2019-04-06T06:00:00+09:00,J2,589,512,1101
2019-04-06T06:00:00+09:00,J3,751,798,1549
2019-04-06T06:00:00+09:00,J4,689,749,1438
2019-04-06T06:00:00+09:00,J5,582,557,1139
2019-04-06T06:15:00+09:00,J1,897,846,1743
2019-04-06T06:15:00+09:00,J2,599,533,1132
2019-04-06T06:15:00+09:00,J3,750,770,1520
2019-04-06T06:15:00+09:00,J4,715,668,1383
2019-04-06T06:15:00+09:00,J5,579,614,1193
2019-04-06T06:30:00+09:00,J1,807,859,1666
2019-04-06T06:30:00+09:00,J2,598,462,1060
2019-04-06T06:30:00+09:00,J3,743,771,1514
2019-04-06T06:30:00+09:00,J4,703,650,1353
2019-04-06T06:30:00+09:00,J5,617,606,1223
2019-04-06T06:45:00+09:00,J1,879,851,1730
2019-04-06T06:45:00+09:00,J2,612,557,1169
2019-04-06T06:45:00+09:00,J3,753,761,1514
2019-04-06T06:45:00+09:00,J4,623,723,1346
2019-04-06T06:45:00+09:00,J5,566,558,1124
2019-04-06T07:00:00+09:00,J1,985,965,1950
2019-04-06T07:00:00+09:00,J2,705,607,1312
2019-04-06T07:00:00+09:00,J3,789,765,1554
2019-04-06T07:00:00+09:00,J4,720,635,1355
2019-04-06T07:00:00+09:00,J5,602,608,1210
2019-04-06T07:15:00+09:00,J1,889,967,1856
2019-04-06T07:15:00+09:00,J2,739,642,1381
2019-04-06T07:15:00+09:00,J3,762,829,1591
2019-04-06T07:15:00+09:00,J4,666,680,1346
2019-04-06T07:15:00+09:00,J5,555,576,1131
2019-04-06T07:30:00+09:00,J1,937,923,1860
2019-04-06T07:30:00+09:00,J2,797,750,1547
2019-04-06T07:30:00+09:00,J3,697,733,1430
2019-04-06T07:30:00+09:00,J4,606,674,1280
2019-04-06T07:30:00+09:00,J5,559,548,1107
2019-04-06T07:45:00+09:00,J1,923,913,1836
2019-04-06T07:45:00+09:00,J2,704,693,1397
2019-04-06T07:45:00+09:00,J3,669,705,1374
2019-04-06T07:45:00+09:00,J4,637,681,1318
2019-04-06T07:45:00+09:00,J5,561,510,1071
2019-04-06T08:00:00+09:00,J1,1245,1312,2557
2019-04-06T08:00:00+09:00,J2,672,674,1346
2019-04-06T08:00:00+09:00,J3,1113,1045,2158
2019-04-06T08:00:00+09:00,J4,733,768,1501
2019-04-06T08:00:00+09:00,J5,507,460,967
2019-04-06T08:15:00+09:00,J1,1225,1344,2569
2019-04-06T08:15:00+09:00,J2,865,841,1706
2019-04-06T08:15:00+09:00,J3,1179,1148,2327
2019-04-06T08:15:00+09:00,J4,683,838,1521
2019-04-06T08:15:00+09:00,J5,617,650,1267
2019-04-06T08:30:00+09:00,J1,1210,1334,2544
2019-04-06T08:30:00+09:00,J2,807,639,1446
2019-04-06T08:30:00+09:00,J3,1132,1069,2201
2019-04-06T08:30:00+09:00,J4,663,781,1444
2019-04-06T08:30:00+09:00,J5,688,680,1368
2019-04-06T08:45:00+09:00,J1,1236,1314,2550
2019-04-06T08:45:00+09:00,J2,556,510,1066
2019-04-06T08:45:00+09:00,J3,1122,959,2081
2019-04-06T08:45:00+09:00,J4,695,763,1458
2019-04-06T08:45:00+09:00,J5,599,619,1218
2019-04-06T09:00:00+09:00,J1,1187,1143,2330
2019-04-06T09:00:00+09:00,J2,687,653,1340
2019-04-06T09:00:00+09:00,J3,834,877,1711
2019-04-06T09:00:00+09:00,J4,606,752,1358
2019-04-06T09:00:00+09:00,J5,494,458,952
2019-04-06T09:15:00+09:00,J1,1222,1209,2431
2019-04-06T09:15:00+09:00,J2,635,670,1305
2019-04-06T09:15:00+09:00,J3,942,825,1767
2019-04-06T09:15:00+09:00,J4,704,870,1574
2019-04-06T09:15:00+09:00,J5,347,426,773
2019-04-06T09:30:00+09:00,J1,1197,1216,2413
2019-04-06T09:30:00+09:00,J2,720,602,1322
2019-04-06T09:30:00+09:00,J3,931,862,1793
2019-04-06T09:30:00+09:00,J4,714,846,1560
2019-04-06T09:30:00+09:00,J5,360,355,715
2019-04-06T09:45:00+09:00,J1,1171,1199,2370
2019-04-06T09:45:00+09:00,J2,743,564,1307
2019-04-06T09:45:00+09:00,J3,1007,886,1893
2019-04-06T09:45:00+09:00,J4,670,805,1475
2019-04-06T09:45:00+09:00,J5,311,352,663
2019-04-06T10:00:00+09:00,J1,1155,1140,2295
2019-04-06T10:00:00+09:00,J2,672,556,1228
2019-04-06T10:00:00+09:00,J3,960,852,1812
2019-04-06T10:00:00+09:00,J4,664,795,1459
2019-04-06T10:00:00+09:00,J5,288,344,632
2019-04-06T10:15:00+09:00,J1,1214,1145,2359
2019-04-06T10:15:00+09:00,J2,696,598,1294
2019-04-06T10:15:00+09:00,J3,1004,889,1893
2019-04-06T10:15:00+09:00,J4,705,799,1504
2019-04-06T10:15:00+09:00,J5,344,373,717
2019-04-06T10:30:00+09:00,J1,1168,1226,2394
2019-04-06T10:30:00+09:00,J2,678,621,1299
2019-04-06T10:30:00+09:00,J3,928,926,1854
2019-04-06T10:30:00+09:00,J4,738,757,1495
2019-04-06T10:30:00+09:00,J5,347,366,713
2019-04-06T10:45:00+09:00,J1,1167,1150,2317
2019-04-06T10:45:00+09:00,J2,705,695,1400
2019-04-06T10:45:00+09:00,J3,907,869,1776
2019-04-06T10:45:00+09:00,J4,691,793,1484
2019-04-06T10:45:00+09:00,J5,410,396,806
2019-04-06T11:00:00+09:00,J1,1206,1276,2482
2019-04-06T11:00:00+09:00,J2,739,775,1514
2019-04-06T11:00:00+09:00,J3,1235,1101,2336
2019-04-06T11:00:00+09:00,J4,729,804,1533
2019-04-06T11:00:00+09:00,J5,675,631,1306
2019-04-06T11:15:00+09:00,J1,1196,1335,2531
2019-04-06T11:15:00+09:00,J2,747,870,1617
2019-04-06T11:15:00+09:00,J3,1254,1182,2436
2019-04-06T11:15:00+09:00,J4,693,883,1576
2019-04-06T11:15:00+09:00,J5,671,721,1392
2019-04-06T11:30:00+09:00,J1,1139,1317,2456
2019-04-06T11:30:00+09:00,J2,821,857,1678
2019-04-06T11:30:00+09:00,J3,1197,1150,2347
2019-04-06T11:30:00+09:00,J4,683,775,1458
2019-04-06T11:30:00+09:00,J5,654,666,1320
2019-04-06T11:45:00+09:00,J1,1219,1245,2464
2019-04-06T11:45:00+09:00,J2,778,833,1611
2019-04-06T11:45:00+09:00,J3,1133,1188,2321
2019-04-06T11:45:00+09:00,J4,596,704,1300
2019-04-06T11:45:00+09:00,J5,649,620,1269
2019-04-06T12:00:00+09:00,J1,1176,1236,2412
2019-04-06T12:00:00+09:00,J2,888,890,1778
2019-04-06T12:00:00+09:00,J3,1105,1148,2253
2019-04-06T12:00:00+09:00,J4,711,752,1463
2019-04-06T12:00:00+09:00,J5,599,589,1188
2019-04-06T12:15:00+09:00,J1,1098,1349,2447
2019-04-06T12:15:00+09:00,J2,952,915,1867
2019-04-06T12:15:00+09:00,J3,1050,1167,2217
2019-04-06T12:15:00+09:00,J4,730,677,1407
2019-04-06T12:15:00+09:00,J5,540,552,1092
2019-04-06T12:30:00+09:00,J1,1093,1209,2302
2019-04-06T12:30:00+09:00,J2,885,827,1712
2019-04-06T12:30:00+09:00,J3,1185,1085,2270
2019-04-06T12:30:00+09:00,J4,787,866,1653
2019-04-06T12:30:00+09:00,J5,649,668,1317
2019-04-06T12:45:00+09:00,J1,1112,1258,2370
2019-04-06T12:45:00+09:00,J2,846,839,1685
2019-04-06T12:45:00+09:00,J3,1115,1043,2158
2019-04-06T12:45:00+09:00,J4,883,853,1736
2019-04-06T12:45:00+09:00,J5,699,638,1337
2019-04-06T13:00:00+09:00,J1,998,1267,2265
2019-04-06T13:00:00+09:00,J2,918,854,1772
2019-04-06T13:00:00+09:00,J3,1130,918,2048
2019-04-06T13:00:00+09:00,J4,866,927,1793
2019-04-06T13:00:00+09:00,J5,640,721,1361
2019-04-06T13:15:00+09:00,J1,1079,1216,2295
2019-04-06T13:15:00+09:00,J2,876,839,1715
2019-04-06T13:15:00+09:00,J3,1182,1040,2222
2019-04-06T13:15:00+09:00,J4,873,900,1773
2019-04-06T13:15:00+09:00,J5,601,674,1275
2019-04-06T13:30:00+09:00,J1,1061,1200,2261
2019-04-06T13:30:00+09:00,J2,925,813,1738
2019-04-06T13:30:00+09:00,J3,1152,1020,2172
2019-04-06T13:30:00+09:00,J4,914,881,1795
2019-04-06T13:30:00+09:00,J5,591,644,1235
2019-04-06T13:45:00+09:00,J1,1050,1227,2277
2019-04-06T13:45:00+09:00,J2,826,819,1645
2019-04-06T13:45:00+09:00,J3,1123,1012,2135
2019-04-06T13:45:00+09:00,J4,839,789,1628
2019-04-06T13:45:00+09:00,J5,580,571,1151
2019-04-06T14:00:00+09:00,J1,1084,1276,2360
2019-04-06T14:00:00+09:00,J2,847,766,1613
2019-04-06T14:00:00+09:00,J3,1152,1077,2229
2019-04-06T14:00:00+09:00,J4,941,849,1790
2019-04-06T14:00:00+09:00,J5,568,557,1125
2019-04-06T14:15:00+09:00,J1,1081,1229,2310
2019-04-06T14:15:00+09:00,J2,952,660,1612
2019-04-06T14:15:00+09:00,J3,1262,1085,2347
2019-04-06T14:15:00+09:00,J4,934,935,1869
2019-04-06T14:15:00+09:00,J5,553,538,1091
2019-04-06T14:30:00+09:00,J1,987,1267,2254
2019-04-06T14:30:00+09:00,J2,967,738,1705
2019-04-06T14:30:00+09:00,J3,1317,1117,2434
2019-04-06T14:30:00+09:00,J4,917,848,1765
2019-04-06T14:30:00+09:00,J5,611,594,1205
2019-04-06T14:45:00+09:00,J1,1077,1254,2331
2019-04-06T14:45:00+09:00,J2,906,733,1639
2019-04-06T14:45:00+09:00,J3,1240,1047,2287
2019-04-06T14:45:00+09:00,J4,916,880,1796
2019-04-06T14:45:00+09:00,J5,603,572,1175
2019-04-06T15:00:00+09:00,J1,1000,1277,2277
2019-04-06T15:00:00+09:00,J2,927,777,1704
2019-04-06T15:00:00+09:00,J3,1193,1196,2389
2019-04-06T15:00:00+09:00,J4,924,869,1793
2019-04-06T15:00:00+09:00,J5,601,570,1171
2019-04-06T15:15:00+09:00,J1,1043,1295,2338
2019-04-06T15:15:00+09:00,J2,860,771,1631
2019-04-06T15:15:00+09:00,J3,1204,1187,2391
2019-04-06T15:15:00+09:00,J4,871,859,1730
2019-04-06T15:15:00+09:00,J5,558,518,1076
2019-04-06T15:30:00+09:00,J1,980,1226,2206
2019-04-06T15:30:00+09:00,J2,831,734,1565
2019-04-06T15:30:00+09:00,J3,1244,1222,2466
2019-04-06T15:30:00+09:00,J4,930,900,1830
2019-04-06T15:30:00+09:00,J5,576,522,1098
2019-04-06T15:45:00+09:00,J1,1067,1303,2370
2019-04-06T15:45:00+09:00,J2,841,690,1531
2019-04-06T15:45:00+09:00,J3,1192,1248,2440
2019-04-06T15:45:00+09:00,J4,1024,979,2003
2019-04-06T15:45:00+09:00,J5,559,578,1137
2019-04-06T16:00:00+09:00,J1,1022,1318,2340
2019-04-06T16:00:00+09:00,J2,874,786,1660
2019-04-06T16:00:00+09:00,J3,1317,1109,2426
2019-04-06T16:00:00+09:00,J4,946,879,1825
2019-04-06T16:00:00+09:00,J5,593,625,1218
2019-04-06T16:15:00+09:00,J1,1085,1271,2356
2019-04-06T16:15:00+09:00,J2,895,738,1633
2019-04-06T16:15:00+09:00,J3,1316,1056,2372
2019-04-06T16:15:00+09:00,J4,934,928,1862
2019-04-06T16:15:00+09:00,J5,622,583,1205
2019-04-06T16:30:00+09:00,J1,1059,1265,2324
2019-04-06T16:30:00+09:00,J2,880,705,1585
2019-04-06T16:30:00+09:00,J3,1231,986,2217
2019-04-06T16:30:00+09:00,J4,963,875,1838
2019-04-06T16:30:00+09:00,J5,532,602,1134
2019-04-06T16:45:00+09:00,J1,1061,1258,2319
2019-04-06T16:45:00+09:00,J2,977,892,1869
2019-04-06T16:45:00+09:00,J3,1158,1052,2210
2019-04-06T16:45:00+09:00,J4,933,849,1782
2019-04-06T16:45:00+09:00,J5,603,612,1215
2019-04-06T17:00:00+09:00,J1,1153,1277,2430
2019-04-06T17:00:00+09:00,J2,719,844,1563
2019-04-06T17:00:00+09:00,J3,1259,1101,2360
2019-04-06T17:00:00+09:00,J4,963,828,1791
2019-04-06T17:00:00+09:00,J5,726,636,1362
2019-04-06T17:15:00+09:00,J1,1161,1346,2507
2019-04-06T17:15:00+09:00,J2,685,712,1397
2019-04-06T17:15:00+09:00,J3,1211,1127,2338
2019-04-06T17:15:00+09:00,J4,941,899,1840
2019-04-06T17:15:00+09:00,J5,619,635,1254
2019-04-06T17:30:00+09:00,J1,1178,1364,2542
2019-04-06T17:30:00+09:00,J2,790,718,1508
2019-04-06T17:30:00+09:00,J3,1205,1079,2284
2019-04-06T17:30:00+09:00,J4,949,886,1835
2019-04-06T17:30:00+09:00,J5,561,574,1135
2019-04-06T17:45:00+09:00,J1,1126,1299,2425
2019-04-06T17:45:00+09:00,J2,831,725,1556
2019-04-06T17:45:00+09:00,J3,1158,1013,2171
2019-04-06T17:45:00+09:00,J4,941,867,1808
2019-04-06T17:45:00+09:00,J5,507,535,1042
2019-04-06T18:00:00+09:00,J1,1124,1140,2264
2019-04-06T18:00:00+09:00,J2,881,724,1605
2019-04-06T18:00:00+09:00,J3,1145,1041,2186
2019-04-06T18:00:00+09:00,J4,966,817,1783
2019-04-06T18:00:00+09:00,J5,504,579,1083
2019-04-06T18:15:00+09:00,J1,1121,1232,2353
2019-04-06T18:15:00+09:00,J2,991,735,1726
2019-04-06T18:15:00+09:00,J3,1153,1057,2210
2019-04-06T18:15:00+09:00,J4,1072,826,1898
2019-04-06T18:15:00+09:00,J5,659,639,1298
2019-04-06T18:30:00+09:00,J1,1142,1225,2367
2019-04-06T18:30:00+09:00,J2,964,651,1615
2019-04-06T18:30:00+09:00,J3,1020,926,1946
2019-04-06T18:30:00+09:00,J4,950,850,1800
2019-04-06T18:30:00+09:00,J5,598,595,1193
2019-04-06T18:45:00+09:00,J1,1101,1189,2290
2019-04-06T18:45:00+09:00,J2,966,663,1629
2019-04-06T18:45:00+09:00,J3,936,874,1810
2019-04-06T18:45:00+09:00,J4,874,859,1733
2019-04-06T18:45:00+09:00,J5,687,616,1303
2019-04-06T19:00:00+09:00,J1,1059,1174,2233
2019-04-06T19:00:00+09:00,J2,825,605,1430
2019-04-06T19:00:00+09:00,J3,975,883,1858
2019-04-06T19:00:00+09:00,J4,921,760,1681
2019-04-06T19:00:00+09:00,J5,635,651,1286
2019-04-06T19:15:00+09:00,J1,975,1092,2067
2019-04-06T19:15:00+09:00,J2,793,685,1478
2019-04-06T19:15:00+09:00,J3,911,881,1792
2019-04-06T19:15:00+09:00,J4,993,763,1756
2019-04-06T19:15:00+09:00,J5,617,608,1225
2019-04-06T19:30:00+09:00,J1,970,1044,2014
2019-04-06T19:30:00+09:00,J2,756,731,1487
2019-04-06T19:30:00+09:00,J3,948,885,1833
2019-04-06T19:30:00+09:00,J4,765,717,1482
2019-04-06T19:30:00+09:00,J5,566,588,1154
2019-04-06T19:45:00+09:00,J1,857,956,1813
2019-04-06T19:45:00+09:00,J2,734,601,1335
2019-04-06T19:45:00+09:00,J3,745,733,1478
2019-04-06T19:45:00+09:00,J4,758,684,1442
2019-04-06T19:45:00+09:00,J5,486,606,1092
2019-04-06T20:00:00+09:00,J1,900,1072,1972
2019-04-06T20:00:00+09:00,J2,768,658,1426
2019-04-06T20:00:00+09:00,J3,618,755,1373
2019-04-06T20:00:00+09:00,J4,777,744,1521
2019-04-06T20:00:00+09:00,J5,518,561,1079
2019-04-06T20:15:00+09:00,J1,926,1081,2007
2019-04-06T20:15:00+09:00,J2,863,717,1580
2019-04-06T20:15:00+09:00,J3,751,644,1395
2019-04-06T20:15:00+09:00,J4,941,729,1670
2019-04-06T20:15:00+09:00,J5,613,560,1173
2019-04-06T20:30:00+09:00,J1,870,1029,1899
2019-04-06T20:30:00+09:00,J2,822,687,1509
2019-04-06T20:30:00+09:00,J3,694,618,1312
2019-04-06T20:30:00+09:00,J4,919,753,1672
2019-04-06T20:30:00+09:00,J5,546,539,1085
2019-04-06T20:45:00+09:00,J1,828,1025,1853
2019-04-06T20:45:00+09:00,J2,819,750,1569
2019-04-06T20:45:00+09:00,J3,714,720,1434
2019-04-06T20:45:00+09:00,J4,877,724,1601
2019-04-06T20:45:00+09:00,J5,465,504,969
2019-04-06T21:00:00+09:00,J1,907,979,1886
2019-04-06T21:00:00+09:00,J2,766,722,1488
2019-04-06T21:00:00+09:00,J3,633,588,1221
2019-04-06T21:00:00+09:00,J4,804,714,1518
2019-04-06T21:00:00+09:00,J5,428,525,953
2019-04-06T21:15:00+09:00,J1,875,1045,1920
2019-04-06T21:15:00+09:00,J2,730,677,1407
2019-04-06T21:15:00+09:00,J3,772,698,1470
2019-04-06T21:15:00+09:00,J4,831,701,1532
2019-04-06T21:15:00+09:00,J5,489,536,1025
2019-04-06T21:30:00+09:00,J1,904,1027,1931
2019-04-06T21:30:00+09:00,J2,845,761,1606
2019-04-06T21:30:00+09:00,J3,794,743,1537
2019-04-06T21:30:00+09:00,J4,774,687,1461
2019-04-06T21:30:00+09:00,J5,441,461,902
2019-04-06T21:45:00+09:00,J1,841,1009,1850
2019-04-06T21:45:00+09:00,J2,758,795,1553
2019-04-06T21:45:00+09:00,J3,809,785,1594
2019-04-06T21:45:00+09:00,J4,723,704,1427
2019-04-06T21:45:00+09:00,J5,421,492,913
2019-04-06T22:00:00+09:00,J1,884,967,1851
2019-04-06T22:00:00+09:00,J2,711,769,1480
2019-04-06T22:00:00+09:00,J3,863,822,1685
2019-04-06T22:00:00+09:00,J4,657,716,1373
2019-04-06T22:00:00+09:00,J5,413,427,840
2019-04-06T22:15:00+09:00,J1,849,1000,1849
2019-04-06T22:15:00+09:00,J2,597,699,1296
2019-04-06T22:15:00+09:00,J3,887,888,1775
2019-04-06T22:15:00+09:00,J4,637,654,1291
2019-04-06T22:15:00+09:00,J5,329,376,705
2019-04-06T22:30:00+09:00,J1,886,903,1789
2019-04-06T22:30:00+09:00,J2,659,735,1394
2019-04-06T22:30:00+09:00,J3,860,926,1786
2019-04-06T22:30:00+09:00,J4,784,690,1474
2019-04-06T22:30:00+09:00,J5,334,379,713
2019-04-06T22:45:00+09:00,J1,850,925,1775
2019-04-06T22:45:00+09:00,J2,602,720,1322
2019-04-06T22:45:00+09:00,J3,931,881,1812
2019-04-06T22:45:00+09:00,J4,586,679,1265
2019-04-06T22:45:00+09:00,J5,343,338,681
2019-04-06T23:00:00+09:00,J1,859,930,1789
2019-04-06T23:00:00+09:00,J2,553,696,1249
2019-04-06T23:00:00+09:00,J3,953,942,1895
2019-04-06T23:00:00+09:00,J4,624,683,1307
2019-04-06T23:00:00+09:00,J5,318,285,603
2019-04-06T23:15:00+09:00,J1,815,982,1797
2019-04-06T23:15:00+09:00,J2,548,671,1219
2019-04-06T23:15:00+09:00,J3,872,885,1757
2019-04-06T23:15:00+09:00,J4,605,672,1277
2019-04-06T23:15:00+09:00,J5,291,317,608
2019-04-06T23:30:00+09:00,J1,841,879,1720
2019-04-06T23:30:00+09:00,J2,613,730,1343
2019-04-06T23:30:00+09:00,J3,932,940,1872
2019-04-06T23:30:00+09:00,J4,540,672,1212
2019-04-06T23:30:00+09:00,J5,333,333,666
2019-04-06T23:45:00+09:00,J1,788,782,1570
2019-04-06T23:45:00+09:00,J2,588,630,1218
2019-04-06T23:45:00+09:00,J3,966,871,1837
2019-04-06T23:45:00+09:00,J4,504,527,1031
2019-04-06T23:45:00+09:00,J5,294,372,666
2019-04-07T00:00:00+09:00,J1,628,692,1320
2019-04-07T00:00:00+09:00,J2,408,471,879
2019-04-07T00:00:00+09:00,J3,1088,905,1993
2019-04-07T00:00:00+09:00,J4,441,445,886
2019-04-07T00:00:00+09:00,J5,269,311,580
2019-04-07T00:15:00+09:00,J1,508,575,1083
2019-04-07T00:15:00+09:00,J2,368,495,863
2019-04-07T00:15:00+09:00,J3,779,658,1437
2019-04-07T00:15:00+09:00,J4,363,420,783
2019-04-07T00:15:00+09:00,J5,327,291,618
2019-04-07T00:30:00+09:00,J1,455,574,1029
2019-04-07T00:30:00+09:00,J2,358,462,820
2019-04-07T00:30:00+09:00,J3,670,612,1282
2019-04-07T00:30:00+09:00,J4,413,390,803
2019-04-07T00:30:00+09:00,J5,379,286,665
2019-04-07T00:45:00+09:00,J1,508,393,901
2019-04-07T00:45:00+09:00,J2,427,559,986
2019-04-07T00:45:00+09:00,J3,715,579,1294
2019-04-07T00:45:00+09:00,J4,429,431,860
2019-04-07T00:45:00+09:00,J5,354,375,729
2019-04-07T05:45:00+09:00,J1,760,610,1370
2019-04-07T05:45:00+09:00,J2,414,430,844
2019-04-07T05:45:00+09:00,J3,459,487,946
2019-04-07T05:45:00+09:00,J4,709,661,1370
2019-04-07T05:45:00+09:00,J5,536,522,1058
2019-04-07T06:00:00+09:00,J1,653,672,1325
2019-04-07T06:00:00+09:00,J2,393,436,829
2019-04-07T06:00:00+09:00,J3,525,491,1016
2019-04-07T06:00:00+09:00,J4,731,758,1489
2019-04-07T06:00:00+09:00,J5,428,532,960
2019-04-07T06:15:00+09:00,J1,698,701,1399
2019-04-07T06:15:00+09:00,J2,419,445,864
2019-04-07T06:15:00+09:00,J3,621,507,1128
2019-04-07T06:15:00+09:00,J4,645,733,1378
2019-04-07T06:15:00+09:00,J5,429,451,880
2019-04-07T06:30:00+09:00,J1,733,738,1471
2019-04-07T06:30:00+09:00,J2,390,443,833
2019-04-07T06:30:00+09:00,J3,513,529,1042
2019-04-07T06:30:00+09:00,J4,590,671,1261
2019-04-07T06:30:00+09:00,J5,402,467,869
2019-04-07T06:45:00+09:00,J1,757,599,1356
2019-04-07T06:45:00+09:00,J2,395,419,814
2019-04-07T06:45:00+09:00,J3,600,508,1108
2019-04-07T06:45:00+09:00,J4,592,625,1217
2019-04-07T06:45:00+09:00,J5,396,420,816
2019-04-07T07:00:00+09:00,J1,585,675,1260
2019-04-07T07:00:00+09:00,J2,374,439,813
2019-04-07T07:00:00+09:00,J3,529,479,1008
2019-04-07T07:00:00+09:00,J4,643,656,1299
2019-04-07T07:00:00+09:00,J5,448,459,907
2019-04-07T07:15:00+09:00,J1,719,784,1503
2019-04-07T07:15:00+09:00,J2,403,440,843
2019-04-07T07:15:00+09:00,J3,617,561,1178
2019-04-07T07:15:00+09:00,J4,668,668,1336
2019-04-07T07:15:00+09:00,J5,425,432,857
2019-04-07T07:30:00+09:00,J1,750,733,1483
2019-04-07T07:30:00+09:00,J2,414,486,900
2019-04-07T07:30:00+09:00,J3,738,664,1402
2019-04-07T07:30:00+09:00,J4,661,729,1390
2019-04-07T07:30:00+09:00,J5,449,454,903
2019-04-07T07:45:00+09:00,J1,747,762,1509
2019-04-07T07:45:00+09:00,J2,467,470,937
2019-04-07T07:45:00+09:00,J3,673,597,1270
2019-04-07T07:45:00+09:00,J4,668,652,1320
2019-04-07T07:45:00+09:00,J5,432,375,807
2019-04-07T08:00:00+09:00,J1,1113,1111,2224
2019-04-07T08:00:00+09:00,J2,698,687,1385
2019-04-07T08:00:00+09:00,J3,1081,966,2047
2019-04-07T08:00:00+09:00,J4,608,736,1344
2019-04-07T08:00:00+09:00,J5,535,461,996
2019-04-07T08:15:00+09:00,J1,1163,1152,2315
2019-04-07T08:15:00+09:00,J2,738,620,1358
2019-04-07T08:15:00+09:00,J3,1188,1035,2223
2019-04-07T08:15:00+09:00,J4,659,824,1483
2019-04-07T08:15:00+09:00,J5,663,734,1397
2019-04-07T08:30:00+09:00,J1,1129,1241,2370
2019-04-07T08:30:00+09:00,J2,585,493,1078
2019-04-07T08:30:00+09:00,J3,1140,1094,2234
2019-04-07T08:30:00+09:00,J4,582,731,1313
2019-04-07T08:30:00+09:00,J5,664,681,1345
2019-04-07T08:45:00+09:00,J1,1184,1259,2443
2019-04-07T08:45:00+09:00,J2,497,556,1053
2019-04-07T08:45:00+09:00,J3,1101,968,2069
2019-04-07T08:45:00+09:00,J4,585,621,1206
2019-04-07T08:45:00+09:00,J5,539,661,1200
2019-04-07T09:00:00+09:00,J1,1059,957,2016
2019-04-07T09:00:00+09:00,J2,676,655,1331
2019-04-07T09:00:00+09:00,J3,960,781,1741
2019-04-07T09:00:00+09:00,J4,579,613,1192
2019-04-07T09:00:00+09:00,J5,596,602,1198
2019-04-07T09:15:00+09:00,J1,1141,946,2087
2019-04-07T09:15:00+09:00,J2,611,646,1257
2019-04-07T09:15:00+09:00,J3,925,798,1723
2019-04-07T09:15:00+09:00,J4,599,615,1214
2019-04-07T09:15:00+09:00,J5,442,456,898
2019-04-07T09:30:00+09:00,J1,1000,961,1961
2019-04-07T09:30:00+09:00,J2,679,611,1290
2019-04-07T09:30:00+09:00,J3,927,843,1770
2019-04-07T09:30:00+09:00,J4,655,605,1260
2019-04-07T09:30:00+09:00,J5,454,469,923
