日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-07T09:45:00+09:00,J1,981,970,1951
2019-04-07T09:45:00+09:00,J2,647,609,1256
2019-04-07T09:45:00+09:00,J3,921,768,1689
2019-04-07T09:45:00+09:00,J4,595,649,1244
2019-04-07T09:45:00+09:00,J5,461,516,977
2019-04-07T10:00:00+09:00,J1,1022,1005,2027
2019-04-07T10:00:00+09:00,J2,630,681,1311
2019-04-07T10:00:00+09:00,J3,887,764,1651
2019-04-07T10:00:00+09:00,J4,623,683,1306
2019-04-07T10:00:00+09:00,J5,435,493,928
2019-04-07T10:15:00+09:00,J1,1005,974,1979
2019-04-07T10:15:00+09:00,J2,713,713,1426
2019-04-07T10:15:00+09:00,J3,814,786,1600
2019-04-07T10:15:00+09:00,J4,629,607,1236
2019-04-07T10:15:00+09:00,J5,452,513,965
2019-04-07T10:30:00+09:00,J1,978,939,1917
2019-04-07T10:30:00+09:00,J2,765,685,1450
2019-04-07T10:30:00+09:00,J3,849,915,1764
2019-04-07T10:30:00+09:00,J4,588,592,1180
2019-04-07T10:30:00+09:00,J5,525,530,1055
2019-04-07T10:45:00+09:00,J1,974,930,1904
2019-04-07T10:45:00+09:00,J2,850,739,1589
2019-04-07T10:45:00+09:00,J3,821,842,1663
2019-04-07T10:45:00+09:00,J4,684,679,1363
2019-04-07T10:45:00+09:00,J5,534,540,1074
2019-04-07T11:00:00+09:00,J1,1055,1098,2153
2019-04-07T11:00:00+09:00,J2,865,765,1630
2019-04-07T11:00:00+09:00,J3,1018,1057,2075
2019-04-07T11:00:00+09:00,J4,748,752,1500
2019-04-07T11:00:00+09:00,J5,631,615,1246
2019-04-07T11:15:00+09:00,J1,1088,1171,2259
2019-04-07T11:15:00+09:00,J2,763,770,1533
2019-04-07T11:15:00+09:00,J3,977,1014,1991
2019-04-07T11:15:00+09:00,J4,739,673,1412
2019-04-07T11:15:00+09:00,J5,565,574,1139
2019-04-07T11:30:00+09:00,J1,1149,1169,2318
2019-04-07T11:30:00+09:00,J2,567,681,1248
2019-04-07T11:30:00+09:00,J3,1023,928,1951
2019-04-07T11:30:00+09:00,J4,712,809,1521
2019-04-07T11:30:00+09:00,J5,609,649,1258
2019-04-07T11:45:00+09:00,J1,1081,1225,2306
2019-04-07T11:45:00+09:00,J2,626,661,1287
2019-04-07T11:45:00+09:00,J3,849,736,1585
2019-04-07T11:45:00+09:00,J4,769,734,1503
2019-04-07T11:45:00+09:00,J5,624,663,1287
2019-04-07T12:00:00+09:00,J1,1192,1181,2373
2019-04-07T12:00:00+09:00,J2,811,647,1458
2019-04-07T12:00:00+09:00,J3,821,765,1586
2019-04-07T12:00:00+09:00,J4,764,655,1419
2019-04-07T12:00:00+09:00,J5,618,642,1260
2019-04-07T12:15:00+09:00,J1,1122,1242,2364
2019-04-07T12:15:00+09:00,J2,848,660,1508
2019-04-07T12:15:00+09:00,J3,737,746,1483
2019-04-07T12:15:00+09:00,J4,718,641,1359
2019-04-07T12:15:00+09:00,J5,615,573,1188
2019-04-07T12:30:00+09:00,J1,1096,1218,2314
2019-04-07T12:30:00+09:00,J2,888,682,1570
2019-04-07T12:30:00+09:00,J3,834,812,1646
2019-04-07T12:30:00+09:00,J4,935,894,1829
2019-04-07T12:30:00+09:00,J5,492,527,1019
2019-04-07T12:45:00+09:00,J1,1105,1211,2316
2019-04-07T12:45:00+09:00,J2,890,686,1576
2019-04-07T12:45:00+09:00,J3,942,871,1813
2019-04-07T12:45:00+09:00,J4,837,898,1735
2019-04-07T12:45:00+09:00,J5,456,441,897
2019-04-07T13:00:00+09:00,J1,1162,1235,2397
2019-04-07T13:00:00+09:00,J2,931,674,1605
2019-04-07T13:00:00+09:00,J3,974,949,1923
2019-04-07T13:00:00+09:00,J4,880,865,1745
2019-04-07T13:00:00+09:00,J5,365,440,805
2019-04-07T13:15:00+09:00,J1,1081,1208,2289
2019-04-07T13:15:00+09:00,J2,952,672,1624
2019-04-07T13:15:00+09:00,J3,884,911,1795
2019-04-07T13:15:00+09:00,J4,826,864,1690
2019-04-07T13:15:00+09:00,J5,325,426,751
2019-04-07T13:30:00+09:00,J1,1116,1138,2254
2019-04-07T13:30:00+09:00,J2,1011,618,1629
2019-04-07T13:30:00+09:00,J3,904,864,1768
2019-04-07T13:30:00+09:00,J4,913,953,1866
2019-04-07T13:30:00+09:00,J5,383,415,798
2019-04-07T13:45:00+09:00,J1,1058,1198,2256
2019-04-07T13:45:00+09:00,J2,901,687,1588
2019-04-07T13:45:00+09:00,J3,965,854,1819
2019-04-07T13:45:00+09:00,J4,939,840,1779
2019-04-07T13:45:00+09:00,J5,333,386,719
2019-04-07T14:00:00+09:00,J1,1125,1222,2347
2019-04-07T14:00:00+09:00,J2,939,741,1680
2019-04-07T14:00:00+09:00,J3,904,876,1780
2019-04-07T14:00:00+09:00,J4,945,902,1847
2019-04-07T14:00:00+09:00,J5,358,424,782
2019-04-07T14:15:00+09:00,J1,1122,1207,2329
2019-04-07T14:15:00+09:00,J2,973,775,1748
2019-04-07T14:15:00+09:00,J3,883,892,1775
2019-04-07T14:15:00+09:00,J4,986,904,1890
2019-04-07T14:15:00+09:00,J5,359,372,731
2019-04-07T14:30:00+09:00,J1,1086,1199,2285
2019-04-07T14:30:00+09:00,J2,980,695,1675
2019-04-07T14:30:00+09:00,J3,928,776,1704
2019-04-07T14:30:00+09:00,J4,927,947,1874
2019-04-07T14:30:00+09:00,J5,326,379,705
2019-04-07T14:45:00+09:00,J1,1108,1195,2303
2019-04-07T14:45:00+09:00,J2,984,702,1686
2019-04-07T14:45:00+09:00,J3,865,866,1731
2019-04-07T14:45:00+09:00,J4,919,901,1820
2019-04-07T14:45:00+09:00,J5,331,350,681
2019-04-07T15:00:00+09:00,J1,1071,1195,2266
2019-04-07T15:00:00+09:00,J2,1045,741,1786
2019-04-07T15:00:00+09:00,J3,882,918,1800
2019-04-07T15:00:00+09:00,J4,863,889,1752
2019-04-07T15:00:00+09:00,J5,355,369,724
2019-04-07T15:15:00+09:00,J1,1070,1212,2282
2019-04-07T15:15:00+09:00,J2,995,666,1661
2019-04-07T15:15:00+09:00,J3,1008,912,1920
2019-04-07T15:15:00+09:00,J4,889,913,1802
2019-04-07T15:15:00+09:00,J5,325,412,737
2019-04-07T15:30:00+09:00,J1,1041,1263,2304
2019-04-07T15:30:00+09:00,J2,1032,661,1693
2019-04-07T15:30:00+09:00,J3,1016,933,1949
2019-04-07T15:30:00+09:00,J4,871,898,1769
2019-04-07T15:30:00+09:00,J5,294,408,702
2019-04-07T15:45:00+09:00,J1,1105,1261,2366
2019-04-07T15:45:00+09:00,J2,1049,876,1925
2019-04-07T15:45:00+09:00,J3,1018,974,1992
2019-04-07T15:45:00+09:00,J4,895,943,1838
2019-04-07T15:45:00+09:00,J5,347,380,727
2019-04-07T16:00:00+09:00,J1,1104,1222,2326
2019-04-07T16:00:00+09:00,J2,1046,817,1863
2019-04-07T16:00:00+09:00,J3,1024,1013,2037
2019-04-07T16:00:00+09:00,J4,877,844,1721
2019-04-07T16:00:00+09:00,J5,339,403,742
2019-04-07T16:15:00+09:00,J1,1061,1207,2268
2019-04-07T16:15:00+09:00,J2,915,703,1618
2019-04-07T16:15:00+09:00,J3,1079,998,2077
2019-04-07T16:15:00+09:00,J4,884,904,1788
2019-04-07T16:15:00+09:00,J5,592,600,1192
2019-04-07T16:30:00+09:00,J1,1079,1192,2271
2019-04-07T16:30:00+09:00,J2,789,640,1429
2019-04-07T16:30:00+09:00,J3,1044,1002,2046
2019-04-07T16:30:00+09:00,J4,893,845,1738
2019-04-07T16:30:00+09:00,J5,507,548,1055
2019-04-07T16:45:00+09:00,J1,1114,1275,2389
2019-04-07T16:45:00+09:00,J2,657,624,1281
2019-04-07T16:45:00+09:00,J3,1046,1078,2124
2019-04-07T16:45:00+09:00,J4,921,877,1798
2019-04-07T16:45:00+09:00,J5,476,462,938
2019-04-07T17:00:00+09:00,J1,1148,1338,2486
2019-04-07T17:00:00+09:00,J2,679,762,1441
2019-04-07T17:00:00+09:00,J3,1281,1125,2406
2019-04-07T17:00:00+09:00,J4,892,757,1649
2019-04-07T17:00:00+09:00,J5,546,585,1131
2019-04-07T17:15:00+09:00,J1,1242,1305,2547
2019-04-07T17:15:00+09:00,J2,676,764,1440
2019-04-07T17:15:00+09:00,J3,1187,1022,2209
2019-04-07T17:15:00+09:00,J4,935,833,1768
2019-04-07T17:15:00+09:00,J5,654,598,1252
2019-04-07T17:30:00+09:00,J1,1246,1349,2595
2019-04-07T17:30:00+09:00,J2,735,864,1599
2019-04-07T17:30:00+09:00,J3,1171,1027,2198
2019-04-07T17:30:00+09:00,J4,970,911,1881
2019-04-07T17:30:00+09:00,J5,571,590,1161
2019-04-07T17:45:00+09:00,J1,1228,1246,2474
2019-04-07T17:45:00+09:00,J2,752,849,1601
2019-04-07T17:45:00+09:00,J3,1177,1063,2240
2019-04-07T17:45:00+09:00,J4,926,900,1826
2019-04-07T17:45:00+09:00,J5,511,543,1054
2019-04-07T18:00:00+09:00,J1,1272,1302,2574
2019-04-07T18:00:00+09:00,J2,749,920,1669
2019-04-07T18:00:00+09:00,J3,1131,936,2067
2019-04-07T18:00:00+09:00,J4,940,812,1752
2019-04-07T18:00:00+09:00,J5,524,591,1115
2019-04-07T18:15:00+09:00,J1,1237,1407,2644
2019-04-07T18:15:00+09:00,J2,789,964,1753
2019-04-07T18:15:00+09:00,J3,1258,1078,2336
2019-04-07T18:15:00+09:00,J4,1000,766,1766
2019-04-07T18:15:00+09:00,J5,610,649,1259
2019-04-07T18:30:00+09:00,J1,1189,1339,2528
2019-04-07T18:30:00+09:00,J2,666,780,1446
2019-04-07T18:30:00+09:00,J3,987,910,1897
2019-04-07T18:30:00+09:00,J4,817,760,1577
2019-04-07T18:30:00+09:00,J5,525,570,1095
2019-04-07T18:45:00+09:00,J1,1206,1269,2475
2019-04-07T18:45:00+09:00,J2,635,794,1429
2019-04-07T18:45:00+09:00,J3,1008,959,1967
2019-04-07T18:45:00+09:00,J4,761,748,1509
2019-04-07T18:45:00+09:00,J5,447,515,962
2019-04-07T19:00:00+09:00,J1,994,1212,2206
2019-04-07T19:00:00+09:00,J2,568,644,1212
2019-04-07T19:00:00+09:00,J3,999,1058,2057
2019-04-07T19:00:00+09:00,J4,765,763,1528
2019-04-07T19:00:00+09:00,J5,502,501,1003
2019-04-07T19:15:00+09:00,J1,1114,1178,2292
2019-04-07T19:15:00+09:00,J2,683,655,1338
2019-04-07T19:15:00+09:00,J3,1048,1019,2067
2019-04-07T19:15:00+09:00,J4,751,697,1448
2019-04-07T19:15:00+09:00,J5,485,498,983
2019-04-07T19:30:00+09:00,J1,1040,1214,2254
2019-04-07T19:30:00+09:00,J2,741,683,1424
2019-04-07T19:30:00+09:00,J3,919,889,1808
2019-04-07T19:30:00+09:00,J4,589,629,1218
2019-04-07T19:30:00+09:00,J5,469,476,945
2019-04-07T19:45:00+09:00,J1,1023,1170,2193
2019-04-07T19:45:00+09:00,J2,683,628,1311
2019-04-07T19:45:00+09:00,J3,898,841,1739
2019-04-07T19:45:00+09:00,J4,621,649,1270
2019-04-07T19:45:00+09:00,J5,447,428,875
2019-04-07T20:00:00+09:00,J1,1047,1127,2174
2019-04-07T20:00:00+09:00,J2,673,533,1206
2019-04-07T20:00:00+09:00,J3,930,798,1728
2019-04-07T20:00:00+09:00,J4,592,643,1235
2019-04-07T20:00:00+09:00,J5,438,457,895
2019-04-07T20:15:00+09:00,J1,1049,1246,2295
2019-04-07T20:15:00+09:00,J2,560,590,1150
2019-04-07T20:15:00+09:00,J3,966,824,1790
2019-04-07T20:15:00+09:00,J4,588,636,1224
2019-04-07T20:15:00+09:00,J5,420,487,907
2019-04-07T20:30:00+09:00,J1,1104,1151,2255
2019-04-07T20:30:00+09:00,J2,739,645,1384
2019-04-07T20:30:00+09:00,J3,914,822,1736
2019-04-07T20:30:00+09:00,J4,480,528,1008
2019-04-07T20:30:00+09:00,J5,384,416,800
2019-04-07T20:45:00+09:00,J1,1044,1103,2147
2019-04-07T20:45:00+09:00,J2,825,607,1432
2019-04-07T20:45:00+09:00,J3,885,751,1636
2019-04-07T20:45:00+09:00,J4,517,529,1046
2019-04-07T20:45:00+09:00,J5,442,411,853
2019-04-07T21:00:00+09:00,J1,1026,1082,2108
2019-04-07T21:00:00+09:00,J2,749,616,1365
2019-04-07T21:00:00+09:00,J3,779,709,1488
2019-04-07T21:00:00+09:00,J4,592,599,1191
2019-04-07T21:00:00+09:00,J5,326,356,682
2019-04-07T21:15:00+09:00,J1,1032,1086,2118
2019-04-07T21:15:00+09:00,J2,597,705,1302
2019-04-07T21:15:00+09:00,J3,764,698,1462
2019-04-07T21:15:00+09:00,J4,570,542,1112
2019-04-07T21:15:00+09:00,J5,330,393,723
2019-04-07T21:30:00+09:00,J1,948,1000,1948
2019-04-07T21:30:00+09:00,J2,659,631,1290
2019-04-07T21:30:00+09:00,J3,869,792,1661
2019-04-07T21:30:00+09:00,J4,570,654,1224
2019-04-07T21:30:00+09:00,J5,312,351,663
2019-04-07T21:45:00+09:00,J1,972,1038,2010
2019-04-07T21:45:00+09:00,J2,844,752,1596
2019-04-07T21:45:00+09:00,J3,860,805,1665
2019-04-07T21:45:00+09:00,J4,579,605,1184
2019-04-07T21:45:00+09:00,J5,304,316,620
2019-04-07T22:00:00+09:00,J1,928,1059,1987
2019-04-07T22:00:00+09:00,J2,671,639,1310
2019-04-07T22:00:00+09:00,J3,865,853,1718
2019-04-07T22:00:00+09:00,J4,565,612,1177
2019-04-07T22:00:00+09:00,J5,315,316,631
2019-04-07T22:15:00+09:00,J1,964,1039,2003
2019-04-07T22:15:00+09:00,J2,442,546,988
2019-04-07T22:15:00+09:00,J3,901,899,1800
2019-04-07T22:15:00+09:00,J4,633,708,1341
2019-04-07T22:15:00+09:00,J5,338,316,654
2019-04-07T22:30:00+09:00,J1,921,1078,1999
2019-04-07T22:30:00+09:00,J2,440,523,963
2019-04-07T22:30:00+09:00,J3,961,862,1823
2019-04-07T22:30:00+09:00,J4,549,713,1262
2019-04-07T22:30:00+09:00,J5,377,310,687
2019-04-07T22:45:00+09:00,J1,912,952,1864
2019-04-07T22:45:00+09:00,J2,540,556,1096
2019-04-07T22:45:00+09:00,J3,1092,904,1996
2019-04-07T22:45:00+09:00,J4,632,691,1323
2019-04-07T22:45:00+09:00,J5,345,333,678
2019-04-07T23:00:00+09:00,J1,897,941,1838
2019-04-07T23:00:00+09:00,J2,440,541,981
2019-04-07T23:00:00+09:00,J3,1006,869,1875
2019-04-07T23:00:00+09:00,J4,594,709,1303
2019-04-07T23:00:00+09:00,J5,361,317,678
2019-04-07T23:15:00+09:00,J1,888,923,1811
2019-04-07T23:15:00+09:00,J2,386,496,882
2019-04-07T23:15:00+09:00,J3,948,759,1707
2019-04-07T23:15:00+09:00,J4,559,670,1229
2019-04-07T23:15:00+09:00,J5,358,312,670
2019-04-07T23:30:00+09:00,J1,843,881,1724
2019-04-07T23:30:00+09:00,J2,392,526,918
2019-04-07T23:30:00+09:00,J3,926,796,1722
2019-04-07T23:30:00+09:00,J4,545,693,1238
2019-04-07T23:30:00+09:00,J5,365,351,716
2019-04-07T23:45:00+09:00,J1,861,843,1704
2019-04-07T23:45:00+09:00,J2,386,442,828
2019-04-07T23:45:00+09:00,J3,1006,781,1787
2019-04-07T23:45:00+09:00,J4,504,544,1048
2019-04-07T23:45:00+09:00,J5,385,355,740
2019-04-08T00:00:00+09:00,J1,779,768,1547
2019-04-08T00:00:00+09:00,J2,444,476,920
2019-04-08T00:00:00+09:00,J3,844,595,1439
2019-04-08T00:00:00+09:00,J4,453,567,1020
2019-04-08T00:00:00+09:00,J5,376,294,670
2019-04-08T00:15:00+09:00,J1,630,539,1169
2019-04-08T00:15:00+09:00,J2,379,399,778
2019-04-08T00:15:00+09:00,J3,658,507,1165
2019-04-08T00:15:00+09:00,J4,485,484,969
2019-04-08T00:15:00+09:00,J5,459,378,837
2019-04-08T00:30:00+09:00,J1,491,517,1008
2019-04-08T00:30:00+09:00,J2,411,404,815
2019-04-08T00:30:00+09:00,J3,530,434,964
2019-04-08T00:30:00+09:00,J4,540,610,1150
2019-04-08T00:30:00+09:00,J5,412,401,813
2019-04-08T00:45:00+09:00,J1,534,533,1067
2019-04-08T00:45:00+09:00,J2,392,393,785
2019-04-08T00:45:00+09:00,J3,529,378,907
2019-04-08T00:45:00+09:00,J4,478,559,1037
2019-04-08T00:45:00+09:00,J5,405,461,866
2019-04-08T05:45:00+09:00,J1,771,789,1560
2019-04-08T05:45:00+09:00,J2,667,615,1282
2019-04-08T05:45:00+09:00,J3,650,670,1320
2019-04-08T05:45:00+09:00,J4,678,624,1302
2019-04-08T05:45:00+09:00,J5,520,501,1021
2019-04-08T06:00:00+09:00,J1,750,750,1500
2019-04-08T06:00:00+09:00,J2,634,598,1232
2019-04-08T06:00:00+09:00,J3,659,646,1305
2019-04-08T06:00:00+09:00,J4,730,656,1386
2019-04-08T06:00:00+09:00,J5,571,593,1164
2019-04-08T06:15:00+09:00,J1,918,890,1808
2019-04-08T06:15:00+09:00,J2,659,576,1235
2019-04-08T06:15:00+09:00,J3,529,589,1118
2019-04-08T06:15:00+09:00,J4,691,627,1318
2019-04-08T06:15:00+09:00,J5,569,543,1112
2019-04-08T06:30:00+09:00,J1,971,898,1869
2019-04-08T06:30:00+09:00,J2,658,598,1256
2019-04-08T06:30:00+09:00,J3,564,577,1141
2019-04-08T06:30:00+09:00,J4,697,715,1412
2019-04-08T06:30:00+09:00,J5,539,551,1090
2019-04-08T06:45:00+09:00,J1,990,923,1913
2019-04-08T06:45:00+09:00,J2,833,582,1415
2019-04-08T06:45:00+09:00,J3,663,594,1257
2019-04-08T06:45:00+09:00,J4,754,721,1475
2019-04-08T06:45:00+09:00,J5,562,559,1121
2019-04-08T07:00:00+09:00,J1,960,992,1952
2019-04-08T07:00:00+09:00,J2,674,690,1364
2019-04-08T07:00:00+09:00,J3,648,594,1242
2019-04-08T07:00:00+09:00,J4,784,677,1461
2019-04-08T07:00:00+09:00,J5,494,575,1069
2019-04-08T07:15:00+09:00,J1,1025,1047,2072
2019-04-08T07:15:00+09:00,J2,654,622,1276
2019-04-08T07:15:00+09:00,J3,781,672,1453
2019-04-08T07:15:00+09:00,J4,772,765,1537
2019-04-08T07:15:00+09:00,J5,500,575,1075
2019-04-08T07:30:00+09:00,J1,1153,1130,2283
2019-04-08T07:30:00+09:00,J2,604,600,1204
2019-04-08T07:30:00+09:00,J3,1221,1068,2289
2019-04-08T07:30:00+09:00,J4,856,936,1792
2019-04-08T07:30:00+09:00,J5,547,560,1107
2019-04-08T07:45:00+09:00,J1,1274,1101,2375
2019-04-08T07:45:00+09:00,J2,738,527,1265
2019-04-08T07:45:00+09:00,J3,1180,1114,2294
2019-04-08T07:45:00+09:00,J4,670,981,1651
2019-04-08T07:45:00+09:00,J5,733,779,1512
2019-04-08T08:00:00+09:00,J1,1420,1304,2724
2019-04-08T08:00:00+09:00,J2,1129,776,1905
2019-04-08T08:00:00+09:00,J3,1372,1314,2686
2019-04-08T08:00:00+09:00,J4,680,986,1666
2019-04-08T08:00:00+09:00,J5,641,660,1301
2019-04-08T08:15:00+09:00,J1,1507,1336,2843
2019-04-08T08:15:00+09:00,J2,1052,714,1766
2019-04-08T08:15:00+09:00,J3,1455,1433,2888
2019-04-08T08:15:00+09:00,J4,709,1117,1826
2019-04-08T08:15:00+09:00,J5,620,669,1289
2019-04-08T08:30:00+09:00,J1,1473,1316,2789
2019-04-08T08:30:00+09:00,J2,1043,824,1867
2019-04-08T08:30:00+09:00,J3,1297,1470,2767
2019-04-08T08:30:00+09:00,J4,733,1116,1849
2019-04-08T08:30:00+09:00,J5,669,715,1384
2019-04-08T08:45:00+09:00,J1,1322,1311,2633
2019-04-08T08:45:00+09:00,J2,794,658,1452
2019-04-08T08:45:00+09:00,J3,1158,1189,2347
2019-04-08T08:45:00+09:00,J4,508,775,1283
2019-04-08T08:45:00+09:00,J5,530,587,1117
2019-04-08T09:00:00+09:00,J1,1253,1255,2508
2019-04-08T09:00:00+09:00,J2,721,690,1411
2019-04-08T09:00:00+09:00,J3,1170,970,2140
2019-04-08T09:00:00+09:00,J4,551,704,1255
2019-04-08T09:00:00+09:00,J5,407,488,895
2019-04-08T09:15:00+09:00,J1,1263,1201,2464
2019-04-08T09:15:00+09:00,J2,672,662,1334
2019-04-08T09:15:00+09:00,J3,1029,940,1969
2019-04-08T09:15:00+09:00,J4,608,772,1380
2019-04-08T09:15:00+09:00,J5,421,423,844
2019-04-08T09:30:00+09:00,J1,1221,1165,2386
2019-04-08T09:30:00+09:00,J2,687,739,1426
2019-04-08T09:30:00+09:00,J3,954,989,1943
2019-04-08T09:30:00+09:00,J4,633,818,1451
2019-04-08T09:30:00+09:00,J5,343,397,740
2019-04-08T09:45:00+09:00,J1,1206,1174,2380
2019-04-08T09:45:00+09:00,J2,653,655,1308
2019-04-08T09:45:00+09:00,J3,959,913,1872
2019-04-08T09:45:00+09:00,J4,594,666,1260
2019-04-08T09:45:00+09:00,J5,315,345,660
2019-04-08T10:00:00+09:00,J1,1155,1146,2301
2019-04-08T10:00:00+09:00,J2,596,627,1223
2019-04-08T10:00:00+09:00,J3,980,907,1887
2019-04-08T10:00:00+09:00,J4,650,704,1354
2019-04-08T10:00:00+09:00,J5,253,285,538
2019-04-08T10:15:00+09:00,J1,1081,1119,2200
2019-04-08T10:15:00+09:00,J2,653,718,1371
2019-04-08T10:15:00+09:00,J3,1013,879,1892
2019-04-08T10:15:00+09:00,J4,673,746,1419
2019-04-08T10:15:00+09:00,J5,278,292,570
2019-04-08T10:30:00+09:00,J1,1162,1197,2359
2019-04-08T10:30:00+09:00,J2,649,681,1330
2019-04-08T10:30:00+09:00,J3,989,888,1877
2019-04-08T10:30:00+09:00,J4,576,768,1344
2019-04-08T10:30:00+09:00,J5,312,361,673
2019-04-08T10:45:00+09:00,J1,1086,1184,2270
2019-04-08T10:45:00+09:00,J2,652,792,1444
2019-04-08T10:45:00+09:00,J3,1036,934,1970
2019-04-08T10:45:00+09:00,J4,518,732,1250
2019-04-08T10:45:00+09:00,J5,337,370,707
2019-04-08T11:00:00+09:00,J1,1161,1202,2363
2019-04-08T11:00:00+09:00,J2,713,771,1484
2019-04-08T11:00:00+09:00,J3,1027,979,2006
2019-04-08T11:00:00+09:00,J4,635,682,1317
2019-04-08T11:00:00+09:00,J5,337,410,747
2019-04-08T11:15:00+09:00,J1,1127,1289,2416
2019-04-08T11:15:00+09:00,J2,773,748,1521
2019-04-08T11:15:00+09:00,J3,1147,1138,2285
2019-04-08T11:15:00+09:00,J4,518,651,1169
2019-04-08T11:15:00+09:00,J5,549,633,1182
2019-04-08T11:30:00+09:00,J1,1121,1165,2286
2019-04-08T11:30:00+09:00,J2,847,768,1615
2019-04-08T11:30:00+09:00,J3,1054,1039,2093
2019-04-08T11:30:00+09:00,J4,532,660,1192
2019-04-08T11:30:00+09:00,J5,583,544,1127
2019-04-08T11:45:00+09:00,J1,1145,1254,2399
2019-04-08T11:45:00+09:00,J2,856,663,1519
2019-04-08T11:45:00+09:00,J3,984,1004,1988
2019-04-08T11:45:00+09:00,J4,541,596,1137
2019-04-08T11:45:00+09:00,J5,555,533,1088
2019-04-08T12:00:00+09:00,J1,1164,1207,2371
2019-04-08T12:00:00+09:00,J2,843,622,1465
2019-04-08T12:00:00+09:00,J3,1090,1082,2172
2019-04-08T12:00:00+09:00,J4,728,755,1483
2019-04-08T12:00:00+09:00,J5,584,636,1220
2019-04-08T12:15:00+09:00,J1,1071,1215,2286
2019-04-08T12:15:00+09:00,J2,805,606,1411
2019-04-08T12:15:00+09:00,J3,1117,1035,2152
2019-04-08T12:15:00+09:00,J4,841,806,1647
2019-04-08T12:15:00+09:00,J5,659,608,1267
2019-04-08T12:30:00+09:00,J1,1169,1285,2454
2019-04-08T12:30:00+09:00,J2,802,603,1405
2019-04-08T12:30:00+09:00,J3,1182,1154,2336
2019-04-08T12:30:00+09:00,J4,887,925,1812
2019-04-08T12:30:00+09:00,J5,615,606,1221
2019-04-08T12:45:00+09:00,J1,1194,1291,2485
2019-04-08T12:45:00+09:00,J2,790,694,1484
2019-04-08T12:45:00+09:00,J3,1164,1101,2265
2019-04-08T12:45:00+09:00,J4,760,802,1562
2019-04-08T12:45:00+09:00,J5,597,590,1187
2019-04-08T13:00:00+09:00,J1,1124,1292,2416
2019-04-08T13:00:00+09:00,J2,778,614,1392
2019-04-08T13:00:00+09:00,J3,1222,1120,2342
2019-04-08T13:00:00+09:00,J4,919,819,1738
2019-04-08T13:00:00+09:00,J5,574,633,1207
2019-04-08T13:15:00+09:00,J1,1102,1303,2405
2019-04-08T13:15:00+09:00,J2,763,610,1373
2019-04-08T13:15:00+09:00,J3,1184,1155,2339
2019-04-08T13:15:00+09:00,J4,855,835,1690
2019-04-08T13:15:00+09:00,J5,578,570,1148
2019-04-08T13:30:00+09:00,J1,1080,1310,2390
2019-04-08T13:30:00+09:00,J2,764,608,1372
2019-04-08T13:30:00+09:00,J3,1214,1053,2267
2019-04-08T13:30:00+09:00,J4,913,830,1743
2019-04-08T13:30:00+09:00,J5,626,649,1275
2019-04-08T13:45:00+09:00,J1,1089,1342,2431
2019-04-08T13:45:00+09:00,J2,787,610,1397
2019-04-08T13:45:00+09:00,J3,1136,1002,2138
2019-04-08T13:45:00+09:00,J4,886,816,1702
2019-04-08T13:45:00+09:00,J5,544,581,1125
2019-04-08T14:00:00+09:00,J1,1135,1283,2418
2019-04-08T14:00:00+09:00,J2,800,708,1508
2019-04-08T14:00:00+09:00,J3,1182,934,2116
2019-04-08T14:00:00+09:00,J4,937,763,1700
2019-04-08T14:00:00+09:00,J5,592,583,1175
2019-04-08T14:15:00+09:00,J1,1113,1230,2343
2019-04-08T14:15:00+09:00,J2,760,692,1452
2019-04-08T14:15:00+09:00,J3,1168,970,2138
