日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-08T14:15:00+09:00,J4,949,828,1777
2019-04-08T14:15:00+09:00,J5,659,599,1258
2019-04-08T14:30:00+09:00,J1,1077,1162,2239
2019-04-08T14:30:00+09:00,J2,814,763,1577
2019-04-08T14:30:00+09:00,J3,1123,967,2090
2019-04-08T14:30:00+09:00,J4,888,901,1789
2019-04-08T14:30:00+09:00,J5,582,598,1180
2019-04-08T14:45:00+09:00,J1,1032,1187,2219
2019-04-08T14:45:00+09:00,J2,712,746,1458
2019-04-08T14:45:00+09:00,J3,996,927,1923
2019-04-08T14:45:00+09:00,J4,957,851,1808
2019-04-08T14:45:00+09:00,J5,623,639,1262
2019-04-08T15:00:00+09:00,J1,1082,1141,2223
2019-04-08T15:00:00+09:00,J2,499,685,1184
2019-04-08T15:00:00+09:00,J3,867,824,1691
2019-04-08T15:00:00+09:00,J4,843,766,1609
2019-04-08T15:00:00+09:00,J5,601,631,1232
2019-04-08T15:15:00+09:00,J1,1060,1184,2244
2019-04-08T15:15:00+09:00,J2,529,629,1158
2019-04-08T15:15:00+09:00,J3,960,824,1784
2019-04-08T15:15:00+09:00,J4,872,793,1665
2019-04-08T15:15:00+09:00,J5,643,659,1302
2019-04-08T15:30:00+09:00,J1,1081,1153,2234
2019-04-08T15:30:00+09:00,J2,543,596,1139
2019-04-08T15:30:00+09:00,J3,994,905,1899
2019-04-08T15:30:00+09:00,J4,930,899,1829
2019-04-08T15:30:00+09:00,J5,648,638,1286
2019-04-08T15:45:00+09:00,J1,1022,1157,2179
2019-04-08T15:45:00+09:00,J2,563,610,1173
2019-04-08T15:45:00+09:00,J3,911,851,1762
2019-04-08T15:45:00+09:00,J4,911,837,1748
2019-04-08T15:45:00+09:00,J5,688,656,1344
2019-04-08T16:00:00+09:00,J1,1062,1159,2221
2019-04-08T16:00:00+09:00,J2,585,613,1198
2019-04-08T16:00:00+09:00,J3,929,792,1721
2019-04-08T16:00:00+09:00,J4,916,787,1703
2019-04-08T16:00:00+09:00,J5,616,563,1179
2019-04-08T16:15:00+09:00,J1,1060,1150,2210
2019-04-08T16:15:00+09:00,J2,622,654,1276
2019-04-08T16:15:00+09:00,J3,944,865,1809
2019-04-08T16:15:00+09:00,J4,870,849,1719
2019-04-08T16:15:00+09:00,J5,570,610,1180
2019-04-08T16:30:00+09:00,J1,1013,1166,2179
2019-04-08T16:30:00+09:00,J2,705,622,1327
2019-04-08T16:30:00+09:00,J3,929,955,1884
2019-04-08T16:30:00+09:00,J4,944,878,1822
2019-04-08T16:30:00+09:00,J5,497,499,996
2019-04-08T16:45:00+09:00,J1,1030,1165,2195
2019-04-08T16:45:00+09:00,J2,783,680,1463
2019-04-08T16:45:00+09:00,J3,1019,1028,2047
2019-04-08T16:45:00+09:00,J4,881,870,1751
2019-04-08T16:45:00+09:00,J5,470,489,959
2019-04-08T17:00:00+09:00,J1,1120,1307,2427
2019-04-08T17:00:00+09:00,J2,875,746,1621
2019-04-08T17:00:00+09:00,J3,1131,1081,2212
2019-04-08T17:00:00+09:00,J4,1022,914,1936
2019-04-08T17:00:00+09:00,J5,411,492,903
2019-04-08T17:15:00+09:00,J1,1155,1280,2435
2019-04-08T17:15:00+09:00,J2,930,734,1664
2019-04-08T17:15:00+09:00,J3,1207,1090,2297
2019-04-08T17:15:00+09:00,J4,1066,836,1902
2019-04-08T17:15:00+09:00,J5,428,589,1017
2019-04-08T17:30:00+09:00,J1,1155,1384,2539
2019-04-08T17:30:00+09:00,J2,1007,805,1812
2019-04-08T17:30:00+09:00,J3,1213,1154,2367
2019-04-08T17:30:00+09:00,J4,1152,869,2021
2019-04-08T17:30:00+09:00,J5,432,607,1039
2019-04-08T17:45:00+09:00,J1,1221,1418,2639
2019-04-08T17:45:00+09:00,J2,1023,879,1902
2019-04-08T17:45:00+09:00,J3,1190,1191,2381
2019-04-08T17:45:00+09:00,J4,1102,870,1972
2019-04-08T17:45:00+09:00,J5,413,586,999
2019-04-08T18:00:00+09:00,J1,1229,1416,2645
2019-04-08T18:00:00+09:00,J2,1066,859,1925
2019-04-08T18:00:00+09:00,J3,1305,1169,2474
2019-04-08T18:00:00+09:00,J4,1013,832,1845
2019-04-08T18:00:00+09:00,J5,390,547,937
2019-04-08T18:15:00+09:00,J1,1102,1456,2558
2019-04-08T18:15:00+09:00,J2,1055,833,1888
2019-04-08T18:15:00+09:00,J3,1372,1141,2513
2019-04-08T18:15:00+09:00,J4,990,803,1793
2019-04-08T18:15:00+09:00,J5,449,622,1071
2019-04-08T18:30:00+09:00,J1,1653,1241,2894
2019-04-08T18:30:00+09:00,J2,1388,741,2129
2019-04-08T18:30:00+09:00,J3,1779,1134,2913
2019-04-08T18:30:00+09:00,J4,1230,808,2038
2019-04-08T18:30:00+09:00,J5,557,575,1132
2019-04-08T18:45:00+09:00,J1,1143,1336,2479
2019-04-08T18:45:00+09:00,J2,1090,860,1950
2019-04-08T18:45:00+09:00,J3,1261,1171,2432
2019-04-08T18:45:00+09:00,J4,869,746,1615
2019-04-08T18:45:00+09:00,J5,389,528,917
2019-04-08T19:00:00+09:00,J1,1112,1230,2342
2019-04-08T19:00:00+09:00,J2,1025,800,1825
2019-04-08T19:00:00+09:00,J3,1246,1080,2326
2019-04-08T19:00:00+09:00,J4,813,759,1572
2019-04-08T19:00:00+09:00,J5,448,529,977
2019-04-08T19:15:00+09:00,J1,1116,1239,2355
2019-04-08T19:15:00+09:00,J2,935,763,1698
2019-04-08T19:15:00+09:00,J3,1264,1116,2380
2019-04-08T19:15:00+09:00,J4,843,694,1537
2019-04-08T19:15:00+09:00,J5,431,546,977
2019-04-08T19:30:00+09:00,J1,1081,1224,2305
2019-04-08T19:30:00+09:00,J2,921,865,1786
2019-04-08T19:30:00+09:00,J3,1174,1082,2256
2019-04-08T19:30:00+09:00,J4,695,699,1394
2019-04-08T19:30:00+09:00,J5,394,461,855
2019-04-08T19:45:00+09:00,J1,1011,1380,2391
2019-04-08T19:45:00+09:00,J2,883,824,1707
2019-04-08T19:45:00+09:00,J3,1155,1023,2178
2019-04-08T19:45:00+09:00,J4,701,714,1415
2019-04-08T19:45:00+09:00,J5,341,411,752
2019-04-08T20:00:00+09:00,J1,1026,1195,2221
2019-04-08T20:00:00+09:00,J2,855,789,1644
2019-04-08T20:00:00+09:00,J3,1116,1035,2151
2019-04-08T20:00:00+09:00,J4,667,821,1488
2019-04-08T20:00:00+09:00,J5,344,431,775
2019-04-08T20:15:00+09:00,J1,1019,1141,2160
2019-04-08T20:15:00+09:00,J2,908,934,1842
2019-04-08T20:15:00+09:00,J3,1231,985,2216
2019-04-08T20:15:00+09:00,J4,717,712,1429
2019-04-08T20:15:00+09:00,J5,370,442,812
2019-04-08T20:30:00+09:00,J1,951,1221,2172
2019-04-08T20:30:00+09:00,J2,810,909,1719
2019-04-08T20:30:00+09:00,J3,1092,931,2023
2019-04-08T20:30:00+09:00,J4,705,698,1403
2019-04-08T20:30:00+09:00,J5,373,406,779
2019-04-08T20:45:00+09:00,J1,1019,1140,2159
2019-04-08T20:45:00+09:00,J2,729,885,1614
2019-04-08T20:45:00+09:00,J3,1071,953,2024
2019-04-08T20:45:00+09:00,J4,654,773,1427
2019-04-08T20:45:00+09:00,J5,300,418,718
2019-04-08T21:00:00+09:00,J1,1075,1203,2278
2019-04-08T21:00:00+09:00,J2,677,757,1434
2019-04-08T21:00:00+09:00,J3,1129,901,2030
2019-04-08T21:00:00+09:00,J4,693,689,1382
2019-04-08T21:00:00+09:00,J5,319,392,711
2019-04-08T21:15:00+09:00,J1,980,1175,2155
2019-04-08T21:15:00+09:00,J2,645,855,1500
2019-04-08T21:15:00+09:00,J3,1150,957,2107
2019-04-08T21:15:00+09:00,J4,668,641,1309
2019-04-08T21:15:00+09:00,J5,303,331,634
2019-04-08T21:30:00+09:00,J1,974,1129,2103
2019-04-08T21:30:00+09:00,J2,544,697,1241
2019-04-08T21:30:00+09:00,J3,1082,932,2014
2019-04-08T21:30:00+09:00,J4,603,591,1194
2019-04-08T21:30:00+09:00,J5,288,293,581
2019-04-08T21:45:00+09:00,J1,964,1113,2077
2019-04-08T21:45:00+09:00,J2,491,581,1072
2019-04-08T21:45:00+09:00,J3,1127,858,1985
2019-04-08T21:45:00+09:00,J4,620,689,1309
2019-04-08T21:45:00+09:00,J5,326,293,619
2019-04-08T22:00:00+09:00,J1,937,1035,1972
2019-04-08T22:00:00+09:00,J2,456,532,988
2019-04-08T22:00:00+09:00,J3,983,782,1765
2019-04-08T22:00:00+09:00,J4,661,719,1380
2019-04-08T22:00:00+09:00,J5,322,301,623
2019-04-08T22:15:00+09:00,J1,898,1079,1977
2019-04-08T22:15:00+09:00,J2,449,588,1037
2019-04-08T22:15:00+09:00,J3,1057,831,1888
2019-04-08T22:15:00+09:00,J4,605,732,1337
2019-04-08T22:15:00+09:00,J5,324,287,611
2019-04-08T22:30:00+09:00,J1,844,973,1817
2019-04-08T22:30:00+09:00,J2,527,586,1113
2019-04-08T22:30:00+09:00,J3,1046,853,1899
2019-04-08T22:30:00+09:00,J4,599,723,1322
2019-04-08T22:30:00+09:00,J5,342,322,664
2019-04-08T22:45:00+09:00,J1,876,980,1856
2019-04-08T22:45:00+09:00,J2,498,566,1064
2019-04-08T22:45:00+09:00,J3,1004,731,1735
2019-04-08T22:45:00+09:00,J4,647,748,1395
2019-04-08T22:45:00+09:00,J5,359,279,638
2019-04-08T23:00:00+09:00,J1,822,889,1711
2019-04-08T23:00:00+09:00,J2,461,529,990
2019-04-08T23:00:00+09:00,J3,916,712,1628
2019-04-08T23:00:00+09:00,J4,602,718,1320
2019-04-08T23:00:00+09:00,J5,391,289,680
2019-04-08T23:15:00+09:00,J1,871,977,1848
2019-04-08T23:15:00+09:00,J2,474,515,989
2019-04-08T23:15:00+09:00,J3,836,632,1468
2019-04-08T23:15:00+09:00,J4,617,747,1364
2019-04-08T23:15:00+09:00,J5,336,257,593
2019-04-08T23:30:00+09:00,J1,800,871,1671
2019-04-08T23:30:00+09:00,J2,447,523,970
2019-04-08T23:30:00+09:00,J3,794,648,1442
2019-04-08T23:30:00+09:00,J4,565,679,1244
2019-04-08T23:30:00+09:00,J5,375,282,657
2019-04-08T23:45:00+09:00,J1,775,905,1680
2019-04-08T23:45:00+09:00,J2,388,411,799
2019-04-08T23:45:00+09:00,J3,952,654,1606
2019-04-08T23:45:00+09:00,J4,524,541,1065
2019-04-08T23:45:00+09:00,J5,363,295,658
2019-04-09T00:00:00+09:00,J1,717,718,1435
2019-04-09T00:00:00+09:00,J2,445,451,896
2019-04-09T00:00:00+09:00,J3,755,568,1323
2019-04-09T00:00:00+09:00,J4,470,498,968
2019-04-09T00:00:00+09:00,J5,401,290,691
2019-04-09T00:15:00+09:00,J1,548,533,1081
2019-04-09T00:15:00+09:00,J2,375,369,744
2019-04-09T00:15:00+09:00,J3,504,415,919
2019-04-09T00:15:00+09:00,J4,439,572,1011
2019-04-09T00:15:00+09:00,J5,396,422,818
2019-04-09T00:30:00+09:00,J1,603,645,1248
2019-04-09T00:30:00+09:00,J2,405,395,800
2019-04-09T00:30:00+09:00,J3,455,417,872
2019-04-09T00:30:00+09:00,J4,525,639,1164
2019-04-09T00:30:00+09:00,J5,417,435,852
2019-04-09T00:45:00+09:00,J1,522,544,1066
2019-04-09T00:45:00+09:00,J2,362,382,744
2019-04-09T00:45:00+09:00,J3,450,420,870
2019-04-09T00:45:00+09:00,J4,510,666,1176
2019-04-09T00:45:00+09:00,J5,411,441,852
2019-04-09T05:45:00+09:00,J1,662,665,1327
2019-04-09T05:45:00+09:00,J2,573,485,1058
2019-04-09T05:45:00+09:00,J3,692,679,1371
2019-04-09T05:45:00+09:00,J4,680,616,1296
2019-04-09T05:45:00+09:00,J5,575,593,1168
2019-04-09T06:00:00+09:00,J1,708,739,1447
2019-04-09T06:00:00+09:00,J2,607,456,1063
2019-04-09T06:00:00+09:00,J3,626,629,1255
2019-04-09T06:00:00+09:00,J4,738,748,1486
2019-04-09T06:00:00+09:00,J5,627,568,1195
2019-04-09T06:15:00+09:00,J1,725,722,1447
2019-04-09T06:15:00+09:00,J2,531,430,961
2019-04-09T06:15:00+09:00,J3,526,559,1085
2019-04-09T06:15:00+09:00,J4,588,665,1253
2019-04-09T06:15:00+09:00,J5,521,538,1059
2019-04-09T06:30:00+09:00,J1,846,871,1717
2019-04-09T06:30:00+09:00,J2,582,471,1053
2019-04-09T06:30:00+09:00,J3,593,613,1206
2019-04-09T06:30:00+09:00,J4,610,711,1321
2019-04-09T06:30:00+09:00,J5,556,558,1114
2019-04-09T06:45:00+09:00,J1,874,880,1754
2019-04-09T06:45:00+09:00,J2,621,471,1092
2019-04-09T06:45:00+09:00,J3,567,542,1109
2019-04-09T06:45:00+09:00,J4,696,727,1423
2019-04-09T06:45:00+09:00,J5,500,524,1024
2019-04-09T07:00:00+09:00,J1,918,945,1863
2019-04-09T07:00:00+09:00,J2,664,560,1224
2019-04-09T07:00:00+09:00,J3,650,594,1244
2019-04-09T07:00:00+09:00,J4,683,708,1391
2019-04-09T07:00:00+09:00,J5,498,510,1008
2019-04-09T07:15:00+09:00,J1,1050,1016,2066
2019-04-09T07:15:00+09:00,J2,672,496,1168
2019-04-09T07:15:00+09:00,J3,794,701,1495
2019-04-09T07:15:00+09:00,J4,794,836,1630
2019-04-09T07:15:00+09:00,J5,510,502,1012
2019-04-09T07:30:00+09:00,J1,1036,1063,2099
2019-04-09T07:30:00+09:00,J2,624,553,1177
2019-04-09T07:30:00+09:00,J3,1172,1056,2228
2019-04-09T07:30:00+09:00,J4,743,818,1561
2019-04-09T07:30:00+09:00,J5,492,557,1049
2019-04-09T07:45:00+09:00,J1,1130,1096,2226
2019-04-09T07:45:00+09:00,J2,737,677,1414
2019-04-09T07:45:00+09:00,J3,1177,1073,2250
2019-04-09T07:45:00+09:00,J4,626,914,1540
2019-04-09T07:45:00+09:00,J5,813,780,1593
2019-04-09T08:00:00+09:00,J1,1378,1300,2678
2019-04-09T08:00:00+09:00,J2,1074,723,1797
2019-04-09T08:00:00+09:00,J3,1369,1338,2707
2019-04-09T08:00:00+09:00,J4,664,989,1653
2019-04-09T08:00:00+09:00,J5,795,825,1620
2019-04-09T08:15:00+09:00,J1,1322,1354,2676
2019-04-09T08:15:00+09:00,J2,1095,767,1862
2019-04-09T08:15:00+09:00,J3,1415,1457,2872
2019-04-09T08:15:00+09:00,J4,789,1107,1896
2019-04-09T08:15:00+09:00,J5,743,795,1538
2019-04-09T08:30:00+09:00,J1,1439,1255,2694
2019-04-09T08:30:00+09:00,J2,1099,794,1893
2019-04-09T08:30:00+09:00,J3,1200,1498,2698
2019-04-09T08:30:00+09:00,J4,838,1178,2016
2019-04-09T08:30:00+09:00,J5,666,724,1390
2019-04-09T08:45:00+09:00,J1,1335,1229,2564
2019-04-09T08:45:00+09:00,J2,824,783,1607
2019-04-09T08:45:00+09:00,J3,1231,1219,2450
2019-04-09T08:45:00+09:00,J4,593,798,1391
2019-04-09T08:45:00+09:00,J5,621,642,1263
2019-04-09T09:00:00+09:00,J1,1176,1319,2495
2019-04-09T09:00:00+09:00,J2,727,779,1506
2019-04-09T09:00:00+09:00,J3,1006,1052,2058
2019-04-09T09:00:00+09:00,J4,507,717,1224
2019-04-09T09:00:00+09:00,J5,567,600,1167
2019-04-09T09:15:00+09:00,J1,1249,1068,2317
2019-04-09T09:15:00+09:00,J2,727,709,1436
2019-04-09T09:15:00+09:00,J3,941,878,1819
2019-04-09T09:15:00+09:00,J4,577,732,1309
2019-04-09T09:15:00+09:00,J5,423,484,907
2019-04-09T09:30:00+09:00,J1,1129,1085,2214
2019-04-09T09:30:00+09:00,J2,728,721,1449
2019-04-09T09:30:00+09:00,J3,996,904,1900
2019-04-09T09:30:00+09:00,J4,587,786,1373
2019-04-09T09:30:00+09:00,J5,441,441,882
2019-04-09T09:45:00+09:00,J1,1099,1061,2160
2019-04-09T09:45:00+09:00,J2,680,712,1392
2019-04-09T09:45:00+09:00,J3,944,888,1832
2019-04-09T09:45:00+09:00,J4,624,667,1291
2019-04-09T09:45:00+09:00,J5,361,383,744
2019-04-09T10:00:00+09:00,J1,1069,1083,2152
2019-04-09T10:00:00+09:00,J2,655,738,1393
2019-04-09T10:00:00+09:00,J3,851,832,1683
2019-04-09T10:00:00+09:00,J4,619,722,1341
2019-04-09T10:00:00+09:00,J5,292,342,634
2019-04-09T10:15:00+09:00,J1,1071,1152,2223
2019-04-09T10:15:00+09:00,J2,701,714,1415
2019-04-09T10:15:00+09:00,J3,911,859,1770
2019-04-09T10:15:00+09:00,J4,556,695,1251
2019-04-09T10:15:00+09:00,J5,292,339,631
2019-04-09T10:30:00+09:00,J1,1118,1132,2250
2019-04-09T10:30:00+09:00,J2,628,713,1341
2019-04-09T10:30:00+09:00,J3,922,849,1771
2019-04-09T10:30:00+09:00,J4,547,629,1176
2019-04-09T10:30:00+09:00,J5,325,408,733
2019-04-09T10:45:00+09:00,J1,1177,1152,2329
2019-04-09T10:45:00+09:00,J2,758,761,1519
2019-04-09T10:45:00+09:00,J3,969,860,1829
2019-04-09T10:45:00+09:00,J4,546,565,1111
2019-04-09T10:45:00+09:00,J5,356,422,778
2019-04-09T11:00:00+09:00,J1,1217,1250,2467
2019-04-09T11:00:00+09:00,J2,763,782,1545
2019-04-09T11:00:00+09:00,J3,945,880,1825
2019-04-09T11:00:00+09:00,J4,504,659,1163
2019-04-09T11:00:00+09:00,J5,396,426,822
2019-04-09T11:15:00+09:00,J1,1141,1228,2369
2019-04-09T11:15:00+09:00,J2,785,784,1569
2019-04-09T11:15:00+09:00,J3,1110,1093,2203
2019-04-09T11:15:00+09:00,J4,545,642,1187
2019-04-09T11:15:00+09:00,J5,605,597,1202
2019-04-09T11:30:00+09:00,J1,1110,1234,2344
2019-04-09T11:30:00+09:00,J2,782,783,1565
2019-04-09T11:30:00+09:00,J3,1067,1058,2125
2019-04-09T11:30:00+09:00,J4,546,679,1225
2019-04-09T11:30:00+09:00,J5,619,613,1232
2019-04-09T11:45:00+09:00,J1,1238,1243,2481
2019-04-09T11:45:00+09:00,J2,848,864,1712
2019-04-09T11:45:00+09:00,J3,1032,1054,2086
2019-04-09T11:45:00+09:00,J4,579,684,1263
2019-04-09T11:45:00+09:00,J5,572,596,1168
2019-04-09T12:00:00+09:00,J1,1195,1295,2490
2019-04-09T12:00:00+09:00,J2,922,814,1736
2019-04-09T12:00:00+09:00,J3,1093,1055,2148
2019-04-09T12:00:00+09:00,J4,648,686,1334
2019-04-09T12:00:00+09:00,J5,581,563,1144
2019-04-09T12:15:00+09:00,J1,1104,1143,2247
2019-04-09T12:15:00+09:00,J2,705,859,1564
2019-04-09T12:15:00+09:00,J3,1113,955,2068
2019-04-09T12:15:00+09:00,J4,757,847,1604
2019-04-09T12:15:00+09:00,J5,634,713,1347
2019-04-09T12:30:00+09:00,J1,1021,1163,2184
2019-04-09T12:30:00+09:00,J2,570,661,1231
2019-04-09T12:30:00+09:00,J3,996,885,1881
2019-04-09T12:30:00+09:00,J4,844,868,1712
2019-04-09T12:30:00+09:00,J5,683,662,1345
2019-04-09T12:45:00+09:00,J1,1103,1177,2280
2019-04-09T12:45:00+09:00,J2,628,575,1203
2019-04-09T12:45:00+09:00,J3,846,927,1773
2019-04-09T12:45:00+09:00,J4,791,865,1656
2019-04-09T12:45:00+09:00,J5,559,530,1089
2019-04-09T13:00:00+09:00,J1,1018,1147,2165
2019-04-09T13:00:00+09:00,J2,587,567,1154
2019-04-09T13:00:00+09:00,J3,770,842,1612
2019-04-09T13:00:00+09:00,J4,842,837,1679
2019-04-09T13:00:00+09:00,J5,457,539,996
2019-04-09T13:15:00+09:00,J1,1002,1187,2189
2019-04-09T13:15:00+09:00,J2,642,593,1235
2019-04-09T13:15:00+09:00,J3,906,841,1747
2019-04-09T13:15:00+09:00,J4,842,798,1640
2019-04-09T13:15:00+09:00,J5,408,457,865
2019-04-09T13:30:00+09:00,J1,1024,1123,2147
2019-04-09T13:30:00+09:00,J2,699,630,1329
2019-04-09T13:30:00+09:00,J3,902,766,1668
2019-04-09T13:30:00+09:00,J4,895,842,1737
2019-04-09T13:30:00+09:00,J5,348,446,794
2019-04-09T13:45:00+09:00,J1,997,1199,2196
2019-04-09T13:45:00+09:00,J2,729,616,1345
2019-04-09T13:45:00+09:00,J3,908,862,1770
2019-04-09T13:45:00+09:00,J4,904,870,1774
2019-04-09T13:45:00+09:00,J5,398,465,863
2019-04-09T14:00:00+09:00,J1,1095,1265,2360
2019-04-09T14:00:00+09:00,J2,778,623,1401
2019-04-09T14:00:00+09:00,J3,921,781,1702
2019-04-09T14:00:00+09:00,J4,899,880,1779
2019-04-09T14:00:00+09:00,J5,361,440,801
2019-04-09T14:15:00+09:00,J1,1160,1221,2381
2019-04-09T14:15:00+09:00,J2,776,642,1418
2019-04-09T14:15:00+09:00,J3,944,835,1779
2019-04-09T14:15:00+09:00,J4,867,830,1697
2019-04-09T14:15:00+09:00,J5,345,370,715
2019-04-09T14:30:00+09:00,J1,1179,1180,2359
2019-04-09T14:30:00+09:00,J2,781,742,1523
2019-04-09T14:30:00+09:00,J3,933,826,1759
2019-04-09T14:30:00+09:00,J4,899,818,1717
2019-04-09T14:30:00+09:00,J5,298,430,728
2019-04-09T14:45:00+09:00,J1,1057,1118,2175
2019-04-09T14:45:00+09:00,J2,751,684,1435
2019-04-09T14:45:00+09:00,J3,876,835,1711
2019-04-09T14:45:00+09:00,J4,874,824,1698
2019-04-09T14:45:00+09:00,J5,307,405,712
2019-04-09T15:00:00+09:00,J1,1099,1164,2263
2019-04-09T15:00:00+09:00,J2,826,616,1442
2019-04-09T15:00:00+09:00,J3,832,833,1665
2019-04-09T15:00:00+09:00,J4,819,804,1623
2019-04-09T15:00:00+09:00,J5,321,367,688
2019-04-09T15:15:00+09:00,J1,1047,1179,2226
2019-04-09T15:15:00+09:00,J2,760,651,1411
2019-04-09T15:15:00+09:00,J3,887,827,1714
2019-04-09T15:15:00+09:00,J4,760,827,1587
2019-04-09T15:15:00+09:00,J5,344,372,716
2019-04-09T15:30:00+09:00,J1,1021,1182,2203
2019-04-09T15:30:00+09:00,J2,880,645,1525
2019-04-09T15:30:00+09:00,J3,962,899,1861
2019-04-09T15:30:00+09:00,J4,780,825,1605
2019-04-09T15:30:00+09:00,J5,354,412,766
2019-04-09T15:45:00+09:00,J1,1005,1184,2189
2019-04-09T15:45:00+09:00,J2,746,578,1324
2019-04-09T15:45:00+09:00,J3,891,849,1740
2019-04-09T15:45:00+09:00,J4,819,832,1651
2019-04-09T15:45:00+09:00,J5,380,422,802
2019-04-09T16:00:00+09:00,J1,1088,1287,2375
2019-04-09T16:00:00+09:00,J2,637,438,1075
2019-04-09T16:00:00+09:00,J3,936,883,1819
2019-04-09T16:00:00+09:00,J4,839,869,1708
2019-04-09T16:00:00+09:00,J5,288,409,697
2019-04-09T16:15:00+09:00,J1,1075,1219,2294
2019-04-09T16:15:00+09:00,J2,850,673,1523
2019-04-09T16:15:00+09:00,J3,979,941,1920
2019-04-09T16:15:00+09:00,J4,864,859,1723
2019-04-09T16:15:00+09:00,J5,302,350,652
2019-04-09T16:30:00+09:00,J1,1084,1183,2267
2019-04-09T16:30:00+09:00,J2,934,633,1567
2019-04-09T16:30:00+09:00,J3,1049,999,2048
2019-04-09T16:30:00+09:00,J4,896,837,1733
2019-04-09T16:30:00+09:00,J5,289,421,710
2019-04-09T16:45:00+09:00,J1,994,1105,2099
2019-04-09T16:45:00+09:00,J2,884,745,1629
2019-04-09T16:45:00+09:00,J3,1023,983,2006
2019-04-09T16:45:00+09:00,J4,900,814,1714
2019-04-09T16:45:00+09:00,J5,330,384,714
2019-04-09T17:00:00+09:00,J1,1103,1256,2359
2019-04-09T17:00:00+09:00,J2,1012,806,1818
2019-04-09T17:00:00+09:00,J3,1167,1025,2192
2019-04-09T17:00:00+09:00,J4,921,856,1777
2019-04-09T17:00:00+09:00,J5,350,397,747
2019-04-09T17:15:00+09:00,J1,1177,1431,2608
2019-04-09T17:15:00+09:00,J2,1068,799,1867
2019-04-09T17:15:00+09:00,J3,1170,1068,2238
2019-04-09T17:15:00+09:00,J4,1008,845,1853
2019-04-09T17:15:00+09:00,J5,345,542,887
2019-04-09T17:30:00+09:00,J1,1276,1407,2683
2019-04-09T17:30:00+09:00,J2,976,897,1873
2019-04-09T17:30:00+09:00,J3,1250,1050,2300
2019-04-09T17:30:00+09:00,J4,1049,801,1850
2019-04-09T17:30:00+09:00,J5,362,506,868
2019-04-09T17:45:00+09:00,J1,1258,1354,2612
2019-04-09T17:45:00+09:00,J2,963,842,1805
2019-04-09T17:45:00+09:00,J3,1264,1106,2370
2019-04-09T17:45:00+09:00,J4,1082,861,1943
2019-04-09T17:45:00+09:00,J5,437,572,1009
2019-04-09T18:00:00+09:00,J1,1203,1434,2637
2019-04-09T18:00:00+09:00,J2,1015,861,1876
2019-04-09T18:00:00+09:00,J3,1257,1025,2282
2019-04-09T18:00:00+09:00,J4,1100,918,2018
2019-04-09T18:00:00+09:00,J5,434,654,1088
2019-04-09T18:15:00+09:00,J1,1248,1395,2643
2019-04-09T18:15:00+09:00,J2,1012,820,1832
2019-04-09T18:15:00+09:00,J3,1159,1038,2197
2019-04-09T18:15:00+09:00,J4,1156,896,2052
2019-04-09T18:15:00+09:00,J5,574,767,1341
2019-04-09T18:30:00+09:00,J1,1045,1311,2356
2019-04-09T18:30:00+09:00,J2,1019,795,1814
2019-04-09T18:30:00+09:00,J3,1026,922,1948
2019-04-09T18:30:00+09:00,J4,1017,883,1900
2019-04-09T18:30:00+09:00,J5,550,727,1277
2019-04-09T18:45:00+09:00,J1,1161,1276,2437
2019-04-09T18:45:00+09:00,J2,1038,764,1802
2019-04-09T18:45:00+09:00,J3,886,815,1701
2019-04-09T18:45:00+09:00,J4,975,891,1866
2019-04-09T18:45:00+09:00,J5,484,635,1119
