日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-09T19:00:00+09:00,J1,1121,1192,2313
2019-04-09T19:00:00+09:00,J2,871,790,1661
2019-04-09T19:00:00+09:00,J3,934,874,1808
2019-04-09T19:00:00+09:00,J4,959,863,1822
2019-04-09T19:00:00+09:00,J5,481,638,1119
2019-04-09T19:15:00+09:00,J1,1093,1135,2228
2019-04-09T19:15:00+09:00,J2,944,759,1703
2019-04-09T19:15:00+09:00,J3,1033,831,1864
2019-04-09T19:15:00+09:00,J4,1059,839,1898
2019-04-09T19:15:00+09:00,J5,449,632,1081
2019-04-09T19:30:00+09:00,J1,1080,1185,2265
2019-04-09T19:30:00+09:00,J2,848,760,1608
2019-04-09T19:30:00+09:00,J3,981,864,1845
2019-04-09T19:30:00+09:00,J4,931,864,1795
2019-04-09T19:30:00+09:00,J5,406,533,939
2019-04-09T19:45:00+09:00,J1,1055,1133,2188
2019-04-09T19:45:00+09:00,J2,805,699,1504
2019-04-09T19:45:00+09:00,J3,756,704,1460
2019-04-09T19:45:00+09:00,J4,937,850,1787
2019-04-09T19:45:00+09:00,J5,377,506,883
2019-04-09T20:00:00+09:00,J1,1048,1144,2192
2019-04-09T20:00:00+09:00,J2,846,758,1604
2019-04-09T20:00:00+09:00,J3,735,736,1471
2019-04-09T20:00:00+09:00,J4,920,831,1751
2019-04-09T20:00:00+09:00,J5,382,520,902
2019-04-09T20:15:00+09:00,J1,1030,1204,2234
2019-04-09T20:15:00+09:00,J2,867,721,1588
2019-04-09T20:15:00+09:00,J3,766,679,1445
2019-04-09T20:15:00+09:00,J4,988,863,1851
2019-04-09T20:15:00+09:00,J5,403,451,854
2019-04-09T20:30:00+09:00,J1,962,1100,2062
2019-04-09T20:30:00+09:00,J2,768,761,1529
2019-04-09T20:30:00+09:00,J3,794,697,1491
2019-04-09T20:30:00+09:00,J4,968,787,1755
2019-04-09T20:30:00+09:00,J5,329,466,795
2019-04-09T20:45:00+09:00,J1,938,1044,1982
2019-04-09T20:45:00+09:00,J2,640,761,1401
2019-04-09T20:45:00+09:00,J3,748,674,1422
2019-04-09T20:45:00+09:00,J4,818,755,1573
2019-04-09T20:45:00+09:00,J5,348,403,751
2019-04-09T21:00:00+09:00,J1,1038,1128,2166
2019-04-09T21:00:00+09:00,J2,741,831,1572
2019-04-09T21:00:00+09:00,J3,792,747,1539
2019-04-09T21:00:00+09:00,J4,721,694,1415
2019-04-09T21:00:00+09:00,J5,356,395,751
2019-04-09T21:15:00+09:00,J1,918,1156,2074
2019-04-09T21:15:00+09:00,J2,624,758,1382
2019-04-09T21:15:00+09:00,J3,839,798,1637
2019-04-09T21:15:00+09:00,J4,691,659,1350
2019-04-09T21:15:00+09:00,J5,316,469,785
2019-04-09T21:30:00+09:00,J1,836,1022,1858
2019-04-09T21:30:00+09:00,J2,564,721,1285
2019-04-09T21:30:00+09:00,J3,924,806,1730
2019-04-09T21:30:00+09:00,J4,655,674,1329
2019-04-09T21:30:00+09:00,J5,305,414,719
2019-04-09T21:45:00+09:00,J1,985,1015,2000
2019-04-09T21:45:00+09:00,J2,531,761,1292
2019-04-09T21:45:00+09:00,J3,970,892,1862
2019-04-09T21:45:00+09:00,J4,738,686,1424
2019-04-09T21:45:00+09:00,J5,292,416,708
2019-04-09T22:00:00+09:00,J1,862,1023,1885
2019-04-09T22:00:00+09:00,J2,487,639,1126
2019-04-09T22:00:00+09:00,J3,885,869,1754
2019-04-09T22:00:00+09:00,J4,669,719,1388
2019-04-09T22:00:00+09:00,J5,311,368,679
2019-04-09T22:15:00+09:00,J1,828,989,1817
2019-04-09T22:15:00+09:00,J2,451,629,1080
2019-04-09T22:15:00+09:00,J3,947,849,1796
2019-04-09T22:15:00+09:00,J4,595,629,1224
2019-04-09T22:15:00+09:00,J5,296,314,610
2019-04-09T22:30:00+09:00,J1,840,970,1810
2019-04-09T22:30:00+09:00,J2,455,584,1039
2019-04-09T22:30:00+09:00,J3,970,905,1875
2019-04-09T22:30:00+09:00,J4,638,697,1335
2019-04-09T22:30:00+09:00,J5,278,334,612
2019-04-09T22:45:00+09:00,J1,904,896,1800
2019-04-09T22:45:00+09:00,J2,434,532,966
2019-04-09T22:45:00+09:00,J3,1017,866,1883
2019-04-09T22:45:00+09:00,J4,613,613,1226
2019-04-09T22:45:00+09:00,J5,335,329,664
2019-04-09T23:00:00+09:00,J1,825,923,1748
2019-04-09T23:00:00+09:00,J2,438,567,1005
2019-04-09T23:00:00+09:00,J3,1067,928,1995
2019-04-09T23:00:00+09:00,J4,606,617,1223
2019-04-09T23:00:00+09:00,J5,308,347,655
2019-04-09T23:15:00+09:00,J1,859,907,1766
2019-04-09T23:15:00+09:00,J2,416,565,981
2019-04-09T23:15:00+09:00,J3,1082,881,1963
2019-04-09T23:15:00+09:00,J4,478,611,1089
2019-04-09T23:15:00+09:00,J5,312,330,642
2019-04-09T23:30:00+09:00,J1,799,877,1676
2019-04-09T23:30:00+09:00,J2,381,567,948
2019-04-09T23:30:00+09:00,J3,1012,829,1841
2019-04-09T23:30:00+09:00,J4,521,585,1106
2019-04-09T23:30:00+09:00,J5,339,305,644
2019-04-09T23:45:00+09:00,J1,825,816,1641
2019-04-09T23:45:00+09:00,J2,464,589,1053
2019-04-09T23:45:00+09:00,J3,1046,879,1925
2019-04-09T23:45:00+09:00,J4,459,502,961
2019-04-09T23:45:00+09:00,J5,354,316,670
2019-04-10T00:00:00+09:00,J1,683,636,1319
2019-04-10T00:00:00+09:00,J2,440,553,993
2019-04-10T00:00:00+09:00,J3,1039,775,1814
2019-04-10T00:00:00+09:00,J4,482,528,1010
2019-04-10T00:00:00+09:00,J5,316,276,592
2019-04-10T00:15:00+09:00,J1,545,564,1109
2019-04-10T00:15:00+09:00,J2,400,425,825
2019-04-10T00:15:00+09:00,J3,794,618,1412
2019-04-10T00:15:00+09:00,J4,414,395,809
2019-04-10T00:15:00+09:00,J5,332,318,650
2019-04-10T00:30:00+09:00,J1,591,634,1225
2019-04-10T00:30:00+09:00,J2,401,410,811
2019-04-10T00:30:00+09:00,J3,658,499,1157
2019-04-10T00:30:00+09:00,J4,412,377,789
2019-04-10T00:30:00+09:00,J5,305,273,578
2019-04-10T00:45:00+09:00,J1,466,545,1011
2019-04-10T00:45:00+09:00,J2,305,392,697
2019-04-10T00:45:00+09:00,J3,665,516,1181
2019-04-10T00:45:00+09:00,J4,410,397,807
2019-04-10T00:45:00+09:00,J5,296,266,562
2019-04-10T05:45:00+09:00,J1,558,523,1081
2019-04-10T05:45:00+09:00,J2,486,435,921
2019-04-10T05:45:00+09:00,J3,502,573,1075
2019-04-10T05:45:00+09:00,J4,795,702,1497
2019-04-10T05:45:00+09:00,J5,576,537,1113
2019-04-10T06:00:00+09:00,J1,608,623,1231
2019-04-10T06:00:00+09:00,J2,476,421,897
2019-04-10T06:00:00+09:00,J3,545,520,1065
2019-04-10T06:00:00+09:00,J4,692,719,1411
2019-04-10T06:00:00+09:00,J5,541,533,1074
2019-04-10T06:15:00+09:00,J1,739,855,1594
2019-04-10T06:15:00+09:00,J2,489,481,970
2019-04-10T06:15:00+09:00,J3,507,565,1072
2019-04-10T06:15:00+09:00,J4,641,647,1288
2019-04-10T06:15:00+09:00,J5,483,481,964
2019-04-10T06:30:00+09:00,J1,816,807,1623
2019-04-10T06:30:00+09:00,J2,458,444,902
2019-04-10T06:30:00+09:00,J3,530,441,971
2019-04-10T06:30:00+09:00,J4,658,666,1324
2019-04-10T06:30:00+09:00,J5,449,456,905
2019-04-10T06:45:00+09:00,J1,805,848,1653
2019-04-10T06:45:00+09:00,J2,539,472,1011
2019-04-10T06:45:00+09:00,J3,585,564,1149
2019-04-10T06:45:00+09:00,J4,674,753,1427
2019-04-10T06:45:00+09:00,J5,386,463,849
2019-04-10T07:00:00+09:00,J1,892,889,1781
2019-04-10T07:00:00+09:00,J2,524,561,1085
2019-04-10T07:00:00+09:00,J3,630,603,1233
2019-04-10T07:00:00+09:00,J4,667,839,1506
2019-04-10T07:00:00+09:00,J5,445,429,874
2019-04-10T07:15:00+09:00,J1,968,939,1907
2019-04-10T07:15:00+09:00,J2,574,427,1001
2019-04-10T07:15:00+09:00,J3,850,664,1514
2019-04-10T07:15:00+09:00,J4,677,865,1542
2019-04-10T07:15:00+09:00,J5,454,453,907
2019-04-10T07:30:00+09:00,J1,1045,980,2025
2019-04-10T07:30:00+09:00,J2,574,515,1089
2019-04-10T07:30:00+09:00,J3,1105,1056,2161
2019-04-10T07:30:00+09:00,J4,607,900,1507
2019-04-10T07:30:00+09:00,J5,507,494,1001
2019-04-10T07:45:00+09:00,J1,1092,1196,2288
2019-04-10T07:45:00+09:00,J2,832,653,1485
2019-04-10T07:45:00+09:00,J3,1241,1091,2332
2019-04-10T07:45:00+09:00,J4,645,880,1525
2019-04-10T07:45:00+09:00,J5,707,732,1439
2019-04-10T08:00:00+09:00,J1,1222,1160,2382
2019-04-10T08:00:00+09:00,J2,918,692,1610
2019-04-10T08:00:00+09:00,J3,1082,1131,2213
2019-04-10T08:00:00+09:00,J4,651,962,1613
2019-04-10T08:00:00+09:00,J5,636,634,1270
2019-04-10T08:15:00+09:00,J1,1452,1333,2785
2019-04-10T08:15:00+09:00,J2,1045,680,1725
2019-04-10T08:15:00+09:00,J3,1364,1395,2759
2019-04-10T08:15:00+09:00,J4,832,1194,2026
2019-04-10T08:15:00+09:00,J5,557,600,1157
2019-04-10T08:30:00+09:00,J1,1408,1231,2639
2019-04-10T08:30:00+09:00,J2,1085,755,1840
2019-04-10T08:30:00+09:00,J3,1193,1467,2660
2019-04-10T08:30:00+09:00,J4,964,1116,2080
2019-04-10T08:30:00+09:00,J5,586,561,1147
2019-04-10T08:45:00+09:00,J1,1201,1149,2350
2019-04-10T08:45:00+09:00,J2,811,677,1488
2019-04-10T08:45:00+09:00,J3,998,1243,2241
2019-04-10T08:45:00+09:00,J4,805,1063,1868
2019-04-10T08:45:00+09:00,J5,535,535,1070
2019-04-10T09:00:00+09:00,J1,1123,1015,2138
2019-04-10T09:00:00+09:00,J2,811,683,1494
2019-04-10T09:00:00+09:00,J3,1065,1072,2137
2019-04-10T09:00:00+09:00,J4,818,822,1640
2019-04-10T09:00:00+09:00,J5,574,639,1213
2019-04-10T09:15:00+09:00,J1,1108,916,2024
2019-04-10T09:15:00+09:00,J2,794,777,1571
2019-04-10T09:15:00+09:00,J3,928,963,1891
2019-04-10T09:15:00+09:00,J4,778,916,1694
2019-04-10T09:15:00+09:00,J5,567,557,1124
2019-04-10T09:30:00+09:00,J1,1019,901,1920
2019-04-10T09:30:00+09:00,J2,768,753,1521
2019-04-10T09:30:00+09:00,J3,978,974,1952
2019-04-10T09:30:00+09:00,J4,892,929,1821
2019-04-10T09:30:00+09:00,J5,569,529,1098
2019-04-10T09:45:00+09:00,J1,913,869,1782
2019-04-10T09:45:00+09:00,J2,638,733,1371
2019-04-10T09:45:00+09:00,J3,967,871,1838
2019-04-10T09:45:00+09:00,J4,882,850,1732
2019-04-10T09:45:00+09:00,J5,484,517,1001
2019-04-10T10:00:00+09:00,J1,773,725,1498
2019-04-10T10:00:00+09:00,J2,468,561,1029
2019-04-10T10:00:00+09:00,J3,910,796,1706
2019-04-10T10:00:00+09:00,J4,879,803,1682
2019-04-10T10:00:00+09:00,J5,421,423,844
2019-04-10T10:15:00+09:00,J1,806,785,1591
2019-04-10T10:15:00+09:00,J2,588,559,1147
2019-04-10T10:15:00+09:00,J3,756,677,1433
2019-04-10T10:15:00+09:00,J4,884,810,1694
2019-04-10T10:15:00+09:00,J5,416,493,909
2019-04-10T10:30:00+09:00,J1,808,771,1579
2019-04-10T10:30:00+09:00,J2,553,489,1042
2019-04-10T10:30:00+09:00,J3,700,686,1386
2019-04-10T10:30:00+09:00,J4,904,872,1776
2019-04-10T10:30:00+09:00,J5,525,499,1024
2019-04-10T10:45:00+09:00,J1,814,818,1632
2019-04-10T10:45:00+09:00,J2,554,486,1040
2019-04-10T10:45:00+09:00,J3,701,645,1346
2019-04-10T10:45:00+09:00,J4,846,842,1688
2019-04-10T10:45:00+09:00,J5,556,516,1072
2019-04-10T11:00:00+09:00,J1,742,758,1500
2019-04-10T11:00:00+09:00,J2,553,481,1034
2019-04-10T11:00:00+09:00,J3,815,675,1490
2019-04-10T11:00:00+09:00,J4,897,853,1750
2019-04-10T11:00:00+09:00,J5,594,594,1188
2019-04-10T11:15:00+09:00,J1,861,959,1820
2019-04-10T11:15:00+09:00,J2,596,506,1102
2019-04-10T11:15:00+09:00,J3,808,769,1577
2019-04-10T11:15:00+09:00,J4,841,926,1767
2019-04-10T11:15:00+09:00,J5,597,578,1175
2019-04-10T11:30:00+09:00,J1,854,973,1827
2019-04-10T11:30:00+09:00,J2,627,536,1163
2019-04-10T11:30:00+09:00,J3,881,794,1675
2019-04-10T11:30:00+09:00,J4,913,917,1830
2019-04-10T11:30:00+09:00,J5,611,622,1233
2019-04-10T11:45:00+09:00,J1,885,1037,1922
2019-04-10T11:45:00+09:00,J2,603,570,1173
2019-04-10T11:45:00+09:00,J3,920,818,1738
2019-04-10T11:45:00+09:00,J4,994,862,1856
2019-04-10T11:45:00+09:00,J5,547,581,1128
2019-04-10T12:00:00+09:00,J1,900,1035,1935
2019-04-10T12:00:00+09:00,J2,634,656,1290
2019-04-10T12:00:00+09:00,J3,1032,827,1859
2019-04-10T12:00:00+09:00,J4,1047,870,1917
2019-04-10T12:00:00+09:00,J5,559,593,1152
2019-04-10T12:15:00+09:00,J1,862,976,1838
2019-04-10T12:15:00+09:00,J2,572,616,1188
2019-04-10T12:15:00+09:00,J3,1000,832,1832
2019-04-10T12:15:00+09:00,J4,991,904,1895
2019-04-10T12:15:00+09:00,J5,640,604,1244
2019-04-10T12:30:00+09:00,J1,803,978,1781
2019-04-10T12:30:00+09:00,J2,644,648,1292
2019-04-10T12:30:00+09:00,J3,1049,908,1957
2019-04-10T12:30:00+09:00,J4,958,870,1828
2019-04-10T12:30:00+09:00,J5,635,616,1251
2019-04-10T12:45:00+09:00,J1,871,998,1869
2019-04-10T12:45:00+09:00,J2,599,567,1166
2019-04-10T12:45:00+09:00,J3,927,837,1764
2019-04-10T12:45:00+09:00,J4,967,850,1817
2019-04-10T12:45:00+09:00,J5,613,606,1219
2019-04-10T13:00:00+09:00,J1,786,1010,1796
2019-04-10T13:00:00+09:00,J2,560,587,1147
2019-04-10T13:00:00+09:00,J3,896,833,1729
2019-04-10T13:00:00+09:00,J4,858,776,1634
2019-04-10T13:00:00+09:00,J5,617,566,1183
2019-04-10T13:15:00+09:00,J1,901,1033,1934
2019-04-10T13:15:00+09:00,J2,592,661,1253
2019-04-10T13:15:00+09:00,J3,959,890,1849
2019-04-10T13:15:00+09:00,J4,920,830,1750
2019-04-10T13:15:00+09:00,J5,618,567,1185
2019-04-10T13:30:00+09:00,J1,910,975,1885
2019-04-10T13:30:00+09:00,J2,603,620,1223
2019-04-10T13:30:00+09:00,J3,1015,847,1862
2019-04-10T13:30:00+09:00,J4,880,835,1715
2019-04-10T13:30:00+09:00,J5,578,520,1098
2019-04-10T13:45:00+09:00,J1,800,947,1747
2019-04-10T13:45:00+09:00,J2,489,563,1052
2019-04-10T13:45:00+09:00,J3,888,786,1674
2019-04-10T13:45:00+09:00,J4,853,817,1670
2019-04-10T13:45:00+09:00,J5,591,552,1143
2019-04-10T14:00:00+09:00,J1,887,994,1881
2019-04-10T14:00:00+09:00,J2,521,623,1144
2019-04-10T14:00:00+09:00,J3,929,853,1782
2019-04-10T14:00:00+09:00,J4,838,770,1608
2019-04-10T14:00:00+09:00,J5,601,573,1174
2019-04-10T14:15:00+09:00,J1,900,1011,1911
2019-04-10T14:15:00+09:00,J2,459,614,1073
2019-04-10T14:15:00+09:00,J3,982,929,1911
2019-04-10T14:15:00+09:00,J4,912,881,1793
2019-04-10T14:15:00+09:00,J5,604,580,1184
2019-04-10T14:30:00+09:00,J1,934,985,1919
2019-04-10T14:30:00+09:00,J2,519,559,1078
2019-04-10T14:30:00+09:00,J3,985,898,1883
2019-04-10T14:30:00+09:00,J4,868,848,1716
2019-04-10T14:30:00+09:00,J5,587,573,1160
2019-04-10T14:45:00+09:00,J1,900,1020,1920
2019-04-10T14:45:00+09:00,J2,515,641,1156
2019-04-10T14:45:00+09:00,J3,957,856,1813
2019-04-10T14:45:00+09:00,J4,899,815,1714
2019-04-10T14:45:00+09:00,J5,591,597,1188
2019-04-10T15:00:00+09:00,J1,953,1041,1994
2019-04-10T15:00:00+09:00,J2,508,601,1109
2019-04-10T15:00:00+09:00,J3,900,819,1719
2019-04-10T15:00:00+09:00,J4,912,855,1767
2019-04-10T15:00:00+09:00,J5,580,553,1133
2019-04-10T15:15:00+09:00,J1,933,1019,1952
2019-04-10T15:15:00+09:00,J2,588,702,1290
2019-04-10T15:15:00+09:00,J3,834,827,1661
2019-04-10T15:15:00+09:00,J4,907,863,1770
2019-04-10T15:15:00+09:00,J5,581,547,1128
2019-04-10T15:30:00+09:00,J1,940,1011,1951
2019-04-10T15:30:00+09:00,J2,669,705,1374
2019-04-10T15:30:00+09:00,J3,790,782,1572
2019-04-10T15:30:00+09:00,J4,808,748,1556
2019-04-10T15:30:00+09:00,J5,578,573,1151
2019-04-10T15:45:00+09:00,J1,915,1083,1998
2019-04-10T15:45:00+09:00,J2,702,612,1314
2019-04-10T15:45:00+09:00,J3,824,747,1571
2019-04-10T15:45:00+09:00,J4,856,763,1619
2019-04-10T15:45:00+09:00,J5,497,593,1090
2019-04-10T16:00:00+09:00,J1,898,1032,1930
2019-04-10T16:00:00+09:00,J2,662,642,1304
2019-04-10T16:00:00+09:00,J3,806,781,1587
2019-04-10T16:00:00+09:00,J4,905,854,1759
2019-04-10T16:00:00+09:00,J5,476,458,934
2019-04-10T16:15:00+09:00,J1,886,992,1878
2019-04-10T16:15:00+09:00,J2,727,615,1342
2019-04-10T16:15:00+09:00,J3,825,764,1589
2019-04-10T16:15:00+09:00,J4,837,833,1670
2019-04-10T16:15:00+09:00,J5,482,511,993
2019-04-10T16:30:00+09:00,J1,876,1075,1951
2019-04-10T16:30:00+09:00,J2,696,713,1409
2019-04-10T16:30:00+09:00,J3,824,792,1616
2019-04-10T16:30:00+09:00,J4,857,800,1657
2019-04-10T16:30:00+09:00,J5,487,446,933
2019-04-10T16:45:00+09:00,J1,971,1044,2015
2019-04-10T16:45:00+09:00,J2,762,581,1343
2019-04-10T16:45:00+09:00,J3,911,798,1709
2019-04-10T16:45:00+09:00,J4,939,789,1728
2019-04-10T16:45:00+09:00,J5,479,495,974
2019-04-10T17:00:00+09:00,J1,1057,1151,2208
2019-04-10T17:00:00+09:00,J2,811,743,1554
2019-04-10T17:00:00+09:00,J3,1051,893,1944
2019-04-10T17:00:00+09:00,J4,888,900,1788
2019-04-10T17:00:00+09:00,J5,483,570,1053
2019-04-10T17:15:00+09:00,J1,1132,1163,2295
2019-04-10T17:15:00+09:00,J2,893,745,1638
2019-04-10T17:15:00+09:00,J3,1145,993,2138
2019-04-10T17:15:00+09:00,J4,903,975,1878
2019-04-10T17:15:00+09:00,J5,621,615,1236
2019-04-10T17:30:00+09:00,J1,1127,1320,2447
2019-04-10T17:30:00+09:00,J2,918,822,1740
2019-04-10T17:30:00+09:00,J3,1232,1054,2286
2019-04-10T17:30:00+09:00,J4,972,1007,1979
2019-04-10T17:30:00+09:00,J5,603,717,1320
2019-04-10T17:45:00+09:00,J1,1134,1362,2496
2019-04-10T17:45:00+09:00,J2,833,882,1715
2019-04-10T17:45:00+09:00,J3,1344,1070,2414
2019-04-10T17:45:00+09:00,J4,999,1076,2075
2019-04-10T17:45:00+09:00,J5,672,795,1467
2019-04-10T18:00:00+09:00,J1,1232,1414,2646
2019-04-10T18:00:00+09:00,J2,958,893,1851
2019-04-10T18:00:00+09:00,J3,1258,1039,2297
2019-04-10T18:00:00+09:00,J4,1067,961,2028
2019-04-10T18:00:00+09:00,J5,596,768,1364
2019-04-10T18:15:00+09:00,J1,1151,1341,2492
2019-04-10T18:15:00+09:00,J2,917,916,1833
2019-04-10T18:15:00+09:00,J3,1182,1074,2256
2019-04-10T18:15:00+09:00,J4,1179,940,2119
2019-04-10T18:15:00+09:00,J5,718,782,1500
2019-04-10T18:30:00+09:00,J1,1208,1286,2494
2019-04-10T18:30:00+09:00,J2,981,760,1741
2019-04-10T18:30:00+09:00,J3,1084,986,2070
2019-04-10T18:30:00+09:00,J4,999,917,1916
2019-04-10T18:30:00+09:00,J5,669,700,1369
2019-04-10T18:45:00+09:00,J1,1174,1274,2448
2019-04-10T18:45:00+09:00,J2,1002,706,1708
2019-04-10T18:45:00+09:00,J3,997,936,1933
2019-04-10T18:45:00+09:00,J4,946,878,1824
2019-04-10T18:45:00+09:00,J5,678,735,1413
2019-04-10T19:00:00+09:00,J1,1071,1202,2273
2019-04-10T19:00:00+09:00,J2,893,706,1599
2019-04-10T19:00:00+09:00,J3,955,832,1787
2019-04-10T19:00:00+09:00,J4,878,803,1681
2019-04-10T19:00:00+09:00,J5,612,726,1338
2019-04-10T19:15:00+09:00,J1,1113,1236,2349
2019-04-10T19:15:00+09:00,J2,846,728,1574
2019-04-10T19:15:00+09:00,J3,952,914,1866
2019-04-10T19:15:00+09:00,J4,931,863,1794
2019-04-10T19:15:00+09:00,J5,597,714,1311
2019-04-10T19:30:00+09:00,J1,1023,1186,2209
2019-04-10T19:30:00+09:00,J2,842,761,1603
2019-04-10T19:30:00+09:00,J3,936,906,1842
2019-04-10T19:30:00+09:00,J4,844,766,1610
2019-04-10T19:30:00+09:00,J5,575,633,1208
2019-04-10T19:45:00+09:00,J1,1032,1113,2145
2019-04-10T19:45:00+09:00,J2,769,852,1621
2019-04-10T19:45:00+09:00,J3,979,854,1833
2019-04-10T19:45:00+09:00,J4,810,757,1567
2019-04-10T19:45:00+09:00,J5,541,606,1147
2019-04-10T20:00:00+09:00,J1,1016,1174,2190
2019-04-10T20:00:00+09:00,J2,695,833,1528
2019-04-10T20:00:00+09:00,J3,1095,988,2083
2019-04-10T20:00:00+09:00,J4,817,752,1569
2019-04-10T20:00:00+09:00,J5,446,527,973
2019-04-10T20:15:00+09:00,J1,1020,1110,2130
2019-04-10T20:15:00+09:00,J2,859,802,1661
2019-04-10T20:15:00+09:00,J3,1136,1124,2260
2019-04-10T20:15:00+09:00,J4,862,741,1603
2019-04-10T20:15:00+09:00,J5,488,539,1027
2019-04-10T20:30:00+09:00,J1,960,1140,2100
2019-04-10T20:30:00+09:00,J2,833,844,1677
2019-04-10T20:30:00+09:00,J3,1167,1113,2280
2019-04-10T20:30:00+09:00,J4,737,671,1408
2019-04-10T20:30:00+09:00,J5,452,556,1008
2019-04-10T20:45:00+09:00,J1,891,1098,1989
2019-04-10T20:45:00+09:00,J2,714,820,1534
2019-04-10T20:45:00+09:00,J3,1120,1113,2233
2019-04-10T20:45:00+09:00,J4,721,666,1387
2019-04-10T20:45:00+09:00,J5,518,507,1025
2019-04-10T21:00:00+09:00,J1,898,1031,1929
2019-04-10T21:00:00+09:00,J2,684,776,1460
2019-04-10T21:00:00+09:00,J3,946,916,1862
2019-04-10T21:00:00+09:00,J4,784,651,1435
2019-04-10T21:00:00+09:00,J5,410,468,878
2019-04-10T21:15:00+09:00,J1,971,1066,2037
2019-04-10T21:15:00+09:00,J2,694,830,1524
2019-04-10T21:15:00+09:00,J3,938,896,1834
2019-04-10T21:15:00+09:00,J4,818,695,1513
2019-04-10T21:15:00+09:00,J5,336,438,774
2019-04-10T21:30:00+09:00,J1,944,1090,2034
2019-04-10T21:30:00+09:00,J2,670,803,1473
2019-04-10T21:30:00+09:00,J3,887,899,1786
2019-04-10T21:30:00+09:00,J4,804,731,1535
2019-04-10T21:30:00+09:00,J5,316,386,702
2019-04-10T21:45:00+09:00,J1,877,937,1814
2019-04-10T21:45:00+09:00,J2,654,690,1344
2019-04-10T21:45:00+09:00,J3,977,907,1884
2019-04-10T21:45:00+09:00,J4,694,673,1367
2019-04-10T21:45:00+09:00,J5,351,344,695
2019-04-10T22:00:00+09:00,J1,875,1060,1935
2019-04-10T22:00:00+09:00,J2,774,676,1450
2019-04-10T22:00:00+09:00,J3,949,935,1884
2019-04-10T22:00:00+09:00,J4,632,658,1290
2019-04-10T22:00:00+09:00,J5,278,307,585
2019-04-10T22:15:00+09:00,J1,846,969,1815
2019-04-10T22:15:00+09:00,J2,498,563,1061
2019-04-10T22:15:00+09:00,J3,910,896,1806
2019-04-10T22:15:00+09:00,J4,708,689,1397
2019-04-10T22:15:00+09:00,J5,307,314,621
2019-04-10T22:30:00+09:00,J1,900,1034,1934
2019-04-10T22:30:00+09:00,J2,511,652,1163
2019-04-10T22:30:00+09:00,J3,1004,911,1915
2019-04-10T22:30:00+09:00,J4,556,653,1209
2019-04-10T22:30:00+09:00,J5,267,283,550
2019-04-10T22:45:00+09:00,J1,894,967,1861
2019-04-10T22:45:00+09:00,J2,474,608,1082
2019-04-10T22:45:00+09:00,J3,1042,808,1850
2019-04-10T22:45:00+09:00,J4,573,602,1175
2019-04-10T22:45:00+09:00,J5,230,276,506
2019-04-10T23:00:00+09:00,J1,939,1011,1950
2019-04-10T23:00:00+09:00,J2,439,569,1008
2019-04-10T23:00:00+09:00,J3,1022,894,1916
2019-04-10T23:00:00+09:00,J4,516,546,1062
2019-04-10T23:00:00+09:00,J5,241,253,494
2019-04-10T23:15:00+09:00,J1,845,974,1819
2019-04-10T23:15:00+09:00,J2,406,565,971
2019-04-10T23:15:00+09:00,J3,883,874,1757
2019-04-10T23:15:00+09:00,J4,478,594,1072
2019-04-10T23:15:00+09:00,J5,259,280,539
2019-04-10T23:30:00+09:00,J1,801,862,1663
2019-04-10T23:30:00+09:00,J2,408,541,949
2019-04-10T23:30:00+09:00,J3,993,856,1849
2019-04-10T23:30:00+09:00,J4,425,583,1008
2019-04-10T23:30:00+09:00,J5,303,262,565
