日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-10T23:45:00+09:00,J1,793,849,1642
2019-04-10T23:45:00+09:00,J2,419,524,943
2019-04-10T23:45:00+09:00,J3,978,822,1800
2019-04-10T23:45:00+09:00,J4,342,478,820
2019-04-10T23:45:00+09:00,J5,250,315,565
2019-04-11T00:00:00+09:00,J1,741,766,1507
2019-04-11T00:00:00+09:00,J2,497,577,1074
2019-04-11T00:00:00+09:00,J3,1015,773,1788
2019-04-11T00:00:00+09:00,J4,380,451,831
2019-04-11T00:00:00+09:00,J5,288,242,530
2019-04-11T00:15:00+09:00,J1,547,575,1122
2019-04-11T00:15:00+09:00,J2,493,505,998
2019-04-11T00:15:00+09:00,J3,794,619,1413
2019-04-11T00:15:00+09:00,J4,381,453,834
2019-04-11T00:15:00+09:00,J5,358,296,654
2019-04-11T00:30:00+09:00,J1,572,495,1067
2019-04-11T00:30:00+09:00,J2,414,487,901
2019-04-11T00:30:00+09:00,J3,682,480,1162
2019-04-11T00:30:00+09:00,J4,429,505,934
2019-04-11T00:30:00+09:00,J5,356,293,649
2019-04-11T00:45:00+09:00,J1,571,489,1060
2019-04-11T00:45:00+09:00,J2,447,528,975
2019-04-11T00:45:00+09:00,J3,692,604,1296
2019-04-11T00:45:00+09:00,J4,409,538,947
2019-04-11T00:45:00+09:00,J5,366,278,644
2019-04-11T05:45:00+09:00,J1,650,544,1194
2019-04-11T05:45:00+09:00,J2,579,473,1052
2019-04-11T05:45:00+09:00,J3,460,481,941
2019-04-11T05:45:00+09:00,J4,620,739,1359
2019-04-11T05:45:00+09:00,J5,476,513,989
2019-04-11T06:00:00+09:00,J1,641,651,1292
2019-04-11T06:00:00+09:00,J2,545,463,1008
2019-04-11T06:00:00+09:00,J3,479,487,966
2019-04-11T06:00:00+09:00,J4,562,610,1172
2019-04-11T06:00:00+09:00,J5,480,537,1017
2019-04-11T06:15:00+09:00,J1,763,795,1558
2019-04-11T06:15:00+09:00,J2,550,506,1056
2019-04-11T06:15:00+09:00,J3,588,561,1149
2019-04-11T06:15:00+09:00,J4,587,623,1210
2019-04-11T06:15:00+09:00,J5,397,414,811
2019-04-11T06:30:00+09:00,J1,815,806,1621
2019-04-11T06:30:00+09:00,J2,575,551,1126
2019-04-11T06:30:00+09:00,J3,528,486,1014
2019-04-11T06:30:00+09:00,J4,583,684,1267
2019-04-11T06:30:00+09:00,J5,428,460,888
2019-04-11T06:45:00+09:00,J1,776,819,1595
2019-04-11T06:45:00+09:00,J2,596,526,1122
2019-04-11T06:45:00+09:00,J3,644,619,1263
2019-04-11T06:45:00+09:00,J4,601,761,1362
2019-04-11T06:45:00+09:00,J5,422,413,835
2019-04-11T07:00:00+09:00,J1,721,817,1538
2019-04-11T07:00:00+09:00,J2,612,634,1246
2019-04-11T07:00:00+09:00,J3,805,664,1469
2019-04-11T07:00:00+09:00,J4,586,748,1334
2019-04-11T07:00:00+09:00,J5,446,393,839
2019-04-11T07:15:00+09:00,J1,856,885,1741
2019-04-11T07:15:00+09:00,J2,546,463,1009
2019-04-11T07:15:00+09:00,J3,848,776,1624
2019-04-11T07:15:00+09:00,J4,665,830,1495
2019-04-11T07:15:00+09:00,J5,448,427,875
2019-04-11T07:30:00+09:00,J1,1050,1003,2053
2019-04-11T07:30:00+09:00,J2,604,482,1086
2019-04-11T07:30:00+09:00,J3,1120,1028,2148
2019-04-11T07:30:00+09:00,J4,675,861,1536
2019-04-11T07:30:00+09:00,J5,544,510,1054
2019-04-11T07:45:00+09:00,J1,1131,1190,2321
2019-04-11T07:45:00+09:00,J2,758,657,1415
2019-04-11T07:45:00+09:00,J3,1194,1091,2285
2019-04-11T07:45:00+09:00,J4,602,829,1431
2019-04-11T07:45:00+09:00,J5,794,736,1530
2019-04-11T08:00:00+09:00,J1,1312,1321,2633
2019-04-11T08:00:00+09:00,J2,1044,793,1837
2019-04-11T08:00:00+09:00,J3,1388,1325,2713
2019-04-11T08:00:00+09:00,J4,733,970,1703
2019-04-11T08:00:00+09:00,J5,613,587,1200
2019-04-11T08:15:00+09:00,J1,1422,1302,2724
2019-04-11T08:15:00+09:00,J2,1078,777,1855
2019-04-11T08:15:00+09:00,J3,1445,1407,2852
2019-04-11T08:15:00+09:00,J4,849,1209,2058
2019-04-11T08:15:00+09:00,J5,616,593,1209
2019-04-11T08:30:00+09:00,J1,1469,1325,2794
2019-04-11T08:30:00+09:00,J2,1037,758,1795
2019-04-11T08:30:00+09:00,J3,1242,1423,2665
2019-04-11T08:30:00+09:00,J4,955,1101,2056
2019-04-11T08:30:00+09:00,J5,521,597,1118
2019-04-11T08:45:00+09:00,J1,1285,1222,2507
2019-04-11T08:45:00+09:00,J2,842,704,1546
2019-04-11T08:45:00+09:00,J3,971,1226,2197
2019-04-11T08:45:00+09:00,J4,855,1027,1882
2019-04-11T08:45:00+09:00,J5,560,612,1172
2019-04-11T09:00:00+09:00,J1,1284,1234,2518
2019-04-11T09:00:00+09:00,J2,866,771,1637
2019-04-11T09:00:00+09:00,J3,952,947,1899
2019-04-11T09:00:00+09:00,J4,647,715,1362
2019-04-11T09:00:00+09:00,J5,590,660,1250
2019-04-11T09:15:00+09:00,J1,1201,1088,2289
2019-04-11T09:15:00+09:00,J2,719,670,1389
2019-04-11T09:15:00+09:00,J3,907,881,1788
2019-04-11T09:15:00+09:00,J4,674,775,1449
2019-04-11T09:15:00+09:00,J5,532,519,1051
2019-04-11T09:30:00+09:00,J1,1175,1086,2261
2019-04-11T09:30:00+09:00,J2,618,583,1201
2019-04-11T09:30:00+09:00,J3,1021,921,1942
2019-04-11T09:30:00+09:00,J4,677,773,1450
2019-04-11T09:30:00+09:00,J5,516,602,1118
2019-04-11T09:45:00+09:00,J1,1124,1003,2127
2019-04-11T09:45:00+09:00,J2,548,528,1076
2019-04-11T09:45:00+09:00,J3,787,773,1560
2019-04-11T09:45:00+09:00,J4,613,641,1254
2019-04-11T09:45:00+09:00,J5,422,417,839
2019-04-11T10:00:00+09:00,J1,1120,1037,2157
2019-04-11T10:00:00+09:00,J2,636,534,1170
2019-04-11T10:00:00+09:00,J3,625,588,1213
2019-04-11T10:00:00+09:00,J4,595,625,1220
2019-04-11T10:00:00+09:00,J5,319,394,713
2019-04-11T10:15:00+09:00,J1,1002,1010,2012
2019-04-11T10:15:00+09:00,J2,745,552,1297
2019-04-11T10:15:00+09:00,J3,588,607,1195
2019-04-11T10:15:00+09:00,J4,619,624,1243
2019-04-11T10:15:00+09:00,J5,389,470,859
2019-04-11T10:30:00+09:00,J1,976,1104,2080
2019-04-11T10:30:00+09:00,J2,781,694,1475
2019-04-11T10:30:00+09:00,J3,591,692,1283
2019-04-11T10:30:00+09:00,J4,644,759,1403
2019-04-11T10:30:00+09:00,J5,429,448,877
2019-04-11T10:45:00+09:00,J1,953,981,1934
2019-04-11T10:45:00+09:00,J2,774,545,1319
2019-04-11T10:45:00+09:00,J3,524,640,1164
2019-04-11T10:45:00+09:00,J4,668,728,1396
2019-04-11T10:45:00+09:00,J5,468,499,967
2019-04-11T11:00:00+09:00,J1,995,913,1908
2019-04-11T11:00:00+09:00,J2,725,570,1295
2019-04-11T11:00:00+09:00,J3,558,695,1253
2019-04-11T11:00:00+09:00,J4,680,626,1306
2019-04-11T11:00:00+09:00,J5,481,513,994
2019-04-11T11:15:00+09:00,J1,1005,1087,2092
2019-04-11T11:15:00+09:00,J2,679,595,1274
2019-04-11T11:15:00+09:00,J3,706,668,1374
2019-04-11T11:15:00+09:00,J4,732,736,1468
2019-04-11T11:15:00+09:00,J5,521,578,1099
2019-04-11T11:30:00+09:00,J1,998,1087,2085
2019-04-11T11:30:00+09:00,J2,626,526,1152
2019-04-11T11:30:00+09:00,J3,686,680,1366
2019-04-11T11:30:00+09:00,J4,688,718,1406
2019-04-11T11:30:00+09:00,J5,578,594,1172
2019-04-11T11:45:00+09:00,J1,1037,1047,2084
2019-04-11T11:45:00+09:00,J2,612,501,1113
2019-04-11T11:45:00+09:00,J3,770,716,1486
2019-04-11T11:45:00+09:00,J4,817,882,1699
2019-04-11T11:45:00+09:00,J5,652,646,1298
2019-04-11T12:00:00+09:00,J1,1096,1143,2239
2019-04-11T12:00:00+09:00,J2,624,557,1181
2019-04-11T12:00:00+09:00,J3,853,691,1544
2019-04-11T12:00:00+09:00,J4,878,821,1699
2019-04-11T12:00:00+09:00,J5,657,624,1281
2019-04-11T12:15:00+09:00,J1,1087,1117,2204
2019-04-11T12:15:00+09:00,J2,611,483,1094
2019-04-11T12:15:00+09:00,J3,918,808,1726
2019-04-11T12:15:00+09:00,J4,1066,954,2020
2019-04-11T12:15:00+09:00,J5,626,649,1275
2019-04-11T12:30:00+09:00,J1,1036,1053,2089
2019-04-11T12:30:00+09:00,J2,599,573,1172
2019-04-11T12:30:00+09:00,J3,943,869,1812
2019-04-11T12:30:00+09:00,J4,959,897,1856
2019-04-11T12:30:00+09:00,J5,634,613,1247
2019-04-11T12:45:00+09:00,J1,1020,1118,2138
2019-04-11T12:45:00+09:00,J2,599,594,1193
2019-04-11T12:45:00+09:00,J3,974,798,1772
2019-04-11T12:45:00+09:00,J4,910,854,1764
2019-04-11T12:45:00+09:00,J5,596,564,1160
2019-04-11T13:00:00+09:00,J1,1057,1164,2221
2019-04-11T13:00:00+09:00,J2,685,785,1470
2019-04-11T13:00:00+09:00,J3,1078,803,1881
2019-04-11T13:00:00+09:00,J4,981,849,1830
2019-04-11T13:00:00+09:00,J5,637,622,1259
2019-04-11T13:15:00+09:00,J1,992,1168,2160
2019-04-11T13:15:00+09:00,J2,601,764,1365
2019-04-11T13:15:00+09:00,J3,1048,945,1993
2019-04-11T13:15:00+09:00,J4,945,879,1824
2019-04-11T13:15:00+09:00,J5,609,635,1244
2019-04-11T13:30:00+09:00,J1,1089,1193,2282
2019-04-11T13:30:00+09:00,J2,630,815,1445
2019-04-11T13:30:00+09:00,J3,1026,1001,2027
2019-04-11T13:30:00+09:00,J4,903,789,1692
2019-04-11T13:30:00+09:00,J5,544,537,1081
2019-04-11T13:45:00+09:00,J1,1024,1174,2198
2019-04-11T13:45:00+09:00,J2,679,768,1447
2019-04-11T13:45:00+09:00,J3,1075,1013,2088
2019-04-11T13:45:00+09:00,J4,831,805,1636
2019-04-11T13:45:00+09:00,J5,494,503,997
2019-04-11T14:00:00+09:00,J1,1044,1195,2239
2019-04-11T14:00:00+09:00,J2,748,792,1540
2019-04-11T14:00:00+09:00,J3,1063,1016,2079
2019-04-11T14:00:00+09:00,J4,839,829,1668
2019-04-11T14:00:00+09:00,J5,477,517,994
2019-04-11T14:15:00+09:00,J1,1010,1138,2148
2019-04-11T14:15:00+09:00,J2,790,777,1567
2019-04-11T14:15:00+09:00,J3,1076,1107,2183
2019-04-11T14:15:00+09:00,J4,814,777,1591
2019-04-11T14:15:00+09:00,J5,533,465,998
2019-04-11T14:30:00+09:00,J1,993,1084,2077
2019-04-11T14:30:00+09:00,J2,771,802,1573
2019-04-11T14:30:00+09:00,J3,1027,973,2000
2019-04-11T14:30:00+09:00,J4,859,784,1643
2019-04-11T14:30:00+09:00,J5,500,514,1014
2019-04-11T14:45:00+09:00,J1,965,1145,2110
2019-04-11T14:45:00+09:00,J2,554,681,1235
2019-04-11T14:45:00+09:00,J3,927,905,1832
2019-04-11T14:45:00+09:00,J4,821,771,1592
2019-04-11T14:45:00+09:00,J5,465,529,994
2019-04-11T15:00:00+09:00,J1,1029,1135,2164
2019-04-11T15:00:00+09:00,J2,531,614,1145
2019-04-11T15:00:00+09:00,J3,906,807,1713
2019-04-11T15:00:00+09:00,J4,769,794,1563
2019-04-11T15:00:00+09:00,J5,576,645,1221
2019-04-11T15:15:00+09:00,J1,1055,1157,2212
2019-04-11T15:15:00+09:00,J2,525,579,1104
2019-04-11T15:15:00+09:00,J3,932,907,1839
2019-04-11T15:15:00+09:00,J4,787,865,1652
2019-04-11T15:15:00+09:00,J5,579,619,1198
2019-04-11T15:30:00+09:00,J1,1074,1176,2250
2019-04-11T15:30:00+09:00,J2,538,632,1170
2019-04-11T15:30:00+09:00,J3,924,783,1707
2019-04-11T15:30:00+09:00,J4,807,816,1623
2019-04-11T15:30:00+09:00,J5,603,579,1182
2019-04-11T15:45:00+09:00,J1,952,1038,1990
2019-04-11T15:45:00+09:00,J2,513,516,1029
2019-04-11T15:45:00+09:00,J3,837,793,1630
2019-04-11T15:45:00+09:00,J4,808,905,1713
2019-04-11T15:45:00+09:00,J5,602,595,1197
2019-04-11T16:00:00+09:00,J1,979,1021,2000
2019-04-11T16:00:00+09:00,J2,530,612,1142
2019-04-11T16:00:00+09:00,J3,820,850,1670
2019-04-11T16:00:00+09:00,J4,868,860,1728
2019-04-11T16:00:00+09:00,J5,611,584,1195
2019-04-11T16:15:00+09:00,J1,957,1051,2008
2019-04-11T16:15:00+09:00,J2,648,650,1298
2019-04-11T16:15:00+09:00,J3,833,906,1739
2019-04-11T16:15:00+09:00,J4,877,902,1779
2019-04-11T16:15:00+09:00,J5,576,591,1167
2019-04-11T16:30:00+09:00,J1,967,1117,2084
2019-04-11T16:30:00+09:00,J2,655,598,1253
2019-04-11T16:30:00+09:00,J3,913,814,1727
2019-04-11T16:30:00+09:00,J4,876,861,1737
2019-04-11T16:30:00+09:00,J5,597,569,1166
2019-04-11T16:45:00+09:00,J1,916,990,1906
2019-04-11T16:45:00+09:00,J2,687,616,1303
2019-04-11T16:45:00+09:00,J3,931,856,1787
2019-04-11T16:45:00+09:00,J4,878,882,1760
2019-04-11T16:45:00+09:00,J5,533,540,1073
2019-04-11T17:00:00+09:00,J1,977,1054,2031
2019-04-11T17:00:00+09:00,J2,750,738,1488
2019-04-11T17:00:00+09:00,J3,1112,909,2021
2019-04-11T17:00:00+09:00,J4,965,844,1809
2019-04-11T17:00:00+09:00,J5,552,568,1120
2019-04-11T17:15:00+09:00,J1,1060,1227,2287
2019-04-11T17:15:00+09:00,J2,838,828,1666
2019-04-11T17:15:00+09:00,J3,1157,966,2123
2019-04-11T17:15:00+09:00,J4,954,913,1867
2019-04-11T17:15:00+09:00,J5,598,641,1239
2019-04-11T17:30:00+09:00,J1,1106,1224,2330
2019-04-11T17:30:00+09:00,J2,936,831,1767
2019-04-11T17:30:00+09:00,J3,1175,1019,2194
2019-04-11T17:30:00+09:00,J4,906,883,1789
2019-04-11T17:30:00+09:00,J5,625,668,1293
2019-04-11T17:45:00+09:00,J1,1120,1222,2342
2019-04-11T17:45:00+09:00,J2,869,781,1650
2019-04-11T17:45:00+09:00,J3,1233,1051,2284
2019-04-11T17:45:00+09:00,J4,1028,1017,2045
2019-04-11T17:45:00+09:00,J5,673,741,1414
2019-04-11T18:00:00+09:00,J1,1169,1272,2441
2019-04-11T18:00:00+09:00,J2,974,842,1816
2019-04-11T18:00:00+09:00,J3,1299,1036,2335
2019-04-11T18:00:00+09:00,J4,1111,921,2032
2019-04-11T18:00:00+09:00,J5,698,751,1449
2019-04-11T18:15:00+09:00,J1,1194,1345,2539
2019-04-11T18:15:00+09:00,J2,965,837,1802
2019-04-11T18:15:00+09:00,J3,1166,1059,2225
2019-04-11T18:15:00+09:00,J4,1182,821,2003
2019-04-11T18:15:00+09:00,J5,715,799,1514
2019-04-11T18:30:00+09:00,J1,1182,1243,2425
2019-04-11T18:30:00+09:00,J2,990,734,1724
2019-04-11T18:30:00+09:00,J3,990,842,1832
2019-04-11T18:30:00+09:00,J4,1063,819,1882
2019-04-11T18:30:00+09:00,J5,744,824,1568
2019-04-11T18:45:00+09:00,J1,1129,1275,2404
2019-04-11T18:45:00+09:00,J2,889,716,1605
2019-04-11T18:45:00+09:00,J3,908,800,1708
2019-04-11T18:45:00+09:00,J4,998,805,1803
2019-04-11T18:45:00+09:00,J5,692,734,1426
2019-04-11T19:00:00+09:00,J1,1054,1188,2242
2019-04-11T19:00:00+09:00,J2,853,717,1570
2019-04-11T19:00:00+09:00,J3,879,851,1730
2019-04-11T19:00:00+09:00,J4,916,810,1726
2019-04-11T19:00:00+09:00,J5,722,753,1475
2019-04-11T19:15:00+09:00,J1,1028,1177,2205
2019-04-11T19:15:00+09:00,J2,863,691,1554
2019-04-11T19:15:00+09:00,J3,857,870,1727
2019-04-11T19:15:00+09:00,J4,900,861,1761
2019-04-11T19:15:00+09:00,J5,699,731,1430
2019-04-11T19:30:00+09:00,J1,1035,1224,2259
2019-04-11T19:30:00+09:00,J2,876,656,1532
2019-04-11T19:30:00+09:00,J3,738,741,1479
2019-04-11T19:30:00+09:00,J4,839,741,1580
2019-04-11T19:30:00+09:00,J5,634,674,1308
2019-04-11T19:45:00+09:00,J1,1052,1113,2165
2019-04-11T19:45:00+09:00,J2,822,680,1502
2019-04-11T19:45:00+09:00,J3,798,819,1617
2019-04-11T19:45:00+09:00,J4,852,758,1610
2019-04-11T19:45:00+09:00,J5,554,645,1199
2019-04-11T20:00:00+09:00,J1,1034,1173,2207
2019-04-11T20:00:00+09:00,J2,824,647,1471
2019-04-11T20:00:00+09:00,J3,846,797,1643
2019-04-11T20:00:00+09:00,J4,912,849,1761
2019-04-11T20:00:00+09:00,J5,572,674,1246
2019-04-11T20:15:00+09:00,J1,920,1198,2118
2019-04-11T20:15:00+09:00,J2,792,643,1435
2019-04-11T20:15:00+09:00,J3,769,744,1513
2019-04-11T20:15:00+09:00,J4,947,846,1793
2019-04-11T20:15:00+09:00,J5,522,657,1179
2019-04-11T20:30:00+09:00,J1,945,1147,2092
2019-04-11T20:30:00+09:00,J2,862,657,1519
2019-04-11T20:30:00+09:00,J3,733,695,1428
2019-04-11T20:30:00+09:00,J4,903,804,1707
2019-04-11T20:30:00+09:00,J5,507,619,1126
2019-04-11T20:45:00+09:00,J1,1007,1199,2206
2019-04-11T20:45:00+09:00,J2,739,703,1442
2019-04-11T20:45:00+09:00,J3,734,659,1393
2019-04-11T20:45:00+09:00,J4,881,759,1640
2019-04-11T20:45:00+09:00,J5,503,590,1093
2019-04-11T21:00:00+09:00,J1,1010,1104,2114
2019-04-11T21:00:00+09:00,J2,668,819,1487
2019-04-11T21:00:00+09:00,J3,758,688,1446
2019-04-11T21:00:00+09:00,J4,874,730,1604
2019-04-11T21:00:00+09:00,J5,478,552,1030
2019-04-11T21:15:00+09:00,J1,1022,1158,2180
2019-04-11T21:15:00+09:00,J2,761,793,1554
2019-04-11T21:15:00+09:00,J3,710,660,1370
2019-04-11T21:15:00+09:00,J4,872,738,1610
2019-04-11T21:15:00+09:00,J5,418,502,920
2019-04-11T21:30:00+09:00,J1,903,1006,1909
2019-04-11T21:30:00+09:00,J2,796,787,1583
2019-04-11T21:30:00+09:00,J3,700,753,1453
2019-04-11T21:30:00+09:00,J4,816,775,1591
2019-04-11T21:30:00+09:00,J5,433,463,896
2019-04-11T21:45:00+09:00,J1,903,979,1882
2019-04-11T21:45:00+09:00,J2,683,695,1378
2019-04-11T21:45:00+09:00,J3,746,695,1441
2019-04-11T21:45:00+09:00,J4,775,670,1445
2019-04-11T21:45:00+09:00,J5,419,411,830
2019-04-11T22:00:00+09:00,J1,994,926,1920
2019-04-11T22:00:00+09:00,J2,588,759,1347
2019-04-11T22:00:00+09:00,J3,740,760,1500
2019-04-11T22:00:00+09:00,J4,755,689,1444
2019-04-11T22:00:00+09:00,J5,355,441,796
2019-04-11T22:15:00+09:00,J1,909,916,1825
2019-04-11T22:15:00+09:00,J2,625,637,1262
2019-04-11T22:15:00+09:00,J3,845,767,1612
2019-04-11T22:15:00+09:00,J4,754,704,1458
2019-04-11T22:15:00+09:00,J5,341,405,746
2019-04-11T22:30:00+09:00,J1,884,926,1810
2019-04-11T22:30:00+09:00,J2,509,617,1126
2019-04-11T22:30:00+09:00,J3,833,903,1736
2019-04-11T22:30:00+09:00,J4,692,738,1430
2019-04-11T22:30:00+09:00,J5,331,317,648
2019-04-11T22:45:00+09:00,J1,908,961,1869
2019-04-11T22:45:00+09:00,J2,535,558,1093
2019-04-11T22:45:00+09:00,J3,921,842,1763
2019-04-11T22:45:00+09:00,J4,654,654,1308
2019-04-11T22:45:00+09:00,J5,360,379,739
2019-04-11T23:00:00+09:00,J1,850,917,1767
2019-04-11T23:00:00+09:00,J2,463,516,979
2019-04-11T23:00:00+09:00,J3,881,891,1772
2019-04-11T23:00:00+09:00,J4,653,702,1355
2019-04-11T23:00:00+09:00,J5,347,332,679
2019-04-11T23:15:00+09:00,J1,849,838,1687
2019-04-11T23:15:00+09:00,J2,457,595,1052
2019-04-11T23:15:00+09:00,J3,946,864,1810
2019-04-11T23:15:00+09:00,J4,616,654,1270
2019-04-11T23:15:00+09:00,J5,268,337,605
2019-04-11T23:30:00+09:00,J1,778,873,1651
2019-04-11T23:30:00+09:00,J2,444,522,966
2019-04-11T23:30:00+09:00,J3,865,880,1745
2019-04-11T23:30:00+09:00,J4,483,558,1041
2019-04-11T23:30:00+09:00,J5,299,333,632
2019-04-11T23:45:00+09:00,J1,736,779,1515
2019-04-11T23:45:00+09:00,J2,453,471,924
2019-04-11T23:45:00+09:00,J3,881,846,1727
2019-04-11T23:45:00+09:00,J4,543,529,1072
2019-04-11T23:45:00+09:00,J5,286,321,607
2019-04-12T00:00:00+09:00,J1,600,626,1226
2019-04-12T00:00:00+09:00,J2,371,467,838
2019-04-12T00:00:00+09:00,J3,912,896,1808
2019-04-12T00:00:00+09:00,J4,456,571,1027
2019-04-12T00:00:00+09:00,J5,348,319,667
2019-04-12T00:15:00+09:00,J1,495,568,1063
2019-04-12T00:15:00+09:00,J2,356,471,827
2019-04-12T00:15:00+09:00,J3,876,709,1585
2019-04-12T00:15:00+09:00,J4,475,400,875
2019-04-12T00:15:00+09:00,J5,296,301,597
2019-04-12T00:30:00+09:00,J1,438,365,803
2019-04-12T00:30:00+09:00,J2,376,495,871
2019-04-12T00:30:00+09:00,J3,680,548,1228
2019-04-12T00:30:00+09:00,J4,383,321,704
2019-04-12T00:30:00+09:00,J5,316,301,617
2019-04-12T00:45:00+09:00,J1,380,374,754
2019-04-12T00:45:00+09:00,J2,384,469,853
2019-04-12T00:45:00+09:00,J3,707,586,1293
2019-04-12T00:45:00+09:00,J4,399,358,757
2019-04-12T00:45:00+09:00,J5,328,293,621
2019-04-12T05:45:00+09:00,J1,657,607,1264
2019-04-12T05:45:00+09:00,J2,460,455,915
2019-04-12T05:45:00+09:00,J3,501,502,1003
2019-04-12T05:45:00+09:00,J4,537,645,1182
2019-04-12T05:45:00+09:00,J5,511,555,1066
2019-04-12T06:00:00+09:00,J1,539,538,1077
2019-04-12T06:00:00+09:00,J2,447,443,890
2019-04-12T06:00:00+09:00,J3,522,514,1036
2019-04-12T06:00:00+09:00,J4,583,741,1324
2019-04-12T06:00:00+09:00,J5,468,493,961
2019-04-12T06:15:00+09:00,J1,691,710,1401
2019-04-12T06:15:00+09:00,J2,468,402,870
2019-04-12T06:15:00+09:00,J3,637,594,1231
2019-04-12T06:15:00+09:00,J4,557,722,1279
2019-04-12T06:15:00+09:00,J5,397,386,783
2019-04-12T06:30:00+09:00,J1,767,763,1530
2019-04-12T06:30:00+09:00,J2,450,482,932
2019-04-12T06:30:00+09:00,J3,616,537,1153
2019-04-12T06:30:00+09:00,J4,472,669,1141
2019-04-12T06:30:00+09:00,J5,410,367,777
2019-04-12T06:45:00+09:00,J1,725,773,1498
2019-04-12T06:45:00+09:00,J2,482,481,963
2019-04-12T06:45:00+09:00,J3,693,585,1278
2019-04-12T06:45:00+09:00,J4,537,713,1250
2019-04-12T06:45:00+09:00,J5,375,368,743
2019-04-12T07:00:00+09:00,J1,828,740,1568
2019-04-12T07:00:00+09:00,J2,541,449,990
2019-04-12T07:00:00+09:00,J3,783,690,1473
2019-04-12T07:00:00+09:00,J4,587,755,1342
2019-04-12T07:00:00+09:00,J5,442,410,852
2019-04-12T07:15:00+09:00,J1,827,777,1604
2019-04-12T07:15:00+09:00,J2,523,473,996
2019-04-12T07:15:00+09:00,J3,1042,860,1902
2019-04-12T07:15:00+09:00,J4,623,815,1438
2019-04-12T07:15:00+09:00,J5,496,391,887
2019-04-12T07:30:00+09:00,J1,952,965,1917
2019-04-12T07:30:00+09:00,J2,591,506,1097
2019-04-12T07:30:00+09:00,J3,1093,1057,2150
2019-04-12T07:30:00+09:00,J4,662,799,1461
2019-04-12T07:30:00+09:00,J5,539,529,1068
2019-04-12T07:45:00+09:00,J1,1084,1163,2247
2019-04-12T07:45:00+09:00,J2,827,737,1564
2019-04-12T07:45:00+09:00,J3,1221,1062,2283
2019-04-12T07:45:00+09:00,J4,666,851,1517
2019-04-12T07:45:00+09:00,J5,762,744,1506
2019-04-12T08:00:00+09:00,J1,1341,1229,2570
2019-04-12T08:00:00+09:00,J2,917,732,1649
2019-04-12T08:00:00+09:00,J3,1345,1306,2651
2019-04-12T08:00:00+09:00,J4,814,1052,1866
2019-04-12T08:00:00+09:00,J5,635,673,1308
2019-04-12T08:15:00+09:00,J1,1375,1285,2660
2019-04-12T08:15:00+09:00,J2,974,720,1694
2019-04-12T08:15:00+09:00,J3,1329,1397,2726
2019-04-12T08:15:00+09:00,J4,917,1058,1975
2019-04-12T08:15:00+09:00,J5,541,569,1110
2019-04-12T08:30:00+09:00,J1,1401,1212,2613
2019-04-12T08:30:00+09:00,J2,1058,680,1738
2019-04-12T08:30:00+09:00,J3,1087,1352,2439
2019-04-12T08:30:00+09:00,J4,937,1097,2034
2019-04-12T08:30:00+09:00,J5,502,564,1066
2019-04-12T08:45:00+09:00,J1,1165,1084,2249
2019-04-12T08:45:00+09:00,J2,811,678,1489
2019-04-12T08:45:00+09:00,J3,1005,1130,2135
2019-04-12T08:45:00+09:00,J4,889,1045,1934
2019-04-12T08:45:00+09:00,J5,538,564,1102
2019-04-12T09:00:00+09:00,J1,1147,1064,2211
2019-04-12T09:00:00+09:00,J2,899,760,1659
2019-04-12T09:00:00+09:00,J3,963,952,1915
2019-04-12T09:00:00+09:00,J4,804,912,1716
