日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-12T09:00:00+09:00,J5,622,628,1250
2019-04-12T09:15:00+09:00,J1,1033,975,2008
2019-04-12T09:15:00+09:00,J2,814,680,1494
2019-04-12T09:15:00+09:00,J3,890,894,1784
2019-04-12T09:15:00+09:00,J4,786,912,1698
2019-04-12T09:15:00+09:00,J5,581,597,1178
2019-04-12T09:30:00+09:00,J1,997,963,1960
2019-04-12T09:30:00+09:00,J2,710,580,1290
2019-04-12T09:30:00+09:00,J3,907,917,1824
2019-04-12T09:30:00+09:00,J4,808,947,1755
2019-04-12T09:30:00+09:00,J5,629,631,1260
2019-04-12T09:45:00+09:00,J1,865,879,1744
2019-04-12T09:45:00+09:00,J2,565,603,1168
2019-04-12T09:45:00+09:00,J3,966,858,1824
2019-04-12T09:45:00+09:00,J4,796,792,1588
2019-04-12T09:45:00+09:00,J5,524,528,1052
2019-04-12T10:00:00+09:00,J1,778,817,1595
2019-04-12T10:00:00+09:00,J2,454,537,991
2019-04-12T10:00:00+09:00,J3,840,779,1619
2019-04-12T10:00:00+09:00,J4,763,761,1524
2019-04-12T10:00:00+09:00,J5,518,501,1019
2019-04-12T10:15:00+09:00,J1,818,834,1652
2019-04-12T10:15:00+09:00,J2,492,479,971
2019-04-12T10:15:00+09:00,J3,712,683,1395
2019-04-12T10:15:00+09:00,J4,800,841,1641
2019-04-12T10:15:00+09:00,J5,513,524,1037
2019-04-12T10:30:00+09:00,J1,826,815,1641
2019-04-12T10:30:00+09:00,J2,523,590,1113
2019-04-12T10:30:00+09:00,J3,816,723,1539
2019-04-12T10:30:00+09:00,J4,807,843,1650
2019-04-12T10:30:00+09:00,J5,557,575,1132
2019-04-12T10:45:00+09:00,J1,770,907,1677
2019-04-12T10:45:00+09:00,J2,589,569,1158
2019-04-12T10:45:00+09:00,J3,701,632,1333
2019-04-12T10:45:00+09:00,J4,852,872,1724
2019-04-12T10:45:00+09:00,J5,619,601,1220
2019-04-12T11:00:00+09:00,J1,775,781,1556
2019-04-12T11:00:00+09:00,J2,516,510,1026
2019-04-12T11:00:00+09:00,J3,665,687,1352
2019-04-12T11:00:00+09:00,J4,951,894,1845
2019-04-12T11:00:00+09:00,J5,647,607,1254
2019-04-12T11:15:00+09:00,J1,875,930,1805
2019-04-12T11:15:00+09:00,J2,571,561,1132
2019-04-12T11:15:00+09:00,J3,793,807,1600
2019-04-12T11:15:00+09:00,J4,953,877,1830
2019-04-12T11:15:00+09:00,J5,634,608,1242
2019-04-12T11:30:00+09:00,J1,854,1018,1872
2019-04-12T11:30:00+09:00,J2,563,548,1111
2019-04-12T11:30:00+09:00,J3,910,875,1785
2019-04-12T11:30:00+09:00,J4,1006,897,1903
2019-04-12T11:30:00+09:00,J5,661,639,1300
2019-04-12T11:45:00+09:00,J1,894,1038,1932
2019-04-12T11:45:00+09:00,J2,551,574,1125
2019-04-12T11:45:00+09:00,J3,980,795,1775
2019-04-12T11:45:00+09:00,J4,991,818,1809
2019-04-12T11:45:00+09:00,J5,633,607,1240
2019-04-12T12:00:00+09:00,J1,939,1062,2001
2019-04-12T12:00:00+09:00,J2,640,654,1294
2019-04-12T12:00:00+09:00,J3,1064,892,1956
2019-04-12T12:00:00+09:00,J4,962,835,1797
2019-04-12T12:00:00+09:00,J5,559,609,1168
2019-04-12T12:15:00+09:00,J1,871,979,1850
2019-04-12T12:15:00+09:00,J2,578,575,1153
2019-04-12T12:15:00+09:00,J3,1010,863,1873
2019-04-12T12:15:00+09:00,J4,967,852,1819
2019-04-12T12:15:00+09:00,J5,581,625,1206
2019-04-12T12:30:00+09:00,J1,921,990,1911
2019-04-12T12:30:00+09:00,J2,593,715,1308
2019-04-12T12:30:00+09:00,J3,1003,937,1940
2019-04-12T12:30:00+09:00,J4,846,787,1633
2019-04-12T12:30:00+09:00,J5,560,667,1227
2019-04-12T12:45:00+09:00,J1,924,983,1907
2019-04-12T12:45:00+09:00,J2,638,657,1295
2019-04-12T12:45:00+09:00,J3,1034,902,1936
2019-04-12T12:45:00+09:00,J4,779,849,1628
2019-04-12T12:45:00+09:00,J5,566,633,1199
2019-04-12T13:00:00+09:00,J1,883,881,1764
2019-04-12T13:00:00+09:00,J2,630,641,1271
2019-04-12T13:00:00+09:00,J3,1017,937,1954
2019-04-12T13:00:00+09:00,J4,796,817,1613
2019-04-12T13:00:00+09:00,J5,616,652,1268
2019-04-12T13:15:00+09:00,J1,871,921,1792
2019-04-12T13:15:00+09:00,J2,601,692,1293
2019-04-12T13:15:00+09:00,J3,967,896,1863
2019-04-12T13:15:00+09:00,J4,756,810,1566
2019-04-12T13:15:00+09:00,J5,578,668,1246
2019-04-12T13:30:00+09:00,J1,782,988,1770
2019-04-12T13:30:00+09:00,J2,635,686,1321
2019-04-12T13:30:00+09:00,J3,1034,893,1927
2019-04-12T13:30:00+09:00,J4,722,825,1547
2019-04-12T13:30:00+09:00,J5,624,574,1198
2019-04-12T13:45:00+09:00,J1,800,912,1712
2019-04-12T13:45:00+09:00,J2,587,705,1292
2019-04-12T13:45:00+09:00,J3,976,889,1865
2019-04-12T13:45:00+09:00,J4,695,835,1530
2019-04-12T13:45:00+09:00,J5,550,591,1141
2019-04-12T14:00:00+09:00,J1,821,974,1795
2019-04-12T14:00:00+09:00,J2,548,625,1173
2019-04-12T14:00:00+09:00,J3,984,895,1879
2019-04-12T14:00:00+09:00,J4,673,737,1410
2019-04-12T14:00:00+09:00,J5,648,612,1260
2019-04-12T14:15:00+09:00,J1,856,993,1849
2019-04-12T14:15:00+09:00,J2,543,633,1176
2019-04-12T14:15:00+09:00,J3,968,873,1841
2019-04-12T14:15:00+09:00,J4,783,788,1571
2019-04-12T14:15:00+09:00,J5,589,619,1208
2019-04-12T14:30:00+09:00,J1,862,973,1835
2019-04-12T14:30:00+09:00,J2,579,675,1254
2019-04-12T14:30:00+09:00,J3,1027,883,1910
2019-04-12T14:30:00+09:00,J4,676,814,1490
2019-04-12T14:30:00+09:00,J5,634,586,1220
2019-04-12T14:45:00+09:00,J1,931,984,1915
2019-04-12T14:45:00+09:00,J2,475,659,1134
2019-04-12T14:45:00+09:00,J3,980,890,1870
2019-04-12T14:45:00+09:00,J4,754,796,1550
2019-04-12T14:45:00+09:00,J5,603,600,1203
2019-04-12T15:00:00+09:00,J1,891,1046,1937
2019-04-12T15:00:00+09:00,J2,508,614,1122
2019-04-12T15:00:00+09:00,J3,938,833,1771
2019-04-12T15:00:00+09:00,J4,743,820,1563
2019-04-12T15:00:00+09:00,J5,600,604,1204
2019-04-12T15:15:00+09:00,J1,924,1027,1951
2019-04-12T15:15:00+09:00,J2,538,602,1140
2019-04-12T15:15:00+09:00,J3,1027,845,1872
2019-04-12T15:15:00+09:00,J4,742,809,1551
2019-04-12T15:15:00+09:00,J5,623,600,1223
2019-04-12T15:30:00+09:00,J1,959,1083,2042
2019-04-12T15:30:00+09:00,J2,557,627,1184
2019-04-12T15:30:00+09:00,J3,1056,877,1933
2019-04-12T15:30:00+09:00,J4,712,818,1530
2019-04-12T15:30:00+09:00,J5,629,593,1222
2019-04-12T15:45:00+09:00,J1,934,1052,1986
2019-04-12T15:45:00+09:00,J2,589,567,1156
2019-04-12T15:45:00+09:00,J3,949,887,1836
2019-04-12T15:45:00+09:00,J4,740,803,1543
2019-04-12T15:45:00+09:00,J5,693,572,1265
2019-04-12T16:00:00+09:00,J1,899,1101,2000
2019-04-12T16:00:00+09:00,J2,574,636,1210
2019-04-12T16:00:00+09:00,J3,964,904,1868
2019-04-12T16:00:00+09:00,J4,761,779,1540
2019-04-12T16:00:00+09:00,J5,617,577,1194
2019-04-12T16:15:00+09:00,J1,998,1039,2037
2019-04-12T16:15:00+09:00,J2,564,688,1252
2019-04-12T16:15:00+09:00,J3,1049,910,1959
2019-04-12T16:15:00+09:00,J4,808,960,1768
2019-04-12T16:15:00+09:00,J5,610,595,1205
2019-04-12T16:30:00+09:00,J1,911,1071,1982
2019-04-12T16:30:00+09:00,J2,568,688,1256
2019-04-12T16:30:00+09:00,J3,995,880,1875
2019-04-12T16:30:00+09:00,J4,798,834,1632
2019-04-12T16:30:00+09:00,J5,588,586,1174
2019-04-12T16:45:00+09:00,J1,980,1091,2071
2019-04-12T16:45:00+09:00,J2,624,667,1291
2019-04-12T16:45:00+09:00,J3,902,871,1773
2019-04-12T16:45:00+09:00,J4,828,857,1685
2019-04-12T16:45:00+09:00,J5,537,541,1078
2019-04-12T17:00:00+09:00,J1,1091,1155,2246
2019-04-12T17:00:00+09:00,J2,732,766,1498
2019-04-12T17:00:00+09:00,J3,1147,1003,2150
2019-04-12T17:00:00+09:00,J4,836,931,1767
2019-04-12T17:00:00+09:00,J5,569,620,1189
2019-04-12T17:15:00+09:00,J1,1081,1187,2268
2019-04-12T17:15:00+09:00,J2,757,798,1555
2019-04-12T17:15:00+09:00,J3,1139,986,2125
2019-04-12T17:15:00+09:00,J4,831,838,1669
2019-04-12T17:15:00+09:00,J5,685,672,1357
2019-04-12T17:30:00+09:00,J1,1117,1232,2349
2019-04-12T17:30:00+09:00,J2,865,890,1755
2019-04-12T17:30:00+09:00,J3,1226,1085,2311
2019-04-12T17:30:00+09:00,J4,840,880,1720
2019-04-12T17:30:00+09:00,J5,655,751,1406
2019-04-12T17:45:00+09:00,J1,1154,1287,2441
2019-04-12T17:45:00+09:00,J2,793,790,1583
2019-04-12T17:45:00+09:00,J3,1305,1041,2346
2019-04-12T17:45:00+09:00,J4,855,845,1700
2019-04-12T17:45:00+09:00,J5,689,771,1460
2019-04-12T18:00:00+09:00,J1,1181,1353,2534
2019-04-12T18:00:00+09:00,J2,827,889,1716
2019-04-12T18:00:00+09:00,J3,1353,1017,2370
2019-04-12T18:00:00+09:00,J4,922,903,1825
2019-04-12T18:00:00+09:00,J5,716,729,1445
2019-04-12T18:15:00+09:00,J1,1109,1252,2361
2019-04-12T18:15:00+09:00,J2,854,949,1803
2019-04-12T18:15:00+09:00,J3,1294,1002,2296
2019-04-12T18:15:00+09:00,J4,1038,913,1951
2019-04-12T18:15:00+09:00,J5,673,792,1465
2019-04-12T18:30:00+09:00,J1,1048,1178,2226
2019-04-12T18:30:00+09:00,J2,852,794,1646
2019-04-12T18:30:00+09:00,J3,1227,861,2088
2019-04-12T18:30:00+09:00,J4,1017,875,1892
2019-04-12T18:30:00+09:00,J5,611,634,1245
2019-04-12T18:45:00+09:00,J1,1147,1120,2267
2019-04-12T18:45:00+09:00,J2,858,701,1559
2019-04-12T18:45:00+09:00,J3,1074,845,1919
2019-04-12T18:45:00+09:00,J4,939,900,1839
2019-04-12T18:45:00+09:00,J5,584,621,1205
2019-04-12T19:00:00+09:00,J1,912,1053,1965
2019-04-12T19:00:00+09:00,J2,758,632,1390
2019-04-12T19:00:00+09:00,J3,981,838,1819
2019-04-12T19:00:00+09:00,J4,955,821,1776
2019-04-12T19:00:00+09:00,J5,622,717,1339
2019-04-12T19:15:00+09:00,J1,939,1126,2065
2019-04-12T19:15:00+09:00,J2,663,673,1336
2019-04-12T19:15:00+09:00,J3,987,806,1793
2019-04-12T19:15:00+09:00,J4,985,851,1836
2019-04-12T19:15:00+09:00,J5,667,727,1394
2019-04-12T19:30:00+09:00,J1,949,1054,2003
2019-04-12T19:30:00+09:00,J2,715,594,1309
2019-04-12T19:30:00+09:00,J3,907,679,1586
2019-04-12T19:30:00+09:00,J4,928,751,1679
2019-04-12T19:30:00+09:00,J5,655,629,1284
2019-04-12T19:45:00+09:00,J1,991,1075,2066
2019-04-12T19:45:00+09:00,J2,731,576,1307
2019-04-12T19:45:00+09:00,J3,805,677,1482
2019-04-12T19:45:00+09:00,J4,923,784,1707
2019-04-12T19:45:00+09:00,J5,596,643,1239
2019-04-12T20:00:00+09:00,J1,1078,1149,2227
2019-04-12T20:00:00+09:00,J2,692,655,1347
2019-04-12T20:00:00+09:00,J3,781,718,1499
2019-04-12T20:00:00+09:00,J4,866,766,1632
2019-04-12T20:00:00+09:00,J5,576,660,1236
2019-04-12T20:15:00+09:00,J1,891,1038,1929
2019-04-12T20:15:00+09:00,J2,728,613,1341
2019-04-12T20:15:00+09:00,J3,741,688,1429
2019-04-12T20:15:00+09:00,J4,909,795,1704
2019-04-12T20:15:00+09:00,J5,631,673,1304
2019-04-12T20:30:00+09:00,J1,830,980,1810
2019-04-12T20:30:00+09:00,J2,689,622,1311
2019-04-12T20:30:00+09:00,J3,734,694,1428
2019-04-12T20:30:00+09:00,J4,885,832,1717
2019-04-12T20:30:00+09:00,J5,619,707,1326
2019-04-12T20:45:00+09:00,J1,833,899,1732
2019-04-12T20:45:00+09:00,J2,823,643,1466
2019-04-12T20:45:00+09:00,J3,819,662,1481
2019-04-12T20:45:00+09:00,J4,768,833,1601
2019-04-12T20:45:00+09:00,J5,639,640,1279
2019-04-12T21:00:00+09:00,J1,938,899,1837
2019-04-12T21:00:00+09:00,J2,789,648,1437
2019-04-12T21:00:00+09:00,J3,680,630,1310
2019-04-12T21:00:00+09:00,J4,891,735,1626
2019-04-12T21:00:00+09:00,J5,665,730,1395
2019-04-12T21:15:00+09:00,J1,894,1018,1912
2019-04-12T21:15:00+09:00,J2,759,675,1434
2019-04-12T21:15:00+09:00,J3,718,629,1347
2019-04-12T21:15:00+09:00,J4,917,805,1722
2019-04-12T21:15:00+09:00,J5,620,651,1271
2019-04-12T21:30:00+09:00,J1,925,974,1899
2019-04-12T21:30:00+09:00,J2,698,752,1450
2019-04-12T21:30:00+09:00,J3,717,607,1324
2019-04-12T21:30:00+09:00,J4,827,819,1646
2019-04-12T21:30:00+09:00,J5,585,670,1255
2019-04-12T21:45:00+09:00,J1,858,950,1808
2019-04-12T21:45:00+09:00,J2,614,785,1399
2019-04-12T21:45:00+09:00,J3,593,560,1153
2019-04-12T21:45:00+09:00,J4,789,721,1510
2019-04-12T21:45:00+09:00,J5,593,671,1264
2019-04-12T22:00:00+09:00,J1,826,942,1768
2019-04-12T22:00:00+09:00,J2,583,713,1296
2019-04-12T22:00:00+09:00,J3,671,606,1277
2019-04-12T22:00:00+09:00,J4,841,765,1606
2019-04-12T22:00:00+09:00,J5,490,608,1098
2019-04-12T22:15:00+09:00,J1,865,863,1728
2019-04-12T22:15:00+09:00,J2,662,700,1362
2019-04-12T22:15:00+09:00,J3,735,671,1406
2019-04-12T22:15:00+09:00,J4,779,742,1521
2019-04-12T22:15:00+09:00,J5,460,501,961
2019-04-12T22:30:00+09:00,J1,822,840,1662
2019-04-12T22:30:00+09:00,J2,675,742,1417
2019-04-12T22:30:00+09:00,J3,663,720,1383
2019-04-12T22:30:00+09:00,J4,732,771,1503
2019-04-12T22:30:00+09:00,J5,435,422,857
2019-04-12T22:45:00+09:00,J1,827,874,1701
2019-04-12T22:45:00+09:00,J2,574,708,1282
2019-04-12T22:45:00+09:00,J3,688,642,1330
2019-04-12T22:45:00+09:00,J4,877,783,1660
2019-04-12T22:45:00+09:00,J5,429,373,802
2019-04-12T23:00:00+09:00,J1,790,831,1621
2019-04-12T23:00:00+09:00,J2,578,735,1313
2019-04-12T23:00:00+09:00,J3,785,793,1578
2019-04-12T23:00:00+09:00,J4,874,762,1636
2019-04-12T23:00:00+09:00,J5,383,423,806
2019-04-12T23:15:00+09:00,J1,819,967,1786
2019-04-12T23:15:00+09:00,J2,568,777,1345
2019-04-12T23:15:00+09:00,J3,738,752,1490
2019-04-12T23:15:00+09:00,J4,900,709,1609
2019-04-12T23:15:00+09:00,J5,370,384,754
2019-04-12T23:30:00+09:00,J1,764,853,1617
2019-04-12T23:30:00+09:00,J2,630,754,1384
2019-04-12T23:30:00+09:00,J3,689,691,1380
2019-04-12T23:30:00+09:00,J4,772,691,1463
2019-04-12T23:30:00+09:00,J5,462,416,878
2019-04-12T23:45:00+09:00,J1,764,847,1611
2019-04-12T23:45:00+09:00,J2,626,703,1329
2019-04-12T23:45:00+09:00,J3,844,712,1556
2019-04-12T23:45:00+09:00,J4,813,615,1428
2019-04-12T23:45:00+09:00,J5,392,401,793
2019-04-13T00:00:00+09:00,J1,690,687,1377
2019-04-13T00:00:00+09:00,J2,440,588,1028
2019-04-13T00:00:00+09:00,J3,775,694,1469
2019-04-13T00:00:00+09:00,J4,802,666,1468
2019-04-13T00:00:00+09:00,J5,346,331,677
2019-04-13T00:15:00+09:00,J1,570,538,1108
2019-04-13T00:15:00+09:00,J2,445,440,885
2019-04-13T00:15:00+09:00,J3,947,833,1780
2019-04-13T00:15:00+09:00,J4,581,580,1161
2019-04-13T00:15:00+09:00,J5,233,263,496
2019-04-13T00:30:00+09:00,J1,412,343,755
2019-04-13T00:30:00+09:00,J2,479,469,948
2019-04-13T00:30:00+09:00,J3,884,665,1549
2019-04-13T00:30:00+09:00,J4,389,360,749
2019-04-13T00:30:00+09:00,J5,234,246,480
2019-04-13T00:45:00+09:00,J1,395,351,746
2019-04-13T00:45:00+09:00,J2,395,492,887
2019-04-13T00:45:00+09:00,J3,917,781,1698
2019-04-13T00:45:00+09:00,J4,387,385,772
2019-04-13T00:45:00+09:00,J5,231,248,479
2019-04-13T05:45:00+09:00,J1,372,370,742
2019-04-13T05:45:00+09:00,J2,495,488,983
2019-04-13T05:45:00+09:00,J3,627,493,1120
2019-04-13T05:45:00+09:00,J4,467,570,1037
2019-04-13T05:45:00+09:00,J5,381,376,757
2019-04-13T06:00:00+09:00,J1,388,469,857
2019-04-13T06:00:00+09:00,J2,456,499,955
2019-04-13T06:00:00+09:00,J3,693,621,1314
2019-04-13T06:00:00+09:00,J4,496,600,1096
2019-04-13T06:00:00+09:00,J5,386,371,757
2019-04-13T06:15:00+09:00,J1,635,641,1276
2019-04-13T06:15:00+09:00,J2,464,466,930
2019-04-13T06:15:00+09:00,J3,768,653,1421
2019-04-13T06:15:00+09:00,J4,496,656,1152
2019-04-13T06:15:00+09:00,J5,364,310,674
2019-04-13T06:30:00+09:00,J1,657,634,1291
2019-04-13T06:30:00+09:00,J2,408,486,894
2019-04-13T06:30:00+09:00,J3,664,617,1281
2019-04-13T06:30:00+09:00,J4,483,672,1155
2019-04-13T06:30:00+09:00,J5,374,273,647
2019-04-13T06:45:00+09:00,J1,714,552,1266
2019-04-13T06:45:00+09:00,J2,435,530,965
2019-04-13T06:45:00+09:00,J3,746,646,1392
2019-04-13T06:45:00+09:00,J4,464,594,1058
2019-04-13T06:45:00+09:00,J5,385,324,709
2019-04-13T07:00:00+09:00,J1,707,693,1400
2019-04-13T07:00:00+09:00,J2,389,483,872
2019-04-13T07:00:00+09:00,J3,771,667,1438
2019-04-13T07:00:00+09:00,J4,536,529,1065
2019-04-13T07:00:00+09:00,J5,389,307,696
2019-04-13T07:15:00+09:00,J1,700,663,1363
2019-04-13T07:15:00+09:00,J2,463,468,931
2019-04-13T07:15:00+09:00,J3,867,684,1551
2019-04-13T07:15:00+09:00,J4,498,582,1080
2019-04-13T07:15:00+09:00,J5,340,343,683
2019-04-13T07:30:00+09:00,J1,694,688,1382
2019-04-13T07:30:00+09:00,J2,512,450,962
2019-04-13T07:30:00+09:00,J3,953,767,1720
2019-04-13T07:30:00+09:00,J4,593,651,1244
2019-04-13T07:30:00+09:00,J5,330,318,648
2019-04-13T07:45:00+09:00,J1,773,658,1431
2019-04-13T07:45:00+09:00,J2,426,402,828
2019-04-13T07:45:00+09:00,J3,896,744,1640
2019-04-13T07:45:00+09:00,J4,490,601,1091
2019-04-13T07:45:00+09:00,J5,373,337,710
2019-04-13T08:00:00+09:00,J1,1106,1022,2128
2019-04-13T08:00:00+09:00,J2,734,634,1368
2019-04-13T08:00:00+09:00,J3,1037,980,2017
2019-04-13T08:00:00+09:00,J4,535,570,1105
2019-04-13T08:00:00+09:00,J5,516,454,970
2019-04-13T08:15:00+09:00,J1,1129,1092,2221
2019-04-13T08:15:00+09:00,J2,667,625,1292
2019-04-13T08:15:00+09:00,J3,1128,1046,2174
2019-04-13T08:15:00+09:00,J4,603,757,1360
2019-04-13T08:15:00+09:00,J5,722,641,1363
2019-04-13T08:30:00+09:00,J1,1107,1142,2249
2019-04-13T08:30:00+09:00,J2,554,553,1107
2019-04-13T08:30:00+09:00,J3,1106,969,2075
2019-04-13T08:30:00+09:00,J4,668,788,1456
2019-04-13T08:30:00+09:00,J5,594,585,1179
2019-04-13T08:45:00+09:00,J1,1008,1033,2041
2019-04-13T08:45:00+09:00,J2,486,539,1025
2019-04-13T08:45:00+09:00,J3,1040,947,1987
2019-04-13T08:45:00+09:00,J4,726,826,1552
2019-04-13T08:45:00+09:00,J5,578,614,1192
2019-04-13T09:00:00+09:00,J1,930,902,1832
2019-04-13T09:00:00+09:00,J2,703,656,1359
2019-04-13T09:00:00+09:00,J3,833,837,1670
2019-04-13T09:00:00+09:00,J4,824,767,1591
2019-04-13T09:00:00+09:00,J5,583,527,1110
2019-04-13T09:15:00+09:00,J1,917,928,1845
2019-04-13T09:15:00+09:00,J2,764,643,1407
2019-04-13T09:15:00+09:00,J3,832,804,1636
2019-04-13T09:15:00+09:00,J4,902,772,1674
2019-04-13T09:15:00+09:00,J5,569,600,1169
2019-04-13T09:30:00+09:00,J1,962,975,1937
2019-04-13T09:30:00+09:00,J2,745,686,1431
2019-04-13T09:30:00+09:00,J3,843,882,1725
2019-04-13T09:30:00+09:00,J4,1001,855,1856
2019-04-13T09:30:00+09:00,J5,617,576,1193
2019-04-13T09:45:00+09:00,J1,935,918,1853
2019-04-13T09:45:00+09:00,J2,807,686,1493
2019-04-13T09:45:00+09:00,J3,801,844,1645
2019-04-13T09:45:00+09:00,J4,978,820,1798
2019-04-13T09:45:00+09:00,J5,604,607,1211
2019-04-13T10:00:00+09:00,J1,921,820,1741
2019-04-13T10:00:00+09:00,J2,726,687,1413
2019-04-13T10:00:00+09:00,J3,790,821,1611
2019-04-13T10:00:00+09:00,J4,888,850,1738
2019-04-13T10:00:00+09:00,J5,612,594,1206
2019-04-13T10:15:00+09:00,J1,900,703,1603
2019-04-13T10:15:00+09:00,J2,784,753,1537
2019-04-13T10:15:00+09:00,J3,756,837,1593
2019-04-13T10:15:00+09:00,J4,913,875,1788
2019-04-13T10:15:00+09:00,J5,546,575,1121
2019-04-13T10:30:00+09:00,J1,804,657,1461
2019-04-13T10:30:00+09:00,J2,637,696,1333
2019-04-13T10:30:00+09:00,J3,948,988,1936
2019-04-13T10:30:00+09:00,J4,880,803,1683
2019-04-13T10:30:00+09:00,J5,612,618,1230
2019-04-13T10:45:00+09:00,J1,749,671,1420
2019-04-13T10:45:00+09:00,J2,507,705,1212
2019-04-13T10:45:00+09:00,J3,1055,1003,2058
2019-04-13T10:45:00+09:00,J4,799,779,1578
2019-04-13T10:45:00+09:00,J5,544,540,1084
2019-04-13T11:00:00+09:00,J1,816,820,1636
2019-04-13T11:00:00+09:00,J2,565,650,1215
2019-04-13T11:00:00+09:00,J3,1153,1011,2164
2019-04-13T11:00:00+09:00,J4,761,843,1604
2019-04-13T11:00:00+09:00,J5,515,555,1070
2019-04-13T11:15:00+09:00,J1,855,860,1715
2019-04-13T11:15:00+09:00,J2,550,653,1203
2019-04-13T11:15:00+09:00,J3,1035,1004,2039
2019-04-13T11:15:00+09:00,J4,751,832,1583
2019-04-13T11:15:00+09:00,J5,508,507,1015
2019-04-13T11:30:00+09:00,J1,816,849,1665
2019-04-13T11:30:00+09:00,J2,605,651,1256
2019-04-13T11:30:00+09:00,J3,1034,987,2021
2019-04-13T11:30:00+09:00,J4,771,848,1619
2019-04-13T11:30:00+09:00,J5,507,481,988
2019-04-13T11:45:00+09:00,J1,821,900,1721
2019-04-13T11:45:00+09:00,J2,675,740,1415
2019-04-13T11:45:00+09:00,J3,1081,909,1990
2019-04-13T11:45:00+09:00,J4,780,811,1591
2019-04-13T11:45:00+09:00,J5,520,463,983
2019-04-13T12:00:00+09:00,J1,820,920,1740
2019-04-13T12:00:00+09:00,J2,659,768,1427
2019-04-13T12:00:00+09:00,J3,991,833,1824
2019-04-13T12:00:00+09:00,J4,659,817,1476
2019-04-13T12:00:00+09:00,J5,419,438,857
2019-04-13T12:15:00+09:00,J1,744,904,1648
2019-04-13T12:15:00+09:00,J2,837,844,1681
2019-04-13T12:15:00+09:00,J3,920,831,1751
2019-04-13T12:15:00+09:00,J4,674,703,1377
2019-04-13T12:15:00+09:00,J5,496,469,965
2019-04-13T12:30:00+09:00,J1,663,796,1459
2019-04-13T12:30:00+09:00,J2,722,853,1575
2019-04-13T12:30:00+09:00,J3,874,773,1647
2019-04-13T12:30:00+09:00,J4,667,790,1457
2019-04-13T12:30:00+09:00,J5,381,379,760
2019-04-13T12:45:00+09:00,J1,580,825,1405
2019-04-13T12:45:00+09:00,J2,836,895,1731
2019-04-13T12:45:00+09:00,J3,821,837,1658
2019-04-13T12:45:00+09:00,J4,593,750,1343
2019-04-13T12:45:00+09:00,J5,404,411,815
2019-04-13T13:00:00+09:00,J1,678,885,1563
2019-04-13T13:00:00+09:00,J2,910,836,1746
2019-04-13T13:00:00+09:00,J3,845,800,1645
2019-04-13T13:00:00+09:00,J4,633,710,1343
2019-04-13T13:00:00+09:00,J5,396,401,797
2019-04-13T13:15:00+09:00,J1,655,873,1528
2019-04-13T13:15:00+09:00,J2,960,809,1769
2019-04-13T13:15:00+09:00,J3,787,883,1670
2019-04-13T13:15:00+09:00,J4,613,675,1288
2019-04-13T13:15:00+09:00,J5,411,434,845
2019-04-13T13:30:00+09:00,J1,687,877,1564
2019-04-13T13:30:00+09:00,J2,913,670,1583
2019-04-13T13:30:00+09:00,J3,771,852,1623
2019-04-13T13:30:00+09:00,J4,600,725,1325
2019-04-13T13:30:00+09:00,J5,448,400,848
2019-04-13T13:45:00+09:00,J1,698,828,1526
2019-04-13T13:45:00+09:00,J2,929,748,1677
2019-04-13T13:45:00+09:00,J3,769,833,1602
2019-04-13T13:45:00+09:00,J4,595,703,1298
2019-04-13T13:45:00+09:00,J5,410,416,826
