日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-13T14:00:00+09:00,J1,689,823,1512
2019-04-13T14:00:00+09:00,J2,961,710,1671
2019-04-13T14:00:00+09:00,J3,828,776,1604
2019-04-13T14:00:00+09:00,J4,550,647,1197
2019-04-13T14:00:00+09:00,J5,407,417,824
2019-04-13T14:15:00+09:00,J1,775,777,1552
2019-04-13T14:15:00+09:00,J2,953,632,1585
2019-04-13T14:15:00+09:00,J3,780,844,1624
2019-04-13T14:15:00+09:00,J4,685,647,1332
2019-04-13T14:15:00+09:00,J5,398,448,846
2019-04-13T14:30:00+09:00,J1,762,714,1476
2019-04-13T14:30:00+09:00,J2,869,646,1515
2019-04-13T14:30:00+09:00,J3,751,723,1474
2019-04-13T14:30:00+09:00,J4,614,608,1222
2019-04-13T14:30:00+09:00,J5,394,424,818
2019-04-13T14:45:00+09:00,J1,742,721,1463
2019-04-13T14:45:00+09:00,J2,889,643,1532
2019-04-13T14:45:00+09:00,J3,694,743,1437
2019-04-13T14:45:00+09:00,J4,663,615,1278
2019-04-13T14:45:00+09:00,J5,411,410,821
2019-04-13T15:00:00+09:00,J1,716,730,1446
2019-04-13T15:00:00+09:00,J2,849,636,1485
2019-04-13T15:00:00+09:00,J3,700,753,1453
2019-04-13T15:00:00+09:00,J4,641,691,1332
2019-04-13T15:00:00+09:00,J5,437,414,851
2019-04-13T15:15:00+09:00,J1,703,906,1609
2019-04-13T15:15:00+09:00,J2,854,737,1591
2019-04-13T15:15:00+09:00,J3,726,726,1452
2019-04-13T15:15:00+09:00,J4,730,625,1355
2019-04-13T15:15:00+09:00,J5,401,433,834
2019-04-13T15:30:00+09:00,J1,775,801,1576
2019-04-13T15:30:00+09:00,J2,890,612,1502
2019-04-13T15:30:00+09:00,J3,692,653,1345
2019-04-13T15:30:00+09:00,J4,660,594,1254
2019-04-13T15:30:00+09:00,J5,439,429,868
2019-04-13T15:45:00+09:00,J1,758,874,1632
2019-04-13T15:45:00+09:00,J2,855,601,1456
2019-04-13T15:45:00+09:00,J3,713,762,1475
2019-04-13T15:45:00+09:00,J4,676,661,1337
2019-04-13T15:45:00+09:00,J5,430,438,868
2019-04-13T16:00:00+09:00,J1,751,787,1538
2019-04-13T16:00:00+09:00,J2,910,632,1542
2019-04-13T16:00:00+09:00,J3,702,793,1495
2019-04-13T16:00:00+09:00,J4,729,600,1329
2019-04-13T16:00:00+09:00,J5,443,464,907
2019-04-13T16:15:00+09:00,J1,786,783,1569
2019-04-13T16:15:00+09:00,J2,867,561,1428
2019-04-13T16:15:00+09:00,J3,696,716,1412
2019-04-13T16:15:00+09:00,J4,696,619,1315
2019-04-13T16:15:00+09:00,J5,441,450,891
2019-04-13T16:30:00+09:00,J1,843,840,1683
2019-04-13T16:30:00+09:00,J2,886,599,1485
2019-04-13T16:30:00+09:00,J3,745,816,1561
2019-04-13T16:30:00+09:00,J4,702,721,1423
2019-04-13T16:30:00+09:00,J5,477,425,902
2019-04-13T16:45:00+09:00,J1,798,751,1549
2019-04-13T16:45:00+09:00,J2,816,613,1429
2019-04-13T16:45:00+09:00,J3,678,713,1391
2019-04-13T16:45:00+09:00,J4,697,658,1355
2019-04-13T16:45:00+09:00,J5,455,429,884
2019-04-13T17:00:00+09:00,J1,826,894,1720
2019-04-13T17:00:00+09:00,J2,884,595,1479
2019-04-13T17:00:00+09:00,J3,726,760,1486
2019-04-13T17:00:00+09:00,J4,670,644,1314
2019-04-13T17:00:00+09:00,J5,440,417,857
2019-04-13T17:15:00+09:00,J1,905,866,1771
2019-04-13T17:15:00+09:00,J2,932,679,1611
2019-04-13T17:15:00+09:00,J3,836,791,1627
2019-04-13T17:15:00+09:00,J4,714,627,1341
2019-04-13T17:15:00+09:00,J5,450,430,880
2019-04-13T17:30:00+09:00,J1,876,838,1714
2019-04-13T17:30:00+09:00,J2,872,613,1485
2019-04-13T17:30:00+09:00,J3,866,769,1635
2019-04-13T17:30:00+09:00,J4,693,669,1362
2019-04-13T17:30:00+09:00,J5,436,445,881
2019-04-13T17:45:00+09:00,J1,894,831,1725
2019-04-13T17:45:00+09:00,J2,893,628,1521
2019-04-13T17:45:00+09:00,J3,793,741,1534
2019-04-13T17:45:00+09:00,J4,747,663,1410
2019-04-13T17:45:00+09:00,J5,470,407,877
2019-04-13T18:00:00+09:00,J1,919,918,1837
2019-04-13T18:00:00+09:00,J2,884,622,1506
2019-04-13T18:00:00+09:00,J3,814,790,1604
2019-04-13T18:00:00+09:00,J4,796,687,1483
2019-04-13T18:00:00+09:00,J5,443,448,891
2019-04-13T18:15:00+09:00,J1,866,828,1694
2019-04-13T18:15:00+09:00,J2,904,618,1522
2019-04-13T18:15:00+09:00,J3,852,746,1598
2019-04-13T18:15:00+09:00,J4,720,607,1327
2019-04-13T18:15:00+09:00,J5,476,471,947
2019-04-13T18:30:00+09:00,J1,809,897,1706
2019-04-13T18:30:00+09:00,J2,994,705,1699
2019-04-13T18:30:00+09:00,J3,745,755,1500
2019-04-13T18:30:00+09:00,J4,687,587,1274
2019-04-13T18:30:00+09:00,J5,461,448,909
2019-04-13T18:45:00+09:00,J1,710,895,1605
2019-04-13T18:45:00+09:00,J2,937,810,1747
2019-04-13T18:45:00+09:00,J3,787,731,1518
2019-04-13T18:45:00+09:00,J4,685,556,1241
2019-04-13T18:45:00+09:00,J5,443,401,844
2019-04-13T19:00:00+09:00,J1,592,817,1409
2019-04-13T19:00:00+09:00,J2,775,803,1578
2019-04-13T19:00:00+09:00,J3,796,736,1532
2019-04-13T19:00:00+09:00,J4,657,632,1289
2019-04-13T19:00:00+09:00,J5,443,457,900
2019-04-13T19:15:00+09:00,J1,614,751,1365
2019-04-13T19:15:00+09:00,J2,856,803,1659
2019-04-13T19:15:00+09:00,J3,961,797,1758
2019-04-13T19:15:00+09:00,J4,712,665,1377
2019-04-13T19:15:00+09:00,J5,455,476,931
2019-04-13T19:30:00+09:00,J1,570,759,1329
2019-04-13T19:30:00+09:00,J2,740,843,1583
2019-04-13T19:30:00+09:00,J3,959,766,1725
2019-04-13T19:30:00+09:00,J4,662,660,1322
2019-04-13T19:30:00+09:00,J5,436,431,867
2019-04-13T19:45:00+09:00,J1,569,700,1269
2019-04-13T19:45:00+09:00,J2,568,741,1309
2019-04-13T19:45:00+09:00,J3,953,791,1744
2019-04-13T19:45:00+09:00,J4,623,731,1354
2019-04-13T19:45:00+09:00,J5,382,424,806
2019-04-13T20:00:00+09:00,J1,487,719,1206
2019-04-13T20:00:00+09:00,J2,563,721,1284
2019-04-13T20:00:00+09:00,J3,932,802,1734
2019-04-13T20:00:00+09:00,J4,662,775,1437
2019-04-13T20:00:00+09:00,J5,426,431,857
2019-04-13T20:15:00+09:00,J1,578,760,1338
2019-04-13T20:15:00+09:00,J2,617,759,1376
2019-04-13T20:15:00+09:00,J3,1040,894,1934
2019-04-13T20:15:00+09:00,J4,669,727,1396
2019-04-13T20:15:00+09:00,J5,464,449,913
2019-04-13T20:30:00+09:00,J1,549,674,1223
2019-04-13T20:30:00+09:00,J2,546,646,1192
2019-04-13T20:30:00+09:00,J3,955,852,1807
2019-04-13T20:30:00+09:00,J4,637,683,1320
2019-04-13T20:30:00+09:00,J5,398,399,797
2019-04-13T20:45:00+09:00,J1,597,628,1225
2019-04-13T20:45:00+09:00,J2,473,619,1092
2019-04-13T20:45:00+09:00,J3,987,918,1905
2019-04-13T20:45:00+09:00,J4,562,636,1198
2019-04-13T20:45:00+09:00,J5,412,367,779
2019-04-13T21:00:00+09:00,J1,591,659,1250
2019-04-13T21:00:00+09:00,J2,478,547,1025
2019-04-13T21:00:00+09:00,J3,961,846,1807
2019-04-13T21:00:00+09:00,J4,606,619,1225
2019-04-13T21:00:00+09:00,J5,361,355,716
2019-04-13T21:15:00+09:00,J1,555,631,1186
2019-04-13T21:15:00+09:00,J2,440,573,1013
2019-04-13T21:15:00+09:00,J3,1007,856,1863
2019-04-13T21:15:00+09:00,J4,712,732,1444
2019-04-13T21:15:00+09:00,J5,519,422,941
2019-04-13T21:30:00+09:00,J1,572,620,1192
2019-04-13T21:30:00+09:00,J2,427,536,963
2019-04-13T21:30:00+09:00,J3,1010,917,1927
2019-04-13T21:30:00+09:00,J4,629,659,1288
2019-04-13T21:30:00+09:00,J5,459,344,803
2019-04-13T21:45:00+09:00,J1,531,552,1083
2019-04-13T21:45:00+09:00,J2,375,530,905
2019-04-13T21:45:00+09:00,J3,946,843,1789
2019-04-13T21:45:00+09:00,J4,667,691,1358
2019-04-13T21:45:00+09:00,J5,449,359,808
2019-04-13T22:00:00+09:00,J1,461,598,1059
2019-04-13T22:00:00+09:00,J2,382,500,882
2019-04-13T22:00:00+09:00,J3,894,900,1794
2019-04-13T22:00:00+09:00,J4,672,696,1368
2019-04-13T22:00:00+09:00,J5,370,355,725
2019-04-13T22:15:00+09:00,J1,399,511,910
2019-04-13T22:15:00+09:00,J2,352,515,867
2019-04-13T22:15:00+09:00,J3,904,920,1824
2019-04-13T22:15:00+09:00,J4,662,724,1386
2019-04-13T22:15:00+09:00,J5,471,426,897
2019-04-13T22:30:00+09:00,J1,478,536,1014
2019-04-13T22:30:00+09:00,J2,292,448,740
2019-04-13T22:30:00+09:00,J3,829,866,1695
2019-04-13T22:30:00+09:00,J4,567,588,1155
2019-04-13T22:30:00+09:00,J5,400,392,792
2019-04-13T22:45:00+09:00,J1,479,546,1025
2019-04-13T22:45:00+09:00,J2,343,486,829
2019-04-13T22:45:00+09:00,J3,834,876,1710
2019-04-13T22:45:00+09:00,J4,543,600,1143
2019-04-13T22:45:00+09:00,J5,409,343,752
2019-04-13T23:00:00+09:00,J1,484,513,997
2019-04-13T23:00:00+09:00,J2,329,513,842
2019-04-13T23:00:00+09:00,J3,771,822,1593
2019-04-13T23:00:00+09:00,J4,545,678,1223
2019-04-13T23:00:00+09:00,J5,450,393,843
2019-04-13T23:15:00+09:00,J1,458,528,986
2019-04-13T23:15:00+09:00,J2,328,515,843
2019-04-13T23:15:00+09:00,J3,830,795,1625
2019-04-13T23:15:00+09:00,J4,535,627,1162
2019-04-13T23:15:00+09:00,J5,426,422,848
2019-04-13T23:30:00+09:00,J1,438,472,910
2019-04-13T23:30:00+09:00,J2,363,455,818
2019-04-13T23:30:00+09:00,J3,797,835,1632
2019-04-13T23:30:00+09:00,J4,533,595,1128
2019-04-13T23:30:00+09:00,J5,419,378,797
2019-04-13T23:45:00+09:00,J1,521,532,1053
2019-04-13T23:45:00+09:00,J2,344,406,750
2019-04-13T23:45:00+09:00,J3,731,661,1392
2019-04-13T23:45:00+09:00,J4,622,669,1291
2019-04-13T23:45:00+09:00,J5,364,401,765
2019-04-14T00:00:00+09:00,J1,422,395,817
2019-04-14T00:00:00+09:00,J2,366,345,711
2019-04-14T00:00:00+09:00,J3,655,520,1175
2019-04-14T00:00:00+09:00,J4,614,682,1296
2019-04-14T00:00:00+09:00,J5,448,513,961
2019-04-14T00:15:00+09:00,J1,273,278,551
2019-04-14T00:15:00+09:00,J2,395,342,737
2019-04-14T00:15:00+09:00,J3,443,375,818
2019-04-14T00:15:00+09:00,J4,688,679,1367
2019-04-14T00:15:00+09:00,J5,574,455,1029
2019-04-14T00:30:00+09:00,J1,271,218,489
2019-04-14T00:30:00+09:00,J2,334,317,651
2019-04-14T00:30:00+09:00,J3,373,329,702
2019-04-14T00:30:00+09:00,J4,729,695,1424
2019-04-14T00:30:00+09:00,J5,500,480,980
2019-04-14T00:45:00+09:00,J1,208,181,389
2019-04-14T00:45:00+09:00,J2,393,357,750
2019-04-14T00:45:00+09:00,J3,420,373,793
2019-04-14T00:45:00+09:00,J4,802,660,1462
2019-04-14T00:45:00+09:00,J5,486,494,980
2019-04-14T05:45:00+09:00,J1,549,587,1136
2019-04-14T05:45:00+09:00,J2,497,485,982
2019-04-14T05:45:00+09:00,J3,837,761,1598
2019-04-14T05:45:00+09:00,J4,477,522,999
2019-04-14T05:45:00+09:00,J5,292,353,645
2019-04-14T06:00:00+09:00,J1,483,535,1018
2019-04-14T06:00:00+09:00,J2,612,564,1176
2019-04-14T06:00:00+09:00,J3,788,737,1525
2019-04-14T06:00:00+09:00,J4,536,520,1056
2019-04-14T06:00:00+09:00,J5,322,346,668
2019-04-14T06:15:00+09:00,J1,556,560,1116
2019-04-14T06:15:00+09:00,J2,641,683,1324
2019-04-14T06:15:00+09:00,J3,741,650,1391
2019-04-14T06:15:00+09:00,J4,562,602,1164
2019-04-14T06:15:00+09:00,J5,399,394,793
2019-04-14T06:30:00+09:00,J1,476,470,946
2019-04-14T06:30:00+09:00,J2,619,668,1287
2019-04-14T06:30:00+09:00,J3,648,617,1265
2019-04-14T06:30:00+09:00,J4,540,600,1140
2019-04-14T06:30:00+09:00,J5,294,314,608
2019-04-14T06:45:00+09:00,J1,420,473,893
2019-04-14T06:45:00+09:00,J2,650,624,1274
2019-04-14T06:45:00+09:00,J3,651,715,1366
2019-04-14T06:45:00+09:00,J4,495,591,1086
2019-04-14T06:45:00+09:00,J5,290,355,645
2019-04-14T07:00:00+09:00,J1,466,500,966
2019-04-14T07:00:00+09:00,J2,639,627,1266
2019-04-14T07:00:00+09:00,J3,635,660,1295
2019-04-14T07:00:00+09:00,J4,584,647,1231
2019-04-14T07:00:00+09:00,J5,253,338,591
2019-04-14T07:15:00+09:00,J1,465,505,970
2019-04-14T07:15:00+09:00,J2,658,654,1312
2019-04-14T07:15:00+09:00,J3,680,656,1336
2019-04-14T07:15:00+09:00,J4,645,659,1304
2019-04-14T07:15:00+09:00,J5,260,321,581
2019-04-14T07:30:00+09:00,J1,546,523,1069
2019-04-14T07:30:00+09:00,J2,665,630,1295
2019-04-14T07:30:00+09:00,J3,605,607,1212
2019-04-14T07:30:00+09:00,J4,677,709,1386
2019-04-14T07:30:00+09:00,J5,332,321,653
2019-04-14T07:45:00+09:00,J1,546,487,1033
2019-04-14T07:45:00+09:00,J2,749,714,1463
2019-04-14T07:45:00+09:00,J3,468,486,954
2019-04-14T07:45:00+09:00,J4,766,781,1547
2019-04-14T07:45:00+09:00,J5,402,394,796
2019-04-14T08:00:00+09:00,J1,784,821,1605
2019-04-14T08:00:00+09:00,J2,654,604,1258
2019-04-14T08:00:00+09:00,J3,991,887,1878
2019-04-14T08:00:00+09:00,J4,694,732,1426
2019-04-14T08:00:00+09:00,J5,569,559,1128
2019-04-14T08:15:00+09:00,J1,869,942,1811
2019-04-14T08:15:00+09:00,J2,533,529,1062
2019-04-14T08:15:00+09:00,J3,960,992,1952
2019-04-14T08:15:00+09:00,J4,857,818,1675
2019-04-14T08:15:00+09:00,J5,626,615,1241
2019-04-14T08:30:00+09:00,J1,939,856,1795
2019-04-14T08:30:00+09:00,J2,479,456,935
2019-04-14T08:30:00+09:00,J3,948,875,1823
2019-04-14T08:30:00+09:00,J4,885,829,1714
2019-04-14T08:30:00+09:00,J5,614,635,1249
2019-04-14T08:45:00+09:00,J1,910,902,1812
2019-04-14T08:45:00+09:00,J2,469,507,976
2019-04-14T08:45:00+09:00,J3,997,879,1876
2019-04-14T08:45:00+09:00,J4,865,738,1603
2019-04-14T08:45:00+09:00,J5,578,596,1174
2019-04-14T09:00:00+09:00,J1,807,698,1505
2019-04-14T09:00:00+09:00,J2,529,491,1020
2019-04-14T09:00:00+09:00,J3,890,905,1795
2019-04-14T09:00:00+09:00,J4,801,782,1583
2019-04-14T09:00:00+09:00,J5,569,599,1168
2019-04-14T09:15:00+09:00,J1,781,623,1404
2019-04-14T09:15:00+09:00,J2,571,477,1048
2019-04-14T09:15:00+09:00,J3,828,790,1618
2019-04-14T09:15:00+09:00,J4,874,779,1653
2019-04-14T09:15:00+09:00,J5,498,586,1084
2019-04-14T09:30:00+09:00,J1,749,660,1409
2019-04-14T09:30:00+09:00,J2,561,513,1074
2019-04-14T09:30:00+09:00,J3,866,777,1643
2019-04-14T09:30:00+09:00,J4,851,760,1611
2019-04-14T09:30:00+09:00,J5,520,564,1084
2019-04-14T09:45:00+09:00,J1,714,647,1361
2019-04-14T09:45:00+09:00,J2,551,508,1059
2019-04-14T09:45:00+09:00,J3,897,809,1706
2019-04-14T09:45:00+09:00,J4,760,699,1459
2019-04-14T09:45:00+09:00,J5,485,525,1010
2019-04-14T10:00:00+09:00,J1,696,554,1250
2019-04-14T10:00:00+09:00,J2,595,493,1088
2019-04-14T10:00:00+09:00,J3,806,717,1523
2019-04-14T10:00:00+09:00,J4,725,703,1428
2019-04-14T10:00:00+09:00,J5,448,547,995
2019-04-14T10:15:00+09:00,J1,658,593,1251
2019-04-14T10:15:00+09:00,J2,475,462,937
2019-04-14T10:15:00+09:00,J3,905,886,1791
2019-04-14T10:15:00+09:00,J4,748,707,1455
2019-04-14T10:15:00+09:00,J5,498,548,1046
2019-04-14T10:30:00+09:00,J1,706,618,1324
2019-04-14T10:30:00+09:00,J2,480,541,1021
2019-04-14T10:30:00+09:00,J3,1011,941,1952
2019-04-14T10:30:00+09:00,J4,657,810,1467
2019-04-14T10:30:00+09:00,J5,502,482,984
2019-04-14T10:45:00+09:00,J1,665,815,1480
2019-04-14T10:45:00+09:00,J2,521,579,1100
2019-04-14T10:45:00+09:00,J3,1032,1012,2044
2019-04-14T10:45:00+09:00,J4,698,788,1486
2019-04-14T10:45:00+09:00,J5,424,430,854
2019-04-14T11:00:00+09:00,J1,726,871,1597
2019-04-14T11:00:00+09:00,J2,545,599,1144
2019-04-14T11:00:00+09:00,J3,1008,1032,2040
2019-04-14T11:00:00+09:00,J4,633,724,1357
2019-04-14T11:00:00+09:00,J5,500,431,931
2019-04-14T11:15:00+09:00,J1,758,857,1615
2019-04-14T11:15:00+09:00,J2,549,660,1209
2019-04-14T11:15:00+09:00,J3,1009,889,1898
2019-04-14T11:15:00+09:00,J4,644,805,1449
2019-04-14T11:15:00+09:00,J5,569,457,1026
2019-04-14T11:30:00+09:00,J1,683,911,1594
2019-04-14T11:30:00+09:00,J2,652,751,1403
2019-04-14T11:30:00+09:00,J3,1001,962,1963
2019-04-14T11:30:00+09:00,J4,539,719,1258
2019-04-14T11:30:00+09:00,J5,467,425,892
2019-04-14T11:45:00+09:00,J1,808,921,1729
2019-04-14T11:45:00+09:00,J2,651,741,1392
2019-04-14T11:45:00+09:00,J3,971,932,1903
2019-04-14T11:45:00+09:00,J4,568,703,1271
2019-04-14T11:45:00+09:00,J5,420,452,872
2019-04-14T12:00:00+09:00,J1,777,825,1602
2019-04-14T12:00:00+09:00,J2,772,741,1513
2019-04-14T12:00:00+09:00,J3,1016,872,1888
2019-04-14T12:00:00+09:00,J4,535,565,1100
2019-04-14T12:00:00+09:00,J5,374,405,779
2019-04-14T12:15:00+09:00,J1,791,830,1621
2019-04-14T12:15:00+09:00,J2,879,826,1705
2019-04-14T12:15:00+09:00,J3,877,771,1648
2019-04-14T12:15:00+09:00,J4,524,580,1104
2019-04-14T12:15:00+09:00,J5,380,402,782
2019-04-14T12:30:00+09:00,J1,732,708,1440
2019-04-14T12:30:00+09:00,J2,918,809,1727
2019-04-14T12:30:00+09:00,J3,756,754,1510
2019-04-14T12:30:00+09:00,J4,618,624,1242
2019-04-14T12:30:00+09:00,J5,404,414,818
2019-04-14T12:45:00+09:00,J1,671,793,1464
2019-04-14T12:45:00+09:00,J2,932,779,1711
2019-04-14T12:45:00+09:00,J3,765,759,1524
2019-04-14T12:45:00+09:00,J4,606,650,1256
2019-04-14T12:45:00+09:00,J5,435,456,891
2019-04-14T13:00:00+09:00,J1,748,776,1524
2019-04-14T13:00:00+09:00,J2,934,778,1712
2019-04-14T13:00:00+09:00,J3,770,715,1485
2019-04-14T13:00:00+09:00,J4,675,667,1342
2019-04-14T13:00:00+09:00,J5,409,395,804
2019-04-14T13:15:00+09:00,J1,762,753,1515
2019-04-14T13:15:00+09:00,J2,927,804,1731
2019-04-14T13:15:00+09:00,J3,732,830,1562
2019-04-14T13:15:00+09:00,J4,552,673,1225
2019-04-14T13:15:00+09:00,J5,408,372,780
2019-04-14T13:30:00+09:00,J1,750,810,1560
2019-04-14T13:30:00+09:00,J2,859,760,1619
2019-04-14T13:30:00+09:00,J3,830,831,1661
2019-04-14T13:30:00+09:00,J4,618,693,1311
2019-04-14T13:30:00+09:00,J5,431,432,863
2019-04-14T13:45:00+09:00,J1,801,877,1678
2019-04-14T13:45:00+09:00,J2,918,776,1694
2019-04-14T13:45:00+09:00,J3,816,816,1632
2019-04-14T13:45:00+09:00,J4,666,757,1423
2019-04-14T13:45:00+09:00,J5,428,420,848
2019-04-14T14:00:00+09:00,J1,795,829,1624
2019-04-14T14:00:00+09:00,J2,910,838,1748
2019-04-14T14:00:00+09:00,J3,831,856,1687
2019-04-14T14:00:00+09:00,J4,738,710,1448
2019-04-14T14:00:00+09:00,J5,447,398,845
2019-04-14T14:15:00+09:00,J1,753,860,1613
2019-04-14T14:15:00+09:00,J2,908,778,1686
2019-04-14T14:15:00+09:00,J3,800,898,1698
2019-04-14T14:15:00+09:00,J4,792,757,1549
2019-04-14T14:15:00+09:00,J5,426,463,889
2019-04-14T14:30:00+09:00,J1,886,906,1792
2019-04-14T14:30:00+09:00,J2,871,784,1655
2019-04-14T14:30:00+09:00,J3,833,870,1703
2019-04-14T14:30:00+09:00,J4,713,711,1424
2019-04-14T14:30:00+09:00,J5,426,430,856
2019-04-14T14:45:00+09:00,J1,826,876,1702
2019-04-14T14:45:00+09:00,J2,899,759,1658
2019-04-14T14:45:00+09:00,J3,846,860,1706
2019-04-14T14:45:00+09:00,J4,767,712,1479
2019-04-14T14:45:00+09:00,J5,470,431,901
2019-04-14T15:00:00+09:00,J1,832,856,1688
2019-04-14T15:00:00+09:00,J2,838,806,1644
2019-04-14T15:00:00+09:00,J3,796,778,1574
2019-04-14T15:00:00+09:00,J4,778,775,1553
2019-04-14T15:00:00+09:00,J5,437,411,848
2019-04-14T15:15:00+09:00,J1,790,877,1667
2019-04-14T15:15:00+09:00,J2,860,814,1674
2019-04-14T15:15:00+09:00,J3,777,774,1551
2019-04-14T15:15:00+09:00,J4,878,797,1675
2019-04-14T15:15:00+09:00,J5,445,420,865
2019-04-14T15:30:00+09:00,J1,776,902,1678
2019-04-14T15:30:00+09:00,J2,828,801,1629
2019-04-14T15:30:00+09:00,J3,814,890,1704
2019-04-14T15:30:00+09:00,J4,863,875,1738
2019-04-14T15:30:00+09:00,J5,426,412,838
2019-04-14T15:45:00+09:00,J1,749,927,1676
2019-04-14T15:45:00+09:00,J2,885,798,1683
2019-04-14T15:45:00+09:00,J3,868,943,1811
2019-04-14T15:45:00+09:00,J4,953,883,1836
2019-04-14T15:45:00+09:00,J5,427,450,877
2019-04-14T16:00:00+09:00,J1,789,932,1721
2019-04-14T16:00:00+09:00,J2,849,819,1668
2019-04-14T16:00:00+09:00,J3,813,854,1667
2019-04-14T16:00:00+09:00,J4,1072,898,1970
2019-04-14T16:00:00+09:00,J5,423,413,836
2019-04-14T16:15:00+09:00,J1,800,904,1704
2019-04-14T16:15:00+09:00,J2,946,816,1762
2019-04-14T16:15:00+09:00,J3,850,858,1708
2019-04-14T16:15:00+09:00,J4,984,934,1918
2019-04-14T16:15:00+09:00,J5,421,442,863
2019-04-14T16:30:00+09:00,J1,795,923,1718
2019-04-14T16:30:00+09:00,J2,881,829,1710
2019-04-14T16:30:00+09:00,J3,921,929,1850
2019-04-14T16:30:00+09:00,J4,942,888,1830
2019-04-14T16:30:00+09:00,J5,442,433,875
2019-04-14T16:45:00+09:00,J1,841,985,1826
2019-04-14T16:45:00+09:00,J2,852,825,1677
2019-04-14T16:45:00+09:00,J3,858,897,1755
2019-04-14T16:45:00+09:00,J4,954,980,1934
2019-04-14T16:45:00+09:00,J5,431,431,862
2019-04-14T17:00:00+09:00,J1,883,983,1866
2019-04-14T17:00:00+09:00,J2,827,831,1658
2019-04-14T17:00:00+09:00,J3,926,892,1818
2019-04-14T17:00:00+09:00,J4,997,1017,2014
2019-04-14T17:00:00+09:00,J5,420,395,815
2019-04-14T17:15:00+09:00,J1,816,1009,1825
2019-04-14T17:15:00+09:00,J2,827,791,1618
2019-04-14T17:15:00+09:00,J3,971,884,1855
2019-04-14T17:15:00+09:00,J4,1035,932,1967
2019-04-14T17:15:00+09:00,J5,411,428,839
2019-04-14T17:30:00+09:00,J1,764,941,1705
2019-04-14T17:30:00+09:00,J2,713,799,1512
2019-04-14T17:30:00+09:00,J3,967,924,1891
2019-04-14T17:30:00+09:00,J4,980,970,1950
2019-04-14T17:30:00+09:00,J5,437,442,879
2019-04-14T17:45:00+09:00,J1,740,945,1685
2019-04-14T17:45:00+09:00,J2,668,709,1377
2019-04-14T17:45:00+09:00,J3,957,935,1892
2019-04-14T17:45:00+09:00,J4,963,947,1910
2019-04-14T17:45:00+09:00,J5,417,456,873
2019-04-14T18:00:00+09:00,J1,817,907,1724
2019-04-14T18:00:00+09:00,J2,690,713,1403
2019-04-14T18:00:00+09:00,J3,1036,895,1931
2019-04-14T18:00:00+09:00,J4,737,766,1503
2019-04-14T18:00:00+09:00,J5,422,411,833
2019-04-14T18:15:00+09:00,J1,787,982,1769
2019-04-14T18:15:00+09:00,J2,667,719,1386
2019-04-14T18:15:00+09:00,J3,1095,964,2059
2019-04-14T18:15:00+09:00,J4,926,744,1670
2019-04-14T18:15:00+09:00,J5,396,455,851
2019-04-14T18:30:00+09:00,J1,799,903,1702
2019-04-14T18:30:00+09:00,J2,599,740,1339
2019-04-14T18:30:00+09:00,J3,1039,917,1956
2019-04-14T18:30:00+09:00,J4,837,774,1611
2019-04-14T18:30:00+09:00,J5,416,426,842
2019-04-14T18:45:00+09:00,J1,719,725,1444
2019-04-14T18:45:00+09:00,J2,502,657,1159
2019-04-14T18:45:00+09:00,J3,1014,886,1900
2019-04-14T18:45:00+09:00,J4,680,659,1339
