日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-14T18:45:00+09:00,J5,419,381,800
2019-04-14T19:00:00+09:00,J1,702,701,1403
2019-04-14T19:00:00+09:00,J2,455,642,1097
2019-04-14T19:00:00+09:00,J3,1060,864,1924
2019-04-14T19:00:00+09:00,J4,704,677,1381
2019-04-14T19:00:00+09:00,J5,429,424,853
2019-04-14T19:15:00+09:00,J1,690,681,1371
2019-04-14T19:15:00+09:00,J2,460,637,1097
2019-04-14T19:15:00+09:00,J3,1062,876,1938
2019-04-14T19:15:00+09:00,J4,649,656,1305
2019-04-14T19:15:00+09:00,J5,387,443,830
2019-04-14T19:30:00+09:00,J1,660,695,1355
2019-04-14T19:30:00+09:00,J2,410,546,956
2019-04-14T19:30:00+09:00,J3,1056,917,1973
2019-04-14T19:30:00+09:00,J4,562,689,1251
2019-04-14T19:30:00+09:00,J5,384,393,777
2019-04-14T19:45:00+09:00,J1,640,658,1298
2019-04-14T19:45:00+09:00,J2,346,503,849
2019-04-14T19:45:00+09:00,J3,940,883,1823
2019-04-14T19:45:00+09:00,J4,601,711,1312
2019-04-14T19:45:00+09:00,J5,358,346,704
2019-04-14T20:00:00+09:00,J1,664,678,1342
2019-04-14T20:00:00+09:00,J2,434,528,962
2019-04-14T20:00:00+09:00,J3,911,894,1805
2019-04-14T20:00:00+09:00,J4,565,680,1245
2019-04-14T20:00:00+09:00,J5,390,411,801
2019-04-14T20:15:00+09:00,J1,640,735,1375
2019-04-14T20:15:00+09:00,J2,403,558,961
2019-04-14T20:15:00+09:00,J3,988,915,1903
2019-04-14T20:15:00+09:00,J4,531,640,1171
2019-04-14T20:15:00+09:00,J5,413,403,816
2019-04-14T20:30:00+09:00,J1,647,631,1278
2019-04-14T20:30:00+09:00,J2,350,431,781
2019-04-14T20:30:00+09:00,J3,874,915,1789
2019-04-14T20:30:00+09:00,J4,587,691,1278
2019-04-14T20:30:00+09:00,J5,359,347,706
2019-04-14T20:45:00+09:00,J1,582,652,1234
2019-04-14T20:45:00+09:00,J2,417,456,873
2019-04-14T20:45:00+09:00,J3,881,887,1768
2019-04-14T20:45:00+09:00,J4,561,636,1197
2019-04-14T20:45:00+09:00,J5,345,351,696
2019-04-14T21:00:00+09:00,J1,651,628,1279
2019-04-14T21:00:00+09:00,J2,451,516,967
2019-04-14T21:00:00+09:00,J3,892,840,1732
2019-04-14T21:00:00+09:00,J4,507,639,1146
2019-04-14T21:00:00+09:00,J5,381,355,736
2019-04-14T21:15:00+09:00,J1,568,735,1303
2019-04-14T21:15:00+09:00,J2,386,470,856
2019-04-14T21:15:00+09:00,J3,972,851,1823
2019-04-14T21:15:00+09:00,J4,528,626,1154
2019-04-14T21:15:00+09:00,J5,391,365,756
2019-04-14T21:30:00+09:00,J1,592,567,1159
2019-04-14T21:30:00+09:00,J2,369,445,814
2019-04-14T21:30:00+09:00,J3,816,820,1636
2019-04-14T21:30:00+09:00,J4,571,619,1190
2019-04-14T21:30:00+09:00,J5,380,381,761
2019-04-14T21:45:00+09:00,J1,638,585,1223
2019-04-14T21:45:00+09:00,J2,386,421,807
2019-04-14T21:45:00+09:00,J3,851,764,1615
2019-04-14T21:45:00+09:00,J4,485,613,1098
2019-04-14T21:45:00+09:00,J5,416,377,793
2019-04-14T22:00:00+09:00,J1,568,579,1147
2019-04-14T22:00:00+09:00,J2,407,419,826
2019-04-14T22:00:00+09:00,J3,840,692,1532
2019-04-14T22:00:00+09:00,J4,446,591,1037
2019-04-14T22:00:00+09:00,J5,343,401,744
2019-04-14T22:15:00+09:00,J1,516,617,1133
2019-04-14T22:15:00+09:00,J2,400,461,861
2019-04-14T22:15:00+09:00,J3,798,745,1543
2019-04-14T22:15:00+09:00,J4,434,551,985
2019-04-14T22:15:00+09:00,J5,449,429,878
2019-04-14T22:30:00+09:00,J1,572,633,1205
2019-04-14T22:30:00+09:00,J2,405,440,845
2019-04-14T22:30:00+09:00,J3,713,637,1350
2019-04-14T22:30:00+09:00,J4,479,606,1085
2019-04-14T22:30:00+09:00,J5,428,471,899
2019-04-14T22:45:00+09:00,J1,510,589,1099
2019-04-14T22:45:00+09:00,J2,440,479,919
2019-04-14T22:45:00+09:00,J3,648,524,1172
2019-04-14T22:45:00+09:00,J4,565,683,1248
2019-04-14T22:45:00+09:00,J5,455,546,1001
2019-04-14T23:00:00+09:00,J1,478,631,1109
2019-04-14T23:00:00+09:00,J2,467,453,920
2019-04-14T23:00:00+09:00,J3,627,586,1213
2019-04-14T23:00:00+09:00,J4,572,617,1189
2019-04-14T23:00:00+09:00,J5,450,485,935
2019-04-14T23:15:00+09:00,J1,565,665,1230
2019-04-14T23:15:00+09:00,J2,474,503,977
2019-04-14T23:15:00+09:00,J3,569,545,1114
2019-04-14T23:15:00+09:00,J4,540,681,1221
2019-04-14T23:15:00+09:00,J5,464,588,1052
2019-04-14T23:30:00+09:00,J1,497,642,1139
2019-04-14T23:30:00+09:00,J2,437,451,888
2019-04-14T23:30:00+09:00,J3,587,503,1090
2019-04-14T23:30:00+09:00,J4,468,606,1074
2019-04-14T23:30:00+09:00,J5,477,543,1020
2019-04-14T23:45:00+09:00,J1,541,657,1198
2019-04-14T23:45:00+09:00,J2,425,423,848
2019-04-14T23:45:00+09:00,J3,517,430,947
2019-04-14T23:45:00+09:00,J4,552,622,1174
2019-04-14T23:45:00+09:00,J5,456,547,1003
2019-04-15T00:00:00+09:00,J1,351,479,830
2019-04-15T00:00:00+09:00,J2,437,369,806
2019-04-15T00:00:00+09:00,J3,460,373,833
2019-04-15T00:00:00+09:00,J4,507,577,1084
2019-04-15T00:00:00+09:00,J5,518,501,1019
2019-04-15T00:15:00+09:00,J1,333,326,659
2019-04-15T00:15:00+09:00,J2,433,419,852
2019-04-15T00:15:00+09:00,J3,462,375,837
2019-04-15T00:15:00+09:00,J4,549,616,1165
2019-04-15T00:15:00+09:00,J5,531,515,1046
2019-04-15T00:30:00+09:00,J1,292,273,565
2019-04-15T00:30:00+09:00,J2,435,416,851
2019-04-15T00:30:00+09:00,J3,379,336,715
2019-04-15T00:30:00+09:00,J4,736,638,1374
2019-04-15T00:30:00+09:00,J5,513,460,973
2019-04-15T00:45:00+09:00,J1,273,234,507
2019-04-15T00:45:00+09:00,J2,427,379,806
2019-04-15T00:45:00+09:00,J3,410,298,708
2019-04-15T00:45:00+09:00,J4,802,626,1428
2019-04-15T00:45:00+09:00,J5,495,487,982
2019-04-15T05:45:00+09:00,J1,626,590,1216
2019-04-15T05:45:00+09:00,J2,516,501,1017
2019-04-15T05:45:00+09:00,J3,871,735,1606
2019-04-15T05:45:00+09:00,J4,372,373,745
2019-04-15T05:45:00+09:00,J5,286,281,567
2019-04-15T06:00:00+09:00,J1,555,542,1097
2019-04-15T06:00:00+09:00,J2,588,564,1152
2019-04-15T06:00:00+09:00,J3,834,767,1601
2019-04-15T06:00:00+09:00,J4,495,429,924
2019-04-15T06:00:00+09:00,J5,262,306,568
2019-04-15T06:15:00+09:00,J1,818,712,1530
2019-04-15T06:15:00+09:00,J2,632,699,1331
2019-04-15T06:15:00+09:00,J3,911,796,1707
2019-04-15T06:15:00+09:00,J4,547,575,1122
2019-04-15T06:15:00+09:00,J5,295,326,621
2019-04-15T06:30:00+09:00,J1,777,768,1545
2019-04-15T06:30:00+09:00,J2,639,611,1250
2019-04-15T06:30:00+09:00,J3,788,744,1532
2019-04-15T06:30:00+09:00,J4,541,542,1083
2019-04-15T06:30:00+09:00,J5,277,312,589
2019-04-15T06:45:00+09:00,J1,773,699,1472
2019-04-15T06:45:00+09:00,J2,703,741,1444
2019-04-15T06:45:00+09:00,J3,828,824,1652
2019-04-15T06:45:00+09:00,J4,532,598,1130
2019-04-15T06:45:00+09:00,J5,295,350,645
2019-04-15T07:00:00+09:00,J1,924,871,1795
2019-04-15T07:00:00+09:00,J2,620,734,1354
2019-04-15T07:00:00+09:00,J3,795,824,1619
2019-04-15T07:00:00+09:00,J4,632,791,1423
2019-04-15T07:00:00+09:00,J5,299,359,658
2019-04-15T07:15:00+09:00,J1,944,882,1826
2019-04-15T07:15:00+09:00,J2,704,613,1317
2019-04-15T07:15:00+09:00,J3,880,818,1698
2019-04-15T07:15:00+09:00,J4,758,773,1531
2019-04-15T07:15:00+09:00,J5,383,380,763
2019-04-15T07:30:00+09:00,J1,980,973,1953
2019-04-15T07:30:00+09:00,J2,808,661,1469
2019-04-15T07:30:00+09:00,J3,761,766,1527
2019-04-15T07:30:00+09:00,J4,786,911,1697
2019-04-15T07:30:00+09:00,J5,517,555,1072
2019-04-15T07:45:00+09:00,J1,1180,985,2165
2019-04-15T07:45:00+09:00,J2,1038,747,1785
2019-04-15T07:45:00+09:00,J3,973,920,1893
2019-04-15T07:45:00+09:00,J4,871,1016,1887
2019-04-15T07:45:00+09:00,J5,666,717,1383
2019-04-15T08:00:00+09:00,J1,1312,1177,2489
2019-04-15T08:00:00+09:00,J2,1097,760,1857
2019-04-15T08:00:00+09:00,J3,1050,1181,2231
2019-04-15T08:00:00+09:00,J4,949,1024,1973
2019-04-15T08:00:00+09:00,J5,633,661,1294
2019-04-15T08:15:00+09:00,J1,1418,1232,2650
2019-04-15T08:15:00+09:00,J2,1135,674,1809
2019-04-15T08:15:00+09:00,J3,1226,1419,2645
2019-04-15T08:15:00+09:00,J4,895,1091,1986
2019-04-15T08:15:00+09:00,J5,561,629,1190
2019-04-15T08:30:00+09:00,J1,1448,1269,2717
2019-04-15T08:30:00+09:00,J2,1089,624,1713
2019-04-15T08:30:00+09:00,J3,1104,1319,2423
2019-04-15T08:30:00+09:00,J4,875,1048,1923
2019-04-15T08:30:00+09:00,J5,591,634,1225
2019-04-15T08:45:00+09:00,J1,1186,1062,2248
2019-04-15T08:45:00+09:00,J2,780,583,1363
2019-04-15T08:45:00+09:00,J3,815,1008,1823
2019-04-15T08:45:00+09:00,J4,852,987,1839
2019-04-15T08:45:00+09:00,J5,585,687,1272
2019-04-15T09:00:00+09:00,J1,1185,1137,2322
2019-04-15T09:00:00+09:00,J2,907,722,1629
2019-04-15T09:00:00+09:00,J3,972,899,1871
2019-04-15T09:00:00+09:00,J4,874,896,1770
2019-04-15T09:00:00+09:00,J5,559,634,1193
2019-04-15T09:15:00+09:00,J1,1063,980,2043
2019-04-15T09:15:00+09:00,J2,919,691,1610
2019-04-15T09:15:00+09:00,J3,903,944,1847
2019-04-15T09:15:00+09:00,J4,885,857,1742
2019-04-15T09:15:00+09:00,J5,558,666,1224
2019-04-15T09:30:00+09:00,J1,986,910,1896
2019-04-15T09:30:00+09:00,J2,1003,753,1756
2019-04-15T09:30:00+09:00,J3,907,914,1821
2019-04-15T09:30:00+09:00,J4,917,874,1791
2019-04-15T09:30:00+09:00,J5,637,628,1265
2019-04-15T09:45:00+09:00,J1,890,877,1767
2019-04-15T09:45:00+09:00,J2,897,732,1629
2019-04-15T09:45:00+09:00,J3,794,818,1612
2019-04-15T09:45:00+09:00,J4,925,822,1747
2019-04-15T09:45:00+09:00,J5,480,529,1009
2019-04-15T10:00:00+09:00,J1,859,879,1738
2019-04-15T10:00:00+09:00,J2,832,740,1572
2019-04-15T10:00:00+09:00,J3,847,805,1652
2019-04-15T10:00:00+09:00,J4,841,789,1630
2019-04-15T10:00:00+09:00,J5,550,542,1092
2019-04-15T10:15:00+09:00,J1,934,867,1801
2019-04-15T10:15:00+09:00,J2,924,832,1756
2019-04-15T10:15:00+09:00,J3,836,800,1636
2019-04-15T10:15:00+09:00,J4,876,847,1723
2019-04-15T10:15:00+09:00,J5,560,588,1148
2019-04-15T10:30:00+09:00,J1,950,934,1884
2019-04-15T10:30:00+09:00,J2,928,751,1679
2019-04-15T10:30:00+09:00,J3,685,785,1470
2019-04-15T10:30:00+09:00,J4,895,907,1802
2019-04-15T10:30:00+09:00,J5,564,641,1205
2019-04-15T10:45:00+09:00,J1,963,997,1960
2019-04-15T10:45:00+09:00,J2,939,676,1615
2019-04-15T10:45:00+09:00,J3,723,732,1455
2019-04-15T10:45:00+09:00,J4,979,896,1875
2019-04-15T10:45:00+09:00,J5,610,632,1242
2019-04-15T11:00:00+09:00,J1,939,978,1917
2019-04-15T11:00:00+09:00,J2,876,657,1533
2019-04-15T11:00:00+09:00,J3,768,742,1510
2019-04-15T11:00:00+09:00,J4,911,862,1773
2019-04-15T11:00:00+09:00,J5,531,660,1191
2019-04-15T11:15:00+09:00,J1,974,1104,2078
2019-04-15T11:15:00+09:00,J2,811,707,1518
2019-04-15T11:15:00+09:00,J3,851,849,1700
2019-04-15T11:15:00+09:00,J4,831,821,1652
2019-04-15T11:15:00+09:00,J5,577,655,1232
2019-04-15T11:30:00+09:00,J1,1004,1036,2040
2019-04-15T11:30:00+09:00,J2,802,665,1467
2019-04-15T11:30:00+09:00,J3,721,824,1545
2019-04-15T11:30:00+09:00,J4,831,763,1594
2019-04-15T11:30:00+09:00,J5,558,638,1196
2019-04-15T11:45:00+09:00,J1,995,1107,2102
2019-04-15T11:45:00+09:00,J2,831,736,1567
2019-04-15T11:45:00+09:00,J3,783,796,1579
2019-04-15T11:45:00+09:00,J4,831,815,1646
2019-04-15T11:45:00+09:00,J5,530,530,1060
2019-04-15T12:00:00+09:00,J1,918,1058,1976
2019-04-15T12:00:00+09:00,J2,837,671,1508
2019-04-15T12:00:00+09:00,J3,910,851,1761
2019-04-15T12:00:00+09:00,J4,851,844,1695
2019-04-15T12:00:00+09:00,J5,576,580,1156
2019-04-15T12:15:00+09:00,J1,902,915,1817
2019-04-15T12:15:00+09:00,J2,788,715,1503
2019-04-15T12:15:00+09:00,J3,867,864,1731
2019-04-15T12:15:00+09:00,J4,849,964,1813
2019-04-15T12:15:00+09:00,J5,574,597,1171
2019-04-15T12:30:00+09:00,J1,914,941,1855
2019-04-15T12:30:00+09:00,J2,751,608,1359
2019-04-15T12:30:00+09:00,J3,879,849,1728
2019-04-15T12:30:00+09:00,J4,775,849,1624
2019-04-15T12:30:00+09:00,J5,528,585,1113
2019-04-15T12:45:00+09:00,J1,913,987,1900
2019-04-15T12:45:00+09:00,J2,746,698,1444
2019-04-15T12:45:00+09:00,J3,910,896,1806
2019-04-15T12:45:00+09:00,J4,772,790,1562
2019-04-15T12:45:00+09:00,J5,571,614,1185
2019-04-15T13:00:00+09:00,J1,920,974,1894
2019-04-15T13:00:00+09:00,J2,710,710,1420
2019-04-15T13:00:00+09:00,J3,920,813,1733
2019-04-15T13:00:00+09:00,J4,723,737,1460
2019-04-15T13:00:00+09:00,J5,586,640,1226
2019-04-15T13:15:00+09:00,J1,854,925,1779
2019-04-15T13:15:00+09:00,J2,712,703,1415
2019-04-15T13:15:00+09:00,J3,915,857,1772
2019-04-15T13:15:00+09:00,J4,717,824,1541
2019-04-15T13:15:00+09:00,J5,589,705,1294
2019-04-15T13:30:00+09:00,J1,796,943,1739
2019-04-15T13:30:00+09:00,J2,652,601,1253
2019-04-15T13:30:00+09:00,J3,926,847,1773
2019-04-15T13:30:00+09:00,J4,721,777,1498
2019-04-15T13:30:00+09:00,J5,546,633,1179
2019-04-15T13:45:00+09:00,J1,822,896,1718
2019-04-15T13:45:00+09:00,J2,623,654,1277
2019-04-15T13:45:00+09:00,J3,958,894,1852
2019-04-15T13:45:00+09:00,J4,681,818,1499
2019-04-15T13:45:00+09:00,J5,552,595,1147
2019-04-15T14:00:00+09:00,J1,777,850,1627
2019-04-15T14:00:00+09:00,J2,615,705,1320
2019-04-15T14:00:00+09:00,J3,926,831,1757
2019-04-15T14:00:00+09:00,J4,702,840,1542
2019-04-15T14:00:00+09:00,J5,625,666,1291
2019-04-15T14:15:00+09:00,J1,900,994,1894
2019-04-15T14:15:00+09:00,J2,669,808,1477
2019-04-15T14:15:00+09:00,J3,1081,1048,2129
2019-04-15T14:15:00+09:00,J4,726,820,1546
2019-04-15T14:15:00+09:00,J5,658,653,1311
2019-04-15T14:30:00+09:00,J1,918,1047,1965
2019-04-15T14:30:00+09:00,J2,649,748,1397
2019-04-15T14:30:00+09:00,J3,1246,1098,2344
2019-04-15T14:30:00+09:00,J4,798,864,1662
2019-04-15T14:30:00+09:00,J5,591,646,1237
2019-04-15T14:45:00+09:00,J1,907,1001,1908
2019-04-15T14:45:00+09:00,J2,638,753,1391
2019-04-15T14:45:00+09:00,J3,1169,891,2060
2019-04-15T14:45:00+09:00,J4,700,746,1446
2019-04-15T14:45:00+09:00,J5,550,669,1219
2019-04-15T15:00:00+09:00,J1,879,979,1858
2019-04-15T15:00:00+09:00,J2,694,774,1468
2019-04-15T15:00:00+09:00,J3,976,954,1930
2019-04-15T15:00:00+09:00,J4,660,814,1474
2019-04-15T15:00:00+09:00,J5,545,686,1231
2019-04-15T15:15:00+09:00,J1,1000,1138,2138
2019-04-15T15:15:00+09:00,J2,670,819,1489
2019-04-15T15:15:00+09:00,J3,983,960,1943
2019-04-15T15:15:00+09:00,J4,719,795,1514
2019-04-15T15:15:00+09:00,J5,606,705,1311
2019-04-15T15:30:00+09:00,J1,984,1183,2167
2019-04-15T15:30:00+09:00,J2,677,794,1471
2019-04-15T15:30:00+09:00,J3,995,948,1943
2019-04-15T15:30:00+09:00,J4,685,818,1503
2019-04-15T15:30:00+09:00,J5,594,754,1348
2019-04-15T15:45:00+09:00,J1,1063,1257,2320
2019-04-15T15:45:00+09:00,J2,690,802,1492
2019-04-15T15:45:00+09:00,J3,936,920,1856
2019-04-15T15:45:00+09:00,J4,741,802,1543
2019-04-15T15:45:00+09:00,J5,577,751,1328
2019-04-15T16:00:00+09:00,J1,1048,1140,2188
2019-04-15T16:00:00+09:00,J2,683,746,1429
2019-04-15T16:00:00+09:00,J3,984,956,1940
2019-04-15T16:00:00+09:00,J4,717,752,1469
2019-04-15T16:00:00+09:00,J5,590,671,1261
2019-04-15T16:15:00+09:00,J1,1002,1174,2176
2019-04-15T16:15:00+09:00,J2,738,801,1539
2019-04-15T16:15:00+09:00,J3,1000,890,1890
2019-04-15T16:15:00+09:00,J4,703,848,1551
2019-04-15T16:15:00+09:00,J5,602,668,1270
2019-04-15T16:30:00+09:00,J1,1009,1183,2192
2019-04-15T16:30:00+09:00,J2,774,781,1555
2019-04-15T16:30:00+09:00,J3,1023,1005,2028
2019-04-15T16:30:00+09:00,J4,694,846,1540
2019-04-15T16:30:00+09:00,J5,593,669,1262
2019-04-15T16:45:00+09:00,J1,1046,1103,2149
2019-04-15T16:45:00+09:00,J2,777,839,1616
2019-04-15T16:45:00+09:00,J3,1036,934,1970
2019-04-15T16:45:00+09:00,J4,725,846,1571
2019-04-15T16:45:00+09:00,J5,522,698,1220
2019-04-15T17:00:00+09:00,J1,1120,1325,2445
2019-04-15T17:00:00+09:00,J2,833,907,1740
2019-04-15T17:00:00+09:00,J3,1242,1063,2305
2019-04-15T17:00:00+09:00,J4,812,789,1601
2019-04-15T17:00:00+09:00,J5,612,748,1360
2019-04-15T17:15:00+09:00,J1,1130,1392,2522
2019-04-15T17:15:00+09:00,J2,844,1016,1860
2019-04-15T17:15:00+09:00,J3,1294,1130,2424
2019-04-15T17:15:00+09:00,J4,874,895,1769
2019-04-15T17:15:00+09:00,J5,686,851,1537
2019-04-15T17:30:00+09:00,J1,1154,1363,2517
2019-04-15T17:30:00+09:00,J2,875,1016,1891
2019-04-15T17:30:00+09:00,J3,1331,1183,2514
2019-04-15T17:30:00+09:00,J4,1002,890,1892
2019-04-15T17:30:00+09:00,J5,659,831,1490
2019-04-15T17:45:00+09:00,J1,1217,1302,2519
2019-04-15T17:45:00+09:00,J2,850,1022,1872
2019-04-15T17:45:00+09:00,J3,1412,1163,2575
2019-04-15T17:45:00+09:00,J4,1003,894,1897
2019-04-15T17:45:00+09:00,J5,650,939,1589
2019-04-15T18:00:00+09:00,J1,1316,1438,2754
2019-04-15T18:00:00+09:00,J2,943,1048,1991
2019-04-15T18:00:00+09:00,J3,1431,1132,2563
2019-04-15T18:00:00+09:00,J4,989,864,1853
2019-04-15T18:00:00+09:00,J5,662,917,1579
2019-04-15T18:15:00+09:00,J1,1166,1349,2515
2019-04-15T18:15:00+09:00,J2,887,1034,1921
2019-04-15T18:15:00+09:00,J3,1385,1226,2611
2019-04-15T18:15:00+09:00,J4,1102,924,2026
2019-04-15T18:15:00+09:00,J5,712,899,1611
2019-04-15T18:30:00+09:00,J1,1168,1238,2406
2019-04-15T18:30:00+09:00,J2,853,871,1724
2019-04-15T18:30:00+09:00,J3,1187,1061,2248
2019-04-15T18:30:00+09:00,J4,962,919,1881
2019-04-15T18:30:00+09:00,J5,680,760,1440
2019-04-15T18:45:00+09:00,J1,1145,1267,2412
2019-04-15T18:45:00+09:00,J2,1018,885,1903
2019-04-15T18:45:00+09:00,J3,1154,1046,2200
2019-04-15T18:45:00+09:00,J4,991,914,1905
2019-04-15T18:45:00+09:00,J5,681,750,1431
2019-04-15T19:00:00+09:00,J1,1085,1157,2242
2019-04-15T19:00:00+09:00,J2,894,754,1648
2019-04-15T19:00:00+09:00,J3,1092,1012,2104
2019-04-15T19:00:00+09:00,J4,1010,915,1925
2019-04-15T19:00:00+09:00,J5,652,811,1463
2019-04-15T19:15:00+09:00,J1,1126,1224,2350
2019-04-15T19:15:00+09:00,J2,778,735,1513
2019-04-15T19:15:00+09:00,J3,1185,1028,2213
2019-04-15T19:15:00+09:00,J4,1041,823,1864
2019-04-15T19:15:00+09:00,J5,716,822,1538
2019-04-15T19:30:00+09:00,J1,964,1125,2089
2019-04-15T19:30:00+09:00,J2,802,711,1513
2019-04-15T19:30:00+09:00,J3,1158,1130,2288
2019-04-15T19:30:00+09:00,J4,1049,835,1884
2019-04-15T19:30:00+09:00,J5,653,796,1449
2019-04-15T19:45:00+09:00,J1,926,1183,2109
2019-04-15T19:45:00+09:00,J2,843,709,1552
2019-04-15T19:45:00+09:00,J3,1043,1088,2131
2019-04-15T19:45:00+09:00,J4,908,835,1743
2019-04-15T19:45:00+09:00,J5,625,775,1400
2019-04-15T20:00:00+09:00,J1,916,1109,2025
2019-04-15T20:00:00+09:00,J2,803,764,1567
2019-04-15T20:00:00+09:00,J3,1085,1054,2139
2019-04-15T20:00:00+09:00,J4,1014,925,1939
2019-04-15T20:00:00+09:00,J5,672,720,1392
2019-04-15T20:15:00+09:00,J1,1007,1126,2133
2019-04-15T20:15:00+09:00,J2,873,716,1589
2019-04-15T20:15:00+09:00,J3,1204,1167,2371
2019-04-15T20:15:00+09:00,J4,1005,890,1895
2019-04-15T20:15:00+09:00,J5,573,682,1255
2019-04-15T20:30:00+09:00,J1,952,1119,2071
2019-04-15T20:30:00+09:00,J2,850,668,1518
2019-04-15T20:30:00+09:00,J3,1163,1075,2238
2019-04-15T20:30:00+09:00,J4,981,925,1906
2019-04-15T20:30:00+09:00,J5,615,724,1339
2019-04-15T20:45:00+09:00,J1,926,1079,2005
2019-04-15T20:45:00+09:00,J2,954,691,1645
2019-04-15T20:45:00+09:00,J3,1152,1114,2266
2019-04-15T20:45:00+09:00,J4,980,834,1814
2019-04-15T20:45:00+09:00,J5,560,683,1243
2019-04-15T21:00:00+09:00,J1,996,1123,2119
2019-04-15T21:00:00+09:00,J2,826,740,1566
2019-04-15T21:00:00+09:00,J3,983,993,1976
2019-04-15T21:00:00+09:00,J4,946,842,1788
2019-04-15T21:00:00+09:00,J5,482,644,1126
2019-04-15T21:15:00+09:00,J1,1005,1265,2270
2019-04-15T21:15:00+09:00,J2,886,701,1587
2019-04-15T21:15:00+09:00,J3,987,961,1948
2019-04-15T21:15:00+09:00,J4,907,787,1694
2019-04-15T21:15:00+09:00,J5,540,670,1210
2019-04-15T21:30:00+09:00,J1,1081,1222,2303
2019-04-15T21:30:00+09:00,J2,897,842,1739
2019-04-15T21:30:00+09:00,J3,912,998,1910
2019-04-15T21:30:00+09:00,J4,868,834,1702
2019-04-15T21:30:00+09:00,J5,444,462,906
2019-04-15T21:45:00+09:00,J1,1023,1013,2036
2019-04-15T21:45:00+09:00,J2,790,827,1617
2019-04-15T21:45:00+09:00,J3,941,943,1884
2019-04-15T21:45:00+09:00,J4,874,804,1678
2019-04-15T21:45:00+09:00,J5,441,448,889
2019-04-15T22:00:00+09:00,J1,917,1036,1953
2019-04-15T22:00:00+09:00,J2,673,796,1469
2019-04-15T22:00:00+09:00,J3,991,866,1857
2019-04-15T22:00:00+09:00,J4,846,744,1590
2019-04-15T22:00:00+09:00,J5,378,385,763
2019-04-15T22:15:00+09:00,J1,888,946,1834
2019-04-15T22:15:00+09:00,J2,588,737,1325
2019-04-15T22:15:00+09:00,J3,978,963,1941
2019-04-15T22:15:00+09:00,J4,846,712,1558
2019-04-15T22:15:00+09:00,J5,365,400,765
2019-04-15T22:30:00+09:00,J1,908,877,1785
2019-04-15T22:30:00+09:00,J2,584,623,1207
2019-04-15T22:30:00+09:00,J3,941,945,1886
2019-04-15T22:30:00+09:00,J4,842,730,1572
2019-04-15T22:30:00+09:00,J5,329,321,650
2019-04-15T22:45:00+09:00,J1,868,927,1795
2019-04-15T22:45:00+09:00,J2,590,654,1244
2019-04-15T22:45:00+09:00,J3,1058,955,2013
2019-04-15T22:45:00+09:00,J4,758,748,1506
2019-04-15T22:45:00+09:00,J5,322,271,593
2019-04-15T23:00:00+09:00,J1,818,909,1727
2019-04-15T23:00:00+09:00,J2,563,615,1178
2019-04-15T23:00:00+09:00,J3,1041,907,1948
2019-04-15T23:00:00+09:00,J4,704,722,1426
2019-04-15T23:00:00+09:00,J5,281,292,573
2019-04-15T23:15:00+09:00,J1,813,852,1665
2019-04-15T23:15:00+09:00,J2,475,550,1025
2019-04-15T23:15:00+09:00,J3,1011,953,1964
2019-04-15T23:15:00+09:00,J4,767,734,1501
2019-04-15T23:15:00+09:00,J5,291,267,558
2019-04-15T23:30:00+09:00,J1,804,750,1554
2019-04-15T23:30:00+09:00,J2,555,618,1173
2019-04-15T23:30:00+09:00,J3,976,989,1965
2019-04-15T23:30:00+09:00,J4,755,731,1486
