日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-15T23:30:00+09:00,J5,306,275,581
2019-04-15T23:45:00+09:00,J1,771,846,1617
2019-04-15T23:45:00+09:00,J2,521,545,1066
2019-04-15T23:45:00+09:00,J3,955,1010,1965
2019-04-15T23:45:00+09:00,J4,757,659,1416
2019-04-15T23:45:00+09:00,J5,291,264,555
2019-04-16T00:00:00+09:00,J1,659,595,1254
2019-04-16T00:00:00+09:00,J2,444,441,885
2019-04-16T00:00:00+09:00,J3,960,872,1832
2019-04-16T00:00:00+09:00,J4,741,651,1392
2019-04-16T00:00:00+09:00,J5,250,313,563
2019-04-16T00:15:00+09:00,J1,519,494,1013
2019-04-16T00:15:00+09:00,J2,425,434,859
2019-04-16T00:15:00+09:00,J3,800,701,1501
2019-04-16T00:15:00+09:00,J4,647,593,1240
2019-04-16T00:15:00+09:00,J5,298,310,608
2019-04-16T00:30:00+09:00,J1,289,290,579
2019-04-16T00:30:00+09:00,J2,337,375,712
2019-04-16T00:30:00+09:00,J3,598,510,1108
2019-04-16T00:30:00+09:00,J4,405,399,804
2019-04-16T00:30:00+09:00,J5,241,258,499
2019-04-16T00:45:00+09:00,J1,472,533,1005
2019-04-16T00:45:00+09:00,J2,519,622,1141
2019-04-16T00:45:00+09:00,J3,938,822,1760
2019-04-16T00:45:00+09:00,J4,584,652,1236
2019-04-16T00:45:00+09:00,J5,346,323,669
2019-04-16T05:45:00+09:00,J1,503,518,1021
2019-04-16T05:45:00+09:00,J2,474,488,962
2019-04-16T05:45:00+09:00,J3,597,575,1172
2019-04-16T05:45:00+09:00,J4,366,447,813
2019-04-16T05:45:00+09:00,J5,321,312,633
2019-04-16T06:00:00+09:00,J1,542,467,1009
2019-04-16T06:00:00+09:00,J2,429,494,923
2019-04-16T06:00:00+09:00,J3,776,682,1458
2019-04-16T06:00:00+09:00,J4,372,431,803
2019-04-16T06:00:00+09:00,J5,314,252,566
2019-04-16T06:15:00+09:00,J1,584,578,1162
2019-04-16T06:15:00+09:00,J2,508,502,1010
2019-04-16T06:15:00+09:00,J3,866,781,1647
2019-04-16T06:15:00+09:00,J4,361,511,872
2019-04-16T06:15:00+09:00,J5,314,253,567
2019-04-16T06:30:00+09:00,J1,629,670,1299
2019-04-16T06:30:00+09:00,J2,551,616,1167
2019-04-16T06:30:00+09:00,J3,766,754,1520
2019-04-16T06:30:00+09:00,J4,360,441,801
2019-04-16T06:30:00+09:00,J5,340,233,573
2019-04-16T06:45:00+09:00,J1,779,735,1514
2019-04-16T06:45:00+09:00,J2,537,657,1194
2019-04-16T06:45:00+09:00,J3,944,774,1718
2019-04-16T06:45:00+09:00,J4,451,550,1001
2019-04-16T06:45:00+09:00,J5,312,235,547
2019-04-16T07:00:00+09:00,J1,924,813,1737
2019-04-16T07:00:00+09:00,J2,613,592,1205
2019-04-16T07:00:00+09:00,J3,999,906,1905
2019-04-16T07:00:00+09:00,J4,577,639,1216
2019-04-16T07:00:00+09:00,J5,307,280,587
2019-04-16T07:15:00+09:00,J1,892,777,1669
2019-04-16T07:15:00+09:00,J2,662,653,1315
2019-04-16T07:15:00+09:00,J3,1065,929,1994
2019-04-16T07:15:00+09:00,J4,651,749,1400
2019-04-16T07:15:00+09:00,J5,334,295,629
2019-04-16T07:30:00+09:00,J1,854,854,1708
2019-04-16T07:30:00+09:00,J2,805,775,1580
2019-04-16T07:30:00+09:00,J3,832,917,1749
2019-04-16T07:30:00+09:00,J4,747,905,1652
2019-04-16T07:30:00+09:00,J5,418,388,806
2019-04-16T07:45:00+09:00,J1,1035,923,1958
2019-04-16T07:45:00+09:00,J2,940,740,1680
2019-04-16T07:45:00+09:00,J3,901,893,1794
2019-04-16T07:45:00+09:00,J4,874,968,1842
2019-04-16T07:45:00+09:00,J5,569,589,1158
2019-04-16T08:00:00+09:00,J1,1310,1141,2451
2019-04-16T08:00:00+09:00,J2,1012,684,1696
2019-04-16T08:00:00+09:00,J3,931,1243,2174
2019-04-16T08:00:00+09:00,J4,919,1029,1948
2019-04-16T08:00:00+09:00,J5,609,724,1333
2019-04-16T08:15:00+09:00,J1,1398,1200,2598
2019-04-16T08:15:00+09:00,J2,1070,659,1729
2019-04-16T08:15:00+09:00,J3,1041,1295,2336
2019-04-16T08:15:00+09:00,J4,906,1112,2018
2019-04-16T08:15:00+09:00,J5,597,689,1286
2019-04-16T08:30:00+09:00,J1,1384,1197,2581
2019-04-16T08:30:00+09:00,J2,994,559,1553
2019-04-16T08:30:00+09:00,J3,1044,1177,2221
2019-04-16T08:30:00+09:00,J4,856,1079,1935
2019-04-16T08:30:00+09:00,J5,580,598,1178
2019-04-16T08:45:00+09:00,J1,1255,1087,2342
2019-04-16T08:45:00+09:00,J2,797,579,1376
2019-04-16T08:45:00+09:00,J3,706,896,1602
2019-04-16T08:45:00+09:00,J4,816,893,1709
2019-04-16T08:45:00+09:00,J5,610,627,1237
2019-04-16T09:00:00+09:00,J1,1143,1055,2198
2019-04-16T09:00:00+09:00,J2,757,704,1461
2019-04-16T09:00:00+09:00,J3,621,758,1379
2019-04-16T09:00:00+09:00,J4,769,938,1707
2019-04-16T09:00:00+09:00,J5,563,598,1161
2019-04-16T09:15:00+09:00,J1,1059,985,2044
2019-04-16T09:15:00+09:00,J2,818,592,1410
2019-04-16T09:15:00+09:00,J3,737,757,1494
2019-04-16T09:15:00+09:00,J4,868,892,1760
2019-04-16T09:15:00+09:00,J5,560,592,1152
2019-04-16T09:30:00+09:00,J1,1015,1036,2051
2019-04-16T09:30:00+09:00,J2,900,636,1536
2019-04-16T09:30:00+09:00,J3,719,749,1468
2019-04-16T09:30:00+09:00,J4,978,865,1843
2019-04-16T09:30:00+09:00,J5,613,656,1269
2019-04-16T09:45:00+09:00,J1,1020,880,1900
2019-04-16T09:45:00+09:00,J2,800,613,1413
2019-04-16T09:45:00+09:00,J3,725,760,1485
2019-04-16T09:45:00+09:00,J4,831,739,1570
2019-04-16T09:45:00+09:00,J5,604,618,1222
2019-04-16T10:00:00+09:00,J1,986,920,1906
2019-04-16T10:00:00+09:00,J2,765,576,1341
2019-04-16T10:00:00+09:00,J3,623,586,1209
2019-04-16T10:00:00+09:00,J4,778,801,1579
2019-04-16T10:00:00+09:00,J5,528,594,1122
2019-04-16T10:15:00+09:00,J1,977,925,1902
2019-04-16T10:15:00+09:00,J2,775,598,1373
2019-04-16T10:15:00+09:00,J3,523,631,1154
2019-04-16T10:15:00+09:00,J4,784,801,1585
2019-04-16T10:15:00+09:00,J5,517,615,1132
2019-04-16T10:30:00+09:00,J1,908,984,1892
2019-04-16T10:30:00+09:00,J2,741,602,1343
2019-04-16T10:30:00+09:00,J3,644,572,1216
2019-04-16T10:30:00+09:00,J4,786,800,1586
2019-04-16T10:30:00+09:00,J5,568,653,1221
2019-04-16T10:45:00+09:00,J1,914,917,1831
2019-04-16T10:45:00+09:00,J2,770,587,1357
2019-04-16T10:45:00+09:00,J3,617,625,1242
2019-04-16T10:45:00+09:00,J4,773,838,1611
2019-04-16T10:45:00+09:00,J5,504,645,1149
2019-04-16T11:00:00+09:00,J1,963,1057,2020
2019-04-16T11:00:00+09:00,J2,741,623,1364
2019-04-16T11:00:00+09:00,J3,617,585,1202
2019-04-16T11:00:00+09:00,J4,816,812,1628
2019-04-16T11:00:00+09:00,J5,548,624,1172
2019-04-16T11:15:00+09:00,J1,1025,1078,2103
2019-04-16T11:15:00+09:00,J2,694,602,1296
2019-04-16T11:15:00+09:00,J3,745,762,1507
2019-04-16T11:15:00+09:00,J4,776,837,1613
2019-04-16T11:15:00+09:00,J5,579,604,1183
2019-04-16T11:30:00+09:00,J1,997,1076,2073
2019-04-16T11:30:00+09:00,J2,624,537,1161
2019-04-16T11:30:00+09:00,J3,852,828,1680
2019-04-16T11:30:00+09:00,J4,742,848,1590
2019-04-16T11:30:00+09:00,J5,563,630,1193
2019-04-16T11:45:00+09:00,J1,939,1054,1993
2019-04-16T11:45:00+09:00,J2,576,515,1091
2019-04-16T11:45:00+09:00,J3,870,789,1659
2019-04-16T11:45:00+09:00,J4,738,806,1544
2019-04-16T11:45:00+09:00,J5,525,550,1075
2019-04-16T12:00:00+09:00,J1,865,1060,1925
2019-04-16T12:00:00+09:00,J2,619,659,1278
2019-04-16T12:00:00+09:00,J3,936,868,1804
2019-04-16T12:00:00+09:00,J4,730,786,1516
2019-04-16T12:00:00+09:00,J5,542,559,1101
2019-04-16T12:15:00+09:00,J1,792,903,1695
2019-04-16T12:15:00+09:00,J2,533,651,1184
2019-04-16T12:15:00+09:00,J3,1035,886,1921
2019-04-16T12:15:00+09:00,J4,707,798,1505
2019-04-16T12:15:00+09:00,J5,514,501,1015
2019-04-16T12:30:00+09:00,J1,639,756,1395
2019-04-16T12:30:00+09:00,J2,651,735,1386
2019-04-16T12:30:00+09:00,J3,1012,1012,2024
2019-04-16T12:30:00+09:00,J4,698,826,1524
2019-04-16T12:30:00+09:00,J5,535,535,1070
2019-04-16T12:45:00+09:00,J1,603,709,1312
2019-04-16T12:45:00+09:00,J2,537,700,1237
2019-04-16T12:45:00+09:00,J3,1024,1008,2032
2019-04-16T12:45:00+09:00,J4,707,798,1505
2019-04-16T12:45:00+09:00,J5,483,481,964
2019-04-16T13:00:00+09:00,J1,699,779,1478
2019-04-16T13:00:00+09:00,J2,566,709,1275
2019-04-16T13:00:00+09:00,J3,1072,1043,2115
2019-04-16T13:00:00+09:00,J4,679,802,1481
2019-04-16T13:00:00+09:00,J5,501,497,998
2019-04-16T13:15:00+09:00,J1,864,887,1751
2019-04-16T13:15:00+09:00,J2,602,757,1359
2019-04-16T13:15:00+09:00,J3,1170,975,2145
2019-04-16T13:15:00+09:00,J4,685,726,1411
2019-04-16T13:15:00+09:00,J5,449,479,928
2019-04-16T13:30:00+09:00,J1,879,886,1765
2019-04-16T13:30:00+09:00,J2,583,747,1330
2019-04-16T13:30:00+09:00,J3,1078,995,2073
2019-04-16T13:30:00+09:00,J4,592,678,1270
2019-04-16T13:30:00+09:00,J5,444,396,840
2019-04-16T13:45:00+09:00,J1,852,881,1733
2019-04-16T13:45:00+09:00,J2,585,655,1240
2019-04-16T13:45:00+09:00,J3,1008,1048,2056
2019-04-16T13:45:00+09:00,J4,586,706,1292
2019-04-16T13:45:00+09:00,J5,446,467,913
2019-04-16T14:00:00+09:00,J1,835,831,1666
2019-04-16T14:00:00+09:00,J2,544,670,1214
2019-04-16T14:00:00+09:00,J3,1055,1034,2089
2019-04-16T14:00:00+09:00,J4,566,706,1272
2019-04-16T14:00:00+09:00,J5,428,428,856
2019-04-16T14:15:00+09:00,J1,740,869,1609
2019-04-16T14:15:00+09:00,J2,551,637,1188
2019-04-16T14:15:00+09:00,J3,1023,966,1989
2019-04-16T14:15:00+09:00,J4,639,740,1379
2019-04-16T14:15:00+09:00,J5,380,407,787
2019-04-16T14:30:00+09:00,J1,786,874,1660
2019-04-16T14:30:00+09:00,J2,586,713,1299
2019-04-16T14:30:00+09:00,J3,1066,1074,2140
2019-04-16T14:30:00+09:00,J4,653,731,1384
2019-04-16T14:30:00+09:00,J5,439,434,873
2019-04-16T14:45:00+09:00,J1,913,918,1831
2019-04-16T14:45:00+09:00,J2,565,604,1169
2019-04-16T14:45:00+09:00,J3,1024,994,2018
2019-04-16T14:45:00+09:00,J4,624,658,1282
2019-04-16T14:45:00+09:00,J5,379,415,794
2019-04-16T15:00:00+09:00,J1,824,838,1662
2019-04-16T15:00:00+09:00,J2,566,667,1233
2019-04-16T15:00:00+09:00,J3,977,1000,1977
2019-04-16T15:00:00+09:00,J4,575,647,1222
2019-04-16T15:00:00+09:00,J5,477,417,894
2019-04-16T15:15:00+09:00,J1,950,988,1938
2019-04-16T15:15:00+09:00,J2,572,669,1241
2019-04-16T15:15:00+09:00,J3,1052,1005,2057
2019-04-16T15:15:00+09:00,J4,615,668,1283
2019-04-16T15:15:00+09:00,J5,421,380,801
2019-04-16T15:30:00+09:00,J1,805,876,1681
2019-04-16T15:30:00+09:00,J2,592,631,1223
2019-04-16T15:30:00+09:00,J3,1115,992,2107
2019-04-16T15:30:00+09:00,J4,628,765,1393
2019-04-16T15:30:00+09:00,J5,395,346,741
2019-04-16T15:45:00+09:00,J1,844,962,1806
2019-04-16T15:45:00+09:00,J2,579,638,1217
2019-04-16T15:45:00+09:00,J3,1041,1046,2087
2019-04-16T15:45:00+09:00,J4,623,677,1300
2019-04-16T15:45:00+09:00,J5,420,397,817
2019-04-16T16:00:00+09:00,J1,823,912,1735
2019-04-16T16:00:00+09:00,J2,573,660,1233
2019-04-16T16:00:00+09:00,J3,1054,955,2009
2019-04-16T16:00:00+09:00,J4,657,676,1333
2019-04-16T16:00:00+09:00,J5,409,391,800
2019-04-16T16:15:00+09:00,J1,853,899,1752
2019-04-16T16:15:00+09:00,J2,562,640,1202
2019-04-16T16:15:00+09:00,J3,1072,1003,2075
2019-04-16T16:15:00+09:00,J4,626,730,1356
2019-04-16T16:15:00+09:00,J5,416,377,793
2019-04-16T16:30:00+09:00,J1,722,951,1673
2019-04-16T16:30:00+09:00,J2,630,665,1295
2019-04-16T16:30:00+09:00,J3,1046,997,2043
2019-04-16T16:30:00+09:00,J4,717,735,1452
2019-04-16T16:30:00+09:00,J5,393,352,745
2019-04-16T16:45:00+09:00,J1,813,954,1767
2019-04-16T16:45:00+09:00,J2,611,669,1280
2019-04-16T16:45:00+09:00,J3,1080,1021,2101
2019-04-16T16:45:00+09:00,J4,711,780,1491
2019-04-16T16:45:00+09:00,J5,395,339,734
2019-04-16T17:00:00+09:00,J1,648,899,1547
2019-04-16T17:00:00+09:00,J2,631,761,1392
2019-04-16T17:00:00+09:00,J3,1162,1117,2279
2019-04-16T17:00:00+09:00,J4,733,672,1405
2019-04-16T17:00:00+09:00,J5,471,428,899
2019-04-16T17:15:00+09:00,J1,690,945,1635
2019-04-16T17:15:00+09:00,J2,623,785,1408
2019-04-16T17:15:00+09:00,J3,1028,1094,2122
2019-04-16T17:15:00+09:00,J4,911,827,1738
2019-04-16T17:15:00+09:00,J5,428,404,832
2019-04-16T17:30:00+09:00,J1,670,919,1589
2019-04-16T17:30:00+09:00,J2,682,885,1567
2019-04-16T17:30:00+09:00,J3,678,755,1433
2019-04-16T17:30:00+09:00,J4,910,873,1783
2019-04-16T17:30:00+09:00,J5,463,476,939
2019-04-16T17:45:00+09:00,J1,646,907,1553
2019-04-16T17:45:00+09:00,J2,796,946,1742
2019-04-16T17:45:00+09:00,J3,669,645,1314
2019-04-16T17:45:00+09:00,J4,968,801,1769
2019-04-16T17:45:00+09:00,J5,431,419,850
2019-04-16T18:00:00+09:00,J1,722,900,1622
2019-04-16T18:00:00+09:00,J2,806,920,1726
2019-04-16T18:00:00+09:00,J3,748,720,1468
2019-04-16T18:00:00+09:00,J4,951,755,1706
2019-04-16T18:00:00+09:00,J5,407,420,827
2019-04-16T18:15:00+09:00,J1,768,957,1725
2019-04-16T18:15:00+09:00,J2,836,905,1741
2019-04-16T18:15:00+09:00,J3,739,690,1429
2019-04-16T18:15:00+09:00,J4,919,758,1677
2019-04-16T18:15:00+09:00,J5,469,463,932
2019-04-16T18:30:00+09:00,J1,685,924,1609
2019-04-16T18:30:00+09:00,J2,670,856,1526
2019-04-16T18:30:00+09:00,J3,747,617,1364
2019-04-16T18:30:00+09:00,J4,920,701,1621
2019-04-16T18:30:00+09:00,J5,386,465,851
2019-04-16T18:45:00+09:00,J1,610,797,1407
2019-04-16T18:45:00+09:00,J2,627,829,1456
2019-04-16T18:45:00+09:00,J3,729,612,1341
2019-04-16T18:45:00+09:00,J4,857,707,1564
2019-04-16T18:45:00+09:00,J5,431,482,913
2019-04-16T19:00:00+09:00,J1,703,932,1635
2019-04-16T19:00:00+09:00,J2,565,687,1252
2019-04-16T19:00:00+09:00,J3,647,625,1272
2019-04-16T19:00:00+09:00,J4,754,756,1510
2019-04-16T19:00:00+09:00,J5,468,474,942
2019-04-16T19:15:00+09:00,J1,727,948,1675
2019-04-16T19:15:00+09:00,J2,623,758,1381
2019-04-16T19:15:00+09:00,J3,669,654,1323
2019-04-16T19:15:00+09:00,J4,813,776,1589
2019-04-16T19:15:00+09:00,J5,397,446,843
2019-04-16T19:30:00+09:00,J1,643,741,1384
2019-04-16T19:30:00+09:00,J2,499,602,1101
2019-04-16T19:30:00+09:00,J3,803,694,1497
2019-04-16T19:30:00+09:00,J4,644,524,1168
2019-04-16T19:30:00+09:00,J5,392,396,788
2019-04-16T19:45:00+09:00,J1,789,984,1773
2019-04-16T19:45:00+09:00,J2,503,605,1108
2019-04-16T19:45:00+09:00,J3,990,877,1867
2019-04-16T19:45:00+09:00,J4,668,642,1310
2019-04-16T19:45:00+09:00,J5,429,443,872
2019-04-16T20:00:00+09:00,J1,559,698,1257
2019-04-16T20:00:00+09:00,J2,500,597,1097
2019-04-16T20:00:00+09:00,J3,968,928,1896
2019-04-16T20:00:00+09:00,J4,683,710,1393
2019-04-16T20:00:00+09:00,J5,462,492,954
2019-04-16T20:15:00+09:00,J1,741,937,1678
2019-04-16T20:15:00+09:00,J2,480,563,1043
2019-04-16T20:15:00+09:00,J3,1021,895,1916
2019-04-16T20:15:00+09:00,J4,742,720,1462
2019-04-16T20:15:00+09:00,J5,496,493,989
2019-04-16T20:30:00+09:00,J1,736,963,1699
2019-04-16T20:30:00+09:00,J2,511,569,1080
2019-04-16T20:30:00+09:00,J3,1007,922,1929
2019-04-16T20:30:00+09:00,J4,652,710,1362
2019-04-16T20:30:00+09:00,J5,471,468,939
2019-04-16T20:45:00+09:00,J1,814,853,1667
2019-04-16T20:45:00+09:00,J2,455,591,1046
2019-04-16T20:45:00+09:00,J3,892,879,1771
2019-04-16T20:45:00+09:00,J4,604,649,1253
2019-04-16T20:45:00+09:00,J5,431,424,855
2019-04-16T21:00:00+09:00,J1,658,687,1345
2019-04-16T21:00:00+09:00,J2,438,565,1003
2019-04-16T21:00:00+09:00,J3,923,884,1807
2019-04-16T21:00:00+09:00,J4,672,689,1361
2019-04-16T21:00:00+09:00,J5,482,422,904
2019-04-16T21:15:00+09:00,J1,653,667,1320
2019-04-16T21:15:00+09:00,J2,446,544,990
2019-04-16T21:15:00+09:00,J3,965,874,1839
2019-04-16T21:15:00+09:00,J4,658,639,1297
2019-04-16T21:15:00+09:00,J5,433,397,830
2019-04-16T21:30:00+09:00,J1,622,658,1280
2019-04-16T21:30:00+09:00,J2,346,493,839
2019-04-16T21:30:00+09:00,J3,927,843,1770
2019-04-16T21:30:00+09:00,J4,617,643,1260
2019-04-16T21:30:00+09:00,J5,443,393,836
2019-04-16T21:45:00+09:00,J1,637,636,1273
2019-04-16T21:45:00+09:00,J2,354,476,830
2019-04-16T21:45:00+09:00,J3,879,729,1608
2019-04-16T21:45:00+09:00,J4,693,658,1351
2019-04-16T21:45:00+09:00,J5,447,409,856
2019-04-16T22:00:00+09:00,J1,674,585,1259
2019-04-16T22:00:00+09:00,J2,392,443,835
2019-04-16T22:00:00+09:00,J3,794,718,1512
2019-04-16T22:00:00+09:00,J4,597,648,1245
2019-04-16T22:00:00+09:00,J5,436,390,826
2019-04-16T22:15:00+09:00,J1,597,620,1217
2019-04-16T22:15:00+09:00,J2,362,461,823
2019-04-16T22:15:00+09:00,J3,731,632,1363
2019-04-16T22:15:00+09:00,J4,594,710,1304
2019-04-16T22:15:00+09:00,J5,432,415,847
2019-04-16T22:30:00+09:00,J1,607,636,1243
2019-04-16T22:30:00+09:00,J2,451,468,919
2019-04-16T22:30:00+09:00,J3,727,614,1341
2019-04-16T22:30:00+09:00,J4,626,670,1296
2019-04-16T22:30:00+09:00,J5,409,393,802
2019-04-16T22:45:00+09:00,J1,553,603,1156
2019-04-16T22:45:00+09:00,J2,442,527,969
2019-04-16T22:45:00+09:00,J3,623,584,1207
2019-04-16T22:45:00+09:00,J4,635,647,1282
2019-04-16T22:45:00+09:00,J5,381,379,760
2019-04-16T23:00:00+09:00,J1,639,615,1254
2019-04-16T23:00:00+09:00,J2,457,552,1009
2019-04-16T23:00:00+09:00,J3,614,532,1146
2019-04-16T23:00:00+09:00,J4,634,667,1301
2019-04-16T23:00:00+09:00,J5,423,427,850
2019-04-16T23:15:00+09:00,J1,538,620,1158
2019-04-16T23:15:00+09:00,J2,566,616,1182
2019-04-16T23:15:00+09:00,J3,648,537,1185
2019-04-16T23:15:00+09:00,J4,550,636,1186
2019-04-16T23:15:00+09:00,J5,360,466,826
2019-04-16T23:30:00+09:00,J1,546,615,1161
2019-04-16T23:30:00+09:00,J2,634,618,1252
2019-04-16T23:30:00+09:00,J3,523,562,1085
2019-04-16T23:30:00+09:00,J4,502,623,1125
2019-04-16T23:30:00+09:00,J5,392,450,842
2019-04-16T23:45:00+09:00,J1,524,548,1072
2019-04-16T23:45:00+09:00,J2,503,536,1039
2019-04-16T23:45:00+09:00,J3,529,457,986
2019-04-16T23:45:00+09:00,J4,479,554,1033
2019-04-16T23:45:00+09:00,J5,462,563,1025
2019-04-17T00:00:00+09:00,J1,492,485,977
2019-04-17T00:00:00+09:00,J2,508,462,970
2019-04-17T00:00:00+09:00,J3,518,440,958
2019-04-17T00:00:00+09:00,J4,486,516,1002
2019-04-17T00:00:00+09:00,J5,452,516,968
2019-04-17T00:15:00+09:00,J1,474,422,896
2019-04-17T00:15:00+09:00,J2,560,470,1030
2019-04-17T00:15:00+09:00,J3,396,397,793
2019-04-17T00:15:00+09:00,J4,453,620,1073
2019-04-17T00:15:00+09:00,J5,524,582,1106
2019-04-17T00:30:00+09:00,J1,482,322,804
2019-04-17T00:30:00+09:00,J2,669,518,1187
2019-04-17T00:30:00+09:00,J3,413,403,816
2019-04-17T00:30:00+09:00,J4,578,599,1177
2019-04-17T00:30:00+09:00,J5,442,495,937
2019-04-17T00:45:00+09:00,J1,505,375,880
2019-04-17T00:45:00+09:00,J2,639,532,1171
2019-04-17T00:45:00+09:00,J3,369,381,750
2019-04-17T00:45:00+09:00,J4,595,644,1239
2019-04-17T00:45:00+09:00,J5,409,476,885
2019-04-17T05:45:00+09:00,J1,726,658,1384
2019-04-17T05:45:00+09:00,J2,616,624,1240
2019-04-17T05:45:00+09:00,J3,1154,902,2056
2019-04-17T05:45:00+09:00,J4,682,696,1378
2019-04-17T05:45:00+09:00,J5,312,346,658
2019-04-17T06:00:00+09:00,J1,618,622,1240
2019-04-17T06:00:00+09:00,J2,584,664,1248
2019-04-17T06:00:00+09:00,J3,998,886,1884
2019-04-17T06:00:00+09:00,J4,665,620,1285
2019-04-17T06:00:00+09:00,J5,228,241,469
2019-04-17T06:15:00+09:00,J1,626,669,1295
2019-04-17T06:15:00+09:00,J2,638,681,1319
2019-04-17T06:15:00+09:00,J3,931,854,1785
2019-04-17T06:15:00+09:00,J4,741,640,1381
2019-04-17T06:15:00+09:00,J5,296,294,590
2019-04-17T06:30:00+09:00,J1,602,648,1250
2019-04-17T06:30:00+09:00,J2,627,728,1355
2019-04-17T06:30:00+09:00,J3,846,838,1684
2019-04-17T06:30:00+09:00,J4,698,627,1325
2019-04-17T06:30:00+09:00,J5,316,300,616
2019-04-17T06:45:00+09:00,J1,683,653,1336
2019-04-17T06:45:00+09:00,J2,647,688,1335
2019-04-17T06:45:00+09:00,J3,862,786,1648
2019-04-17T06:45:00+09:00,J4,717,760,1477
2019-04-17T06:45:00+09:00,J5,341,309,650
2019-04-17T07:00:00+09:00,J1,712,739,1451
2019-04-17T07:00:00+09:00,J2,790,701,1491
2019-04-17T07:00:00+09:00,J3,826,763,1589
2019-04-17T07:00:00+09:00,J4,690,695,1385
2019-04-17T07:00:00+09:00,J5,345,390,735
2019-04-17T07:15:00+09:00,J1,797,729,1526
2019-04-17T07:15:00+09:00,J2,799,632,1431
2019-04-17T07:15:00+09:00,J3,657,763,1420
2019-04-17T07:15:00+09:00,J4,747,763,1510
2019-04-17T07:15:00+09:00,J5,416,373,789
2019-04-17T07:30:00+09:00,J1,930,796,1726
2019-04-17T07:30:00+09:00,J2,684,601,1285
2019-04-17T07:30:00+09:00,J3,783,751,1534
2019-04-17T07:30:00+09:00,J4,823,837,1660
2019-04-17T07:30:00+09:00,J5,560,590,1150
2019-04-17T07:45:00+09:00,J1,970,754,1724
2019-04-17T07:45:00+09:00,J2,771,575,1346
2019-04-17T07:45:00+09:00,J3,952,870,1822
2019-04-17T07:45:00+09:00,J4,722,826,1548
2019-04-17T07:45:00+09:00,J5,616,671,1287
2019-04-17T08:00:00+09:00,J1,1132,965,2097
2019-04-17T08:00:00+09:00,J2,771,457,1228
2019-04-17T08:00:00+09:00,J3,1067,1007,2074
2019-04-17T08:00:00+09:00,J4,731,912,1643
2019-04-17T08:00:00+09:00,J5,574,544,1118
2019-04-17T08:15:00+09:00,J1,1294,1020,2314
2019-04-17T08:15:00+09:00,J2,926,520,1446
2019-04-17T08:15:00+09:00,J3,1215,1153,2368
2019-04-17T08:15:00+09:00,J4,702,1041,1743
2019-04-17T08:15:00+09:00,J5,469,521,990
2019-04-17T08:30:00+09:00,J1,1261,1083,2344
2019-04-17T08:30:00+09:00,J2,924,507,1431
2019-04-17T08:30:00+09:00,J3,1063,1262,2325
2019-04-17T08:30:00+09:00,J4,694,1024,1718
2019-04-17T08:30:00+09:00,J5,485,517,1002
2019-04-17T08:45:00+09:00,J1,1139,1026,2165
2019-04-17T08:45:00+09:00,J2,731,454,1185
2019-04-17T08:45:00+09:00,J3,1061,1169,2230
2019-04-17T08:45:00+09:00,J4,641,935,1576
2019-04-17T08:45:00+09:00,J5,464,422,886
2019-04-17T09:00:00+09:00,J1,902,944,1846
2019-04-17T09:00:00+09:00,J2,555,411,966
2019-04-17T09:00:00+09:00,J3,1022,969,1991
2019-04-17T09:00:00+09:00,J4,706,772,1478
2019-04-17T09:00:00+09:00,J5,410,376,786
2019-04-17T09:15:00+09:00,J1,784,886,1670
