日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-19T19:00:00+09:00,J4,824,783,1607
2019-04-19T19:00:00+09:00,J5,394,456,850
2019-04-19T19:15:00+09:00,J1,995,1068,2063
2019-04-19T19:15:00+09:00,J2,796,737,1533
2019-04-19T19:15:00+09:00,J3,1034,963,1997
2019-04-19T19:15:00+09:00,J4,850,715,1565
2019-04-19T19:15:00+09:00,J5,356,447,803
2019-04-19T19:30:00+09:00,J1,914,1114,2028
2019-04-19T19:30:00+09:00,J2,750,762,1512
2019-04-19T19:30:00+09:00,J3,1026,1023,2049
2019-04-19T19:30:00+09:00,J4,798,714,1512
2019-04-19T19:30:00+09:00,J5,354,423,777
2019-04-19T19:45:00+09:00,J1,926,1029,1955
2019-04-19T19:45:00+09:00,J2,720,662,1382
2019-04-19T19:45:00+09:00,J3,1026,903,1929
2019-04-19T19:45:00+09:00,J4,733,724,1457
2019-04-19T19:45:00+09:00,J5,304,420,724
2019-04-19T20:00:00+09:00,J1,989,984,1973
2019-04-19T20:00:00+09:00,J2,709,679,1388
2019-04-19T20:00:00+09:00,J3,1050,896,1946
2019-04-19T20:00:00+09:00,J4,781,707,1488
2019-04-19T20:00:00+09:00,J5,355,378,733
2019-04-19T20:15:00+09:00,J1,865,1059,1924
2019-04-19T20:15:00+09:00,J2,708,687,1395
2019-04-19T20:15:00+09:00,J3,974,957,1931
2019-04-19T20:15:00+09:00,J4,772,680,1452
2019-04-19T20:15:00+09:00,J5,384,400,784
2019-04-19T20:30:00+09:00,J1,870,979,1849
2019-04-19T20:30:00+09:00,J2,611,558,1169
2019-04-19T20:30:00+09:00,J3,1002,851,1853
2019-04-19T20:30:00+09:00,J4,698,673,1371
2019-04-19T20:30:00+09:00,J5,399,391,790
2019-04-19T20:45:00+09:00,J1,821,962,1783
2019-04-19T20:45:00+09:00,J2,553,610,1163
2019-04-19T20:45:00+09:00,J3,1008,819,1827
2019-04-19T20:45:00+09:00,J4,609,652,1261
2019-04-19T20:45:00+09:00,J5,339,400,739
2019-04-19T21:00:00+09:00,J1,799,899,1698
2019-04-19T21:00:00+09:00,J2,586,605,1191
2019-04-19T21:00:00+09:00,J3,1018,837,1855
2019-04-19T21:00:00+09:00,J4,684,687,1371
2019-04-19T21:00:00+09:00,J5,386,372,758
2019-04-19T21:15:00+09:00,J1,899,1001,1900
2019-04-19T21:15:00+09:00,J2,520,658,1178
2019-04-19T21:15:00+09:00,J3,1040,941,1981
2019-04-19T21:15:00+09:00,J4,686,653,1339
2019-04-19T21:15:00+09:00,J5,333,402,735
2019-04-19T21:30:00+09:00,J1,841,945,1786
2019-04-19T21:30:00+09:00,J2,547,543,1090
2019-04-19T21:30:00+09:00,J3,1027,892,1919
2019-04-19T21:30:00+09:00,J4,642,677,1319
2019-04-19T21:30:00+09:00,J5,358,399,757
2019-04-19T21:45:00+09:00,J1,801,943,1744
2019-04-19T21:45:00+09:00,J2,409,543,952
2019-04-19T21:45:00+09:00,J3,869,780,1649
2019-04-19T21:45:00+09:00,J4,641,648,1289
2019-04-19T21:45:00+09:00,J5,367,371,738
2019-04-19T22:00:00+09:00,J1,778,883,1661
2019-04-19T22:00:00+09:00,J2,502,508,1010
2019-04-19T22:00:00+09:00,J3,912,760,1672
2019-04-19T22:00:00+09:00,J4,645,678,1323
2019-04-19T22:00:00+09:00,J5,373,371,744
2019-04-19T22:15:00+09:00,J1,880,870,1750
2019-04-19T22:15:00+09:00,J2,315,536,851
2019-04-19T22:15:00+09:00,J3,982,782,1764
2019-04-19T22:15:00+09:00,J4,596,641,1237
2019-04-19T22:15:00+09:00,J5,433,356,789
2019-04-19T22:30:00+09:00,J1,796,966,1762
2019-04-19T22:30:00+09:00,J2,391,565,956
2019-04-19T22:30:00+09:00,J3,926,727,1653
2019-04-19T22:30:00+09:00,J4,641,663,1304
2019-04-19T22:30:00+09:00,J5,425,411,836
2019-04-19T22:45:00+09:00,J1,796,811,1607
2019-04-19T22:45:00+09:00,J2,452,559,1011
2019-04-19T22:45:00+09:00,J3,842,753,1595
2019-04-19T22:45:00+09:00,J4,674,597,1271
2019-04-19T22:45:00+09:00,J5,400,374,774
2019-04-19T23:00:00+09:00,J1,792,865,1657
2019-04-19T23:00:00+09:00,J2,631,654,1285
2019-04-19T23:00:00+09:00,J3,941,751,1692
2019-04-19T23:00:00+09:00,J4,631,669,1300
2019-04-19T23:00:00+09:00,J5,401,363,764
2019-04-19T23:15:00+09:00,J1,764,823,1587
2019-04-19T23:15:00+09:00,J2,349,581,930
2019-04-19T23:15:00+09:00,J3,849,770,1619
2019-04-19T23:15:00+09:00,J4,621,678,1299
2019-04-19T23:15:00+09:00,J5,394,353,747
2019-04-19T23:30:00+09:00,J1,772,836,1608
2019-04-19T23:30:00+09:00,J2,350,568,918
2019-04-19T23:30:00+09:00,J3,900,752,1652
2019-04-19T23:30:00+09:00,J4,528,606,1134
2019-04-19T23:30:00+09:00,J5,394,322,716
2019-04-19T23:45:00+09:00,J1,774,833,1607
2019-04-19T23:45:00+09:00,J2,343,511,854
2019-04-19T23:45:00+09:00,J3,777,675,1452
2019-04-19T23:45:00+09:00,J4,535,484,1019
2019-04-19T23:45:00+09:00,J5,366,361,727
2019-04-20T00:00:00+09:00,J1,601,627,1228
2019-04-20T00:00:00+09:00,J2,358,419,777
2019-04-20T00:00:00+09:00,J3,672,467,1139
2019-04-20T00:00:00+09:00,J4,434,470,904
2019-04-20T00:00:00+09:00,J5,423,458,881
2019-04-20T00:15:00+09:00,J1,461,489,950
2019-04-20T00:15:00+09:00,J2,326,301,627
2019-04-20T00:15:00+09:00,J3,450,396,846
2019-04-20T00:15:00+09:00,J4,354,373,727
2019-04-20T00:15:00+09:00,J5,518,532,1050
2019-04-20T00:30:00+09:00,J1,253,291,544
2019-04-20T00:30:00+09:00,J2,288,257,545
2019-04-20T00:30:00+09:00,J3,412,369,781
2019-04-20T00:30:00+09:00,J4,469,521,990
2019-04-20T00:30:00+09:00,J5,507,512,1019
2019-04-20T00:45:00+09:00,J1,263,276,539
2019-04-20T00:45:00+09:00,J2,243,294,537
2019-04-20T00:45:00+09:00,J3,409,406,815
2019-04-20T00:45:00+09:00,J4,498,478,976
2019-04-20T00:45:00+09:00,J5,510,510,1020
2019-04-20T05:45:00+09:00,J1,339,310,649
2019-04-20T05:45:00+09:00,J2,652,621,1273
2019-04-20T05:45:00+09:00,J3,872,755,1627
2019-04-20T05:45:00+09:00,J4,797,719,1516
2019-04-20T05:45:00+09:00,J5,346,331,677
2019-04-20T06:00:00+09:00,J1,420,407,827
2019-04-20T06:00:00+09:00,J2,785,668,1453
2019-04-20T06:00:00+09:00,J3,801,715,1516
2019-04-20T06:00:00+09:00,J4,785,710,1495
2019-04-20T06:00:00+09:00,J5,400,334,734
2019-04-20T06:15:00+09:00,J1,502,532,1034
2019-04-20T06:15:00+09:00,J2,714,541,1255
2019-04-20T06:15:00+09:00,J3,738,752,1490
2019-04-20T06:15:00+09:00,J4,829,628,1457
2019-04-20T06:15:00+09:00,J5,393,377,770
2019-04-20T06:30:00+09:00,J1,498,598,1096
2019-04-20T06:30:00+09:00,J2,676,582,1258
2019-04-20T06:30:00+09:00,J3,811,725,1536
2019-04-20T06:30:00+09:00,J4,710,633,1343
2019-04-20T06:30:00+09:00,J5,402,381,783
2019-04-20T06:45:00+09:00,J1,483,505,988
2019-04-20T06:45:00+09:00,J2,668,546,1214
2019-04-20T06:45:00+09:00,J3,688,714,1402
2019-04-20T06:45:00+09:00,J4,783,608,1391
2019-04-20T06:45:00+09:00,J5,407,410,817
2019-04-20T07:00:00+09:00,J1,473,563,1036
2019-04-20T07:00:00+09:00,J2,547,489,1036
2019-04-20T07:00:00+09:00,J3,802,683,1485
2019-04-20T07:00:00+09:00,J4,767,685,1452
2019-04-20T07:00:00+09:00,J5,428,392,820
2019-04-20T07:15:00+09:00,J1,511,645,1156
2019-04-20T07:15:00+09:00,J2,390,381,771
2019-04-20T07:15:00+09:00,J3,771,652,1423
2019-04-20T07:15:00+09:00,J4,799,724,1523
2019-04-20T07:15:00+09:00,J5,394,406,800
2019-04-20T07:30:00+09:00,J1,682,682,1364
2019-04-20T07:30:00+09:00,J2,355,398,753
2019-04-20T07:30:00+09:00,J3,607,647,1254
2019-04-20T07:30:00+09:00,J4,781,719,1500
2019-04-20T07:30:00+09:00,J5,429,444,873
2019-04-20T07:45:00+09:00,J1,672,747,1419
2019-04-20T07:45:00+09:00,J2,605,535,1140
2019-04-20T07:45:00+09:00,J3,595,657,1252
2019-04-20T07:45:00+09:00,J4,755,750,1505
2019-04-20T07:45:00+09:00,J5,480,516,996
2019-04-20T08:00:00+09:00,J1,952,964,1916
2019-04-20T08:00:00+09:00,J2,598,562,1160
2019-04-20T08:00:00+09:00,J3,766,734,1500
2019-04-20T08:00:00+09:00,J4,792,743,1535
2019-04-20T08:00:00+09:00,J5,589,603,1192
2019-04-20T08:15:00+09:00,J1,1041,997,2038
2019-04-20T08:15:00+09:00,J2,593,528,1121
2019-04-20T08:15:00+09:00,J3,974,884,1858
2019-04-20T08:15:00+09:00,J4,686,839,1525
2019-04-20T08:15:00+09:00,J5,609,596,1205
2019-04-20T08:30:00+09:00,J1,1021,930,1951
2019-04-20T08:30:00+09:00,J2,522,488,1010
2019-04-20T08:30:00+09:00,J3,990,974,1964
2019-04-20T08:30:00+09:00,J4,625,800,1425
2019-04-20T08:30:00+09:00,J5,496,571,1067
2019-04-20T08:45:00+09:00,J1,913,930,1843
2019-04-20T08:45:00+09:00,J2,510,468,978
2019-04-20T08:45:00+09:00,J3,979,915,1894
2019-04-20T08:45:00+09:00,J4,626,723,1349
2019-04-20T08:45:00+09:00,J5,465,472,937
2019-04-20T09:00:00+09:00,J1,845,836,1681
2019-04-20T09:00:00+09:00,J2,532,400,932
2019-04-20T09:00:00+09:00,J3,944,890,1834
2019-04-20T09:00:00+09:00,J4,564,709,1273
2019-04-20T09:00:00+09:00,J5,481,503,984
2019-04-20T09:15:00+09:00,J1,846,835,1681
2019-04-20T09:15:00+09:00,J2,529,461,990
2019-04-20T09:15:00+09:00,J3,784,814,1598
2019-04-20T09:15:00+09:00,J4,613,646,1259
2019-04-20T09:15:00+09:00,J5,501,583,1084
2019-04-20T09:30:00+09:00,J1,758,804,1562
2019-04-20T09:30:00+09:00,J2,477,502,979
2019-04-20T09:30:00+09:00,J3,926,782,1708
2019-04-20T09:30:00+09:00,J4,682,707,1389
2019-04-20T09:30:00+09:00,J5,498,529,1027
2019-04-20T09:45:00+09:00,J1,824,852,1676
2019-04-20T09:45:00+09:00,J2,558,534,1092
2019-04-20T09:45:00+09:00,J3,823,761,1584
2019-04-20T09:45:00+09:00,J4,652,670,1322
2019-04-20T09:45:00+09:00,J5,423,416,839
2019-04-20T10:00:00+09:00,J1,686,662,1348
2019-04-20T10:00:00+09:00,J2,515,472,987
2019-04-20T10:00:00+09:00,J3,861,812,1673
2019-04-20T10:00:00+09:00,J4,679,727,1406
2019-04-20T10:00:00+09:00,J5,441,414,855
2019-04-20T10:15:00+09:00,J1,702,756,1458
2019-04-20T10:15:00+09:00,J2,542,496,1038
2019-04-20T10:15:00+09:00,J3,855,833,1688
2019-04-20T10:15:00+09:00,J4,603,625,1228
2019-04-20T10:15:00+09:00,J5,406,390,796
2019-04-20T10:30:00+09:00,J1,778,735,1513
2019-04-20T10:30:00+09:00,J2,532,532,1064
2019-04-20T10:30:00+09:00,J3,872,927,1799
2019-04-20T10:30:00+09:00,J4,627,661,1288
2019-04-20T10:30:00+09:00,J5,428,397,825
2019-04-20T10:45:00+09:00,J1,803,794,1597
2019-04-20T10:45:00+09:00,J2,529,531,1060
2019-04-20T10:45:00+09:00,J3,923,931,1854
2019-04-20T10:45:00+09:00,J4,642,625,1267
2019-04-20T10:45:00+09:00,J5,395,362,757
2019-04-20T11:00:00+09:00,J1,920,879,1799
2019-04-20T11:00:00+09:00,J2,548,589,1137
2019-04-20T11:00:00+09:00,J3,1000,1021,2021
2019-04-20T11:00:00+09:00,J4,633,708,1341
2019-04-20T11:00:00+09:00,J5,353,313,666
2019-04-20T11:15:00+09:00,J1,910,874,1784
2019-04-20T11:15:00+09:00,J2,520,557,1077
2019-04-20T11:15:00+09:00,J3,1002,943,1945
2019-04-20T11:15:00+09:00,J4,668,698,1366
2019-04-20T11:15:00+09:00,J5,365,375,740
2019-04-20T11:30:00+09:00,J1,874,847,1721
2019-04-20T11:30:00+09:00,J2,602,599,1201
2019-04-20T11:30:00+09:00,J3,987,1013,2000
2019-04-20T11:30:00+09:00,J4,613,638,1251
2019-04-20T11:30:00+09:00,J5,376,419,795
2019-04-20T11:45:00+09:00,J1,928,905,1833
2019-04-20T11:45:00+09:00,J2,499,537,1036
2019-04-20T11:45:00+09:00,J3,1035,907,1942
2019-04-20T11:45:00+09:00,J4,616,727,1343
2019-04-20T11:45:00+09:00,J5,401,373,774
2019-04-20T12:00:00+09:00,J1,937,961,1898
2019-04-20T12:00:00+09:00,J2,597,620,1217
2019-04-20T12:00:00+09:00,J3,1038,974,2012
2019-04-20T12:00:00+09:00,J4,587,671,1258
2019-04-20T12:00:00+09:00,J5,332,375,707
2019-04-20T12:15:00+09:00,J1,958,1067,2025
2019-04-20T12:15:00+09:00,J2,483,600,1083
2019-04-20T12:15:00+09:00,J3,990,1069,2059
2019-04-20T12:15:00+09:00,J4,594,736,1330
2019-04-20T12:15:00+09:00,J5,362,378,740
2019-04-20T12:30:00+09:00,J1,980,989,1969
2019-04-20T12:30:00+09:00,J2,599,597,1196
2019-04-20T12:30:00+09:00,J3,978,964,1942
2019-04-20T12:30:00+09:00,J4,692,780,1472
2019-04-20T12:30:00+09:00,J5,392,352,744
2019-04-20T12:45:00+09:00,J1,945,1056,2001
2019-04-20T12:45:00+09:00,J2,540,572,1112
2019-04-20T12:45:00+09:00,J3,828,928,1756
2019-04-20T12:45:00+09:00,J4,798,797,1595
2019-04-20T12:45:00+09:00,J5,342,300,642
2019-04-20T13:00:00+09:00,J1,947,1035,1982
2019-04-20T13:00:00+09:00,J2,558,635,1193
2019-04-20T13:00:00+09:00,J3,955,930,1885
2019-04-20T13:00:00+09:00,J4,826,845,1671
2019-04-20T13:00:00+09:00,J5,364,387,751
2019-04-20T13:15:00+09:00,J1,979,1166,2145
2019-04-20T13:15:00+09:00,J2,640,660,1300
2019-04-20T13:15:00+09:00,J3,1048,963,2011
2019-04-20T13:15:00+09:00,J4,788,775,1563
2019-04-20T13:15:00+09:00,J5,383,348,731
2019-04-20T13:30:00+09:00,J1,905,1068,1973
2019-04-20T13:30:00+09:00,J2,565,705,1270
2019-04-20T13:30:00+09:00,J3,973,920,1893
2019-04-20T13:30:00+09:00,J4,828,712,1540
2019-04-20T13:30:00+09:00,J5,368,368,736
2019-04-20T13:45:00+09:00,J1,1008,1210,2218
2019-04-20T13:45:00+09:00,J2,528,596,1124
2019-04-20T13:45:00+09:00,J3,938,935,1873
2019-04-20T13:45:00+09:00,J4,807,790,1597
2019-04-20T13:45:00+09:00,J5,333,340,673
2019-04-20T14:00:00+09:00,J1,1006,1108,2114
2019-04-20T14:00:00+09:00,J2,553,626,1179
2019-04-20T14:00:00+09:00,J3,905,931,1836
2019-04-20T14:00:00+09:00,J4,807,753,1560
2019-04-20T14:00:00+09:00,J5,356,353,709
2019-04-20T14:15:00+09:00,J1,1060,1146,2206
2019-04-20T14:15:00+09:00,J2,591,734,1325
2019-04-20T14:15:00+09:00,J3,1010,929,1939
2019-04-20T14:15:00+09:00,J4,785,764,1549
2019-04-20T14:15:00+09:00,J5,363,375,738
2019-04-20T14:30:00+09:00,J1,909,1119,2028
2019-04-20T14:30:00+09:00,J2,633,841,1474
2019-04-20T14:30:00+09:00,J3,914,940,1854
2019-04-20T14:30:00+09:00,J4,760,776,1536
2019-04-20T14:30:00+09:00,J5,386,403,789
2019-04-20T14:45:00+09:00,J1,980,1113,2093
2019-04-20T14:45:00+09:00,J2,756,778,1534
2019-04-20T14:45:00+09:00,J3,966,971,1937
2019-04-20T14:45:00+09:00,J4,839,858,1697
2019-04-20T14:45:00+09:00,J5,392,378,770
2019-04-20T15:00:00+09:00,J1,1075,1239,2314
2019-04-20T15:00:00+09:00,J2,825,818,1643
2019-04-20T15:00:00+09:00,J3,923,968,1891
2019-04-20T15:00:00+09:00,J4,822,824,1646
2019-04-20T15:00:00+09:00,J5,360,352,712
2019-04-20T15:15:00+09:00,J1,860,1025,1885
2019-04-20T15:15:00+09:00,J2,652,639,1291
2019-04-20T15:15:00+09:00,J3,717,766,1483
2019-04-20T15:15:00+09:00,J4,724,677,1401
2019-04-20T15:15:00+09:00,J5,255,354,609
2019-04-20T15:30:00+09:00,J1,1310,1537,2847
2019-04-20T15:30:00+09:00,J2,843,835,1678
2019-04-20T15:30:00+09:00,J3,1083,1189,2272
2019-04-20T15:30:00+09:00,J4,1194,981,2175
2019-04-20T15:30:00+09:00,J5,454,471,925
2019-04-20T15:45:00+09:00,J1,1156,1149,2305
2019-04-20T15:45:00+09:00,J2,642,750,1392
2019-04-20T15:45:00+09:00,J3,884,938,1822
2019-04-20T15:45:00+09:00,J4,1003,916,1919
2019-04-20T15:45:00+09:00,J5,363,380,743
2019-04-20T16:00:00+09:00,J1,1014,1241,2255
2019-04-20T16:00:00+09:00,J2,663,739,1402
2019-04-20T16:00:00+09:00,J3,1043,1005,2048
2019-04-20T16:00:00+09:00,J4,971,885,1856
2019-04-20T16:00:00+09:00,J5,348,406,754
2019-04-20T16:15:00+09:00,J1,1036,1179,2215
2019-04-20T16:15:00+09:00,J2,626,686,1312
2019-04-20T16:15:00+09:00,J3,1111,963,2074
2019-04-20T16:15:00+09:00,J4,923,911,1834
2019-04-20T16:15:00+09:00,J5,344,347,691
2019-04-20T16:30:00+09:00,J1,1030,1160,2190
2019-04-20T16:30:00+09:00,J2,586,690,1276
2019-04-20T16:30:00+09:00,J3,1222,945,2167
2019-04-20T16:30:00+09:00,J4,863,851,1714
2019-04-20T16:30:00+09:00,J5,362,324,686
2019-04-20T16:45:00+09:00,J1,1022,1223,2245
2019-04-20T16:45:00+09:00,J2,623,725,1348
2019-04-20T16:45:00+09:00,J3,1117,1008,2125
2019-04-20T16:45:00+09:00,J4,964,881,1845
2019-04-20T16:45:00+09:00,J5,367,330,697
2019-04-20T17:00:00+09:00,J1,1151,1280,2431
2019-04-20T17:00:00+09:00,J2,657,725,1382
2019-04-20T17:00:00+09:00,J3,1025,993,2018
2019-04-20T17:00:00+09:00,J4,1034,943,1977
2019-04-20T17:00:00+09:00,J5,393,373,766
2019-04-20T17:15:00+09:00,J1,1208,1250,2458
2019-04-20T17:15:00+09:00,J2,753,759,1512
2019-04-20T17:15:00+09:00,J3,992,892,1884
2019-04-20T17:15:00+09:00,J4,1058,985,2043
2019-04-20T17:15:00+09:00,J5,419,390,809
2019-04-20T17:30:00+09:00,J1,1242,1287,2529
2019-04-20T17:30:00+09:00,J2,724,720,1444
2019-04-20T17:30:00+09:00,J3,1022,932,1954
2019-04-20T17:30:00+09:00,J4,1147,960,2107
2019-04-20T17:30:00+09:00,J5,397,370,767
2019-04-20T17:45:00+09:00,J1,1139,1274,2413
2019-04-20T17:45:00+09:00,J2,697,756,1453
2019-04-20T17:45:00+09:00,J3,959,887,1846
2019-04-20T17:45:00+09:00,J4,1105,924,2029
2019-04-20T17:45:00+09:00,J5,415,385,800
2019-04-20T18:00:00+09:00,J1,1119,1291,2410
2019-04-20T18:00:00+09:00,J2,686,805,1491
2019-04-20T18:00:00+09:00,J3,1056,1028,2084
2019-04-20T18:00:00+09:00,J4,1020,921,1941
2019-04-20T18:00:00+09:00,J5,484,440,924
2019-04-20T18:15:00+09:00,J1,1147,1301,2448
2019-04-20T18:15:00+09:00,J2,767,712,1479
2019-04-20T18:15:00+09:00,J3,1218,1003,2221
2019-04-20T18:15:00+09:00,J4,988,798,1786
2019-04-20T18:15:00+09:00,J5,456,389,845
2019-04-20T18:30:00+09:00,J1,1111,1162,2273
2019-04-20T18:30:00+09:00,J2,744,679,1423
2019-04-20T18:30:00+09:00,J3,1173,1016,2189
2019-04-20T18:30:00+09:00,J4,891,755,1646
2019-04-20T18:30:00+09:00,J5,423,428,851
2019-04-20T18:45:00+09:00,J1,1042,1067,2109
2019-04-20T18:45:00+09:00,J2,570,560,1130
2019-04-20T18:45:00+09:00,J3,1194,999,2193
2019-04-20T18:45:00+09:00,J4,859,722,1581
2019-04-20T18:45:00+09:00,J5,377,404,781
2019-04-20T19:00:00+09:00,J1,1029,1198,2227
2019-04-20T19:00:00+09:00,J2,546,618,1164
2019-04-20T19:00:00+09:00,J3,1083,1042,2125
2019-04-20T19:00:00+09:00,J4,895,747,1642
2019-04-20T19:00:00+09:00,J5,393,402,795
2019-04-20T19:15:00+09:00,J1,1030,1155,2185
2019-04-20T19:15:00+09:00,J2,572,631,1203
2019-04-20T19:15:00+09:00,J3,1030,1005,2035
2019-04-20T19:15:00+09:00,J4,949,730,1679
2019-04-20T19:15:00+09:00,J5,382,429,811
2019-04-20T19:30:00+09:00,J1,993,1067,2060
2019-04-20T19:30:00+09:00,J2,532,575,1107
2019-04-20T19:30:00+09:00,J3,932,855,1787
2019-04-20T19:30:00+09:00,J4,902,685,1587
2019-04-20T19:30:00+09:00,J5,364,331,695
2019-04-20T19:45:00+09:00,J1,966,1008,1974
2019-04-20T19:45:00+09:00,J2,592,633,1225
2019-04-20T19:45:00+09:00,J3,946,846,1792
2019-04-20T19:45:00+09:00,J4,716,697,1413
2019-04-20T19:45:00+09:00,J5,294,286,580
2019-04-20T20:00:00+09:00,J1,938,1126,2064
2019-04-20T20:00:00+09:00,J2,747,662,1409
2019-04-20T20:00:00+09:00,J3,989,852,1841
2019-04-20T20:00:00+09:00,J4,700,646,1346
2019-04-20T20:00:00+09:00,J5,383,405,788
2019-04-20T20:15:00+09:00,J1,1014,1125,2139
2019-04-20T20:15:00+09:00,J2,623,618,1241
2019-04-20T20:15:00+09:00,J3,940,899,1839
2019-04-20T20:15:00+09:00,J4,826,689,1515
2019-04-20T20:15:00+09:00,J5,374,390,764
2019-04-20T20:30:00+09:00,J1,966,1108,2074
2019-04-20T20:30:00+09:00,J2,554,549,1103
2019-04-20T20:30:00+09:00,J3,861,863,1724
2019-04-20T20:30:00+09:00,J4,598,641,1239
2019-04-20T20:30:00+09:00,J5,354,326,680
2019-04-20T20:45:00+09:00,J1,923,1063,1986
2019-04-20T20:45:00+09:00,J2,577,526,1103
2019-04-20T20:45:00+09:00,J3,872,807,1679
2019-04-20T20:45:00+09:00,J4,602,557,1159
2019-04-20T20:45:00+09:00,J5,334,313,647
2019-04-20T21:00:00+09:00,J1,1005,1076,2081
2019-04-20T21:00:00+09:00,J2,562,543,1105
2019-04-20T21:00:00+09:00,J3,1027,816,1843
2019-04-20T21:00:00+09:00,J4,626,613,1239
2019-04-20T21:00:00+09:00,J5,376,283,659
2019-04-20T21:15:00+09:00,J1,869,1053,1922
2019-04-20T21:15:00+09:00,J2,517,537,1054
2019-04-20T21:15:00+09:00,J3,1010,878,1888
2019-04-20T21:15:00+09:00,J4,713,594,1307
2019-04-20T21:15:00+09:00,J5,380,311,691
2019-04-20T21:30:00+09:00,J1,940,1106,2046
2019-04-20T21:30:00+09:00,J2,555,592,1147
2019-04-20T21:30:00+09:00,J3,1031,868,1899
2019-04-20T21:30:00+09:00,J4,653,660,1313
2019-04-20T21:30:00+09:00,J5,397,346,743
2019-04-20T21:45:00+09:00,J1,881,1048,1929
2019-04-20T21:45:00+09:00,J2,586,535,1121
2019-04-20T21:45:00+09:00,J3,939,908,1847
2019-04-20T21:45:00+09:00,J4,643,643,1286
2019-04-20T21:45:00+09:00,J5,370,328,698
2019-04-20T22:00:00+09:00,J1,867,987,1854
2019-04-20T22:00:00+09:00,J2,575,579,1154
2019-04-20T22:00:00+09:00,J3,930,818,1748
2019-04-20T22:00:00+09:00,J4,616,736,1352
2019-04-20T22:00:00+09:00,J5,342,317,659
2019-04-20T22:15:00+09:00,J1,871,981,1852
2019-04-20T22:15:00+09:00,J2,524,551,1075
2019-04-20T22:15:00+09:00,J3,810,762,1572
2019-04-20T22:15:00+09:00,J4,588,750,1338
2019-04-20T22:15:00+09:00,J5,379,366,745
2019-04-20T22:30:00+09:00,J1,832,905,1737
2019-04-20T22:30:00+09:00,J2,553,530,1083
2019-04-20T22:30:00+09:00,J3,875,784,1659
2019-04-20T22:30:00+09:00,J4,591,702,1293
2019-04-20T22:30:00+09:00,J5,382,398,780
2019-04-20T22:45:00+09:00,J1,744,938,1682
2019-04-20T22:45:00+09:00,J2,602,549,1151
2019-04-20T22:45:00+09:00,J3,804,670,1474
2019-04-20T22:45:00+09:00,J4,617,723,1340
2019-04-20T22:45:00+09:00,J5,381,450,831
2019-04-20T23:00:00+09:00,J1,842,885,1727
2019-04-20T23:00:00+09:00,J2,532,482,1014
2019-04-20T23:00:00+09:00,J3,684,638,1322
2019-04-20T23:00:00+09:00,J4,609,710,1319
2019-04-20T23:00:00+09:00,J5,393,372,765
2019-04-20T23:15:00+09:00,J1,810,913,1723
2019-04-20T23:15:00+09:00,J2,594,592,1186
2019-04-20T23:15:00+09:00,J3,676,625,1301
2019-04-20T23:15:00+09:00,J4,549,660,1209
2019-04-20T23:15:00+09:00,J5,410,430,840
2019-04-20T23:30:00+09:00,J1,691,873,1564
2019-04-20T23:30:00+09:00,J2,686,623,1309
2019-04-20T23:30:00+09:00,J3,694,621,1315
2019-04-20T23:30:00+09:00,J4,544,648,1192
2019-04-20T23:30:00+09:00,J5,431,453,884
2019-04-20T23:45:00+09:00,J1,811,915,1726
2019-04-20T23:45:00+09:00,J2,519,512,1031
2019-04-20T23:45:00+09:00,J3,706,665,1371
2019-04-20T23:45:00+09:00,J4,472,618,1090
2019-04-20T23:45:00+09:00,J5,397,460,857
