日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-21T00:00:00+09:00,J1,633,636,1269
2019-04-21T00:00:00+09:00,J2,669,566,1235
2019-04-21T00:00:00+09:00,J3,496,470,966
2019-04-21T00:00:00+09:00,J4,528,570,1098
2019-04-21T00:00:00+09:00,J5,525,510,1035
2019-04-21T00:15:00+09:00,J1,382,358,740
2019-04-21T00:15:00+09:00,J2,679,561,1240
2019-04-21T00:15:00+09:00,J3,462,389,851
2019-04-21T00:15:00+09:00,J4,465,479,944
2019-04-21T00:15:00+09:00,J5,528,584,1112
2019-04-21T00:30:00+09:00,J1,421,450,871
2019-04-21T00:30:00+09:00,J2,681,639,1320
2019-04-21T00:30:00+09:00,J3,521,488,1009
2019-04-21T00:30:00+09:00,J4,604,574,1178
2019-04-21T00:30:00+09:00,J5,459,465,924
2019-04-21T00:45:00+09:00,J1,507,602,1109
2019-04-21T00:45:00+09:00,J2,700,686,1386
2019-04-21T00:45:00+09:00,J3,529,488,1017
2019-04-21T00:45:00+09:00,J4,545,556,1101
2019-04-21T00:45:00+09:00,J5,389,499,888
2019-04-21T05:45:00+09:00,J1,615,679,1294
2019-04-21T05:45:00+09:00,J2,479,474,953
2019-04-21T05:45:00+09:00,J3,959,866,1825
2019-04-21T05:45:00+09:00,J4,840,706,1546
2019-04-21T05:45:00+09:00,J5,274,316,590
2019-04-21T06:00:00+09:00,J1,550,537,1087
2019-04-21T06:00:00+09:00,J2,582,592,1174
2019-04-21T06:00:00+09:00,J3,855,860,1715
2019-04-21T06:00:00+09:00,J4,850,673,1523
2019-04-21T06:00:00+09:00,J5,347,353,700
2019-04-21T06:15:00+09:00,J1,683,698,1381
2019-04-21T06:15:00+09:00,J2,614,646,1260
2019-04-21T06:15:00+09:00,J3,935,833,1768
2019-04-21T06:15:00+09:00,J4,862,745,1607
2019-04-21T06:15:00+09:00,J5,396,390,786
2019-04-21T06:30:00+09:00,J1,613,646,1259
2019-04-21T06:30:00+09:00,J2,558,611,1169
2019-04-21T06:30:00+09:00,J3,873,782,1655
2019-04-21T06:30:00+09:00,J4,749,725,1474
2019-04-21T06:30:00+09:00,J5,339,317,656
2019-04-21T06:45:00+09:00,J1,634,609,1243
2019-04-21T06:45:00+09:00,J2,549,587,1136
2019-04-21T06:45:00+09:00,J3,952,783,1735
2019-04-21T06:45:00+09:00,J4,895,727,1622
2019-04-21T06:45:00+09:00,J5,377,371,748
2019-04-21T07:00:00+09:00,J1,736,733,1469
2019-04-21T07:00:00+09:00,J2,608,671,1279
2019-04-21T07:00:00+09:00,J3,787,792,1579
2019-04-21T07:00:00+09:00,J4,853,704,1557
2019-04-21T07:00:00+09:00,J5,365,374,739
2019-04-21T07:15:00+09:00,J1,702,733,1435
2019-04-21T07:15:00+09:00,J2,599,584,1183
2019-04-21T07:15:00+09:00,J3,899,862,1761
2019-04-21T07:15:00+09:00,J4,851,773,1624
2019-04-21T07:15:00+09:00,J5,380,344,724
2019-04-21T07:30:00+09:00,J1,671,652,1323
2019-04-21T07:30:00+09:00,J2,663,649,1312
2019-04-21T07:30:00+09:00,J3,775,724,1499
2019-04-21T07:30:00+09:00,J4,829,750,1579
2019-04-21T07:30:00+09:00,J5,393,367,760
2019-04-21T07:45:00+09:00,J1,709,691,1400
2019-04-21T07:45:00+09:00,J2,701,681,1382
2019-04-21T07:45:00+09:00,J3,742,656,1398
2019-04-21T07:45:00+09:00,J4,788,680,1468
2019-04-21T07:45:00+09:00,J5,448,414,862
2019-04-21T08:00:00+09:00,J1,1093,996,2089
2019-04-21T08:00:00+09:00,J2,626,647,1273
2019-04-21T08:00:00+09:00,J3,734,657,1391
2019-04-21T08:00:00+09:00,J4,773,742,1515
2019-04-21T08:00:00+09:00,J5,531,598,1129
2019-04-21T08:15:00+09:00,J1,972,960,1932
2019-04-21T08:15:00+09:00,J2,606,594,1200
2019-04-21T08:15:00+09:00,J3,855,764,1619
2019-04-21T08:15:00+09:00,J4,775,712,1487
2019-04-21T08:15:00+09:00,J5,646,604,1250
2019-04-21T08:30:00+09:00,J1,954,932,1886
2019-04-21T08:30:00+09:00,J2,568,551,1119
2019-04-21T08:30:00+09:00,J3,929,910,1839
2019-04-21T08:30:00+09:00,J4,784,788,1572
2019-04-21T08:30:00+09:00,J5,638,613,1251
2019-04-21T08:45:00+09:00,J1,826,903,1729
2019-04-21T08:45:00+09:00,J2,556,548,1104
2019-04-21T08:45:00+09:00,J3,984,922,1906
2019-04-21T08:45:00+09:00,J4,814,765,1579
2019-04-21T08:45:00+09:00,J5,519,587,1106
2019-04-21T09:00:00+09:00,J1,727,766,1493
2019-04-21T09:00:00+09:00,J2,505,531,1036
2019-04-21T09:00:00+09:00,J3,957,818,1775
2019-04-21T09:00:00+09:00,J4,703,743,1446
2019-04-21T09:00:00+09:00,J5,583,583,1166
2019-04-21T09:15:00+09:00,J1,783,760,1543
2019-04-21T09:15:00+09:00,J2,541,532,1073
2019-04-21T09:15:00+09:00,J3,929,785,1714
2019-04-21T09:15:00+09:00,J4,653,747,1400
2019-04-21T09:15:00+09:00,J5,549,572,1121
2019-04-21T09:30:00+09:00,J1,796,818,1614
2019-04-21T09:30:00+09:00,J2,650,479,1129
2019-04-21T09:30:00+09:00,J3,838,717,1555
2019-04-21T09:30:00+09:00,J4,715,817,1532
2019-04-21T09:30:00+09:00,J5,546,592,1138
2019-04-21T09:45:00+09:00,J1,759,734,1493
2019-04-21T09:45:00+09:00,J2,561,575,1136
2019-04-21T09:45:00+09:00,J3,758,561,1319
2019-04-21T09:45:00+09:00,J4,667,738,1405
2019-04-21T09:45:00+09:00,J5,495,526,1021
2019-04-21T10:00:00+09:00,J1,729,724,1453
2019-04-21T10:00:00+09:00,J2,527,509,1036
2019-04-21T10:00:00+09:00,J3,733,648,1381
2019-04-21T10:00:00+09:00,J4,627,662,1289
2019-04-21T10:00:00+09:00,J5,468,559,1027
2019-04-21T10:15:00+09:00,J1,803,685,1488
2019-04-21T10:15:00+09:00,J2,523,535,1058
2019-04-21T10:15:00+09:00,J3,894,728,1622
2019-04-21T10:15:00+09:00,J4,628,750,1378
2019-04-21T10:15:00+09:00,J5,427,421,848
2019-04-21T10:30:00+09:00,J1,724,733,1457
2019-04-21T10:30:00+09:00,J2,501,514,1015
2019-04-21T10:30:00+09:00,J3,909,756,1665
2019-04-21T10:30:00+09:00,J4,656,672,1328
2019-04-21T10:30:00+09:00,J5,464,481,945
2019-04-21T10:45:00+09:00,J1,802,680,1482
2019-04-21T10:45:00+09:00,J2,483,536,1019
2019-04-21T10:45:00+09:00,J3,940,891,1831
2019-04-21T10:45:00+09:00,J4,609,648,1257
2019-04-21T10:45:00+09:00,J5,341,328,669
2019-04-21T11:00:00+09:00,J1,906,871,1777
2019-04-21T11:00:00+09:00,J2,521,543,1064
2019-04-21T11:00:00+09:00,J3,1076,987,2063
2019-04-21T11:00:00+09:00,J4,615,716,1331
2019-04-21T11:00:00+09:00,J5,440,442,882
2019-04-21T11:15:00+09:00,J1,849,854,1703
2019-04-21T11:15:00+09:00,J2,431,477,908
2019-04-21T11:15:00+09:00,J3,1011,958,1969
2019-04-21T11:15:00+09:00,J4,537,646,1183
2019-04-21T11:15:00+09:00,J5,398,384,782
2019-04-21T11:30:00+09:00,J1,818,952,1770
2019-04-21T11:30:00+09:00,J2,483,553,1036
2019-04-21T11:30:00+09:00,J3,972,953,1925
2019-04-21T11:30:00+09:00,J4,592,665,1257
2019-04-21T11:30:00+09:00,J5,398,387,785
2019-04-21T11:45:00+09:00,J1,809,896,1705
2019-04-21T11:45:00+09:00,J2,517,541,1058
2019-04-21T11:45:00+09:00,J3,924,867,1791
2019-04-21T11:45:00+09:00,J4,612,637,1249
2019-04-21T11:45:00+09:00,J5,359,430,789
2019-04-21T12:00:00+09:00,J1,756,912,1668
2019-04-21T12:00:00+09:00,J2,588,611,1199
2019-04-21T12:00:00+09:00,J3,929,831,1760
2019-04-21T12:00:00+09:00,J4,677,622,1299
2019-04-21T12:00:00+09:00,J5,378,407,785
2019-04-21T12:15:00+09:00,J1,848,946,1794
2019-04-21T12:15:00+09:00,J2,679,677,1356
2019-04-21T12:15:00+09:00,J3,859,803,1662
2019-04-21T12:15:00+09:00,J4,606,590,1196
2019-04-21T12:15:00+09:00,J5,351,388,739
2019-04-21T12:30:00+09:00,J1,785,810,1595
2019-04-21T12:30:00+09:00,J2,707,609,1316
2019-04-21T12:30:00+09:00,J3,825,721,1546
2019-04-21T12:30:00+09:00,J4,678,630,1308
2019-04-21T12:30:00+09:00,J5,362,336,698
2019-04-21T12:45:00+09:00,J1,728,878,1606
2019-04-21T12:45:00+09:00,J2,772,669,1441
2019-04-21T12:45:00+09:00,J3,696,693,1389
2019-04-21T12:45:00+09:00,J4,687,694,1381
2019-04-21T12:45:00+09:00,J5,352,353,705
2019-04-21T13:00:00+09:00,J1,735,848,1583
2019-04-21T13:00:00+09:00,J2,791,758,1549
2019-04-21T13:00:00+09:00,J3,766,672,1438
2019-04-21T13:00:00+09:00,J4,858,856,1714
2019-04-21T13:00:00+09:00,J5,354,367,721
2019-04-21T13:15:00+09:00,J1,745,876,1621
2019-04-21T13:15:00+09:00,J2,852,710,1562
2019-04-21T13:15:00+09:00,J3,769,674,1443
2019-04-21T13:15:00+09:00,J4,976,903,1879
2019-04-21T13:15:00+09:00,J5,366,402,768
2019-04-21T13:30:00+09:00,J1,752,825,1577
2019-04-21T13:30:00+09:00,J2,866,736,1602
2019-04-21T13:30:00+09:00,J3,777,697,1474
2019-04-21T13:30:00+09:00,J4,969,914,1883
2019-04-21T13:30:00+09:00,J5,377,384,761
2019-04-21T13:45:00+09:00,J1,819,830,1649
2019-04-21T13:45:00+09:00,J2,839,675,1514
2019-04-21T13:45:00+09:00,J3,706,672,1378
2019-04-21T13:45:00+09:00,J4,973,867,1840
2019-04-21T13:45:00+09:00,J5,340,385,725
2019-04-21T14:00:00+09:00,J1,764,787,1551
2019-04-21T14:00:00+09:00,J2,954,635,1589
2019-04-21T14:00:00+09:00,J3,718,728,1446
2019-04-21T14:00:00+09:00,J4,995,928,1923
2019-04-21T14:00:00+09:00,J5,368,459,827
2019-04-21T14:15:00+09:00,J1,778,853,1631
2019-04-21T14:15:00+09:00,J2,851,631,1482
2019-04-21T14:15:00+09:00,J3,737,662,1399
2019-04-21T14:15:00+09:00,J4,1012,886,1898
2019-04-21T14:15:00+09:00,J5,331,397,728
2019-04-21T14:30:00+09:00,J1,699,839,1538
2019-04-21T14:30:00+09:00,J2,936,633,1569
2019-04-21T14:30:00+09:00,J3,734,688,1422
2019-04-21T14:30:00+09:00,J4,1041,950,1991
2019-04-21T14:30:00+09:00,J5,395,389,784
2019-04-21T14:45:00+09:00,J1,656,822,1478
2019-04-21T14:45:00+09:00,J2,895,662,1557
2019-04-21T14:45:00+09:00,J3,774,699,1473
2019-04-21T14:45:00+09:00,J4,973,933,1906
2019-04-21T14:45:00+09:00,J5,407,415,822
2019-04-21T15:00:00+09:00,J1,649,763,1412
2019-04-21T15:00:00+09:00,J2,907,718,1625
2019-04-21T15:00:00+09:00,J3,658,711,1369
2019-04-21T15:00:00+09:00,J4,915,918,1833
2019-04-21T15:00:00+09:00,J5,417,497,914
2019-04-21T15:15:00+09:00,J1,732,808,1540
2019-04-21T15:15:00+09:00,J2,895,623,1518
2019-04-21T15:15:00+09:00,J3,724,699,1423
2019-04-21T15:15:00+09:00,J4,866,900,1766
2019-04-21T15:15:00+09:00,J5,416,485,901
2019-04-21T15:30:00+09:00,J1,754,811,1565
2019-04-21T15:30:00+09:00,J2,880,658,1538
2019-04-21T15:30:00+09:00,J3,691,693,1384
2019-04-21T15:30:00+09:00,J4,937,858,1795
2019-04-21T15:30:00+09:00,J5,412,467,879
2019-04-21T15:45:00+09:00,J1,679,797,1476
2019-04-21T15:45:00+09:00,J2,806,631,1437
2019-04-21T15:45:00+09:00,J3,699,706,1405
2019-04-21T15:45:00+09:00,J4,929,909,1838
2019-04-21T15:45:00+09:00,J5,466,494,960
2019-04-21T16:00:00+09:00,J1,680,745,1425
2019-04-21T16:00:00+09:00,J2,835,627,1462
2019-04-21T16:00:00+09:00,J3,729,741,1470
2019-04-21T16:00:00+09:00,J4,920,880,1800
2019-04-21T16:00:00+09:00,J5,403,461,864
2019-04-21T16:15:00+09:00,J1,646,782,1428
2019-04-21T16:15:00+09:00,J2,817,674,1491
2019-04-21T16:15:00+09:00,J3,757,762,1519
2019-04-21T16:15:00+09:00,J4,922,822,1744
2019-04-21T16:15:00+09:00,J5,457,504,961
2019-04-21T16:30:00+09:00,J1,749,907,1656
2019-04-21T16:30:00+09:00,J2,856,685,1541
2019-04-21T16:30:00+09:00,J3,748,699,1447
2019-04-21T16:30:00+09:00,J4,857,818,1675
2019-04-21T16:30:00+09:00,J5,403,444,847
2019-04-21T16:45:00+09:00,J1,756,823,1579
2019-04-21T16:45:00+09:00,J2,877,699,1576
2019-04-21T16:45:00+09:00,J3,759,691,1450
2019-04-21T16:45:00+09:00,J4,892,843,1735
2019-04-21T16:45:00+09:00,J5,406,426,832
2019-04-21T17:00:00+09:00,J1,853,1003,1856
2019-04-21T17:00:00+09:00,J2,878,760,1638
2019-04-21T17:00:00+09:00,J3,722,721,1443
2019-04-21T17:00:00+09:00,J4,877,869,1746
2019-04-21T17:00:00+09:00,J5,403,404,807
2019-04-21T17:15:00+09:00,J1,911,1004,1915
2019-04-21T17:15:00+09:00,J2,990,804,1794
2019-04-21T17:15:00+09:00,J3,757,738,1495
2019-04-21T17:15:00+09:00,J4,929,801,1730
2019-04-21T17:15:00+09:00,J5,426,431,857
2019-04-21T17:30:00+09:00,J1,866,1003,1869
2019-04-21T17:30:00+09:00,J2,933,736,1669
2019-04-21T17:30:00+09:00,J3,814,683,1497
2019-04-21T17:30:00+09:00,J4,884,864,1748
2019-04-21T17:30:00+09:00,J5,370,406,776
2019-04-21T17:45:00+09:00,J1,823,1043,1866
2019-04-21T17:45:00+09:00,J2,852,874,1726
2019-04-21T17:45:00+09:00,J3,829,696,1525
2019-04-21T17:45:00+09:00,J4,892,798,1690
2019-04-21T17:45:00+09:00,J5,417,405,822
2019-04-21T18:00:00+09:00,J1,876,996,1872
2019-04-21T18:00:00+09:00,J2,898,833,1731
2019-04-21T18:00:00+09:00,J3,906,727,1633
2019-04-21T18:00:00+09:00,J4,950,853,1803
2019-04-21T18:00:00+09:00,J5,408,433,841
2019-04-21T18:15:00+09:00,J1,921,986,1907
2019-04-21T18:15:00+09:00,J2,816,934,1750
2019-04-21T18:15:00+09:00,J3,1006,833,1839
2019-04-21T18:15:00+09:00,J4,932,761,1693
2019-04-21T18:15:00+09:00,J5,398,429,827
2019-04-21T18:30:00+09:00,J1,771,828,1599
2019-04-21T18:30:00+09:00,J2,697,736,1433
2019-04-21T18:30:00+09:00,J3,905,829,1734
2019-04-21T18:30:00+09:00,J4,900,858,1758
2019-04-21T18:30:00+09:00,J5,395,419,814
2019-04-21T18:45:00+09:00,J1,762,826,1588
2019-04-21T18:45:00+09:00,J2,604,674,1278
2019-04-21T18:45:00+09:00,J3,933,833,1766
2019-04-21T18:45:00+09:00,J4,787,694,1481
2019-04-21T18:45:00+09:00,J5,366,364,730
2019-04-21T19:00:00+09:00,J1,676,862,1538
2019-04-21T19:00:00+09:00,J2,668,686,1354
2019-04-21T19:00:00+09:00,J3,867,770,1637
2019-04-21T19:00:00+09:00,J4,724,653,1377
2019-04-21T19:00:00+09:00,J5,410,369,779
2019-04-21T19:15:00+09:00,J1,637,706,1343
2019-04-21T19:15:00+09:00,J2,704,736,1440
2019-04-21T19:15:00+09:00,J3,906,806,1712
2019-04-21T19:15:00+09:00,J4,774,666,1440
2019-04-21T19:15:00+09:00,J5,370,410,780
2019-04-21T19:30:00+09:00,J1,624,694,1318
2019-04-21T19:30:00+09:00,J2,619,744,1363
2019-04-21T19:30:00+09:00,J3,876,777,1653
2019-04-21T19:30:00+09:00,J4,694,611,1305
2019-04-21T19:30:00+09:00,J5,377,384,761
2019-04-21T19:45:00+09:00,J1,637,691,1328
2019-04-21T19:45:00+09:00,J2,579,631,1210
2019-04-21T19:45:00+09:00,J3,845,757,1602
2019-04-21T19:45:00+09:00,J4,617,590,1207
2019-04-21T19:45:00+09:00,J5,397,354,751
2019-04-21T20:00:00+09:00,J1,664,753,1417
2019-04-21T20:00:00+09:00,J2,482,571,1053
2019-04-21T20:00:00+09:00,J3,875,797,1672
2019-04-21T20:00:00+09:00,J4,655,693,1348
2019-04-21T20:00:00+09:00,J5,345,365,710
2019-04-21T20:15:00+09:00,J1,643,674,1317
2019-04-21T20:15:00+09:00,J2,508,492,1000
2019-04-21T20:15:00+09:00,J3,935,820,1755
2019-04-21T20:15:00+09:00,J4,651,633,1284
2019-04-21T20:15:00+09:00,J5,343,374,717
2019-04-21T20:30:00+09:00,J1,618,688,1306
2019-04-21T20:30:00+09:00,J2,492,575,1067
2019-04-21T20:30:00+09:00,J3,880,808,1688
2019-04-21T20:30:00+09:00,J4,540,615,1155
2019-04-21T20:30:00+09:00,J5,356,363,719
2019-04-21T20:45:00+09:00,J1,685,736,1421
2019-04-21T20:45:00+09:00,J2,418,460,878
2019-04-21T20:45:00+09:00,J3,915,831,1746
2019-04-21T20:45:00+09:00,J4,508,523,1031
2019-04-21T20:45:00+09:00,J5,309,360,669
2019-04-21T21:00:00+09:00,J1,674,738,1412
2019-04-21T21:00:00+09:00,J2,427,429,856
2019-04-21T21:00:00+09:00,J3,873,778,1651
2019-04-21T21:00:00+09:00,J4,500,560,1060
2019-04-21T21:00:00+09:00,J5,372,337,709
2019-04-21T21:15:00+09:00,J1,672,748,1420
2019-04-21T21:15:00+09:00,J2,381,494,875
2019-04-21T21:15:00+09:00,J3,895,804,1699
2019-04-21T21:15:00+09:00,J4,542,516,1058
2019-04-21T21:15:00+09:00,J5,357,339,696
2019-04-21T21:30:00+09:00,J1,645,738,1383
2019-04-21T21:30:00+09:00,J2,389,489,878
2019-04-21T21:30:00+09:00,J3,811,836,1647
2019-04-21T21:30:00+09:00,J4,493,542,1035
2019-04-21T21:30:00+09:00,J5,316,299,615
2019-04-21T21:45:00+09:00,J1,651,662,1313
2019-04-21T21:45:00+09:00,J2,358,425,783
2019-04-21T21:45:00+09:00,J3,961,904,1865
2019-04-21T21:45:00+09:00,J4,472,555,1027
2019-04-21T21:45:00+09:00,J5,298,329,627
2019-04-21T22:00:00+09:00,J1,638,713,1351
2019-04-21T22:00:00+09:00,J2,312,427,739
2019-04-21T22:00:00+09:00,J3,967,837,1804
2019-04-21T22:00:00+09:00,J4,512,608,1120
2019-04-21T22:00:00+09:00,J5,301,286,587
2019-04-21T22:15:00+09:00,J1,593,719,1312
2019-04-21T22:15:00+09:00,J2,322,418,740
2019-04-21T22:15:00+09:00,J3,903,839,1742
2019-04-21T22:15:00+09:00,J4,507,594,1101
2019-04-21T22:15:00+09:00,J5,308,308,616
2019-04-21T22:30:00+09:00,J1,599,676,1275
2019-04-21T22:30:00+09:00,J2,328,404,732
2019-04-21T22:30:00+09:00,J3,883,846,1729
2019-04-21T22:30:00+09:00,J4,511,523,1034
2019-04-21T22:30:00+09:00,J5,297,257,554
2019-04-21T22:45:00+09:00,J1,592,602,1194
2019-04-21T22:45:00+09:00,J2,323,382,705
2019-04-21T22:45:00+09:00,J3,838,746,1584
2019-04-21T22:45:00+09:00,J4,429,481,910
2019-04-21T22:45:00+09:00,J5,288,298,586
2019-04-21T23:00:00+09:00,J1,584,597,1181
2019-04-21T23:00:00+09:00,J2,321,369,690
2019-04-21T23:00:00+09:00,J3,842,773,1615
2019-04-21T23:00:00+09:00,J4,440,506,946
2019-04-21T23:00:00+09:00,J5,298,315,613
2019-04-21T23:15:00+09:00,J1,623,596,1219
2019-04-21T23:15:00+09:00,J2,337,374,711
2019-04-21T23:15:00+09:00,J3,689,724,1413
2019-04-21T23:15:00+09:00,J4,523,570,1093
2019-04-21T23:15:00+09:00,J5,336,298,634
2019-04-21T23:30:00+09:00,J1,609,649,1258
2019-04-21T23:30:00+09:00,J2,301,390,691
2019-04-21T23:30:00+09:00,J3,781,754,1535
2019-04-21T23:30:00+09:00,J4,514,510,1024
2019-04-21T23:30:00+09:00,J5,370,328,698
2019-04-21T23:45:00+09:00,J1,548,616,1164
2019-04-21T23:45:00+09:00,J2,327,364,691
2019-04-21T23:45:00+09:00,J3,796,657,1453
2019-04-21T23:45:00+09:00,J4,481,510,991
2019-04-21T23:45:00+09:00,J5,321,340,661
2019-04-22T00:00:00+09:00,J1,456,475,931
2019-04-22T00:00:00+09:00,J2,343,390,733
2019-04-22T00:00:00+09:00,J3,627,568,1195
2019-04-22T00:00:00+09:00,J4,482,486,968
2019-04-22T00:00:00+09:00,J5,394,389,783
2019-04-22T00:15:00+09:00,J1,475,461,936
2019-04-22T00:15:00+09:00,J2,334,363,697
2019-04-22T00:15:00+09:00,J3,524,388,912
2019-04-22T00:15:00+09:00,J4,567,503,1070
2019-04-22T00:15:00+09:00,J5,368,474,842
2019-04-22T00:30:00+09:00,J1,359,310,669
2019-04-22T00:30:00+09:00,J2,369,387,756
2019-04-22T00:30:00+09:00,J3,513,316,829
2019-04-22T00:30:00+09:00,J4,489,552,1041
2019-04-22T00:30:00+09:00,J5,427,532,959
2019-04-22T00:45:00+09:00,J1,347,315,662
2019-04-22T00:45:00+09:00,J2,406,372,778
2019-04-22T00:45:00+09:00,J3,471,344,815
2019-04-22T00:45:00+09:00,J4,467,568,1035
2019-04-22T00:45:00+09:00,J5,466,568,1034
2019-04-22T05:45:00+09:00,J1,409,338,747
2019-04-22T05:45:00+09:00,J2,677,567,1244
2019-04-22T05:45:00+09:00,J3,422,405,827
2019-04-22T05:45:00+09:00,J4,685,600,1285
2019-04-22T05:45:00+09:00,J5,323,300,623
2019-04-22T06:00:00+09:00,J1,523,428,951
2019-04-22T06:00:00+09:00,J2,662,487,1149
2019-04-22T06:00:00+09:00,J3,409,484,893
2019-04-22T06:00:00+09:00,J4,718,558,1276
2019-04-22T06:00:00+09:00,J5,344,364,708
2019-04-22T06:15:00+09:00,J1,595,550,1145
2019-04-22T06:15:00+09:00,J2,602,497,1099
2019-04-22T06:15:00+09:00,J3,373,429,802
2019-04-22T06:15:00+09:00,J4,643,627,1270
2019-04-22T06:15:00+09:00,J5,460,468,928
2019-04-22T06:30:00+09:00,J1,620,583,1203
2019-04-22T06:30:00+09:00,J2,543,445,988
2019-04-22T06:30:00+09:00,J3,405,381,786
2019-04-22T06:30:00+09:00,J4,704,584,1288
2019-04-22T06:30:00+09:00,J5,428,483,911
2019-04-22T06:45:00+09:00,J1,629,562,1191
2019-04-22T06:45:00+09:00,J2,606,423,1029
2019-04-22T06:45:00+09:00,J3,425,392,817
2019-04-22T06:45:00+09:00,J4,667,652,1319
2019-04-22T06:45:00+09:00,J5,548,510,1058
2019-04-22T07:00:00+09:00,J1,664,667,1331
2019-04-22T07:00:00+09:00,J2,511,522,1033
2019-04-22T07:00:00+09:00,J3,439,406,845
2019-04-22T07:00:00+09:00,J4,614,635,1249
2019-04-22T07:00:00+09:00,J5,561,535,1096
2019-04-22T07:15:00+09:00,J1,755,649,1404
2019-04-22T07:15:00+09:00,J2,486,413,899
2019-04-22T07:15:00+09:00,J3,559,508,1067
2019-04-22T07:15:00+09:00,J4,652,658,1310
2019-04-22T07:15:00+09:00,J5,624,625,1249
2019-04-22T07:30:00+09:00,J1,773,686,1459
2019-04-22T07:30:00+09:00,J2,487,412,899
2019-04-22T07:30:00+09:00,J3,990,896,1886
2019-04-22T07:30:00+09:00,J4,672,838,1510
2019-04-22T07:30:00+09:00,J5,592,651,1243
2019-04-22T07:45:00+09:00,J1,900,850,1750
2019-04-22T07:45:00+09:00,J2,554,367,921
2019-04-22T07:45:00+09:00,J3,925,1024,1949
2019-04-22T07:45:00+09:00,J4,664,928,1592
2019-04-22T07:45:00+09:00,J5,475,476,951
2019-04-22T08:00:00+09:00,J1,1219,976,2195
2019-04-22T08:00:00+09:00,J2,832,488,1320
2019-04-22T08:00:00+09:00,J3,1056,1079,2135
2019-04-22T08:00:00+09:00,J4,627,936,1563
2019-04-22T08:00:00+09:00,J5,398,458,856
2019-04-22T08:15:00+09:00,J1,1283,1069,2352
2019-04-22T08:15:00+09:00,J2,975,623,1598
2019-04-22T08:15:00+09:00,J3,964,1284,2248
2019-04-22T08:15:00+09:00,J4,607,1119,1726
2019-04-22T08:15:00+09:00,J5,489,511,1000
2019-04-22T08:30:00+09:00,J1,1331,1011,2342
2019-04-22T08:30:00+09:00,J2,1052,700,1752
2019-04-22T08:30:00+09:00,J3,1056,1250,2306
2019-04-22T08:30:00+09:00,J4,693,1050,1743
2019-04-22T08:30:00+09:00,J5,536,573,1109
2019-04-22T08:45:00+09:00,J1,1014,938,1952
2019-04-22T08:45:00+09:00,J2,837,593,1430
2019-04-22T08:45:00+09:00,J3,1074,1167,2241
2019-04-22T08:45:00+09:00,J4,540,802,1342
2019-04-22T08:45:00+09:00,J5,442,412,854
2019-04-22T09:00:00+09:00,J1,931,830,1761
2019-04-22T09:00:00+09:00,J2,637,481,1118
2019-04-22T09:00:00+09:00,J3,1024,915,1939
2019-04-22T09:00:00+09:00,J4,604,807,1411
2019-04-22T09:00:00+09:00,J5,372,403,775
2019-04-22T09:15:00+09:00,J1,949,771,1720
2019-04-22T09:15:00+09:00,J2,594,431,1025
2019-04-22T09:15:00+09:00,J3,968,968,1936
2019-04-22T09:15:00+09:00,J4,528,752,1280
2019-04-22T09:15:00+09:00,J5,412,362,774
2019-04-22T09:30:00+09:00,J1,927,819,1746
2019-04-22T09:30:00+09:00,J2,532,383,915
2019-04-22T09:30:00+09:00,J3,934,1071,2005
2019-04-22T09:30:00+09:00,J4,625,831,1456
