日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-22T09:30:00+09:00,J5,421,319,740
2019-04-22T09:45:00+09:00,J1,924,861,1785
2019-04-22T09:45:00+09:00,J2,471,396,867
2019-04-22T09:45:00+09:00,J3,989,881,1870
2019-04-22T09:45:00+09:00,J4,612,779,1391
2019-04-22T09:45:00+09:00,J5,378,316,694
2019-04-22T10:00:00+09:00,J1,929,903,1832
2019-04-22T10:00:00+09:00,J2,461,409,870
2019-04-22T10:00:00+09:00,J3,929,940,1869
2019-04-22T10:00:00+09:00,J4,598,733,1331
2019-04-22T10:00:00+09:00,J5,331,352,683
2019-04-22T10:15:00+09:00,J1,839,943,1782
2019-04-22T10:15:00+09:00,J2,466,495,961
2019-04-22T10:15:00+09:00,J3,964,992,1956
2019-04-22T10:15:00+09:00,J4,659,800,1459
2019-04-22T10:15:00+09:00,J5,337,353,690
2019-04-22T10:30:00+09:00,J1,859,893,1752
2019-04-22T10:30:00+09:00,J2,479,489,968
2019-04-22T10:30:00+09:00,J3,994,972,1966
2019-04-22T10:30:00+09:00,J4,638,732,1370
2019-04-22T10:30:00+09:00,J5,371,335,706
2019-04-22T10:45:00+09:00,J1,901,896,1797
2019-04-22T10:45:00+09:00,J2,494,513,1007
2019-04-22T10:45:00+09:00,J3,914,1005,1919
2019-04-22T10:45:00+09:00,J4,659,679,1338
2019-04-22T10:45:00+09:00,J5,344,315,659
2019-04-22T11:00:00+09:00,J1,810,899,1709
2019-04-22T11:00:00+09:00,J2,495,515,1010
2019-04-22T11:00:00+09:00,J3,974,916,1890
2019-04-22T11:00:00+09:00,J4,594,650,1244
2019-04-22T11:00:00+09:00,J5,309,313,622
2019-04-22T11:15:00+09:00,J1,932,985,1917
2019-04-22T11:15:00+09:00,J2,513,539,1052
2019-04-22T11:15:00+09:00,J3,960,914,1874
2019-04-22T11:15:00+09:00,J4,574,710,1284
2019-04-22T11:15:00+09:00,J5,357,337,694
2019-04-22T11:30:00+09:00,J1,984,1115,2099
2019-04-22T11:30:00+09:00,J2,565,522,1087
2019-04-22T11:30:00+09:00,J3,996,924,1920
2019-04-22T11:30:00+09:00,J4,542,685,1227
2019-04-22T11:30:00+09:00,J5,385,347,732
2019-04-22T11:45:00+09:00,J1,960,922,1882
2019-04-22T11:45:00+09:00,J2,612,557,1169
2019-04-22T11:45:00+09:00,J3,1037,957,1994
2019-04-22T11:45:00+09:00,J4,572,604,1176
2019-04-22T11:45:00+09:00,J5,380,393,773
2019-04-22T12:00:00+09:00,J1,988,1050,2038
2019-04-22T12:00:00+09:00,J2,579,558,1137
2019-04-22T12:00:00+09:00,J3,1056,932,1988
2019-04-22T12:00:00+09:00,J4,583,634,1217
2019-04-22T12:00:00+09:00,J5,374,382,756
2019-04-22T12:15:00+09:00,J1,876,965,1841
2019-04-22T12:15:00+09:00,J2,601,577,1178
2019-04-22T12:15:00+09:00,J3,929,880,1809
2019-04-22T12:15:00+09:00,J4,714,702,1416
2019-04-22T12:15:00+09:00,J5,403,400,803
2019-04-22T12:30:00+09:00,J1,900,953,1853
2019-04-22T12:30:00+09:00,J2,650,738,1388
2019-04-22T12:30:00+09:00,J3,911,892,1803
2019-04-22T12:30:00+09:00,J4,757,686,1443
2019-04-22T12:30:00+09:00,J5,382,329,711
2019-04-22T12:45:00+09:00,J1,857,950,1807
2019-04-22T12:45:00+09:00,J2,656,720,1376
2019-04-22T12:45:00+09:00,J3,858,861,1719
2019-04-22T12:45:00+09:00,J4,688,735,1423
2019-04-22T12:45:00+09:00,J5,349,361,710
2019-04-22T13:00:00+09:00,J1,817,923,1740
2019-04-22T13:00:00+09:00,J2,677,678,1355
2019-04-22T13:00:00+09:00,J3,829,852,1681
2019-04-22T13:00:00+09:00,J4,698,552,1250
2019-04-22T13:00:00+09:00,J5,323,290,613
2019-04-22T13:15:00+09:00,J1,768,933,1701
2019-04-22T13:15:00+09:00,J2,682,734,1416
2019-04-22T13:15:00+09:00,J3,819,821,1640
2019-04-22T13:15:00+09:00,J4,709,673,1382
2019-04-22T13:15:00+09:00,J5,334,320,654
2019-04-22T13:30:00+09:00,J1,813,962,1775
2019-04-22T13:30:00+09:00,J2,682,747,1429
2019-04-22T13:30:00+09:00,J3,840,734,1574
2019-04-22T13:30:00+09:00,J4,703,730,1433
2019-04-22T13:30:00+09:00,J5,355,310,665
2019-04-22T13:45:00+09:00,J1,795,908,1703
2019-04-22T13:45:00+09:00,J2,688,797,1485
2019-04-22T13:45:00+09:00,J3,770,797,1567
2019-04-22T13:45:00+09:00,J4,712,636,1348
2019-04-22T13:45:00+09:00,J5,312,299,611
2019-04-22T14:00:00+09:00,J1,814,844,1658
2019-04-22T14:00:00+09:00,J2,711,741,1452
2019-04-22T14:00:00+09:00,J3,839,746,1585
2019-04-22T14:00:00+09:00,J4,634,663,1297
2019-04-22T14:00:00+09:00,J5,331,271,602
2019-04-22T14:15:00+09:00,J1,805,919,1724
2019-04-22T14:15:00+09:00,J2,768,788,1556
2019-04-22T14:15:00+09:00,J3,821,773,1594
2019-04-22T14:15:00+09:00,J4,764,706,1470
2019-04-22T14:15:00+09:00,J5,317,335,652
2019-04-22T14:30:00+09:00,J1,795,931,1726
2019-04-22T14:30:00+09:00,J2,733,790,1523
2019-04-22T14:30:00+09:00,J3,849,710,1559
2019-04-22T14:30:00+09:00,J4,748,681,1429
2019-04-22T14:30:00+09:00,J5,362,306,668
2019-04-22T14:45:00+09:00,J1,819,865,1684
2019-04-22T14:45:00+09:00,J2,756,764,1520
2019-04-22T14:45:00+09:00,J3,689,681,1370
2019-04-22T14:45:00+09:00,J4,730,701,1431
2019-04-22T14:45:00+09:00,J5,321,284,605
2019-04-22T15:00:00+09:00,J1,746,863,1609
2019-04-22T15:00:00+09:00,J2,723,807,1530
2019-04-22T15:00:00+09:00,J3,763,702,1465
2019-04-22T15:00:00+09:00,J4,811,686,1497
2019-04-22T15:00:00+09:00,J5,332,291,623
2019-04-22T15:15:00+09:00,J1,702,943,1645
2019-04-22T15:15:00+09:00,J2,791,754,1545
2019-04-22T15:15:00+09:00,J3,746,676,1422
2019-04-22T15:15:00+09:00,J4,765,753,1518
2019-04-22T15:15:00+09:00,J5,314,338,652
2019-04-22T15:30:00+09:00,J1,818,877,1695
2019-04-22T15:30:00+09:00,J2,751,747,1498
2019-04-22T15:30:00+09:00,J3,763,658,1421
2019-04-22T15:30:00+09:00,J4,808,789,1597
2019-04-22T15:30:00+09:00,J5,343,336,679
2019-04-22T15:45:00+09:00,J1,792,889,1681
2019-04-22T15:45:00+09:00,J2,702,635,1337
2019-04-22T15:45:00+09:00,J3,743,665,1408
2019-04-22T15:45:00+09:00,J4,790,737,1527
2019-04-22T15:45:00+09:00,J5,300,357,657
2019-04-22T16:00:00+09:00,J1,810,912,1722
2019-04-22T16:00:00+09:00,J2,671,653,1324
2019-04-22T16:00:00+09:00,J3,729,635,1364
2019-04-22T16:00:00+09:00,J4,726,752,1478
2019-04-22T16:00:00+09:00,J5,311,336,647
2019-04-22T16:15:00+09:00,J1,810,957,1767
2019-04-22T16:15:00+09:00,J2,761,629,1390
2019-04-22T16:15:00+09:00,J3,732,697,1429
2019-04-22T16:15:00+09:00,J4,895,771,1666
2019-04-22T16:15:00+09:00,J5,314,374,688
2019-04-22T16:30:00+09:00,J1,842,873,1715
2019-04-22T16:30:00+09:00,J2,671,670,1341
2019-04-22T16:30:00+09:00,J3,747,702,1449
2019-04-22T16:30:00+09:00,J4,870,790,1660
2019-04-22T16:30:00+09:00,J5,330,318,648
2019-04-22T16:45:00+09:00,J1,913,881,1794
2019-04-22T16:45:00+09:00,J2,746,600,1346
2019-04-22T16:45:00+09:00,J3,771,739,1510
2019-04-22T16:45:00+09:00,J4,894,845,1739
2019-04-22T16:45:00+09:00,J5,317,354,671
2019-04-22T17:00:00+09:00,J1,920,972,1892
2019-04-22T17:00:00+09:00,J2,782,689,1471
2019-04-22T17:00:00+09:00,J3,814,805,1619
2019-04-22T17:00:00+09:00,J4,930,859,1789
2019-04-22T17:00:00+09:00,J5,311,390,701
2019-04-22T17:15:00+09:00,J1,964,1060,2024
2019-04-22T17:15:00+09:00,J2,819,667,1486
2019-04-22T17:15:00+09:00,J3,865,863,1728
2019-04-22T17:15:00+09:00,J4,1096,968,2064
2019-04-22T17:15:00+09:00,J5,346,466,812
2019-04-22T17:30:00+09:00,J1,924,991,1915
2019-04-22T17:30:00+09:00,J2,863,697,1560
2019-04-22T17:30:00+09:00,J3,1006,911,1917
2019-04-22T17:30:00+09:00,J4,1136,949,2085
2019-04-22T17:30:00+09:00,J5,384,479,863
2019-04-22T17:45:00+09:00,J1,947,1038,1985
2019-04-22T17:45:00+09:00,J2,777,728,1505
2019-04-22T17:45:00+09:00,J3,996,886,1882
2019-04-22T17:45:00+09:00,J4,1037,934,1971
2019-04-22T17:45:00+09:00,J5,424,490,914
2019-04-22T18:00:00+09:00,J1,900,1056,1956
2019-04-22T18:00:00+09:00,J2,771,720,1491
2019-04-22T18:00:00+09:00,J3,1094,866,1960
2019-04-22T18:00:00+09:00,J4,1200,965,2165
2019-04-22T18:00:00+09:00,J5,454,523,977
2019-04-22T18:15:00+09:00,J1,799,1048,1847
2019-04-22T18:15:00+09:00,J2,806,688,1494
2019-04-22T18:15:00+09:00,J3,1010,799,1809
2019-04-22T18:15:00+09:00,J4,1208,962,2170
2019-04-22T18:15:00+09:00,J5,525,641,1166
2019-04-22T18:30:00+09:00,J1,888,987,1875
2019-04-22T18:30:00+09:00,J2,789,719,1508
2019-04-22T18:30:00+09:00,J3,971,753,1724
2019-04-22T18:30:00+09:00,J4,1072,947,2019
2019-04-22T18:30:00+09:00,J5,573,617,1190
2019-04-22T18:45:00+09:00,J1,898,945,1843
2019-04-22T18:45:00+09:00,J2,733,685,1418
2019-04-22T18:45:00+09:00,J3,850,676,1526
2019-04-22T18:45:00+09:00,J4,976,870,1846
2019-04-22T18:45:00+09:00,J5,510,555,1065
2019-04-22T19:00:00+09:00,J1,767,901,1668
2019-04-22T19:00:00+09:00,J2,735,615,1350
2019-04-22T19:00:00+09:00,J3,730,664,1394
2019-04-22T19:00:00+09:00,J4,988,808,1796
2019-04-22T19:00:00+09:00,J5,488,559,1047
2019-04-22T19:15:00+09:00,J1,765,851,1616
2019-04-22T19:15:00+09:00,J2,746,695,1441
2019-04-22T19:15:00+09:00,J3,757,719,1476
2019-04-22T19:15:00+09:00,J4,870,699,1569
2019-04-22T19:15:00+09:00,J5,475,523,998
2019-04-22T19:30:00+09:00,J1,778,823,1601
2019-04-22T19:30:00+09:00,J2,780,666,1446
2019-04-22T19:30:00+09:00,J3,798,641,1439
2019-04-22T19:30:00+09:00,J4,803,667,1470
2019-04-22T19:30:00+09:00,J5,445,468,913
2019-04-22T19:45:00+09:00,J1,780,929,1709
2019-04-22T19:45:00+09:00,J2,730,659,1389
2019-04-22T19:45:00+09:00,J3,739,645,1384
2019-04-22T19:45:00+09:00,J4,762,690,1452
2019-04-22T19:45:00+09:00,J5,397,431,828
2019-04-22T20:00:00+09:00,J1,762,890,1652
2019-04-22T20:00:00+09:00,J2,663,689,1352
2019-04-22T20:00:00+09:00,J3,812,748,1560
2019-04-22T20:00:00+09:00,J4,747,633,1380
2019-04-22T20:00:00+09:00,J5,380,422,802
2019-04-22T20:15:00+09:00,J1,733,851,1584
2019-04-22T20:15:00+09:00,J2,583,668,1251
2019-04-22T20:15:00+09:00,J3,925,718,1643
2019-04-22T20:15:00+09:00,J4,704,592,1296
2019-04-22T20:15:00+09:00,J5,344,369,713
2019-04-22T20:30:00+09:00,J1,756,826,1582
2019-04-22T20:30:00+09:00,J2,458,612,1070
2019-04-22T20:30:00+09:00,J3,942,797,1739
2019-04-22T20:30:00+09:00,J4,656,625,1281
2019-04-22T20:30:00+09:00,J5,382,389,771
2019-04-22T20:45:00+09:00,J1,738,808,1546
2019-04-22T20:45:00+09:00,J2,453,550,1003
2019-04-22T20:45:00+09:00,J3,899,749,1648
2019-04-22T20:45:00+09:00,J4,628,602,1230
2019-04-22T20:45:00+09:00,J5,348,384,732
2019-04-22T21:00:00+09:00,J1,761,830,1591
2019-04-22T21:00:00+09:00,J2,475,569,1044
2019-04-22T21:00:00+09:00,J3,806,740,1546
2019-04-22T21:00:00+09:00,J4,623,708,1331
2019-04-22T21:00:00+09:00,J5,328,349,677
2019-04-22T21:15:00+09:00,J1,730,791,1521
2019-04-22T21:15:00+09:00,J2,510,584,1094
2019-04-22T21:15:00+09:00,J3,831,698,1529
2019-04-22T21:15:00+09:00,J4,613,616,1229
2019-04-22T21:15:00+09:00,J5,317,358,675
2019-04-22T21:30:00+09:00,J1,623,746,1369
2019-04-22T21:30:00+09:00,J2,394,452,846
2019-04-22T21:30:00+09:00,J3,844,738,1582
2019-04-22T21:30:00+09:00,J4,683,607,1290
2019-04-22T21:30:00+09:00,J5,362,363,725
2019-04-22T21:45:00+09:00,J1,641,692,1333
2019-04-22T21:45:00+09:00,J2,373,463,836
2019-04-22T21:45:00+09:00,J3,891,720,1611
2019-04-22T21:45:00+09:00,J4,694,667,1361
2019-04-22T21:45:00+09:00,J5,309,316,625
2019-04-22T22:00:00+09:00,J1,616,724,1340
2019-04-22T22:00:00+09:00,J2,334,459,793
2019-04-22T22:00:00+09:00,J3,808,759,1567
2019-04-22T22:00:00+09:00,J4,616,669,1285
2019-04-22T22:00:00+09:00,J5,308,300,608
2019-04-22T22:15:00+09:00,J1,598,697,1295
2019-04-22T22:15:00+09:00,J2,386,460,846
2019-04-22T22:15:00+09:00,J3,779,756,1535
2019-04-22T22:15:00+09:00,J4,593,631,1224
2019-04-22T22:15:00+09:00,J5,366,305,671
2019-04-22T22:30:00+09:00,J1,565,703,1268
2019-04-22T22:30:00+09:00,J2,311,421,732
2019-04-22T22:30:00+09:00,J3,734,809,1543
2019-04-22T22:30:00+09:00,J4,539,586,1125
2019-04-22T22:30:00+09:00,J5,293,283,576
2019-04-22T22:45:00+09:00,J1,551,657,1208
2019-04-22T22:45:00+09:00,J2,353,420,773
2019-04-22T22:45:00+09:00,J3,781,775,1556
2019-04-22T22:45:00+09:00,J4,510,523,1033
2019-04-22T22:45:00+09:00,J5,315,250,565
2019-04-22T23:00:00+09:00,J1,534,663,1197
2019-04-22T23:00:00+09:00,J2,375,447,822
2019-04-22T23:00:00+09:00,J3,737,770,1507
2019-04-22T23:00:00+09:00,J4,450,457,907
2019-04-22T23:00:00+09:00,J5,331,283,614
2019-04-22T23:15:00+09:00,J1,548,663,1211
2019-04-22T23:15:00+09:00,J2,325,456,781
2019-04-22T23:15:00+09:00,J3,791,740,1531
2019-04-22T23:15:00+09:00,J4,460,536,996
2019-04-22T23:15:00+09:00,J5,318,282,600
2019-04-22T23:30:00+09:00,J1,560,610,1170
2019-04-22T23:30:00+09:00,J2,372,441,813
2019-04-22T23:30:00+09:00,J3,748,741,1489
2019-04-22T23:30:00+09:00,J4,429,426,855
2019-04-22T23:30:00+09:00,J5,371,327,698
2019-04-22T23:45:00+09:00,J1,568,592,1160
2019-04-22T23:45:00+09:00,J2,305,454,759
2019-04-22T23:45:00+09:00,J3,792,636,1428
2019-04-22T23:45:00+09:00,J4,393,373,766
2019-04-22T23:45:00+09:00,J5,325,285,610
2019-04-23T00:00:00+09:00,J1,401,397,798
2019-04-23T00:00:00+09:00,J2,298,383,681
2019-04-23T00:00:00+09:00,J3,671,593,1264
2019-04-23T00:00:00+09:00,J4,331,338,669
2019-04-23T00:00:00+09:00,J5,335,348,683
2019-04-23T00:15:00+09:00,J1,347,302,649
2019-04-23T00:15:00+09:00,J2,252,370,622
2019-04-23T00:15:00+09:00,J3,487,438,925
2019-04-23T00:15:00+09:00,J4,309,302,611
2019-04-23T00:15:00+09:00,J5,354,402,756
2019-04-23T00:30:00+09:00,J1,301,315,616
2019-04-23T00:30:00+09:00,J2,355,408,763
2019-04-23T00:30:00+09:00,J3,548,427,975
2019-04-23T00:30:00+09:00,J4,332,353,685
2019-04-23T00:30:00+09:00,J5,358,436,794
2019-04-23T00:45:00+09:00,J1,250,259,509
2019-04-23T00:45:00+09:00,J2,308,363,671
2019-04-23T00:45:00+09:00,J3,551,396,947
2019-04-23T00:45:00+09:00,J4,269,277,546
2019-04-23T00:45:00+09:00,J5,390,460,850
2019-04-23T05:45:00+09:00,J1,462,412,874
2019-04-23T05:45:00+09:00,J2,408,377,785
2019-04-23T05:45:00+09:00,J3,395,364,759
2019-04-23T05:45:00+09:00,J4,606,699,1305
2019-04-23T05:45:00+09:00,J5,501,495,996
2019-04-23T06:00:00+09:00,J1,438,404,842
2019-04-23T06:00:00+09:00,J2,389,352,741
2019-04-23T06:00:00+09:00,J3,400,361,761
2019-04-23T06:00:00+09:00,J4,735,657,1392
2019-04-23T06:00:00+09:00,J5,508,572,1080
2019-04-23T06:15:00+09:00,J1,567,507,1074
2019-04-23T06:15:00+09:00,J2,367,347,714
2019-04-23T06:15:00+09:00,J3,401,358,759
2019-04-23T06:15:00+09:00,J4,801,812,1613
2019-04-23T06:15:00+09:00,J5,596,533,1129
2019-04-23T06:30:00+09:00,J1,557,458,1015
2019-04-23T06:30:00+09:00,J2,312,348,660
2019-04-23T06:30:00+09:00,J3,384,383,767
2019-04-23T06:30:00+09:00,J4,736,734,1470
2019-04-23T06:30:00+09:00,J5,601,531,1132
2019-04-23T06:45:00+09:00,J1,606,520,1126
2019-04-23T06:45:00+09:00,J2,287,314,601
2019-04-23T06:45:00+09:00,J3,510,477,987
2019-04-23T06:45:00+09:00,J4,777,757,1534
2019-04-23T06:45:00+09:00,J5,544,561,1105
2019-04-23T07:00:00+09:00,J1,591,622,1213
2019-04-23T07:00:00+09:00,J2,405,390,795
2019-04-23T07:00:00+09:00,J3,615,544,1159
2019-04-23T07:00:00+09:00,J4,737,778,1515
2019-04-23T07:00:00+09:00,J5,612,578,1190
2019-04-23T07:15:00+09:00,J1,697,596,1293
2019-04-23T07:15:00+09:00,J2,446,364,810
2019-04-23T07:15:00+09:00,J3,728,637,1365
2019-04-23T07:15:00+09:00,J4,639,868,1507
2019-04-23T07:15:00+09:00,J5,502,567,1069
2019-04-23T07:30:00+09:00,J1,765,603,1368
2019-04-23T07:30:00+09:00,J2,340,292,632
2019-04-23T07:30:00+09:00,J3,977,880,1857
2019-04-23T07:30:00+09:00,J4,741,883,1624
2019-04-23T07:30:00+09:00,J5,520,492,1012
2019-04-23T07:45:00+09:00,J1,803,692,1495
2019-04-23T07:45:00+09:00,J2,585,352,937
2019-04-23T07:45:00+09:00,J3,826,1008,1834
2019-04-23T07:45:00+09:00,J4,695,881,1576
2019-04-23T07:45:00+09:00,J5,464,432,896
2019-04-23T08:00:00+09:00,J1,1095,845,1940
2019-04-23T08:00:00+09:00,J2,870,493,1363
2019-04-23T08:00:00+09:00,J3,904,1006,1910
2019-04-23T08:00:00+09:00,J4,605,964,1569
2019-04-23T08:00:00+09:00,J5,469,435,904
2019-04-23T08:15:00+09:00,J1,1199,949,2148
2019-04-23T08:15:00+09:00,J2,1035,718,1753
2019-04-23T08:15:00+09:00,J3,951,1168,2119
2019-04-23T08:15:00+09:00,J4,697,1008,1705
2019-04-23T08:15:00+09:00,J5,499,534,1033
2019-04-23T08:30:00+09:00,J1,1280,878,2158
2019-04-23T08:30:00+09:00,J2,1056,792,1848
2019-04-23T08:30:00+09:00,J3,866,1171,2037
2019-04-23T08:30:00+09:00,J4,845,1091,1936
2019-04-23T08:30:00+09:00,J5,651,693,1344
2019-04-23T08:45:00+09:00,J1,1022,742,1764
2019-04-23T08:45:00+09:00,J2,1025,717,1742
2019-04-23T08:45:00+09:00,J3,921,967,1888
2019-04-23T08:45:00+09:00,J4,724,917,1641
2019-04-23T08:45:00+09:00,J5,445,476,921
2019-04-23T09:00:00+09:00,J1,943,788,1731
2019-04-23T09:00:00+09:00,J2,864,652,1516
2019-04-23T09:00:00+09:00,J3,986,870,1856
2019-04-23T09:00:00+09:00,J4,587,775,1362
2019-04-23T09:00:00+09:00,J5,441,342,783
2019-04-23T09:15:00+09:00,J1,810,667,1477
2019-04-23T09:15:00+09:00,J2,779,571,1350
2019-04-23T09:15:00+09:00,J3,814,771,1585
2019-04-23T09:15:00+09:00,J4,710,806,1516
2019-04-23T09:15:00+09:00,J5,427,383,810
2019-04-23T09:30:00+09:00,J1,779,609,1388
2019-04-23T09:30:00+09:00,J2,757,563,1320
2019-04-23T09:30:00+09:00,J3,791,783,1574
2019-04-23T09:30:00+09:00,J4,725,804,1529
2019-04-23T09:30:00+09:00,J5,457,413,870
2019-04-23T09:45:00+09:00,J1,681,550,1231
2019-04-23T09:45:00+09:00,J2,740,606,1346
2019-04-23T09:45:00+09:00,J3,750,693,1443
2019-04-23T09:45:00+09:00,J4,791,774,1565
2019-04-23T09:45:00+09:00,J5,410,407,817
2019-04-23T10:00:00+09:00,J1,643,621,1264
2019-04-23T10:00:00+09:00,J2,713,573,1286
2019-04-23T10:00:00+09:00,J3,682,656,1338
2019-04-23T10:00:00+09:00,J4,735,730,1465
2019-04-23T10:00:00+09:00,J5,401,455,856
2019-04-23T10:15:00+09:00,J1,640,601,1241
2019-04-23T10:15:00+09:00,J2,774,669,1443
2019-04-23T10:15:00+09:00,J3,695,591,1286
2019-04-23T10:15:00+09:00,J4,858,738,1596
2019-04-23T10:15:00+09:00,J5,464,449,913
2019-04-23T10:30:00+09:00,J1,671,623,1294
2019-04-23T10:30:00+09:00,J2,807,637,1444
2019-04-23T10:30:00+09:00,J3,648,619,1267
2019-04-23T10:30:00+09:00,J4,833,748,1581
2019-04-23T10:30:00+09:00,J5,428,481,909
2019-04-23T10:45:00+09:00,J1,715,636,1351
2019-04-23T10:45:00+09:00,J2,789,634,1423
2019-04-23T10:45:00+09:00,J3,645,697,1342
2019-04-23T10:45:00+09:00,J4,984,800,1784
2019-04-23T10:45:00+09:00,J5,525,546,1071
2019-04-23T11:00:00+09:00,J1,681,652,1333
2019-04-23T11:00:00+09:00,J2,751,586,1337
2019-04-23T11:00:00+09:00,J3,688,668,1356
2019-04-23T11:00:00+09:00,J4,964,815,1779
2019-04-23T11:00:00+09:00,J5,519,552,1071
2019-04-23T11:15:00+09:00,J1,808,697,1505
2019-04-23T11:15:00+09:00,J2,854,643,1497
2019-04-23T11:15:00+09:00,J3,632,702,1334
2019-04-23T11:15:00+09:00,J4,957,812,1769
2019-04-23T11:15:00+09:00,J5,530,602,1132
2019-04-23T11:30:00+09:00,J1,802,833,1635
2019-04-23T11:30:00+09:00,J2,745,662,1407
2019-04-23T11:30:00+09:00,J3,649,681,1330
2019-04-23T11:30:00+09:00,J4,1001,866,1867
2019-04-23T11:30:00+09:00,J5,579,682,1261
2019-04-23T11:45:00+09:00,J1,832,795,1627
2019-04-23T11:45:00+09:00,J2,823,651,1474
2019-04-23T11:45:00+09:00,J3,673,688,1361
2019-04-23T11:45:00+09:00,J4,968,852,1820
2019-04-23T11:45:00+09:00,J5,545,604,1149
2019-04-23T12:00:00+09:00,J1,753,855,1608
2019-04-23T12:00:00+09:00,J2,767,695,1462
2019-04-23T12:00:00+09:00,J3,775,645,1420
2019-04-23T12:00:00+09:00,J4,1056,853,1909
2019-04-23T12:00:00+09:00,J5,596,652,1248
2019-04-23T12:15:00+09:00,J1,740,725,1465
2019-04-23T12:15:00+09:00,J2,754,648,1402
2019-04-23T12:15:00+09:00,J3,636,750,1386
2019-04-23T12:15:00+09:00,J4,888,892,1780
2019-04-23T12:15:00+09:00,J5,602,598,1200
2019-04-23T12:30:00+09:00,J1,728,826,1554
2019-04-23T12:30:00+09:00,J2,754,591,1345
2019-04-23T12:30:00+09:00,J3,660,744,1404
2019-04-23T12:30:00+09:00,J4,933,916,1849
2019-04-23T12:30:00+09:00,J5,602,590,1192
2019-04-23T12:45:00+09:00,J1,734,708,1442
2019-04-23T12:45:00+09:00,J2,737,642,1379
2019-04-23T12:45:00+09:00,J3,687,659,1346
2019-04-23T12:45:00+09:00,J4,835,790,1625
2019-04-23T12:45:00+09:00,J5,545,619,1164
2019-04-23T13:00:00+09:00,J1,745,721,1466
2019-04-23T13:00:00+09:00,J2,828,619,1447
2019-04-23T13:00:00+09:00,J3,765,665,1430
2019-04-23T13:00:00+09:00,J4,832,869,1701
2019-04-23T13:00:00+09:00,J5,504,613,1117
2019-04-23T13:15:00+09:00,J1,755,773,1528
2019-04-23T13:15:00+09:00,J2,849,664,1513
2019-04-23T13:15:00+09:00,J3,709,689,1398
2019-04-23T13:15:00+09:00,J4,840,778,1618
2019-04-23T13:15:00+09:00,J5,546,603,1149
2019-04-23T13:30:00+09:00,J1,704,668,1372
2019-04-23T13:30:00+09:00,J2,780,610,1390
2019-04-23T13:30:00+09:00,J3,720,669,1389
2019-04-23T13:30:00+09:00,J4,770,795,1565
2019-04-23T13:30:00+09:00,J5,565,653,1218
2019-04-23T13:45:00+09:00,J1,685,694,1379
2019-04-23T13:45:00+09:00,J2,768,619,1387
2019-04-23T13:45:00+09:00,J3,701,646,1347
2019-04-23T13:45:00+09:00,J4,812,849,1661
2019-04-23T13:45:00+09:00,J5,547,606,1153
2019-04-23T14:00:00+09:00,J1,700,756,1456
2019-04-23T14:00:00+09:00,J2,844,613,1457
2019-04-23T14:00:00+09:00,J3,728,644,1372
2019-04-23T14:00:00+09:00,J4,720,738,1458
2019-04-23T14:00:00+09:00,J5,498,526,1024
2019-04-23T14:15:00+09:00,J1,738,795,1533
2019-04-23T14:15:00+09:00,J2,770,603,1373
2019-04-23T14:15:00+09:00,J3,739,665,1404
2019-04-23T14:15:00+09:00,J4,748,796,1544
2019-04-23T14:15:00+09:00,J5,551,530,1081
2019-04-23T14:30:00+09:00,J1,721,765,1486
2019-04-23T14:30:00+09:00,J2,736,532,1268
2019-04-23T14:30:00+09:00,J3,780,670,1450
