日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-23T14:30:00+09:00,J4,847,737,1584
2019-04-23T14:30:00+09:00,J5,562,585,1147
2019-04-23T14:45:00+09:00,J1,686,736,1422
2019-04-23T14:45:00+09:00,J2,832,592,1424
2019-04-23T14:45:00+09:00,J3,739,721,1460
2019-04-23T14:45:00+09:00,J4,823,805,1628
2019-04-23T14:45:00+09:00,J5,571,685,1256
2019-04-23T15:00:00+09:00,J1,666,865,1531
2019-04-23T15:00:00+09:00,J2,752,613,1365
2019-04-23T15:00:00+09:00,J3,805,742,1547
2019-04-23T15:00:00+09:00,J4,865,862,1727
2019-04-23T15:00:00+09:00,J5,535,634,1169
2019-04-23T15:15:00+09:00,J1,870,937,1807
2019-04-23T15:15:00+09:00,J2,846,637,1483
2019-04-23T15:15:00+09:00,J3,885,774,1659
2019-04-23T15:15:00+09:00,J4,923,853,1776
2019-04-23T15:15:00+09:00,J5,481,520,1001
2019-04-23T15:30:00+09:00,J1,815,953,1768
2019-04-23T15:30:00+09:00,J2,940,687,1627
2019-04-23T15:30:00+09:00,J3,863,755,1618
2019-04-23T15:30:00+09:00,J4,904,915,1819
2019-04-23T15:30:00+09:00,J5,491,531,1022
2019-04-23T15:45:00+09:00,J1,811,927,1738
2019-04-23T15:45:00+09:00,J2,890,777,1667
2019-04-23T15:45:00+09:00,J3,787,764,1551
2019-04-23T15:45:00+09:00,J4,932,836,1768
2019-04-23T15:45:00+09:00,J5,455,469,924
2019-04-23T16:00:00+09:00,J1,805,901,1706
2019-04-23T16:00:00+09:00,J2,931,792,1723
2019-04-23T16:00:00+09:00,J3,767,712,1479
2019-04-23T16:00:00+09:00,J4,807,750,1557
2019-04-23T16:00:00+09:00,J5,392,410,802
2019-04-23T16:15:00+09:00,J1,837,883,1720
2019-04-23T16:15:00+09:00,J2,904,751,1655
2019-04-23T16:15:00+09:00,J3,810,750,1560
2019-04-23T16:15:00+09:00,J4,831,781,1612
2019-04-23T16:15:00+09:00,J5,400,459,859
2019-04-23T16:30:00+09:00,J1,820,943,1763
2019-04-23T16:30:00+09:00,J2,875,821,1696
2019-04-23T16:30:00+09:00,J3,752,812,1564
2019-04-23T16:30:00+09:00,J4,802,783,1585
2019-04-23T16:30:00+09:00,J5,408,422,830
2019-04-23T16:45:00+09:00,J1,848,912,1760
2019-04-23T16:45:00+09:00,J2,793,832,1625
2019-04-23T16:45:00+09:00,J3,858,824,1682
2019-04-23T16:45:00+09:00,J4,881,805,1686
2019-04-23T16:45:00+09:00,J5,396,431,827
2019-04-23T17:00:00+09:00,J1,884,1102,1986
2019-04-23T17:00:00+09:00,J2,819,894,1713
2019-04-23T17:00:00+09:00,J3,972,876,1848
2019-04-23T17:00:00+09:00,J4,921,890,1811
2019-04-23T17:00:00+09:00,J5,408,470,878
2019-04-23T17:15:00+09:00,J1,929,1169,2098
2019-04-23T17:15:00+09:00,J2,990,904,1894
2019-04-23T17:15:00+09:00,J3,970,906,1876
2019-04-23T17:15:00+09:00,J4,1012,921,1933
2019-04-23T17:15:00+09:00,J5,446,618,1064
2019-04-23T17:30:00+09:00,J1,1101,1141,2242
2019-04-23T17:30:00+09:00,J2,933,919,1852
2019-04-23T17:30:00+09:00,J3,1007,977,1984
2019-04-23T17:30:00+09:00,J4,1121,1048,2169
2019-04-23T17:30:00+09:00,J5,467,567,1034
2019-04-23T17:45:00+09:00,J1,1070,1160,2230
2019-04-23T17:45:00+09:00,J2,989,963,1952
2019-04-23T17:45:00+09:00,J3,936,922,1858
2019-04-23T17:45:00+09:00,J4,1012,980,1992
2019-04-23T17:45:00+09:00,J5,494,614,1108
2019-04-23T18:00:00+09:00,J1,1122,1234,2356
2019-04-23T18:00:00+09:00,J2,873,934,1807
2019-04-23T18:00:00+09:00,J3,1058,922,1980
2019-04-23T18:00:00+09:00,J4,1135,898,2033
2019-04-23T18:00:00+09:00,J5,424,519,943
2019-04-23T18:15:00+09:00,J1,1066,1150,2216
2019-04-23T18:15:00+09:00,J2,982,893,1875
2019-04-23T18:15:00+09:00,J3,1165,951,2116
2019-04-23T18:15:00+09:00,J4,1130,924,2054
2019-04-23T18:15:00+09:00,J5,499,658,1157
2019-04-23T18:30:00+09:00,J1,931,1023,1954
2019-04-23T18:30:00+09:00,J2,926,867,1793
2019-04-23T18:30:00+09:00,J3,1024,956,1980
2019-04-23T18:30:00+09:00,J4,1070,929,1999
2019-04-23T18:30:00+09:00,J5,628,733,1361
2019-04-23T18:45:00+09:00,J1,864,964,1828
2019-04-23T18:45:00+09:00,J2,853,776,1629
2019-04-23T18:45:00+09:00,J3,923,820,1743
2019-04-23T18:45:00+09:00,J4,1083,830,1913
2019-04-23T18:45:00+09:00,J5,612,688,1300
2019-04-23T19:00:00+09:00,J1,797,1018,1815
2019-04-23T19:00:00+09:00,J2,806,766,1572
2019-04-23T19:00:00+09:00,J3,866,823,1689
2019-04-23T19:00:00+09:00,J4,1045,850,1895
2019-04-23T19:00:00+09:00,J5,607,685,1292
2019-04-23T19:15:00+09:00,J1,862,903,1765
2019-04-23T19:15:00+09:00,J2,880,711,1591
2019-04-23T19:15:00+09:00,J3,922,806,1728
2019-04-23T19:15:00+09:00,J4,1078,890,1968
2019-04-23T19:15:00+09:00,J5,564,669,1233
2019-04-23T19:30:00+09:00,J1,808,970,1778
2019-04-23T19:30:00+09:00,J2,634,709,1343
2019-04-23T19:30:00+09:00,J3,949,843,1792
2019-04-23T19:30:00+09:00,J4,1030,881,1911
2019-04-23T19:30:00+09:00,J5,463,552,1015
2019-04-23T19:45:00+09:00,J1,795,887,1682
2019-04-23T19:45:00+09:00,J2,713,728,1441
2019-04-23T19:45:00+09:00,J3,938,817,1755
2019-04-23T19:45:00+09:00,J4,956,782,1738
2019-04-23T19:45:00+09:00,J5,478,510,988
2019-04-23T20:00:00+09:00,J1,696,875,1571
2019-04-23T20:00:00+09:00,J2,733,749,1482
2019-04-23T20:00:00+09:00,J3,956,830,1786
2019-04-23T20:00:00+09:00,J4,1037,774,1811
2019-04-23T20:00:00+09:00,J5,418,458,876
2019-04-23T20:15:00+09:00,J1,616,891,1507
2019-04-23T20:15:00+09:00,J2,754,666,1420
2019-04-23T20:15:00+09:00,J3,1032,947,1979
2019-04-23T20:15:00+09:00,J4,1012,917,1929
2019-04-23T20:15:00+09:00,J5,457,467,924
2019-04-23T20:30:00+09:00,J1,682,863,1545
2019-04-23T20:30:00+09:00,J2,723,780,1503
2019-04-23T20:30:00+09:00,J3,945,1010,1955
2019-04-23T20:30:00+09:00,J4,908,920,1828
2019-04-23T20:30:00+09:00,J5,414,479,893
2019-04-23T20:45:00+09:00,J1,668,813,1481
2019-04-23T20:45:00+09:00,J2,688,708,1396
2019-04-23T20:45:00+09:00,J3,1034,880,1914
2019-04-23T20:45:00+09:00,J4,807,651,1458
2019-04-23T20:45:00+09:00,J5,387,444,831
2019-04-23T21:00:00+09:00,J1,737,795,1532
2019-04-23T21:00:00+09:00,J2,650,690,1340
2019-04-23T21:00:00+09:00,J3,965,794,1759
2019-04-23T21:00:00+09:00,J4,792,702,1494
2019-04-23T21:00:00+09:00,J5,407,448,855
2019-04-23T21:15:00+09:00,J1,746,826,1572
2019-04-23T21:15:00+09:00,J2,606,564,1170
2019-04-23T21:15:00+09:00,J3,910,756,1666
2019-04-23T21:15:00+09:00,J4,731,642,1373
2019-04-23T21:15:00+09:00,J5,413,468,881
2019-04-23T21:30:00+09:00,J1,670,811,1481
2019-04-23T21:30:00+09:00,J2,506,604,1110
2019-04-23T21:30:00+09:00,J3,859,750,1609
2019-04-23T21:30:00+09:00,J4,664,590,1254
2019-04-23T21:30:00+09:00,J5,393,421,814
2019-04-23T21:45:00+09:00,J1,730,792,1522
2019-04-23T21:45:00+09:00,J2,448,452,900
2019-04-23T21:45:00+09:00,J3,855,794,1649
2019-04-23T21:45:00+09:00,J4,723,591,1314
2019-04-23T21:45:00+09:00,J5,373,402,775
2019-04-23T22:00:00+09:00,J1,680,753,1433
2019-04-23T22:00:00+09:00,J2,377,417,794
2019-04-23T22:00:00+09:00,J3,873,817,1690
2019-04-23T22:00:00+09:00,J4,614,612,1226
2019-04-23T22:00:00+09:00,J5,352,361,713
2019-04-23T22:15:00+09:00,J1,697,756,1453
2019-04-23T22:15:00+09:00,J2,385,435,820
2019-04-23T22:15:00+09:00,J3,870,785,1655
2019-04-23T22:15:00+09:00,J4,585,597,1182
2019-04-23T22:15:00+09:00,J5,371,369,740
2019-04-23T22:30:00+09:00,J1,744,740,1484
2019-04-23T22:30:00+09:00,J2,352,369,721
2019-04-23T22:30:00+09:00,J3,921,876,1797
2019-04-23T22:30:00+09:00,J4,547,588,1135
2019-04-23T22:30:00+09:00,J5,327,280,607
2019-04-23T22:45:00+09:00,J1,690,697,1387
2019-04-23T22:45:00+09:00,J2,279,346,625
2019-04-23T22:45:00+09:00,J3,950,830,1780
2019-04-23T22:45:00+09:00,J4,493,534,1027
2019-04-23T22:45:00+09:00,J5,327,345,672
2019-04-23T23:00:00+09:00,J1,636,728,1364
2019-04-23T23:00:00+09:00,J2,322,373,695
2019-04-23T23:00:00+09:00,J3,907,810,1717
2019-04-23T23:00:00+09:00,J4,558,582,1140
2019-04-23T23:00:00+09:00,J5,300,306,606
2019-04-23T23:15:00+09:00,J1,604,645,1249
2019-04-23T23:15:00+09:00,J2,346,396,742
2019-04-23T23:15:00+09:00,J3,848,822,1670
2019-04-23T23:15:00+09:00,J4,620,641,1261
2019-04-23T23:15:00+09:00,J5,303,312,615
2019-04-23T23:30:00+09:00,J1,670,709,1379
2019-04-23T23:30:00+09:00,J2,358,455,813
2019-04-23T23:30:00+09:00,J3,958,820,1778
2019-04-23T23:30:00+09:00,J4,527,581,1108
2019-04-23T23:30:00+09:00,J5,321,300,621
2019-04-23T23:45:00+09:00,J1,607,652,1259
2019-04-23T23:45:00+09:00,J2,306,337,643
2019-04-23T23:45:00+09:00,J3,862,749,1611
2019-04-23T23:45:00+09:00,J4,427,482,909
2019-04-23T23:45:00+09:00,J5,308,309,617
2019-04-24T00:00:00+09:00,J1,558,524,1082
2019-04-24T00:00:00+09:00,J2,363,444,807
2019-04-24T00:00:00+09:00,J3,812,665,1477
2019-04-24T00:00:00+09:00,J4,368,446,814
2019-04-24T00:00:00+09:00,J5,281,296,577
2019-04-24T00:15:00+09:00,J1,404,389,793
2019-04-24T00:15:00+09:00,J2,339,408,747
2019-04-24T00:15:00+09:00,J3,625,415,1040
2019-04-24T00:15:00+09:00,J4,320,334,654
2019-04-24T00:15:00+09:00,J5,299,280,579
2019-04-24T00:30:00+09:00,J1,286,311,597
2019-04-24T00:30:00+09:00,J2,348,392,740
2019-04-24T00:30:00+09:00,J3,469,339,808
2019-04-24T00:30:00+09:00,J4,342,411,753
2019-04-24T00:30:00+09:00,J5,326,319,645
2019-04-24T00:45:00+09:00,J1,355,351,706
2019-04-24T00:45:00+09:00,J2,338,354,692
2019-04-24T00:45:00+09:00,J3,636,599,1235
2019-04-24T00:45:00+09:00,J4,318,304,622
2019-04-24T00:45:00+09:00,J5,355,299,654
2019-04-24T05:45:00+09:00,J1,428,402,830
2019-04-24T05:45:00+09:00,J2,533,426,959
2019-04-24T05:45:00+09:00,J3,393,397,790
2019-04-24T05:45:00+09:00,J4,505,552,1057
2019-04-24T05:45:00+09:00,J5,507,640,1147
2019-04-24T06:00:00+09:00,J1,576,499,1075
2019-04-24T06:00:00+09:00,J2,545,456,1001
2019-04-24T06:00:00+09:00,J3,416,387,803
2019-04-24T06:00:00+09:00,J4,500,586,1086
2019-04-24T06:00:00+09:00,J5,501,643,1144
2019-04-24T06:15:00+09:00,J1,643,554,1197
2019-04-24T06:15:00+09:00,J2,481,459,940
2019-04-24T06:15:00+09:00,J3,550,412,962
2019-04-24T06:15:00+09:00,J4,502,619,1121
2019-04-24T06:15:00+09:00,J5,420,550,970
2019-04-24T06:30:00+09:00,J1,591,513,1104
2019-04-24T06:30:00+09:00,J2,433,390,823
2019-04-24T06:30:00+09:00,J3,506,407,913
2019-04-24T06:30:00+09:00,J4,519,577,1096
2019-04-24T06:30:00+09:00,J5,501,598,1099
2019-04-24T06:45:00+09:00,J1,536,581,1117
2019-04-24T06:45:00+09:00,J2,492,368,860
2019-04-24T06:45:00+09:00,J3,557,473,1030
2019-04-24T06:45:00+09:00,J4,577,656,1233
2019-04-24T06:45:00+09:00,J5,483,503,986
2019-04-24T07:00:00+09:00,J1,739,661,1400
2019-04-24T07:00:00+09:00,J2,392,410,802
2019-04-24T07:00:00+09:00,J3,638,546,1184
2019-04-24T07:00:00+09:00,J4,624,720,1344
2019-04-24T07:00:00+09:00,J5,529,618,1147
2019-04-24T07:15:00+09:00,J1,746,693,1439
2019-04-24T07:15:00+09:00,J2,347,282,629
2019-04-24T07:15:00+09:00,J3,832,638,1470
2019-04-24T07:15:00+09:00,J4,655,827,1482
2019-04-24T07:15:00+09:00,J5,530,549,1079
2019-04-24T07:30:00+09:00,J1,798,668,1466
2019-04-24T07:30:00+09:00,J2,457,299,756
2019-04-24T07:30:00+09:00,J3,951,932,1883
2019-04-24T07:30:00+09:00,J4,673,817,1490
2019-04-24T07:30:00+09:00,J5,491,455,946
2019-04-24T07:45:00+09:00,J1,845,725,1570
2019-04-24T07:45:00+09:00,J2,583,395,978
2019-04-24T07:45:00+09:00,J3,946,1073,2019
2019-04-24T07:45:00+09:00,J4,640,844,1484
2019-04-24T07:45:00+09:00,J5,415,423,838
2019-04-24T08:00:00+09:00,J1,1087,932,2019
2019-04-24T08:00:00+09:00,J2,861,674,1535
2019-04-24T08:00:00+09:00,J3,980,1109,2089
2019-04-24T08:00:00+09:00,J4,690,921,1611
2019-04-24T08:00:00+09:00,J5,521,486,1007
2019-04-24T08:15:00+09:00,J1,1239,1060,2299
2019-04-24T08:15:00+09:00,J2,1061,834,1895
2019-04-24T08:15:00+09:00,J3,1082,1253,2335
2019-04-24T08:15:00+09:00,J4,934,1124,2058
2019-04-24T08:15:00+09:00,J5,591,665,1256
2019-04-24T08:30:00+09:00,J1,1238,985,2223
2019-04-24T08:30:00+09:00,J2,1083,711,1794
2019-04-24T08:30:00+09:00,J3,1008,1353,2361
2019-04-24T08:30:00+09:00,J4,988,1174,2162
2019-04-24T08:30:00+09:00,J5,610,710,1320
2019-04-24T08:45:00+09:00,J1,1082,897,1979
2019-04-24T08:45:00+09:00,J2,999,711,1710
2019-04-24T08:45:00+09:00,J3,1019,1068,2087
2019-04-24T08:45:00+09:00,J4,817,971,1788
2019-04-24T08:45:00+09:00,J5,463,525,988
2019-04-24T09:00:00+09:00,J1,914,902,1816
2019-04-24T09:00:00+09:00,J2,801,767,1568
2019-04-24T09:00:00+09:00,J3,1002,879,1881
2019-04-24T09:00:00+09:00,J4,689,724,1413
2019-04-24T09:00:00+09:00,J5,355,318,673
2019-04-24T09:15:00+09:00,J1,788,765,1553
2019-04-24T09:15:00+09:00,J2,752,717,1469
2019-04-24T09:15:00+09:00,J3,995,952,1947
2019-04-24T09:15:00+09:00,J4,705,722,1427
2019-04-24T09:15:00+09:00,J5,328,362,690
2019-04-24T09:30:00+09:00,J1,727,773,1500
2019-04-24T09:30:00+09:00,J2,751,692,1443
2019-04-24T09:30:00+09:00,J3,973,887,1860
2019-04-24T09:30:00+09:00,J4,795,849,1644
2019-04-24T09:30:00+09:00,J5,406,424,830
2019-04-24T09:45:00+09:00,J1,857,682,1539
2019-04-24T09:45:00+09:00,J2,668,665,1333
2019-04-24T09:45:00+09:00,J3,886,870,1756
2019-04-24T09:45:00+09:00,J4,795,739,1534
2019-04-24T09:45:00+09:00,J5,332,297,629
2019-04-24T10:00:00+09:00,J1,771,695,1466
2019-04-24T10:00:00+09:00,J2,734,661,1395
2019-04-24T10:00:00+09:00,J3,781,784,1565
2019-04-24T10:00:00+09:00,J4,795,784,1579
2019-04-24T10:00:00+09:00,J5,323,349,672
2019-04-24T10:15:00+09:00,J1,706,632,1338
2019-04-24T10:15:00+09:00,J2,789,695,1484
2019-04-24T10:15:00+09:00,J3,685,785,1470
2019-04-24T10:15:00+09:00,J4,818,886,1704
2019-04-24T10:15:00+09:00,J5,352,333,685
2019-04-24T10:30:00+09:00,J1,699,692,1391
2019-04-24T10:30:00+09:00,J2,847,659,1506
2019-04-24T10:30:00+09:00,J3,610,704,1314
2019-04-24T10:30:00+09:00,J4,946,887,1833
2019-04-24T10:30:00+09:00,J5,484,460,944
2019-04-24T10:45:00+09:00,J1,727,637,1364
2019-04-24T10:45:00+09:00,J2,819,667,1486
2019-04-24T10:45:00+09:00,J3,594,650,1244
2019-04-24T10:45:00+09:00,J4,844,822,1666
2019-04-24T10:45:00+09:00,J5,500,593,1093
2019-04-24T11:00:00+09:00,J1,747,672,1419
2019-04-24T11:00:00+09:00,J2,731,584,1315
2019-04-24T11:00:00+09:00,J3,606,662,1268
2019-04-24T11:00:00+09:00,J4,894,896,1790
2019-04-24T11:00:00+09:00,J5,466,493,959
2019-04-24T11:15:00+09:00,J1,776,909,1685
2019-04-24T11:15:00+09:00,J2,670,572,1242
2019-04-24T11:15:00+09:00,J3,575,648,1223
2019-04-24T11:15:00+09:00,J4,824,810,1634
2019-04-24T11:15:00+09:00,J5,426,449,875
2019-04-24T11:30:00+09:00,J1,739,870,1609
2019-04-24T11:30:00+09:00,J2,688,576,1264
2019-04-24T11:30:00+09:00,J3,704,639,1343
2019-04-24T11:30:00+09:00,J4,838,938,1776
2019-04-24T11:30:00+09:00,J5,513,562,1075
2019-04-24T11:45:00+09:00,J1,792,895,1687
2019-04-24T11:45:00+09:00,J2,618,594,1212
2019-04-24T11:45:00+09:00,J3,828,717,1545
2019-04-24T11:45:00+09:00,J4,854,883,1737
2019-04-24T11:45:00+09:00,J5,477,499,976
2019-04-24T12:00:00+09:00,J1,746,931,1677
2019-04-24T12:00:00+09:00,J2,575,587,1162
2019-04-24T12:00:00+09:00,J3,798,730,1528
2019-04-24T12:00:00+09:00,J4,898,882,1780
2019-04-24T12:00:00+09:00,J5,535,563,1098
2019-04-24T12:15:00+09:00,J1,636,769,1405
2019-04-24T12:15:00+09:00,J2,540,607,1147
2019-04-24T12:15:00+09:00,J3,792,671,1463
2019-04-24T12:15:00+09:00,J4,833,894,1727
2019-04-24T12:15:00+09:00,J5,529,609,1138
2019-04-24T12:30:00+09:00,J1,739,821,1560
2019-04-24T12:30:00+09:00,J2,503,591,1094
2019-04-24T12:30:00+09:00,J3,693,766,1459
2019-04-24T12:30:00+09:00,J4,714,876,1590
2019-04-24T12:30:00+09:00,J5,561,587,1148
2019-04-24T12:45:00+09:00,J1,774,795,1569
2019-04-24T12:45:00+09:00,J2,533,569,1102
2019-04-24T12:45:00+09:00,J3,674,721,1395
2019-04-24T12:45:00+09:00,J4,701,873,1574
2019-04-24T12:45:00+09:00,J5,623,682,1305
2019-04-24T13:00:00+09:00,J1,769,767,1536
2019-04-24T13:00:00+09:00,J2,518,600,1118
2019-04-24T13:00:00+09:00,J3,703,728,1431
2019-04-24T13:00:00+09:00,J4,805,799,1604
2019-04-24T13:00:00+09:00,J5,409,440,849
2019-04-24T13:15:00+09:00,J1,795,920,1715
2019-04-24T13:15:00+09:00,J2,506,579,1085
2019-04-24T13:15:00+09:00,J3,731,747,1478
2019-04-24T13:15:00+09:00,J4,702,724,1426
2019-04-24T13:15:00+09:00,J5,416,414,830
2019-04-24T13:30:00+09:00,J1,851,817,1668
2019-04-24T13:30:00+09:00,J2,541,624,1165
2019-04-24T13:30:00+09:00,J3,764,753,1517
2019-04-24T13:30:00+09:00,J4,763,762,1525
2019-04-24T13:30:00+09:00,J5,394,365,759
2019-04-24T13:45:00+09:00,J1,822,758,1580
2019-04-24T13:45:00+09:00,J2,579,544,1123
2019-04-24T13:45:00+09:00,J3,757,735,1492
2019-04-24T13:45:00+09:00,J4,641,690,1331
2019-04-24T13:45:00+09:00,J5,416,436,852
2019-04-24T14:00:00+09:00,J1,773,841,1614
2019-04-24T14:00:00+09:00,J2,531,597,1128
2019-04-24T14:00:00+09:00,J3,757,762,1519
2019-04-24T14:00:00+09:00,J4,660,748,1408
2019-04-24T14:00:00+09:00,J5,381,357,738
2019-04-24T14:15:00+09:00,J1,734,853,1587
2019-04-24T14:15:00+09:00,J2,479,627,1106
2019-04-24T14:15:00+09:00,J3,710,761,1471
2019-04-24T14:15:00+09:00,J4,665,788,1453
2019-04-24T14:15:00+09:00,J5,438,461,899
2019-04-24T14:30:00+09:00,J1,747,845,1592
2019-04-24T14:30:00+09:00,J2,565,572,1137
2019-04-24T14:30:00+09:00,J3,710,818,1528
2019-04-24T14:30:00+09:00,J4,690,761,1451
2019-04-24T14:30:00+09:00,J5,477,466,943
2019-04-24T14:45:00+09:00,J1,804,767,1571
2019-04-24T14:45:00+09:00,J2,502,548,1050
2019-04-24T14:45:00+09:00,J3,716,759,1475
2019-04-24T14:45:00+09:00,J4,653,688,1341
2019-04-24T14:45:00+09:00,J5,385,435,820
2019-04-24T15:00:00+09:00,J1,786,792,1578
2019-04-24T15:00:00+09:00,J2,510,580,1090
2019-04-24T15:00:00+09:00,J3,746,742,1488
2019-04-24T15:00:00+09:00,J4,614,708,1322
2019-04-24T15:00:00+09:00,J5,405,394,799
2019-04-24T15:15:00+09:00,J1,796,872,1668
2019-04-24T15:15:00+09:00,J2,610,628,1238
2019-04-24T15:15:00+09:00,J3,742,766,1508
2019-04-24T15:15:00+09:00,J4,669,724,1393
2019-04-24T15:15:00+09:00,J5,397,435,832
2019-04-24T15:30:00+09:00,J1,714,782,1496
2019-04-24T15:30:00+09:00,J2,537,592,1129
2019-04-24T15:30:00+09:00,J3,773,790,1563
2019-04-24T15:30:00+09:00,J4,668,801,1469
2019-04-24T15:30:00+09:00,J5,446,451,897
2019-04-24T15:45:00+09:00,J1,701,780,1481
2019-04-24T15:45:00+09:00,J2,545,629,1174
2019-04-24T15:45:00+09:00,J3,692,808,1500
2019-04-24T15:45:00+09:00,J4,734,679,1413
2019-04-24T15:45:00+09:00,J5,450,436,886
2019-04-24T16:00:00+09:00,J1,770,875,1645
2019-04-24T16:00:00+09:00,J2,545,599,1144
2019-04-24T16:00:00+09:00,J3,775,761,1536
2019-04-24T16:00:00+09:00,J4,647,703,1350
2019-04-24T16:00:00+09:00,J5,546,516,1062
2019-04-24T16:15:00+09:00,J1,858,814,1672
2019-04-24T16:15:00+09:00,J2,624,616,1240
2019-04-24T16:15:00+09:00,J3,805,811,1616
2019-04-24T16:15:00+09:00,J4,645,735,1380
2019-04-24T16:15:00+09:00,J5,555,587,1142
2019-04-24T16:30:00+09:00,J1,795,798,1593
2019-04-24T16:30:00+09:00,J2,546,626,1172
2019-04-24T16:30:00+09:00,J3,740,749,1489
2019-04-24T16:30:00+09:00,J4,691,737,1428
2019-04-24T16:30:00+09:00,J5,516,521,1037
2019-04-24T16:45:00+09:00,J1,841,902,1743
2019-04-24T16:45:00+09:00,J2,558,618,1176
2019-04-24T16:45:00+09:00,J3,786,811,1597
2019-04-24T16:45:00+09:00,J4,679,703,1382
2019-04-24T16:45:00+09:00,J5,523,534,1057
2019-04-24T17:00:00+09:00,J1,846,1019,1865
2019-04-24T17:00:00+09:00,J2,553,670,1223
2019-04-24T17:00:00+09:00,J3,909,892,1801
2019-04-24T17:00:00+09:00,J4,681,779,1460
2019-04-24T17:00:00+09:00,J5,512,483,995
2019-04-24T17:15:00+09:00,J1,891,1017,1908
2019-04-24T17:15:00+09:00,J2,634,740,1374
2019-04-24T17:15:00+09:00,J3,969,856,1825
2019-04-24T17:15:00+09:00,J4,787,741,1528
2019-04-24T17:15:00+09:00,J5,548,569,1117
2019-04-24T17:30:00+09:00,J1,926,974,1900
2019-04-24T17:30:00+09:00,J2,731,793,1524
2019-04-24T17:30:00+09:00,J3,1050,945,1995
2019-04-24T17:30:00+09:00,J4,881,837,1718
2019-04-24T17:30:00+09:00,J5,580,597,1177
2019-04-24T17:45:00+09:00,J1,765,958,1723
2019-04-24T17:45:00+09:00,J2,792,866,1658
2019-04-24T17:45:00+09:00,J3,1093,1004,2097
2019-04-24T17:45:00+09:00,J4,963,807,1770
2019-04-24T17:45:00+09:00,J5,555,606,1161
2019-04-24T18:00:00+09:00,J1,810,1020,1830
2019-04-24T18:00:00+09:00,J2,808,852,1660
2019-04-24T18:00:00+09:00,J3,1123,971,2094
2019-04-24T18:00:00+09:00,J4,983,781,1764
2019-04-24T18:00:00+09:00,J5,677,633,1310
2019-04-24T18:15:00+09:00,J1,843,989,1832
2019-04-24T18:15:00+09:00,J2,896,808,1704
2019-04-24T18:15:00+09:00,J3,1178,1144,2322
2019-04-24T18:15:00+09:00,J4,950,798,1748
2019-04-24T18:15:00+09:00,J5,660,619,1279
2019-04-24T18:30:00+09:00,J1,776,917,1693
2019-04-24T18:30:00+09:00,J2,794,707,1501
2019-04-24T18:30:00+09:00,J3,1130,993,2123
2019-04-24T18:30:00+09:00,J4,860,704,1564
2019-04-24T18:30:00+09:00,J5,514,507,1021
2019-04-24T18:45:00+09:00,J1,791,854,1645
2019-04-24T18:45:00+09:00,J2,688,702,1390
2019-04-24T18:45:00+09:00,J3,1036,944,1980
2019-04-24T18:45:00+09:00,J4,807,731,1538
2019-04-24T18:45:00+09:00,J5,579,577,1156
2019-04-24T19:00:00+09:00,J1,715,813,1528
2019-04-24T19:00:00+09:00,J2,576,592,1168
2019-04-24T19:00:00+09:00,J3,1059,970,2029
2019-04-24T19:00:00+09:00,J4,811,687,1498
2019-04-24T19:00:00+09:00,J5,632,647,1279
2019-04-24T19:15:00+09:00,J1,727,739,1466
2019-04-24T19:15:00+09:00,J2,571,596,1167
2019-04-24T19:15:00+09:00,J3,1111,919,2030
2019-04-24T19:15:00+09:00,J4,755,662,1417
2019-04-24T19:15:00+09:00,J5,581,583,1164
2019-04-24T19:30:00+09:00,J1,603,785,1388
