日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-24T19:30:00+09:00,J2,490,526,1016
2019-04-24T19:30:00+09:00,J3,937,821,1758
2019-04-24T19:30:00+09:00,J4,699,611,1310
2019-04-24T19:30:00+09:00,J5,573,546,1119
2019-04-24T19:45:00+09:00,J1,636,716,1352
2019-04-24T19:45:00+09:00,J2,446,481,927
2019-04-24T19:45:00+09:00,J3,845,797,1642
2019-04-24T19:45:00+09:00,J4,645,647,1292
2019-04-24T19:45:00+09:00,J5,510,505,1015
2019-04-24T20:00:00+09:00,J1,618,795,1413
2019-04-24T20:00:00+09:00,J2,392,556,948
2019-04-24T20:00:00+09:00,J3,844,846,1690
2019-04-24T20:00:00+09:00,J4,712,697,1409
2019-04-24T20:00:00+09:00,J5,549,559,1108
2019-04-24T20:15:00+09:00,J1,697,820,1517
2019-04-24T20:15:00+09:00,J2,405,624,1029
2019-04-24T20:15:00+09:00,J3,931,920,1851
2019-04-24T20:15:00+09:00,J4,727,656,1383
2019-04-24T20:15:00+09:00,J5,570,499,1069
2019-04-24T20:30:00+09:00,J1,603,747,1350
2019-04-24T20:30:00+09:00,J2,420,616,1036
2019-04-24T20:30:00+09:00,J3,899,834,1733
2019-04-24T20:30:00+09:00,J4,679,627,1306
2019-04-24T20:30:00+09:00,J5,491,501,992
2019-04-24T20:45:00+09:00,J1,568,748,1316
2019-04-24T20:45:00+09:00,J2,392,618,1010
2019-04-24T20:45:00+09:00,J3,835,801,1636
2019-04-24T20:45:00+09:00,J4,718,680,1398
2019-04-24T20:45:00+09:00,J5,480,472,952
2019-04-24T21:00:00+09:00,J1,526,752,1278
2019-04-24T21:00:00+09:00,J2,431,542,973
2019-04-24T21:00:00+09:00,J3,846,720,1566
2019-04-24T21:00:00+09:00,J4,771,788,1559
2019-04-24T21:00:00+09:00,J5,532,511,1043
2019-04-24T21:15:00+09:00,J1,511,750,1261
2019-04-24T21:15:00+09:00,J2,389,558,947
2019-04-24T21:15:00+09:00,J3,703,762,1465
2019-04-24T21:15:00+09:00,J4,736,782,1518
2019-04-24T21:15:00+09:00,J5,503,494,997
2019-04-24T21:30:00+09:00,J1,522,600,1122
2019-04-24T21:30:00+09:00,J2,365,412,777
2019-04-24T21:30:00+09:00,J3,717,634,1351
2019-04-24T21:30:00+09:00,J4,709,755,1464
2019-04-24T21:30:00+09:00,J5,544,508,1052
2019-04-24T21:45:00+09:00,J1,568,590,1158
2019-04-24T21:45:00+09:00,J2,417,464,881
2019-04-24T21:45:00+09:00,J3,687,554,1241
2019-04-24T21:45:00+09:00,J4,716,691,1407
2019-04-24T21:45:00+09:00,J5,534,536,1070
2019-04-24T22:00:00+09:00,J1,612,636,1248
2019-04-24T22:00:00+09:00,J2,490,481,971
2019-04-24T22:00:00+09:00,J3,634,562,1196
2019-04-24T22:00:00+09:00,J4,775,691,1466
2019-04-24T22:00:00+09:00,J5,555,642,1197
2019-04-24T22:15:00+09:00,J1,667,692,1359
2019-04-24T22:15:00+09:00,J2,574,534,1108
2019-04-24T22:15:00+09:00,J3,580,581,1161
2019-04-24T22:15:00+09:00,J4,744,675,1419
2019-04-24T22:15:00+09:00,J5,526,570,1096
2019-04-24T22:30:00+09:00,J1,624,686,1310
2019-04-24T22:30:00+09:00,J2,641,518,1159
2019-04-24T22:30:00+09:00,J3,556,482,1038
2019-04-24T22:30:00+09:00,J4,740,676,1416
2019-04-24T22:30:00+09:00,J5,481,514,995
2019-04-24T22:45:00+09:00,J1,665,763,1428
2019-04-24T22:45:00+09:00,J2,616,562,1178
2019-04-24T22:45:00+09:00,J3,615,496,1111
2019-04-24T22:45:00+09:00,J4,797,731,1528
2019-04-24T22:45:00+09:00,J5,466,494,960
2019-04-24T23:00:00+09:00,J1,613,757,1370
2019-04-24T23:00:00+09:00,J2,469,540,1009
2019-04-24T23:00:00+09:00,J3,553,505,1058
2019-04-24T23:00:00+09:00,J4,808,795,1603
2019-04-24T23:00:00+09:00,J5,392,378,770
2019-04-24T23:15:00+09:00,J1,639,675,1314
2019-04-24T23:15:00+09:00,J2,596,613,1209
2019-04-24T23:15:00+09:00,J3,578,492,1070
2019-04-24T23:15:00+09:00,J4,836,777,1613
2019-04-24T23:15:00+09:00,J5,419,385,804
2019-04-24T23:30:00+09:00,J1,601,636,1237
2019-04-24T23:30:00+09:00,J2,576,574,1150
2019-04-24T23:30:00+09:00,J3,544,494,1038
2019-04-24T23:30:00+09:00,J4,788,807,1595
2019-04-24T23:30:00+09:00,J5,409,371,780
2019-04-24T23:45:00+09:00,J1,568,690,1258
2019-04-24T23:45:00+09:00,J2,556,594,1150
2019-04-24T23:45:00+09:00,J3,452,452,904
2019-04-24T23:45:00+09:00,J4,837,789,1626
2019-04-24T23:45:00+09:00,J5,432,382,814
2019-04-25T00:00:00+09:00,J1,556,621,1177
2019-04-25T00:00:00+09:00,J2,576,529,1105
2019-04-25T00:00:00+09:00,J3,432,400,832
2019-04-25T00:00:00+09:00,J4,677,748,1425
2019-04-25T00:00:00+09:00,J5,342,310,652
2019-04-25T00:15:00+09:00,J1,492,533,1025
2019-04-25T00:15:00+09:00,J2,474,481,955
2019-04-25T00:15:00+09:00,J3,374,433,807
2019-04-25T00:15:00+09:00,J4,578,558,1136
2019-04-25T00:15:00+09:00,J5,277,271,548
2019-04-25T00:30:00+09:00,J1,571,551,1122
2019-04-25T00:30:00+09:00,J2,459,428,887
2019-04-25T00:30:00+09:00,J3,434,487,921
2019-04-25T00:30:00+09:00,J4,407,382,789
2019-04-25T00:30:00+09:00,J5,276,250,526
2019-04-25T00:45:00+09:00,J1,572,531,1103
2019-04-25T00:45:00+09:00,J2,414,390,804
2019-04-25T00:45:00+09:00,J3,530,478,1008
2019-04-25T00:45:00+09:00,J4,351,365,716
2019-04-25T00:45:00+09:00,J5,278,267,545
2019-04-25T05:45:00+09:00,J1,565,553,1118
2019-04-25T05:45:00+09:00,J2,411,449,860
2019-04-25T05:45:00+09:00,J3,538,570,1108
2019-04-25T05:45:00+09:00,J4,546,553,1099
2019-04-25T05:45:00+09:00,J5,382,419,801
2019-04-25T06:00:00+09:00,J1,507,537,1044
2019-04-25T06:00:00+09:00,J2,378,350,728
2019-04-25T06:00:00+09:00,J3,617,576,1193
2019-04-25T06:00:00+09:00,J4,505,559,1064
2019-04-25T06:00:00+09:00,J5,380,404,784
2019-04-25T06:15:00+09:00,J1,773,819,1592
2019-04-25T06:15:00+09:00,J2,396,349,745
2019-04-25T06:15:00+09:00,J3,721,657,1378
2019-04-25T06:15:00+09:00,J4,533,616,1149
2019-04-25T06:15:00+09:00,J5,377,338,715
2019-04-25T06:30:00+09:00,J1,841,836,1677
2019-04-25T06:30:00+09:00,J2,432,415,847
2019-04-25T06:30:00+09:00,J3,601,602,1203
2019-04-25T06:30:00+09:00,J4,525,544,1069
2019-04-25T06:30:00+09:00,J5,388,424,812
2019-04-25T06:45:00+09:00,J1,865,845,1710
2019-04-25T06:45:00+09:00,J2,499,455,954
2019-04-25T06:45:00+09:00,J3,636,685,1321
2019-04-25T06:45:00+09:00,J4,559,706,1265
2019-04-25T06:45:00+09:00,J5,470,478,948
2019-04-25T07:00:00+09:00,J1,940,872,1812
2019-04-25T07:00:00+09:00,J2,377,411,788
2019-04-25T07:00:00+09:00,J3,806,818,1624
2019-04-25T07:00:00+09:00,J4,629,742,1371
2019-04-25T07:00:00+09:00,J5,470,465,935
2019-04-25T07:15:00+09:00,J1,1018,906,1924
2019-04-25T07:15:00+09:00,J2,503,438,941
2019-04-25T07:15:00+09:00,J3,845,833,1678
2019-04-25T07:15:00+09:00,J4,631,811,1442
2019-04-25T07:15:00+09:00,J5,523,478,1001
2019-04-25T07:30:00+09:00,J1,1057,1030,2087
2019-04-25T07:30:00+09:00,J2,476,426,902
2019-04-25T07:30:00+09:00,J3,875,925,1800
2019-04-25T07:30:00+09:00,J4,617,771,1388
2019-04-25T07:30:00+09:00,J5,490,407,897
2019-04-25T07:45:00+09:00,J1,1268,1120,2388
2019-04-25T07:45:00+09:00,J2,695,466,1161
2019-04-25T07:45:00+09:00,J3,959,1011,1970
2019-04-25T07:45:00+09:00,J4,641,924,1565
2019-04-25T07:45:00+09:00,J5,474,423,897
2019-04-25T08:00:00+09:00,J1,1419,1299,2718
2019-04-25T08:00:00+09:00,J2,858,679,1537
2019-04-25T08:00:00+09:00,J3,1064,1113,2177
2019-04-25T08:00:00+09:00,J4,707,965,1672
2019-04-25T08:00:00+09:00,J5,480,476,956
2019-04-25T08:15:00+09:00,J1,1424,1294,2718
2019-04-25T08:15:00+09:00,J2,1065,755,1820
2019-04-25T08:15:00+09:00,J3,1173,1238,2411
2019-04-25T08:15:00+09:00,J4,749,1093,1842
2019-04-25T08:15:00+09:00,J5,591,570,1161
2019-04-25T08:30:00+09:00,J1,1453,1218,2671
2019-04-25T08:30:00+09:00,J2,1123,683,1806
2019-04-25T08:30:00+09:00,J3,1114,1368,2482
2019-04-25T08:30:00+09:00,J4,834,1137,1971
2019-04-25T08:30:00+09:00,J5,602,564,1166
2019-04-25T08:45:00+09:00,J1,1173,1094,2267
2019-04-25T08:45:00+09:00,J2,879,738,1617
2019-04-25T08:45:00+09:00,J3,1120,1162,2282
2019-04-25T08:45:00+09:00,J4,688,907,1595
2019-04-25T08:45:00+09:00,J5,448,469,917
2019-04-25T09:00:00+09:00,J1,1115,1164,2279
2019-04-25T09:00:00+09:00,J2,663,532,1195
2019-04-25T09:00:00+09:00,J3,952,885,1837
2019-04-25T09:00:00+09:00,J4,577,724,1301
2019-04-25T09:00:00+09:00,J5,427,416,843
2019-04-25T09:15:00+09:00,J1,949,960,1909
2019-04-25T09:15:00+09:00,J2,591,474,1065
2019-04-25T09:15:00+09:00,J3,827,863,1690
2019-04-25T09:15:00+09:00,J4,632,823,1455
2019-04-25T09:15:00+09:00,J5,411,376,787
2019-04-25T09:30:00+09:00,J1,1029,1008,2037
2019-04-25T09:30:00+09:00,J2,582,547,1129
2019-04-25T09:30:00+09:00,J3,917,919,1836
2019-04-25T09:30:00+09:00,J4,695,814,1509
2019-04-25T09:30:00+09:00,J5,417,371,788
2019-04-25T09:45:00+09:00,J1,980,953,1933
2019-04-25T09:45:00+09:00,J2,553,469,1022
2019-04-25T09:45:00+09:00,J3,930,887,1817
2019-04-25T09:45:00+09:00,J4,611,638,1249
2019-04-25T09:45:00+09:00,J5,353,342,695
2019-04-25T10:00:00+09:00,J1,899,946,1845
2019-04-25T10:00:00+09:00,J2,555,535,1090
2019-04-25T10:00:00+09:00,J3,877,809,1686
2019-04-25T10:00:00+09:00,J4,709,733,1442
2019-04-25T10:00:00+09:00,J5,340,289,629
2019-04-25T10:15:00+09:00,J1,892,844,1736
2019-04-25T10:15:00+09:00,J2,551,498,1049
2019-04-25T10:15:00+09:00,J3,823,874,1697
2019-04-25T10:15:00+09:00,J4,658,686,1344
2019-04-25T10:15:00+09:00,J5,323,292,615
2019-04-25T10:30:00+09:00,J1,840,893,1733
2019-04-25T10:30:00+09:00,J2,532,558,1090
2019-04-25T10:30:00+09:00,J3,995,909,1904
2019-04-25T10:30:00+09:00,J4,705,745,1450
2019-04-25T10:30:00+09:00,J5,376,312,688
2019-04-25T10:45:00+09:00,J1,841,879,1720
2019-04-25T10:45:00+09:00,J2,580,619,1199
2019-04-25T10:45:00+09:00,J3,989,919,1908
2019-04-25T10:45:00+09:00,J4,702,718,1420
2019-04-25T10:45:00+09:00,J5,376,336,712
2019-04-25T11:00:00+09:00,J1,749,854,1603
2019-04-25T11:00:00+09:00,J2,571,596,1167
2019-04-25T11:00:00+09:00,J3,1018,1051,2069
2019-04-25T11:00:00+09:00,J4,611,769,1380
2019-04-25T11:00:00+09:00,J5,336,351,687
2019-04-25T11:15:00+09:00,J1,883,977,1860
2019-04-25T11:15:00+09:00,J2,598,643,1241
2019-04-25T11:15:00+09:00,J3,973,1001,1974
2019-04-25T11:15:00+09:00,J4,677,785,1462
2019-04-25T11:15:00+09:00,J5,335,319,654
2019-04-25T11:30:00+09:00,J1,934,972,1906
2019-04-25T11:30:00+09:00,J2,608,656,1264
2019-04-25T11:30:00+09:00,J3,1002,967,1969
2019-04-25T11:30:00+09:00,J4,743,687,1430
2019-04-25T11:30:00+09:00,J5,352,343,695
2019-04-25T11:45:00+09:00,J1,913,971,1884
2019-04-25T11:45:00+09:00,J2,640,665,1305
2019-04-25T11:45:00+09:00,J3,1025,995,2020
2019-04-25T11:45:00+09:00,J4,720,637,1357
2019-04-25T11:45:00+09:00,J5,308,378,686
2019-04-25T12:00:00+09:00,J1,902,1015,1917
2019-04-25T12:00:00+09:00,J2,778,739,1517
2019-04-25T12:00:00+09:00,J3,1069,994,2063
2019-04-25T12:00:00+09:00,J4,703,672,1375
2019-04-25T12:00:00+09:00,J5,355,424,779
2019-04-25T12:15:00+09:00,J1,928,990,1918
2019-04-25T12:15:00+09:00,J2,838,783,1621
2019-04-25T12:15:00+09:00,J3,851,904,1755
2019-04-25T12:15:00+09:00,J4,832,848,1680
2019-04-25T12:15:00+09:00,J5,407,433,840
2019-04-25T12:30:00+09:00,J1,915,952,1867
2019-04-25T12:30:00+09:00,J2,851,849,1700
2019-04-25T12:30:00+09:00,J3,877,881,1758
2019-04-25T12:30:00+09:00,J4,932,897,1829
2019-04-25T12:30:00+09:00,J5,328,404,732
2019-04-25T12:45:00+09:00,J1,836,884,1720
2019-04-25T12:45:00+09:00,J2,828,754,1582
2019-04-25T12:45:00+09:00,J3,831,811,1642
2019-04-25T12:45:00+09:00,J4,864,859,1723
2019-04-25T12:45:00+09:00,J5,353,377,730
2019-04-25T13:00:00+09:00,J1,893,935,1828
2019-04-25T13:00:00+09:00,J2,778,726,1504
2019-04-25T13:00:00+09:00,J3,819,756,1575
2019-04-25T13:00:00+09:00,J4,839,828,1667
2019-04-25T13:00:00+09:00,J5,327,337,664
2019-04-25T13:15:00+09:00,J1,869,979,1848
2019-04-25T13:15:00+09:00,J2,903,751,1654
2019-04-25T13:15:00+09:00,J3,829,784,1613
2019-04-25T13:15:00+09:00,J4,763,779,1542
2019-04-25T13:15:00+09:00,J5,305,376,681
2019-04-25T13:30:00+09:00,J1,929,957,1886
2019-04-25T13:30:00+09:00,J2,875,749,1624
2019-04-25T13:30:00+09:00,J3,790,803,1593
2019-04-25T13:30:00+09:00,J4,864,860,1724
2019-04-25T13:30:00+09:00,J5,337,359,696
2019-04-25T13:45:00+09:00,J1,900,962,1862
2019-04-25T13:45:00+09:00,J2,767,784,1551
2019-04-25T13:45:00+09:00,J3,836,828,1664
2019-04-25T13:45:00+09:00,J4,782,775,1557
2019-04-25T13:45:00+09:00,J5,331,362,693
2019-04-25T14:00:00+09:00,J1,914,965,1879
2019-04-25T14:00:00+09:00,J2,896,765,1661
2019-04-25T14:00:00+09:00,J3,794,769,1563
2019-04-25T14:00:00+09:00,J4,771,830,1601
2019-04-25T14:00:00+09:00,J5,327,317,644
2019-04-25T14:15:00+09:00,J1,861,973,1834
2019-04-25T14:15:00+09:00,J2,820,752,1572
2019-04-25T14:15:00+09:00,J3,807,757,1564
2019-04-25T14:15:00+09:00,J4,797,827,1624
2019-04-25T14:15:00+09:00,J5,347,314,661
2019-04-25T14:30:00+09:00,J1,902,969,1871
2019-04-25T14:30:00+09:00,J2,831,769,1600
2019-04-25T14:30:00+09:00,J3,782,878,1660
2019-04-25T14:30:00+09:00,J4,873,859,1732
2019-04-25T14:30:00+09:00,J5,295,362,657
2019-04-25T14:45:00+09:00,J1,855,978,1833
2019-04-25T14:45:00+09:00,J2,921,805,1726
2019-04-25T14:45:00+09:00,J3,738,896,1634
2019-04-25T14:45:00+09:00,J4,884,816,1700
2019-04-25T14:45:00+09:00,J5,313,336,649
2019-04-25T15:00:00+09:00,J1,881,968,1849
2019-04-25T15:00:00+09:00,J2,735,767,1502
2019-04-25T15:00:00+09:00,J3,759,811,1570
2019-04-25T15:00:00+09:00,J4,930,896,1826
2019-04-25T15:00:00+09:00,J5,312,348,660
2019-04-25T15:15:00+09:00,J1,864,989,1853
2019-04-25T15:15:00+09:00,J2,796,855,1651
2019-04-25T15:15:00+09:00,J3,755,822,1577
2019-04-25T15:15:00+09:00,J4,891,905,1796
2019-04-25T15:15:00+09:00,J5,314,332,646
2019-04-25T15:30:00+09:00,J1,824,986,1810
2019-04-25T15:30:00+09:00,J2,785,718,1503
2019-04-25T15:30:00+09:00,J3,806,802,1608
2019-04-25T15:30:00+09:00,J4,914,918,1832
2019-04-25T15:30:00+09:00,J5,295,348,643
2019-04-25T15:45:00+09:00,J1,856,888,1744
2019-04-25T15:45:00+09:00,J2,894,773,1667
2019-04-25T15:45:00+09:00,J3,815,843,1658
2019-04-25T15:45:00+09:00,J4,788,815,1603
2019-04-25T15:45:00+09:00,J5,327,387,714
2019-04-25T16:00:00+09:00,J1,891,983,1874
2019-04-25T16:00:00+09:00,J2,796,825,1621
2019-04-25T16:00:00+09:00,J3,800,859,1659
2019-04-25T16:00:00+09:00,J4,803,830,1633
2019-04-25T16:00:00+09:00,J5,340,355,695
2019-04-25T16:15:00+09:00,J1,887,1019,1906
2019-04-25T16:15:00+09:00,J2,862,786,1648
2019-04-25T16:15:00+09:00,J3,816,907,1723
2019-04-25T16:15:00+09:00,J4,888,930,1818
2019-04-25T16:15:00+09:00,J5,356,392,748
2019-04-25T16:30:00+09:00,J1,956,1020,1976
2019-04-25T16:30:00+09:00,J2,786,890,1676
2019-04-25T16:30:00+09:00,J3,834,835,1669
2019-04-25T16:30:00+09:00,J4,878,905,1783
2019-04-25T16:30:00+09:00,J5,346,353,699
2019-04-25T16:45:00+09:00,J1,870,1019,1889
2019-04-25T16:45:00+09:00,J2,815,903,1718
2019-04-25T16:45:00+09:00,J3,836,973,1809
2019-04-25T16:45:00+09:00,J4,894,859,1753
2019-04-25T16:45:00+09:00,J5,299,306,605
2019-04-25T17:00:00+09:00,J1,945,1081,2026
2019-04-25T17:00:00+09:00,J2,776,888,1664
2019-04-25T17:00:00+09:00,J3,902,858,1760
2019-04-25T17:00:00+09:00,J4,892,863,1755
2019-04-25T17:00:00+09:00,J5,329,374,703
2019-04-25T17:15:00+09:00,J1,1113,1247,2360
2019-04-25T17:15:00+09:00,J2,909,985,1894
2019-04-25T17:15:00+09:00,J3,923,930,1853
2019-04-25T17:15:00+09:00,J4,1072,925,1997
2019-04-25T17:15:00+09:00,J5,347,490,837
2019-04-25T17:30:00+09:00,J1,1198,1253,2451
2019-04-25T17:30:00+09:00,J2,840,985,1825
2019-04-25T17:30:00+09:00,J3,1027,999,2026
2019-04-25T17:30:00+09:00,J4,1148,950,2098
2019-04-25T17:30:00+09:00,J5,362,531,893
2019-04-25T17:45:00+09:00,J1,1182,1268,2450
2019-04-25T17:45:00+09:00,J2,910,894,1804
2019-04-25T17:45:00+09:00,J3,1039,967,2006
2019-04-25T17:45:00+09:00,J4,1222,1032,2254
2019-04-25T17:45:00+09:00,J5,385,498,883
2019-04-25T18:00:00+09:00,J1,1129,1327,2456
2019-04-25T18:00:00+09:00,J2,915,942,1857
2019-04-25T18:00:00+09:00,J3,1178,1012,2190
2019-04-25T18:00:00+09:00,J4,1151,864,2015
2019-04-25T18:00:00+09:00,J5,369,512,881
2019-04-25T18:15:00+09:00,J1,1110,1263,2373
2019-04-25T18:15:00+09:00,J2,903,990,1893
2019-04-25T18:15:00+09:00,J3,1290,1085,2375
2019-04-25T18:15:00+09:00,J4,1202,870,2072
2019-04-25T18:15:00+09:00,J5,396,626,1022
2019-04-25T18:30:00+09:00,J1,1049,1154,2203
2019-04-25T18:30:00+09:00,J2,782,968,1750
2019-04-25T18:30:00+09:00,J3,1194,1008,2202
2019-04-25T18:30:00+09:00,J4,1056,812,1868
2019-04-25T18:30:00+09:00,J5,401,481,882
2019-04-25T18:45:00+09:00,J1,1009,1200,2209
2019-04-25T18:45:00+09:00,J2,677,872,1549
2019-04-25T18:45:00+09:00,J3,1157,986,2143
2019-04-25T18:45:00+09:00,J4,905,811,1716
2019-04-25T18:45:00+09:00,J5,359,443,802
2019-04-25T19:00:00+09:00,J1,933,1067,2000
2019-04-25T19:00:00+09:00,J2,736,808,1544
2019-04-25T19:00:00+09:00,J3,1118,957,2075
2019-04-25T19:00:00+09:00,J4,904,811,1715
2019-04-25T19:00:00+09:00,J5,372,402,774
2019-04-25T19:15:00+09:00,J1,1022,1126,2148
2019-04-25T19:15:00+09:00,J2,846,765,1611
2019-04-25T19:15:00+09:00,J3,1100,1017,2117
2019-04-25T19:15:00+09:00,J4,839,771,1610
2019-04-25T19:15:00+09:00,J5,405,501,906
2019-04-25T19:30:00+09:00,J1,1102,1096,2198
2019-04-25T19:30:00+09:00,J2,700,737,1437
2019-04-25T19:30:00+09:00,J3,1055,871,1926
2019-04-25T19:30:00+09:00,J4,738,652,1390
2019-04-25T19:30:00+09:00,J5,356,384,740
2019-04-25T19:45:00+09:00,J1,924,1046,1970
2019-04-25T19:45:00+09:00,J2,633,753,1386
2019-04-25T19:45:00+09:00,J3,1053,935,1988
2019-04-25T19:45:00+09:00,J4,713,641,1354
2019-04-25T19:45:00+09:00,J5,339,390,729
2019-04-25T20:00:00+09:00,J1,995,1108,2103
2019-04-25T20:00:00+09:00,J2,615,774,1389
2019-04-25T20:00:00+09:00,J3,1013,883,1896
2019-04-25T20:00:00+09:00,J4,701,675,1376
2019-04-25T20:00:00+09:00,J5,316,346,662
2019-04-25T20:15:00+09:00,J1,931,1049,1980
2019-04-25T20:15:00+09:00,J2,594,727,1321
2019-04-25T20:15:00+09:00,J3,1051,968,2019
2019-04-25T20:15:00+09:00,J4,746,646,1392
2019-04-25T20:15:00+09:00,J5,335,377,712
2019-04-25T20:30:00+09:00,J1,827,1011,1838
2019-04-25T20:30:00+09:00,J2,515,630,1145
2019-04-25T20:30:00+09:00,J3,992,857,1849
2019-04-25T20:30:00+09:00,J4,721,632,1353
2019-04-25T20:30:00+09:00,J5,350,334,684
2019-04-25T20:45:00+09:00,J1,909,1016,1925
2019-04-25T20:45:00+09:00,J2,522,693,1215
2019-04-25T20:45:00+09:00,J3,961,785,1746
2019-04-25T20:45:00+09:00,J4,675,625,1300
2019-04-25T20:45:00+09:00,J5,297,309,606
2019-04-25T21:00:00+09:00,J1,926,1058,1984
2019-04-25T21:00:00+09:00,J2,524,599,1123
2019-04-25T21:00:00+09:00,J3,1012,834,1846
2019-04-25T21:00:00+09:00,J4,633,610,1243
2019-04-25T21:00:00+09:00,J5,307,304,611
2019-04-25T21:15:00+09:00,J1,969,1026,1995
2019-04-25T21:15:00+09:00,J2,516,635,1151
2019-04-25T21:15:00+09:00,J3,1022,919,1941
2019-04-25T21:15:00+09:00,J4,686,620,1306
2019-04-25T21:15:00+09:00,J5,292,307,599
2019-04-25T21:30:00+09:00,J1,936,974,1910
2019-04-25T21:30:00+09:00,J2,493,605,1098
2019-04-25T21:30:00+09:00,J3,1072,769,1841
2019-04-25T21:30:00+09:00,J4,609,572,1181
2019-04-25T21:30:00+09:00,J5,277,291,568
2019-04-25T21:45:00+09:00,J1,855,966,1821
2019-04-25T21:45:00+09:00,J2,426,592,1018
2019-04-25T21:45:00+09:00,J3,967,787,1754
2019-04-25T21:45:00+09:00,J4,564,632,1196
2019-04-25T21:45:00+09:00,J5,298,285,583
2019-04-25T22:00:00+09:00,J1,853,940,1793
2019-04-25T22:00:00+09:00,J2,395,539,934
2019-04-25T22:00:00+09:00,J3,871,705,1576
2019-04-25T22:00:00+09:00,J4,642,673,1315
2019-04-25T22:00:00+09:00,J5,311,272,583
2019-04-25T22:15:00+09:00,J1,800,899,1699
2019-04-25T22:15:00+09:00,J2,391,534,925
2019-04-25T22:15:00+09:00,J3,849,744,1593
2019-04-25T22:15:00+09:00,J4,650,702,1352
2019-04-25T22:15:00+09:00,J5,282,253,535
2019-04-25T22:30:00+09:00,J1,881,938,1819
2019-04-25T22:30:00+09:00,J2,392,563,955
2019-04-25T22:30:00+09:00,J3,808,718,1526
2019-04-25T22:30:00+09:00,J4,611,711,1322
2019-04-25T22:30:00+09:00,J5,258,287,545
2019-04-25T22:45:00+09:00,J1,895,948,1843
2019-04-25T22:45:00+09:00,J2,371,465,836
2019-04-25T22:45:00+09:00,J3,748,756,1504
2019-04-25T22:45:00+09:00,J4,567,619,1186
2019-04-25T22:45:00+09:00,J5,302,286,588
2019-04-25T23:00:00+09:00,J1,824,914,1738
2019-04-25T23:00:00+09:00,J2,367,460,827
2019-04-25T23:00:00+09:00,J3,692,666,1358
2019-04-25T23:00:00+09:00,J4,568,637,1205
2019-04-25T23:00:00+09:00,J5,346,301,647
2019-04-25T23:15:00+09:00,J1,857,954,1811
2019-04-25T23:15:00+09:00,J2,362,445,807
2019-04-25T23:15:00+09:00,J3,630,618,1248
2019-04-25T23:15:00+09:00,J4,520,675,1195
2019-04-25T23:15:00+09:00,J5,304,324,628
2019-04-25T23:30:00+09:00,J1,753,835,1588
2019-04-25T23:30:00+09:00,J2,370,458,828
2019-04-25T23:30:00+09:00,J3,612,673,1285
2019-04-25T23:30:00+09:00,J4,519,626,1145
2019-04-25T23:30:00+09:00,J5,352,307,659
2019-04-25T23:45:00+09:00,J1,765,847,1612
2019-04-25T23:45:00+09:00,J2,422,519,941
2019-04-25T23:45:00+09:00,J3,625,564,1189
2019-04-25T23:45:00+09:00,J4,528,597,1125
2019-04-25T23:45:00+09:00,J5,342,331,673
2019-04-26T00:00:00+09:00,J1,644,657,1301
2019-04-26T00:00:00+09:00,J2,404,469,873
2019-04-26T00:00:00+09:00,J3,592,429,1021
2019-04-26T00:00:00+09:00,J4,465,476,941
2019-04-26T00:00:00+09:00,J5,418,360,778
2019-04-26T00:15:00+09:00,J1,516,550,1066
2019-04-26T00:15:00+09:00,J2,407,404,811
2019-04-26T00:15:00+09:00,J3,450,386,836
2019-04-26T00:15:00+09:00,J4,487,517,1004
