日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-26T00:15:00+09:00,J5,393,577,970
2019-04-26T00:30:00+09:00,J1,379,306,685
2019-04-26T00:30:00+09:00,J2,304,292,596
2019-04-26T00:30:00+09:00,J3,273,230,503
2019-04-26T00:30:00+09:00,J4,409,408,817
2019-04-26T00:30:00+09:00,J5,318,446,764
2019-04-26T00:45:00+09:00,J1,465,448,913
2019-04-26T00:45:00+09:00,J2,590,483,1073
2019-04-26T00:45:00+09:00,J3,511,429,940
2019-04-26T00:45:00+09:00,J4,744,733,1477
2019-04-26T00:45:00+09:00,J5,651,822,1473
2019-04-26T05:45:00+09:00,J1,611,602,1213
2019-04-26T05:45:00+09:00,J2,679,604,1283
2019-04-26T05:45:00+09:00,J3,731,610,1341
2019-04-26T05:45:00+09:00,J4,665,607,1272
2019-04-26T05:45:00+09:00,J5,338,403,741
2019-04-26T06:00:00+09:00,J1,527,568,1095
2019-04-26T06:00:00+09:00,J2,620,470,1090
2019-04-26T06:00:00+09:00,J3,615,589,1204
2019-04-26T06:00:00+09:00,J4,674,653,1327
2019-04-26T06:00:00+09:00,J5,404,425,829
2019-04-26T06:15:00+09:00,J1,637,645,1282
2019-04-26T06:15:00+09:00,J2,575,440,1015
2019-04-26T06:15:00+09:00,J3,474,526,1000
2019-04-26T06:15:00+09:00,J4,611,670,1281
2019-04-26T06:15:00+09:00,J5,555,566,1121
2019-04-26T06:30:00+09:00,J1,689,584,1273
2019-04-26T06:30:00+09:00,J2,516,425,941
2019-04-26T06:30:00+09:00,J3,424,468,892
2019-04-26T06:30:00+09:00,J4,672,653,1325
2019-04-26T06:30:00+09:00,J5,497,555,1052
2019-04-26T06:45:00+09:00,J1,711,744,1455
2019-04-26T06:45:00+09:00,J2,546,430,976
2019-04-26T06:45:00+09:00,J3,475,449,924
2019-04-26T06:45:00+09:00,J4,689,694,1383
2019-04-26T06:45:00+09:00,J5,543,543,1086
2019-04-26T07:00:00+09:00,J1,793,711,1504
2019-04-26T07:00:00+09:00,J2,518,563,1081
2019-04-26T07:00:00+09:00,J3,517,486,1003
2019-04-26T07:00:00+09:00,J4,639,663,1302
2019-04-26T07:00:00+09:00,J5,591,591,1182
2019-04-26T07:15:00+09:00,J1,796,856,1652
2019-04-26T07:15:00+09:00,J2,545,477,1022
2019-04-26T07:15:00+09:00,J3,603,538,1141
2019-04-26T07:15:00+09:00,J4,652,741,1393
2019-04-26T07:15:00+09:00,J5,632,656,1288
2019-04-26T07:30:00+09:00,J1,884,819,1703
2019-04-26T07:30:00+09:00,J2,503,396,899
2019-04-26T07:30:00+09:00,J3,989,932,1921
2019-04-26T07:30:00+09:00,J4,780,883,1663
2019-04-26T07:30:00+09:00,J5,568,605,1173
2019-04-26T07:45:00+09:00,J1,1037,939,1976
2019-04-26T07:45:00+09:00,J2,525,392,917
2019-04-26T07:45:00+09:00,J3,1010,1111,2121
2019-04-26T07:45:00+09:00,J4,712,1015,1727
2019-04-26T07:45:00+09:00,J5,560,489,1049
2019-04-26T08:00:00+09:00,J1,1238,1202,2440
2019-04-26T08:00:00+09:00,J2,725,538,1263
2019-04-26T08:00:00+09:00,J3,1097,1221,2318
2019-04-26T08:00:00+09:00,J4,681,1043,1724
2019-04-26T08:00:00+09:00,J5,432,459,891
2019-04-26T08:15:00+09:00,J1,1325,1079,2404
2019-04-26T08:15:00+09:00,J2,938,651,1589
2019-04-26T08:15:00+09:00,J3,1136,1382,2518
2019-04-26T08:15:00+09:00,J4,656,1096,1752
2019-04-26T08:15:00+09:00,J5,520,547,1067
2019-04-26T08:30:00+09:00,J1,1362,1116,2478
2019-04-26T08:30:00+09:00,J2,1110,708,1818
2019-04-26T08:30:00+09:00,J3,1068,1392,2460
2019-04-26T08:30:00+09:00,J4,605,1095,1700
2019-04-26T08:30:00+09:00,J5,591,562,1153
2019-04-26T08:45:00+09:00,J1,1181,1044,2225
2019-04-26T08:45:00+09:00,J2,799,587,1386
2019-04-26T08:45:00+09:00,J3,1028,1121,2149
2019-04-26T08:45:00+09:00,J4,623,897,1520
2019-04-26T08:45:00+09:00,J5,429,410,839
2019-04-26T09:00:00+09:00,J1,1133,1094,2227
2019-04-26T09:00:00+09:00,J2,634,457,1091
2019-04-26T09:00:00+09:00,J3,889,891,1780
2019-04-26T09:00:00+09:00,J4,661,820,1481
2019-04-26T09:00:00+09:00,J5,443,363,806
2019-04-26T09:15:00+09:00,J1,998,861,1859
2019-04-26T09:15:00+09:00,J2,555,384,939
2019-04-26T09:15:00+09:00,J3,886,856,1742
2019-04-26T09:15:00+09:00,J4,677,885,1562
2019-04-26T09:15:00+09:00,J5,402,363,765
2019-04-26T09:30:00+09:00,J1,976,954,1930
2019-04-26T09:30:00+09:00,J2,617,507,1124
2019-04-26T09:30:00+09:00,J3,989,843,1832
2019-04-26T09:30:00+09:00,J4,688,843,1531
2019-04-26T09:30:00+09:00,J5,400,381,781
2019-04-26T09:45:00+09:00,J1,1025,910,1935
2019-04-26T09:45:00+09:00,J2,555,582,1137
2019-04-26T09:45:00+09:00,J3,784,741,1525
2019-04-26T09:45:00+09:00,J4,716,714,1430
2019-04-26T09:45:00+09:00,J5,399,307,706
2019-04-26T10:00:00+09:00,J1,1028,967,1995
2019-04-26T10:00:00+09:00,J2,531,627,1158
2019-04-26T10:00:00+09:00,J3,871,754,1625
2019-04-26T10:00:00+09:00,J4,755,870,1625
2019-04-26T10:00:00+09:00,J5,380,332,712
2019-04-26T10:15:00+09:00,J1,1035,1086,2121
2019-04-26T10:15:00+09:00,J2,661,640,1301
2019-04-26T10:15:00+09:00,J3,848,757,1605
2019-04-26T10:15:00+09:00,J4,779,896,1675
2019-04-26T10:15:00+09:00,J5,383,347,730
2019-04-26T10:30:00+09:00,J1,1034,1151,2185
2019-04-26T10:30:00+09:00,J2,676,573,1249
2019-04-26T10:30:00+09:00,J3,896,828,1724
2019-04-26T10:30:00+09:00,J4,769,868,1637
2019-04-26T10:30:00+09:00,J5,403,380,783
2019-04-26T10:45:00+09:00,J1,1042,1100,2142
2019-04-26T10:45:00+09:00,J2,645,562,1207
2019-04-26T10:45:00+09:00,J3,990,850,1840
2019-04-26T10:45:00+09:00,J4,771,802,1573
2019-04-26T10:45:00+09:00,J5,376,349,725
2019-04-26T11:00:00+09:00,J1,987,1093,2080
2019-04-26T11:00:00+09:00,J2,675,602,1277
2019-04-26T11:00:00+09:00,J3,882,885,1767
2019-04-26T11:00:00+09:00,J4,770,845,1615
2019-04-26T11:00:00+09:00,J5,405,369,774
2019-04-26T11:15:00+09:00,J1,1089,1166,2255
2019-04-26T11:15:00+09:00,J2,621,623,1244
2019-04-26T11:15:00+09:00,J3,1055,855,1910
2019-04-26T11:15:00+09:00,J4,807,861,1668
2019-04-26T11:15:00+09:00,J5,357,372,729
2019-04-26T11:30:00+09:00,J1,1158,1251,2409
2019-04-26T11:30:00+09:00,J2,625,640,1265
2019-04-26T11:30:00+09:00,J3,1025,895,1920
2019-04-26T11:30:00+09:00,J4,729,851,1580
2019-04-26T11:30:00+09:00,J5,342,343,685
2019-04-26T11:45:00+09:00,J1,1216,1312,2528
2019-04-26T11:45:00+09:00,J2,674,653,1327
2019-04-26T11:45:00+09:00,J3,1058,899,1957
2019-04-26T11:45:00+09:00,J4,797,727,1524
2019-04-26T11:45:00+09:00,J5,381,398,779
2019-04-26T12:00:00+09:00,J1,1071,1268,2339
2019-04-26T12:00:00+09:00,J2,626,609,1235
2019-04-26T12:00:00+09:00,J3,1074,891,1965
2019-04-26T12:00:00+09:00,J4,740,794,1534
2019-04-26T12:00:00+09:00,J5,365,432,797
2019-04-26T12:15:00+09:00,J1,1058,1319,2377
2019-04-26T12:15:00+09:00,J2,665,738,1403
2019-04-26T12:15:00+09:00,J3,1117,865,1982
2019-04-26T12:15:00+09:00,J4,789,800,1589
2019-04-26T12:15:00+09:00,J5,367,402,769
2019-04-26T12:30:00+09:00,J1,1035,1166,2201
2019-04-26T12:30:00+09:00,J2,688,746,1434
2019-04-26T12:30:00+09:00,J3,1096,1013,2109
2019-04-26T12:30:00+09:00,J4,752,725,1477
2019-04-26T12:30:00+09:00,J5,408,395,803
2019-04-26T12:45:00+09:00,J1,1039,1258,2297
2019-04-26T12:45:00+09:00,J2,697,734,1431
2019-04-26T12:45:00+09:00,J3,952,979,1931
2019-04-26T12:45:00+09:00,J4,708,685,1393
2019-04-26T12:45:00+09:00,J5,402,368,770
2019-04-26T13:00:00+09:00,J1,1102,1286,2388
2019-04-26T13:00:00+09:00,J2,629,733,1362
2019-04-26T13:00:00+09:00,J3,1084,971,2055
2019-04-26T13:00:00+09:00,J4,730,713,1443
2019-04-26T13:00:00+09:00,J5,459,438,897
2019-04-26T13:15:00+09:00,J1,1057,1268,2325
2019-04-26T13:15:00+09:00,J2,621,723,1344
2019-04-26T13:15:00+09:00,J3,1066,974,2040
2019-04-26T13:15:00+09:00,J4,701,743,1444
2019-04-26T13:15:00+09:00,J5,434,397,831
2019-04-26T13:30:00+09:00,J1,1064,1336,2400
2019-04-26T13:30:00+09:00,J2,602,645,1247
2019-04-26T13:30:00+09:00,J3,1055,899,1954
2019-04-26T13:30:00+09:00,J4,687,678,1365
2019-04-26T13:30:00+09:00,J5,455,414,869
2019-04-26T13:45:00+09:00,J1,1110,1187,2297
2019-04-26T13:45:00+09:00,J2,597,627,1224
2019-04-26T13:45:00+09:00,J3,1064,938,2002
2019-04-26T13:45:00+09:00,J4,737,698,1435
2019-04-26T13:45:00+09:00,J5,436,438,874
2019-04-26T14:00:00+09:00,J1,1035,1191,2226
2019-04-26T14:00:00+09:00,J2,626,585,1211
2019-04-26T14:00:00+09:00,J3,1007,958,1965
2019-04-26T14:00:00+09:00,J4,741,690,1431
2019-04-26T14:00:00+09:00,J5,453,449,902
2019-04-26T14:15:00+09:00,J1,1027,1254,2281
2019-04-26T14:15:00+09:00,J2,552,684,1236
2019-04-26T14:15:00+09:00,J3,983,925,1908
2019-04-26T14:15:00+09:00,J4,703,695,1398
2019-04-26T14:15:00+09:00,J5,413,419,832
2019-04-26T14:30:00+09:00,J1,1053,1213,2266
2019-04-26T14:30:00+09:00,J2,583,653,1236
2019-04-26T14:30:00+09:00,J3,1050,935,1985
2019-04-26T14:30:00+09:00,J4,746,760,1506
2019-04-26T14:30:00+09:00,J5,425,397,822
2019-04-26T14:45:00+09:00,J1,1088,1198,2286
2019-04-26T14:45:00+09:00,J2,499,671,1170
2019-04-26T14:45:00+09:00,J3,1037,1004,2041
2019-04-26T14:45:00+09:00,J4,823,696,1519
2019-04-26T14:45:00+09:00,J5,423,425,848
2019-04-26T15:00:00+09:00,J1,1069,1195,2264
2019-04-26T15:00:00+09:00,J2,545,595,1140
2019-04-26T15:00:00+09:00,J3,1000,913,1913
2019-04-26T15:00:00+09:00,J4,752,735,1487
2019-04-26T15:00:00+09:00,J5,401,435,836
2019-04-26T15:15:00+09:00,J1,1019,1257,2276
2019-04-26T15:15:00+09:00,J2,503,696,1199
2019-04-26T15:15:00+09:00,J3,1002,897,1899
2019-04-26T15:15:00+09:00,J4,825,727,1552
2019-04-26T15:15:00+09:00,J5,389,411,800
2019-04-26T15:30:00+09:00,J1,976,1238,2214
2019-04-26T15:30:00+09:00,J2,595,681,1276
2019-04-26T15:30:00+09:00,J3,1024,965,1989
2019-04-26T15:30:00+09:00,J4,819,680,1499
2019-04-26T15:30:00+09:00,J5,370,420,790
2019-04-26T15:45:00+09:00,J1,1011,1212,2223
2019-04-26T15:45:00+09:00,J2,584,718,1302
2019-04-26T15:45:00+09:00,J3,982,935,1917
2019-04-26T15:45:00+09:00,J4,728,704,1432
2019-04-26T15:45:00+09:00,J5,419,435,854
2019-04-26T16:00:00+09:00,J1,1041,1159,2200
2019-04-26T16:00:00+09:00,J2,584,713,1297
2019-04-26T16:00:00+09:00,J3,1030,940,1970
2019-04-26T16:00:00+09:00,J4,796,723,1519
2019-04-26T16:00:00+09:00,J5,418,433,851
2019-04-26T16:15:00+09:00,J1,1002,1199,2201
2019-04-26T16:15:00+09:00,J2,675,742,1417
2019-04-26T16:15:00+09:00,J3,1084,993,2077
2019-04-26T16:15:00+09:00,J4,829,766,1595
2019-04-26T16:15:00+09:00,J5,399,404,803
2019-04-26T16:30:00+09:00,J1,1018,1239,2257
2019-04-26T16:30:00+09:00,J2,638,747,1385
2019-04-26T16:30:00+09:00,J3,1170,1071,2241
2019-04-26T16:30:00+09:00,J4,875,795,1670
2019-04-26T16:30:00+09:00,J5,402,410,812
2019-04-26T16:45:00+09:00,J1,1040,1189,2229
2019-04-26T16:45:00+09:00,J2,692,801,1493
2019-04-26T16:45:00+09:00,J3,1217,1093,2310
2019-04-26T16:45:00+09:00,J4,917,753,1670
2019-04-26T16:45:00+09:00,J5,416,459,875
2019-04-26T17:00:00+09:00,J1,1115,1230,2345
2019-04-26T17:00:00+09:00,J2,672,821,1493
2019-04-26T17:00:00+09:00,J3,1272,1074,2346
2019-04-26T17:00:00+09:00,J4,740,772,1512
2019-04-26T17:00:00+09:00,J5,476,439,915
2019-04-26T17:15:00+09:00,J1,1194,1331,2525
2019-04-26T17:15:00+09:00,J2,746,953,1699
2019-04-26T17:15:00+09:00,J3,1190,1186,2376
2019-04-26T17:15:00+09:00,J4,973,858,1831
2019-04-26T17:15:00+09:00,J5,439,570,1009
2019-04-26T17:30:00+09:00,J1,1199,1415,2614
2019-04-26T17:30:00+09:00,J2,855,953,1808
2019-04-26T17:30:00+09:00,J3,1428,1253,2681
2019-04-26T17:30:00+09:00,J4,1051,908,1959
2019-04-26T17:30:00+09:00,J5,484,510,994
2019-04-26T17:45:00+09:00,J1,1247,1322,2569
2019-04-26T17:45:00+09:00,J2,860,999,1859
2019-04-26T17:45:00+09:00,J3,1505,1317,2822
2019-04-26T17:45:00+09:00,J4,1081,882,1963
2019-04-26T17:45:00+09:00,J5,508,550,1058
2019-04-26T18:00:00+09:00,J1,1216,1487,2703
2019-04-26T18:00:00+09:00,J2,923,1132,2055
2019-04-26T18:00:00+09:00,J3,1599,1283,2882
2019-04-26T18:00:00+09:00,J4,1066,946,2012
2019-04-26T18:00:00+09:00,J5,458,541,999
2019-04-26T18:15:00+09:00,J1,1236,1429,2665
2019-04-26T18:15:00+09:00,J2,993,1143,2136
2019-04-26T18:15:00+09:00,J3,1568,1223,2791
2019-04-26T18:15:00+09:00,J4,1195,834,2029
2019-04-26T18:15:00+09:00,J5,405,711,1116
2019-04-26T18:30:00+09:00,J1,1192,1378,2570
2019-04-26T18:30:00+09:00,J2,886,1060,1946
2019-04-26T18:30:00+09:00,J3,1381,1151,2532
2019-04-26T18:30:00+09:00,J4,1127,861,1988
2019-04-26T18:30:00+09:00,J5,416,542,958
2019-04-26T18:45:00+09:00,J1,1203,1278,2481
2019-04-26T18:45:00+09:00,J2,754,911,1665
2019-04-26T18:45:00+09:00,J3,1279,1010,2289
2019-04-26T18:45:00+09:00,J4,1011,784,1795
2019-04-26T18:45:00+09:00,J5,344,487,831
2019-04-26T19:00:00+09:00,J1,1145,1312,2457
2019-04-26T19:00:00+09:00,J2,782,853,1635
2019-04-26T19:00:00+09:00,J3,1308,989,2297
2019-04-26T19:00:00+09:00,J4,993,847,1840
2019-04-26T19:00:00+09:00,J5,361,478,839
2019-04-26T19:15:00+09:00,J1,1120,1306,2426
2019-04-26T19:15:00+09:00,J2,788,864,1652
2019-04-26T19:15:00+09:00,J3,1212,1014,2226
2019-04-26T19:15:00+09:00,J4,972,897,1869
2019-04-26T19:15:00+09:00,J5,403,495,898
2019-04-26T19:30:00+09:00,J1,1103,1295,2398
2019-04-26T19:30:00+09:00,J2,708,757,1465
2019-04-26T19:30:00+09:00,J3,1252,929,2181
2019-04-26T19:30:00+09:00,J4,816,747,1563
2019-04-26T19:30:00+09:00,J5,389,417,806
2019-04-26T19:45:00+09:00,J1,1080,1154,2234
2019-04-26T19:45:00+09:00,J2,713,714,1427
2019-04-26T19:45:00+09:00,J3,1082,942,2024
2019-04-26T19:45:00+09:00,J4,860,722,1582
2019-04-26T19:45:00+09:00,J5,305,351,656
2019-04-26T20:00:00+09:00,J1,1166,1294,2460
2019-04-26T20:00:00+09:00,J2,707,679,1386
2019-04-26T20:00:00+09:00,J3,1099,876,1975
2019-04-26T20:00:00+09:00,J4,827,734,1561
2019-04-26T20:00:00+09:00,J5,325,395,720
2019-04-26T20:15:00+09:00,J1,1065,1265,2330
2019-04-26T20:15:00+09:00,J2,768,703,1471
2019-04-26T20:15:00+09:00,J3,1079,905,1984
2019-04-26T20:15:00+09:00,J4,816,800,1616
2019-04-26T20:15:00+09:00,J5,340,409,749
2019-04-26T20:30:00+09:00,J1,1064,1179,2243
2019-04-26T20:30:00+09:00,J2,808,737,1545
2019-04-26T20:30:00+09:00,J3,941,832,1773
2019-04-26T20:30:00+09:00,J4,831,758,1589
2019-04-26T20:30:00+09:00,J5,355,321,676
2019-04-26T20:45:00+09:00,J1,1164,1271,2435
2019-04-26T20:45:00+09:00,J2,819,732,1551
2019-04-26T20:45:00+09:00,J3,945,881,1826
2019-04-26T20:45:00+09:00,J4,839,824,1663
2019-04-26T20:45:00+09:00,J5,331,356,687
2019-04-26T21:00:00+09:00,J1,1033,1254,2287
2019-04-26T21:00:00+09:00,J2,741,723,1464
2019-04-26T21:00:00+09:00,J3,1051,918,1969
2019-04-26T21:00:00+09:00,J4,844,790,1634
2019-04-26T21:00:00+09:00,J5,337,323,660
2019-04-26T21:15:00+09:00,J1,1065,1177,2242
2019-04-26T21:15:00+09:00,J2,662,626,1288
2019-04-26T21:15:00+09:00,J3,1091,901,1992
2019-04-26T21:15:00+09:00,J4,809,780,1589
2019-04-26T21:15:00+09:00,J5,341,360,701
2019-04-26T21:30:00+09:00,J1,1061,1233,2294
2019-04-26T21:30:00+09:00,J2,600,557,1157
2019-04-26T21:30:00+09:00,J3,924,849,1773
2019-04-26T21:30:00+09:00,J4,721,787,1508
2019-04-26T21:30:00+09:00,J5,318,312,630
2019-04-26T21:45:00+09:00,J1,1043,1236,2279
2019-04-26T21:45:00+09:00,J2,593,559,1152
2019-04-26T21:45:00+09:00,J3,902,858,1760
2019-04-26T21:45:00+09:00,J4,728,746,1474
2019-04-26T21:45:00+09:00,J5,296,301,597
2019-04-26T22:00:00+09:00,J1,1038,1195,2233
2019-04-26T22:00:00+09:00,J2,631,628,1259
2019-04-26T22:00:00+09:00,J3,894,813,1707
2019-04-26T22:00:00+09:00,J4,756,866,1622
2019-04-26T22:00:00+09:00,J5,347,250,597
2019-04-26T22:15:00+09:00,J1,1103,1129,2232
2019-04-26T22:15:00+09:00,J2,673,616,1289
2019-04-26T22:15:00+09:00,J3,818,838,1656
2019-04-26T22:15:00+09:00,J4,714,748,1462
2019-04-26T22:15:00+09:00,J5,344,368,712
2019-04-26T22:30:00+09:00,J1,1019,1039,2058
2019-04-26T22:30:00+09:00,J2,659,597,1256
2019-04-26T22:30:00+09:00,J3,833,823,1656
2019-04-26T22:30:00+09:00,J4,689,765,1454
2019-04-26T22:30:00+09:00,J5,372,349,721
2019-04-26T22:45:00+09:00,J1,977,1166,2143
2019-04-26T22:45:00+09:00,J2,708,590,1298
2019-04-26T22:45:00+09:00,J3,832,799,1631
2019-04-26T22:45:00+09:00,J4,715,803,1518
2019-04-26T22:45:00+09:00,J5,349,359,708
2019-04-26T23:00:00+09:00,J1,983,1117,2100
2019-04-26T23:00:00+09:00,J2,636,590,1226
2019-04-26T23:00:00+09:00,J3,795,786,1581
2019-04-26T23:00:00+09:00,J4,684,790,1474
2019-04-26T23:00:00+09:00,J5,331,341,672
2019-04-26T23:15:00+09:00,J1,973,1112,2085
2019-04-26T23:15:00+09:00,J2,582,638,1220
2019-04-26T23:15:00+09:00,J3,764,749,1513
2019-04-26T23:15:00+09:00,J4,714,844,1558
2019-04-26T23:15:00+09:00,J5,327,358,685
2019-04-26T23:30:00+09:00,J1,1012,1090,2102
2019-04-26T23:30:00+09:00,J2,608,627,1235
2019-04-26T23:30:00+09:00,J3,735,779,1514
2019-04-26T23:30:00+09:00,J4,720,810,1530
2019-04-26T23:30:00+09:00,J5,364,297,661
2019-04-26T23:45:00+09:00,J1,945,1038,1983
2019-04-26T23:45:00+09:00,J2,636,568,1204
2019-04-26T23:45:00+09:00,J3,733,635,1368
2019-04-26T23:45:00+09:00,J4,678,677,1355
2019-04-26T23:45:00+09:00,J5,422,405,827
2019-04-27T00:00:00+09:00,J1,736,701,1437
2019-04-27T00:00:00+09:00,J2,701,498,1199
2019-04-27T00:00:00+09:00,J3,642,633,1275
2019-04-27T00:00:00+09:00,J4,549,591,1140
2019-04-27T00:00:00+09:00,J5,431,487,918
2019-04-27T00:15:00+09:00,J1,512,544,1056
2019-04-27T00:15:00+09:00,J2,642,523,1165
2019-04-27T00:15:00+09:00,J3,867,737,1604
2019-04-27T00:15:00+09:00,J4,503,513,1016
2019-04-27T00:15:00+09:00,J5,496,501,997
2019-04-27T00:30:00+09:00,J1,558,489,1047
2019-04-27T00:30:00+09:00,J2,606,526,1132
2019-04-27T00:30:00+09:00,J3,878,861,1739
2019-04-27T00:30:00+09:00,J4,672,664,1336
2019-04-27T00:30:00+09:00,J5,358,358,716
2019-04-27T00:45:00+09:00,J1,549,491,1040
2019-04-27T00:45:00+09:00,J2,562,533,1095
2019-04-27T00:45:00+09:00,J3,822,884,1706
2019-04-27T00:45:00+09:00,J4,636,621,1257
2019-04-27T00:45:00+09:00,J5,278,286,564
2019-04-27T05:45:00+09:00,J1,691,746,1437
2019-04-27T05:45:00+09:00,J2,602,641,1243
2019-04-27T05:45:00+09:00,J3,875,804,1679
2019-04-27T05:45:00+09:00,J4,760,646,1406
2019-04-27T05:45:00+09:00,J5,271,276,547
2019-04-27T06:00:00+09:00,J1,615,664,1279
2019-04-27T06:00:00+09:00,J2,567,698,1265
2019-04-27T06:00:00+09:00,J3,861,839,1700
2019-04-27T06:00:00+09:00,J4,741,674,1415
2019-04-27T06:00:00+09:00,J5,322,263,585
2019-04-27T06:15:00+09:00,J1,745,726,1471
2019-04-27T06:15:00+09:00,J2,672,652,1324
2019-04-27T06:15:00+09:00,J3,894,853,1747
2019-04-27T06:15:00+09:00,J4,747,696,1443
2019-04-27T06:15:00+09:00,J5,361,364,725
2019-04-27T06:30:00+09:00,J1,689,680,1369
2019-04-27T06:30:00+09:00,J2,634,573,1207
2019-04-27T06:30:00+09:00,J3,823,815,1638
2019-04-27T06:30:00+09:00,J4,793,827,1620
2019-04-27T06:30:00+09:00,J5,376,351,727
2019-04-27T06:45:00+09:00,J1,745,693,1438
2019-04-27T06:45:00+09:00,J2,669,589,1258
2019-04-27T06:45:00+09:00,J3,808,785,1593
2019-04-27T06:45:00+09:00,J4,813,779,1592
2019-04-27T06:45:00+09:00,J5,383,377,760
2019-04-27T07:00:00+09:00,J1,838,814,1652
2019-04-27T07:00:00+09:00,J2,698,698,1396
2019-04-27T07:00:00+09:00,J3,890,873,1763
2019-04-27T07:00:00+09:00,J4,702,757,1459
2019-04-27T07:00:00+09:00,J5,398,352,750
2019-04-27T07:15:00+09:00,J1,809,838,1647
2019-04-27T07:15:00+09:00,J2,654,651,1305
2019-04-27T07:15:00+09:00,J3,841,810,1651
2019-04-27T07:15:00+09:00,J4,849,685,1534
2019-04-27T07:15:00+09:00,J5,381,342,723
2019-04-27T07:30:00+09:00,J1,889,911,1800
2019-04-27T07:30:00+09:00,J2,727,724,1451
2019-04-27T07:30:00+09:00,J3,854,816,1670
2019-04-27T07:30:00+09:00,J4,882,781,1663
2019-04-27T07:30:00+09:00,J5,390,447,837
2019-04-27T07:45:00+09:00,J1,845,868,1713
2019-04-27T07:45:00+09:00,J2,751,645,1396
2019-04-27T07:45:00+09:00,J3,756,772,1528
2019-04-27T07:45:00+09:00,J4,889,834,1723
2019-04-27T07:45:00+09:00,J5,499,519,1018
2019-04-27T08:00:00+09:00,J1,1201,1210,2411
2019-04-27T08:00:00+09:00,J2,740,641,1381
2019-04-27T08:00:00+09:00,J3,817,719,1536
2019-04-27T08:00:00+09:00,J4,834,852,1686
2019-04-27T08:00:00+09:00,J5,596,633,1229
2019-04-27T08:15:00+09:00,J1,1186,1142,2328
2019-04-27T08:15:00+09:00,J2,698,559,1257
2019-04-27T08:15:00+09:00,J3,952,876,1828
2019-04-27T08:15:00+09:00,J4,834,821,1655
2019-04-27T08:15:00+09:00,J5,557,621,1178
2019-04-27T08:30:00+09:00,J1,1228,1246,2474
2019-04-27T08:30:00+09:00,J2,643,541,1184
2019-04-27T08:30:00+09:00,J3,1001,959,1960
2019-04-27T08:30:00+09:00,J4,792,733,1525
2019-04-27T08:30:00+09:00,J5,526,566,1092
2019-04-27T08:45:00+09:00,J1,1056,1075,2131
2019-04-27T08:45:00+09:00,J2,666,602,1268
2019-04-27T08:45:00+09:00,J3,995,904,1899
2019-04-27T08:45:00+09:00,J4,780,705,1485
2019-04-27T08:45:00+09:00,J5,461,476,937
2019-04-27T09:00:00+09:00,J1,1093,1104,2197
2019-04-27T09:00:00+09:00,J2,801,581,1382
2019-04-27T09:00:00+09:00,J3,849,734,1583
2019-04-27T09:00:00+09:00,J4,801,708,1509
2019-04-27T09:00:00+09:00,J5,413,501,914
2019-04-27T09:15:00+09:00,J1,1098,1064,2162
2019-04-27T09:15:00+09:00,J2,976,662,1638
2019-04-27T09:15:00+09:00,J3,705,687,1392
2019-04-27T09:15:00+09:00,J4,741,728,1469
2019-04-27T09:15:00+09:00,J5,455,533,988
2019-04-27T09:30:00+09:00,J1,1031,1035,2066
2019-04-27T09:30:00+09:00,J2,1008,699,1707
2019-04-27T09:30:00+09:00,J3,754,680,1434
2019-04-27T09:30:00+09:00,J4,823,816,1639
2019-04-27T09:30:00+09:00,J5,428,558,986
2019-04-27T09:45:00+09:00,J1,1098,1100,2198
2019-04-27T09:45:00+09:00,J2,893,738,1631
2019-04-27T09:45:00+09:00,J3,707,704,1411
2019-04-27T09:45:00+09:00,J4,841,828,1669
