日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-27T09:45:00+09:00,J5,443,499,942
2019-04-27T10:00:00+09:00,J1,1059,1019,2078
2019-04-27T10:00:00+09:00,J2,816,814,1630
2019-04-27T10:00:00+09:00,J3,666,653,1319
2019-04-27T10:00:00+09:00,J4,829,807,1636
2019-04-27T10:00:00+09:00,J5,433,490,923
2019-04-27T10:15:00+09:00,J1,1046,1030,2076
2019-04-27T10:15:00+09:00,J2,873,811,1684
2019-04-27T10:15:00+09:00,J3,664,634,1298
2019-04-27T10:15:00+09:00,J4,846,863,1709
2019-04-27T10:15:00+09:00,J5,412,497,909
2019-04-27T10:30:00+09:00,J1,1107,1103,2210
2019-04-27T10:30:00+09:00,J2,968,831,1799
2019-04-27T10:30:00+09:00,J3,748,669,1417
2019-04-27T10:30:00+09:00,J4,843,855,1698
2019-04-27T10:30:00+09:00,J5,418,427,845
2019-04-27T10:45:00+09:00,J1,988,998,1986
2019-04-27T10:45:00+09:00,J2,979,713,1692
2019-04-27T10:45:00+09:00,J3,722,745,1467
2019-04-27T10:45:00+09:00,J4,930,839,1769
2019-04-27T10:45:00+09:00,J5,430,419,849
2019-04-27T11:00:00+09:00,J1,1119,1173,2292
2019-04-27T11:00:00+09:00,J2,963,782,1745
2019-04-27T11:00:00+09:00,J3,880,828,1708
2019-04-27T11:00:00+09:00,J4,859,767,1626
2019-04-27T11:00:00+09:00,J5,407,413,820
2019-04-27T11:15:00+09:00,J1,1052,1209,2261
2019-04-27T11:15:00+09:00,J2,968,694,1662
2019-04-27T11:15:00+09:00,J3,915,805,1720
2019-04-27T11:15:00+09:00,J4,897,905,1802
2019-04-27T11:15:00+09:00,J5,410,363,773
2019-04-27T11:30:00+09:00,J1,1123,1274,2397
2019-04-27T11:30:00+09:00,J2,1027,688,1715
2019-04-27T11:30:00+09:00,J3,903,853,1756
2019-04-27T11:30:00+09:00,J4,829,858,1687
2019-04-27T11:30:00+09:00,J5,390,357,747
2019-04-27T11:45:00+09:00,J1,1124,1251,2375
2019-04-27T11:45:00+09:00,J2,975,664,1639
2019-04-27T11:45:00+09:00,J3,844,737,1581
2019-04-27T11:45:00+09:00,J4,874,883,1757
2019-04-27T11:45:00+09:00,J5,374,287,661
2019-04-27T12:00:00+09:00,J1,1139,1222,2361
2019-04-27T12:00:00+09:00,J2,932,679,1611
2019-04-27T12:00:00+09:00,J3,923,799,1722
2019-04-27T12:00:00+09:00,J4,872,878,1750
2019-04-27T12:00:00+09:00,J5,357,344,701
2019-04-27T12:15:00+09:00,J1,1163,1229,2392
2019-04-27T12:15:00+09:00,J2,927,705,1632
2019-04-27T12:15:00+09:00,J3,807,808,1615
2019-04-27T12:15:00+09:00,J4,915,876,1791
2019-04-27T12:15:00+09:00,J5,394,404,798
2019-04-27T12:30:00+09:00,J1,1014,1200,2214
2019-04-27T12:30:00+09:00,J2,919,664,1583
2019-04-27T12:30:00+09:00,J3,978,880,1858
2019-04-27T12:30:00+09:00,J4,852,821,1673
2019-04-27T12:30:00+09:00,J5,460,446,906
2019-04-27T12:45:00+09:00,J1,991,1148,2139
2019-04-27T12:45:00+09:00,J2,923,668,1591
2019-04-27T12:45:00+09:00,J3,1069,975,2044
2019-04-27T12:45:00+09:00,J4,755,906,1661
2019-04-27T12:45:00+09:00,J5,505,550,1055
2019-04-27T13:00:00+09:00,J1,1031,1240,2271
2019-04-27T13:00:00+09:00,J2,807,656,1463
2019-04-27T13:00:00+09:00,J3,1061,981,2042
2019-04-27T13:00:00+09:00,J4,694,820,1514
2019-04-27T13:00:00+09:00,J5,526,560,1086
2019-04-27T13:15:00+09:00,J1,1064,1240,2304
2019-04-27T13:15:00+09:00,J2,843,677,1520
2019-04-27T13:15:00+09:00,J3,1075,1046,2121
2019-04-27T13:15:00+09:00,J4,651,784,1435
2019-04-27T13:15:00+09:00,J5,460,459,919
2019-04-27T13:30:00+09:00,J1,1045,1261,2306
2019-04-27T13:30:00+09:00,J2,871,649,1520
2019-04-27T13:30:00+09:00,J3,1140,1014,2154
2019-04-27T13:30:00+09:00,J4,780,842,1622
2019-04-27T13:30:00+09:00,J5,487,445,932
2019-04-27T13:45:00+09:00,J1,1011,1225,2236
2019-04-27T13:45:00+09:00,J2,881,730,1611
2019-04-27T13:45:00+09:00,J3,1140,1116,2256
2019-04-27T13:45:00+09:00,J4,805,843,1648
2019-04-27T13:45:00+09:00,J5,539,539,1078
2019-04-27T14:00:00+09:00,J1,1101,1248,2349
2019-04-27T14:00:00+09:00,J2,871,700,1571
2019-04-27T14:00:00+09:00,J3,1100,1049,2149
2019-04-27T14:00:00+09:00,J4,829,828,1657
2019-04-27T14:00:00+09:00,J5,492,552,1044
2019-04-27T14:15:00+09:00,J1,1040,1298,2338
2019-04-27T14:15:00+09:00,J2,851,661,1512
2019-04-27T14:15:00+09:00,J3,1161,1041,2202
2019-04-27T14:15:00+09:00,J4,838,741,1579
2019-04-27T14:15:00+09:00,J5,461,509,970
2019-04-27T14:30:00+09:00,J1,1039,1298,2337
2019-04-27T14:30:00+09:00,J2,815,744,1559
2019-04-27T14:30:00+09:00,J3,1196,1070,2266
2019-04-27T14:30:00+09:00,J4,852,794,1646
2019-04-27T14:30:00+09:00,J5,416,459,875
2019-04-27T14:45:00+09:00,J1,1079,1235,2314
2019-04-27T14:45:00+09:00,J2,757,686,1443
2019-04-27T14:45:00+09:00,J3,1122,1008,2130
2019-04-27T14:45:00+09:00,J4,758,787,1545
2019-04-27T14:45:00+09:00,J5,455,505,960
2019-04-27T15:00:00+09:00,J1,1079,1244,2323
2019-04-27T15:00:00+09:00,J2,832,652,1484
2019-04-27T15:00:00+09:00,J3,1073,1050,2123
2019-04-27T15:00:00+09:00,J4,839,765,1604
2019-04-27T15:00:00+09:00,J5,502,492,994
2019-04-27T15:15:00+09:00,J1,1014,1241,2255
2019-04-27T15:15:00+09:00,J2,802,692,1494
2019-04-27T15:15:00+09:00,J3,1127,994,2121
2019-04-27T15:15:00+09:00,J4,793,703,1496
2019-04-27T15:15:00+09:00,J5,440,474,914
2019-04-27T15:30:00+09:00,J1,1065,1307,2372
2019-04-27T15:30:00+09:00,J2,836,677,1513
2019-04-27T15:30:00+09:00,J3,1165,989,2154
2019-04-27T15:30:00+09:00,J4,765,729,1494
2019-04-27T15:30:00+09:00,J5,480,555,1035
2019-04-27T15:45:00+09:00,J1,1072,1198,2270
2019-04-27T15:45:00+09:00,J2,793,643,1436
2019-04-27T15:45:00+09:00,J3,1169,1047,2216
2019-04-27T15:45:00+09:00,J4,764,748,1512
2019-04-27T15:45:00+09:00,J5,469,515,984
2019-04-27T16:00:00+09:00,J1,1057,1198,2255
2019-04-27T16:00:00+09:00,J2,757,640,1397
2019-04-27T16:00:00+09:00,J3,1124,1109,2233
2019-04-27T16:00:00+09:00,J4,822,730,1552
2019-04-27T16:00:00+09:00,J5,462,493,955
2019-04-27T16:15:00+09:00,J1,1012,1165,2177
2019-04-27T16:15:00+09:00,J2,815,635,1450
2019-04-27T16:15:00+09:00,J3,1147,1125,2272
2019-04-27T16:15:00+09:00,J4,857,665,1522
2019-04-27T16:15:00+09:00,J5,446,482,928
2019-04-27T16:30:00+09:00,J1,1085,1308,2393
2019-04-27T16:30:00+09:00,J2,799,697,1496
2019-04-27T16:30:00+09:00,J3,1116,1059,2175
2019-04-27T16:30:00+09:00,J4,799,700,1499
2019-04-27T16:30:00+09:00,J5,469,556,1025
2019-04-27T16:45:00+09:00,J1,1082,1198,2280
2019-04-27T16:45:00+09:00,J2,758,689,1447
2019-04-27T16:45:00+09:00,J3,1033,1059,2092
2019-04-27T16:45:00+09:00,J4,856,728,1584
2019-04-27T16:45:00+09:00,J5,519,560,1079
2019-04-27T17:00:00+09:00,J1,1107,1297,2404
2019-04-27T17:00:00+09:00,J2,810,732,1542
2019-04-27T17:00:00+09:00,J3,1187,1108,2295
2019-04-27T17:00:00+09:00,J4,728,721,1449
2019-04-27T17:00:00+09:00,J5,511,551,1062
2019-04-27T17:15:00+09:00,J1,1153,1287,2440
2019-04-27T17:15:00+09:00,J2,879,694,1573
2019-04-27T17:15:00+09:00,J3,1276,1047,2323
2019-04-27T17:15:00+09:00,J4,806,614,1420
2019-04-27T17:15:00+09:00,J5,473,504,977
2019-04-27T17:30:00+09:00,J1,1119,1323,2442
2019-04-27T17:30:00+09:00,J2,865,698,1563
2019-04-27T17:30:00+09:00,J3,1245,1072,2317
2019-04-27T17:30:00+09:00,J4,853,699,1552
2019-04-27T17:30:00+09:00,J5,476,498,974
2019-04-27T17:45:00+09:00,J1,1145,1287,2432
2019-04-27T17:45:00+09:00,J2,855,752,1607
2019-04-27T17:45:00+09:00,J3,1248,1083,2331
2019-04-27T17:45:00+09:00,J4,832,699,1531
2019-04-27T17:45:00+09:00,J5,479,495,974
2019-04-27T18:00:00+09:00,J1,1102,1269,2371
2019-04-27T18:00:00+09:00,J2,839,682,1521
2019-04-27T18:00:00+09:00,J3,1156,1065,2221
2019-04-27T18:00:00+09:00,J4,716,639,1355
2019-04-27T18:00:00+09:00,J5,475,581,1056
2019-04-27T18:15:00+09:00,J1,1145,1285,2430
2019-04-27T18:15:00+09:00,J2,895,691,1586
2019-04-27T18:15:00+09:00,J3,973,853,1826
2019-04-27T18:15:00+09:00,J4,761,693,1454
2019-04-27T18:15:00+09:00,J5,476,545,1021
2019-04-27T18:30:00+09:00,J1,1064,1163,2227
2019-04-27T18:30:00+09:00,J2,797,644,1441
2019-04-27T18:30:00+09:00,J3,1023,811,1834
2019-04-27T18:30:00+09:00,J4,788,740,1528
2019-04-27T18:30:00+09:00,J5,372,398,770
2019-04-27T18:45:00+09:00,J1,1024,1119,2143
2019-04-27T18:45:00+09:00,J2,803,614,1417
2019-04-27T18:45:00+09:00,J3,945,727,1672
2019-04-27T18:45:00+09:00,J4,806,738,1544
2019-04-27T18:45:00+09:00,J5,294,346,640
2019-04-27T19:00:00+09:00,J1,941,1061,2002
2019-04-27T19:00:00+09:00,J2,670,600,1270
2019-04-27T19:00:00+09:00,J3,884,728,1612
2019-04-27T19:00:00+09:00,J4,877,818,1695
2019-04-27T19:00:00+09:00,J5,342,335,677
2019-04-27T19:15:00+09:00,J1,893,1063,1956
2019-04-27T19:15:00+09:00,J2,616,599,1215
2019-04-27T19:15:00+09:00,J3,850,828,1678
2019-04-27T19:15:00+09:00,J4,831,760,1591
2019-04-27T19:15:00+09:00,J5,307,368,675
2019-04-27T19:30:00+09:00,J1,889,1023,1912
2019-04-27T19:30:00+09:00,J2,606,598,1204
2019-04-27T19:30:00+09:00,J3,825,681,1506
2019-04-27T19:30:00+09:00,J4,753,806,1559
2019-04-27T19:30:00+09:00,J5,317,271,588
2019-04-27T19:45:00+09:00,J1,931,992,1923
2019-04-27T19:45:00+09:00,J2,570,542,1112
2019-04-27T19:45:00+09:00,J3,908,736,1644
2019-04-27T19:45:00+09:00,J4,775,839,1614
2019-04-27T19:45:00+09:00,J5,324,268,592
2019-04-27T20:00:00+09:00,J1,898,956,1854
2019-04-27T20:00:00+09:00,J2,606,591,1197
2019-04-27T20:00:00+09:00,J3,830,812,1642
2019-04-27T20:00:00+09:00,J4,715,805,1520
2019-04-27T20:00:00+09:00,J5,310,293,603
2019-04-27T20:15:00+09:00,J1,908,1011,1919
2019-04-27T20:15:00+09:00,J2,576,579,1155
2019-04-27T20:15:00+09:00,J3,876,713,1589
2019-04-27T20:15:00+09:00,J4,720,806,1526
2019-04-27T20:15:00+09:00,J5,295,330,625
2019-04-27T20:30:00+09:00,J1,853,1089,1942
2019-04-27T20:30:00+09:00,J2,554,529,1083
2019-04-27T20:30:00+09:00,J3,772,714,1486
2019-04-27T20:30:00+09:00,J4,718,732,1450
2019-04-27T20:30:00+09:00,J5,291,275,566
2019-04-27T20:45:00+09:00,J1,867,1023,1890
2019-04-27T20:45:00+09:00,J2,520,502,1022
2019-04-27T20:45:00+09:00,J3,717,653,1370
2019-04-27T20:45:00+09:00,J4,776,706,1482
2019-04-27T20:45:00+09:00,J5,291,273,564
2019-04-27T21:00:00+09:00,J1,906,977,1883
2019-04-27T21:00:00+09:00,J2,536,468,1004
2019-04-27T21:00:00+09:00,J3,807,700,1507
2019-04-27T21:00:00+09:00,J4,705,691,1396
2019-04-27T21:00:00+09:00,J5,286,271,557
2019-04-27T21:15:00+09:00,J1,937,1010,1947
2019-04-27T21:15:00+09:00,J2,512,435,947
2019-04-27T21:15:00+09:00,J3,911,741,1652
2019-04-27T21:15:00+09:00,J4,730,732,1462
2019-04-27T21:15:00+09:00,J5,320,269,589
2019-04-27T21:30:00+09:00,J1,938,946,1884
2019-04-27T21:30:00+09:00,J2,489,487,976
2019-04-27T21:30:00+09:00,J3,872,791,1663
2019-04-27T21:30:00+09:00,J4,671,694,1365
2019-04-27T21:30:00+09:00,J5,281,247,528
2019-04-27T21:45:00+09:00,J1,868,935,1803
2019-04-27T21:45:00+09:00,J2,573,525,1098
2019-04-27T21:45:00+09:00,J3,777,698,1475
2019-04-27T21:45:00+09:00,J4,650,694,1344
2019-04-27T21:45:00+09:00,J5,300,290,590
2019-04-27T22:00:00+09:00,J1,854,966,1820
2019-04-27T22:00:00+09:00,J2,723,726,1449
2019-04-27T22:00:00+09:00,J3,761,672,1433
2019-04-27T22:00:00+09:00,J4,693,703,1396
2019-04-27T22:00:00+09:00,J5,308,273,581
2019-04-27T22:15:00+09:00,J1,870,917,1787
2019-04-27T22:15:00+09:00,J2,671,522,1193
2019-04-27T22:15:00+09:00,J3,666,668,1334
2019-04-27T22:15:00+09:00,J4,584,738,1322
2019-04-27T22:15:00+09:00,J5,372,310,682
2019-04-27T22:30:00+09:00,J1,854,937,1791
2019-04-27T22:30:00+09:00,J2,598,570,1168
2019-04-27T22:30:00+09:00,J3,675,612,1287
2019-04-27T22:30:00+09:00,J4,581,752,1333
2019-04-27T22:30:00+09:00,J5,357,374,731
2019-04-27T22:45:00+09:00,J1,828,924,1752
2019-04-27T22:45:00+09:00,J2,700,593,1293
2019-04-27T22:45:00+09:00,J3,707,621,1328
2019-04-27T22:45:00+09:00,J4,650,727,1377
2019-04-27T22:45:00+09:00,J5,373,371,744
2019-04-27T23:00:00+09:00,J1,766,889,1655
2019-04-27T23:00:00+09:00,J2,675,614,1289
2019-04-27T23:00:00+09:00,J3,572,509,1081
2019-04-27T23:00:00+09:00,J4,605,684,1289
2019-04-27T23:00:00+09:00,J5,380,414,794
2019-04-27T23:15:00+09:00,J1,760,812,1572
2019-04-27T23:15:00+09:00,J2,599,584,1183
2019-04-27T23:15:00+09:00,J3,566,605,1171
2019-04-27T23:15:00+09:00,J4,659,690,1349
2019-04-27T23:15:00+09:00,J5,374,440,814
2019-04-27T23:30:00+09:00,J1,700,772,1472
2019-04-27T23:30:00+09:00,J2,644,557,1201
2019-04-27T23:30:00+09:00,J3,615,652,1267
2019-04-27T23:30:00+09:00,J4,621,694,1315
2019-04-27T23:30:00+09:00,J5,389,434,823
2019-04-27T23:45:00+09:00,J1,825,906,1731
2019-04-27T23:45:00+09:00,J2,598,533,1131
2019-04-27T23:45:00+09:00,J3,597,558,1155
2019-04-27T23:45:00+09:00,J4,569,593,1162
2019-04-27T23:45:00+09:00,J5,397,426,823
2019-04-28T00:00:00+09:00,J1,688,699,1387
2019-04-28T00:00:00+09:00,J2,629,491,1120
2019-04-28T00:00:00+09:00,J3,487,450,937
2019-04-28T00:00:00+09:00,J4,480,474,954
2019-04-28T00:00:00+09:00,J5,450,530,980
2019-04-28T00:15:00+09:00,J1,516,502,1018
2019-04-28T00:15:00+09:00,J2,712,551,1263
2019-04-28T00:15:00+09:00,J3,625,553,1178
2019-04-28T00:15:00+09:00,J4,606,576,1182
2019-04-28T00:15:00+09:00,J5,423,549,972
2019-04-28T00:30:00+09:00,J1,506,486,992
2019-04-28T00:30:00+09:00,J2,688,647,1335
2019-04-28T00:30:00+09:00,J3,843,697,1540
2019-04-28T00:30:00+09:00,J4,758,630,1388
2019-04-28T00:30:00+09:00,J5,328,471,799
2019-04-28T00:45:00+09:00,J1,497,421,918
2019-04-28T00:45:00+09:00,J2,689,607,1296
2019-04-28T00:45:00+09:00,J3,821,821,1642
2019-04-28T00:45:00+09:00,J4,701,637,1338
2019-04-28T00:45:00+09:00,J5,343,333,676
2019-04-28T05:45:00+09:00,J1,643,599,1242
2019-04-28T05:45:00+09:00,J2,572,621,1193
2019-04-28T05:45:00+09:00,J3,596,583,1179
2019-04-28T05:45:00+09:00,J4,726,653,1379
2019-04-28T05:45:00+09:00,J5,292,230,522
2019-04-28T06:00:00+09:00,J1,616,705,1321
2019-04-28T06:00:00+09:00,J2,619,707,1326
2019-04-28T06:00:00+09:00,J3,662,598,1260
2019-04-28T06:00:00+09:00,J4,780,713,1493
2019-04-28T06:00:00+09:00,J5,311,247,558
2019-04-28T06:15:00+09:00,J1,653,670,1323
2019-04-28T06:15:00+09:00,J2,735,760,1495
2019-04-28T06:15:00+09:00,J3,604,578,1182
2019-04-28T06:15:00+09:00,J4,728,670,1398
2019-04-28T06:15:00+09:00,J5,331,310,641
2019-04-28T06:30:00+09:00,J1,751,696,1447
2019-04-28T06:30:00+09:00,J2,656,727,1383
2019-04-28T06:30:00+09:00,J3,614,587,1201
2019-04-28T06:30:00+09:00,J4,735,678,1413
2019-04-28T06:30:00+09:00,J5,331,324,655
2019-04-28T06:45:00+09:00,J1,674,706,1380
2019-04-28T06:45:00+09:00,J2,659,690,1349
2019-04-28T06:45:00+09:00,J3,676,579,1255
2019-04-28T06:45:00+09:00,J4,679,590,1269
2019-04-28T06:45:00+09:00,J5,350,325,675
2019-04-28T07:00:00+09:00,J1,670,695,1365
2019-04-28T07:00:00+09:00,J2,583,677,1260
2019-04-28T07:00:00+09:00,J3,660,581,1241
2019-04-28T07:00:00+09:00,J4,731,641,1372
2019-04-28T07:00:00+09:00,J5,357,332,689
2019-04-28T07:15:00+09:00,J1,726,755,1481
2019-04-28T07:15:00+09:00,J2,587,632,1219
2019-04-28T07:15:00+09:00,J3,626,596,1222
2019-04-28T07:15:00+09:00,J4,737,716,1453
2019-04-28T07:15:00+09:00,J5,336,360,696
2019-04-28T07:30:00+09:00,J1,823,778,1601
2019-04-28T07:30:00+09:00,J2,703,666,1369
2019-04-28T07:30:00+09:00,J3,597,563,1160
2019-04-28T07:30:00+09:00,J4,748,705,1453
2019-04-28T07:30:00+09:00,J5,411,403,814
2019-04-28T07:45:00+09:00,J1,710,793,1503
2019-04-28T07:45:00+09:00,J2,748,731,1479
2019-04-28T07:45:00+09:00,J3,521,519,1040
2019-04-28T07:45:00+09:00,J4,702,711,1413
2019-04-28T07:45:00+09:00,J5,430,451,881
2019-04-28T08:00:00+09:00,J1,977,1100,2077
2019-04-28T08:00:00+09:00,J2,712,636,1348
2019-04-28T08:00:00+09:00,J3,614,521,1135
2019-04-28T08:00:00+09:00,J4,806,704,1510
2019-04-28T08:00:00+09:00,J5,575,587,1162
2019-04-28T08:15:00+09:00,J1,1057,1065,2122
2019-04-28T08:15:00+09:00,J2,601,531,1132
2019-04-28T08:15:00+09:00,J3,676,645,1321
2019-04-28T08:15:00+09:00,J4,785,762,1547
2019-04-28T08:15:00+09:00,J5,506,608,1114
2019-04-28T08:30:00+09:00,J1,946,1023,1969
2019-04-28T08:30:00+09:00,J2,579,510,1089
2019-04-28T08:30:00+09:00,J3,724,755,1479
2019-04-28T08:30:00+09:00,J4,760,775,1535
2019-04-28T08:30:00+09:00,J5,475,583,1058
2019-04-28T08:45:00+09:00,J1,888,981,1869
2019-04-28T08:45:00+09:00,J2,502,538,1040
2019-04-28T08:45:00+09:00,J3,742,692,1434
2019-04-28T08:45:00+09:00,J4,692,734,1426
2019-04-28T08:45:00+09:00,J5,461,507,968
2019-04-28T09:00:00+09:00,J1,814,865,1679
2019-04-28T09:00:00+09:00,J2,548,581,1129
2019-04-28T09:00:00+09:00,J3,639,626,1265
2019-04-28T09:00:00+09:00,J4,610,714,1324
2019-04-28T09:00:00+09:00,J5,444,486,930
2019-04-28T09:15:00+09:00,J1,849,851,1700
2019-04-28T09:15:00+09:00,J2,646,634,1280
2019-04-28T09:15:00+09:00,J3,514,442,956
2019-04-28T09:15:00+09:00,J4,597,705,1302
2019-04-28T09:15:00+09:00,J5,466,497,963
2019-04-28T09:30:00+09:00,J1,846,856,1702
2019-04-28T09:30:00+09:00,J2,570,504,1074
2019-04-28T09:30:00+09:00,J3,552,535,1087
2019-04-28T09:30:00+09:00,J4,627,674,1301
2019-04-28T09:30:00+09:00,J5,412,429,841
2019-04-28T09:45:00+09:00,J1,771,810,1581
2019-04-28T09:45:00+09:00,J2,580,460,1040
2019-04-28T09:45:00+09:00,J3,479,489,968
2019-04-28T09:45:00+09:00,J4,621,679,1300
2019-04-28T09:45:00+09:00,J5,414,384,798
2019-04-28T10:00:00+09:00,J1,783,763,1546
2019-04-28T10:00:00+09:00,J2,464,476,940
2019-04-28T10:00:00+09:00,J3,539,500,1039
2019-04-28T10:00:00+09:00,J4,624,743,1367
2019-04-28T10:00:00+09:00,J5,400,369,769
2019-04-28T10:15:00+09:00,J1,695,742,1437
2019-04-28T10:15:00+09:00,J2,517,440,957
2019-04-28T10:15:00+09:00,J3,566,551,1117
2019-04-28T10:15:00+09:00,J4,561,678,1239
2019-04-28T10:15:00+09:00,J5,335,309,644
2019-04-28T10:30:00+09:00,J1,773,727,1500
2019-04-28T10:30:00+09:00,J2,535,455,990
2019-04-28T10:30:00+09:00,J3,658,661,1319
2019-04-28T10:30:00+09:00,J4,626,679,1305
2019-04-28T10:30:00+09:00,J5,358,307,665
2019-04-28T10:45:00+09:00,J1,760,781,1541
2019-04-28T10:45:00+09:00,J2,497,567,1064
2019-04-28T10:45:00+09:00,J3,660,707,1367
2019-04-28T10:45:00+09:00,J4,580,597,1177
2019-04-28T10:45:00+09:00,J5,324,294,618
2019-04-28T11:00:00+09:00,J1,868,808,1676
2019-04-28T11:00:00+09:00,J2,470,542,1012
2019-04-28T11:00:00+09:00,J3,814,695,1509
2019-04-28T11:00:00+09:00,J4,534,557,1091
2019-04-28T11:00:00+09:00,J5,343,327,670
2019-04-28T11:15:00+09:00,J1,876,855,1731
2019-04-28T11:15:00+09:00,J2,539,558,1097
2019-04-28T11:15:00+09:00,J3,720,704,1424
2019-04-28T11:15:00+09:00,J4,572,564,1136
2019-04-28T11:15:00+09:00,J5,377,383,760
2019-04-28T11:30:00+09:00,J1,864,828,1692
2019-04-28T11:30:00+09:00,J2,546,576,1122
2019-04-28T11:30:00+09:00,J3,706,704,1410
2019-04-28T11:30:00+09:00,J4,597,654,1251
2019-04-28T11:30:00+09:00,J5,369,375,744
2019-04-28T11:45:00+09:00,J1,771,765,1536
2019-04-28T11:45:00+09:00,J2,516,642,1158
2019-04-28T11:45:00+09:00,J3,660,706,1366
2019-04-28T11:45:00+09:00,J4,690,620,1310
2019-04-28T11:45:00+09:00,J5,311,361,672
2019-04-28T12:00:00+09:00,J1,793,852,1645
2019-04-28T12:00:00+09:00,J2,671,788,1459
2019-04-28T12:00:00+09:00,J3,662,664,1326
2019-04-28T12:00:00+09:00,J4,671,621,1292
2019-04-28T12:00:00+09:00,J5,378,369,747
2019-04-28T12:15:00+09:00,J1,833,899,1732
2019-04-28T12:15:00+09:00,J2,757,759,1516
2019-04-28T12:15:00+09:00,J3,646,662,1308
2019-04-28T12:15:00+09:00,J4,800,769,1569
2019-04-28T12:15:00+09:00,J5,384,373,757
2019-04-28T12:30:00+09:00,J1,765,806,1571
2019-04-28T12:30:00+09:00,J2,907,795,1702
2019-04-28T12:30:00+09:00,J3,594,585,1179
2019-04-28T12:30:00+09:00,J4,723,758,1481
2019-04-28T12:30:00+09:00,J5,353,385,738
2019-04-28T12:45:00+09:00,J1,781,833,1614
2019-04-28T12:45:00+09:00,J2,955,639,1594
2019-04-28T12:45:00+09:00,J3,520,506,1026
2019-04-28T12:45:00+09:00,J4,846,815,1661
2019-04-28T12:45:00+09:00,J5,341,343,684
2019-04-28T13:00:00+09:00,J1,815,811,1626
2019-04-28T13:00:00+09:00,J2,947,678,1625
2019-04-28T13:00:00+09:00,J3,508,542,1050
2019-04-28T13:00:00+09:00,J4,938,904,1842
2019-04-28T13:00:00+09:00,J5,400,426,826
2019-04-28T13:15:00+09:00,J1,749,839,1588
2019-04-28T13:15:00+09:00,J2,841,666,1507
2019-04-28T13:15:00+09:00,J3,450,516,966
2019-04-28T13:15:00+09:00,J4,921,917,1838
2019-04-28T13:15:00+09:00,J5,384,455,839
2019-04-28T13:30:00+09:00,J1,842,898,1740
2019-04-28T13:30:00+09:00,J2,871,577,1448
2019-04-28T13:30:00+09:00,J3,450,462,912
2019-04-28T13:30:00+09:00,J4,941,889,1830
2019-04-28T13:30:00+09:00,J5,383,392,775
2019-04-28T13:45:00+09:00,J1,871,845,1716
2019-04-28T13:45:00+09:00,J2,808,523,1331
2019-04-28T13:45:00+09:00,J3,419,482,901
2019-04-28T13:45:00+09:00,J4,934,915,1849
2019-04-28T13:45:00+09:00,J5,352,394,746
2019-04-28T14:00:00+09:00,J1,794,870,1664
2019-04-28T14:00:00+09:00,J2,799,631,1430
2019-04-28T14:00:00+09:00,J3,465,509,974
2019-04-28T14:00:00+09:00,J4,919,943,1862
2019-04-28T14:00:00+09:00,J5,390,391,781
2019-04-28T14:15:00+09:00,J1,743,893,1636
2019-04-28T14:15:00+09:00,J2,702,615,1317
2019-04-28T14:15:00+09:00,J3,415,512,927
2019-04-28T14:15:00+09:00,J4,988,929,1917
2019-04-28T14:15:00+09:00,J5,412,443,855
2019-04-28T14:30:00+09:00,J1,873,960,1833
2019-04-28T14:30:00+09:00,J2,725,579,1304
2019-04-28T14:30:00+09:00,J3,445,452,897
2019-04-28T14:30:00+09:00,J4,973,900,1873
2019-04-28T14:30:00+09:00,J5,442,433,875
2019-04-28T14:45:00+09:00,J1,854,872,1726
