日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-28T14:45:00+09:00,J2,734,626,1360
2019-04-28T14:45:00+09:00,J3,434,459,893
2019-04-28T14:45:00+09:00,J4,1008,941,1949
2019-04-28T14:45:00+09:00,J5,447,480,927
2019-04-28T15:00:00+09:00,J1,854,897,1751
2019-04-28T15:00:00+09:00,J2,709,562,1271
2019-04-28T15:00:00+09:00,J3,401,428,829
2019-04-28T15:00:00+09:00,J4,910,956,1866
2019-04-28T15:00:00+09:00,J5,437,463,900
2019-04-28T15:15:00+09:00,J1,832,933,1765
2019-04-28T15:15:00+09:00,J2,715,605,1320
2019-04-28T15:15:00+09:00,J3,407,484,891
2019-04-28T15:15:00+09:00,J4,988,931,1919
2019-04-28T15:15:00+09:00,J5,417,442,859
2019-04-28T15:30:00+09:00,J1,807,919,1726
2019-04-28T15:30:00+09:00,J2,699,600,1299
2019-04-28T15:30:00+09:00,J3,447,504,951
2019-04-28T15:30:00+09:00,J4,951,901,1852
2019-04-28T15:30:00+09:00,J5,490,501,991
2019-04-28T15:45:00+09:00,J1,834,972,1806
2019-04-28T15:45:00+09:00,J2,688,645,1333
2019-04-28T15:45:00+09:00,J3,422,502,924
2019-04-28T15:45:00+09:00,J4,957,923,1880
2019-04-28T15:45:00+09:00,J5,475,499,974
2019-04-28T16:00:00+09:00,J1,819,911,1730
2019-04-28T16:00:00+09:00,J2,709,631,1340
2019-04-28T16:00:00+09:00,J3,437,498,935
2019-04-28T16:00:00+09:00,J4,885,901,1786
2019-04-28T16:00:00+09:00,J5,408,471,879
2019-04-28T16:15:00+09:00,J1,823,883,1706
2019-04-28T16:15:00+09:00,J2,642,586,1228
2019-04-28T16:15:00+09:00,J3,424,536,960
2019-04-28T16:15:00+09:00,J4,844,816,1660
2019-04-28T16:15:00+09:00,J5,518,526,1044
2019-04-28T16:30:00+09:00,J1,732,850,1582
2019-04-28T16:30:00+09:00,J2,658,613,1271
2019-04-28T16:30:00+09:00,J3,412,507,919
2019-04-28T16:30:00+09:00,J4,815,835,1650
2019-04-28T16:30:00+09:00,J5,516,628,1144
2019-04-28T16:45:00+09:00,J1,766,834,1600
2019-04-28T16:45:00+09:00,J2,714,622,1336
2019-04-28T16:45:00+09:00,J3,467,565,1032
2019-04-28T16:45:00+09:00,J4,931,806,1737
2019-04-28T16:45:00+09:00,J5,492,464,956
2019-04-28T17:00:00+09:00,J1,872,884,1756
2019-04-28T17:00:00+09:00,J2,694,602,1296
2019-04-28T17:00:00+09:00,J3,476,531,1007
2019-04-28T17:00:00+09:00,J4,865,781,1646
2019-04-28T17:00:00+09:00,J5,524,623,1147
2019-04-28T17:15:00+09:00,J1,801,893,1694
2019-04-28T17:15:00+09:00,J2,664,703,1367
2019-04-28T17:15:00+09:00,J3,524,541,1065
2019-04-28T17:15:00+09:00,J4,807,846,1653
2019-04-28T17:15:00+09:00,J5,519,514,1033
2019-04-28T17:30:00+09:00,J1,894,922,1816
2019-04-28T17:30:00+09:00,J2,713,602,1315
2019-04-28T17:30:00+09:00,J3,510,569,1079
2019-04-28T17:30:00+09:00,J4,886,811,1697
2019-04-28T17:30:00+09:00,J5,524,603,1127
2019-04-28T17:45:00+09:00,J1,802,849,1651
2019-04-28T17:45:00+09:00,J2,724,591,1315
2019-04-28T17:45:00+09:00,J3,449,530,979
2019-04-28T17:45:00+09:00,J4,878,825,1703
2019-04-28T17:45:00+09:00,J5,566,544,1110
2019-04-28T18:00:00+09:00,J1,902,856,1758
2019-04-28T18:00:00+09:00,J2,757,608,1365
2019-04-28T18:00:00+09:00,J3,458,491,949
2019-04-28T18:00:00+09:00,J4,830,822,1652
2019-04-28T18:00:00+09:00,J5,503,571,1074
2019-04-28T18:15:00+09:00,J1,725,784,1509
2019-04-28T18:15:00+09:00,J2,681,533,1214
2019-04-28T18:15:00+09:00,J3,387,432,819
2019-04-28T18:15:00+09:00,J4,832,791,1623
2019-04-28T18:15:00+09:00,J5,430,443,873
2019-04-28T18:30:00+09:00,J1,932,1099,2031
2019-04-28T18:30:00+09:00,J2,934,800,1734
2019-04-28T18:30:00+09:00,J3,436,539,975
2019-04-28T18:30:00+09:00,J4,1135,951,2086
2019-04-28T18:30:00+09:00,J5,555,597,1152
2019-04-28T18:45:00+09:00,J1,853,978,1831
2019-04-28T18:45:00+09:00,J2,824,638,1462
2019-04-28T18:45:00+09:00,J3,410,424,834
2019-04-28T18:45:00+09:00,J4,1032,871,1903
2019-04-28T18:45:00+09:00,J5,577,613,1190
2019-04-28T19:00:00+09:00,J1,672,889,1561
2019-04-28T19:00:00+09:00,J2,745,609,1354
2019-04-28T19:00:00+09:00,J3,460,495,955
2019-04-28T19:00:00+09:00,J4,971,829,1800
2019-04-28T19:00:00+09:00,J5,526,558,1084
2019-04-28T19:15:00+09:00,J1,714,857,1571
2019-04-28T19:15:00+09:00,J2,712,601,1313
2019-04-28T19:15:00+09:00,J3,464,517,981
2019-04-28T19:15:00+09:00,J4,931,783,1714
2019-04-28T19:15:00+09:00,J5,535,537,1072
2019-04-28T19:30:00+09:00,J1,680,820,1500
2019-04-28T19:30:00+09:00,J2,772,625,1397
2019-04-28T19:30:00+09:00,J3,442,471,913
2019-04-28T19:30:00+09:00,J4,743,736,1479
2019-04-28T19:30:00+09:00,J5,487,506,993
2019-04-28T19:45:00+09:00,J1,702,758,1460
2019-04-28T19:45:00+09:00,J2,702,594,1296
2019-04-28T19:45:00+09:00,J3,464,487,951
2019-04-28T19:45:00+09:00,J4,701,677,1378
2019-04-28T19:45:00+09:00,J5,462,424,886
2019-04-28T20:00:00+09:00,J1,773,744,1517
2019-04-28T20:00:00+09:00,J2,728,623,1351
2019-04-28T20:00:00+09:00,J3,436,427,863
2019-04-28T20:00:00+09:00,J4,869,750,1619
2019-04-28T20:00:00+09:00,J5,457,452,909
2019-04-28T20:15:00+09:00,J1,739,793,1532
2019-04-28T20:15:00+09:00,J2,761,640,1401
2019-04-28T20:15:00+09:00,J3,464,473,937
2019-04-28T20:15:00+09:00,J4,1044,830,1874
2019-04-28T20:15:00+09:00,J5,474,475,949
2019-04-28T20:30:00+09:00,J1,628,728,1356
2019-04-28T20:30:00+09:00,J2,715,636,1351
2019-04-28T20:30:00+09:00,J3,440,448,888
2019-04-28T20:30:00+09:00,J4,903,832,1735
2019-04-28T20:30:00+09:00,J5,402,416,818
2019-04-28T20:45:00+09:00,J1,644,734,1378
2019-04-28T20:45:00+09:00,J2,572,592,1164
2019-04-28T20:45:00+09:00,J3,404,456,860
2019-04-28T20:45:00+09:00,J4,848,744,1592
2019-04-28T20:45:00+09:00,J5,387,401,788
2019-04-28T21:00:00+09:00,J1,618,778,1396
2019-04-28T21:00:00+09:00,J2,515,616,1131
2019-04-28T21:00:00+09:00,J3,445,402,847
2019-04-28T21:00:00+09:00,J4,787,686,1473
2019-04-28T21:00:00+09:00,J5,367,397,764
2019-04-28T21:15:00+09:00,J1,681,693,1374
2019-04-28T21:15:00+09:00,J2,595,680,1275
2019-04-28T21:15:00+09:00,J3,487,454,941
2019-04-28T21:15:00+09:00,J4,857,729,1586
2019-04-28T21:15:00+09:00,J5,356,396,752
2019-04-28T21:30:00+09:00,J1,589,639,1228
2019-04-28T21:30:00+09:00,J2,548,585,1133
2019-04-28T21:30:00+09:00,J3,537,463,1000
2019-04-28T21:30:00+09:00,J4,707,630,1337
2019-04-28T21:30:00+09:00,J5,363,356,719
2019-04-28T21:45:00+09:00,J1,572,654,1226
2019-04-28T21:45:00+09:00,J2,602,606,1208
2019-04-28T21:45:00+09:00,J3,500,457,957
2019-04-28T21:45:00+09:00,J4,723,601,1324
2019-04-28T21:45:00+09:00,J5,333,323,656
2019-04-28T22:00:00+09:00,J1,560,634,1194
2019-04-28T22:00:00+09:00,J2,543,642,1185
2019-04-28T22:00:00+09:00,J3,455,437,892
2019-04-28T22:00:00+09:00,J4,760,671,1431
2019-04-28T22:00:00+09:00,J5,320,318,638
2019-04-28T22:15:00+09:00,J1,563,672,1235
2019-04-28T22:15:00+09:00,J2,396,439,835
2019-04-28T22:15:00+09:00,J3,458,395,853
2019-04-28T22:15:00+09:00,J4,763,645,1408
2019-04-28T22:15:00+09:00,J5,316,317,633
2019-04-28T22:30:00+09:00,J1,612,702,1314
2019-04-28T22:30:00+09:00,J2,471,511,982
2019-04-28T22:30:00+09:00,J3,502,484,986
2019-04-28T22:30:00+09:00,J4,653,625,1278
2019-04-28T22:30:00+09:00,J5,320,344,664
2019-04-28T22:45:00+09:00,J1,634,711,1345
2019-04-28T22:45:00+09:00,J2,378,446,824
2019-04-28T22:45:00+09:00,J3,485,419,904
2019-04-28T22:45:00+09:00,J4,521,510,1031
2019-04-28T22:45:00+09:00,J5,305,329,634
2019-04-28T23:00:00+09:00,J1,576,719,1295
2019-04-28T23:00:00+09:00,J2,377,424,801
2019-04-28T23:00:00+09:00,J3,509,480,989
2019-04-28T23:00:00+09:00,J4,453,521,974
2019-04-28T23:00:00+09:00,J5,310,326,636
2019-04-28T23:15:00+09:00,J1,583,734,1317
2019-04-28T23:15:00+09:00,J2,338,376,714
2019-04-28T23:15:00+09:00,J3,469,467,936
2019-04-28T23:15:00+09:00,J4,432,486,918
2019-04-28T23:15:00+09:00,J5,308,312,620
2019-04-28T23:30:00+09:00,J1,575,726,1301
2019-04-28T23:30:00+09:00,J2,354,464,818
2019-04-28T23:30:00+09:00,J3,532,487,1019
2019-04-28T23:30:00+09:00,J4,423,425,848
2019-04-28T23:30:00+09:00,J5,293,315,608
2019-04-28T23:45:00+09:00,J1,602,684,1286
2019-04-28T23:45:00+09:00,J2,332,385,717
2019-04-28T23:45:00+09:00,J3,545,459,1004
2019-04-28T23:45:00+09:00,J4,374,387,761
2019-04-28T23:45:00+09:00,J5,304,287,591
2019-04-29T00:00:00+09:00,J1,423,390,813
2019-04-29T00:00:00+09:00,J2,284,324,608
2019-04-29T00:00:00+09:00,J3,579,479,1058
2019-04-29T00:00:00+09:00,J4,342,348,690
2019-04-29T00:00:00+09:00,J5,265,305,570
2019-04-29T00:15:00+09:00,J1,326,308,634
2019-04-29T00:15:00+09:00,J2,251,354,605
2019-04-29T00:15:00+09:00,J3,525,487,1012
2019-04-29T00:15:00+09:00,J4,286,284,570
2019-04-29T00:15:00+09:00,J5,265,234,499
2019-04-29T00:30:00+09:00,J1,273,244,517
2019-04-29T00:30:00+09:00,J2,253,352,605
2019-04-29T00:30:00+09:00,J3,455,443,898
2019-04-29T00:30:00+09:00,J4,391,332,723
2019-04-29T00:30:00+09:00,J5,253,220,473
2019-04-29T00:45:00+09:00,J1,287,311,598
2019-04-29T00:45:00+09:00,J2,243,296,539
2019-04-29T00:45:00+09:00,J3,382,383,765
2019-04-29T00:45:00+09:00,J4,334,322,656
2019-04-29T00:45:00+09:00,J5,237,231,468
2019-04-29T05:45:00+09:00,J1,491,516,1007
2019-04-29T05:45:00+09:00,J2,490,427,917
2019-04-29T05:45:00+09:00,J3,349,337,686
2019-04-29T05:45:00+09:00,J4,625,657,1282
2019-04-29T05:45:00+09:00,J5,509,519,1028
2019-04-29T06:00:00+09:00,J1,559,526,1085
2019-04-29T06:00:00+09:00,J2,523,435,958
2019-04-29T06:00:00+09:00,J3,340,376,716
2019-04-29T06:00:00+09:00,J4,497,630,1127
2019-04-29T06:00:00+09:00,J5,489,639,1128
2019-04-29T06:15:00+09:00,J1,572,581,1153
2019-04-29T06:15:00+09:00,J2,416,423,839
2019-04-29T06:15:00+09:00,J3,482,421,903
2019-04-29T06:15:00+09:00,J4,486,635,1121
2019-04-29T06:15:00+09:00,J5,461,567,1028
2019-04-29T06:30:00+09:00,J1,522,627,1149
2019-04-29T06:30:00+09:00,J2,430,392,822
2019-04-29T06:30:00+09:00,J3,437,335,772
2019-04-29T06:30:00+09:00,J4,459,554,1013
2019-04-29T06:30:00+09:00,J5,490,545,1035
2019-04-29T06:45:00+09:00,J1,563,623,1186
2019-04-29T06:45:00+09:00,J2,433,369,802
2019-04-29T06:45:00+09:00,J3,391,364,755
2019-04-29T06:45:00+09:00,J4,503,558,1061
2019-04-29T06:45:00+09:00,J5,471,551,1022
2019-04-29T07:00:00+09:00,J1,607,725,1332
2019-04-29T07:00:00+09:00,J2,486,446,932
2019-04-29T07:00:00+09:00,J3,475,394,869
2019-04-29T07:00:00+09:00,J4,510,602,1112
2019-04-29T07:00:00+09:00,J5,486,586,1072
2019-04-29T07:15:00+09:00,J1,619,650,1269
2019-04-29T07:15:00+09:00,J2,467,418,885
2019-04-29T07:15:00+09:00,J3,520,443,963
2019-04-29T07:15:00+09:00,J4,535,625,1160
2019-04-29T07:15:00+09:00,J5,501,625,1126
2019-04-29T07:30:00+09:00,J1,645,702,1347
2019-04-29T07:30:00+09:00,J2,374,435,809
2019-04-29T07:30:00+09:00,J3,568,477,1045
2019-04-29T07:30:00+09:00,J4,513,633,1146
2019-04-29T07:30:00+09:00,J5,496,566,1062
2019-04-29T07:45:00+09:00,J1,671,654,1325
2019-04-29T07:45:00+09:00,J2,374,426,800
2019-04-29T07:45:00+09:00,J3,613,459,1072
2019-04-29T07:45:00+09:00,J4,562,599,1161
2019-04-29T07:45:00+09:00,J5,456,499,955
2019-04-29T08:00:00+09:00,J1,901,834,1735
2019-04-29T08:00:00+09:00,J2,376,424,800
2019-04-29T08:00:00+09:00,J3,893,877,1770
2019-04-29T08:00:00+09:00,J4,598,689,1287
2019-04-29T08:00:00+09:00,J5,449,465,914
2019-04-29T08:15:00+09:00,J1,922,871,1793
2019-04-29T08:15:00+09:00,J2,464,395,859
2019-04-29T08:15:00+09:00,J3,953,947,1900
2019-04-29T08:15:00+09:00,J4,649,750,1399
2019-04-29T08:15:00+09:00,J5,458,457,915
2019-04-29T08:30:00+09:00,J1,893,847,1740
2019-04-29T08:30:00+09:00,J2,485,453,938
2019-04-29T08:30:00+09:00,J3,887,881,1768
2019-04-29T08:30:00+09:00,J4,595,689,1284
2019-04-29T08:30:00+09:00,J5,363,320,683
2019-04-29T08:45:00+09:00,J1,740,701,1441
2019-04-29T08:45:00+09:00,J2,423,369,792
2019-04-29T08:45:00+09:00,J3,868,728,1596
2019-04-29T08:45:00+09:00,J4,514,601,1115
2019-04-29T08:45:00+09:00,J5,329,267,596
2019-04-29T09:00:00+09:00,J1,657,608,1265
2019-04-29T09:00:00+09:00,J2,453,457,910
2019-04-29T09:00:00+09:00,J3,757,739,1496
2019-04-29T09:00:00+09:00,J4,485,556,1041
2019-04-29T09:00:00+09:00,J5,330,305,635
2019-04-29T09:15:00+09:00,J1,639,646,1285
2019-04-29T09:15:00+09:00,J2,419,437,856
2019-04-29T09:15:00+09:00,J3,800,885,1685
2019-04-29T09:15:00+09:00,J4,428,548,976
2019-04-29T09:15:00+09:00,J5,408,343,751
2019-04-29T09:30:00+09:00,J1,632,646,1278
2019-04-29T09:30:00+09:00,J2,446,439,885
2019-04-29T09:30:00+09:00,J3,945,913,1858
2019-04-29T09:30:00+09:00,J4,492,571,1063
2019-04-29T09:30:00+09:00,J5,326,309,635
2019-04-29T09:45:00+09:00,J1,638,699,1337
2019-04-29T09:45:00+09:00,J2,494,459,953
2019-04-29T09:45:00+09:00,J3,832,883,1715
2019-04-29T09:45:00+09:00,J4,481,522,1003
2019-04-29T09:45:00+09:00,J5,339,289,628
2019-04-29T10:00:00+09:00,J1,718,757,1475
2019-04-29T10:00:00+09:00,J2,576,506,1082
2019-04-29T10:00:00+09:00,J3,875,775,1650
2019-04-29T10:00:00+09:00,J4,499,544,1043
2019-04-29T10:00:00+09:00,J5,313,278,591
2019-04-29T10:15:00+09:00,J1,831,733,1564
2019-04-29T10:15:00+09:00,J2,557,569,1126
2019-04-29T10:15:00+09:00,J3,713,684,1397
2019-04-29T10:15:00+09:00,J4,620,568,1188
2019-04-29T10:15:00+09:00,J5,308,341,649
2019-04-29T10:30:00+09:00,J1,844,713,1557
2019-04-29T10:30:00+09:00,J2,767,720,1487
2019-04-29T10:30:00+09:00,J3,664,666,1330
2019-04-29T10:30:00+09:00,J4,727,665,1392
2019-04-29T10:30:00+09:00,J5,328,336,664
2019-04-29T10:45:00+09:00,J1,751,754,1505
2019-04-29T10:45:00+09:00,J2,905,769,1674
2019-04-29T10:45:00+09:00,J3,568,580,1148
2019-04-29T10:45:00+09:00,J4,764,802,1566
2019-04-29T10:45:00+09:00,J5,360,347,707
2019-04-29T11:00:00+09:00,J1,836,803,1639
2019-04-29T11:00:00+09:00,J2,834,676,1510
2019-04-29T11:00:00+09:00,J3,550,521,1071
2019-04-29T11:00:00+09:00,J4,905,1007,1912
2019-04-29T11:00:00+09:00,J5,364,388,752
2019-04-29T11:15:00+09:00,J1,853,764,1617
2019-04-29T11:15:00+09:00,J2,829,598,1427
2019-04-29T11:15:00+09:00,J3,601,552,1153
2019-04-29T11:15:00+09:00,J4,999,934,1933
2019-04-29T11:15:00+09:00,J5,394,376,770
2019-04-29T11:30:00+09:00,J1,779,792,1571
2019-04-29T11:30:00+09:00,J2,791,627,1418
2019-04-29T11:30:00+09:00,J3,560,511,1071
2019-04-29T11:30:00+09:00,J4,942,858,1800
2019-04-29T11:30:00+09:00,J5,380,456,836
2019-04-29T11:45:00+09:00,J1,798,803,1601
2019-04-29T11:45:00+09:00,J2,615,473,1088
2019-04-29T11:45:00+09:00,J3,685,537,1222
2019-04-29T11:45:00+09:00,J4,980,793,1773
2019-04-29T11:45:00+09:00,J5,452,464,916
2019-04-29T12:00:00+09:00,J1,757,842,1599
2019-04-29T12:00:00+09:00,J2,571,552,1123
2019-04-29T12:00:00+09:00,J3,744,698,1442
2019-04-29T12:00:00+09:00,J4,886,815,1701
2019-04-29T12:00:00+09:00,J5,518,552,1070
2019-04-29T12:15:00+09:00,J1,728,858,1586
2019-04-29T12:15:00+09:00,J2,585,533,1118
2019-04-29T12:15:00+09:00,J3,780,754,1534
2019-04-29T12:15:00+09:00,J4,893,779,1672
2019-04-29T12:15:00+09:00,J5,511,601,1112
2019-04-29T12:30:00+09:00,J1,742,916,1658
2019-04-29T12:30:00+09:00,J2,580,496,1076
2019-04-29T12:30:00+09:00,J3,744,649,1393
2019-04-29T12:30:00+09:00,J4,874,814,1688
2019-04-29T12:30:00+09:00,J5,569,621,1190
2019-04-29T12:45:00+09:00,J1,706,837,1543
2019-04-29T12:45:00+09:00,J2,457,505,962
2019-04-29T12:45:00+09:00,J3,631,664,1295
2019-04-29T12:45:00+09:00,J4,780,860,1640
2019-04-29T12:45:00+09:00,J5,515,621,1136
2019-04-29T13:00:00+09:00,J1,693,761,1454
2019-04-29T13:00:00+09:00,J2,492,528,1020
2019-04-29T13:00:00+09:00,J3,656,654,1310
2019-04-29T13:00:00+09:00,J4,775,760,1535
2019-04-29T13:00:00+09:00,J5,588,631,1219
2019-04-29T13:15:00+09:00,J1,639,777,1416
2019-04-29T13:15:00+09:00,J2,490,569,1059
2019-04-29T13:15:00+09:00,J3,732,787,1519
2019-04-29T13:15:00+09:00,J4,846,849,1695
2019-04-29T13:15:00+09:00,J5,541,631,1172
2019-04-29T13:30:00+09:00,J1,706,768,1474
2019-04-29T13:30:00+09:00,J2,479,526,1005
2019-04-29T13:30:00+09:00,J3,756,706,1462
2019-04-29T13:30:00+09:00,J4,842,788,1630
2019-04-29T13:30:00+09:00,J5,550,683,1233
2019-04-29T13:45:00+09:00,J1,632,663,1295
2019-04-29T13:45:00+09:00,J2,434,558,992
2019-04-29T13:45:00+09:00,J3,689,790,1479
2019-04-29T13:45:00+09:00,J4,682,799,1481
2019-04-29T13:45:00+09:00,J5,502,524,1026
2019-04-29T14:00:00+09:00,J1,672,811,1483
2019-04-29T14:00:00+09:00,J2,535,572,1107
2019-04-29T14:00:00+09:00,J3,735,834,1569
2019-04-29T14:00:00+09:00,J4,760,820,1580
2019-04-29T14:00:00+09:00,J5,577,544,1121
2019-04-29T14:15:00+09:00,J1,731,925,1656
2019-04-29T14:15:00+09:00,J2,443,591,1034
2019-04-29T14:15:00+09:00,J3,718,756,1474
2019-04-29T14:15:00+09:00,J4,750,774,1524
2019-04-29T14:15:00+09:00,J5,513,587,1100
2019-04-29T14:30:00+09:00,J1,705,714,1419
2019-04-29T14:30:00+09:00,J2,460,587,1047
2019-04-29T14:30:00+09:00,J3,711,819,1530
2019-04-29T14:30:00+09:00,J4,778,860,1638
2019-04-29T14:30:00+09:00,J5,557,607,1164
2019-04-29T14:45:00+09:00,J1,746,814,1560
2019-04-29T14:45:00+09:00,J2,541,663,1204
2019-04-29T14:45:00+09:00,J3,791,755,1546
2019-04-29T14:45:00+09:00,J4,811,812,1623
2019-04-29T14:45:00+09:00,J5,468,446,914
2019-04-29T15:00:00+09:00,J1,783,824,1607
2019-04-29T15:00:00+09:00,J2,464,653,1117
2019-04-29T15:00:00+09:00,J3,780,804,1584
2019-04-29T15:00:00+09:00,J4,772,902,1674
2019-04-29T15:00:00+09:00,J5,483,443,926
2019-04-29T15:15:00+09:00,J1,694,766,1460
2019-04-29T15:15:00+09:00,J2,429,649,1078
2019-04-29T15:15:00+09:00,J3,742,850,1592
2019-04-29T15:15:00+09:00,J4,735,806,1541
2019-04-29T15:15:00+09:00,J5,454,473,927
2019-04-29T15:30:00+09:00,J1,709,767,1476
2019-04-29T15:30:00+09:00,J2,483,620,1103
2019-04-29T15:30:00+09:00,J3,842,806,1648
2019-04-29T15:30:00+09:00,J4,733,778,1511
2019-04-29T15:30:00+09:00,J5,401,386,787
2019-04-29T15:45:00+09:00,J1,734,835,1569
2019-04-29T15:45:00+09:00,J2,453,532,985
2019-04-29T15:45:00+09:00,J3,745,811,1556
2019-04-29T15:45:00+09:00,J4,797,805,1602
2019-04-29T15:45:00+09:00,J5,517,468,985
2019-04-29T16:00:00+09:00,J1,655,753,1408
2019-04-29T16:00:00+09:00,J2,443,558,1001
2019-04-29T16:00:00+09:00,J3,719,780,1499
2019-04-29T16:00:00+09:00,J4,769,844,1613
2019-04-29T16:00:00+09:00,J5,393,358,751
2019-04-29T16:15:00+09:00,J1,716,848,1564
2019-04-29T16:15:00+09:00,J2,466,622,1088
2019-04-29T16:15:00+09:00,J3,683,829,1512
2019-04-29T16:15:00+09:00,J4,762,822,1584
2019-04-29T16:15:00+09:00,J5,405,362,767
2019-04-29T16:30:00+09:00,J1,736,749,1485
2019-04-29T16:30:00+09:00,J2,540,588,1128
2019-04-29T16:30:00+09:00,J3,827,797,1624
2019-04-29T16:30:00+09:00,J4,716,775,1491
2019-04-29T16:30:00+09:00,J5,473,401,874
2019-04-29T16:45:00+09:00,J1,709,749,1458
2019-04-29T16:45:00+09:00,J2,494,601,1095
2019-04-29T16:45:00+09:00,J3,762,756,1518
2019-04-29T16:45:00+09:00,J4,744,757,1501
2019-04-29T16:45:00+09:00,J5,434,387,821
2019-04-29T17:00:00+09:00,J1,722,821,1543
2019-04-29T17:00:00+09:00,J2,496,585,1081
2019-04-29T17:00:00+09:00,J3,863,762,1625
2019-04-29T17:00:00+09:00,J4,743,774,1517
2019-04-29T17:00:00+09:00,J5,485,469,954
2019-04-29T17:15:00+09:00,J1,777,855,1632
2019-04-29T17:15:00+09:00,J2,464,620,1084
2019-04-29T17:15:00+09:00,J3,850,895,1745
2019-04-29T17:15:00+09:00,J4,721,821,1542
2019-04-29T17:15:00+09:00,J5,524,488,1012
2019-04-29T17:30:00+09:00,J1,754,894,1648
2019-04-29T17:30:00+09:00,J2,493,621,1114
2019-04-29T17:30:00+09:00,J3,918,863,1781
2019-04-29T17:30:00+09:00,J4,766,888,1654
2019-04-29T17:30:00+09:00,J5,419,398,817
2019-04-29T17:45:00+09:00,J1,691,893,1584
2019-04-29T17:45:00+09:00,J2,509,642,1151
2019-04-29T17:45:00+09:00,J3,816,828,1644
2019-04-29T17:45:00+09:00,J4,763,819,1582
2019-04-29T17:45:00+09:00,J5,431,400,831
2019-04-29T18:00:00+09:00,J1,667,950,1617
2019-04-29T18:00:00+09:00,J2,527,636,1163
2019-04-29T18:00:00+09:00,J3,755,785,1540
2019-04-29T18:00:00+09:00,J4,788,790,1578
2019-04-29T18:00:00+09:00,J5,447,430,877
2019-04-29T18:15:00+09:00,J1,749,865,1614
2019-04-29T18:15:00+09:00,J2,533,610,1143
2019-04-29T18:15:00+09:00,J3,811,774,1585
2019-04-29T18:15:00+09:00,J4,741,789,1530
2019-04-29T18:15:00+09:00,J5,558,587,1145
2019-04-29T18:30:00+09:00,J1,638,822,1460
2019-04-29T18:30:00+09:00,J2,508,552,1060
2019-04-29T18:30:00+09:00,J3,763,782,1545
2019-04-29T18:30:00+09:00,J4,755,725,1480
2019-04-29T18:30:00+09:00,J5,503,527,1030
2019-04-29T18:45:00+09:00,J1,616,787,1403
2019-04-29T18:45:00+09:00,J2,471,535,1006
2019-04-29T18:45:00+09:00,J3,774,761,1535
2019-04-29T18:45:00+09:00,J4,789,774,1563
2019-04-29T18:45:00+09:00,J5,506,527,1033
2019-04-29T19:00:00+09:00,J1,655,677,1332
2019-04-29T19:00:00+09:00,J2,454,440,894
2019-04-29T19:00:00+09:00,J3,822,721,1543
2019-04-29T19:00:00+09:00,J4,774,700,1474
2019-04-29T19:00:00+09:00,J5,496,480,976
2019-04-29T19:15:00+09:00,J1,698,750,1448
2019-04-29T19:15:00+09:00,J2,463,457,920
2019-04-29T19:15:00+09:00,J3,729,654,1383
2019-04-29T19:15:00+09:00,J4,817,737,1554
2019-04-29T19:15:00+09:00,J5,564,550,1114
2019-04-29T19:30:00+09:00,J1,691,705,1396
2019-04-29T19:30:00+09:00,J2,425,434,859
2019-04-29T19:30:00+09:00,J3,690,638,1328
2019-04-29T19:30:00+09:00,J4,817,788,1605
2019-04-29T19:30:00+09:00,J5,566,583,1149
2019-04-29T19:45:00+09:00,J1,724,695,1419
2019-04-29T19:45:00+09:00,J2,450,419,869
2019-04-29T19:45:00+09:00,J3,634,558,1192
