日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-04-29T19:45:00+09:00,J4,818,883,1701
2019-04-29T19:45:00+09:00,J5,501,580,1081
2019-04-29T20:00:00+09:00,J1,667,705,1372
2019-04-29T20:00:00+09:00,J2,479,457,936
2019-04-29T20:00:00+09:00,J3,614,546,1160
2019-04-29T20:00:00+09:00,J4,768,840,1608
2019-04-29T20:00:00+09:00,J5,559,678,1237
2019-04-29T20:15:00+09:00,J1,621,637,1258
2019-04-29T20:15:00+09:00,J2,561,477,1038
2019-04-29T20:15:00+09:00,J3,613,579,1192
2019-04-29T20:15:00+09:00,J4,805,861,1666
2019-04-29T20:15:00+09:00,J5,597,700,1297
2019-04-29T20:30:00+09:00,J1,564,669,1233
2019-04-29T20:30:00+09:00,J2,556,499,1055
2019-04-29T20:30:00+09:00,J3,643,525,1168
2019-04-29T20:30:00+09:00,J4,866,839,1705
2019-04-29T20:30:00+09:00,J5,598,685,1283
2019-04-29T20:45:00+09:00,J1,567,658,1225
2019-04-29T20:45:00+09:00,J2,719,680,1399
2019-04-29T20:45:00+09:00,J3,553,522,1075
2019-04-29T20:45:00+09:00,J4,888,761,1649
2019-04-29T20:45:00+09:00,J5,490,619,1109
2019-04-29T21:00:00+09:00,J1,636,740,1376
2019-04-29T21:00:00+09:00,J2,732,676,1408
2019-04-29T21:00:00+09:00,J3,602,427,1029
2019-04-29T21:00:00+09:00,J4,816,708,1524
2019-04-29T21:00:00+09:00,J5,529,602,1131
2019-04-29T21:15:00+09:00,J1,650,706,1356
2019-04-29T21:15:00+09:00,J2,747,663,1410
2019-04-29T21:15:00+09:00,J3,611,460,1071
2019-04-29T21:15:00+09:00,J4,881,797,1678
2019-04-29T21:15:00+09:00,J5,508,584,1092
2019-04-29T21:30:00+09:00,J1,574,684,1258
2019-04-29T21:30:00+09:00,J2,693,613,1306
2019-04-29T21:30:00+09:00,J3,481,424,905
2019-04-29T21:30:00+09:00,J4,823,696,1519
2019-04-29T21:30:00+09:00,J5,585,570,1155
2019-04-29T21:45:00+09:00,J1,567,642,1209
2019-04-29T21:45:00+09:00,J2,598,581,1179
2019-04-29T21:45:00+09:00,J3,469,409,878
2019-04-29T21:45:00+09:00,J4,843,656,1499
2019-04-29T21:45:00+09:00,J5,449,519,968
2019-04-29T22:00:00+09:00,J1,601,600,1201
2019-04-29T22:00:00+09:00,J2,486,583,1069
2019-04-29T22:00:00+09:00,J3,450,403,853
2019-04-29T22:00:00+09:00,J4,755,668,1423
2019-04-29T22:00:00+09:00,J5,396,399,795
2019-04-29T22:15:00+09:00,J1,600,686,1286
2019-04-29T22:15:00+09:00,J2,583,641,1224
2019-04-29T22:15:00+09:00,J3,382,370,752
2019-04-29T22:15:00+09:00,J4,824,737,1561
2019-04-29T22:15:00+09:00,J5,340,366,706
2019-04-29T22:30:00+09:00,J1,557,664,1221
2019-04-29T22:30:00+09:00,J2,617,627,1244
2019-04-29T22:30:00+09:00,J3,426,403,829
2019-04-29T22:30:00+09:00,J4,826,721,1547
2019-04-29T22:30:00+09:00,J5,392,349,741
2019-04-29T22:45:00+09:00,J1,595,670,1265
2019-04-29T22:45:00+09:00,J2,453,491,944
2019-04-29T22:45:00+09:00,J3,371,429,800
2019-04-29T22:45:00+09:00,J4,704,632,1336
2019-04-29T22:45:00+09:00,J5,372,314,686
2019-04-29T23:00:00+09:00,J1,522,528,1050
2019-04-29T23:00:00+09:00,J2,493,490,983
2019-04-29T23:00:00+09:00,J3,385,417,802
2019-04-29T23:00:00+09:00,J4,728,645,1373
2019-04-29T23:00:00+09:00,J5,327,306,633
2019-04-29T23:15:00+09:00,J1,474,547,1021
2019-04-29T23:15:00+09:00,J2,559,667,1226
2019-04-29T23:15:00+09:00,J3,392,454,846
2019-04-29T23:15:00+09:00,J4,739,678,1417
2019-04-29T23:15:00+09:00,J5,335,298,633
2019-04-29T23:30:00+09:00,J1,436,506,942
2019-04-29T23:30:00+09:00,J2,617,625,1242
2019-04-29T23:30:00+09:00,J3,420,460,880
2019-04-29T23:30:00+09:00,J4,641,663,1304
2019-04-29T23:30:00+09:00,J5,300,284,584
2019-04-29T23:45:00+09:00,J1,507,524,1031
2019-04-29T23:45:00+09:00,J2,531,576,1107
2019-04-29T23:45:00+09:00,J3,393,416,809
2019-04-29T23:45:00+09:00,J4,595,646,1241
2019-04-29T23:45:00+09:00,J5,282,304,586
2019-04-30T00:00:00+09:00,J1,544,388,932
2019-04-30T00:00:00+09:00,J2,379,293,672
2019-04-30T00:00:00+09:00,J3,475,431,906
2019-04-30T00:00:00+09:00,J4,547,492,1039
2019-04-30T00:00:00+09:00,J5,281,271,552
2019-04-30T00:15:00+09:00,J1,442,480,922
2019-04-30T00:15:00+09:00,J2,322,297,619
2019-04-30T00:15:00+09:00,J3,599,547,1146
2019-04-30T00:15:00+09:00,J4,452,430,882
2019-04-30T00:15:00+09:00,J5,303,299,602
2019-04-30T00:30:00+09:00,J1,451,475,926
2019-04-30T00:30:00+09:00,J2,342,333,675
2019-04-30T00:30:00+09:00,J3,661,579,1240
2019-04-30T00:30:00+09:00,J4,365,351,716
2019-04-30T00:30:00+09:00,J5,287,284,571
2019-04-30T00:45:00+09:00,J1,392,459,851
2019-04-30T00:45:00+09:00,J2,357,332,689
2019-04-30T00:45:00+09:00,J3,704,548,1252
2019-04-30T00:45:00+09:00,J4,324,299,623
2019-04-30T00:45:00+09:00,J5,296,267,563
2019-04-30T05:45:00+09:00,J1,409,391,800
2019-04-30T05:45:00+09:00,J2,419,374,793
2019-04-30T05:45:00+09:00,J3,544,529,1073
2019-04-30T05:45:00+09:00,J4,418,441,859
2019-04-30T05:45:00+09:00,J5,373,410,783
2019-04-30T06:00:00+09:00,J1,366,388,754
2019-04-30T06:00:00+09:00,J2,334,333,667
2019-04-30T06:00:00+09:00,J3,705,567,1272
2019-04-30T06:00:00+09:00,J4,457,533,990
2019-04-30T06:00:00+09:00,J5,328,291,619
2019-04-30T06:15:00+09:00,J1,437,438,875
2019-04-30T06:15:00+09:00,J2,352,364,716
2019-04-30T06:15:00+09:00,J3,755,739,1494
2019-04-30T06:15:00+09:00,J4,436,507,943
2019-04-30T06:15:00+09:00,J5,311,275,586
2019-04-30T06:30:00+09:00,J1,414,381,795
2019-04-30T06:30:00+09:00,J2,311,359,670
2019-04-30T06:30:00+09:00,J3,707,722,1429
2019-04-30T06:30:00+09:00,J4,443,444,887
2019-04-30T06:30:00+09:00,J5,361,311,672
2019-04-30T06:45:00+09:00,J1,469,391,860
2019-04-30T06:45:00+09:00,J2,374,350,724
2019-04-30T06:45:00+09:00,J3,751,711,1462
2019-04-30T06:45:00+09:00,J4,474,471,945
2019-04-30T06:45:00+09:00,J5,325,272,597
2019-04-30T07:00:00+09:00,J1,464,431,895
2019-04-30T07:00:00+09:00,J2,340,336,676
2019-04-30T07:00:00+09:00,J3,764,704,1468
2019-04-30T07:00:00+09:00,J4,514,477,991
2019-04-30T07:00:00+09:00,J5,316,346,662
2019-04-30T07:15:00+09:00,J1,491,477,968
2019-04-30T07:15:00+09:00,J2,317,311,628
2019-04-30T07:15:00+09:00,J3,832,752,1584
2019-04-30T07:15:00+09:00,J4,478,533,1011
2019-04-30T07:15:00+09:00,J5,346,317,663
2019-04-30T07:30:00+09:00,J1,516,493,1009
2019-04-30T07:30:00+09:00,J2,328,402,730
2019-04-30T07:30:00+09:00,J3,811,821,1632
2019-04-30T07:30:00+09:00,J4,574,566,1140
2019-04-30T07:30:00+09:00,J5,371,378,749
2019-04-30T07:45:00+09:00,J1,526,484,1010
2019-04-30T07:45:00+09:00,J2,280,311,591
2019-04-30T07:45:00+09:00,J3,734,659,1393
2019-04-30T07:45:00+09:00,J4,410,491,901
2019-04-30T07:45:00+09:00,J5,305,294,599
2019-04-30T08:00:00+09:00,J1,757,806,1563
2019-04-30T08:00:00+09:00,J2,454,373,827
2019-04-30T08:00:00+09:00,J3,691,668,1359
2019-04-30T08:00:00+09:00,J4,425,529,954
2019-04-30T08:00:00+09:00,J5,331,296,627
2019-04-30T08:15:00+09:00,J1,946,845,1791
2019-04-30T08:15:00+09:00,J2,599,507,1106
2019-04-30T08:15:00+09:00,J3,672,673,1345
2019-04-30T08:15:00+09:00,J4,517,531,1048
2019-04-30T08:15:00+09:00,J5,345,298,643
2019-04-30T08:30:00+09:00,J1,983,833,1816
2019-04-30T08:30:00+09:00,J2,620,531,1151
2019-04-30T08:30:00+09:00,J3,551,658,1209
2019-04-30T08:30:00+09:00,J4,492,511,1003
2019-04-30T08:30:00+09:00,J5,353,312,665
2019-04-30T08:45:00+09:00,J1,892,811,1703
2019-04-30T08:45:00+09:00,J2,620,597,1217
2019-04-30T08:45:00+09:00,J3,678,601,1279
2019-04-30T08:45:00+09:00,J4,420,461,881
2019-04-30T08:45:00+09:00,J5,308,292,600
2019-04-30T09:00:00+09:00,J1,811,775,1586
2019-04-30T09:00:00+09:00,J2,723,626,1349
2019-04-30T09:00:00+09:00,J3,598,594,1192
2019-04-30T09:00:00+09:00,J4,477,488,965
2019-04-30T09:00:00+09:00,J5,308,305,613
2019-04-30T09:15:00+09:00,J1,698,527,1225
2019-04-30T09:15:00+09:00,J2,808,749,1557
2019-04-30T09:15:00+09:00,J3,523,554,1077
2019-04-30T09:15:00+09:00,J4,626,584,1210
2019-04-30T09:15:00+09:00,J5,321,339,660
2019-04-30T09:30:00+09:00,J1,602,501,1103
2019-04-30T09:30:00+09:00,J2,826,680,1506
2019-04-30T09:30:00+09:00,J3,511,539,1050
2019-04-30T09:30:00+09:00,J4,778,775,1553
2019-04-30T09:30:00+09:00,J5,359,414,773
2019-04-30T09:45:00+09:00,J1,596,551,1147
2019-04-30T09:45:00+09:00,J2,802,640,1442
2019-04-30T09:45:00+09:00,J3,539,562,1101
2019-04-30T09:45:00+09:00,J4,805,837,1642
2019-04-30T09:45:00+09:00,J5,378,385,763
2019-04-30T10:00:00+09:00,J1,528,583,1111
2019-04-30T10:00:00+09:00,J2,711,516,1227
2019-04-30T10:00:00+09:00,J3,513,526,1039
2019-04-30T10:00:00+09:00,J4,882,849,1731
2019-04-30T10:00:00+09:00,J5,354,422,776
2019-04-30T10:15:00+09:00,J1,582,661,1243
2019-04-30T10:15:00+09:00,J2,729,601,1330
2019-04-30T10:15:00+09:00,J3,592,542,1134
2019-04-30T10:15:00+09:00,J4,891,806,1697
2019-04-30T10:15:00+09:00,J5,469,459,928
2019-04-30T10:30:00+09:00,J1,486,588,1074
2019-04-30T10:30:00+09:00,J2,536,434,970
2019-04-30T10:30:00+09:00,J3,526,493,1019
2019-04-30T10:30:00+09:00,J4,721,716,1437
2019-04-30T10:30:00+09:00,J5,418,476,894
2019-04-30T10:45:00+09:00,J1,577,740,1317
2019-04-30T10:45:00+09:00,J2,629,587,1216
2019-04-30T10:45:00+09:00,J3,696,749,1445
2019-04-30T10:45:00+09:00,J4,946,915,1861
2019-04-30T10:45:00+09:00,J5,584,688,1272
2019-04-30T11:00:00+09:00,J1,592,645,1237
2019-04-30T11:00:00+09:00,J2,590,476,1066
2019-04-30T11:00:00+09:00,J3,756,707,1463
2019-04-30T11:00:00+09:00,J4,804,792,1596
2019-04-30T11:00:00+09:00,J5,515,575,1090
2019-04-30T11:15:00+09:00,J1,736,777,1513
2019-04-30T11:15:00+09:00,J2,517,432,949
2019-04-30T11:15:00+09:00,J3,855,746,1601
2019-04-30T11:15:00+09:00,J4,726,773,1499
2019-04-30T11:15:00+09:00,J5,513,647,1160
2019-04-30T11:30:00+09:00,J1,793,787,1580
2019-04-30T11:30:00+09:00,J2,499,496,995
2019-04-30T11:30:00+09:00,J3,856,786,1642
2019-04-30T11:30:00+09:00,J4,775,832,1607
2019-04-30T11:30:00+09:00,J5,516,552,1068
2019-04-30T11:45:00+09:00,J1,720,767,1487
2019-04-30T11:45:00+09:00,J2,491,537,1028
2019-04-30T11:45:00+09:00,J3,802,844,1646
2019-04-30T11:45:00+09:00,J4,758,818,1576
2019-04-30T11:45:00+09:00,J5,497,472,969
2019-04-30T12:00:00+09:00,J1,745,743,1488
2019-04-30T12:00:00+09:00,J2,418,557,975
2019-04-30T12:00:00+09:00,J3,830,831,1661
2019-04-30T12:00:00+09:00,J4,786,755,1541
2019-04-30T12:00:00+09:00,J5,506,497,1003
2019-04-30T12:15:00+09:00,J1,660,660,1320
2019-04-30T12:15:00+09:00,J2,431,574,1005
2019-04-30T12:15:00+09:00,J3,754,778,1532
2019-04-30T12:15:00+09:00,J4,733,838,1571
2019-04-30T12:15:00+09:00,J5,486,470,956
2019-04-30T12:30:00+09:00,J1,711,696,1407
2019-04-30T12:30:00+09:00,J2,495,638,1133
2019-04-30T12:30:00+09:00,J3,797,809,1606
2019-04-30T12:30:00+09:00,J4,731,790,1521
2019-04-30T12:30:00+09:00,J5,517,450,967
2019-04-30T12:45:00+09:00,J1,672,682,1354
2019-04-30T12:45:00+09:00,J2,476,610,1086
2019-04-30T12:45:00+09:00,J3,766,853,1619
2019-04-30T12:45:00+09:00,J4,744,691,1435
2019-04-30T12:45:00+09:00,J5,446,420,866
2019-04-30T13:00:00+09:00,J1,704,693,1397
2019-04-30T13:00:00+09:00,J2,526,642,1168
2019-04-30T13:00:00+09:00,J3,763,836,1599
2019-04-30T13:00:00+09:00,J4,739,746,1485
2019-04-30T13:00:00+09:00,J5,426,419,845
2019-04-30T13:15:00+09:00,J1,732,791,1523
2019-04-30T13:15:00+09:00,J2,561,666,1227
2019-04-30T13:15:00+09:00,J3,837,831,1668
2019-04-30T13:15:00+09:00,J4,792,796,1588
2019-04-30T13:15:00+09:00,J5,453,436,889
2019-04-30T13:30:00+09:00,J1,761,844,1605
2019-04-30T13:30:00+09:00,J2,586,681,1267
2019-04-30T13:30:00+09:00,J3,950,925,1875
2019-04-30T13:30:00+09:00,J4,800,821,1621
2019-04-30T13:30:00+09:00,J5,411,369,780
2019-04-30T13:45:00+09:00,J1,830,800,1630
2019-04-30T13:45:00+09:00,J2,592,736,1328
2019-04-30T13:45:00+09:00,J3,842,916,1758
2019-04-30T13:45:00+09:00,J4,726,763,1489
2019-04-30T13:45:00+09:00,J5,468,445,913
2019-04-30T14:00:00+09:00,J1,785,793,1578
2019-04-30T14:00:00+09:00,J2,569,688,1257
2019-04-30T14:00:00+09:00,J3,852,864,1716
2019-04-30T14:00:00+09:00,J4,674,719,1393
2019-04-30T14:00:00+09:00,J5,496,457,953
2019-04-30T14:15:00+09:00,J1,853,894,1747
2019-04-30T14:15:00+09:00,J2,583,756,1339
2019-04-30T14:15:00+09:00,J3,823,809,1632
2019-04-30T14:15:00+09:00,J4,883,804,1687
2019-04-30T14:15:00+09:00,J5,463,437,900
2019-04-30T14:30:00+09:00,J1,796,953,1749
2019-04-30T14:30:00+09:00,J2,604,782,1386
2019-04-30T14:30:00+09:00,J3,796,911,1707
2019-04-30T14:30:00+09:00,J4,842,798,1640
2019-04-30T14:30:00+09:00,J5,470,430,900
2019-04-30T14:45:00+09:00,J1,828,968,1796
2019-04-30T14:45:00+09:00,J2,613,751,1364
2019-04-30T14:45:00+09:00,J3,856,794,1650
2019-04-30T14:45:00+09:00,J4,856,807,1663
2019-04-30T14:45:00+09:00,J5,481,423,904
2019-04-30T15:00:00+09:00,J1,868,989,1857
2019-04-30T15:00:00+09:00,J2,643,735,1378
2019-04-30T15:00:00+09:00,J3,846,793,1639
2019-04-30T15:00:00+09:00,J4,842,887,1729
2019-04-30T15:00:00+09:00,J5,511,489,1000
2019-04-30T15:15:00+09:00,J1,805,918,1723
2019-04-30T15:15:00+09:00,J2,680,770,1450
2019-04-30T15:15:00+09:00,J3,881,907,1788
2019-04-30T15:15:00+09:00,J4,931,948,1879
2019-04-30T15:15:00+09:00,J5,470,476,946
2019-04-30T15:30:00+09:00,J1,771,964,1735
2019-04-30T15:30:00+09:00,J2,681,725,1406
2019-04-30T15:30:00+09:00,J3,882,897,1779
2019-04-30T15:30:00+09:00,J4,955,885,1840
2019-04-30T15:30:00+09:00,J5,508,465,973
2019-04-30T15:45:00+09:00,J1,755,1016,1771
2019-04-30T15:45:00+09:00,J2,710,674,1384
2019-04-30T15:45:00+09:00,J3,935,944,1879
2019-04-30T15:45:00+09:00,J4,1001,940,1941
2019-04-30T15:45:00+09:00,J5,399,393,792
2019-04-30T16:00:00+09:00,J1,715,1000,1715
2019-04-30T16:00:00+09:00,J2,654,787,1441
2019-04-30T16:00:00+09:00,J3,1001,1000,2001
2019-04-30T16:00:00+09:00,J4,957,1023,1980
2019-04-30T16:00:00+09:00,J5,436,420,856
2019-04-30T16:15:00+09:00,J1,745,1023,1768
2019-04-30T16:15:00+09:00,J2,722,773,1495
2019-04-30T16:15:00+09:00,J3,955,913,1868
2019-04-30T16:15:00+09:00,J4,938,978,1916
2019-04-30T16:15:00+09:00,J5,524,426,950
2019-04-30T16:30:00+09:00,J1,774,1018,1792
2019-04-30T16:30:00+09:00,J2,693,782,1475
2019-04-30T16:30:00+09:00,J3,980,953,1933
2019-04-30T16:30:00+09:00,J4,954,931,1885
2019-04-30T16:30:00+09:00,J5,471,465,936
2019-04-30T16:45:00+09:00,J1,761,1003,1764
2019-04-30T16:45:00+09:00,J2,654,754,1408
2019-04-30T16:45:00+09:00,J3,888,937,1825
2019-04-30T16:45:00+09:00,J4,913,938,1851
2019-04-30T16:45:00+09:00,J5,488,431,919
2019-04-30T17:00:00+09:00,J1,913,967,1880
2019-04-30T17:00:00+09:00,J2,641,714,1355
2019-04-30T17:00:00+09:00,J3,917,901,1818
2019-04-30T17:00:00+09:00,J4,901,785,1686
2019-04-30T17:00:00+09:00,J5,436,431,867
2019-04-30T17:15:00+09:00,J1,840,1069,1909
2019-04-30T17:15:00+09:00,J2,680,755,1435
2019-04-30T17:15:00+09:00,J3,1001,940,1941
2019-04-30T17:15:00+09:00,J4,802,769,1571
2019-04-30T17:15:00+09:00,J5,463,397,860
2019-04-30T17:30:00+09:00,J1,1034,958,1992
2019-04-30T17:30:00+09:00,J2,614,737,1351
2019-04-30T17:30:00+09:00,J3,982,910,1892
2019-04-30T17:30:00+09:00,J4,921,790,1711
2019-04-30T17:30:00+09:00,J5,380,359,739
2019-04-30T17:45:00+09:00,J1,993,906,1899
2019-04-30T17:45:00+09:00,J2,595,719,1314
2019-04-30T17:45:00+09:00,J3,950,891,1841
2019-04-30T17:45:00+09:00,J4,894,721,1615
2019-04-30T17:45:00+09:00,J5,420,390,810
2019-04-30T18:00:00+09:00,J1,922,1100,2022
2019-04-30T18:00:00+09:00,J2,648,725,1373
2019-04-30T18:00:00+09:00,J3,984,782,1766
2019-04-30T18:00:00+09:00,J4,832,707,1539
2019-04-30T18:00:00+09:00,J5,503,447,950
2019-04-30T18:15:00+09:00,J1,874,887,1761
2019-04-30T18:15:00+09:00,J2,599,675,1274
2019-04-30T18:15:00+09:00,J3,910,699,1609
2019-04-30T18:15:00+09:00,J4,753,699,1452
2019-04-30T18:15:00+09:00,J5,501,455,956
2019-04-30T18:30:00+09:00,J1,857,896,1753
2019-04-30T18:30:00+09:00,J2,639,593,1232
2019-04-30T18:30:00+09:00,J3,834,715,1549
2019-04-30T18:30:00+09:00,J4,756,749,1505
2019-04-30T18:30:00+09:00,J5,474,435,909
2019-04-30T18:45:00+09:00,J1,887,887,1774
2019-04-30T18:45:00+09:00,J2,648,580,1228
2019-04-30T18:45:00+09:00,J3,739,697,1436
2019-04-30T18:45:00+09:00,J4,818,751,1569
2019-04-30T18:45:00+09:00,J5,456,430,886
2019-04-30T19:00:00+09:00,J1,806,827,1633
2019-04-30T19:00:00+09:00,J2,535,558,1093
2019-04-30T19:00:00+09:00,J3,754,676,1430
2019-04-30T19:00:00+09:00,J4,855,795,1650
2019-04-30T19:00:00+09:00,J5,463,437,900
2019-04-30T19:15:00+09:00,J1,831,924,1755
2019-04-30T19:15:00+09:00,J2,543,613,1156
2019-04-30T19:15:00+09:00,J3,797,671,1468
2019-04-30T19:15:00+09:00,J4,775,790,1565
2019-04-30T19:15:00+09:00,J5,521,521,1042
2019-04-30T19:30:00+09:00,J1,770,789,1559
2019-04-30T19:30:00+09:00,J2,543,504,1047
2019-04-30T19:30:00+09:00,J3,724,618,1342
2019-04-30T19:30:00+09:00,J4,755,794,1549
2019-04-30T19:30:00+09:00,J5,487,525,1012
2019-04-30T19:45:00+09:00,J1,734,775,1509
2019-04-30T19:45:00+09:00,J2,515,526,1041
2019-04-30T19:45:00+09:00,J3,651,596,1247
2019-04-30T19:45:00+09:00,J4,748,738,1486
2019-04-30T19:45:00+09:00,J5,456,470,926
2019-04-30T20:00:00+09:00,J1,790,791,1581
2019-04-30T20:00:00+09:00,J2,504,525,1029
2019-04-30T20:00:00+09:00,J3,742,660,1402
2019-04-30T20:00:00+09:00,J4,813,820,1633
2019-04-30T20:00:00+09:00,J5,480,478,958
2019-04-30T20:15:00+09:00,J1,775,804,1579
2019-04-30T20:15:00+09:00,J2,551,453,1004
2019-04-30T20:15:00+09:00,J3,671,616,1287
2019-04-30T20:15:00+09:00,J4,811,732,1543
2019-04-30T20:15:00+09:00,J5,486,535,1021
2019-04-30T20:30:00+09:00,J1,746,810,1556
2019-04-30T20:30:00+09:00,J2,563,487,1050
2019-04-30T20:30:00+09:00,J3,636,661,1297
2019-04-30T20:30:00+09:00,J4,728,730,1458
2019-04-30T20:30:00+09:00,J5,488,502,990
2019-04-30T20:45:00+09:00,J1,749,766,1515
2019-04-30T20:45:00+09:00,J2,566,491,1057
2019-04-30T20:45:00+09:00,J3,637,561,1198
2019-04-30T20:45:00+09:00,J4,805,828,1633
2019-04-30T20:45:00+09:00,J5,507,545,1052
2019-04-30T21:00:00+09:00,J1,840,809,1649
2019-04-30T21:00:00+09:00,J2,581,531,1112
2019-04-30T21:00:00+09:00,J3,683,591,1274
2019-04-30T21:00:00+09:00,J4,815,744,1559
2019-04-30T21:00:00+09:00,J5,565,598,1163
2019-04-30T21:15:00+09:00,J1,771,914,1685
2019-04-30T21:15:00+09:00,J2,535,464,999
2019-04-30T21:15:00+09:00,J3,685,645,1330
2019-04-30T21:15:00+09:00,J4,834,776,1610
2019-04-30T21:15:00+09:00,J5,595,632,1227
2019-04-30T21:30:00+09:00,J1,773,850,1623
2019-04-30T21:30:00+09:00,J2,536,507,1043
2019-04-30T21:30:00+09:00,J3,603,514,1117
2019-04-30T21:30:00+09:00,J4,825,776,1601
2019-04-30T21:30:00+09:00,J5,553,662,1215
2019-04-30T21:45:00+09:00,J1,703,788,1491
2019-04-30T21:45:00+09:00,J2,697,613,1310
2019-04-30T21:45:00+09:00,J3,571,502,1073
2019-04-30T21:45:00+09:00,J4,766,735,1501
2019-04-30T21:45:00+09:00,J5,573,645,1218
2019-04-30T22:00:00+09:00,J1,701,714,1415
2019-04-30T22:00:00+09:00,J2,728,531,1259
2019-04-30T22:00:00+09:00,J3,502,508,1010
2019-04-30T22:00:00+09:00,J4,857,774,1631
2019-04-30T22:00:00+09:00,J5,539,589,1128
2019-04-30T22:15:00+09:00,J1,652,775,1427
2019-04-30T22:15:00+09:00,J2,667,508,1175
2019-04-30T22:15:00+09:00,J3,514,485,999
2019-04-30T22:15:00+09:00,J4,816,811,1627
2019-04-30T22:15:00+09:00,J5,530,582,1112
2019-04-30T22:30:00+09:00,J1,619,663,1282
2019-04-30T22:30:00+09:00,J2,688,490,1178
2019-04-30T22:30:00+09:00,J3,486,492,978
2019-04-30T22:30:00+09:00,J4,786,828,1614
2019-04-30T22:30:00+09:00,J5,473,516,989
2019-04-30T22:45:00+09:00,J1,586,695,1281
2019-04-30T22:45:00+09:00,J2,610,552,1162
2019-04-30T22:45:00+09:00,J3,463,504,967
2019-04-30T22:45:00+09:00,J4,782,766,1548
2019-04-30T22:45:00+09:00,J5,421,400,821
2019-04-30T23:00:00+09:00,J1,535,663,1198
2019-04-30T23:00:00+09:00,J2,658,563,1221
2019-04-30T23:00:00+09:00,J3,450,465,915
2019-04-30T23:00:00+09:00,J4,851,754,1605
2019-04-30T23:00:00+09:00,J5,351,334,685
2019-04-30T23:15:00+09:00,J1,518,609,1127
2019-04-30T23:15:00+09:00,J2,626,596,1222
2019-04-30T23:15:00+09:00,J3,439,524,963
2019-04-30T23:15:00+09:00,J4,796,699,1495
2019-04-30T23:15:00+09:00,J5,342,348,690
2019-04-30T23:30:00+09:00,J1,521,540,1061
2019-04-30T23:30:00+09:00,J2,571,529,1100
2019-04-30T23:30:00+09:00,J3,427,527,954
2019-04-30T23:30:00+09:00,J4,746,712,1458
2019-04-30T23:30:00+09:00,J5,375,364,739
2019-04-30T23:45:00+09:00,J1,538,564,1102
2019-04-30T23:45:00+09:00,J2,547,528,1075
2019-04-30T23:45:00+09:00,J3,397,427,824
2019-04-30T23:45:00+09:00,J4,743,701,1444
2019-04-30T23:45:00+09:00,J5,389,354,743
2019-05-01T00:00:00+09:00,J1,483,513,996
2019-05-01T00:00:00+09:00,J2,507,426,933
2019-05-01T00:00:00+09:00,J3,448,441,889
2019-05-01T00:00:00+09:00,J4,765,675,1440
2019-05-01T00:00:00+09:00,J5,331,263,594
2019-05-01T00:15:00+09:00,J1,459,505,964
2019-05-01T00:15:00+09:00,J2,462,417,879
2019-05-01T00:15:00+09:00,J3,569,581,1150
2019-05-01T00:15:00+09:00,J4,549,535,1084
2019-05-01T00:15:00+09:00,J5,293,250,543
2019-05-01T00:30:00+09:00,J1,410,438,848
2019-05-01T00:30:00+09:00,J2,356,344,700
2019-05-01T00:30:00+09:00,J3,747,625,1372
2019-05-01T00:30:00+09:00,J4,340,352,692
2019-05-01T00:30:00+09:00,J5,227,230,457
2019-05-01T00:45:00+09:00,J1,412,417,829
2019-05-01T00:45:00+09:00,J2,402,318,720
2019-05-01T00:45:00+09:00,J3,716,638,1354
2019-05-01T00:45:00+09:00,J4,341,369,710
2019-05-01T00:45:00+09:00,J5,292,234,526
