日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-03T16:45:00+09:00,J2,688,694,1382
2019-05-03T16:45:00+09:00,J3,882,877,1759
2019-05-03T16:45:00+09:00,J4,650,681,1331
2019-05-03T16:45:00+09:00,J5,415,390,805
2019-05-03T17:00:00+09:00,J1,968,1107,2075
2019-05-03T17:00:00+09:00,J2,712,701,1413
2019-05-03T17:00:00+09:00,J3,939,908,1847
2019-05-03T17:00:00+09:00,J4,648,639,1287
2019-05-03T17:00:00+09:00,J5,404,364,768
2019-05-03T17:15:00+09:00,J1,1002,1060,2062
2019-05-03T17:15:00+09:00,J2,715,678,1393
2019-05-03T17:15:00+09:00,J3,958,1005,1963
2019-05-03T17:15:00+09:00,J4,686,687,1373
2019-05-03T17:15:00+09:00,J5,453,385,838
2019-05-03T17:30:00+09:00,J1,948,1093,2041
2019-05-03T17:30:00+09:00,J2,696,717,1413
2019-05-03T17:30:00+09:00,J3,974,930,1904
2019-05-03T17:30:00+09:00,J4,715,753,1468
2019-05-03T17:30:00+09:00,J5,439,459,898
2019-05-03T17:45:00+09:00,J1,978,1001,1979
2019-05-03T17:45:00+09:00,J2,710,667,1377
2019-05-03T17:45:00+09:00,J3,1007,914,1921
2019-05-03T17:45:00+09:00,J4,709,666,1375
2019-05-03T17:45:00+09:00,J5,365,375,740
2019-05-03T18:00:00+09:00,J1,922,1042,1964
2019-05-03T18:00:00+09:00,J2,661,640,1301
2019-05-03T18:00:00+09:00,J3,984,919,1903
2019-05-03T18:00:00+09:00,J4,653,608,1261
2019-05-03T18:00:00+09:00,J5,468,423,891
2019-05-03T18:15:00+09:00,J1,998,1029,2027
2019-05-03T18:15:00+09:00,J2,642,716,1358
2019-05-03T18:15:00+09:00,J3,965,815,1780
2019-05-03T18:15:00+09:00,J4,648,627,1275
2019-05-03T18:15:00+09:00,J5,444,408,852
2019-05-03T18:30:00+09:00,J1,804,829,1633
2019-05-03T18:30:00+09:00,J2,575,708,1283
2019-05-03T18:30:00+09:00,J3,916,882,1798
2019-05-03T18:30:00+09:00,J4,619,620,1239
2019-05-03T18:30:00+09:00,J5,471,402,873
2019-05-03T18:45:00+09:00,J1,732,824,1556
2019-05-03T18:45:00+09:00,J2,557,638,1195
2019-05-03T18:45:00+09:00,J3,901,792,1693
2019-05-03T18:45:00+09:00,J4,675,647,1322
2019-05-03T18:45:00+09:00,J5,365,382,747
2019-05-03T19:00:00+09:00,J1,601,766,1367
2019-05-03T19:00:00+09:00,J2,399,512,911
2019-05-03T19:00:00+09:00,J3,841,839,1680
2019-05-03T19:00:00+09:00,J4,592,690,1282
2019-05-03T19:00:00+09:00,J5,429,377,806
2019-05-03T19:15:00+09:00,J1,576,699,1275
2019-05-03T19:15:00+09:00,J2,434,569,1003
2019-05-03T19:15:00+09:00,J3,773,852,1625
2019-05-03T19:15:00+09:00,J4,640,644,1284
2019-05-03T19:15:00+09:00,J5,401,425,826
2019-05-03T19:30:00+09:00,J1,680,733,1413
2019-05-03T19:30:00+09:00,J2,488,426,914
2019-05-03T19:30:00+09:00,J3,722,822,1544
2019-05-03T19:30:00+09:00,J4,718,773,1491
2019-05-03T19:30:00+09:00,J5,391,333,724
2019-05-03T19:45:00+09:00,J1,617,710,1327
2019-05-03T19:45:00+09:00,J2,437,484,921
2019-05-03T19:45:00+09:00,J3,688,670,1358
2019-05-03T19:45:00+09:00,J4,662,700,1362
2019-05-03T19:45:00+09:00,J5,397,384,781
2019-05-03T20:00:00+09:00,J1,530,623,1153
2019-05-03T20:00:00+09:00,J2,437,365,802
2019-05-03T20:00:00+09:00,J3,730,640,1370
2019-05-03T20:00:00+09:00,J4,641,713,1354
2019-05-03T20:00:00+09:00,J5,424,406,830
2019-05-03T20:15:00+09:00,J1,605,713,1318
2019-05-03T20:15:00+09:00,J2,489,482,971
2019-05-03T20:15:00+09:00,J3,754,706,1460
2019-05-03T20:15:00+09:00,J4,697,701,1398
2019-05-03T20:15:00+09:00,J5,459,405,864
2019-05-03T20:30:00+09:00,J1,644,618,1262
2019-05-03T20:30:00+09:00,J2,413,414,827
2019-05-03T20:30:00+09:00,J3,675,582,1257
2019-05-03T20:30:00+09:00,J4,714,652,1366
2019-05-03T20:30:00+09:00,J5,391,375,766
2019-05-03T20:45:00+09:00,J1,649,640,1289
2019-05-03T20:45:00+09:00,J2,497,421,918
2019-05-03T20:45:00+09:00,J3,760,532,1292
2019-05-03T20:45:00+09:00,J4,644,649,1293
2019-05-03T20:45:00+09:00,J5,332,337,669
2019-05-03T21:00:00+09:00,J1,635,669,1304
2019-05-03T21:00:00+09:00,J2,482,435,917
2019-05-03T21:00:00+09:00,J3,634,487,1121
2019-05-03T21:00:00+09:00,J4,676,706,1382
2019-05-03T21:00:00+09:00,J5,422,494,916
2019-05-03T21:15:00+09:00,J1,648,670,1318
2019-05-03T21:15:00+09:00,J2,437,424,861
2019-05-03T21:15:00+09:00,J3,656,519,1175
2019-05-03T21:15:00+09:00,J4,666,703,1369
2019-05-03T21:15:00+09:00,J5,491,546,1037
2019-05-03T21:30:00+09:00,J1,570,629,1199
2019-05-03T21:30:00+09:00,J2,468,479,947
2019-05-03T21:30:00+09:00,J3,663,497,1160
2019-05-03T21:30:00+09:00,J4,672,706,1378
2019-05-03T21:30:00+09:00,J5,505,552,1057
2019-05-03T21:45:00+09:00,J1,620,630,1250
2019-05-03T21:45:00+09:00,J2,424,487,911
2019-05-03T21:45:00+09:00,J3,600,513,1113
2019-05-03T21:45:00+09:00,J4,644,613,1257
2019-05-03T21:45:00+09:00,J5,480,544,1024
2019-05-03T22:00:00+09:00,J1,593,626,1219
2019-05-03T22:00:00+09:00,J2,455,497,952
2019-05-03T22:00:00+09:00,J3,636,580,1216
2019-05-03T22:00:00+09:00,J4,591,612,1203
2019-05-03T22:00:00+09:00,J5,491,634,1125
2019-05-03T22:15:00+09:00,J1,558,582,1140
2019-05-03T22:15:00+09:00,J2,502,439,941
2019-05-03T22:15:00+09:00,J3,590,532,1122
2019-05-03T22:15:00+09:00,J4,603,651,1254
2019-05-03T22:15:00+09:00,J5,514,579,1093
2019-05-03T22:30:00+09:00,J1,580,643,1223
2019-05-03T22:30:00+09:00,J2,483,503,986
2019-05-03T22:30:00+09:00,J3,572,461,1033
2019-05-03T22:30:00+09:00,J4,661,635,1296
2019-05-03T22:30:00+09:00,J5,504,544,1048
2019-05-03T22:45:00+09:00,J1,538,635,1173
2019-05-03T22:45:00+09:00,J2,538,438,976
2019-05-03T22:45:00+09:00,J3,563,448,1011
2019-05-03T22:45:00+09:00,J4,691,641,1332
2019-05-03T22:45:00+09:00,J5,476,511,987
2019-05-03T23:00:00+09:00,J1,549,691,1240
2019-05-03T23:00:00+09:00,J2,578,517,1095
2019-05-03T23:00:00+09:00,J3,559,449,1008
2019-05-03T23:00:00+09:00,J4,703,705,1408
2019-05-03T23:00:00+09:00,J5,509,555,1064
2019-05-03T23:15:00+09:00,J1,619,716,1335
2019-05-03T23:15:00+09:00,J2,624,534,1158
2019-05-03T23:15:00+09:00,J3,551,430,981
2019-05-03T23:15:00+09:00,J4,684,697,1381
2019-05-03T23:15:00+09:00,J5,423,495,918
2019-05-03T23:30:00+09:00,J1,558,610,1168
2019-05-03T23:30:00+09:00,J2,560,476,1036
2019-05-03T23:30:00+09:00,J3,499,457,956
2019-05-03T23:30:00+09:00,J4,740,721,1461
2019-05-03T23:30:00+09:00,J5,450,491,941
2019-05-03T23:45:00+09:00,J1,591,625,1216
2019-05-03T23:45:00+09:00,J2,546,513,1059
2019-05-03T23:45:00+09:00,J3,459,412,871
2019-05-03T23:45:00+09:00,J4,763,666,1429
2019-05-03T23:45:00+09:00,J5,451,522,973
2019-05-04T00:00:00+09:00,J1,426,537,963
2019-05-04T00:00:00+09:00,J2,579,511,1090
2019-05-04T00:00:00+09:00,J3,384,308,692
2019-05-04T00:00:00+09:00,J4,756,675,1431
2019-05-04T00:00:00+09:00,J5,347,367,714
2019-05-04T00:15:00+09:00,J1,442,529,971
2019-05-04T00:15:00+09:00,J2,565,532,1097
2019-05-04T00:15:00+09:00,J3,367,349,716
2019-05-04T00:15:00+09:00,J4,736,580,1316
2019-05-04T00:15:00+09:00,J5,266,300,566
2019-05-04T00:30:00+09:00,J1,449,456,905
2019-05-04T00:30:00+09:00,J2,572,539,1111
2019-05-04T00:30:00+09:00,J3,349,349,698
2019-05-04T00:30:00+09:00,J4,557,600,1157
2019-05-04T00:30:00+09:00,J5,232,233,465
2019-05-04T00:45:00+09:00,J1,444,389,833
2019-05-04T00:45:00+09:00,J2,561,515,1076
2019-05-04T00:45:00+09:00,J3,320,355,675
2019-05-04T00:45:00+09:00,J4,615,636,1251
2019-05-04T00:45:00+09:00,J5,265,201,466
2019-05-04T05:45:00+09:00,J1,532,500,1032
2019-05-04T05:45:00+09:00,J2,381,439,820
2019-05-04T05:45:00+09:00,J3,781,678,1459
2019-05-04T05:45:00+09:00,J4,314,363,677
2019-05-04T05:45:00+09:00,J5,252,189,441
2019-05-04T06:00:00+09:00,J1,457,504,961
2019-05-04T06:00:00+09:00,J2,431,382,813
2019-05-04T06:00:00+09:00,J3,819,741,1560
2019-05-04T06:00:00+09:00,J4,352,421,773
2019-05-04T06:00:00+09:00,J5,263,183,446
2019-05-04T06:15:00+09:00,J1,505,574,1079
2019-05-04T06:15:00+09:00,J2,354,401,755
2019-05-04T06:15:00+09:00,J3,770,636,1406
2019-05-04T06:15:00+09:00,J4,338,367,705
2019-05-04T06:15:00+09:00,J5,272,245,517
2019-05-04T06:30:00+09:00,J1,537,498,1035
2019-05-04T06:30:00+09:00,J2,376,372,748
2019-05-04T06:30:00+09:00,J3,788,635,1423
2019-05-04T06:30:00+09:00,J4,293,378,671
2019-05-04T06:30:00+09:00,J5,249,215,464
2019-05-04T06:45:00+09:00,J1,525,554,1079
2019-05-04T06:45:00+09:00,J2,446,433,879
2019-05-04T06:45:00+09:00,J3,766,602,1368
2019-05-04T06:45:00+09:00,J4,421,431,852
2019-05-04T06:45:00+09:00,J5,258,245,503
2019-05-04T07:00:00+09:00,J1,521,502,1023
2019-05-04T07:00:00+09:00,J2,366,324,690
2019-05-04T07:00:00+09:00,J3,797,594,1391
2019-05-04T07:00:00+09:00,J4,392,424,816
2019-05-04T07:00:00+09:00,J5,260,247,507
2019-05-04T07:15:00+09:00,J1,556,442,998
2019-05-04T07:15:00+09:00,J2,387,303,690
2019-05-04T07:15:00+09:00,J3,818,633,1451
2019-05-04T07:15:00+09:00,J4,563,468,1031
2019-05-04T07:15:00+09:00,J5,266,241,507
2019-05-04T07:30:00+09:00,J1,527,482,1009
2019-05-04T07:30:00+09:00,J2,407,352,759
2019-05-04T07:30:00+09:00,J3,736,670,1406
2019-05-04T07:30:00+09:00,J4,561,598,1159
2019-05-04T07:30:00+09:00,J5,316,227,543
2019-05-04T07:45:00+09:00,J1,532,508,1040
2019-05-04T07:45:00+09:00,J2,443,475,918
2019-05-04T07:45:00+09:00,J3,725,643,1368
2019-05-04T07:45:00+09:00,J4,656,595,1251
2019-05-04T07:45:00+09:00,J5,291,246,537
2019-05-04T08:00:00+09:00,J1,887,852,1739
2019-05-04T08:00:00+09:00,J2,669,714,1383
2019-05-04T08:00:00+09:00,J3,570,589,1159
2019-05-04T08:00:00+09:00,J4,609,690,1299
2019-05-04T08:00:00+09:00,J5,334,307,641
2019-05-04T08:15:00+09:00,J1,951,876,1827
2019-05-04T08:15:00+09:00,J2,736,624,1360
2019-05-04T08:15:00+09:00,J3,575,557,1132
2019-05-04T08:15:00+09:00,J4,689,767,1456
2019-05-04T08:15:00+09:00,J5,345,326,671
2019-05-04T08:30:00+09:00,J1,906,809,1715
2019-05-04T08:30:00+09:00,J2,753,612,1365
2019-05-04T08:30:00+09:00,J3,643,645,1288
2019-05-04T08:30:00+09:00,J4,837,837,1674
2019-05-04T08:30:00+09:00,J5,403,415,818
2019-05-04T08:45:00+09:00,J1,896,759,1655
2019-05-04T08:45:00+09:00,J2,703,583,1286
2019-05-04T08:45:00+09:00,J3,565,565,1130
2019-05-04T08:45:00+09:00,J4,872,722,1594
2019-05-04T08:45:00+09:00,J5,390,390,780
2019-05-04T09:00:00+09:00,J1,743,600,1343
2019-05-04T09:00:00+09:00,J2,722,668,1390
2019-05-04T09:00:00+09:00,J3,565,514,1079
2019-05-04T09:00:00+09:00,J4,814,812,1626
2019-05-04T09:00:00+09:00,J5,375,376,751
2019-05-04T09:15:00+09:00,J1,624,537,1161
2019-05-04T09:15:00+09:00,J2,773,585,1358
2019-05-04T09:15:00+09:00,J3,522,528,1050
2019-05-04T09:15:00+09:00,J4,915,803,1718
2019-05-04T09:15:00+09:00,J5,362,396,758
2019-05-04T09:30:00+09:00,J1,583,562,1145
2019-05-04T09:30:00+09:00,J2,722,557,1279
2019-05-04T09:30:00+09:00,J3,492,433,925
2019-05-04T09:30:00+09:00,J4,834,775,1609
2019-05-04T09:30:00+09:00,J5,438,438,876
2019-05-04T09:45:00+09:00,J1,596,634,1230
2019-05-04T09:45:00+09:00,J2,711,533,1244
2019-05-04T09:45:00+09:00,J3,590,563,1153
2019-05-04T09:45:00+09:00,J4,727,773,1500
2019-05-04T09:45:00+09:00,J5,449,482,931
2019-05-04T10:00:00+09:00,J1,596,639,1235
2019-05-04T10:00:00+09:00,J2,663,533,1196
2019-05-04T10:00:00+09:00,J3,559,627,1186
2019-05-04T10:00:00+09:00,J4,731,720,1451
2019-05-04T10:00:00+09:00,J5,449,515,964
2019-05-04T10:15:00+09:00,J1,562,659,1221
2019-05-04T10:15:00+09:00,J2,571,529,1100
2019-05-04T10:15:00+09:00,J3,650,592,1242
2019-05-04T10:15:00+09:00,J4,691,781,1472
2019-05-04T10:15:00+09:00,J5,542,623,1165
2019-05-04T10:30:00+09:00,J1,620,646,1266
2019-05-04T10:30:00+09:00,J2,542,519,1061
2019-05-04T10:30:00+09:00,J3,734,667,1401
2019-05-04T10:30:00+09:00,J4,695,837,1532
2019-05-04T10:30:00+09:00,J5,570,665,1235
2019-05-04T10:45:00+09:00,J1,711,624,1335
2019-05-04T10:45:00+09:00,J2,479,511,990
2019-05-04T10:45:00+09:00,J3,706,804,1510
2019-05-04T10:45:00+09:00,J4,642,731,1373
2019-05-04T10:45:00+09:00,J5,523,598,1121
2019-05-04T11:00:00+09:00,J1,909,733,1642
2019-05-04T11:00:00+09:00,J2,496,494,990
2019-05-04T11:00:00+09:00,J3,844,766,1610
2019-05-04T11:00:00+09:00,J4,655,727,1382
2019-05-04T11:00:00+09:00,J5,540,599,1139
2019-05-04T11:15:00+09:00,J1,932,822,1754
2019-05-04T11:15:00+09:00,J2,482,604,1086
2019-05-04T11:15:00+09:00,J3,867,831,1698
2019-05-04T11:15:00+09:00,J4,633,667,1300
2019-05-04T11:15:00+09:00,J5,464,526,990
2019-05-04T11:30:00+09:00,J1,953,839,1792
2019-05-04T11:30:00+09:00,J2,575,569,1144
2019-05-04T11:30:00+09:00,J3,876,793,1669
2019-05-04T11:30:00+09:00,J4,612,658,1270
2019-05-04T11:30:00+09:00,J5,416,440,856
2019-05-04T11:45:00+09:00,J1,996,967,1963
2019-05-04T11:45:00+09:00,J2,606,697,1303
2019-05-04T11:45:00+09:00,J3,805,815,1620
2019-05-04T11:45:00+09:00,J4,590,623,1213
2019-05-04T11:45:00+09:00,J5,456,374,830
2019-05-04T12:00:00+09:00,J1,970,947,1917
2019-05-04T12:00:00+09:00,J2,686,658,1344
2019-05-04T12:00:00+09:00,J3,877,895,1772
2019-05-04T12:00:00+09:00,J4,613,620,1233
2019-05-04T12:00:00+09:00,J5,334,354,688
2019-05-04T12:15:00+09:00,J1,859,965,1824
2019-05-04T12:15:00+09:00,J2,751,683,1434
2019-05-04T12:15:00+09:00,J3,1017,984,2001
2019-05-04T12:15:00+09:00,J4,665,708,1373
2019-05-04T12:15:00+09:00,J5,383,337,720
2019-05-04T12:30:00+09:00,J1,814,903,1717
2019-05-04T12:30:00+09:00,J2,839,741,1580
2019-05-04T12:30:00+09:00,J3,1037,949,1986
2019-05-04T12:30:00+09:00,J4,648,650,1298
2019-05-04T12:30:00+09:00,J5,419,369,788
2019-05-04T12:45:00+09:00,J1,781,836,1617
2019-05-04T12:45:00+09:00,J2,878,711,1589
2019-05-04T12:45:00+09:00,J3,874,910,1784
2019-05-04T12:45:00+09:00,J4,730,739,1469
2019-05-04T12:45:00+09:00,J5,353,383,736
2019-05-04T13:00:00+09:00,J1,613,784,1397
2019-05-04T13:00:00+09:00,J2,833,723,1556
2019-05-04T13:00:00+09:00,J3,841,885,1726
2019-05-04T13:00:00+09:00,J4,669,716,1385
2019-05-04T13:00:00+09:00,J5,391,344,735
2019-05-04T13:15:00+09:00,J1,670,767,1437
2019-05-04T13:15:00+09:00,J2,867,786,1653
2019-05-04T13:15:00+09:00,J3,777,857,1634
2019-05-04T13:15:00+09:00,J4,625,692,1317
2019-05-04T13:15:00+09:00,J5,410,326,736
2019-05-04T13:30:00+09:00,J1,565,662,1227
2019-05-04T13:30:00+09:00,J2,854,695,1549
2019-05-04T13:30:00+09:00,J3,779,840,1619
2019-05-04T13:30:00+09:00,J4,678,629,1307
2019-05-04T13:30:00+09:00,J5,393,360,753
2019-05-04T13:45:00+09:00,J1,489,606,1095
2019-05-04T13:45:00+09:00,J2,852,712,1564
2019-05-04T13:45:00+09:00,J3,782,836,1618
2019-05-04T13:45:00+09:00,J4,631,673,1304
2019-05-04T13:45:00+09:00,J5,425,365,790
2019-05-04T14:00:00+09:00,J1,439,601,1040
2019-05-04T14:00:00+09:00,J2,816,654,1470
2019-05-04T14:00:00+09:00,J3,756,806,1562
2019-05-04T14:00:00+09:00,J4,660,611,1271
2019-05-04T14:00:00+09:00,J5,402,400,802
2019-05-04T14:15:00+09:00,J1,488,646,1134
2019-05-04T14:15:00+09:00,J2,826,705,1531
2019-05-04T14:15:00+09:00,J3,791,826,1617
2019-05-04T14:15:00+09:00,J4,726,739,1465
2019-05-04T14:15:00+09:00,J5,389,410,799
2019-05-04T14:30:00+09:00,J1,505,665,1170
2019-05-04T14:30:00+09:00,J2,798,761,1559
2019-05-04T14:30:00+09:00,J3,797,811,1608
2019-05-04T14:30:00+09:00,J4,753,746,1499
2019-05-04T14:30:00+09:00,J5,412,410,822
2019-05-04T14:45:00+09:00,J1,515,629,1144
2019-05-04T14:45:00+09:00,J2,801,723,1524
2019-05-04T14:45:00+09:00,J3,823,860,1683
2019-05-04T14:45:00+09:00,J4,751,741,1492
2019-05-04T14:45:00+09:00,J5,411,399,810
2019-05-04T15:00:00+09:00,J1,563,611,1174
2019-05-04T15:00:00+09:00,J2,819,742,1561
2019-05-04T15:00:00+09:00,J3,759,785,1544
2019-05-04T15:00:00+09:00,J4,778,834,1612
2019-05-04T15:00:00+09:00,J5,378,351,729
2019-05-04T15:15:00+09:00,J1,527,651,1178
2019-05-04T15:15:00+09:00,J2,756,753,1509
2019-05-04T15:15:00+09:00,J3,817,877,1694
2019-05-04T15:15:00+09:00,J4,747,734,1481
2019-05-04T15:15:00+09:00,J5,401,391,792
2019-05-04T15:30:00+09:00,J1,546,649,1195
2019-05-04T15:30:00+09:00,J2,794,674,1468
2019-05-04T15:30:00+09:00,J3,849,853,1702
2019-05-04T15:30:00+09:00,J4,826,845,1671
2019-05-04T15:30:00+09:00,J5,452,435,887
2019-05-04T15:45:00+09:00,J1,683,814,1497
2019-05-04T15:45:00+09:00,J2,836,722,1558
2019-05-04T15:45:00+09:00,J3,850,857,1707
2019-05-04T15:45:00+09:00,J4,735,835,1570
2019-05-04T15:45:00+09:00,J5,406,399,805
2019-05-04T16:00:00+09:00,J1,642,822,1464
2019-05-04T16:00:00+09:00,J2,807,767,1574
2019-05-04T16:00:00+09:00,J3,824,825,1649
2019-05-04T16:00:00+09:00,J4,734,845,1579
2019-05-04T16:00:00+09:00,J5,400,380,780
2019-05-04T16:15:00+09:00,J1,727,902,1629
2019-05-04T16:15:00+09:00,J2,823,700,1523
2019-05-04T16:15:00+09:00,J3,828,792,1620
2019-05-04T16:15:00+09:00,J4,814,862,1676
2019-05-04T16:15:00+09:00,J5,355,338,693
2019-05-04T16:30:00+09:00,J1,761,804,1565
2019-05-04T16:30:00+09:00,J2,785,708,1493
2019-05-04T16:30:00+09:00,J3,802,789,1591
2019-05-04T16:30:00+09:00,J4,700,765,1465
2019-05-04T16:30:00+09:00,J5,361,384,745
2019-05-04T16:45:00+09:00,J1,578,665,1243
2019-05-04T16:45:00+09:00,J2,832,728,1560
2019-05-04T16:45:00+09:00,J3,811,812,1623
2019-05-04T16:45:00+09:00,J4,685,739,1424
2019-05-04T16:45:00+09:00,J5,371,367,738
2019-05-04T17:00:00+09:00,J1,637,751,1388
2019-05-04T17:00:00+09:00,J2,774,711,1485
2019-05-04T17:00:00+09:00,J3,820,838,1658
2019-05-04T17:00:00+09:00,J4,676,736,1412
2019-05-04T17:00:00+09:00,J5,362,366,728
2019-05-04T17:15:00+09:00,J1,675,820,1495
2019-05-04T17:15:00+09:00,J2,825,724,1549
2019-05-04T17:15:00+09:00,J3,767,850,1617
2019-05-04T17:15:00+09:00,J4,722,753,1475
2019-05-04T17:15:00+09:00,J5,380,408,788
2019-05-04T17:30:00+09:00,J1,606,772,1378
2019-05-04T17:30:00+09:00,J2,896,779,1675
2019-05-04T17:30:00+09:00,J3,831,855,1686
2019-05-04T17:30:00+09:00,J4,819,821,1640
2019-05-04T17:30:00+09:00,J5,414,415,829
2019-05-04T17:45:00+09:00,J1,687,828,1515
2019-05-04T17:45:00+09:00,J2,835,713,1548
2019-05-04T17:45:00+09:00,J3,729,828,1557
2019-05-04T17:45:00+09:00,J4,702,755,1457
2019-05-04T17:45:00+09:00,J5,407,351,758
2019-05-04T18:00:00+09:00,J1,623,659,1282
2019-05-04T18:00:00+09:00,J2,808,704,1512
2019-05-04T18:00:00+09:00,J3,909,855,1764
2019-05-04T18:00:00+09:00,J4,727,695,1422
2019-05-04T18:00:00+09:00,J5,425,432,857
2019-05-04T18:15:00+09:00,J1,597,695,1292
2019-05-04T18:15:00+09:00,J2,815,785,1600
2019-05-04T18:15:00+09:00,J3,866,855,1721
2019-05-04T18:15:00+09:00,J4,688,671,1359
2019-05-04T18:15:00+09:00,J5,442,448,890
2019-05-04T18:30:00+09:00,J1,481,586,1067
2019-05-04T18:30:00+09:00,J2,863,750,1613
2019-05-04T18:30:00+09:00,J3,698,674,1372
2019-05-04T18:30:00+09:00,J4,671,648,1319
2019-05-04T18:30:00+09:00,J5,419,367,786
2019-05-04T18:45:00+09:00,J1,464,496,960
2019-05-04T18:45:00+09:00,J2,807,655,1462
2019-05-04T18:45:00+09:00,J3,764,714,1478
2019-05-04T18:45:00+09:00,J4,722,565,1287
2019-05-04T18:45:00+09:00,J5,374,356,730
2019-05-04T19:00:00+09:00,J1,550,541,1091
2019-05-04T19:00:00+09:00,J2,644,538,1182
2019-05-04T19:00:00+09:00,J3,863,761,1624
2019-05-04T19:00:00+09:00,J4,600,584,1184
2019-05-04T19:00:00+09:00,J5,387,401,788
2019-05-04T19:15:00+09:00,J1,552,594,1146
2019-05-04T19:15:00+09:00,J2,567,573,1140
2019-05-04T19:15:00+09:00,J3,818,768,1586
2019-05-04T19:15:00+09:00,J4,608,572,1180
2019-05-04T19:15:00+09:00,J5,439,443,882
2019-05-04T19:30:00+09:00,J1,677,679,1356
2019-05-04T19:30:00+09:00,J2,573,480,1053
2019-05-04T19:30:00+09:00,J3,858,741,1599
2019-05-04T19:30:00+09:00,J4,530,607,1137
2019-05-04T19:30:00+09:00,J5,389,386,775
2019-05-04T19:45:00+09:00,J1,627,621,1248
2019-05-04T19:45:00+09:00,J2,542,522,1064
2019-05-04T19:45:00+09:00,J3,892,763,1655
2019-05-04T19:45:00+09:00,J4,514,543,1057
2019-05-04T19:45:00+09:00,J5,389,357,746
2019-05-04T20:00:00+09:00,J1,618,604,1222
2019-05-04T20:00:00+09:00,J2,503,489,992
2019-05-04T20:00:00+09:00,J3,899,763,1662
2019-05-04T20:00:00+09:00,J4,526,526,1052
2019-05-04T20:00:00+09:00,J5,391,346,737
2019-05-04T20:15:00+09:00,J1,547,581,1128
2019-05-04T20:15:00+09:00,J2,512,520,1032
2019-05-04T20:15:00+09:00,J3,867,827,1694
2019-05-04T20:15:00+09:00,J4,567,595,1162
2019-05-04T20:15:00+09:00,J5,406,336,742
2019-05-04T20:30:00+09:00,J1,636,598,1234
2019-05-04T20:30:00+09:00,J2,479,505,984
2019-05-04T20:30:00+09:00,J3,886,751,1637
2019-05-04T20:30:00+09:00,J4,541,582,1123
2019-05-04T20:30:00+09:00,J5,336,335,671
2019-05-04T20:45:00+09:00,J1,603,587,1190
2019-05-04T20:45:00+09:00,J2,432,468,900
2019-05-04T20:45:00+09:00,J3,837,754,1591
2019-05-04T20:45:00+09:00,J4,605,612,1217
2019-05-04T20:45:00+09:00,J5,376,329,705
2019-05-04T21:00:00+09:00,J1,647,616,1263
2019-05-04T21:00:00+09:00,J2,364,445,809
2019-05-04T21:00:00+09:00,J3,822,613,1435
2019-05-04T21:00:00+09:00,J4,575,651,1226
2019-05-04T21:00:00+09:00,J5,390,305,695
2019-05-04T21:15:00+09:00,J1,661,670,1331
2019-05-04T21:15:00+09:00,J2,401,428,829
2019-05-04T21:15:00+09:00,J3,742,603,1345
2019-05-04T21:15:00+09:00,J4,668,703,1371
2019-05-04T21:15:00+09:00,J5,411,396,807
2019-05-04T21:30:00+09:00,J1,631,624,1255
2019-05-04T21:30:00+09:00,J2,350,408,758
2019-05-04T21:30:00+09:00,J3,686,634,1320
2019-05-04T21:30:00+09:00,J4,559,621,1180
2019-05-04T21:30:00+09:00,J5,348,353,701
2019-05-04T21:45:00+09:00,J1,635,586,1221
2019-05-04T21:45:00+09:00,J2,366,437,803
2019-05-04T21:45:00+09:00,J3,703,685,1388
2019-05-04T21:45:00+09:00,J4,556,631,1187
2019-05-04T21:45:00+09:00,J5,318,320,638
2019-05-04T22:00:00+09:00,J1,543,615,1158
2019-05-04T22:00:00+09:00,J2,294,353,647
2019-05-04T22:00:00+09:00,J3,634,572,1206
2019-05-04T22:00:00+09:00,J4,523,624,1147
2019-05-04T22:00:00+09:00,J5,346,317,663
2019-05-04T22:15:00+09:00,J1,551,527,1078
2019-05-04T22:15:00+09:00,J2,344,361,705
2019-05-04T22:15:00+09:00,J3,619,587,1206
