日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-04T22:15:00+09:00,J4,589,600,1189
2019-05-04T22:15:00+09:00,J5,381,314,695
2019-05-04T22:30:00+09:00,J1,556,581,1137
2019-05-04T22:30:00+09:00,J2,300,419,719
2019-05-04T22:30:00+09:00,J3,593,593,1186
2019-05-04T22:30:00+09:00,J4,548,634,1182
2019-05-04T22:30:00+09:00,J5,359,400,759
2019-05-04T22:45:00+09:00,J1,469,510,979
2019-05-04T22:45:00+09:00,J2,250,351,601
2019-05-04T22:45:00+09:00,J3,571,613,1184
2019-05-04T22:45:00+09:00,J4,557,597,1154
2019-05-04T22:45:00+09:00,J5,388,462,850
2019-05-04T23:00:00+09:00,J1,476,445,921
2019-05-04T23:00:00+09:00,J2,298,380,678
2019-05-04T23:00:00+09:00,J3,602,624,1226
2019-05-04T23:00:00+09:00,J4,574,598,1172
2019-05-04T23:00:00+09:00,J5,453,457,910
2019-05-04T23:15:00+09:00,J1,355,468,823
2019-05-04T23:15:00+09:00,J2,321,376,697
2019-05-04T23:15:00+09:00,J3,549,592,1141
2019-05-04T23:15:00+09:00,J4,578,593,1171
2019-05-04T23:15:00+09:00,J5,441,514,955
2019-05-04T23:30:00+09:00,J1,409,443,852
2019-05-04T23:30:00+09:00,J2,331,444,775
2019-05-04T23:30:00+09:00,J3,602,598,1200
2019-05-04T23:30:00+09:00,J4,542,586,1128
2019-05-04T23:30:00+09:00,J5,460,523,983
2019-05-04T23:45:00+09:00,J1,425,430,855
2019-05-04T23:45:00+09:00,J2,337,450,787
2019-05-04T23:45:00+09:00,J3,598,604,1202
2019-05-04T23:45:00+09:00,J4,540,537,1077
2019-05-04T23:45:00+09:00,J5,415,542,957
2019-05-05T00:00:00+09:00,J1,402,343,745
2019-05-05T00:00:00+09:00,J2,363,364,727
2019-05-05T00:00:00+09:00,J3,501,525,1026
2019-05-05T00:00:00+09:00,J4,570,538,1108
2019-05-05T00:00:00+09:00,J5,520,654,1174
2019-05-05T00:15:00+09:00,J1,356,351,707
2019-05-05T00:15:00+09:00,J2,360,345,705
2019-05-05T00:15:00+09:00,J3,499,495,994
2019-05-05T00:15:00+09:00,J4,583,611,1194
2019-05-05T00:15:00+09:00,J5,464,562,1026
2019-05-05T00:30:00+09:00,J1,357,357,714
2019-05-05T00:30:00+09:00,J2,443,403,846
2019-05-05T00:30:00+09:00,J3,446,419,865
2019-05-05T00:30:00+09:00,J4,671,635,1306
2019-05-05T00:30:00+09:00,J5,532,547,1079
2019-05-05T00:45:00+09:00,J1,330,282,612
2019-05-05T00:45:00+09:00,J2,424,326,750
2019-05-05T00:45:00+09:00,J3,458,496,954
2019-05-05T00:45:00+09:00,J4,586,592,1178
2019-05-05T00:45:00+09:00,J5,486,524,1010
2019-05-05T05:45:00+09:00,J1,276,298,574
2019-05-05T05:45:00+09:00,J2,416,463,879
2019-05-05T05:45:00+09:00,J3,531,483,1014
2019-05-05T05:45:00+09:00,J4,501,408,909
2019-05-05T05:45:00+09:00,J5,240,254,494
2019-05-05T06:00:00+09:00,J1,335,294,629
2019-05-05T06:00:00+09:00,J2,494,544,1038
2019-05-05T06:00:00+09:00,J3,486,407,893
2019-05-05T06:00:00+09:00,J4,556,537,1093
2019-05-05T06:00:00+09:00,J5,280,282,562
2019-05-05T06:15:00+09:00,J1,440,396,836
2019-05-05T06:15:00+09:00,J2,595,598,1193
2019-05-05T06:15:00+09:00,J3,336,364,700
2019-05-05T06:15:00+09:00,J4,567,553,1120
2019-05-05T06:15:00+09:00,J5,320,296,616
2019-05-05T06:30:00+09:00,J1,409,348,757
2019-05-05T06:30:00+09:00,J2,588,566,1154
2019-05-05T06:30:00+09:00,J3,371,304,675
2019-05-05T06:30:00+09:00,J4,658,548,1206
2019-05-05T06:30:00+09:00,J5,275,258,533
2019-05-05T06:45:00+09:00,J1,445,347,792
2019-05-05T06:45:00+09:00,J2,571,548,1119
2019-05-05T06:45:00+09:00,J3,349,374,723
2019-05-05T06:45:00+09:00,J4,644,572,1216
2019-05-05T06:45:00+09:00,J5,271,263,534
2019-05-05T07:00:00+09:00,J1,418,335,753
2019-05-05T07:00:00+09:00,J2,612,578,1190
2019-05-05T07:00:00+09:00,J3,340,340,680
2019-05-05T07:00:00+09:00,J4,765,543,1308
2019-05-05T07:00:00+09:00,J5,298,280,578
2019-05-05T07:15:00+09:00,J1,327,272,599
2019-05-05T07:15:00+09:00,J2,645,595,1240
2019-05-05T07:15:00+09:00,J3,402,366,768
2019-05-05T07:15:00+09:00,J4,837,637,1474
2019-05-05T07:15:00+09:00,J5,306,295,601
2019-05-05T07:30:00+09:00,J1,316,286,602
2019-05-05T07:30:00+09:00,J2,575,496,1071
2019-05-05T07:30:00+09:00,J3,388,307,695
2019-05-05T07:30:00+09:00,J4,848,677,1525
2019-05-05T07:30:00+09:00,J5,339,343,682
2019-05-05T07:45:00+09:00,J1,330,329,659
2019-05-05T07:45:00+09:00,J2,562,471,1033
2019-05-05T07:45:00+09:00,J3,404,354,758
2019-05-05T07:45:00+09:00,J4,839,734,1573
2019-05-05T07:45:00+09:00,J5,331,330,661
2019-05-05T08:00:00+09:00,J1,658,695,1353
2019-05-05T08:00:00+09:00,J2,574,515,1089
2019-05-05T08:00:00+09:00,J3,676,678,1354
2019-05-05T08:00:00+09:00,J4,865,829,1694
2019-05-05T08:00:00+09:00,J5,416,433,849
2019-05-05T08:15:00+09:00,J1,742,783,1525
2019-05-05T08:15:00+09:00,J2,564,568,1132
2019-05-05T08:15:00+09:00,J3,694,692,1386
2019-05-05T08:15:00+09:00,J4,775,796,1571
2019-05-05T08:15:00+09:00,J5,485,460,945
2019-05-05T08:30:00+09:00,J1,758,857,1615
2019-05-05T08:30:00+09:00,J2,562,575,1137
2019-05-05T08:30:00+09:00,J3,750,699,1449
2019-05-05T08:30:00+09:00,J4,759,695,1454
2019-05-05T08:30:00+09:00,J5,478,536,1014
2019-05-05T08:45:00+09:00,J1,816,779,1595
2019-05-05T08:45:00+09:00,J2,489,505,994
2019-05-05T08:45:00+09:00,J3,850,721,1571
2019-05-05T08:45:00+09:00,J4,666,684,1350
2019-05-05T08:45:00+09:00,J5,514,545,1059
2019-05-05T09:00:00+09:00,J1,695,638,1333
2019-05-05T09:00:00+09:00,J2,464,474,938
2019-05-05T09:00:00+09:00,J3,738,680,1418
2019-05-05T09:00:00+09:00,J4,711,667,1378
2019-05-05T09:00:00+09:00,J5,554,622,1176
2019-05-05T09:15:00+09:00,J1,760,617,1377
2019-05-05T09:15:00+09:00,J2,431,483,914
2019-05-05T09:15:00+09:00,J3,762,672,1434
2019-05-05T09:15:00+09:00,J4,617,669,1286
2019-05-05T09:15:00+09:00,J5,525,613,1138
2019-05-05T09:30:00+09:00,J1,697,603,1300
2019-05-05T09:30:00+09:00,J2,435,434,869
2019-05-05T09:30:00+09:00,J3,801,788,1589
2019-05-05T09:30:00+09:00,J4,652,692,1344
2019-05-05T09:30:00+09:00,J5,589,675,1264
2019-05-05T09:45:00+09:00,J1,739,557,1296
2019-05-05T09:45:00+09:00,J2,408,472,880
2019-05-05T09:45:00+09:00,J3,791,779,1570
2019-05-05T09:45:00+09:00,J4,653,717,1370
2019-05-05T09:45:00+09:00,J5,498,559,1057
2019-05-05T10:00:00+09:00,J1,691,601,1292
2019-05-05T10:00:00+09:00,J2,398,518,916
2019-05-05T10:00:00+09:00,J3,828,826,1654
2019-05-05T10:00:00+09:00,J4,615,623,1238
2019-05-05T10:00:00+09:00,J5,518,488,1006
2019-05-05T10:15:00+09:00,J1,712,677,1389
2019-05-05T10:15:00+09:00,J2,440,549,989
2019-05-05T10:15:00+09:00,J3,771,757,1528
2019-05-05T10:15:00+09:00,J4,542,608,1150
2019-05-05T10:15:00+09:00,J5,456,435,891
2019-05-05T10:30:00+09:00,J1,698,675,1373
2019-05-05T10:30:00+09:00,J2,484,531,1015
2019-05-05T10:30:00+09:00,J3,710,721,1431
2019-05-05T10:30:00+09:00,J4,593,620,1213
2019-05-05T10:30:00+09:00,J5,423,421,844
2019-05-05T10:45:00+09:00,J1,708,751,1459
2019-05-05T10:45:00+09:00,J2,561,614,1175
2019-05-05T10:45:00+09:00,J3,685,693,1378
2019-05-05T10:45:00+09:00,J4,538,615,1153
2019-05-05T10:45:00+09:00,J5,351,336,687
2019-05-05T11:00:00+09:00,J1,759,984,1743
2019-05-05T11:00:00+09:00,J2,658,625,1283
2019-05-05T11:00:00+09:00,J3,662,675,1337
2019-05-05T11:00:00+09:00,J4,609,552,1161
2019-05-05T11:00:00+09:00,J5,377,387,764
2019-05-05T11:15:00+09:00,J1,782,874,1656
2019-05-05T11:15:00+09:00,J2,737,636,1373
2019-05-05T11:15:00+09:00,J3,694,697,1391
2019-05-05T11:15:00+09:00,J4,611,645,1256
2019-05-05T11:15:00+09:00,J5,403,314,717
2019-05-05T11:30:00+09:00,J1,778,896,1674
2019-05-05T11:30:00+09:00,J2,793,712,1505
2019-05-05T11:30:00+09:00,J3,837,717,1554
2019-05-05T11:30:00+09:00,J4,616,694,1310
2019-05-05T11:30:00+09:00,J5,299,297,596
2019-05-05T11:45:00+09:00,J1,783,769,1552
2019-05-05T11:45:00+09:00,J2,809,589,1398
2019-05-05T11:45:00+09:00,J3,686,712,1398
2019-05-05T11:45:00+09:00,J4,708,730,1438
2019-05-05T11:45:00+09:00,J5,397,353,750
2019-05-05T12:00:00+09:00,J1,684,854,1538
2019-05-05T12:00:00+09:00,J2,856,620,1476
2019-05-05T12:00:00+09:00,J3,779,733,1512
2019-05-05T12:00:00+09:00,J4,773,729,1502
2019-05-05T12:00:00+09:00,J5,356,380,736
2019-05-05T12:15:00+09:00,J1,654,768,1422
2019-05-05T12:15:00+09:00,J2,762,618,1380
2019-05-05T12:15:00+09:00,J3,723,728,1451
2019-05-05T12:15:00+09:00,J4,789,839,1628
2019-05-05T12:15:00+09:00,J5,359,379,738
2019-05-05T12:30:00+09:00,J1,650,631,1281
2019-05-05T12:30:00+09:00,J2,753,592,1345
2019-05-05T12:30:00+09:00,J3,644,617,1261
2019-05-05T12:30:00+09:00,J4,836,764,1600
2019-05-05T12:30:00+09:00,J5,412,483,895
2019-05-05T12:45:00+09:00,J1,648,665,1313
2019-05-05T12:45:00+09:00,J2,698,548,1246
2019-05-05T12:45:00+09:00,J3,637,608,1245
2019-05-05T12:45:00+09:00,J4,788,862,1650
2019-05-05T12:45:00+09:00,J5,450,525,975
2019-05-05T13:00:00+09:00,J1,711,759,1470
2019-05-05T13:00:00+09:00,J2,681,566,1247
2019-05-05T13:00:00+09:00,J3,614,678,1292
2019-05-05T13:00:00+09:00,J4,755,753,1508
2019-05-05T13:00:00+09:00,J5,443,496,939
2019-05-05T13:15:00+09:00,J1,784,835,1619
2019-05-05T13:15:00+09:00,J2,630,605,1235
2019-05-05T13:15:00+09:00,J3,663,701,1364
2019-05-05T13:15:00+09:00,J4,774,716,1490
2019-05-05T13:15:00+09:00,J5,411,434,845
2019-05-05T13:30:00+09:00,J1,797,865,1662
2019-05-05T13:30:00+09:00,J2,679,576,1255
2019-05-05T13:30:00+09:00,J3,588,670,1258
2019-05-05T13:30:00+09:00,J4,637,681,1318
2019-05-05T13:30:00+09:00,J5,429,418,847
2019-05-05T13:45:00+09:00,J1,688,826,1514
2019-05-05T13:45:00+09:00,J2,625,548,1173
2019-05-05T13:45:00+09:00,J3,566,643,1209
2019-05-05T13:45:00+09:00,J4,632,715,1347
2019-05-05T13:45:00+09:00,J5,380,431,811
2019-05-05T14:00:00+09:00,J1,659,754,1413
2019-05-05T14:00:00+09:00,J2,616,582,1198
2019-05-05T14:00:00+09:00,J3,657,662,1319
2019-05-05T14:00:00+09:00,J4,703,774,1477
2019-05-05T14:00:00+09:00,J5,444,459,903
2019-05-05T14:15:00+09:00,J1,607,661,1268
2019-05-05T14:15:00+09:00,J2,641,568,1209
2019-05-05T14:15:00+09:00,J3,603,680,1283
2019-05-05T14:15:00+09:00,J4,840,850,1690
2019-05-05T14:15:00+09:00,J5,442,475,917
2019-05-05T14:30:00+09:00,J1,610,689,1299
2019-05-05T14:30:00+09:00,J2,632,532,1164
2019-05-05T14:30:00+09:00,J3,662,691,1353
2019-05-05T14:30:00+09:00,J4,749,815,1564
2019-05-05T14:30:00+09:00,J5,459,440,899
2019-05-05T14:45:00+09:00,J1,795,829,1624
2019-05-05T14:45:00+09:00,J2,576,522,1098
2019-05-05T14:45:00+09:00,J3,641,675,1316
2019-05-05T14:45:00+09:00,J4,791,869,1660
2019-05-05T14:45:00+09:00,J5,436,467,903
2019-05-05T15:00:00+09:00,J1,840,831,1671
2019-05-05T15:00:00+09:00,J2,603,535,1138
2019-05-05T15:00:00+09:00,J3,567,657,1224
2019-05-05T15:00:00+09:00,J4,765,894,1659
2019-05-05T15:00:00+09:00,J5,389,430,819
2019-05-05T15:15:00+09:00,J1,833,916,1749
2019-05-05T15:15:00+09:00,J2,636,543,1179
2019-05-05T15:15:00+09:00,J3,651,669,1320
2019-05-05T15:15:00+09:00,J4,835,833,1668
2019-05-05T15:15:00+09:00,J5,337,430,767
2019-05-05T15:30:00+09:00,J1,811,867,1678
2019-05-05T15:30:00+09:00,J2,691,605,1296
2019-05-05T15:30:00+09:00,J3,674,678,1352
2019-05-05T15:30:00+09:00,J4,782,832,1614
2019-05-05T15:30:00+09:00,J5,412,480,892
2019-05-05T15:45:00+09:00,J1,834,797,1631
2019-05-05T15:45:00+09:00,J2,690,538,1228
2019-05-05T15:45:00+09:00,J3,653,648,1301
2019-05-05T15:45:00+09:00,J4,785,881,1666
2019-05-05T15:45:00+09:00,J5,374,432,806
2019-05-05T16:00:00+09:00,J1,761,759,1520
2019-05-05T16:00:00+09:00,J2,730,572,1302
2019-05-05T16:00:00+09:00,J3,624,633,1257
2019-05-05T16:00:00+09:00,J4,761,871,1632
2019-05-05T16:00:00+09:00,J5,341,464,805
2019-05-05T16:15:00+09:00,J1,713,723,1436
2019-05-05T16:15:00+09:00,J2,717,531,1248
2019-05-05T16:15:00+09:00,J3,609,690,1299
2019-05-05T16:15:00+09:00,J4,781,848,1629
2019-05-05T16:15:00+09:00,J5,391,392,783
2019-05-05T16:30:00+09:00,J1,685,736,1421
2019-05-05T16:30:00+09:00,J2,767,563,1330
2019-05-05T16:30:00+09:00,J3,559,657,1216
2019-05-05T16:30:00+09:00,J4,865,848,1713
2019-05-05T16:30:00+09:00,J5,376,457,833
2019-05-05T16:45:00+09:00,J1,680,748,1428
2019-05-05T16:45:00+09:00,J2,815,507,1322
2019-05-05T16:45:00+09:00,J3,579,630,1209
2019-05-05T16:45:00+09:00,J4,775,789,1564
2019-05-05T16:45:00+09:00,J5,391,386,777
2019-05-05T17:00:00+09:00,J1,727,836,1563
2019-05-05T17:00:00+09:00,J2,742,589,1331
2019-05-05T17:00:00+09:00,J3,672,646,1318
2019-05-05T17:00:00+09:00,J4,791,773,1564
2019-05-05T17:00:00+09:00,J5,425,469,894
2019-05-05T17:15:00+09:00,J1,756,771,1527
2019-05-05T17:15:00+09:00,J2,778,566,1344
2019-05-05T17:15:00+09:00,J3,673,623,1296
2019-05-05T17:15:00+09:00,J4,776,782,1558
2019-05-05T17:15:00+09:00,J5,374,414,788
2019-05-05T17:30:00+09:00,J1,781,817,1598
2019-05-05T17:30:00+09:00,J2,770,542,1312
2019-05-05T17:30:00+09:00,J3,657,608,1265
2019-05-05T17:30:00+09:00,J4,822,810,1632
2019-05-05T17:30:00+09:00,J5,426,429,855
2019-05-05T17:45:00+09:00,J1,788,840,1628
2019-05-05T17:45:00+09:00,J2,743,604,1347
2019-05-05T17:45:00+09:00,J3,624,625,1249
2019-05-05T17:45:00+09:00,J4,794,861,1655
2019-05-05T17:45:00+09:00,J5,436,451,887
2019-05-05T18:00:00+09:00,J1,749,777,1526
2019-05-05T18:00:00+09:00,J2,818,547,1365
2019-05-05T18:00:00+09:00,J3,636,651,1287
2019-05-05T18:00:00+09:00,J4,800,797,1597
2019-05-05T18:00:00+09:00,J5,406,457,863
2019-05-05T18:15:00+09:00,J1,715,763,1478
2019-05-05T18:15:00+09:00,J2,761,547,1308
2019-05-05T18:15:00+09:00,J3,680,663,1343
2019-05-05T18:15:00+09:00,J4,748,793,1541
2019-05-05T18:15:00+09:00,J5,463,489,952
2019-05-05T18:30:00+09:00,J1,591,754,1345
2019-05-05T18:30:00+09:00,J2,756,537,1293
2019-05-05T18:30:00+09:00,J3,602,567,1169
2019-05-05T18:30:00+09:00,J4,715,739,1454
2019-05-05T18:30:00+09:00,J5,430,497,927
2019-05-05T18:45:00+09:00,J1,552,663,1215
2019-05-05T18:45:00+09:00,J2,728,502,1230
2019-05-05T18:45:00+09:00,J3,638,557,1195
2019-05-05T18:45:00+09:00,J4,774,714,1488
2019-05-05T18:45:00+09:00,J5,386,430,816
2019-05-05T19:00:00+09:00,J1,550,600,1150
2019-05-05T19:00:00+09:00,J2,724,543,1267
2019-05-05T19:00:00+09:00,J3,608,592,1200
2019-05-05T19:00:00+09:00,J4,654,620,1274
2019-05-05T19:00:00+09:00,J5,387,413,800
2019-05-05T19:15:00+09:00,J1,519,679,1198
2019-05-05T19:15:00+09:00,J2,739,558,1297
2019-05-05T19:15:00+09:00,J3,595,611,1206
2019-05-05T19:15:00+09:00,J4,734,648,1382
2019-05-05T19:15:00+09:00,J5,403,457,860
2019-05-05T19:30:00+09:00,J1,405,497,902
2019-05-05T19:30:00+09:00,J2,734,578,1312
2019-05-05T19:30:00+09:00,J3,627,564,1191
2019-05-05T19:30:00+09:00,J4,596,508,1104
2019-05-05T19:30:00+09:00,J5,373,414,787
2019-05-05T19:45:00+09:00,J1,353,417,770
2019-05-05T19:45:00+09:00,J2,608,596,1204
2019-05-05T19:45:00+09:00,J3,614,538,1152
2019-05-05T19:45:00+09:00,J4,547,591,1138
2019-05-05T19:45:00+09:00,J5,340,371,711
2019-05-05T20:00:00+09:00,J1,354,453,807
2019-05-05T20:00:00+09:00,J2,648,553,1201
2019-05-05T20:00:00+09:00,J3,680,580,1260
2019-05-05T20:00:00+09:00,J4,639,637,1276
2019-05-05T20:00:00+09:00,J5,345,391,736
2019-05-05T20:15:00+09:00,J1,500,534,1034
2019-05-05T20:15:00+09:00,J2,620,571,1191
2019-05-05T20:15:00+09:00,J3,646,582,1228
2019-05-05T20:15:00+09:00,J4,566,570,1136
2019-05-05T20:15:00+09:00,J5,340,395,735
2019-05-05T20:30:00+09:00,J1,585,541,1126
2019-05-05T20:30:00+09:00,J2,504,481,985
2019-05-05T20:30:00+09:00,J3,721,588,1309
2019-05-05T20:30:00+09:00,J4,491,474,965
2019-05-05T20:30:00+09:00,J5,318,349,667
2019-05-05T20:45:00+09:00,J1,603,652,1255
2019-05-05T20:45:00+09:00,J2,484,401,885
2019-05-05T20:45:00+09:00,J3,666,561,1227
2019-05-05T20:45:00+09:00,J4,465,478,943
2019-05-05T20:45:00+09:00,J5,320,366,686
2019-05-05T21:00:00+09:00,J1,580,661,1241
2019-05-05T21:00:00+09:00,J2,410,426,836
2019-05-05T21:00:00+09:00,J3,665,588,1253
2019-05-05T21:00:00+09:00,J4,531,507,1038
2019-05-05T21:00:00+09:00,J5,342,361,703
2019-05-05T21:15:00+09:00,J1,579,679,1258
2019-05-05T21:15:00+09:00,J2,447,463,910
2019-05-05T21:15:00+09:00,J3,711,658,1369
2019-05-05T21:15:00+09:00,J4,624,597,1221
2019-05-05T21:15:00+09:00,J5,421,364,785
2019-05-05T21:30:00+09:00,J1,563,590,1153
2019-05-05T21:30:00+09:00,J2,452,463,915
2019-05-05T21:30:00+09:00,J3,728,641,1369
2019-05-05T21:30:00+09:00,J4,609,623,1232
2019-05-05T21:30:00+09:00,J5,389,363,752
2019-05-05T21:45:00+09:00,J1,526,528,1054
2019-05-05T21:45:00+09:00,J2,350,351,701
2019-05-05T21:45:00+09:00,J3,736,609,1345
2019-05-05T21:45:00+09:00,J4,502,561,1063
2019-05-05T21:45:00+09:00,J5,370,317,687
2019-05-05T22:00:00+09:00,J1,453,589,1042
2019-05-05T22:00:00+09:00,J2,307,389,696
2019-05-05T22:00:00+09:00,J3,578,563,1141
2019-05-05T22:00:00+09:00,J4,554,568,1122
2019-05-05T22:00:00+09:00,J5,336,277,613
2019-05-05T22:15:00+09:00,J1,486,463,949
2019-05-05T22:15:00+09:00,J2,266,343,609
2019-05-05T22:15:00+09:00,J3,701,575,1276
2019-05-05T22:15:00+09:00,J4,513,525,1038
2019-05-05T22:15:00+09:00,J5,274,258,532
2019-05-05T22:30:00+09:00,J1,467,498,965
2019-05-05T22:30:00+09:00,J2,270,347,617
2019-05-05T22:30:00+09:00,J3,687,575,1262
2019-05-05T22:30:00+09:00,J4,449,481,930
2019-05-05T22:30:00+09:00,J5,321,248,569
2019-05-05T22:45:00+09:00,J1,488,492,980
2019-05-05T22:45:00+09:00,J2,286,338,624
2019-05-05T22:45:00+09:00,J3,640,592,1232
2019-05-05T22:45:00+09:00,J4,543,535,1078
2019-05-05T22:45:00+09:00,J5,293,213,506
2019-05-05T23:00:00+09:00,J1,477,466,943
2019-05-05T23:00:00+09:00,J2,253,333,586
2019-05-05T23:00:00+09:00,J3,617,545,1162
2019-05-05T23:00:00+09:00,J4,581,591,1172
2019-05-05T23:00:00+09:00,J5,285,225,510
2019-05-05T23:15:00+09:00,J1,425,460,885
2019-05-05T23:15:00+09:00,J2,233,346,579
2019-05-05T23:15:00+09:00,J3,636,581,1217
2019-05-05T23:15:00+09:00,J4,474,622,1096
2019-05-05T23:15:00+09:00,J5,229,218,447
2019-05-05T23:30:00+09:00,J1,417,474,891
2019-05-05T23:30:00+09:00,J2,233,307,540
2019-05-05T23:30:00+09:00,J3,589,624,1213
2019-05-05T23:30:00+09:00,J4,443,504,947
2019-05-05T23:30:00+09:00,J5,265,199,464
2019-05-05T23:45:00+09:00,J1,368,426,794
2019-05-05T23:45:00+09:00,J2,262,300,562
2019-05-05T23:45:00+09:00,J3,549,626,1175
2019-05-05T23:45:00+09:00,J4,499,508,1007
2019-05-05T23:45:00+09:00,J5,248,206,454
2019-05-06T00:00:00+09:00,J1,359,393,752
2019-05-06T00:00:00+09:00,J2,274,297,571
2019-05-06T00:00:00+09:00,J3,549,555,1104
2019-05-06T00:00:00+09:00,J4,441,453,894
2019-05-06T00:00:00+09:00,J5,279,260,539
2019-05-06T00:15:00+09:00,J1,311,317,628
2019-05-06T00:15:00+09:00,J2,260,284,544
2019-05-06T00:15:00+09:00,J3,502,454,956
2019-05-06T00:15:00+09:00,J4,452,382,834
2019-05-06T00:15:00+09:00,J5,329,336,665
2019-05-06T00:30:00+09:00,J1,357,338,695
2019-05-06T00:30:00+09:00,J2,285,327,612
2019-05-06T00:30:00+09:00,J3,466,446,912
2019-05-06T00:30:00+09:00,J4,498,473,971
2019-05-06T00:30:00+09:00,J5,405,455,860
2019-05-06T00:45:00+09:00,J1,326,325,651
2019-05-06T00:45:00+09:00,J2,303,292,595
2019-05-06T00:45:00+09:00,J3,382,422,804
2019-05-06T00:45:00+09:00,J4,561,542,1103
2019-05-06T00:45:00+09:00,J5,399,534,933
2019-05-06T05:45:00+09:00,J1,363,346,709
2019-05-06T05:45:00+09:00,J2,627,619,1246
2019-05-06T05:45:00+09:00,J3,369,323,692
2019-05-06T05:45:00+09:00,J4,675,607,1282
2019-05-06T05:45:00+09:00,J5,270,230,500
2019-05-06T06:00:00+09:00,J1,365,420,785
2019-05-06T06:00:00+09:00,J2,671,533,1204
2019-05-06T06:00:00+09:00,J3,379,299,678
2019-05-06T06:00:00+09:00,J4,793,697,1490
2019-05-06T06:00:00+09:00,J5,296,306,602
2019-05-06T06:15:00+09:00,J1,354,355,709
2019-05-06T06:15:00+09:00,J2,640,564,1204
2019-05-06T06:15:00+09:00,J3,409,327,736
2019-05-06T06:15:00+09:00,J4,786,724,1510
2019-05-06T06:15:00+09:00,J5,369,427,796
2019-05-06T06:30:00+09:00,J1,392,347,739
2019-05-06T06:30:00+09:00,J2,609,455,1064
2019-05-06T06:30:00+09:00,J3,319,312,631
2019-05-06T06:30:00+09:00,J4,762,738,1500
2019-05-06T06:30:00+09:00,J5,338,406,744
2019-05-06T06:45:00+09:00,J1,352,331,683
2019-05-06T06:45:00+09:00,J2,508,405,913
2019-05-06T06:45:00+09:00,J3,348,289,637
2019-05-06T06:45:00+09:00,J4,694,639,1333
2019-05-06T06:45:00+09:00,J5,373,416,789
2019-05-06T07:00:00+09:00,J1,398,419,817
2019-05-06T07:00:00+09:00,J2,563,569,1132
2019-05-06T07:00:00+09:00,J3,410,376,786
2019-05-06T07:00:00+09:00,J4,632,621,1253
2019-05-06T07:00:00+09:00,J5,337,388,725
2019-05-06T07:15:00+09:00,J1,385,383,768
2019-05-06T07:15:00+09:00,J2,446,412,858
2019-05-06T07:15:00+09:00,J3,427,360,787
2019-05-06T07:15:00+09:00,J4,651,616,1267
2019-05-06T07:15:00+09:00,J5,393,439,832
2019-05-06T07:30:00+09:00,J1,481,401,882
2019-05-06T07:30:00+09:00,J2,416,431,847
2019-05-06T07:30:00+09:00,J3,535,429,964
2019-05-06T07:30:00+09:00,J4,641,635,1276
2019-05-06T07:30:00+09:00,J5,423,447,870
2019-05-06T07:45:00+09:00,J1,442,431,873
2019-05-06T07:45:00+09:00,J2,421,417,838
2019-05-06T07:45:00+09:00,J3,485,413,898
2019-05-06T07:45:00+09:00,J4,556,639,1195
2019-05-06T07:45:00+09:00,J5,450,508,958
2019-05-06T08:00:00+09:00,J1,672,621,1293
2019-05-06T08:00:00+09:00,J2,432,432,864
2019-05-06T08:00:00+09:00,J3,634,639,1273
2019-05-06T08:00:00+09:00,J4,641,688,1329
2019-05-06T08:00:00+09:00,J5,573,605,1178
2019-05-06T08:15:00+09:00,J1,812,680,1492
2019-05-06T08:15:00+09:00,J2,377,385,762
2019-05-06T08:15:00+09:00,J3,717,762,1479
2019-05-06T08:15:00+09:00,J4,727,756,1483
2019-05-06T08:15:00+09:00,J5,517,620,1137
2019-05-06T08:30:00+09:00,J1,774,681,1455
2019-05-06T08:30:00+09:00,J2,401,377,778
2019-05-06T08:30:00+09:00,J3,774,773,1547
2019-05-06T08:30:00+09:00,J4,640,630,1270
2019-05-06T08:30:00+09:00,J5,579,549,1128
2019-05-06T08:45:00+09:00,J1,697,679,1376
