日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-06T08:45:00+09:00,J2,402,423,825
2019-05-06T08:45:00+09:00,J3,754,747,1501
2019-05-06T08:45:00+09:00,J4,616,710,1326
2019-05-06T08:45:00+09:00,J5,490,556,1046
2019-05-06T09:00:00+09:00,J1,545,574,1119
2019-05-06T09:00:00+09:00,J2,388,342,730
2019-05-06T09:00:00+09:00,J3,788,724,1512
2019-05-06T09:00:00+09:00,J4,644,695,1339
2019-05-06T09:00:00+09:00,J5,422,397,819
2019-05-06T09:15:00+09:00,J1,563,525,1088
2019-05-06T09:15:00+09:00,J2,429,391,820
2019-05-06T09:15:00+09:00,J3,785,776,1561
2019-05-06T09:15:00+09:00,J4,646,663,1309
2019-05-06T09:15:00+09:00,J5,374,326,700
2019-05-06T09:30:00+09:00,J1,571,598,1169
2019-05-06T09:30:00+09:00,J2,393,377,770
2019-05-06T09:30:00+09:00,J3,751,775,1526
2019-05-06T09:30:00+09:00,J4,632,659,1291
2019-05-06T09:30:00+09:00,J5,394,356,750
2019-05-06T09:45:00+09:00,J1,613,626,1239
2019-05-06T09:45:00+09:00,J2,415,470,885
2019-05-06T09:45:00+09:00,J3,784,792,1576
2019-05-06T09:45:00+09:00,J4,583,703,1286
2019-05-06T09:45:00+09:00,J5,298,267,565
2019-05-06T10:00:00+09:00,J1,545,655,1200
2019-05-06T10:00:00+09:00,J2,402,464,866
2019-05-06T10:00:00+09:00,J3,776,739,1515
2019-05-06T10:00:00+09:00,J4,607,634,1241
2019-05-06T10:00:00+09:00,J5,310,282,592
2019-05-06T10:15:00+09:00,J1,661,646,1307
2019-05-06T10:15:00+09:00,J2,446,460,906
2019-05-06T10:15:00+09:00,J3,798,855,1653
2019-05-06T10:15:00+09:00,J4,568,657,1225
2019-05-06T10:15:00+09:00,J5,267,243,510
2019-05-06T10:30:00+09:00,J1,726,627,1353
2019-05-06T10:30:00+09:00,J2,425,463,888
2019-05-06T10:30:00+09:00,J3,800,863,1663
2019-05-06T10:30:00+09:00,J4,576,655,1231
2019-05-06T10:30:00+09:00,J5,295,251,546
2019-05-06T10:45:00+09:00,J1,739,655,1394
2019-05-06T10:45:00+09:00,J2,417,500,917
2019-05-06T10:45:00+09:00,J3,857,888,1745
2019-05-06T10:45:00+09:00,J4,569,678,1247
2019-05-06T10:45:00+09:00,J5,349,261,610
2019-05-06T11:00:00+09:00,J1,932,794,1726
2019-05-06T11:00:00+09:00,J2,509,495,1004
2019-05-06T11:00:00+09:00,J3,854,854,1708
2019-05-06T11:00:00+09:00,J4,681,816,1497
2019-05-06T11:00:00+09:00,J5,314,283,597
2019-05-06T11:15:00+09:00,J1,814,852,1666
2019-05-06T11:15:00+09:00,J2,543,542,1085
2019-05-06T11:15:00+09:00,J3,805,896,1701
2019-05-06T11:15:00+09:00,J4,777,944,1721
2019-05-06T11:15:00+09:00,J5,313,310,623
2019-05-06T11:30:00+09:00,J1,856,896,1752
2019-05-06T11:30:00+09:00,J2,641,569,1210
2019-05-06T11:30:00+09:00,J3,824,842,1666
2019-05-06T11:30:00+09:00,J4,905,972,1877
2019-05-06T11:30:00+09:00,J5,299,357,656
2019-05-06T11:45:00+09:00,J1,841,868,1709
2019-05-06T11:45:00+09:00,J2,656,567,1223
2019-05-06T11:45:00+09:00,J3,771,780,1551
2019-05-06T11:45:00+09:00,J4,979,1030,2009
2019-05-06T11:45:00+09:00,J5,341,354,695
2019-05-06T12:00:00+09:00,J1,775,816,1591
2019-05-06T12:00:00+09:00,J2,721,699,1420
2019-05-06T12:00:00+09:00,J3,920,847,1767
2019-05-06T12:00:00+09:00,J4,1037,939,1976
2019-05-06T12:00:00+09:00,J5,371,429,800
2019-05-06T12:15:00+09:00,J1,744,903,1647
2019-05-06T12:15:00+09:00,J2,753,632,1385
2019-05-06T12:15:00+09:00,J3,849,779,1628
2019-05-06T12:15:00+09:00,J4,978,919,1897
2019-05-06T12:15:00+09:00,J5,443,475,918
2019-05-06T12:30:00+09:00,J1,824,805,1629
2019-05-06T12:30:00+09:00,J2,801,651,1452
2019-05-06T12:30:00+09:00,J3,777,785,1562
2019-05-06T12:30:00+09:00,J4,948,912,1860
2019-05-06T12:30:00+09:00,J5,442,475,917
2019-05-06T12:45:00+09:00,J1,768,793,1561
2019-05-06T12:45:00+09:00,J2,771,624,1395
2019-05-06T12:45:00+09:00,J3,702,731,1433
2019-05-06T12:45:00+09:00,J4,1010,849,1859
2019-05-06T12:45:00+09:00,J5,449,490,939
2019-05-06T13:00:00+09:00,J1,744,877,1621
2019-05-06T13:00:00+09:00,J2,814,600,1414
2019-05-06T13:00:00+09:00,J3,778,703,1481
2019-05-06T13:00:00+09:00,J4,977,927,1904
2019-05-06T13:00:00+09:00,J5,523,543,1066
2019-05-06T13:15:00+09:00,J1,597,640,1237
2019-05-06T13:15:00+09:00,J2,760,617,1377
2019-05-06T13:15:00+09:00,J3,685,676,1361
2019-05-06T13:15:00+09:00,J4,908,861,1769
2019-05-06T13:15:00+09:00,J5,553,629,1182
2019-05-06T13:30:00+09:00,J1,628,709,1337
2019-05-06T13:30:00+09:00,J2,784,565,1349
2019-05-06T13:30:00+09:00,J3,682,702,1384
2019-05-06T13:30:00+09:00,J4,901,896,1797
2019-05-06T13:30:00+09:00,J5,531,618,1149
2019-05-06T13:45:00+09:00,J1,595,690,1285
2019-05-06T13:45:00+09:00,J2,763,563,1326
2019-05-06T13:45:00+09:00,J3,593,601,1194
2019-05-06T13:45:00+09:00,J4,871,878,1749
2019-05-06T13:45:00+09:00,J5,572,613,1185
2019-05-06T14:00:00+09:00,J1,654,669,1323
2019-05-06T14:00:00+09:00,J2,708,580,1288
2019-05-06T14:00:00+09:00,J3,619,619,1238
2019-05-06T14:00:00+09:00,J4,805,880,1685
2019-05-06T14:00:00+09:00,J5,587,622,1209
2019-05-06T14:15:00+09:00,J1,645,708,1353
2019-05-06T14:15:00+09:00,J2,684,602,1286
2019-05-06T14:15:00+09:00,J3,616,686,1302
2019-05-06T14:15:00+09:00,J4,794,835,1629
2019-05-06T14:15:00+09:00,J5,590,657,1247
2019-05-06T14:30:00+09:00,J1,724,771,1495
2019-05-06T14:30:00+09:00,J2,689,554,1243
2019-05-06T14:30:00+09:00,J3,643,634,1277
2019-05-06T14:30:00+09:00,J4,875,800,1675
2019-05-06T14:30:00+09:00,J5,627,658,1285
2019-05-06T14:45:00+09:00,J1,530,691,1221
2019-05-06T14:45:00+09:00,J2,632,585,1217
2019-05-06T14:45:00+09:00,J3,534,586,1120
2019-05-06T14:45:00+09:00,J4,841,893,1734
2019-05-06T14:45:00+09:00,J5,552,668,1220
2019-05-06T15:00:00+09:00,J1,499,643,1142
2019-05-06T15:00:00+09:00,J2,649,641,1290
2019-05-06T15:00:00+09:00,J3,620,576,1196
2019-05-06T15:00:00+09:00,J4,838,826,1664
2019-05-06T15:00:00+09:00,J5,616,652,1268
2019-05-06T15:15:00+09:00,J1,493,577,1070
2019-05-06T15:15:00+09:00,J2,770,696,1466
2019-05-06T15:15:00+09:00,J3,520,637,1157
2019-05-06T15:15:00+09:00,J4,818,867,1685
2019-05-06T15:15:00+09:00,J5,589,643,1232
2019-05-06T15:30:00+09:00,J1,461,647,1108
2019-05-06T15:30:00+09:00,J2,759,569,1328
2019-05-06T15:30:00+09:00,J3,585,637,1222
2019-05-06T15:30:00+09:00,J4,860,819,1679
2019-05-06T15:30:00+09:00,J5,585,680,1265
2019-05-06T15:45:00+09:00,J1,605,675,1280
2019-05-06T15:45:00+09:00,J2,661,602,1263
2019-05-06T15:45:00+09:00,J3,571,668,1239
2019-05-06T15:45:00+09:00,J4,751,851,1602
2019-05-06T15:45:00+09:00,J5,529,625,1154
2019-05-06T16:00:00+09:00,J1,594,658,1252
2019-05-06T16:00:00+09:00,J2,619,567,1186
2019-05-06T16:00:00+09:00,J3,552,655,1207
2019-05-06T16:00:00+09:00,J4,854,782,1636
2019-05-06T16:00:00+09:00,J5,581,632,1213
2019-05-06T16:15:00+09:00,J1,565,655,1220
2019-05-06T16:15:00+09:00,J2,704,622,1326
2019-05-06T16:15:00+09:00,J3,593,611,1204
2019-05-06T16:15:00+09:00,J4,845,804,1649
2019-05-06T16:15:00+09:00,J5,557,586,1143
2019-05-06T16:30:00+09:00,J1,558,671,1229
2019-05-06T16:30:00+09:00,J2,756,569,1325
2019-05-06T16:30:00+09:00,J3,579,630,1209
2019-05-06T16:30:00+09:00,J4,765,833,1598
2019-05-06T16:30:00+09:00,J5,552,593,1145
2019-05-06T16:45:00+09:00,J1,529,671,1200
2019-05-06T16:45:00+09:00,J2,747,635,1382
2019-05-06T16:45:00+09:00,J3,610,599,1209
2019-05-06T16:45:00+09:00,J4,779,735,1514
2019-05-06T16:45:00+09:00,J5,564,567,1131
2019-05-06T17:00:00+09:00,J1,743,775,1518
2019-05-06T17:00:00+09:00,J2,775,654,1429
2019-05-06T17:00:00+09:00,J3,665,749,1414
2019-05-06T17:00:00+09:00,J4,860,816,1676
2019-05-06T17:00:00+09:00,J5,492,558,1050
2019-05-06T17:15:00+09:00,J1,731,851,1582
2019-05-06T17:15:00+09:00,J2,830,650,1480
2019-05-06T17:15:00+09:00,J3,706,792,1498
2019-05-06T17:15:00+09:00,J4,778,817,1595
2019-05-06T17:15:00+09:00,J5,571,616,1187
2019-05-06T17:30:00+09:00,J1,836,864,1700
2019-05-06T17:30:00+09:00,J2,802,670,1472
2019-05-06T17:30:00+09:00,J3,801,821,1622
2019-05-06T17:30:00+09:00,J4,840,870,1710
2019-05-06T17:30:00+09:00,J5,540,647,1187
2019-05-06T17:45:00+09:00,J1,788,851,1639
2019-05-06T17:45:00+09:00,J2,743,701,1444
2019-05-06T17:45:00+09:00,J3,725,831,1556
2019-05-06T17:45:00+09:00,J4,891,848,1739
2019-05-06T17:45:00+09:00,J5,538,625,1163
2019-05-06T18:00:00+09:00,J1,770,922,1692
2019-05-06T18:00:00+09:00,J2,814,652,1466
2019-05-06T18:00:00+09:00,J3,816,893,1709
2019-05-06T18:00:00+09:00,J4,926,843,1769
2019-05-06T18:00:00+09:00,J5,555,628,1183
2019-05-06T18:15:00+09:00,J1,782,947,1729
2019-05-06T18:15:00+09:00,J2,898,653,1551
2019-05-06T18:15:00+09:00,J3,827,883,1710
2019-05-06T18:15:00+09:00,J4,939,887,1826
2019-05-06T18:15:00+09:00,J5,587,746,1333
2019-05-06T18:30:00+09:00,J1,747,801,1548
2019-05-06T18:30:00+09:00,J2,914,668,1582
2019-05-06T18:30:00+09:00,J3,802,761,1563
2019-05-06T18:30:00+09:00,J4,968,880,1848
2019-05-06T18:30:00+09:00,J5,638,665,1303
2019-05-06T18:45:00+09:00,J1,754,724,1478
2019-05-06T18:45:00+09:00,J2,770,651,1421
2019-05-06T18:45:00+09:00,J3,747,719,1466
2019-05-06T18:45:00+09:00,J4,979,908,1887
2019-05-06T18:45:00+09:00,J5,634,649,1283
2019-05-06T19:00:00+09:00,J1,755,730,1485
2019-05-06T19:00:00+09:00,J2,740,602,1342
2019-05-06T19:00:00+09:00,J3,732,679,1411
2019-05-06T19:00:00+09:00,J4,944,883,1827
2019-05-06T19:00:00+09:00,J5,581,643,1224
2019-05-06T19:15:00+09:00,J1,668,763,1431
2019-05-06T19:15:00+09:00,J2,678,593,1271
2019-05-06T19:15:00+09:00,J3,705,692,1397
2019-05-06T19:15:00+09:00,J4,950,915,1865
2019-05-06T19:15:00+09:00,J5,511,629,1140
2019-05-06T19:30:00+09:00,J1,634,663,1297
2019-05-06T19:30:00+09:00,J2,623,592,1215
2019-05-06T19:30:00+09:00,J3,625,679,1304
2019-05-06T19:30:00+09:00,J4,805,794,1599
2019-05-06T19:30:00+09:00,J5,508,514,1022
2019-05-06T19:45:00+09:00,J1,700,690,1390
2019-05-06T19:45:00+09:00,J2,637,552,1189
2019-05-06T19:45:00+09:00,J3,656,683,1339
2019-05-06T19:45:00+09:00,J4,795,776,1571
2019-05-06T19:45:00+09:00,J5,401,485,886
2019-05-06T20:00:00+09:00,J1,712,732,1444
2019-05-06T20:00:00+09:00,J2,658,564,1222
2019-05-06T20:00:00+09:00,J3,705,674,1379
2019-05-06T20:00:00+09:00,J4,670,626,1296
2019-05-06T20:00:00+09:00,J5,381,392,773
2019-05-06T20:15:00+09:00,J1,645,660,1305
2019-05-06T20:15:00+09:00,J2,556,515,1071
2019-05-06T20:15:00+09:00,J3,846,847,1693
2019-05-06T20:15:00+09:00,J4,579,606,1185
2019-05-06T20:15:00+09:00,J5,386,382,768
2019-05-06T20:30:00+09:00,J1,678,735,1413
2019-05-06T20:30:00+09:00,J2,565,444,1009
2019-05-06T20:30:00+09:00,J3,804,783,1587
2019-05-06T20:30:00+09:00,J4,578,595,1173
2019-05-06T20:30:00+09:00,J5,382,341,723
2019-05-06T20:45:00+09:00,J1,657,648,1305
2019-05-06T20:45:00+09:00,J2,441,385,826
2019-05-06T20:45:00+09:00,J3,800,727,1527
2019-05-06T20:45:00+09:00,J4,545,547,1092
2019-05-06T20:45:00+09:00,J5,332,278,610
2019-05-06T21:00:00+09:00,J1,606,628,1234
2019-05-06T21:00:00+09:00,J2,446,429,875
2019-05-06T21:00:00+09:00,J3,808,638,1446
2019-05-06T21:00:00+09:00,J4,589,618,1207
2019-05-06T21:00:00+09:00,J5,384,369,753
2019-05-06T21:15:00+09:00,J1,641,692,1333
2019-05-06T21:15:00+09:00,J2,528,499,1027
2019-05-06T21:15:00+09:00,J3,746,740,1486
2019-05-06T21:15:00+09:00,J4,550,555,1105
2019-05-06T21:15:00+09:00,J5,404,359,763
2019-05-06T21:30:00+09:00,J1,527,633,1160
2019-05-06T21:30:00+09:00,J2,455,409,864
2019-05-06T21:30:00+09:00,J3,743,707,1450
2019-05-06T21:30:00+09:00,J4,519,531,1050
2019-05-06T21:30:00+09:00,J5,402,386,788
2019-05-06T21:45:00+09:00,J1,639,653,1292
2019-05-06T21:45:00+09:00,J2,415,387,802
2019-05-06T21:45:00+09:00,J3,706,639,1345
2019-05-06T21:45:00+09:00,J4,472,524,996
2019-05-06T21:45:00+09:00,J5,371,346,717
2019-05-06T22:00:00+09:00,J1,533,557,1090
2019-05-06T22:00:00+09:00,J2,384,365,749
2019-05-06T22:00:00+09:00,J3,641,621,1262
2019-05-06T22:00:00+09:00,J4,504,531,1035
2019-05-06T22:00:00+09:00,J5,356,288,644
2019-05-06T22:15:00+09:00,J1,506,577,1083
2019-05-06T22:15:00+09:00,J2,325,430,755
2019-05-06T22:15:00+09:00,J3,682,635,1317
2019-05-06T22:15:00+09:00,J4,484,533,1017
2019-05-06T22:15:00+09:00,J5,350,270,620
2019-05-06T22:30:00+09:00,J1,453,527,980
2019-05-06T22:30:00+09:00,J2,335,396,731
2019-05-06T22:30:00+09:00,J3,600,609,1209
2019-05-06T22:30:00+09:00,J4,493,515,1008
2019-05-06T22:30:00+09:00,J5,308,245,553
2019-05-06T22:45:00+09:00,J1,410,538,948
2019-05-06T22:45:00+09:00,J2,289,343,632
2019-05-06T22:45:00+09:00,J3,696,580,1276
2019-05-06T22:45:00+09:00,J4,466,482,948
2019-05-06T22:45:00+09:00,J5,280,235,515
2019-05-06T23:00:00+09:00,J1,444,521,965
2019-05-06T23:00:00+09:00,J2,301,351,652
2019-05-06T23:00:00+09:00,J3,585,599,1184
2019-05-06T23:00:00+09:00,J4,506,498,1004
2019-05-06T23:00:00+09:00,J5,291,253,544
2019-05-06T23:15:00+09:00,J1,415,508,923
2019-05-06T23:15:00+09:00,J2,262,353,615
2019-05-06T23:15:00+09:00,J3,650,607,1257
2019-05-06T23:15:00+09:00,J4,439,542,981
2019-05-06T23:15:00+09:00,J5,277,281,558
2019-05-06T23:30:00+09:00,J1,382,406,788
2019-05-06T23:30:00+09:00,J2,291,336,627
2019-05-06T23:30:00+09:00,J3,601,539,1140
2019-05-06T23:30:00+09:00,J4,528,551,1079
2019-05-06T23:30:00+09:00,J5,268,248,516
2019-05-06T23:45:00+09:00,J1,459,429,888
2019-05-06T23:45:00+09:00,J2,328,353,681
2019-05-06T23:45:00+09:00,J3,641,646,1287
2019-05-06T23:45:00+09:00,J4,499,516,1015
2019-05-06T23:45:00+09:00,J5,305,305,610
2019-05-07T00:00:00+09:00,J1,414,397,811
2019-05-07T00:00:00+09:00,J2,317,338,655
2019-05-07T00:00:00+09:00,J3,575,571,1146
2019-05-07T00:00:00+09:00,J4,491,468,959
2019-05-07T00:00:00+09:00,J5,353,354,707
2019-05-07T00:15:00+09:00,J1,248,313,561
2019-05-07T00:15:00+09:00,J2,323,293,616
2019-05-07T00:15:00+09:00,J3,509,473,982
2019-05-07T00:15:00+09:00,J4,507,505,1012
2019-05-07T00:15:00+09:00,J5,337,478,815
2019-05-07T00:30:00+09:00,J1,303,304,607
2019-05-07T00:30:00+09:00,J2,327,329,656
2019-05-07T00:30:00+09:00,J3,530,415,945
2019-05-07T00:30:00+09:00,J4,497,532,1029
2019-05-07T00:30:00+09:00,J5,417,535,952
2019-05-07T00:45:00+09:00,J1,356,328,684
2019-05-07T00:45:00+09:00,J2,306,332,638
2019-05-07T00:45:00+09:00,J3,501,498,999
2019-05-07T00:45:00+09:00,J4,543,521,1064
2019-05-07T00:45:00+09:00,J5,424,525,949
2019-05-07T05:45:00+09:00,J1,610,542,1152
2019-05-07T05:45:00+09:00,J2,487,422,909
2019-05-07T05:45:00+09:00,J3,600,550,1150
2019-05-07T05:45:00+09:00,J4,581,558,1139
2019-05-07T05:45:00+09:00,J5,277,252,529
2019-05-07T06:00:00+09:00,J1,532,612,1144
2019-05-07T06:00:00+09:00,J2,534,558,1092
2019-05-07T06:00:00+09:00,J3,629,560,1189
2019-05-07T06:00:00+09:00,J4,692,613,1305
2019-05-07T06:00:00+09:00,J5,287,265,552
2019-05-07T06:15:00+09:00,J1,666,711,1377
2019-05-07T06:15:00+09:00,J2,603,537,1140
2019-05-07T06:15:00+09:00,J3,582,535,1117
2019-05-07T06:15:00+09:00,J4,726,632,1358
2019-05-07T06:15:00+09:00,J5,314,287,601
2019-05-07T06:30:00+09:00,J1,701,733,1434
2019-05-07T06:30:00+09:00,J2,643,532,1175
2019-05-07T06:30:00+09:00,J3,508,564,1072
2019-05-07T06:30:00+09:00,J4,683,699,1382
2019-05-07T06:30:00+09:00,J5,342,326,668
2019-05-07T06:45:00+09:00,J1,769,790,1559
2019-05-07T06:45:00+09:00,J2,729,551,1280
2019-05-07T06:45:00+09:00,J3,483,501,984
2019-05-07T06:45:00+09:00,J4,766,753,1519
2019-05-07T06:45:00+09:00,J5,326,339,665
2019-05-07T07:00:00+09:00,J1,856,887,1743
2019-05-07T07:00:00+09:00,J2,648,600,1248
2019-05-07T07:00:00+09:00,J3,495,487,982
2019-05-07T07:00:00+09:00,J4,766,860,1626
2019-05-07T07:00:00+09:00,J5,369,334,703
2019-05-07T07:15:00+09:00,J1,886,890,1776
2019-05-07T07:15:00+09:00,J2,756,593,1349
2019-05-07T07:15:00+09:00,J3,577,577,1154
2019-05-07T07:15:00+09:00,J4,857,978,1835
2019-05-07T07:15:00+09:00,J5,426,424,850
2019-05-07T07:30:00+09:00,J1,948,910,1858
2019-05-07T07:30:00+09:00,J2,774,632,1406
2019-05-07T07:30:00+09:00,J3,810,776,1586
2019-05-07T07:30:00+09:00,J4,805,1090,1895
2019-05-07T07:30:00+09:00,J5,508,556,1064
2019-05-07T07:45:00+09:00,J1,1084,940,2024
2019-05-07T07:45:00+09:00,J2,841,627,1468
2019-05-07T07:45:00+09:00,J3,1020,873,1893
2019-05-07T07:45:00+09:00,J4,782,887,1669
2019-05-07T07:45:00+09:00,J5,658,730,1388
2019-05-07T08:00:00+09:00,J1,1283,1170,2453
2019-05-07T08:00:00+09:00,J2,966,611,1577
2019-05-07T08:00:00+09:00,J3,1146,1011,2157
2019-05-07T08:00:00+09:00,J4,780,980,1760
2019-05-07T08:00:00+09:00,J5,587,599,1186
2019-05-07T08:15:00+09:00,J1,1381,1238,2619
2019-05-07T08:15:00+09:00,J2,996,603,1599
2019-05-07T08:15:00+09:00,J3,1251,1176,2427
2019-05-07T08:15:00+09:00,J4,868,1050,1918
2019-05-07T08:15:00+09:00,J5,535,506,1041
2019-05-07T08:30:00+09:00,J1,1314,1212,2526
2019-05-07T08:30:00+09:00,J2,1011,562,1573
2019-05-07T08:30:00+09:00,J3,1039,1243,2282
2019-05-07T08:30:00+09:00,J4,736,1150,1886
2019-05-07T08:30:00+09:00,J5,528,512,1040
2019-05-07T08:45:00+09:00,J1,1091,953,2044
2019-05-07T08:45:00+09:00,J2,812,483,1295
2019-05-07T08:45:00+09:00,J3,807,930,1737
2019-05-07T08:45:00+09:00,J4,696,870,1566
2019-05-07T08:45:00+09:00,J5,508,517,1025
2019-05-07T09:00:00+09:00,J1,1110,905,2015
2019-05-07T09:00:00+09:00,J2,646,538,1184
2019-05-07T09:00:00+09:00,J3,555,681,1236
2019-05-07T09:00:00+09:00,J4,810,798,1608
2019-05-07T09:00:00+09:00,J5,616,702,1318
2019-05-07T09:15:00+09:00,J1,939,843,1782
2019-05-07T09:15:00+09:00,J2,735,525,1260
2019-05-07T09:15:00+09:00,J3,658,606,1264
2019-05-07T09:15:00+09:00,J4,828,848,1676
2019-05-07T09:15:00+09:00,J5,597,680,1277
2019-05-07T09:30:00+09:00,J1,884,848,1732
2019-05-07T09:30:00+09:00,J2,711,617,1328
2019-05-07T09:30:00+09:00,J3,688,665,1353
2019-05-07T09:30:00+09:00,J4,832,901,1733
2019-05-07T09:30:00+09:00,J5,598,666,1264
2019-05-07T09:45:00+09:00,J1,763,748,1511
2019-05-07T09:45:00+09:00,J2,774,553,1327
2019-05-07T09:45:00+09:00,J3,650,565,1215
2019-05-07T09:45:00+09:00,J4,747,789,1536
2019-05-07T09:45:00+09:00,J5,579,627,1206
2019-05-07T10:00:00+09:00,J1,820,812,1632
2019-05-07T10:00:00+09:00,J2,732,561,1293
2019-05-07T10:00:00+09:00,J3,578,557,1135
2019-05-07T10:00:00+09:00,J4,791,695,1486
2019-05-07T10:00:00+09:00,J5,595,634,1229
2019-05-07T10:15:00+09:00,J1,711,696,1407
2019-05-07T10:15:00+09:00,J2,792,549,1341
2019-05-07T10:15:00+09:00,J3,602,583,1185
2019-05-07T10:15:00+09:00,J4,795,826,1621
2019-05-07T10:15:00+09:00,J5,597,638,1235
2019-05-07T10:30:00+09:00,J1,772,711,1483
2019-05-07T10:30:00+09:00,J2,761,594,1355
2019-05-07T10:30:00+09:00,J3,632,603,1235
2019-05-07T10:30:00+09:00,J4,731,767,1498
2019-05-07T10:30:00+09:00,J5,525,525,1050
2019-05-07T10:45:00+09:00,J1,732,729,1461
2019-05-07T10:45:00+09:00,J2,689,562,1251
2019-05-07T10:45:00+09:00,J3,618,590,1208
2019-05-07T10:45:00+09:00,J4,667,703,1370
2019-05-07T10:45:00+09:00,J5,507,592,1099
2019-05-07T11:00:00+09:00,J1,796,830,1626
2019-05-07T11:00:00+09:00,J2,611,573,1184
2019-05-07T11:00:00+09:00,J3,720,620,1340
2019-05-07T11:00:00+09:00,J4,713,712,1425
2019-05-07T11:00:00+09:00,J5,502,515,1017
2019-05-07T11:15:00+09:00,J1,928,1075,2003
2019-05-07T11:15:00+09:00,J2,615,581,1196
2019-05-07T11:15:00+09:00,J3,787,627,1414
2019-05-07T11:15:00+09:00,J4,716,713,1429
2019-05-07T11:15:00+09:00,J5,506,522,1028
2019-05-07T11:30:00+09:00,J1,960,1034,1994
2019-05-07T11:30:00+09:00,J2,539,540,1079
2019-05-07T11:30:00+09:00,J3,744,648,1392
2019-05-07T11:30:00+09:00,J4,678,764,1442
2019-05-07T11:30:00+09:00,J5,569,571,1140
2019-05-07T11:45:00+09:00,J1,970,1042,2012
2019-05-07T11:45:00+09:00,J2,547,576,1123
2019-05-07T11:45:00+09:00,J3,710,705,1415
2019-05-07T11:45:00+09:00,J4,750,706,1456
2019-05-07T11:45:00+09:00,J5,372,389,761
2019-05-07T12:00:00+09:00,J1,918,1013,1931
2019-05-07T12:00:00+09:00,J2,540,602,1142
2019-05-07T12:00:00+09:00,J3,815,720,1535
2019-05-07T12:00:00+09:00,J4,773,765,1538
2019-05-07T12:00:00+09:00,J5,503,500,1003
2019-05-07T12:15:00+09:00,J1,828,900,1728
2019-05-07T12:15:00+09:00,J2,465,520,985
2019-05-07T12:15:00+09:00,J3,853,830,1683
2019-05-07T12:15:00+09:00,J4,711,743,1454
2019-05-07T12:15:00+09:00,J5,468,399,867
2019-05-07T12:30:00+09:00,J1,765,786,1551
2019-05-07T12:30:00+09:00,J2,504,494,998
2019-05-07T12:30:00+09:00,J3,888,880,1768
2019-05-07T12:30:00+09:00,J4,705,751,1456
2019-05-07T12:30:00+09:00,J5,517,450,967
2019-05-07T12:45:00+09:00,J1,765,742,1507
2019-05-07T12:45:00+09:00,J2,468,509,977
2019-05-07T12:45:00+09:00,J3,790,795,1585
2019-05-07T12:45:00+09:00,J4,580,754,1334
2019-05-07T12:45:00+09:00,J5,507,487,994
2019-05-07T13:00:00+09:00,J1,697,757,1454
2019-05-07T13:00:00+09:00,J2,462,537,999
2019-05-07T13:00:00+09:00,J3,836,807,1643
2019-05-07T13:00:00+09:00,J4,637,734,1371
2019-05-07T13:00:00+09:00,J5,488,490,978
2019-05-07T13:15:00+09:00,J1,685,771,1456
2019-05-07T13:15:00+09:00,J2,472,502,974
2019-05-07T13:15:00+09:00,J3,813,851,1664
2019-05-07T13:15:00+09:00,J4,567,723,1290
2019-05-07T13:15:00+09:00,J5,514,475,989
2019-05-07T13:30:00+09:00,J1,652,735,1387
2019-05-07T13:30:00+09:00,J2,445,511,956
2019-05-07T13:30:00+09:00,J3,811,864,1675
2019-05-07T13:30:00+09:00,J4,646,647,1293
2019-05-07T13:30:00+09:00,J5,439,356,795
2019-05-07T13:45:00+09:00,J1,743,792,1535
2019-05-07T13:45:00+09:00,J2,447,502,949
2019-05-07T13:45:00+09:00,J3,767,871,1638
2019-05-07T13:45:00+09:00,J4,590,673,1263
2019-05-07T13:45:00+09:00,J5,422,399,821
2019-05-07T14:00:00+09:00,J1,751,714,1465
2019-05-07T14:00:00+09:00,J2,479,525,1004
2019-05-07T14:00:00+09:00,J3,776,784,1560
2019-05-07T14:00:00+09:00,J4,601,638,1239
2019-05-07T14:00:00+09:00,J5,475,478,953
2019-05-07T14:15:00+09:00,J1,717,719,1436
2019-05-07T14:15:00+09:00,J2,473,502,975
