日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-07T14:15:00+09:00,J3,845,851,1696
2019-05-07T14:15:00+09:00,J4,660,674,1334
2019-05-07T14:15:00+09:00,J5,487,446,933
2019-05-07T14:30:00+09:00,J1,681,786,1467
2019-05-07T14:30:00+09:00,J2,431,475,906
2019-05-07T14:30:00+09:00,J3,836,823,1659
2019-05-07T14:30:00+09:00,J4,625,647,1272
2019-05-07T14:30:00+09:00,J5,395,373,768
2019-05-07T14:45:00+09:00,J1,656,709,1365
2019-05-07T14:45:00+09:00,J2,419,550,969
2019-05-07T14:45:00+09:00,J3,788,786,1574
2019-05-07T14:45:00+09:00,J4,605,649,1254
2019-05-07T14:45:00+09:00,J5,368,365,733
2019-05-07T15:00:00+09:00,J1,669,770,1439
2019-05-07T15:00:00+09:00,J2,392,500,892
2019-05-07T15:00:00+09:00,J3,808,852,1660
2019-05-07T15:00:00+09:00,J4,642,669,1311
2019-05-07T15:00:00+09:00,J5,414,368,782
2019-05-07T15:15:00+09:00,J1,668,749,1417
2019-05-07T15:15:00+09:00,J2,370,474,844
2019-05-07T15:15:00+09:00,J3,872,828,1700
2019-05-07T15:15:00+09:00,J4,695,707,1402
2019-05-07T15:15:00+09:00,J5,377,388,765
2019-05-07T15:30:00+09:00,J1,652,741,1393
2019-05-07T15:30:00+09:00,J2,369,500,869
2019-05-07T15:30:00+09:00,J3,800,835,1635
2019-05-07T15:30:00+09:00,J4,637,633,1270
2019-05-07T15:30:00+09:00,J5,323,301,624
2019-05-07T15:45:00+09:00,J1,681,795,1476
2019-05-07T15:45:00+09:00,J2,431,483,914
2019-05-07T15:45:00+09:00,J3,831,791,1622
2019-05-07T15:45:00+09:00,J4,637,667,1304
2019-05-07T15:45:00+09:00,J5,352,343,695
2019-05-07T16:00:00+09:00,J1,696,798,1494
2019-05-07T16:00:00+09:00,J2,423,528,951
2019-05-07T16:00:00+09:00,J3,837,782,1619
2019-05-07T16:00:00+09:00,J4,606,620,1226
2019-05-07T16:00:00+09:00,J5,358,322,680
2019-05-07T16:15:00+09:00,J1,782,803,1585
2019-05-07T16:15:00+09:00,J2,469,635,1104
2019-05-07T16:15:00+09:00,J3,900,832,1732
2019-05-07T16:15:00+09:00,J4,694,650,1344
2019-05-07T16:15:00+09:00,J5,407,371,778
2019-05-07T16:30:00+09:00,J1,744,797,1541
2019-05-07T16:30:00+09:00,J2,414,555,969
2019-05-07T16:30:00+09:00,J3,852,792,1644
2019-05-07T16:30:00+09:00,J4,552,663,1215
2019-05-07T16:30:00+09:00,J5,311,259,570
2019-05-07T16:45:00+09:00,J1,749,785,1534
2019-05-07T16:45:00+09:00,J2,453,549,1002
2019-05-07T16:45:00+09:00,J3,778,815,1593
2019-05-07T16:45:00+09:00,J4,614,659,1273
2019-05-07T16:45:00+09:00,J5,450,408,858
2019-05-07T17:00:00+09:00,J1,807,933,1740
2019-05-07T17:00:00+09:00,J2,399,656,1055
2019-05-07T17:00:00+09:00,J3,883,851,1734
2019-05-07T17:00:00+09:00,J4,610,662,1272
2019-05-07T17:00:00+09:00,J5,454,416,870
2019-05-07T17:15:00+09:00,J1,891,1037,1928
2019-05-07T17:15:00+09:00,J2,446,667,1113
2019-05-07T17:15:00+09:00,J3,858,954,1812
2019-05-07T17:15:00+09:00,J4,766,731,1497
2019-05-07T17:15:00+09:00,J5,498,497,995
2019-05-07T17:30:00+09:00,J1,956,1106,2062
2019-05-07T17:30:00+09:00,J2,548,722,1270
2019-05-07T17:30:00+09:00,J3,968,935,1903
2019-05-07T17:30:00+09:00,J4,878,711,1589
2019-05-07T17:30:00+09:00,J5,423,475,898
2019-05-07T17:45:00+09:00,J1,1040,1154,2194
2019-05-07T17:45:00+09:00,J2,569,802,1371
2019-05-07T17:45:00+09:00,J3,949,904,1853
2019-05-07T17:45:00+09:00,J4,862,792,1654
2019-05-07T17:45:00+09:00,J5,442,487,929
2019-05-07T18:00:00+09:00,J1,1006,1259,2265
2019-05-07T18:00:00+09:00,J2,584,773,1357
2019-05-07T18:00:00+09:00,J3,1054,900,1954
2019-05-07T18:00:00+09:00,J4,914,787,1701
2019-05-07T18:00:00+09:00,J5,398,438,836
2019-05-07T18:15:00+09:00,J1,983,1162,2145
2019-05-07T18:15:00+09:00,J2,690,824,1514
2019-05-07T18:15:00+09:00,J3,1078,1051,2129
2019-05-07T18:15:00+09:00,J4,939,749,1688
2019-05-07T18:15:00+09:00,J5,420,494,914
2019-05-07T18:30:00+09:00,J1,886,1125,2011
2019-05-07T18:30:00+09:00,J2,577,728,1305
2019-05-07T18:30:00+09:00,J3,1050,965,2015
2019-05-07T18:30:00+09:00,J4,931,715,1646
2019-05-07T18:30:00+09:00,J5,414,456,870
2019-05-07T18:45:00+09:00,J1,885,1020,1905
2019-05-07T18:45:00+09:00,J2,539,649,1188
2019-05-07T18:45:00+09:00,J3,981,926,1907
2019-05-07T18:45:00+09:00,J4,829,765,1594
2019-05-07T18:45:00+09:00,J5,408,422,830
2019-05-07T19:00:00+09:00,J1,719,850,1569
2019-05-07T19:00:00+09:00,J2,549,707,1256
2019-05-07T19:00:00+09:00,J3,963,923,1886
2019-05-07T19:00:00+09:00,J4,774,716,1490
2019-05-07T19:00:00+09:00,J5,480,443,923
2019-05-07T19:15:00+09:00,J1,781,908,1689
2019-05-07T19:15:00+09:00,J2,542,621,1163
2019-05-07T19:15:00+09:00,J3,898,919,1817
2019-05-07T19:15:00+09:00,J4,817,688,1505
2019-05-07T19:15:00+09:00,J5,443,467,910
2019-05-07T19:30:00+09:00,J1,765,865,1630
2019-05-07T19:30:00+09:00,J2,559,587,1146
2019-05-07T19:30:00+09:00,J3,757,855,1612
2019-05-07T19:30:00+09:00,J4,803,695,1498
2019-05-07T19:30:00+09:00,J5,491,433,924
2019-05-07T19:45:00+09:00,J1,694,792,1486
2019-05-07T19:45:00+09:00,J2,430,532,962
2019-05-07T19:45:00+09:00,J3,738,847,1585
2019-05-07T19:45:00+09:00,J4,719,724,1443
2019-05-07T19:45:00+09:00,J5,430,434,864
2019-05-07T20:00:00+09:00,J1,636,816,1452
2019-05-07T20:00:00+09:00,J2,367,533,900
2019-05-07T20:00:00+09:00,J3,766,774,1540
2019-05-07T20:00:00+09:00,J4,710,636,1346
2019-05-07T20:00:00+09:00,J5,452,436,888
2019-05-07T20:15:00+09:00,J1,660,741,1401
2019-05-07T20:15:00+09:00,J2,364,549,913
2019-05-07T20:15:00+09:00,J3,825,775,1600
2019-05-07T20:15:00+09:00,J4,693,687,1380
2019-05-07T20:15:00+09:00,J5,477,457,934
2019-05-07T20:30:00+09:00,J1,578,650,1228
2019-05-07T20:30:00+09:00,J2,344,418,762
2019-05-07T20:30:00+09:00,J3,815,766,1581
2019-05-07T20:30:00+09:00,J4,710,639,1349
2019-05-07T20:30:00+09:00,J5,460,419,879
2019-05-07T20:45:00+09:00,J1,560,648,1208
2019-05-07T20:45:00+09:00,J2,372,414,786
2019-05-07T20:45:00+09:00,J3,798,731,1529
2019-05-07T20:45:00+09:00,J4,700,615,1315
2019-05-07T20:45:00+09:00,J5,440,436,876
2019-05-07T21:00:00+09:00,J1,684,733,1417
2019-05-07T21:00:00+09:00,J2,329,396,725
2019-05-07T21:00:00+09:00,J3,698,598,1296
2019-05-07T21:00:00+09:00,J4,639,661,1300
2019-05-07T21:00:00+09:00,J5,427,383,810
2019-05-07T21:15:00+09:00,J1,676,756,1432
2019-05-07T21:15:00+09:00,J2,417,412,829
2019-05-07T21:15:00+09:00,J3,659,642,1301
2019-05-07T21:15:00+09:00,J4,723,650,1373
2019-05-07T21:15:00+09:00,J5,446,449,895
2019-05-07T21:30:00+09:00,J1,582,751,1333
2019-05-07T21:30:00+09:00,J2,365,403,768
2019-05-07T21:30:00+09:00,J3,748,636,1384
2019-05-07T21:30:00+09:00,J4,644,636,1280
2019-05-07T21:30:00+09:00,J5,453,456,909
2019-05-07T21:45:00+09:00,J1,583,739,1322
2019-05-07T21:45:00+09:00,J2,367,380,747
2019-05-07T21:45:00+09:00,J3,686,557,1243
2019-05-07T21:45:00+09:00,J4,695,644,1339
2019-05-07T21:45:00+09:00,J5,429,456,885
2019-05-07T22:00:00+09:00,J1,562,659,1221
2019-05-07T22:00:00+09:00,J2,313,351,664
2019-05-07T22:00:00+09:00,J3,592,568,1160
2019-05-07T22:00:00+09:00,J4,596,653,1249
2019-05-07T22:00:00+09:00,J5,438,524,962
2019-05-07T22:15:00+09:00,J1,525,608,1133
2019-05-07T22:15:00+09:00,J2,312,397,709
2019-05-07T22:15:00+09:00,J3,603,539,1142
2019-05-07T22:15:00+09:00,J4,556,606,1162
2019-05-07T22:15:00+09:00,J5,495,538,1033
2019-05-07T22:30:00+09:00,J1,608,632,1240
2019-05-07T22:30:00+09:00,J2,325,357,682
2019-05-07T22:30:00+09:00,J3,589,553,1142
2019-05-07T22:30:00+09:00,J4,612,607,1219
2019-05-07T22:30:00+09:00,J5,519,599,1118
2019-05-07T22:45:00+09:00,J1,533,630,1163
2019-05-07T22:45:00+09:00,J2,424,352,776
2019-05-07T22:45:00+09:00,J3,626,522,1148
2019-05-07T22:45:00+09:00,J4,687,614,1301
2019-05-07T22:45:00+09:00,J5,492,574,1066
2019-05-07T23:00:00+09:00,J1,507,626,1133
2019-05-07T23:00:00+09:00,J2,378,387,765
2019-05-07T23:00:00+09:00,J3,593,529,1122
2019-05-07T23:00:00+09:00,J4,670,641,1311
2019-05-07T23:00:00+09:00,J5,536,582,1118
2019-05-07T23:15:00+09:00,J1,558,535,1093
2019-05-07T23:15:00+09:00,J2,392,369,761
2019-05-07T23:15:00+09:00,J3,581,526,1107
2019-05-07T23:15:00+09:00,J4,627,609,1236
2019-05-07T23:15:00+09:00,J5,453,538,991
2019-05-07T23:30:00+09:00,J1,517,589,1106
2019-05-07T23:30:00+09:00,J2,383,378,761
2019-05-07T23:30:00+09:00,J3,518,544,1062
2019-05-07T23:30:00+09:00,J4,596,560,1156
2019-05-07T23:30:00+09:00,J5,476,559,1035
2019-05-07T23:45:00+09:00,J1,496,530,1026
2019-05-07T23:45:00+09:00,J2,391,327,718
2019-05-07T23:45:00+09:00,J3,466,426,892
2019-05-07T23:45:00+09:00,J4,558,530,1088
2019-05-07T23:45:00+09:00,J5,482,554,1036
2019-05-08T00:00:00+09:00,J1,434,446,880
2019-05-08T00:00:00+09:00,J2,430,337,767
2019-05-08T00:00:00+09:00,J3,472,377,849
2019-05-08T00:00:00+09:00,J4,590,534,1124
2019-05-08T00:00:00+09:00,J5,432,548,980
2019-05-08T00:15:00+09:00,J1,404,380,784
2019-05-08T00:15:00+09:00,J2,565,464,1029
2019-05-08T00:15:00+09:00,J3,406,335,741
2019-05-08T00:15:00+09:00,J4,546,548,1094
2019-05-08T00:15:00+09:00,J5,359,393,752
2019-05-08T00:30:00+09:00,J1,310,274,584
2019-05-08T00:30:00+09:00,J2,512,455,967
2019-05-08T00:30:00+09:00,J3,385,272,657
2019-05-08T00:30:00+09:00,J4,759,664,1423
2019-05-08T00:30:00+09:00,J5,329,359,688
2019-05-08T00:45:00+09:00,J1,233,209,442
2019-05-08T00:45:00+09:00,J2,575,492,1067
2019-05-08T00:45:00+09:00,J3,367,324,691
2019-05-08T00:45:00+09:00,J4,771,616,1387
2019-05-08T00:45:00+09:00,J5,356,347,703
2019-05-08T05:45:00+09:00,J1,351,248,599
2019-05-08T05:45:00+09:00,J2,418,374,792
2019-05-08T05:45:00+09:00,J3,743,591,1334
2019-05-08T05:45:00+09:00,J4,514,493,1007
2019-05-08T05:45:00+09:00,J5,234,221,455
2019-05-08T06:00:00+09:00,J1,539,433,972
2019-05-08T06:00:00+09:00,J2,484,540,1024
2019-05-08T06:00:00+09:00,J3,678,615,1293
2019-05-08T06:00:00+09:00,J4,622,501,1123
2019-05-08T06:00:00+09:00,J5,252,235,487
2019-05-08T06:15:00+09:00,J1,509,562,1071
2019-05-08T06:15:00+09:00,J2,508,565,1073
2019-05-08T06:15:00+09:00,J3,761,597,1358
2019-05-08T06:15:00+09:00,J4,625,662,1287
2019-05-08T06:15:00+09:00,J5,285,288,573
2019-05-08T06:30:00+09:00,J1,604,554,1158
2019-05-08T06:30:00+09:00,J2,570,487,1057
2019-05-08T06:30:00+09:00,J3,650,604,1254
2019-05-08T06:30:00+09:00,J4,674,567,1241
2019-05-08T06:30:00+09:00,J5,274,277,551
2019-05-08T06:45:00+09:00,J1,666,623,1289
2019-05-08T06:45:00+09:00,J2,629,518,1147
2019-05-08T06:45:00+09:00,J3,663,626,1289
2019-05-08T06:45:00+09:00,J4,691,670,1361
2019-05-08T06:45:00+09:00,J5,306,326,632
2019-05-08T07:00:00+09:00,J1,799,789,1588
2019-05-08T07:00:00+09:00,J2,622,556,1178
2019-05-08T07:00:00+09:00,J3,713,641,1354
2019-05-08T07:00:00+09:00,J4,792,772,1564
2019-05-08T07:00:00+09:00,J5,300,285,585
2019-05-08T07:15:00+09:00,J1,816,823,1639
2019-05-08T07:15:00+09:00,J2,710,603,1313
2019-05-08T07:15:00+09:00,J3,658,606,1264
2019-05-08T07:15:00+09:00,J4,872,881,1753
2019-05-08T07:15:00+09:00,J5,339,312,651
2019-05-08T07:30:00+09:00,J1,892,786,1678
2019-05-08T07:30:00+09:00,J2,726,582,1308
2019-05-08T07:30:00+09:00,J3,737,749,1486
2019-05-08T07:30:00+09:00,J4,886,871,1757
2019-05-08T07:30:00+09:00,J5,418,501,919
2019-05-08T07:45:00+09:00,J1,1083,944,2027
2019-05-08T07:45:00+09:00,J2,905,636,1541
2019-05-08T07:45:00+09:00,J3,877,868,1745
2019-05-08T07:45:00+09:00,J4,960,1043,2003
2019-05-08T07:45:00+09:00,J5,651,708,1359
2019-05-08T08:00:00+09:00,J1,1329,1169,2498
2019-05-08T08:00:00+09:00,J2,963,542,1505
2019-05-08T08:00:00+09:00,J3,1062,995,2057
2019-05-08T08:00:00+09:00,J4,939,1134,2073
2019-05-08T08:00:00+09:00,J5,694,760,1454
2019-05-08T08:15:00+09:00,J1,1337,1143,2480
2019-05-08T08:15:00+09:00,J2,1108,560,1668
2019-05-08T08:15:00+09:00,J3,1117,1129,2246
2019-05-08T08:15:00+09:00,J4,862,1064,1926
2019-05-08T08:15:00+09:00,J5,598,615,1213
2019-05-08T08:30:00+09:00,J1,1449,1094,2543
2019-05-08T08:30:00+09:00,J2,1135,594,1729
2019-05-08T08:30:00+09:00,J3,965,1227,2192
2019-05-08T08:30:00+09:00,J4,908,1097,2005
2019-05-08T08:30:00+09:00,J5,545,595,1140
2019-05-08T08:45:00+09:00,J1,1163,992,2155
2019-05-08T08:45:00+09:00,J2,848,545,1393
2019-05-08T08:45:00+09:00,J3,751,1015,1766
2019-05-08T08:45:00+09:00,J4,856,945,1801
2019-05-08T08:45:00+09:00,J5,538,588,1126
2019-05-08T09:00:00+09:00,J1,1114,1016,2130
2019-05-08T09:00:00+09:00,J2,748,580,1328
2019-05-08T09:00:00+09:00,J3,906,883,1789
2019-05-08T09:00:00+09:00,J4,937,883,1820
2019-05-08T09:00:00+09:00,J5,485,511,996
2019-05-08T09:15:00+09:00,J1,965,823,1788
2019-05-08T09:15:00+09:00,J2,870,616,1486
2019-05-08T09:15:00+09:00,J3,751,802,1553
2019-05-08T09:15:00+09:00,J4,936,946,1882
2019-05-08T09:15:00+09:00,J5,555,637,1192
2019-05-08T09:30:00+09:00,J1,894,883,1777
2019-05-08T09:30:00+09:00,J2,848,618,1466
2019-05-08T09:30:00+09:00,J3,721,720,1441
2019-05-08T09:30:00+09:00,J4,904,934,1838
2019-05-08T09:30:00+09:00,J5,606,624,1230
2019-05-08T09:45:00+09:00,J1,805,786,1591
2019-05-08T09:45:00+09:00,J2,810,648,1458
2019-05-08T09:45:00+09:00,J3,787,752,1539
2019-05-08T09:45:00+09:00,J4,880,875,1755
2019-05-08T09:45:00+09:00,J5,528,558,1086
2019-05-08T10:00:00+09:00,J1,751,792,1543
2019-05-08T10:00:00+09:00,J2,685,602,1287
2019-05-08T10:00:00+09:00,J3,671,673,1344
2019-05-08T10:00:00+09:00,J4,819,866,1685
2019-05-08T10:00:00+09:00,J5,472,521,993
2019-05-08T10:15:00+09:00,J1,774,751,1525
2019-05-08T10:15:00+09:00,J2,667,690,1357
2019-05-08T10:15:00+09:00,J3,693,648,1341
2019-05-08T10:15:00+09:00,J4,818,820,1638
2019-05-08T10:15:00+09:00,J5,460,594,1054
2019-05-08T10:30:00+09:00,J1,798,819,1617
2019-05-08T10:30:00+09:00,J2,684,665,1349
2019-05-08T10:30:00+09:00,J3,695,682,1377
2019-05-08T10:30:00+09:00,J4,867,835,1702
2019-05-08T10:30:00+09:00,J5,582,655,1237
2019-05-08T10:45:00+09:00,J1,827,937,1764
2019-05-08T10:45:00+09:00,J2,803,589,1392
2019-05-08T10:45:00+09:00,J3,710,657,1367
2019-05-08T10:45:00+09:00,J4,929,867,1796
2019-05-08T10:45:00+09:00,J5,564,700,1264
2019-05-08T11:00:00+09:00,J1,740,844,1584
2019-05-08T11:00:00+09:00,J2,748,631,1379
2019-05-08T11:00:00+09:00,J3,691,626,1317
2019-05-08T11:00:00+09:00,J4,837,838,1675
2019-05-08T11:00:00+09:00,J5,558,624,1182
2019-05-08T11:15:00+09:00,J1,921,947,1868
2019-05-08T11:15:00+09:00,J2,833,672,1505
2019-05-08T11:15:00+09:00,J3,736,647,1383
2019-05-08T11:15:00+09:00,J4,854,826,1680
2019-05-08T11:15:00+09:00,J5,563,635,1198
2019-05-08T11:30:00+09:00,J1,969,1048,2017
2019-05-08T11:30:00+09:00,J2,873,590,1463
2019-05-08T11:30:00+09:00,J3,698,691,1389
2019-05-08T11:30:00+09:00,J4,779,831,1610
2019-05-08T11:30:00+09:00,J5,609,667,1276
2019-05-08T11:45:00+09:00,J1,1010,1150,2160
2019-05-08T11:45:00+09:00,J2,791,592,1383
2019-05-08T11:45:00+09:00,J3,732,627,1359
2019-05-08T11:45:00+09:00,J4,855,776,1631
2019-05-08T11:45:00+09:00,J5,543,508,1051
2019-05-08T12:00:00+09:00,J1,1004,1216,2220
2019-05-08T12:00:00+09:00,J2,726,604,1330
2019-05-08T12:00:00+09:00,J3,750,752,1502
2019-05-08T12:00:00+09:00,J4,834,761,1595
2019-05-08T12:00:00+09:00,J5,577,592,1169
2019-05-08T12:15:00+09:00,J1,890,898,1788
2019-05-08T12:15:00+09:00,J2,609,630,1239
2019-05-08T12:15:00+09:00,J3,769,704,1473
2019-05-08T12:15:00+09:00,J4,771,790,1561
2019-05-08T12:15:00+09:00,J5,571,654,1225
2019-05-08T12:30:00+09:00,J1,841,912,1753
2019-05-08T12:30:00+09:00,J2,594,616,1210
2019-05-08T12:30:00+09:00,J3,745,724,1469
2019-05-08T12:30:00+09:00,J4,752,726,1478
2019-05-08T12:30:00+09:00,J5,605,625,1230
2019-05-08T12:45:00+09:00,J1,827,833,1660
2019-05-08T12:45:00+09:00,J2,598,587,1185
2019-05-08T12:45:00+09:00,J3,721,721,1442
2019-05-08T12:45:00+09:00,J4,697,793,1490
2019-05-08T12:45:00+09:00,J5,556,644,1200
2019-05-08T13:00:00+09:00,J1,824,923,1747
2019-05-08T13:00:00+09:00,J2,583,569,1152
2019-05-08T13:00:00+09:00,J3,789,671,1460
2019-05-08T13:00:00+09:00,J4,697,695,1392
2019-05-08T13:00:00+09:00,J5,525,617,1142
2019-05-08T13:15:00+09:00,J1,903,966,1869
2019-05-08T13:15:00+09:00,J2,589,620,1209
2019-05-08T13:15:00+09:00,J3,802,711,1513
2019-05-08T13:15:00+09:00,J4,705,747,1452
2019-05-08T13:15:00+09:00,J5,516,615,1131
2019-05-08T13:30:00+09:00,J1,949,1055,2004
2019-05-08T13:30:00+09:00,J2,577,626,1203
2019-05-08T13:30:00+09:00,J3,816,681,1497
2019-05-08T13:30:00+09:00,J4,714,779,1493
2019-05-08T13:30:00+09:00,J5,520,631,1151
2019-05-08T13:45:00+09:00,J1,911,1053,1964
2019-05-08T13:45:00+09:00,J2,621,574,1195
2019-05-08T13:45:00+09:00,J3,819,701,1520
2019-05-08T13:45:00+09:00,J4,675,731,1406
2019-05-08T13:45:00+09:00,J5,467,611,1078
2019-05-08T14:00:00+09:00,J1,955,975,1930
2019-05-08T14:00:00+09:00,J2,562,628,1190
2019-05-08T14:00:00+09:00,J3,860,751,1611
2019-05-08T14:00:00+09:00,J4,677,751,1428
2019-05-08T14:00:00+09:00,J5,607,652,1259
2019-05-08T14:15:00+09:00,J1,852,926,1778
2019-05-08T14:15:00+09:00,J2,563,616,1179
2019-05-08T14:15:00+09:00,J3,802,729,1531
2019-05-08T14:15:00+09:00,J4,691,758,1449
2019-05-08T14:15:00+09:00,J5,524,638,1162
2019-05-08T14:30:00+09:00,J1,932,980,1912
2019-05-08T14:30:00+09:00,J2,548,568,1116
2019-05-08T14:30:00+09:00,J3,773,688,1461
2019-05-08T14:30:00+09:00,J4,639,739,1378
2019-05-08T14:30:00+09:00,J5,589,586,1175
2019-05-08T14:45:00+09:00,J1,930,1093,2023
2019-05-08T14:45:00+09:00,J2,532,553,1085
2019-05-08T14:45:00+09:00,J3,808,656,1464
2019-05-08T14:45:00+09:00,J4,714,781,1495
2019-05-08T14:45:00+09:00,J5,539,654,1193
2019-05-08T15:00:00+09:00,J1,882,1019,1901
2019-05-08T15:00:00+09:00,J2,556,589,1145
2019-05-08T15:00:00+09:00,J3,743,702,1445
2019-05-08T15:00:00+09:00,J4,665,798,1463
2019-05-08T15:00:00+09:00,J5,545,704,1249
2019-05-08T15:15:00+09:00,J1,870,973,1843
2019-05-08T15:15:00+09:00,J2,543,605,1148
2019-05-08T15:15:00+09:00,J3,738,705,1443
2019-05-08T15:15:00+09:00,J4,730,756,1486
2019-05-08T15:15:00+09:00,J5,534,693,1227
2019-05-08T15:30:00+09:00,J1,936,910,1846
2019-05-08T15:30:00+09:00,J2,548,601,1149
2019-05-08T15:30:00+09:00,J3,775,761,1536
2019-05-08T15:30:00+09:00,J4,676,745,1421
2019-05-08T15:30:00+09:00,J5,575,644,1219
2019-05-08T15:45:00+09:00,J1,938,1022,1960
2019-05-08T15:45:00+09:00,J2,537,587,1124
2019-05-08T15:45:00+09:00,J3,773,679,1452
2019-05-08T15:45:00+09:00,J4,716,733,1449
2019-05-08T15:45:00+09:00,J5,529,614,1143
2019-05-08T16:00:00+09:00,J1,880,1029,1909
2019-05-08T16:00:00+09:00,J2,515,565,1080
2019-05-08T16:00:00+09:00,J3,742,687,1429
2019-05-08T16:00:00+09:00,J4,639,690,1329
2019-05-08T16:00:00+09:00,J5,514,637,1151
2019-05-08T16:15:00+09:00,J1,816,948,1764
2019-05-08T16:15:00+09:00,J2,539,626,1165
2019-05-08T16:15:00+09:00,J3,792,730,1522
2019-05-08T16:15:00+09:00,J4,689,712,1401
2019-05-08T16:15:00+09:00,J5,565,614,1179
2019-05-08T16:30:00+09:00,J1,887,918,1805
2019-05-08T16:30:00+09:00,J2,504,572,1076
2019-05-08T16:30:00+09:00,J3,715,673,1388
2019-05-08T16:30:00+09:00,J4,708,685,1393
2019-05-08T16:30:00+09:00,J5,497,618,1115
2019-05-08T16:45:00+09:00,J1,943,980,1923
2019-05-08T16:45:00+09:00,J2,539,696,1235
2019-05-08T16:45:00+09:00,J3,748,786,1534
2019-05-08T16:45:00+09:00,J4,662,771,1433
2019-05-08T16:45:00+09:00,J5,575,672,1247
2019-05-08T17:00:00+09:00,J1,981,1171,2152
2019-05-08T17:00:00+09:00,J2,562,696,1258
2019-05-08T17:00:00+09:00,J3,903,821,1724
2019-05-08T17:00:00+09:00,J4,694,725,1419
2019-05-08T17:00:00+09:00,J5,547,659,1206
2019-05-08T17:15:00+09:00,J1,1075,1129,2204
2019-05-08T17:15:00+09:00,J2,602,708,1310
2019-05-08T17:15:00+09:00,J3,1058,952,2010
2019-05-08T17:15:00+09:00,J4,761,752,1513
2019-05-08T17:15:00+09:00,J5,567,654,1221
2019-05-08T17:30:00+09:00,J1,1084,1293,2377
2019-05-08T17:30:00+09:00,J2,622,772,1394
2019-05-08T17:30:00+09:00,J3,1075,1074,2149
2019-05-08T17:30:00+09:00,J4,846,860,1706
2019-05-08T17:30:00+09:00,J5,614,654,1268
2019-05-08T17:45:00+09:00,J1,1107,1267,2374
2019-05-08T17:45:00+09:00,J2,550,811,1361
2019-05-08T17:45:00+09:00,J3,1091,1038,2129
2019-05-08T17:45:00+09:00,J4,914,779,1693
2019-05-08T17:45:00+09:00,J5,631,642,1273
2019-05-08T18:00:00+09:00,J1,1133,1323,2456
2019-05-08T18:00:00+09:00,J2,622,824,1446
2019-05-08T18:00:00+09:00,J3,1247,973,2220
2019-05-08T18:00:00+09:00,J4,914,715,1629
2019-05-08T18:00:00+09:00,J5,655,656,1311
2019-05-08T18:15:00+09:00,J1,1019,1161,2180
2019-05-08T18:15:00+09:00,J2,612,768,1380
2019-05-08T18:15:00+09:00,J3,1074,906,1980
2019-05-08T18:15:00+09:00,J4,997,801,1798
2019-05-08T18:15:00+09:00,J5,542,528,1070
2019-05-08T18:30:00+09:00,J1,1021,1103,2124
2019-05-08T18:30:00+09:00,J2,540,688,1228
2019-05-08T18:30:00+09:00,J3,986,768,1754
2019-05-08T18:30:00+09:00,J4,858,808,1666
2019-05-08T18:30:00+09:00,J5,466,528,994
2019-05-08T18:45:00+09:00,J1,1007,1179,2186
2019-05-08T18:45:00+09:00,J2,580,627,1207
2019-05-08T18:45:00+09:00,J3,885,680,1565
2019-05-08T18:45:00+09:00,J4,889,778,1667
2019-05-08T18:45:00+09:00,J5,441,497,938
2019-05-08T19:00:00+09:00,J1,893,978,1871
2019-05-08T19:00:00+09:00,J2,481,536,1017
2019-05-08T19:00:00+09:00,J3,902,646,1548
2019-05-08T19:00:00+09:00,J4,895,807,1702
2019-05-08T19:00:00+09:00,J5,516,512,1028
2019-05-08T19:15:00+09:00,J1,941,1077,2018
2019-05-08T19:15:00+09:00,J2,480,601,1081
2019-05-08T19:15:00+09:00,J3,896,684,1580
2019-05-08T19:15:00+09:00,J4,932,790,1722
2019-05-08T19:15:00+09:00,J5,606,529,1135
2019-05-08T19:30:00+09:00,J1,915,1047,1962
2019-05-08T19:30:00+09:00,J2,471,548,1019
2019-05-08T19:30:00+09:00,J3,832,658,1490
2019-05-08T19:30:00+09:00,J4,916,755,1671
2019-05-08T19:30:00+09:00,J5,502,517,1019
2019-05-08T19:45:00+09:00,J1,832,950,1782
