日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-08T19:45:00+09:00,J2,426,512,938
2019-05-08T19:45:00+09:00,J3,737,617,1354
2019-05-08T19:45:00+09:00,J4,816,730,1546
2019-05-08T19:45:00+09:00,J5,510,541,1051
2019-05-08T20:00:00+09:00,J1,852,1018,1870
2019-05-08T20:00:00+09:00,J2,387,495,882
2019-05-08T20:00:00+09:00,J3,766,643,1409
2019-05-08T20:00:00+09:00,J4,771,775,1546
2019-05-08T20:00:00+09:00,J5,559,565,1124
2019-05-08T20:15:00+09:00,J1,793,887,1680
2019-05-08T20:15:00+09:00,J2,563,530,1093
2019-05-08T20:15:00+09:00,J3,681,582,1263
2019-05-08T20:15:00+09:00,J4,779,706,1485
2019-05-08T20:15:00+09:00,J5,507,506,1013
2019-05-08T20:30:00+09:00,J1,696,801,1497
2019-05-08T20:30:00+09:00,J2,681,549,1230
2019-05-08T20:30:00+09:00,J3,674,532,1206
2019-05-08T20:30:00+09:00,J4,844,729,1573
2019-05-08T20:30:00+09:00,J5,530,539,1069
2019-05-08T20:45:00+09:00,J1,737,853,1590
2019-05-08T20:45:00+09:00,J2,679,557,1236
2019-05-08T20:45:00+09:00,J3,619,577,1196
2019-05-08T20:45:00+09:00,J4,779,667,1446
2019-05-08T20:45:00+09:00,J5,464,493,957
2019-05-08T21:00:00+09:00,J1,727,829,1556
2019-05-08T21:00:00+09:00,J2,627,580,1207
2019-05-08T21:00:00+09:00,J3,673,473,1146
2019-05-08T21:00:00+09:00,J4,736,629,1365
2019-05-08T21:00:00+09:00,J5,504,567,1071
2019-05-08T21:15:00+09:00,J1,715,848,1563
2019-05-08T21:15:00+09:00,J2,587,471,1058
2019-05-08T21:15:00+09:00,J3,651,538,1189
2019-05-08T21:15:00+09:00,J4,739,694,1433
2019-05-08T21:15:00+09:00,J5,579,592,1171
2019-05-08T21:30:00+09:00,J1,762,829,1591
2019-05-08T21:30:00+09:00,J2,593,540,1133
2019-05-08T21:30:00+09:00,J3,615,519,1134
2019-05-08T21:30:00+09:00,J4,764,709,1473
2019-05-08T21:30:00+09:00,J5,559,638,1197
2019-05-08T21:45:00+09:00,J1,685,762,1447
2019-05-08T21:45:00+09:00,J2,571,539,1110
2019-05-08T21:45:00+09:00,J3,546,443,989
2019-05-08T21:45:00+09:00,J4,736,601,1337
2019-05-08T21:45:00+09:00,J5,544,627,1171
2019-05-08T22:00:00+09:00,J1,619,742,1361
2019-05-08T22:00:00+09:00,J2,621,440,1061
2019-05-08T22:00:00+09:00,J3,515,470,985
2019-05-08T22:00:00+09:00,J4,764,679,1443
2019-05-08T22:00:00+09:00,J5,485,585,1070
2019-05-08T22:15:00+09:00,J1,582,693,1275
2019-05-08T22:15:00+09:00,J2,594,491,1085
2019-05-08T22:15:00+09:00,J3,442,427,869
2019-05-08T22:15:00+09:00,J4,688,657,1345
2019-05-08T22:15:00+09:00,J5,518,583,1101
2019-05-08T22:30:00+09:00,J1,614,666,1280
2019-05-08T22:30:00+09:00,J2,634,507,1141
2019-05-08T22:30:00+09:00,J3,485,502,987
2019-05-08T22:30:00+09:00,J4,622,613,1235
2019-05-08T22:30:00+09:00,J5,430,549,979
2019-05-08T22:45:00+09:00,J1,602,632,1234
2019-05-08T22:45:00+09:00,J2,614,544,1158
2019-05-08T22:45:00+09:00,J3,484,458,942
2019-05-08T22:45:00+09:00,J4,607,687,1294
2019-05-08T22:45:00+09:00,J5,378,420,798
2019-05-08T23:00:00+09:00,J1,628,711,1339
2019-05-08T23:00:00+09:00,J2,626,534,1160
2019-05-08T23:00:00+09:00,J3,472,484,956
2019-05-08T23:00:00+09:00,J4,679,734,1413
2019-05-08T23:00:00+09:00,J5,381,399,780
2019-05-08T23:15:00+09:00,J1,627,710,1337
2019-05-08T23:15:00+09:00,J2,614,551,1165
2019-05-08T23:15:00+09:00,J3,435,430,865
2019-05-08T23:15:00+09:00,J4,699,675,1374
2019-05-08T23:15:00+09:00,J5,332,308,640
2019-05-08T23:30:00+09:00,J1,545,631,1176
2019-05-08T23:30:00+09:00,J2,650,571,1221
2019-05-08T23:30:00+09:00,J3,419,418,837
2019-05-08T23:30:00+09:00,J4,668,627,1295
2019-05-08T23:30:00+09:00,J5,312,308,620
2019-05-08T23:45:00+09:00,J1,512,544,1056
2019-05-08T23:45:00+09:00,J2,585,492,1077
2019-05-08T23:45:00+09:00,J3,454,415,869
2019-05-08T23:45:00+09:00,J4,667,601,1268
2019-05-08T23:45:00+09:00,J5,310,316,626
2019-05-09T00:00:00+09:00,J1,465,436,901
2019-05-09T00:00:00+09:00,J2,579,479,1058
2019-05-09T00:00:00+09:00,J3,452,384,836
2019-05-09T00:00:00+09:00,J4,614,529,1143
2019-05-09T00:00:00+09:00,J5,287,288,575
2019-05-09T00:15:00+09:00,J1,372,352,724
2019-05-09T00:15:00+09:00,J2,521,525,1046
2019-05-09T00:15:00+09:00,J3,547,497,1044
2019-05-09T00:15:00+09:00,J4,658,637,1295
2019-05-09T00:15:00+09:00,J5,243,208,451
2019-05-09T00:30:00+09:00,J1,313,251,564
2019-05-09T00:30:00+09:00,J2,503,559,1062
2019-05-09T00:30:00+09:00,J3,602,605,1207
2019-05-09T00:30:00+09:00,J4,476,516,992
2019-05-09T00:30:00+09:00,J5,235,178,413
2019-05-09T00:45:00+09:00,J1,359,292,651
2019-05-09T00:45:00+09:00,J2,524,532,1056
2019-05-09T00:45:00+09:00,J3,659,659,1318
2019-05-09T00:45:00+09:00,J4,532,466,998
2019-05-09T00:45:00+09:00,J5,116,109,225
2019-05-09T05:45:00+09:00,J1,483,467,950
2019-05-09T05:45:00+09:00,J2,339,285,624
2019-05-09T05:45:00+09:00,J3,741,698,1439
2019-05-09T05:45:00+09:00,J4,875,723,1598
2019-05-09T05:45:00+09:00,J5,228,219,447
2019-05-09T06:00:00+09:00,J1,519,490,1009
2019-05-09T06:00:00+09:00,J2,429,282,711
2019-05-09T06:00:00+09:00,J3,800,720,1520
2019-05-09T06:00:00+09:00,J4,840,715,1555
2019-05-09T06:00:00+09:00,J5,211,230,441
2019-05-09T06:15:00+09:00,J1,528,558,1086
2019-05-09T06:15:00+09:00,J2,426,335,761
2019-05-09T06:15:00+09:00,J3,787,735,1522
2019-05-09T06:15:00+09:00,J4,831,726,1557
2019-05-09T06:15:00+09:00,J5,255,259,514
2019-05-09T06:30:00+09:00,J1,500,571,1071
2019-05-09T06:30:00+09:00,J2,310,330,640
2019-05-09T06:30:00+09:00,J3,722,661,1383
2019-05-09T06:30:00+09:00,J4,825,770,1595
2019-05-09T06:30:00+09:00,J5,241,250,491
2019-05-09T06:45:00+09:00,J1,665,647,1312
2019-05-09T06:45:00+09:00,J2,354,334,688
2019-05-09T06:45:00+09:00,J3,787,624,1411
2019-05-09T06:45:00+09:00,J4,783,767,1550
2019-05-09T06:45:00+09:00,J5,260,260,520
2019-05-09T07:00:00+09:00,J1,648,769,1417
2019-05-09T07:00:00+09:00,J2,386,461,847
2019-05-09T07:00:00+09:00,J3,724,711,1435
2019-05-09T07:00:00+09:00,J4,932,818,1750
2019-05-09T07:00:00+09:00,J5,325,302,627
2019-05-09T07:15:00+09:00,J1,689,698,1387
2019-05-09T07:15:00+09:00,J2,439,436,875
2019-05-09T07:15:00+09:00,J3,645,624,1269
2019-05-09T07:15:00+09:00,J4,888,841,1729
2019-05-09T07:15:00+09:00,J5,354,364,718
2019-05-09T07:30:00+09:00,J1,762,629,1391
2019-05-09T07:30:00+09:00,J2,423,407,830
2019-05-09T07:30:00+09:00,J3,717,671,1388
2019-05-09T07:30:00+09:00,J4,846,925,1771
2019-05-09T07:30:00+09:00,J5,546,591,1137
2019-05-09T07:45:00+09:00,J1,870,595,1465
2019-05-09T07:45:00+09:00,J2,573,438,1011
2019-05-09T07:45:00+09:00,J3,806,818,1624
2019-05-09T07:45:00+09:00,J4,742,884,1626
2019-05-09T07:45:00+09:00,J5,424,423,847
2019-05-09T08:00:00+09:00,J1,1225,905,2130
2019-05-09T08:00:00+09:00,J2,578,475,1053
2019-05-09T08:00:00+09:00,J3,910,876,1786
2019-05-09T08:00:00+09:00,J4,765,1013,1778
2019-05-09T08:00:00+09:00,J5,398,391,789
2019-05-09T08:15:00+09:00,J1,1204,1166,2370
2019-05-09T08:15:00+09:00,J2,635,439,1074
2019-05-09T08:15:00+09:00,J3,967,1131,2098
2019-05-09T08:15:00+09:00,J4,755,1136,1891
2019-05-09T08:15:00+09:00,J5,451,465,916
2019-05-09T08:30:00+09:00,J1,1279,1011,2290
2019-05-09T08:30:00+09:00,J2,625,363,988
2019-05-09T08:30:00+09:00,J3,937,1349,2286
2019-05-09T08:30:00+09:00,J4,758,1065,1823
2019-05-09T08:30:00+09:00,J5,495,501,996
2019-05-09T08:45:00+09:00,J1,1176,923,2099
2019-05-09T08:45:00+09:00,J2,532,331,863
2019-05-09T08:45:00+09:00,J3,942,1063,2005
2019-05-09T08:45:00+09:00,J4,685,961,1646
2019-05-09T08:45:00+09:00,J5,414,419,833
2019-05-09T09:00:00+09:00,J1,943,870,1813
2019-05-09T09:00:00+09:00,J2,482,425,907
2019-05-09T09:00:00+09:00,J3,818,744,1562
2019-05-09T09:00:00+09:00,J4,650,758,1408
2019-05-09T09:00:00+09:00,J5,382,343,725
2019-05-09T09:15:00+09:00,J1,763,722,1485
2019-05-09T09:15:00+09:00,J2,467,377,844
2019-05-09T09:15:00+09:00,J3,802,753,1555
2019-05-09T09:15:00+09:00,J4,589,777,1366
2019-05-09T09:15:00+09:00,J5,294,305,599
2019-05-09T09:30:00+09:00,J1,753,712,1465
2019-05-09T09:30:00+09:00,J2,423,343,766
2019-05-09T09:30:00+09:00,J3,842,852,1694
2019-05-09T09:30:00+09:00,J4,599,717,1316
2019-05-09T09:30:00+09:00,J5,409,344,753
2019-05-09T09:45:00+09:00,J1,781,784,1565
2019-05-09T09:45:00+09:00,J2,382,393,775
2019-05-09T09:45:00+09:00,J3,875,840,1715
2019-05-09T09:45:00+09:00,J4,559,673,1232
2019-05-09T09:45:00+09:00,J5,418,397,815
2019-05-09T10:00:00+09:00,J1,772,706,1478
2019-05-09T10:00:00+09:00,J2,477,441,918
2019-05-09T10:00:00+09:00,J3,863,766,1629
2019-05-09T10:00:00+09:00,J4,570,637,1207
2019-05-09T10:00:00+09:00,J5,473,409,882
2019-05-09T10:15:00+09:00,J1,773,722,1495
2019-05-09T10:15:00+09:00,J2,405,426,831
2019-05-09T10:15:00+09:00,J3,821,921,1742
2019-05-09T10:15:00+09:00,J4,515,641,1156
2019-05-09T10:15:00+09:00,J5,371,322,693
2019-05-09T10:30:00+09:00,J1,800,671,1471
2019-05-09T10:30:00+09:00,J2,468,366,834
2019-05-09T10:30:00+09:00,J3,895,856,1751
2019-05-09T10:30:00+09:00,J4,492,547,1039
2019-05-09T10:30:00+09:00,J5,411,366,777
2019-05-09T10:45:00+09:00,J1,800,770,1570
2019-05-09T10:45:00+09:00,J2,432,346,778
2019-05-09T10:45:00+09:00,J3,793,931,1724
2019-05-09T10:45:00+09:00,J4,533,605,1138
2019-05-09T10:45:00+09:00,J5,392,278,670
2019-05-09T11:00:00+09:00,J1,798,822,1620
2019-05-09T11:00:00+09:00,J2,473,398,871
2019-05-09T11:00:00+09:00,J3,842,893,1735
2019-05-09T11:00:00+09:00,J4,523,614,1137
2019-05-09T11:00:00+09:00,J5,377,394,771
2019-05-09T11:15:00+09:00,J1,903,891,1794
2019-05-09T11:15:00+09:00,J2,488,382,870
2019-05-09T11:15:00+09:00,J3,840,841,1681
2019-05-09T11:15:00+09:00,J4,593,631,1224
2019-05-09T11:15:00+09:00,J5,428,373,801
2019-05-09T11:30:00+09:00,J1,880,992,1872
2019-05-09T11:30:00+09:00,J2,515,387,902
2019-05-09T11:30:00+09:00,J3,882,913,1795
2019-05-09T11:30:00+09:00,J4,728,698,1426
2019-05-09T11:30:00+09:00,J5,465,449,914
2019-05-09T11:45:00+09:00,J1,917,928,1845
2019-05-09T11:45:00+09:00,J2,538,419,957
2019-05-09T11:45:00+09:00,J3,849,799,1648
2019-05-09T11:45:00+09:00,J4,733,889,1622
2019-05-09T11:45:00+09:00,J5,432,438,870
2019-05-09T12:00:00+09:00,J1,839,907,1746
2019-05-09T12:00:00+09:00,J2,563,459,1022
2019-05-09T12:00:00+09:00,J3,944,777,1721
2019-05-09T12:00:00+09:00,J4,865,899,1764
2019-05-09T12:00:00+09:00,J5,445,496,941
2019-05-09T12:15:00+09:00,J1,867,854,1721
2019-05-09T12:15:00+09:00,J2,530,455,985
2019-05-09T12:15:00+09:00,J3,689,748,1437
2019-05-09T12:15:00+09:00,J4,886,838,1724
2019-05-09T12:15:00+09:00,J5,394,373,767
2019-05-09T12:30:00+09:00,J1,804,867,1671
2019-05-09T12:30:00+09:00,J2,543,483,1026
2019-05-09T12:30:00+09:00,J3,666,624,1290
2019-05-09T12:30:00+09:00,J4,766,793,1559
2019-05-09T12:30:00+09:00,J5,395,320,715
2019-05-09T12:45:00+09:00,J1,749,799,1548
2019-05-09T12:45:00+09:00,J2,551,439,990
2019-05-09T12:45:00+09:00,J3,632,685,1317
2019-05-09T12:45:00+09:00,J4,848,813,1661
2019-05-09T12:45:00+09:00,J5,355,378,733
2019-05-09T13:00:00+09:00,J1,710,783,1493
2019-05-09T13:00:00+09:00,J2,516,484,1000
2019-05-09T13:00:00+09:00,J3,673,641,1314
2019-05-09T13:00:00+09:00,J4,829,756,1585
2019-05-09T13:00:00+09:00,J5,387,400,787
2019-05-09T13:15:00+09:00,J1,670,778,1448
2019-05-09T13:15:00+09:00,J2,541,439,980
2019-05-09T13:15:00+09:00,J3,584,617,1201
2019-05-09T13:15:00+09:00,J4,901,789,1690
2019-05-09T13:15:00+09:00,J5,400,362,762
2019-05-09T13:30:00+09:00,J1,813,827,1640
2019-05-09T13:30:00+09:00,J2,580,522,1102
2019-05-09T13:30:00+09:00,J3,596,641,1237
2019-05-09T13:30:00+09:00,J4,845,816,1661
2019-05-09T13:30:00+09:00,J5,366,349,715
2019-05-09T13:45:00+09:00,J1,791,870,1661
2019-05-09T13:45:00+09:00,J2,559,435,994
2019-05-09T13:45:00+09:00,J3,617,611,1228
2019-05-09T13:45:00+09:00,J4,767,756,1523
2019-05-09T13:45:00+09:00,J5,344,322,666
2019-05-09T14:00:00+09:00,J1,781,839,1620
2019-05-09T14:00:00+09:00,J2,541,451,992
2019-05-09T14:00:00+09:00,J3,726,699,1425
2019-05-09T14:00:00+09:00,J4,806,837,1643
2019-05-09T14:00:00+09:00,J5,424,373,797
2019-05-09T14:15:00+09:00,J1,718,775,1493
2019-05-09T14:15:00+09:00,J2,523,486,1009
2019-05-09T14:15:00+09:00,J3,645,734,1379
2019-05-09T14:15:00+09:00,J4,876,859,1735
2019-05-09T14:15:00+09:00,J5,381,347,728
2019-05-09T14:30:00+09:00,J1,700,786,1486
2019-05-09T14:30:00+09:00,J2,540,496,1036
2019-05-09T14:30:00+09:00,J3,716,780,1496
2019-05-09T14:30:00+09:00,J4,908,915,1823
2019-05-09T14:30:00+09:00,J5,364,410,774
2019-05-09T14:45:00+09:00,J1,655,713,1368
2019-05-09T14:45:00+09:00,J2,514,490,1004
2019-05-09T14:45:00+09:00,J3,757,839,1596
2019-05-09T14:45:00+09:00,J4,791,889,1680
2019-05-09T14:45:00+09:00,J5,428,401,829
2019-05-09T15:00:00+09:00,J1,647,690,1337
2019-05-09T15:00:00+09:00,J2,500,495,995
2019-05-09T15:00:00+09:00,J3,762,774,1536
2019-05-09T15:00:00+09:00,J4,835,831,1666
2019-05-09T15:00:00+09:00,J5,454,450,904
2019-05-09T15:15:00+09:00,J1,680,730,1410
2019-05-09T15:15:00+09:00,J2,434,456,890
2019-05-09T15:15:00+09:00,J3,714,790,1504
2019-05-09T15:15:00+09:00,J4,812,891,1703
2019-05-09T15:15:00+09:00,J5,384,430,814
2019-05-09T15:30:00+09:00,J1,680,767,1447
2019-05-09T15:30:00+09:00,J2,518,475,993
2019-05-09T15:30:00+09:00,J3,621,755,1376
2019-05-09T15:30:00+09:00,J4,826,895,1721
2019-05-09T15:30:00+09:00,J5,412,387,799
2019-05-09T15:45:00+09:00,J1,743,794,1537
2019-05-09T15:45:00+09:00,J2,524,482,1006
2019-05-09T15:45:00+09:00,J3,662,732,1394
2019-05-09T15:45:00+09:00,J4,844,901,1745
2019-05-09T15:45:00+09:00,J5,390,398,788
2019-05-09T16:00:00+09:00,J1,713,754,1467
2019-05-09T16:00:00+09:00,J2,514,493,1007
2019-05-09T16:00:00+09:00,J3,724,761,1485
2019-05-09T16:00:00+09:00,J4,888,808,1696
2019-05-09T16:00:00+09:00,J5,409,407,816
2019-05-09T16:15:00+09:00,J1,738,864,1602
2019-05-09T16:15:00+09:00,J2,636,488,1124
2019-05-09T16:15:00+09:00,J3,795,770,1565
2019-05-09T16:15:00+09:00,J4,885,882,1767
2019-05-09T16:15:00+09:00,J5,446,403,849
2019-05-09T16:30:00+09:00,J1,775,829,1604
2019-05-09T16:30:00+09:00,J2,563,465,1028
2019-05-09T16:30:00+09:00,J3,816,778,1594
2019-05-09T16:30:00+09:00,J4,951,853,1804
2019-05-09T16:30:00+09:00,J5,399,394,793
2019-05-09T16:45:00+09:00,J1,831,867,1698
2019-05-09T16:45:00+09:00,J2,542,464,1006
2019-05-09T16:45:00+09:00,J3,818,794,1612
2019-05-09T16:45:00+09:00,J4,956,850,1806
2019-05-09T16:45:00+09:00,J5,395,413,808
2019-05-09T17:00:00+09:00,J1,880,1125,2005
2019-05-09T17:00:00+09:00,J2,553,524,1077
2019-05-09T17:00:00+09:00,J3,883,849,1732
2019-05-09T17:00:00+09:00,J4,965,952,1917
2019-05-09T17:00:00+09:00,J5,380,382,762
2019-05-09T17:15:00+09:00,J1,936,1122,2058
2019-05-09T17:15:00+09:00,J2,605,554,1159
2019-05-09T17:15:00+09:00,J3,849,847,1696
2019-05-09T17:15:00+09:00,J4,1013,860,1873
2019-05-09T17:15:00+09:00,J5,408,413,821
2019-05-09T17:30:00+09:00,J1,983,1207,2190
2019-05-09T17:30:00+09:00,J2,640,552,1192
2019-05-09T17:30:00+09:00,J3,899,903,1802
2019-05-09T17:30:00+09:00,J4,1023,933,1956
2019-05-09T17:30:00+09:00,J5,409,433,842
2019-05-09T17:45:00+09:00,J1,979,1145,2124
2019-05-09T17:45:00+09:00,J2,661,556,1217
2019-05-09T17:45:00+09:00,J3,956,906,1862
2019-05-09T17:45:00+09:00,J4,1047,979,2026
2019-05-09T17:45:00+09:00,J5,405,516,921
2019-05-09T18:00:00+09:00,J1,994,1190,2184
2019-05-09T18:00:00+09:00,J2,622,530,1152
2019-05-09T18:00:00+09:00,J3,1094,928,2022
2019-05-09T18:00:00+09:00,J4,1098,915,2013
2019-05-09T18:00:00+09:00,J5,416,450,866
2019-05-09T18:15:00+09:00,J1,851,1119,1970
2019-05-09T18:15:00+09:00,J2,656,520,1176
2019-05-09T18:15:00+09:00,J3,1055,966,2021
2019-05-09T18:15:00+09:00,J4,1051,946,1997
2019-05-09T18:15:00+09:00,J5,440,533,973
2019-05-09T18:30:00+09:00,J1,804,1075,1879
2019-05-09T18:30:00+09:00,J2,592,499,1091
2019-05-09T18:30:00+09:00,J3,1083,866,1949
2019-05-09T18:30:00+09:00,J4,919,848,1767
2019-05-09T18:30:00+09:00,J5,442,460,902
2019-05-09T18:45:00+09:00,J1,889,977,1866
2019-05-09T18:45:00+09:00,J2,552,452,1004
2019-05-09T18:45:00+09:00,J3,1021,821,1842
2019-05-09T18:45:00+09:00,J4,971,880,1851
2019-05-09T18:45:00+09:00,J5,429,478,907
2019-05-09T19:00:00+09:00,J1,790,881,1671
2019-05-09T19:00:00+09:00,J2,524,425,949
2019-05-09T19:00:00+09:00,J3,1014,911,1925
2019-05-09T19:00:00+09:00,J4,842,735,1577
2019-05-09T19:00:00+09:00,J5,457,453,910
2019-05-09T19:15:00+09:00,J1,855,1008,1863
2019-05-09T19:15:00+09:00,J2,508,424,932
2019-05-09T19:15:00+09:00,J3,1029,897,1926
2019-05-09T19:15:00+09:00,J4,757,687,1444
2019-05-09T19:15:00+09:00,J5,463,450,913
2019-05-09T19:30:00+09:00,J1,774,1029,1803
2019-05-09T19:30:00+09:00,J2,506,472,978
2019-05-09T19:30:00+09:00,J3,922,870,1792
2019-05-09T19:30:00+09:00,J4,737,661,1398
2019-05-09T19:30:00+09:00,J5,426,371,797
2019-05-09T19:45:00+09:00,J1,837,932,1769
2019-05-09T19:45:00+09:00,J2,457,446,903
2019-05-09T19:45:00+09:00,J3,843,801,1644
2019-05-09T19:45:00+09:00,J4,645,654,1299
2019-05-09T19:45:00+09:00,J5,375,362,737
2019-05-09T20:00:00+09:00,J1,791,1030,1821
2019-05-09T20:00:00+09:00,J2,421,459,880
2019-05-09T20:00:00+09:00,J3,823,740,1563
2019-05-09T20:00:00+09:00,J4,627,603,1230
2019-05-09T20:00:00+09:00,J5,382,334,716
2019-05-09T20:15:00+09:00,J1,881,900,1781
2019-05-09T20:15:00+09:00,J2,471,429,900
2019-05-09T20:15:00+09:00,J3,776,782,1558
2019-05-09T20:15:00+09:00,J4,748,632,1380
2019-05-09T20:15:00+09:00,J5,394,355,749
2019-05-09T20:30:00+09:00,J1,767,869,1636
2019-05-09T20:30:00+09:00,J2,404,422,826
2019-05-09T20:30:00+09:00,J3,747,745,1492
2019-05-09T20:30:00+09:00,J4,673,687,1360
2019-05-09T20:30:00+09:00,J5,415,386,801
2019-05-09T20:45:00+09:00,J1,756,873,1629
2019-05-09T20:45:00+09:00,J2,395,427,822
2019-05-09T20:45:00+09:00,J3,802,674,1476
2019-05-09T20:45:00+09:00,J4,698,716,1414
2019-05-09T20:45:00+09:00,J5,404,406,810
2019-05-09T21:00:00+09:00,J1,703,882,1585
2019-05-09T21:00:00+09:00,J2,356,403,759
2019-05-09T21:00:00+09:00,J3,818,710,1528
2019-05-09T21:00:00+09:00,J4,664,670,1334
2019-05-09T21:00:00+09:00,J5,432,418,850
2019-05-09T21:15:00+09:00,J1,698,888,1586
2019-05-09T21:15:00+09:00,J2,409,451,860
2019-05-09T21:15:00+09:00,J3,764,731,1495
2019-05-09T21:15:00+09:00,J4,687,702,1389
2019-05-09T21:15:00+09:00,J5,394,401,795
2019-05-09T21:30:00+09:00,J1,721,814,1535
2019-05-09T21:30:00+09:00,J2,332,339,671
2019-05-09T21:30:00+09:00,J3,772,722,1494
2019-05-09T21:30:00+09:00,J4,632,643,1275
2019-05-09T21:30:00+09:00,J5,346,344,690
2019-05-09T21:45:00+09:00,J1,754,796,1550
2019-05-09T21:45:00+09:00,J2,318,329,647
2019-05-09T21:45:00+09:00,J3,652,748,1400
2019-05-09T21:45:00+09:00,J4,624,681,1305
2019-05-09T21:45:00+09:00,J5,347,344,691
2019-05-09T22:00:00+09:00,J1,665,728,1393
2019-05-09T22:00:00+09:00,J2,362,380,742
2019-05-09T22:00:00+09:00,J3,644,613,1257
2019-05-09T22:00:00+09:00,J4,711,735,1446
2019-05-09T22:00:00+09:00,J5,321,329,650
2019-05-09T22:15:00+09:00,J1,602,715,1317
2019-05-09T22:15:00+09:00,J2,347,347,694
2019-05-09T22:15:00+09:00,J3,655,517,1172
2019-05-09T22:15:00+09:00,J4,680,645,1325
2019-05-09T22:15:00+09:00,J5,317,346,663
2019-05-09T22:30:00+09:00,J1,675,659,1334
2019-05-09T22:30:00+09:00,J2,277,327,604
2019-05-09T22:30:00+09:00,J3,553,536,1089
2019-05-09T22:30:00+09:00,J4,624,628,1252
2019-05-09T22:30:00+09:00,J5,311,307,618
2019-05-09T22:45:00+09:00,J1,617,717,1334
2019-05-09T22:45:00+09:00,J2,295,317,612
2019-05-09T22:45:00+09:00,J3,643,566,1209
2019-05-09T22:45:00+09:00,J4,616,611,1227
2019-05-09T22:45:00+09:00,J5,344,371,715
2019-05-09T23:00:00+09:00,J1,609,693,1302
2019-05-09T23:00:00+09:00,J2,321,306,627
2019-05-09T23:00:00+09:00,J3,613,559,1172
2019-05-09T23:00:00+09:00,J4,555,621,1176
2019-05-09T23:00:00+09:00,J5,337,318,655
2019-05-09T23:15:00+09:00,J1,610,645,1255
2019-05-09T23:15:00+09:00,J2,287,304,591
2019-05-09T23:15:00+09:00,J3,604,547,1151
2019-05-09T23:15:00+09:00,J4,588,662,1250
2019-05-09T23:15:00+09:00,J5,423,434,857
2019-05-09T23:30:00+09:00,J1,543,620,1163
2019-05-09T23:30:00+09:00,J2,346,331,677
2019-05-09T23:30:00+09:00,J3,639,551,1190
2019-05-09T23:30:00+09:00,J4,619,589,1208
2019-05-09T23:30:00+09:00,J5,391,397,788
2019-05-09T23:45:00+09:00,J1,582,588,1170
2019-05-09T23:45:00+09:00,J2,304,272,576
2019-05-09T23:45:00+09:00,J3,565,496,1061
2019-05-09T23:45:00+09:00,J4,532,520,1052
2019-05-09T23:45:00+09:00,J5,365,401,766
2019-05-10T00:00:00+09:00,J1,510,535,1045
2019-05-10T00:00:00+09:00,J2,310,287,597
2019-05-10T00:00:00+09:00,J3,487,414,901
2019-05-10T00:00:00+09:00,J4,515,533,1048
2019-05-10T00:00:00+09:00,J5,424,476,900
2019-05-10T00:15:00+09:00,J1,451,416,867
2019-05-10T00:15:00+09:00,J2,317,296,613
2019-05-10T00:15:00+09:00,J3,449,402,851
2019-05-10T00:15:00+09:00,J4,477,446,923
2019-05-10T00:15:00+09:00,J5,473,524,997
2019-05-10T00:30:00+09:00,J1,272,286,558
2019-05-10T00:30:00+09:00,J2,349,270,619
2019-05-10T00:30:00+09:00,J3,464,373,837
2019-05-10T00:30:00+09:00,J4,516,531,1047
2019-05-10T00:30:00+09:00,J5,438,537,975
2019-05-10T00:45:00+09:00,J1,225,261,486
2019-05-10T00:45:00+09:00,J2,336,320,656
2019-05-10T00:45:00+09:00,J3,431,365,796
2019-05-10T00:45:00+09:00,J4,514,558,1072
2019-05-10T00:45:00+09:00,J5,441,522,963
2019-05-10T05:45:00+09:00,J1,547,487,1034
2019-05-10T05:45:00+09:00,J2,454,388,842
2019-05-10T05:45:00+09:00,J3,631,611,1242
2019-05-10T05:45:00+09:00,J4,615,615,1230
2019-05-10T05:45:00+09:00,J5,246,245,491
2019-05-10T06:00:00+09:00,J1,544,559,1103
2019-05-10T06:00:00+09:00,J2,603,536,1139
2019-05-10T06:00:00+09:00,J3,594,637,1231
