日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-12T17:00:00+09:00,J3,956,880,1836
2019-05-12T17:00:00+09:00,J4,652,669,1321
2019-05-12T17:00:00+09:00,J5,424,429,853
2019-05-12T17:15:00+09:00,J1,898,998,1896
2019-05-12T17:15:00+09:00,J2,481,492,973
2019-05-12T17:15:00+09:00,J3,936,896,1832
2019-05-12T17:15:00+09:00,J4,621,678,1299
2019-05-12T17:15:00+09:00,J5,441,457,898
2019-05-12T17:30:00+09:00,J1,1015,1122,2137
2019-05-12T17:30:00+09:00,J2,452,428,880
2019-05-12T17:30:00+09:00,J3,958,813,1771
2019-05-12T17:30:00+09:00,J4,553,597,1150
2019-05-12T17:30:00+09:00,J5,458,457,915
2019-05-12T17:45:00+09:00,J1,992,1033,2025
2019-05-12T17:45:00+09:00,J2,481,455,936
2019-05-12T17:45:00+09:00,J3,943,813,1756
2019-05-12T17:45:00+09:00,J4,598,594,1192
2019-05-12T17:45:00+09:00,J5,460,457,917
2019-05-12T18:00:00+09:00,J1,1019,1119,2138
2019-05-12T18:00:00+09:00,J2,486,412,898
2019-05-12T18:00:00+09:00,J3,884,791,1675
2019-05-12T18:00:00+09:00,J4,583,603,1186
2019-05-12T18:00:00+09:00,J5,422,402,824
2019-05-12T18:15:00+09:00,J1,996,1176,2172
2019-05-12T18:15:00+09:00,J2,443,456,899
2019-05-12T18:15:00+09:00,J3,882,854,1736
2019-05-12T18:15:00+09:00,J4,562,619,1181
2019-05-12T18:15:00+09:00,J5,506,527,1033
2019-05-12T18:30:00+09:00,J1,916,903,1819
2019-05-12T18:30:00+09:00,J2,461,379,840
2019-05-12T18:30:00+09:00,J3,863,832,1695
2019-05-12T18:30:00+09:00,J4,632,644,1276
2019-05-12T18:30:00+09:00,J5,405,348,753
2019-05-12T18:45:00+09:00,J1,857,915,1772
2019-05-12T18:45:00+09:00,J2,393,319,712
2019-05-12T18:45:00+09:00,J3,720,755,1475
2019-05-12T18:45:00+09:00,J4,613,693,1306
2019-05-12T18:45:00+09:00,J5,355,336,691
2019-05-12T19:00:00+09:00,J1,798,844,1642
2019-05-12T19:00:00+09:00,J2,406,366,772
2019-05-12T19:00:00+09:00,J3,789,753,1542
2019-05-12T19:00:00+09:00,J4,657,643,1300
2019-05-12T19:00:00+09:00,J5,352,335,687
2019-05-12T19:15:00+09:00,J1,712,842,1554
2019-05-12T19:15:00+09:00,J2,356,318,674
2019-05-12T19:15:00+09:00,J3,761,688,1449
2019-05-12T19:15:00+09:00,J4,688,633,1321
2019-05-12T19:15:00+09:00,J5,368,351,719
2019-05-12T19:30:00+09:00,J1,790,855,1645
2019-05-12T19:30:00+09:00,J2,354,272,626
2019-05-12T19:30:00+09:00,J3,647,648,1295
2019-05-12T19:30:00+09:00,J4,694,742,1436
2019-05-12T19:30:00+09:00,J5,309,293,602
2019-05-12T19:45:00+09:00,J1,797,891,1688
2019-05-12T19:45:00+09:00,J2,341,289,630
2019-05-12T19:45:00+09:00,J3,686,690,1376
2019-05-12T19:45:00+09:00,J4,816,709,1525
2019-05-12T19:45:00+09:00,J5,388,326,714
2019-05-12T20:00:00+09:00,J1,754,886,1640
2019-05-12T20:00:00+09:00,J2,376,337,713
2019-05-12T20:00:00+09:00,J3,706,706,1412
2019-05-12T20:00:00+09:00,J4,808,735,1543
2019-05-12T20:00:00+09:00,J5,411,381,792
2019-05-12T20:15:00+09:00,J1,835,872,1707
2019-05-12T20:15:00+09:00,J2,410,315,725
2019-05-12T20:15:00+09:00,J3,680,613,1293
2019-05-12T20:15:00+09:00,J4,766,645,1411
2019-05-12T20:15:00+09:00,J5,359,350,709
2019-05-12T20:30:00+09:00,J1,771,831,1602
2019-05-12T20:30:00+09:00,J2,467,396,863
2019-05-12T20:30:00+09:00,J3,677,570,1247
2019-05-12T20:30:00+09:00,J4,886,784,1670
2019-05-12T20:30:00+09:00,J5,359,358,717
2019-05-12T20:45:00+09:00,J1,760,858,1618
2019-05-12T20:45:00+09:00,J2,440,366,806
2019-05-12T20:45:00+09:00,J3,628,538,1166
2019-05-12T20:45:00+09:00,J4,732,801,1533
2019-05-12T20:45:00+09:00,J5,380,331,711
2019-05-12T21:00:00+09:00,J1,819,849,1668
2019-05-12T21:00:00+09:00,J2,397,332,729
2019-05-12T21:00:00+09:00,J3,689,589,1278
2019-05-12T21:00:00+09:00,J4,663,613,1276
2019-05-12T21:00:00+09:00,J5,369,349,718
2019-05-12T21:15:00+09:00,J1,827,839,1666
2019-05-12T21:15:00+09:00,J2,455,322,777
2019-05-12T21:15:00+09:00,J3,644,592,1236
2019-05-12T21:15:00+09:00,J4,733,632,1365
2019-05-12T21:15:00+09:00,J5,427,435,862
2019-05-12T21:30:00+09:00,J1,777,816,1593
2019-05-12T21:30:00+09:00,J2,525,434,959
2019-05-12T21:30:00+09:00,J3,636,563,1199
2019-05-12T21:30:00+09:00,J4,753,612,1365
2019-05-12T21:30:00+09:00,J5,456,507,963
2019-05-12T21:45:00+09:00,J1,744,805,1549
2019-05-12T21:45:00+09:00,J2,479,390,869
2019-05-12T21:45:00+09:00,J3,566,511,1077
2019-05-12T21:45:00+09:00,J4,645,675,1320
2019-05-12T21:45:00+09:00,J5,444,501,945
2019-05-12T22:00:00+09:00,J1,719,723,1442
2019-05-12T22:00:00+09:00,J2,557,443,1000
2019-05-12T22:00:00+09:00,J3,584,477,1061
2019-05-12T22:00:00+09:00,J4,735,630,1365
2019-05-12T22:00:00+09:00,J5,471,573,1044
2019-05-12T22:15:00+09:00,J1,736,690,1426
2019-05-12T22:15:00+09:00,J2,492,490,982
2019-05-12T22:15:00+09:00,J3,444,425,869
2019-05-12T22:15:00+09:00,J4,660,633,1293
2019-05-12T22:15:00+09:00,J5,519,542,1061
2019-05-12T22:30:00+09:00,J1,757,692,1449
2019-05-12T22:30:00+09:00,J2,465,420,885
2019-05-12T22:30:00+09:00,J3,466,394,860
2019-05-12T22:30:00+09:00,J4,642,622,1264
2019-05-12T22:30:00+09:00,J5,481,522,1003
2019-05-12T22:45:00+09:00,J1,631,696,1327
2019-05-12T22:45:00+09:00,J2,434,436,870
2019-05-12T22:45:00+09:00,J3,431,399,830
2019-05-12T22:45:00+09:00,J4,701,699,1400
2019-05-12T22:45:00+09:00,J5,442,538,980
2019-05-12T23:00:00+09:00,J1,617,643,1260
2019-05-12T23:00:00+09:00,J2,429,423,852
2019-05-12T23:00:00+09:00,J3,448,396,844
2019-05-12T23:00:00+09:00,J4,705,667,1372
2019-05-12T23:00:00+09:00,J5,440,469,909
2019-05-12T23:15:00+09:00,J1,647,632,1279
2019-05-12T23:15:00+09:00,J2,478,443,921
2019-05-12T23:15:00+09:00,J3,441,375,816
2019-05-12T23:15:00+09:00,J4,655,658,1313
2019-05-12T23:15:00+09:00,J5,413,511,924
2019-05-12T23:30:00+09:00,J1,600,623,1223
2019-05-12T23:30:00+09:00,J2,400,430,830
2019-05-12T23:30:00+09:00,J3,455,363,818
2019-05-12T23:30:00+09:00,J4,693,673,1366
2019-05-12T23:30:00+09:00,J5,375,471,846
2019-05-12T23:45:00+09:00,J1,607,656,1263
2019-05-12T23:45:00+09:00,J2,412,388,800
2019-05-12T23:45:00+09:00,J3,465,394,859
2019-05-12T23:45:00+09:00,J4,680,586,1266
2019-05-12T23:45:00+09:00,J5,356,420,776
2019-05-13T00:00:00+09:00,J1,437,370,807
2019-05-13T00:00:00+09:00,J2,363,345,708
2019-05-13T00:00:00+09:00,J3,374,371,745
2019-05-13T00:00:00+09:00,J4,668,576,1244
2019-05-13T00:00:00+09:00,J5,322,393,715
2019-05-13T00:15:00+09:00,J1,366,425,791
2019-05-13T00:15:00+09:00,J2,367,306,673
2019-05-13T00:15:00+09:00,J3,437,356,793
2019-05-13T00:15:00+09:00,J4,697,573,1270
2019-05-13T00:15:00+09:00,J5,318,295,613
2019-05-13T00:30:00+09:00,J1,463,476,939
2019-05-13T00:30:00+09:00,J2,407,360,767
2019-05-13T00:30:00+09:00,J3,436,416,852
2019-05-13T00:30:00+09:00,J4,747,655,1402
2019-05-13T00:30:00+09:00,J5,262,301,563
2019-05-13T00:45:00+09:00,J1,382,425,807
2019-05-13T00:45:00+09:00,J2,417,344,761
2019-05-13T00:45:00+09:00,J3,470,450,920
2019-05-13T00:45:00+09:00,J4,763,629,1392
2019-05-13T00:45:00+09:00,J5,264,296,560
2019-05-13T05:45:00+09:00,J1,475,516,991
2019-05-13T05:45:00+09:00,J2,372,353,725
2019-05-13T05:45:00+09:00,J3,768,671,1439
2019-05-13T05:45:00+09:00,J4,455,353,808
2019-05-13T05:45:00+09:00,J5,251,229,480
2019-05-13T06:00:00+09:00,J1,508,540,1048
2019-05-13T06:00:00+09:00,J2,405,358,763
2019-05-13T06:00:00+09:00,J3,816,613,1429
2019-05-13T06:00:00+09:00,J4,518,424,942
2019-05-13T06:00:00+09:00,J5,235,284,519
2019-05-13T06:15:00+09:00,J1,608,620,1228
2019-05-13T06:15:00+09:00,J2,418,375,793
2019-05-13T06:15:00+09:00,J3,778,626,1404
2019-05-13T06:15:00+09:00,J4,534,504,1038
2019-05-13T06:15:00+09:00,J5,244,287,531
2019-05-13T06:30:00+09:00,J1,577,596,1173
2019-05-13T06:30:00+09:00,J2,444,485,929
2019-05-13T06:30:00+09:00,J3,757,689,1446
2019-05-13T06:30:00+09:00,J4,567,534,1101
2019-05-13T06:30:00+09:00,J5,243,251,494
2019-05-13T06:45:00+09:00,J1,602,622,1224
2019-05-13T06:45:00+09:00,J2,482,483,965
2019-05-13T06:45:00+09:00,J3,713,675,1388
2019-05-13T06:45:00+09:00,J4,603,602,1205
2019-05-13T06:45:00+09:00,J5,282,281,563
2019-05-13T07:00:00+09:00,J1,613,675,1288
2019-05-13T07:00:00+09:00,J2,550,578,1128
2019-05-13T07:00:00+09:00,J3,660,634,1294
2019-05-13T07:00:00+09:00,J4,704,716,1420
2019-05-13T07:00:00+09:00,J5,264,293,557
2019-05-13T07:15:00+09:00,J1,721,738,1459
2019-05-13T07:15:00+09:00,J2,641,587,1228
2019-05-13T07:15:00+09:00,J3,570,620,1190
2019-05-13T07:15:00+09:00,J4,846,831,1677
2019-05-13T07:15:00+09:00,J5,333,365,698
2019-05-13T07:30:00+09:00,J1,859,750,1609
2019-05-13T07:30:00+09:00,J2,784,579,1363
2019-05-13T07:30:00+09:00,J3,778,687,1465
2019-05-13T07:30:00+09:00,J4,884,887,1771
2019-05-13T07:30:00+09:00,J5,479,501,980
2019-05-13T07:45:00+09:00,J1,916,800,1716
2019-05-13T07:45:00+09:00,J2,812,552,1364
2019-05-13T07:45:00+09:00,J3,895,873,1768
2019-05-13T07:45:00+09:00,J4,838,965,1803
2019-05-13T07:45:00+09:00,J5,618,662,1280
2019-05-13T08:00:00+09:00,J1,1202,971,2173
2019-05-13T08:00:00+09:00,J2,814,529,1343
2019-05-13T08:00:00+09:00,J3,1009,848,1857
2019-05-13T08:00:00+09:00,J4,763,885,1648
2019-05-13T08:00:00+09:00,J5,459,468,927
2019-05-13T08:15:00+09:00,J1,1385,934,2319
2019-05-13T08:15:00+09:00,J2,943,522,1465
2019-05-13T08:15:00+09:00,J3,1139,1040,2179
2019-05-13T08:15:00+09:00,J4,762,1099,1861
2019-05-13T08:15:00+09:00,J5,472,454,926
2019-05-13T08:30:00+09:00,J1,1226,956,2182
2019-05-13T08:30:00+09:00,J2,886,515,1401
2019-05-13T08:30:00+09:00,J3,1016,1185,2201
2019-05-13T08:30:00+09:00,J4,716,1078,1794
2019-05-13T08:30:00+09:00,J5,471,440,911
2019-05-13T08:45:00+09:00,J1,1075,848,1923
2019-05-13T08:45:00+09:00,J2,680,474,1154
2019-05-13T08:45:00+09:00,J3,869,918,1787
2019-05-13T08:45:00+09:00,J4,652,882,1534
2019-05-13T08:45:00+09:00,J5,406,391,797
2019-05-13T09:00:00+09:00,J1,905,791,1696
2019-05-13T09:00:00+09:00,J2,596,469,1065
2019-05-13T09:00:00+09:00,J3,796,728,1524
2019-05-13T09:00:00+09:00,J4,640,735,1375
2019-05-13T09:00:00+09:00,J5,501,487,988
2019-05-13T09:15:00+09:00,J1,847,654,1501
2019-05-13T09:15:00+09:00,J2,586,488,1074
2019-05-13T09:15:00+09:00,J3,751,700,1451
2019-05-13T09:15:00+09:00,J4,696,757,1453
2019-05-13T09:15:00+09:00,J5,468,423,891
2019-05-13T09:30:00+09:00,J1,799,680,1479
2019-05-13T09:30:00+09:00,J2,545,506,1051
2019-05-13T09:30:00+09:00,J3,749,702,1451
2019-05-13T09:30:00+09:00,J4,745,735,1480
2019-05-13T09:30:00+09:00,J5,409,401,810
2019-05-13T09:45:00+09:00,J1,710,648,1358
2019-05-13T09:45:00+09:00,J2,519,507,1026
2019-05-13T09:45:00+09:00,J3,717,611,1328
2019-05-13T09:45:00+09:00,J4,694,694,1388
2019-05-13T09:45:00+09:00,J5,433,493,926
2019-05-13T10:00:00+09:00,J1,610,638,1248
2019-05-13T10:00:00+09:00,J2,501,500,1001
2019-05-13T10:00:00+09:00,J3,662,613,1275
2019-05-13T10:00:00+09:00,J4,606,662,1268
2019-05-13T10:00:00+09:00,J5,407,413,820
2019-05-13T10:15:00+09:00,J1,593,728,1321
2019-05-13T10:15:00+09:00,J2,419,454,873
2019-05-13T10:15:00+09:00,J3,664,719,1383
2019-05-13T10:15:00+09:00,J4,702,715,1417
2019-05-13T10:15:00+09:00,J5,339,332,671
2019-05-13T10:30:00+09:00,J1,631,692,1323
2019-05-13T10:30:00+09:00,J2,457,467,924
2019-05-13T10:30:00+09:00,J3,825,856,1681
2019-05-13T10:30:00+09:00,J4,677,724,1401
2019-05-13T10:30:00+09:00,J5,331,293,624
2019-05-13T10:45:00+09:00,J1,610,705,1315
2019-05-13T10:45:00+09:00,J2,499,440,939
2019-05-13T10:45:00+09:00,J3,799,897,1696
2019-05-13T10:45:00+09:00,J4,594,643,1237
2019-05-13T10:45:00+09:00,J5,329,328,657
2019-05-13T11:00:00+09:00,J1,612,721,1333
2019-05-13T11:00:00+09:00,J2,509,542,1051
2019-05-13T11:00:00+09:00,J3,899,881,1780
2019-05-13T11:00:00+09:00,J4,618,674,1292
2019-05-13T11:00:00+09:00,J5,288,287,575
2019-05-13T11:15:00+09:00,J1,791,836,1627
2019-05-13T11:15:00+09:00,J2,543,514,1057
2019-05-13T11:15:00+09:00,J3,890,927,1817
2019-05-13T11:15:00+09:00,J4,588,673,1261
2019-05-13T11:15:00+09:00,J5,304,283,587
2019-05-13T11:30:00+09:00,J1,861,806,1667
2019-05-13T11:30:00+09:00,J2,461,546,1007
2019-05-13T11:30:00+09:00,J3,815,808,1623
2019-05-13T11:30:00+09:00,J4,494,627,1121
2019-05-13T11:30:00+09:00,J5,326,295,621
2019-05-13T11:45:00+09:00,J1,828,784,1612
2019-05-13T11:45:00+09:00,J2,514,482,996
2019-05-13T11:45:00+09:00,J3,787,742,1529
2019-05-13T11:45:00+09:00,J4,562,576,1138
2019-05-13T11:45:00+09:00,J5,353,264,617
2019-05-13T12:00:00+09:00,J1,896,890,1786
2019-05-13T12:00:00+09:00,J2,653,600,1253
2019-05-13T12:00:00+09:00,J3,825,794,1619
2019-05-13T12:00:00+09:00,J4,609,626,1235
2019-05-13T12:00:00+09:00,J5,361,341,702
2019-05-13T12:15:00+09:00,J1,846,828,1674
2019-05-13T12:15:00+09:00,J2,718,617,1335
2019-05-13T12:15:00+09:00,J3,775,781,1556
2019-05-13T12:15:00+09:00,J4,662,633,1295
2019-05-13T12:15:00+09:00,J5,300,310,610
2019-05-13T12:30:00+09:00,J1,841,857,1698
2019-05-13T12:30:00+09:00,J2,815,687,1502
2019-05-13T12:30:00+09:00,J3,716,763,1479
2019-05-13T12:30:00+09:00,J4,744,799,1543
2019-05-13T12:30:00+09:00,J5,337,410,747
2019-05-13T12:45:00+09:00,J1,871,826,1697
2019-05-13T12:45:00+09:00,J2,727,606,1333
2019-05-13T12:45:00+09:00,J3,644,630,1274
2019-05-13T12:45:00+09:00,J4,749,704,1453
2019-05-13T12:45:00+09:00,J5,335,343,678
2019-05-13T13:00:00+09:00,J1,817,936,1753
2019-05-13T13:00:00+09:00,J2,747,632,1379
2019-05-13T13:00:00+09:00,J3,713,650,1363
2019-05-13T13:00:00+09:00,J4,534,579,1113
2019-05-13T13:00:00+09:00,J5,342,335,677
2019-05-13T13:15:00+09:00,J1,835,968,1803
2019-05-13T13:15:00+09:00,J2,727,650,1377
2019-05-13T13:15:00+09:00,J3,656,656,1312
2019-05-13T13:15:00+09:00,J4,557,598,1155
2019-05-13T13:15:00+09:00,J5,340,331,671
2019-05-13T13:30:00+09:00,J1,843,900,1743
2019-05-13T13:30:00+09:00,J2,699,632,1331
2019-05-13T13:30:00+09:00,J3,651,661,1312
2019-05-13T13:30:00+09:00,J4,614,609,1223
2019-05-13T13:30:00+09:00,J5,358,295,653
2019-05-13T13:45:00+09:00,J1,879,891,1770
2019-05-13T13:45:00+09:00,J2,708,642,1350
2019-05-13T13:45:00+09:00,J3,684,672,1356
2019-05-13T13:45:00+09:00,J4,699,688,1387
2019-05-13T13:45:00+09:00,J5,354,327,681
2019-05-13T14:00:00+09:00,J1,860,861,1721
2019-05-13T14:00:00+09:00,J2,726,633,1359
2019-05-13T14:00:00+09:00,J3,690,655,1345
2019-05-13T14:00:00+09:00,J4,675,654,1329
2019-05-13T14:00:00+09:00,J5,331,294,625
2019-05-13T14:15:00+09:00,J1,904,940,1844
2019-05-13T14:15:00+09:00,J2,756,654,1410
2019-05-13T14:15:00+09:00,J3,655,737,1392
2019-05-13T14:15:00+09:00,J4,646,648,1294
2019-05-13T14:15:00+09:00,J5,311,322,633
2019-05-13T14:30:00+09:00,J1,778,832,1610
2019-05-13T14:30:00+09:00,J2,673,636,1309
2019-05-13T14:30:00+09:00,J3,691,716,1407
2019-05-13T14:30:00+09:00,J4,570,643,1213
2019-05-13T14:30:00+09:00,J5,353,302,655
2019-05-13T14:45:00+09:00,J1,769,890,1659
2019-05-13T14:45:00+09:00,J2,598,630,1228
2019-05-13T14:45:00+09:00,J3,698,712,1410
2019-05-13T14:45:00+09:00,J4,686,657,1343
2019-05-13T14:45:00+09:00,J5,339,297,636
2019-05-13T15:00:00+09:00,J1,727,829,1556
2019-05-13T15:00:00+09:00,J2,595,600,1195
2019-05-13T15:00:00+09:00,J3,698,697,1395
2019-05-13T15:00:00+09:00,J4,657,662,1319
2019-05-13T15:00:00+09:00,J5,349,346,695
2019-05-13T15:15:00+09:00,J1,662,831,1493
2019-05-13T15:15:00+09:00,J2,658,628,1286
2019-05-13T15:15:00+09:00,J3,742,774,1516
2019-05-13T15:15:00+09:00,J4,701,650,1351
2019-05-13T15:15:00+09:00,J5,337,330,667
2019-05-13T15:30:00+09:00,J1,684,829,1513
2019-05-13T15:30:00+09:00,J2,639,591,1230
2019-05-13T15:30:00+09:00,J3,755,762,1517
2019-05-13T15:30:00+09:00,J4,670,715,1385
2019-05-13T15:30:00+09:00,J5,378,314,692
2019-05-13T15:45:00+09:00,J1,762,833,1595
2019-05-13T15:45:00+09:00,J2,581,640,1221
2019-05-13T15:45:00+09:00,J3,727,703,1430
2019-05-13T15:45:00+09:00,J4,718,646,1364
2019-05-13T15:45:00+09:00,J5,312,324,636
2019-05-13T16:00:00+09:00,J1,678,752,1430
2019-05-13T16:00:00+09:00,J2,563,549,1112
2019-05-13T16:00:00+09:00,J3,770,705,1475
2019-05-13T16:00:00+09:00,J4,646,672,1318
2019-05-13T16:00:00+09:00,J5,311,327,638
2019-05-13T16:15:00+09:00,J1,744,861,1605
2019-05-13T16:15:00+09:00,J2,573,597,1170
2019-05-13T16:15:00+09:00,J3,772,856,1628
2019-05-13T16:15:00+09:00,J4,793,765,1558
2019-05-13T16:15:00+09:00,J5,339,341,680
2019-05-13T16:30:00+09:00,J1,852,918,1770
2019-05-13T16:30:00+09:00,J2,560,602,1162
2019-05-13T16:30:00+09:00,J3,800,772,1572
2019-05-13T16:30:00+09:00,J4,765,811,1576
2019-05-13T16:30:00+09:00,J5,332,337,669
2019-05-13T16:45:00+09:00,J1,875,973,1848
2019-05-13T16:45:00+09:00,J2,593,590,1183
2019-05-13T16:45:00+09:00,J3,850,799,1649
2019-05-13T16:45:00+09:00,J4,749,708,1457
2019-05-13T16:45:00+09:00,J5,334,310,644
2019-05-13T17:00:00+09:00,J1,870,1093,1963
2019-05-13T17:00:00+09:00,J2,628,637,1265
2019-05-13T17:00:00+09:00,J3,801,862,1663
2019-05-13T17:00:00+09:00,J4,748,741,1489
2019-05-13T17:00:00+09:00,J5,352,325,677
2019-05-13T17:15:00+09:00,J1,963,1217,2180
2019-05-13T17:15:00+09:00,J2,741,773,1514
2019-05-13T17:15:00+09:00,J3,888,868,1756
2019-05-13T17:15:00+09:00,J4,911,936,1847
2019-05-13T17:15:00+09:00,J5,371,414,785
2019-05-13T17:30:00+09:00,J1,1048,1142,2190
2019-05-13T17:30:00+09:00,J2,822,804,1626
2019-05-13T17:30:00+09:00,J3,889,838,1727
2019-05-13T17:30:00+09:00,J4,893,911,1804
2019-05-13T17:30:00+09:00,J5,363,389,752
2019-05-13T17:45:00+09:00,J1,939,1193,2132
2019-05-13T17:45:00+09:00,J2,799,755,1554
2019-05-13T17:45:00+09:00,J3,964,831,1795
2019-05-13T17:45:00+09:00,J4,1011,968,1979
2019-05-13T17:45:00+09:00,J5,400,479,879
2019-05-13T18:00:00+09:00,J1,1013,1111,2124
2019-05-13T18:00:00+09:00,J2,899,833,1732
2019-05-13T18:00:00+09:00,J3,1087,793,1880
2019-05-13T18:00:00+09:00,J4,974,873,1847
2019-05-13T18:00:00+09:00,J5,427,450,877
2019-05-13T18:15:00+09:00,J1,899,1044,1943
2019-05-13T18:15:00+09:00,J2,818,854,1672
2019-05-13T18:15:00+09:00,J3,996,757,1753
2019-05-13T18:15:00+09:00,J4,962,794,1756
2019-05-13T18:15:00+09:00,J5,368,497,865
2019-05-13T18:30:00+09:00,J1,880,1074,1954
2019-05-13T18:30:00+09:00,J2,814,726,1540
2019-05-13T18:30:00+09:00,J3,965,834,1799
2019-05-13T18:30:00+09:00,J4,941,837,1778
2019-05-13T18:30:00+09:00,J5,386,467,853
2019-05-13T18:45:00+09:00,J1,840,973,1813
2019-05-13T18:45:00+09:00,J2,660,648,1308
2019-05-13T18:45:00+09:00,J3,949,793,1742
2019-05-13T18:45:00+09:00,J4,779,684,1463
2019-05-13T18:45:00+09:00,J5,384,493,877
2019-05-13T19:00:00+09:00,J1,719,913,1632
2019-05-13T19:00:00+09:00,J2,577,683,1260
2019-05-13T19:00:00+09:00,J3,883,788,1671
2019-05-13T19:00:00+09:00,J4,698,669,1367
2019-05-13T19:00:00+09:00,J5,439,439,878
2019-05-13T19:15:00+09:00,J1,716,824,1540
2019-05-13T19:15:00+09:00,J2,725,670,1395
2019-05-13T19:15:00+09:00,J3,887,774,1661
2019-05-13T19:15:00+09:00,J4,785,636,1421
2019-05-13T19:15:00+09:00,J5,400,467,867
2019-05-13T19:30:00+09:00,J1,734,796,1530
2019-05-13T19:30:00+09:00,J2,619,599,1218
2019-05-13T19:30:00+09:00,J3,849,824,1673
2019-05-13T19:30:00+09:00,J4,683,669,1352
2019-05-13T19:30:00+09:00,J5,381,437,818
2019-05-13T19:45:00+09:00,J1,631,768,1399
2019-05-13T19:45:00+09:00,J2,472,525,997
2019-05-13T19:45:00+09:00,J3,828,742,1570
2019-05-13T19:45:00+09:00,J4,616,544,1160
2019-05-13T19:45:00+09:00,J5,360,424,784
2019-05-13T20:00:00+09:00,J1,601,746,1347
2019-05-13T20:00:00+09:00,J2,475,500,975
2019-05-13T20:00:00+09:00,J3,905,751,1656
2019-05-13T20:00:00+09:00,J4,698,637,1335
2019-05-13T20:00:00+09:00,J5,362,400,762
2019-05-13T20:15:00+09:00,J1,628,770,1398
2019-05-13T20:15:00+09:00,J2,520,521,1041
2019-05-13T20:15:00+09:00,J3,897,812,1709
2019-05-13T20:15:00+09:00,J4,700,670,1370
2019-05-13T20:15:00+09:00,J5,371,397,768
2019-05-13T20:30:00+09:00,J1,567,715,1282
2019-05-13T20:30:00+09:00,J2,428,508,936
2019-05-13T20:30:00+09:00,J3,966,827,1793
2019-05-13T20:30:00+09:00,J4,673,598,1271
2019-05-13T20:30:00+09:00,J5,385,400,785
2019-05-13T20:45:00+09:00,J1,567,672,1239
2019-05-13T20:45:00+09:00,J2,394,482,876
2019-05-13T20:45:00+09:00,J3,852,678,1530
2019-05-13T20:45:00+09:00,J4,589,548,1137
2019-05-13T20:45:00+09:00,J5,337,326,663
2019-05-13T21:00:00+09:00,J1,580,616,1196
2019-05-13T21:00:00+09:00,J2,483,465,948
2019-05-13T21:00:00+09:00,J3,852,643,1495
2019-05-13T21:00:00+09:00,J4,644,594,1238
2019-05-13T21:00:00+09:00,J5,360,322,682
2019-05-13T21:15:00+09:00,J1,590,744,1334
2019-05-13T21:15:00+09:00,J2,413,470,883
2019-05-13T21:15:00+09:00,J3,741,718,1459
2019-05-13T21:15:00+09:00,J4,644,581,1225
2019-05-13T21:15:00+09:00,J5,389,331,720
2019-05-13T21:30:00+09:00,J1,708,712,1420
2019-05-13T21:30:00+09:00,J2,329,390,719
2019-05-13T21:30:00+09:00,J3,722,770,1492
2019-05-13T21:30:00+09:00,J4,637,606,1243
2019-05-13T21:30:00+09:00,J5,324,310,634
2019-05-13T21:45:00+09:00,J1,603,746,1349
2019-05-13T21:45:00+09:00,J2,335,372,707
2019-05-13T21:45:00+09:00,J3,730,716,1446
2019-05-13T21:45:00+09:00,J4,635,628,1263
2019-05-13T21:45:00+09:00,J5,308,315,623
2019-05-13T22:00:00+09:00,J1,565,677,1242
2019-05-13T22:00:00+09:00,J2,356,427,783
2019-05-13T22:00:00+09:00,J3,711,704,1415
2019-05-13T22:00:00+09:00,J4,644,709,1353
2019-05-13T22:00:00+09:00,J5,268,298,566
2019-05-13T22:15:00+09:00,J1,621,675,1296
2019-05-13T22:15:00+09:00,J2,307,347,654
2019-05-13T22:15:00+09:00,J3,662,551,1213
2019-05-13T22:15:00+09:00,J4,608,677,1285
2019-05-13T22:15:00+09:00,J5,267,244,511
2019-05-13T22:30:00+09:00,J1,577,763,1340
2019-05-13T22:30:00+09:00,J2,300,342,642
2019-05-13T22:30:00+09:00,J3,548,526,1074
2019-05-13T22:30:00+09:00,J4,565,677,1242
