日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-13T22:30:00+09:00,J5,223,252,475
2019-05-13T22:45:00+09:00,J1,584,677,1261
2019-05-13T22:45:00+09:00,J2,355,404,759
2019-05-13T22:45:00+09:00,J3,561,508,1069
2019-05-13T22:45:00+09:00,J4,568,610,1178
2019-05-13T22:45:00+09:00,J5,234,228,462
2019-05-13T23:00:00+09:00,J1,530,655,1185
2019-05-13T23:00:00+09:00,J2,314,399,713
2019-05-13T23:00:00+09:00,J3,622,530,1152
2019-05-13T23:00:00+09:00,J4,563,675,1238
2019-05-13T23:00:00+09:00,J5,253,249,502
2019-05-13T23:15:00+09:00,J1,504,572,1076
2019-05-13T23:15:00+09:00,J2,366,411,777
2019-05-13T23:15:00+09:00,J3,540,531,1071
2019-05-13T23:15:00+09:00,J4,574,616,1190
2019-05-13T23:15:00+09:00,J5,300,263,563
2019-05-13T23:30:00+09:00,J1,505,592,1097
2019-05-13T23:30:00+09:00,J2,338,439,777
2019-05-13T23:30:00+09:00,J3,543,498,1041
2019-05-13T23:30:00+09:00,J4,499,617,1116
2019-05-13T23:30:00+09:00,J5,333,291,624
2019-05-13T23:45:00+09:00,J1,478,611,1089
2019-05-13T23:45:00+09:00,J2,314,397,711
2019-05-13T23:45:00+09:00,J3,596,532,1128
2019-05-13T23:45:00+09:00,J4,498,512,1010
2019-05-13T23:45:00+09:00,J5,298,294,592
2019-05-14T00:00:00+09:00,J1,456,529,985
2019-05-14T00:00:00+09:00,J2,355,338,693
2019-05-14T00:00:00+09:00,J3,529,515,1044
2019-05-14T00:00:00+09:00,J4,462,578,1040
2019-05-14T00:00:00+09:00,J5,374,419,793
2019-05-14T00:15:00+09:00,J1,428,433,861
2019-05-14T00:15:00+09:00,J2,350,307,657
2019-05-14T00:15:00+09:00,J3,446,358,804
2019-05-14T00:15:00+09:00,J4,452,457,909
2019-05-14T00:15:00+09:00,J5,458,509,967
2019-05-14T00:30:00+09:00,J1,303,251,554
2019-05-14T00:30:00+09:00,J2,359,366,725
2019-05-14T00:30:00+09:00,J3,480,337,817
2019-05-14T00:30:00+09:00,J4,486,492,978
2019-05-14T00:30:00+09:00,J5,531,578,1109
2019-05-14T00:45:00+09:00,J1,228,223,451
2019-05-14T00:45:00+09:00,J2,414,336,750
2019-05-14T00:45:00+09:00,J3,462,377,839
2019-05-14T00:45:00+09:00,J4,485,470,955
2019-05-14T00:45:00+09:00,J5,523,569,1092
2019-05-14T05:45:00+09:00,J1,504,429,933
2019-05-14T05:45:00+09:00,J2,418,376,794
2019-05-14T05:45:00+09:00,J3,459,443,902
2019-05-14T05:45:00+09:00,J4,767,604,1371
2019-05-14T05:45:00+09:00,J5,280,247,527
2019-05-14T06:00:00+09:00,J1,527,460,987
2019-05-14T06:00:00+09:00,J2,499,452,951
2019-05-14T06:00:00+09:00,J3,437,415,852
2019-05-14T06:00:00+09:00,J4,791,683,1474
2019-05-14T06:00:00+09:00,J5,313,301,614
2019-05-14T06:15:00+09:00,J1,583,480,1063
2019-05-14T06:15:00+09:00,J2,456,464,920
2019-05-14T06:15:00+09:00,J3,398,355,753
2019-05-14T06:15:00+09:00,J4,828,719,1547
2019-05-14T06:15:00+09:00,J5,362,372,734
2019-05-14T06:30:00+09:00,J1,535,489,1024
2019-05-14T06:30:00+09:00,J2,413,422,835
2019-05-14T06:30:00+09:00,J3,313,303,616
2019-05-14T06:30:00+09:00,J4,693,693,1386
2019-05-14T06:30:00+09:00,J5,309,310,619
2019-05-14T06:45:00+09:00,J1,633,475,1108
2019-05-14T06:45:00+09:00,J2,482,457,939
2019-05-14T06:45:00+09:00,J3,371,355,726
2019-05-14T06:45:00+09:00,J4,744,681,1425
2019-05-14T06:45:00+09:00,J5,369,375,744
2019-05-14T07:00:00+09:00,J1,597,595,1192
2019-05-14T07:00:00+09:00,J2,471,466,937
2019-05-14T07:00:00+09:00,J3,404,372,776
2019-05-14T07:00:00+09:00,J4,688,705,1393
2019-05-14T07:00:00+09:00,J5,419,418,837
2019-05-14T07:15:00+09:00,J1,715,595,1310
2019-05-14T07:15:00+09:00,J2,457,404,861
2019-05-14T07:15:00+09:00,J3,454,437,891
2019-05-14T07:15:00+09:00,J4,650,671,1321
2019-05-14T07:15:00+09:00,J5,489,491,980
2019-05-14T07:30:00+09:00,J1,745,559,1304
2019-05-14T07:30:00+09:00,J2,378,318,696
2019-05-14T07:30:00+09:00,J3,847,778,1625
2019-05-14T07:30:00+09:00,J4,670,717,1387
2019-05-14T07:30:00+09:00,J5,585,626,1211
2019-05-14T07:45:00+09:00,J1,765,537,1302
2019-05-14T07:45:00+09:00,J2,396,389,785
2019-05-14T07:45:00+09:00,J3,910,896,1806
2019-05-14T07:45:00+09:00,J4,668,901,1569
2019-05-14T07:45:00+09:00,J5,456,413,869
2019-05-14T08:00:00+09:00,J1,1041,867,1908
2019-05-14T08:00:00+09:00,J2,534,423,957
2019-05-14T08:00:00+09:00,J3,827,1034,1861
2019-05-14T08:00:00+09:00,J4,623,1036,1659
2019-05-14T08:00:00+09:00,J5,390,390,780
2019-05-14T08:15:00+09:00,J1,1167,967,2134
2019-05-14T08:15:00+09:00,J2,579,427,1006
2019-05-14T08:15:00+09:00,J3,924,1226,2150
2019-05-14T08:15:00+09:00,J4,639,1107,1746
2019-05-14T08:15:00+09:00,J5,488,467,955
2019-05-14T08:30:00+09:00,J1,1319,860,2179
2019-05-14T08:30:00+09:00,J2,522,368,890
2019-05-14T08:30:00+09:00,J3,966,1300,2266
2019-05-14T08:30:00+09:00,J4,711,1126,1837
2019-05-14T08:30:00+09:00,J5,549,606,1155
2019-05-14T08:45:00+09:00,J1,1122,809,1931
2019-05-14T08:45:00+09:00,J2,470,285,755
2019-05-14T08:45:00+09:00,J3,994,1096,2090
2019-05-14T08:45:00+09:00,J4,584,835,1419
2019-05-14T08:45:00+09:00,J5,368,395,763
2019-05-14T09:00:00+09:00,J1,1013,756,1769
2019-05-14T09:00:00+09:00,J2,398,292,690
2019-05-14T09:00:00+09:00,J3,865,876,1741
2019-05-14T09:00:00+09:00,J4,552,619,1171
2019-05-14T09:00:00+09:00,J5,332,298,630
2019-05-14T09:15:00+09:00,J1,868,633,1501
2019-05-14T09:15:00+09:00,J2,365,303,668
2019-05-14T09:15:00+09:00,J3,788,805,1593
2019-05-14T09:15:00+09:00,J4,529,665,1194
2019-05-14T09:15:00+09:00,J5,302,331,633
2019-05-14T09:30:00+09:00,J1,901,566,1467
2019-05-14T09:30:00+09:00,J2,418,298,716
2019-05-14T09:30:00+09:00,J3,828,818,1646
2019-05-14T09:30:00+09:00,J4,539,662,1201
2019-05-14T09:30:00+09:00,J5,318,337,655
2019-05-14T09:45:00+09:00,J1,866,636,1502
2019-05-14T09:45:00+09:00,J2,438,326,764
2019-05-14T09:45:00+09:00,J3,823,733,1556
2019-05-14T09:45:00+09:00,J4,530,605,1135
2019-05-14T09:45:00+09:00,J5,295,318,613
2019-05-14T10:00:00+09:00,J1,721,646,1367
2019-05-14T10:00:00+09:00,J2,353,325,678
2019-05-14T10:00:00+09:00,J3,726,696,1422
2019-05-14T10:00:00+09:00,J4,549,554,1103
2019-05-14T10:00:00+09:00,J5,285,295,580
2019-05-14T10:15:00+09:00,J1,698,673,1371
2019-05-14T10:15:00+09:00,J2,446,322,768
2019-05-14T10:15:00+09:00,J3,700,648,1348
2019-05-14T10:15:00+09:00,J4,615,612,1227
2019-05-14T10:15:00+09:00,J5,294,271,565
2019-05-14T10:30:00+09:00,J1,754,694,1448
2019-05-14T10:30:00+09:00,J2,416,388,804
2019-05-14T10:30:00+09:00,J3,602,632,1234
2019-05-14T10:30:00+09:00,J4,669,738,1407
2019-05-14T10:30:00+09:00,J5,276,312,588
2019-05-14T10:45:00+09:00,J1,693,725,1418
2019-05-14T10:45:00+09:00,J2,439,373,812
2019-05-14T10:45:00+09:00,J3,659,673,1332
2019-05-14T10:45:00+09:00,J4,714,759,1473
2019-05-14T10:45:00+09:00,J5,307,340,647
2019-05-14T11:00:00+09:00,J1,736,669,1405
2019-05-14T11:00:00+09:00,J2,573,437,1010
2019-05-14T11:00:00+09:00,J3,633,581,1214
2019-05-14T11:00:00+09:00,J4,886,911,1797
2019-05-14T11:00:00+09:00,J5,290,334,624
2019-05-14T11:15:00+09:00,J1,816,884,1700
2019-05-14T11:15:00+09:00,J2,601,477,1078
2019-05-14T11:15:00+09:00,J3,682,735,1417
2019-05-14T11:15:00+09:00,J4,930,920,1850
2019-05-14T11:15:00+09:00,J5,361,362,723
2019-05-14T11:30:00+09:00,J1,861,873,1734
2019-05-14T11:30:00+09:00,J2,523,446,969
2019-05-14T11:30:00+09:00,J3,661,803,1464
2019-05-14T11:30:00+09:00,J4,991,842,1833
2019-05-14T11:30:00+09:00,J5,354,364,718
2019-05-14T11:45:00+09:00,J1,795,866,1661
2019-05-14T11:45:00+09:00,J2,471,423,894
2019-05-14T11:45:00+09:00,J3,669,679,1348
2019-05-14T11:45:00+09:00,J4,974,779,1753
2019-05-14T11:45:00+09:00,J5,371,401,772
2019-05-14T12:00:00+09:00,J1,777,839,1616
2019-05-14T12:00:00+09:00,J2,547,399,946
2019-05-14T12:00:00+09:00,J3,724,718,1442
2019-05-14T12:00:00+09:00,J4,917,796,1713
2019-05-14T12:00:00+09:00,J5,405,468,873
2019-05-14T12:15:00+09:00,J1,664,707,1371
2019-05-14T12:15:00+09:00,J2,526,364,890
2019-05-14T12:15:00+09:00,J3,665,573,1238
2019-05-14T12:15:00+09:00,J4,918,848,1766
2019-05-14T12:15:00+09:00,J5,526,553,1079
2019-05-14T12:30:00+09:00,J1,679,739,1418
2019-05-14T12:30:00+09:00,J2,502,397,899
2019-05-14T12:30:00+09:00,J3,593,624,1217
2019-05-14T12:30:00+09:00,J4,828,826,1654
2019-05-14T12:30:00+09:00,J5,536,578,1114
2019-05-14T12:45:00+09:00,J1,675,760,1435
2019-05-14T12:45:00+09:00,J2,461,368,829
2019-05-14T12:45:00+09:00,J3,596,542,1138
2019-05-14T12:45:00+09:00,J4,726,802,1528
2019-05-14T12:45:00+09:00,J5,469,548,1017
2019-05-14T13:00:00+09:00,J1,682,712,1394
2019-05-14T13:00:00+09:00,J2,469,337,806
2019-05-14T13:00:00+09:00,J3,601,521,1122
2019-05-14T13:00:00+09:00,J4,784,854,1638
2019-05-14T13:00:00+09:00,J5,489,525,1014
2019-05-14T13:15:00+09:00,J1,615,726,1341
2019-05-14T13:15:00+09:00,J2,455,363,818
2019-05-14T13:15:00+09:00,J3,552,625,1177
2019-05-14T13:15:00+09:00,J4,807,828,1635
2019-05-14T13:15:00+09:00,J5,514,534,1048
2019-05-14T13:30:00+09:00,J1,635,651,1286
2019-05-14T13:30:00+09:00,J2,430,335,765
2019-05-14T13:30:00+09:00,J3,531,605,1136
2019-05-14T13:30:00+09:00,J4,722,827,1549
2019-05-14T13:30:00+09:00,J5,404,474,878
2019-05-14T13:45:00+09:00,J1,639,685,1324
2019-05-14T13:45:00+09:00,J2,398,374,772
2019-05-14T13:45:00+09:00,J3,552,593,1145
2019-05-14T13:45:00+09:00,J4,743,769,1512
2019-05-14T13:45:00+09:00,J5,453,547,1000
2019-05-14T14:00:00+09:00,J1,578,624,1202
2019-05-14T14:00:00+09:00,J2,401,348,749
2019-05-14T14:00:00+09:00,J3,541,515,1056
2019-05-14T14:00:00+09:00,J4,748,736,1484
2019-05-14T14:00:00+09:00,J5,506,566,1072
2019-05-14T14:15:00+09:00,J1,573,630,1203
2019-05-14T14:15:00+09:00,J2,384,339,723
2019-05-14T14:15:00+09:00,J3,601,593,1194
2019-05-14T14:15:00+09:00,J4,731,798,1529
2019-05-14T14:15:00+09:00,J5,513,544,1057
2019-05-14T14:30:00+09:00,J1,536,614,1150
2019-05-14T14:30:00+09:00,J2,393,393,786
2019-05-14T14:30:00+09:00,J3,575,601,1176
2019-05-14T14:30:00+09:00,J4,808,748,1556
2019-05-14T14:30:00+09:00,J5,491,536,1027
2019-05-14T14:45:00+09:00,J1,585,673,1258
2019-05-14T14:45:00+09:00,J2,402,332,734
2019-05-14T14:45:00+09:00,J3,504,573,1077
2019-05-14T14:45:00+09:00,J4,770,757,1527
2019-05-14T14:45:00+09:00,J5,491,507,998
2019-05-14T15:00:00+09:00,J1,607,754,1361
2019-05-14T15:00:00+09:00,J2,450,370,820
2019-05-14T15:00:00+09:00,J3,476,648,1124
2019-05-14T15:00:00+09:00,J4,728,732,1460
2019-05-14T15:00:00+09:00,J5,579,558,1137
2019-05-14T15:15:00+09:00,J1,622,702,1324
2019-05-14T15:15:00+09:00,J2,397,384,781
2019-05-14T15:15:00+09:00,J3,579,672,1251
2019-05-14T15:15:00+09:00,J4,794,742,1536
2019-05-14T15:15:00+09:00,J5,559,602,1161
2019-05-14T15:30:00+09:00,J1,673,692,1365
2019-05-14T15:30:00+09:00,J2,417,409,826
2019-05-14T15:30:00+09:00,J3,594,676,1270
2019-05-14T15:30:00+09:00,J4,923,771,1694
2019-05-14T15:30:00+09:00,J5,519,612,1131
2019-05-14T15:45:00+09:00,J1,603,643,1246
2019-05-14T15:45:00+09:00,J2,396,403,799
2019-05-14T15:45:00+09:00,J3,509,581,1090
2019-05-14T15:45:00+09:00,J4,905,791,1696
2019-05-14T15:45:00+09:00,J5,553,532,1085
2019-05-14T16:00:00+09:00,J1,554,686,1240
2019-05-14T16:00:00+09:00,J2,443,318,761
2019-05-14T16:00:00+09:00,J3,517,563,1080
2019-05-14T16:00:00+09:00,J4,889,799,1688
2019-05-14T16:00:00+09:00,J5,511,561,1072
2019-05-14T16:15:00+09:00,J1,606,719,1325
2019-05-14T16:15:00+09:00,J2,424,394,818
2019-05-14T16:15:00+09:00,J3,536,570,1106
2019-05-14T16:15:00+09:00,J4,905,796,1701
2019-05-14T16:15:00+09:00,J5,586,593,1179
2019-05-14T16:30:00+09:00,J1,578,703,1281
2019-05-14T16:30:00+09:00,J2,438,405,843
2019-05-14T16:30:00+09:00,J3,541,578,1119
2019-05-14T16:30:00+09:00,J4,800,838,1638
2019-05-14T16:30:00+09:00,J5,591,579,1170
2019-05-14T16:45:00+09:00,J1,604,743,1347
2019-05-14T16:45:00+09:00,J2,447,352,799
2019-05-14T16:45:00+09:00,J3,575,548,1123
2019-05-14T16:45:00+09:00,J4,810,796,1606
2019-05-14T16:45:00+09:00,J5,568,620,1188
2019-05-14T17:00:00+09:00,J1,769,888,1657
2019-05-14T17:00:00+09:00,J2,463,380,843
2019-05-14T17:00:00+09:00,J3,701,634,1335
2019-05-14T17:00:00+09:00,J4,856,778,1634
2019-05-14T17:00:00+09:00,J5,621,643,1264
2019-05-14T17:15:00+09:00,J1,785,877,1662
2019-05-14T17:15:00+09:00,J2,530,379,909
2019-05-14T17:15:00+09:00,J3,757,662,1419
2019-05-14T17:15:00+09:00,J4,901,793,1694
2019-05-14T17:15:00+09:00,J5,593,704,1297
2019-05-14T17:30:00+09:00,J1,927,945,1872
2019-05-14T17:30:00+09:00,J2,540,393,933
2019-05-14T17:30:00+09:00,J3,798,792,1590
2019-05-14T17:30:00+09:00,J4,937,870,1807
2019-05-14T17:30:00+09:00,J5,631,671,1302
2019-05-14T17:45:00+09:00,J1,940,935,1875
2019-05-14T17:45:00+09:00,J2,526,360,886
2019-05-14T17:45:00+09:00,J3,796,795,1591
2019-05-14T17:45:00+09:00,J4,964,894,1858
2019-05-14T17:45:00+09:00,J5,695,759,1454
2019-05-14T18:00:00+09:00,J1,921,989,1910
2019-05-14T18:00:00+09:00,J2,530,371,901
2019-05-14T18:00:00+09:00,J3,888,805,1693
2019-05-14T18:00:00+09:00,J4,992,905,1897
2019-05-14T18:00:00+09:00,J5,677,729,1406
2019-05-14T18:15:00+09:00,J1,809,888,1697
2019-05-14T18:15:00+09:00,J2,508,354,862
2019-05-14T18:15:00+09:00,J3,839,754,1593
2019-05-14T18:15:00+09:00,J4,1048,952,2000
2019-05-14T18:15:00+09:00,J5,648,711,1359
2019-05-14T18:30:00+09:00,J1,609,886,1495
2019-05-14T18:30:00+09:00,J2,533,374,907
2019-05-14T18:30:00+09:00,J3,764,715,1479
2019-05-14T18:30:00+09:00,J4,994,934,1928
2019-05-14T18:30:00+09:00,J5,609,716,1325
2019-05-14T18:45:00+09:00,J1,574,811,1385
2019-05-14T18:45:00+09:00,J2,491,350,841
2019-05-14T18:45:00+09:00,J3,738,686,1424
2019-05-14T18:45:00+09:00,J4,981,850,1831
2019-05-14T18:45:00+09:00,J5,664,632,1296
2019-05-14T19:00:00+09:00,J1,534,738,1272
2019-05-14T19:00:00+09:00,J2,564,325,889
2019-05-14T19:00:00+09:00,J3,688,562,1250
2019-05-14T19:00:00+09:00,J4,934,835,1769
2019-05-14T19:00:00+09:00,J5,619,666,1285
2019-05-14T19:15:00+09:00,J1,597,700,1297
2019-05-14T19:15:00+09:00,J2,510,369,879
2019-05-14T19:15:00+09:00,J3,748,627,1375
2019-05-14T19:15:00+09:00,J4,930,819,1749
2019-05-14T19:15:00+09:00,J5,555,672,1227
2019-05-14T19:30:00+09:00,J1,661,678,1339
2019-05-14T19:30:00+09:00,J2,428,330,758
2019-05-14T19:30:00+09:00,J3,650,596,1246
2019-05-14T19:30:00+09:00,J4,873,774,1647
2019-05-14T19:30:00+09:00,J5,537,653,1190
2019-05-14T19:45:00+09:00,J1,675,692,1367
2019-05-14T19:45:00+09:00,J2,464,344,808
2019-05-14T19:45:00+09:00,J3,540,554,1094
2019-05-14T19:45:00+09:00,J4,924,879,1803
2019-05-14T19:45:00+09:00,J5,521,592,1113
2019-05-14T20:00:00+09:00,J1,647,714,1361
2019-05-14T20:00:00+09:00,J2,494,456,950
2019-05-14T20:00:00+09:00,J3,555,598,1153
2019-05-14T20:00:00+09:00,J4,825,919,1744
2019-05-14T20:00:00+09:00,J5,516,540,1056
2019-05-14T20:15:00+09:00,J1,734,752,1486
2019-05-14T20:15:00+09:00,J2,546,373,919
2019-05-14T20:15:00+09:00,J3,591,568,1159
2019-05-14T20:15:00+09:00,J4,961,845,1806
2019-05-14T20:15:00+09:00,J5,475,568,1043
2019-05-14T20:30:00+09:00,J1,757,714,1471
2019-05-14T20:30:00+09:00,J2,511,407,918
2019-05-14T20:30:00+09:00,J3,556,484,1040
2019-05-14T20:30:00+09:00,J4,925,873,1798
2019-05-14T20:30:00+09:00,J5,440,515,955
2019-05-14T20:45:00+09:00,J1,691,705,1396
2019-05-14T20:45:00+09:00,J2,454,385,839
2019-05-14T20:45:00+09:00,J3,638,525,1163
2019-05-14T20:45:00+09:00,J4,915,777,1692
2019-05-14T20:45:00+09:00,J5,408,499,907
2019-05-14T21:00:00+09:00,J1,701,681,1382
2019-05-14T21:00:00+09:00,J2,510,419,929
2019-05-14T21:00:00+09:00,J3,539,457,996
2019-05-14T21:00:00+09:00,J4,904,738,1642
2019-05-14T21:00:00+09:00,J5,388,451,839
2019-05-14T21:15:00+09:00,J1,623,804,1427
2019-05-14T21:15:00+09:00,J2,476,410,886
2019-05-14T21:15:00+09:00,J3,583,487,1070
2019-05-14T21:15:00+09:00,J4,960,806,1766
2019-05-14T21:15:00+09:00,J5,387,422,809
2019-05-14T21:30:00+09:00,J1,594,681,1275
2019-05-14T21:30:00+09:00,J2,465,390,855
2019-05-14T21:30:00+09:00,J3,521,459,980
2019-05-14T21:30:00+09:00,J4,802,716,1518
2019-05-14T21:30:00+09:00,J5,359,407,766
2019-05-14T21:45:00+09:00,J1,552,591,1143
2019-05-14T21:45:00+09:00,J2,399,310,709
2019-05-14T21:45:00+09:00,J3,503,459,962
2019-05-14T21:45:00+09:00,J4,740,642,1382
2019-05-14T21:45:00+09:00,J5,345,385,730
2019-05-14T22:00:00+09:00,J1,506,568,1074
2019-05-14T22:00:00+09:00,J2,368,328,696
2019-05-14T22:00:00+09:00,J3,594,499,1093
2019-05-14T22:00:00+09:00,J4,726,650,1376
2019-05-14T22:00:00+09:00,J5,350,329,679
2019-05-14T22:15:00+09:00,J1,468,598,1066
2019-05-14T22:15:00+09:00,J2,373,256,629
2019-05-14T22:15:00+09:00,J3,597,526,1123
2019-05-14T22:15:00+09:00,J4,698,628,1326
2019-05-14T22:15:00+09:00,J5,341,303,644
2019-05-14T22:30:00+09:00,J1,411,518,929
2019-05-14T22:30:00+09:00,J2,367,294,661
2019-05-14T22:30:00+09:00,J3,576,606,1182
2019-05-14T22:30:00+09:00,J4,625,603,1228
2019-05-14T22:30:00+09:00,J5,291,297,588
2019-05-14T22:45:00+09:00,J1,431,496,927
2019-05-14T22:45:00+09:00,J2,329,270,599
2019-05-14T22:45:00+09:00,J3,608,550,1158
2019-05-14T22:45:00+09:00,J4,636,656,1292
2019-05-14T22:45:00+09:00,J5,274,271,545
2019-05-14T23:00:00+09:00,J1,416,508,924
2019-05-14T23:00:00+09:00,J2,238,292,530
2019-05-14T23:00:00+09:00,J3,615,561,1176
2019-05-14T23:00:00+09:00,J4,576,571,1147
2019-05-14T23:00:00+09:00,J5,316,270,586
2019-05-14T23:15:00+09:00,J1,391,448,839
2019-05-14T23:15:00+09:00,J2,268,295,563
2019-05-14T23:15:00+09:00,J3,635,589,1224
2019-05-14T23:15:00+09:00,J4,588,512,1100
2019-05-14T23:15:00+09:00,J5,263,262,525
2019-05-14T23:30:00+09:00,J1,395,465,860
2019-05-14T23:30:00+09:00,J2,261,272,533
2019-05-14T23:30:00+09:00,J3,616,541,1157
2019-05-14T23:30:00+09:00,J4,474,488,962
2019-05-14T23:30:00+09:00,J5,265,213,478
2019-05-14T23:45:00+09:00,J1,378,445,823
2019-05-14T23:45:00+09:00,J2,273,323,596
2019-05-14T23:45:00+09:00,J3,655,586,1241
2019-05-14T23:45:00+09:00,J4,482,453,935
2019-05-14T23:45:00+09:00,J5,277,225,502
2019-05-15T00:00:00+09:00,J1,339,337,676
2019-05-15T00:00:00+09:00,J2,324,338,662
2019-05-15T00:00:00+09:00,J3,589,533,1122
2019-05-15T00:00:00+09:00,J4,430,390,820
2019-05-15T00:00:00+09:00,J5,276,235,511
2019-05-15T00:15:00+09:00,J1,343,346,689
2019-05-15T00:15:00+09:00,J2,282,336,618
2019-05-15T00:15:00+09:00,J3,499,531,1030
2019-05-15T00:15:00+09:00,J4,399,375,774
2019-05-15T00:15:00+09:00,J5,218,179,397
2019-05-15T00:30:00+09:00,J1,421,356,777
2019-05-15T00:30:00+09:00,J2,211,267,478
2019-05-15T00:30:00+09:00,J3,538,479,1017
2019-05-15T00:30:00+09:00,J4,388,404,792
2019-05-15T00:30:00+09:00,J5,158,163,321
2019-05-15T00:45:00+09:00,J1,411,393,804
2019-05-15T00:45:00+09:00,J2,241,301,542
2019-05-15T00:45:00+09:00,J3,563,530,1093
2019-05-15T00:45:00+09:00,J4,397,419,816
2019-05-15T00:45:00+09:00,J5,146,150,296
2019-05-15T05:45:00+09:00,J1,274,284,558
2019-05-15T05:45:00+09:00,J2,353,321,674
2019-05-15T05:45:00+09:00,J3,502,457,959
2019-05-15T05:45:00+09:00,J4,533,547,1080
2019-05-15T05:45:00+09:00,J5,537,601,1138
2019-05-15T06:00:00+09:00,J1,292,314,606
2019-05-15T06:00:00+09:00,J2,362,304,666
2019-05-15T06:00:00+09:00,J3,506,452,958
2019-05-15T06:00:00+09:00,J4,490,543,1033
2019-05-15T06:00:00+09:00,J5,488,579,1067
2019-05-15T06:15:00+09:00,J1,333,336,669
2019-05-15T06:15:00+09:00,J2,301,271,572
2019-05-15T06:15:00+09:00,J3,530,478,1008
2019-05-15T06:15:00+09:00,J4,506,483,989
2019-05-15T06:15:00+09:00,J5,439,503,942
2019-05-15T06:30:00+09:00,J1,280,322,602
2019-05-15T06:30:00+09:00,J2,260,233,493
2019-05-15T06:30:00+09:00,J3,495,467,962
2019-05-15T06:30:00+09:00,J4,475,516,991
2019-05-15T06:30:00+09:00,J5,443,529,972
2019-05-15T06:45:00+09:00,J1,407,408,815
2019-05-15T06:45:00+09:00,J2,317,292,609
2019-05-15T06:45:00+09:00,J3,552,451,1003
2019-05-15T06:45:00+09:00,J4,531,560,1091
2019-05-15T06:45:00+09:00,J5,406,488,894
2019-05-15T07:00:00+09:00,J1,446,427,873
2019-05-15T07:00:00+09:00,J2,361,357,718
2019-05-15T07:00:00+09:00,J3,551,516,1067
2019-05-15T07:00:00+09:00,J4,567,641,1208
2019-05-15T07:00:00+09:00,J5,487,534,1021
2019-05-15T07:15:00+09:00,J1,565,523,1088
2019-05-15T07:15:00+09:00,J2,336,265,601
2019-05-15T07:15:00+09:00,J3,676,631,1307
2019-05-15T07:15:00+09:00,J4,621,810,1431
2019-05-15T07:15:00+09:00,J5,492,460,952
2019-05-15T07:30:00+09:00,J1,692,638,1330
2019-05-15T07:30:00+09:00,J2,336,240,576
2019-05-15T07:30:00+09:00,J3,768,811,1579
2019-05-15T07:30:00+09:00,J4,554,692,1246
2019-05-15T07:30:00+09:00,J5,526,494,1020
2019-05-15T07:45:00+09:00,J1,902,633,1535
2019-05-15T07:45:00+09:00,J2,516,382,898
2019-05-15T07:45:00+09:00,J3,828,922,1750
2019-05-15T07:45:00+09:00,J4,580,866,1446
2019-05-15T07:45:00+09:00,J5,464,452,916
2019-05-15T08:00:00+09:00,J1,1234,890,2124
2019-05-15T08:00:00+09:00,J2,465,526,991
2019-05-15T08:00:00+09:00,J3,832,1095,1927
2019-05-15T08:00:00+09:00,J4,816,1011,1827
2019-05-15T08:00:00+09:00,J5,516,545,1061
2019-05-15T08:15:00+09:00,J1,1265,949,2214
2019-05-15T08:15:00+09:00,J2,656,587,1243
2019-05-15T08:15:00+09:00,J3,791,1115,1906
2019-05-15T08:15:00+09:00,J4,981,1107,2088
2019-05-15T08:15:00+09:00,J5,590,661,1251
2019-05-15T08:30:00+09:00,J1,1231,1018,2249
2019-05-15T08:30:00+09:00,J2,624,478,1102
2019-05-15T08:30:00+09:00,J3,808,1066,1874
2019-05-15T08:30:00+09:00,J4,948,1168,2116
2019-05-15T08:30:00+09:00,J5,560,661,1221
2019-05-15T08:45:00+09:00,J1,1004,824,1828
2019-05-15T08:45:00+09:00,J2,542,443,985
2019-05-15T08:45:00+09:00,J3,645,876,1521
2019-05-15T08:45:00+09:00,J4,913,996,1909
2019-05-15T08:45:00+09:00,J5,545,665,1210
2019-05-15T09:00:00+09:00,J1,789,720,1509
2019-05-15T09:00:00+09:00,J2,475,431,906
