日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-15T09:00:00+09:00,J3,526,692,1218
2019-05-15T09:00:00+09:00,J4,802,909,1711
2019-05-15T09:00:00+09:00,J5,461,526,987
2019-05-15T09:15:00+09:00,J1,714,524,1238
2019-05-15T09:15:00+09:00,J2,546,497,1043
2019-05-15T09:15:00+09:00,J3,540,617,1157
2019-05-15T09:15:00+09:00,J4,889,925,1814
2019-05-15T09:15:00+09:00,J5,500,526,1026
2019-05-15T09:30:00+09:00,J1,733,499,1232
2019-05-15T09:30:00+09:00,J2,527,459,986
2019-05-15T09:30:00+09:00,J3,579,610,1189
2019-05-15T09:30:00+09:00,J4,802,947,1749
2019-05-15T09:30:00+09:00,J5,476,477,953
2019-05-15T09:45:00+09:00,J1,705,608,1313
2019-05-15T09:45:00+09:00,J2,509,438,947
2019-05-15T09:45:00+09:00,J3,550,607,1157
2019-05-15T09:45:00+09:00,J4,898,874,1772
2019-05-15T09:45:00+09:00,J5,483,517,1000
2019-05-15T10:00:00+09:00,J1,669,547,1216
2019-05-15T10:00:00+09:00,J2,493,420,913
2019-05-15T10:00:00+09:00,J3,539,593,1132
2019-05-15T10:00:00+09:00,J4,753,800,1553
2019-05-15T10:00:00+09:00,J5,378,418,796
2019-05-15T10:15:00+09:00,J1,589,612,1201
2019-05-15T10:15:00+09:00,J2,491,491,982
2019-05-15T10:15:00+09:00,J3,514,624,1138
2019-05-15T10:15:00+09:00,J4,865,864,1729
2019-05-15T10:15:00+09:00,J5,451,493,944
2019-05-15T10:30:00+09:00,J1,700,653,1353
2019-05-15T10:30:00+09:00,J2,499,445,944
2019-05-15T10:30:00+09:00,J3,557,586,1143
2019-05-15T10:30:00+09:00,J4,942,911,1853
2019-05-15T10:30:00+09:00,J5,508,537,1045
2019-05-15T10:45:00+09:00,J1,695,638,1333
2019-05-15T10:45:00+09:00,J2,534,445,979
2019-05-15T10:45:00+09:00,J3,596,610,1206
2019-05-15T10:45:00+09:00,J4,942,811,1753
2019-05-15T10:45:00+09:00,J5,521,607,1128
2019-05-15T11:00:00+09:00,J1,697,617,1314
2019-05-15T11:00:00+09:00,J2,535,444,979
2019-05-15T11:00:00+09:00,J3,554,569,1123
2019-05-15T11:00:00+09:00,J4,855,788,1643
2019-05-15T11:00:00+09:00,J5,490,564,1054
2019-05-15T11:15:00+09:00,J1,816,794,1610
2019-05-15T11:15:00+09:00,J2,530,393,923
2019-05-15T11:15:00+09:00,J3,567,505,1072
2019-05-15T11:15:00+09:00,J4,845,814,1659
2019-05-15T11:15:00+09:00,J5,535,606,1141
2019-05-15T11:30:00+09:00,J1,797,806,1603
2019-05-15T11:30:00+09:00,J2,492,385,877
2019-05-15T11:30:00+09:00,J3,628,581,1209
2019-05-15T11:30:00+09:00,J4,824,785,1609
2019-05-15T11:30:00+09:00,J5,542,642,1184
2019-05-15T11:45:00+09:00,J1,691,801,1492
2019-05-15T11:45:00+09:00,J2,489,399,888
2019-05-15T11:45:00+09:00,J3,637,537,1174
2019-05-15T11:45:00+09:00,J4,799,789,1588
2019-05-15T11:45:00+09:00,J5,579,652,1231
2019-05-15T12:00:00+09:00,J1,636,797,1433
2019-05-15T12:00:00+09:00,J2,461,345,806
2019-05-15T12:00:00+09:00,J3,672,629,1301
2019-05-15T12:00:00+09:00,J4,901,840,1741
2019-05-15T12:00:00+09:00,J5,639,641,1280
2019-05-15T12:15:00+09:00,J1,538,725,1263
2019-05-15T12:15:00+09:00,J2,452,349,801
2019-05-15T12:15:00+09:00,J3,706,595,1301
2019-05-15T12:15:00+09:00,J4,807,870,1677
2019-05-15T12:15:00+09:00,J5,587,684,1271
2019-05-15T12:30:00+09:00,J1,533,713,1246
2019-05-15T12:30:00+09:00,J2,430,373,803
2019-05-15T12:30:00+09:00,J3,734,658,1392
2019-05-15T12:30:00+09:00,J4,782,835,1617
2019-05-15T12:30:00+09:00,J5,507,548,1055
2019-05-15T12:45:00+09:00,J1,576,766,1342
2019-05-15T12:45:00+09:00,J2,438,377,815
2019-05-15T12:45:00+09:00,J3,668,708,1376
2019-05-15T12:45:00+09:00,J4,750,895,1645
2019-05-15T12:45:00+09:00,J5,543,590,1133
2019-05-15T13:00:00+09:00,J1,590,769,1359
2019-05-15T13:00:00+09:00,J2,399,407,806
2019-05-15T13:00:00+09:00,J3,627,635,1262
2019-05-15T13:00:00+09:00,J4,795,834,1629
2019-05-15T13:00:00+09:00,J5,568,655,1223
2019-05-15T13:15:00+09:00,J1,602,743,1345
2019-05-15T13:15:00+09:00,J2,443,340,783
2019-05-15T13:15:00+09:00,J3,659,658,1317
2019-05-15T13:15:00+09:00,J4,791,785,1576
2019-05-15T13:15:00+09:00,J5,576,635,1211
2019-05-15T13:30:00+09:00,J1,604,775,1379
2019-05-15T13:30:00+09:00,J2,424,355,779
2019-05-15T13:30:00+09:00,J3,608,644,1252
2019-05-15T13:30:00+09:00,J4,743,804,1547
2019-05-15T13:30:00+09:00,J5,568,549,1117
2019-05-15T13:45:00+09:00,J1,641,696,1337
2019-05-15T13:45:00+09:00,J2,427,335,762
2019-05-15T13:45:00+09:00,J3,675,615,1290
2019-05-15T13:45:00+09:00,J4,826,782,1608
2019-05-15T13:45:00+09:00,J5,526,598,1124
2019-05-15T14:00:00+09:00,J1,628,733,1361
2019-05-15T14:00:00+09:00,J2,439,354,793
2019-05-15T14:00:00+09:00,J3,546,600,1146
2019-05-15T14:00:00+09:00,J4,785,751,1536
2019-05-15T14:00:00+09:00,J5,431,443,874
2019-05-15T14:15:00+09:00,J1,782,828,1610
2019-05-15T14:15:00+09:00,J2,487,373,860
2019-05-15T14:15:00+09:00,J3,643,609,1252
2019-05-15T14:15:00+09:00,J4,833,819,1652
2019-05-15T14:15:00+09:00,J5,451,501,952
2019-05-15T14:30:00+09:00,J1,797,775,1572
2019-05-15T14:30:00+09:00,J2,467,406,873
2019-05-15T14:30:00+09:00,J3,612,580,1192
2019-05-15T14:30:00+09:00,J4,831,857,1688
2019-05-15T14:30:00+09:00,J5,401,495,896
2019-05-15T14:45:00+09:00,J1,650,756,1406
2019-05-15T14:45:00+09:00,J2,528,418,946
2019-05-15T14:45:00+09:00,J3,584,670,1254
2019-05-15T14:45:00+09:00,J4,765,777,1542
2019-05-15T14:45:00+09:00,J5,389,411,800
2019-05-15T15:00:00+09:00,J1,695,707,1402
2019-05-15T15:00:00+09:00,J2,543,407,950
2019-05-15T15:00:00+09:00,J3,582,550,1132
2019-05-15T15:00:00+09:00,J4,807,781,1588
2019-05-15T15:00:00+09:00,J5,458,463,921
2019-05-15T15:15:00+09:00,J1,657,766,1423
2019-05-15T15:15:00+09:00,J2,473,387,860
2019-05-15T15:15:00+09:00,J3,598,645,1243
2019-05-15T15:15:00+09:00,J4,764,777,1541
2019-05-15T15:15:00+09:00,J5,427,502,929
2019-05-15T15:30:00+09:00,J1,637,769,1406
2019-05-15T15:30:00+09:00,J2,518,380,898
2019-05-15T15:30:00+09:00,J3,630,600,1230
2019-05-15T15:30:00+09:00,J4,820,775,1595
2019-05-15T15:30:00+09:00,J5,459,448,907
2019-05-15T15:45:00+09:00,J1,587,776,1363
2019-05-15T15:45:00+09:00,J2,531,356,887
2019-05-15T15:45:00+09:00,J3,597,619,1216
2019-05-15T15:45:00+09:00,J4,834,788,1622
2019-05-15T15:45:00+09:00,J5,454,483,937
2019-05-15T16:00:00+09:00,J1,560,712,1272
2019-05-15T16:00:00+09:00,J2,547,404,951
2019-05-15T16:00:00+09:00,J3,618,624,1242
2019-05-15T16:00:00+09:00,J4,789,801,1590
2019-05-15T16:00:00+09:00,J5,453,492,945
2019-05-15T16:15:00+09:00,J1,686,806,1492
2019-05-15T16:15:00+09:00,J2,498,378,876
2019-05-15T16:15:00+09:00,J3,678,665,1343
2019-05-15T16:15:00+09:00,J4,783,838,1621
2019-05-15T16:15:00+09:00,J5,494,567,1061
2019-05-15T16:30:00+09:00,J1,606,744,1350
2019-05-15T16:30:00+09:00,J2,494,382,876
2019-05-15T16:30:00+09:00,J3,649,652,1301
2019-05-15T16:30:00+09:00,J4,824,807,1631
2019-05-15T16:30:00+09:00,J5,500,570,1070
2019-05-15T16:45:00+09:00,J1,632,685,1317
2019-05-15T16:45:00+09:00,J2,454,363,817
2019-05-15T16:45:00+09:00,J3,621,584,1205
2019-05-15T16:45:00+09:00,J4,810,757,1567
2019-05-15T16:45:00+09:00,J5,515,566,1081
2019-05-15T17:00:00+09:00,J1,713,897,1610
2019-05-15T17:00:00+09:00,J2,506,360,866
2019-05-15T17:00:00+09:00,J3,778,695,1473
2019-05-15T17:00:00+09:00,J4,856,912,1768
2019-05-15T17:00:00+09:00,J5,588,622,1210
2019-05-15T17:15:00+09:00,J1,735,950,1685
2019-05-15T17:15:00+09:00,J2,509,386,895
2019-05-15T17:15:00+09:00,J3,835,680,1515
2019-05-15T17:15:00+09:00,J4,888,960,1848
2019-05-15T17:15:00+09:00,J5,691,709,1400
2019-05-15T17:30:00+09:00,J1,878,1058,1936
2019-05-15T17:30:00+09:00,J2,591,406,997
2019-05-15T17:30:00+09:00,J3,893,743,1636
2019-05-15T17:30:00+09:00,J4,942,864,1806
2019-05-15T17:30:00+09:00,J5,660,726,1386
2019-05-15T17:45:00+09:00,J1,964,1200,2164
2019-05-15T17:45:00+09:00,J2,570,379,949
2019-05-15T17:45:00+09:00,J3,897,798,1695
2019-05-15T17:45:00+09:00,J4,961,889,1850
2019-05-15T17:45:00+09:00,J5,691,707,1398
2019-05-15T18:00:00+09:00,J1,972,1199,2171
2019-05-15T18:00:00+09:00,J2,623,476,1099
2019-05-15T18:00:00+09:00,J3,1030,723,1753
2019-05-15T18:00:00+09:00,J4,980,971,1951
2019-05-15T18:00:00+09:00,J5,652,737,1389
2019-05-15T18:15:00+09:00,J1,902,1091,1993
2019-05-15T18:15:00+09:00,J2,567,425,992
2019-05-15T18:15:00+09:00,J3,826,697,1523
2019-05-15T18:15:00+09:00,J4,981,870,1851
2019-05-15T18:15:00+09:00,J5,657,707,1364
2019-05-15T18:30:00+09:00,J1,819,921,1740
2019-05-15T18:30:00+09:00,J2,522,371,893
2019-05-15T18:30:00+09:00,J3,792,696,1488
2019-05-15T18:30:00+09:00,J4,899,911,1810
2019-05-15T18:30:00+09:00,J5,578,635,1213
2019-05-15T18:45:00+09:00,J1,647,823,1470
2019-05-15T18:45:00+09:00,J2,523,333,856
2019-05-15T18:45:00+09:00,J3,761,678,1439
2019-05-15T18:45:00+09:00,J4,914,861,1775
2019-05-15T18:45:00+09:00,J5,595,625,1220
2019-05-15T19:00:00+09:00,J1,616,702,1318
2019-05-15T19:00:00+09:00,J2,467,312,779
2019-05-15T19:00:00+09:00,J3,744,596,1340
2019-05-15T19:00:00+09:00,J4,842,881,1723
2019-05-15T19:00:00+09:00,J5,605,685,1290
2019-05-15T19:15:00+09:00,J1,759,736,1495
2019-05-15T19:15:00+09:00,J2,531,377,908
2019-05-15T19:15:00+09:00,J3,709,589,1298
2019-05-15T19:15:00+09:00,J4,921,832,1753
2019-05-15T19:15:00+09:00,J5,653,632,1285
2019-05-15T19:30:00+09:00,J1,725,724,1449
2019-05-15T19:30:00+09:00,J2,482,320,802
2019-05-15T19:30:00+09:00,J3,653,549,1202
2019-05-15T19:30:00+09:00,J4,876,758,1634
2019-05-15T19:30:00+09:00,J5,671,673,1344
2019-05-15T19:45:00+09:00,J1,725,774,1499
2019-05-15T19:45:00+09:00,J2,420,383,803
2019-05-15T19:45:00+09:00,J3,639,585,1224
2019-05-15T19:45:00+09:00,J4,909,740,1649
2019-05-15T19:45:00+09:00,J5,663,680,1343
2019-05-15T20:00:00+09:00,J1,676,760,1436
2019-05-15T20:00:00+09:00,J2,494,411,905
2019-05-15T20:00:00+09:00,J3,600,541,1141
2019-05-15T20:00:00+09:00,J4,928,819,1747
2019-05-15T20:00:00+09:00,J5,545,657,1202
2019-05-15T20:15:00+09:00,J1,720,839,1559
2019-05-15T20:15:00+09:00,J2,448,379,827
2019-05-15T20:15:00+09:00,J3,628,660,1288
2019-05-15T20:15:00+09:00,J4,934,872,1806
2019-05-15T20:15:00+09:00,J5,571,609,1180
2019-05-15T20:30:00+09:00,J1,646,838,1484
2019-05-15T20:30:00+09:00,J2,438,444,882
2019-05-15T20:30:00+09:00,J3,602,598,1200
2019-05-15T20:30:00+09:00,J4,859,839,1698
2019-05-15T20:30:00+09:00,J5,530,596,1126
2019-05-15T20:45:00+09:00,J1,718,810,1528
2019-05-15T20:45:00+09:00,J2,474,391,865
2019-05-15T20:45:00+09:00,J3,666,636,1302
2019-05-15T20:45:00+09:00,J4,766,777,1543
2019-05-15T20:45:00+09:00,J5,465,512,977
2019-05-15T21:00:00+09:00,J1,673,805,1478
2019-05-15T21:00:00+09:00,J2,484,424,908
2019-05-15T21:00:00+09:00,J3,673,620,1293
2019-05-15T21:00:00+09:00,J4,874,849,1723
2019-05-15T21:00:00+09:00,J5,418,425,843
2019-05-15T21:15:00+09:00,J1,703,788,1491
2019-05-15T21:15:00+09:00,J2,442,385,827
2019-05-15T21:15:00+09:00,J3,599,590,1189
2019-05-15T21:15:00+09:00,J4,958,889,1847
2019-05-15T21:15:00+09:00,J5,393,454,847
2019-05-15T21:30:00+09:00,J1,660,725,1385
2019-05-15T21:30:00+09:00,J2,413,355,768
2019-05-15T21:30:00+09:00,J3,582,573,1155
2019-05-15T21:30:00+09:00,J4,823,868,1691
2019-05-15T21:30:00+09:00,J5,347,375,722
2019-05-15T21:45:00+09:00,J1,645,661,1306
2019-05-15T21:45:00+09:00,J2,445,407,852
2019-05-15T21:45:00+09:00,J3,594,526,1120
2019-05-15T21:45:00+09:00,J4,755,786,1541
2019-05-15T21:45:00+09:00,J5,361,357,718
2019-05-15T22:00:00+09:00,J1,612,701,1313
2019-05-15T22:00:00+09:00,J2,367,395,762
2019-05-15T22:00:00+09:00,J3,570,586,1156
2019-05-15T22:00:00+09:00,J4,699,750,1449
2019-05-15T22:00:00+09:00,J5,352,306,658
2019-05-15T22:15:00+09:00,J1,557,596,1153
2019-05-15T22:15:00+09:00,J2,323,331,654
2019-05-15T22:15:00+09:00,J3,605,638,1243
2019-05-15T22:15:00+09:00,J4,767,728,1495
2019-05-15T22:15:00+09:00,J5,367,301,668
2019-05-15T22:30:00+09:00,J1,535,616,1151
2019-05-15T22:30:00+09:00,J2,318,328,646
2019-05-15T22:30:00+09:00,J3,631,602,1233
2019-05-15T22:30:00+09:00,J4,732,722,1454
2019-05-15T22:30:00+09:00,J5,327,304,631
2019-05-15T22:45:00+09:00,J1,536,643,1179
2019-05-15T22:45:00+09:00,J2,284,261,545
2019-05-15T22:45:00+09:00,J3,626,613,1239
2019-05-15T22:45:00+09:00,J4,606,601,1207
2019-05-15T22:45:00+09:00,J5,291,274,565
2019-05-15T23:00:00+09:00,J1,551,693,1244
2019-05-15T23:00:00+09:00,J2,282,255,537
2019-05-15T23:00:00+09:00,J3,693,640,1333
2019-05-15T23:00:00+09:00,J4,572,540,1112
2019-05-15T23:00:00+09:00,J5,321,260,581
2019-05-15T23:15:00+09:00,J1,518,539,1057
2019-05-15T23:15:00+09:00,J2,245,238,483
2019-05-15T23:15:00+09:00,J3,702,629,1331
2019-05-15T23:15:00+09:00,J4,630,594,1224
2019-05-15T23:15:00+09:00,J5,274,223,497
2019-05-15T23:30:00+09:00,J1,505,533,1038
2019-05-15T23:30:00+09:00,J2,223,230,453
2019-05-15T23:30:00+09:00,J3,646,589,1235
2019-05-15T23:30:00+09:00,J4,528,539,1067
2019-05-15T23:30:00+09:00,J5,317,237,554
2019-05-15T23:45:00+09:00,J1,529,508,1037
2019-05-15T23:45:00+09:00,J2,214,230,444
2019-05-15T23:45:00+09:00,J3,647,556,1203
2019-05-15T23:45:00+09:00,J4,469,425,894
2019-05-15T23:45:00+09:00,J5,266,222,488
2019-05-16T00:00:00+09:00,J1,399,395,794
2019-05-16T00:00:00+09:00,J2,227,270,497
2019-05-16T00:00:00+09:00,J3,662,480,1142
2019-05-16T00:00:00+09:00,J4,476,419,895
2019-05-16T00:00:00+09:00,J5,282,218,500
2019-05-16T00:15:00+09:00,J1,330,358,688
2019-05-16T00:15:00+09:00,J2,229,296,525
2019-05-16T00:15:00+09:00,J3,520,452,972
2019-05-16T00:15:00+09:00,J4,406,466,872
2019-05-16T00:15:00+09:00,J5,226,215,441
2019-05-16T00:30:00+09:00,J1,428,437,865
2019-05-16T00:30:00+09:00,J2,226,276,502
2019-05-16T00:30:00+09:00,J3,526,473,999
2019-05-16T00:30:00+09:00,J4,370,387,757
2019-05-16T00:30:00+09:00,J5,220,218,438
2019-05-16T00:45:00+09:00,J1,490,501,991
2019-05-16T00:45:00+09:00,J2,214,286,500
2019-05-16T00:45:00+09:00,J3,517,502,1019
2019-05-16T00:45:00+09:00,J4,366,427,793
2019-05-16T00:45:00+09:00,J5,217,210,427
2019-05-16T05:45:00+09:00,J1,347,388,735
2019-05-16T05:45:00+09:00,J2,320,286,606
2019-05-16T05:45:00+09:00,J3,453,351,804
2019-05-16T05:45:00+09:00,J4,496,521,1017
2019-05-16T05:45:00+09:00,J5,417,552,969
2019-05-16T06:00:00+09:00,J1,387,406,793
2019-05-16T06:00:00+09:00,J2,316,297,613
2019-05-16T06:00:00+09:00,J3,534,380,914
2019-05-16T06:00:00+09:00,J4,465,512,977
2019-05-16T06:00:00+09:00,J5,413,540,953
2019-05-16T06:15:00+09:00,J1,377,410,787
2019-05-16T06:15:00+09:00,J2,328,293,621
2019-05-16T06:15:00+09:00,J3,546,397,943
2019-05-16T06:15:00+09:00,J4,528,547,1075
2019-05-16T06:15:00+09:00,J5,459,504,963
2019-05-16T06:30:00+09:00,J1,358,368,726
2019-05-16T06:30:00+09:00,J2,289,284,573
2019-05-16T06:30:00+09:00,J3,563,474,1037
2019-05-16T06:30:00+09:00,J4,532,463,995
2019-05-16T06:30:00+09:00,J5,446,516,962
2019-05-16T06:45:00+09:00,J1,446,414,860
2019-05-16T06:45:00+09:00,J2,274,322,596
2019-05-16T06:45:00+09:00,J3,565,461,1026
2019-05-16T06:45:00+09:00,J4,557,543,1100
2019-05-16T06:45:00+09:00,J5,440,483,923
2019-05-16T07:00:00+09:00,J1,520,467,987
2019-05-16T07:00:00+09:00,J2,324,330,654
2019-05-16T07:00:00+09:00,J3,629,524,1153
2019-05-16T07:00:00+09:00,J4,498,569,1067
2019-05-16T07:00:00+09:00,J5,480,496,976
2019-05-16T07:15:00+09:00,J1,625,576,1201
2019-05-16T07:15:00+09:00,J2,379,279,658
2019-05-16T07:15:00+09:00,J3,674,597,1271
2019-05-16T07:15:00+09:00,J4,508,638,1146
2019-05-16T07:15:00+09:00,J5,485,441,926
2019-05-16T07:30:00+09:00,J1,756,655,1411
2019-05-16T07:30:00+09:00,J2,399,288,687
2019-05-16T07:30:00+09:00,J3,726,793,1519
2019-05-16T07:30:00+09:00,J4,589,780,1369
2019-05-16T07:30:00+09:00,J5,380,316,696
2019-05-16T07:45:00+09:00,J1,896,695,1591
2019-05-16T07:45:00+09:00,J2,469,415,884
2019-05-16T07:45:00+09:00,J3,759,884,1643
2019-05-16T07:45:00+09:00,J4,657,960,1617
2019-05-16T07:45:00+09:00,J5,453,402,855
2019-05-16T08:00:00+09:00,J1,1243,876,2119
2019-05-16T08:00:00+09:00,J2,535,518,1053
2019-05-16T08:00:00+09:00,J3,813,1064,1877
2019-05-16T08:00:00+09:00,J4,881,1138,2019
2019-05-16T08:00:00+09:00,J5,516,612,1128
2019-05-16T08:15:00+09:00,J1,1203,948,2151
2019-05-16T08:15:00+09:00,J2,538,591,1129
2019-05-16T08:15:00+09:00,J3,846,1134,1980
2019-05-16T08:15:00+09:00,J4,911,1080,1991
2019-05-16T08:15:00+09:00,J5,624,697,1321
2019-05-16T08:30:00+09:00,J1,1213,943,2156
2019-05-16T08:30:00+09:00,J2,637,508,1145
2019-05-16T08:30:00+09:00,J3,819,1079,1898
2019-05-16T08:30:00+09:00,J4,844,973,1817
2019-05-16T08:30:00+09:00,J5,557,639,1196
2019-05-16T08:45:00+09:00,J1,989,779,1768
2019-05-16T08:45:00+09:00,J2,565,381,946
2019-05-16T08:45:00+09:00,J3,644,814,1458
2019-05-16T08:45:00+09:00,J4,770,965,1735
2019-05-16T08:45:00+09:00,J5,591,600,1191
2019-05-16T09:00:00+09:00,J1,888,764,1652
2019-05-16T09:00:00+09:00,J2,539,517,1056
2019-05-16T09:00:00+09:00,J3,600,649,1249
2019-05-16T09:00:00+09:00,J4,899,907,1806
2019-05-16T09:00:00+09:00,J5,459,525,984
2019-05-16T09:15:00+09:00,J1,782,557,1339
2019-05-16T09:15:00+09:00,J2,581,515,1096
2019-05-16T09:15:00+09:00,J3,582,619,1201
2019-05-16T09:15:00+09:00,J4,892,922,1814
2019-05-16T09:15:00+09:00,J5,512,527,1039
2019-05-16T09:30:00+09:00,J1,757,613,1370
2019-05-16T09:30:00+09:00,J2,536,493,1029
2019-05-16T09:30:00+09:00,J3,610,657,1267
2019-05-16T09:30:00+09:00,J4,925,954,1879
2019-05-16T09:30:00+09:00,J5,501,570,1071
2019-05-16T09:45:00+09:00,J1,608,622,1230
2019-05-16T09:45:00+09:00,J2,512,475,987
2019-05-16T09:45:00+09:00,J3,528,570,1098
2019-05-16T09:45:00+09:00,J4,848,761,1609
2019-05-16T09:45:00+09:00,J5,488,440,928
2019-05-16T10:00:00+09:00,J1,529,595,1124
2019-05-16T10:00:00+09:00,J2,496,488,984
2019-05-16T10:00:00+09:00,J3,553,540,1093
2019-05-16T10:00:00+09:00,J4,842,800,1642
2019-05-16T10:00:00+09:00,J5,559,556,1115
2019-05-16T10:15:00+09:00,J1,581,596,1177
2019-05-16T10:15:00+09:00,J2,535,442,977
2019-05-16T10:15:00+09:00,J3,625,561,1186
2019-05-16T10:15:00+09:00,J4,855,794,1649
2019-05-16T10:15:00+09:00,J5,539,587,1126
2019-05-16T10:30:00+09:00,J1,640,746,1386
2019-05-16T10:30:00+09:00,J2,528,395,923
2019-05-16T10:30:00+09:00,J3,692,625,1317
2019-05-16T10:30:00+09:00,J4,840,871,1711
2019-05-16T10:30:00+09:00,J5,546,601,1147
2019-05-16T10:45:00+09:00,J1,791,808,1599
2019-05-16T10:45:00+09:00,J2,530,439,969
2019-05-16T10:45:00+09:00,J3,742,600,1342
2019-05-16T10:45:00+09:00,J4,782,835,1617
2019-05-16T10:45:00+09:00,J5,512,575,1087
2019-05-16T11:00:00+09:00,J1,740,745,1485
2019-05-16T11:00:00+09:00,J2,421,380,801
2019-05-16T11:00:00+09:00,J3,742,609,1351
2019-05-16T11:00:00+09:00,J4,767,797,1564
2019-05-16T11:00:00+09:00,J5,515,537,1052
2019-05-16T11:15:00+09:00,J1,894,910,1804
2019-05-16T11:15:00+09:00,J2,444,359,803
2019-05-16T11:15:00+09:00,J3,800,625,1425
2019-05-16T11:15:00+09:00,J4,741,839,1580
2019-05-16T11:15:00+09:00,J5,557,598,1155
2019-05-16T11:30:00+09:00,J1,1081,946,2027
2019-05-16T11:30:00+09:00,J2,480,364,844
2019-05-16T11:30:00+09:00,J3,797,729,1526
2019-05-16T11:30:00+09:00,J4,770,828,1598
2019-05-16T11:30:00+09:00,J5,573,635,1208
2019-05-16T11:45:00+09:00,J1,1045,1001,2046
2019-05-16T11:45:00+09:00,J2,459,445,904
2019-05-16T11:45:00+09:00,J3,798,706,1504
2019-05-16T11:45:00+09:00,J4,758,799,1557
2019-05-16T11:45:00+09:00,J5,458,521,979
2019-05-16T12:00:00+09:00,J1,984,1048,2032
2019-05-16T12:00:00+09:00,J2,428,513,941
2019-05-16T12:00:00+09:00,J3,808,778,1586
2019-05-16T12:00:00+09:00,J4,734,708,1442
2019-05-16T12:00:00+09:00,J5,489,521,1010
2019-05-16T12:15:00+09:00,J1,919,868,1787
2019-05-16T12:15:00+09:00,J2,471,481,952
2019-05-16T12:15:00+09:00,J3,828,753,1581
2019-05-16T12:15:00+09:00,J4,713,754,1467
2019-05-16T12:15:00+09:00,J5,367,431,798
2019-05-16T12:30:00+09:00,J1,831,897,1728
2019-05-16T12:30:00+09:00,J2,556,504,1060
2019-05-16T12:30:00+09:00,J3,830,751,1581
2019-05-16T12:30:00+09:00,J4,746,795,1541
2019-05-16T12:30:00+09:00,J5,373,355,728
2019-05-16T12:45:00+09:00,J1,815,882,1697
2019-05-16T12:45:00+09:00,J2,501,567,1068
2019-05-16T12:45:00+09:00,J3,898,823,1721
2019-05-16T12:45:00+09:00,J4,642,750,1392
2019-05-16T12:45:00+09:00,J5,374,328,702
2019-05-16T13:00:00+09:00,J1,670,858,1528
2019-05-16T13:00:00+09:00,J2,533,632,1165
2019-05-16T13:00:00+09:00,J3,875,826,1701
2019-05-16T13:00:00+09:00,J4,589,671,1260
2019-05-16T13:00:00+09:00,J5,577,512,1089
2019-05-16T13:15:00+09:00,J1,522,602,1124
2019-05-16T13:15:00+09:00,J2,531,600,1131
2019-05-16T13:15:00+09:00,J3,906,746,1652
2019-05-16T13:15:00+09:00,J4,565,667,1232
2019-05-16T13:15:00+09:00,J5,416,374,790
2019-05-16T13:30:00+09:00,J1,606,666,1272
2019-05-16T13:30:00+09:00,J2,527,527,1054
2019-05-16T13:30:00+09:00,J3,920,807,1727
2019-05-16T13:30:00+09:00,J4,572,682,1254
2019-05-16T13:30:00+09:00,J5,384,366,750
2019-05-16T13:45:00+09:00,J1,563,585,1148
2019-05-16T13:45:00+09:00,J2,509,586,1095
2019-05-16T13:45:00+09:00,J3,900,755,1655
2019-05-16T13:45:00+09:00,J4,614,625,1239
2019-05-16T13:45:00+09:00,J5,416,383,799
2019-05-16T14:00:00+09:00,J1,528,616,1144
2019-05-16T14:00:00+09:00,J2,519,555,1074
2019-05-16T14:00:00+09:00,J3,897,814,1711
2019-05-16T14:00:00+09:00,J4,587,682,1269
2019-05-16T14:00:00+09:00,J5,404,394,798
2019-05-16T14:15:00+09:00,J1,787,904,1691
2019-05-16T14:15:00+09:00,J2,522,537,1059
2019-05-16T14:15:00+09:00,J3,878,774,1652
2019-05-16T14:15:00+09:00,J4,627,618,1245
2019-05-16T14:15:00+09:00,J5,371,393,764
2019-05-16T14:30:00+09:00,J1,771,825,1596
2019-05-16T14:30:00+09:00,J2,570,561,1131
2019-05-16T14:30:00+09:00,J3,964,837,1801
2019-05-16T14:30:00+09:00,J4,658,706,1364
