日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-19T06:30:00+09:00,J5,231,202,433
2019-05-19T06:45:00+09:00,J1,263,300,563
2019-05-19T06:45:00+09:00,J2,329,284,613
2019-05-19T06:45:00+09:00,J3,626,509,1135
2019-05-19T06:45:00+09:00,J4,721,716,1437
2019-05-19T06:45:00+09:00,J5,212,175,387
2019-05-19T07:00:00+09:00,J1,278,366,644
2019-05-19T07:00:00+09:00,J2,370,316,686
2019-05-19T07:00:00+09:00,J3,612,594,1206
2019-05-19T07:00:00+09:00,J4,757,717,1474
2019-05-19T07:00:00+09:00,J5,221,192,413
2019-05-19T07:15:00+09:00,J1,357,342,699
2019-05-19T07:15:00+09:00,J2,346,349,695
2019-05-19T07:15:00+09:00,J3,673,545,1218
2019-05-19T07:15:00+09:00,J4,845,693,1538
2019-05-19T07:15:00+09:00,J5,252,208,460
2019-05-19T07:30:00+09:00,J1,294,354,648
2019-05-19T07:30:00+09:00,J2,386,368,754
2019-05-19T07:30:00+09:00,J3,642,579,1221
2019-05-19T07:30:00+09:00,J4,785,771,1556
2019-05-19T07:30:00+09:00,J5,295,232,527
2019-05-19T07:45:00+09:00,J1,346,335,681
2019-05-19T07:45:00+09:00,J2,371,409,780
2019-05-19T07:45:00+09:00,J3,556,574,1130
2019-05-19T07:45:00+09:00,J4,783,699,1482
2019-05-19T07:45:00+09:00,J5,227,254,481
2019-05-19T08:00:00+09:00,J1,581,551,1132
2019-05-19T08:00:00+09:00,J2,368,417,785
2019-05-19T08:00:00+09:00,J3,575,566,1141
2019-05-19T08:00:00+09:00,J4,761,677,1438
2019-05-19T08:00:00+09:00,J5,292,299,591
2019-05-19T08:15:00+09:00,J1,614,566,1180
2019-05-19T08:15:00+09:00,J2,406,426,832
2019-05-19T08:15:00+09:00,J3,590,642,1232
2019-05-19T08:15:00+09:00,J4,699,629,1328
2019-05-19T08:15:00+09:00,J5,362,446,808
2019-05-19T08:30:00+09:00,J1,636,576,1212
2019-05-19T08:30:00+09:00,J2,403,400,803
2019-05-19T08:30:00+09:00,J3,606,670,1276
2019-05-19T08:30:00+09:00,J4,712,632,1344
2019-05-19T08:30:00+09:00,J5,502,520,1022
2019-05-19T08:45:00+09:00,J1,601,483,1084
2019-05-19T08:45:00+09:00,J2,430,425,855
2019-05-19T08:45:00+09:00,J3,604,611,1215
2019-05-19T08:45:00+09:00,J4,666,610,1276
2019-05-19T08:45:00+09:00,J5,486,511,997
2019-05-19T09:00:00+09:00,J1,525,488,1013
2019-05-19T09:00:00+09:00,J2,410,407,817
2019-05-19T09:00:00+09:00,J3,554,557,1111
2019-05-19T09:00:00+09:00,J4,636,637,1273
2019-05-19T09:00:00+09:00,J5,500,487,987
2019-05-19T09:15:00+09:00,J1,582,561,1143
2019-05-19T09:15:00+09:00,J2,408,385,793
2019-05-19T09:15:00+09:00,J3,508,505,1013
2019-05-19T09:15:00+09:00,J4,574,608,1182
2019-05-19T09:15:00+09:00,J5,567,562,1129
2019-05-19T09:30:00+09:00,J1,565,641,1206
2019-05-19T09:30:00+09:00,J2,419,389,808
2019-05-19T09:30:00+09:00,J3,592,538,1130
2019-05-19T09:30:00+09:00,J4,650,723,1373
2019-05-19T09:30:00+09:00,J5,590,616,1206
2019-05-19T09:45:00+09:00,J1,739,621,1360
2019-05-19T09:45:00+09:00,J2,422,379,801
2019-05-19T09:45:00+09:00,J3,647,576,1223
2019-05-19T09:45:00+09:00,J4,600,632,1232
2019-05-19T09:45:00+09:00,J5,389,466,855
2019-05-19T10:00:00+09:00,J1,690,607,1297
2019-05-19T10:00:00+09:00,J2,376,345,721
2019-05-19T10:00:00+09:00,J3,615,523,1138
2019-05-19T10:00:00+09:00,J4,610,658,1268
2019-05-19T10:00:00+09:00,J5,408,422,830
2019-05-19T10:15:00+09:00,J1,713,651,1364
2019-05-19T10:15:00+09:00,J2,430,424,854
2019-05-19T10:15:00+09:00,J3,616,670,1286
2019-05-19T10:15:00+09:00,J4,541,678,1219
2019-05-19T10:15:00+09:00,J5,337,359,696
2019-05-19T10:30:00+09:00,J1,694,628,1322
2019-05-19T10:30:00+09:00,J2,403,452,855
2019-05-19T10:30:00+09:00,J3,649,708,1357
2019-05-19T10:30:00+09:00,J4,551,615,1166
2019-05-19T10:30:00+09:00,J5,327,330,657
2019-05-19T10:45:00+09:00,J1,678,601,1279
2019-05-19T10:45:00+09:00,J2,488,452,940
2019-05-19T10:45:00+09:00,J3,748,754,1502
2019-05-19T10:45:00+09:00,J4,596,687,1283
2019-05-19T10:45:00+09:00,J5,311,286,597
2019-05-19T11:00:00+09:00,J1,756,769,1525
2019-05-19T11:00:00+09:00,J2,546,467,1013
2019-05-19T11:00:00+09:00,J3,767,683,1450
2019-05-19T11:00:00+09:00,J4,651,698,1349
2019-05-19T11:00:00+09:00,J5,354,307,661
2019-05-19T11:15:00+09:00,J1,751,807,1558
2019-05-19T11:15:00+09:00,J2,550,485,1035
2019-05-19T11:15:00+09:00,J3,763,758,1521
2019-05-19T11:15:00+09:00,J4,823,807,1630
2019-05-19T11:15:00+09:00,J5,330,321,651
2019-05-19T11:30:00+09:00,J1,787,827,1614
2019-05-19T11:30:00+09:00,J2,511,407,918
2019-05-19T11:30:00+09:00,J3,766,726,1492
2019-05-19T11:30:00+09:00,J4,856,828,1684
2019-05-19T11:30:00+09:00,J5,372,327,699
2019-05-19T11:45:00+09:00,J1,716,808,1524
2019-05-19T11:45:00+09:00,J2,633,477,1110
2019-05-19T11:45:00+09:00,J3,809,805,1614
2019-05-19T11:45:00+09:00,J4,950,1007,1957
2019-05-19T11:45:00+09:00,J5,297,306,603
2019-05-19T12:00:00+09:00,J1,735,800,1535
2019-05-19T12:00:00+09:00,J2,580,450,1030
2019-05-19T12:00:00+09:00,J3,911,831,1742
2019-05-19T12:00:00+09:00,J4,941,966,1907
2019-05-19T12:00:00+09:00,J5,334,356,690
2019-05-19T12:15:00+09:00,J1,693,812,1505
2019-05-19T12:15:00+09:00,J2,523,461,984
2019-05-19T12:15:00+09:00,J3,921,822,1743
2019-05-19T12:15:00+09:00,J4,1018,1012,2030
2019-05-19T12:15:00+09:00,J5,356,423,779
2019-05-19T12:30:00+09:00,J1,627,755,1382
2019-05-19T12:30:00+09:00,J2,532,496,1028
2019-05-19T12:30:00+09:00,J3,725,720,1445
2019-05-19T12:30:00+09:00,J4,923,962,1885
2019-05-19T12:30:00+09:00,J5,366,372,738
2019-05-19T12:45:00+09:00,J1,631,736,1367
2019-05-19T12:45:00+09:00,J2,584,387,971
2019-05-19T12:45:00+09:00,J3,678,749,1427
2019-05-19T12:45:00+09:00,J4,994,929,1923
2019-05-19T12:45:00+09:00,J5,423,424,847
2019-05-19T13:00:00+09:00,J1,565,744,1309
2019-05-19T13:00:00+09:00,J2,598,395,993
2019-05-19T13:00:00+09:00,J3,721,833,1554
2019-05-19T13:00:00+09:00,J4,974,876,1850
2019-05-19T13:00:00+09:00,J5,435,472,907
2019-05-19T13:15:00+09:00,J1,571,691,1262
2019-05-19T13:15:00+09:00,J2,563,420,983
2019-05-19T13:15:00+09:00,J3,817,843,1660
2019-05-19T13:15:00+09:00,J4,904,887,1791
2019-05-19T13:15:00+09:00,J5,543,542,1085
2019-05-19T13:30:00+09:00,J1,595,797,1392
2019-05-19T13:30:00+09:00,J2,596,377,973
2019-05-19T13:30:00+09:00,J3,716,882,1598
2019-05-19T13:30:00+09:00,J4,840,863,1703
2019-05-19T13:30:00+09:00,J5,525,592,1117
2019-05-19T13:45:00+09:00,J1,541,686,1227
2019-05-19T13:45:00+09:00,J2,567,429,996
2019-05-19T13:45:00+09:00,J3,695,746,1441
2019-05-19T13:45:00+09:00,J4,896,911,1807
2019-05-19T13:45:00+09:00,J5,505,577,1082
2019-05-19T14:00:00+09:00,J1,625,781,1406
2019-05-19T14:00:00+09:00,J2,570,365,935
2019-05-19T14:00:00+09:00,J3,715,720,1435
2019-05-19T14:00:00+09:00,J4,856,814,1670
2019-05-19T14:00:00+09:00,J5,510,576,1086
2019-05-19T14:15:00+09:00,J1,573,719,1292
2019-05-19T14:15:00+09:00,J2,506,336,842
2019-05-19T14:15:00+09:00,J3,720,699,1419
2019-05-19T14:15:00+09:00,J4,923,861,1784
2019-05-19T14:15:00+09:00,J5,528,604,1132
2019-05-19T14:30:00+09:00,J1,623,747,1370
2019-05-19T14:30:00+09:00,J2,543,378,921
2019-05-19T14:30:00+09:00,J3,686,706,1392
2019-05-19T14:30:00+09:00,J4,897,913,1810
2019-05-19T14:30:00+09:00,J5,495,530,1025
2019-05-19T14:45:00+09:00,J1,537,687,1224
2019-05-19T14:45:00+09:00,J2,541,386,927
2019-05-19T14:45:00+09:00,J3,673,696,1369
2019-05-19T14:45:00+09:00,J4,875,893,1768
2019-05-19T14:45:00+09:00,J5,585,634,1219
2019-05-19T15:00:00+09:00,J1,548,743,1291
2019-05-19T15:00:00+09:00,J2,564,441,1005
2019-05-19T15:00:00+09:00,J3,719,694,1413
2019-05-19T15:00:00+09:00,J4,809,846,1655
2019-05-19T15:00:00+09:00,J5,468,553,1021
2019-05-19T15:15:00+09:00,J1,644,785,1429
2019-05-19T15:15:00+09:00,J2,495,411,906
2019-05-19T15:15:00+09:00,J3,630,715,1345
2019-05-19T15:15:00+09:00,J4,778,769,1547
2019-05-19T15:15:00+09:00,J5,506,557,1063
2019-05-19T15:30:00+09:00,J1,573,822,1395
2019-05-19T15:30:00+09:00,J2,471,391,862
2019-05-19T15:30:00+09:00,J3,648,717,1365
2019-05-19T15:30:00+09:00,J4,815,862,1677
2019-05-19T15:30:00+09:00,J5,520,575,1095
2019-05-19T15:45:00+09:00,J1,589,683,1272
2019-05-19T15:45:00+09:00,J2,460,332,792
2019-05-19T15:45:00+09:00,J3,649,704,1353
2019-05-19T15:45:00+09:00,J4,862,904,1766
2019-05-19T15:45:00+09:00,J5,414,405,819
2019-05-19T16:00:00+09:00,J1,564,668,1232
2019-05-19T16:00:00+09:00,J2,490,394,884
2019-05-19T16:00:00+09:00,J3,618,681,1299
2019-05-19T16:00:00+09:00,J4,813,925,1738
2019-05-19T16:00:00+09:00,J5,464,473,937
2019-05-19T16:15:00+09:00,J1,583,696,1279
2019-05-19T16:15:00+09:00,J2,541,409,950
2019-05-19T16:15:00+09:00,J3,691,664,1355
2019-05-19T16:15:00+09:00,J4,825,885,1710
2019-05-19T16:15:00+09:00,J5,480,468,948
2019-05-19T16:30:00+09:00,J1,595,665,1260
2019-05-19T16:30:00+09:00,J2,523,373,896
2019-05-19T16:30:00+09:00,J3,756,697,1453
2019-05-19T16:30:00+09:00,J4,741,848,1589
2019-05-19T16:30:00+09:00,J5,420,435,855
2019-05-19T16:45:00+09:00,J1,552,727,1279
2019-05-19T16:45:00+09:00,J2,488,375,863
2019-05-19T16:45:00+09:00,J3,659,704,1363
2019-05-19T16:45:00+09:00,J4,851,795,1646
2019-05-19T16:45:00+09:00,J5,451,499,950
2019-05-19T17:00:00+09:00,J1,638,744,1382
2019-05-19T17:00:00+09:00,J2,497,406,903
2019-05-19T17:00:00+09:00,J3,703,774,1477
2019-05-19T17:00:00+09:00,J4,818,872,1690
2019-05-19T17:00:00+09:00,J5,549,590,1139
2019-05-19T17:15:00+09:00,J1,610,752,1362
2019-05-19T17:15:00+09:00,J2,494,332,826
2019-05-19T17:15:00+09:00,J3,782,746,1528
2019-05-19T17:15:00+09:00,J4,825,809,1634
2019-05-19T17:15:00+09:00,J5,524,503,1027
2019-05-19T17:30:00+09:00,J1,635,737,1372
2019-05-19T17:30:00+09:00,J2,542,379,921
2019-05-19T17:30:00+09:00,J3,751,653,1404
2019-05-19T17:30:00+09:00,J4,780,903,1683
2019-05-19T17:30:00+09:00,J5,470,525,995
2019-05-19T17:45:00+09:00,J1,627,659,1286
2019-05-19T17:45:00+09:00,J2,484,384,868
2019-05-19T17:45:00+09:00,J3,708,720,1428
2019-05-19T17:45:00+09:00,J4,768,794,1562
2019-05-19T17:45:00+09:00,J5,545,612,1157
2019-05-19T18:00:00+09:00,J1,619,707,1326
2019-05-19T18:00:00+09:00,J2,555,432,987
2019-05-19T18:00:00+09:00,J3,774,808,1582
2019-05-19T18:00:00+09:00,J4,834,863,1697
2019-05-19T18:00:00+09:00,J5,585,649,1234
2019-05-19T18:15:00+09:00,J1,630,686,1316
2019-05-19T18:15:00+09:00,J2,583,426,1009
2019-05-19T18:15:00+09:00,J3,766,782,1548
2019-05-19T18:15:00+09:00,J4,875,826,1701
2019-05-19T18:15:00+09:00,J5,583,634,1217
2019-05-19T18:30:00+09:00,J1,482,583,1065
2019-05-19T18:30:00+09:00,J2,529,430,959
2019-05-19T18:30:00+09:00,J3,757,784,1541
2019-05-19T18:30:00+09:00,J4,868,779,1647
2019-05-19T18:30:00+09:00,J5,478,497,975
2019-05-19T18:45:00+09:00,J1,435,540,975
2019-05-19T18:45:00+09:00,J2,514,448,962
2019-05-19T18:45:00+09:00,J3,746,787,1533
2019-05-19T18:45:00+09:00,J4,938,944,1882
2019-05-19T18:45:00+09:00,J5,486,512,998
2019-05-19T19:00:00+09:00,J1,406,576,982
2019-05-19T19:00:00+09:00,J2,484,423,907
2019-05-19T19:00:00+09:00,J3,790,822,1612
2019-05-19T19:00:00+09:00,J4,955,845,1800
2019-05-19T19:00:00+09:00,J5,462,508,970
2019-05-19T19:15:00+09:00,J1,413,551,964
2019-05-19T19:15:00+09:00,J2,519,372,891
2019-05-19T19:15:00+09:00,J3,831,778,1609
2019-05-19T19:15:00+09:00,J4,1008,899,1907
2019-05-19T19:15:00+09:00,J5,548,525,1073
2019-05-19T19:30:00+09:00,J1,435,535,970
2019-05-19T19:30:00+09:00,J2,508,387,895
2019-05-19T19:30:00+09:00,J3,812,708,1520
2019-05-19T19:30:00+09:00,J4,978,876,1854
2019-05-19T19:30:00+09:00,J5,444,464,908
2019-05-19T19:45:00+09:00,J1,439,480,919
2019-05-19T19:45:00+09:00,J2,448,414,862
2019-05-19T19:45:00+09:00,J3,793,747,1540
2019-05-19T19:45:00+09:00,J4,908,812,1720
2019-05-19T19:45:00+09:00,J5,417,437,854
2019-05-19T20:00:00+09:00,J1,465,544,1009
2019-05-19T20:00:00+09:00,J2,415,403,818
2019-05-19T20:00:00+09:00,J3,855,741,1596
2019-05-19T20:00:00+09:00,J4,841,854,1695
2019-05-19T20:00:00+09:00,J5,368,390,758
2019-05-19T20:15:00+09:00,J1,566,571,1137
2019-05-19T20:15:00+09:00,J2,400,339,739
2019-05-19T20:15:00+09:00,J3,896,766,1662
2019-05-19T20:15:00+09:00,J4,774,795,1569
2019-05-19T20:15:00+09:00,J5,365,381,746
2019-05-19T20:30:00+09:00,J1,566,617,1183
2019-05-19T20:30:00+09:00,J2,393,366,759
2019-05-19T20:30:00+09:00,J3,782,702,1484
2019-05-19T20:30:00+09:00,J4,712,632,1344
2019-05-19T20:30:00+09:00,J5,347,361,708
2019-05-19T20:45:00+09:00,J1,515,558,1073
2019-05-19T20:45:00+09:00,J2,377,396,773
2019-05-19T20:45:00+09:00,J3,731,717,1448
2019-05-19T20:45:00+09:00,J4,654,627,1281
2019-05-19T20:45:00+09:00,J5,333,343,676
2019-05-19T21:00:00+09:00,J1,580,630,1210
2019-05-19T21:00:00+09:00,J2,434,325,759
2019-05-19T21:00:00+09:00,J3,676,590,1266
2019-05-19T21:00:00+09:00,J4,622,623,1245
2019-05-19T21:00:00+09:00,J5,384,352,736
2019-05-19T21:15:00+09:00,J1,486,601,1087
2019-05-19T21:15:00+09:00,J2,381,385,766
2019-05-19T21:15:00+09:00,J3,632,633,1265
2019-05-19T21:15:00+09:00,J4,622,622,1244
2019-05-19T21:15:00+09:00,J5,442,364,806
2019-05-19T21:30:00+09:00,J1,485,558,1043
2019-05-19T21:30:00+09:00,J2,323,350,673
2019-05-19T21:30:00+09:00,J3,536,600,1136
2019-05-19T21:30:00+09:00,J4,566,522,1088
2019-05-19T21:30:00+09:00,J5,370,310,680
2019-05-19T21:45:00+09:00,J1,481,542,1023
2019-05-19T21:45:00+09:00,J2,279,313,592
2019-05-19T21:45:00+09:00,J3,414,477,891
2019-05-19T21:45:00+09:00,J4,472,488,960
2019-05-19T21:45:00+09:00,J5,294,261,555
2019-05-19T22:00:00+09:00,J1,420,453,873
2019-05-19T22:00:00+09:00,J2,268,356,624
2019-05-19T22:00:00+09:00,J3,480,441,921
2019-05-19T22:00:00+09:00,J4,487,507,994
2019-05-19T22:00:00+09:00,J5,269,249,518
2019-05-19T22:15:00+09:00,J1,393,482,875
2019-05-19T22:15:00+09:00,J2,277,325,602
2019-05-19T22:15:00+09:00,J3,468,460,928
2019-05-19T22:15:00+09:00,J4,437,482,919
2019-05-19T22:15:00+09:00,J5,286,297,583
2019-05-19T22:30:00+09:00,J1,421,432,853
2019-05-19T22:30:00+09:00,J2,289,291,580
2019-05-19T22:30:00+09:00,J3,473,498,971
2019-05-19T22:30:00+09:00,J4,380,466,846
2019-05-19T22:30:00+09:00,J5,333,348,681
2019-05-19T22:45:00+09:00,J1,400,423,823
2019-05-19T22:45:00+09:00,J2,260,303,563
2019-05-19T22:45:00+09:00,J3,438,460,898
2019-05-19T22:45:00+09:00,J4,426,472,898
2019-05-19T22:45:00+09:00,J5,356,409,765
2019-05-19T23:00:00+09:00,J1,341,377,718
2019-05-19T23:00:00+09:00,J2,275,302,577
2019-05-19T23:00:00+09:00,J3,411,434,845
2019-05-19T23:00:00+09:00,J4,447,455,902
2019-05-19T23:00:00+09:00,J5,380,389,769
2019-05-19T23:15:00+09:00,J1,400,397,797
2019-05-19T23:15:00+09:00,J2,251,267,518
2019-05-19T23:15:00+09:00,J3,432,450,882
2019-05-19T23:15:00+09:00,J4,435,480,915
2019-05-19T23:15:00+09:00,J5,344,462,806
2019-05-19T23:30:00+09:00,J1,394,409,803
2019-05-19T23:30:00+09:00,J2,267,239,506
2019-05-19T23:30:00+09:00,J3,416,404,820
2019-05-19T23:30:00+09:00,J4,433,497,930
2019-05-19T23:30:00+09:00,J5,332,370,702
2019-05-19T23:45:00+09:00,J1,428,365,793
2019-05-19T23:45:00+09:00,J2,237,238,475
2019-05-19T23:45:00+09:00,J3,424,398,822
2019-05-19T23:45:00+09:00,J4,381,435,816
2019-05-19T23:45:00+09:00,J5,267,275,542
2019-05-20T00:00:00+09:00,J1,325,355,680
2019-05-20T00:00:00+09:00,J2,296,283,579
2019-05-20T00:00:00+09:00,J3,385,369,754
2019-05-20T00:00:00+09:00,J4,395,401,796
2019-05-20T00:00:00+09:00,J5,298,339,637
2019-05-20T00:15:00+09:00,J1,321,381,702
2019-05-20T00:15:00+09:00,J2,341,390,731
2019-05-20T00:15:00+09:00,J3,405,370,775
2019-05-20T00:15:00+09:00,J4,419,473,892
2019-05-20T00:15:00+09:00,J5,415,411,826
2019-05-20T00:30:00+09:00,J1,315,363,678
2019-05-20T00:30:00+09:00,J2,283,337,620
2019-05-20T00:30:00+09:00,J3,569,529,1098
2019-05-20T00:30:00+09:00,J4,642,629,1271
2019-05-20T00:30:00+09:00,J5,231,239,470
2019-05-20T00:45:00+09:00,J1,299,374,673
2019-05-20T00:45:00+09:00,J2,370,379,749
2019-05-20T00:45:00+09:00,J3,605,550,1155
2019-05-20T00:45:00+09:00,J4,425,457,882
2019-05-20T00:45:00+09:00,J5,193,178,371
2019-05-20T05:45:00+09:00,J1,277,275,552
2019-05-20T05:45:00+09:00,J2,331,233,564
2019-05-20T05:45:00+09:00,J3,548,488,1036
2019-05-20T05:45:00+09:00,J4,818,663,1481
2019-05-20T05:45:00+09:00,J5,203,194,397
2019-05-20T06:00:00+09:00,J1,259,330,589
2019-05-20T06:00:00+09:00,J2,348,297,645
2019-05-20T06:00:00+09:00,J3,581,508,1089
2019-05-20T06:00:00+09:00,J4,826,763,1589
2019-05-20T06:00:00+09:00,J5,209,176,385
2019-05-20T06:15:00+09:00,J1,325,347,672
2019-05-20T06:15:00+09:00,J2,355,320,675
2019-05-20T06:15:00+09:00,J3,714,593,1307
2019-05-20T06:15:00+09:00,J4,867,801,1668
2019-05-20T06:15:00+09:00,J5,217,198,415
2019-05-20T06:30:00+09:00,J1,324,347,671
2019-05-20T06:30:00+09:00,J2,345,344,689
2019-05-20T06:30:00+09:00,J3,629,588,1217
2019-05-20T06:30:00+09:00,J4,819,724,1543
2019-05-20T06:30:00+09:00,J5,270,263,533
2019-05-20T06:45:00+09:00,J1,356,340,696
2019-05-20T06:45:00+09:00,J2,426,385,811
2019-05-20T06:45:00+09:00,J3,655,587,1242
2019-05-20T06:45:00+09:00,J4,824,782,1606
2019-05-20T06:45:00+09:00,J5,316,305,621
2019-05-20T07:00:00+09:00,J1,455,391,846
2019-05-20T07:00:00+09:00,J2,402,380,782
2019-05-20T07:00:00+09:00,J3,669,605,1274
2019-05-20T07:00:00+09:00,J4,801,705,1506
2019-05-20T07:00:00+09:00,J5,309,283,592
2019-05-20T07:15:00+09:00,J1,553,423,976
2019-05-20T07:15:00+09:00,J2,401,416,817
2019-05-20T07:15:00+09:00,J3,741,690,1431
2019-05-20T07:15:00+09:00,J4,856,769,1625
2019-05-20T07:15:00+09:00,J5,333,348,681
2019-05-20T07:30:00+09:00,J1,615,486,1101
2019-05-20T07:30:00+09:00,J2,424,395,819
2019-05-20T07:30:00+09:00,J3,687,692,1379
2019-05-20T07:30:00+09:00,J4,739,765,1504
2019-05-20T07:30:00+09:00,J5,525,545,1070
2019-05-20T07:45:00+09:00,J1,714,639,1353
2019-05-20T07:45:00+09:00,J2,486,408,894
2019-05-20T07:45:00+09:00,J3,766,759,1525
2019-05-20T07:45:00+09:00,J4,664,821,1485
2019-05-20T07:45:00+09:00,J5,602,640,1242
2019-05-20T08:00:00+09:00,J1,1142,922,2064
2019-05-20T08:00:00+09:00,J2,539,455,994
2019-05-20T08:00:00+09:00,J3,894,852,1746
2019-05-20T08:00:00+09:00,J4,683,997,1680
2019-05-20T08:00:00+09:00,J5,552,554,1106
2019-05-20T08:15:00+09:00,J1,1301,836,2137
2019-05-20T08:15:00+09:00,J2,588,454,1042
2019-05-20T08:15:00+09:00,J3,751,1093,1844
2019-05-20T08:15:00+09:00,J4,730,1171,1901
2019-05-20T08:15:00+09:00,J5,514,508,1022
2019-05-20T08:30:00+09:00,J1,1342,805,2147
2019-05-20T08:30:00+09:00,J2,596,444,1040
2019-05-20T08:30:00+09:00,J3,823,1201,2024
2019-05-20T08:30:00+09:00,J4,710,1014,1724
2019-05-20T08:30:00+09:00,J5,459,532,991
2019-05-20T08:45:00+09:00,J1,1010,748,1758
2019-05-20T08:45:00+09:00,J2,531,375,906
2019-05-20T08:45:00+09:00,J3,732,904,1636
2019-05-20T08:45:00+09:00,J4,612,877,1489
2019-05-20T08:45:00+09:00,J5,374,436,810
2019-05-20T09:00:00+09:00,J1,971,744,1715
2019-05-20T09:00:00+09:00,J2,451,390,841
2019-05-20T09:00:00+09:00,J3,608,629,1237
2019-05-20T09:00:00+09:00,J4,603,751,1354
2019-05-20T09:00:00+09:00,J5,396,337,733
2019-05-20T09:15:00+09:00,J1,826,613,1439
2019-05-20T09:15:00+09:00,J2,436,378,814
2019-05-20T09:15:00+09:00,J3,562,618,1180
2019-05-20T09:15:00+09:00,J4,547,782,1329
2019-05-20T09:15:00+09:00,J5,301,259,560
2019-05-20T09:30:00+09:00,J1,755,664,1419
2019-05-20T09:30:00+09:00,J2,442,370,812
2019-05-20T09:30:00+09:00,J3,639,667,1306
2019-05-20T09:30:00+09:00,J4,535,707,1242
2019-05-20T09:30:00+09:00,J5,412,359,771
2019-05-20T09:45:00+09:00,J1,739,619,1358
2019-05-20T09:45:00+09:00,J2,417,386,803
2019-05-20T09:45:00+09:00,J3,650,618,1268
2019-05-20T09:45:00+09:00,J4,563,588,1151
2019-05-20T09:45:00+09:00,J5,322,257,579
2019-05-20T10:00:00+09:00,J1,714,658,1372
2019-05-20T10:00:00+09:00,J2,425,379,804
2019-05-20T10:00:00+09:00,J3,583,604,1187
2019-05-20T10:00:00+09:00,J4,605,674,1279
2019-05-20T10:00:00+09:00,J5,350,288,638
2019-05-20T10:15:00+09:00,J1,724,592,1316
2019-05-20T10:15:00+09:00,J2,394,382,776
2019-05-20T10:15:00+09:00,J3,724,670,1394
2019-05-20T10:15:00+09:00,J4,790,791,1581
2019-05-20T10:15:00+09:00,J5,375,352,727
2019-05-20T10:30:00+09:00,J1,674,644,1318
2019-05-20T10:30:00+09:00,J2,447,403,850
2019-05-20T10:30:00+09:00,J3,765,796,1561
2019-05-20T10:30:00+09:00,J4,926,849,1775
2019-05-20T10:30:00+09:00,J5,389,389,778
2019-05-20T10:45:00+09:00,J1,713,674,1387
2019-05-20T10:45:00+09:00,J2,432,492,924
2019-05-20T10:45:00+09:00,J3,879,820,1699
2019-05-20T10:45:00+09:00,J4,985,808,1793
2019-05-20T10:45:00+09:00,J5,449,395,844
2019-05-20T11:00:00+09:00,J1,679,658,1337
2019-05-20T11:00:00+09:00,J2,462,471,933
2019-05-20T11:00:00+09:00,J3,911,877,1788
2019-05-20T11:00:00+09:00,J4,966,850,1816
2019-05-20T11:00:00+09:00,J5,398,385,783
2019-05-20T11:15:00+09:00,J1,762,810,1572
2019-05-20T11:15:00+09:00,J2,446,494,940
2019-05-20T11:15:00+09:00,J3,869,862,1731
2019-05-20T11:15:00+09:00,J4,875,815,1690
2019-05-20T11:15:00+09:00,J5,400,426,826
2019-05-20T11:30:00+09:00,J1,827,834,1661
2019-05-20T11:30:00+09:00,J2,567,500,1067
2019-05-20T11:30:00+09:00,J3,997,930,1927
2019-05-20T11:30:00+09:00,J4,676,687,1363
2019-05-20T11:30:00+09:00,J5,452,447,899
2019-05-20T11:45:00+09:00,J1,750,815,1565
2019-05-20T11:45:00+09:00,J2,526,496,1022
2019-05-20T11:45:00+09:00,J3,844,835,1679
2019-05-20T11:45:00+09:00,J4,627,598,1225
2019-05-20T11:45:00+09:00,J5,408,422,830
2019-05-20T12:00:00+09:00,J1,805,817,1622
2019-05-20T12:00:00+09:00,J2,607,504,1111
2019-05-20T12:00:00+09:00,J3,873,856,1729
2019-05-20T12:00:00+09:00,J4,583,619,1202
2019-05-20T12:00:00+09:00,J5,484,527,1011
2019-05-20T12:15:00+09:00,J1,727,860,1587
2019-05-20T12:15:00+09:00,J2,510,370,880
2019-05-20T12:15:00+09:00,J3,926,867,1793
