日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-20T12:15:00+09:00,J4,783,744,1527
2019-05-20T12:15:00+09:00,J5,447,499,946
2019-05-20T12:30:00+09:00,J1,726,897,1623
2019-05-20T12:30:00+09:00,J2,528,444,972
2019-05-20T12:30:00+09:00,J3,866,928,1794
2019-05-20T12:30:00+09:00,J4,878,950,1828
2019-05-20T12:30:00+09:00,J5,484,517,1001
2019-05-20T12:45:00+09:00,J1,657,791,1448
2019-05-20T12:45:00+09:00,J2,484,452,936
2019-05-20T12:45:00+09:00,J3,810,884,1694
2019-05-20T12:45:00+09:00,J4,911,926,1837
2019-05-20T12:45:00+09:00,J5,534,538,1072
2019-05-20T13:00:00+09:00,J1,688,863,1551
2019-05-20T13:00:00+09:00,J2,559,462,1021
2019-05-20T13:00:00+09:00,J3,900,908,1808
2019-05-20T13:00:00+09:00,J4,946,1001,1947
2019-05-20T13:00:00+09:00,J5,522,545,1067
2019-05-20T13:15:00+09:00,J1,696,823,1519
2019-05-20T13:15:00+09:00,J2,591,477,1068
2019-05-20T13:15:00+09:00,J3,794,837,1631
2019-05-20T13:15:00+09:00,J4,966,1027,1993
2019-05-20T13:15:00+09:00,J5,466,544,1010
2019-05-20T13:30:00+09:00,J1,620,812,1432
2019-05-20T13:30:00+09:00,J2,517,476,993
2019-05-20T13:30:00+09:00,J3,861,803,1664
2019-05-20T13:30:00+09:00,J4,950,982,1932
2019-05-20T13:30:00+09:00,J5,440,505,945
2019-05-20T13:45:00+09:00,J1,592,756,1348
2019-05-20T13:45:00+09:00,J2,506,450,956
2019-05-20T13:45:00+09:00,J3,847,864,1711
2019-05-20T13:45:00+09:00,J4,853,941,1794
2019-05-20T13:45:00+09:00,J5,449,462,911
2019-05-20T14:00:00+09:00,J1,623,780,1403
2019-05-20T14:00:00+09:00,J2,467,455,922
2019-05-20T14:00:00+09:00,J3,1001,938,1939
2019-05-20T14:00:00+09:00,J4,890,929,1819
2019-05-20T14:00:00+09:00,J5,440,489,929
2019-05-20T14:15:00+09:00,J1,644,809,1453
2019-05-20T14:15:00+09:00,J2,521,448,969
2019-05-20T14:15:00+09:00,J3,940,788,1728
2019-05-20T14:15:00+09:00,J4,990,1004,1994
2019-05-20T14:15:00+09:00,J5,453,496,949
2019-05-20T14:30:00+09:00,J1,676,774,1450
2019-05-20T14:30:00+09:00,J2,581,442,1023
2019-05-20T14:30:00+09:00,J3,1049,960,2009
2019-05-20T14:30:00+09:00,J4,943,907,1850
2019-05-20T14:30:00+09:00,J5,399,447,846
2019-05-20T14:45:00+09:00,J1,601,737,1338
2019-05-20T14:45:00+09:00,J2,539,437,976
2019-05-20T14:45:00+09:00,J3,824,806,1630
2019-05-20T14:45:00+09:00,J4,911,987,1898
2019-05-20T14:45:00+09:00,J5,442,476,918
2019-05-20T15:00:00+09:00,J1,613,750,1363
2019-05-20T15:00:00+09:00,J2,562,429,991
2019-05-20T15:00:00+09:00,J3,848,718,1566
2019-05-20T15:00:00+09:00,J4,900,988,1888
2019-05-20T15:00:00+09:00,J5,501,529,1030
2019-05-20T15:15:00+09:00,J1,650,798,1448
2019-05-20T15:15:00+09:00,J2,500,444,944
2019-05-20T15:15:00+09:00,J3,858,812,1670
2019-05-20T15:15:00+09:00,J4,974,1039,2013
2019-05-20T15:15:00+09:00,J5,444,472,916
2019-05-20T15:30:00+09:00,J1,651,842,1493
2019-05-20T15:30:00+09:00,J2,592,429,1021
2019-05-20T15:30:00+09:00,J3,886,814,1700
2019-05-20T15:30:00+09:00,J4,919,972,1891
2019-05-20T15:30:00+09:00,J5,513,561,1074
2019-05-20T15:45:00+09:00,J1,593,763,1356
2019-05-20T15:45:00+09:00,J2,587,477,1064
2019-05-20T15:45:00+09:00,J3,821,835,1656
2019-05-20T15:45:00+09:00,J4,945,969,1914
2019-05-20T15:45:00+09:00,J5,540,492,1032
2019-05-20T16:00:00+09:00,J1,632,741,1373
2019-05-20T16:00:00+09:00,J2,527,505,1032
2019-05-20T16:00:00+09:00,J3,775,778,1553
2019-05-20T16:00:00+09:00,J4,948,1092,2040
2019-05-20T16:00:00+09:00,J5,448,483,931
2019-05-20T16:15:00+09:00,J1,716,815,1531
2019-05-20T16:15:00+09:00,J2,606,462,1068
2019-05-20T16:15:00+09:00,J3,796,798,1594
2019-05-20T16:15:00+09:00,J4,1022,1000,2022
2019-05-20T16:15:00+09:00,J5,388,432,820
2019-05-20T16:30:00+09:00,J1,700,769,1469
2019-05-20T16:30:00+09:00,J2,631,444,1075
2019-05-20T16:30:00+09:00,J3,800,700,1500
2019-05-20T16:30:00+09:00,J4,885,960,1845
2019-05-20T16:30:00+09:00,J5,423,481,904
2019-05-20T16:45:00+09:00,J1,751,791,1542
2019-05-20T16:45:00+09:00,J2,574,456,1030
2019-05-20T16:45:00+09:00,J3,789,812,1601
2019-05-20T16:45:00+09:00,J4,1015,959,1974
2019-05-20T16:45:00+09:00,J5,447,431,878
2019-05-20T17:00:00+09:00,J1,819,940,1759
2019-05-20T17:00:00+09:00,J2,583,506,1089
2019-05-20T17:00:00+09:00,J3,833,849,1682
2019-05-20T17:00:00+09:00,J4,1028,1046,2074
2019-05-20T17:00:00+09:00,J5,437,449,886
2019-05-20T17:15:00+09:00,J1,866,1003,1869
2019-05-20T17:15:00+09:00,J2,566,566,1132
2019-05-20T17:15:00+09:00,J3,815,823,1638
2019-05-20T17:15:00+09:00,J4,1136,962,2098
2019-05-20T17:15:00+09:00,J5,509,553,1062
2019-05-20T17:30:00+09:00,J1,894,958,1852
2019-05-20T17:30:00+09:00,J2,637,518,1155
2019-05-20T17:30:00+09:00,J3,979,924,1903
2019-05-20T17:30:00+09:00,J4,1119,947,2066
2019-05-20T17:30:00+09:00,J5,566,545,1111
2019-05-20T17:45:00+09:00,J1,867,949,1816
2019-05-20T17:45:00+09:00,J2,664,572,1236
2019-05-20T17:45:00+09:00,J3,1020,865,1885
2019-05-20T17:45:00+09:00,J4,1096,912,2008
2019-05-20T17:45:00+09:00,J5,518,545,1063
2019-05-20T18:00:00+09:00,J1,803,1075,1878
2019-05-20T18:00:00+09:00,J2,659,544,1203
2019-05-20T18:00:00+09:00,J3,1164,894,2058
2019-05-20T18:00:00+09:00,J4,1154,959,2113
2019-05-20T18:00:00+09:00,J5,529,580,1109
2019-05-20T18:15:00+09:00,J1,749,1029,1778
2019-05-20T18:15:00+09:00,J2,715,553,1268
2019-05-20T18:15:00+09:00,J3,1278,1040,2318
2019-05-20T18:15:00+09:00,J4,1207,1039,2246
2019-05-20T18:15:00+09:00,J5,531,578,1109
2019-05-20T18:30:00+09:00,J1,667,890,1557
2019-05-20T18:30:00+09:00,J2,637,606,1243
2019-05-20T18:30:00+09:00,J3,1115,927,2042
2019-05-20T18:30:00+09:00,J4,1122,877,1999
2019-05-20T18:30:00+09:00,J5,476,596,1072
2019-05-20T18:45:00+09:00,J1,737,803,1540
2019-05-20T18:45:00+09:00,J2,627,523,1150
2019-05-20T18:45:00+09:00,J3,1114,819,1933
2019-05-20T18:45:00+09:00,J4,1074,1004,2078
2019-05-20T18:45:00+09:00,J5,492,521,1013
2019-05-20T19:00:00+09:00,J1,708,727,1435
2019-05-20T19:00:00+09:00,J2,594,481,1075
2019-05-20T19:00:00+09:00,J3,971,854,1825
2019-05-20T19:00:00+09:00,J4,1068,965,2033
2019-05-20T19:00:00+09:00,J5,490,503,993
2019-05-20T19:15:00+09:00,J1,654,739,1393
2019-05-20T19:15:00+09:00,J2,564,484,1048
2019-05-20T19:15:00+09:00,J3,942,784,1726
2019-05-20T19:15:00+09:00,J4,1031,933,1964
2019-05-20T19:15:00+09:00,J5,524,527,1051
2019-05-20T19:30:00+09:00,J1,634,661,1295
2019-05-20T19:30:00+09:00,J2,475,439,914
2019-05-20T19:30:00+09:00,J3,884,782,1666
2019-05-20T19:30:00+09:00,J4,930,747,1677
2019-05-20T19:30:00+09:00,J5,478,474,952
2019-05-20T19:45:00+09:00,J1,638,706,1344
2019-05-20T19:45:00+09:00,J2,456,424,880
2019-05-20T19:45:00+09:00,J3,637,739,1376
2019-05-20T19:45:00+09:00,J4,850,785,1635
2019-05-20T19:45:00+09:00,J5,454,413,867
2019-05-20T20:00:00+09:00,J1,669,783,1452
2019-05-20T20:00:00+09:00,J2,491,437,928
2019-05-20T20:00:00+09:00,J3,713,701,1414
2019-05-20T20:00:00+09:00,J4,802,796,1598
2019-05-20T20:00:00+09:00,J5,455,415,870
2019-05-20T20:15:00+09:00,J1,607,752,1359
2019-05-20T20:15:00+09:00,J2,491,456,947
2019-05-20T20:15:00+09:00,J3,653,602,1255
2019-05-20T20:15:00+09:00,J4,762,700,1462
2019-05-20T20:15:00+09:00,J5,427,412,839
2019-05-20T20:30:00+09:00,J1,571,760,1331
2019-05-20T20:30:00+09:00,J2,418,458,876
2019-05-20T20:30:00+09:00,J3,590,583,1173
2019-05-20T20:30:00+09:00,J4,715,593,1308
2019-05-20T20:30:00+09:00,J5,385,377,762
2019-05-20T20:45:00+09:00,J1,573,666,1239
2019-05-20T20:45:00+09:00,J2,402,492,894
2019-05-20T20:45:00+09:00,J3,595,526,1121
2019-05-20T20:45:00+09:00,J4,636,524,1160
2019-05-20T20:45:00+09:00,J5,341,331,672
2019-05-20T21:00:00+09:00,J1,538,618,1156
2019-05-20T21:00:00+09:00,J2,390,425,815
2019-05-20T21:00:00+09:00,J3,586,493,1079
2019-05-20T21:00:00+09:00,J4,680,518,1198
2019-05-20T21:00:00+09:00,J5,426,390,816
2019-05-20T21:15:00+09:00,J1,523,592,1115
2019-05-20T21:15:00+09:00,J2,349,415,764
2019-05-20T21:15:00+09:00,J3,590,565,1155
2019-05-20T21:15:00+09:00,J4,541,476,1017
2019-05-20T21:15:00+09:00,J5,410,386,796
2019-05-20T21:30:00+09:00,J1,505,620,1125
2019-05-20T21:30:00+09:00,J2,302,368,670
2019-05-20T21:30:00+09:00,J3,512,507,1019
2019-05-20T21:30:00+09:00,J4,527,546,1073
2019-05-20T21:30:00+09:00,J5,356,370,726
2019-05-20T21:45:00+09:00,J1,473,533,1006
2019-05-20T21:45:00+09:00,J2,292,304,596
2019-05-20T21:45:00+09:00,J3,497,472,969
2019-05-20T21:45:00+09:00,J4,538,529,1067
2019-05-20T21:45:00+09:00,J5,290,341,631
2019-05-20T22:00:00+09:00,J1,554,573,1127
2019-05-20T22:00:00+09:00,J2,298,300,598
2019-05-20T22:00:00+09:00,J3,508,473,981
2019-05-20T22:00:00+09:00,J4,521,523,1044
2019-05-20T22:00:00+09:00,J5,346,383,729
2019-05-20T22:15:00+09:00,J1,494,528,1022
2019-05-20T22:15:00+09:00,J2,297,312,609
2019-05-20T22:15:00+09:00,J3,511,447,958
2019-05-20T22:15:00+09:00,J4,568,559,1127
2019-05-20T22:15:00+09:00,J5,422,444,866
2019-05-20T22:30:00+09:00,J1,588,610,1198
2019-05-20T22:30:00+09:00,J2,324,327,651
2019-05-20T22:30:00+09:00,J3,594,480,1074
2019-05-20T22:30:00+09:00,J4,480,535,1015
2019-05-20T22:30:00+09:00,J5,450,541,991
2019-05-20T22:45:00+09:00,J1,545,509,1054
2019-05-20T22:45:00+09:00,J2,392,386,778
2019-05-20T22:45:00+09:00,J3,535,542,1077
2019-05-20T22:45:00+09:00,J4,638,648,1286
2019-05-20T22:45:00+09:00,J5,463,596,1059
2019-05-20T23:00:00+09:00,J1,527,483,1010
2019-05-20T23:00:00+09:00,J2,357,379,736
2019-05-20T23:00:00+09:00,J3,563,541,1104
2019-05-20T23:00:00+09:00,J4,685,614,1299
2019-05-20T23:00:00+09:00,J5,452,522,974
2019-05-20T23:15:00+09:00,J1,460,492,952
2019-05-20T23:15:00+09:00,J2,373,386,759
2019-05-20T23:15:00+09:00,J3,582,555,1137
2019-05-20T23:15:00+09:00,J4,647,618,1265
2019-05-20T23:15:00+09:00,J5,412,511,923
2019-05-20T23:30:00+09:00,J1,339,406,745
2019-05-20T23:30:00+09:00,J2,406,363,769
2019-05-20T23:30:00+09:00,J3,522,499,1021
2019-05-20T23:30:00+09:00,J4,578,595,1173
2019-05-20T23:30:00+09:00,J5,424,472,896
2019-05-20T23:45:00+09:00,J1,329,399,728
2019-05-20T23:45:00+09:00,J2,368,355,723
2019-05-20T23:45:00+09:00,J3,475,460,935
2019-05-20T23:45:00+09:00,J4,560,576,1136
2019-05-20T23:45:00+09:00,J5,348,368,716
2019-05-21T00:00:00+09:00,J1,277,285,562
2019-05-21T00:00:00+09:00,J2,331,326,657
2019-05-21T00:00:00+09:00,J3,555,534,1089
2019-05-21T00:00:00+09:00,J4,533,544,1077
2019-05-21T00:00:00+09:00,J5,418,479,897
2019-05-21T00:15:00+09:00,J1,279,290,569
2019-05-21T00:15:00+09:00,J2,374,336,710
2019-05-21T00:15:00+09:00,J3,599,494,1093
2019-05-21T00:15:00+09:00,J4,678,590,1268
2019-05-21T00:15:00+09:00,J5,227,204,431
2019-05-21T00:30:00+09:00,J1,276,237,513
2019-05-21T00:30:00+09:00,J2,411,364,775
2019-05-21T00:30:00+09:00,J3,472,458,930
2019-05-21T00:30:00+09:00,J4,325,353,678
2019-05-21T00:30:00+09:00,J5,218,208,426
2019-05-21T00:45:00+09:00,J1,328,287,615
2019-05-21T00:45:00+09:00,J2,363,348,711
2019-05-21T00:45:00+09:00,J3,573,451,1024
2019-05-21T00:45:00+09:00,J4,360,354,714
2019-05-21T00:45:00+09:00,J5,245,183,428
2019-05-21T05:45:00+09:00,J1,268,307,575
2019-05-21T05:45:00+09:00,J2,247,236,483
2019-05-21T05:45:00+09:00,J3,515,470,985
2019-05-21T05:45:00+09:00,J4,403,462,865
2019-05-21T05:45:00+09:00,J5,185,143,328
2019-05-21T06:00:00+09:00,J1,308,300,608
2019-05-21T06:00:00+09:00,J2,312,265,577
2019-05-21T06:00:00+09:00,J3,558,517,1075
2019-05-21T06:00:00+09:00,J4,656,706,1362
2019-05-21T06:00:00+09:00,J5,209,144,353
2019-05-21T06:15:00+09:00,J1,412,409,821
2019-05-21T06:15:00+09:00,J2,398,351,749
2019-05-21T06:15:00+09:00,J3,699,608,1307
2019-05-21T06:15:00+09:00,J4,750,770,1520
2019-05-21T06:15:00+09:00,J5,225,187,412
2019-05-21T06:30:00+09:00,J1,416,360,776
2019-05-21T06:30:00+09:00,J2,403,316,719
2019-05-21T06:30:00+09:00,J3,654,606,1260
2019-05-21T06:30:00+09:00,J4,806,707,1513
2019-05-21T06:30:00+09:00,J5,235,161,396
2019-05-21T06:45:00+09:00,J1,482,438,920
2019-05-21T06:45:00+09:00,J2,391,372,763
2019-05-21T06:45:00+09:00,J3,642,652,1294
2019-05-21T06:45:00+09:00,J4,807,745,1552
2019-05-21T06:45:00+09:00,J5,287,216,503
2019-05-21T07:00:00+09:00,J1,637,599,1236
2019-05-21T07:00:00+09:00,J2,427,424,851
2019-05-21T07:00:00+09:00,J3,760,761,1521
2019-05-21T07:00:00+09:00,J4,794,712,1506
2019-05-21T07:00:00+09:00,J5,287,291,578
2019-05-21T07:15:00+09:00,J1,735,577,1312
2019-05-21T07:15:00+09:00,J2,405,380,785
2019-05-21T07:15:00+09:00,J3,845,833,1678
2019-05-21T07:15:00+09:00,J4,807,802,1609
2019-05-21T07:15:00+09:00,J5,439,424,863
2019-05-21T07:30:00+09:00,J1,722,644,1366
2019-05-21T07:30:00+09:00,J2,490,465,955
2019-05-21T07:30:00+09:00,J3,697,783,1480
2019-05-21T07:30:00+09:00,J4,791,867,1658
2019-05-21T07:30:00+09:00,J5,539,629,1168
2019-05-21T07:45:00+09:00,J1,915,718,1633
2019-05-21T07:45:00+09:00,J2,549,464,1013
2019-05-21T07:45:00+09:00,J3,720,837,1557
2019-05-21T07:45:00+09:00,J4,806,1011,1817
2019-05-21T07:45:00+09:00,J5,516,572,1088
2019-05-21T08:00:00+09:00,J1,1155,955,2110
2019-05-21T08:00:00+09:00,J2,659,482,1141
2019-05-21T08:00:00+09:00,J3,877,930,1807
2019-05-21T08:00:00+09:00,J4,811,1115,1926
2019-05-21T08:00:00+09:00,J5,494,476,970
2019-05-21T08:15:00+09:00,J1,1329,1125,2454
2019-05-21T08:15:00+09:00,J2,939,584,1523
2019-05-21T08:15:00+09:00,J3,1014,1033,2047
2019-05-21T08:15:00+09:00,J4,819,1252,2071
2019-05-21T08:15:00+09:00,J5,538,557,1095
2019-05-21T08:30:00+09:00,J1,1321,1039,2360
2019-05-21T08:30:00+09:00,J2,772,547,1319
2019-05-21T08:30:00+09:00,J3,826,1177,2003
2019-05-21T08:30:00+09:00,J4,738,1151,1889
2019-05-21T08:30:00+09:00,J5,547,616,1163
2019-05-21T08:45:00+09:00,J1,984,903,1887
2019-05-21T08:45:00+09:00,J2,531,454,985
2019-05-21T08:45:00+09:00,J3,737,880,1617
2019-05-21T08:45:00+09:00,J4,665,968,1633
2019-05-21T08:45:00+09:00,J5,443,406,849
2019-05-21T09:00:00+09:00,J1,902,777,1679
2019-05-21T09:00:00+09:00,J2,549,437,986
2019-05-21T09:00:00+09:00,J3,594,657,1251
2019-05-21T09:00:00+09:00,J4,682,814,1496
2019-05-21T09:00:00+09:00,J5,284,313,597
2019-05-21T09:15:00+09:00,J1,813,650,1463
2019-05-21T09:15:00+09:00,J2,573,418,991
2019-05-21T09:15:00+09:00,J3,587,619,1206
2019-05-21T09:15:00+09:00,J4,683,858,1541
2019-05-21T09:15:00+09:00,J5,295,274,569
2019-05-21T09:30:00+09:00,J1,743,663,1406
2019-05-21T09:30:00+09:00,J2,546,399,945
2019-05-21T09:30:00+09:00,J3,612,648,1260
2019-05-21T09:30:00+09:00,J4,695,821,1516
2019-05-21T09:30:00+09:00,J5,310,307,617
2019-05-21T09:45:00+09:00,J1,697,605,1302
2019-05-21T09:45:00+09:00,J2,551,451,1002
2019-05-21T09:45:00+09:00,J3,519,587,1106
2019-05-21T09:45:00+09:00,J4,665,756,1421
2019-05-21T09:45:00+09:00,J5,267,259,526
2019-05-21T10:00:00+09:00,J1,598,628,1226
2019-05-21T10:00:00+09:00,J2,548,441,989
2019-05-21T10:00:00+09:00,J3,594,543,1137
2019-05-21T10:00:00+09:00,J4,675,768,1443
2019-05-21T10:00:00+09:00,J5,215,259,474
2019-05-21T10:15:00+09:00,J1,631,636,1267
2019-05-21T10:15:00+09:00,J2,455,426,881
2019-05-21T10:15:00+09:00,J3,511,589,1100
2019-05-21T10:15:00+09:00,J4,693,753,1446
2019-05-21T10:15:00+09:00,J5,196,230,426
2019-05-21T10:30:00+09:00,J1,582,656,1238
2019-05-21T10:30:00+09:00,J2,459,474,933
2019-05-21T10:30:00+09:00,J3,620,661,1281
2019-05-21T10:30:00+09:00,J4,709,769,1478
2019-05-21T10:30:00+09:00,J5,324,232,556
2019-05-21T10:45:00+09:00,J1,662,643,1305
2019-05-21T10:45:00+09:00,J2,458,376,834
2019-05-21T10:45:00+09:00,J3,721,677,1398
2019-05-21T10:45:00+09:00,J4,632,724,1356
2019-05-21T10:45:00+09:00,J5,306,246,552
2019-05-21T11:00:00+09:00,J1,703,717,1420
2019-05-21T11:00:00+09:00,J2,453,432,885
2019-05-21T11:00:00+09:00,J3,742,727,1469
2019-05-21T11:00:00+09:00,J4,779,794,1573
2019-05-21T11:00:00+09:00,J5,333,268,601
2019-05-21T11:15:00+09:00,J1,852,846,1698
2019-05-21T11:15:00+09:00,J2,432,430,862
2019-05-21T11:15:00+09:00,J3,773,879,1652
2019-05-21T11:15:00+09:00,J4,752,785,1537
2019-05-21T11:15:00+09:00,J5,337,322,659
2019-05-21T11:30:00+09:00,J1,927,835,1762
2019-05-21T11:30:00+09:00,J2,478,437,915
2019-05-21T11:30:00+09:00,J3,816,845,1661
2019-05-21T11:30:00+09:00,J4,835,761,1596
2019-05-21T11:30:00+09:00,J5,350,335,685
2019-05-21T11:45:00+09:00,J1,822,944,1766
2019-05-21T11:45:00+09:00,J2,455,443,898
2019-05-21T11:45:00+09:00,J3,804,813,1617
2019-05-21T11:45:00+09:00,J4,847,757,1604
2019-05-21T11:45:00+09:00,J5,299,339,638
2019-05-21T12:00:00+09:00,J1,885,996,1881
2019-05-21T12:00:00+09:00,J2,578,569,1147
2019-05-21T12:00:00+09:00,J3,922,870,1792
2019-05-21T12:00:00+09:00,J4,838,762,1600
2019-05-21T12:00:00+09:00,J5,340,379,719
2019-05-21T12:15:00+09:00,J1,760,862,1622
2019-05-21T12:15:00+09:00,J2,592,595,1187
2019-05-21T12:15:00+09:00,J3,994,896,1890
2019-05-21T12:15:00+09:00,J4,954,839,1793
2019-05-21T12:15:00+09:00,J5,360,396,756
2019-05-21T12:30:00+09:00,J1,760,894,1654
2019-05-21T12:30:00+09:00,J2,652,569,1221
2019-05-21T12:30:00+09:00,J3,955,941,1896
2019-05-21T12:30:00+09:00,J4,914,901,1815
2019-05-21T12:30:00+09:00,J5,335,378,713
2019-05-21T12:45:00+09:00,J1,795,845,1640
2019-05-21T12:45:00+09:00,J2,637,513,1150
2019-05-21T12:45:00+09:00,J3,817,807,1624
2019-05-21T12:45:00+09:00,J4,906,866,1772
2019-05-21T12:45:00+09:00,J5,336,421,757
2019-05-21T13:00:00+09:00,J1,775,825,1600
2019-05-21T13:00:00+09:00,J2,552,572,1124
2019-05-21T13:00:00+09:00,J3,840,855,1695
2019-05-21T13:00:00+09:00,J4,841,804,1645
2019-05-21T13:00:00+09:00,J5,328,407,735
2019-05-21T13:15:00+09:00,J1,760,879,1639
2019-05-21T13:15:00+09:00,J2,559,615,1174
2019-05-21T13:15:00+09:00,J3,918,896,1814
2019-05-21T13:15:00+09:00,J4,905,898,1803
2019-05-21T13:15:00+09:00,J5,326,401,727
2019-05-21T13:30:00+09:00,J1,788,820,1608
2019-05-21T13:30:00+09:00,J2,630,622,1252
2019-05-21T13:30:00+09:00,J3,935,879,1814
2019-05-21T13:30:00+09:00,J4,945,876,1821
2019-05-21T13:30:00+09:00,J5,308,335,643
2019-05-21T13:45:00+09:00,J1,710,767,1477
2019-05-21T13:45:00+09:00,J2,506,591,1097
2019-05-21T13:45:00+09:00,J3,965,862,1827
2019-05-21T13:45:00+09:00,J4,961,981,1942
2019-05-21T13:45:00+09:00,J5,297,375,672
2019-05-21T14:00:00+09:00,J1,704,791,1495
2019-05-21T14:00:00+09:00,J2,529,622,1151
2019-05-21T14:00:00+09:00,J3,947,821,1768
2019-05-21T14:00:00+09:00,J4,923,1040,1963
2019-05-21T14:00:00+09:00,J5,306,353,659
2019-05-21T14:15:00+09:00,J1,672,722,1394
2019-05-21T14:15:00+09:00,J2,619,582,1201
2019-05-21T14:15:00+09:00,J3,961,956,1917
2019-05-21T14:15:00+09:00,J4,917,939,1856
2019-05-21T14:15:00+09:00,J5,411,437,848
2019-05-21T14:30:00+09:00,J1,729,748,1477
2019-05-21T14:30:00+09:00,J2,688,566,1254
2019-05-21T14:30:00+09:00,J3,989,999,1988
2019-05-21T14:30:00+09:00,J4,978,966,1944
2019-05-21T14:30:00+09:00,J5,427,442,869
2019-05-21T14:45:00+09:00,J1,666,781,1447
2019-05-21T14:45:00+09:00,J2,651,554,1205
2019-05-21T14:45:00+09:00,J3,932,928,1860
2019-05-21T14:45:00+09:00,J4,935,905,1840
2019-05-21T14:45:00+09:00,J5,403,433,836
2019-05-21T15:00:00+09:00,J1,740,813,1553
2019-05-21T15:00:00+09:00,J2,580,607,1187
2019-05-21T15:00:00+09:00,J3,877,898,1775
2019-05-21T15:00:00+09:00,J4,905,972,1877
2019-05-21T15:00:00+09:00,J5,400,457,857
2019-05-21T15:15:00+09:00,J1,712,761,1473
2019-05-21T15:15:00+09:00,J2,587,614,1201
2019-05-21T15:15:00+09:00,J3,939,972,1911
2019-05-21T15:15:00+09:00,J4,872,901,1773
2019-05-21T15:15:00+09:00,J5,381,457,838
2019-05-21T15:30:00+09:00,J1,839,921,1760
2019-05-21T15:30:00+09:00,J2,615,625,1240
2019-05-21T15:30:00+09:00,J3,899,889,1788
2019-05-21T15:30:00+09:00,J4,800,855,1655
2019-05-21T15:30:00+09:00,J5,299,341,640
2019-05-21T15:45:00+09:00,J1,829,953,1782
2019-05-21T15:45:00+09:00,J2,615,623,1238
2019-05-21T15:45:00+09:00,J3,817,949,1766
2019-05-21T15:45:00+09:00,J4,773,683,1456
2019-05-21T15:45:00+09:00,J5,377,358,735
2019-05-21T16:00:00+09:00,J1,800,997,1797
2019-05-21T16:00:00+09:00,J2,653,691,1344
2019-05-21T16:00:00+09:00,J3,850,924,1774
2019-05-21T16:00:00+09:00,J4,860,852,1712
2019-05-21T16:00:00+09:00,J5,375,398,773
2019-05-21T16:15:00+09:00,J1,872,1012,1884
2019-05-21T16:15:00+09:00,J2,642,723,1365
2019-05-21T16:15:00+09:00,J3,822,871,1693
2019-05-21T16:15:00+09:00,J4,802,748,1550
2019-05-21T16:15:00+09:00,J5,365,345,710
2019-05-21T16:30:00+09:00,J1,888,1008,1896
2019-05-21T16:30:00+09:00,J2,555,661,1216
2019-05-21T16:30:00+09:00,J3,892,866,1758
2019-05-21T16:30:00+09:00,J4,780,760,1540
2019-05-21T16:30:00+09:00,J5,347,404,751
2019-05-21T16:45:00+09:00,J1,912,962,1874
2019-05-21T16:45:00+09:00,J2,657,752,1409
2019-05-21T16:45:00+09:00,J3,882,920,1802
2019-05-21T16:45:00+09:00,J4,921,867,1788
2019-05-21T16:45:00+09:00,J5,421,384,805
2019-05-21T17:00:00+09:00,J1,987,1136,2123
2019-05-21T17:00:00+09:00,J2,693,780,1473
2019-05-21T17:00:00+09:00,J3,886,981,1867
2019-05-21T17:00:00+09:00,J4,922,886,1808
2019-05-21T17:00:00+09:00,J5,474,460,934
2019-05-21T17:15:00+09:00,J1,1007,1155,2162
2019-05-21T17:15:00+09:00,J2,776,830,1606
2019-05-21T17:15:00+09:00,J3,947,903,1850
2019-05-21T17:15:00+09:00,J4,992,890,1882
2019-05-21T17:15:00+09:00,J5,391,423,814
2019-05-21T17:30:00+09:00,J1,1014,1192,2206
2019-05-21T17:30:00+09:00,J2,787,842,1629
2019-05-21T17:30:00+09:00,J3,995,956,1951
2019-05-21T17:30:00+09:00,J4,1041,976,2017
2019-05-21T17:30:00+09:00,J5,409,444,853
2019-05-21T17:45:00+09:00,J1,1023,1179,2202
2019-05-21T17:45:00+09:00,J2,735,762,1497
2019-05-21T17:45:00+09:00,J3,973,937,1910
2019-05-21T17:45:00+09:00,J4,1067,963,2030
