日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-21T17:45:00+09:00,J5,399,429,828
2019-05-21T18:00:00+09:00,J1,1011,1129,2140
2019-05-21T18:00:00+09:00,J2,799,827,1626
2019-05-21T18:00:00+09:00,J3,1085,901,1986
2019-05-21T18:00:00+09:00,J4,1009,847,1856
2019-05-21T18:00:00+09:00,J5,431,476,907
2019-05-21T18:15:00+09:00,J1,930,1100,2030
2019-05-21T18:15:00+09:00,J2,786,753,1539
2019-05-21T18:15:00+09:00,J3,1129,958,2087
2019-05-21T18:15:00+09:00,J4,990,730,1720
2019-05-21T18:15:00+09:00,J5,426,478,904
2019-05-21T18:30:00+09:00,J1,866,1109,1975
2019-05-21T18:30:00+09:00,J2,765,712,1477
2019-05-21T18:30:00+09:00,J3,939,823,1762
2019-05-21T18:30:00+09:00,J4,856,663,1519
2019-05-21T18:30:00+09:00,J5,387,480,867
2019-05-21T18:45:00+09:00,J1,857,1031,1888
2019-05-21T18:45:00+09:00,J2,665,709,1374
2019-05-21T18:45:00+09:00,J3,888,761,1649
2019-05-21T18:45:00+09:00,J4,763,585,1348
2019-05-21T18:45:00+09:00,J5,364,403,767
2019-05-21T19:00:00+09:00,J1,744,863,1607
2019-05-21T19:00:00+09:00,J2,634,706,1340
2019-05-21T19:00:00+09:00,J3,841,693,1534
2019-05-21T19:00:00+09:00,J4,815,602,1417
2019-05-21T19:00:00+09:00,J5,421,438,859
2019-05-21T19:15:00+09:00,J1,723,874,1597
2019-05-21T19:15:00+09:00,J2,603,715,1318
2019-05-21T19:15:00+09:00,J3,796,700,1496
2019-05-21T19:15:00+09:00,J4,789,592,1381
2019-05-21T19:15:00+09:00,J5,380,436,816
2019-05-21T19:30:00+09:00,J1,662,829,1491
2019-05-21T19:30:00+09:00,J2,568,553,1121
2019-05-21T19:30:00+09:00,J3,690,589,1279
2019-05-21T19:30:00+09:00,J4,640,615,1255
2019-05-21T19:30:00+09:00,J5,382,371,753
2019-05-21T19:45:00+09:00,J1,595,716,1311
2019-05-21T19:45:00+09:00,J2,482,547,1029
2019-05-21T19:45:00+09:00,J3,684,530,1214
2019-05-21T19:45:00+09:00,J4,636,556,1192
2019-05-21T19:45:00+09:00,J5,353,379,732
2019-05-21T20:00:00+09:00,J1,612,724,1336
2019-05-21T20:00:00+09:00,J2,394,505,899
2019-05-21T20:00:00+09:00,J3,682,622,1304
2019-05-21T20:00:00+09:00,J4,638,590,1228
2019-05-21T20:00:00+09:00,J5,397,375,772
2019-05-21T20:15:00+09:00,J1,639,756,1395
2019-05-21T20:15:00+09:00,J2,432,560,992
2019-05-21T20:15:00+09:00,J3,643,559,1202
2019-05-21T20:15:00+09:00,J4,674,599,1273
2019-05-21T20:15:00+09:00,J5,386,354,740
2019-05-21T20:30:00+09:00,J1,594,724,1318
2019-05-21T20:30:00+09:00,J2,427,521,948
2019-05-21T20:30:00+09:00,J3,567,515,1082
2019-05-21T20:30:00+09:00,J4,568,626,1194
2019-05-21T20:30:00+09:00,J5,376,432,808
2019-05-21T20:45:00+09:00,J1,542,677,1219
2019-05-21T20:45:00+09:00,J2,375,436,811
2019-05-21T20:45:00+09:00,J3,586,541,1127
2019-05-21T20:45:00+09:00,J4,686,663,1349
2019-05-21T20:45:00+09:00,J5,299,391,690
2019-05-21T21:00:00+09:00,J1,527,632,1159
2019-05-21T21:00:00+09:00,J2,387,479,866
2019-05-21T21:00:00+09:00,J3,544,510,1054
2019-05-21T21:00:00+09:00,J4,655,641,1296
2019-05-21T21:00:00+09:00,J5,382,414,796
2019-05-21T21:15:00+09:00,J1,580,696,1276
2019-05-21T21:15:00+09:00,J2,388,498,886
2019-05-21T21:15:00+09:00,J3,554,538,1092
2019-05-21T21:15:00+09:00,J4,547,582,1129
2019-05-21T21:15:00+09:00,J5,386,404,790
2019-05-21T21:30:00+09:00,J1,633,767,1400
2019-05-21T21:30:00+09:00,J2,366,426,792
2019-05-21T21:30:00+09:00,J3,549,551,1100
2019-05-21T21:30:00+09:00,J4,548,576,1124
2019-05-21T21:30:00+09:00,J5,429,445,874
2019-05-21T21:45:00+09:00,J1,562,587,1149
2019-05-21T21:45:00+09:00,J2,348,404,752
2019-05-21T21:45:00+09:00,J3,486,488,974
2019-05-21T21:45:00+09:00,J4,557,563,1120
2019-05-21T21:45:00+09:00,J5,445,496,941
2019-05-21T22:00:00+09:00,J1,570,587,1157
2019-05-21T22:00:00+09:00,J2,394,417,811
2019-05-21T22:00:00+09:00,J3,555,482,1037
2019-05-21T22:00:00+09:00,J4,562,577,1139
2019-05-21T22:00:00+09:00,J5,489,454,943
2019-05-21T22:15:00+09:00,J1,593,598,1191
2019-05-21T22:15:00+09:00,J2,467,505,972
2019-05-21T22:15:00+09:00,J3,574,567,1141
2019-05-21T22:15:00+09:00,J4,585,667,1252
2019-05-21T22:15:00+09:00,J5,465,488,953
2019-05-21T22:30:00+09:00,J1,614,619,1233
2019-05-21T22:30:00+09:00,J2,520,433,953
2019-05-21T22:30:00+09:00,J3,625,601,1226
2019-05-21T22:30:00+09:00,J4,631,655,1286
2019-05-21T22:30:00+09:00,J5,337,403,740
2019-05-21T22:45:00+09:00,J1,604,665,1269
2019-05-21T22:45:00+09:00,J2,484,482,966
2019-05-21T22:45:00+09:00,J3,657,646,1303
2019-05-21T22:45:00+09:00,J4,611,676,1287
2019-05-21T22:45:00+09:00,J5,295,289,584
2019-05-21T23:00:00+09:00,J1,638,686,1324
2019-05-21T23:00:00+09:00,J2,549,485,1034
2019-05-21T23:00:00+09:00,J3,677,630,1307
2019-05-21T23:00:00+09:00,J4,584,684,1268
2019-05-21T23:00:00+09:00,J5,318,251,569
2019-05-21T23:15:00+09:00,J1,593,661,1254
2019-05-21T23:15:00+09:00,J2,522,463,985
2019-05-21T23:15:00+09:00,J3,690,624,1314
2019-05-21T23:15:00+09:00,J4,598,674,1272
2019-05-21T23:15:00+09:00,J5,234,241,475
2019-05-21T23:30:00+09:00,J1,599,673,1272
2019-05-21T23:30:00+09:00,J2,508,515,1023
2019-05-21T23:30:00+09:00,J3,619,657,1276
2019-05-21T23:30:00+09:00,J4,587,599,1186
2019-05-21T23:30:00+09:00,J5,219,216,435
2019-05-21T23:45:00+09:00,J1,548,619,1167
2019-05-21T23:45:00+09:00,J2,439,469,908
2019-05-21T23:45:00+09:00,J3,660,618,1278
2019-05-21T23:45:00+09:00,J4,586,577,1163
2019-05-21T23:45:00+09:00,J5,236,253,489
2019-05-22T00:00:00+09:00,J1,479,412,891
2019-05-22T00:00:00+09:00,J2,464,406,870
2019-05-22T00:00:00+09:00,J3,601,519,1120
2019-05-22T00:00:00+09:00,J4,573,622,1195
2019-05-22T00:00:00+09:00,J5,203,190,393
2019-05-22T00:15:00+09:00,J1,349,303,652
2019-05-22T00:15:00+09:00,J2,411,327,738
2019-05-22T00:15:00+09:00,J3,449,433,882
2019-05-22T00:15:00+09:00,J4,563,516,1079
2019-05-22T00:15:00+09:00,J5,215,189,404
2019-05-22T00:30:00+09:00,J1,259,260,519
2019-05-22T00:30:00+09:00,J2,382,348,730
2019-05-22T00:30:00+09:00,J3,413,390,803
2019-05-22T00:30:00+09:00,J4,365,345,710
2019-05-22T00:30:00+09:00,J5,182,193,375
2019-05-22T00:45:00+09:00,J1,242,319,561
2019-05-22T00:45:00+09:00,J2,366,303,669
2019-05-22T00:45:00+09:00,J3,411,406,817
2019-05-22T00:45:00+09:00,J4,444,387,831
2019-05-22T00:45:00+09:00,J5,151,175,326
2019-05-22T05:45:00+09:00,J1,362,357,719
2019-05-22T05:45:00+09:00,J2,290,388,678
2019-05-22T05:45:00+09:00,J3,499,485,984
2019-05-22T05:45:00+09:00,J4,375,420,795
2019-05-22T05:45:00+09:00,J5,444,559,1003
2019-05-22T06:00:00+09:00,J1,418,369,787
2019-05-22T06:00:00+09:00,J2,338,358,696
2019-05-22T06:00:00+09:00,J3,508,508,1016
2019-05-22T06:00:00+09:00,J4,407,455,862
2019-05-22T06:00:00+09:00,J5,341,320,661
2019-05-22T06:15:00+09:00,J1,496,440,936
2019-05-22T06:15:00+09:00,J2,266,250,516
2019-05-22T06:15:00+09:00,J3,466,467,933
2019-05-22T06:15:00+09:00,J4,591,663,1254
2019-05-22T06:15:00+09:00,J5,221,232,453
2019-05-22T06:30:00+09:00,J1,510,450,960
2019-05-22T06:30:00+09:00,J2,259,259,518
2019-05-22T06:30:00+09:00,J3,444,462,906
2019-05-22T06:30:00+09:00,J4,564,573,1137
2019-05-22T06:30:00+09:00,J5,255,257,512
2019-05-22T06:45:00+09:00,J1,481,434,915
2019-05-22T06:45:00+09:00,J2,342,271,613
2019-05-22T06:45:00+09:00,J3,523,472,995
2019-05-22T06:45:00+09:00,J4,660,736,1396
2019-05-22T06:45:00+09:00,J5,244,243,487
2019-05-22T07:00:00+09:00,J1,640,528,1168
2019-05-22T07:00:00+09:00,J2,390,297,687
2019-05-22T07:00:00+09:00,J3,547,511,1058
2019-05-22T07:00:00+09:00,J4,812,796,1608
2019-05-22T07:00:00+09:00,J5,224,226,450
2019-05-22T07:15:00+09:00,J1,642,492,1134
2019-05-22T07:15:00+09:00,J2,387,339,726
2019-05-22T07:15:00+09:00,J3,746,633,1379
2019-05-22T07:15:00+09:00,J4,862,875,1737
2019-05-22T07:15:00+09:00,J5,308,259,567
2019-05-22T07:30:00+09:00,J1,700,503,1203
2019-05-22T07:30:00+09:00,J2,424,467,891
2019-05-22T07:30:00+09:00,J3,805,875,1680
2019-05-22T07:30:00+09:00,J4,854,754,1608
2019-05-22T07:30:00+09:00,J5,370,389,759
2019-05-22T07:45:00+09:00,J1,750,585,1335
2019-05-22T07:45:00+09:00,J2,494,508,1002
2019-05-22T07:45:00+09:00,J3,664,852,1516
2019-05-22T07:45:00+09:00,J4,711,802,1513
2019-05-22T07:45:00+09:00,J5,518,487,1005
2019-05-22T08:00:00+09:00,J1,1062,898,1960
2019-05-22T08:00:00+09:00,J2,537,466,1003
2019-05-22T08:00:00+09:00,J3,735,910,1645
2019-05-22T08:00:00+09:00,J4,725,1004,1729
2019-05-22T08:00:00+09:00,J5,496,597,1093
2019-05-22T08:15:00+09:00,J1,1269,997,2266
2019-05-22T08:15:00+09:00,J2,685,464,1149
2019-05-22T08:15:00+09:00,J3,934,959,1893
2019-05-22T08:15:00+09:00,J4,674,1105,1779
2019-05-22T08:15:00+09:00,J5,448,467,915
2019-05-22T08:30:00+09:00,J1,1258,932,2190
2019-05-22T08:30:00+09:00,J2,656,454,1110
2019-05-22T08:30:00+09:00,J3,771,930,1701
2019-05-22T08:30:00+09:00,J4,631,1037,1668
2019-05-22T08:30:00+09:00,J5,474,478,952
2019-05-22T08:45:00+09:00,J1,971,818,1789
2019-05-22T08:45:00+09:00,J2,518,485,1003
2019-05-22T08:45:00+09:00,J3,677,735,1412
2019-05-22T08:45:00+09:00,J4,601,907,1508
2019-05-22T08:45:00+09:00,J5,380,354,734
2019-05-22T09:00:00+09:00,J1,918,808,1726
2019-05-22T09:00:00+09:00,J2,446,413,859
2019-05-22T09:00:00+09:00,J3,598,581,1179
2019-05-22T09:00:00+09:00,J4,665,725,1390
2019-05-22T09:00:00+09:00,J5,454,455,909
2019-05-22T09:15:00+09:00,J1,747,650,1397
2019-05-22T09:15:00+09:00,J2,414,368,782
2019-05-22T09:15:00+09:00,J3,578,612,1190
2019-05-22T09:15:00+09:00,J4,658,753,1411
2019-05-22T09:15:00+09:00,J5,370,353,723
2019-05-22T09:30:00+09:00,J1,708,678,1386
2019-05-22T09:30:00+09:00,J2,394,330,724
2019-05-22T09:30:00+09:00,J3,593,557,1150
2019-05-22T09:30:00+09:00,J4,620,771,1391
2019-05-22T09:30:00+09:00,J5,293,299,592
2019-05-22T09:45:00+09:00,J1,754,635,1389
2019-05-22T09:45:00+09:00,J2,379,338,717
2019-05-22T09:45:00+09:00,J3,624,555,1179
2019-05-22T09:45:00+09:00,J4,625,747,1372
2019-05-22T09:45:00+09:00,J5,307,311,618
2019-05-22T10:00:00+09:00,J1,658,672,1330
2019-05-22T10:00:00+09:00,J2,361,413,774
2019-05-22T10:00:00+09:00,J3,578,482,1060
2019-05-22T10:00:00+09:00,J4,619,656,1275
2019-05-22T10:00:00+09:00,J5,266,291,557
2019-05-22T10:15:00+09:00,J1,740,675,1415
2019-05-22T10:15:00+09:00,J2,437,449,886
2019-05-22T10:15:00+09:00,J3,533,561,1094
2019-05-22T10:15:00+09:00,J4,563,656,1219
2019-05-22T10:15:00+09:00,J5,425,453,878
2019-05-22T10:30:00+09:00,J1,790,597,1387
2019-05-22T10:30:00+09:00,J2,471,499,970
2019-05-22T10:30:00+09:00,J3,703,730,1433
2019-05-22T10:30:00+09:00,J4,499,624,1123
2019-05-22T10:30:00+09:00,J5,315,275,590
2019-05-22T10:45:00+09:00,J1,675,663,1338
2019-05-22T10:45:00+09:00,J2,509,510,1019
2019-05-22T10:45:00+09:00,J3,784,754,1538
2019-05-22T10:45:00+09:00,J4,593,642,1235
2019-05-22T10:45:00+09:00,J5,344,330,674
2019-05-22T11:00:00+09:00,J1,709,682,1391
2019-05-22T11:00:00+09:00,J2,486,476,962
2019-05-22T11:00:00+09:00,J3,827,804,1631
2019-05-22T11:00:00+09:00,J4,675,612,1287
2019-05-22T11:00:00+09:00,J5,334,292,626
2019-05-22T11:15:00+09:00,J1,799,746,1545
2019-05-22T11:15:00+09:00,J2,538,453,991
2019-05-22T11:15:00+09:00,J3,884,845,1729
2019-05-22T11:15:00+09:00,J4,685,619,1304
2019-05-22T11:15:00+09:00,J5,382,376,758
2019-05-22T11:30:00+09:00,J1,802,813,1615
2019-05-22T11:30:00+09:00,J2,559,419,978
2019-05-22T11:30:00+09:00,J3,822,846,1668
2019-05-22T11:30:00+09:00,J4,604,585,1189
2019-05-22T11:30:00+09:00,J5,323,351,674
2019-05-22T11:45:00+09:00,J1,807,808,1615
2019-05-22T11:45:00+09:00,J2,501,393,894
2019-05-22T11:45:00+09:00,J3,839,757,1596
2019-05-22T11:45:00+09:00,J4,634,585,1219
2019-05-22T11:45:00+09:00,J5,303,283,586
2019-05-22T12:00:00+09:00,J1,808,842,1650
2019-05-22T12:00:00+09:00,J2,575,452,1027
2019-05-22T12:00:00+09:00,J3,1087,908,1995
2019-05-22T12:00:00+09:00,J4,748,701,1449
2019-05-22T12:00:00+09:00,J5,332,425,757
2019-05-22T12:15:00+09:00,J1,775,769,1544
2019-05-22T12:15:00+09:00,J2,537,456,993
2019-05-22T12:15:00+09:00,J3,1050,914,1964
2019-05-22T12:15:00+09:00,J4,859,836,1695
2019-05-22T12:15:00+09:00,J5,413,443,856
2019-05-22T12:30:00+09:00,J1,694,777,1471
2019-05-22T12:30:00+09:00,J2,543,455,998
2019-05-22T12:30:00+09:00,J3,975,967,1942
2019-05-22T12:30:00+09:00,J4,852,888,1740
2019-05-22T12:30:00+09:00,J5,437,435,872
2019-05-22T12:45:00+09:00,J1,740,756,1496
2019-05-22T12:45:00+09:00,J2,529,505,1034
2019-05-22T12:45:00+09:00,J3,942,969,1911
2019-05-22T12:45:00+09:00,J4,737,691,1428
2019-05-22T12:45:00+09:00,J5,378,380,758
2019-05-22T13:00:00+09:00,J1,588,782,1370
2019-05-22T13:00:00+09:00,J2,515,472,987
2019-05-22T13:00:00+09:00,J3,845,962,1807
2019-05-22T13:00:00+09:00,J4,667,679,1346
2019-05-22T13:00:00+09:00,J5,402,403,805
2019-05-22T13:15:00+09:00,J1,619,781,1400
2019-05-22T13:15:00+09:00,J2,572,502,1074
2019-05-22T13:15:00+09:00,J3,862,895,1757
2019-05-22T13:15:00+09:00,J4,727,688,1415
2019-05-22T13:15:00+09:00,J5,429,469,898
2019-05-22T13:30:00+09:00,J1,653,774,1427
2019-05-22T13:30:00+09:00,J2,618,480,1098
2019-05-22T13:30:00+09:00,J3,795,894,1689
2019-05-22T13:30:00+09:00,J4,808,810,1618
2019-05-22T13:30:00+09:00,J5,445,562,1007
2019-05-22T13:45:00+09:00,J1,666,776,1442
2019-05-22T13:45:00+09:00,J2,528,511,1039
2019-05-22T13:45:00+09:00,J3,716,866,1582
2019-05-22T13:45:00+09:00,J4,786,854,1640
2019-05-22T13:45:00+09:00,J5,459,568,1027
2019-05-22T14:00:00+09:00,J1,562,750,1312
2019-05-22T14:00:00+09:00,J2,596,463,1059
2019-05-22T14:00:00+09:00,J3,781,838,1619
2019-05-22T14:00:00+09:00,J4,776,752,1528
2019-05-22T14:00:00+09:00,J5,436,536,972
2019-05-22T14:15:00+09:00,J1,567,708,1275
2019-05-22T14:15:00+09:00,J2,622,452,1074
2019-05-22T14:15:00+09:00,J3,716,813,1529
2019-05-22T14:15:00+09:00,J4,792,840,1632
2019-05-22T14:15:00+09:00,J5,470,460,930
2019-05-22T14:30:00+09:00,J1,606,701,1307
2019-05-22T14:30:00+09:00,J2,605,446,1051
2019-05-22T14:30:00+09:00,J3,693,839,1532
2019-05-22T14:30:00+09:00,J4,822,820,1642
2019-05-22T14:30:00+09:00,J5,505,527,1032
2019-05-22T14:45:00+09:00,J1,571,740,1311
2019-05-22T14:45:00+09:00,J2,557,476,1033
2019-05-22T14:45:00+09:00,J3,722,802,1524
2019-05-22T14:45:00+09:00,J4,882,897,1779
2019-05-22T14:45:00+09:00,J5,480,583,1063
2019-05-22T15:00:00+09:00,J1,566,764,1330
2019-05-22T15:00:00+09:00,J2,526,487,1013
2019-05-22T15:00:00+09:00,J3,691,756,1447
2019-05-22T15:00:00+09:00,J4,909,902,1811
2019-05-22T15:00:00+09:00,J5,498,555,1053
2019-05-22T15:15:00+09:00,J1,572,712,1284
2019-05-22T15:15:00+09:00,J2,588,529,1117
2019-05-22T15:15:00+09:00,J3,638,758,1396
2019-05-22T15:15:00+09:00,J4,870,929,1799
2019-05-22T15:15:00+09:00,J5,530,575,1105
2019-05-22T15:30:00+09:00,J1,584,763,1347
2019-05-22T15:30:00+09:00,J2,571,503,1074
2019-05-22T15:30:00+09:00,J3,777,797,1574
2019-05-22T15:30:00+09:00,J4,867,994,1861
2019-05-22T15:30:00+09:00,J5,443,498,941
2019-05-22T15:45:00+09:00,J1,600,773,1373
2019-05-22T15:45:00+09:00,J2,561,451,1012
2019-05-22T15:45:00+09:00,J3,678,712,1390
2019-05-22T15:45:00+09:00,J4,900,896,1796
2019-05-22T15:45:00+09:00,J5,475,514,989
2019-05-22T16:00:00+09:00,J1,589,784,1373
2019-05-22T16:00:00+09:00,J2,512,419,931
2019-05-22T16:00:00+09:00,J3,662,715,1377
2019-05-22T16:00:00+09:00,J4,831,803,1634
2019-05-22T16:00:00+09:00,J5,426,495,921
2019-05-22T16:15:00+09:00,J1,600,780,1380
2019-05-22T16:15:00+09:00,J2,537,414,951
2019-05-22T16:15:00+09:00,J3,673,735,1408
2019-05-22T16:15:00+09:00,J4,843,953,1796
2019-05-22T16:15:00+09:00,J5,449,511,960
2019-05-22T16:30:00+09:00,J1,568,690,1258
2019-05-22T16:30:00+09:00,J2,597,451,1048
2019-05-22T16:30:00+09:00,J3,663,783,1446
2019-05-22T16:30:00+09:00,J4,875,951,1826
2019-05-22T16:30:00+09:00,J5,450,534,984
2019-05-22T16:45:00+09:00,J1,543,719,1262
2019-05-22T16:45:00+09:00,J2,569,493,1062
2019-05-22T16:45:00+09:00,J3,735,790,1525
2019-05-22T16:45:00+09:00,J4,908,933,1841
2019-05-22T16:45:00+09:00,J5,494,542,1036
2019-05-22T17:00:00+09:00,J1,669,800,1469
2019-05-22T17:00:00+09:00,J2,568,473,1041
2019-05-22T17:00:00+09:00,J3,765,881,1646
2019-05-22T17:00:00+09:00,J4,928,940,1868
2019-05-22T17:00:00+09:00,J5,502,552,1054
2019-05-22T17:15:00+09:00,J1,707,844,1551
2019-05-22T17:15:00+09:00,J2,652,534,1186
2019-05-22T17:15:00+09:00,J3,873,897,1770
2019-05-22T17:15:00+09:00,J4,957,974,1931
2019-05-22T17:15:00+09:00,J5,530,653,1183
2019-05-22T17:30:00+09:00,J1,750,836,1586
2019-05-22T17:30:00+09:00,J2,666,522,1188
2019-05-22T17:30:00+09:00,J3,892,877,1769
2019-05-22T17:30:00+09:00,J4,1073,967,2040
2019-05-22T17:30:00+09:00,J5,538,645,1183
2019-05-22T17:45:00+09:00,J1,765,869,1634
2019-05-22T17:45:00+09:00,J2,703,427,1130
2019-05-22T17:45:00+09:00,J3,1048,791,1839
2019-05-22T17:45:00+09:00,J4,1099,930,2029
2019-05-22T17:45:00+09:00,J5,562,617,1179
2019-05-22T18:00:00+09:00,J1,777,900,1677
2019-05-22T18:00:00+09:00,J2,741,479,1220
2019-05-22T18:00:00+09:00,J3,1035,822,1857
2019-05-22T18:00:00+09:00,J4,1141,897,2038
2019-05-22T18:00:00+09:00,J5,555,655,1210
2019-05-22T18:15:00+09:00,J1,716,804,1520
2019-05-22T18:15:00+09:00,J2,719,460,1179
2019-05-22T18:15:00+09:00,J3,892,817,1709
2019-05-22T18:15:00+09:00,J4,1089,873,1962
2019-05-22T18:15:00+09:00,J5,493,557,1050
2019-05-22T18:30:00+09:00,J1,581,864,1445
2019-05-22T18:30:00+09:00,J2,664,442,1106
2019-05-22T18:30:00+09:00,J3,930,846,1776
2019-05-22T18:30:00+09:00,J4,1016,873,1889
2019-05-22T18:30:00+09:00,J5,546,545,1091
2019-05-22T18:45:00+09:00,J1,616,824,1440
2019-05-22T18:45:00+09:00,J2,636,438,1074
2019-05-22T18:45:00+09:00,J3,964,1021,1985
2019-05-22T18:45:00+09:00,J4,975,928,1903
2019-05-22T18:45:00+09:00,J5,520,556,1076
2019-05-22T19:00:00+09:00,J1,542,724,1266
2019-05-22T19:00:00+09:00,J2,603,463,1066
2019-05-22T19:00:00+09:00,J3,906,827,1733
2019-05-22T19:00:00+09:00,J4,1014,883,1897
2019-05-22T19:00:00+09:00,J5,506,608,1114
2019-05-22T19:15:00+09:00,J1,525,734,1259
2019-05-22T19:15:00+09:00,J2,562,432,994
2019-05-22T19:15:00+09:00,J3,868,886,1754
2019-05-22T19:15:00+09:00,J4,944,902,1846
2019-05-22T19:15:00+09:00,J5,520,602,1122
2019-05-22T19:30:00+09:00,J1,417,653,1070
2019-05-22T19:30:00+09:00,J2,526,390,916
2019-05-22T19:30:00+09:00,J3,823,813,1636
2019-05-22T19:30:00+09:00,J4,912,717,1629
2019-05-22T19:30:00+09:00,J5,472,495,967
2019-05-22T19:45:00+09:00,J1,489,594,1083
2019-05-22T19:45:00+09:00,J2,487,462,949
2019-05-22T19:45:00+09:00,J3,771,812,1583
2019-05-22T19:45:00+09:00,J4,689,633,1322
2019-05-22T19:45:00+09:00,J5,469,486,955
2019-05-22T20:00:00+09:00,J1,557,634,1191
2019-05-22T20:00:00+09:00,J2,509,491,1000
2019-05-22T20:00:00+09:00,J3,795,732,1527
2019-05-22T20:00:00+09:00,J4,578,518,1096
2019-05-22T20:00:00+09:00,J5,429,490,919
2019-05-22T20:15:00+09:00,J1,554,596,1150
2019-05-22T20:15:00+09:00,J2,506,451,957
2019-05-22T20:15:00+09:00,J3,899,784,1683
2019-05-22T20:15:00+09:00,J4,562,544,1106
2019-05-22T20:15:00+09:00,J5,462,441,903
2019-05-22T20:30:00+09:00,J1,501,577,1078
2019-05-22T20:30:00+09:00,J2,512,402,914
2019-05-22T20:30:00+09:00,J3,962,777,1739
2019-05-22T20:30:00+09:00,J4,615,487,1102
2019-05-22T20:30:00+09:00,J5,433,411,844
2019-05-22T20:45:00+09:00,J1,490,605,1095
2019-05-22T20:45:00+09:00,J2,452,342,794
2019-05-22T20:45:00+09:00,J3,853,712,1565
2019-05-22T20:45:00+09:00,J4,572,489,1061
2019-05-22T20:45:00+09:00,J5,344,355,699
2019-05-22T21:00:00+09:00,J1,610,627,1237
2019-05-22T21:00:00+09:00,J2,442,338,780
2019-05-22T21:00:00+09:00,J3,778,566,1344
2019-05-22T21:00:00+09:00,J4,512,503,1015
2019-05-22T21:00:00+09:00,J5,389,312,701
2019-05-22T21:15:00+09:00,J1,575,619,1194
2019-05-22T21:15:00+09:00,J2,456,333,789
2019-05-22T21:15:00+09:00,J3,736,661,1397
2019-05-22T21:15:00+09:00,J4,546,549,1095
2019-05-22T21:15:00+09:00,J5,363,349,712
2019-05-22T21:30:00+09:00,J1,558,564,1122
2019-05-22T21:30:00+09:00,J2,390,366,756
2019-05-22T21:30:00+09:00,J3,617,604,1221
2019-05-22T21:30:00+09:00,J4,464,459,923
2019-05-22T21:30:00+09:00,J5,347,386,733
2019-05-22T21:45:00+09:00,J1,546,560,1106
2019-05-22T21:45:00+09:00,J2,381,375,756
2019-05-22T21:45:00+09:00,J3,504,530,1034
2019-05-22T21:45:00+09:00,J4,487,469,956
2019-05-22T21:45:00+09:00,J5,357,346,703
2019-05-22T22:00:00+09:00,J1,539,549,1088
2019-05-22T22:00:00+09:00,J2,350,412,762
2019-05-22T22:00:00+09:00,J3,425,484,909
2019-05-22T22:00:00+09:00,J4,471,531,1002
2019-05-22T22:00:00+09:00,J5,347,299,646
2019-05-22T22:15:00+09:00,J1,502,493,995
2019-05-22T22:15:00+09:00,J2,307,353,660
2019-05-22T22:15:00+09:00,J3,402,457,859
2019-05-22T22:15:00+09:00,J4,491,523,1014
2019-05-22T22:15:00+09:00,J5,318,332,650
2019-05-22T22:30:00+09:00,J1,509,560,1069
2019-05-22T22:30:00+09:00,J2,286,358,644
2019-05-22T22:30:00+09:00,J3,402,419,821
2019-05-22T22:30:00+09:00,J4,451,493,944
2019-05-22T22:30:00+09:00,J5,282,246,528
2019-05-22T22:45:00+09:00,J1,473,533,1006
2019-05-22T22:45:00+09:00,J2,240,332,572
2019-05-22T22:45:00+09:00,J3,501,431,932
2019-05-22T22:45:00+09:00,J4,396,425,821
2019-05-22T22:45:00+09:00,J5,207,258,465
2019-05-22T23:00:00+09:00,J1,462,568,1030
2019-05-22T23:00:00+09:00,J2,290,343,633
2019-05-22T23:00:00+09:00,J3,429,424,853
2019-05-22T23:00:00+09:00,J4,419,509,928
2019-05-22T23:00:00+09:00,J5,203,226,429
2019-05-22T23:15:00+09:00,J1,458,496,954
2019-05-22T23:15:00+09:00,J2,299,345,644
2019-05-22T23:15:00+09:00,J3,445,451,896
2019-05-22T23:15:00+09:00,J4,442,482,924
2019-05-22T23:15:00+09:00,J5,243,263,506
2019-05-22T23:30:00+09:00,J1,388,461,849
2019-05-22T23:30:00+09:00,J2,277,373,650
