日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-22T23:30:00+09:00,J3,408,438,846
2019-05-22T23:30:00+09:00,J4,438,493,931
2019-05-22T23:30:00+09:00,J5,203,238,441
2019-05-22T23:45:00+09:00,J1,395,408,803
2019-05-22T23:45:00+09:00,J2,268,298,566
2019-05-22T23:45:00+09:00,J3,474,386,860
2019-05-22T23:45:00+09:00,J4,421,482,903
2019-05-22T23:45:00+09:00,J5,215,270,485
2019-05-23T00:00:00+09:00,J1,352,367,719
2019-05-23T00:00:00+09:00,J2,240,212,452
2019-05-23T00:00:00+09:00,J3,412,406,818
2019-05-23T00:00:00+09:00,J4,373,400,773
2019-05-23T00:00:00+09:00,J5,320,398,718
2019-05-23T00:15:00+09:00,J1,289,324,613
2019-05-23T00:15:00+09:00,J2,248,279,527
2019-05-23T00:15:00+09:00,J3,373,391,764
2019-05-23T00:15:00+09:00,J4,460,522,982
2019-05-23T00:15:00+09:00,J5,404,453,857
2019-05-23T00:30:00+09:00,J1,276,292,568
2019-05-23T00:30:00+09:00,J2,270,279,549
2019-05-23T00:30:00+09:00,J3,352,353,705
2019-05-23T00:30:00+09:00,J4,538,485,1023
2019-05-23T00:30:00+09:00,J5,447,429,876
2019-05-23T00:45:00+09:00,J1,351,315,666
2019-05-23T00:45:00+09:00,J2,305,254,559
2019-05-23T00:45:00+09:00,J3,313,351,664
2019-05-23T00:45:00+09:00,J4,484,464,948
2019-05-23T00:45:00+09:00,J5,438,467,905
2019-05-23T05:45:00+09:00,J1,237,260,497
2019-05-23T05:45:00+09:00,J2,263,205,468
2019-05-23T05:45:00+09:00,J3,574,508,1082
2019-05-23T05:45:00+09:00,J4,587,584,1171
2019-05-23T05:45:00+09:00,J5,261,190,451
2019-05-23T06:00:00+09:00,J1,283,273,556
2019-05-23T06:00:00+09:00,J2,332,252,584
2019-05-23T06:00:00+09:00,J3,614,591,1205
2019-05-23T06:00:00+09:00,J4,733,628,1361
2019-05-23T06:00:00+09:00,J5,251,209,460
2019-05-23T06:15:00+09:00,J1,295,333,628
2019-05-23T06:15:00+09:00,J2,336,278,614
2019-05-23T06:15:00+09:00,J3,718,616,1334
2019-05-23T06:15:00+09:00,J4,696,603,1299
2019-05-23T06:15:00+09:00,J5,244,227,471
2019-05-23T06:30:00+09:00,J1,335,364,699
2019-05-23T06:30:00+09:00,J2,323,277,600
2019-05-23T06:30:00+09:00,J3,608,630,1238
2019-05-23T06:30:00+09:00,J4,626,629,1255
2019-05-23T06:30:00+09:00,J5,274,243,517
2019-05-23T06:45:00+09:00,J1,348,371,719
2019-05-23T06:45:00+09:00,J2,388,351,739
2019-05-23T06:45:00+09:00,J3,592,596,1188
2019-05-23T06:45:00+09:00,J4,689,642,1331
2019-05-23T06:45:00+09:00,J5,294,311,605
2019-05-23T07:00:00+09:00,J1,393,325,718
2019-05-23T07:00:00+09:00,J2,403,373,776
2019-05-23T07:00:00+09:00,J3,523,535,1058
2019-05-23T07:00:00+09:00,J4,647,628,1275
2019-05-23T07:00:00+09:00,J5,335,352,687
2019-05-23T07:15:00+09:00,J1,465,429,894
2019-05-23T07:15:00+09:00,J2,319,356,675
2019-05-23T07:15:00+09:00,J3,499,547,1046
2019-05-23T07:15:00+09:00,J4,678,714,1392
2019-05-23T07:15:00+09:00,J5,415,445,860
2019-05-23T07:30:00+09:00,J1,561,493,1054
2019-05-23T07:30:00+09:00,J2,381,363,744
2019-05-23T07:30:00+09:00,J3,594,620,1214
2019-05-23T07:30:00+09:00,J4,662,732,1394
2019-05-23T07:30:00+09:00,J5,578,603,1181
2019-05-23T07:45:00+09:00,J1,789,590,1379
2019-05-23T07:45:00+09:00,J2,454,367,821
2019-05-23T07:45:00+09:00,J3,651,680,1331
2019-05-23T07:45:00+09:00,J4,599,876,1475
2019-05-23T07:45:00+09:00,J5,600,652,1252
2019-05-23T08:00:00+09:00,J1,1165,781,1946
2019-05-23T08:00:00+09:00,J2,497,391,888
2019-05-23T08:00:00+09:00,J3,761,813,1574
2019-05-23T08:00:00+09:00,J4,601,910,1511
2019-05-23T08:00:00+09:00,J5,449,415,864
2019-05-23T08:15:00+09:00,J1,1217,731,1948
2019-05-23T08:15:00+09:00,J2,507,349,856
2019-05-23T08:15:00+09:00,J3,791,1031,1822
2019-05-23T08:15:00+09:00,J4,685,1054,1739
2019-05-23T08:15:00+09:00,J5,469,480,949
2019-05-23T08:30:00+09:00,J1,1190,785,1975
2019-05-23T08:30:00+09:00,J2,624,405,1029
2019-05-23T08:30:00+09:00,J3,825,1099,1924
2019-05-23T08:30:00+09:00,J4,893,1059,1952
2019-05-23T08:30:00+09:00,J5,584,581,1165
2019-05-23T08:45:00+09:00,J1,984,737,1721
2019-05-23T08:45:00+09:00,J2,496,367,863
2019-05-23T08:45:00+09:00,J3,778,904,1682
2019-05-23T08:45:00+09:00,J4,717,846,1563
2019-05-23T08:45:00+09:00,J5,411,392,803
2019-05-23T09:00:00+09:00,J1,860,710,1570
2019-05-23T09:00:00+09:00,J2,487,449,936
2019-05-23T09:00:00+09:00,J3,751,760,1511
2019-05-23T09:00:00+09:00,J4,458,644,1102
2019-05-23T09:00:00+09:00,J5,334,335,669
2019-05-23T09:15:00+09:00,J1,754,639,1393
2019-05-23T09:15:00+09:00,J2,475,338,813
2019-05-23T09:15:00+09:00,J3,762,793,1555
2019-05-23T09:15:00+09:00,J4,621,727,1348
2019-05-23T09:15:00+09:00,J5,331,386,717
2019-05-23T09:30:00+09:00,J1,718,590,1308
2019-05-23T09:30:00+09:00,J2,451,339,790
2019-05-23T09:30:00+09:00,J3,743,760,1503
2019-05-23T09:30:00+09:00,J4,589,613,1202
2019-05-23T09:30:00+09:00,J5,330,370,700
2019-05-23T09:45:00+09:00,J1,708,585,1293
2019-05-23T09:45:00+09:00,J2,465,416,881
2019-05-23T09:45:00+09:00,J3,710,728,1438
2019-05-23T09:45:00+09:00,J4,536,495,1031
2019-05-23T09:45:00+09:00,J5,365,333,698
2019-05-23T10:00:00+09:00,J1,578,580,1158
2019-05-23T10:00:00+09:00,J2,392,331,723
2019-05-23T10:00:00+09:00,J3,717,702,1419
2019-05-23T10:00:00+09:00,J4,573,508,1081
2019-05-23T10:00:00+09:00,J5,301,257,558
2019-05-23T10:15:00+09:00,J1,641,606,1247
2019-05-23T10:15:00+09:00,J2,415,341,756
2019-05-23T10:15:00+09:00,J3,820,716,1536
2019-05-23T10:15:00+09:00,J4,578,565,1143
2019-05-23T10:15:00+09:00,J5,298,299,597
2019-05-23T10:30:00+09:00,J1,644,674,1318
2019-05-23T10:30:00+09:00,J2,477,368,845
2019-05-23T10:30:00+09:00,J3,876,838,1714
2019-05-23T10:30:00+09:00,J4,740,672,1412
2019-05-23T10:30:00+09:00,J5,301,362,663
2019-05-23T10:45:00+09:00,J1,585,660,1245
2019-05-23T10:45:00+09:00,J2,499,448,947
2019-05-23T10:45:00+09:00,J3,811,829,1640
2019-05-23T10:45:00+09:00,J4,823,781,1604
2019-05-23T10:45:00+09:00,J5,294,325,619
2019-05-23T11:00:00+09:00,J1,693,675,1368
2019-05-23T11:00:00+09:00,J2,500,402,902
2019-05-23T11:00:00+09:00,J3,748,755,1503
2019-05-23T11:00:00+09:00,J4,793,781,1574
2019-05-23T11:00:00+09:00,J5,294,333,627
2019-05-23T11:15:00+09:00,J1,709,828,1537
2019-05-23T11:15:00+09:00,J2,500,400,900
2019-05-23T11:15:00+09:00,J3,762,752,1514
2019-05-23T11:15:00+09:00,J4,631,679,1310
2019-05-23T11:15:00+09:00,J5,304,336,640
2019-05-23T11:30:00+09:00,J1,738,793,1531
2019-05-23T11:30:00+09:00,J2,495,417,912
2019-05-23T11:30:00+09:00,J3,670,739,1409
2019-05-23T11:30:00+09:00,J4,872,850,1722
2019-05-23T11:30:00+09:00,J5,386,322,708
2019-05-23T11:45:00+09:00,J1,736,815,1551
2019-05-23T11:45:00+09:00,J2,476,433,909
2019-05-23T11:45:00+09:00,J3,679,724,1403
2019-05-23T11:45:00+09:00,J4,721,680,1401
2019-05-23T11:45:00+09:00,J5,350,318,668
2019-05-23T12:00:00+09:00,J1,704,802,1506
2019-05-23T12:00:00+09:00,J2,498,490,988
2019-05-23T12:00:00+09:00,J3,673,755,1428
2019-05-23T12:00:00+09:00,J4,879,838,1717
2019-05-23T12:00:00+09:00,J5,402,416,818
2019-05-23T12:15:00+09:00,J1,571,741,1312
2019-05-23T12:15:00+09:00,J2,490,478,968
2019-05-23T12:15:00+09:00,J3,605,692,1297
2019-05-23T12:15:00+09:00,J4,762,793,1555
2019-05-23T12:15:00+09:00,J5,393,351,744
2019-05-23T12:30:00+09:00,J1,556,718,1274
2019-05-23T12:30:00+09:00,J2,468,488,956
2019-05-23T12:30:00+09:00,J3,584,740,1324
2019-05-23T12:30:00+09:00,J4,832,805,1637
2019-05-23T12:30:00+09:00,J5,400,367,767
2019-05-23T12:45:00+09:00,J1,518,606,1124
2019-05-23T12:45:00+09:00,J2,552,427,979
2019-05-23T12:45:00+09:00,J3,590,623,1213
2019-05-23T12:45:00+09:00,J4,754,835,1589
2019-05-23T12:45:00+09:00,J5,381,377,758
2019-05-23T13:00:00+09:00,J1,553,584,1137
2019-05-23T13:00:00+09:00,J2,566,425,991
2019-05-23T13:00:00+09:00,J3,559,584,1143
2019-05-23T13:00:00+09:00,J4,778,718,1496
2019-05-23T13:00:00+09:00,J5,331,381,712
2019-05-23T13:15:00+09:00,J1,532,645,1177
2019-05-23T13:15:00+09:00,J2,505,414,919
2019-05-23T13:15:00+09:00,J3,555,636,1191
2019-05-23T13:15:00+09:00,J4,804,771,1575
2019-05-23T13:15:00+09:00,J5,387,337,724
2019-05-23T13:30:00+09:00,J1,575,691,1266
2019-05-23T13:30:00+09:00,J2,522,501,1023
2019-05-23T13:30:00+09:00,J3,591,622,1213
2019-05-23T13:30:00+09:00,J4,759,732,1491
2019-05-23T13:30:00+09:00,J5,349,323,672
2019-05-23T13:45:00+09:00,J1,545,653,1198
2019-05-23T13:45:00+09:00,J2,438,466,904
2019-05-23T13:45:00+09:00,J3,539,652,1191
2019-05-23T13:45:00+09:00,J4,686,654,1340
2019-05-23T13:45:00+09:00,J5,331,279,610
2019-05-23T14:00:00+09:00,J1,574,710,1284
2019-05-23T14:00:00+09:00,J2,488,443,931
2019-05-23T14:00:00+09:00,J3,587,639,1226
2019-05-23T14:00:00+09:00,J4,593,607,1200
2019-05-23T14:00:00+09:00,J5,339,333,672
2019-05-23T14:15:00+09:00,J1,586,657,1243
2019-05-23T14:15:00+09:00,J2,494,459,953
2019-05-23T14:15:00+09:00,J3,590,645,1235
2019-05-23T14:15:00+09:00,J4,850,765,1615
2019-05-23T14:15:00+09:00,J5,344,344,688
2019-05-23T14:30:00+09:00,J1,544,690,1234
2019-05-23T14:30:00+09:00,J2,484,485,969
2019-05-23T14:30:00+09:00,J3,560,699,1259
2019-05-23T14:30:00+09:00,J4,859,826,1685
2019-05-23T14:30:00+09:00,J5,374,402,776
2019-05-23T14:45:00+09:00,J1,540,621,1161
2019-05-23T14:45:00+09:00,J2,504,515,1019
2019-05-23T14:45:00+09:00,J3,596,675,1271
2019-05-23T14:45:00+09:00,J4,811,705,1516
2019-05-23T14:45:00+09:00,J5,344,334,678
2019-05-23T15:00:00+09:00,J1,531,713,1244
2019-05-23T15:00:00+09:00,J2,444,492,936
2019-05-23T15:00:00+09:00,J3,574,663,1237
2019-05-23T15:00:00+09:00,J4,924,863,1787
2019-05-23T15:00:00+09:00,J5,332,372,704
2019-05-23T15:15:00+09:00,J1,544,642,1186
2019-05-23T15:15:00+09:00,J2,484,466,950
2019-05-23T15:15:00+09:00,J3,587,664,1251
2019-05-23T15:15:00+09:00,J4,931,887,1818
2019-05-23T15:15:00+09:00,J5,397,320,717
2019-05-23T15:30:00+09:00,J1,555,751,1306
2019-05-23T15:30:00+09:00,J2,515,518,1033
2019-05-23T15:30:00+09:00,J3,585,666,1251
2019-05-23T15:30:00+09:00,J4,950,917,1867
2019-05-23T15:30:00+09:00,J5,356,390,746
2019-05-23T15:45:00+09:00,J1,568,688,1256
2019-05-23T15:45:00+09:00,J2,499,417,916
2019-05-23T15:45:00+09:00,J3,606,638,1244
2019-05-23T15:45:00+09:00,J4,859,806,1665
2019-05-23T15:45:00+09:00,J5,356,403,759
2019-05-23T16:00:00+09:00,J1,530,628,1158
2019-05-23T16:00:00+09:00,J2,505,518,1023
2019-05-23T16:00:00+09:00,J3,607,650,1257
2019-05-23T16:00:00+09:00,J4,813,801,1614
2019-05-23T16:00:00+09:00,J5,355,368,723
2019-05-23T16:15:00+09:00,J1,551,751,1302
2019-05-23T16:15:00+09:00,J2,511,511,1022
2019-05-23T16:15:00+09:00,J3,599,678,1277
2019-05-23T16:15:00+09:00,J4,909,852,1761
2019-05-23T16:15:00+09:00,J5,365,376,741
2019-05-23T16:30:00+09:00,J1,496,665,1161
2019-05-23T16:30:00+09:00,J2,467,379,846
2019-05-23T16:30:00+09:00,J3,593,627,1220
2019-05-23T16:30:00+09:00,J4,926,922,1848
2019-05-23T16:30:00+09:00,J5,369,449,818
2019-05-23T16:45:00+09:00,J1,563,653,1216
2019-05-23T16:45:00+09:00,J2,492,458,950
2019-05-23T16:45:00+09:00,J3,622,613,1235
2019-05-23T16:45:00+09:00,J4,944,846,1790
2019-05-23T16:45:00+09:00,J5,441,438,879
2019-05-23T17:00:00+09:00,J1,617,753,1370
2019-05-23T17:00:00+09:00,J2,567,460,1027
2019-05-23T17:00:00+09:00,J3,712,690,1402
2019-05-23T17:00:00+09:00,J4,955,865,1820
2019-05-23T17:00:00+09:00,J5,503,513,1016
2019-05-23T17:15:00+09:00,J1,640,796,1436
2019-05-23T17:15:00+09:00,J2,585,441,1026
2019-05-23T17:15:00+09:00,J3,726,672,1398
2019-05-23T17:15:00+09:00,J4,1005,885,1890
2019-05-23T17:15:00+09:00,J5,503,585,1088
2019-05-23T17:30:00+09:00,J1,721,812,1533
2019-05-23T17:30:00+09:00,J2,634,483,1117
2019-05-23T17:30:00+09:00,J3,824,743,1567
2019-05-23T17:30:00+09:00,J4,1045,923,1968
2019-05-23T17:30:00+09:00,J5,517,598,1115
2019-05-23T17:45:00+09:00,J1,692,828,1520
2019-05-23T17:45:00+09:00,J2,616,392,1008
2019-05-23T17:45:00+09:00,J3,856,688,1544
2019-05-23T17:45:00+09:00,J4,1076,890,1966
2019-05-23T17:45:00+09:00,J5,496,592,1088
2019-05-23T18:00:00+09:00,J1,739,858,1597
2019-05-23T18:00:00+09:00,J2,600,444,1044
2019-05-23T18:00:00+09:00,J3,883,645,1528
2019-05-23T18:00:00+09:00,J4,1094,980,2074
2019-05-23T18:00:00+09:00,J5,522,597,1119
2019-05-23T18:15:00+09:00,J1,814,832,1646
2019-05-23T18:15:00+09:00,J2,637,423,1060
2019-05-23T18:15:00+09:00,J3,795,666,1461
2019-05-23T18:15:00+09:00,J4,1066,930,1996
2019-05-23T18:15:00+09:00,J5,489,586,1075
2019-05-23T18:30:00+09:00,J1,635,840,1475
2019-05-23T18:30:00+09:00,J2,545,424,969
2019-05-23T18:30:00+09:00,J3,713,622,1335
2019-05-23T18:30:00+09:00,J4,1003,841,1844
2019-05-23T18:30:00+09:00,J5,466,499,965
2019-05-23T18:45:00+09:00,J1,780,810,1590
2019-05-23T18:45:00+09:00,J2,537,393,930
2019-05-23T18:45:00+09:00,J3,716,655,1371
2019-05-23T18:45:00+09:00,J4,790,689,1479
2019-05-23T18:45:00+09:00,J5,487,488,975
2019-05-23T19:00:00+09:00,J1,692,752,1444
2019-05-23T19:00:00+09:00,J2,508,418,926
2019-05-23T19:00:00+09:00,J3,787,736,1523
2019-05-23T19:00:00+09:00,J4,755,604,1359
2019-05-23T19:00:00+09:00,J5,485,497,982
2019-05-23T19:15:00+09:00,J1,716,906,1622
2019-05-23T19:15:00+09:00,J2,496,378,874
2019-05-23T19:15:00+09:00,J3,799,753,1552
2019-05-23T19:15:00+09:00,J4,724,597,1321
2019-05-23T19:15:00+09:00,J5,416,506,922
2019-05-23T19:30:00+09:00,J1,734,844,1578
2019-05-23T19:30:00+09:00,J2,473,411,884
2019-05-23T19:30:00+09:00,J3,790,734,1524
2019-05-23T19:30:00+09:00,J4,687,499,1186
2019-05-23T19:30:00+09:00,J5,447,433,880
2019-05-23T19:45:00+09:00,J1,657,773,1430
2019-05-23T19:45:00+09:00,J2,473,382,855
2019-05-23T19:45:00+09:00,J3,765,808,1573
2019-05-23T19:45:00+09:00,J4,667,499,1166
2019-05-23T19:45:00+09:00,J5,366,415,781
2019-05-23T20:00:00+09:00,J1,596,718,1314
2019-05-23T20:00:00+09:00,J2,470,424,894
2019-05-23T20:00:00+09:00,J3,902,861,1763
2019-05-23T20:00:00+09:00,J4,638,588,1226
2019-05-23T20:00:00+09:00,J5,446,397,843
2019-05-23T20:15:00+09:00,J1,653,770,1423
2019-05-23T20:15:00+09:00,J2,508,444,952
2019-05-23T20:15:00+09:00,J3,858,755,1613
2019-05-23T20:15:00+09:00,J4,715,577,1292
2019-05-23T20:15:00+09:00,J5,401,433,834
2019-05-23T20:30:00+09:00,J1,671,766,1437
2019-05-23T20:30:00+09:00,J2,476,464,940
2019-05-23T20:30:00+09:00,J3,920,749,1669
2019-05-23T20:30:00+09:00,J4,640,575,1215
2019-05-23T20:30:00+09:00,J5,383,375,758
2019-05-23T20:45:00+09:00,J1,596,717,1313
2019-05-23T20:45:00+09:00,J2,436,407,843
2019-05-23T20:45:00+09:00,J3,767,708,1475
2019-05-23T20:45:00+09:00,J4,605,564,1169
2019-05-23T20:45:00+09:00,J5,355,310,665
2019-05-23T21:00:00+09:00,J1,608,721,1329
2019-05-23T21:00:00+09:00,J2,396,379,775
2019-05-23T21:00:00+09:00,J3,679,691,1370
2019-05-23T21:00:00+09:00,J4,606,528,1134
2019-05-23T21:00:00+09:00,J5,389,325,714
2019-05-23T21:15:00+09:00,J1,657,748,1405
2019-05-23T21:15:00+09:00,J2,433,408,841
2019-05-23T21:15:00+09:00,J3,718,634,1352
2019-05-23T21:15:00+09:00,J4,597,473,1070
2019-05-23T21:15:00+09:00,J5,390,322,712
2019-05-23T21:30:00+09:00,J1,524,607,1131
2019-05-23T21:30:00+09:00,J2,390,344,734
2019-05-23T21:30:00+09:00,J3,641,633,1274
2019-05-23T21:30:00+09:00,J4,547,488,1035
2019-05-23T21:30:00+09:00,J5,292,279,571
2019-05-23T21:45:00+09:00,J1,515,619,1134
2019-05-23T21:45:00+09:00,J2,394,287,681
2019-05-23T21:45:00+09:00,J3,565,556,1121
2019-05-23T21:45:00+09:00,J4,540,431,971
2019-05-23T21:45:00+09:00,J5,317,298,615
2019-05-23T22:00:00+09:00,J1,539,578,1117
2019-05-23T22:00:00+09:00,J2,339,348,687
2019-05-23T22:00:00+09:00,J3,583,508,1091
2019-05-23T22:00:00+09:00,J4,495,484,979
2019-05-23T22:00:00+09:00,J5,278,240,518
2019-05-23T22:15:00+09:00,J1,486,500,986
2019-05-23T22:15:00+09:00,J2,332,342,674
2019-05-23T22:15:00+09:00,J3,583,519,1102
2019-05-23T22:15:00+09:00,J4,484,426,910
2019-05-23T22:15:00+09:00,J5,284,265,549
2019-05-23T22:30:00+09:00,J1,419,561,980
2019-05-23T22:30:00+09:00,J2,313,337,650
2019-05-23T22:30:00+09:00,J3,581,500,1081
2019-05-23T22:30:00+09:00,J4,447,478,925
2019-05-23T22:30:00+09:00,J5,272,269,541
2019-05-23T22:45:00+09:00,J1,388,488,876
2019-05-23T22:45:00+09:00,J2,266,290,556
2019-05-23T22:45:00+09:00,J3,505,496,1001
2019-05-23T22:45:00+09:00,J4,399,430,829
2019-05-23T22:45:00+09:00,J5,254,307,561
2019-05-23T23:00:00+09:00,J1,384,498,882
2019-05-23T23:00:00+09:00,J2,290,299,589
2019-05-23T23:00:00+09:00,J3,543,520,1063
2019-05-23T23:00:00+09:00,J4,441,420,861
2019-05-23T23:00:00+09:00,J5,278,306,584
2019-05-23T23:15:00+09:00,J1,419,415,834
2019-05-23T23:15:00+09:00,J2,235,300,535
2019-05-23T23:15:00+09:00,J3,472,432,904
2019-05-23T23:15:00+09:00,J4,361,437,798
2019-05-23T23:15:00+09:00,J5,357,415,772
2019-05-23T23:30:00+09:00,J1,357,421,778
2019-05-23T23:30:00+09:00,J2,266,276,542
2019-05-23T23:30:00+09:00,J3,485,464,949
2019-05-23T23:30:00+09:00,J4,361,443,804
2019-05-23T23:30:00+09:00,J5,430,491,921
2019-05-23T23:45:00+09:00,J1,387,427,814
2019-05-23T23:45:00+09:00,J2,289,299,588
2019-05-23T23:45:00+09:00,J3,472,383,855
2019-05-23T23:45:00+09:00,J4,379,394,773
2019-05-23T23:45:00+09:00,J5,322,419,741
2019-05-24T00:00:00+09:00,J1,362,365,727
2019-05-24T00:00:00+09:00,J2,269,314,583
2019-05-24T00:00:00+09:00,J3,394,370,764
2019-05-24T00:00:00+09:00,J4,420,427,847
2019-05-24T00:00:00+09:00,J5,416,498,914
2019-05-24T00:15:00+09:00,J1,320,409,729
2019-05-24T00:15:00+09:00,J2,242,210,452
2019-05-24T00:15:00+09:00,J3,388,372,760
2019-05-24T00:15:00+09:00,J4,420,436,856
2019-05-24T00:15:00+09:00,J5,424,463,887
2019-05-24T00:30:00+09:00,J1,337,318,655
2019-05-24T00:30:00+09:00,J2,205,205,410
2019-05-24T00:30:00+09:00,J3,387,339,726
2019-05-24T00:30:00+09:00,J4,479,529,1008
2019-05-24T00:30:00+09:00,J5,379,408,787
2019-05-24T00:45:00+09:00,J1,327,325,652
2019-05-24T00:45:00+09:00,J2,226,237,463
2019-05-24T00:45:00+09:00,J3,420,335,755
2019-05-24T00:45:00+09:00,J4,481,473,954
2019-05-24T00:45:00+09:00,J5,377,409,786
2019-05-24T05:45:00+09:00,J1,315,307,622
2019-05-24T05:45:00+09:00,J2,333,344,677
2019-05-24T05:45:00+09:00,J3,576,523,1099
2019-05-24T05:45:00+09:00,J4,752,634,1386
2019-05-24T05:45:00+09:00,J5,217,171,388
2019-05-24T06:00:00+09:00,J1,302,302,604
2019-05-24T06:00:00+09:00,J2,301,332,633
2019-05-24T06:00:00+09:00,J3,593,522,1115
2019-05-24T06:00:00+09:00,J4,744,633,1377
2019-05-24T06:00:00+09:00,J5,218,158,376
2019-05-24T06:15:00+09:00,J1,376,352,728
2019-05-24T06:15:00+09:00,J2,292,328,620
2019-05-24T06:15:00+09:00,J3,565,561,1126
2019-05-24T06:15:00+09:00,J4,606,641,1247
2019-05-24T06:15:00+09:00,J5,267,232,499
2019-05-24T06:30:00+09:00,J1,331,329,660
2019-05-24T06:30:00+09:00,J2,337,307,644
2019-05-24T06:30:00+09:00,J3,603,529,1132
2019-05-24T06:30:00+09:00,J4,578,560,1138
2019-05-24T06:30:00+09:00,J5,254,231,485
2019-05-24T06:45:00+09:00,J1,380,367,747
2019-05-24T06:45:00+09:00,J2,285,287,572
2019-05-24T06:45:00+09:00,J3,538,554,1092
2019-05-24T06:45:00+09:00,J4,665,610,1275
2019-05-24T06:45:00+09:00,J5,236,251,487
2019-05-24T07:00:00+09:00,J1,453,421,874
2019-05-24T07:00:00+09:00,J2,325,297,622
2019-05-24T07:00:00+09:00,J3,662,633,1295
2019-05-24T07:00:00+09:00,J4,503,591,1094
2019-05-24T07:00:00+09:00,J5,300,275,575
2019-05-24T07:15:00+09:00,J1,543,441,984
2019-05-24T07:15:00+09:00,J2,362,313,675
2019-05-24T07:15:00+09:00,J3,612,627,1239
2019-05-24T07:15:00+09:00,J4,575,675,1250
2019-05-24T07:15:00+09:00,J5,404,373,777
2019-05-24T07:30:00+09:00,J1,558,483,1041
2019-05-24T07:30:00+09:00,J2,368,339,707
2019-05-24T07:30:00+09:00,J3,630,624,1254
2019-05-24T07:30:00+09:00,J4,584,728,1312
2019-05-24T07:30:00+09:00,J5,445,486,931
2019-05-24T07:45:00+09:00,J1,709,581,1290
2019-05-24T07:45:00+09:00,J2,401,381,782
2019-05-24T07:45:00+09:00,J3,600,680,1280
2019-05-24T07:45:00+09:00,J4,571,864,1435
2019-05-24T07:45:00+09:00,J5,387,346,733
2019-05-24T08:00:00+09:00,J1,1055,856,1911
2019-05-24T08:00:00+09:00,J2,498,418,916
2019-05-24T08:00:00+09:00,J3,750,778,1528
2019-05-24T08:00:00+09:00,J4,600,1048,1648
2019-05-24T08:00:00+09:00,J5,345,396,741
2019-05-24T08:15:00+09:00,J1,1200,826,2026
2019-05-24T08:15:00+09:00,J2,596,397,993
2019-05-24T08:15:00+09:00,J3,850,966,1816
2019-05-24T08:15:00+09:00,J4,685,1076,1761
2019-05-24T08:15:00+09:00,J5,397,398,795
2019-05-24T08:30:00+09:00,J1,1229,775,2004
2019-05-24T08:30:00+09:00,J2,572,371,943
2019-05-24T08:30:00+09:00,J3,761,1058,1819
2019-05-24T08:30:00+09:00,J4,688,1052,1740
2019-05-24T08:30:00+09:00,J5,429,422,851
2019-05-24T08:45:00+09:00,J1,979,757,1736
2019-05-24T08:45:00+09:00,J2,471,311,782
2019-05-24T08:45:00+09:00,J3,686,876,1562
2019-05-24T08:45:00+09:00,J4,536,783,1319
2019-05-24T08:45:00+09:00,J5,371,351,722
2019-05-24T09:00:00+09:00,J1,906,751,1657
2019-05-24T09:00:00+09:00,J2,459,401,860
2019-05-24T09:00:00+09:00,J3,643,655,1298
2019-05-24T09:00:00+09:00,J4,515,674,1189
2019-05-24T09:00:00+09:00,J5,349,323,672
2019-05-24T09:15:00+09:00,J1,798,587,1385
2019-05-24T09:15:00+09:00,J2,439,376,815
2019-05-24T09:15:00+09:00,J3,600,620,1220
2019-05-24T09:15:00+09:00,J4,488,706,1194
2019-05-24T09:15:00+09:00,J5,356,288,644
2019-05-24T09:30:00+09:00,J1,822,598,1420
2019-05-24T09:30:00+09:00,J2,445,352,797
2019-05-24T09:30:00+09:00,J3,628,664,1292
2019-05-24T09:30:00+09:00,J4,477,631,1108
2019-05-24T09:30:00+09:00,J5,359,281,640
2019-05-24T09:45:00+09:00,J1,705,602,1307
2019-05-24T09:45:00+09:00,J2,447,334,781
2019-05-24T09:45:00+09:00,J3,676,703,1379
2019-05-24T09:45:00+09:00,J4,456,539,995
2019-05-24T09:45:00+09:00,J5,296,269,565
2019-05-24T10:00:00+09:00,J1,659,620,1279
