日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-24T10:00:00+09:00,J2,361,373,734
2019-05-24T10:00:00+09:00,J3,760,784,1544
2019-05-24T10:00:00+09:00,J4,514,576,1090
2019-05-24T10:00:00+09:00,J5,397,337,734
2019-05-24T10:15:00+09:00,J1,657,634,1291
2019-05-24T10:15:00+09:00,J2,437,381,818
2019-05-24T10:15:00+09:00,J3,764,778,1542
2019-05-24T10:15:00+09:00,J4,540,584,1124
2019-05-24T10:15:00+09:00,J5,332,297,629
2019-05-24T10:30:00+09:00,J1,686,658,1344
2019-05-24T10:30:00+09:00,J2,542,434,976
2019-05-24T10:30:00+09:00,J3,843,792,1635
2019-05-24T10:30:00+09:00,J4,589,598,1187
2019-05-24T10:30:00+09:00,J5,447,386,833
2019-05-24T10:45:00+09:00,J1,650,687,1337
2019-05-24T10:45:00+09:00,J2,534,447,981
2019-05-24T10:45:00+09:00,J3,933,851,1784
2019-05-24T10:45:00+09:00,J4,616,651,1267
2019-05-24T10:45:00+09:00,J5,344,311,655
2019-05-24T11:00:00+09:00,J1,653,679,1332
2019-05-24T11:00:00+09:00,J2,577,458,1035
2019-05-24T11:00:00+09:00,J3,939,887,1826
2019-05-24T11:00:00+09:00,J4,623,578,1201
2019-05-24T11:00:00+09:00,J5,349,296,645
2019-05-24T11:15:00+09:00,J1,750,919,1669
2019-05-24T11:15:00+09:00,J2,535,415,950
2019-05-24T11:15:00+09:00,J3,763,891,1654
2019-05-24T11:15:00+09:00,J4,673,701,1374
2019-05-24T11:15:00+09:00,J5,372,419,791
2019-05-24T11:30:00+09:00,J1,702,778,1480
2019-05-24T11:30:00+09:00,J2,492,411,903
2019-05-24T11:30:00+09:00,J3,684,854,1538
2019-05-24T11:30:00+09:00,J4,688,778,1466
2019-05-24T11:30:00+09:00,J5,337,331,668
2019-05-24T11:45:00+09:00,J1,730,761,1491
2019-05-24T11:45:00+09:00,J2,531,452,983
2019-05-24T11:45:00+09:00,J3,743,761,1504
2019-05-24T11:45:00+09:00,J4,572,632,1204
2019-05-24T11:45:00+09:00,J5,297,277,574
2019-05-24T12:00:00+09:00,J1,631,855,1486
2019-05-24T12:00:00+09:00,J2,488,434,922
2019-05-24T12:00:00+09:00,J3,697,807,1504
2019-05-24T12:00:00+09:00,J4,644,647,1291
2019-05-24T12:00:00+09:00,J5,387,350,737
2019-05-24T12:15:00+09:00,J1,593,776,1369
2019-05-24T12:15:00+09:00,J2,523,414,937
2019-05-24T12:15:00+09:00,J3,696,690,1386
2019-05-24T12:15:00+09:00,J4,790,791,1581
2019-05-24T12:15:00+09:00,J5,380,328,708
2019-05-24T12:30:00+09:00,J1,624,697,1321
2019-05-24T12:30:00+09:00,J2,557,444,1001
2019-05-24T12:30:00+09:00,J3,623,801,1424
2019-05-24T12:30:00+09:00,J4,931,957,1888
2019-05-24T12:30:00+09:00,J5,396,372,768
2019-05-24T12:45:00+09:00,J1,586,727,1313
2019-05-24T12:45:00+09:00,J2,554,479,1033
2019-05-24T12:45:00+09:00,J3,700,723,1423
2019-05-24T12:45:00+09:00,J4,838,863,1701
2019-05-24T12:45:00+09:00,J5,388,316,704
2019-05-24T13:00:00+09:00,J1,595,735,1330
2019-05-24T13:00:00+09:00,J2,530,478,1008
2019-05-24T13:00:00+09:00,J3,701,662,1363
2019-05-24T13:00:00+09:00,J4,799,862,1661
2019-05-24T13:00:00+09:00,J5,382,392,774
2019-05-24T13:15:00+09:00,J1,657,692,1349
2019-05-24T13:15:00+09:00,J2,527,473,1000
2019-05-24T13:15:00+09:00,J3,680,688,1368
2019-05-24T13:15:00+09:00,J4,800,711,1511
2019-05-24T13:15:00+09:00,J5,351,330,681
2019-05-24T13:30:00+09:00,J1,761,838,1599
2019-05-24T13:30:00+09:00,J2,503,424,927
2019-05-24T13:30:00+09:00,J3,732,679,1411
2019-05-24T13:30:00+09:00,J4,833,816,1649
2019-05-24T13:30:00+09:00,J5,357,367,724
2019-05-24T13:45:00+09:00,J1,723,721,1444
2019-05-24T13:45:00+09:00,J2,508,449,957
2019-05-24T13:45:00+09:00,J3,576,694,1270
2019-05-24T13:45:00+09:00,J4,881,876,1757
2019-05-24T13:45:00+09:00,J5,368,331,699
2019-05-24T14:00:00+09:00,J1,724,754,1478
2019-05-24T14:00:00+09:00,J2,513,473,986
2019-05-24T14:00:00+09:00,J3,585,613,1198
2019-05-24T14:00:00+09:00,J4,816,794,1610
2019-05-24T14:00:00+09:00,J5,358,354,712
2019-05-24T14:15:00+09:00,J1,763,815,1578
2019-05-24T14:15:00+09:00,J2,517,513,1030
2019-05-24T14:15:00+09:00,J3,652,657,1309
2019-05-24T14:15:00+09:00,J4,825,828,1653
2019-05-24T14:15:00+09:00,J5,331,366,697
2019-05-24T14:30:00+09:00,J1,793,813,1606
2019-05-24T14:30:00+09:00,J2,480,453,933
2019-05-24T14:30:00+09:00,J3,698,757,1455
2019-05-24T14:30:00+09:00,J4,787,821,1608
2019-05-24T14:30:00+09:00,J5,368,388,756
2019-05-24T14:45:00+09:00,J1,756,812,1568
2019-05-24T14:45:00+09:00,J2,512,461,973
2019-05-24T14:45:00+09:00,J3,672,721,1393
2019-05-24T14:45:00+09:00,J4,817,744,1561
2019-05-24T14:45:00+09:00,J5,388,323,711
2019-05-24T15:00:00+09:00,J1,783,859,1642
2019-05-24T15:00:00+09:00,J2,520,450,970
2019-05-24T15:00:00+09:00,J3,660,699,1359
2019-05-24T15:00:00+09:00,J4,822,852,1674
2019-05-24T15:00:00+09:00,J5,340,364,704
2019-05-24T15:15:00+09:00,J1,773,847,1620
2019-05-24T15:15:00+09:00,J2,562,456,1018
2019-05-24T15:15:00+09:00,J3,644,685,1329
2019-05-24T15:15:00+09:00,J4,887,873,1760
2019-05-24T15:15:00+09:00,J5,360,397,757
2019-05-24T15:30:00+09:00,J1,813,808,1621
2019-05-24T15:30:00+09:00,J2,537,484,1021
2019-05-24T15:30:00+09:00,J3,637,698,1335
2019-05-24T15:30:00+09:00,J4,891,909,1800
2019-05-24T15:30:00+09:00,J5,384,414,798
2019-05-24T15:45:00+09:00,J1,766,861,1627
2019-05-24T15:45:00+09:00,J2,602,445,1047
2019-05-24T15:45:00+09:00,J3,673,688,1361
2019-05-24T15:45:00+09:00,J4,941,978,1919
2019-05-24T15:45:00+09:00,J5,370,386,756
2019-05-24T16:00:00+09:00,J1,679,744,1423
2019-05-24T16:00:00+09:00,J2,573,504,1077
2019-05-24T16:00:00+09:00,J3,683,742,1425
2019-05-24T16:00:00+09:00,J4,990,877,1867
2019-05-24T16:00:00+09:00,J5,401,446,847
2019-05-24T16:15:00+09:00,J1,722,775,1497
2019-05-24T16:15:00+09:00,J2,576,465,1041
2019-05-24T16:15:00+09:00,J3,658,727,1385
2019-05-24T16:15:00+09:00,J4,929,908,1837
2019-05-24T16:15:00+09:00,J5,413,444,857
2019-05-24T16:30:00+09:00,J1,601,746,1347
2019-05-24T16:30:00+09:00,J2,482,459,941
2019-05-24T16:30:00+09:00,J3,633,694,1327
2019-05-24T16:30:00+09:00,J4,917,891,1808
2019-05-24T16:30:00+09:00,J5,412,432,844
2019-05-24T16:45:00+09:00,J1,687,796,1483
2019-05-24T16:45:00+09:00,J2,503,463,966
2019-05-24T16:45:00+09:00,J3,676,757,1433
2019-05-24T16:45:00+09:00,J4,942,875,1817
2019-05-24T16:45:00+09:00,J5,354,440,794
2019-05-24T17:00:00+09:00,J1,839,888,1727
2019-05-24T17:00:00+09:00,J2,608,509,1117
2019-05-24T17:00:00+09:00,J3,746,749,1495
2019-05-24T17:00:00+09:00,J4,982,929,1911
2019-05-24T17:00:00+09:00,J5,380,422,802
2019-05-24T17:15:00+09:00,J1,831,882,1713
2019-05-24T17:15:00+09:00,J2,645,460,1105
2019-05-24T17:15:00+09:00,J3,836,804,1640
2019-05-24T17:15:00+09:00,J4,990,980,1970
2019-05-24T17:15:00+09:00,J5,432,469,901
2019-05-24T17:30:00+09:00,J1,901,1075,1976
2019-05-24T17:30:00+09:00,J2,747,472,1219
2019-05-24T17:30:00+09:00,J3,919,927,1846
2019-05-24T17:30:00+09:00,J4,1042,993,2035
2019-05-24T17:30:00+09:00,J5,425,512,937
2019-05-24T17:45:00+09:00,J1,895,1001,1896
2019-05-24T17:45:00+09:00,J2,692,473,1165
2019-05-24T17:45:00+09:00,J3,953,906,1859
2019-05-24T17:45:00+09:00,J4,1080,944,2024
2019-05-24T17:45:00+09:00,J5,459,501,960
2019-05-24T18:00:00+09:00,J1,929,1159,2088
2019-05-24T18:00:00+09:00,J2,673,508,1181
2019-05-24T18:00:00+09:00,J3,1090,863,1953
2019-05-24T18:00:00+09:00,J4,1123,914,2037
2019-05-24T18:00:00+09:00,J5,471,514,985
2019-05-24T18:15:00+09:00,J1,928,1099,2027
2019-05-24T18:15:00+09:00,J2,709,438,1147
2019-05-24T18:15:00+09:00,J3,1013,965,1978
2019-05-24T18:15:00+09:00,J4,1122,905,2027
2019-05-24T18:15:00+09:00,J5,440,528,968
2019-05-24T18:30:00+09:00,J1,933,1032,1965
2019-05-24T18:30:00+09:00,J2,744,414,1158
2019-05-24T18:30:00+09:00,J3,1001,895,1896
2019-05-24T18:30:00+09:00,J4,1034,872,1906
2019-05-24T18:30:00+09:00,J5,438,519,957
2019-05-24T18:45:00+09:00,J1,847,953,1800
2019-05-24T18:45:00+09:00,J2,643,488,1131
2019-05-24T18:45:00+09:00,J3,932,857,1789
2019-05-24T18:45:00+09:00,J4,887,791,1678
2019-05-24T18:45:00+09:00,J5,457,466,923
2019-05-24T19:00:00+09:00,J1,738,863,1601
2019-05-24T19:00:00+09:00,J2,614,469,1083
2019-05-24T19:00:00+09:00,J3,964,848,1812
2019-05-24T19:00:00+09:00,J4,836,754,1590
2019-05-24T19:00:00+09:00,J5,481,490,971
2019-05-24T19:15:00+09:00,J1,763,858,1621
2019-05-24T19:15:00+09:00,J2,613,478,1091
2019-05-24T19:15:00+09:00,J3,1006,899,1905
2019-05-24T19:15:00+09:00,J4,752,639,1391
2019-05-24T19:15:00+09:00,J5,427,453,880
2019-05-24T19:30:00+09:00,J1,677,835,1512
2019-05-24T19:30:00+09:00,J2,568,441,1009
2019-05-24T19:30:00+09:00,J3,908,809,1717
2019-05-24T19:30:00+09:00,J4,739,551,1290
2019-05-24T19:30:00+09:00,J5,402,412,814
2019-05-24T19:45:00+09:00,J1,653,752,1405
2019-05-24T19:45:00+09:00,J2,523,448,971
2019-05-24T19:45:00+09:00,J3,825,832,1657
2019-05-24T19:45:00+09:00,J4,722,638,1360
2019-05-24T19:45:00+09:00,J5,381,411,792
2019-05-24T20:00:00+09:00,J1,694,773,1467
2019-05-24T20:00:00+09:00,J2,569,438,1007
2019-05-24T20:00:00+09:00,J3,844,789,1633
2019-05-24T20:00:00+09:00,J4,716,627,1343
2019-05-24T20:00:00+09:00,J5,391,435,826
2019-05-24T20:15:00+09:00,J1,647,764,1411
2019-05-24T20:15:00+09:00,J2,597,412,1009
2019-05-24T20:15:00+09:00,J3,851,786,1637
2019-05-24T20:15:00+09:00,J4,692,609,1301
2019-05-24T20:15:00+09:00,J5,401,397,798
2019-05-24T20:30:00+09:00,J1,632,695,1327
2019-05-24T20:30:00+09:00,J2,468,369,837
2019-05-24T20:30:00+09:00,J3,758,672,1430
2019-05-24T20:30:00+09:00,J4,669,646,1315
2019-05-24T20:30:00+09:00,J5,359,323,682
2019-05-24T20:45:00+09:00,J1,576,691,1267
2019-05-24T20:45:00+09:00,J2,505,393,898
2019-05-24T20:45:00+09:00,J3,749,641,1390
2019-05-24T20:45:00+09:00,J4,671,650,1321
2019-05-24T20:45:00+09:00,J5,331,330,661
2019-05-24T21:00:00+09:00,J1,581,665,1246
2019-05-24T21:00:00+09:00,J2,428,448,876
2019-05-24T21:00:00+09:00,J3,684,633,1317
2019-05-24T21:00:00+09:00,J4,614,636,1250
2019-05-24T21:00:00+09:00,J5,374,325,699
2019-05-24T21:15:00+09:00,J1,579,697,1276
2019-05-24T21:15:00+09:00,J2,469,453,922
2019-05-24T21:15:00+09:00,J3,707,627,1334
2019-05-24T21:15:00+09:00,J4,657,582,1239
2019-05-24T21:15:00+09:00,J5,330,317,647
2019-05-24T21:30:00+09:00,J1,582,648,1230
2019-05-24T21:30:00+09:00,J2,443,445,888
2019-05-24T21:30:00+09:00,J3,641,572,1213
2019-05-24T21:30:00+09:00,J4,605,542,1147
2019-05-24T21:30:00+09:00,J5,362,315,677
2019-05-24T21:45:00+09:00,J1,531,619,1150
2019-05-24T21:45:00+09:00,J2,402,403,805
2019-05-24T21:45:00+09:00,J3,625,544,1169
2019-05-24T21:45:00+09:00,J4,548,497,1045
2019-05-24T21:45:00+09:00,J5,293,307,600
2019-05-24T22:00:00+09:00,J1,518,609,1127
2019-05-24T22:00:00+09:00,J2,353,357,710
2019-05-24T22:00:00+09:00,J3,620,453,1073
2019-05-24T22:00:00+09:00,J4,537,546,1083
2019-05-24T22:00:00+09:00,J5,249,285,534
2019-05-24T22:15:00+09:00,J1,461,516,977
2019-05-24T22:15:00+09:00,J2,345,307,652
2019-05-24T22:15:00+09:00,J3,559,451,1010
2019-05-24T22:15:00+09:00,J4,528,534,1062
2019-05-24T22:15:00+09:00,J5,227,235,462
2019-05-24T22:30:00+09:00,J1,491,563,1054
2019-05-24T22:30:00+09:00,J2,322,346,668
2019-05-24T22:30:00+09:00,J3,500,522,1022
2019-05-24T22:30:00+09:00,J4,558,481,1039
2019-05-24T22:30:00+09:00,J5,254,258,512
2019-05-24T22:45:00+09:00,J1,494,529,1023
2019-05-24T22:45:00+09:00,J2,344,294,638
2019-05-24T22:45:00+09:00,J3,580,502,1082
2019-05-24T22:45:00+09:00,J4,470,450,920
2019-05-24T22:45:00+09:00,J5,214,238,452
2019-05-24T23:00:00+09:00,J1,479,525,1004
2019-05-24T23:00:00+09:00,J2,310,344,654
2019-05-24T23:00:00+09:00,J3,521,554,1075
2019-05-24T23:00:00+09:00,J4,473,458,931
2019-05-24T23:00:00+09:00,J5,231,271,502
2019-05-24T23:15:00+09:00,J1,475,514,989
2019-05-24T23:15:00+09:00,J2,345,345,690
2019-05-24T23:15:00+09:00,J3,566,538,1104
2019-05-24T23:15:00+09:00,J4,499,472,971
2019-05-24T23:15:00+09:00,J5,236,265,501
2019-05-24T23:30:00+09:00,J1,503,535,1038
2019-05-24T23:30:00+09:00,J2,309,346,655
2019-05-24T23:30:00+09:00,J3,544,506,1050
2019-05-24T23:30:00+09:00,J4,412,461,873
2019-05-24T23:30:00+09:00,J5,272,295,567
2019-05-24T23:45:00+09:00,J1,469,527,996
2019-05-24T23:45:00+09:00,J2,311,318,629
2019-05-24T23:45:00+09:00,J3,475,458,933
2019-05-24T23:45:00+09:00,J4,356,344,700
2019-05-24T23:45:00+09:00,J5,241,266,507
2019-05-25T00:00:00+09:00,J1,326,409,735
2019-05-25T00:00:00+09:00,J2,237,290,527
2019-05-25T00:00:00+09:00,J3,443,406,849
2019-05-25T00:00:00+09:00,J4,339,397,736
2019-05-25T00:00:00+09:00,J5,347,397,744
2019-05-25T00:15:00+09:00,J1,316,334,650
2019-05-25T00:15:00+09:00,J2,239,207,446
2019-05-25T00:15:00+09:00,J3,506,449,955
2019-05-25T00:15:00+09:00,J4,402,414,816
2019-05-25T00:15:00+09:00,J5,381,427,808
2019-05-25T00:30:00+09:00,J1,280,282,562
2019-05-25T00:30:00+09:00,J2,224,241,465
2019-05-25T00:30:00+09:00,J3,452,480,932
2019-05-25T00:30:00+09:00,J4,454,516,970
2019-05-25T00:30:00+09:00,J5,251,314,565
2019-05-25T00:45:00+09:00,J1,262,286,548
2019-05-25T00:45:00+09:00,J2,257,228,485
2019-05-25T00:45:00+09:00,J3,499,489,988
2019-05-25T00:45:00+09:00,J4,486,478,964
2019-05-25T00:45:00+09:00,J5,289,249,538
2019-05-25T05:45:00+09:00,J1,274,249,523
2019-05-25T05:45:00+09:00,J2,408,369,777
2019-05-25T05:45:00+09:00,J3,594,547,1141
2019-05-25T05:45:00+09:00,J4,713,715,1428
2019-05-25T05:45:00+09:00,J5,235,184,419
2019-05-25T06:00:00+09:00,J1,302,306,608
2019-05-25T06:00:00+09:00,J2,488,481,969
2019-05-25T06:00:00+09:00,J3,650,565,1215
2019-05-25T06:00:00+09:00,J4,739,648,1387
2019-05-25T06:00:00+09:00,J5,239,217,456
2019-05-25T06:15:00+09:00,J1,318,337,655
2019-05-25T06:15:00+09:00,J2,546,462,1008
2019-05-25T06:15:00+09:00,J3,625,615,1240
2019-05-25T06:15:00+09:00,J4,710,630,1340
2019-05-25T06:15:00+09:00,J5,257,207,464
2019-05-25T06:30:00+09:00,J1,296,285,581
2019-05-25T06:30:00+09:00,J2,500,450,950
2019-05-25T06:30:00+09:00,J3,639,590,1229
2019-05-25T06:30:00+09:00,J4,641,574,1215
2019-05-25T06:30:00+09:00,J5,237,213,450
2019-05-25T06:45:00+09:00,J1,295,296,591
2019-05-25T06:45:00+09:00,J2,533,481,1014
2019-05-25T06:45:00+09:00,J3,579,490,1069
2019-05-25T06:45:00+09:00,J4,665,516,1181
2019-05-25T06:45:00+09:00,J5,229,274,503
2019-05-25T07:00:00+09:00,J1,345,335,680
2019-05-25T07:00:00+09:00,J2,549,441,990
2019-05-25T07:00:00+09:00,J3,596,541,1137
2019-05-25T07:00:00+09:00,J4,564,524,1088
2019-05-25T07:00:00+09:00,J5,227,229,456
2019-05-25T07:15:00+09:00,J1,390,310,700
2019-05-25T07:15:00+09:00,J2,467,398,865
2019-05-25T07:15:00+09:00,J3,530,445,975
2019-05-25T07:15:00+09:00,J4,628,618,1246
2019-05-25T07:15:00+09:00,J5,296,261,557
2019-05-25T07:30:00+09:00,J1,358,361,719
2019-05-25T07:30:00+09:00,J2,395,403,798
2019-05-25T07:30:00+09:00,J3,471,454,925
2019-05-25T07:30:00+09:00,J4,554,560,1114
2019-05-25T07:30:00+09:00,J5,303,281,584
2019-05-25T07:45:00+09:00,J1,462,377,839
2019-05-25T07:45:00+09:00,J2,396,360,756
2019-05-25T07:45:00+09:00,J3,406,412,818
2019-05-25T07:45:00+09:00,J4,524,566,1090
2019-05-25T07:45:00+09:00,J5,355,402,757
2019-05-25T08:00:00+09:00,J1,681,659,1340
2019-05-25T08:00:00+09:00,J2,465,380,845
2019-05-25T08:00:00+09:00,J3,523,476,999
2019-05-25T08:00:00+09:00,J4,528,612,1140
2019-05-25T08:00:00+09:00,J5,490,466,956
2019-05-25T08:15:00+09:00,J1,900,712,1612
2019-05-25T08:15:00+09:00,J2,450,431,881
2019-05-25T08:15:00+09:00,J3,599,503,1102
2019-05-25T08:15:00+09:00,J4,604,671,1275
2019-05-25T08:15:00+09:00,J5,434,541,975
2019-05-25T08:30:00+09:00,J1,907,657,1564
2019-05-25T08:30:00+09:00,J2,438,366,804
2019-05-25T08:30:00+09:00,J3,524,560,1084
2019-05-25T08:30:00+09:00,J4,586,727,1313
2019-05-25T08:30:00+09:00,J5,369,370,739
2019-05-25T08:45:00+09:00,J1,785,775,1560
2019-05-25T08:45:00+09:00,J2,451,427,878
2019-05-25T08:45:00+09:00,J3,547,523,1070
2019-05-25T08:45:00+09:00,J4,541,678,1219
2019-05-25T08:45:00+09:00,J5,333,363,696
2019-05-25T09:00:00+09:00,J1,698,604,1302
2019-05-25T09:00:00+09:00,J2,497,442,939
2019-05-25T09:00:00+09:00,J3,574,567,1141
2019-05-25T09:00:00+09:00,J4,579,636,1215
2019-05-25T09:00:00+09:00,J5,287,289,576
2019-05-25T09:15:00+09:00,J1,684,580,1264
2019-05-25T09:15:00+09:00,J2,503,479,982
2019-05-25T09:15:00+09:00,J3,618,590,1208
2019-05-25T09:15:00+09:00,J4,416,594,1010
2019-05-25T09:15:00+09:00,J5,343,337,680
2019-05-25T09:30:00+09:00,J1,694,591,1285
2019-05-25T09:30:00+09:00,J2,537,466,1003
2019-05-25T09:30:00+09:00,J3,706,730,1436
2019-05-25T09:30:00+09:00,J4,558,602,1160
2019-05-25T09:30:00+09:00,J5,273,204,477
2019-05-25T09:45:00+09:00,J1,683,599,1282
2019-05-25T09:45:00+09:00,J2,584,442,1026
2019-05-25T09:45:00+09:00,J3,739,745,1484
2019-05-25T09:45:00+09:00,J4,662,589,1251
2019-05-25T09:45:00+09:00,J5,279,215,494
2019-05-25T10:00:00+09:00,J1,596,612,1208
2019-05-25T10:00:00+09:00,J2,652,525,1177
2019-05-25T10:00:00+09:00,J3,812,728,1540
2019-05-25T10:00:00+09:00,J4,724,673,1397
2019-05-25T10:00:00+09:00,J5,308,258,566
2019-05-25T10:15:00+09:00,J1,637,599,1236
2019-05-25T10:15:00+09:00,J2,727,629,1356
2019-05-25T10:15:00+09:00,J3,804,816,1620
2019-05-25T10:15:00+09:00,J4,803,849,1652
2019-05-25T10:15:00+09:00,J5,328,318,646
2019-05-25T10:30:00+09:00,J1,576,608,1184
2019-05-25T10:30:00+09:00,J2,748,609,1357
2019-05-25T10:30:00+09:00,J3,714,778,1492
2019-05-25T10:30:00+09:00,J4,891,857,1748
2019-05-25T10:30:00+09:00,J5,314,325,639
2019-05-25T10:45:00+09:00,J1,585,560,1145
2019-05-25T10:45:00+09:00,J2,734,555,1289
2019-05-25T10:45:00+09:00,J3,638,676,1314
2019-05-25T10:45:00+09:00,J4,929,937,1866
2019-05-25T10:45:00+09:00,J5,314,316,630
2019-05-25T11:00:00+09:00,J1,780,746,1526
2019-05-25T11:00:00+09:00,J2,828,660,1488
2019-05-25T11:00:00+09:00,J3,704,695,1399
2019-05-25T11:00:00+09:00,J4,932,820,1752
2019-05-25T11:00:00+09:00,J5,338,359,697
2019-05-25T11:15:00+09:00,J1,714,771,1485
2019-05-25T11:15:00+09:00,J2,777,591,1368
2019-05-25T11:15:00+09:00,J3,629,588,1217
2019-05-25T11:15:00+09:00,J4,788,850,1638
2019-05-25T11:15:00+09:00,J5,351,394,745
2019-05-25T11:30:00+09:00,J1,715,761,1476
2019-05-25T11:30:00+09:00,J2,662,555,1217
2019-05-25T11:30:00+09:00,J3,592,564,1156
2019-05-25T11:30:00+09:00,J4,852,766,1618
2019-05-25T11:30:00+09:00,J5,477,525,1002
2019-05-25T11:45:00+09:00,J1,688,721,1409
2019-05-25T11:45:00+09:00,J2,622,510,1132
2019-05-25T11:45:00+09:00,J3,574,674,1248
2019-05-25T11:45:00+09:00,J4,826,775,1601
2019-05-25T11:45:00+09:00,J5,463,559,1022
2019-05-25T12:00:00+09:00,J1,676,748,1424
2019-05-25T12:00:00+09:00,J2,624,523,1147
2019-05-25T12:00:00+09:00,J3,624,664,1288
2019-05-25T12:00:00+09:00,J4,764,770,1534
2019-05-25T12:00:00+09:00,J5,473,514,987
2019-05-25T12:15:00+09:00,J1,746,840,1586
2019-05-25T12:15:00+09:00,J2,624,600,1224
2019-05-25T12:15:00+09:00,J3,669,705,1374
2019-05-25T12:15:00+09:00,J4,768,850,1618
2019-05-25T12:15:00+09:00,J5,330,333,663
2019-05-25T12:30:00+09:00,J1,713,761,1474
2019-05-25T12:30:00+09:00,J2,599,534,1133
2019-05-25T12:30:00+09:00,J3,698,710,1408
2019-05-25T12:30:00+09:00,J4,786,813,1599
2019-05-25T12:30:00+09:00,J5,356,398,754
2019-05-25T12:45:00+09:00,J1,706,788,1494
2019-05-25T12:45:00+09:00,J2,605,617,1222
2019-05-25T12:45:00+09:00,J3,820,686,1506
2019-05-25T12:45:00+09:00,J4,740,793,1533
2019-05-25T12:45:00+09:00,J5,353,387,740
2019-05-25T13:00:00+09:00,J1,757,832,1589
2019-05-25T13:00:00+09:00,J2,605,710,1315
2019-05-25T13:00:00+09:00,J3,893,716,1609
2019-05-25T13:00:00+09:00,J4,794,826,1620
2019-05-25T13:00:00+09:00,J5,425,431,856
2019-05-25T13:15:00+09:00,J1,707,831,1538
2019-05-25T13:15:00+09:00,J2,669,665,1334
2019-05-25T13:15:00+09:00,J3,910,776,1686
2019-05-25T13:15:00+09:00,J4,821,859,1680
2019-05-25T13:15:00+09:00,J5,402,349,751
2019-05-25T13:30:00+09:00,J1,808,905,1713
2019-05-25T13:30:00+09:00,J2,731,666,1397
2019-05-25T13:30:00+09:00,J3,997,884,1881
2019-05-25T13:30:00+09:00,J4,728,848,1576
2019-05-25T13:30:00+09:00,J5,334,347,681
2019-05-25T13:45:00+09:00,J1,716,866,1582
2019-05-25T13:45:00+09:00,J2,597,653,1250
2019-05-25T13:45:00+09:00,J3,889,922,1811
2019-05-25T13:45:00+09:00,J4,680,808,1488
2019-05-25T13:45:00+09:00,J5,298,279,577
2019-05-25T14:00:00+09:00,J1,707,868,1575
2019-05-25T14:00:00+09:00,J2,586,657,1243
2019-05-25T14:00:00+09:00,J3,796,777,1573
2019-05-25T14:00:00+09:00,J4,727,785,1512
2019-05-25T14:00:00+09:00,J5,304,289,593
2019-05-25T14:15:00+09:00,J1,671,966,1637
2019-05-25T14:15:00+09:00,J2,624,613,1237
2019-05-25T14:15:00+09:00,J3,805,845,1650
2019-05-25T14:15:00+09:00,J4,703,802,1505
2019-05-25T14:15:00+09:00,J5,361,342,703
2019-05-25T14:30:00+09:00,J1,709,842,1551
2019-05-25T14:30:00+09:00,J2,630,624,1254
2019-05-25T14:30:00+09:00,J3,893,872,1765
2019-05-25T14:30:00+09:00,J4,755,847,1602
2019-05-25T14:30:00+09:00,J5,323,314,637
2019-05-25T14:45:00+09:00,J1,687,888,1575
2019-05-25T14:45:00+09:00,J2,755,678,1433
2019-05-25T14:45:00+09:00,J3,970,970,1940
2019-05-25T14:45:00+09:00,J4,771,917,1688
2019-05-25T14:45:00+09:00,J5,356,345,701
2019-05-25T15:00:00+09:00,J1,745,891,1636
2019-05-25T15:00:00+09:00,J2,753,660,1413
2019-05-25T15:00:00+09:00,J3,974,939,1913
2019-05-25T15:00:00+09:00,J4,786,759,1545
2019-05-25T15:00:00+09:00,J5,313,344,657
2019-05-25T15:15:00+09:00,J1,729,962,1691
2019-05-25T15:15:00+09:00,J2,789,695,1484
2019-05-25T15:15:00+09:00,J3,881,918,1799
2019-05-25T15:15:00+09:00,J4,762,788,1550
2019-05-25T15:15:00+09:00,J5,387,371,758
2019-05-25T15:30:00+09:00,J1,703,1007,1710
2019-05-25T15:30:00+09:00,J2,884,653,1537
2019-05-25T15:30:00+09:00,J3,894,994,1888
2019-05-25T15:30:00+09:00,J4,746,836,1582
