日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-25T15:30:00+09:00,J5,303,376,679
2019-05-25T15:45:00+09:00,J1,758,870,1628
2019-05-25T15:45:00+09:00,J2,837,674,1511
2019-05-25T15:45:00+09:00,J3,847,943,1790
2019-05-25T15:45:00+09:00,J4,702,728,1430
2019-05-25T15:45:00+09:00,J5,337,294,631
2019-05-25T16:00:00+09:00,J1,662,978,1640
2019-05-25T16:00:00+09:00,J2,778,660,1438
2019-05-25T16:00:00+09:00,J3,867,913,1780
2019-05-25T16:00:00+09:00,J4,681,727,1408
2019-05-25T16:00:00+09:00,J5,355,374,729
2019-05-25T16:15:00+09:00,J1,681,913,1594
2019-05-25T16:15:00+09:00,J2,806,660,1466
2019-05-25T16:15:00+09:00,J3,945,1013,1958
2019-05-25T16:15:00+09:00,J4,627,702,1329
2019-05-25T16:15:00+09:00,J5,339,381,720
2019-05-25T16:30:00+09:00,J1,736,906,1642
2019-05-25T16:30:00+09:00,J2,882,608,1490
2019-05-25T16:30:00+09:00,J3,908,979,1887
2019-05-25T16:30:00+09:00,J4,695,711,1406
2019-05-25T16:30:00+09:00,J5,285,363,648
2019-05-25T16:45:00+09:00,J1,749,875,1624
2019-05-25T16:45:00+09:00,J2,778,634,1412
2019-05-25T16:45:00+09:00,J3,871,986,1857
2019-05-25T16:45:00+09:00,J4,735,692,1427
2019-05-25T16:45:00+09:00,J5,285,317,602
2019-05-25T17:00:00+09:00,J1,757,978,1735
2019-05-25T17:00:00+09:00,J2,736,571,1307
2019-05-25T17:00:00+09:00,J3,1015,950,1965
2019-05-25T17:00:00+09:00,J4,738,691,1429
2019-05-25T17:00:00+09:00,J5,292,346,638
2019-05-25T17:15:00+09:00,J1,809,1039,1848
2019-05-25T17:15:00+09:00,J2,680,622,1302
2019-05-25T17:15:00+09:00,J3,1003,963,1966
2019-05-25T17:15:00+09:00,J4,741,752,1493
2019-05-25T17:15:00+09:00,J5,305,343,648
2019-05-25T17:30:00+09:00,J1,823,1005,1828
2019-05-25T17:30:00+09:00,J2,662,629,1291
2019-05-25T17:30:00+09:00,J3,1066,939,2005
2019-05-25T17:30:00+09:00,J4,735,705,1440
2019-05-25T17:30:00+09:00,J5,366,339,705
2019-05-25T17:45:00+09:00,J1,846,913,1759
2019-05-25T17:45:00+09:00,J2,649,672,1321
2019-05-25T17:45:00+09:00,J3,1011,792,1803
2019-05-25T17:45:00+09:00,J4,754,705,1459
2019-05-25T17:45:00+09:00,J5,368,338,706
2019-05-25T18:00:00+09:00,J1,900,914,1814
2019-05-25T18:00:00+09:00,J2,599,611,1210
2019-05-25T18:00:00+09:00,J3,973,731,1704
2019-05-25T18:00:00+09:00,J4,730,700,1430
2019-05-25T18:00:00+09:00,J5,345,312,657
2019-05-25T18:15:00+09:00,J1,899,971,1870
2019-05-25T18:15:00+09:00,J2,538,620,1158
2019-05-25T18:15:00+09:00,J3,1024,720,1744
2019-05-25T18:15:00+09:00,J4,778,726,1504
2019-05-25T18:15:00+09:00,J5,332,324,656
2019-05-25T18:30:00+09:00,J1,694,652,1346
2019-05-25T18:30:00+09:00,J2,502,538,1040
2019-05-25T18:30:00+09:00,J3,834,640,1474
2019-05-25T18:30:00+09:00,J4,776,739,1515
2019-05-25T18:30:00+09:00,J5,255,217,472
2019-05-25T18:45:00+09:00,J1,690,602,1292
2019-05-25T18:45:00+09:00,J2,504,472,976
2019-05-25T18:45:00+09:00,J3,681,559,1240
2019-05-25T18:45:00+09:00,J4,689,702,1391
2019-05-25T18:45:00+09:00,J5,305,289,594
2019-05-25T19:00:00+09:00,J1,573,597,1170
2019-05-25T19:00:00+09:00,J2,450,463,913
2019-05-25T19:00:00+09:00,J3,595,554,1149
2019-05-25T19:00:00+09:00,J4,711,871,1582
2019-05-25T19:00:00+09:00,J5,385,410,795
2019-05-25T19:15:00+09:00,J1,503,536,1039
2019-05-25T19:15:00+09:00,J2,466,506,972
2019-05-25T19:15:00+09:00,J3,518,577,1095
2019-05-25T19:15:00+09:00,J4,732,780,1512
2019-05-25T19:15:00+09:00,J5,406,434,840
2019-05-25T19:30:00+09:00,J1,488,548,1036
2019-05-25T19:30:00+09:00,J2,466,479,945
2019-05-25T19:30:00+09:00,J3,530,570,1100
2019-05-25T19:30:00+09:00,J4,765,780,1545
2019-05-25T19:30:00+09:00,J5,461,490,951
2019-05-25T19:45:00+09:00,J1,419,486,905
2019-05-25T19:45:00+09:00,J2,378,401,779
2019-05-25T19:45:00+09:00,J3,503,528,1031
2019-05-25T19:45:00+09:00,J4,708,719,1427
2019-05-25T19:45:00+09:00,J5,470,528,998
2019-05-25T20:00:00+09:00,J1,448,563,1011
2019-05-25T20:00:00+09:00,J2,370,383,753
2019-05-25T20:00:00+09:00,J3,489,526,1015
2019-05-25T20:00:00+09:00,J4,801,767,1568
2019-05-25T20:00:00+09:00,J5,537,548,1085
2019-05-25T20:15:00+09:00,J1,424,550,974
2019-05-25T20:15:00+09:00,J2,476,445,921
2019-05-25T20:15:00+09:00,J3,583,534,1117
2019-05-25T20:15:00+09:00,J4,753,780,1533
2019-05-25T20:15:00+09:00,J5,537,597,1134
2019-05-25T20:30:00+09:00,J1,381,582,963
2019-05-25T20:30:00+09:00,J2,399,462,861
2019-05-25T20:30:00+09:00,J3,453,484,937
2019-05-25T20:30:00+09:00,J4,722,685,1407
2019-05-25T20:30:00+09:00,J5,558,555,1113
2019-05-25T20:45:00+09:00,J1,398,555,953
2019-05-25T20:45:00+09:00,J2,439,442,881
2019-05-25T20:45:00+09:00,J3,458,441,899
2019-05-25T20:45:00+09:00,J4,733,700,1433
2019-05-25T20:45:00+09:00,J5,545,576,1121
2019-05-25T21:00:00+09:00,J1,463,594,1057
2019-05-25T21:00:00+09:00,J2,457,473,930
2019-05-25T21:00:00+09:00,J3,506,484,990
2019-05-25T21:00:00+09:00,J4,767,724,1491
2019-05-25T21:00:00+09:00,J5,589,600,1189
2019-05-25T21:15:00+09:00,J1,507,600,1107
2019-05-25T21:15:00+09:00,J2,538,546,1084
2019-05-25T21:15:00+09:00,J3,553,504,1057
2019-05-25T21:15:00+09:00,J4,768,750,1518
2019-05-25T21:15:00+09:00,J5,547,599,1146
2019-05-25T21:30:00+09:00,J1,496,501,997
2019-05-25T21:30:00+09:00,J2,524,450,974
2019-05-25T21:30:00+09:00,J3,503,539,1042
2019-05-25T21:30:00+09:00,J4,832,766,1598
2019-05-25T21:30:00+09:00,J5,492,534,1026
2019-05-25T21:45:00+09:00,J1,494,534,1028
2019-05-25T21:45:00+09:00,J2,615,480,1095
2019-05-25T21:45:00+09:00,J3,515,494,1009
2019-05-25T21:45:00+09:00,J4,827,745,1572
2019-05-25T21:45:00+09:00,J5,464,503,967
2019-05-25T22:00:00+09:00,J1,376,518,894
2019-05-25T22:00:00+09:00,J2,582,517,1099
2019-05-25T22:00:00+09:00,J3,469,520,989
2019-05-25T22:00:00+09:00,J4,858,817,1675
2019-05-25T22:00:00+09:00,J5,434,408,842
2019-05-25T22:15:00+09:00,J1,401,481,882
2019-05-25T22:15:00+09:00,J2,567,593,1160
2019-05-25T22:15:00+09:00,J3,522,593,1115
2019-05-25T22:15:00+09:00,J4,841,792,1633
2019-05-25T22:15:00+09:00,J5,407,411,818
2019-05-25T22:30:00+09:00,J1,420,525,945
2019-05-25T22:30:00+09:00,J2,545,562,1107
2019-05-25T22:30:00+09:00,J3,569,595,1164
2019-05-25T22:30:00+09:00,J4,865,754,1619
2019-05-25T22:30:00+09:00,J5,368,344,712
2019-05-25T22:45:00+09:00,J1,314,498,812
2019-05-25T22:45:00+09:00,J2,559,508,1067
2019-05-25T22:45:00+09:00,J3,618,584,1202
2019-05-25T22:45:00+09:00,J4,913,801,1714
2019-05-25T22:45:00+09:00,J5,344,360,704
2019-05-25T23:00:00+09:00,J1,423,493,916
2019-05-25T23:00:00+09:00,J2,525,445,970
2019-05-25T23:00:00+09:00,J3,690,638,1328
2019-05-25T23:00:00+09:00,J4,853,835,1688
2019-05-25T23:00:00+09:00,J5,265,284,549
2019-05-25T23:15:00+09:00,J1,446,520,966
2019-05-25T23:15:00+09:00,J2,514,528,1042
2019-05-25T23:15:00+09:00,J3,688,617,1305
2019-05-25T23:15:00+09:00,J4,815,811,1626
2019-05-25T23:15:00+09:00,J5,237,240,477
2019-05-25T23:30:00+09:00,J1,408,503,911
2019-05-25T23:30:00+09:00,J2,501,469,970
2019-05-25T23:30:00+09:00,J3,640,582,1222
2019-05-25T23:30:00+09:00,J4,780,737,1517
2019-05-25T23:30:00+09:00,J5,266,221,487
2019-05-25T23:45:00+09:00,J1,362,431,793
2019-05-25T23:45:00+09:00,J2,441,449,890
2019-05-25T23:45:00+09:00,J3,652,561,1213
2019-05-25T23:45:00+09:00,J4,769,735,1504
2019-05-25T23:45:00+09:00,J5,278,281,559
2019-05-26T00:00:00+09:00,J1,370,298,668
2019-05-26T00:00:00+09:00,J2,389,298,687
2019-05-26T00:00:00+09:00,J3,594,523,1117
2019-05-26T00:00:00+09:00,J4,719,739,1458
2019-05-26T00:00:00+09:00,J5,226,243,469
2019-05-26T00:15:00+09:00,J1,368,314,682
2019-05-26T00:15:00+09:00,J2,325,283,608
2019-05-26T00:15:00+09:00,J3,540,498,1038
2019-05-26T00:15:00+09:00,J4,689,619,1308
2019-05-26T00:15:00+09:00,J5,214,177,391
2019-05-26T00:30:00+09:00,J1,353,285,638
2019-05-26T00:30:00+09:00,J2,277,307,584
2019-05-26T00:30:00+09:00,J3,337,358,695
2019-05-26T00:30:00+09:00,J4,417,354,771
2019-05-26T00:30:00+09:00,J5,173,129,302
2019-05-26T00:45:00+09:00,J1,399,286,685
2019-05-26T00:45:00+09:00,J2,243,316,559
2019-05-26T00:45:00+09:00,J3,382,344,726
2019-05-26T00:45:00+09:00,J4,296,320,616
2019-05-26T00:45:00+09:00,J5,139,161,300
2019-05-26T05:45:00+09:00,J1,337,394,731
2019-05-26T05:45:00+09:00,J2,271,266,537
2019-05-26T05:45:00+09:00,J3,344,309,653
2019-05-26T05:45:00+09:00,J4,530,512,1042
2019-05-26T05:45:00+09:00,J5,389,431,820
2019-05-26T06:00:00+09:00,J1,402,475,877
2019-05-26T06:00:00+09:00,J2,260,287,547
2019-05-26T06:00:00+09:00,J3,321,340,661
2019-05-26T06:00:00+09:00,J4,542,493,1035
2019-05-26T06:00:00+09:00,J5,423,506,929
2019-05-26T06:15:00+09:00,J1,404,434,838
2019-05-26T06:15:00+09:00,J2,246,231,477
2019-05-26T06:15:00+09:00,J3,350,353,703
2019-05-26T06:15:00+09:00,J4,516,503,1019
2019-05-26T06:15:00+09:00,J5,400,466,866
2019-05-26T06:30:00+09:00,J1,429,490,919
2019-05-26T06:30:00+09:00,J2,246,209,455
2019-05-26T06:30:00+09:00,J3,355,344,699
2019-05-26T06:30:00+09:00,J4,466,528,994
2019-05-26T06:30:00+09:00,J5,437,450,887
2019-05-26T06:45:00+09:00,J1,420,420,840
2019-05-26T06:45:00+09:00,J2,262,276,538
2019-05-26T06:45:00+09:00,J3,373,344,717
2019-05-26T06:45:00+09:00,J4,463,536,999
2019-05-26T06:45:00+09:00,J5,382,444,826
2019-05-26T07:00:00+09:00,J1,453,447,900
2019-05-26T07:00:00+09:00,J2,242,305,547
2019-05-26T07:00:00+09:00,J3,378,373,751
2019-05-26T07:00:00+09:00,J4,507,509,1016
2019-05-26T07:00:00+09:00,J5,441,439,880
2019-05-26T07:15:00+09:00,J1,478,460,938
2019-05-26T07:15:00+09:00,J2,287,272,559
2019-05-26T07:15:00+09:00,J3,352,366,718
2019-05-26T07:15:00+09:00,J4,507,518,1025
2019-05-26T07:15:00+09:00,J5,441,494,935
2019-05-26T07:30:00+09:00,J1,431,370,801
2019-05-26T07:30:00+09:00,J2,308,300,608
2019-05-26T07:30:00+09:00,J3,407,402,809
2019-05-26T07:30:00+09:00,J4,400,477,877
2019-05-26T07:30:00+09:00,J5,393,454,847
2019-05-26T07:45:00+09:00,J1,422,400,822
2019-05-26T07:45:00+09:00,J2,294,243,537
2019-05-26T07:45:00+09:00,J3,401,378,779
2019-05-26T07:45:00+09:00,J4,387,460,847
2019-05-26T07:45:00+09:00,J5,424,405,829
2019-05-26T08:00:00+09:00,J1,641,599,1240
2019-05-26T08:00:00+09:00,J2,300,244,544
2019-05-26T08:00:00+09:00,J3,611,611,1222
2019-05-26T08:00:00+09:00,J4,441,501,942
2019-05-26T08:00:00+09:00,J5,360,382,742
2019-05-26T08:15:00+09:00,J1,665,626,1291
2019-05-26T08:15:00+09:00,J2,335,262,597
2019-05-26T08:15:00+09:00,J3,735,726,1461
2019-05-26T08:15:00+09:00,J4,443,551,994
2019-05-26T08:15:00+09:00,J5,313,306,619
2019-05-26T08:30:00+09:00,J1,666,703,1369
2019-05-26T08:30:00+09:00,J2,405,271,676
2019-05-26T08:30:00+09:00,J3,765,843,1608
2019-05-26T08:30:00+09:00,J4,425,529,954
2019-05-26T08:30:00+09:00,J5,289,297,586
2019-05-26T08:45:00+09:00,J1,587,587,1174
2019-05-26T08:45:00+09:00,J2,408,333,741
2019-05-26T08:45:00+09:00,J3,757,793,1550
2019-05-26T08:45:00+09:00,J4,414,452,866
2019-05-26T08:45:00+09:00,J5,297,279,576
2019-05-26T09:00:00+09:00,J1,501,503,1004
2019-05-26T09:00:00+09:00,J2,503,377,880
2019-05-26T09:00:00+09:00,J3,603,620,1223
2019-05-26T09:00:00+09:00,J4,526,529,1055
2019-05-26T09:00:00+09:00,J5,308,318,626
2019-05-26T09:15:00+09:00,J1,529,501,1030
2019-05-26T09:15:00+09:00,J2,499,468,967
2019-05-26T09:15:00+09:00,J3,612,637,1249
2019-05-26T09:15:00+09:00,J4,628,640,1268
2019-05-26T09:15:00+09:00,J5,319,312,631
2019-05-26T09:30:00+09:00,J1,508,485,993
2019-05-26T09:30:00+09:00,J2,530,429,959
2019-05-26T09:30:00+09:00,J3,595,585,1180
2019-05-26T09:30:00+09:00,J4,789,748,1537
2019-05-26T09:30:00+09:00,J5,330,365,695
2019-05-26T09:45:00+09:00,J1,527,495,1022
2019-05-26T09:45:00+09:00,J2,509,378,887
2019-05-26T09:45:00+09:00,J3,519,599,1118
2019-05-26T09:45:00+09:00,J4,792,788,1580
2019-05-26T09:45:00+09:00,J5,318,354,672
2019-05-26T10:00:00+09:00,J1,547,506,1053
2019-05-26T10:00:00+09:00,J2,453,354,807
2019-05-26T10:00:00+09:00,J3,582,574,1156
2019-05-26T10:00:00+09:00,J4,755,685,1440
2019-05-26T10:00:00+09:00,J5,376,397,773
2019-05-26T10:15:00+09:00,J1,693,581,1274
2019-05-26T10:15:00+09:00,J2,464,325,789
2019-05-26T10:15:00+09:00,J3,591,511,1102
2019-05-26T10:15:00+09:00,J4,723,731,1454
2019-05-26T10:15:00+09:00,J5,403,398,801
2019-05-26T10:30:00+09:00,J1,735,616,1351
2019-05-26T10:30:00+09:00,J2,417,353,770
2019-05-26T10:30:00+09:00,J3,585,613,1198
2019-05-26T10:30:00+09:00,J4,708,714,1422
2019-05-26T10:30:00+09:00,J5,544,568,1112
2019-05-26T10:45:00+09:00,J1,747,661,1408
2019-05-26T10:45:00+09:00,J2,451,362,813
2019-05-26T10:45:00+09:00,J3,641,664,1305
2019-05-26T10:45:00+09:00,J4,624,767,1391
2019-05-26T10:45:00+09:00,J5,598,603,1201
2019-05-26T11:00:00+09:00,J1,877,864,1741
2019-05-26T11:00:00+09:00,J2,406,441,847
2019-05-26T11:00:00+09:00,J3,718,738,1456
2019-05-26T11:00:00+09:00,J4,575,724,1299
2019-05-26T11:00:00+09:00,J5,537,580,1117
2019-05-26T11:15:00+09:00,J1,847,869,1716
2019-05-26T11:15:00+09:00,J2,420,469,889
2019-05-26T11:15:00+09:00,J3,762,675,1437
2019-05-26T11:15:00+09:00,J4,574,718,1292
2019-05-26T11:15:00+09:00,J5,420,447,867
2019-05-26T11:30:00+09:00,J1,885,891,1776
2019-05-26T11:30:00+09:00,J2,551,508,1059
2019-05-26T11:30:00+09:00,J3,918,828,1746
2019-05-26T11:30:00+09:00,J4,631,713,1344
2019-05-26T11:30:00+09:00,J5,377,359,736
2019-05-26T11:45:00+09:00,J1,860,873,1733
2019-05-26T11:45:00+09:00,J2,575,449,1024
2019-05-26T11:45:00+09:00,J3,991,864,1855
2019-05-26T11:45:00+09:00,J4,663,584,1247
2019-05-26T11:45:00+09:00,J5,317,302,619
2019-05-26T12:00:00+09:00,J1,799,898,1697
2019-05-26T12:00:00+09:00,J2,649,427,1076
2019-05-26T12:00:00+09:00,J3,982,909,1891
2019-05-26T12:00:00+09:00,J4,625,630,1255
2019-05-26T12:00:00+09:00,J5,355,334,689
2019-05-26T12:15:00+09:00,J1,733,985,1718
2019-05-26T12:15:00+09:00,J2,667,504,1171
2019-05-26T12:15:00+09:00,J3,1005,979,1984
2019-05-26T12:15:00+09:00,J4,635,572,1207
2019-05-26T12:15:00+09:00,J5,338,323,661
2019-05-26T12:30:00+09:00,J1,614,937,1551
2019-05-26T12:30:00+09:00,J2,691,516,1207
2019-05-26T12:30:00+09:00,J3,911,889,1800
2019-05-26T12:30:00+09:00,J4,643,563,1206
2019-05-26T12:30:00+09:00,J5,352,377,729
2019-05-26T12:45:00+09:00,J1,701,887,1588
2019-05-26T12:45:00+09:00,J2,585,466,1051
2019-05-26T12:45:00+09:00,J3,860,931,1791
2019-05-26T12:45:00+09:00,J4,596,588,1184
2019-05-26T12:45:00+09:00,J5,361,435,796
2019-05-26T13:00:00+09:00,J1,716,850,1566
2019-05-26T13:00:00+09:00,J2,594,492,1086
2019-05-26T13:00:00+09:00,J3,932,908,1840
2019-05-26T13:00:00+09:00,J4,645,590,1235
2019-05-26T13:00:00+09:00,J5,424,506,930
2019-05-26T13:15:00+09:00,J1,705,768,1473
2019-05-26T13:15:00+09:00,J2,560,462,1022
2019-05-26T13:15:00+09:00,J3,893,867,1760
2019-05-26T13:15:00+09:00,J4,632,553,1185
2019-05-26T13:15:00+09:00,J5,419,519,938
2019-05-26T13:30:00+09:00,J1,678,802,1480
2019-05-26T13:30:00+09:00,J2,527,411,938
2019-05-26T13:30:00+09:00,J3,880,806,1686
2019-05-26T13:30:00+09:00,J4,695,545,1240
2019-05-26T13:30:00+09:00,J5,451,551,1002
2019-05-26T13:45:00+09:00,J1,627,937,1564
2019-05-26T13:45:00+09:00,J2,558,467,1025
2019-05-26T13:45:00+09:00,J3,711,783,1494
2019-05-26T13:45:00+09:00,J4,689,671,1360
2019-05-26T13:45:00+09:00,J5,498,586,1084
2019-05-26T14:00:00+09:00,J1,751,921,1672
2019-05-26T14:00:00+09:00,J2,578,436,1014
2019-05-26T14:00:00+09:00,J3,675,685,1360
2019-05-26T14:00:00+09:00,J4,714,615,1329
2019-05-26T14:00:00+09:00,J5,529,593,1122
2019-05-26T14:15:00+09:00,J1,706,778,1484
2019-05-26T14:15:00+09:00,J2,573,376,949
2019-05-26T14:15:00+09:00,J3,693,706,1399
2019-05-26T14:15:00+09:00,J4,701,615,1316
2019-05-26T14:15:00+09:00,J5,501,578,1079
2019-05-26T14:30:00+09:00,J1,593,811,1404
2019-05-26T14:30:00+09:00,J2,501,396,897
2019-05-26T14:30:00+09:00,J3,739,740,1479
2019-05-26T14:30:00+09:00,J4,742,584,1326
2019-05-26T14:30:00+09:00,J5,565,572,1137
2019-05-26T14:45:00+09:00,J1,608,811,1419
2019-05-26T14:45:00+09:00,J2,556,403,959
2019-05-26T14:45:00+09:00,J3,643,763,1406
2019-05-26T14:45:00+09:00,J4,829,733,1562
2019-05-26T14:45:00+09:00,J5,510,478,988
2019-05-26T15:00:00+09:00,J1,667,794,1461
2019-05-26T15:00:00+09:00,J2,495,409,904
2019-05-26T15:00:00+09:00,J3,662,732,1394
2019-05-26T15:00:00+09:00,J4,849,794,1643
2019-05-26T15:00:00+09:00,J5,518,538,1056
2019-05-26T15:15:00+09:00,J1,620,769,1389
2019-05-26T15:15:00+09:00,J2,528,396,924
2019-05-26T15:15:00+09:00,J3,592,682,1274
2019-05-26T15:15:00+09:00,J4,776,731,1507
2019-05-26T15:15:00+09:00,J5,597,643,1240
2019-05-26T15:30:00+09:00,J1,538,755,1293
2019-05-26T15:30:00+09:00,J2,515,452,967
2019-05-26T15:30:00+09:00,J3,600,730,1330
2019-05-26T15:30:00+09:00,J4,794,707,1501
2019-05-26T15:30:00+09:00,J5,529,616,1145
2019-05-26T15:45:00+09:00,J1,603,807,1410
2019-05-26T15:45:00+09:00,J2,514,352,866
2019-05-26T15:45:00+09:00,J3,637,665,1302
2019-05-26T15:45:00+09:00,J4,777,703,1480
2019-05-26T15:45:00+09:00,J5,555,553,1108
2019-05-26T16:00:00+09:00,J1,640,782,1422
2019-05-26T16:00:00+09:00,J2,485,432,917
2019-05-26T16:00:00+09:00,J3,619,729,1348
2019-05-26T16:00:00+09:00,J4,784,657,1441
2019-05-26T16:00:00+09:00,J5,521,558,1079
2019-05-26T16:15:00+09:00,J1,473,645,1118
2019-05-26T16:15:00+09:00,J2,408,341,749
2019-05-26T16:15:00+09:00,J3,491,520,1011
2019-05-26T16:15:00+09:00,J4,690,627,1317
2019-05-26T16:15:00+09:00,J5,431,493,924
2019-05-26T16:30:00+09:00,J1,584,692,1276
2019-05-26T16:30:00+09:00,J2,462,382,844
2019-05-26T16:30:00+09:00,J3,676,700,1376
2019-05-26T16:30:00+09:00,J4,822,733,1555
2019-05-26T16:30:00+09:00,J5,624,645,1269
2019-05-26T16:45:00+09:00,J1,548,632,1180
2019-05-26T16:45:00+09:00,J2,437,352,789
2019-05-26T16:45:00+09:00,J3,544,645,1189
2019-05-26T16:45:00+09:00,J4,709,640,1349
2019-05-26T16:45:00+09:00,J5,569,617,1186
2019-05-26T17:00:00+09:00,J1,622,680,1302
2019-05-26T17:00:00+09:00,J2,438,418,856
2019-05-26T17:00:00+09:00,J3,595,628,1223
2019-05-26T17:00:00+09:00,J4,643,557,1200
2019-05-26T17:00:00+09:00,J5,489,612,1101
2019-05-26T17:15:00+09:00,J1,587,717,1304
2019-05-26T17:15:00+09:00,J2,390,423,813
2019-05-26T17:15:00+09:00,J3,551,650,1201
2019-05-26T17:15:00+09:00,J4,741,650,1391
2019-05-26T17:15:00+09:00,J5,495,590,1085
2019-05-26T17:30:00+09:00,J1,628,664,1292
2019-05-26T17:30:00+09:00,J2,452,344,796
2019-05-26T17:30:00+09:00,J3,586,684,1270
2019-05-26T17:30:00+09:00,J4,641,572,1213
2019-05-26T17:30:00+09:00,J5,463,571,1034
2019-05-26T17:45:00+09:00,J1,571,616,1187
2019-05-26T17:45:00+09:00,J2,389,300,689
2019-05-26T17:45:00+09:00,J3,580,604,1184
2019-05-26T17:45:00+09:00,J4,680,508,1188
2019-05-26T17:45:00+09:00,J5,483,593,1076
2019-05-26T18:00:00+09:00,J1,584,577,1161
2019-05-26T18:00:00+09:00,J2,430,323,753
2019-05-26T18:00:00+09:00,J3,629,628,1257
2019-05-26T18:00:00+09:00,J4,626,549,1175
2019-05-26T18:00:00+09:00,J5,489,572,1061
2019-05-26T18:15:00+09:00,J1,554,639,1193
2019-05-26T18:15:00+09:00,J2,458,269,727
2019-05-26T18:15:00+09:00,J3,609,647,1256
2019-05-26T18:15:00+09:00,J4,718,596,1314
2019-05-26T18:15:00+09:00,J5,486,586,1072
2019-05-26T18:30:00+09:00,J1,528,568,1096
2019-05-26T18:30:00+09:00,J2,434,313,747
2019-05-26T18:30:00+09:00,J3,593,557,1150
2019-05-26T18:30:00+09:00,J4,575,501,1076
2019-05-26T18:30:00+09:00,J5,352,448,800
2019-05-26T18:45:00+09:00,J1,467,531,998
2019-05-26T18:45:00+09:00,J2,408,316,724
2019-05-26T18:45:00+09:00,J3,618,545,1163
2019-05-26T18:45:00+09:00,J4,538,383,921
2019-05-26T18:45:00+09:00,J5,294,312,606
2019-05-26T19:00:00+09:00,J1,489,545,1034
2019-05-26T19:00:00+09:00,J2,463,378,841
2019-05-26T19:00:00+09:00,J3,562,516,1078
2019-05-26T19:00:00+09:00,J4,493,437,930
2019-05-26T19:00:00+09:00,J5,340,389,729
2019-05-26T19:15:00+09:00,J1,499,585,1084
2019-05-26T19:15:00+09:00,J2,395,375,770
2019-05-26T19:15:00+09:00,J3,662,615,1277
2019-05-26T19:15:00+09:00,J4,425,429,854
2019-05-26T19:15:00+09:00,J5,374,454,828
2019-05-26T19:30:00+09:00,J1,457,563,1020
2019-05-26T19:30:00+09:00,J2,400,279,679
2019-05-26T19:30:00+09:00,J3,538,521,1059
2019-05-26T19:30:00+09:00,J4,428,434,862
2019-05-26T19:30:00+09:00,J5,341,284,625
2019-05-26T19:45:00+09:00,J1,426,505,931
2019-05-26T19:45:00+09:00,J2,373,309,682
2019-05-26T19:45:00+09:00,J3,572,566,1138
2019-05-26T19:45:00+09:00,J4,433,461,894
2019-05-26T19:45:00+09:00,J5,308,309,617
2019-05-26T20:00:00+09:00,J1,422,541,963
2019-05-26T20:00:00+09:00,J2,369,290,659
2019-05-26T20:00:00+09:00,J3,615,587,1202
2019-05-26T20:00:00+09:00,J4,440,467,907
2019-05-26T20:00:00+09:00,J5,341,288,629
2019-05-26T20:15:00+09:00,J1,429,522,951
2019-05-26T20:15:00+09:00,J2,385,272,657
2019-05-26T20:15:00+09:00,J3,616,637,1253
2019-05-26T20:15:00+09:00,J4,433,472,905
2019-05-26T20:15:00+09:00,J5,306,289,595
2019-05-26T20:30:00+09:00,J1,401,488,889
2019-05-26T20:30:00+09:00,J2,326,312,638
2019-05-26T20:30:00+09:00,J3,634,571,1205
2019-05-26T20:30:00+09:00,J4,473,446,919
2019-05-26T20:30:00+09:00,J5,329,241,570
2019-05-26T20:45:00+09:00,J1,413,493,906
2019-05-26T20:45:00+09:00,J2,338,300,638
2019-05-26T20:45:00+09:00,J3,655,596,1251
2019-05-26T20:45:00+09:00,J4,416,462,878
2019-05-26T20:45:00+09:00,J5,281,250,531
2019-05-26T21:00:00+09:00,J1,447,477,924
2019-05-26T21:00:00+09:00,J2,307,328,635
2019-05-26T21:00:00+09:00,J3,641,611,1252
2019-05-26T21:00:00+09:00,J4,512,563,1075
2019-05-26T21:00:00+09:00,J5,317,349,666
2019-05-26T21:15:00+09:00,J1,435,516,951
2019-05-26T21:15:00+09:00,J2,278,316,594
2019-05-26T21:15:00+09:00,J3,621,544,1165
