日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-26T21:15:00+09:00,J4,483,583,1066
2019-05-26T21:15:00+09:00,J5,355,356,711
2019-05-26T21:30:00+09:00,J1,399,442,841
2019-05-26T21:30:00+09:00,J2,282,334,616
2019-05-26T21:30:00+09:00,J3,611,535,1146
2019-05-26T21:30:00+09:00,J4,554,512,1066
2019-05-26T21:30:00+09:00,J5,342,376,718
2019-05-26T21:45:00+09:00,J1,415,453,868
2019-05-26T21:45:00+09:00,J2,241,265,506
2019-05-26T21:45:00+09:00,J3,558,517,1075
2019-05-26T21:45:00+09:00,J4,561,530,1091
2019-05-26T21:45:00+09:00,J5,318,350,668
2019-05-26T22:00:00+09:00,J1,422,459,881
2019-05-26T22:00:00+09:00,J2,266,309,575
2019-05-26T22:00:00+09:00,J3,550,522,1072
2019-05-26T22:00:00+09:00,J4,510,543,1053
2019-05-26T22:00:00+09:00,J5,382,402,784
2019-05-26T22:15:00+09:00,J1,437,467,904
2019-05-26T22:15:00+09:00,J2,229,195,424
2019-05-26T22:15:00+09:00,J3,467,489,956
2019-05-26T22:15:00+09:00,J4,513,499,1012
2019-05-26T22:15:00+09:00,J5,477,493,970
2019-05-26T22:30:00+09:00,J1,424,393,817
2019-05-26T22:30:00+09:00,J2,204,198,402
2019-05-26T22:30:00+09:00,J3,431,436,867
2019-05-26T22:30:00+09:00,J4,580,523,1103
2019-05-26T22:30:00+09:00,J5,501,471,972
2019-05-26T22:45:00+09:00,J1,363,420,783
2019-05-26T22:45:00+09:00,J2,230,245,475
2019-05-26T22:45:00+09:00,J3,406,405,811
2019-05-26T22:45:00+09:00,J4,615,596,1211
2019-05-26T22:45:00+09:00,J5,433,472,905
2019-05-26T23:00:00+09:00,J1,317,311,628
2019-05-26T23:00:00+09:00,J2,264,291,555
2019-05-26T23:00:00+09:00,J3,440,311,751
2019-05-26T23:00:00+09:00,J4,632,612,1244
2019-05-26T23:00:00+09:00,J5,389,402,791
2019-05-26T23:15:00+09:00,J1,260,276,536
2019-05-26T23:15:00+09:00,J2,313,292,605
2019-05-26T23:15:00+09:00,J3,426,381,807
2019-05-26T23:15:00+09:00,J4,636,597,1233
2019-05-26T23:15:00+09:00,J5,336,390,726
2019-05-26T23:30:00+09:00,J1,246,261,507
2019-05-26T23:30:00+09:00,J2,315,280,595
2019-05-26T23:30:00+09:00,J3,369,401,770
2019-05-26T23:30:00+09:00,J4,577,536,1113
2019-05-26T23:30:00+09:00,J5,292,300,592
2019-05-26T23:45:00+09:00,J1,216,303,519
2019-05-26T23:45:00+09:00,J2,327,333,660
2019-05-26T23:45:00+09:00,J3,343,349,692
2019-05-26T23:45:00+09:00,J4,677,595,1272
2019-05-26T23:45:00+09:00,J5,287,287,574
2019-05-27T00:00:00+09:00,J1,197,194,391
2019-05-27T00:00:00+09:00,J2,339,348,687
2019-05-27T00:00:00+09:00,J3,321,337,658
2019-05-27T00:00:00+09:00,J4,541,394,935
2019-05-27T00:00:00+09:00,J5,241,243,484
2019-05-27T00:15:00+09:00,J1,232,172,404
2019-05-27T00:15:00+09:00,J2,400,359,759
2019-05-27T00:15:00+09:00,J3,352,363,715
2019-05-27T00:15:00+09:00,J4,315,314,629
2019-05-27T00:15:00+09:00,J5,179,191,370
2019-05-27T00:30:00+09:00,J1,212,177,389
2019-05-27T00:30:00+09:00,J2,378,405,783
2019-05-27T00:30:00+09:00,J3,348,327,675
2019-05-27T00:30:00+09:00,J4,301,247,548
2019-05-27T00:30:00+09:00,J5,166,208,374
2019-05-27T00:45:00+09:00,J1,219,209,428
2019-05-27T00:45:00+09:00,J2,326,335,661
2019-05-27T00:45:00+09:00,J3,333,297,630
2019-05-27T00:45:00+09:00,J4,313,318,631
2019-05-27T00:45:00+09:00,J5,165,215,380
2019-05-27T05:45:00+09:00,J1,341,273,614
2019-05-27T05:45:00+09:00,J2,211,210,421
2019-05-27T05:45:00+09:00,J3,426,408,834
2019-05-27T05:45:00+09:00,J4,507,544,1051
2019-05-27T05:45:00+09:00,J5,154,168,322
2019-05-27T06:00:00+09:00,J1,400,268,668
2019-05-27T06:00:00+09:00,J2,226,261,487
2019-05-27T06:00:00+09:00,J3,444,436,880
2019-05-27T06:00:00+09:00,J4,503,521,1024
2019-05-27T06:00:00+09:00,J5,112,104,216
2019-05-27T06:15:00+09:00,J1,349,321,670
2019-05-27T06:15:00+09:00,J2,240,316,556
2019-05-27T06:15:00+09:00,J3,455,489,944
2019-05-27T06:15:00+09:00,J4,439,577,1016
2019-05-27T06:15:00+09:00,J5,168,166,334
2019-05-27T06:30:00+09:00,J1,268,282,550
2019-05-27T06:30:00+09:00,J2,294,372,666
2019-05-27T06:30:00+09:00,J3,484,512,996
2019-05-27T06:30:00+09:00,J4,418,539,957
2019-05-27T06:30:00+09:00,J5,196,179,375
2019-05-27T06:45:00+09:00,J1,318,296,614
2019-05-27T06:45:00+09:00,J2,276,293,569
2019-05-27T06:45:00+09:00,J3,559,540,1099
2019-05-27T06:45:00+09:00,J4,454,557,1011
2019-05-27T06:45:00+09:00,J5,241,191,432
2019-05-27T07:00:00+09:00,J1,333,401,734
2019-05-27T07:00:00+09:00,J2,349,336,685
2019-05-27T07:00:00+09:00,J3,712,586,1298
2019-05-27T07:00:00+09:00,J4,490,532,1022
2019-05-27T07:00:00+09:00,J5,300,226,526
2019-05-27T07:15:00+09:00,J1,409,381,790
2019-05-27T07:15:00+09:00,J2,441,287,728
2019-05-27T07:15:00+09:00,J3,728,701,1429
2019-05-27T07:15:00+09:00,J4,484,579,1063
2019-05-27T07:15:00+09:00,J5,314,301,615
2019-05-27T07:30:00+09:00,J1,518,478,996
2019-05-27T07:30:00+09:00,J2,476,369,845
2019-05-27T07:30:00+09:00,J3,705,843,1548
2019-05-27T07:30:00+09:00,J4,518,715,1233
2019-05-27T07:30:00+09:00,J5,283,320,603
2019-05-27T07:45:00+09:00,J1,654,536,1190
2019-05-27T07:45:00+09:00,J2,549,521,1070
2019-05-27T07:45:00+09:00,J3,696,818,1514
2019-05-27T07:45:00+09:00,J4,704,920,1624
2019-05-27T07:45:00+09:00,J5,458,484,942
2019-05-27T08:00:00+09:00,J1,1041,601,1642
2019-05-27T08:00:00+09:00,J2,540,434,974
2019-05-27T08:00:00+09:00,J3,686,887,1573
2019-05-27T08:00:00+09:00,J4,913,1025,1938
2019-05-27T08:00:00+09:00,J5,607,676,1283
2019-05-27T08:15:00+09:00,J1,1130,660,1790
2019-05-27T08:15:00+09:00,J2,576,413,989
2019-05-27T08:15:00+09:00,J3,736,967,1703
2019-05-27T08:15:00+09:00,J4,894,1036,1930
2019-05-27T08:15:00+09:00,J5,484,519,1003
2019-05-27T08:30:00+09:00,J1,1058,728,1786
2019-05-27T08:30:00+09:00,J2,589,427,1016
2019-05-27T08:30:00+09:00,J3,703,1101,1804
2019-05-27T08:30:00+09:00,J4,789,1030,1819
2019-05-27T08:30:00+09:00,J5,498,463,961
2019-05-27T08:45:00+09:00,J1,822,585,1407
2019-05-27T08:45:00+09:00,J2,462,392,854
2019-05-27T08:45:00+09:00,J3,660,895,1555
2019-05-27T08:45:00+09:00,J4,661,819,1480
2019-05-27T08:45:00+09:00,J5,458,399,857
2019-05-27T09:00:00+09:00,J1,711,568,1279
2019-05-27T09:00:00+09:00,J2,403,325,728
2019-05-27T09:00:00+09:00,J3,627,718,1345
2019-05-27T09:00:00+09:00,J4,685,724,1409
2019-05-27T09:00:00+09:00,J5,388,309,697
2019-05-27T09:15:00+09:00,J1,608,545,1153
2019-05-27T09:15:00+09:00,J2,402,358,760
2019-05-27T09:15:00+09:00,J3,709,751,1460
2019-05-27T09:15:00+09:00,J4,645,724,1369
2019-05-27T09:15:00+09:00,J5,349,313,662
2019-05-27T09:30:00+09:00,J1,660,593,1253
2019-05-27T09:30:00+09:00,J2,440,377,817
2019-05-27T09:30:00+09:00,J3,769,752,1521
2019-05-27T09:30:00+09:00,J4,702,778,1480
2019-05-27T09:30:00+09:00,J5,380,345,725
2019-05-27T09:45:00+09:00,J1,640,622,1262
2019-05-27T09:45:00+09:00,J2,397,377,774
2019-05-27T09:45:00+09:00,J3,707,737,1444
2019-05-27T09:45:00+09:00,J4,591,722,1313
2019-05-27T09:45:00+09:00,J5,449,488,937
2019-05-27T10:00:00+09:00,J1,595,573,1168
2019-05-27T10:00:00+09:00,J2,363,376,739
2019-05-27T10:00:00+09:00,J3,754,737,1491
2019-05-27T10:00:00+09:00,J4,627,675,1302
2019-05-27T10:00:00+09:00,J5,350,373,723
2019-05-27T10:15:00+09:00,J1,579,597,1176
2019-05-27T10:15:00+09:00,J2,462,382,844
2019-05-27T10:15:00+09:00,J3,771,714,1485
2019-05-27T10:15:00+09:00,J4,563,662,1225
2019-05-27T10:15:00+09:00,J5,362,405,767
2019-05-27T10:30:00+09:00,J1,601,694,1295
2019-05-27T10:30:00+09:00,J2,426,424,850
2019-05-27T10:30:00+09:00,J3,728,786,1514
2019-05-27T10:30:00+09:00,J4,529,629,1158
2019-05-27T10:30:00+09:00,J5,407,424,831
2019-05-27T10:45:00+09:00,J1,593,679,1272
2019-05-27T10:45:00+09:00,J2,520,427,947
2019-05-27T10:45:00+09:00,J3,754,730,1484
2019-05-27T10:45:00+09:00,J4,502,517,1019
2019-05-27T10:45:00+09:00,J5,373,379,752
2019-05-27T11:00:00+09:00,J1,602,779,1381
2019-05-27T11:00:00+09:00,J2,626,442,1068
2019-05-27T11:00:00+09:00,J3,707,707,1414
2019-05-27T11:00:00+09:00,J4,483,553,1036
2019-05-27T11:00:00+09:00,J5,356,355,711
2019-05-27T11:15:00+09:00,J1,638,816,1454
2019-05-27T11:15:00+09:00,J2,531,368,899
2019-05-27T11:15:00+09:00,J3,650,663,1313
2019-05-27T11:15:00+09:00,J4,537,574,1111
2019-05-27T11:15:00+09:00,J5,383,358,741
2019-05-27T11:30:00+09:00,J1,717,776,1493
2019-05-27T11:30:00+09:00,J2,556,442,998
2019-05-27T11:30:00+09:00,J3,735,871,1606
2019-05-27T11:30:00+09:00,J4,548,516,1064
2019-05-27T11:30:00+09:00,J5,355,349,704
2019-05-27T11:45:00+09:00,J1,744,775,1519
2019-05-27T11:45:00+09:00,J2,525,445,970
2019-05-27T11:45:00+09:00,J3,804,931,1735
2019-05-27T11:45:00+09:00,J4,512,474,986
2019-05-27T11:45:00+09:00,J5,404,378,782
2019-05-27T12:00:00+09:00,J1,701,892,1593
2019-05-27T12:00:00+09:00,J2,506,432,938
2019-05-27T12:00:00+09:00,J3,853,960,1813
2019-05-27T12:00:00+09:00,J4,537,500,1037
2019-05-27T12:00:00+09:00,J5,401,409,810
2019-05-27T12:15:00+09:00,J1,630,764,1394
2019-05-27T12:15:00+09:00,J2,515,451,966
2019-05-27T12:15:00+09:00,J3,826,884,1710
2019-05-27T12:15:00+09:00,J4,607,568,1175
2019-05-27T12:15:00+09:00,J5,460,487,947
2019-05-27T12:30:00+09:00,J1,632,819,1451
2019-05-27T12:30:00+09:00,J2,495,410,905
2019-05-27T12:30:00+09:00,J3,772,825,1597
2019-05-27T12:30:00+09:00,J4,622,566,1188
2019-05-27T12:30:00+09:00,J5,413,531,944
2019-05-27T12:45:00+09:00,J1,683,802,1485
2019-05-27T12:45:00+09:00,J2,460,459,919
2019-05-27T12:45:00+09:00,J3,743,745,1488
2019-05-27T12:45:00+09:00,J4,571,544,1115
2019-05-27T12:45:00+09:00,J5,427,445,872
2019-05-27T13:00:00+09:00,J1,674,714,1388
2019-05-27T13:00:00+09:00,J2,473,371,844
2019-05-27T13:00:00+09:00,J3,708,717,1425
2019-05-27T13:00:00+09:00,J4,572,584,1156
2019-05-27T13:00:00+09:00,J5,442,505,947
2019-05-27T13:15:00+09:00,J1,780,882,1662
2019-05-27T13:15:00+09:00,J2,502,369,871
2019-05-27T13:15:00+09:00,J3,706,697,1403
2019-05-27T13:15:00+09:00,J4,562,571,1133
2019-05-27T13:15:00+09:00,J5,466,531,997
2019-05-27T13:30:00+09:00,J1,733,862,1595
2019-05-27T13:30:00+09:00,J2,486,410,896
2019-05-27T13:30:00+09:00,J3,680,647,1327
2019-05-27T13:30:00+09:00,J4,546,562,1108
2019-05-27T13:30:00+09:00,J5,475,553,1028
2019-05-27T13:45:00+09:00,J1,744,887,1631
2019-05-27T13:45:00+09:00,J2,419,400,819
2019-05-27T13:45:00+09:00,J3,680,742,1422
2019-05-27T13:45:00+09:00,J4,485,587,1072
2019-05-27T13:45:00+09:00,J5,538,556,1094
2019-05-27T14:00:00+09:00,J1,714,894,1608
2019-05-27T14:00:00+09:00,J2,430,340,770
2019-05-27T14:00:00+09:00,J3,784,632,1416
2019-05-27T14:00:00+09:00,J4,538,512,1050
2019-05-27T14:00:00+09:00,J5,478,635,1113
2019-05-27T14:15:00+09:00,J1,705,823,1528
2019-05-27T14:15:00+09:00,J2,461,359,820
2019-05-27T14:15:00+09:00,J3,746,675,1421
2019-05-27T14:15:00+09:00,J4,551,510,1061
2019-05-27T14:15:00+09:00,J5,519,582,1101
2019-05-27T14:30:00+09:00,J1,674,671,1345
2019-05-27T14:30:00+09:00,J2,403,334,737
2019-05-27T14:30:00+09:00,J3,708,686,1394
2019-05-27T14:30:00+09:00,J4,503,519,1022
2019-05-27T14:30:00+09:00,J5,410,486,896
2019-05-27T14:45:00+09:00,J1,695,681,1376
2019-05-27T14:45:00+09:00,J2,416,373,789
2019-05-27T14:45:00+09:00,J3,715,657,1372
2019-05-27T14:45:00+09:00,J4,503,573,1076
2019-05-27T14:45:00+09:00,J5,480,529,1009
2019-05-27T15:00:00+09:00,J1,644,688,1332
2019-05-27T15:00:00+09:00,J2,419,366,785
2019-05-27T15:00:00+09:00,J3,681,596,1277
2019-05-27T15:00:00+09:00,J4,547,567,1114
2019-05-27T15:00:00+09:00,J5,430,515,945
2019-05-27T15:15:00+09:00,J1,818,804,1622
2019-05-27T15:15:00+09:00,J2,365,329,694
2019-05-27T15:15:00+09:00,J3,682,706,1388
2019-05-27T15:15:00+09:00,J4,599,642,1241
2019-05-27T15:15:00+09:00,J5,481,431,912
2019-05-27T15:30:00+09:00,J1,686,837,1523
2019-05-27T15:30:00+09:00,J2,418,275,693
2019-05-27T15:30:00+09:00,J3,637,610,1247
2019-05-27T15:30:00+09:00,J4,574,603,1177
2019-05-27T15:30:00+09:00,J5,424,453,877
2019-05-27T15:45:00+09:00,J1,620,658,1278
2019-05-27T15:45:00+09:00,J2,417,328,745
2019-05-27T15:45:00+09:00,J3,592,634,1226
2019-05-27T15:45:00+09:00,J4,566,623,1189
2019-05-27T15:45:00+09:00,J5,501,437,938
2019-05-27T16:00:00+09:00,J1,591,682,1273
2019-05-27T16:00:00+09:00,J2,429,425,854
2019-05-27T16:00:00+09:00,J3,589,622,1211
2019-05-27T16:00:00+09:00,J4,574,560,1134
2019-05-27T16:00:00+09:00,J5,419,419,838
2019-05-27T16:15:00+09:00,J1,549,656,1205
2019-05-27T16:15:00+09:00,J2,443,401,844
2019-05-27T16:15:00+09:00,J3,659,599,1258
2019-05-27T16:15:00+09:00,J4,640,646,1286
2019-05-27T16:15:00+09:00,J5,397,429,826
2019-05-27T16:30:00+09:00,J1,501,646,1147
2019-05-27T16:30:00+09:00,J2,513,423,936
2019-05-27T16:30:00+09:00,J3,624,617,1241
2019-05-27T16:30:00+09:00,J4,623,650,1273
2019-05-27T16:30:00+09:00,J5,431,425,856
2019-05-27T16:45:00+09:00,J1,598,787,1385
2019-05-27T16:45:00+09:00,J2,561,447,1008
2019-05-27T16:45:00+09:00,J3,747,687,1434
2019-05-27T16:45:00+09:00,J4,631,626,1257
2019-05-27T16:45:00+09:00,J5,478,426,904
2019-05-27T17:00:00+09:00,J1,829,805,1634
2019-05-27T17:00:00+09:00,J2,481,484,965
2019-05-27T17:00:00+09:00,J3,851,797,1648
2019-05-27T17:00:00+09:00,J4,651,620,1271
2019-05-27T17:00:00+09:00,J5,507,479,986
2019-05-27T17:15:00+09:00,J1,792,923,1715
2019-05-27T17:15:00+09:00,J2,533,473,1006
2019-05-27T17:15:00+09:00,J3,770,752,1522
2019-05-27T17:15:00+09:00,J4,686,615,1301
2019-05-27T17:15:00+09:00,J5,531,475,1006
2019-05-27T17:30:00+09:00,J1,849,867,1716
2019-05-27T17:30:00+09:00,J2,615,504,1119
2019-05-27T17:30:00+09:00,J3,871,743,1614
2019-05-27T17:30:00+09:00,J4,771,644,1415
2019-05-27T17:30:00+09:00,J5,547,511,1058
2019-05-27T17:45:00+09:00,J1,875,895,1770
2019-05-27T17:45:00+09:00,J2,645,433,1078
2019-05-27T17:45:00+09:00,J3,935,771,1706
2019-05-27T17:45:00+09:00,J4,805,658,1463
2019-05-27T17:45:00+09:00,J5,499,524,1023
2019-05-27T18:00:00+09:00,J1,807,910,1717
2019-05-27T18:00:00+09:00,J2,627,470,1097
2019-05-27T18:00:00+09:00,J3,975,763,1738
2019-05-27T18:00:00+09:00,J4,824,630,1454
2019-05-27T18:00:00+09:00,J5,523,527,1050
2019-05-27T18:15:00+09:00,J1,774,888,1662
2019-05-27T18:15:00+09:00,J2,579,467,1046
2019-05-27T18:15:00+09:00,J3,861,602,1463
2019-05-27T18:15:00+09:00,J4,751,562,1313
2019-05-27T18:15:00+09:00,J5,576,501,1077
2019-05-27T18:30:00+09:00,J1,683,753,1436
2019-05-27T18:30:00+09:00,J2,611,431,1042
2019-05-27T18:30:00+09:00,J3,787,665,1452
2019-05-27T18:30:00+09:00,J4,715,565,1280
2019-05-27T18:30:00+09:00,J5,504,427,931
2019-05-27T18:45:00+09:00,J1,581,700,1281
2019-05-27T18:45:00+09:00,J2,577,502,1079
2019-05-27T18:45:00+09:00,J3,719,677,1396
2019-05-27T18:45:00+09:00,J4,639,541,1180
2019-05-27T18:45:00+09:00,J5,519,448,967
2019-05-27T19:00:00+09:00,J1,454,585,1039
2019-05-27T19:00:00+09:00,J2,510,357,867
2019-05-27T19:00:00+09:00,J3,761,646,1407
2019-05-27T19:00:00+09:00,J4,651,520,1171
2019-05-27T19:00:00+09:00,J5,467,453,920
2019-05-27T19:15:00+09:00,J1,538,573,1111
2019-05-27T19:15:00+09:00,J2,519,419,938
2019-05-27T19:15:00+09:00,J3,744,752,1496
2019-05-27T19:15:00+09:00,J4,647,556,1203
2019-05-27T19:15:00+09:00,J5,472,448,920
2019-05-27T19:30:00+09:00,J1,455,584,1039
2019-05-27T19:30:00+09:00,J2,458,371,829
2019-05-27T19:30:00+09:00,J3,724,709,1433
2019-05-27T19:30:00+09:00,J4,567,530,1097
2019-05-27T19:30:00+09:00,J5,420,460,880
2019-05-27T19:45:00+09:00,J1,461,514,975
2019-05-27T19:45:00+09:00,J2,442,362,804
2019-05-27T19:45:00+09:00,J3,663,663,1326
2019-05-27T19:45:00+09:00,J4,611,553,1164
2019-05-27T19:45:00+09:00,J5,495,403,898
2019-05-27T20:00:00+09:00,J1,465,588,1053
2019-05-27T20:00:00+09:00,J2,452,327,779
2019-05-27T20:00:00+09:00,J3,734,654,1388
2019-05-27T20:00:00+09:00,J4,616,562,1178
2019-05-27T20:00:00+09:00,J5,508,504,1012
2019-05-27T20:15:00+09:00,J1,460,587,1047
2019-05-27T20:15:00+09:00,J2,459,314,773
2019-05-27T20:15:00+09:00,J3,762,639,1401
2019-05-27T20:15:00+09:00,J4,591,579,1170
2019-05-27T20:15:00+09:00,J5,494,415,909
2019-05-27T20:30:00+09:00,J1,449,576,1025
2019-05-27T20:30:00+09:00,J2,386,355,741
2019-05-27T20:30:00+09:00,J3,777,613,1390
2019-05-27T20:30:00+09:00,J4,607,542,1149
2019-05-27T20:30:00+09:00,J5,464,447,911
2019-05-27T20:45:00+09:00,J1,429,506,935
2019-05-27T20:45:00+09:00,J2,360,380,740
2019-05-27T20:45:00+09:00,J3,741,590,1331
2019-05-27T20:45:00+09:00,J4,537,505,1042
2019-05-27T20:45:00+09:00,J5,420,418,838
2019-05-27T21:00:00+09:00,J1,454,542,996
2019-05-27T21:00:00+09:00,J2,325,369,694
2019-05-27T21:00:00+09:00,J3,649,486,1135
2019-05-27T21:00:00+09:00,J4,602,580,1182
2019-05-27T21:00:00+09:00,J5,507,461,968
2019-05-27T21:15:00+09:00,J1,455,584,1039
2019-05-27T21:15:00+09:00,J2,328,369,697
2019-05-27T21:15:00+09:00,J3,592,546,1138
2019-05-27T21:15:00+09:00,J4,601,593,1194
2019-05-27T21:15:00+09:00,J5,505,495,1000
2019-05-27T21:30:00+09:00,J1,414,533,947
2019-05-27T21:30:00+09:00,J2,293,326,619
2019-05-27T21:30:00+09:00,J3,572,533,1105
2019-05-27T21:30:00+09:00,J4,580,591,1171
2019-05-27T21:30:00+09:00,J5,431,426,857
2019-05-27T21:45:00+09:00,J1,387,473,860
2019-05-27T21:45:00+09:00,J2,260,283,543
2019-05-27T21:45:00+09:00,J3,507,487,994
2019-05-27T21:45:00+09:00,J4,603,687,1290
2019-05-27T21:45:00+09:00,J5,496,542,1038
2019-05-27T22:00:00+09:00,J1,386,471,857
2019-05-27T22:00:00+09:00,J2,240,259,499
2019-05-27T22:00:00+09:00,J3,577,508,1085
2019-05-27T22:00:00+09:00,J4,645,626,1271
2019-05-27T22:00:00+09:00,J5,486,565,1051
2019-05-27T22:15:00+09:00,J1,406,496,902
2019-05-27T22:15:00+09:00,J2,245,272,517
2019-05-27T22:15:00+09:00,J3,551,546,1097
2019-05-27T22:15:00+09:00,J4,607,577,1184
2019-05-27T22:15:00+09:00,J5,501,541,1042
2019-05-27T22:30:00+09:00,J1,426,428,854
2019-05-27T22:30:00+09:00,J2,292,230,522
2019-05-27T22:30:00+09:00,J3,506,444,950
2019-05-27T22:30:00+09:00,J4,668,553,1221
2019-05-27T22:30:00+09:00,J5,458,561,1019
2019-05-27T22:45:00+09:00,J1,470,371,841
2019-05-27T22:45:00+09:00,J2,262,212,474
2019-05-27T22:45:00+09:00,J3,499,474,973
2019-05-27T22:45:00+09:00,J4,567,571,1138
2019-05-27T22:45:00+09:00,J5,450,539,989
2019-05-27T23:00:00+09:00,J1,388,353,741
2019-05-27T23:00:00+09:00,J2,231,212,443
2019-05-27T23:00:00+09:00,J3,420,405,825
2019-05-27T23:00:00+09:00,J4,588,557,1145
2019-05-27T23:00:00+09:00,J5,504,523,1027
2019-05-27T23:15:00+09:00,J1,376,360,736
2019-05-27T23:15:00+09:00,J2,226,233,459
2019-05-27T23:15:00+09:00,J3,392,445,837
2019-05-27T23:15:00+09:00,J4,530,527,1057
2019-05-27T23:15:00+09:00,J5,469,509,978
2019-05-27T23:30:00+09:00,J1,358,327,685
2019-05-27T23:30:00+09:00,J2,253,233,486
2019-05-27T23:30:00+09:00,J3,402,394,796
2019-05-27T23:30:00+09:00,J4,504,539,1043
2019-05-27T23:30:00+09:00,J5,444,492,936
2019-05-27T23:45:00+09:00,J1,301,270,571
2019-05-27T23:45:00+09:00,J2,307,234,541
2019-05-27T23:45:00+09:00,J3,439,371,810
2019-05-27T23:45:00+09:00,J4,575,543,1118
2019-05-27T23:45:00+09:00,J5,453,444,897
2019-05-28T00:00:00+09:00,J1,243,220,463
2019-05-28T00:00:00+09:00,J2,347,288,635
2019-05-28T00:00:00+09:00,J3,363,310,673
2019-05-28T00:00:00+09:00,J4,495,531,1026
2019-05-28T00:00:00+09:00,J5,359,418,777
2019-05-28T00:15:00+09:00,J1,218,195,413
2019-05-28T00:15:00+09:00,J2,387,350,737
2019-05-28T00:15:00+09:00,J3,359,321,680
2019-05-28T00:15:00+09:00,J4,630,576,1206
2019-05-28T00:15:00+09:00,J5,260,293,553
2019-05-28T00:30:00+09:00,J1,223,210,433
2019-05-28T00:30:00+09:00,J2,401,428,829
2019-05-28T00:30:00+09:00,J3,357,287,644
2019-05-28T00:30:00+09:00,J4,804,665,1469
2019-05-28T00:30:00+09:00,J5,199,220,419
2019-05-28T00:45:00+09:00,J1,202,193,395
2019-05-28T00:45:00+09:00,J2,470,407,877
2019-05-28T00:45:00+09:00,J3,346,294,640
2019-05-28T00:45:00+09:00,J4,727,627,1354
2019-05-28T00:45:00+09:00,J5,198,199,397
2019-05-28T05:45:00+09:00,J1,244,278,522
2019-05-28T05:45:00+09:00,J2,279,325,604
2019-05-28T05:45:00+09:00,J3,573,494,1067
2019-05-28T05:45:00+09:00,J4,376,396,772
2019-05-28T05:45:00+09:00,J5,204,108,312
2019-05-28T06:00:00+09:00,J1,268,290,558
2019-05-28T06:00:00+09:00,J2,336,327,663
2019-05-28T06:00:00+09:00,J3,634,487,1121
2019-05-28T06:00:00+09:00,J4,447,361,808
2019-05-28T06:00:00+09:00,J5,221,138,359
2019-05-28T06:15:00+09:00,J1,236,321,557
2019-05-28T06:15:00+09:00,J2,366,369,735
2019-05-28T06:15:00+09:00,J3,617,552,1169
2019-05-28T06:15:00+09:00,J4,458,428,886
2019-05-28T06:15:00+09:00,J5,260,159,419
2019-05-28T06:30:00+09:00,J1,231,284,515
2019-05-28T06:30:00+09:00,J2,347,295,642
2019-05-28T06:30:00+09:00,J3,518,482,1000
2019-05-28T06:30:00+09:00,J4,477,428,905
2019-05-28T06:30:00+09:00,J5,302,224,526
2019-05-28T06:45:00+09:00,J1,278,318,596
2019-05-28T06:45:00+09:00,J2,408,350,758
2019-05-28T06:45:00+09:00,J3,504,453,957
2019-05-28T06:45:00+09:00,J4,577,547,1124
2019-05-28T06:45:00+09:00,J5,276,266,542
2019-05-28T07:00:00+09:00,J1,328,355,683
2019-05-28T07:00:00+09:00,J2,410,327,737
2019-05-28T07:00:00+09:00,J3,460,467,927
2019-05-28T07:00:00+09:00,J4,612,616,1228
2019-05-28T07:00:00+09:00,J5,270,285,555
2019-05-28T07:15:00+09:00,J1,390,351,741
2019-05-28T07:15:00+09:00,J2,485,412,897
2019-05-28T07:15:00+09:00,J3,517,510,1027
2019-05-28T07:15:00+09:00,J4,752,893,1645
2019-05-28T07:15:00+09:00,J5,365,359,724
2019-05-28T07:30:00+09:00,J1,483,465,948
2019-05-28T07:30:00+09:00,J2,458,368,826
2019-05-28T07:30:00+09:00,J3,590,644,1234
2019-05-28T07:30:00+09:00,J4,834,970,1804
2019-05-28T07:30:00+09:00,J5,477,516,993
2019-05-28T07:45:00+09:00,J1,517,487,1004
2019-05-28T07:45:00+09:00,J2,495,377,872
2019-05-28T07:45:00+09:00,J3,637,661,1298
