日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-05-30T19:15:00+09:00,J1,596,730,1326
2019-05-30T19:15:00+09:00,J2,443,569,1012
2019-05-30T19:15:00+09:00,J3,714,622,1336
2019-05-30T19:15:00+09:00,J4,805,706,1511
2019-05-30T19:15:00+09:00,J5,516,583,1099
2019-05-30T19:30:00+09:00,J1,525,676,1201
2019-05-30T19:30:00+09:00,J2,394,497,891
2019-05-30T19:30:00+09:00,J3,646,562,1208
2019-05-30T19:30:00+09:00,J4,713,642,1355
2019-05-30T19:30:00+09:00,J5,527,509,1036
2019-05-30T19:45:00+09:00,J1,477,667,1144
2019-05-30T19:45:00+09:00,J2,341,465,806
2019-05-30T19:45:00+09:00,J3,503,561,1064
2019-05-30T19:45:00+09:00,J4,735,623,1358
2019-05-30T19:45:00+09:00,J5,528,575,1103
2019-05-30T20:00:00+09:00,J1,528,671,1199
2019-05-30T20:00:00+09:00,J2,389,458,847
2019-05-30T20:00:00+09:00,J3,516,556,1072
2019-05-30T20:00:00+09:00,J4,670,621,1291
2019-05-30T20:00:00+09:00,J5,518,542,1060
2019-05-30T20:15:00+09:00,J1,594,615,1209
2019-05-30T20:15:00+09:00,J2,412,466,878
2019-05-30T20:15:00+09:00,J3,524,552,1076
2019-05-30T20:15:00+09:00,J4,695,638,1333
2019-05-30T20:15:00+09:00,J5,557,619,1176
2019-05-30T20:30:00+09:00,J1,575,567,1142
2019-05-30T20:30:00+09:00,J2,396,451,847
2019-05-30T20:30:00+09:00,J3,433,482,915
2019-05-30T20:30:00+09:00,J4,659,626,1285
2019-05-30T20:30:00+09:00,J5,555,584,1139
2019-05-30T20:45:00+09:00,J1,461,597,1058
2019-05-30T20:45:00+09:00,J2,380,379,759
2019-05-30T20:45:00+09:00,J3,459,451,910
2019-05-30T20:45:00+09:00,J4,688,617,1305
2019-05-30T20:45:00+09:00,J5,576,632,1208
2019-05-30T21:00:00+09:00,J1,534,572,1106
2019-05-30T21:00:00+09:00,J2,382,456,838
2019-05-30T21:00:00+09:00,J3,506,445,951
2019-05-30T21:00:00+09:00,J4,673,684,1357
2019-05-30T21:00:00+09:00,J5,555,575,1130
2019-05-30T21:15:00+09:00,J1,530,558,1088
2019-05-30T21:15:00+09:00,J2,330,389,719
2019-05-30T21:15:00+09:00,J3,493,416,909
2019-05-30T21:15:00+09:00,J4,748,663,1411
2019-05-30T21:15:00+09:00,J5,622,576,1198
2019-05-30T21:30:00+09:00,J1,489,472,961
2019-05-30T21:30:00+09:00,J2,308,334,642
2019-05-30T21:30:00+09:00,J3,444,402,846
2019-05-30T21:30:00+09:00,J4,701,653,1354
2019-05-30T21:30:00+09:00,J5,552,578,1130
2019-05-30T21:45:00+09:00,J1,378,440,818
2019-05-30T21:45:00+09:00,J2,316,318,634
2019-05-30T21:45:00+09:00,J3,431,340,771
2019-05-30T21:45:00+09:00,J4,827,733,1560
2019-05-30T21:45:00+09:00,J5,534,609,1143
2019-05-30T22:00:00+09:00,J1,315,356,671
2019-05-30T22:00:00+09:00,J2,288,286,574
2019-05-30T22:00:00+09:00,J3,438,327,765
2019-05-30T22:00:00+09:00,J4,782,828,1610
2019-05-30T22:00:00+09:00,J5,461,519,980
2019-05-30T22:15:00+09:00,J1,245,336,581
2019-05-30T22:15:00+09:00,J2,268,292,560
2019-05-30T22:15:00+09:00,J3,478,449,927
2019-05-30T22:15:00+09:00,J4,739,717,1456
2019-05-30T22:15:00+09:00,J5,421,445,866
2019-05-30T22:30:00+09:00,J1,243,361,604
2019-05-30T22:30:00+09:00,J2,323,371,694
2019-05-30T22:30:00+09:00,J3,460,424,884
2019-05-30T22:30:00+09:00,J4,693,659,1352
2019-05-30T22:30:00+09:00,J5,314,331,645
2019-05-30T22:45:00+09:00,J1,259,349,608
2019-05-30T22:45:00+09:00,J2,408,368,776
2019-05-30T22:45:00+09:00,J3,429,394,823
2019-05-30T22:45:00+09:00,J4,713,690,1403
2019-05-30T22:45:00+09:00,J5,298,292,590
2019-05-30T23:00:00+09:00,J1,280,316,596
2019-05-30T23:00:00+09:00,J2,443,366,809
2019-05-30T23:00:00+09:00,J3,361,364,725
2019-05-30T23:00:00+09:00,J4,698,728,1426
2019-05-30T23:00:00+09:00,J5,244,202,446
2019-05-30T23:15:00+09:00,J1,279,300,579
2019-05-30T23:15:00+09:00,J2,490,446,936
2019-05-30T23:15:00+09:00,J3,377,347,724
2019-05-30T23:15:00+09:00,J4,675,713,1388
2019-05-30T23:15:00+09:00,J5,248,248,496
2019-05-30T23:30:00+09:00,J1,208,247,455
2019-05-30T23:30:00+09:00,J2,424,374,798
2019-05-30T23:30:00+09:00,J3,402,352,754
2019-05-30T23:30:00+09:00,J4,676,637,1313
2019-05-30T23:30:00+09:00,J5,204,257,461
2019-05-30T23:45:00+09:00,J1,185,252,437
2019-05-30T23:45:00+09:00,J2,546,454,1000
2019-05-30T23:45:00+09:00,J3,386,338,724
2019-05-30T23:45:00+09:00,J4,676,668,1344
2019-05-30T23:45:00+09:00,J5,206,233,439
2019-05-31T00:00:00+09:00,J1,239,208,447
2019-05-31T00:00:00+09:00,J2,647,466,1113
2019-05-31T00:00:00+09:00,J3,390,305,695
2019-05-31T00:00:00+09:00,J4,544,486,1030
2019-05-31T00:00:00+09:00,J5,176,205,381
2019-05-31T00:15:00+09:00,J1,174,212,386
2019-05-31T00:15:00+09:00,J2,478,375,853
2019-05-31T00:15:00+09:00,J3,460,411,871
2019-05-31T00:15:00+09:00,J4,333,272,605
2019-05-31T00:15:00+09:00,J5,206,233,439
2019-05-31T00:30:00+09:00,J1,194,221,415
2019-05-31T00:30:00+09:00,J2,445,398,843
2019-05-31T00:30:00+09:00,J3,596,506,1102
2019-05-31T00:30:00+09:00,J4,200,218,418
2019-05-31T00:30:00+09:00,J5,247,235,482
2019-05-31T00:45:00+09:00,J1,208,213,421
2019-05-31T00:45:00+09:00,J2,451,423,874
2019-05-31T00:45:00+09:00,J3,579,513,1092
2019-05-31T00:45:00+09:00,J4,294,308,602
2019-05-31T00:45:00+09:00,J5,246,211,457
2019-05-31T05:45:00+09:00,J1,239,344,583
2019-05-31T05:45:00+09:00,J2,255,289,544
2019-05-31T05:45:00+09:00,J3,404,341,745
2019-05-31T05:45:00+09:00,J4,326,302,628
2019-05-31T05:45:00+09:00,J5,148,142,290
2019-05-31T06:00:00+09:00,J1,241,323,564
2019-05-31T06:00:00+09:00,J2,348,312,660
2019-05-31T06:00:00+09:00,J3,463,447,910
2019-05-31T06:00:00+09:00,J4,447,396,843
2019-05-31T06:00:00+09:00,J5,202,159,361
2019-05-31T06:15:00+09:00,J1,267,364,631
2019-05-31T06:15:00+09:00,J2,358,339,697
2019-05-31T06:15:00+09:00,J3,543,480,1023
2019-05-31T06:15:00+09:00,J4,422,386,808
2019-05-31T06:15:00+09:00,J5,279,189,468
2019-05-31T06:30:00+09:00,J1,264,337,601
2019-05-31T06:30:00+09:00,J2,436,313,749
2019-05-31T06:30:00+09:00,J3,492,489,981
2019-05-31T06:30:00+09:00,J4,382,377,759
2019-05-31T06:30:00+09:00,J5,235,199,434
2019-05-31T06:45:00+09:00,J1,366,346,712
2019-05-31T06:45:00+09:00,J2,441,374,815
2019-05-31T06:45:00+09:00,J3,549,564,1113
2019-05-31T06:45:00+09:00,J4,434,432,866
2019-05-31T06:45:00+09:00,J5,244,203,447
2019-05-31T07:00:00+09:00,J1,466,388,854
2019-05-31T07:00:00+09:00,J2,494,429,923
2019-05-31T07:00:00+09:00,J3,544,557,1101
2019-05-31T07:00:00+09:00,J4,453,399,852
2019-05-31T07:00:00+09:00,J5,294,250,544
2019-05-31T07:15:00+09:00,J1,425,360,785
2019-05-31T07:15:00+09:00,J2,580,546,1126
2019-05-31T07:15:00+09:00,J3,711,635,1346
2019-05-31T07:15:00+09:00,J4,553,558,1111
2019-05-31T07:15:00+09:00,J5,324,294,618
2019-05-31T07:30:00+09:00,J1,508,460,968
2019-05-31T07:30:00+09:00,J2,607,523,1130
2019-05-31T07:30:00+09:00,J3,785,783,1568
2019-05-31T07:30:00+09:00,J4,626,585,1211
2019-05-31T07:30:00+09:00,J5,281,311,592
2019-05-31T07:45:00+09:00,J1,535,571,1106
2019-05-31T07:45:00+09:00,J2,718,548,1266
2019-05-31T07:45:00+09:00,J3,717,863,1580
2019-05-31T07:45:00+09:00,J4,707,856,1563
2019-05-31T07:45:00+09:00,J5,420,414,834
2019-05-31T08:00:00+09:00,J1,837,739,1576
2019-05-31T08:00:00+09:00,J2,825,554,1379
2019-05-31T08:00:00+09:00,J3,845,971,1816
2019-05-31T08:00:00+09:00,J4,849,1020,1869
2019-05-31T08:00:00+09:00,J5,530,578,1108
2019-05-31T08:15:00+09:00,J1,1024,788,1812
2019-05-31T08:15:00+09:00,J2,934,627,1561
2019-05-31T08:15:00+09:00,J3,902,1084,1986
2019-05-31T08:15:00+09:00,J4,835,1123,1958
2019-05-31T08:15:00+09:00,J5,625,609,1234
2019-05-31T08:30:00+09:00,J1,1041,805,1846
2019-05-31T08:30:00+09:00,J2,830,536,1366
2019-05-31T08:30:00+09:00,J3,826,1126,1952
2019-05-31T08:30:00+09:00,J4,881,1151,2032
2019-05-31T08:30:00+09:00,J5,615,596,1211
2019-05-31T08:45:00+09:00,J1,773,569,1342
2019-05-31T08:45:00+09:00,J2,797,525,1322
2019-05-31T08:45:00+09:00,J3,686,919,1605
2019-05-31T08:45:00+09:00,J4,804,925,1729
2019-05-31T08:45:00+09:00,J5,577,585,1162
2019-05-31T09:00:00+09:00,J1,638,619,1257
2019-05-31T09:00:00+09:00,J2,801,568,1369
2019-05-31T09:00:00+09:00,J3,732,751,1483
2019-05-31T09:00:00+09:00,J4,800,872,1672
2019-05-31T09:00:00+09:00,J5,527,591,1118
2019-05-31T09:15:00+09:00,J1,549,519,1068
2019-05-31T09:15:00+09:00,J2,809,569,1378
2019-05-31T09:15:00+09:00,J3,621,715,1336
2019-05-31T09:15:00+09:00,J4,851,882,1733
2019-05-31T09:15:00+09:00,J5,503,555,1058
2019-05-31T09:30:00+09:00,J1,562,438,1000
2019-05-31T09:30:00+09:00,J2,733,528,1261
2019-05-31T09:30:00+09:00,J3,552,692,1244
2019-05-31T09:30:00+09:00,J4,821,791,1612
2019-05-31T09:30:00+09:00,J5,513,567,1080
2019-05-31T09:45:00+09:00,J1,519,414,933
2019-05-31T09:45:00+09:00,J2,674,545,1219
2019-05-31T09:45:00+09:00,J3,554,562,1116
2019-05-31T09:45:00+09:00,J4,823,851,1674
2019-05-31T09:45:00+09:00,J5,509,557,1066
2019-05-31T10:00:00+09:00,J1,538,440,978
2019-05-31T10:00:00+09:00,J2,693,517,1210
2019-05-31T10:00:00+09:00,J3,511,511,1022
2019-05-31T10:00:00+09:00,J4,903,833,1736
2019-05-31T10:00:00+09:00,J5,507,577,1084
2019-05-31T10:15:00+09:00,J1,592,485,1077
2019-05-31T10:15:00+09:00,J2,668,547,1215
2019-05-31T10:15:00+09:00,J3,455,491,946
2019-05-31T10:15:00+09:00,J4,801,865,1666
2019-05-31T10:15:00+09:00,J5,523,540,1063
2019-05-31T10:30:00+09:00,J1,586,476,1062
2019-05-31T10:30:00+09:00,J2,642,554,1196
2019-05-31T10:30:00+09:00,J3,568,522,1090
2019-05-31T10:30:00+09:00,J4,863,880,1743
2019-05-31T10:30:00+09:00,J5,542,555,1097
2019-05-31T10:45:00+09:00,J1,618,492,1110
2019-05-31T10:45:00+09:00,J2,566,520,1086
2019-05-31T10:45:00+09:00,J3,581,529,1110
2019-05-31T10:45:00+09:00,J4,796,805,1601
2019-05-31T10:45:00+09:00,J5,524,525,1049
2019-05-31T11:00:00+09:00,J1,584,520,1104
2019-05-31T11:00:00+09:00,J2,463,459,922
2019-05-31T11:00:00+09:00,J3,524,520,1044
2019-05-31T11:00:00+09:00,J4,813,840,1653
2019-05-31T11:00:00+09:00,J5,490,546,1036
2019-05-31T11:15:00+09:00,J1,676,597,1273
2019-05-31T11:15:00+09:00,J2,501,458,959
2019-05-31T11:15:00+09:00,J3,580,525,1105
2019-05-31T11:15:00+09:00,J4,782,830,1612
2019-05-31T11:15:00+09:00,J5,473,568,1041
2019-05-31T11:30:00+09:00,J1,655,549,1204
2019-05-31T11:30:00+09:00,J2,454,435,889
2019-05-31T11:30:00+09:00,J3,579,554,1133
2019-05-31T11:30:00+09:00,J4,739,822,1561
2019-05-31T11:30:00+09:00,J5,505,533,1038
2019-05-31T11:45:00+09:00,J1,593,648,1241
2019-05-31T11:45:00+09:00,J2,502,412,914
2019-05-31T11:45:00+09:00,J3,578,571,1149
2019-05-31T11:45:00+09:00,J4,792,789,1581
2019-05-31T11:45:00+09:00,J5,387,436,823
2019-05-31T12:00:00+09:00,J1,591,687,1278
2019-05-31T12:00:00+09:00,J2,513,492,1005
2019-05-31T12:00:00+09:00,J3,649,616,1265
2019-05-31T12:00:00+09:00,J4,777,828,1605
2019-05-31T12:00:00+09:00,J5,494,511,1005
2019-05-31T12:15:00+09:00,J1,620,656,1276
2019-05-31T12:15:00+09:00,J2,495,524,1019
2019-05-31T12:15:00+09:00,J3,620,593,1213
2019-05-31T12:15:00+09:00,J4,803,855,1658
2019-05-31T12:15:00+09:00,J5,396,333,729
2019-05-31T12:30:00+09:00,J1,592,626,1218
2019-05-31T12:30:00+09:00,J2,474,508,982
2019-05-31T12:30:00+09:00,J3,617,690,1307
2019-05-31T12:30:00+09:00,J4,742,812,1554
2019-05-31T12:30:00+09:00,J5,396,368,764
2019-05-31T12:45:00+09:00,J1,610,661,1271
2019-05-31T12:45:00+09:00,J2,494,504,998
2019-05-31T12:45:00+09:00,J3,622,624,1246
2019-05-31T12:45:00+09:00,J4,724,763,1487
2019-05-31T12:45:00+09:00,J5,333,270,603
2019-05-31T13:00:00+09:00,J1,620,743,1363
2019-05-31T13:00:00+09:00,J2,480,539,1019
2019-05-31T13:00:00+09:00,J3,550,626,1176
2019-05-31T13:00:00+09:00,J4,814,796,1610
2019-05-31T13:00:00+09:00,J5,458,440,898
2019-05-31T13:15:00+09:00,J1,575,693,1268
2019-05-31T13:15:00+09:00,J2,443,452,895
2019-05-31T13:15:00+09:00,J3,616,595,1211
2019-05-31T13:15:00+09:00,J4,786,841,1627
2019-05-31T13:15:00+09:00,J5,404,408,812
2019-05-31T13:30:00+09:00,J1,640,737,1377
2019-05-31T13:30:00+09:00,J2,484,457,941
2019-05-31T13:30:00+09:00,J3,562,636,1198
2019-05-31T13:30:00+09:00,J4,817,858,1675
2019-05-31T13:30:00+09:00,J5,321,255,576
2019-05-31T13:45:00+09:00,J1,577,621,1198
2019-05-31T13:45:00+09:00,J2,486,451,937
2019-05-31T13:45:00+09:00,J3,518,611,1129
2019-05-31T13:45:00+09:00,J4,703,805,1508
2019-05-31T13:45:00+09:00,J5,429,399,828
2019-05-31T14:00:00+09:00,J1,554,691,1245
2019-05-31T14:00:00+09:00,J2,449,526,975
2019-05-31T14:00:00+09:00,J3,579,594,1173
2019-05-31T14:00:00+09:00,J4,798,772,1570
2019-05-31T14:00:00+09:00,J5,472,437,909
2019-05-31T14:15:00+09:00,J1,564,705,1269
2019-05-31T14:15:00+09:00,J2,411,506,917
2019-05-31T14:15:00+09:00,J3,596,604,1200
2019-05-31T14:15:00+09:00,J4,589,677,1266
2019-05-31T14:15:00+09:00,J5,441,442,883
2019-05-31T14:30:00+09:00,J1,632,703,1335
2019-05-31T14:30:00+09:00,J2,385,448,833
2019-05-31T14:30:00+09:00,J3,603,590,1193
2019-05-31T14:30:00+09:00,J4,638,833,1471
2019-05-31T14:30:00+09:00,J5,349,403,752
2019-05-31T14:45:00+09:00,J1,625,754,1379
2019-05-31T14:45:00+09:00,J2,442,462,904
2019-05-31T14:45:00+09:00,J3,545,591,1136
2019-05-31T14:45:00+09:00,J4,670,731,1401
2019-05-31T14:45:00+09:00,J5,365,392,757
2019-05-31T15:00:00+09:00,J1,664,720,1384
2019-05-31T15:00:00+09:00,J2,390,483,873
2019-05-31T15:00:00+09:00,J3,522,600,1122
2019-05-31T15:00:00+09:00,J4,611,735,1346
2019-05-31T15:00:00+09:00,J5,418,463,881
2019-05-31T15:15:00+09:00,J1,698,675,1373
2019-05-31T15:15:00+09:00,J2,422,490,912
2019-05-31T15:15:00+09:00,J3,518,603,1121
2019-05-31T15:15:00+09:00,J4,679,771,1450
2019-05-31T15:15:00+09:00,J5,429,512,941
2019-05-31T15:30:00+09:00,J1,645,662,1307
2019-05-31T15:30:00+09:00,J2,459,459,918
2019-05-31T15:30:00+09:00,J3,546,656,1202
2019-05-31T15:30:00+09:00,J4,625,766,1391
2019-05-31T15:30:00+09:00,J5,423,422,845
2019-05-31T15:45:00+09:00,J1,661,629,1290
2019-05-31T15:45:00+09:00,J2,446,521,967
2019-05-31T15:45:00+09:00,J3,534,622,1156
2019-05-31T15:45:00+09:00,J4,717,723,1440
2019-05-31T15:45:00+09:00,J5,352,390,742
2019-05-31T16:00:00+09:00,J1,676,681,1357
2019-05-31T16:00:00+09:00,J2,446,535,981
2019-05-31T16:00:00+09:00,J3,624,621,1245
2019-05-31T16:00:00+09:00,J4,639,776,1415
2019-05-31T16:00:00+09:00,J5,350,413,763
2019-05-31T16:15:00+09:00,J1,684,763,1447
2019-05-31T16:15:00+09:00,J2,440,616,1056
2019-05-31T16:15:00+09:00,J3,612,682,1294
2019-05-31T16:15:00+09:00,J4,678,815,1493
2019-05-31T16:15:00+09:00,J5,331,378,709
2019-05-31T16:30:00+09:00,J1,686,693,1379
2019-05-31T16:30:00+09:00,J2,451,567,1018
2019-05-31T16:30:00+09:00,J3,621,651,1272
2019-05-31T16:30:00+09:00,J4,744,786,1530
2019-05-31T16:30:00+09:00,J5,403,468,871
2019-05-31T16:45:00+09:00,J1,670,764,1434
2019-05-31T16:45:00+09:00,J2,452,606,1058
2019-05-31T16:45:00+09:00,J3,645,737,1382
2019-05-31T16:45:00+09:00,J4,742,708,1450
2019-05-31T16:45:00+09:00,J5,460,506,966
2019-05-31T17:00:00+09:00,J1,743,964,1707
2019-05-31T17:00:00+09:00,J2,562,676,1238
2019-05-31T17:00:00+09:00,J3,854,792,1646
2019-05-31T17:00:00+09:00,J4,767,798,1565
2019-05-31T17:00:00+09:00,J5,537,561,1098
2019-05-31T17:15:00+09:00,J1,869,969,1838
2019-05-31T17:15:00+09:00,J2,650,823,1473
2019-05-31T17:15:00+09:00,J3,913,789,1702
2019-05-31T17:15:00+09:00,J4,792,711,1503
2019-05-31T17:15:00+09:00,J5,464,469,933
2019-05-31T17:30:00+09:00,J1,900,1098,1998
2019-05-31T17:30:00+09:00,J2,869,958,1827
2019-05-31T17:30:00+09:00,J3,1089,928,2017
2019-05-31T17:30:00+09:00,J4,896,834,1730
2019-05-31T17:30:00+09:00,J5,526,554,1080
2019-05-31T17:45:00+09:00,J1,918,1257,2175
2019-05-31T17:45:00+09:00,J2,923,856,1779
2019-05-31T17:45:00+09:00,J3,1168,899,2067
2019-05-31T17:45:00+09:00,J4,1022,814,1836
2019-05-31T17:45:00+09:00,J5,462,593,1055
2019-05-31T18:00:00+09:00,J1,971,1187,2158
2019-05-31T18:00:00+09:00,J2,884,823,1707
2019-05-31T18:00:00+09:00,J3,1196,991,2187
2019-05-31T18:00:00+09:00,J4,975,830,1805
2019-05-31T18:00:00+09:00,J5,505,511,1016
2019-05-31T18:15:00+09:00,J1,883,1088,1971
2019-05-31T18:15:00+09:00,J2,923,832,1755
2019-05-31T18:15:00+09:00,J3,1146,965,2111
2019-05-31T18:15:00+09:00,J4,1067,829,1896
2019-05-31T18:15:00+09:00,J5,510,562,1072
2019-05-31T18:30:00+09:00,J1,840,1007,1847
2019-05-31T18:30:00+09:00,J2,838,745,1583
2019-05-31T18:30:00+09:00,J3,1109,880,1989
2019-05-31T18:30:00+09:00,J4,970,710,1680
2019-05-31T18:30:00+09:00,J5,463,460,923
2019-05-31T18:45:00+09:00,J1,847,873,1720
2019-05-31T18:45:00+09:00,J2,662,714,1376
2019-05-31T18:45:00+09:00,J3,869,770,1639
2019-05-31T18:45:00+09:00,J4,842,751,1593
2019-05-31T18:45:00+09:00,J5,391,381,772
2019-05-31T19:00:00+09:00,J1,715,784,1499
2019-05-31T19:00:00+09:00,J2,643,619,1262
2019-05-31T19:00:00+09:00,J3,842,667,1509
2019-05-31T19:00:00+09:00,J4,868,701,1569
2019-05-31T19:00:00+09:00,J5,445,380,825
2019-05-31T19:15:00+09:00,J1,687,800,1487
2019-05-31T19:15:00+09:00,J2,669,655,1324
2019-05-31T19:15:00+09:00,J3,843,617,1460
2019-05-31T19:15:00+09:00,J4,851,782,1633
2019-05-31T19:15:00+09:00,J5,485,470,955
2019-05-31T19:30:00+09:00,J1,650,816,1466
2019-05-31T19:30:00+09:00,J2,520,601,1121
2019-05-31T19:30:00+09:00,J3,752,638,1390
2019-05-31T19:30:00+09:00,J4,822,730,1552
2019-05-31T19:30:00+09:00,J5,489,475,964
2019-05-31T19:45:00+09:00,J1,618,785,1403
2019-05-31T19:45:00+09:00,J2,531,596,1127
2019-05-31T19:45:00+09:00,J3,708,626,1334
2019-05-31T19:45:00+09:00,J4,781,710,1491
2019-05-31T19:45:00+09:00,J5,550,501,1051
2019-05-31T20:00:00+09:00,J1,636,728,1364
2019-05-31T20:00:00+09:00,J2,476,628,1104
2019-05-31T20:00:00+09:00,J3,657,629,1286
2019-05-31T20:00:00+09:00,J4,775,791,1566
2019-05-31T20:00:00+09:00,J5,574,594,1168
2019-05-31T20:15:00+09:00,J1,600,767,1367
2019-05-31T20:15:00+09:00,J2,529,628,1157
2019-05-31T20:15:00+09:00,J3,603,593,1196
2019-05-31T20:15:00+09:00,J4,781,787,1568
2019-05-31T20:15:00+09:00,J5,505,574,1079
2019-05-31T20:30:00+09:00,J1,558,658,1216
2019-05-31T20:30:00+09:00,J2,472,554,1026
2019-05-31T20:30:00+09:00,J3,643,524,1167
2019-05-31T20:30:00+09:00,J4,787,724,1511
2019-05-31T20:30:00+09:00,J5,507,559,1066
2019-05-31T20:45:00+09:00,J1,566,656,1222
2019-05-31T20:45:00+09:00,J2,484,541,1025
2019-05-31T20:45:00+09:00,J3,572,482,1054
2019-05-31T20:45:00+09:00,J4,758,776,1534
2019-05-31T20:45:00+09:00,J5,424,490,914
2019-05-31T21:00:00+09:00,J1,549,696,1245
2019-05-31T21:00:00+09:00,J2,472,510,982
2019-05-31T21:00:00+09:00,J3,690,627,1317
2019-05-31T21:00:00+09:00,J4,759,753,1512
2019-05-31T21:00:00+09:00,J5,438,459,897
2019-05-31T21:15:00+09:00,J1,616,709,1325
2019-05-31T21:15:00+09:00,J2,417,505,922
2019-05-31T21:15:00+09:00,J3,694,629,1323
2019-05-31T21:15:00+09:00,J4,776,665,1441
2019-05-31T21:15:00+09:00,J5,498,515,1013
2019-05-31T21:30:00+09:00,J1,631,676,1307
2019-05-31T21:30:00+09:00,J2,413,436,849
2019-05-31T21:30:00+09:00,J3,605,558,1163
2019-05-31T21:30:00+09:00,J4,748,733,1481
2019-05-31T21:30:00+09:00,J5,463,574,1037
2019-05-31T21:45:00+09:00,J1,568,667,1235
2019-05-31T21:45:00+09:00,J2,413,450,863
2019-05-31T21:45:00+09:00,J3,544,535,1079
2019-05-31T21:45:00+09:00,J4,656,681,1337
2019-05-31T21:45:00+09:00,J5,504,554,1058
2019-05-31T22:00:00+09:00,J1,525,607,1132
2019-05-31T22:00:00+09:00,J2,413,394,807
2019-05-31T22:00:00+09:00,J3,554,541,1095
2019-05-31T22:00:00+09:00,J4,675,698,1373
2019-05-31T22:00:00+09:00,J5,504,573,1077
2019-05-31T22:15:00+09:00,J1,514,520,1034
2019-05-31T22:15:00+09:00,J2,340,415,755
2019-05-31T22:15:00+09:00,J3,558,581,1139
2019-05-31T22:15:00+09:00,J4,701,769,1470
2019-05-31T22:15:00+09:00,J5,445,514,959
2019-05-31T22:30:00+09:00,J1,545,625,1170
2019-05-31T22:30:00+09:00,J2,328,455,783
2019-05-31T22:30:00+09:00,J3,636,599,1235
2019-05-31T22:30:00+09:00,J4,719,784,1503
2019-05-31T22:30:00+09:00,J5,441,529,970
2019-05-31T22:45:00+09:00,J1,587,597,1184
2019-05-31T22:45:00+09:00,J2,322,393,715
2019-05-31T22:45:00+09:00,J3,656,674,1330
2019-05-31T22:45:00+09:00,J4,715,679,1394
2019-05-31T22:45:00+09:00,J5,315,357,672
2019-05-31T23:00:00+09:00,J1,549,554,1103
2019-05-31T23:00:00+09:00,J2,408,454,862
2019-05-31T23:00:00+09:00,J3,695,633,1328
2019-05-31T23:00:00+09:00,J4,711,682,1393
2019-05-31T23:00:00+09:00,J5,318,332,650
2019-05-31T23:15:00+09:00,J1,549,622,1171
2019-05-31T23:15:00+09:00,J2,389,420,809
2019-05-31T23:15:00+09:00,J3,617,674,1291
2019-05-31T23:15:00+09:00,J4,700,725,1425
2019-05-31T23:15:00+09:00,J5,302,316,618
2019-05-31T23:30:00+09:00,J1,461,544,1005
2019-05-31T23:30:00+09:00,J2,353,456,809
2019-05-31T23:30:00+09:00,J3,671,642,1313
2019-05-31T23:30:00+09:00,J4,711,710,1421
2019-05-31T23:30:00+09:00,J5,312,343,655
2019-05-31T23:45:00+09:00,J1,345,451,796
2019-05-31T23:45:00+09:00,J2,380,362,742
2019-05-31T23:45:00+09:00,J3,599,567,1166
2019-05-31T23:45:00+09:00,J4,729,593,1322
2019-05-31T23:45:00+09:00,J5,268,321,589
2019-06-01T00:00:00+09:00,J1,370,388,758
2019-06-01T00:00:00+09:00,J2,442,360,802
2019-06-01T00:00:00+09:00,J3,568,516,1084
2019-06-01T00:00:00+09:00,J4,665,675,1340
2019-06-01T00:00:00+09:00,J5,230,202,432
2019-06-01T00:15:00+09:00,J1,272,312,584
2019-06-01T00:15:00+09:00,J2,472,403,875
2019-06-01T00:15:00+09:00,J3,497,419,916
2019-06-01T00:15:00+09:00,J4,446,370,816
2019-06-01T00:15:00+09:00,J5,216,213,429
2019-06-01T00:30:00+09:00,J1,166,227,393
2019-06-01T00:30:00+09:00,J2,531,476,1007
2019-06-01T00:30:00+09:00,J3,442,390,832
2019-06-01T00:30:00+09:00,J4,267,224,491
2019-06-01T00:30:00+09:00,J5,223,166,389
2019-06-01T00:45:00+09:00,J1,201,214,415
2019-06-01T00:45:00+09:00,J2,480,436,916
2019-06-01T00:45:00+09:00,J3,425,389,814
2019-06-01T00:45:00+09:00,J4,305,258,563
2019-06-01T00:45:00+09:00,J5,221,157,378
