日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-03T15:15:00+09:00,J2,508,465,973
2019-06-03T15:15:00+09:00,J3,767,639,1406
2019-06-03T15:15:00+09:00,J4,443,472,915
2019-06-03T15:15:00+09:00,J5,549,569,1118
2019-06-03T15:30:00+09:00,J1,582,707,1289
2019-06-03T15:30:00+09:00,J2,448,529,977
2019-06-03T15:30:00+09:00,J3,659,608,1267
2019-06-03T15:30:00+09:00,J4,554,527,1081
2019-06-03T15:30:00+09:00,J5,469,481,950
2019-06-03T15:45:00+09:00,J1,506,595,1101
2019-06-03T15:45:00+09:00,J2,524,505,1029
2019-06-03T15:45:00+09:00,J3,658,595,1253
2019-06-03T15:45:00+09:00,J4,497,540,1037
2019-06-03T15:45:00+09:00,J5,528,546,1074
2019-06-03T16:00:00+09:00,J1,663,731,1394
2019-06-03T16:00:00+09:00,J2,513,540,1053
2019-06-03T16:00:00+09:00,J3,603,562,1165
2019-06-03T16:00:00+09:00,J4,513,557,1070
2019-06-03T16:00:00+09:00,J5,468,486,954
2019-06-03T16:15:00+09:00,J1,680,780,1460
2019-06-03T16:15:00+09:00,J2,550,469,1019
2019-06-03T16:15:00+09:00,J3,629,474,1103
2019-06-03T16:15:00+09:00,J4,587,589,1176
2019-06-03T16:15:00+09:00,J5,505,530,1035
2019-06-03T16:30:00+09:00,J1,696,744,1440
2019-06-03T16:30:00+09:00,J2,552,492,1044
2019-06-03T16:30:00+09:00,J3,559,492,1051
2019-06-03T16:30:00+09:00,J4,554,601,1155
2019-06-03T16:30:00+09:00,J5,503,470,973
2019-06-03T16:45:00+09:00,J1,657,564,1221
2019-06-03T16:45:00+09:00,J2,538,538,1076
2019-06-03T16:45:00+09:00,J3,600,508,1108
2019-06-03T16:45:00+09:00,J4,565,635,1200
2019-06-03T16:45:00+09:00,J5,504,501,1005
2019-06-03T17:00:00+09:00,J1,692,732,1424
2019-06-03T17:00:00+09:00,J2,625,641,1266
2019-06-03T17:00:00+09:00,J3,671,615,1286
2019-06-03T17:00:00+09:00,J4,643,650,1293
2019-06-03T17:00:00+09:00,J5,460,471,931
2019-06-03T17:15:00+09:00,J1,675,759,1434
2019-06-03T17:15:00+09:00,J2,660,595,1255
2019-06-03T17:15:00+09:00,J3,678,683,1361
2019-06-03T17:15:00+09:00,J4,593,572,1165
2019-06-03T17:15:00+09:00,J5,508,541,1049
2019-06-03T17:30:00+09:00,J1,740,809,1549
2019-06-03T17:30:00+09:00,J2,630,711,1341
2019-06-03T17:30:00+09:00,J3,690,598,1288
2019-06-03T17:30:00+09:00,J4,658,559,1217
2019-06-03T17:30:00+09:00,J5,519,550,1069
2019-06-03T17:45:00+09:00,J1,772,833,1605
2019-06-03T17:45:00+09:00,J2,709,627,1336
2019-06-03T17:45:00+09:00,J3,720,657,1377
2019-06-03T17:45:00+09:00,J4,650,539,1189
2019-06-03T17:45:00+09:00,J5,494,492,986
2019-06-03T18:00:00+09:00,J1,720,889,1609
2019-06-03T18:00:00+09:00,J2,719,634,1353
2019-06-03T18:00:00+09:00,J3,784,586,1370
2019-06-03T18:00:00+09:00,J4,641,548,1189
2019-06-03T18:00:00+09:00,J5,508,549,1057
2019-06-03T18:15:00+09:00,J1,770,800,1570
2019-06-03T18:15:00+09:00,J2,732,675,1407
2019-06-03T18:15:00+09:00,J3,706,634,1340
2019-06-03T18:15:00+09:00,J4,766,563,1329
2019-06-03T18:15:00+09:00,J5,516,535,1051
2019-06-03T18:30:00+09:00,J1,641,656,1297
2019-06-03T18:30:00+09:00,J2,612,583,1195
2019-06-03T18:30:00+09:00,J3,595,533,1128
2019-06-03T18:30:00+09:00,J4,621,523,1144
2019-06-03T18:30:00+09:00,J5,495,496,991
2019-06-03T18:45:00+09:00,J1,565,682,1247
2019-06-03T18:45:00+09:00,J2,623,576,1199
2019-06-03T18:45:00+09:00,J3,608,483,1091
2019-06-03T18:45:00+09:00,J4,563,472,1035
2019-06-03T18:45:00+09:00,J5,486,539,1025
2019-06-03T19:00:00+09:00,J1,451,565,1016
2019-06-03T19:00:00+09:00,J2,596,572,1168
2019-06-03T19:00:00+09:00,J3,575,487,1062
2019-06-03T19:00:00+09:00,J4,629,513,1142
2019-06-03T19:00:00+09:00,J5,589,620,1209
2019-06-03T19:15:00+09:00,J1,449,688,1137
2019-06-03T19:15:00+09:00,J2,578,609,1187
2019-06-03T19:15:00+09:00,J3,614,513,1127
2019-06-03T19:15:00+09:00,J4,636,567,1203
2019-06-03T19:15:00+09:00,J5,579,551,1130
2019-06-03T19:30:00+09:00,J1,464,712,1176
2019-06-03T19:30:00+09:00,J2,570,584,1154
2019-06-03T19:30:00+09:00,J3,639,524,1163
2019-06-03T19:30:00+09:00,J4,607,532,1139
2019-06-03T19:30:00+09:00,J5,566,590,1156
2019-06-03T19:45:00+09:00,J1,476,648,1124
2019-06-03T19:45:00+09:00,J2,574,510,1084
2019-06-03T19:45:00+09:00,J3,644,562,1206
2019-06-03T19:45:00+09:00,J4,647,525,1172
2019-06-03T19:45:00+09:00,J5,579,567,1146
2019-06-03T20:00:00+09:00,J1,432,646,1078
2019-06-03T20:00:00+09:00,J2,517,561,1078
2019-06-03T20:00:00+09:00,J3,648,598,1246
2019-06-03T20:00:00+09:00,J4,634,594,1228
2019-06-03T20:00:00+09:00,J5,588,576,1164
2019-06-03T20:15:00+09:00,J1,474,625,1099
2019-06-03T20:15:00+09:00,J2,495,501,996
2019-06-03T20:15:00+09:00,J3,769,658,1427
2019-06-03T20:15:00+09:00,J4,656,638,1294
2019-06-03T20:15:00+09:00,J5,614,575,1189
2019-06-03T20:30:00+09:00,J1,497,619,1116
2019-06-03T20:30:00+09:00,J2,536,398,934
2019-06-03T20:30:00+09:00,J3,701,644,1345
2019-06-03T20:30:00+09:00,J4,678,585,1263
2019-06-03T20:30:00+09:00,J5,585,583,1168
2019-06-03T20:45:00+09:00,J1,414,521,935
2019-06-03T20:45:00+09:00,J2,448,336,784
2019-06-03T20:45:00+09:00,J3,696,553,1249
2019-06-03T20:45:00+09:00,J4,632,582,1214
2019-06-03T20:45:00+09:00,J5,583,583,1166
2019-06-03T21:00:00+09:00,J1,399,505,904
2019-06-03T21:00:00+09:00,J2,438,323,761
2019-06-03T21:00:00+09:00,J3,779,635,1414
2019-06-03T21:00:00+09:00,J4,634,593,1227
2019-06-03T21:00:00+09:00,J5,634,594,1228
2019-06-03T21:15:00+09:00,J1,397,474,871
2019-06-03T21:15:00+09:00,J2,413,303,716
2019-06-03T21:15:00+09:00,J3,649,560,1209
2019-06-03T21:15:00+09:00,J4,627,625,1252
2019-06-03T21:15:00+09:00,J5,617,606,1223
2019-06-03T21:30:00+09:00,J1,475,559,1034
2019-06-03T21:30:00+09:00,J2,449,288,737
2019-06-03T21:30:00+09:00,J3,639,556,1195
2019-06-03T21:30:00+09:00,J4,563,598,1161
2019-06-03T21:30:00+09:00,J5,576,565,1141
2019-06-03T21:45:00+09:00,J1,434,485,919
2019-06-03T21:45:00+09:00,J2,401,290,691
2019-06-03T21:45:00+09:00,J3,640,509,1149
2019-06-03T21:45:00+09:00,J4,620,619,1239
2019-06-03T21:45:00+09:00,J5,575,566,1141
2019-06-03T22:00:00+09:00,J1,416,484,900
2019-06-03T22:00:00+09:00,J2,352,275,627
2019-06-03T22:00:00+09:00,J3,600,524,1124
2019-06-03T22:00:00+09:00,J4,632,605,1237
2019-06-03T22:00:00+09:00,J5,535,526,1061
2019-06-03T22:15:00+09:00,J1,390,439,829
2019-06-03T22:15:00+09:00,J2,332,335,667
2019-06-03T22:15:00+09:00,J3,621,495,1116
2019-06-03T22:15:00+09:00,J4,674,672,1346
2019-06-03T22:15:00+09:00,J5,611,618,1229
2019-06-03T22:30:00+09:00,J1,436,445,881
2019-06-03T22:30:00+09:00,J2,379,395,774
2019-06-03T22:30:00+09:00,J3,563,467,1030
2019-06-03T22:30:00+09:00,J4,730,668,1398
2019-06-03T22:30:00+09:00,J5,577,520,1097
2019-06-03T22:45:00+09:00,J1,372,430,802
2019-06-03T22:45:00+09:00,J2,308,295,603
2019-06-03T22:45:00+09:00,J3,582,510,1092
2019-06-03T22:45:00+09:00,J4,726,678,1404
2019-06-03T22:45:00+09:00,J5,400,366,766
2019-06-03T23:00:00+09:00,J1,366,397,763
2019-06-03T23:00:00+09:00,J2,286,309,595
2019-06-03T23:00:00+09:00,J3,607,465,1072
2019-06-03T23:00:00+09:00,J4,744,729,1473
2019-06-03T23:00:00+09:00,J5,262,158,420
2019-06-03T23:15:00+09:00,J1,342,395,737
2019-06-03T23:15:00+09:00,J2,256,344,600
2019-06-03T23:15:00+09:00,J3,568,466,1034
2019-06-03T23:15:00+09:00,J4,721,653,1374
2019-06-03T23:15:00+09:00,J5,208,153,361
2019-06-03T23:30:00+09:00,J1,417,446,863
2019-06-03T23:30:00+09:00,J2,288,332,620
2019-06-03T23:30:00+09:00,J3,489,497,986
2019-06-03T23:30:00+09:00,J4,644,669,1313
2019-06-03T23:30:00+09:00,J5,228,166,394
2019-06-03T23:45:00+09:00,J1,351,352,703
2019-06-03T23:45:00+09:00,J2,235,299,534
2019-06-03T23:45:00+09:00,J3,406,477,883
2019-06-03T23:45:00+09:00,J4,722,686,1408
2019-06-03T23:45:00+09:00,J5,191,142,333
2019-06-04T00:00:00+09:00,J1,388,357,745
2019-06-04T00:00:00+09:00,J2,217,284,501
2019-06-04T00:00:00+09:00,J3,438,448,886
2019-06-04T00:00:00+09:00,J4,612,524,1136
2019-06-04T00:00:00+09:00,J5,289,313,602
2019-06-04T00:15:00+09:00,J1,252,249,501
2019-06-04T00:15:00+09:00,J2,216,255,471
2019-06-04T00:15:00+09:00,J3,582,507,1089
2019-06-04T00:15:00+09:00,J4,458,347,805
2019-06-04T00:15:00+09:00,J5,288,385,673
2019-06-04T00:30:00+09:00,J1,288,219,507
2019-06-04T00:30:00+09:00,J2,420,347,767
2019-06-04T00:30:00+09:00,J3,636,538,1174
2019-06-04T00:30:00+09:00,J4,301,269,570
2019-06-04T00:30:00+09:00,J5,231,204,435
2019-06-04T00:45:00+09:00,J1,316,213,529
2019-06-04T00:45:00+09:00,J2,508,566,1074
2019-06-04T00:45:00+09:00,J3,633,532,1165
2019-06-04T00:45:00+09:00,J4,263,280,543
2019-06-04T00:45:00+09:00,J5,195,184,379
2019-06-04T05:45:00+09:00,J1,282,241,523
2019-06-04T05:45:00+09:00,J2,262,290,552
2019-06-04T05:45:00+09:00,J3,395,363,758
2019-06-04T05:45:00+09:00,J4,446,493,939
2019-06-04T05:45:00+09:00,J5,199,193,392
2019-06-04T06:00:00+09:00,J1,276,271,547
2019-06-04T06:00:00+09:00,J2,375,311,686
2019-06-04T06:00:00+09:00,J3,521,502,1023
2019-06-04T06:00:00+09:00,J4,414,399,813
2019-06-04T06:00:00+09:00,J5,163,225,388
2019-06-04T06:15:00+09:00,J1,389,334,723
2019-06-04T06:15:00+09:00,J2,424,401,825
2019-06-04T06:15:00+09:00,J3,650,511,1161
2019-06-04T06:15:00+09:00,J4,419,467,886
2019-06-04T06:15:00+09:00,J5,249,274,523
2019-06-04T06:30:00+09:00,J1,404,433,837
2019-06-04T06:30:00+09:00,J2,499,419,918
2019-06-04T06:30:00+09:00,J3,587,529,1116
2019-06-04T06:30:00+09:00,J4,444,446,890
2019-06-04T06:30:00+09:00,J5,271,227,498
2019-06-04T06:45:00+09:00,J1,459,415,874
2019-06-04T06:45:00+09:00,J2,578,427,1005
2019-06-04T06:45:00+09:00,J3,611,547,1158
2019-06-04T06:45:00+09:00,J4,434,490,924
2019-06-04T06:45:00+09:00,J5,246,259,505
2019-06-04T07:00:00+09:00,J1,522,453,975
2019-06-04T07:00:00+09:00,J2,519,545,1064
2019-06-04T07:00:00+09:00,J3,559,571,1130
2019-06-04T07:00:00+09:00,J4,500,522,1022
2019-06-04T07:00:00+09:00,J5,292,280,572
2019-06-04T07:15:00+09:00,J1,593,464,1057
2019-06-04T07:15:00+09:00,J2,538,456,994
2019-06-04T07:15:00+09:00,J3,686,637,1323
2019-06-04T07:15:00+09:00,J4,511,627,1138
2019-06-04T07:15:00+09:00,J5,315,340,655
2019-06-04T07:30:00+09:00,J1,583,529,1112
2019-06-04T07:30:00+09:00,J2,493,453,946
2019-06-04T07:30:00+09:00,J3,590,626,1216
2019-06-04T07:30:00+09:00,J4,581,707,1288
2019-06-04T07:30:00+09:00,J5,428,461,889
2019-06-04T07:45:00+09:00,J1,659,564,1223
2019-06-04T07:45:00+09:00,J2,560,423,983
2019-06-04T07:45:00+09:00,J3,634,699,1333
2019-06-04T07:45:00+09:00,J4,782,911,1693
2019-06-04T07:45:00+09:00,J5,530,594,1124
2019-06-04T08:00:00+09:00,J1,978,717,1695
2019-06-04T08:00:00+09:00,J2,730,473,1203
2019-06-04T08:00:00+09:00,J3,789,850,1639
2019-06-04T08:00:00+09:00,J4,833,1005,1838
2019-06-04T08:00:00+09:00,J5,429,390,819
2019-06-04T08:15:00+09:00,J1,1203,601,1804
2019-06-04T08:15:00+09:00,J2,839,503,1342
2019-06-04T08:15:00+09:00,J3,810,972,1782
2019-06-04T08:15:00+09:00,J4,857,1181,2038
2019-06-04T08:15:00+09:00,J5,365,365,730
2019-06-04T08:30:00+09:00,J1,1194,612,1806
2019-06-04T08:30:00+09:00,J2,834,523,1357
2019-06-04T08:30:00+09:00,J3,751,1002,1753
2019-06-04T08:30:00+09:00,J4,805,1115,1920
2019-06-04T08:30:00+09:00,J5,409,324,733
2019-06-04T08:45:00+09:00,J1,861,600,1461
2019-06-04T08:45:00+09:00,J2,663,411,1074
2019-06-04T08:45:00+09:00,J3,617,801,1418
2019-06-04T08:45:00+09:00,J4,731,939,1670
2019-06-04T08:45:00+09:00,J5,341,307,648
2019-06-04T09:00:00+09:00,J1,732,508,1240
2019-06-04T09:00:00+09:00,J2,567,438,1005
2019-06-04T09:00:00+09:00,J3,570,570,1140
2019-06-04T09:00:00+09:00,J4,736,837,1573
2019-06-04T09:00:00+09:00,J5,302,324,626
2019-06-04T09:15:00+09:00,J1,591,437,1028
2019-06-04T09:15:00+09:00,J2,560,423,983
2019-06-04T09:15:00+09:00,J3,529,528,1057
2019-06-04T09:15:00+09:00,J4,673,828,1501
2019-06-04T09:15:00+09:00,J5,362,396,758
2019-06-04T09:30:00+09:00,J1,667,471,1138
2019-06-04T09:30:00+09:00,J2,545,414,959
2019-06-04T09:30:00+09:00,J3,504,592,1096
2019-06-04T09:30:00+09:00,J4,698,804,1502
2019-06-04T09:30:00+09:00,J5,391,331,722
2019-06-04T09:45:00+09:00,J1,537,496,1033
2019-06-04T09:45:00+09:00,J2,520,502,1022
2019-06-04T09:45:00+09:00,J3,504,529,1033
2019-06-04T09:45:00+09:00,J4,617,729,1346
2019-06-04T09:45:00+09:00,J5,309,281,590
2019-06-04T10:00:00+09:00,J1,501,508,1009
2019-06-04T10:00:00+09:00,J2,401,443,844
2019-06-04T10:00:00+09:00,J3,482,529,1011
2019-06-04T10:00:00+09:00,J4,603,663,1266
2019-06-04T10:00:00+09:00,J5,458,433,891
2019-06-04T10:15:00+09:00,J1,539,558,1097
2019-06-04T10:15:00+09:00,J2,495,417,912
2019-06-04T10:15:00+09:00,J3,609,548,1157
2019-06-04T10:15:00+09:00,J4,599,624,1223
2019-06-04T10:15:00+09:00,J5,438,454,892
2019-06-04T10:30:00+09:00,J1,599,559,1158
2019-06-04T10:30:00+09:00,J2,608,484,1092
2019-06-04T10:30:00+09:00,J3,760,730,1490
2019-06-04T10:30:00+09:00,J4,643,628,1271
2019-06-04T10:30:00+09:00,J5,386,380,766
2019-06-04T10:45:00+09:00,J1,554,552,1106
2019-06-04T10:45:00+09:00,J2,572,419,991
2019-06-04T10:45:00+09:00,J3,905,744,1649
2019-06-04T10:45:00+09:00,J4,569,660,1229
2019-06-04T10:45:00+09:00,J5,460,419,879
2019-06-04T11:00:00+09:00,J1,558,583,1141
2019-06-04T11:00:00+09:00,J2,601,424,1025
2019-06-04T11:00:00+09:00,J3,941,770,1711
2019-06-04T11:00:00+09:00,J4,600,685,1285
2019-06-04T11:00:00+09:00,J5,402,468,870
2019-06-04T11:15:00+09:00,J1,680,708,1388
2019-06-04T11:15:00+09:00,J2,682,570,1252
2019-06-04T11:15:00+09:00,J3,934,821,1755
2019-06-04T11:15:00+09:00,J4,620,600,1220
2019-06-04T11:15:00+09:00,J5,346,352,698
2019-06-04T11:30:00+09:00,J1,654,731,1385
2019-06-04T11:30:00+09:00,J2,674,566,1240
2019-06-04T11:30:00+09:00,J3,900,828,1728
2019-06-04T11:30:00+09:00,J4,573,575,1148
2019-06-04T11:30:00+09:00,J5,345,310,655
2019-06-04T11:45:00+09:00,J1,677,691,1368
2019-06-04T11:45:00+09:00,J2,611,421,1032
2019-06-04T11:45:00+09:00,J3,857,726,1583
2019-06-04T11:45:00+09:00,J4,572,563,1135
2019-06-04T11:45:00+09:00,J5,402,352,754
2019-06-04T12:00:00+09:00,J1,727,869,1596
2019-06-04T12:00:00+09:00,J2,677,594,1271
2019-06-04T12:00:00+09:00,J3,872,865,1737
2019-06-04T12:00:00+09:00,J4,641,638,1279
2019-06-04T12:00:00+09:00,J5,397,458,855
2019-06-04T12:15:00+09:00,J1,716,848,1564
2019-06-04T12:15:00+09:00,J2,740,731,1471
2019-06-04T12:15:00+09:00,J3,753,828,1581
2019-06-04T12:15:00+09:00,J4,521,618,1139
2019-06-04T12:15:00+09:00,J5,402,419,821
2019-06-04T12:30:00+09:00,J1,725,863,1588
2019-06-04T12:30:00+09:00,J2,717,697,1414
2019-06-04T12:30:00+09:00,J3,764,902,1666
2019-06-04T12:30:00+09:00,J4,638,637,1275
2019-06-04T12:30:00+09:00,J5,428,439,867
2019-06-04T12:45:00+09:00,J1,734,843,1577
2019-06-04T12:45:00+09:00,J2,670,644,1314
2019-06-04T12:45:00+09:00,J3,727,794,1521
2019-06-04T12:45:00+09:00,J4,544,598,1142
2019-06-04T12:45:00+09:00,J5,434,401,835
2019-06-04T13:00:00+09:00,J1,626,771,1397
2019-06-04T13:00:00+09:00,J2,680,659,1339
2019-06-04T13:00:00+09:00,J3,806,792,1598
2019-06-04T13:00:00+09:00,J4,554,508,1062
2019-06-04T13:00:00+09:00,J5,424,432,856
2019-06-04T13:15:00+09:00,J1,666,757,1423
2019-06-04T13:15:00+09:00,J2,672,676,1348
2019-06-04T13:15:00+09:00,J3,661,707,1368
2019-06-04T13:15:00+09:00,J4,543,524,1067
2019-06-04T13:15:00+09:00,J5,483,435,918
2019-06-04T13:30:00+09:00,J1,699,857,1556
2019-06-04T13:30:00+09:00,J2,659,634,1293
2019-06-04T13:30:00+09:00,J3,744,799,1543
2019-06-04T13:30:00+09:00,J4,544,556,1100
2019-06-04T13:30:00+09:00,J5,511,511,1022
2019-06-04T13:45:00+09:00,J1,690,781,1471
2019-06-04T13:45:00+09:00,J2,669,628,1297
2019-06-04T13:45:00+09:00,J3,711,758,1469
2019-06-04T13:45:00+09:00,J4,487,518,1005
2019-06-04T13:45:00+09:00,J5,515,537,1052
2019-06-04T14:00:00+09:00,J1,745,859,1604
2019-06-04T14:00:00+09:00,J2,690,697,1387
2019-06-04T14:00:00+09:00,J3,850,746,1596
2019-06-04T14:00:00+09:00,J4,605,557,1162
2019-06-04T14:00:00+09:00,J5,588,592,1180
2019-06-04T14:15:00+09:00,J1,773,934,1707
2019-06-04T14:15:00+09:00,J2,705,642,1347
2019-06-04T14:15:00+09:00,J3,826,769,1595
2019-06-04T14:15:00+09:00,J4,521,562,1083
2019-06-04T14:15:00+09:00,J5,554,555,1109
2019-06-04T14:30:00+09:00,J1,856,891,1747
2019-06-04T14:30:00+09:00,J2,757,717,1474
2019-06-04T14:30:00+09:00,J3,859,839,1698
2019-06-04T14:30:00+09:00,J4,564,598,1162
2019-06-04T14:30:00+09:00,J5,541,557,1098
2019-06-04T14:45:00+09:00,J1,869,944,1813
2019-06-04T14:45:00+09:00,J2,669,659,1328
2019-06-04T14:45:00+09:00,J3,869,772,1641
2019-06-04T14:45:00+09:00,J4,594,578,1172
2019-06-04T14:45:00+09:00,J5,540,529,1069
2019-06-04T15:00:00+09:00,J1,852,976,1828
2019-06-04T15:00:00+09:00,J2,691,595,1286
2019-06-04T15:00:00+09:00,J3,880,718,1598
2019-06-04T15:00:00+09:00,J4,576,574,1150
2019-06-04T15:00:00+09:00,J5,612,533,1145
2019-06-04T15:15:00+09:00,J1,782,891,1673
2019-06-04T15:15:00+09:00,J2,673,571,1244
2019-06-04T15:15:00+09:00,J3,836,759,1595
2019-06-04T15:15:00+09:00,J4,505,572,1077
2019-06-04T15:15:00+09:00,J5,561,593,1154
2019-06-04T15:30:00+09:00,J1,763,901,1664
2019-06-04T15:30:00+09:00,J2,728,510,1238
2019-06-04T15:30:00+09:00,J3,873,724,1597
2019-06-04T15:30:00+09:00,J4,566,533,1099
2019-06-04T15:30:00+09:00,J5,557,563,1120
2019-06-04T15:45:00+09:00,J1,771,789,1560
2019-06-04T15:45:00+09:00,J2,654,473,1127
2019-06-04T15:45:00+09:00,J3,875,616,1491
2019-06-04T15:45:00+09:00,J4,539,564,1103
2019-06-04T15:45:00+09:00,J5,532,555,1087
2019-06-04T16:00:00+09:00,J1,676,829,1505
2019-06-04T16:00:00+09:00,J2,617,476,1093
2019-06-04T16:00:00+09:00,J3,870,725,1595
2019-06-04T16:00:00+09:00,J4,560,629,1189
2019-06-04T16:00:00+09:00,J5,502,595,1097
2019-06-04T16:15:00+09:00,J1,689,840,1529
2019-06-04T16:15:00+09:00,J2,701,560,1261
2019-06-04T16:15:00+09:00,J3,920,685,1605
2019-06-04T16:15:00+09:00,J4,567,555,1122
2019-06-04T16:15:00+09:00,J5,475,550,1025
2019-06-04T16:30:00+09:00,J1,756,910,1666
2019-06-04T16:30:00+09:00,J2,705,594,1299
2019-06-04T16:30:00+09:00,J3,916,767,1683
2019-06-04T16:30:00+09:00,J4,554,614,1168
2019-06-04T16:30:00+09:00,J5,467,440,907
2019-06-04T16:45:00+09:00,J1,693,954,1647
2019-06-04T16:45:00+09:00,J2,702,606,1308
2019-06-04T16:45:00+09:00,J3,863,710,1573
2019-06-04T16:45:00+09:00,J4,535,485,1020
2019-06-04T16:45:00+09:00,J5,516,454,970
2019-06-04T17:00:00+09:00,J1,735,948,1683
2019-06-04T17:00:00+09:00,J2,681,531,1212
2019-06-04T17:00:00+09:00,J3,895,756,1651
2019-06-04T17:00:00+09:00,J4,594,514,1108
2019-06-04T17:00:00+09:00,J5,551,536,1087
2019-06-04T17:15:00+09:00,J1,762,996,1758
2019-06-04T17:15:00+09:00,J2,745,671,1416
2019-06-04T17:15:00+09:00,J3,973,839,1812
2019-06-04T17:15:00+09:00,J4,635,556,1191
2019-06-04T17:15:00+09:00,J5,559,597,1156
2019-06-04T17:30:00+09:00,J1,836,1023,1859
2019-06-04T17:30:00+09:00,J2,756,702,1458
2019-06-04T17:30:00+09:00,J3,1041,947,1988
2019-06-04T17:30:00+09:00,J4,895,683,1578
2019-06-04T17:30:00+09:00,J5,560,556,1116
2019-06-04T17:45:00+09:00,J1,898,1112,2010
2019-06-04T17:45:00+09:00,J2,784,654,1438
2019-06-04T17:45:00+09:00,J3,1123,898,2021
2019-06-04T17:45:00+09:00,J4,924,670,1594
2019-06-04T17:45:00+09:00,J5,534,557,1091
2019-06-04T18:00:00+09:00,J1,911,1079,1990
2019-06-04T18:00:00+09:00,J2,792,682,1474
2019-06-04T18:00:00+09:00,J3,1251,904,2155
2019-06-04T18:00:00+09:00,J4,952,707,1659
2019-06-04T18:00:00+09:00,J5,622,684,1306
2019-06-04T18:15:00+09:00,J1,874,1087,1961
2019-06-04T18:15:00+09:00,J2,794,731,1525
2019-06-04T18:15:00+09:00,J3,1167,929,2096
2019-06-04T18:15:00+09:00,J4,939,688,1627
2019-06-04T18:15:00+09:00,J5,502,460,962
2019-06-04T18:30:00+09:00,J1,832,1040,1872
2019-06-04T18:30:00+09:00,J2,708,595,1303
2019-06-04T18:30:00+09:00,J3,1024,845,1869
2019-06-04T18:30:00+09:00,J4,781,622,1403
2019-06-04T18:30:00+09:00,J5,503,446,949
2019-06-04T18:45:00+09:00,J1,742,902,1644
2019-06-04T18:45:00+09:00,J2,670,519,1189
2019-06-04T18:45:00+09:00,J3,999,789,1788
2019-06-04T18:45:00+09:00,J4,759,672,1431
2019-06-04T18:45:00+09:00,J5,419,447,866
2019-06-04T19:00:00+09:00,J1,744,957,1701
2019-06-04T19:00:00+09:00,J2,699,529,1228
2019-06-04T19:00:00+09:00,J3,982,818,1800
2019-06-04T19:00:00+09:00,J4,875,717,1592
2019-06-04T19:00:00+09:00,J5,499,517,1016
2019-06-04T19:15:00+09:00,J1,721,971,1692
2019-06-04T19:15:00+09:00,J2,702,617,1319
2019-06-04T19:15:00+09:00,J3,961,804,1765
2019-06-04T19:15:00+09:00,J4,802,713,1515
2019-06-04T19:15:00+09:00,J5,494,525,1019
2019-06-04T19:30:00+09:00,J1,713,955,1668
2019-06-04T19:30:00+09:00,J2,625,476,1101
2019-06-04T19:30:00+09:00,J3,782,737,1519
2019-06-04T19:30:00+09:00,J4,789,754,1543
2019-06-04T19:30:00+09:00,J5,505,531,1036
2019-06-04T19:45:00+09:00,J1,623,768,1391
2019-06-04T19:45:00+09:00,J2,548,421,969
2019-06-04T19:45:00+09:00,J3,692,704,1396
2019-06-04T19:45:00+09:00,J4,746,699,1445
2019-06-04T19:45:00+09:00,J5,471,472,943
