日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-04T20:00:00+09:00,J1,636,785,1421
2019-06-04T20:00:00+09:00,J2,525,433,958
2019-06-04T20:00:00+09:00,J3,636,682,1318
2019-06-04T20:00:00+09:00,J4,786,783,1569
2019-06-04T20:00:00+09:00,J5,482,527,1009
2019-06-04T20:15:00+09:00,J1,649,812,1461
2019-06-04T20:15:00+09:00,J2,579,468,1047
2019-06-04T20:15:00+09:00,J3,725,695,1420
2019-06-04T20:15:00+09:00,J4,818,696,1514
2019-06-04T20:15:00+09:00,J5,511,564,1075
2019-06-04T20:30:00+09:00,J1,641,823,1464
2019-06-04T20:30:00+09:00,J2,459,429,888
2019-06-04T20:30:00+09:00,J3,691,668,1359
2019-06-04T20:30:00+09:00,J4,751,694,1445
2019-06-04T20:30:00+09:00,J5,542,477,1019
2019-06-04T20:45:00+09:00,J1,614,753,1367
2019-06-04T20:45:00+09:00,J2,453,420,873
2019-06-04T20:45:00+09:00,J3,600,565,1165
2019-06-04T20:45:00+09:00,J4,725,610,1335
2019-06-04T20:45:00+09:00,J5,557,625,1182
2019-06-04T21:00:00+09:00,J1,655,746,1401
2019-06-04T21:00:00+09:00,J2,440,448,888
2019-06-04T21:00:00+09:00,J3,535,522,1057
2019-06-04T21:00:00+09:00,J4,790,681,1471
2019-06-04T21:00:00+09:00,J5,559,606,1165
2019-06-04T21:15:00+09:00,J1,668,718,1386
2019-06-04T21:15:00+09:00,J2,366,457,823
2019-06-04T21:15:00+09:00,J3,542,585,1127
2019-06-04T21:15:00+09:00,J4,752,688,1440
2019-06-04T21:15:00+09:00,J5,606,633,1239
2019-06-04T21:30:00+09:00,J1,570,619,1189
2019-06-04T21:30:00+09:00,J2,365,451,816
2019-06-04T21:30:00+09:00,J3,574,508,1082
2019-06-04T21:30:00+09:00,J4,848,707,1555
2019-06-04T21:30:00+09:00,J5,587,640,1227
2019-06-04T21:45:00+09:00,J1,588,686,1274
2019-06-04T21:45:00+09:00,J2,332,403,735
2019-06-04T21:45:00+09:00,J3,551,518,1069
2019-06-04T21:45:00+09:00,J4,812,735,1547
2019-06-04T21:45:00+09:00,J5,527,605,1132
2019-06-04T22:00:00+09:00,J1,684,700,1384
2019-06-04T22:00:00+09:00,J2,304,306,610
2019-06-04T22:00:00+09:00,J3,543,479,1022
2019-06-04T22:00:00+09:00,J4,820,667,1487
2019-06-04T22:00:00+09:00,J5,500,561,1061
2019-06-04T22:15:00+09:00,J1,654,733,1387
2019-06-04T22:15:00+09:00,J2,318,367,685
2019-06-04T22:15:00+09:00,J3,547,472,1019
2019-06-04T22:15:00+09:00,J4,893,728,1621
2019-06-04T22:15:00+09:00,J5,502,530,1032
2019-06-04T22:30:00+09:00,J1,771,801,1572
2019-06-04T22:30:00+09:00,J2,312,340,652
2019-06-04T22:30:00+09:00,J3,535,471,1006
2019-06-04T22:30:00+09:00,J4,780,634,1414
2019-06-04T22:30:00+09:00,J5,443,489,932
2019-06-04T22:45:00+09:00,J1,701,771,1472
2019-06-04T22:45:00+09:00,J2,287,250,537
2019-06-04T22:45:00+09:00,J3,491,457,948
2019-06-04T22:45:00+09:00,J4,803,723,1526
2019-06-04T22:45:00+09:00,J5,379,446,825
2019-06-04T23:00:00+09:00,J1,648,647,1295
2019-06-04T23:00:00+09:00,J2,245,273,518
2019-06-04T23:00:00+09:00,J3,496,437,933
2019-06-04T23:00:00+09:00,J4,774,670,1444
2019-06-04T23:00:00+09:00,J5,361,425,786
2019-06-04T23:15:00+09:00,J1,597,641,1238
2019-06-04T23:15:00+09:00,J2,266,294,560
2019-06-04T23:15:00+09:00,J3,513,426,939
2019-06-04T23:15:00+09:00,J4,825,725,1550
2019-06-04T23:15:00+09:00,J5,353,464,817
2019-06-04T23:30:00+09:00,J1,610,607,1217
2019-06-04T23:30:00+09:00,J2,287,316,603
2019-06-04T23:30:00+09:00,J3,455,420,875
2019-06-04T23:30:00+09:00,J4,718,692,1410
2019-06-04T23:30:00+09:00,J5,346,438,784
2019-06-04T23:45:00+09:00,J1,414,445,859
2019-06-04T23:45:00+09:00,J2,291,274,565
2019-06-04T23:45:00+09:00,J3,458,438,896
2019-06-04T23:45:00+09:00,J4,697,571,1268
2019-06-04T23:45:00+09:00,J5,427,475,902
2019-06-05T00:00:00+09:00,J1,468,496,964
2019-06-05T00:00:00+09:00,J2,346,328,674
2019-06-05T00:00:00+09:00,J3,463,354,817
2019-06-05T00:00:00+09:00,J4,608,510,1118
2019-06-05T00:00:00+09:00,J5,429,482,911
2019-06-05T00:15:00+09:00,J1,238,246,484
2019-06-05T00:15:00+09:00,J2,266,252,518
2019-06-05T00:15:00+09:00,J3,427,427,854
2019-06-05T00:15:00+09:00,J4,546,404,950
2019-06-05T00:15:00+09:00,J5,364,359,723
2019-06-05T00:30:00+09:00,J1,245,214,459
2019-06-05T00:30:00+09:00,J2,232,223,455
2019-06-05T00:30:00+09:00,J3,472,434,906
2019-06-05T00:30:00+09:00,J4,230,211,441
2019-06-05T00:30:00+09:00,J5,227,203,430
2019-06-05T00:45:00+09:00,J1,218,154,372
2019-06-05T00:45:00+09:00,J2,251,259,510
2019-06-05T00:45:00+09:00,J3,530,432,962
2019-06-05T00:45:00+09:00,J4,253,216,469
2019-06-05T00:45:00+09:00,J5,187,157,344
2019-06-05T05:45:00+09:00,J1,226,259,485
2019-06-05T05:45:00+09:00,J2,613,570,1183
2019-06-05T05:45:00+09:00,J3,490,456,946
2019-06-05T05:45:00+09:00,J4,364,398,762
2019-06-05T05:45:00+09:00,J5,231,164,395
2019-06-05T06:00:00+09:00,J1,327,368,695
2019-06-05T06:00:00+09:00,J2,508,424,932
2019-06-05T06:00:00+09:00,J3,562,496,1058
2019-06-05T06:00:00+09:00,J4,400,401,801
2019-06-05T06:00:00+09:00,J5,246,247,493
2019-06-05T06:15:00+09:00,J1,471,400,871
2019-06-05T06:15:00+09:00,J2,484,344,828
2019-06-05T06:15:00+09:00,J3,519,484,1003
2019-06-05T06:15:00+09:00,J4,369,401,770
2019-06-05T06:15:00+09:00,J5,239,250,489
2019-06-05T06:30:00+09:00,J1,482,496,978
2019-06-05T06:30:00+09:00,J2,474,406,880
2019-06-05T06:30:00+09:00,J3,431,451,882
2019-06-05T06:30:00+09:00,J4,336,384,720
2019-06-05T06:30:00+09:00,J5,277,266,543
2019-06-05T06:45:00+09:00,J1,466,422,888
2019-06-05T06:45:00+09:00,J2,367,318,685
2019-06-05T06:45:00+09:00,J3,405,435,840
2019-06-05T06:45:00+09:00,J4,387,471,858
2019-06-05T06:45:00+09:00,J5,262,248,510
2019-06-05T07:00:00+09:00,J1,547,501,1048
2019-06-05T07:00:00+09:00,J2,349,351,700
2019-06-05T07:00:00+09:00,J3,522,534,1056
2019-06-05T07:00:00+09:00,J4,589,595,1184
2019-06-05T07:00:00+09:00,J5,329,310,639
2019-06-05T07:15:00+09:00,J1,548,498,1046
2019-06-05T07:15:00+09:00,J2,472,343,815
2019-06-05T07:15:00+09:00,J3,536,516,1052
2019-06-05T07:15:00+09:00,J4,701,660,1361
2019-06-05T07:15:00+09:00,J5,324,375,699
2019-06-05T07:30:00+09:00,J1,636,572,1208
2019-06-05T07:30:00+09:00,J2,476,382,858
2019-06-05T07:30:00+09:00,J3,658,656,1314
2019-06-05T07:30:00+09:00,J4,742,822,1564
2019-06-05T07:30:00+09:00,J5,434,482,916
2019-06-05T07:45:00+09:00,J1,845,684,1529
2019-06-05T07:45:00+09:00,J2,677,425,1102
2019-06-05T07:45:00+09:00,J3,716,736,1452
2019-06-05T07:45:00+09:00,J4,844,1071,1915
2019-06-05T07:45:00+09:00,J5,391,430,821
2019-06-05T08:00:00+09:00,J1,1139,800,1939
2019-06-05T08:00:00+09:00,J2,772,557,1329
2019-06-05T08:00:00+09:00,J3,835,868,1703
2019-06-05T08:00:00+09:00,J4,827,1087,1914
2019-06-05T08:00:00+09:00,J5,360,331,691
2019-06-05T08:15:00+09:00,J1,1243,817,2060
2019-06-05T08:15:00+09:00,J2,910,553,1463
2019-06-05T08:15:00+09:00,J3,908,1025,1933
2019-06-05T08:15:00+09:00,J4,726,1189,1915
2019-06-05T08:15:00+09:00,J5,414,394,808
2019-06-05T08:30:00+09:00,J1,1232,710,1942
2019-06-05T08:30:00+09:00,J2,934,492,1426
2019-06-05T08:30:00+09:00,J3,910,1141,2051
2019-06-05T08:30:00+09:00,J4,692,1126,1818
2019-06-05T08:30:00+09:00,J5,390,440,830
2019-06-05T08:45:00+09:00,J1,882,666,1548
2019-06-05T08:45:00+09:00,J2,703,413,1116
2019-06-05T08:45:00+09:00,J3,780,971,1751
2019-06-05T08:45:00+09:00,J4,717,924,1641
2019-06-05T08:45:00+09:00,J5,378,300,678
2019-06-05T09:00:00+09:00,J1,836,662,1498
2019-06-05T09:00:00+09:00,J2,578,463,1041
2019-06-05T09:00:00+09:00,J3,658,731,1389
2019-06-05T09:00:00+09:00,J4,684,765,1449
2019-06-05T09:00:00+09:00,J5,399,355,754
2019-06-05T09:15:00+09:00,J1,812,735,1547
2019-06-05T09:15:00+09:00,J2,565,505,1070
2019-06-05T09:15:00+09:00,J3,700,715,1415
2019-06-05T09:15:00+09:00,J4,743,887,1630
2019-06-05T09:15:00+09:00,J5,519,515,1034
2019-06-05T09:30:00+09:00,J1,820,739,1559
2019-06-05T09:30:00+09:00,J2,590,504,1094
2019-06-05T09:30:00+09:00,J3,670,696,1366
2019-06-05T09:30:00+09:00,J4,747,858,1605
2019-06-05T09:30:00+09:00,J5,437,384,821
2019-06-05T09:45:00+09:00,J1,804,692,1496
2019-06-05T09:45:00+09:00,J2,499,494,993
2019-06-05T09:45:00+09:00,J3,657,605,1262
2019-06-05T09:45:00+09:00,J4,830,813,1643
2019-06-05T09:45:00+09:00,J5,485,439,924
2019-06-05T10:00:00+09:00,J1,672,721,1393
2019-06-05T10:00:00+09:00,J2,429,431,860
2019-06-05T10:00:00+09:00,J3,638,531,1169
2019-06-05T10:00:00+09:00,J4,785,750,1535
2019-06-05T10:00:00+09:00,J5,521,504,1025
2019-06-05T10:15:00+09:00,J1,834,740,1574
2019-06-05T10:15:00+09:00,J2,475,490,965
2019-06-05T10:15:00+09:00,J3,646,578,1224
2019-06-05T10:15:00+09:00,J4,826,762,1588
2019-06-05T10:15:00+09:00,J5,477,435,912
2019-06-05T10:30:00+09:00,J1,807,855,1662
2019-06-05T10:30:00+09:00,J2,498,490,988
2019-06-05T10:30:00+09:00,J3,689,578,1267
2019-06-05T10:30:00+09:00,J4,782,835,1617
2019-06-05T10:30:00+09:00,J5,488,577,1065
2019-06-05T10:45:00+09:00,J1,784,797,1581
2019-06-05T10:45:00+09:00,J2,493,512,1005
2019-06-05T10:45:00+09:00,J3,626,604,1230
2019-06-05T10:45:00+09:00,J4,758,741,1499
2019-06-05T10:45:00+09:00,J5,497,505,1002
2019-06-05T11:00:00+09:00,J1,814,849,1663
2019-06-05T11:00:00+09:00,J2,505,582,1087
2019-06-05T11:00:00+09:00,J3,646,678,1324
2019-06-05T11:00:00+09:00,J4,769,775,1544
2019-06-05T11:00:00+09:00,J5,545,518,1063
2019-06-05T11:15:00+09:00,J1,915,981,1896
2019-06-05T11:15:00+09:00,J2,536,532,1068
2019-06-05T11:15:00+09:00,J3,707,783,1490
2019-06-05T11:15:00+09:00,J4,829,726,1555
2019-06-05T11:15:00+09:00,J5,541,527,1068
2019-06-05T11:30:00+09:00,J1,974,1055,2029
2019-06-05T11:30:00+09:00,J2,582,528,1110
2019-06-05T11:30:00+09:00,J3,752,678,1430
2019-06-05T11:30:00+09:00,J4,829,746,1575
2019-06-05T11:30:00+09:00,J5,543,532,1075
2019-06-05T11:45:00+09:00,J1,956,985,1941
2019-06-05T11:45:00+09:00,J2,490,578,1068
2019-06-05T11:45:00+09:00,J3,720,774,1494
2019-06-05T11:45:00+09:00,J4,770,733,1503
2019-06-05T11:45:00+09:00,J5,536,627,1163
2019-06-05T12:00:00+09:00,J1,854,933,1787
2019-06-05T12:00:00+09:00,J2,540,503,1043
2019-06-05T12:00:00+09:00,J3,811,743,1554
2019-06-05T12:00:00+09:00,J4,866,710,1576
2019-06-05T12:00:00+09:00,J5,515,586,1101
2019-06-05T12:15:00+09:00,J1,738,865,1603
2019-06-05T12:15:00+09:00,J2,515,512,1027
2019-06-05T12:15:00+09:00,J3,822,728,1550
2019-06-05T12:15:00+09:00,J4,773,813,1586
2019-06-05T12:15:00+09:00,J5,518,605,1123
2019-06-05T12:30:00+09:00,J1,810,840,1650
2019-06-05T12:30:00+09:00,J2,498,511,1009
2019-06-05T12:30:00+09:00,J3,768,813,1581
2019-06-05T12:30:00+09:00,J4,740,868,1608
2019-06-05T12:30:00+09:00,J5,459,578,1037
2019-06-05T12:45:00+09:00,J1,733,809,1542
2019-06-05T12:45:00+09:00,J2,475,494,969
2019-06-05T12:45:00+09:00,J3,826,799,1625
2019-06-05T12:45:00+09:00,J4,768,834,1602
2019-06-05T12:45:00+09:00,J5,479,512,991
2019-06-05T13:00:00+09:00,J1,724,812,1536
2019-06-05T13:00:00+09:00,J2,467,536,1003
2019-06-05T13:00:00+09:00,J3,833,734,1567
2019-06-05T13:00:00+09:00,J4,791,760,1551
2019-06-05T13:00:00+09:00,J5,525,577,1102
2019-06-05T13:15:00+09:00,J1,694,859,1553
2019-06-05T13:15:00+09:00,J2,463,468,931
2019-06-05T13:15:00+09:00,J3,779,782,1561
2019-06-05T13:15:00+09:00,J4,732,757,1489
2019-06-05T13:15:00+09:00,J5,547,560,1107
2019-06-05T13:30:00+09:00,J1,804,835,1639
2019-06-05T13:30:00+09:00,J2,437,467,904
2019-06-05T13:30:00+09:00,J3,756,761,1517
2019-06-05T13:30:00+09:00,J4,726,748,1474
2019-06-05T13:30:00+09:00,J5,525,533,1058
2019-06-05T13:45:00+09:00,J1,843,856,1699
2019-06-05T13:45:00+09:00,J2,469,464,933
2019-06-05T13:45:00+09:00,J3,784,718,1502
2019-06-05T13:45:00+09:00,J4,677,684,1361
2019-06-05T13:45:00+09:00,J5,531,555,1086
2019-06-05T14:00:00+09:00,J1,720,838,1558
2019-06-05T14:00:00+09:00,J2,507,512,1019
2019-06-05T14:00:00+09:00,J3,739,753,1492
2019-06-05T14:00:00+09:00,J4,695,733,1428
2019-06-05T14:00:00+09:00,J5,506,603,1109
2019-06-05T14:15:00+09:00,J1,734,884,1618
2019-06-05T14:15:00+09:00,J2,446,478,924
2019-06-05T14:15:00+09:00,J3,748,694,1442
2019-06-05T14:15:00+09:00,J4,760,756,1516
2019-06-05T14:15:00+09:00,J5,523,561,1084
2019-06-05T14:30:00+09:00,J1,816,906,1722
2019-06-05T14:30:00+09:00,J2,453,472,925
2019-06-05T14:30:00+09:00,J3,710,738,1448
2019-06-05T14:30:00+09:00,J4,668,731,1399
2019-06-05T14:30:00+09:00,J5,471,551,1022
2019-06-05T14:45:00+09:00,J1,894,1006,1900
2019-06-05T14:45:00+09:00,J2,445,493,938
2019-06-05T14:45:00+09:00,J3,753,791,1544
2019-06-05T14:45:00+09:00,J4,739,755,1494
2019-06-05T14:45:00+09:00,J5,523,591,1114
2019-06-05T15:00:00+09:00,J1,899,1073,1972
2019-06-05T15:00:00+09:00,J2,543,653,1196
2019-06-05T15:00:00+09:00,J3,709,846,1555
2019-06-05T15:00:00+09:00,J4,632,716,1348
2019-06-05T15:00:00+09:00,J5,488,567,1055
2019-06-05T15:15:00+09:00,J1,853,982,1835
2019-06-05T15:15:00+09:00,J2,474,588,1062
2019-06-05T15:15:00+09:00,J3,783,784,1567
2019-06-05T15:15:00+09:00,J4,667,702,1369
2019-06-05T15:15:00+09:00,J5,523,579,1102
2019-06-05T15:30:00+09:00,J1,888,958,1846
2019-06-05T15:30:00+09:00,J2,503,527,1030
2019-06-05T15:30:00+09:00,J3,741,789,1530
2019-06-05T15:30:00+09:00,J4,773,755,1528
2019-06-05T15:30:00+09:00,J5,535,539,1074
2019-06-05T15:45:00+09:00,J1,891,1069,1960
2019-06-05T15:45:00+09:00,J2,478,517,995
2019-06-05T15:45:00+09:00,J3,743,770,1513
2019-06-05T15:45:00+09:00,J4,760,780,1540
2019-06-05T15:45:00+09:00,J5,481,544,1025
2019-06-05T16:00:00+09:00,J1,774,973,1747
2019-06-05T16:00:00+09:00,J2,504,557,1061
2019-06-05T16:00:00+09:00,J3,867,772,1639
2019-06-05T16:00:00+09:00,J4,748,788,1536
2019-06-05T16:00:00+09:00,J5,459,529,988
2019-06-05T16:15:00+09:00,J1,788,930,1718
2019-06-05T16:15:00+09:00,J2,552,621,1173
2019-06-05T16:15:00+09:00,J3,808,838,1646
2019-06-05T16:15:00+09:00,J4,683,726,1409
2019-06-05T16:15:00+09:00,J5,534,568,1102
2019-06-05T16:30:00+09:00,J1,744,965,1709
2019-06-05T16:30:00+09:00,J2,456,584,1040
2019-06-05T16:30:00+09:00,J3,728,724,1452
2019-06-05T16:30:00+09:00,J4,730,710,1440
2019-06-05T16:30:00+09:00,J5,486,536,1022
2019-06-05T16:45:00+09:00,J1,893,923,1816
2019-06-05T16:45:00+09:00,J2,541,583,1124
2019-06-05T16:45:00+09:00,J3,800,702,1502
2019-06-05T16:45:00+09:00,J4,717,721,1438
2019-06-05T16:45:00+09:00,J5,529,537,1066
2019-06-05T17:00:00+09:00,J1,854,1000,1854
2019-06-05T17:00:00+09:00,J2,548,645,1193
2019-06-05T17:00:00+09:00,J3,916,958,1874
2019-06-05T17:00:00+09:00,J4,761,737,1498
2019-06-05T17:00:00+09:00,J5,510,590,1100
2019-06-05T17:15:00+09:00,J1,880,1042,1922
2019-06-05T17:15:00+09:00,J2,567,616,1183
2019-06-05T17:15:00+09:00,J3,842,867,1709
2019-06-05T17:15:00+09:00,J4,871,823,1694
2019-06-05T17:15:00+09:00,J5,492,605,1097
2019-06-05T17:30:00+09:00,J1,916,1118,2034
2019-06-05T17:30:00+09:00,J2,615,710,1325
2019-06-05T17:30:00+09:00,J3,895,874,1769
2019-06-05T17:30:00+09:00,J4,907,819,1726
2019-06-05T17:30:00+09:00,J5,487,661,1148
2019-06-05T17:45:00+09:00,J1,896,1156,2052
2019-06-05T17:45:00+09:00,J2,572,661,1233
2019-06-05T17:45:00+09:00,J3,934,820,1754
2019-06-05T17:45:00+09:00,J4,951,872,1823
2019-06-05T17:45:00+09:00,J5,513,580,1093
2019-06-05T18:00:00+09:00,J1,1013,1144,2157
2019-06-05T18:00:00+09:00,J2,614,695,1309
2019-06-05T18:00:00+09:00,J3,970,817,1787
2019-06-05T18:00:00+09:00,J4,1007,741,1748
2019-06-05T18:00:00+09:00,J5,526,645,1171
2019-06-05T18:15:00+09:00,J1,890,1146,2036
2019-06-05T18:15:00+09:00,J2,624,671,1295
2019-06-05T18:15:00+09:00,J3,924,813,1737
2019-06-05T18:15:00+09:00,J4,983,781,1764
2019-06-05T18:15:00+09:00,J5,516,543,1059
2019-06-05T18:30:00+09:00,J1,923,1070,1993
2019-06-05T18:30:00+09:00,J2,558,636,1194
2019-06-05T18:30:00+09:00,J3,855,678,1533
2019-06-05T18:30:00+09:00,J4,864,671,1535
2019-06-05T18:30:00+09:00,J5,558,561,1119
2019-06-05T18:45:00+09:00,J1,899,974,1873
2019-06-05T18:45:00+09:00,J2,554,599,1153
2019-06-05T18:45:00+09:00,J3,728,645,1373
2019-06-05T18:45:00+09:00,J4,827,702,1529
2019-06-05T18:45:00+09:00,J5,537,559,1096
2019-06-05T19:00:00+09:00,J1,821,1019,1840
2019-06-05T19:00:00+09:00,J2,563,537,1100
2019-06-05T19:00:00+09:00,J3,752,584,1336
2019-06-05T19:00:00+09:00,J4,979,741,1720
2019-06-05T19:00:00+09:00,J5,556,576,1132
2019-06-05T19:15:00+09:00,J1,883,1077,1960
2019-06-05T19:15:00+09:00,J2,509,594,1103
2019-06-05T19:15:00+09:00,J3,801,690,1491
2019-06-05T19:15:00+09:00,J4,1043,823,1866
2019-06-05T19:15:00+09:00,J5,514,637,1151
2019-06-05T19:30:00+09:00,J1,618,705,1323
2019-06-05T19:30:00+09:00,J2,300,378,678
2019-06-05T19:30:00+09:00,J3,476,412,888
2019-06-05T19:30:00+09:00,J4,666,546,1212
2019-06-05T19:30:00+09:00,J5,336,389,725
2019-06-05T19:45:00+09:00,J1,1154,1237,2391
2019-06-05T19:45:00+09:00,J2,523,593,1116
2019-06-05T19:45:00+09:00,J3,906,670,1576
2019-06-05T19:45:00+09:00,J4,1234,1003,2237
2019-06-05T19:45:00+09:00,J5,709,805,1514
2019-06-05T20:00:00+09:00,J1,865,1007,1872
2019-06-05T20:00:00+09:00,J2,375,431,806
2019-06-05T20:00:00+09:00,J3,694,595,1289
2019-06-05T20:00:00+09:00,J4,932,693,1625
2019-06-05T20:00:00+09:00,J5,519,556,1075
2019-06-05T20:15:00+09:00,J1,871,1009,1880
2019-06-05T20:15:00+09:00,J2,399,470,869
2019-06-05T20:15:00+09:00,J3,627,562,1189
2019-06-05T20:15:00+09:00,J4,893,781,1674
2019-06-05T20:15:00+09:00,J5,562,602,1164
2019-06-05T20:30:00+09:00,J1,773,897,1670
2019-06-05T20:30:00+09:00,J2,358,423,781
2019-06-05T20:30:00+09:00,J3,587,504,1091
2019-06-05T20:30:00+09:00,J4,828,705,1533
2019-06-05T20:30:00+09:00,J5,572,586,1158
2019-06-05T20:45:00+09:00,J1,832,980,1812
2019-06-05T20:45:00+09:00,J2,369,353,722
2019-06-05T20:45:00+09:00,J3,595,543,1138
2019-06-05T20:45:00+09:00,J4,651,545,1196
2019-06-05T20:45:00+09:00,J5,545,603,1148
2019-06-05T21:00:00+09:00,J1,846,1003,1849
2019-06-05T21:00:00+09:00,J2,368,396,764
2019-06-05T21:00:00+09:00,J3,625,554,1179
2019-06-05T21:00:00+09:00,J4,874,730,1604
2019-06-05T21:00:00+09:00,J5,513,591,1104
2019-06-05T21:15:00+09:00,J1,868,981,1849
2019-06-05T21:15:00+09:00,J2,370,343,713
2019-06-05T21:15:00+09:00,J3,616,534,1150
2019-06-05T21:15:00+09:00,J4,919,749,1668
2019-06-05T21:15:00+09:00,J5,469,571,1040
2019-06-05T21:30:00+09:00,J1,785,916,1701
2019-06-05T21:30:00+09:00,J2,364,345,709
2019-06-05T21:30:00+09:00,J3,563,518,1081
2019-06-05T21:30:00+09:00,J4,765,691,1456
2019-06-05T21:30:00+09:00,J5,415,541,956
2019-06-05T21:45:00+09:00,J1,738,889,1627
2019-06-05T21:45:00+09:00,J2,322,435,757
2019-06-05T21:45:00+09:00,J3,637,628,1265
2019-06-05T21:45:00+09:00,J4,831,709,1540
2019-06-05T21:45:00+09:00,J5,478,512,990
2019-06-05T22:00:00+09:00,J1,755,870,1625
2019-06-05T22:00:00+09:00,J2,311,375,686
2019-06-05T22:00:00+09:00,J3,528,490,1018
2019-06-05T22:00:00+09:00,J4,673,727,1400
2019-06-05T22:00:00+09:00,J5,392,465,857
2019-06-05T22:15:00+09:00,J1,750,819,1569
2019-06-05T22:15:00+09:00,J2,391,427,818
2019-06-05T22:15:00+09:00,J3,569,541,1110
2019-06-05T22:15:00+09:00,J4,762,752,1514
2019-06-05T22:15:00+09:00,J5,298,401,699
2019-06-05T22:30:00+09:00,J1,710,751,1461
2019-06-05T22:30:00+09:00,J2,414,415,829
2019-06-05T22:30:00+09:00,J3,522,511,1033
2019-06-05T22:30:00+09:00,J4,691,740,1431
2019-06-05T22:30:00+09:00,J5,310,345,655
2019-06-05T22:45:00+09:00,J1,676,713,1389
2019-06-05T22:45:00+09:00,J2,490,489,979
2019-06-05T22:45:00+09:00,J3,545,549,1094
2019-06-05T22:45:00+09:00,J4,620,662,1282
2019-06-05T22:45:00+09:00,J5,304,354,658
2019-06-05T23:00:00+09:00,J1,661,672,1333
2019-06-05T23:00:00+09:00,J2,519,478,997
2019-06-05T23:00:00+09:00,J3,558,493,1051
2019-06-05T23:00:00+09:00,J4,618,634,1252
2019-06-05T23:00:00+09:00,J5,280,304,584
2019-06-05T23:15:00+09:00,J1,668,755,1423
2019-06-05T23:15:00+09:00,J2,552,500,1052
2019-06-05T23:15:00+09:00,J3,519,494,1013
2019-06-05T23:15:00+09:00,J4,628,652,1280
2019-06-05T23:15:00+09:00,J5,236,257,493
2019-06-05T23:30:00+09:00,J1,691,727,1418
2019-06-05T23:30:00+09:00,J2,550,474,1024
2019-06-05T23:30:00+09:00,J3,507,495,1002
2019-06-05T23:30:00+09:00,J4,542,560,1102
2019-06-05T23:30:00+09:00,J5,309,262,571
2019-06-05T23:45:00+09:00,J1,610,620,1230
2019-06-05T23:45:00+09:00,J2,564,470,1034
2019-06-05T23:45:00+09:00,J3,551,457,1008
2019-06-05T23:45:00+09:00,J4,504,531,1035
2019-06-05T23:45:00+09:00,J5,274,273,547
2019-06-06T00:00:00+09:00,J1,599,657,1256
2019-06-06T00:00:00+09:00,J2,424,411,835
2019-06-06T00:00:00+09:00,J3,445,405,850
2019-06-06T00:00:00+09:00,J4,400,452,852
2019-06-06T00:00:00+09:00,J5,268,261,529
2019-06-06T00:15:00+09:00,J1,393,369,762
2019-06-06T00:15:00+09:00,J2,560,497,1057
2019-06-06T00:15:00+09:00,J3,572,446,1018
2019-06-06T00:15:00+09:00,J4,385,357,742
2019-06-06T00:15:00+09:00,J5,188,215,403
2019-06-06T00:30:00+09:00,J1,292,228,520
2019-06-06T00:30:00+09:00,J2,634,507,1141
2019-06-06T00:30:00+09:00,J3,437,373,810
2019-06-06T00:30:00+09:00,J4,366,411,777
