日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-06T00:30:00+09:00,J5,243,224,467
2019-06-06T00:45:00+09:00,J1,229,208,437
2019-06-06T00:45:00+09:00,J2,523,532,1055
2019-06-06T00:45:00+09:00,J3,408,394,802
2019-06-06T00:45:00+09:00,J4,334,375,709
2019-06-06T00:45:00+09:00,J5,221,164,385
2019-06-06T05:45:00+09:00,J1,294,302,596
2019-06-06T05:45:00+09:00,J2,299,256,555
2019-06-06T05:45:00+09:00,J3,430,363,793
2019-06-06T05:45:00+09:00,J4,503,496,999
2019-06-06T05:45:00+09:00,J5,191,175,366
2019-06-06T06:00:00+09:00,J1,384,367,751
2019-06-06T06:00:00+09:00,J2,324,255,579
2019-06-06T06:00:00+09:00,J3,583,498,1081
2019-06-06T06:00:00+09:00,J4,440,448,888
2019-06-06T06:00:00+09:00,J5,207,254,461
2019-06-06T06:15:00+09:00,J1,362,324,686
2019-06-06T06:15:00+09:00,J2,457,356,813
2019-06-06T06:15:00+09:00,J3,643,555,1198
2019-06-06T06:15:00+09:00,J4,432,522,954
2019-06-06T06:15:00+09:00,J5,215,252,467
2019-06-06T06:30:00+09:00,J1,485,501,986
2019-06-06T06:30:00+09:00,J2,576,392,968
2019-06-06T06:30:00+09:00,J3,609,533,1142
2019-06-06T06:30:00+09:00,J4,514,573,1087
2019-06-06T06:30:00+09:00,J5,236,182,418
2019-06-06T06:45:00+09:00,J1,504,447,951
2019-06-06T06:45:00+09:00,J2,590,476,1066
2019-06-06T06:45:00+09:00,J3,641,587,1228
2019-06-06T06:45:00+09:00,J4,483,599,1082
2019-06-06T06:45:00+09:00,J5,231,190,421
2019-06-06T07:00:00+09:00,J1,715,720,1435
2019-06-06T07:00:00+09:00,J2,608,569,1177
2019-06-06T07:00:00+09:00,J3,661,587,1248
2019-06-06T07:00:00+09:00,J4,689,775,1464
2019-06-06T07:00:00+09:00,J5,255,216,471
2019-06-06T07:15:00+09:00,J1,708,656,1364
2019-06-06T07:15:00+09:00,J2,680,578,1258
2019-06-06T07:15:00+09:00,J3,675,672,1347
2019-06-06T07:15:00+09:00,J4,686,829,1515
2019-06-06T07:15:00+09:00,J5,247,250,497
2019-06-06T07:30:00+09:00,J1,670,608,1278
2019-06-06T07:30:00+09:00,J2,668,473,1141
2019-06-06T07:30:00+09:00,J3,629,728,1357
2019-06-06T07:30:00+09:00,J4,567,749,1316
2019-06-06T07:30:00+09:00,J5,323,343,666
2019-06-06T07:45:00+09:00,J1,921,780,1701
2019-06-06T07:45:00+09:00,J2,588,475,1063
2019-06-06T07:45:00+09:00,J3,721,854,1575
2019-06-06T07:45:00+09:00,J4,645,887,1532
2019-06-06T07:45:00+09:00,J5,356,386,742
2019-06-06T08:00:00+09:00,J1,1065,870,1935
2019-06-06T08:00:00+09:00,J2,668,444,1112
2019-06-06T08:00:00+09:00,J3,838,938,1776
2019-06-06T08:00:00+09:00,J4,707,1005,1712
2019-06-06T08:00:00+09:00,J5,483,591,1074
2019-06-06T08:15:00+09:00,J1,1158,870,2028
2019-06-06T08:15:00+09:00,J2,808,518,1326
2019-06-06T08:15:00+09:00,J3,843,1022,1865
2019-06-06T08:15:00+09:00,J4,818,1070,1888
2019-06-06T08:15:00+09:00,J5,583,620,1203
2019-06-06T08:30:00+09:00,J1,1193,771,1964
2019-06-06T08:30:00+09:00,J2,798,478,1276
2019-06-06T08:30:00+09:00,J3,760,1012,1772
2019-06-06T08:30:00+09:00,J4,947,1073,2020
2019-06-06T08:30:00+09:00,J5,488,457,945
2019-06-06T08:45:00+09:00,J1,895,696,1591
2019-06-06T08:45:00+09:00,J2,649,457,1106
2019-06-06T08:45:00+09:00,J3,654,832,1486
2019-06-06T08:45:00+09:00,J4,738,941,1679
2019-06-06T08:45:00+09:00,J5,424,441,865
2019-06-06T09:00:00+09:00,J1,815,710,1525
2019-06-06T09:00:00+09:00,J2,630,483,1113
2019-06-06T09:00:00+09:00,J3,634,693,1327
2019-06-06T09:00:00+09:00,J4,577,700,1277
2019-06-06T09:00:00+09:00,J5,446,448,894
2019-06-06T09:15:00+09:00,J1,811,623,1434
2019-06-06T09:15:00+09:00,J2,568,408,976
2019-06-06T09:15:00+09:00,J3,589,636,1225
2019-06-06T09:15:00+09:00,J4,759,823,1582
2019-06-06T09:15:00+09:00,J5,456,507,963
2019-06-06T09:30:00+09:00,J1,768,658,1426
2019-06-06T09:30:00+09:00,J2,535,434,969
2019-06-06T09:30:00+09:00,J3,543,569,1112
2019-06-06T09:30:00+09:00,J4,836,848,1684
2019-06-06T09:30:00+09:00,J5,441,518,959
2019-06-06T09:45:00+09:00,J1,478,449,927
2019-06-06T09:45:00+09:00,J2,408,299,707
2019-06-06T09:45:00+09:00,J3,410,392,802
2019-06-06T09:45:00+09:00,J4,585,618,1203
2019-06-06T09:45:00+09:00,J5,346,417,763
2019-06-06T10:00:00+09:00,J1,643,680,1323
2019-06-06T10:00:00+09:00,J2,502,510,1012
2019-06-06T10:00:00+09:00,J3,532,505,1037
2019-06-06T10:00:00+09:00,J4,956,950,1906
2019-06-06T10:00:00+09:00,J5,511,671,1182
2019-06-06T10:15:00+09:00,J1,650,588,1238
2019-06-06T10:15:00+09:00,J2,499,389,888
2019-06-06T10:15:00+09:00,J3,512,456,968
2019-06-06T10:15:00+09:00,J4,753,819,1572
2019-06-06T10:15:00+09:00,J5,450,511,961
2019-06-06T10:30:00+09:00,J1,581,628,1209
2019-06-06T10:30:00+09:00,J2,483,481,964
2019-06-06T10:30:00+09:00,J3,539,455,994
2019-06-06T10:30:00+09:00,J4,719,718,1437
2019-06-06T10:30:00+09:00,J5,500,494,994
2019-06-06T10:45:00+09:00,J1,529,593,1122
2019-06-06T10:45:00+09:00,J2,476,472,948
2019-06-06T10:45:00+09:00,J3,530,546,1076
2019-06-06T10:45:00+09:00,J4,703,740,1443
2019-06-06T10:45:00+09:00,J5,380,449,829
2019-06-06T11:00:00+09:00,J1,572,606,1178
2019-06-06T11:00:00+09:00,J2,481,453,934
2019-06-06T11:00:00+09:00,J3,504,615,1119
2019-06-06T11:00:00+09:00,J4,658,655,1313
2019-06-06T11:00:00+09:00,J5,339,415,754
2019-06-06T11:15:00+09:00,J1,709,698,1407
2019-06-06T11:15:00+09:00,J2,462,498,960
2019-06-06T11:15:00+09:00,J3,636,694,1330
2019-06-06T11:15:00+09:00,J4,682,699,1381
2019-06-06T11:15:00+09:00,J5,411,442,853
2019-06-06T11:30:00+09:00,J1,699,730,1429
2019-06-06T11:30:00+09:00,J2,449,464,913
2019-06-06T11:30:00+09:00,J3,734,760,1494
2019-06-06T11:30:00+09:00,J4,638,705,1343
2019-06-06T11:30:00+09:00,J5,428,449,877
2019-06-06T11:45:00+09:00,J1,695,693,1388
2019-06-06T11:45:00+09:00,J2,481,418,899
2019-06-06T11:45:00+09:00,J3,878,731,1609
2019-06-06T11:45:00+09:00,J4,640,699,1339
2019-06-06T11:45:00+09:00,J5,436,531,967
2019-06-06T12:00:00+09:00,J1,708,761,1469
2019-06-06T12:00:00+09:00,J2,579,494,1073
2019-06-06T12:00:00+09:00,J3,902,815,1717
2019-06-06T12:00:00+09:00,J4,661,704,1365
2019-06-06T12:00:00+09:00,J5,516,566,1082
2019-06-06T12:15:00+09:00,J1,626,741,1367
2019-06-06T12:15:00+09:00,J2,648,467,1115
2019-06-06T12:15:00+09:00,J3,916,912,1828
2019-06-06T12:15:00+09:00,J4,616,709,1325
2019-06-06T12:15:00+09:00,J5,451,452,903
2019-06-06T12:30:00+09:00,J1,689,767,1456
2019-06-06T12:30:00+09:00,J2,683,408,1091
2019-06-06T12:30:00+09:00,J3,924,952,1876
2019-06-06T12:30:00+09:00,J4,643,733,1376
2019-06-06T12:30:00+09:00,J5,497,450,947
2019-06-06T12:45:00+09:00,J1,629,741,1370
2019-06-06T12:45:00+09:00,J2,628,392,1020
2019-06-06T12:45:00+09:00,J3,931,916,1847
2019-06-06T12:45:00+09:00,J4,622,707,1329
2019-06-06T12:45:00+09:00,J5,503,572,1075
2019-06-06T13:00:00+09:00,J1,632,757,1389
2019-06-06T13:00:00+09:00,J2,612,439,1051
2019-06-06T13:00:00+09:00,J3,876,938,1814
2019-06-06T13:00:00+09:00,J4,657,713,1370
2019-06-06T13:00:00+09:00,J5,472,539,1011
2019-06-06T13:15:00+09:00,J1,611,787,1398
2019-06-06T13:15:00+09:00,J2,650,427,1077
2019-06-06T13:15:00+09:00,J3,911,937,1848
2019-06-06T13:15:00+09:00,J4,624,640,1264
2019-06-06T13:15:00+09:00,J5,520,561,1081
2019-06-06T13:30:00+09:00,J1,644,702,1346
2019-06-06T13:30:00+09:00,J2,692,498,1190
2019-06-06T13:30:00+09:00,J3,910,938,1848
2019-06-06T13:30:00+09:00,J4,591,689,1280
2019-06-06T13:30:00+09:00,J5,412,383,795
2019-06-06T13:45:00+09:00,J1,587,769,1356
2019-06-06T13:45:00+09:00,J2,654,448,1102
2019-06-06T13:45:00+09:00,J3,861,919,1780
2019-06-06T13:45:00+09:00,J4,562,687,1249
2019-06-06T13:45:00+09:00,J5,516,546,1062
2019-06-06T14:00:00+09:00,J1,625,793,1418
2019-06-06T14:00:00+09:00,J2,664,421,1085
2019-06-06T14:00:00+09:00,J3,915,936,1851
2019-06-06T14:00:00+09:00,J4,614,676,1290
2019-06-06T14:00:00+09:00,J5,521,544,1065
2019-06-06T14:15:00+09:00,J1,623,758,1381
2019-06-06T14:15:00+09:00,J2,629,431,1060
2019-06-06T14:15:00+09:00,J3,953,917,1870
2019-06-06T14:15:00+09:00,J4,673,661,1334
2019-06-06T14:15:00+09:00,J5,539,541,1080
2019-06-06T14:30:00+09:00,J1,632,796,1428
2019-06-06T14:30:00+09:00,J2,655,427,1082
2019-06-06T14:30:00+09:00,J3,888,960,1848
2019-06-06T14:30:00+09:00,J4,648,676,1324
2019-06-06T14:30:00+09:00,J5,446,426,872
2019-06-06T14:45:00+09:00,J1,657,700,1357
2019-06-06T14:45:00+09:00,J2,627,407,1034
2019-06-06T14:45:00+09:00,J3,837,878,1715
2019-06-06T14:45:00+09:00,J4,666,736,1402
2019-06-06T14:45:00+09:00,J5,459,497,956
2019-06-06T15:00:00+09:00,J1,604,808,1412
2019-06-06T15:00:00+09:00,J2,630,417,1047
2019-06-06T15:00:00+09:00,J3,852,956,1808
2019-06-06T15:00:00+09:00,J4,644,698,1342
2019-06-06T15:00:00+09:00,J5,540,532,1072
2019-06-06T15:15:00+09:00,J1,636,782,1418
2019-06-06T15:15:00+09:00,J2,688,419,1107
2019-06-06T15:15:00+09:00,J3,864,874,1738
2019-06-06T15:15:00+09:00,J4,664,685,1349
2019-06-06T15:15:00+09:00,J5,525,471,996
2019-06-06T15:30:00+09:00,J1,628,768,1396
2019-06-06T15:30:00+09:00,J2,627,454,1081
2019-06-06T15:30:00+09:00,J3,857,956,1813
2019-06-06T15:30:00+09:00,J4,699,683,1382
2019-06-06T15:30:00+09:00,J5,487,483,970
2019-06-06T15:45:00+09:00,J1,646,714,1360
2019-06-06T15:45:00+09:00,J2,698,406,1104
2019-06-06T15:45:00+09:00,J3,884,924,1808
2019-06-06T15:45:00+09:00,J4,643,665,1308
2019-06-06T15:45:00+09:00,J5,515,589,1104
2019-06-06T16:00:00+09:00,J1,638,759,1397
2019-06-06T16:00:00+09:00,J2,595,415,1010
2019-06-06T16:00:00+09:00,J3,881,836,1717
2019-06-06T16:00:00+09:00,J4,613,687,1300
2019-06-06T16:00:00+09:00,J5,566,587,1153
2019-06-06T16:15:00+09:00,J1,659,804,1463
2019-06-06T16:15:00+09:00,J2,638,438,1076
2019-06-06T16:15:00+09:00,J3,797,838,1635
2019-06-06T16:15:00+09:00,J4,614,744,1358
2019-06-06T16:15:00+09:00,J5,530,550,1080
2019-06-06T16:30:00+09:00,J1,631,777,1408
2019-06-06T16:30:00+09:00,J2,625,416,1041
2019-06-06T16:30:00+09:00,J3,800,844,1644
2019-06-06T16:30:00+09:00,J4,656,614,1270
2019-06-06T16:30:00+09:00,J5,476,469,945
2019-06-06T16:45:00+09:00,J1,622,762,1384
2019-06-06T16:45:00+09:00,J2,630,437,1067
2019-06-06T16:45:00+09:00,J3,833,891,1724
2019-06-06T16:45:00+09:00,J4,584,652,1236
2019-06-06T16:45:00+09:00,J5,593,609,1202
2019-06-06T17:00:00+09:00,J1,709,901,1610
2019-06-06T17:00:00+09:00,J2,663,418,1081
2019-06-06T17:00:00+09:00,J3,1015,839,1854
2019-06-06T17:00:00+09:00,J4,679,694,1373
2019-06-06T17:00:00+09:00,J5,568,595,1163
2019-06-06T17:15:00+09:00,J1,722,951,1673
2019-06-06T17:15:00+09:00,J2,713,535,1248
2019-06-06T17:15:00+09:00,J3,965,910,1875
2019-06-06T17:15:00+09:00,J4,684,629,1313
2019-06-06T17:15:00+09:00,J5,546,558,1104
2019-06-06T17:30:00+09:00,J1,832,1013,1845
2019-06-06T17:30:00+09:00,J2,740,613,1353
2019-06-06T17:30:00+09:00,J3,985,899,1884
2019-06-06T17:30:00+09:00,J4,770,637,1407
2019-06-06T17:30:00+09:00,J5,485,580,1065
2019-06-06T17:45:00+09:00,J1,883,1000,1883
2019-06-06T17:45:00+09:00,J2,743,647,1390
2019-06-06T17:45:00+09:00,J3,1021,913,1934
2019-06-06T17:45:00+09:00,J4,775,655,1430
2019-06-06T17:45:00+09:00,J5,505,534,1039
2019-06-06T18:00:00+09:00,J1,830,1088,1918
2019-06-06T18:00:00+09:00,J2,748,595,1343
2019-06-06T18:00:00+09:00,J3,1034,879,1913
2019-06-06T18:00:00+09:00,J4,808,652,1460
2019-06-06T18:00:00+09:00,J5,545,583,1128
2019-06-06T18:15:00+09:00,J1,782,965,1747
2019-06-06T18:15:00+09:00,J2,784,614,1398
2019-06-06T18:15:00+09:00,J3,1017,862,1879
2019-06-06T18:15:00+09:00,J4,823,603,1426
2019-06-06T18:15:00+09:00,J5,519,619,1138
2019-06-06T18:30:00+09:00,J1,719,806,1525
2019-06-06T18:30:00+09:00,J2,710,566,1276
2019-06-06T18:30:00+09:00,J3,995,851,1846
2019-06-06T18:30:00+09:00,J4,763,641,1404
2019-06-06T18:30:00+09:00,J5,518,548,1066
2019-06-06T18:45:00+09:00,J1,636,840,1476
2019-06-06T18:45:00+09:00,J2,649,478,1127
2019-06-06T18:45:00+09:00,J3,891,858,1749
2019-06-06T18:45:00+09:00,J4,712,615,1327
2019-06-06T18:45:00+09:00,J5,509,498,1007
2019-06-06T19:00:00+09:00,J1,674,815,1489
2019-06-06T19:00:00+09:00,J2,641,382,1023
2019-06-06T19:00:00+09:00,J3,896,799,1695
2019-06-06T19:00:00+09:00,J4,669,726,1395
2019-06-06T19:00:00+09:00,J5,535,541,1076
2019-06-06T19:15:00+09:00,J1,634,814,1448
2019-06-06T19:15:00+09:00,J2,597,380,977
2019-06-06T19:15:00+09:00,J3,909,815,1724
2019-06-06T19:15:00+09:00,J4,829,703,1532
2019-06-06T19:15:00+09:00,J5,477,506,983
2019-06-06T19:30:00+09:00,J1,605,769,1374
2019-06-06T19:30:00+09:00,J2,573,394,967
2019-06-06T19:30:00+09:00,J3,871,764,1635
2019-06-06T19:30:00+09:00,J4,859,660,1519
2019-06-06T19:30:00+09:00,J5,520,530,1050
2019-06-06T19:45:00+09:00,J1,571,821,1392
2019-06-06T19:45:00+09:00,J2,542,385,927
2019-06-06T19:45:00+09:00,J3,818,781,1599
2019-06-06T19:45:00+09:00,J4,737,765,1502
2019-06-06T19:45:00+09:00,J5,393,383,776
2019-06-06T20:00:00+09:00,J1,578,784,1362
2019-06-06T20:00:00+09:00,J2,531,395,926
2019-06-06T20:00:00+09:00,J3,734,656,1390
2019-06-06T20:00:00+09:00,J4,683,687,1370
2019-06-06T20:00:00+09:00,J5,537,503,1040
2019-06-06T20:15:00+09:00,J1,566,712,1278
2019-06-06T20:15:00+09:00,J2,541,397,938
2019-06-06T20:15:00+09:00,J3,753,733,1486
2019-06-06T20:15:00+09:00,J4,768,644,1412
2019-06-06T20:15:00+09:00,J5,522,523,1045
2019-06-06T20:30:00+09:00,J1,626,701,1327
2019-06-06T20:30:00+09:00,J2,405,389,794
2019-06-06T20:30:00+09:00,J3,652,665,1317
2019-06-06T20:30:00+09:00,J4,727,602,1329
2019-06-06T20:30:00+09:00,J5,515,498,1013
2019-06-06T20:45:00+09:00,J1,554,651,1205
2019-06-06T20:45:00+09:00,J2,355,402,757
2019-06-06T20:45:00+09:00,J3,610,614,1224
2019-06-06T20:45:00+09:00,J4,777,668,1445
2019-06-06T20:45:00+09:00,J5,582,583,1165
2019-06-06T21:00:00+09:00,J1,565,700,1265
2019-06-06T21:00:00+09:00,J2,346,348,694
2019-06-06T21:00:00+09:00,J3,524,527,1051
2019-06-06T21:00:00+09:00,J4,802,690,1492
2019-06-06T21:00:00+09:00,J5,555,567,1122
2019-06-06T21:15:00+09:00,J1,618,703,1321
2019-06-06T21:15:00+09:00,J2,350,339,689
2019-06-06T21:15:00+09:00,J3,587,576,1163
2019-06-06T21:15:00+09:00,J4,827,710,1537
2019-06-06T21:15:00+09:00,J5,564,582,1146
2019-06-06T21:30:00+09:00,J1,565,672,1237
2019-06-06T21:30:00+09:00,J2,291,302,593
2019-06-06T21:30:00+09:00,J3,542,595,1137
2019-06-06T21:30:00+09:00,J4,853,719,1572
2019-06-06T21:30:00+09:00,J5,614,574,1188
2019-06-06T21:45:00+09:00,J1,579,658,1237
2019-06-06T21:45:00+09:00,J2,269,327,596
2019-06-06T21:45:00+09:00,J3,530,521,1051
2019-06-06T21:45:00+09:00,J4,823,746,1569
2019-06-06T21:45:00+09:00,J5,510,563,1073
2019-06-06T22:00:00+09:00,J1,561,674,1235
2019-06-06T22:00:00+09:00,J2,359,416,775
2019-06-06T22:00:00+09:00,J3,539,493,1032
2019-06-06T22:00:00+09:00,J4,822,742,1564
2019-06-06T22:00:00+09:00,J5,517,562,1079
2019-06-06T22:15:00+09:00,J1,553,584,1137
2019-06-06T22:15:00+09:00,J2,332,375,707
2019-06-06T22:15:00+09:00,J3,489,462,951
2019-06-06T22:15:00+09:00,J4,852,733,1585
2019-06-06T22:15:00+09:00,J5,519,663,1182
2019-06-06T22:30:00+09:00,J1,522,573,1095
2019-06-06T22:30:00+09:00,J2,358,416,774
2019-06-06T22:30:00+09:00,J3,562,457,1019
2019-06-06T22:30:00+09:00,J4,777,689,1466
2019-06-06T22:30:00+09:00,J5,556,598,1154
2019-06-06T22:45:00+09:00,J1,537,601,1138
2019-06-06T22:45:00+09:00,J2,306,373,679
2019-06-06T22:45:00+09:00,J3,491,431,922
2019-06-06T22:45:00+09:00,J4,828,697,1525
2019-06-06T22:45:00+09:00,J5,400,421,821
2019-06-06T23:00:00+09:00,J1,487,501,988
2019-06-06T23:00:00+09:00,J2,237,336,573
2019-06-06T23:00:00+09:00,J3,479,429,908
2019-06-06T23:00:00+09:00,J4,840,753,1593
2019-06-06T23:00:00+09:00,J5,255,304,559
2019-06-06T23:15:00+09:00,J1,444,550,994
2019-06-06T23:15:00+09:00,J2,338,361,699
2019-06-06T23:15:00+09:00,J3,456,401,857
2019-06-06T23:15:00+09:00,J4,798,734,1532
2019-06-06T23:15:00+09:00,J5,258,253,511
2019-06-06T23:30:00+09:00,J1,428,549,977
2019-06-06T23:30:00+09:00,J2,297,321,618
2019-06-06T23:30:00+09:00,J3,497,413,910
2019-06-06T23:30:00+09:00,J4,768,655,1423
2019-06-06T23:30:00+09:00,J5,260,328,588
2019-06-06T23:45:00+09:00,J1,428,468,896
2019-06-06T23:45:00+09:00,J2,261,318,579
2019-06-06T23:45:00+09:00,J3,439,338,777
2019-06-06T23:45:00+09:00,J4,719,638,1357
2019-06-06T23:45:00+09:00,J5,311,362,673
2019-06-07T00:00:00+09:00,J1,276,265,541
2019-06-07T00:00:00+09:00,J2,233,257,490
2019-06-07T00:00:00+09:00,J3,400,332,732
2019-06-07T00:00:00+09:00,J4,608,566,1174
2019-06-07T00:00:00+09:00,J5,317,393,710
2019-06-07T00:15:00+09:00,J1,228,247,475
2019-06-07T00:15:00+09:00,J2,242,281,523
2019-06-07T00:15:00+09:00,J3,451,418,869
2019-06-07T00:15:00+09:00,J4,488,431,919
2019-06-07T00:15:00+09:00,J5,317,333,650
2019-06-07T00:30:00+09:00,J1,260,224,484
2019-06-07T00:30:00+09:00,J2,288,306,594
2019-06-07T00:30:00+09:00,J3,538,463,1001
2019-06-07T00:30:00+09:00,J4,313,251,564
2019-06-07T00:30:00+09:00,J5,197,216,413
2019-06-07T00:45:00+09:00,J1,210,161,371
2019-06-07T00:45:00+09:00,J2,345,302,647
2019-06-07T00:45:00+09:00,J3,603,476,1079
2019-06-07T00:45:00+09:00,J4,270,221,491
2019-06-07T00:45:00+09:00,J5,161,175,336
2019-06-07T05:45:00+09:00,J1,178,254,432
2019-06-07T05:45:00+09:00,J2,333,280,613
2019-06-07T05:45:00+09:00,J3,501,472,973
2019-06-07T05:45:00+09:00,J4,436,399,835
2019-06-07T05:45:00+09:00,J5,221,197,418
2019-06-07T06:00:00+09:00,J1,457,418,875
2019-06-07T06:00:00+09:00,J2,534,493,1027
2019-06-07T06:00:00+09:00,J3,617,559,1176
2019-06-07T06:00:00+09:00,J4,357,431,788
2019-06-07T06:00:00+09:00,J5,266,214,480
2019-06-07T06:15:00+09:00,J1,315,368,683
2019-06-07T06:15:00+09:00,J2,577,538,1115
2019-06-07T06:15:00+09:00,J3,631,582,1213
2019-06-07T06:15:00+09:00,J4,603,595,1198
2019-06-07T06:15:00+09:00,J5,249,292,541
2019-06-07T06:30:00+09:00,J1,335,395,730
2019-06-07T06:30:00+09:00,J2,631,564,1195
2019-06-07T06:30:00+09:00,J3,594,554,1148
2019-06-07T06:30:00+09:00,J4,509,488,997
2019-06-07T06:30:00+09:00,J5,258,235,493
2019-06-07T06:45:00+09:00,J1,452,443,895
2019-06-07T06:45:00+09:00,J2,568,486,1054
2019-06-07T06:45:00+09:00,J3,550,487,1037
2019-06-07T06:45:00+09:00,J4,500,500,1000
2019-06-07T06:45:00+09:00,J5,282,235,517
2019-06-07T07:00:00+09:00,J1,464,456,920
2019-06-07T07:00:00+09:00,J2,625,517,1142
2019-06-07T07:00:00+09:00,J3,585,606,1191
2019-06-07T07:00:00+09:00,J4,678,702,1380
2019-06-07T07:00:00+09:00,J5,268,258,526
2019-06-07T07:15:00+09:00,J1,501,414,915
2019-06-07T07:15:00+09:00,J2,472,404,876
2019-06-07T07:15:00+09:00,J3,653,603,1256
2019-06-07T07:15:00+09:00,J4,749,679,1428
2019-06-07T07:15:00+09:00,J5,314,332,646
2019-06-07T07:30:00+09:00,J1,586,462,1048
2019-06-07T07:30:00+09:00,J2,432,407,839
2019-06-07T07:30:00+09:00,J3,585,593,1178
2019-06-07T07:30:00+09:00,J4,753,809,1562
2019-06-07T07:30:00+09:00,J5,398,408,806
2019-06-07T07:45:00+09:00,J1,716,564,1280
2019-06-07T07:45:00+09:00,J2,507,356,863
2019-06-07T07:45:00+09:00,J3,647,679,1326
2019-06-07T07:45:00+09:00,J4,836,882,1718
2019-06-07T07:45:00+09:00,J5,457,494,951
2019-06-07T08:00:00+09:00,J1,1039,766,1805
2019-06-07T08:00:00+09:00,J2,675,450,1125
2019-06-07T08:00:00+09:00,J3,736,841,1577
2019-06-07T08:00:00+09:00,J4,805,989,1794
2019-06-07T08:00:00+09:00,J5,448,466,914
2019-06-07T08:15:00+09:00,J1,1184,758,1942
2019-06-07T08:15:00+09:00,J2,821,497,1318
2019-06-07T08:15:00+09:00,J3,796,951,1747
2019-06-07T08:15:00+09:00,J4,791,1098,1889
2019-06-07T08:15:00+09:00,J5,348,341,689
2019-06-07T08:30:00+09:00,J1,1118,699,1817
2019-06-07T08:30:00+09:00,J2,789,472,1261
2019-06-07T08:30:00+09:00,J3,735,979,1714
2019-06-07T08:30:00+09:00,J4,756,1120,1876
2019-06-07T08:30:00+09:00,J5,412,304,716
2019-06-07T08:45:00+09:00,J1,916,597,1513
2019-06-07T08:45:00+09:00,J2,605,435,1040
2019-06-07T08:45:00+09:00,J3,673,803,1476
2019-06-07T08:45:00+09:00,J4,786,920,1706
2019-06-07T08:45:00+09:00,J5,299,292,591
2019-06-07T09:00:00+09:00,J1,731,521,1252
2019-06-07T09:00:00+09:00,J2,493,397,890
2019-06-07T09:00:00+09:00,J3,554,616,1170
2019-06-07T09:00:00+09:00,J4,755,843,1598
2019-06-07T09:00:00+09:00,J5,406,417,823
2019-06-07T09:15:00+09:00,J1,618,533,1151
2019-06-07T09:15:00+09:00,J2,559,384,943
2019-06-07T09:15:00+09:00,J3,533,608,1141
2019-06-07T09:15:00+09:00,J4,745,865,1610
2019-06-07T09:15:00+09:00,J5,354,434,788
2019-06-07T09:30:00+09:00,J1,680,593,1273
2019-06-07T09:30:00+09:00,J2,510,426,936
2019-06-07T09:30:00+09:00,J3,571,599,1170
2019-06-07T09:30:00+09:00,J4,747,872,1619
2019-06-07T09:30:00+09:00,J5,365,358,723
2019-06-07T09:45:00+09:00,J1,608,496,1104
2019-06-07T09:45:00+09:00,J2,481,371,852
2019-06-07T09:45:00+09:00,J3,511,565,1076
2019-06-07T09:45:00+09:00,J4,739,758,1497
2019-06-07T09:45:00+09:00,J5,413,414,827
2019-06-07T10:00:00+09:00,J1,592,551,1143
2019-06-07T10:00:00+09:00,J2,416,388,804
2019-06-07T10:00:00+09:00,J3,509,484,993
2019-06-07T10:00:00+09:00,J4,784,743,1527
