日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-07T10:00:00+09:00,J5,424,463,887
2019-06-07T10:15:00+09:00,J1,638,599,1237
2019-06-07T10:15:00+09:00,J2,443,442,885
2019-06-07T10:15:00+09:00,J3,526,495,1021
2019-06-07T10:15:00+09:00,J4,716,815,1531
2019-06-07T10:15:00+09:00,J5,421,470,891
2019-06-07T10:30:00+09:00,J1,676,566,1242
2019-06-07T10:30:00+09:00,J2,447,429,876
2019-06-07T10:30:00+09:00,J3,576,544,1120
2019-06-07T10:30:00+09:00,J4,770,805,1575
2019-06-07T10:30:00+09:00,J5,359,349,708
2019-06-07T10:45:00+09:00,J1,568,529,1097
2019-06-07T10:45:00+09:00,J2,463,462,925
2019-06-07T10:45:00+09:00,J3,571,576,1147
2019-06-07T10:45:00+09:00,J4,795,764,1559
2019-06-07T10:45:00+09:00,J5,427,466,893
2019-06-07T11:00:00+09:00,J1,620,616,1236
2019-06-07T11:00:00+09:00,J2,434,529,963
2019-06-07T11:00:00+09:00,J3,567,564,1131
2019-06-07T11:00:00+09:00,J4,736,778,1514
2019-06-07T11:00:00+09:00,J5,478,521,999
2019-06-07T11:15:00+09:00,J1,592,628,1220
2019-06-07T11:15:00+09:00,J2,460,508,968
2019-06-07T11:15:00+09:00,J3,551,575,1126
2019-06-07T11:15:00+09:00,J4,629,696,1325
2019-06-07T11:15:00+09:00,J5,438,427,865
2019-06-07T11:30:00+09:00,J1,581,649,1230
2019-06-07T11:30:00+09:00,J2,467,488,955
2019-06-07T11:30:00+09:00,J3,563,596,1159
2019-06-07T11:30:00+09:00,J4,682,749,1431
2019-06-07T11:30:00+09:00,J5,387,371,758
2019-06-07T11:45:00+09:00,J1,594,670,1264
2019-06-07T11:45:00+09:00,J2,475,489,964
2019-06-07T11:45:00+09:00,J3,592,628,1220
2019-06-07T11:45:00+09:00,J4,675,690,1365
2019-06-07T11:45:00+09:00,J5,495,496,991
2019-06-07T12:00:00+09:00,J1,527,689,1216
2019-06-07T12:00:00+09:00,J2,524,466,990
2019-06-07T12:00:00+09:00,J3,612,691,1303
2019-06-07T12:00:00+09:00,J4,723,723,1446
2019-06-07T12:00:00+09:00,J5,461,516,977
2019-06-07T12:15:00+09:00,J1,581,677,1258
2019-06-07T12:15:00+09:00,J2,457,441,898
2019-06-07T12:15:00+09:00,J3,629,740,1369
2019-06-07T12:15:00+09:00,J4,651,750,1401
2019-06-07T12:15:00+09:00,J5,441,520,961
2019-06-07T12:30:00+09:00,J1,587,707,1294
2019-06-07T12:30:00+09:00,J2,511,477,988
2019-06-07T12:30:00+09:00,J3,737,816,1553
2019-06-07T12:30:00+09:00,J4,691,740,1431
2019-06-07T12:30:00+09:00,J5,491,444,935
2019-06-07T12:45:00+09:00,J1,638,674,1312
2019-06-07T12:45:00+09:00,J2,513,439,952
2019-06-07T12:45:00+09:00,J3,782,784,1566
2019-06-07T12:45:00+09:00,J4,637,769,1406
2019-06-07T12:45:00+09:00,J5,464,451,915
2019-06-07T13:00:00+09:00,J1,595,672,1267
2019-06-07T13:00:00+09:00,J2,444,421,865
2019-06-07T13:00:00+09:00,J3,735,855,1590
2019-06-07T13:00:00+09:00,J4,688,735,1423
2019-06-07T13:00:00+09:00,J5,478,545,1023
2019-06-07T13:15:00+09:00,J1,581,715,1296
2019-06-07T13:15:00+09:00,J2,450,446,896
2019-06-07T13:15:00+09:00,J3,718,783,1501
2019-06-07T13:15:00+09:00,J4,604,732,1336
2019-06-07T13:15:00+09:00,J5,479,526,1005
2019-06-07T13:30:00+09:00,J1,606,720,1326
2019-06-07T13:30:00+09:00,J2,469,418,887
2019-06-07T13:30:00+09:00,J3,693,838,1531
2019-06-07T13:30:00+09:00,J4,692,713,1405
2019-06-07T13:30:00+09:00,J5,476,483,959
2019-06-07T13:45:00+09:00,J1,580,647,1227
2019-06-07T13:45:00+09:00,J2,480,413,893
2019-06-07T13:45:00+09:00,J3,711,802,1513
2019-06-07T13:45:00+09:00,J4,652,687,1339
2019-06-07T13:45:00+09:00,J5,479,466,945
2019-06-07T14:00:00+09:00,J1,573,729,1302
2019-06-07T14:00:00+09:00,J2,458,450,908
2019-06-07T14:00:00+09:00,J3,709,717,1426
2019-06-07T14:00:00+09:00,J4,618,687,1305
2019-06-07T14:00:00+09:00,J5,499,520,1019
2019-06-07T14:15:00+09:00,J1,592,676,1268
2019-06-07T14:15:00+09:00,J2,522,435,957
2019-06-07T14:15:00+09:00,J3,791,789,1580
2019-06-07T14:15:00+09:00,J4,578,637,1215
2019-06-07T14:15:00+09:00,J5,476,507,983
2019-06-07T14:30:00+09:00,J1,574,689,1263
2019-06-07T14:30:00+09:00,J2,478,450,928
2019-06-07T14:30:00+09:00,J3,847,736,1583
2019-06-07T14:30:00+09:00,J4,629,678,1307
2019-06-07T14:30:00+09:00,J5,567,640,1207
2019-06-07T14:45:00+09:00,J1,602,722,1324
2019-06-07T14:45:00+09:00,J2,516,450,966
2019-06-07T14:45:00+09:00,J3,836,709,1545
2019-06-07T14:45:00+09:00,J4,613,637,1250
2019-06-07T14:45:00+09:00,J5,530,576,1106
2019-06-07T15:00:00+09:00,J1,629,773,1402
2019-06-07T15:00:00+09:00,J2,535,424,959
2019-06-07T15:00:00+09:00,J3,849,779,1628
2019-06-07T15:00:00+09:00,J4,676,679,1355
2019-06-07T15:00:00+09:00,J5,512,607,1119
2019-06-07T15:15:00+09:00,J1,664,749,1413
2019-06-07T15:15:00+09:00,J2,519,449,968
2019-06-07T15:15:00+09:00,J3,902,800,1702
2019-06-07T15:15:00+09:00,J4,646,732,1378
2019-06-07T15:15:00+09:00,J5,564,586,1150
2019-06-07T15:30:00+09:00,J1,659,815,1474
2019-06-07T15:30:00+09:00,J2,635,449,1084
2019-06-07T15:30:00+09:00,J3,917,831,1748
2019-06-07T15:30:00+09:00,J4,675,751,1426
2019-06-07T15:30:00+09:00,J5,516,559,1075
2019-06-07T15:45:00+09:00,J1,777,809,1586
2019-06-07T15:45:00+09:00,J2,636,416,1052
2019-06-07T15:45:00+09:00,J3,895,797,1692
2019-06-07T15:45:00+09:00,J4,608,728,1336
2019-06-07T15:45:00+09:00,J5,543,570,1113
2019-06-07T16:00:00+09:00,J1,730,847,1577
2019-06-07T16:00:00+09:00,J2,619,487,1106
2019-06-07T16:00:00+09:00,J3,911,758,1669
2019-06-07T16:00:00+09:00,J4,650,721,1371
2019-06-07T16:00:00+09:00,J5,456,491,947
2019-06-07T16:15:00+09:00,J1,715,841,1556
2019-06-07T16:15:00+09:00,J2,542,446,988
2019-06-07T16:15:00+09:00,J3,926,761,1687
2019-06-07T16:15:00+09:00,J4,647,617,1264
2019-06-07T16:15:00+09:00,J5,429,465,894
2019-06-07T16:30:00+09:00,J1,767,864,1631
2019-06-07T16:30:00+09:00,J2,588,557,1145
2019-06-07T16:30:00+09:00,J3,859,797,1656
2019-06-07T16:30:00+09:00,J4,629,648,1277
2019-06-07T16:30:00+09:00,J5,552,515,1067
2019-06-07T16:45:00+09:00,J1,721,766,1487
2019-06-07T16:45:00+09:00,J2,630,490,1120
2019-06-07T16:45:00+09:00,J3,958,835,1793
2019-06-07T16:45:00+09:00,J4,548,640,1188
2019-06-07T16:45:00+09:00,J5,603,578,1181
2019-06-07T17:00:00+09:00,J1,675,941,1616
2019-06-07T17:00:00+09:00,J2,637,512,1149
2019-06-07T17:00:00+09:00,J3,941,780,1721
2019-06-07T17:00:00+09:00,J4,712,636,1348
2019-06-07T17:00:00+09:00,J5,584,561,1145
2019-06-07T17:15:00+09:00,J1,754,915,1669
2019-06-07T17:15:00+09:00,J2,688,564,1252
2019-06-07T17:15:00+09:00,J3,989,885,1874
2019-06-07T17:15:00+09:00,J4,711,730,1441
2019-06-07T17:15:00+09:00,J5,498,548,1046
2019-06-07T17:30:00+09:00,J1,882,1004,1886
2019-06-07T17:30:00+09:00,J2,770,612,1382
2019-06-07T17:30:00+09:00,J3,1035,955,1990
2019-06-07T17:30:00+09:00,J4,861,780,1641
2019-06-07T17:30:00+09:00,J5,509,518,1027
2019-06-07T17:45:00+09:00,J1,818,1036,1854
2019-06-07T17:45:00+09:00,J2,849,660,1509
2019-06-07T17:45:00+09:00,J3,1141,948,2089
2019-06-07T17:45:00+09:00,J4,870,876,1746
2019-06-07T17:45:00+09:00,J5,521,552,1073
2019-06-07T18:00:00+09:00,J1,914,1070,1984
2019-06-07T18:00:00+09:00,J2,803,590,1393
2019-06-07T18:00:00+09:00,J3,1172,909,2081
2019-06-07T18:00:00+09:00,J4,895,810,1705
2019-06-07T18:00:00+09:00,J5,517,611,1128
2019-06-07T18:15:00+09:00,J1,893,1069,1962
2019-06-07T18:15:00+09:00,J2,839,644,1483
2019-06-07T18:15:00+09:00,J3,1115,979,2094
2019-06-07T18:15:00+09:00,J4,939,786,1725
2019-06-07T18:15:00+09:00,J5,432,489,921
2019-06-07T18:30:00+09:00,J1,825,986,1811
2019-06-07T18:30:00+09:00,J2,794,526,1320
2019-06-07T18:30:00+09:00,J3,1054,923,1977
2019-06-07T18:30:00+09:00,J4,904,756,1660
2019-06-07T18:30:00+09:00,J5,459,481,940
2019-06-07T18:45:00+09:00,J1,850,981,1831
2019-06-07T18:45:00+09:00,J2,671,518,1189
2019-06-07T18:45:00+09:00,J3,1039,875,1914
2019-06-07T18:45:00+09:00,J4,836,763,1599
2019-06-07T18:45:00+09:00,J5,487,477,964
2019-06-07T19:00:00+09:00,J1,842,905,1747
2019-06-07T19:00:00+09:00,J2,669,505,1174
2019-06-07T19:00:00+09:00,J3,924,826,1750
2019-06-07T19:00:00+09:00,J4,822,784,1606
2019-06-07T19:00:00+09:00,J5,473,532,1005
2019-06-07T19:15:00+09:00,J1,778,892,1670
2019-06-07T19:15:00+09:00,J2,765,510,1275
2019-06-07T19:15:00+09:00,J3,875,776,1651
2019-06-07T19:15:00+09:00,J4,814,726,1540
2019-06-07T19:15:00+09:00,J5,493,492,985
2019-06-07T19:30:00+09:00,J1,830,918,1748
2019-06-07T19:30:00+09:00,J2,654,477,1131
2019-06-07T19:30:00+09:00,J3,825,697,1522
2019-06-07T19:30:00+09:00,J4,823,747,1570
2019-06-07T19:30:00+09:00,J5,503,498,1001
2019-06-07T19:45:00+09:00,J1,756,875,1631
2019-06-07T19:45:00+09:00,J2,578,437,1015
2019-06-07T19:45:00+09:00,J3,615,713,1328
2019-06-07T19:45:00+09:00,J4,781,749,1530
2019-06-07T19:45:00+09:00,J5,483,503,986
2019-06-07T20:00:00+09:00,J1,773,828,1601
2019-06-07T20:00:00+09:00,J2,529,457,986
2019-06-07T20:00:00+09:00,J3,655,619,1274
2019-06-07T20:00:00+09:00,J4,820,672,1492
2019-06-07T20:00:00+09:00,J5,538,493,1031
2019-06-07T20:15:00+09:00,J1,626,747,1373
2019-06-07T20:15:00+09:00,J2,489,430,919
2019-06-07T20:15:00+09:00,J3,669,652,1321
2019-06-07T20:15:00+09:00,J4,782,609,1391
2019-06-07T20:15:00+09:00,J5,566,533,1099
2019-06-07T20:30:00+09:00,J1,627,765,1392
2019-06-07T20:30:00+09:00,J2,462,466,928
2019-06-07T20:30:00+09:00,J3,639,634,1273
2019-06-07T20:30:00+09:00,J4,874,714,1588
2019-06-07T20:30:00+09:00,J5,557,571,1128
2019-06-07T20:45:00+09:00,J1,683,794,1477
2019-06-07T20:45:00+09:00,J2,416,488,904
2019-06-07T20:45:00+09:00,J3,607,586,1193
2019-06-07T20:45:00+09:00,J4,940,765,1705
2019-06-07T20:45:00+09:00,J5,537,563,1100
2019-06-07T21:00:00+09:00,J1,691,758,1449
2019-06-07T21:00:00+09:00,J2,374,405,779
2019-06-07T21:00:00+09:00,J3,560,628,1188
2019-06-07T21:00:00+09:00,J4,897,758,1655
2019-06-07T21:00:00+09:00,J5,518,532,1050
2019-06-07T21:15:00+09:00,J1,775,971,1746
2019-06-07T21:15:00+09:00,J2,330,439,769
2019-06-07T21:15:00+09:00,J3,596,631,1227
2019-06-07T21:15:00+09:00,J4,834,762,1596
2019-06-07T21:15:00+09:00,J5,467,546,1013
2019-06-07T21:30:00+09:00,J1,723,879,1602
2019-06-07T21:30:00+09:00,J2,411,506,917
2019-06-07T21:30:00+09:00,J3,662,613,1275
2019-06-07T21:30:00+09:00,J4,829,680,1509
2019-06-07T21:30:00+09:00,J5,516,554,1070
2019-06-07T21:45:00+09:00,J1,672,842,1514
2019-06-07T21:45:00+09:00,J2,386,444,830
2019-06-07T21:45:00+09:00,J3,620,590,1210
2019-06-07T21:45:00+09:00,J4,877,729,1606
2019-06-07T21:45:00+09:00,J5,527,500,1027
2019-06-07T22:00:00+09:00,J1,637,859,1496
2019-06-07T22:00:00+09:00,J2,318,433,751
2019-06-07T22:00:00+09:00,J3,537,461,998
2019-06-07T22:00:00+09:00,J4,858,799,1657
2019-06-07T22:00:00+09:00,J5,564,603,1167
2019-06-07T22:15:00+09:00,J1,746,877,1623
2019-06-07T22:15:00+09:00,J2,338,429,767
2019-06-07T22:15:00+09:00,J3,593,483,1076
2019-06-07T22:15:00+09:00,J4,803,788,1591
2019-06-07T22:15:00+09:00,J5,546,595,1141
2019-06-07T22:30:00+09:00,J1,690,758,1448
2019-06-07T22:30:00+09:00,J2,337,414,751
2019-06-07T22:30:00+09:00,J3,559,501,1060
2019-06-07T22:30:00+09:00,J4,870,832,1702
2019-06-07T22:30:00+09:00,J5,535,593,1128
2019-06-07T22:45:00+09:00,J1,650,704,1354
2019-06-07T22:45:00+09:00,J2,338,417,755
2019-06-07T22:45:00+09:00,J3,506,526,1032
2019-06-07T22:45:00+09:00,J4,941,808,1749
2019-06-07T22:45:00+09:00,J5,353,427,780
2019-06-07T23:00:00+09:00,J1,699,751,1450
2019-06-07T23:00:00+09:00,J2,379,443,822
2019-06-07T23:00:00+09:00,J3,552,548,1100
2019-06-07T23:00:00+09:00,J4,836,790,1626
2019-06-07T23:00:00+09:00,J5,199,302,501
2019-06-07T23:15:00+09:00,J1,579,676,1255
2019-06-07T23:15:00+09:00,J2,357,440,797
2019-06-07T23:15:00+09:00,J3,491,465,956
2019-06-07T23:15:00+09:00,J4,856,850,1706
2019-06-07T23:15:00+09:00,J5,214,214,428
2019-06-07T23:30:00+09:00,J1,692,661,1353
2019-06-07T23:30:00+09:00,J2,380,421,801
2019-06-07T23:30:00+09:00,J3,489,463,952
2019-06-07T23:30:00+09:00,J4,764,704,1468
2019-06-07T23:30:00+09:00,J5,256,258,514
2019-06-07T23:45:00+09:00,J1,499,562,1061
2019-06-07T23:45:00+09:00,J2,381,344,725
2019-06-07T23:45:00+09:00,J3,426,398,824
2019-06-07T23:45:00+09:00,J4,763,707,1470
2019-06-07T23:45:00+09:00,J5,232,295,527
2019-06-08T00:00:00+09:00,J1,452,499,951
2019-06-08T00:00:00+09:00,J2,246,258,504
2019-06-08T00:00:00+09:00,J3,415,371,786
2019-06-08T00:00:00+09:00,J4,752,695,1447
2019-06-08T00:00:00+09:00,J5,387,428,815
2019-06-08T00:15:00+09:00,J1,205,243,448
2019-06-08T00:15:00+09:00,J2,307,289,596
2019-06-08T00:15:00+09:00,J3,538,441,979
2019-06-08T00:15:00+09:00,J4,509,459,968
2019-06-08T00:15:00+09:00,J5,273,278,551
2019-06-08T00:30:00+09:00,J1,176,217,393
2019-06-08T00:30:00+09:00,J2,453,389,842
2019-06-08T00:30:00+09:00,J3,498,470,968
2019-06-08T00:30:00+09:00,J4,258,232,490
2019-06-08T00:30:00+09:00,J5,159,172,331
2019-06-08T00:45:00+09:00,J1,204,222,426
2019-06-08T00:45:00+09:00,J2,490,394,884
2019-06-08T00:45:00+09:00,J3,487,407,894
2019-06-08T00:45:00+09:00,J4,262,207,469
2019-06-08T00:45:00+09:00,J5,206,185,391
2019-06-08T05:45:00+09:00,J1,236,248,484
2019-06-08T05:45:00+09:00,J2,216,209,425
2019-06-08T05:45:00+09:00,J3,288,276,564
2019-06-08T05:45:00+09:00,J4,500,537,1037
2019-06-08T05:45:00+09:00,J5,161,129,290
2019-06-08T06:00:00+09:00,J1,359,445,804
2019-06-08T06:00:00+09:00,J2,406,308,714
2019-06-08T06:00:00+09:00,J3,326,319,645
2019-06-08T06:00:00+09:00,J4,379,438,817
2019-06-08T06:00:00+09:00,J5,216,119,335
2019-06-08T06:15:00+09:00,J1,528,513,1041
2019-06-08T06:15:00+09:00,J2,535,485,1020
2019-06-08T06:15:00+09:00,J3,348,361,709
2019-06-08T06:15:00+09:00,J4,357,370,727
2019-06-08T06:15:00+09:00,J5,230,200,430
2019-06-08T06:30:00+09:00,J1,562,521,1083
2019-06-08T06:30:00+09:00,J2,489,502,991
2019-06-08T06:30:00+09:00,J3,336,374,710
2019-06-08T06:30:00+09:00,J4,436,515,951
2019-06-08T06:30:00+09:00,J5,189,171,360
2019-06-08T06:45:00+09:00,J1,551,562,1113
2019-06-08T06:45:00+09:00,J2,479,401,880
2019-06-08T06:45:00+09:00,J3,366,336,702
2019-06-08T06:45:00+09:00,J4,533,547,1080
2019-06-08T06:45:00+09:00,J5,258,158,416
2019-06-08T07:00:00+09:00,J1,717,798,1515
2019-06-08T07:00:00+09:00,J2,351,326,677
2019-06-08T07:00:00+09:00,J3,359,379,738
2019-06-08T07:00:00+09:00,J4,543,533,1076
2019-06-08T07:00:00+09:00,J5,215,169,384
2019-06-08T07:15:00+09:00,J1,550,558,1108
2019-06-08T07:15:00+09:00,J2,409,342,751
2019-06-08T07:15:00+09:00,J3,382,408,790
2019-06-08T07:15:00+09:00,J4,598,668,1266
2019-06-08T07:15:00+09:00,J5,223,181,404
2019-06-08T07:30:00+09:00,J1,589,591,1180
2019-06-08T07:30:00+09:00,J2,520,470,990
2019-06-08T07:30:00+09:00,J3,422,447,869
2019-06-08T07:30:00+09:00,J4,663,650,1313
2019-06-08T07:30:00+09:00,J5,241,182,423
2019-06-08T07:45:00+09:00,J1,640,613,1253
2019-06-08T07:45:00+09:00,J2,545,492,1037
2019-06-08T07:45:00+09:00,J3,501,449,950
2019-06-08T07:45:00+09:00,J4,534,560,1094
2019-06-08T07:45:00+09:00,J5,257,208,465
2019-06-08T08:00:00+09:00,J1,886,879,1765
2019-06-08T08:00:00+09:00,J2,616,562,1178
2019-06-08T08:00:00+09:00,J3,452,541,993
2019-06-08T08:00:00+09:00,J4,674,666,1340
2019-06-08T08:00:00+09:00,J5,241,251,492
2019-06-08T08:15:00+09:00,J1,913,849,1762
2019-06-08T08:15:00+09:00,J2,656,534,1190
2019-06-08T08:15:00+09:00,J3,544,559,1103
2019-06-08T08:15:00+09:00,J4,469,558,1027
2019-06-08T08:15:00+09:00,J5,281,244,525
2019-06-08T08:30:00+09:00,J1,722,673,1395
2019-06-08T08:30:00+09:00,J2,694,465,1159
2019-06-08T08:30:00+09:00,J3,517,528,1045
2019-06-08T08:30:00+09:00,J4,480,629,1109
2019-06-08T08:30:00+09:00,J5,248,306,554
2019-06-08T08:45:00+09:00,J1,753,668,1421
2019-06-08T08:45:00+09:00,J2,650,564,1214
2019-06-08T08:45:00+09:00,J3,509,558,1067
2019-06-08T08:45:00+09:00,J4,468,552,1020
2019-06-08T08:45:00+09:00,J5,279,261,540
2019-06-08T09:00:00+09:00,J1,718,554,1272
2019-06-08T09:00:00+09:00,J2,608,464,1072
2019-06-08T09:00:00+09:00,J3,454,434,888
2019-06-08T09:00:00+09:00,J4,497,594,1091
2019-06-08T09:00:00+09:00,J5,303,351,654
2019-06-08T09:15:00+09:00,J1,644,524,1168
2019-06-08T09:15:00+09:00,J2,567,420,987
2019-06-08T09:15:00+09:00,J3,433,480,913
2019-06-08T09:15:00+09:00,J4,520,585,1105
2019-06-08T09:15:00+09:00,J5,394,381,775
2019-06-08T09:30:00+09:00,J1,560,514,1074
2019-06-08T09:30:00+09:00,J2,392,435,827
2019-06-08T09:30:00+09:00,J3,396,444,840
2019-06-08T09:30:00+09:00,J4,654,705,1359
2019-06-08T09:30:00+09:00,J5,460,512,972
2019-06-08T09:45:00+09:00,J1,638,617,1255
2019-06-08T09:45:00+09:00,J2,497,409,906
2019-06-08T09:45:00+09:00,J3,409,406,815
2019-06-08T09:45:00+09:00,J4,665,616,1281
2019-06-08T09:45:00+09:00,J5,504,564,1068
2019-06-08T10:00:00+09:00,J1,597,567,1164
2019-06-08T10:00:00+09:00,J2,474,422,896
2019-06-08T10:00:00+09:00,J3,369,336,705
2019-06-08T10:00:00+09:00,J4,794,691,1485
2019-06-08T10:00:00+09:00,J5,505,523,1028
2019-06-08T10:15:00+09:00,J1,654,638,1292
2019-06-08T10:15:00+09:00,J2,459,453,912
2019-06-08T10:15:00+09:00,J3,346,411,757
2019-06-08T10:15:00+09:00,J4,823,775,1598
2019-06-08T10:15:00+09:00,J5,483,532,1015
2019-06-08T10:30:00+09:00,J1,662,614,1276
2019-06-08T10:30:00+09:00,J2,451,445,896
2019-06-08T10:30:00+09:00,J3,367,391,758
2019-06-08T10:30:00+09:00,J4,757,685,1442
2019-06-08T10:30:00+09:00,J5,471,527,998
2019-06-08T10:45:00+09:00,J1,735,604,1339
2019-06-08T10:45:00+09:00,J2,511,509,1020
2019-06-08T10:45:00+09:00,J3,349,478,827
2019-06-08T10:45:00+09:00,J4,760,727,1487
2019-06-08T10:45:00+09:00,J5,381,465,846
2019-06-08T11:00:00+09:00,J1,723,721,1444
2019-06-08T11:00:00+09:00,J2,458,499,957
2019-06-08T11:00:00+09:00,J3,414,466,880
2019-06-08T11:00:00+09:00,J4,691,706,1397
2019-06-08T11:00:00+09:00,J5,535,573,1108
2019-06-08T11:15:00+09:00,J1,830,735,1565
2019-06-08T11:15:00+09:00,J2,525,442,967
2019-06-08T11:15:00+09:00,J3,500,419,919
2019-06-08T11:15:00+09:00,J4,682,755,1437
2019-06-08T11:15:00+09:00,J5,487,498,985
2019-06-08T11:30:00+09:00,J1,812,791,1603
2019-06-08T11:30:00+09:00,J2,581,441,1022
2019-06-08T11:30:00+09:00,J3,508,439,947
2019-06-08T11:30:00+09:00,J4,718,738,1456
2019-06-08T11:30:00+09:00,J5,449,456,905
2019-06-08T11:45:00+09:00,J1,767,787,1554
2019-06-08T11:45:00+09:00,J2,559,473,1032
2019-06-08T11:45:00+09:00,J3,601,471,1072
2019-06-08T11:45:00+09:00,J4,680,744,1424
2019-06-08T11:45:00+09:00,J5,499,535,1034
2019-06-08T12:00:00+09:00,J1,855,813,1668
2019-06-08T12:00:00+09:00,J2,670,440,1110
2019-06-08T12:00:00+09:00,J3,606,480,1086
2019-06-08T12:00:00+09:00,J4,626,751,1377
2019-06-08T12:00:00+09:00,J5,574,632,1206
2019-06-08T12:15:00+09:00,J1,799,861,1660
2019-06-08T12:15:00+09:00,J2,674,398,1072
2019-06-08T12:15:00+09:00,J3,575,508,1083
2019-06-08T12:15:00+09:00,J4,661,664,1325
2019-06-08T12:15:00+09:00,J5,515,584,1099
2019-06-08T12:30:00+09:00,J1,828,842,1670
2019-06-08T12:30:00+09:00,J2,722,451,1173
2019-06-08T12:30:00+09:00,J3,602,501,1103
2019-06-08T12:30:00+09:00,J4,705,683,1388
2019-06-08T12:30:00+09:00,J5,497,531,1028
2019-06-08T12:45:00+09:00,J1,750,834,1584
2019-06-08T12:45:00+09:00,J2,769,518,1287
2019-06-08T12:45:00+09:00,J3,635,563,1198
2019-06-08T12:45:00+09:00,J4,694,784,1478
2019-06-08T12:45:00+09:00,J5,483,490,973
2019-06-08T13:00:00+09:00,J1,769,841,1610
2019-06-08T13:00:00+09:00,J2,762,583,1345
2019-06-08T13:00:00+09:00,J3,629,545,1174
2019-06-08T13:00:00+09:00,J4,617,660,1277
2019-06-08T13:00:00+09:00,J5,488,490,978
2019-06-08T13:15:00+09:00,J1,769,808,1577
2019-06-08T13:15:00+09:00,J2,666,588,1254
2019-06-08T13:15:00+09:00,J3,609,509,1118
2019-06-08T13:15:00+09:00,J4,568,606,1174
2019-06-08T13:15:00+09:00,J5,589,525,1114
2019-06-08T13:30:00+09:00,J1,759,844,1603
2019-06-08T13:30:00+09:00,J2,801,535,1336
2019-06-08T13:30:00+09:00,J3,647,560,1207
2019-06-08T13:30:00+09:00,J4,585,603,1188
2019-06-08T13:30:00+09:00,J5,476,455,931
2019-06-08T13:45:00+09:00,J1,709,834,1543
2019-06-08T13:45:00+09:00,J2,705,566,1271
2019-06-08T13:45:00+09:00,J3,639,497,1136
2019-06-08T13:45:00+09:00,J4,569,577,1146
2019-06-08T13:45:00+09:00,J5,380,366,746
2019-06-08T14:00:00+09:00,J1,824,885,1709
2019-06-08T14:00:00+09:00,J2,728,612,1340
2019-06-08T14:00:00+09:00,J3,660,498,1158
2019-06-08T14:00:00+09:00,J4,595,554,1149
2019-06-08T14:00:00+09:00,J5,437,417,854
2019-06-08T14:15:00+09:00,J1,805,872,1677
2019-06-08T14:15:00+09:00,J2,761,665,1426
2019-06-08T14:15:00+09:00,J3,656,485,1141
2019-06-08T14:15:00+09:00,J4,606,545,1151
2019-06-08T14:15:00+09:00,J5,492,483,975
2019-06-08T14:30:00+09:00,J1,815,893,1708
2019-06-08T14:30:00+09:00,J2,751,716,1467
2019-06-08T14:30:00+09:00,J3,634,599,1233
2019-06-08T14:30:00+09:00,J4,574,556,1130
2019-06-08T14:30:00+09:00,J5,436,467,903
2019-06-08T14:45:00+09:00,J1,790,924,1714
2019-06-08T14:45:00+09:00,J2,791,687,1478
2019-06-08T14:45:00+09:00,J3,606,528,1134
2019-06-08T14:45:00+09:00,J4,639,522,1161
