日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-08T14:45:00+09:00,J5,507,472,979
2019-06-08T15:00:00+09:00,J1,848,936,1784
2019-06-08T15:00:00+09:00,J2,720,711,1431
2019-06-08T15:00:00+09:00,J3,723,550,1273
2019-06-08T15:00:00+09:00,J4,621,582,1203
2019-06-08T15:00:00+09:00,J5,528,506,1034
2019-06-08T15:15:00+09:00,J1,828,932,1760
2019-06-08T15:15:00+09:00,J2,710,688,1398
2019-06-08T15:15:00+09:00,J3,677,518,1195
2019-06-08T15:15:00+09:00,J4,672,642,1314
2019-06-08T15:15:00+09:00,J5,457,433,890
2019-06-08T15:30:00+09:00,J1,772,972,1744
2019-06-08T15:30:00+09:00,J2,744,650,1394
2019-06-08T15:30:00+09:00,J3,637,532,1169
2019-06-08T15:30:00+09:00,J4,715,626,1341
2019-06-08T15:30:00+09:00,J5,540,545,1085
2019-06-08T15:45:00+09:00,J1,871,1003,1874
2019-06-08T15:45:00+09:00,J2,775,684,1459
2019-06-08T15:45:00+09:00,J3,623,527,1150
2019-06-08T15:45:00+09:00,J4,731,642,1373
2019-06-08T15:45:00+09:00,J5,500,493,993
2019-06-08T16:00:00+09:00,J1,759,1035,1794
2019-06-08T16:00:00+09:00,J2,717,675,1392
2019-06-08T16:00:00+09:00,J3,653,544,1197
2019-06-08T16:00:00+09:00,J4,641,544,1185
2019-06-08T16:00:00+09:00,J5,485,491,976
2019-06-08T16:15:00+09:00,J1,775,935,1710
2019-06-08T16:15:00+09:00,J2,699,686,1385
2019-06-08T16:15:00+09:00,J3,670,496,1166
2019-06-08T16:15:00+09:00,J4,627,599,1226
2019-06-08T16:15:00+09:00,J5,424,456,880
2019-06-08T16:30:00+09:00,J1,861,1004,1865
2019-06-08T16:30:00+09:00,J2,707,692,1399
2019-06-08T16:30:00+09:00,J3,679,537,1216
2019-06-08T16:30:00+09:00,J4,633,619,1252
2019-06-08T16:30:00+09:00,J5,480,499,979
2019-06-08T16:45:00+09:00,J1,841,966,1807
2019-06-08T16:45:00+09:00,J2,726,621,1347
2019-06-08T16:45:00+09:00,J3,636,542,1178
2019-06-08T16:45:00+09:00,J4,649,613,1262
2019-06-08T16:45:00+09:00,J5,543,524,1067
2019-06-08T17:00:00+09:00,J1,861,997,1858
2019-06-08T17:00:00+09:00,J2,753,614,1367
2019-06-08T17:00:00+09:00,J3,582,572,1154
2019-06-08T17:00:00+09:00,J4,635,631,1266
2019-06-08T17:00:00+09:00,J5,504,557,1061
2019-06-08T17:15:00+09:00,J1,874,1062,1936
2019-06-08T17:15:00+09:00,J2,768,597,1365
2019-06-08T17:15:00+09:00,J3,652,501,1153
2019-06-08T17:15:00+09:00,J4,683,631,1314
2019-06-08T17:15:00+09:00,J5,509,493,1002
2019-06-08T17:30:00+09:00,J1,932,979,1911
2019-06-08T17:30:00+09:00,J2,744,466,1210
2019-06-08T17:30:00+09:00,J3,657,536,1193
2019-06-08T17:30:00+09:00,J4,699,645,1344
2019-06-08T17:30:00+09:00,J5,484,450,934
2019-06-08T17:45:00+09:00,J1,956,1036,1992
2019-06-08T17:45:00+09:00,J2,675,473,1148
2019-06-08T17:45:00+09:00,J3,609,538,1147
2019-06-08T17:45:00+09:00,J4,678,623,1301
2019-06-08T17:45:00+09:00,J5,448,460,908
2019-06-08T18:00:00+09:00,J1,892,976,1868
2019-06-08T18:00:00+09:00,J2,643,421,1064
2019-06-08T18:00:00+09:00,J3,637,508,1145
2019-06-08T18:00:00+09:00,J4,768,623,1391
2019-06-08T18:00:00+09:00,J5,502,547,1049
2019-06-08T18:15:00+09:00,J1,944,998,1942
2019-06-08T18:15:00+09:00,J2,626,457,1083
2019-06-08T18:15:00+09:00,J3,647,484,1131
2019-06-08T18:15:00+09:00,J4,746,730,1476
2019-06-08T18:15:00+09:00,J5,539,553,1092
2019-06-08T18:30:00+09:00,J1,855,850,1705
2019-06-08T18:30:00+09:00,J2,631,451,1082
2019-06-08T18:30:00+09:00,J3,681,440,1121
2019-06-08T18:30:00+09:00,J4,795,776,1571
2019-06-08T18:30:00+09:00,J5,510,554,1064
2019-06-08T18:45:00+09:00,J1,785,792,1577
2019-06-08T18:45:00+09:00,J2,583,434,1017
2019-06-08T18:45:00+09:00,J3,620,437,1057
2019-06-08T18:45:00+09:00,J4,785,856,1641
2019-06-08T18:45:00+09:00,J5,571,553,1124
2019-06-08T19:00:00+09:00,J1,734,770,1504
2019-06-08T19:00:00+09:00,J2,674,419,1093
2019-06-08T19:00:00+09:00,J3,600,435,1035
2019-06-08T19:00:00+09:00,J4,848,753,1601
2019-06-08T19:00:00+09:00,J5,585,623,1208
2019-06-08T19:15:00+09:00,J1,694,827,1521
2019-06-08T19:15:00+09:00,J2,580,373,953
2019-06-08T19:15:00+09:00,J3,575,411,986
2019-06-08T19:15:00+09:00,J4,822,751,1573
2019-06-08T19:15:00+09:00,J5,558,592,1150
2019-06-08T19:30:00+09:00,J1,625,753,1378
2019-06-08T19:30:00+09:00,J2,509,398,907
2019-06-08T19:30:00+09:00,J3,522,399,921
2019-06-08T19:30:00+09:00,J4,789,738,1527
2019-06-08T19:30:00+09:00,J5,573,558,1131
2019-06-08T19:45:00+09:00,J1,582,758,1340
2019-06-08T19:45:00+09:00,J2,504,405,909
2019-06-08T19:45:00+09:00,J3,531,387,918
2019-06-08T19:45:00+09:00,J4,742,714,1456
2019-06-08T19:45:00+09:00,J5,478,510,988
2019-06-08T20:00:00+09:00,J1,525,640,1165
2019-06-08T20:00:00+09:00,J2,534,432,966
2019-06-08T20:00:00+09:00,J3,534,431,965
2019-06-08T20:00:00+09:00,J4,716,759,1475
2019-06-08T20:00:00+09:00,J5,637,643,1280
2019-06-08T20:15:00+09:00,J1,590,714,1304
2019-06-08T20:15:00+09:00,J2,477,401,878
2019-06-08T20:15:00+09:00,J3,599,399,998
2019-06-08T20:15:00+09:00,J4,735,724,1459
2019-06-08T20:15:00+09:00,J5,505,611,1116
2019-06-08T20:30:00+09:00,J1,555,699,1254
2019-06-08T20:30:00+09:00,J2,418,392,810
2019-06-08T20:30:00+09:00,J3,458,429,887
2019-06-08T20:30:00+09:00,J4,678,717,1395
2019-06-08T20:30:00+09:00,J5,506,504,1010
2019-06-08T20:45:00+09:00,J1,532,590,1122
2019-06-08T20:45:00+09:00,J2,355,316,671
2019-06-08T20:45:00+09:00,J3,413,434,847
2019-06-08T20:45:00+09:00,J4,765,685,1450
2019-06-08T20:45:00+09:00,J5,466,488,954
2019-06-08T21:00:00+09:00,J1,577,608,1185
2019-06-08T21:00:00+09:00,J2,317,372,689
2019-06-08T21:00:00+09:00,J3,445,375,820
2019-06-08T21:00:00+09:00,J4,740,751,1491
2019-06-08T21:00:00+09:00,J5,484,489,973
2019-06-08T21:15:00+09:00,J1,522,631,1153
2019-06-08T21:15:00+09:00,J2,338,345,683
2019-06-08T21:15:00+09:00,J3,363,376,739
2019-06-08T21:15:00+09:00,J4,785,684,1469
2019-06-08T21:15:00+09:00,J5,551,552,1103
2019-06-08T21:30:00+09:00,J1,520,620,1140
2019-06-08T21:30:00+09:00,J2,309,328,637
2019-06-08T21:30:00+09:00,J3,348,344,692
2019-06-08T21:30:00+09:00,J4,718,665,1383
2019-06-08T21:30:00+09:00,J5,492,512,1004
2019-06-08T21:45:00+09:00,J1,494,584,1078
2019-06-08T21:45:00+09:00,J2,299,354,653
2019-06-08T21:45:00+09:00,J3,347,363,710
2019-06-08T21:45:00+09:00,J4,773,676,1449
2019-06-08T21:45:00+09:00,J5,487,535,1022
2019-06-08T22:00:00+09:00,J1,428,550,978
2019-06-08T22:00:00+09:00,J2,357,404,761
2019-06-08T22:00:00+09:00,J3,346,356,702
2019-06-08T22:00:00+09:00,J4,736,676,1412
2019-06-08T22:00:00+09:00,J5,546,556,1102
2019-06-08T22:15:00+09:00,J1,462,488,950
2019-06-08T22:15:00+09:00,J2,278,377,655
2019-06-08T22:15:00+09:00,J3,326,408,734
2019-06-08T22:15:00+09:00,J4,831,832,1663
2019-06-08T22:15:00+09:00,J5,544,569,1113
2019-06-08T22:30:00+09:00,J1,440,479,919
2019-06-08T22:30:00+09:00,J2,247,362,609
2019-06-08T22:30:00+09:00,J3,296,343,639
2019-06-08T22:30:00+09:00,J4,742,752,1494
2019-06-08T22:30:00+09:00,J5,542,575,1117
2019-06-08T22:45:00+09:00,J1,401,481,882
2019-06-08T22:45:00+09:00,J2,276,314,590
2019-06-08T22:45:00+09:00,J3,315,308,623
2019-06-08T22:45:00+09:00,J4,802,797,1599
2019-06-08T22:45:00+09:00,J5,373,425,798
2019-06-08T23:00:00+09:00,J1,451,472,923
2019-06-08T23:00:00+09:00,J2,310,351,661
2019-06-08T23:00:00+09:00,J3,288,330,618
2019-06-08T23:00:00+09:00,J4,901,860,1761
2019-06-08T23:00:00+09:00,J5,176,176,352
2019-06-08T23:15:00+09:00,J1,419,486,905
2019-06-08T23:15:00+09:00,J2,318,317,635
2019-06-08T23:15:00+09:00,J3,301,342,643
2019-06-08T23:15:00+09:00,J4,825,797,1622
2019-06-08T23:15:00+09:00,J5,200,186,386
2019-06-08T23:30:00+09:00,J1,439,558,997
2019-06-08T23:30:00+09:00,J2,264,339,603
2019-06-08T23:30:00+09:00,J3,265,346,611
2019-06-08T23:30:00+09:00,J4,733,730,1463
2019-06-08T23:30:00+09:00,J5,197,203,400
2019-06-08T23:45:00+09:00,J1,432,444,876
2019-06-08T23:45:00+09:00,J2,302,308,610
2019-06-08T23:45:00+09:00,J3,287,387,674
2019-06-08T23:45:00+09:00,J4,778,669,1447
2019-06-08T23:45:00+09:00,J5,203,209,412
2019-06-09T00:00:00+09:00,J1,514,504,1018
2019-06-09T00:00:00+09:00,J2,259,283,542
2019-06-09T00:00:00+09:00,J3,285,320,605
2019-06-09T00:00:00+09:00,J4,739,656,1395
2019-06-09T00:00:00+09:00,J5,253,220,473
2019-06-09T00:15:00+09:00,J1,293,263,556
2019-06-09T00:15:00+09:00,J2,203,220,423
2019-06-09T00:15:00+09:00,J3,319,306,625
2019-06-09T00:15:00+09:00,J4,683,643,1326
2019-06-09T00:15:00+09:00,J5,297,340,637
2019-06-09T00:30:00+09:00,J1,231,193,424
2019-06-09T00:30:00+09:00,J2,220,253,473
2019-06-09T00:30:00+09:00,J3,295,354,649
2019-06-09T00:30:00+09:00,J4,406,393,799
2019-06-09T00:30:00+09:00,J5,330,354,684
2019-06-09T00:45:00+09:00,J1,203,179,382
2019-06-09T00:45:00+09:00,J2,211,208,419
2019-06-09T00:45:00+09:00,J3,199,336,535
2019-06-09T00:45:00+09:00,J4,527,478,1005
2019-06-09T00:45:00+09:00,J5,330,370,700
2019-06-09T05:45:00+09:00,J1,256,300,556
2019-06-09T05:45:00+09:00,J2,589,530,1119
2019-06-09T05:45:00+09:00,J3,547,495,1042
2019-06-09T05:45:00+09:00,J4,403,474,877
2019-06-09T05:45:00+09:00,J5,224,194,418
2019-06-09T06:00:00+09:00,J1,365,450,815
2019-06-09T06:00:00+09:00,J2,491,515,1006
2019-06-09T06:00:00+09:00,J3,527,474,1001
2019-06-09T06:00:00+09:00,J4,530,526,1056
2019-06-09T06:00:00+09:00,J5,175,181,356
2019-06-09T06:15:00+09:00,J1,416,421,837
2019-06-09T06:15:00+09:00,J2,496,436,932
2019-06-09T06:15:00+09:00,J3,492,441,933
2019-06-09T06:15:00+09:00,J4,516,463,979
2019-06-09T06:15:00+09:00,J5,242,207,449
2019-06-09T06:30:00+09:00,J1,490,478,968
2019-06-09T06:30:00+09:00,J2,380,349,729
2019-06-09T06:30:00+09:00,J3,490,459,949
2019-06-09T06:30:00+09:00,J4,432,467,899
2019-06-09T06:30:00+09:00,J5,232,252,484
2019-06-09T06:45:00+09:00,J1,597,605,1202
2019-06-09T06:45:00+09:00,J2,544,456,1000
2019-06-09T06:45:00+09:00,J3,474,439,913
2019-06-09T06:45:00+09:00,J4,469,455,924
2019-06-09T06:45:00+09:00,J5,233,205,438
2019-06-09T07:00:00+09:00,J1,557,573,1130
2019-06-09T07:00:00+09:00,J2,565,491,1056
2019-06-09T07:00:00+09:00,J3,495,491,986
2019-06-09T07:00:00+09:00,J4,574,641,1215
2019-06-09T07:00:00+09:00,J5,220,185,405
2019-06-09T07:15:00+09:00,J1,503,456,959
2019-06-09T07:15:00+09:00,J2,559,447,1006
2019-06-09T07:15:00+09:00,J3,399,391,790
2019-06-09T07:15:00+09:00,J4,640,688,1328
2019-06-09T07:15:00+09:00,J5,233,234,467
2019-06-09T07:30:00+09:00,J1,490,475,965
2019-06-09T07:30:00+09:00,J2,391,376,767
2019-06-09T07:30:00+09:00,J3,414,422,836
2019-06-09T07:30:00+09:00,J4,587,635,1222
2019-06-09T07:30:00+09:00,J5,282,243,525
2019-06-09T07:45:00+09:00,J1,461,437,898
2019-06-09T07:45:00+09:00,J2,315,320,635
2019-06-09T07:45:00+09:00,J3,409,386,795
2019-06-09T07:45:00+09:00,J4,490,598,1088
2019-06-09T07:45:00+09:00,J5,231,239,470
2019-06-09T08:00:00+09:00,J1,654,539,1193
2019-06-09T08:00:00+09:00,J2,339,367,706
2019-06-09T08:00:00+09:00,J3,570,554,1124
2019-06-09T08:00:00+09:00,J4,478,503,981
2019-06-09T08:00:00+09:00,J5,298,364,662
2019-06-09T08:15:00+09:00,J1,676,596,1272
2019-06-09T08:15:00+09:00,J2,383,391,774
2019-06-09T08:15:00+09:00,J3,500,495,995
2019-06-09T08:15:00+09:00,J4,512,524,1036
2019-06-09T08:15:00+09:00,J5,335,351,686
2019-06-09T08:30:00+09:00,J1,746,634,1380
2019-06-09T08:30:00+09:00,J2,405,448,853
2019-06-09T08:30:00+09:00,J3,480,497,977
2019-06-09T08:30:00+09:00,J4,559,537,1096
2019-06-09T08:30:00+09:00,J5,346,422,768
2019-06-09T08:45:00+09:00,J1,729,699,1428
2019-06-09T08:45:00+09:00,J2,445,443,888
2019-06-09T08:45:00+09:00,J3,525,518,1043
2019-06-09T08:45:00+09:00,J4,477,383,860
2019-06-09T08:45:00+09:00,J5,317,387,704
2019-06-09T09:00:00+09:00,J1,672,618,1290
2019-06-09T09:00:00+09:00,J2,476,446,922
2019-06-09T09:00:00+09:00,J3,463,455,918
2019-06-09T09:00:00+09:00,J4,519,542,1061
2019-06-09T09:00:00+09:00,J5,353,430,783
2019-06-09T09:15:00+09:00,J1,770,684,1454
2019-06-09T09:15:00+09:00,J2,444,401,845
2019-06-09T09:15:00+09:00,J3,530,453,983
2019-06-09T09:15:00+09:00,J4,491,592,1083
2019-06-09T09:15:00+09:00,J5,448,454,902
2019-06-09T09:30:00+09:00,J1,761,712,1473
2019-06-09T09:30:00+09:00,J2,399,378,777
2019-06-09T09:30:00+09:00,J3,441,452,893
2019-06-09T09:30:00+09:00,J4,657,552,1209
2019-06-09T09:30:00+09:00,J5,405,452,857
2019-06-09T09:45:00+09:00,J1,693,651,1344
2019-06-09T09:45:00+09:00,J2,416,347,763
2019-06-09T09:45:00+09:00,J3,467,415,882
2019-06-09T09:45:00+09:00,J4,687,593,1280
2019-06-09T09:45:00+09:00,J5,388,407,795
2019-06-09T10:00:00+09:00,J1,717,701,1418
2019-06-09T10:00:00+09:00,J2,433,353,786
2019-06-09T10:00:00+09:00,J3,529,436,965
2019-06-09T10:00:00+09:00,J4,695,592,1287
2019-06-09T10:00:00+09:00,J5,411,487,898
2019-06-09T10:15:00+09:00,J1,881,778,1659
2019-06-09T10:15:00+09:00,J2,449,330,779
2019-06-09T10:15:00+09:00,J3,553,505,1058
2019-06-09T10:15:00+09:00,J4,815,749,1564
2019-06-09T10:15:00+09:00,J5,481,551,1032
2019-06-09T10:30:00+09:00,J1,772,804,1576
2019-06-09T10:30:00+09:00,J2,446,356,802
2019-06-09T10:30:00+09:00,J3,565,514,1079
2019-06-09T10:30:00+09:00,J4,809,818,1627
2019-06-09T10:30:00+09:00,J5,506,551,1057
2019-06-09T10:45:00+09:00,J1,714,770,1484
2019-06-09T10:45:00+09:00,J2,458,416,874
2019-06-09T10:45:00+09:00,J3,510,535,1045
2019-06-09T10:45:00+09:00,J4,893,836,1729
2019-06-09T10:45:00+09:00,J5,484,577,1061
2019-06-09T11:00:00+09:00,J1,827,776,1603
2019-06-09T11:00:00+09:00,J2,544,504,1048
2019-06-09T11:00:00+09:00,J3,570,612,1182
2019-06-09T11:00:00+09:00,J4,860,782,1642
2019-06-09T11:00:00+09:00,J5,564,564,1128
2019-06-09T11:15:00+09:00,J1,903,838,1741
2019-06-09T11:15:00+09:00,J2,552,534,1086
2019-06-09T11:15:00+09:00,J3,643,665,1308
2019-06-09T11:15:00+09:00,J4,800,804,1604
2019-06-09T11:15:00+09:00,J5,552,526,1078
2019-06-09T11:30:00+09:00,J1,815,889,1704
2019-06-09T11:30:00+09:00,J2,568,564,1132
2019-06-09T11:30:00+09:00,J3,736,759,1495
2019-06-09T11:30:00+09:00,J4,771,779,1550
2019-06-09T11:30:00+09:00,J5,539,566,1105
2019-06-09T11:45:00+09:00,J1,859,878,1737
2019-06-09T11:45:00+09:00,J2,524,489,1013
2019-06-09T11:45:00+09:00,J3,795,734,1529
2019-06-09T11:45:00+09:00,J4,728,710,1438
2019-06-09T11:45:00+09:00,J5,591,557,1148
2019-06-09T12:00:00+09:00,J1,892,892,1784
2019-06-09T12:00:00+09:00,J2,537,476,1013
2019-06-09T12:00:00+09:00,J3,950,812,1762
2019-06-09T12:00:00+09:00,J4,696,748,1444
2019-06-09T12:00:00+09:00,J5,553,549,1102
2019-06-09T12:15:00+09:00,J1,822,910,1732
2019-06-09T12:15:00+09:00,J2,503,469,972
2019-06-09T12:15:00+09:00,J3,951,850,1801
2019-06-09T12:15:00+09:00,J4,748,797,1545
2019-06-09T12:15:00+09:00,J5,470,482,952
2019-06-09T12:30:00+09:00,J1,781,811,1592
2019-06-09T12:30:00+09:00,J2,573,474,1047
2019-06-09T12:30:00+09:00,J3,856,843,1699
2019-06-09T12:30:00+09:00,J4,666,690,1356
2019-06-09T12:30:00+09:00,J5,461,460,921
2019-06-09T12:45:00+09:00,J1,701,762,1463
2019-06-09T12:45:00+09:00,J2,567,450,1017
2019-06-09T12:45:00+09:00,J3,911,908,1819
2019-06-09T12:45:00+09:00,J4,644,726,1370
2019-06-09T12:45:00+09:00,J5,499,513,1012
2019-06-09T13:00:00+09:00,J1,774,847,1621
2019-06-09T13:00:00+09:00,J2,720,453,1173
2019-06-09T13:00:00+09:00,J3,865,862,1727
2019-06-09T13:00:00+09:00,J4,733,761,1494
2019-06-09T13:00:00+09:00,J5,486,467,953
2019-06-09T13:15:00+09:00,J1,763,806,1569
2019-06-09T13:15:00+09:00,J2,695,419,1114
2019-06-09T13:15:00+09:00,J3,820,831,1651
2019-06-09T13:15:00+09:00,J4,659,618,1277
2019-06-09T13:15:00+09:00,J5,427,460,887
2019-06-09T13:30:00+09:00,J1,763,908,1671
2019-06-09T13:30:00+09:00,J2,712,420,1132
2019-06-09T13:30:00+09:00,J3,838,764,1602
2019-06-09T13:30:00+09:00,J4,603,645,1248
2019-06-09T13:30:00+09:00,J5,494,531,1025
2019-06-09T13:45:00+09:00,J1,744,822,1566
2019-06-09T13:45:00+09:00,J2,682,440,1122
2019-06-09T13:45:00+09:00,J3,691,756,1447
2019-06-09T13:45:00+09:00,J4,671,589,1260
2019-06-09T13:45:00+09:00,J5,515,558,1073
2019-06-09T14:00:00+09:00,J1,739,788,1527
2019-06-09T14:00:00+09:00,J2,611,469,1080
2019-06-09T14:00:00+09:00,J3,776,710,1486
2019-06-09T14:00:00+09:00,J4,622,637,1259
2019-06-09T14:00:00+09:00,J5,488,499,987
2019-06-09T14:15:00+09:00,J1,737,898,1635
2019-06-09T14:15:00+09:00,J2,663,440,1103
2019-06-09T14:15:00+09:00,J3,826,774,1600
2019-06-09T14:15:00+09:00,J4,637,663,1300
2019-06-09T14:15:00+09:00,J5,506,575,1081
2019-06-09T14:30:00+09:00,J1,842,889,1731
2019-06-09T14:30:00+09:00,J2,698,523,1221
2019-06-09T14:30:00+09:00,J3,790,753,1543
2019-06-09T14:30:00+09:00,J4,604,604,1208
2019-06-09T14:30:00+09:00,J5,518,508,1026
2019-06-09T14:45:00+09:00,J1,756,912,1668
2019-06-09T14:45:00+09:00,J2,636,456,1092
2019-06-09T14:45:00+09:00,J3,742,827,1569
2019-06-09T14:45:00+09:00,J4,603,663,1266
2019-06-09T14:45:00+09:00,J5,496,553,1049
2019-06-09T15:00:00+09:00,J1,812,809,1621
2019-06-09T15:00:00+09:00,J2,597,421,1018
2019-06-09T15:00:00+09:00,J3,827,779,1606
2019-06-09T15:00:00+09:00,J4,655,626,1281
2019-06-09T15:00:00+09:00,J5,560,527,1087
2019-06-09T15:15:00+09:00,J1,786,923,1709
2019-06-09T15:15:00+09:00,J2,674,440,1114
2019-06-09T15:15:00+09:00,J3,755,811,1566
2019-06-09T15:15:00+09:00,J4,635,692,1327
2019-06-09T15:15:00+09:00,J5,459,501,960
2019-06-09T15:30:00+09:00,J1,773,902,1675
2019-06-09T15:30:00+09:00,J2,570,476,1046
2019-06-09T15:30:00+09:00,J3,804,816,1620
2019-06-09T15:30:00+09:00,J4,702,755,1457
2019-06-09T15:30:00+09:00,J5,561,566,1127
2019-06-09T15:45:00+09:00,J1,739,899,1638
2019-06-09T15:45:00+09:00,J2,587,424,1011
2019-06-09T15:45:00+09:00,J3,826,816,1642
2019-06-09T15:45:00+09:00,J4,676,672,1348
2019-06-09T15:45:00+09:00,J5,456,521,977
2019-06-09T16:00:00+09:00,J1,764,923,1687
2019-06-09T16:00:00+09:00,J2,597,428,1025
2019-06-09T16:00:00+09:00,J3,799,847,1646
2019-06-09T16:00:00+09:00,J4,735,709,1444
2019-06-09T16:00:00+09:00,J5,517,484,1001
2019-06-09T16:15:00+09:00,J1,741,874,1615
2019-06-09T16:15:00+09:00,J2,603,450,1053
2019-06-09T16:15:00+09:00,J3,789,826,1615
2019-06-09T16:15:00+09:00,J4,695,731,1426
2019-06-09T16:15:00+09:00,J5,469,490,959
2019-06-09T16:30:00+09:00,J1,755,894,1649
2019-06-09T16:30:00+09:00,J2,643,435,1078
2019-06-09T16:30:00+09:00,J3,860,852,1712
2019-06-09T16:30:00+09:00,J4,670,664,1334
2019-06-09T16:30:00+09:00,J5,431,490,921
2019-06-09T16:45:00+09:00,J1,796,932,1728
2019-06-09T16:45:00+09:00,J2,491,428,919
2019-06-09T16:45:00+09:00,J3,812,769,1581
2019-06-09T16:45:00+09:00,J4,649,641,1290
2019-06-09T16:45:00+09:00,J5,466,493,959
2019-06-09T17:00:00+09:00,J1,890,996,1886
2019-06-09T17:00:00+09:00,J2,536,428,964
2019-06-09T17:00:00+09:00,J3,830,741,1571
2019-06-09T17:00:00+09:00,J4,652,687,1339
2019-06-09T17:00:00+09:00,J5,480,457,937
2019-06-09T17:15:00+09:00,J1,852,1016,1868
2019-06-09T17:15:00+09:00,J2,573,448,1021
2019-06-09T17:15:00+09:00,J3,884,878,1762
2019-06-09T17:15:00+09:00,J4,701,731,1432
2019-06-09T17:15:00+09:00,J5,465,492,957
2019-06-09T17:30:00+09:00,J1,882,939,1821
2019-06-09T17:30:00+09:00,J2,572,421,993
2019-06-09T17:30:00+09:00,J3,967,853,1820
2019-06-09T17:30:00+09:00,J4,768,774,1542
2019-06-09T17:30:00+09:00,J5,475,536,1011
2019-06-09T17:45:00+09:00,J1,1001,1004,2005
2019-06-09T17:45:00+09:00,J2,463,478,941
2019-06-09T17:45:00+09:00,J3,894,749,1643
2019-06-09T17:45:00+09:00,J4,780,747,1527
2019-06-09T17:45:00+09:00,J5,521,531,1052
2019-06-09T18:00:00+09:00,J1,998,1054,2052
2019-06-09T18:00:00+09:00,J2,460,447,907
2019-06-09T18:00:00+09:00,J3,782,702,1484
2019-06-09T18:00:00+09:00,J4,794,747,1541
2019-06-09T18:00:00+09:00,J5,551,604,1155
2019-06-09T18:15:00+09:00,J1,999,1043,2042
2019-06-09T18:15:00+09:00,J2,498,505,1003
2019-06-09T18:15:00+09:00,J3,695,738,1433
2019-06-09T18:15:00+09:00,J4,912,747,1659
2019-06-09T18:15:00+09:00,J5,532,557,1089
2019-06-09T18:30:00+09:00,J1,912,1013,1925
2019-06-09T18:30:00+09:00,J2,488,523,1011
2019-06-09T18:30:00+09:00,J3,672,626,1298
2019-06-09T18:30:00+09:00,J4,942,725,1667
2019-06-09T18:30:00+09:00,J5,545,557,1102
2019-06-09T18:45:00+09:00,J1,956,952,1908
2019-06-09T18:45:00+09:00,J2,415,525,940
2019-06-09T18:45:00+09:00,J3,705,668,1373
2019-06-09T18:45:00+09:00,J4,940,716,1656
2019-06-09T18:45:00+09:00,J5,512,499,1011
2019-06-09T19:00:00+09:00,J1,800,975,1775
2019-06-09T19:00:00+09:00,J2,432,470,902
2019-06-09T19:00:00+09:00,J3,602,624,1226
2019-06-09T19:00:00+09:00,J4,931,775,1706
2019-06-09T19:00:00+09:00,J5,564,607,1171
2019-06-09T19:15:00+09:00,J1,907,1009,1916
2019-06-09T19:15:00+09:00,J2,387,510,897
2019-06-09T19:15:00+09:00,J3,596,625,1221
2019-06-09T19:15:00+09:00,J4,948,857,1805
2019-06-09T19:15:00+09:00,J5,632,635,1267
2019-06-09T19:30:00+09:00,J1,822,947,1769
2019-06-09T19:30:00+09:00,J2,378,470,848
2019-06-09T19:30:00+09:00,J3,597,612,1209
2019-06-09T19:30:00+09:00,J4,856,804,1660
2019-06-09T19:30:00+09:00,J5,646,622,1268
